mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
59018818,59020019,1201,130900
59020019,59020704,685,232690
59020704,59021943,1239,14958
59021943,59022898,955,5330
59022898,59024034,1136,147989
59024034,59025127,1093,139741
59025127,59026314,1187,145703
59026314,59027519,1205,131113
59027519,59028759,1240,142363
59028759,59028986,227,66185
59028986,59030125,1139,140041
59030125,59031180,1055,75355
59031180,59032067,887,124990
59032067,59033284,1217,66622
59033284,59033519,235,170950
59033519,59034238,719,139358
59034238,59035412,1174,14976
59035412,59035940,528,126312
59035940,59037141,1201,129064
59037141,59038184,1043,88761
59038184,59039240,1056,69422
59039240,59039988,748,135894
59039988,59041085,1097,123135
59041085,59042209,1124,300343
59042209,59043467,1258,141613
59043467,59044619,1152,280922
59044619,59045838,1219,291107
59045838,59047022,1184,82020
59047022,59048186,1164,161707
59048186,59049365,1179,132291
59049365,59050392,1027,233382
59050392,59051242,850,6397
59051242,59052397,1155,135826
59052397,59053198,801,166421
59053198,59054309,1111,14013
59054309,59055404,1095,18527
59055404,59056454,1050,131722
59056454,59057581,1127,4861
59057581,59058432,851,254948
59058432,59059364,932,185126
59059364,59060622,1258,55927
59060622,59061851,1229,121446
59061851,59062669,818,279849
59062669,59063719,1050,17942
59063719,59064765,1046,130101
59064765,59065974,1209,135227
59065974,59066899,925,126410
59066899,59067296,397,2327
59067296,59067744,448,141242
59067744,59068877,1133,132821
59068877,59070030,1153,141644
59070030,59071003,973,172156
59071003,59072187,1184,41151
59072187,59072940,753,109185
59072940,59074245,1305,10088
59074245,59075510,1265,233366
59075510,59076495,985,125945
59076495,59076758,263,5083
59076758,59077024,266,141208
59077024,59078292,1268,127936
59078292,59078617,325,92935
59078617,59079219,602,131722
59079219,59080281,1062,4733
59080281,59081267,986,6398
59081267,59082313,1046,139741
59082313,59083382,1069,293663
59083382,59084585,1203,125140
59084585,59085844,1259,9210
59085844,59087192,1348,65803
59087192,59088145,953,76055
59088145,59088797,652,128036
59088797,59090026,1229,142318
59090026,59091023,997,127579
59091023,59092284,1261,138888
59092284,59093478,1194,293963
59093478,59094754,1276,143521
59094754,59095989,1235,4733
59095989,59097151,1162,11079
59097151,59098376,1225,302000
59098376,59099383,1007,103120
59099383,59100305,922,53342
59100305,59101496,1191,26520
59101496,59102059,563,85685
59102059,59103144,1085,278289
59103144,59104367,1223,4275
59104367,59104748,381,29091
59104748,59105473,725,102526
59105473,59106744,1271,92820
59106744,59107119,375,291379
59107119,59107622,503,130105
59107622,59108295,673,302111
59108295,59109493,1198,11547
59109493,59110697,1204,10172
59110697,59111962,1265,14013
59111962,59112692,730,137483
59112692,59113667,975,70753
59113667,59114694,1027,82458
59114694,59115802,1108,97593
59115802,59116965,1163,121392
59116965,59117401,436,294114
59117401,59118626,1225,287139
59118626,59119905,1279,58012
59119905,59120984,1079,132101
59120984,59121845,861,106969
59121845,59123098,1253,132291
59123098,59123747,649,154282
59123747,59124925,1178,159371
59124925,59126212,1287,252341
59126212,59126483,271,121382
59126483,59127675,1192,39476
59127675,59128982,1307,15307
59128982,59130219,1237,137483
59130219,59131486,1267,156968
59131486,59132583,1097,89940
59132583,59133460,877,54006
59133460,59134615,1155,39475
59134615,59135628,1013,27593
59135628,59136853,1225,128226
59136853,59137823,970,64974
59137823,59139020,1197,244443
59139020,59139988,968,48579
59139988,59141061,1073,130184
59141061,59141300,239,107486
59141300,59142428,1128,49750
59142428,59143559,1131,59239
59143559,59144220,661,12544
59144220,59145465,1245,107517
59145465,59146664,1199,137588
59146664,59147699,1035,9203
59147699,59148351,652,123025
59148351,59149710,1359,162239
59149710,59150722,1012,7894
59150722,59151981,1259,258266
59151981,59152924,943,128226
59152924,59153433,509,137141
59153433,59154560,1127,86043
59154560,59154728,168,155968
59154728,59155507,779,37999
59155507,59156656,1149,141208
59156656,59157861,1205,121331
59157861,59159061,1200,95441
59159061,59160292,1231,292604
59160292,59161541,1249,109185
59161541,59162869,1328,139336
59162869,59163821,952,61741
59163821,59164100,279,58137
59164100,59164718,618,70843
59164718,59165853,1135,114469
59165853,59167057,1204,124990
59167057,59168020,963,110054
59168020,59168275,255,139741
59168275,59169510,1235,150855
59169510,59170694,1184,8675
59170694,59171268,574,89735
59171268,59172277,1009,72200
59172277,59173100,823,86679
59173100,59174286,1186,294523
59174286,59175534,1248,54016
59175534,59176810,1276,163726
59176810,59177824,1014,10988
59177824,59178852,1028,134785
59178852,59179457,605,131735
59179457,59180600,1143,4687
59180600,59181701,1101,121543
59181701,59182955,1254,115047
59182955,59184062,1107,155973
59184062,59184466,404,139710
59184466,59185702,1236,157263
59185702,59186079,377,126796
59186079,59187266,1187,1043
59187266,59187877,611,271811
59187877,59188858,981,48848
59188858,59190115,1257,44585
59190115,59190806,691,84357
59190806,59191557,751,60774
59191557,59192561,1004,27504
59192561,59193620,1059,15081
59193620,59194736,1116,121541
59194736,59195255,519,254949
59195255,59196422,1167,112012
59196422,59197709,1287,174960
59197709,59198752,1043,130101
59198752,59199985,1233,19376
59199985,59200998,1013,66464
59200998,59201192,194,162238
59201192,59202098,906,8675
59202098,59203299,1201,143022
59203299,59204400,1101,123172
59204400,59205597,1197,130627
59205597,59206123,526,136610
59206123,59206956,833,109658
59206956,59207482,526,129064
59207482,59208598,1116,159386
59208598,59208871,273,141248
59208871,59209830,959,176682
59209830,59210707,877,122443
59210707,59211705,998,117382
59211705,59212974,1269,163518
59212974,59213929,955,115046
59213929,59214706,777,39648
59214706,59215041,335,7793
59215041,59216261,1220,178748
59216261,59217378,1117,86708
59217378,59218044,666,135636
59218044,59218949,905,274558
59218949,59219407,458,132484
59219407,59220620,1213,19366
59220620,59221852,1232,129983
59221852,59222925,1073,5912
59222925,59223762,837,122810
59223762,59224140,378,148962
59224140,59225263,1123,122614
59225263,59226192,929,39477
59226192,59227215,1023,64717
59227215,59228076,861,137483
59228076,59229195,1119,271811
59229195,59230385,1190,12332
59230385,59231614,1229,144135
59231614,59232921,1307,64075
59232921,59233916,995,10172
59233916,59234652,736,112592
59234652,59235941,1289,16632
59235941,59237144,1203,105405
59237144,59237735,591,54006
59237735,59238852,1117,285314
59238852,59239874,1022,129393
59239874,59240594,720,294700
59240594,59241783,1189,132864
59241783,59242501,718,112061
59242501,59243607,1106,5791
59243607,59244960,1353,160949
59244960,59245399,439,138545
59245399,59246329,930,275128
59246329,59247042,713,282383
59247042,59248015,973,147159
59248015,59249044,1029,130532
59249044,59250322,1278,88748
59250322,59251597,1275,137597
59251597,59252776,1179,281188
59252776,59253855,1079,54006
59253855,59254822,967,103481
59254822,59255675,853,109658
59255675,59256978,1303,137618
59256978,59258228,1250,26852
59258228,59258737,509,116805
59258737,59260024,1287,287660
59260024,59261251,1227,291609
59261251,59262410,1159,398
59262410,59263518,1108,61356
59263518,59264739,1221,174960
59264739,59265060,321,141235
59265060,59266343,1283,22179
59266343,59267594,1251,18524
59267594,59268635,1041,155520
59268635,59269782,1147,6176
59269782,59271073,1291,101276
59271073,59272340,1267,165387
59272340,59272793,453,135022
59272793,59273914,1121,15304
59273914,59275064,1150,890
59275064,59276102,1038,39967
59276102,59277327,1225,134425
59277327,59278390,1063,73024
59278390,59279616,1226,9210
59279616,59280733,1117,7887
59280733,59281854,1121,26951
59281854,59283075,1221,43306
59283075,59283878,803,132705
59283878,59285108,1230,163726
59285108,59286256,1148,135891
59286256,59287358,1102,56222
59287358,59288390,1032,142858
59288390,59289409,1019,12538
59289409,59290440,1031,178449
59290440,59291127,687,159371
59291127,59292242,1115,67860
59292242,59293014,772,122944
59293014,59294260,1246,398
59294260,59295299,1039,283242
59295299,59296356,1057,121024
59296356,59297533,1177,19208
59297533,59298658,1125,61780
59298658,59298865,207,136861
59298865,59299823,958,161102
59299823,59300921,1098,139707
59300921,59301406,485,83606
59301406,59302348,942,129623
59302348,59303536,1188,143893
59303536,59304348,812,44912
59304348,59305643,1295,63885
59305643,59306765,1122,144135
59306765,59307684,919,34501
59307684,59308149,465,126829
59308149,59309289,1140,58845
59309289,59310407,1118,139397
59310407,59311452,1045,89940
59311452,59311985,533,74797
59311985,59313007,1022,30106
59313007,59313908,901,133630
59313908,59314896,988,121068
59314896,59316041,1145,126947
59316041,59317197,1156,166433
59317197,59317532,335,102238
59317532,59318508,976,292604
59318508,59318870,362,135832
59318870,59319038,168,61776
59319038,59320250,1212,87997
59320250,59321334,1084,135580
59321334,59322647,1313,142896
59322647,59323607,960,63841
59323607,59324810,1203,133447
59324810,59325563,753,46240
59325563,59326893,1330,156973
59326893,59328070,1177,122828
59328070,59329078,1008,29090
59329078,59329622,544,34478
59329622,59330339,717,139358
59330339,59331130,791,89880
59331130,59332353,1223,283228
59332353,59333389,1036,130977
59333389,59334095,706,365
59334095,59334655,560,60774
59334655,59335900,1245,292253
59335900,59337155,1255,156230
59337155,59337886,731,144999
59337886,59338133,247,290363
59338133,59339277,1144,46890
59339277,59340601,1324,158796
59340601,59341644,1043,138548
59341644,59342761,1117,134425
59342761,59343851,1090,112061
59343851,59345055,1204,300234
59345055,59346285,1230,92812
59346285,59347328,1043,132601
59347328,59347650,322,128636
59347650,59348821,1171,124595
59348821,59349847,1026,294523
59349847,59350124,277,135762
59350124,59350498,374,281131
59350498,59351713,1215,17942
59351713,59352857,1144,7622
59352857,59354090,1233,171108
59354090,59355321,1231,126959
59355321,59356497,1176,152825
59356497,59357717,1220,127579
59357717,59358916,1199,6176
59358916,59359893,977,130871
59359893,59360426,533,153728
59360426,59361706,1280,131259
59361706,59362977,1271,144965
59362977,59364232,1255,131735
59364232,59365386,1154,88484
59365386,59366065,679,161217
59366065,59367214,1149,279852
59367214,59367687,473,291379
59367687,59368577,890,31609
59368577,59369439,862,287660
59369439,59370577,1138,30106
59370577,59371690,1113,39477
59371690,59371863,173,153309
59371863,59373021,1158,122441
59373021,59373925,904,96168
59373925,59375020,1095,216570
59375020,59376271,1251,100145
59376271,59377404,1133,139707
59377404,59378150,746,92930
59378150,59378726,576,86710
59378726,59380000,1274,73972
59380000,59380567,567,4275
59380567,59381612,1045,143262
59381612,59382355,743,137614
59382355,59383478,1123,10674
59383478,59384607,1129,153733
59384607,59385475,868,121331
59385475,59386162,687,125951
59386162,59387329,1167,141148
59387329,59388500,1171,139009
59388500,59389487,987,282383
59389487,59390822,1335,167597
59390822,59391959,1137,284434
59391959,59393034,1075,157243
59393034,59394218,1184,126739
59394218,59394434,216,30101
59394434,59394711,277,135762
59394711,59395960,1249,107247
59395960,59397243,1283,126955
59397243,59398418,1175,127597
59398418,59399627,1209,29110
59399627,59400133,506,282406
59400133,59401254,1121,125147
59401254,59402434,1180,231836
59402434,59403629,1195,12895
59403629,59404817,1188,181961
59404817,59406018,1201,91072
59406018,59407287,1269,1562
59407287,59408106,819,133424
59408106,59409315,1209,187005
59409315,59410481,1166,126955
59410481,59411769,1288,148522
59411769,59413074,1305,398
59413074,59414318,1244,157475
59414318,59415532,1214,142750
59415532,59416111,579,187466
59416111,59417236,1125,157861
59417236,59417677,441,47541
59417677,59418983,1306,36633
59418983,59420246,1263,68192
59420246,59420763,517,66465
59420763,59421802,1039,276735
59421802,59423072,1270,758
59423072,59424151,1079,185488
59424151,59424991,840,87732
59424991,59426184,1193,39971
59426184,59427333,1149,156474
59427333,59428494,1161,130544
59428494,59429744,1250,123866
59429744,59429965,221,96672
59429965,59431095,1130,135022
59431095,59432301,1206,24515
59432301,59433463,1162,131030
59433463,59434488,1025,133630
59434488,59435384,896,126932
59435384,59436490,1106,105167
59436490,59437569,1079,130876
59437569,59438165,596,231837
59438165,59438488,323,126408
59438488,59439353,865,19665
59439353,59440536,1183,178149
59440536,59440662,126,124558
59440662,59441939,1277,133834
59441939,59442992,1053,133447
59442992,59444122,1130,131040
59444122,59445294,1172,208
59445294,59446430,1136,129317
59446430,59447532,1102,6175
59447532,59448680,1148,144485
59448680,59449043,363,177638
59449043,59450240,1197,149739
59450240,59451478,1238,71404
59451478,59452687,1209,32658
59452687,59453983,1296,14013
59453983,59454284,301,101283
59454284,59455399,1115,152864
59455399,59456631,1232,83633
59456631,59457687,1056,102240
59457687,59458992,1305,152224
59458992,59460041,1049,160187
59460041,59461206,1165,129659
59461206,59462373,1167,126861
59462373,59463398,1025,281131
59463398,59464464,1066,176263
59464464,59465447,983,184448
59465447,59465964,517,150916
59465964,59467155,1191,2772
59467155,59468290,1135,2503
59468290,59469490,1200,130974
59469490,59470747,1257,16003
59470747,59471984,1237,19209
59471984,59473215,1231,127936
59473215,59474138,923,37090
59474138,59475085,947,137589
59475085,59476272,1187,37999
59476272,59477506,1234,156968
59477506,59477854,348,126209
59477854,59479103,1249,63105
59479103,59479889,786,24515
59479889,59481108,1219,135220
59481108,59482249,1141,101262
59482249,59483330,1081,6398
59483330,59484073,743,126232
59484073,59485227,1154,64956
59485227,59485484,257,131735
59485484,59486582,1098,125147
59486582,59487691,1109,7884
59487691,59488844,1153,29120
59488844,59490022,1178,139753
59490022,59491263,1241,127936
59491263,59492343,1080,13364
59492343,59493040,697,141208
59493040,59494022,982,130184
59494022,59494825,803,150915
59494825,59495947,1122,137588
59495947,59497157,1210,97593
59497157,59497997,840,156159
59497997,59498916,919,128632
59498916,59499975,1059,10673
59499975,59501023,1048,64738
59501023,59501791,768,294114
59501791,59502928,1137,155968
59502928,59504188,1260,108066
59504188,59505176,988,121069
59505176,59506358,1182,163519
59506358,59507545,1187,140718
59507545,59507948,403,69411
59507948,59508949,1001,121902
59508949,59509139,190,134463
59509139,59510221,1082,41610
59510221,59511395,1174,146111
59511395,59512644,1249,158074
59512644,59513811,1167,96151
59513811,59514344,533,32639
59514344,59515632,1288,276907
59515632,59516925,1293,137597
59516925,59518038,1113,284433
59518038,59519332,1294,160964
59519332,59520578,1246,147990
59520578,59521779,1201,91192
59521779,59523047,1268,11512
59523047,59524146,1099,84121
59524146,59525411,1265,4447
59525411,59526651,1240,300047
59526651,59527772,1121,148312
59527772,59529059,1287,109174
59529059,59530362,1303,862
59530362,59531398,1036,132592
59531398,59532523,1125,271817
59532523,59533738,1215,115686
59533738,59535073,1335,174953
59535073,59536310,1237,132499
59536310,59537185,875,172165
59537185,59538149,964,19366
59538149,59539192,1043,158074
59539192,59540385,1193,125123
59540385,59541460,1075,258266
59541460,59542395,935,97593
59542395,59543681,1286,124547
59543681,59544960,1279,84357
59544960,59546118,1158,124526
59546118,59547113,995,288043
59547113,59548128,1015,138656
59548128,59549381,1253,44575
59549381,59550570,1189,290363
59550570,59551785,1215,245687
59551785,59552029,244,123191
59552029,59552683,654,14677
59552683,59553730,1047,126209
59553730,59554959,1229,121671
59554959,59555992,1033,157644
59555992,59557041,1049,20023
59557041,59558244,1203,92002
59558244,59558573,329,11077
59558573,59559270,697,107621
59559270,59560093,823,131742
59560093,59560321,228,15307
59560321,59561434,1113,10172
59561434,59562670,1236,139733
59562670,59563357,687,61317
59563357,59564374,1017,16802
59564374,59565544,1170,123192
59565544,59566734,1190,121766
59566734,59567191,457,115687
59567191,59568280,1089,131040
59568280,59569325,1045,5704
59569325,59570325,1000,102381
59570325,59571479,1154,17615
59571479,59572724,1245,132530
59572724,59573605,881,301694
59573605,59574762,1157,144496
59574762,59575678,916,46240
59575678,59576801,1123,14672
59576801,59577856,1055,146346
59577856,59578993,1137,73296
59578993,59580130,1137,7622
59580130,59581319,1189,121103
59581319,59582519,1200,149738
59582519,59583767,1248,56222
59583767,59584942,1175,156981
59584942,59586086,1144,80665
59586086,59587198,1112,5776
59587198,59588215,1017,862
59588215,59589171,956,298549
59589171,59590393,1222,73957
59590393,59591588,1195,88748
59591588,59592759,1171,135220
59592759,59594051,1292,155968
59594051,59594487,436,220979
59594487,59595472,985,139387
59595472,59596743,1271,146437
59596743,59597878,1135,13185
59597878,59599045,1167,12546
59599045,59600168,1123,121658
59600168,59601361,1193,132592
59601361,59602484,1123,9210
59602484,59603650,1166,132537
59603650,59604718,1068,53320
59604718,59605809,1091,76055
59605809,59606920,1111,154697
59606920,59608201,1281,293663
59608201,59608487,286,126965
59608487,59609673,1186,130588
59609673,59610963,1290,133393
59610963,59612186,1223,132101
59612186,59613394,1208,80665
59613394,59614430,1036,291107
59614430,59615684,1254,72210
59615684,59616847,1163,127685
59616847,59618027,1180,135762
59618027,59618811,784,104717
59618811,59619746,935,7884
59619746,59620694,948,155151
59620694,59621901,1207,144496
59621901,59622889,988,11546
59622889,59624110,1221,52087
59624110,59624349,239,52087
59624349,59625712,1363,14672
59625712,59626928,1216,123033
59626928,59627872,944,133447
59627872,59628679,807,89880
59628679,59629803,1124,18005
59629803,59631097,1294,4662
59631097,59631539,442,70843
59631539,59632824,1285,121127
59632824,59633187,363,232691
59633187,59634384,1197,50778
59634384,59635468,1084,170212
59635468,59636540,1072,159386
59636540,59637172,632,153728
59637172,59638391,1219,135580
59638391,59639128,737,131003
59639128,59640137,1009,157236
59640137,59641286,1149,9342
59641286,59642281,995,126286
59642281,59643292,1011,159386
59643292,59644421,1129,12971
59644421,59645430,1009,170440
59645430,59646251,821,123998
59646251,59647479,1228,129324
59647479,59648046,567,121741
59648046,59649310,1264,128345
59649310,59650538,1228,294700
59650538,59651515,977,157644
59651515,59652769,1254,132069
59652769,59654023,1254,155949
59654023,59655143,1120,136280
59655143,59656182,1039,123192
59656182,59656589,407,168199
59656589,59657214,625,1188
59657214,59658453,1239,119295
59658453,59659484,1031,53342
59659484,59660333,849,110243
59660333,59661479,1146,121392
59661479,59662672,1193,19366
59662672,59663789,1117,130105
59663789,59665142,1353,64300
59665142,59666266,1124,50777
59666266,59666643,377,133396
59666643,59667723,1080,70919
59667723,59668877,1154,286306
59668877,59669146,269,102239
59669146,59670073,927,84121
59670073,59671082,1009,270778
59671082,59672215,1133,75939
59672215,59672528,313,125951
59672528,59673632,1104,144485
59673632,59674760,1128,39967
59674760,59675881,1121,155973
59675881,59676161,280,28465
59676161,59677331,1170,36641
59677331,59678508,1177,10160
59678508,59679736,1228,138063
59679736,59680870,1134,133471
59680870,59682002,1132,138888
59682002,59683089,1087,168500
59683089,59684346,1257,59239
59684346,59685593,1247,107520
59685593,59686758,1165,26951
59686758,59687888,1130,30106
59687888,59688430,542,140651
59688430,59689322,892,7741
59689322,59690537,1215,121392
59690537,59691606,1069,277899
59691606,59692817,1211,123267
59692817,59693343,526,104394
59693343,59694152,809,156224
59694152,59695132,980,166421
59695132,59696410,1278,139009
59696410,59697639,1229,7944
59697639,59698924,1285,64298
59698924,59699477,553,121064
59699477,59700733,1256,31668
59700733,59701779,1046,271817
59701779,59702791,1012,142358
59702791,59703928,1137,123715
59703928,59705017,1089,46889
59705017,59706287,1270,138866
59706287,59707009,722,146770
59707009,59707986,977,157236
59707986,59708913,927,147627
59708913,59710111,1198,135227
59710111,59711033,922,163505
59711033,59711918,885,16802
59711918,59712755,837,100043
59712755,59713693,938,115047
59713693,59714886,1193,73732
59714886,59716153,1267,4275
59716153,59716918,765,141135
59716918,59718120,1202,102239
59718120,59719301,1181,129396
59719301,59720543,1242,157236
59720543,59721610,1067,149739
59721610,59722753,1143,76973
59722753,59723989,1236,121799
59723989,59725172,1183,278228
59725172,59726377,1205,126220
59726377,59726546,169,172165
59726546,59727769,1223,121392
59727769,59728955,1186,168497
59728955,59730130,1175,1133
59730130,59730745,615,147159
59730745,59731814,1069,6541
59731814,59733066,1252,58025
59733066,59734305,1239,86710
59734305,59735494,1189,123215
59735494,59735677,183,35921
59735677,59736537,860,129623
59736537,59737603,1066,187018
59737603,59738816,1213,127936
59738816,59739321,505,72927
59739321,59739508,187,296468
59739508,59740715,1207,169293
59740715,59741253,538,121896
59741253,59742586,1333,148312
59742586,59743692,1106,112592
59743692,59744833,1141,291172
59744833,59745402,569,129623
59745402,59746035,633,19373
59746035,59746999,964,10160
59746999,59748276,1277,29110
59748276,59749309,1033,132530
59749309,59749693,384,129596
59749693,59750822,1129,140718
59750822,59751807,985,19208
59751807,59752610,803,143946
59752610,59753635,1025,6541
59753635,59754904,1269,126861
59754904,59756025,1121,161100
59756025,59757054,1029,69550
59757054,59757911,857,140041
59757911,59758367,456,7894
59758367,59759540,1173,67857
59759540,59760489,949,32856
59760489,59761124,635,54006
59761124,59762238,1114,144135
59762238,59763516,1278,61780
59763516,59764593,1077,152864
59764593,59765734,1141,170977
59765734,59766995,1261,139291
59766995,59768255,1260,13248
59768255,59769262,1007,287837
59769262,59770460,1198,14976
59770460,59771495,1035,164328
59771495,59772678,1183,145145
59772678,59773820,1142,18524
59773820,59775024,1204,291107
59775024,59776097,1073,11734
59776097,59776969,872,149880
59776969,59777888,919,75807
59777888,59778629,741,6541
59778629,59778890,261,155152
59778890,59779900,1010,130492
59779900,59780877,977,44937
59780877,59782108,1231,129396
59782108,59783383,1275,121541
59783383,59784618,1235,169291
59784618,59785791,1173,29012
59785791,59787008,1217,134149
59787008,59788041,1033,178030
59788041,59788318,277,126959
59788318,59789561,1243,67860
59789561,59790773,1212,126947
59790773,59792014,1241,91098
59792014,59792840,826,129790
59792840,59793941,1101,129805
59793941,59794849,908,21493
59794849,59795400,551,258263
59795400,59796629,1229,127521
59796629,59797002,373,130127
59797002,59797907,905,73024
59797907,59799045,1138,62516
59799045,59800148,1103,275128
59800148,59801295,1147,287671
59801295,59802182,887,54666
59802182,59803316,1134,281471
59803316,59804589,1273,7574
59804589,59805728,1139,164328
59805728,59806917,1189,723
59806917,59808228,1311,105390
59808228,59809224,996,66176
59809224,59809788,564,72212
59809788,59810985,1197,141235
59810985,59812206,1221,186230
59812206,59813407,1201,280380
59813407,59813668,261,61323
59813668,59814949,1281,39501
59814949,59816103,1154,10642
59816103,59816397,294,131226
59816397,59817628,1231,123266
59817628,59818318,690,122627
59818318,59819266,948,102612
59819266,59820089,823,153728
59820089,59821383,1294,47239
59821383,59822604,1221,137483
59822604,59823538,934,141242
59823538,59824718,1180,11243
59824718,59825409,691,122545
59825409,59826641,1232,104637
59826641,59827648,1007,175962
59827648,59828723,1075,22581
59828723,59829778,1055,138047
59829778,59830896,1118,75362
59830896,59832066,1170,130296
59832066,59833203,1137,77173
59833203,59833981,778,71420
59833981,59834458,477,141174
59834458,59835652,1194,93276
59835652,59836838,1186,134170
59836838,59837899,1061,66166
59837899,59839097,1198,131113
59839097,59840042,945,134316
59840042,59841193,1151,110238
59841193,59841829,636,132717
59841829,59842966,1137,173230
59842966,59844228,1262,132499
59844228,59845608,1380,124547
59845608,59846699,1091,122614
59846699,59847578,879,160187
59847578,59848234,656,216570
59848234,59849368,1134,124368
59849368,59850576,1208,280250
59850576,59851716,1140,7944
59851716,59852050,334,55202
59852050,59852949,899,46243
59852949,59853932,983,5791
59853932,59855133,1201,134160
59855133,59856197,1064,105383
59856197,59857463,1266,159371
59857463,59858620,1157,86710
59858620,59859889,1269,123059
59859889,59860560,671,126932
59860560,59860982,422,26872
59860982,59861431,449,160188
59861431,59862130,699,41172
59862130,59862726,596,131113
59862726,59864005,1279,110056
59864005,59865290,1285,10327
59865290,59866214,924,108620
59866214,59867444,1230,141174
59867444,59868698,1254,44576
59868698,59869837,1139,290351
59869837,59871030,1193,64713
59871030,59871781,751,139361
59871781,59872625,844,44937
59872625,59873854,1229,139681
59873854,59875081,1227,14677
59875081,59876302,1221,258283
59876302,59877605,1303,48848
59877605,59877768,163,861
59877768,59879011,1243,185488
59879011,59880195,1184,135636
59880195,59880451,256,30593
59880451,59881778,1327,1129
59881778,59882901,1123,121720
59882901,59884061,1160,52087
59884061,59885204,1143,26853
59885204,59886377,1173,95969
59886377,59887440,1063,114452
59887440,59888697,1257,100044
59888697,59889928,1231,208
59889928,59891076,1148,155520
59891076,59892021,945,19361
59892021,59893138,1117,11258
59893138,59894113,975,154284
59894113,59895261,1148,54016
59895261,59896288,1027,91906
59896288,59897352,1064,12332
59897352,59898615,1263,63111
59898615,59899754,1139,147193
59899754,59900875,1121,293663
59900875,59901148,273,89880
59901148,59902451,1303,13247
59902451,59903627,1176,19371
59903627,59904743,1116,84447
59904743,59905965,1222,134465
59905965,59907086,1121,110061
59907086,59907761,675,10172
59907761,59909053,1292,58845
59909053,59910022,969,32637
59910022,59910867,845,47239
59910867,59911523,656,126965
59911523,59912714,1191,61421
59912714,59913701,987,148529
59913701,59914781,1080,41911
59914781,59915369,588,141819
59915369,59916672,1303,126860
59916672,59917471,799,130504
59917471,59918220,749,44577
59918220,59919567,1347,96151
59919567,59920520,953,138033
59920520,59921756,1236,110061
59921756,59922756,1000,84447
59922756,59923990,1234,137608
59923990,59925168,1178,91905
59925168,59926296,1128,121543
59926296,59927479,1183,6398
59927479,59928645,1166,72200
59928645,59929727,1082,59288
59929727,59930680,953,54659
59930680,59931919,1239,134981
59931919,59932653,734,13364
59932653,59933862,1209,12895
59933862,59934957,1095,75360
59934957,59936139,1182,94526
59936139,59937082,943,185126
59937082,59937454,372,75362
59937454,59938634,1180,126965
59938634,59939697,1063,96672
59939697,59940798,1101,138042
59940798,59941833,1035,58025
59941833,59942745,912,172165
59942745,59943998,1253,8927
59943998,59945245,1247,153964
59945245,59945427,182,157057
59945427,59945914,487,142750
59945914,59946475,561,233382
59946475,59947592,1117,23281
59947592,59948659,1067,137154
59948659,59949913,1254,121140
59949913,59950519,606,254949
59950519,59951750,1231,138486
59951750,59953072,1322,171108
59953072,59954336,1264,174953
59954336,59955452,1116,185485
59955452,59956463,1011,232057
59956463,59957654,1191,155944
59957654,59958670,1016,134170
59958670,59959737,1067,121543
59959737,59960884,1147,50778
59960884,59962054,1170,28465
59962054,59963262,1208,176270
59963262,59963879,617,124990
59963879,59964678,799,11528
59964678,59965796,1118,150855
59965796,59967054,1258,53458
59967054,59968203,1149,58012
59968203,59969470,1267,44577
59969470,59970659,1189,5330
59970659,59971820,1161,287657
59971820,59972640,820,104491
59972640,59973837,1197,137627
59973837,59975098,1261,72210
59975098,59976321,1223,280380
59976321,59977274,953,141174
59977274,59978473,1199,177638
59978473,59979521,1048,280922
59979521,59980728,1207,125123
59980728,59981860,1132,86732
59981860,59982841,981,12715
59982841,59983940,1099,231838
59983940,59985085,1145,106969
59985085,59986200,1115,3582
59986200,59987258,1058,1150
59987258,59988490,1232,110061
59988490,59989452,962,139752
59989452,59990716,1264,130131
