mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
59990716,59991817,1101,143625
59991817,59992946,1129,56175
59992946,59993986,1040,130625
59993986,59995245,1259,62850
59995245,59996500,1255,126965
59996500,59997755,1255,161714
59997755,59998995,1240,122827
59998995,59999756,761,41166
59999756,60000729,973,135216
60000729,60001890,1161,128990
60001890,60002985,1095,105383
60002985,60004263,1278,298549
60004263,60005290,1027,163380
60005290,60005968,678,110742
60005968,60007294,1326,56777
60007294,60008337,1043,109173
60008337,60009414,1077,5758
60009414,60010683,1269,10801
60010683,60011143,460,164327
60011143,60011316,173,128632
60011316,60012177,861,32137
60012177,60013340,1163,287357
60013340,60014181,841,182394
60014181,60015360,1179,395
60015360,60016208,848,62850
60016208,60017465,1257,138043
60017465,60018492,1027,130103
60018492,60019799,1307,156154
60019799,60021048,1249,294113
60021048,60022303,1255,79973
60022303,60023517,1214,91902
60023517,60024460,943,60800
60024460,60025545,1085,117384
60025545,60025984,439,123191
60025984,60027144,1160,48579
60027144,60028397,1253,153309
60028397,60029578,1181,158081
60029578,60030889,1311,122614
60030889,60032188,1299,49755
60032188,60033400,1212,140222
60033400,60034660,1260,187006
60034660,60035946,1286,9210
60035946,60036397,451,1189
60036397,60037685,1288,862
60037685,60038863,1178,130545
60038863,60039683,820,155520
60039683,60040634,951,129393
60040634,60041923,1289,158781
60041923,60043148,1225,61422
60043148,60044087,939,171134
60044087,60045199,1112,140725
60045199,60046280,1081,131030
60046280,60047430,1150,130093
60047430,60048494,1064,681
60048494,60049711,1217,81870
60049711,60050860,1149,164187
60050860,60052045,1185,106969
60052045,60053111,1066,46889
60053111,60054334,1223,1562
60054334,60055488,1154,135022
60055488,60056767,1279,92806
60056767,60057161,394,274375
60057161,60057593,432,291953
60057593,60058490,897,138042
60058490,60059729,1239,133440
60059729,60060846,1117,84122
60060846,60061946,1100,129393
60061946,60063188,1242,159227
60063188,60064095,907,26852
60064095,60065292,1197,164461
60065292,60066490,1198,133224
60066490,60067558,1068,138043
60067558,60068092,534,131887
60068092,60069288,1196,91902
60069288,60069711,423,139727
60069711,60070416,705,126408
60070416,60071519,1103,144135
60071519,60072565,1046,87732
60072565,60073755,1190,6397
60073755,60074841,1086,3582
60074841,60076088,1247,294697
60076088,60076495,407,291381
60076495,60077672,1177,88007
60077672,60078690,1018,134170
60078690,60079818,1128,64713
60079818,60079957,139,46240
60079957,60081075,1118,138047
60081075,60081413,338,101836
60081413,60081988,575,6397
60081988,60082248,260,178748
60082248,60083135,887,291458
60083135,60084444,1309,143307
60084444,60085647,1203,132300
60085647,60086876,1229,8927
60086876,60087528,652,147963
60087528,60088518,990,187464
60088518,60088962,444,138289
60088962,60089325,363,49750
60089325,60090062,737,48361
60090062,60091157,1095,128309
60091157,60091427,270,126480
60091427,60092563,1136,5084
60092563,60093733,1170,83607
60093733,60094806,1073,105179
60094806,60095971,1165,36956
60095971,60096450,479,147967
60096450,60097693,1243,92934
60097693,60098793,1100,8592
60098793,60099120,327,18005
60099120,60100275,1155,135220
60100275,60101346,1071,146123
60101346,60101559,213,101262
60101559,60102617,1058,122545
60102617,60103774,1157,72876
60103774,60104751,977,98644
60104751,60106063,1312,135580
60106063,60107334,1271,140067
60107334,60108413,1079,149245
60108413,60109692,1279,137739
60109692,60110606,914,283138
60110606,60111715,1109,134592
60111715,60112887,1172,284433
60112887,60114161,1274,70753
60114161,60115437,1276,295445
60115437,60116488,1051,144019
60116488,60117723,1235,156154
60117723,60118707,984,140725
60118707,60119746,1039,114452
60119746,60120833,1087,121658
60120833,60121948,1115,138113
60121948,60123038,1090,274558
60123038,60124199,1161,112593
60124199,60125120,921,60489
60125120,60126395,1275,8592
60126395,60127116,721,86683
60127116,60128346,1230,145083
60128346,60129458,1112,1730
60129458,60130759,1301,9321
60130759,60131627,868,122443
60131627,60132646,1019,126929
60132646,60132934,288,9915
60132934,60134207,1273,70919
60134207,60135127,920,59239
60135127,60135870,743,126928
60135870,60137139,1269,6398
60137139,60138386,1247,96151
60138386,60139718,1332,281188
60139718,60140517,799,18004
60140517,60141252,735,89882
60141252,60142518,1266,107520
60142518,60143799,1281,1562
60143799,60145006,1207,80189
60145006,60146199,1193,280380
60146199,60146716,517,95959
60146716,60147912,1196,121148
60147912,60149167,1255,149881
60149167,60150365,1198,135891
60150365,60151432,1067,300343
60151432,60152504,1072,163527
60152504,60153746,1242,152842
60153746,60154686,940,141571
60154686,60155807,1121,183239
60155807,60156281,474,126796
60156281,60157299,1018,156967
60157299,60158475,1176,14497
60158475,60159224,749,126739
60159224,60159406,182,121080
60159406,60160343,937,10172
60160343,60161554,1211,86741
60161554,60162187,633,139308
60162187,60162875,688,139325
60162875,60163782,907,120280
60163782,60164845,1063,9174
60164845,60165190,345,150915
60165190,60166413,1223,100044
60166413,60167141,728,134804
60167141,60168120,979,57837
60168120,60168433,313,160188
60168433,60169718,1285,135216
60169718,60170750,1032,395
60170750,60171932,1182,6525
60171932,60172763,831,126965
60172763,60173784,1021,84121
60173784,60174897,1113,86039
60174897,60176154,1257,137588
60176154,60177289,1135,135635
60177289,60178507,1218,216563
60178507,60179772,1265,12085
60179772,60180817,1045,65772
60180817,60181138,321,43306
60181138,60182150,1012,126928
60182150,60183055,905,104491
60183055,60184027,972,132532
60184027,60185250,1223,122627
60185250,60186365,1115,39967
60186365,60187204,839,186232
60187204,60187411,207,95959
60187411,60188660,1249,246904
60188660,60189872,1212,284269
60189872,60191059,1187,61741
60191059,60192182,1123,130493
60192182,60193336,1154,122828
60193336,60194555,1219,98877
60194555,60195802,1247,166420
60195802,60196745,943,156018
60196745,60197138,393,284435
60197138,60198019,881,109662
60198019,60199265,1246,141174
60199265,60200538,1273,147968
60200538,60201604,1066,11079
60201604,60202711,1107,104717
60202711,60203858,1147,139035
60203858,60204879,1021,6557
60204879,60206044,1165,128632
60206044,60207224,1180,104398
60207224,60208230,1006,163612
60208230,60209459,1229,91902
60209459,60210316,857,141268
60210316,60211513,1197,128138
60211513,60212523,1010,70837
60212523,60213702,1179,126220
60213702,60214783,1081,130125
60214783,60215871,1088,21493
60215871,60217108,1237,160958
60217108,60218269,1161,108638
60218269,60219472,1203,127579
60219472,60219784,312,128632
60219784,60220170,386,258960
60220170,60221097,927,59268
60221097,60222156,1059,126955
60222156,60223291,1135,29120
60223291,60224459,1168,231836
60224459,60225732,1273,163726
60225732,60226996,1264,46890
60226996,60228244,1248,132291
60228244,60229375,1131,106800
60229375,60229960,585,63111
60229960,60231006,1046,136458
60231006,60232241,1235,296473
60232241,60233272,1031,138290
60233272,60234467,1195,32639
60234467,60235671,1204,87997
60235671,60236898,1227,137628
60236898,60237918,1020,4861
60237918,60239177,1259,128309
60239177,60240390,1213,287358
60240390,60241681,1291,104491
60241681,60242856,1175,48032
60242856,60244077,1221,132800
60244077,60245279,1202,96157
60245279,60246536,1257,130755
60246536,60246924,388,61356
60246924,60248220,1296,125123
60248220,60249549,1329,292348
60249549,60250745,1196,170452
60250745,60251916,1171,64075
60251916,60252774,858,125084
60252774,60253591,817,231838
60253591,60253864,273,85635
60253864,60254741,877,276730
60254741,60255744,1003,85684
60255744,60256571,827,132705
60256571,60257725,1154,26520
60257725,60258871,1146,140639
60258871,60260166,1295,149890
60260166,60261120,954,122655
60261120,60262163,1043,154697
60262163,60263434,1271,136271
60263434,60264197,763,124999
60264197,60265233,1036,9920
60265233,60266358,1125,26987
60266358,60267661,1303,126947
60267661,60269007,1346,126860
60269007,60270281,1274,170977
60270281,60271467,1186,5912
60271467,60272692,1225,281472
60272692,60272944,252,130549
60272944,60274161,1217,112597
60274161,60275366,1205,117866
60275366,60276231,865,155520
60276231,60277316,1085,66166
60277316,60278382,1066,117899
60278382,60279481,1099,163612
60279481,60280495,1014,282977
60280495,60281616,1121,129066
60281616,60282391,775,147627
60282391,60283014,623,44575
60283014,60284149,1135,163607
60284149,60285300,1151,5757
60285300,60286202,902,168062
60286202,60287197,995,64290
60287197,60288200,1003,69411
60288200,60289447,1247,139200
60289447,60290552,1105,123270
60290552,60291813,1261,699
60291813,60292951,1138,136861
60292951,60294254,1303,132705
60294254,60295491,1237,135659
60295491,60296256,765,64588
60296256,60297255,999,304534
60297255,60297861,606,185074
60297861,60298295,434,296473
60298295,60299489,1194,11533
60299489,60300774,1285,129064
60300774,60301762,988,58776
60301762,60303093,1331,89880
60303093,60304226,1133,234106
60304226,60304782,556,54016
60304782,60305989,1207,146111
60305989,60307092,1103,890
60307092,60308364,1272,274380
60308364,60309309,945,138488
60309309,60310354,1045,123048
60310354,60311079,725,273050
60311079,60312267,1188,130103
60312267,60313553,1286,13056
60313553,60314641,1088,135229
60314641,60315083,442,1188
60315083,60315337,254,122544
60315337,60316451,1114,39749
60316451,60317576,1125,121064
60317576,60318767,1191,1070
60318767,60319054,287,46889
60319054,60319984,930,127936
60319984,60320905,921,397
60320905,60321817,912,258986
60321817,60322991,1174,170452
60322991,60324126,1135,281131
60324126,60325078,952,136271
60325078,60326020,942,19373
60326020,60327139,1119,39761
60327139,60328114,975,39967
60328114,60329256,1142,125147
60329256,60329455,199,285314
60329455,60330545,1090,72210
60330545,60331750,1205,291107
60331750,60332847,1097,285896
60332847,60334136,1289,64075
60334136,60335381,1245,134708
60335381,60336624,1243,152265
60336624,60337574,950,28375
60337574,60337848,274,110520
60337848,60338641,793,279775
60338641,60339872,1231,126965
60339872,60340888,1016,126851
60340888,60342079,1191,92002
60342079,60343155,1076,69607
60343155,60344292,1137,153958
60344292,60344910,618,121140
60344910,60346106,1196,87508
60346106,60347255,1149,121541
60347255,60348550,1295,114468
60348550,60349549,999,166433
60349549,60350681,1132,132499
60350681,60351896,1215,77361
60351896,60352835,939,26894
60352835,60353871,1036,130226
60353871,60354358,487,158744
60354358,60355478,1120,131295
60355478,60356056,578,12895
60356056,60357247,1191,176256
60357247,60358379,1132,19366
60358379,60359536,1157,252341
60359536,60360599,1063,168204
60360599,60361756,1157,12546
60361756,60362104,348,245691
60362104,60362359,255,126292
60362359,60363616,1257,92002
60363616,60364303,687,126826
60364303,60364766,463,122467
60364766,60365840,1074,66166
60365840,60367083,1243,92002
60367083,60367835,752,149939
60367835,60368504,669,109662
60368504,60369715,1211,14274
60369715,60370483,768,232057
60370483,60371648,1165,44575
60371648,60372880,1232,67233
60372880,60373144,264,116805
60373144,60374361,1217,129324
60374361,60375541,1180,114469
60375541,60376730,1189,130870
60376730,60377249,519,292253
60377249,60377462,213,121722
60377462,60378698,1236,6506
60378698,60379814,1116,161707
60379814,60380740,926,185466
60380740,60381821,1081,130296
60381821,60382414,593,117899
60382414,60383033,619,71402
60383033,60384108,1075,138047
60384108,60384398,290,75810
60384398,60385664,1266,287357
60385664,60386857,1193,92002
60386857,60387948,1091,230928
60387948,60388214,266,110238
60388214,60388819,605,142311
60388819,60390075,1256,172156
60390075,60391315,1240,155968
60391315,60392549,1234,153728
60392549,60393070,521,66622
60393070,60393967,897,157054
60393967,60395126,1159,141279
60395126,60396405,1279,134160
60396405,60397075,670,46889
60397075,60398250,1175,18524
60398250,60399497,1247,86679
60399497,60400592,1095,122467
60400592,60401664,1072,86026
60401664,60402822,1158,131228
60402822,60403655,833,129659
60403655,60404721,1066,121799
60404721,60406017,1296,123025
60406017,60407212,1195,152265
60407212,60408038,826,121331
60408038,60408988,950,5704
60408988,60409993,1005,30101
60409993,60411245,1252,277898
60411245,60412285,1040,91801
60412285,60413308,1023,131030
60413308,60414616,1308,69422
60414616,60415770,1154,121392
60415770,60416777,1007,756
60416777,60417754,977,47032
60417754,60418927,1173,134120
60418927,60419998,1071,110243
60419998,60421135,1137,113336
60421135,60421995,860,287359
60421995,60423051,1056,46889
60423051,60423965,914,125883
60423965,60425166,1201,158081
60425166,60426247,1081,46267
60426247,60427373,1126,53342
60427373,60427873,500,138047
60427873,60428770,897,86043
60428770,60429612,842,231836
60429612,60430855,1243,39661
60430855,60431857,1002,69412
60431857,60433113,1256,2503
60433113,60433544,431,160592
60433544,60433778,234,147110
60433778,60434741,963,13269
60434741,60435568,827,121068
60435568,60436536,968,298549
60436536,60437791,1255,64588
60437791,60439003,1212,140651
60439003,60440256,1253,296468
60440256,60441491,1235,132800
60441491,60442758,1267,281472
60442758,60443140,382,46240
60443140,60443848,708,10172
60443848,60444866,1018,41610
60444866,60446124,1258,138043
60446124,60447415,1291,44937
60447415,60448705,1290,129790
60448705,60449954,1249,113273
60449954,60451070,1116,140222
60451070,60452164,1094,395
60452164,60453273,1109,105405
60453273,60454479,1206,130870
60454479,60455735,1256,4861
60455735,60456580,845,278289
60456580,60457673,1093,84010
60457673,60458919,1246,132568
60458919,60460128,1209,121148
60460128,60461237,1109,31609
60461237,60462371,1134,34501
60462371,60463628,1257,86710
60463628,60464670,1042,130870
60464670,60465599,929,126955
60465599,60465827,228,91801
60465827,60466847,1020,104979
60466847,60467964,1117,48831
60467964,60468391,427,61776
60468391,60469467,1076,159230
60469467,60470661,1194,137483
60470661,60471806,1145,100044
60471806,60472904,1098,284268
60472904,60474173,1269,138901
60474173,60475053,880,5704
60475053,60475627,574,96175
60475627,60476524,897,270777
60476524,60477765,1241,171138
60477765,60478755,990,157236
60478755,60479717,962,19665
60479717,60480882,1165,136458
60480882,60482034,1152,128678
60482034,60483327,1293,95875
60483327,60484121,794,39661
60484121,60485174,1053,184448
60485174,60486435,1261,115687
60486435,60487361,926,285896
60487361,60488570,1209,123133
60488570,60489683,1113,64738
60489683,60490812,1129,144496
60490812,60491901,1089,184447
60491901,60493139,1238,245707
60493139,60493913,774,117382
60493913,60495126,1213,134981
60495126,60495881,755,39967
60495881,60496871,990,102381
60496871,60497949,1078,72311
60497949,60499164,1215,61317
60499164,60500441,1277,87791
60500441,60501074,633,14497
60501074,60502195,1121,147159
60502195,60502810,615,32451
60502810,60503742,932,158744
60503742,60504819,1077,11243
60504819,60506008,1189,55856
60506008,60506897,889,245708
60506897,60507937,1040,274379
60507937,60509014,1077,28375
60509014,60510285,1271,293529
60510285,60511524,1239,291101
60511524,60511839,315,136846
60511839,60513120,1281,130975
60513120,60514352,1232,136280
60514352,60514716,364,102239
60514716,60514900,184,156738
60514900,60515939,1039,10642
60515939,60517205,1266,132891
60517205,60518468,1263,279153
60518468,60519744,1276,32886
60519744,60520027,283,78193
60520027,60521263,1236,284424
60521263,60522496,1233,161166
60522496,60523423,927,132299
60523423,60524342,919,136280
60524342,60525453,1111,68369
60525453,60526552,1099,19132
60526552,60526948,396,258960
60526948,60528083,1135,28247
60528083,60529250,1167,86045
60529250,60530459,1209,78193
60530459,60531181,722,105179
60531181,60532274,1093,293168
60532274,60533560,1286,39477
60533560,60534788,1228,4275
60534788,60535903,1115,123268
60535903,60537136,1233,124368
60537136,60538297,1161,19373
60538297,60539387,1090,157236
60539387,60540670,1283,104637
60540670,60541941,1271,168199
60541941,60543120,1179,138033
60543120,60543283,163,25766
60543283,60544565,1282,80690
60544565,60544894,329,95963
60544894,60546209,1315,168199
60546209,60547239,1030,164327
60547239,60547632,393,126480
60547632,60548738,1106,231838
60548738,60549250,512,54006
60549250,60550474,1224,116797
60550474,60551724,1250,144965
60551724,60552813,1089,64298
60552813,60554057,1244,73729
60554057,60555411,1354,132073
60555411,60555900,489,27120
60555900,60557163,1263,133263
60557163,60558450,1287,133396
60558450,60559453,1003,65772
60559453,60560491,1038,24731
60560491,60561733,1242,126539
60561733,60562985,1252,22581
60562985,60563632,647,125118
60563632,60564485,853,139307
60564485,60564926,441,129623
60564926,60566053,1127,133630
60566053,60567187,1134,138047
60567187,60568233,1046,46890
60568233,60568620,387,51162
60568620,60569732,1112,11077
60569732,60570272,540,131735
60570272,60571325,1053,82904
60571325,60572340,1015,61316
60572340,60573242,902,91801
60573242,60574531,1289,104491
60574531,60575662,1131,395
60575662,60576047,385,130870
60576047,60577167,1120,44582
60577167,60577917,750,147968
60577917,60579019,1102,271812
60579019,60579357,338,128633
60579357,60580536,1179,70837
60580536,60581509,973,133220
60581509,60582716,1207,148993
60582716,60583003,287,157400
60583003,60584256,1253,121416
60584256,60585467,1211,174511
60585467,60586515,1048,126959
60586515,60587711,1196,135832
60587711,60588964,1253,88367
60588964,60589866,902,119253
60589866,60590943,1077,154838
60590943,60592076,1133,96672
60592076,60593172,1096,110520
60593172,60594341,1169,141791
60594341,60595370,1029,174953
60595370,60596579,1209,128345
60596579,60597635,1056,143895
60597635,60598764,1129,216563
60598764,60599987,1223,36633
60599987,60600350,363,142848
60600350,60601395,1045,6524
60601395,60602640,1245,124221
60602640,60603897,1257,10702
60603897,60605212,1315,136458
60605212,60606395,1183,83708
60606395,60607551,1156,61317
60607551,60608612,1061,19665
60608612,60609573,961,145701
60609573,60610904,1331,142311
60610904,60612213,1309,109174
60612213,60613305,1092,102381
60613305,60613887,582,7894
60613887,60614824,937,11049
60614824,60616034,1210,126859
60616034,60616658,624,282934
60616658,60617788,1130,144503
60617788,60618012,224,16003
60618012,60619356,1344,295445
60619356,60620389,1033,154697
60620389,60621606,1217,123882
60621606,60622797,1191,32137
60622797,60623985,1188,124587
60623985,60624593,608,14674
60624593,60625938,1345,155972
60625938,60627122,1184,110056
60627122,60628383,1261,122545
60628383,60629458,1075,34501
60629458,60630480,1022,124549
60630480,60630901,421,129790
60630901,60632153,1252,40556
60632153,60633298,1145,26558
60633298,60634490,1192,158744
60634490,60635515,1025,277899
60635515,60635860,345,86683
60635860,60637132,1272,176854
60637132,60637982,850,126829
60637982,60639199,1217,132272
60639199,60640398,1199,262291
60640398,60641228,830,66016
60641228,60642069,841,252341
60642069,60643323,1254,64974
60643323,60644447,1124,157088
60644447,60645768,1321,110742
60645768,60646883,1115,122614
60646883,60647893,1010,183988
60647893,60648128,235,129388
60648128,60649329,1201,138047
60649329,60649559,230,140651
60649559,60650779,1220,11254
60650779,60651922,1143,155152
60651922,60652107,185,112061
60652107,60653284,1177,19361
60653284,60654427,1143,131203
60654427,60655467,1040,69422
60655467,60656738,1271,168626
60656738,60657892,1154,121079
60657892,60658988,1096,24732
60658988,60660055,1067,295446
60660055,60661228,1173,20410
60661228,60661680,452,106366
60661680,60662921,1241,280380
60662921,60663755,834,132484
60663755,60664468,713,144999
60664468,60665665,1197,99122
60665665,60666540,875,171137
60666540,60667329,789,91072
60667329,60668465,1136,139743
60668465,60669632,1167,10089
60669632,60670550,918,284434
60670550,60671859,1309,109173
60671859,60672109,250,167609
60672109,60672589,480,123270
60672589,60673631,1042,172165
60673631,60674164,533,157236
60674164,60675204,1040,111574
60675204,60676314,1110,294554
60676314,60677385,1071,110742
60677385,60678650,1265,5416
60678650,60679538,888,8592
60679538,60680787,1249,88349
60680787,60681844,1057,287659
60681844,60682921,1077,178029
60682921,60683860,939,58776
60683860,60684619,759,72311
60684619,60685732,1113,61743
60685732,60686609,877,145138
60686609,60687846,1237,74477
60687846,60688905,1059,290351
60688905,60689969,1064,18005
60689969,60691229,1260,142848
60691229,60692214,985,41259
60692214,60693418,1204,2301
60693418,60694621,1203,161707
60694621,60695899,1278,112592
60695899,60697016,1117,84448
60697016,60698310,1294,48525
60698310,60699516,1206,258262
60699516,60700765,1249,133395
60700765,60701594,829,104483
60701594,60702463,869,2772
60702463,60703757,1294,1129
60703757,60704806,1049,122828
60704806,60706083,1277,71320
60706083,60707230,1147,724
60707230,60707855,625,26895
60707855,60709201,1346,135580
60709201,60710250,1049,110238
60710250,60711425,1175,258960
60711425,60712650,1225,234106
60712650,60713821,1171,132850
60713821,60715051,1230,92806
60715051,60716219,1168,26853
60716219,60717196,977,140221
60717196,60718465,1269,86741
60718465,60719714,1249,271817
60719714,60720393,679,696
60720393,60720605,212,158081
60720605,60721852,1247,1539
60721852,60722729,877,142745
60722729,60723889,1160,138113
60723889,60724907,1018,126319
60724907,60725183,276,39616
60725183,60726310,1127,103120
60726310,60726526,216,45218
60726526,60727749,1223,156720
60727749,60728517,768,67584
60728517,60729801,1284,134465
60729801,60730954,1153,129393
60730954,60732186,1232,133263
60732186,60733403,1217,52195
60733403,60734502,1099,4445
60734502,60735106,604,102250
60735106,60736408,1302,126233
60736408,60737648,1240,117866
60737648,60738619,971,150715
60738619,60739797,1178,140067
60739797,60741079,1282,294120
60741079,60742172,1093,258262
60742172,60743305,1133,9321
60743305,60744592,1287,157054
60744592,60745719,1127,246892
60745719,60746869,1150,161100
60746869,60748088,1219,121741
60748088,60749268,1180,112187
60749268,60750509,1241,127579
60750509,60751344,835,181420
60751344,60752599,1255,101892
60752599,60753872,1273,63095
60753872,60754911,1039,143307
60754911,60755991,1080,170956
60755991,60757273,1282,10988
60757273,60758010,737,129396
60758010,60758301,291,60489
60758301,60759454,1153,22581
60759454,60760441,987,130878
60760441,60760896,455,139753
60760896,60762051,1155,68188
60762051,60763186,1135,108621
60763186,60764355,1169,8140
60764355,60765634,1279,3961
60765634,60766686,1052,67858
60766686,60767861,1175,176682
60767861,60768868,1007,150127
60768868,60770117,1249,1562
60770117,60771190,1073,39913
60771190,60772101,911,12971
60772101,60772290,189,19366
60772290,60773039,749,43306
60773039,60774318,1279,131030
60774318,60775522,1204,97593
60775522,60776681,1159,44576
60776681,60777757,1076,127694
60777757,60778382,625,138866
60778382,60779647,1265,132101
60779647,60779833,186,40556
60779833,60780216,383,300343
60780216,60781419,1203,2536
60781419,60782503,1084,121415
60782503,60783612,1109,130544
60783612,60784823,1211,163518
60784823,60786071,1248,107517
60786071,60786828,757,92427
60786828,60787555,727,105673
60787555,60788702,1147,170976
60788702,60788987,285,160602
60788987,60790180,1193,75242
60790180,60791351,1171,184266
60791351,60791918,567,105167
60791918,60793098,1180,58012
60793098,60793732,634,64713
60793732,60794405,673,126955
60794405,60795601,1196,73846
60795601,60796701,1100,287837
60796701,60797923,1222,65554
60797923,60798800,877,130588
60798800,60799658,858,132848
60799658,60800732,1074,126296
60800732,60802035,1303,183988
60802035,60803287,1252,9010
60803287,60804438,1151,723
60804438,60805194,756,1731
60805194,60806027,833,147193
60806027,60806512,485,291101
60806512,60807864,1352,73073
60807864,60808962,1098,124549
60808962,60810273,1311,123191
60810273,60811348,1075,160188
60811348,60812455,1107,66185
60812455,60813673,1218,165702
60813673,60814846,1173,151817
60814846,60816005,1159,133834
60816005,60817170,1165,135824
60817170,60818389,1219,27504
60818389,60819684,1295,122627
60819684,60820310,626,127703
60820310,60820462,152,170976
60820462,60821505,1043,96672
60821505,60821938,433,61781
60821938,60823187,1249,133393
60823187,60824424,1237,276735
60824424,60825558,1134,163384
60825558,60826768,1210,167024
60826768,60828044,1276,184264
60828044,60829206,1162,72311
60829206,60830241,1035,84357
60830241,60831395,1154,363
60831395,60832362,967,129983
60832362,60833301,939,134119
60833301,60834275,974,36956
60834275,60834571,296,155151
60834571,60835762,1191,118128
60835762,60836965,1203,122825
60836965,60838170,1205,73728
60838170,60839374,1204,123033
60839374,60840425,1051,276735
60840425,60840942,517,132710
60840942,60841621,679,13270
60841621,60842777,1156,137588
60842777,60843970,1193,123191
60843970,60844838,868,153728
60844838,60845909,1071,66166
60845909,60846937,1028,99249
60846937,60847838,901,183988
60847838,60848887,1049,129983
60848887,60850197,1310,131228
60850197,60850682,485,164461
60850682,60851620,938,105002
60851620,60852856,1236,30591
60852856,60854120,1264,10702
60854120,60855134,1014,101884
60855134,60856289,1155,130492
60856289,60856873,584,136610
60856873,60858145,1272,121799
60858145,60858367,222,98877
60858367,60858814,447,122545
60858814,60859469,655,134674
60859469,60860124,655,130131
60860124,60861249,1125,6176
60861249,60862152,903,137597
60862152,60863264,1112,109507
60863264,60864458,1194,156967
60864458,60865391,933,135659
60865391,60866413,1022,7793
60866413,60867473,1060,7793
60867473,60868514,1041,30591
60868514,60869409,895,127215
60869409,60870617,1208,2503
60870617,60871906,1289,133393
60871906,60873130,1224,123216
60873130,60874490,1360,43306
60874490,60875444,954,155521
60875444,60875937,493,13248
60875937,60877128,1191,68369
60877128,60878155,1027,284444
60878155,60879144,989,99156
60879144,60879928,784,288043
60879928,60881183,1255,143271
60881183,60882470,1287,76574
60882470,60883121,651,66016
60883121,60884306,1185,129324
60884306,60885259,953,295710
60885259,60886368,1109,304534
60886368,60887474,1106,130516
60887474,60888696,1222,134717
60888696,60890013,1317,294120
60890013,60890743,730,124990
60890743,60892000,1257,12546
60892000,60892505,505,172165
60892505,60893676,1171,6524
60893676,60894836,1160,9210
60894836,60896026,1190,29012
60896026,60897235,1209,91072
60897235,60898424,1189,277898
60898424,60899625,1201,84448
60899625,60900822,1197,44577
60900822,60901928,1106,46712
60901928,60902849,921,142320
60902849,60904093,1244,142358
60904093,60905402,1309,146770
60905402,60906593,1191,258993
60906593,60907834,1241,232057
60907834,60908969,1135,130977
60908969,60910194,1225,152824
60910194,60911447,1253,159228
60911447,60912708,1261,143005
60912708,60913883,1175,125084
60913883,60914652,769,232690
60914652,60915091,439,134717
60915091,60915956,865,157242
60915956,60916148,192,63101
60916148,60917099,951,61316
60917099,60917742,643,130627
60917742,60918847,1105,118112
60918847,60920020,1173,108621
60920020,60921370,1350,88484
60921370,60922547,1177,59268
60922547,60923719,1172,144503
60923719,60924973,1254,139707
60924973,60926131,1158,83607
60926131,60927348,1217,30106
60927348,60928548,1200,24515
60928548,60929501,953,283462
60929501,60930464,963,123882
60930464,60931452,988,101580
60931452,60932648,1196,158744
60932648,60933898,1250,295756
60933898,60934077,179,46889
60934077,60934406,329,142858
60934406,60935543,1137,289453
60935543,60936508,965,143022
60936508,60937803,1295,136983
60937803,60938916,1113,18533
60938916,60940100,1184,1120
60940100,60941149,1049,25563
60941149,60942343,1194,56222
60942343,60942586,243,127703
60942586,60943730,1144,134786
60943730,60944855,1125,126961
60944855,60945956,1101,70919
60945956,60946987,1031,125140
60946987,60948078,1091,170956
60948078,60949212,1134,91072
60949212,60949917,705,53342
60949917,60951086,1169,124368
60951086,60951449,363,131276
60951449,60952729,1280,121902
60952729,60954069,1340,129011
60954069,60955265,1196,157636
60955265,60956296,1031,83606
60956296,60957582,1286,73732
60957582,60958727,1145,290365
60958727,60959455,728,140040
60959455,60960690,1235,121766
60960690,60961845,1155,137588
60961845,60962978,1133,12707
60962978,60964187,1209,131296
60964187,60964868,681,105179
60964868,60965551,683,39967
60965551,60966858,1307,129790
