mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
60966858,60967756,898,258993
60967756,60968509,753,41933
60968509,60969730,1221,366
60969730,60969902,172,157400
60969902,60970752,850,84121
60970752,60971781,1029,136458
60971781,60972962,1181,258993
60972962,60974203,1241,68359
60974203,60975142,939,25766
60975142,60976065,923,34483
60976065,60977265,1200,58137
60977265,60977917,652,11546
60977917,60979070,1153,127215
60979070,60980281,1211,133442
60980281,60981251,970,291608
60981251,60981726,475,63111
60981726,60982962,1236,134592
60982962,60983527,565,164187
60983527,60984583,1056,13265
60984583,60985770,1187,14526
60985770,60987042,1272,12971
60987042,60988185,1143,275128
60988185,60989317,1132,174511
60989317,60990420,1103,291107
60990420,60991691,1271,122825
60991691,60992946,1255,76574
60992946,60994019,1073,137627
60994019,60995264,1245,144503
60995264,60996437,1173,132280
60996437,60997781,1344,120325
60997781,60998946,1165,132707
60998946,61000115,1169,19209
61000115,61000967,852,126739
61000967,61002225,1258,54016
61002225,61003502,1277,85685
61003502,61004617,1115,124439
61004617,61005732,1115,129808
61005732,61006081,349,5909
61006081,61006280,199,39648
61006280,61007409,1129,134792
61007409,61008614,1205,160602
61008614,61009928,1314,95959
61009928,61010487,559,7793
61010487,61011757,1270,162253
61011757,61012504,747,147968
61012504,61013608,1104,170982
61013608,61014752,1144,56840
61014752,61015961,1209,107487
61015961,61016537,576,143948
61016537,61016773,236,67584
61016773,61017367,594,121543
61017367,61018028,661,8689
61018028,61019237,1209,163612
61019237,61020484,1247,134420
61020484,61021633,1149,127691
61021633,61022516,883,61316
61022516,61023394,878,39761
61023394,61024229,835,4687
61024229,61025414,1185,99157
61025414,61026298,884,276732
61026298,61026943,645,141571
61026943,61028078,1135,244443
61028078,61029230,1152,141571
61029230,61030350,1120,32136
61030350,61031611,1261,59288
61031611,61032762,1151,127518
61032762,61033776,1014,101836
61033776,61034232,456,6556
61034232,61035429,1197,122806
61035429,61036584,1155,131890
61036584,61037245,661,10172
61037245,61037537,292,9210
61037537,61038480,943,130728
61038480,61039120,640,14274
61039120,61040335,1215,64717
61040335,61041432,1097,144485
61041432,61042052,620,140072
61042052,61042493,441,156153
61042493,61043062,569,68369
61043062,61043637,575,67592
61043637,61044796,1159,168062
61044796,61045863,1067,153958
61045863,61046665,802,14960
61046665,61047005,340,14672
61047005,61047418,413,129752
61047418,61048607,1189,258986
61048607,61048931,324,158074
61048931,61050003,1072,50776
61050003,61051171,1168,58433
61051171,61051803,632,18533
61051803,61052804,1001,287359
61052804,61053874,1070,86804
61053874,61055126,1252,58193
61055126,61056248,1122,65820
61056248,61057379,1131,16002
61057379,61058666,1287,158781
61058666,61059298,632,171134
61059298,61059488,190,121449
61059488,61060293,805,102238
61060293,61061382,1089,119253
61061382,61062603,1221,16632
61062603,61063822,1219,300343
61063822,61064159,337,148962
61064159,61065354,1195,178449
61065354,61066621,1267,187464
61066621,61066931,310,121722
61066931,61068214,1283,9010
61068214,61069441,1227,73024
61069441,61070175,734,1188
61070175,61071181,1006,700
61071181,61072327,1146,6175
61072327,61073503,1176,156720
61073503,61074311,808,121734
61074311,61075499,1188,8675
61075499,61076241,742,23281
61076241,61076672,431,15305
61076672,61076978,306,107487
61076978,61077665,687,109663
61077665,61078809,1144,91072
61078809,61080000,1191,147159
61080000,61081167,1167,126410
61081167,61082232,1065,138033
61082232,61083363,1131,154736
61083363,61084519,1156,139681
61084519,61085663,1144,76973
61085663,61086862,1199,139797
61086862,61087879,1017,125002
61087879,61089048,1169,111961
61089048,61090019,971,91072
61090019,61090693,674,18005
61090693,61091191,498,10172
61091191,61092356,1165,70837
61092356,61092571,215,171138
61092571,61092944,373,187466
61092944,61094098,1154,282386
61094098,61094680,582,295756
61094680,61095926,1246,5758
61095926,61096617,691,73958
61096617,61097741,1124,134707
61097741,61098875,1134,125002
61098875,61099244,369,142752
61099244,61100440,1196,134657
61100440,61101410,970,184266
61101410,61102648,1238,16003
61102648,61103963,1315,862
61103963,61105136,1173,142318
61105136,61106029,893,48032
61106029,61107215,1186,138656
61107215,61108424,1209,53343
61108424,61109748,1324,58843
61109748,61110844,1096,124549
61110844,61111601,757,10344
61111601,61112381,780,61317
61112381,61113564,1183,73961
61113564,61114689,1125,146111
61114689,61115934,1245,127704
61115934,61116099,165,290350
61116099,61116561,462,129388
61116561,61117524,963,43306
61117524,61118619,1095,157475
61118619,61119751,1132,141613
61119751,61120211,460,146437
61120211,61121465,1254,138901
61121465,61121949,484,66464
61121949,61123246,1297,139753
61123246,61124167,921,293959
61124167,61125394,1227,130225
61125394,61125638,244,171107
61125638,61126875,1237,132821
61126875,61127025,150,156963
61127025,61127998,973,70843
61127998,61128730,732,163380
61128730,61129961,1231,127731
61129961,61130962,1001,12085
61130962,61132144,1182,9321
61132144,61133253,1109,12546
61133253,61133667,414,128636
61133667,61134840,1173,15307
61134840,61135718,878,136863
61135718,61136990,1272,129790
61136990,61138192,1202,141242
61138192,61139438,1246,31091
61139438,61139975,537,155949
61139975,61140126,151,126408
61140126,61140791,665,105002
61140791,61142085,1294,64956
61142085,61143104,1019,83696
61143104,61144045,941,19208
61144045,61145217,1172,26987
61145217,61146159,942,101579
61146159,61147447,1288,19366
61147447,61148713,1266,36146
61148713,61149928,1215,116804
61149928,61150956,1028,121064
61150956,61152033,1077,132069
61152033,61153237,1204,153309
61153237,61153650,413,53343
61153650,61154921,1271,139355
61154921,61156096,1175,61741
61156096,61157331,1235,28465
61157331,61158324,993,29091
61158324,61159574,1250,7887
61159574,61160818,1244,48830
61160818,61161651,833,262269
61161651,61162952,1301,127522
61162952,61164226,1274,287660
61164226,61165332,1106,120330
61165332,61165756,424,6557
61165756,61166961,1205,130878
61166961,61167437,476,139743
61167437,61168663,1226,134121
61168663,61169851,1188,258283
61169851,61170916,1065,130533
61170916,61172191,1275,124439
61172191,61173422,1231,135033
61173422,61173856,434,56777
61173856,61174791,935,29012
61174791,61175622,831,108005
61175622,61176910,1288,18524
61176910,61177977,1067,208
61177977,61179127,1150,271826
61179127,61179492,365,224746
61179492,61179896,404,220980
61179896,61180872,976,73847
61180872,61181358,486,162375
61181358,61182590,1232,142824
61182590,61183625,1035,43322
61183625,61184533,908,300343
61184533,61185491,958,165387
61185491,61185640,149,130093
61185640,61186609,969,107487
61186609,61187810,1201,68358
61187810,61189066,1256,54613
61189066,61190388,1322,88761
61190388,61191465,1077,245691
61191465,61192538,1073,58192
61192538,61193762,1224,87766
61193762,61195006,1244,46588
61195006,61195995,989,116804
61195995,61197274,1279,70843
61197274,61198316,1042,104888
61198316,61199529,1213,170453
61199529,61200470,941,300047
61200470,61201527,1057,132280
61201527,61202510,983,5083
61202510,61203648,1138,167609
61203648,61204919,1271,24732
61204919,61206176,1257,107621
61206176,61207445,1269,142848
61207445,61208506,1061,171171
61208506,61209270,764,121331
61209270,61210490,1220,72876
61210490,61211647,1157,34497
61211647,61212812,1165,10988
61212812,61213962,1150,139297
61213962,61215195,1233,31097
61215195,61216441,1246,102250
61216441,61217610,1169,185436
61217610,61218695,1085,246932
61218695,61219844,1149,63111
61219844,61221078,1234,130495
61221078,61221459,381,232057
61221459,61222524,1065,86683
61222524,61223477,953,41614
61223477,61224746,1269,110522
61224746,61225991,1245,280250
61225991,61227253,1262,174511
61227253,61228404,1151,77779
61228404,61229382,978,54487
61229382,61229901,519,278217
61229901,61230619,718,5704
61230619,61231235,616,75939
61231235,61232218,983,84448
61232218,61233441,1223,105394
61233441,61234675,1234,121064
61234675,61234970,295,136861
61234970,61235166,196,142824
61235166,61235377,211,291374
61235377,61236568,1191,71401
61236568,61237648,1080,88484
61237648,61238738,1090,3587
61238738,61239745,1007,174511
61239745,61240020,275,162667
61240020,61240896,876,99122
61240896,61242172,1276,59175
61242172,61243469,1297,124557
61243469,61244739,1270,138488
61244739,61245886,1147,53343
61245886,61247091,1205,38660
61247091,61247592,501,176853
61247592,61248453,861,285314
61248453,61249814,1361,106367
61249814,61251078,1264,284269
61251078,61252343,1265,162238
61252343,61253593,1250,143022
61253593,61254745,1152,10327
61254745,61255842,1097,12545
61255842,61257063,1221,162129
61257063,61258107,1044,290361
61258107,61258945,838,258263
61258945,61260159,1214,32637
61260159,61261390,1231,155151
61261390,61262729,1339,129064
61262729,61263002,273,126796
61263002,61264013,1011,133273
61264013,61265306,1293,28247
61265306,61265857,551,304534
61265857,61267123,1266,136861
61267123,61268364,1241,63841
61268364,61268835,471,141209
61268835,61270094,1259,48579
61270094,61271405,1311,139733
61271405,61272366,961,294523
61272366,61273511,1145,397
61273511,61274683,1172,156967
61274683,61275698,1015,58776
61275698,61276930,1232,5791
61276930,61277707,777,137588
61277707,61278438,731,46890
61278438,61279580,1142,276939
61279580,61279992,412,134830
61279992,61281221,1229,284444
61281221,61282466,1245,6397
61282466,61283247,781,132891
61283247,61284530,1283,26685
61284530,61285745,1215,144135
61285745,61286335,590,8157
61286335,61286696,361,92805
61286696,61287716,1020,287660
61287716,61288505,789,129325
61288505,61289302,797,139717
61289302,61290291,989,141242
61290291,61291535,1244,61317
61291535,61292292,757,48579
61292292,61293355,1063,133424
61293355,61294122,767,92200
61294122,61294563,441,8140
61294563,61295809,1246,130727
61295809,61297008,1199,9010
61297008,61297987,979,149890
61297987,61299245,1258,138074
61299245,61300188,943,95959
61300188,61301053,865,141240
61301053,61301839,786,157859
61301839,61302821,982,107486
61302821,61303961,1140,86777
61303961,61305182,1221,143893
61305182,61306350,1168,87280
61306350,61307500,1150,6176
61307500,61308660,1160,12085
61308660,61309803,1143,141235
61309803,61310250,447,121106
61310250,61311441,1191,258993
61311441,61312498,1057,216567
61312498,61313327,829,135892
61313327,61314664,1337,25951
61314664,61315965,1301,128138
61315965,61316924,959,73024
61316924,61318127,1203,39967
61318127,61319185,1058,14677
61319185,61320036,851,10801
61320036,61320861,825,76044
61320861,61321329,468,699
61321329,61322511,1182,160188
61322511,61323639,1128,6398
61323639,61324179,540,126965
61324179,61325354,1175,15307
61325354,61326557,1203,157236
61326557,61327739,1182,175448
61327739,61328792,1053,183988
61328792,61329718,926,143005
61329718,61330790,1072,134170
61330790,61331816,1026,138045
61331816,61332731,915,17942
61332731,61333843,1112,290365
61333843,61335150,1307,16632
61335150,61336340,1190,152842
61336340,61337473,1133,170440
61337473,61338719,1246,7793
61338719,61339774,1055,246932
61339774,61340931,1157,140040
61340931,61342106,1175,66185
61342106,61343089,983,135894
61343089,61344316,1227,5416
61344316,61345583,1267,86765
61345583,61345737,154,124587
61345737,61347054,1317,279852
61347054,61348242,1188,120280
61348242,61349111,869,123500
61349111,61349600,489,290349
61349600,61350641,1041,44582
61350641,61351822,1181,12118
61351822,61352940,1118,123036
61352940,61354153,1213,139717
61354153,61355433,1280,168199
61355433,61356515,1082,138113
61356515,61356800,285,47032
61356800,61357991,1191,121674
61357991,61359283,1292,133225
61359283,61360542,1259,134728
61360542,61361445,903,304541
61361445,61362595,1150,105574
61362595,61363872,1277,39478
61363872,61365042,1170,145742
61365042,61366295,1253,246948
61366295,61367404,1109,177641
61367404,61368691,1287,72311
61368691,61369535,844,39648
61369535,61370888,1353,130226
61370888,61371963,1075,159056
61371963,61373159,1196,162238
61373159,61374421,1262,55927
61374421,61375631,1210,102381
61375631,61376836,1205,138290
61376836,61377803,967,282977
61377803,61378038,235,132821
61378038,61379233,1195,14274
61379233,61380432,1199,66622
61380432,61381593,1161,130226
61381593,61382539,946,5791
61382539,61383790,1251,64956
61383790,61384093,303,125882
61384093,61385074,981,98645
61385074,61386259,1185,121543
61386259,61387117,858,130566
61387117,61388088,971,156015
61388088,61389225,1137,34483
61389225,61389815,590,139743
61389815,61391082,1267,31603
61391082,61392329,1247,39501
61392329,61393647,1318,135657
61393647,61394466,819,66470
61394466,61395708,1242,166420
61395708,61395932,224,82558
61395932,61397170,1238,137588
61397170,61397373,203,131003
61397373,61398689,1316,140718
61398689,61399690,1001,64738
61399690,61400738,1048,160592
61400738,61401859,1121,139752
61401859,61402899,1040,121079
61402899,61403998,1099,128990
61403998,61405199,1201,110705
61405199,61406400,1201,119295
61406400,61407543,1143,293531
61407543,61408582,1039,26558
61408582,61409779,1197,31609
61409779,61410379,600,136610
61410379,61411412,1033,126739
61411412,61412673,1261,125118
61412673,61412896,223,130093
61412896,61413144,248,246932
61413144,61414438,1294,19208
61414438,61414653,215,110243
61414653,61415820,1167,106974
61415820,61416754,934,150916
61416754,61417780,1026,105386
61417780,61418508,728,59268
61418508,61419810,1302,46712
61419810,61421041,1231,56174
61421041,61422384,1343,81843
61422384,61422731,347,118112
61422731,61423746,1015,91801
61423746,61424888,1142,130164
61424888,61425874,986,46890
61425874,61427127,1253,274558
61427127,61428325,1198,170956
61428325,61429542,1217,14936
61429542,61430005,463,162253
61430005,61431056,1051,161972
61431056,61432295,1239,126209
61432295,61433330,1035,123269
61433330,61434443,1113,123267
61434443,61435632,1189,41170
61435632,61436841,1209,133442
61436841,61437886,1045,147110
61437886,61438627,741,162253
61438627,61439888,1261,137628
61439888,61440984,1096,123133
61440984,61442202,1218,140071
61442202,61443450,1248,142744
61443450,61444736,1286,98645
61444736,61445033,297,129623
61445033,61446134,1101,141819
61446134,61447407,1273,131899
61447407,61448252,845,1150
61448252,61449400,1148,142752
61449400,61450585,1185,283242
61450585,61450772,187,300047
61450772,61451871,1099,276939
61451871,61453070,1199,6175
61453070,61454222,1152,75242
61454222,61455218,996,3582
61455218,61456399,1181,291107
61456399,61457284,885,304535
61457284,61457488,204,178030
61457488,61457687,199,146437
61457687,61458746,1059,129597
61458746,61459824,1078,127694
61459824,61461077,1253,11512
61461077,61462100,1023,244443
61462100,61463255,1155,110742
61463255,61464412,1157,127696
61464412,61465688,1276,9210
61465688,61466808,1120,110742
61466808,61467867,1059,64708
61467867,61469066,1199,145088
61469066,61470061,995,138488
61470061,61471204,1143,59268
61471204,61472376,1172,132649
61472376,61473606,1230,125128
61473606,61473873,267,15082
61473873,61475020,1147,121085
61475020,61475749,729,127732
61475749,61476726,977,76043
61476726,61477687,961,130544
61477687,61478815,1128,14358
61478815,61479918,1103,172165
61479918,61481072,1154,92820
61481072,61482338,1266,51163
61482338,61482781,443,86708
61482781,61483902,1121,146197
61483902,61484975,1073,101580
61484975,61486179,1204,130977
61486179,61487329,1150,124549
61487329,61487661,332,92002
61487661,61488936,1275,86710
61488936,61490095,1159,126737
61490095,61490556,461,13265
61490556,61490820,264,164328
61490820,61492017,1197,129983
61492017,61493167,1150,46890
61493167,61494402,1235,104606
61494402,61495564,1162,129011
61495564,61496646,1082,134830
61496646,61497588,942,99122
61497588,61498650,1062,64300
61498650,61499844,1194,145703
61499844,61500810,966,274549
61500810,61501964,1154,890
61501964,61503150,1186,126296
61503150,61503544,394,67857
61503544,61504525,981,84357
61504525,61505562,1037,160984
61505562,61506793,1231,182396
61506793,61508037,1244,56175
61508037,61509216,1179,56778
61509216,61510431,1215,129513
61510431,61511551,1120,76973
61511551,61512036,485,129659
61512036,61513301,1265,157057
61513301,61513459,158,187466
61513459,61514700,1241,30591
61514700,61515808,1108,105673
61515808,61516695,887,39616
61516695,61517230,535,291374
61517230,61518212,982,91801
61518212,61519351,1139,1532
61519351,61520427,1076,132848
61520427,61521756,1329,182396
61521756,61522993,1237,126961
61522993,61524167,1174,275885
61524167,61525460,1293,170453
61525460,61526626,1166,137483
61526626,61527287,661,141248
61527287,61528203,916,41166
61528203,61529102,899,31089
61529102,61530387,1285,132537
61530387,61531526,1139,89882
61531526,61532639,1113,164327
61532639,61533700,1061,59288
61533700,61534928,1228,153309
61534928,61536179,1251,16003
61536179,61537165,986,120330
61537165,61538339,1174,177641
61538339,61538910,571,97593
61538910,61540210,1300,138047
61540210,61541345,1135,135892
61541345,61542516,1171,274380
61542516,61543681,1165,89388
61543681,61544138,457,276730
61544138,61544567,429,164927
61544567,61545495,928,84447
61545495,61546687,1192,130977
61546687,61548007,1320,138033
61548007,61549127,1120,124439
61549127,61549776,649,140718
61549776,61550733,957,140041
61550733,61551736,1003,10160
61551736,61552013,277,106366
61552013,61552742,729,170952
61552742,61554055,1313,187018
61554055,61555332,1277,14497
61555332,61556491,1159,123882
61556491,61557652,1161,48830
61557652,61558753,1101,135227
61558753,61559956,1203,118119
61559956,61561089,1133,128145
61561089,61561567,478,73958
61561567,61562122,555,397
61562122,61563133,1011,146770
61563133,61564302,1169,274558
61564302,61565242,940,148529
61565242,61565531,289,135762
61565531,61566782,1251,141642
61566782,61567406,624,281131
61567406,61567721,315,67592
61567721,61568975,1254,125140
61568975,61570100,1125,224
61570100,61571260,1160,135654
61571260,61572376,1116,101892
61572376,61573468,1092,94876
61573468,61574681,1213,86710
61574681,61575901,1220,28375
61575901,61577089,1188,39501
61577089,61577976,887,14672
61577976,61579114,1138,63841
61579114,61580380,1266,31629
61580380,61580714,334,131742
61580714,61582003,1289,177234
61582003,61583180,1177,274380
61583180,61584412,1232,220951
61584412,61585330,918,187464
61585330,61586547,1217,138033
61586547,61587719,1172,167597
61587719,61588085,366,171139
61588085,61589225,1140,10160
61589225,61589794,569,4662
61589794,61590744,950,164328
61590744,61591879,1135,123443
61591879,61593000,1121,16632
61593000,61594182,1182,125001
61594182,61595350,1168,296473
61595350,61595864,514,125943
61595864,61596565,701,6525
61596565,61597713,1148,132073
61597713,61598680,967,132530
61598680,61599866,1186,5416
61599866,61600920,1054,295756
61600920,61602103,1183,148312
61602103,61603051,948,30119
61603051,61603624,573,11612
61603624,61604816,1192,123172
61604816,61605981,1165,137589
61605981,61607234,1253,122828
61607234,61608036,802,106974
61608036,61609176,1140,284268
61609176,61610276,1100,5703
61610276,61611415,1139,141148
61611415,61612610,1195,231837
61612610,61613612,1002,143262
61613612,61614761,1149,47541
61614761,61615990,1229,6174
61615990,61617077,1087,101276
61617077,61617811,734,285135
61617811,61618750,939,304534
61618750,61619912,1162,18524
61619912,61621081,1169,296159
61621081,61622281,1200,124520
61622281,61622841,560,275212
61622841,61624086,1245,134830
61624086,61625137,1051,155973
61625137,61626403,1266,21493
61626403,61627632,1229,46268
61627632,61628325,693,258283
61628325,61629391,1066,81881
61629391,61630548,1157,153964
61630548,61631751,1203,58869
61631751,61632945,1194,4275
61632945,61633996,1051,7944
61633996,61635085,1089,119295
61635085,61636160,1075,90852
61636160,61637408,1248,157242
61637408,61638557,1149,37090
61638557,61639013,456,38660
61639013,61640207,1194,14897
61640207,61641244,1037,16632
61641244,61642285,1041,123507
61642285,61642575,290,10347
61642575,61643896,1321,91905
61643896,61645140,1244,143484
61645140,61646355,1215,121079
61646355,61647635,1280,163505
61647635,61648854,1219,171109
61648854,61649245,391,166423
61649245,61649769,524,139361
61649769,61651008,1239,232057
61651008,61652192,1184,10801
61652192,61653183,991,131030
61653183,61654278,1095,121543
61654278,61655401,1123,138866
61655401,61656630,1229,64713
61656630,61657855,1225,13269
61657855,61658711,856,130184
61658711,61659891,1180,28247
61659891,61660757,866,164101
61660757,61661932,1175,145700
61661932,61662791,859,252342
61662791,61663960,1169,130900
61663960,61665061,1101,88761
61665061,61666260,1199,5911
61666260,61666731,471,126955
61666731,61668019,1288,101265
61668019,61669314,1295,185466
61669314,61670652,1338,48579
61670652,61671870,1218,59234
61671870,61672695,825,75810
61672695,61673802,1107,14274
61673802,61674716,914,69411
61674716,61675978,1262,107247
61675978,61676835,857,163402
61676835,61677837,1002,88086
61677837,61679130,1293,294690
61679130,61680359,1229,4158
61680359,61681267,908,134991
61681267,61682326,1059,141791
61682326,61683494,1168,130504
61683494,61684011,517,120325
61684011,61685352,1341,58778
61685352,61686353,1001,124368
61686353,61687540,1187,124439
61687540,61688757,1217,123285
61688757,61690000,1243,72212
61690000,61691113,1113,76055
61691113,61692245,1132,87766
61692245,61693456,1211,64738
61693456,61694561,1105,87280
61694561,61695735,1174,89735
61695735,61697011,1276,187024
61697011,61698180,1169,276939
61698180,61699372,1192,120277
61699372,61700563,1191,122467
61700563,61701790,1227,122443
61701790,61702995,1205,56179
61702995,61704098,1103,144987
61704098,61705024,926,157242
61705024,61705981,957,7944
61705981,61706790,809,11612
61706790,61708094,1304,44585
61708094,61709058,964,121148
61709058,61710239,1181,132484
61710239,61711352,1113,233342
61711352,61712603,1251,65554
61712603,61713806,1203,70756
61713806,61714908,1102,216564
61714908,61716123,1215,149939
61716123,61716704,581,61316
61716704,61717914,1210,112011
61717914,61719087,1173,134674
61719087,61719652,565,271826
61719652,61720927,1275,71405
61720927,61722168,1241,11528
61722168,61723353,1185,118128
61723353,61724571,1218,140222
61724571,61725745,1174,172156
61725745,61726866,1121,91902
61726866,61727753,887,44937
61727753,61728354,601,130878
61728354,61729429,1075,97610
61729429,61730279,850,283138
61730279,61731344,1065,160964
61731344,61732553,1209,45217
61732553,61733762,1209,44582
61733762,61734949,1187,1150
61734949,61735126,177,172156
61735126,61735837,711,123602
61735837,61736867,1030,157054
61736867,61738143,1276,6175
61738143,61738853,710,284424
61738853,61739997,1144,132821
61739997,61741092,1095,128145
61741092,61742337,1245,58090
61742337,61743493,1156,40556
61743493,61744750,1257,141135
61744750,61745836,1086,132537
61745836,61747093,1257,183988
61747093,61748200,1107,2327
61748200,61748913,713,126965
61748913,61750009,1096,144135
61750009,61751192,1183,165387
61751192,61752265,1073,134463
61752265,61753507,1242,126832
61753507,61754086,579,41170
61754086,61755425,1339,58845
61755425,61756394,969,64290
61756394,61757446,1052,130870
61757446,61757817,371,69422
61757817,61758946,1129,133279
61758946,61760069,1123,101580
61760069,61761199,1130,138047
61761199,61762428,1229,142824
61762428,61763407,979,21493
61763407,61764562,1155,167024
61764562,61765785,1223,141148
61765785,61765919,134,142733
61765919,61767068,1149,29092
61767068,61768300,1232,46588
61768300,61769479,1179,156967
61769479,61770435,956,71402
61770435,61770975,540,153733
61770975,61772207,1232,67147
61772207,61773326,1119,252342
61773326,61773971,645,4145
61773971,61775182,1211,138290
61775182,61776274,1092,23311
61776274,61777471,1197,283462
61777471,61777826,355,104890
61777826,61778689,863,142311
61778689,61779873,1184,122614
61779873,61780761,888,126539
61780761,61781952,1191,58845
61781952,61783009,1057,156757
61783009,61783544,535,275212
61783544,61784343,799,132601
61784343,61785531,1188,292252
61785531,61786061,530,176278
61786061,61786508,447,184448
61786508,61787675,1167,133424
61787675,61788199,524,163380
61788199,61789396,1197,81881
61789396,61790507,1111,177627
61790507,61791556,1049,163402
61791556,61792747,1191,156153
61792747,61793792,1045,4733
61793792,61794859,1067,178450
61794859,61796112,1253,291101
61796112,61797283,1171,40556
61797283,61797959,676,163507
61797959,61799090,1131,278220
61799090,61800032,942,293987
61800032,61801291,1259,52195
61801291,61802386,1095,139358
61802386,61802597,211,133424
61802597,61803129,532,121106
61803129,61804036,907,91906
61804036,61805285,1249,283462
61805285,61806655,1370,62347
61806655,61807412,757,98880
61807412,61808537,1125,147967
61808537,61809647,1110,7944
61809647,61810840,1193,130727
61810840,61812098,1258,37090
61812098,61813401,1303,123135
61813401,61814387,986,105168
61814387,61815258,871,55927
61815258,61815948,690,126965
61815948,61816761,813,285314
61816761,61817346,585,155944
61817346,61818626,1280,132649
61818626,61819119,493,123192
61819119,61820435,1316,83606
61820435,61821647,1212,46890
61821647,61822765,1118,73729
61822765,61823957,1192,86741
61823957,61825169,1212,123049
61825169,61825404,235,82558
61825404,61826541,1137,276732
61826541,61827703,1162,106965
61827703,61828846,1143,156154
61828846,61829944,1098,169291
61829944,61830351,407,84448
61830351,61831481,1130,135635
61831481,61831852,371,134660
61831852,61832433,581,104394
61832433,61833015,582,140651
61833015,61834258,1243,143946
61834258,61834568,310,290361
61834568,61835675,1107,56222
61835675,61836931,1256,131218
61836931,61838080,1149,13364
61838080,61838793,713,70843
61838793,61839956,1163,54016
61839956,61840444,488,106366
61840444,61841036,592,110243
61841036,61841825,789,25766
61841825,61843090,1265,254918
61843090,61844146,1056,39476
61844146,61845196,1050,126408
61845196,61846002,806,157066
61846002,61847165,1163,138617
61847165,61848348,1183,72311
61848348,61849591,1243,276735
61849591,61850868,1277,80534
61850868,61851973,1105,127215
61851973,61853135,1162,54613
61853135,61854240,1105,168638
61854240,61855319,1079,185466
61855319,61856341,1022,123133
61856341,61857420,1079,121799
61857420,61858633,1213,170950
61858633,61859254,621,131113
61859254,61859873,619,142311
61859873,61861044,1171,233366
61861044,61862223,1179,88363
61862223,61863432,1209,134728
61863432,61864709,1277,9915
61864709,61865944,1235,118112
61865944,61866993,1049,175448
61866993,61868201,1208,2301
61868201,61869466,1265,76973
61869466,61870639,1173,141644
61870639,61871827,1188,53458
61871827,61873070,1243,107517
61873070,61874050,980,110520
61874050,61875273,1223,126945
61875273,61876259,986,285173
61876259,61877306,1047,143022
61877306,61877699,393,304541
61877699,61878586,887,4690
61878586,61878820,234,155521
61878820,61880013,1193,6524
61880013,61881290,1277,17615
61881290,61881970,680,31603
61881970,61882728,758,146111
61882728,61883955,1227,2327
61883955,61884128,173,71402
61884128,61885204,1076,129443
61885204,61886383,1179,46267
61886383,61887596,1213,185074
61887596,61888581,985,246893
61888581,61889664,1083,124002
61889664,61890589,925,139308
61890589,61891690,1101,143022
61891690,61892599,909,157236
61892599,61893600,1001,91098
61893600,61894585,985,86040
61894585,61895877,1292,130974
61895877,61896577,700,3586
61896577,61897795,1218,143893
61897795,61899108,1313,132272
61899108,61900337,1229,31603
61900337,61900589,252,14677
61900589,61901748,1159,11546
61901748,61902964,1216,169291
61902964,61904137,1173,161707
61904137,61905305,1168,105171
61905305,61906406,1101,292604
61906406,61906909,503,105168
61906909,61907753,844,66347
61907753,61908816,1063,139710
61908816,61910098,1282,287657
61910098,61911255,1157,64974
61911255,61912380,1125,70756
61912380,61913219,839,29091
61913219,61914513,1294,123013
61914513,61914982,469,130125
61914982,61916215,1233,157636
61916215,61917230,1015,131751
61917230,61918440,1210,126408
61918440,61919561,1121,101799
61919561,61920687,1126,78885
61920687,61921811,1124,136458
61921811,61922952,1141,168500
61922952,61923120,168,149798
61923120,61923345,225,136861
61923345,61924333,988,39761
61924333,61925113,780,14976
61925113,61926349,1236,39476
61926349,61927441,1092,182389
61927441,61927961,520,11734
61927961,61928995,1034,98644
61928995,61929240,245,86732
61929240,61930485,1245,105168
61930485,61931325,840,133212
61931325,61932552,1227,4445
