mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
61932552,61933191,639,122627
61933191,61933413,222,85685
61933413,61934592,1179,230928
61934592,61935749,1157,163607
61935749,61936644,895,28868
61936644,61937883,1239,61742
61937883,61939092,1209,125123
61939092,61940356,1264,282357
61940356,61941650,1294,32451
61941650,61942748,1098,85640
61942748,61944047,1299,126410
61944047,61945081,1034,127215
61945081,61946219,1138,115046
61946219,61947262,1043,73712
61947262,61948294,1032,126965
61948294,61949345,1051,129808
61949345,61950544,1199,147110
61950544,61951737,1193,142745
61951737,61952693,956,29101
61952693,61953939,1246,127703
61953939,61954462,523,135635
61954462,61955782,1320,134789
61955782,61956229,447,18006
61956229,61957251,1022,19376
61957251,61958256,1005,290923
61958256,61959030,774,160187
61959030,61960298,1268,92806
61960298,61961567,1269,141208
61961567,61962744,1177,126945
61962744,61964013,1269,187464
61964013,61964989,976,104979
61964989,61966008,1019,184447
61966008,61967147,1139,126826
61967147,61968342,1195,129659
61968342,61969434,1092,139009
61969434,61970595,1161,110520
61970595,61971897,1302,395
61971897,61973129,1232,15307
61973129,61974369,1240,53638
61974369,61975509,1140,9010
61975509,61976587,1078,87508
61976587,61977720,1133,123013
61977720,61979000,1280,124439
61979000,61980219,1219,176698
61980219,61981372,1153,187023
61981372,61981855,483,130229
61981855,61982145,290,72311
61982145,61983374,1229,170212
61983374,61984373,999,135220
61984373,61985645,1272,69607
61985645,61986810,1165,10347
61986810,61987522,712,160187
61987522,61988617,1095,123215
61988617,61989456,839,220980
61989456,61990485,1029,135216
61990485,61991583,1098,245687
61991583,61992603,1020,284424
61992603,61993758,1155,31097
61993758,61995051,1293,139009
61995051,61995867,816,287139
61995867,61997088,1221,126829
61997088,61998180,1092,73075
61998180,61999357,1177,142733
61999357,62000499,1142,282934
62000499,62001511,1012,84349
62001511,62001898,387,291609
62001898,62002214,316,14936
62002214,62002509,295,73295
62002509,62003801,1292,131732
62003801,62004960,1159,64974
62004960,62006236,1276,121148
62006236,62007513,1277,304535
62007513,62008765,1252,150915
62008765,62010062,1297,134149
62010062,62010892,830,134660
62010892,62012150,1258,93276
62012150,62013373,1223,10801
62013373,62014470,1097,28384
62014470,62015285,815,41610
62015285,62016452,1167,5764
62016452,62017605,1153,140071
62017605,62018716,1111,105167
62018716,62019799,1083,121907
62019799,62020613,814,132882
62020613,62021788,1175,121148
62021788,62023052,1264,166433
62023052,62024176,1124,290363
62024176,62024916,740,14526
62024916,62026115,1199,160952
62026115,62027226,1111,87280
62027226,62028080,854,141209
62028080,62029240,1160,138032
62029240,62030426,1186,73024
62030426,62031473,1047,148550
62031473,62032502,1029,54666
62032502,62033409,907,147110
62033409,62033748,339,140651
62033748,62034911,1163,64708
62034911,62035082,171,11077
62035082,62036381,1299,135824
62036381,62037484,1103,138043
62037484,62037791,307,75360
62037791,62038924,1133,104637
62038924,62039787,863,122443
62039787,62040790,1003,282926
62040790,62042010,1220,54016
62042010,62043207,1197,90850
62043207,62044387,1180,41151
62044387,62045188,801,291101
62045188,62046479,1291,128660
62046479,62046817,338,300047
62046817,62047484,667,9915
62047484,62048649,1165,139200
62048649,62049755,1106,293987
62049755,62050940,1185,152842
62050940,62052049,1109,161217
62052049,62053163,1114,14274
62053163,62054464,1301,64974
62054464,62055581,1117,108005
62055581,62056537,956,6171
62056537,62057215,678,134636
62057215,62058173,958,40556
62058173,62059079,906,164101
62059079,62060015,936,31609
62060015,62061204,1189,68344
62061204,62062257,1053,296465
62062257,62062788,531,26895
62062788,62064028,1240,174511
62064028,62065239,1211,11244
62065239,62066545,1306,135894
62066545,62067821,1276,5330
62067821,62068902,1081,105398
62068902,62069949,1047,7943
62069949,62070706,757,129388
62070706,62071539,833,129388
62071539,62072484,945,145703
62072484,62073612,1128,62851
62073612,62074578,966,144496
62074578,62075652,1074,164101
62075652,62076458,806,94526
62076458,62077567,1109,128309
62077567,62078689,1122,275212
62078689,62078997,308,232691
62078997,62079832,835,134786
62079832,62080277,445,170452
62080277,62081435,1158,139710
62081435,62082287,852,134825
62082287,62083187,900,41610
62083187,62084372,1185,262269
62084372,62085177,805,44937
62085177,62086156,979,15305
62086156,62087255,1099,121541
62087255,62087733,478,7239
62087733,62088749,1016,104979
62088749,62089902,1153,11546
62089902,62091167,1265,157057
62091167,62091968,801,170212
62091968,62092998,1030,130870
62092998,62094217,1219,65820
62094217,62095244,1027,284435
62095244,62096086,842,112187
62096086,62097358,1272,51163
62097358,62098656,1298,134728
62098656,62099877,1221,152825
62099877,62101063,1186,130530
62101063,62101423,360,7239
62101423,62102252,829,104978
62102252,62102855,603,121799
62102855,62104120,1265,39648
62104120,62105314,1194,43306
62105314,62106395,1081,22178
62106395,62107570,1175,127597
62107570,62108840,1270,36633
62108840,62110004,1164,142752
62110004,62111276,1272,117899
62111276,62112351,1075,19373
62112351,62113587,1236,70998
62113587,62113760,173,126600
62113760,62114093,333,131887
62114093,62115278,1185,139325
62115278,62116515,1237,130529
62116515,62117621,1106,145742
62117621,62118473,852,83696
62118473,62119028,555,48361
62119028,62119927,899,132891
62119927,62120788,861,140041
62120788,62121145,357,129752
62121145,62121641,496,61323
62121641,62122728,1087,105383
62122728,62123815,1087,668
62123815,62125043,1228,36956
62125043,62125627,584,126945
62125627,62126917,1290,398
62126917,62128224,1307,283242
62128224,62128431,207,216563
62128431,62129430,999,99122
62129430,62130565,1135,141240
62130565,62131550,985,141613
62131550,62132813,1263,130625
62132813,62133684,871,171171
62133684,62134320,636,282934
62134320,62135571,1251,125140
62135571,62136815,1244,74798
62136815,62137355,540,101258
62137355,62138368,1013,56777
62138368,62138714,346,19214
62138714,62139939,1225,109185
62139939,62141308,1369,156981
62141308,62142502,1194,10674
62142502,62143675,1173,102250
62143675,62144904,1229,283462
62144904,62145972,1068,151776
62145972,62146940,968,67857
62146940,62148174,1234,6525
62148174,62149341,1167,141270
62149341,62149776,435,129994
62149776,62149985,209,32137
62149985,62151103,1118,70843
62151103,62152339,1236,23295
62152339,62153470,1131,124003
62153470,62154766,1296,142858
62154766,62155995,1229,92814
62155995,62157078,1083,140718
62157078,62158104,1026,130870
62158104,62159339,1235,53320
62159339,62160431,1092,365
62160431,62161626,1195,143893
62161626,62162843,1217,183988
62162843,62164142,1299,134170
62164142,62164568,426,115047
62164568,62164910,342,756
62164910,62165517,607,105405
62165517,62166572,1055,157242
62166572,62166824,252,133211
62166824,62167945,1121,176263
62167945,62168927,982,127537
62168927,62169934,1007,61356
62169934,62170928,994,12715
62170928,62172148,1220,92934
62172148,62173136,988,279775
62173136,62173418,282,56574
62173418,62173644,226,153728
62173644,62174903,1259,83606
62174903,62175963,1060,174960
62175963,62176940,977,152224
62176940,62177334,394,133424
62177334,62178315,981,87791
62178315,62179608,1293,121722
62179608,62180732,1124,161707
62180732,62181970,1238,57154
62181970,62182401,431,121085
62182401,62183400,999,136271
62183400,62184502,1102,140072
62184502,62185631,1129,121024
62185631,62186886,1255,122443
62186886,62187220,334,124002
62187220,62188374,1154,11535
62188374,62188976,602,258974
62188976,62189985,1009,30591
62189985,62191212,1227,131203
62191212,62192367,1155,13056
62192367,62193296,929,72876
62193296,62194527,1231,39840
62194527,62195507,980,122451
62195507,62196260,753,8684
62196260,62197528,1268,64738
62197528,62198785,1257,1188
62198785,62199998,1213,71550
62199998,62200957,959,365
62200957,62201840,883,142362
62201840,62202547,707,57836
62202547,62203280,733,129443
62203280,62204404,1124,96175
62204404,62205475,1071,106800
62205475,62206026,551,284424
62206026,62207217,1191,134717
62207217,62208313,1096,14958
62208313,62209395,1082,80189
62209395,62209592,197,126312
62209592,62210854,1262,123172
62210854,62212014,1160,111574
62212014,62213172,1158,142320
62213172,62214227,1055,13185
62214227,62215459,1232,284268
62215459,62216671,1212,74477
62216671,62217802,1131,254948
62217802,62218926,1124,139710
62218926,62219938,1012,135635
62219938,62220741,803,170956
62220741,62221922,1181,122827
62221922,62223021,1099,105574
62223021,62224156,1135,245708
62224156,62225165,1009,126208
62225165,62225445,280,233366
62225445,62226502,1057,295761
62226502,62227461,959,134121
62227461,62228526,1065,11528
62228526,62229810,1284,11612
62229810,62231053,1243,124990
62231053,62232177,1124,48361
62232177,62233204,1027,32639
62233204,62234427,1223,32904
62234427,62235575,1148,25766
62235575,62235957,382,5330
62235957,62236667,710,54666
62236667,62237737,1070,23281
62237737,62238933,1196,131890
62238933,62239411,478,63095
62239411,62240607,1196,63839
62240607,62241658,1051,130566
62241658,62242869,1211,102239
62242869,62244055,1186,72200
62244055,62245146,1091,44912
62245146,62245338,192,19366
62245338,62246626,1288,296159
62246626,62247491,865,294554
62247491,62248702,1211,135892
62248702,62249787,1085,9174
62249787,62250383,596,46240
62250383,62251128,745,160593
62251128,62252405,1277,84448
62252405,62253568,1163,84122
62253568,62254441,873,6397
62254441,62255602,1161,138033
62255602,62256630,1028,16020
62256630,62257602,972,156019
62257602,62258812,1210,4654
62258812,62259761,949,129805
62259761,62260231,470,95870
62260231,62261358,1127,130900
62261358,62262367,1009,157243
62262367,62262732,365,132717
62262732,62263731,999,158081
62263731,62265060,1329,39477
62265060,62266304,1244,134434
62266304,62267489,1185,104979
62267489,62268318,829,157636
62268318,62269451,1133,132850
62269451,62270408,957,122806
62270408,62271665,1257,32451
62271665,62272675,1010,129583
62272675,62273836,1161,106611
62273836,62274282,446,173591
62274282,62275551,1269,291458
62275551,62276508,957,291172
62276508,62276869,361,126313
62276869,62278104,1235,156015
62278104,62278565,461,107479
62278565,62279705,1140,293957
62279705,62280935,1230,48830
62280935,62281260,325,132069
62281260,62281779,519,1129
62281779,62282810,1031,92202
62282810,62282987,177,70843
62282987,62283331,344,120280
62283331,62284460,1129,108005
62284460,62285660,1200,262269
62285660,62286651,991,122810
62286651,62287185,534,55856
62287185,62288013,828,130993
62288013,62289130,1117,136054
62289130,62290327,1197,168199
62290327,62291510,1183,123135
62291510,62292343,833,9915
62292343,62293401,1058,9210
62293401,62294574,1173,4158
62294574,62295571,997,19132
62295571,62296593,1022,132532
62296593,62297838,1245,142733
62297838,62298897,1059,166420
62298897,62299289,392,77782
62299289,62300544,1255,12471
62300544,62300755,211,14677
62300755,62301856,1101,104978
62301856,62303067,1211,31097
62303067,62304218,1151,58193
62304218,62305209,991,11528
62305209,62305710,501,143321
62305710,62306923,1213,155521
62306923,62307678,755,254948
62307678,62308658,980,32886
62308658,62309935,1277,126739
62309935,62311081,1146,137597
62311081,62312316,1235,145701
62312316,62313465,1149,152826
62313465,62314763,1298,170453
62314763,62316021,1258,19361
62316021,62317269,1248,164328
62317269,62318290,1021,164188
62318290,62319445,1155,110522
62319445,62320195,750,156973
62320195,62321429,1234,56175
62321429,62322745,1316,110742
62322745,62322949,204,286306
62322949,62324148,1199,41166
62324148,62325240,1092,142727
62325240,62326476,1236,127685
62326476,62327623,1147,155968
62327623,62328810,1187,101278
62328810,62330065,1255,48525
62330065,62331234,1169,165701
62331234,62331875,641,93470
62331875,62332505,630,127703
62332505,62333069,564,245691
62333069,62334016,947,122451
62334016,62335249,1233,139681
62335249,62336168,919,142858
62336168,62337393,1225,44575
62337393,62338637,1244,147962
62338637,62339810,1173,99157
62339810,62340981,1171,121899
62340981,62341258,277,61776
62341258,62342466,1208,127522
62342466,62343363,897,77361
62343363,62344096,733,134717
62344096,62344420,324,138032
62344420,62345295,875,142279
62345295,62346236,941,121148
62346236,62347495,1259,112761
62347495,62348666,1171,91072
62348666,62349843,1177,127597
62349843,62350534,691,149939
62350534,62351559,1025,293963
62351559,62352529,970,138033
62352529,62353693,1164,128136
62353693,62354332,639,258970
62354332,62355507,1175,139009
62355507,62355925,418,14677
62355925,62357213,1288,110243
62357213,62358077,864,157857
62358077,62359192,1115,147159
62359192,62360434,1242,41610
62360434,62361618,1184,61323
62361618,62362371,753,121080
62362371,62363611,1240,137608
62363611,62364115,504,7622
62364115,62365372,1257,127704
62365372,62366614,1242,39501
62366614,62366933,319,60800
62366933,62367894,961,7741
62367894,62368882,988,258986
62368882,62370191,1309,13248
62370191,62371169,978,135580
62371169,62371771,602,291107
62371771,62372544,773,171133
62372544,62373691,1147,149033
62373691,62374882,1191,133273
62374882,62376029,1147,100145
62376029,62377176,1147,39970
62377176,62377515,339,105394
62377515,62378690,1175,62851
62378690,62379517,827,291608
62379517,62380210,693,141235
62380210,62381457,1247,234106
62381457,62382584,1127,53638
62382584,62383853,1269,75791
62383853,62384526,673,9174
62384526,62385741,1215,41172
62385741,62386922,1181,152831
62386922,62388130,1208,26982
62388130,62389290,1160,18005
62389290,62390449,1159,152224
62390449,62391687,1238,121727
62391687,62392528,841,168500
62392528,62393750,1222,282934
62393750,62394330,580,123283
62394330,62395439,1109,115046
62395439,62395714,275,157242
62395714,62397069,1355,73958
62397069,62398039,970,171133
62398039,62398704,665,133393
62398704,62399613,909,246948
62399613,62400776,1163,134451
62400776,62401001,225,10347
62401001,62401599,598,290901
62401599,62402710,1111,133393
62402710,62403137,427,40556
62403137,62404334,1197,283228
62404334,62405471,1137,61741
62405471,62406546,1075,724
62406546,62407625,1079,26853
62407625,62408011,386,46240
62408011,62409178,1167,174132
62409178,62410420,1242,103481
62410420,62411481,1061,169291
62411481,62411820,339,128678
62411820,62412689,869,137483
62412689,62413793,1104,120330
62413793,62414304,511,126336
62414304,62415007,703,136271
62415007,62415262,255,153733
62415262,62416524,1262,37092
62416524,62417494,970,149791
62417494,62418682,1188,140725
62418682,62419796,1114,166433
62419796,62420651,855,280380
62420651,62421827,1176,117866
62421827,62422848,1021,3586
62422848,62423949,1101,6398
62423949,62425054,1105,134789
62425054,62426069,1015,132705
62426069,62426618,549,69607
62426618,62427823,1205,133471
62427823,62428866,1043,135229
62428866,62429902,1036,295759
62429902,62430965,1063,39660
62430965,62431935,970,29108
62431935,62432761,826,56175
62432761,62433939,1178,4447
62433939,62435060,1121,105383
62435060,62436061,1001,143893
62436061,62437060,999,19132
62437060,62438317,1257,70837
62438317,62439580,1263,34479
62439580,62440066,486,130127
62440066,62441176,1110,144019
62441176,62441985,809,123443
62441985,62442987,1002,11243
62442987,62444135,1148,124587
62444135,62445352,1217,123715
62445352,62446539,1187,148993
62446539,62447674,1135,7793
62447674,62448933,1259,109173
62448933,62450167,1234,41911
62450167,62451258,1091,163726
62451258,62451751,493,18524
62451751,62452927,1176,258960
62452927,62454016,1089,134592
62454016,62455218,1202,291374
62455218,62456065,847,185457
62456065,62457211,1146,6541
62457211,62458402,1191,134708
62458402,62459255,853,123167
62459255,62460338,1083,2536
62460338,62461575,1237,159371
62461575,62462501,926,105394
62462501,62463402,901,9919
62463402,62464240,838,149939
62464240,62465441,1201,127525
62465441,62466177,736,124368
62466177,62467448,1271,59288
62467448,62468571,1123,115686
62468571,62469659,1088,6506
62469659,62470194,535,304541
62470194,62470857,663,46240
62470857,62471596,739,170982
62471596,62472803,1207,89735
62472803,62473642,839,276749
62473642,62474899,1257,126233
62474899,62476108,1209,7574
62476108,62477326,1218,14358
62477326,62478281,955,41151
62478281,62479496,1215,11546
62479496,62480691,1195,6176
62480691,62481840,1149,290363
62481840,62483012,1172,19376
62483012,62483817,805,44586
62483817,62485098,1281,104491
62485098,62486191,1093,62516
62486191,62486718,527,30101
62486718,62487770,1052,133471
62487770,62488601,831,230928
62488601,62489725,1124,282926
62489725,62490859,1134,131113
62490859,62491921,1062,133834
62491921,62493183,1262,68762
62493183,62494385,1202,7894
62494385,62495468,1083,182402
62495468,62496651,1183,283228
62496651,62498010,1359,1562
62498010,62499105,1095,291384
62499105,62500396,1291,77173
62500396,62501639,1243,37134
62501639,62502891,1252,136983
62502891,62504112,1221,132710
62504112,62505111,999,112592
62505111,62506390,1279,12895
62506390,62507476,1086,25563
62507476,62508768,1292,92002
62508768,62510047,1279,28380
62510047,62510327,280,82020
62510327,62511104,777,100145
62511104,62512185,1081,366
62512185,62512895,710,96672
62512895,62513676,781,137597
62513676,62514731,1055,233342
62514731,62515882,1151,147970
62515882,62517185,1303,73957
62517185,62518444,1259,181420
62518444,62518621,177,19373
62518621,62518850,229,13185
62518850,62519227,377,164187
62519227,62520106,879,125945
62520106,62521329,1223,36633
62521329,62522483,1154,19376
62522483,62523338,855,86026
62523338,62524172,834,41170
62524172,62525367,1195,139358
62525367,62526483,1116,70843
62526483,62527747,1264,148529
62527747,62528896,1149,130103
62528896,62530058,1162,129066
62530058,62530331,273,5909
62530331,62530926,595,139324
62530926,62532107,1181,143895
62532107,62532622,515,39515
62532622,62533192,570,129396
62533192,62534537,1345,7591
62534537,62535681,1144,76574
62535681,62536310,629,155949
62536310,62537591,1281,114469
62537591,62537847,256,117382
62537847,62538932,1085,19132
62538932,62540123,1191,176263
62540123,62540859,736,132718
62540859,62541984,1125,55856
62541984,62543075,1091,21493
62543075,62544250,1175,69422
62544250,62545509,1259,162375
62545509,62546622,1113,126539
62546622,62547886,1264,129317
62547886,62548855,969,54659
62548855,62549237,382,58868
62549237,62550515,1278,132848
62550515,62551678,1163,161707
62551678,62552558,880,5097
62552558,62553809,1251,154736
62553809,62555037,1228,124994
62555037,62556144,1107,144503
62556144,62557001,857,122827
62557001,62558206,1205,39910
62558206,62559431,1225,175448
62559431,62560486,1055,56574
62560486,62561574,1088,139307
62561574,62562109,535,96175
62562109,62563302,1193,6398
62563302,62564470,1168,172165
62564470,62564890,420,48525
62564890,62566044,1154,139743
62566044,62567269,1225,176698
62567269,62568012,743,130627
62568012,62568632,620,139308
62568632,62569811,1179,92002
62569811,62570058,247,162667
62570058,62571245,1187,107486
62571245,62572142,897,125882
62572142,62572917,775,279229
62572917,62573946,1029,143307
62573946,62574528,582,36641
62574528,62575289,761,276735
62575289,62576388,1099,84448
62576388,62577503,1115,125084
62577503,62578601,1098,9210
62578601,62579880,1279,56179
62579880,62580943,1063,133630
62580943,62581377,434,123172
62581377,62582534,1157,5710
62582534,62583162,628,130505
62583162,62584482,1320,282926
62584482,62585714,1232,126829
62585714,62586992,1278,182389
62586992,62588239,1247,231862
62588239,62589234,995,48362
62589234,62590504,1270,18004
62590504,62591643,1139,121899
62591643,62592881,1238,115686
62592881,62594206,1325,39648
62594206,62595495,1289,143895
62595495,62595897,402,14897
62595897,62596604,707,129064
62596604,62597881,1277,153964
62597881,62599616,1735,64292
62599616,62600627,1011,108638
62600627,62601699,1072,290349
62601699,62602986,1287,30101
62602986,62604223,1237,129324
62604223,62605016,793,145742
62605016,62605746,730,164187
62605746,62606795,1049,109179
62606795,62607550,755,232057
62607550,62608680,1130,137589
62608680,62609544,864,293959
62609544,62609973,429,112187
62609973,62611187,1214,64292
62611187,62611628,441,41610
62611628,62612648,1020,157480
62612648,62613819,1171,132710
62613819,62614892,1073,134451
62614892,62616087,1195,138074
62616087,62617330,1243,94523
62617330,62618026,696,294523
62618026,62618265,239,154284
62618265,62619583,1318,244431
62619583,62620755,1172,58090
62620755,62622000,1245,126739
62622000,62623059,1059,91192
62623059,62623550,491,13247
62623550,62623837,287,150915
62623837,62625120,1283,109174
62625120,62625701,581,96672
62625701,62626484,783,130226
62626484,62627559,1075,133424
62627559,62628834,1275,73296
62628834,62629428,594,75810
62629428,62630668,1240,129325
62630668,62631548,880,8592
62631548,62632725,1177,122467
62632725,62633979,1254,142363
62633979,62634579,600,129790
62634579,62635801,1222,6525
62635801,62636069,268,167024
62636069,62636507,438,102381
62636507,62637663,1156,122614
62637663,62638820,1157,73846
62638820,62639196,376,30593
62639196,62640411,1215,129805
62640411,62641549,1138,135894
62641549,62642820,1271,139681
62642820,62643365,545,48579
62643365,62644604,1239,61743
62644604,62645911,1307,133273
62645911,62646938,1027,64956
62646938,62648082,1144,128345
62648082,62649321,1239,71404
62649321,62650478,1157,107486
62650478,62651515,1037,135220
62651515,62651916,401,232690
62651916,62652928,1012,39660
62652928,62654048,1120,70919
62654048,62655181,1133,233382
62655181,62656392,1211,39970
62656392,62657448,1056,2503
62657448,62657930,482,168199
62657930,62658968,1038,12545
62658968,62660100,1132,154282
62660100,62661153,1053,141791
62661153,62661684,531,6506
62661684,62662878,1194,27593
62662878,62663996,1118,134981
62663996,62664805,809,169291
62664805,62666052,1247,68353
62666052,62666421,369,121331
62666421,62667542,1121,108066
62667542,62668786,1244,121392
62668786,62669770,984,142824
62669770,62670894,1124,9010
62670894,62671395,501,294554
62671395,62672606,1211,106611
62672606,62673885,1279,118119
62673885,62675080,1195,101265
62675080,62676329,1249,30593
62676329,62677371,1042,160953
62677371,62677950,579,231837
62677950,62678995,1045,144987
62678995,62680244,1249,9210
62680244,62681465,1221,157636
62681465,62682588,1123,123271
62682588,62683519,931,1562
62683519,62684186,667,107486
62684186,62685012,826,8675
62685012,62686154,1142,293168
62686154,62687418,1264,89735
62687418,62688648,1230,39910
62688648,62689814,1166,154284
62689814,62690782,968,127685
62690782,62691951,1169,112061
62691951,62692964,1013,88761
62692964,62693401,437,285135
62693401,62694504,1103,34501
62694504,62695609,1105,165428
62695609,62696876,1267,136483
62696876,62697969,1093,61422
62697969,62698378,409,109173
62698378,62698798,420,142279
62698798,62699616,818,102381
62699616,62699874,258,18006
62699874,62700941,1067,254948
62700941,62702165,1224,125883
62702165,62703360,1195,77173
62703360,62704601,1241,14358
62704601,62705863,1262,60489
62705863,62706612,749,254948
62706612,62707531,919,158744
62707531,62708594,1063,258986
62708594,62709805,1211,279233
62709805,62710328,523,11244
62710328,62711514,1186,113272
62711514,62712707,1193,135892
62712707,62713889,1182,287359
62713889,62715032,1143,302000
62715032,62716227,1195,216563
62716227,62716978,751,143625
62716978,62718059,1081,116804
62718059,62719246,1187,862
62719246,62719611,365,89735
62719611,62720810,1199,184264
62720810,62722004,1194,295197
62722004,62723072,1068,129581
62723072,62723319,247,139009
62723319,62723861,542,137106
62723861,62724853,992,232690
62724853,62725571,718,95959
62725571,62726694,1123,52088
62726694,62727723,1029,100044
62727723,62728319,596,254949
62728319,62729582,1263,126842
62729582,62730865,1283,395
62730865,62732012,1147,19361
62732012,62733073,1061,4158
62733073,62733752,679,43296
62733752,62734802,1050,12971
62734802,62735898,1096,135249
62735898,62737062,1164,165428
62737062,62738205,1143,230928
62738205,62739458,1253,40556
62739458,62740642,1184,161102
62740642,62740821,179,11079
62740821,62742050,1229,122944
62742050,62743329,1279,12471
62743329,62744486,1157,8140
62744486,62744936,450,129514
62744936,62745511,575,129393
62745511,62746159,648,19209
62746159,62747370,1211,139009
62747370,62748076,706,270778
62748076,62748472,396,87547
62748472,62749532,1060,134816
62749532,62750067,535,130127
62750067,62751368,1301,41259
62751368,62752543,1175,126408
62752543,62753562,1019,110742
62753562,62754418,856,121085
62754418,62755633,1215,136458
62755633,62756851,1218,67584
62756851,62758011,1160,128136
62758011,62759248,1237,139290
62759248,62760124,876,144987
62760124,62761157,1033,13056
62761157,62762326,1169,50776
62762326,62763667,1341,158816
62763667,62764935,1268,138074
62764935,62765543,608,279153
62765543,62766076,533,168198
62766076,62767080,1004,11049
62767080,62768315,1235,216564
62768315,62769587,1272,129393
62769587,62770863,1276,121541
62770863,62771912,1049,128226
62771912,62772131,219,104398
62772131,62773346,1215,362
62773346,62774373,1027,134707
62774373,62774980,607,130625
62774980,62776329,1349,259009
62776329,62777268,939,132782
62777268,62778489,1221,28465
62778489,62779592,1103,136280
62779592,62780695,1103,100045
62780695,62781243,548,132484
62781243,62782228,985,68344
62782228,62783400,1172,147173
62783400,62783611,211,92805
62783611,62784814,1203,39661
62784814,62785167,353,291101
62785167,62786475,1308,254918
62786475,62787644,1169,121902
62787644,62788215,571,128660
62788215,62789036,821,142320
62789036,62789465,429,122806
62789465,62790670,1205,395
62790670,62791056,386,44577
62791056,62792157,1101,295710
62792157,62793217,1060,45204
62793217,62794366,1149,142279
62794366,62795581,1215,224
62795581,62796684,1103,126945
62796684,62797705,1021,104890
62797705,62798832,1127,141721
62798832,62799914,1082,94523
62799914,62800921,1007,143484
62800921,62802086,1165,163726
62802086,62802349,263,216563
62802349,62803158,809,231837
62803158,62804340,1182,155968
62804340,62805388,1048,142733
62805388,62806654,1266,136846
62806654,62807808,1154,64300
62807808,62808848,1040,294697
62808848,62809967,1119,19366
62809967,62811028,1061,290363
62811028,62812043,1015,144986
62812043,62812976,933,12539
62812976,62814173,1197,700
62814173,62814468,295,126408
62814468,62814725,257,143625
62814725,62815970,1245,861
62815970,62816976,1006,187006
62816976,62818194,1218,123033
62818194,62819319,1125,158781
62819319,62820364,1045,143893
62820364,62820989,625,18005
62820989,62822256,1267,26496
62822256,62823284,1028,66622
62823284,62824349,1065,262291
62824349,62825571,1222,164101
62825571,62826362,791,101258
62826362,62827601,1239,276749
62827601,62828875,1274,129594
62828875,62830049,1174,110131
62830049,62831240,1191,84448
62831240,62832239,999,121543
62832239,62833530,1291,139681
62833530,62834593,1063,129974
62834593,62835819,1226,54487
62835819,62836112,293,291379
62836112,62836805,693,138042
62836805,62837859,1054,14013
62837859,62839034,1175,74797
62839034,62839705,671,80665
62839705,62840582,877,164187
62840582,62841200,618,48032
62841200,62842519,1319,85684
62842519,62843682,1163,12118
62843682,62844783,1101,130993
62844783,62845959,1176,73957
62845959,62846947,988,170440
62846947,62847756,809,144987
62847756,62849043,1287,43296
62849043,62849804,761,232691
62849804,62849979,175,284424
62849979,62851013,1034,138045
62851013,62852217,1204,101258
62852217,62853394,1177,187018
62853394,62853768,374,141791
62853768,62855029,1261,166423
62855029,62855828,799,136458
62855828,62856914,1086,112761
62856914,62857885,971,130225
62857885,62858092,207,84122
62858092,62859264,1172,28868
62859264,62860311,1047,46240
62860311,62861630,1319,176278
62861630,62862723,1093,140725
62862723,62863935,1212,127936
62863935,62864582,647,294523
62864582,62865755,1173,291374
62865755,62866926,1171,157263
62866926,62867421,495,18006
62867421,62868415,994,91098
62868415,62869548,1133,121127
62869548,62870069,521,39501
62870069,62871179,1110,283228
62871179,62872278,1099,124368
62872278,62873281,1003,295197
62873281,62874563,1282,129011
62874563,62875732,1169,59175
62875732,62876460,728,128036
62876460,62877235,775,124002
62877235,62877545,310,131899
62877545,62878811,1266,32139
62878811,62879519,708,10172
62879519,62880753,1234,170440
62880753,62881591,838,220951
62881591,62882856,1265,14358
62882856,62883969,1113,9342
62883969,62884623,654,130101
