mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
62884623,62885388,765,171133
62885388,62886298,910,109176
62886298,62886956,658,137483
62886956,62888278,1322,137004
62888278,62889550,1272,208
62889550,62890140,590,135894
62890140,62890607,467,129388
62890607,62891850,1243,131030
62891850,62893043,1193,147962
62893043,62894203,1160,861
62894203,62895380,1177,131732
62895380,62896559,1179,156159
62896559,62897747,1188,121729
62897747,62899022,1275,182389
62899022,62899911,889,32904
62899911,62901040,1129,75242
62901040,62901173,133,129396
62901173,62902359,1186,57154
62902359,62903578,1219,302000
62903578,62904708,1130,150674
62904708,62905663,955,139356
62905663,62906658,995,39475
62906658,62907874,1216,147989
62907874,62908926,1052,294523
62908926,62909903,977,134991
62909903,62911173,1270,294697
62911173,62912500,1327,1562
62912500,62913375,875,130184
62913375,62914245,870,58869
62914245,62914490,245,168062
62914490,62915657,1167,100145
62915657,62916682,1025,136280
62916682,62917209,527,121079
62917209,62918388,1179,282926
62918388,62919529,1141,154838
62919529,62920202,673,131030
62920202,62921290,1088,39501
62921290,62922251,961,271811
62922251,62923226,975,81859
62923226,62924341,1115,27593
62924341,62925059,718,110705
62925059,62926011,952,58025
62926011,62927222,1211,14013
62927222,62928199,977,130105
62928199,62928980,781,146111
62928980,62930068,1088,57179
62930068,62931265,1197,169293
62931265,62932509,1244,75362
62932509,62932930,421,170453
62932930,62934086,1156,56777
62934086,62935298,1212,141268
62935298,62936529,1231,64738
62936529,62937673,1144,5083
62937673,62938511,838,126408
62938511,62939726,1215,88089
62939726,62940936,1210,126947
62940936,62941907,971,162253
62941907,62942919,1012,101276
62942919,62943210,291,220952
62943210,62944409,1199,157400
62944409,62945448,1039,155949
62945448,62946042,594,147627
62946042,62946957,915,155944
62946957,62948089,1132,91098
62948089,62949223,1134,129317
62949223,62949420,197,140725
62949420,62950662,1242,121541
62950662,62951203,541,128670
62951203,62951756,553,27593
62951756,62952235,479,9915
62952235,62953237,1002,128990
62953237,62954461,1224,13256
62954461,62955388,927,125002
62955388,62956216,828,130504
62956216,62957278,1062,291101
62957278,62957500,222,24732
62957500,62958112,612,72210
62958112,62959389,1277,72200
62959389,62960529,1140,140071
62960529,62961714,1185,279239
62961714,62963026,1312,22179
62963026,62964275,1249,130492
62964275,62965275,1000,76046
62965275,62966418,1143,126955
62966418,62967547,1129,123269
62967547,62967982,435,8675
62967982,62968494,512,162130
62968494,62969490,996,122876
62969490,62970682,1192,110742
62970682,62971738,1056,8675
62971738,62972951,1213,91801
62972951,62974013,1062,293168
62974013,62974722,709,61758
62974722,62975893,1171,101265
62975893,62976215,322,121727
62976215,62976446,231,13265
62976446,62977631,1185,87280
62977631,62978802,1171,143005
62978802,62980067,1265,133440
62980067,62980678,611,129440
62980678,62981922,1244,94526
62981922,62983187,1265,187464
62983187,62984410,1223,283228
62984410,62985464,1054,130728
62985464,62986804,1340,184447
62986804,62987970,1166,163606
62987970,62988967,997,126929
62988967,62990205,1238,46712
62990205,62991356,1151,271812
62991356,62992387,1031,282934
62992387,62993543,1156,154671
62993543,62994874,1331,46889
62994874,62995885,1011,92930
62995885,62996945,1060,37090
62996945,62997903,958,80665
62997903,62998865,962,144503
62998865,62999322,457,1188
62999322,63000369,1047,126221
63000369,63001063,694,126739
63001063,63002021,958,90847
63002021,63003155,1134,125123
63003155,63003713,558,162239
63003713,63004478,765,276730
63004478,63005715,1237,3961
63005715,63007000,1285,279239
63007000,63008012,1012,290365
63008012,63009027,1015,291384
63009027,63010168,1141,158781
63010168,63010663,495,60489
63010663,63011911,1248,121541
63011911,63013137,1226,60480
63013137,63013822,685,130184
63013822,63014959,1137,135020
63014959,63016157,1198,139707
63016157,63017051,894,146346
63017051,63017848,797,126829
63017848,63018873,1025,121068
63018873,63020144,1271,6397
63020144,63021367,1223,281187
63021367,63022560,1193,86765
63022560,63023737,1177,135657
63023737,63024939,1202,54006
63024939,63026243,1304,134816
63026243,63027167,924,287657
63027167,63028408,1241,87766
63028408,63029357,949,365
63029357,63030212,855,14677
63030212,63031477,1265,133442
63031477,63032551,1074,134981
63032551,63033538,987,68353
63033538,63034807,1269,231837
63034807,63035816,1009,30591
63035816,63036970,1154,121658
63036970,63038200,1230,75939
63038200,63038457,257,32639
63038457,63038638,181,137154
63038638,63039190,552,157057
63039190,63039523,333,144135
63039523,63040614,1091,126842
63040614,63041833,1219,54487
63041833,63042862,1029,117866
63042862,63044107,1245,134804
63044107,63045356,1249,5703
63045356,63046341,985,157861
63046341,63047612,1271,184264
63047612,63048385,773,121543
63048385,63049484,1099,16632
63049484,63050070,586,48032
63050070,63051047,977,126221
63051047,63051322,275,133224
63051322,63052525,1203,298549
63052525,63053806,1281,6524
63053806,63054912,1106,130532
63054912,63055899,987,95870
63055899,63056960,1061,157480
63056960,63058062,1102,16802
63058062,63058423,361,40571
63058423,63059605,1182,8927
63059605,63060819,1214,130549
63060819,63061848,1029,83607
63061848,63062597,749,284445
63062597,63063765,1168,129515
63063765,63064948,1183,134592
63064948,63066043,1095,48830
63066043,63067126,1083,185125
63067126,63068297,1171,67592
63068297,63068981,684,11244
63068981,63070118,1137,262291
63070118,63071282,1164,135580
63071282,63071976,694,141248
63071976,63072448,472,129808
63072448,63073594,1146,44912
63073594,63074876,1282,68762
63074876,63075918,1042,121415
63075918,63076773,855,130105
63076773,63077271,498,128678
63077271,63077637,366,155973
63077637,63078650,1013,2536
63078650,63079941,1291,168626
63079941,63081173,1232,122806
63081173,63082096,923,187466
63082096,63083109,1013,279775
63083109,63084243,1134,139035
63084243,63085272,1029,121799
63085272,63086153,881,123500
63086153,63087437,1284,133630
63087437,63087753,316,143321
63087753,63088962,1209,48513
63088962,63089931,969,39477
63089931,63091105,1174,26951
63091105,63092033,928,274549
63092033,63092968,935,134451
63092968,63093586,618,130588
63093586,63094840,1254,157242
63094840,63096141,1301,39475
63096141,63097103,962,73073
63097103,63098251,1148,11547
63098251,63098748,497,128678
63098748,63099633,885,48032
63099633,63100693,1060,147110
63100693,63101059,366,7793
63101059,63102234,1175,108005
63102234,63103132,898,164188
63103132,63104402,1270,109179
63104402,63105655,1253,103481
63105655,63106741,1086,699
63106741,63107848,1107,137618
63107848,63108429,581,140718
63108429,63109210,781,8927
63109210,63110426,1216,163505
63110426,63111259,833,142311
63111259,63112430,1171,258959
63112430,63113575,1145,123025
63113575,63114179,604,73295
63114179,63114878,699,59175
63114878,63116075,1197,285314
63116075,63116981,906,96168
63116981,63117911,930,82458
63117911,63118936,1025,147110
63118936,63120185,1249,148529
63120185,63121458,1273,8674
63121458,63122693,1235,143307
63122693,63123919,1226,29120
63123919,63125109,1190,112592
63125109,63126360,1251,6398
63126360,63127191,831,19366
63127191,63128262,1071,109658
63128262,63128783,521,302111
63128783,63129900,1117,167022
63129900,63131035,1135,149939
63131035,63132250,1215,54613
63132250,63133408,1158,72205
63133408,63134702,1294,49755
63134702,63135932,1230,77361
63135932,63137120,1188,67147
63137120,63138385,1265,292252
63138385,63139373,988,166433
63139373,63140052,679,154282
63140052,63140867,815,132272
63140867,63141834,967,45204
63141834,63143099,1265,76055
63143099,63144434,1335,16632
63144434,63144706,272,108638
63144706,63145664,958,128991
63145664,63146041,377,32137
63146041,63147264,1223,121669
63147264,63148417,1153,134981
63148417,63149588,1171,282385
63149588,63149875,287,26895
63149875,63150910,1035,63885
63150910,63151268,358,54487
63151268,63152219,951,47541
63152219,63153258,1039,6557
63153258,63154400,1142,69607
63154400,63155709,1309,8689
63155709,63156639,930,113336
63156639,63157041,402,110238
63157041,63157440,399,22179
63157440,63158605,1165,128344
63158605,63159876,1271,153731
63159876,63161058,1182,58845
63161058,63162045,987,296467
63162045,63163106,1061,87508
63163106,63164139,1033,171139
63164139,63165274,1135,103120
63165274,63166423,1149,77779
63166423,63167702,1279,14013
63167702,63168830,1128,154671
63168830,63169063,233,122828
63169063,63170132,1069,110061
63170132,63171407,1275,71420
63171407,63172561,1154,40556
63172561,63173694,1133,135020
63173694,63174800,1106,95959
63174800,63175964,1164,136846
63175964,63177203,1239,166436
63177203,63178495,1292,141209
63178495,63179682,1187,122467
63179682,63179872,190,134657
63179872,63180882,1010,132717
63180882,63181594,712,160964
63181594,63182692,1098,121766
63182692,63183867,1175,144965
63183867,63185012,1145,23295
63185012,63186237,1225,104978
63186237,63186954,717,26894
63186954,63188284,1330,131003
63188284,63189528,1244,282977
63189528,63190089,561,295759
63190089,63190777,688,94876
63190777,63191416,639,173230
63191416,63192237,821,131113
63192237,63193022,785,163380
63193022,63194016,994,25951
63194016,63195307,1291,54487
63195307,63196469,1162,12898
63196469,63197621,1152,176680
63197621,63197973,352,282383
63197973,63198972,999,170453
63198972,63200094,1122,10344
63200094,63201342,1248,126220
63201342,63201603,261,134121
63201603,63202805,1202,114468
63202805,63203910,1105,187024
63203910,63204630,720,46889
63204630,63205899,1269,139358
63205899,63206996,1097,132280
63206996,63208062,1066,41614
63208062,63208275,213,75810
63208275,63209482,1207,182396
63209482,63210344,862,125951
63210344,63211089,745,234067
63211089,63212115,1026,143895
63212115,63213360,1245,128344
63213360,63214574,1214,123216
63214574,63215849,1275,1539
63215849,63216770,921,175448
63216770,63217953,1183,130625
63217953,63218166,213,48362
63218166,63218415,249,142824
63218415,63219615,1200,277899
63219615,63220907,1292,128636
63220907,63222178,1271,97593
63222178,63223233,1055,254918
63223233,63224436,1203,149939
63224436,63225542,1106,133395
63225542,63226059,517,170982
63226059,63227164,1105,1532
63227164,63227693,529,170982
63227693,63228603,910,26956
63228603,63229732,1129,130184
63229732,63230934,1202,121069
63230934,63232204,1270,101276
63232204,63233467,1263,130900
63233467,63234549,1082,281188
63234549,63235043,494,156018
63235043,63236173,1130,50777
63236173,63236386,213,124990
63236386,63236553,167,114452
63236553,63237113,560,41610
63237113,63238069,956,121799
63238069,63239301,1232,86710
63239301,63240577,1276,137614
63240577,63241312,735,129752
63241312,63242365,1053,212
63242365,63243538,1173,117095
63243538,63244341,803,138901
63244341,63245088,747,13250
63245088,63246311,1223,143895
63246311,63247176,865,172156
63247176,63248478,1302,127691
63248478,63249739,1261,142318
63249739,63250683,944,258266
63250683,63251919,1236,139710
63251919,63252918,999,5757
63252918,63253826,908,274549
63253826,63255142,1316,287659
63255142,63256279,1137,44582
63256279,63257457,1178,122614
63257457,63258495,1038,130977
63258495,63259592,1097,70837
63259592,63260222,630,135826
63260222,63261254,1032,134707
63261254,63261953,699,129393
63261953,63263017,1064,102612
63263017,63263269,252,19371
63263269,63263675,406,102239
63263675,63264100,425,44575
63264100,63265253,1153,141135
63265253,63266096,843,54006
63266096,63267147,1051,70837
63267147,63268193,1046,172165
63268193,63269424,1231,118112
63269424,63270632,1208,144019
63270632,63271762,1130,130486
63271762,63272912,1150,132537
63272912,63274167,1255,39661
63274167,63275273,1106,5911
63275273,63275480,207,121722
63275480,63276622,1142,283228
63276622,63277505,883,127703
63277505,63278768,1263,93470
63278768,63279357,589,34479
63279357,63280516,1159,138866
63280516,63281774,1258,1187
63281774,63282980,1206,132280
63282980,63284161,1181,154282
63284161,63285361,1200,183239
63285361,63286573,1212,216570
63286573,63287835,1262,45217
63287835,63288610,775,129623
63288610,63289371,761,133225
63289371,63290553,1182,12544
63290553,63291788,1235,140222
63291788,63292477,689,1536
63292477,63293738,1261,139355
63293738,63294346,608,176682
63294346,63295547,1201,159386
63295547,63296000,453,141240
63296000,63296271,271,134660
63296271,63297451,1180,26872
63297451,63298461,1010,258266
63298461,63299621,1160,144496
63299621,63300696,1075,287660
63300696,63301737,1041,169291
63301737,63302682,945,293529
63302682,63303720,1038,32135
63303720,63304887,1167,139307
63304887,63305254,367,142279
63305254,63305636,382,39971
63305636,63306144,508,2536
63306144,63306830,686,81843
63306830,63307841,1011,97610
63307841,63309080,1239,132848
63309080,63310369,1289,122827
63310369,63311401,1032,1043
63311401,63312578,1177,143005
63312578,63313861,1283,293531
63313861,63314281,420,121415
63314281,63315427,1146,123033
63315427,63316215,788,107627
63316215,63317468,1253,4136
63317468,63318452,984,280922
63318452,63319487,1035,39661
63319487,63320835,1348,278217
63320835,63321973,1138,110238
63321973,63323272,1299,122809
63323272,63324546,1274,4136
63324546,63325646,1100,105167
63325646,63326845,1199,275147
63326845,63327197,352,125883
63327197,63328138,941,127704
63328138,63328410,272,284268
63328410,63329748,1338,5758
63329748,63330790,1042,9920
63330790,63332074,1284,138486
63332074,63332954,880,112061
63332954,63333875,921,27593
63333875,63334358,483,96168
63334358,63335549,1191,126957
63335549,63336818,1269,126861
63336818,63338088,1270,123197
63338088,63339005,917,112761
63339005,63339959,954,6171
63339959,63341201,1242,276749
63341201,63342036,835,278220
63342036,63342866,830,39476
63342866,63344136,1270,72876
63344136,63345237,1101,147045
63345237,63345408,171,143321
63345408,63346583,1175,64956
63346583,63347868,1285,295710
63347868,63349038,1170,102381
63349038,63350389,1351,126209
63350389,63350654,265,164100
63350654,63351798,1144,129443
63351798,63352961,1163,88483
63352961,63353559,598,139710
63353559,63354758,1199,274379
63354758,63355948,1190,105171
63355948,63357070,1122,111961
63357070,63358210,1140,128761
63358210,63359177,967,104978
63359177,63360277,1100,121416
63360277,63361465,1188,121079
63361465,63362681,1216,64956
63362681,63363123,442,73846
63363123,63364262,1139,10988
63364262,63365243,981,132485
63365243,63366360,1117,125123
63366360,63367710,1350,141644
63367710,63368970,1260,302000
63368970,63370204,1234,156981
63370204,63371387,1183,92806
63371387,63372610,1223,19373
63372610,63373577,967,22179
63373577,63374842,1265,121413
63374842,63376070,1228,136280
63376070,63377017,947,135824
63377017,63378231,1214,132291
63378231,63379326,1095,231834
63379326,63380158,832,96168
63380158,63381191,1033,126961
63381191,63382384,1193,9914
63382384,63383503,1119,139308
63383503,63384763,1260,259009
63384763,63385890,1127,145138
63385890,63387093,1203,143521
63387093,63387667,574,132848
63387667,63388825,1158,246892
63388825,63390087,1262,1733
63390087,63391202,1115,81858
63391202,63392249,1047,170976
63392249,63393264,1015,156963
63393264,63394529,1265,124595
63394529,63395020,491,168198
63395020,63396131,1111,120330
63396131,63396694,563,16632
63396694,63397637,943,84122
63397637,63398817,1180,123135
63398817,63399832,1015,56179
63399832,63401026,1194,147193
63401026,63402331,1305,139797
63402331,63402897,566,127685
63402897,63404070,1173,41610
63404070,63405195,1125,130494
63405195,63406304,1109,5704
63406304,63407474,1170,294554
63407474,63407754,280,3961
63407754,63408241,487,168199
63408241,63409488,1247,143895
63409488,63410665,1177,9914
63410665,63411759,1094,122443
63411759,63412761,1002,132800
63412761,63413571,810,101258
63413571,63414466,895,169293
63414466,63415694,1228,27593
63415694,63416871,1177,123133
63416871,63418049,1178,138032
63418049,63419291,1242,141235
63419291,63420476,1185,168199
63420476,63421503,1027,109663
63421503,63422118,615,134981
63422118,63423169,1051,64300
63423169,63424380,1211,129066
63424380,63425524,1144,164327
63425524,63426626,1102,38026
63426626,63427711,1085,122789
63427711,63428706,995,37090
63428706,63429935,1229,139035
63429935,63430885,950,136280
63430885,63431987,1102,276735
63431987,63433111,1124,127703
63433111,63434088,977,107487
63434088,63435323,1235,13185
63435323,63436484,1161,294700
63436484,63437257,773,278220
63437257,63437970,713,68344
63437970,63439269,1299,121541
63439269,63440232,963,139009
63440232,63441277,1045,110054
63441277,63442466,1189,91072
63442466,63443371,905,254918
63443371,63444378,1007,142824
63444378,63445411,1033,81859
63445411,63446597,1186,12971
63446597,63447856,1259,184265
63447856,63449032,1176,17942
63449032,63450248,1216,143895
63450248,63451457,1209,157861
63451457,63451712,255,141713
63451712,63452888,1176,32658
63452888,63454172,1284,1731
63454172,63455413,1241,163505
63455413,63456674,1261,73958
63456674,63457957,1283,284445
63457957,63459232,1275,13364
63459232,63460329,1097,105383
63460329,63461624,1295,275128
63461624,63462705,1081,92915
63462705,63463053,348,133396
63463053,63464080,1027,254949
63464080,63464696,616,275885
63464696,63465329,633,5097
63465329,63466424,1095,176853
63466424,63467534,1110,50778
63467534,63468805,1271,156154
63468805,63469990,1185,258266
63469990,63471145,1155,177641
63471145,63472296,1151,132864
63472296,63473183,887,112592
63473183,63473364,181,141713
63473364,63474546,1182,11528
63474546,63475728,1182,133395
63475728,63476987,1259,41166
63476987,63478123,1136,142318
63478123,63479039,916,160187
63479039,63480097,1058,9010
63480097,63480980,883,48525
63480980,63482236,1256,132601
63482236,63483473,1237,170952
63483473,63484723,1250,123192
63484723,63485158,435,176853
63485158,63486384,1226,6171
63486384,63486621,237,140041
63486621,63487929,1308,130101
63487929,63489201,1272,287358
63489201,63490294,1093,14958
63490294,63491575,1281,62347
63491575,63492568,993,82558
63492568,63493641,1073,270777
63493641,63494005,364,138032
63494005,63495302,1297,92200
63495302,63496356,1054,136983
63496356,63497309,953,129066
63497309,63498489,1180,133424
63498489,63499106,617,146437
63499106,63500319,1213,4136
63500319,63501600,1281,132864
63501600,63502620,1020,106611
63502620,63503528,908,136280
63503528,63503993,465,39970
63503993,63505066,1073,170982
63505066,63506267,1201,92930
63506267,63507291,1024,114468
63507291,63507495,204,121331
63507495,63507913,418,129393
63507913,63508963,1050,122441
63508963,63509882,919,48032
63509882,63511081,1199,170982
63511081,63511290,209,66622
63511290,63512431,1141,144135
63512431,63513575,1144,133220
63513575,63514625,1050,136458
63514625,63515836,1211,164187
63515836,63516406,570,5341
63516406,63517403,997,137589
63517403,63518657,1254,121658
63518657,63519904,1247,681
63519904,63521003,1099,185457
63521003,63521997,994,76046
63521997,63523306,1309,121127
63523306,63524503,1197,46267
63524503,63525613,1110,129983
63525613,63526870,1257,142744
63526870,63528087,1217,11243
63528087,63529336,1249,164327
63529336,63530449,1113,127732
63530449,63531736,1287,155968
63531736,63532881,1145,10327
63532881,63533199,318,162375
63533199,63533593,394,123268
63533593,63534644,1051,11258
63534644,63535512,868,72207
63535512,63536298,786,139742
63536298,63537577,1279,46243
63537577,63538720,1143,139742
63538720,63539773,1053,121658
63539773,63540987,1214,105398
63540987,63542152,1165,122443
63542152,63542478,326,127732
63542478,63543651,1173,176270
63543651,63544760,1109,44577
63544760,63545620,860,6175
63545620,63546857,1237,130989
63546857,63547929,1072,136458
63547929,63548678,749,104398
63548678,63549494,816,39478
63549494,63550723,1229,73957
63550723,63551906,1183,133220
63551906,63553161,1255,107486
63553161,63554249,1088,31097
63554249,63555310,1061,138656
63555310,63556435,1125,159386
63556435,63557665,1230,83708
63557665,63558853,1188,129597
63558853,63560080,1227,141791
63560080,63561105,1025,72311
63561105,63562204,1099,132537
63562204,63563365,1161,129066
63563365,63564630,1265,23311
63564630,63565847,1217,131113
63565847,63567096,1249,134119
63567096,63567547,451,106800
63567547,63568471,924,130494
63568471,63569578,1107,131256
63569578,63570566,988,279153
63570566,63571676,1110,109173
63571676,63572113,437,92427
63572113,63573402,1289,8689
63573402,63574259,857,123506
63574259,63575322,1063,128145
63575322,63576381,1059,34501
63576381,63577680,1299,132530
63577680,63578502,822,106611
63578502,63579602,1100,142858
63579602,63580675,1073,131106
63580675,63581732,1057,183988
63581732,63582919,1187,29091
63582919,63584012,1093,246889
63584012,63585060,1048,294523
63585060,63585377,317,157056
63585377,63585799,422,7793
63585799,63586803,1004,137597
63586803,63587770,967,11547
63587770,63588861,1091,39475
63588861,63590018,1157,131259
63590018,63590542,524,13250
63590542,63591769,1227,103126
63591769,63593008,1239,3961
63593008,63593788,780,9174
63593788,63594725,937,159228
63594725,63595922,1197,115047
63595922,63596915,993,144135
63596915,63598013,1098,127595
63598013,63599282,1269,84357
63599282,63599553,271,122467
63599553,63600464,911,122025
63600464,63601560,1096,130093
63601560,63602637,1077,279849
63602637,63603450,813,48362
63603450,63604544,1094,110238
63604544,63604972,428,6556
63604972,63605342,370,184266
63605342,63606572,1230,130871
63606572,63607769,1197,6524
63607769,63608902,1133,142896
63608902,63610127,1225,53320
63610127,63611395,1268,8674
63611395,63612436,1041,270777
63612436,63613572,1136,169291
63613572,63614877,1305,133227
63614877,63615715,838,101289
63615715,63616888,1173,159230
63616888,63617945,1057,142362
63617945,63618951,1006,90850
63618951,63620189,1238,130900
63620189,63621312,1123,65820
63621312,63622579,1267,122944
63622579,63623726,1147,127703
63623726,63624359,633,176853
63624359,63625633,1274,57154
63625633,63626721,1088,71404
63626721,63627964,1243,87766
63627964,63629166,1202,14958
63629166,63630428,1262,48032
63630428,63631607,1179,138043
63631607,63632668,1061,140067
63632668,63633359,691,121331
63633359,63634554,1195,156230
63634554,63635629,1075,723
63635629,63636794,1165,11258
63636794,63637516,722,9920
63637516,63638759,1243,232057
63638759,63639061,302,32639
63639061,63640134,1073,123049
63640134,63641117,983,83607
63641117,63642131,1014,141571
63642131,63643132,1001,271817
63643132,63643984,852,114256
63643984,63645260,1276,140718
63645260,63646516,1256,25766
63646516,63647722,1206,141148
63647722,63648711,989,129808
63648711,63649590,879,46240
63649590,63650704,1114,171137
63650704,63651811,1107,176270
63651811,63653018,1207,64708
63653018,63654171,1153,284433
63654171,63655316,1145,132568
63655316,63656426,1110,91072
63656426,63657036,610,8592
63657036,63657761,725,133447
63657761,63658636,875,281188
63658636,63659253,617,129515
63659253,63660300,1047,73961
63660300,63661451,1151,279363
63661451,63661684,233,132272
63661684,63662769,1085,6171
63662769,63663736,967,123507
63663736,63664979,1243,21393
63664979,63665920,941,668
63665920,63667097,1177,28375
63667097,63668190,1093,14976
63668190,63669279,1089,24731
63669279,63669528,249,62851
63669528,63670572,1044,1733
63670572,63670973,401,127579
63670973,63672112,1139,164327
63672112,63672858,746,27504
63672858,63674195,1337,10347
63674195,63675248,1053,156159
63675248,63676486,1238,282383
63676486,63677669,1183,125882
63677669,63678942,1273,293663
63678942,63680119,1177,89940
63680119,63681405,1286,139387
63681405,63682472,1067,156159
63682472,63683089,617,76973
63683089,63684394,1305,148529
63684394,63685509,1115,137589
63685509,63686665,1156,107517
63686665,63687908,1243,126539
63687908,63689158,1250,74797
63689158,63690113,955,12471
63690113,63691043,930,158081
63691043,63692283,1240,143361
63692283,63693524,1241,130184
63693524,63694766,1242,39501
63694766,63694968,202,164100
63694968,63695981,1013,85685
63695981,63697090,1109,284268
63697090,63698139,1049,123715
63698139,63699294,1155,143005
63699294,63700315,1021,130493
63700315,63701421,1106,291608
63701421,63702709,1288,135657
63702709,63703884,1175,19208
63703884,63704795,911,75242
63704795,63705970,1175,22179
63705970,63707234,1264,128631
63707234,63708259,1025,70998
63708259,63709390,1131,292348
63709390,63710645,1255,282406
63710645,63711108,463,59175
63711108,63712249,1141,58192
63712249,63713498,1249,2777
63713498,63714401,903,67233
63714401,63715667,1266,75939
63715667,63716154,487,144019
63716154,63717147,993,84448
63717147,63718379,1232,80534
63718379,63719488,1109,16802
63719488,63720632,1144,48830
63720632,63721698,1066,86679
63721698,63722754,1056,105394
63722754,63723990,1236,20410
63723990,63725109,1119,19132
63725109,63725503,394,40571
63725503,63726680,1177,258986
63726680,63727883,1203,115686
63727883,63728908,1025,35926
63728908,63729460,552,61758
63729460,63730509,1049,122545
63730509,63731726,1217,134120
63731726,63732894,1168,130503
63732894,63734031,1137,136863
63734031,63734835,804,112058
63734835,63735016,181,129994
63735016,63735862,846,138113
63735862,63736959,1097,12546
63736959,63738052,1093,144496
63738052,63739324,1272,160602
63739324,63739836,512,155521
63739836,63741011,1175,147110
63741011,63742178,1167,133440
63742178,63743394,1216,61776
63743394,63744488,1094,131295
63744488,63745615,1127,150915
63745615,63746795,1180,110131
63746795,63748030,1235,158081
63748030,63749211,1181,4691
63749211,63750536,1325,133279
63750536,63751812,1276,121541
63751812,63752336,524,129790
63752336,63753267,931,58090
63753267,63754369,1102,122828
63754369,63755560,1191,291381
63755560,63756811,1251,54006
63756811,63757965,1154,134312
63757965,63759230,1265,86741
63759230,63760433,1203,9919
63760433,63761038,605,216570
63761038,63762159,1121,7622
63762159,63763375,1216,40556
63763375,63764453,1078,9174
63764453,63765245,792,110522
63765245,63766264,1019,31091
63766264,63766633,369,121799
63766633,63767607,974,119253
63767607,63768582,975,258974
63768582,63769545,963,29091
63769545,63770650,1105,163518
63770650,63771911,1261,44937
63771911,63773149,1238,89894
63773149,63774265,1116,123266
63774265,63775510,1245,90852
63775510,63776337,827,8684
63776337,63777603,1266,122809
63777603,63778706,1103,155949
63778706,63779555,849,99249
63779555,63780860,1305,73729
63780860,63782099,1239,57156
63782099,63782645,546,124439
63782645,63783800,1155,134170
63783800,63784944,1144,89882
63784944,63786152,1208,104986
63786152,63787289,1137,53458
63787289,63787641,352,86043
63787641,63788612,971,133396
63788612,63789554,942,143893
63789554,63790054,500,133834
63790054,63791185,1131,1150
63791185,63792326,1141,18524
63792326,63793563,1237,149939
63793563,63794801,1238,126209
63794801,63795817,1016,19366
63795817,63797119,1302,88367
63797119,63798131,1012,112057
63798131,63799320,1189,132848
63799320,63800383,1063,164328
63800383,63800703,320,129790
63800703,63801912,1209,176278
63801912,63802245,333,157858
63802245,63803515,1270,121331
63803515,63804486,971,137483
63804486,63805639,1153,122806
63805639,63806314,675,32136
63806314,63807445,1131,13250
63807445,63808740,1295,39475
63808740,63809063,323,121902
63809063,63810329,1266,167023
63810329,63811345,1016,134789
63811345,63812457,1112,245691
63812457,63813604,1147,57156
63813604,63814866,1262,35926
63814866,63815977,1111,26520
63815977,63816935,958,64292
63816935,63818108,1173,6175
63818108,63819057,949,139035
63819057,63819535,478,11243
63819535,63820656,1121,48362
63820656,63821843,1187,134991
63821843,63823158,1315,216564
63823158,63824423,1265,121766
63824423,63825195,772,9010
63825195,63826282,1087,182396
63826282,63827539,1257,105386
63827539,63828552,1013,48362
63828552,63829319,767,149739
63829319,63830432,1113,13256
63830432,63830618,186,141819
63830618,63831399,781,75355
63831399,63832625,1226,139717
63832625,63832975,350,46240
63832975,63834070,1095,47032
63834070,63835331,1261,126220
63835331,63836235,904,220952
63836235,63837460,1225,133447
63837460,63838031,571,129623
63838031,63839108,1077,259009
63839108,63840282,1174,104986
63840282,63841324,1042,89880
63841324,63842316,992,5341
63842316,63842840,524,130977
63842840,63843843,1003,129443
63843843,63844406,563,216570
63844406,63845057,651,154671
63845057,63846056,999,11528
63846056,63847209,1153,143895
63847209,63848255,1046,166420
63848255,63849330,1075,363
63849330,63850434,1104,138033
63850434,63851646,1212,119637
