mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
63851646,63852929,1283,124368
63852929,63854206,1277,131732
63854206,63855378,1172,128240
63855378,63856565,1187,155151
63856565,63857699,1134,48032
63857699,63858744,1045,277898
63858744,63859915,1171,64974
63859915,63861082,1167,127518
63861082,63862340,1258,11254
63862340,63862585,245,130492
63862585,63863890,1305,88007
63863890,63864932,1042,14526
63864932,63865806,874,160984
63865806,63866953,1147,57156
63866953,63868057,1104,44937
63868057,63869188,1131,296473
63869188,63870484,1296,159386
63870484,63871728,1244,171138
63871728,63872895,1167,168204
63872895,63873971,1076,156474
63873971,63875187,1216,39967
63875187,63876307,1120,26894
63876307,63877476,1169,78193
63877476,63878707,1231,56174
63878707,63879357,650,132821
63879357,63880246,889,39661
63880246,63880524,278,291379
63880524,63881355,831,46243
63881355,63882592,1237,28247
63882592,63883785,1193,132073
63883785,63884804,1019,14358
63884804,63885130,326,6525
63885130,63886387,1257,139009
63886387,63887532,1145,123036
63887532,63888720,1188,287657
63888720,63889746,1026,122863
63889746,63890791,1045,89880
63890791,63891661,870,106965
63891661,63892897,1236,69607
63892897,63894170,1273,126829
63894170,63894646,476,149033
63894646,63895619,973,133424
63895619,63896839,1220,29120
63896839,63897612,773,129790
63897612,63898542,930,138074
63898542,63899753,1211,130588
63899753,63901020,1267,9914
63901020,63901872,852,131735
63901872,63903154,1282,12895
63903154,63904273,1119,48361
63904273,63905522,1249,73024
63905522,63906643,1121,54659
63906643,63907836,1193,131276
63907836,63908287,451,13185
63908287,63909373,1086,167024
63909373,63910430,1057,132300
63910430,63911498,1068,129011
63911498,63912200,702,76043
63912200,63913025,825,120583
63913025,63913528,503,136861
63913528,63914567,1039,133279
63914567,63915766,1199,129597
63915766,63916926,1160,184264
63916926,63918123,1197,16802
63918123,63919286,1163,283138
63919286,63920477,1191,291107
63920477,63921667,1190,365
63921667,63921984,317,58433
63921984,63923040,1056,29012
63923040,63924177,1137,137589
63924177,63924940,763,75939
63924940,63926207,1267,6541
63926207,63926458,251,149798
63926458,63927743,1285,1119
63927743,63928733,990,11546
63928733,63929187,454,26558
63929187,63930154,967,174953
63930154,63931188,1034,140072
63931188,63932301,1113,282357
63932301,63933614,1313,276908
63933614,63934419,805,153733
63934419,63935666,1247,67233
63935666,63936676,1010,80656
63936676,63937814,1138,125084
63937814,63938981,1167,94526
63938981,63939267,286,130093
63939267,63940481,1214,114452
63940481,63941780,1299,163402
63941780,63942856,1076,288043
63942856,63944134,1278,76044
63944134,63945333,1199,110243
63945333,63946465,1132,141240
63946465,63946658,193,64956
63946658,63947419,761,126302
63947419,63948628,1209,126313
63948628,63949906,1278,155948
63949906,63951171,1265,149880
63951171,63951905,734,12898
63951905,63952946,1041,185488
63952946,63954127,1181,34501
63954127,63955173,1046,46588
63955173,63956324,1151,61741
63956324,63957267,943,291101
63957267,63958306,1039,270778
63958306,63958589,283,133424
63958589,63959312,723,279153
63959312,63960446,1134,156155
63960446,63961657,1211,280922
63961657,63962648,991,1539
63962648,63963006,358,86683
63963006,63964171,1165,133239
63964171,63965221,1050,142318
63965221,63966434,1213,144135
63966434,63967619,1185,129623
63967619,63968679,1060,92930
63968679,63969865,1186,121446
63969865,63970918,1053,78885
63970918,63972077,1159,89940
63972077,63973280,1203,135221
63973280,63974386,1106,139355
63974386,63975063,677,105390
63975063,63976018,955,294700
63976018,63976703,685,696
63976703,63977903,1200,47030
63977903,63979207,1304,101276
63979207,63980388,1181,107483
63980388,63981573,1185,199
63981573,63982782,1209,136863
63982782,63982993,211,131899
63982993,63984168,1175,186230
63984168,63985351,1183,3586
63985351,63986642,1291,47237
63986642,63987819,1177,126737
63987819,63988963,1144,86765
63988963,63989359,396,130093
63989359,63990505,1146,104491
63990505,63991634,1129,57831
63991634,63992751,1117,61780
63992751,63993947,1196,42637
63993947,63995214,1267,91905
63995214,63996112,898,165428
63996112,63997304,1192,39840
63997304,63998384,1080,147971
63998384,63999414,1030,25951
63999414,64000602,1188,132280
64000602,64001637,1035,175390
64001637,64002855,1218,128309
64002855,64004073,1218,258250
64004073,64005263,1190,66016
64005263,64005861,598,136861
64005861,64007113,1252,126221
64007113,64008075,962,283462
64008075,64008941,866,149033
64008941,64010195,1254,278217
64010195,64011301,1106,144496
64011301,64012719,1418,94108
64012719,64013971,1252,283462
64013971,64015218,1247,137589
64015218,64016225,1007,162238
64016225,64016965,740,259009
64016965,64018028,1063,26872
64018028,64018814,786,32856
64018814,64019916,1102,70919
64019916,64020184,268,129440
64020184,64021033,849,106969
64021033,64021576,543,246932
64021576,64022831,1255,124520
64022831,64023866,1035,64708
64023866,64025055,1189,121392
64025055,64026298,1243,132485
64026298,64027487,1189,129317
64027487,64027640,153,107486
64027640,64028538,898,24731
64028538,64029611,1073,88484
64029611,64030865,1254,127685
64030865,64031347,482,66622
64031347,64032518,1171,142318
64032518,64033776,1258,135221
64033776,64035008,1232,122451
64035008,64036331,1323,68773
64036331,64036904,573,24515
64036904,64037885,981,7887
64037885,64038867,982,166683
64038867,64039466,599,88761
64039466,64040586,1120,281187
64040586,64041781,1195,101884
64041781,64043044,1263,1732
64043044,64044088,1044,109174
64044088,64045382,1294,162129
64045382,64046088,706,296468
64046088,64047093,1005,4861
64047093,64048214,1121,132864
64048214,64049299,1085,47541
64049299,64049951,652,57179
64049951,64051086,1135,26950
64051086,64052274,1188,44586
64052274,64053415,1141,136458
64053415,64054589,1174,101262
64054589,64055814,1225,276730
64055814,64057043,1229,10089
64057043,64057854,811,106611
64057854,64058957,1103,128309
64058957,64060140,1183,83633
64060140,64061458,1318,69412
64061458,64062624,1166,74798
64062624,64063833,1209,28384
64063833,64065056,1223,147967
64065056,64066305,1249,178029
64066305,64066953,648,12898
64066953,64068024,1071,129582
64068024,64069207,1183,142858
64069207,64070296,1089,108620
64070296,64071368,1072,141642
64071368,64071829,461,11243
64071829,64072229,400,134825
64072229,64073382,1153,49750
64073382,64073974,592,87547
64073974,64075262,1288,135229
64075262,64076339,1077,121331
64076339,64077484,1145,130229
64077484,64077766,282,139742
64077766,64078974,1208,12971
64078974,64079692,718,129994
64079692,64080814,1122,109185
64080814,64081712,898,155151
64081712,64082951,1239,136983
64082951,64084014,1063,42637
64084014,64085330,1316,164100
64085330,64086321,991,15304
64086321,64087534,1213,13256
64087534,64088822,1288,9010
64088822,64090083,1261,14653
64090083,64090543,460,38026
64090543,64091682,1139,135580
64091682,64092750,1068,120330
64092750,64093443,693,121799
64093443,64094654,1211,145701
64094654,64095657,1003,140931
64095657,64096926,1269,126794
64096926,64098164,1238,133424
64098164,64099235,1071,76046
64099235,64100320,1085,155968
64100320,64101095,775,44912
64101095,64102324,1229,107479
64102324,64103575,1251,67592
64103575,64104632,1057,131882
64104632,64105762,1130,91072
64105762,64107009,1247,6174
64107009,64108059,1050,100431
64108059,64108867,808,153309
64108867,64109868,1001,151776
64109868,64111181,1313,139707
64111181,64112106,925,110706
64112106,64113150,1044,68353
64113150,64114280,1130,118112
64114280,64115496,1216,12971
64115496,64115902,406,132484
64115902,64116357,455,699
64116357,64116864,507,125147
64116864,64117598,734,80690
64117598,64118853,1255,244443
64118853,64119380,527,95969
64119380,64120500,1120,63885
64120500,64121550,1050,111754
64121550,64121755,205,24515
64121755,64122956,1201,121658
64122956,64124216,1260,274375
64124216,64124983,767,140931
64124983,64126313,1330,298549
64126313,64127587,1274,16003
64127587,64128758,1171,47239
64128758,64130102,1344,122806
64130102,64131088,986,147967
64131088,64132324,1236,9010
64132324,64133478,1154,291374
64133478,64134609,1131,131113
64134609,64135847,1238,178029
64135847,64137186,1339,121331
64137186,64138454,1268,163380
64138454,64139625,1171,44577
64139625,64140906,1281,76046
64140906,64141999,1093,81843
64141999,64143260,1261,2536
64143260,64144373,1113,139361
64144373,64145505,1132,19361
64145505,64145949,444,163612
64145949,64147176,1227,106800
64147176,64148232,1056,294114
64148232,64149414,1182,120277
64149414,64150546,1132,89735
64150546,64151756,1210,148920
64151756,64152765,1009,147989
64152765,64153839,1074,12971
64153839,64154940,1101,159228
64154940,64156127,1187,41610
64156127,64157396,1269,157636
64157396,64158608,1212,14960
64158608,64159712,1104,142824
64159712,64160729,1017,88086
64160729,64161288,559,185457
64161288,64162431,1143,127732
64162431,64163558,1127,121068
64163558,64164600,1042,139356
64164600,64165914,1314,258993
64165914,64167087,1173,19585
64167087,64168310,1223,133440
64168310,64169477,1167,270777
64169477,64170683,1206,25765
64170683,64171851,1168,148993
64171851,64173005,1154,86045
64173005,64174281,1276,177641
64174281,64175443,1162,156159
64175443,64176678,1235,41933
64176678,64177970,1292,36633
64177970,64179246,1276,53342
64179246,64180417,1171,39840
64180417,64181330,913,139752
64181330,64181859,529,157242
64181859,64183060,1201,135891
64183060,64184329,1269,23311
64184329,64185607,1278,121331
64185607,64185878,271,123271
64185878,64186443,565,126209
64186443,64187078,635,44912
64187078,64188190,1112,142279
64188190,64189223,1033,71550
64189223,64189455,232,61316
64189455,64190532,1077,166683
64190532,64191500,968,147990
64191500,64192760,1260,161166
64192760,64194003,1243,3587
64194003,64195252,1249,70753
64195252,64196000,748,143485
64196000,64197202,1202,125001
64197202,64198161,959,73973
64198161,64199437,1276,19376
64199437,64200637,1200,1562
64200637,64200984,347,130127
64200984,64202352,1368,14497
64202352,64202955,603,301693
64202955,64204098,1143,129011
64204098,64205291,1193,158074
64205291,64205504,213,14674
64205504,64206739,1235,76574
64206739,64207722,983,110243
64207722,64208531,809,163402
64208531,64209519,988,135636
64209519,64210666,1147,114469
64210666,64211873,1207,126965
64211873,64213069,1196,165387
64213069,64214172,1103,14929
64214172,64215333,1161,132707
64215333,64216516,1183,155944
64216516,64217735,1219,96168
64217735,64218672,937,291107
64218672,64218966,294,47541
64218966,64220301,1335,163519
64220301,64221383,1082,89735
64221383,64222412,1029,123049
64222412,64222922,510,143262
64222922,64223776,854,24732
64223776,64224113,337,111961
64224113,64225384,1271,46268
64225384,64226523,1139,156018
64226523,64227629,1106,131751
64227629,64228691,1062,287671
64228691,64229666,975,58763
64229666,64230894,1228,57156
64230894,64232190,1296,59268
64232190,64232734,544,178450
64232734,64234009,1275,163505
64234009,64234522,513,19376
64234522,64235801,1279,70843
64235801,64236191,390,139297
64236191,64237515,1324,10328
64237515,64238628,1113,123049
64238628,64239612,984,157857
64239612,64240573,961,88086
64240573,64241095,522,139307
64241095,64242221,1126,98645
64242221,64243466,1245,124164
64243466,64244002,536,122828
64244002,64244359,357,83616
64244359,64245444,1085,158781
64245444,64246544,1100,287659
64246544,64247696,1152,140725
64247696,64248965,1269,15304
64248965,64250201,1236,120277
64250201,64251511,1310,134981
64251511,64252754,1243,279856
64252754,64253945,1191,142858
64253945,64255139,1194,8675
64255139,64256412,1273,54659
64256412,64257679,1267,137597
64257679,64258891,1212,34501
64258891,64259651,760,11512
64259651,64260891,1240,70837
64260891,64262073,1182,20410
64262073,64263248,1175,294554
64263248,64264546,1298,108638
64264546,64265697,1151,57156
64265697,64267014,1317,132101
64267014,64268227,1213,290923
64268227,64269285,1058,130876
64269285,64270544,1259,92002
64270544,64271690,1146,154697
64271690,64272885,1195,40556
64272885,64274148,1263,141279
64274148,64275399,1251,87280
64275399,64276344,945,123500
64276344,64277266,922,48362
64277266,64278468,1202,63111
64278468,64279816,1348,140931
64279816,64280837,1021,279153
64280837,64281964,1127,57179
64281964,64283142,1178,292253
64283142,64283757,615,120318
64283757,64285018,1261,184266
64285018,64286255,1237,134785
64286255,64287347,1092,110243
64287347,64287940,593,296465
64287940,64288543,603,131203
64288543,64289623,1080,72876
64289623,64290690,1067,127215
64290690,64291645,955,122467
64291645,64292893,1248,287837
64292893,64294061,1168,9210
64294061,64295179,1118,121130
64295179,64296234,1055,6397
64296234,64297390,1156,95875
64297390,64297581,191,157066
64297581,64298634,1053,46712
64298634,64299809,1175,282934
64299809,64300127,318,135897
64300127,64301337,1210,126961
64301337,64302516,1179,16002
64302516,64303647,1131,160592
64303647,64304946,1299,109180
64304946,64305214,268,280922
64305214,64306521,1307,132705
64306521,64307791,1270,12332
64307791,64308966,1175,135814
64308966,64310144,1178,135657
64310144,64311479,1335,96151
64311479,64312671,1192,126232
64312671,64313904,1233,89880
64313904,64314657,753,25766
64314657,64315920,1263,64075
64315920,64317018,1098,129443
64317018,64318294,1276,118119
64318294,64318458,164,121669
64318458,64319582,1124,134991
64319582,64320878,1296,129317
64320878,64322135,1257,170212
64322135,64323036,901,12898
64323036,64323429,393,1043
64323429,64323690,261,126796
64323690,64324946,1256,19208
64324946,64325257,311,36641
64325257,64326216,959,104491
64326216,64327306,1090,9203
64327306,64328386,1080,134176
64328386,64329473,1087,149791
64329473,64330746,1273,60800
64330746,64331978,1232,6506
64331978,64333263,1285,141270
64333263,64334279,1016,140725
64334279,64335263,984,83633
64335263,64336484,1221,139710
64336484,64337535,1051,5710
64337535,64338655,1120,281472
64338655,64339089,434,166420
64339089,64339645,556,14674
64339645,64339996,351,258262
64339996,64340918,922,245708
64340918,64342105,1187,163597
64342105,64343242,1137,29091
64343242,64344350,1108,155972
64344350,64345105,755,137154
64345105,64346352,1247,158081
64346352,64347226,874,28375
64347226,64348491,1265,166420
64348491,64349614,1123,160952
64349614,64350737,1123,19361
64350737,64351845,1108,176682
64351845,64353136,1291,8140
64353136,64354071,935,107247
64354071,64355288,1217,63101
64355288,64356548,1260,100045
64356548,64357665,1117,71531
64357665,64358924,1259,113273
64358924,64359949,1025,87508
64359949,64361055,1106,144987
64361055,64361428,373,139355
64361428,64362700,1272,98644
64362700,64363797,1097,105383
64363797,64364962,1165,14929
64364962,64366131,1169,28384
64366131,64367395,1264,138290
64367395,64368562,1167,291953
64368562,64369722,1160,100145
64369722,64370941,1219,156018
64370941,64372210,1269,126408
64372210,64373056,846,176278
64373056,64374207,1151,130486
64374207,64375237,1030,175448
64375237,64375624,387,19132
64375624,64376276,652,4687
64376276,64376541,265,102526
64376541,64376941,400,64300
64376941,64377526,585,141148
64377526,64378283,757,287359
64378283,64379110,827,131256
64379110,64380389,1279,67857
64380389,64381342,953,131228
64381342,64382479,1137,75807
64382479,64383291,812,37090
64383291,64384550,1259,55202
64384550,64384993,443,142279
64384993,64386240,1247,131106
64386240,64387504,1264,83633
64387504,64387740,236,258283
64387740,64388886,1146,139710
64388886,64389724,838,69607
64389724,64390967,1243,144021
64390967,64391701,734,176660
64391701,64392838,1137,95870
64392838,64394036,1198,23311
64394036,64395209,1173,14958
64395209,64396085,876,6541
64396085,64396315,230,102250
64396315,64397400,1085,157859
64397400,64398532,1132,6525
64398532,64399604,1072,135580
64399604,64400772,1168,92202
64400772,64401455,683,142279
64401455,64402508,1053,181961
64402508,64403753,1245,187024
64403753,64404936,1183,270777
64404936,64405847,911,234067
64405847,64407004,1157,134119
64407004,64408141,1137,130492
64408141,64409362,1221,150715
64409362,64410328,966,124224
64410328,64411579,1251,5084
64411579,64412756,1177,8675
64412756,64414034,1278,119253
64414034,64415295,1261,6541
64415295,64416550,1255,135657
64416550,64417661,1111,286306
64417661,64418984,1323,143005
64418984,64420181,1197,58433
64420181,64421243,1062,46268
64421243,64421757,514,130492
64421757,64422917,1160,11079
64422917,64424042,1125,8157
64424042,64425160,1118,106367
64425160,64426251,1091,122443
64426251,64426513,262,39515
64426513,64427669,1156,5710
64427669,64428831,1162,124439
64428831,64429515,684,38026
64429515,64430722,1207,47239
64430722,64431789,1067,115687
64431789,64433030,1241,39508
64433030,64434204,1174,295756
64434204,64435125,921,64717
64435125,64436393,1268,123715
64436393,64437569,1176,293663
64437569,64438632,1063,133273
64438632,64439652,1020,5417
64439652,64440802,1150,138115
64440802,64441011,209,46889
64441011,64442244,1233,77361
64442244,64443257,1013,101864
64443257,64444086,829,287671
64444086,64445226,1140,9010
64445226,64446492,1266,139707
64446492,64447712,1220,21393
64447712,64448541,829,129587
64448541,64448840,299,112597
64448840,64449762,922,159371
64449762,64450855,1093,130871
64450855,64451548,693,167024
64451548,64452827,1279,8675
64452827,64454067,1240,159227
64454067,64454587,520,32639
64454587,64455732,1145,295446
64455732,64456956,1224,126220
64456956,64458240,1284,148529
64458240,64459196,956,105179
64459196,64460452,1256,91801
64460452,64461557,1105,131203
64461557,64462224,667,46889
64462224,64463065,841,158816
64463065,64464298,1233,174511
64464298,64465573,1275,15446
64465573,64466606,1033,156014
64466606,64466867,261,170950
64466867,64467945,1078,5417
64467945,64469002,1057,142318
64469002,64470211,1209,150843
64470211,64471426,1215,143321
64471426,64472407,981,46889
64472407,64473587,1180,143948
64473587,64474840,1253,138486
64474840,64476071,1231,89880
64476071,64477309,1238,152831
64477309,64478664,1355,123267
64478664,64479706,1042,157644
64479706,64480830,1124,141248
64480830,64482143,1313,288043
64482143,64483260,1117,140067
64483260,64484525,1265,245708
64484525,64485674,1149,122828
64485674,64486451,777,295761
64486451,64487526,1075,69550
64487526,64488600,1074,280250
64488600,64489653,1053,143484
64489653,64490357,704,127703
64490357,64490703,346,107621
64490703,64491436,733,156981
64491436,64492394,958,22581
64492394,64493523,1129,277899
64493523,64494668,1145,128344
64494668,64495213,545,39749
64495213,64496330,1117,134463
64496330,64497471,1141,12118
64497471,64498554,1083,137597
64498554,64499659,1105,136861
64499659,64500827,1168,89735
64500827,64501239,412,24515
64501239,64502531,1292,95441
64502531,64503129,598,46240
64503129,64504171,1042,7741
64504171,64504847,676,171137
64504847,64505923,1076,5710
64505923,64507141,1218,143005
64507141,64508426,1285,181961
64508426,64509591,1165,156724
64509591,64510779,1188,131220
64510779,64510995,216,232690
64510995,64512172,1177,132537
64512172,64513296,1124,14976
64513296,64514448,1152,19376
64514448,64515696,1248,121080
64515696,64516841,1145,29110
64516841,64517892,1051,81870
64517892,64519139,1247,279849
64519139,64520308,1169,129011
64520308,64521458,1150,16632
64521458,64522560,1102,125123
64522560,64523402,842,128136
64523402,64523741,339,283462
64523741,64525058,1317,41259
64525058,64526135,1077,126794
64526135,64526338,203,282357
64526338,64527627,1289,34497
64527627,64527923,296,122441
64527923,64529133,1210,126296
64529133,64530357,1224,171134
64530357,64531384,1027,278220
64531384,64532461,1077,291107
64532461,64533719,1258,131228
64533719,64534957,1238,137154
64534957,64536070,1113,68359
64536070,64536620,550,29092
64536620,64537875,1255,161975
64537875,64539026,1151,274375
64539026,64540227,1201,300225
64540227,64541398,1171,135022
64541398,64542557,1159,294523
64542557,64543310,753,66347
64543310,64544390,1080,134451
64544390,64545705,1315,281132
64545705,64546786,1081,121103
64546786,64547731,945,183988
64547731,64548851,1120,62516
64548851,64550099,1248,106800
64550099,64551340,1241,134434
64551340,64552577,1237,26947
64552577,64553836,1259,55202
64553836,64554789,953,246893
64554789,64555442,653,26685
64555442,64556652,1210,75355
64556652,64557693,1041,294113
64557693,64558082,389,1189
64558082,64559336,1254,178030
64559336,64559539,203,162238
64559539,64560583,1044,96175
64560583,64561834,1251,61422
64561834,64563030,1196,61316
64563030,64564371,1341,39913
64564371,64565499,1128,696
64565499,64566838,1339,26853
64566838,64568103,1265,112011
64568103,64569286,1183,70998
64569286,64570487,1201,101258
64570487,64571635,1148,121085
64571635,64572581,946,130530
64572581,64573838,1257,54487
64573838,64574792,954,120281
64574792,64575824,1032,92930
64575824,64576802,978,184448
64576802,64578051,1249,76055
64578051,64578572,521,291384
64578572,64579684,1112,142824
64579684,64579972,288,176660
64579972,64581168,1196,73846
64581168,64582265,1097,82558
64582265,64582909,644,26520
64582909,64583668,759,11533
64583668,64584744,1076,112592
64584744,64585953,1209,105168
64585953,64586987,1034,133225
64586987,64587605,618,145701
64587605,64588659,1054,4654
64588659,64589866,1207,291718
64589866,64590541,675,136983
64590541,64591819,1278,284268
64591819,64592809,990,19366
64592809,64593319,510,258262
64593319,64594510,1191,123049
64594510,64595311,801,54659
64595311,64596460,1149,37090
64596460,64597607,1147,132644
64597607,64598642,1035,126796
64598642,64599196,554,39648
64599196,64600388,1192,104717
64600388,64601479,1091,6398
64601479,64602236,757,158744
64602236,64603460,1224,112011
64603460,64604285,825,62347
64604285,64605293,1008,123507
64605293,64605795,502,106370
64605795,64606704,909,292253
64606704,64607539,835,101864
64607539,64607987,448,6525
64607987,64608989,1002,176854
64608989,64610260,1271,26496
64610260,64610708,448,104890
64610708,64611349,641,245687
64611349,64612585,1236,120325
64612585,64613796,1211,140221
64613796,64614845,1049,19361
64614845,64616016,1171,129583
64616016,64617259,1243,26895
64617259,64618390,1131,134463
64618390,64619505,1115,139308
64619505,64620730,1225,295710
64620730,64621491,761,140040
64621491,64621779,288,13364
64621779,64622827,1048,155520
64622827,64624042,1215,155948
64624042,64625303,1261,296468
64625303,64626495,1192,104606
64626495,64627192,697,154838
64627192,64627468,276,130227
64627468,64627857,389,44912
64627857,64628281,424,142279
64628281,64629368,1087,278228
64629368,64629673,305,158074
64629673,64629866,193,128632
64629866,64631089,1223,277898
64631089,64632036,947,143485
64632036,64633297,1261,12971
64633297,64634478,1181,141208
64634478,64635815,1337,258970
64635815,64636078,263,26895
64636078,64637339,1261,128636
64637339,64638462,1123,110742
64638462,64639412,950,100145
64639412,64640705,1293,160953
64640705,64641940,1235,87791
64641940,64643158,1218,53458
64643158,64644413,1255,102250
64644413,64645675,1262,300047
64645675,64647006,1331,86710
64647006,64648296,1290,110706
64648296,64649497,1201,87791
64649497,64650723,1226,135635
64650723,64651987,1264,4275
64651987,64653173,1186,130566
64653173,64654335,1162,26987
64654335,64655542,1207,13269
64655542,64656093,551,723
64656093,64656846,753,129064
64656846,64658033,1187,132485
64658033,64659139,1106,10642
64659139,64660186,1047,270778
64660186,64661263,1077,169291
64661263,64661806,543,130876
64661806,64662580,774,9919
64662580,64663454,874,160953
64663454,64663678,224,24515
64663678,64664882,1204,163507
64664882,64666142,1260,134463
64666142,64666888,746,138043
64666888,64668175,1287,120277
64668175,64669200,1025,4687
64669200,64670462,1262,64588
64670462,64670763,301,129396
64670763,64671932,1169,143485
64671932,64672643,711,254918
64672643,64673804,1161,127685
64673804,64674991,1187,157859
64674991,64676190,1199,38660
64676190,64677483,1293,168626
64677483,64678711,1228,121760
64678711,64679557,846,164187
64679557,64680089,532,126965
64680089,64681032,943,163527
64681032,64682172,1140,132530
64682172,64682984,812,160593
64682984,64684081,1097,121024
64684081,64685144,1063,123135
64685144,64686397,1253,135264
64686397,64687608,1211,46712
64687608,64688709,1101,216567
64688709,64688954,245,135580
64688954,64690167,1213,65803
64690167,64691343,1176,81859
64691343,64692404,1061,365
64692404,64693616,1212,4733
64693616,64694872,1256,1560
64694872,64696016,1144,80665
64696016,64697213,1197,130876
64697213,64698381,1168,146437
64698381,64699462,1081,47030
64699462,64700469,1007,294551
64700469,64701689,1220,280922
64701689,64702760,1071,66185
64702760,64703758,998,145083
64703758,64704868,1110,110706
64704868,64705891,1023,133225
64705891,64707130,1239,9920
64707130,64707694,564,139009
64707694,64708974,1280,66465
64708974,64709942,968,122025
64709942,64711026,1084,77782
64711026,64711976,950,154671
64711976,64713194,1218,96498
64713194,64714267,1073,287657
64714267,64715474,1207,135657
64715474,64716645,1171,6557
64716645,64717888,1243,67584
64717888,64718148,260,10172
64718148,64718733,585,63101
64718733,64719559,826,136458
64719559,64719856,297,232691
64719856,64720704,848,258954
64720704,64721642,938,124990
64721642,64722683,1041,44586
64722683,64723141,458,26894
64723141,64724344,1203,110238
64724344,64724991,647,284435
64724991,64726198,1207,137483
64726198,64727019,821,6541
64727019,64727650,631,137739
64727650,64728744,1094,284445
64728744,64729769,1025,1730
64729769,64730431,662,82020
64730431,64731523,1092,138866
64731523,64732051,528,157243
64732051,64733202,1151,133424
64733202,64734295,1093,139717
64734295,64735566,1271,125123
64735566,64736757,1191,246932
64736757,64738043,1286,129752
64738043,64738248,205,71401
64738248,64739387,1139,134728
64739387,64740148,761,126965
64740148,64741409,1261,93276
64741409,64742646,1237,139336
64742646,64743844,1198,39515
64743844,64744713,869,10327
64744713,64745798,1085,130516
64745798,64746927,1129,8689
64746927,64747292,365,129388
64747292,64748411,1119,13250
64748411,64748791,380,169619
64748791,64749890,1099,126955
64749890,64750876,986,95441
64750876,64752127,1251,107517
64752127,64753038,911,84448
64753038,64754149,1111,129317
64754149,64755260,1111,73295
64755260,64756265,1005,75355
64756265,64756731,466,40544
64756731,64757665,934,279849
64757665,64758633,968,128636
64758633,64759898,1265,76043
64759898,64760693,795,139741
64760693,64761932,1239,168500
64761932,64763033,1101,123269
64763033,64764022,989,46890
64764022,64764235,213,26947
64764235,64765288,1053,96498
64765288,64765773,485,125123
64765773,64766816,1043,104483
64766816,64767964,1148,121766
64767964,64769210,1246,275885
64769210,64770330,1120,138631
64770330,64771209,879,94522
64771209,64771941,732,304535
64771941,64773059,1118,65803
64773059,64774110,1051,176256
64774110,64774689,579,112597
64774689,64775019,330,121127
64775019,64776170,1151,73958
64776170,64777015,845,274374
64777015,64778188,1173,173591
64778188,64779314,1126,169619
64779314,64780611,1297,208
64780611,64781338,727,13247
64781338,64782693,1355,54666
64782693,64783660,967,163935
64783660,64784743,1083,80192
64784743,64785341,598,366
64785341,64786052,711,136271
64786052,64787292,1240,138115
64787292,64788218,926,64956
64788218,64789475,1257,141209
64789475,64790192,717,18005
64790192,64791515,1323,87508
64791515,64792603,1088,104979
64792603,64793749,1146,89940
64793749,64794597,848,40556
64794597,64795796,1199,28375
64795796,64796654,858,271811
64796654,64797776,1122,26956
64797776,64798551,775,274379
64798551,64799606,1055,163527
64799606,64800737,1131,31089
64800737,64801295,558,139009
64801295,64802551,1256,178748
64802551,64803220,669,84010
64803220,64804327,1107,135216
64804327,64804759,432,122944
64804759,64805820,1061,32639
64805820,64807050,1230,122441
64807050,64807344,294,224746
64807344,64808464,1120,135227
64808464,64809635,1171,153733
64809635,64810692,1057,62850
64810692,64811832,1140,139727
64811832,64812743,911,133212
64812743,64813796,1053,171133
64813796,64814789,993,143895
64814789,64815895,1106,274558
64815895,64817075,1180,10088
64817075,64818270,1195,258993
64818270,64819068,798,1539
64819068,64820034,966,271811
64820034,64821277,1243,123059
64821277,64821571,294,83616
64821571,64822800,1229,138901
64822800,64824029,1229,281187
64824029,64825155,1126,82020
64825155,64825461,306,64292
64825461,64826708,1247,135635
64826708,64827853,1145,68353
64827853,64829099,1246,131722
64829099,64830344,1245,135892
