mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
64830344,64831450,1106,123500
64831450,64832244,794,112058
64832244,64833520,1276,124520
64833520,64834502,982,5911
64834502,64835395,893,90850
64835395,64836387,992,155972
64836387,64837612,1225,152842
64837612,64838521,909,133834
64838521,64839806,1285,30105
64839806,64841069,1263,7944
64841069,64842080,1011,149939
64842080,64843057,977,28465
64843057,64844010,953,155521
64844010,64845197,1187,366
64845197,64846366,1169,126208
64846366,64847323,957,231838
64847323,64848497,1174,139612
64848497,64849647,1150,75362
64849647,64850654,1007,93277
64850654,64851952,1298,290365
64851952,64853088,1136,5764
64853088,64853661,573,163381
64853661,64853855,194,19209
64853855,64854818,963,281132
64854818,64856110,1292,88484
64856110,64857427,1317,25951
64857427,64858674,1247,141713
64858674,64859605,931,233366
64859605,64860752,1147,283228
64860752,64862029,1277,125147
64862029,64862859,830,149236
64862859,64863101,242,246892
64863101,64864198,1097,54016
64864198,64865193,995,291101
64865193,64866250,1057,58778
64866250,64867261,1011,13270
64867261,64868401,1140,4654
64868401,64869466,1065,122810
64869466,64870509,1043,157242
64870509,64871480,971,4479
64871480,64872493,1013,128310
64872493,64873421,928,121799
64873421,64874605,1184,57837
64874605,64875754,1149,176854
64875754,64876988,1234,26685
64876988,64878213,1225,271817
64878213,64878440,227,124547
64878440,64879623,1183,136863
64879623,64880878,1255,756
64880878,64881433,555,159371
64881433,64882386,953,106611
64882386,64883363,977,94876
64883363,64884712,1349,177641
64884712,64885824,1112,101289
64885824,64886987,1163,117382
64886987,64888252,1265,146346
64888252,64889191,939,141268
64889191,64890304,1113,282412
64890304,64891497,1193,216564
64891497,64892582,1085,167022
64892582,64893242,660,83633
64893242,64893805,563,133395
64893805,64894820,1015,127696
64894820,64895782,962,130878
64895782,64896209,427,11734
64896209,64897467,1258,131732
64897467,64898600,1133,128331
64898600,64899695,1095,142733
64899695,64900916,1221,135264
64900916,64902084,1168,6398
64902084,64903078,994,68344
64903078,64904244,1166,142279
64904244,64905326,1082,131735
64905326,64906393,1067,72200
64906393,64907628,1235,171109
64907628,64908175,547,121392
64908175,64909102,927,15081
64909102,64910286,1184,25951
64910286,64911515,1229,39971
64911515,64911865,350,122545
64911865,64913142,1277,107520
64913142,64914361,1219,6398
64914361,64915590,1229,64713
64915590,64915815,225,119637
64915815,64916808,993,137739
64916808,64917995,1187,125943
64917995,64919156,1161,152824
64919156,64920313,1157,73732
64920313,64921387,1074,4447
64921387,64922490,1103,9203
64922490,64923607,1117,141268
64923607,64924598,991,155151
64924598,64925757,1159,116805
64925757,64926012,255,141242
64926012,64927175,1163,15081
64927175,64927672,497,131220
64927672,64928871,1199,143895
64928871,64930189,1318,107627
64930189,64931427,1238,52088
64931427,64932204,777,47239
64932204,64932977,773,184447
64932977,64934249,1272,58776
64934249,64935021,772,126965
64935021,64936052,1031,94526
64936052,64937031,979,3961
64937031,64937367,336,19208
64937367,64937898,531,132891
64937898,64939105,1207,36641
64939105,64939791,686,110705
64939791,64940858,1067,101832
64940858,64941740,882,178449
64941740,64942999,1259,125147
64942999,64943738,739,281188
64943738,64944881,1143,133442
64944881,64946026,1145,39967
64946026,64946930,904,161975
64946930,64947133,203,46889
64947133,64948219,1086,139009
64948219,64949396,1177,139200
64949396,64950367,971,132537
64950367,64951604,1237,137483
64951604,64952950,1346,287357
64952950,64954166,1216,140222
64954166,64955147,981,283138
64955147,64956246,1099,19361
64956246,64957241,995,126829
64957241,64957856,615,136280
64957856,64959041,1185,14497
64959041,64960296,1255,101864
64960296,64961557,1261,108005
64961557,64962806,1249,159227
64962806,64964065,1259,279233
64964065,64965280,1215,2301
64965280,64966398,1118,122863
64966398,64967663,1265,6557
64967663,64968142,479,63111
64968142,64969343,1201,75242
64969343,64970584,1241,121064
64970584,64971681,1097,138047
64971681,64972568,887,143485
64972568,64973666,1098,144987
64973666,64974757,1091,4158
64974757,64975996,1239,122806
64975996,64977301,1305,26496
64977301,64978526,1225,8689
64978526,64979746,1220,258263
64979746,64981038,1292,88007
64981038,64982058,1020,8140
64982058,64983107,1049,157243
64983107,64984347,1240,21498
64984347,64985072,725,129011
64985072,64985231,159,187466
64985231,64986392,1161,286306
64986392,64987409,1017,146197
64987409,64988481,1072,167023
64988481,64989651,1170,862
64989651,64990834,1183,231862
64990834,64992027,1193,133442
64992027,64992302,275,12332
64992302,64993462,1160,134636
64993462,64994425,963,57667
64994425,64995562,1137,138047
64995562,64996900,1338,135826
64996900,64997953,1053,156230
64997953,64999036,1083,290901
64999036,65000178,1142,83607
65000178,65001109,931,130876
65001109,65001558,449,91072
65001558,65002038,480,131220
65002038,65003294,1256,109174
65003294,65004446,1152,63105
65004446,65005405,959,132848
65005405,65006206,801,117382
65006206,65007377,1171,121413
65007377,65008163,786,141571
65008163,65009167,1004,36641
65009167,65010410,1243,24514
65010410,65011384,974,27504
65011384,65012041,657,171137
65012041,65013235,1194,282386
65013235,65013915,680,69607
65013915,65015149,1234,1187
65015149,65016351,1202,50776
65016351,65017496,1145,113273
65017496,65017777,281,129587
65017777,65018002,225,128329
65018002,65019207,1205,161166
65019207,65020126,919,6556
65020126,65021311,1185,158744
65021311,65022436,1125,130533
65022436,65023667,1231,81881
65023667,65024602,935,147110
65024602,65025676,1074,90852
65025676,65026966,1290,302111
65026966,65027347,381,136458
65027347,65027936,589,123283
65027936,65029062,1126,141148
65029062,65030056,994,294120
65030056,65030586,530,259009
65030586,65031515,929,121069
65031515,65032618,1103,156015
65032618,65033722,1104,262305
65033722,65034297,575,136271
65034297,65035614,1317,5416
65035614,65036833,1219,86683
65036833,65037808,975,142858
65037808,65038845,1037,91072
65038845,65039426,581,135229
65039426,65039887,461,165387
65039887,65040174,287,86026
65040174,65040588,414,700
65040588,65041053,465,5703
65041053,65042047,994,141571
65042047,65043244,1197,8592
65043244,65044343,1099,103126
65044343,65045359,1016,4445
65045359,65046245,886,152842
65046245,65047467,1222,159056
65047467,65048612,1145,39501
65048612,65049069,457,114256
65049069,65050073,1004,26853
65050073,65051287,1214,284445
65051287,65052533,1246,107621
65052533,65053725,1192,134312
65053725,65054889,1164,130878
65054889,65055727,838,126408
65055727,65056729,1002,123176
65056729,65057944,1215,284433
65057944,65059166,1222,129983
65059166,65060167,1001,173591
65060167,65061351,1184,142279
65061351,65062516,1165,40571
65062516,65063463,947,10642
65063463,65064726,1263,26951
65064726,65065831,1105,126959
65065831,65066951,1120,125127
65066951,65067893,942,258974
65067893,65069099,1206,282926
65069099,65070405,1306,123049
65070405,65071515,1110,168500
65071515,65072766,1251,34497
65072766,65073821,1055,136054
65073821,65074421,600,9914
65074421,65075657,1236,23281
65075657,65076720,1063,46240
65076720,65077908,1188,53638
65077908,65078188,280,86679
65078188,65079426,1238,85684
65079426,65080551,1125,130184
65080551,65081731,1180,134420
65081731,65082120,389,131295
65082120,65083337,1217,141721
65083337,65084578,1241,13056
65084578,65085763,1185,13185
65085763,65086704,941,86741
65086704,65087969,1265,109176
65087969,65088616,647,106800
65088616,65089528,912,138115
65089528,65089915,387,58869
65089915,65091008,1093,129513
65091008,65092230,1222,8157
65092230,65093470,1240,74797
65093470,65094400,930,46243
65094400,65095452,1052,145083
65095452,65096694,1242,143948
65096694,65097796,1102,157242
65097796,65098965,1169,258283
65098965,65100146,1181,127691
65100146,65101079,933,245708
65101079,65102326,1247,153309
65102326,65103232,906,141270
65103232,65104483,1251,141642
65104483,65105295,812,95870
65105295,65106461,1166,178030
65106461,65106632,171,71402
65106632,65107587,955,187005
65107587,65108842,1255,89388
65108842,65110140,1298,101276
65110140,65111318,1178,756
65111318,65112485,1167,5341
65112485,65113440,955,120280
65113440,65114651,1211,145138
65114651,65115906,1255,109656
65115906,65117168,1262,82020
65117168,65118241,1073,123268
65118241,65119327,1086,130870
65119327,65120645,1318,94526
65120645,65121759,1114,44577
65121759,65123002,1243,65820
65123002,65123860,858,139308
65123860,65124409,549,143625
65124409,65125570,1161,106611
65125570,65126842,1272,240992
65126842,65128142,1300,174953
65128142,65129383,1241,125140
65129383,65130561,1178,176698
65130561,65131248,687,11243
65131248,65132387,1139,120277
65132387,65133367,980,4445
65133367,65134486,1119,279849
65134486,65135647,1161,285137
65135647,65136872,1225,132499
65136872,65137454,582,164188
65137454,65138651,1197,64956
65138651,65139604,953,112593
65139604,65140407,803,284428
65140407,65141487,1080,142320
65141487,65142552,1065,18005
65142552,65143692,1140,138631
65143692,65144771,1079,103120
65144771,65146031,1260,101276
65146031,65146222,191,47541
65146222,65147427,1205,696
65147427,65147934,507,26982
65147934,65148855,921,132776
65148855,65150128,1273,5912
65150128,65151263,1135,6398
65151263,65152210,947,141268
65152210,65153350,1140,199
65153350,65154400,1050,300047
65154400,65154703,303,46243
65154703,65155959,1256,58778
65155959,65157030,1071,143022
65157030,65158144,1114,80197
65158144,65159224,1080,121069
65159224,65160462,1238,84010
65160462,65161123,661,129325
65161123,65162257,1134,9010
65162257,65163308,1051,147173
65163308,65164312,1004,164100
65164312,65165447,1135,231838
65165447,65166691,1244,143321
65166691,65167733,1042,58090
65167733,65168998,1265,123172
65168998,65169439,441,293963
65169439,65170710,1271,169656
65170710,65171739,1029,126955
65171739,65172614,875,117866
65172614,65173459,845,134451
65173459,65174754,1295,166433
65174754,65175993,1239,48362
65175993,65176872,879,39970
65176872,65178123,1251,39501
65178123,65178577,454,136863
65178577,65179500,923,126410
65179500,65180674,1174,143485
65180674,65181347,673,125140
65181347,65182420,1073,169291
65182420,65182770,350,68361
65182770,65183787,1017,4731
65183787,65185010,1223,91072
65185010,65186077,1067,12715
65186077,65187141,1064,156968
65187141,65187986,845,279856
65187986,65188937,951,105002
65188937,65189386,449,23281
65189386,65190594,1208,120318
65190594,65191809,1215,18527
65191809,65192071,262,7239
65192071,65193152,1081,167024
65193152,65194465,1313,156154
65194465,65194890,425,168198
65194890,65195972,1082,132800
65195972,65197130,1158,144485
65197130,65198187,1057,139743
65198187,65198705,518,107480
65198705,65199774,1069,98877
65199774,65200923,1149,106367
65200923,65201930,1007,139290
65201930,65202813,883,157636
65202813,65204036,1223,23295
65204036,65205287,1251,81870
65205287,65206422,1135,152825
65206422,65207463,1041,130548
65207463,65208598,1135,47030
65208598,65209837,1239,87732
65209837,65211036,1199,144987
65211036,65211366,330,300047
65211366,65212517,1151,158081
65212517,65213674,1157,294700
65213674,65214775,1101,132717
65214775,65215686,911,32856
65215686,65215941,255,137141
65215941,65217162,1221,41259
65217162,65217501,339,136983
65217501,65218583,1082,131751
65218583,65219680,1097,155972
65219680,65220859,1179,148522
65220859,65221903,1044,107517
65221903,65223026,1123,73848
65223026,65224084,1058,273050
65224084,65225228,1144,83607
65225228,65226379,1151,104890
65226379,65227526,1147,122614
65227526,65228496,970,127731
65228496,65229543,1047,5764
65229543,65230178,635,295446
65230178,65231397,1219,137154
65231397,65231954,557,129623
65231954,65232449,495,142824
65232449,65233414,965,156757
65233414,65234575,1161,126851
65234575,65235685,1110,77361
65235685,65236348,663,126929
65236348,65237547,1199,6397
65237547,65238828,1281,31629
65238828,65240037,1209,133239
65240037,65241168,1131,723
65241168,65242476,1308,158796
65242476,65243084,608,275218
65243084,65243993,909,73848
65243993,65245241,1248,3961
65245241,65245538,297,163380
65245538,65246619,1081,134170
65246619,65247838,1219,5417
65247838,65248977,1139,21498
65248977,65250090,1113,95959
65250090,65251493,1403,122544
65251493,65252833,1340,138113
65252833,65254085,1252,81858
65254085,65255264,1179,281187
65255264,65256526,1262,107480
65256526,65257697,1171,121416
65257697,65258955,1258,160958
65258955,65259942,987,104483
65259942,65260295,353,46890
65260295,65260652,357,126600
65260652,65261327,675,129974
65261327,65262605,1278,3961
65262605,65263869,1264,184447
65263869,65265128,1259,290351
65265128,65266094,966,131735
65266094,65267327,1233,178748
65267327,65268568,1241,121674
65268568,65269054,486,142279
65269054,65270247,1193,105383
65270247,65271523,1276,152826
65271523,65272727,1204,98877
65272727,65273970,1243,145088
65273970,65275077,1107,88007
65275077,65276337,1260,64588
65276337,65277221,884,127522
65277221,65278481,1260,96498
65278481,65279686,1205,16002
65279686,65280833,1147,121541
65280833,65281186,353,98878
65281186,65281979,793,110128
65281979,65283103,1124,170976
65283103,65284260,1157,135894
65284260,65285559,1299,11533
65285559,65286775,1216,10702
65286775,65287462,687,51162
65287462,65288667,1205,8674
65288667,65289542,875,134465
65289542,65290592,1050,136054
65290592,65291331,739,154838
65291331,65291956,625,169291
65291956,65293006,1050,7944
65293006,65294227,1221,121415
65294227,65295438,1211,26496
65295438,65295633,195,164187
65295633,65296829,1196,4731
65296829,65298094,1265,12471
65298094,65299022,928,86765
65299022,65300122,1100,126826
65300122,65301147,1025,166420
65301147,65302196,1049,64292
65302196,65303316,1120,162239
65303316,65303950,634,258974
65303950,65304304,354,61776
65304304,65305390,1086,15082
65305390,65306563,1173,143895
65306563,65307746,1183,6525
65307746,65308431,685,142848
65308431,65309628,1197,121024
65309628,65310866,1238,7884
65310866,65311569,703,134717
65311569,65312831,1262,724
65312831,65314085,1254,112761
65314085,65314790,705,148312
65314790,65315856,1066,142824
65315856,65317038,1182,163322
65317038,65318201,1163,176680
65318201,65319398,1197,64713
65319398,65320458,1060,58192
65320458,65321669,1211,171109
65321669,65322934,1265,140071
65322934,65324185,1251,46268
65324185,65325433,1248,156977
65325433,65326668,1235,125883
65326668,65327539,871,304541
65327539,65328711,1172,130900
65328711,65329773,1062,18527
65329773,65330789,1016,287660
65330789,65332024,1235,176270
65332024,65333231,1207,103126
65333231,65334408,1177,134991
65334408,65335625,1217,44582
65335625,65336902,1277,122544
65336902,65337697,795,68353
65337697,65338568,871,122627
65338568,65339812,1244,76043
65339812,65341017,1205,107627
65341017,65342204,1187,134707
65342204,65343377,1173,124547
65343377,65343672,295,48525
65343672,65344804,1132,27504
65344804,65345949,1145,36641
65345949,65346965,1016,67233
65346965,65348235,1270,110526
65348235,65349472,1237,145703
65349472,65350581,1109,31629
65350581,65351724,1143,258960
65351724,65352916,1192,147159
65352916,65354123,1207,130989
65354123,65355306,1183,39967
65355306,65356538,1232,105168
65356538,65357596,1058,63111
65357596,65358298,702,121415
65358298,65359631,1333,142858
65359631,65360634,1003,169293
65360634,65361818,1184,216570
65361818,65363024,1206,9174
65363024,65364134,1110,216570
65364134,65365321,1187,132782
65365321,65366559,1238,11528
65366559,65367499,940,293663
65367499,65368709,1210,176698
65368709,65369939,1230,11546
65369939,65371105,1166,48842
65371105,65372015,910,122876
65372015,65373120,1105,65772
65373120,65374371,1251,290351
65374371,65375124,753,121907
65375124,65376245,1121,296468
65376245,65377282,1037,127936
65377282,65378556,1274,2503
65378556,65379660,1104,291953
65379660,65380839,1179,84349
65380839,65382107,1268,70843
65382107,65382440,333,9342
65382440,65383557,1117,139307
65383557,65384020,463,287837
65384020,65385207,1187,151817
65385207,65385425,218,58192
65385425,65386687,1262,23281
65386687,65387802,1115,134816
65387802,65388776,974,1043
65388776,65389607,831,8157
65389607,65390624,1017,86765
65390624,65391255,631,110526
65391255,65392554,1299,134657
65392554,65393530,976,157236
65393530,65394693,1163,149739
65394693,65395793,1100,140222
65395793,65397049,1256,73847
65397049,65398173,1124,244431
65398173,65399431,1258,105574
65399431,65400708,1277,103126
65400708,65401419,711,141571
65401419,65402529,1110,68762
65402529,65402966,437,122944
65402966,65403669,703,127518
65403669,65404829,1160,133273
65404829,65406124,1295,185457
65406124,65407209,1085,19366
65407209,65408221,1012,139307
65408221,65408628,407,291381
65408628,65409637,1009,144965
65409637,65410454,817,172165
65410454,65411619,1165,139710
65411619,65412815,1196,144987
65412815,65413732,917,4861
65413732,65414773,1041,101884
65414773,65416016,1243,23281
65416016,65416949,933,126945
65416949,65418237,1288,128036
65418237,65419494,1257,700
65419494,65420081,587,123197
65420081,65421118,1037,76974
65421118,65422373,1255,12332
65422373,65423484,1111,137004
65423484,65424686,1202,138656
65424686,65425921,1235,10160
65425921,65427175,1254,132718
65427175,65427966,791,10160
65427966,65429170,1204,120330
65429170,65430353,1183,25766
65430353,65431381,1028,25563
65431381,65431993,612,293963
65431993,65433005,1012,39910
65433005,65433961,956,285137
65433961,65434881,920,14274
65434881,65435972,1091,160984
65435972,65436282,310,142279
65436282,65437037,755,127525
65437037,65438193,1156,12926
65438193,65439389,1196,126961
65439389,65440607,1218,41933
65440607,65441840,1233,146346
65441840,65442124,284,3582
65442124,65442807,683,157243
65442807,65443968,1161,182389
65443968,65445266,1298,163612
65445266,65446449,1183,66185
65446449,65447649,1200,123267
65447649,65448423,774,127704
65448423,65448890,467,72311
65448890,65449925,1035,106800
65449925,65451144,1219,723
65451144,65451817,673,128036
65451817,65452878,1061,143895
65452878,65454038,1160,3966
65454038,65455211,1173,130974
65455211,65456077,866,75791
65456077,65457084,1007,76044
65457084,65458080,996,153728
65458080,65458945,865,25563
65458945,65460222,1277,101265
65460222,65460614,392,150915
65460614,65461890,1276,110522
65461890,65462997,1107,39970
65462997,65464224,1227,282412
65464224,65464909,685,39913
65464909,65465856,947,139710
65465856,65466960,1104,138488
65466960,65468106,1146,861
65468106,65469044,938,18527
65469044,65470207,1163,144485
65470207,65471111,904,156718
65471111,65472099,988,121730
65472099,65473323,1224,135897
65473323,65473433,110,128036
65473433,65474716,1283,127936
65474716,65475785,1069,231862
65475785,65476846,1061,128631
65476846,65477820,974,18527
65477820,65478945,1125,138032
65478945,65479937,992,110742
65479937,65481110,1173,133227
65481110,65481669,559,157056
65481669,65482713,1044,143895
65482713,65483318,605,696
65483318,65484545,1227,107483
65484545,65485795,1250,9920
65485795,65487041,1246,126296
65487041,65488339,1298,50777
65488339,65489458,1119,10642
65489458,65490534,1076,125084
65490534,65490957,423,45204
65490957,65491147,190,300225
65491147,65492340,1193,123163
65492340,65493599,1259,130870
65493599,65494772,1173,366
65494772,65495411,639,110522
65495411,65496520,1109,279153
65496520,65497467,947,279153
65497467,65498714,1247,155521
65498714,65499842,1128,142363
65499842,65501082,1240,220979
65501082,65502075,993,50778
65502075,65503169,1094,155972
65503169,65504097,928,143625
65504097,65505274,1177,139743
65505274,65506127,853,294114
65506127,65506592,465,138901
65506592,65507828,1236,124224
65507828,65508999,1171,147159
65508999,65509621,622,279153
65509621,65510848,1227,123033
65510848,65511025,177,65554
65511025,65511384,359,104890
65511384,65512598,1214,71550
65512598,65513809,1211,96241
65513809,65514026,217,24731
65514026,65514787,761,290365
65514787,65515939,1152,101864
65515939,65517158,1219,57154
65517158,65517541,383,246904
65517541,65518637,1096,53458
65518637,65518947,310,126292
65518947,65520263,1316,121799
65520263,65521459,1196,165387
65521459,65522081,622,157236
65522081,65523043,962,134119
65523043,65524284,1241,131040
65524284,65525233,949,84121
65525233,65526280,1047,110056
65526280,65527252,972,274549
65527252,65528278,1026,1129
65528278,65529419,1141,58778
65529419,65530626,1207,125943
65530626,65531894,1268,139743
65531894,65532558,664,132299
65532558,65533829,1271,162238
65533829,65534681,852,115047
65534681,65535879,1198,10327
65535879,65536331,452,280922
65536331,65537554,1223,121543
65537554,65538698,1144,142733
65538698,65539122,424,31629
65539122,65540456,1334,142858
65540456,65540918,462,164188
65540918,65541745,827,44577
65541745,65542946,1201,164101
65542946,65544069,1123,127731
65544069,65544381,312,134463
65544381,65545501,1120,39971
65545501,65546102,601,130870
65546102,65547328,1226,275128
65547328,65548374,1046,101580
65548374,65549530,1156,147159
65549530,65549877,347,133442
65549877,65551036,1159,12971
65551036,65552171,1135,154671
65552171,65552347,176,150916
65552347,65552936,589,61776
65552936,65553980,1044,126955
65553980,65555086,1106,139336
65555086,65556226,1140,122441
65556226,65557511,1285,113272
65557511,65558714,1203,142733
65558714,65559935,1221,54487
65559935,65561138,1203,147159
65561138,65562316,1178,130131
65562316,65563082,766,7793
65563082,65564134,1052,103126
65564134,65565050,916,290350
65565050,65566131,1081,126739
65566131,65567304,1173,131259
65567304,65568535,1231,142750
65568535,65569636,1101,54006
65569636,65570826,1190,72876
65570826,65571676,850,699
65571676,65571987,311,5083
65571987,65572768,781,56778
65572768,65573860,1092,121415
65573860,65574570,710,59239
65574570,65575725,1155,4275
65575725,65576706,981,134657
65576706,65577426,720,171107
65577426,65578647,1221,105383
65578647,65579195,548,40556
65579195,65579383,188,147159
65579383,65580616,1233,282386
65580616,65580972,356,162238
65580972,65582269,1297,296468
65582269,65583069,800,300343
65583069,65583372,303,132499
65583372,65584577,1205,291107
65584577,65585794,1217,274379
65585794,65586404,610,129396
65586404,65587590,1186,108640
65587590,65588517,927,289242
65588517,65589820,1303,185488
65589820,65590894,1074,10344
65590894,65592107,1213,127696
65592107,65592921,814,105179
65592921,65594143,1222,135220
65594143,65594945,802,104890
65594945,65596104,1159,104890
65596104,65596525,421,176660
65596525,65597746,1221,1187
65597746,65599027,1281,141242
65599027,65600314,1287,122544
65600314,65601594,1280,122828
65601594,65602814,1220,142744
65602814,65604037,1223,274376
65604037,65605230,1193,96151
65605230,65606329,1099,139612
65606329,65607576,1247,258993
65607576,65608073,497,271812
65608073,65609292,1219,121069
65609292,65610381,1089,136280
65610381,65610986,605,176853
65610986,65611937,951,96168
65611937,65613142,1205,129515
65613142,65614347,1205,131722
65614347,65614800,453,122944
65614800,65615882,1082,294114
65615882,65616753,871,276735
65616753,65617989,1236,145083
65617989,65619175,1186,144135
65619175,65620312,1137,163612
65620312,65620868,556,140718
65620868,65621812,944,111754
65621812,65622747,935,66184
65622747,65624023,1276,39501
65624023,65625004,981,176256
65625004,65626276,1272,141642
65626276,65627061,785,127685
65627061,65628130,1069,125127
65628130,65629331,1201,120330
65629331,65630404,1073,116805
65630404,65631418,1014,162129
65631418,65631785,367,18005
65631785,65633068,1283,76046
65633068,65634264,1196,155520
65634264,65635367,1103,146123
65635367,65636216,849,88349
65636216,65637330,1114,19366
65637330,65638658,1328,129994
65638658,65639678,1020,39501
65639678,65640820,1142,117095
65640820,65641739,919,37999
65641739,65642200,461,101884
65642200,65643413,1213,14497
65643413,65644686,1273,103481
65644686,65645953,1267,86683
65645953,65647038,1085,160953
65647038,65647724,686,1731
65647724,65648681,957,5764
65648681,65649825,1144,395
65649825,65651026,1201,123268
65651026,65651458,432,46267
65651458,65652175,717,138042
65652175,65653389,1214,5703
65653389,65654429,1040,102612
65654429,65655602,1173,163518
65655602,65656330,728,122626
65656330,65657503,1173,133834
65657503,65658724,1221,16003
65658724,65660004,1280,216570
65660004,65660759,755,36956
65660759,65661751,992,121543
65661751,65662853,1102,11244
65662853,65664132,1279,123215
65664132,65665307,1175,86777
65665307,65666513,1206,163607
65666513,65667739,1226,68192
65667739,65668075,336,140651
65668075,65669242,1167,169619
65669242,65670581,1339,127732
65670581,65671607,1026,122827
65671607,65672855,1248,282412
65672855,65673558,703,54006
65673558,65674835,1277,85640
65674835,65675850,1015,132800
65675850,65676693,843,1189
65676693,65677930,1237,64708
65677930,65679086,1156,9010
65679086,65680189,1103,30101
65680189,65681320,1131,3587
65681320,65682449,1129,153309
65682449,65683633,1184,398
65683633,65684453,820,64708
65684453,65685402,949,86679
65685402,65685972,570,65820
65685972,65687167,1195,121671
65687167,65688514,1347,132782
65688514,65689555,1041,186230
65689555,65690634,1079,700
65690634,65691547,913,13250
65691547,65692523,976,133395
65692523,65692777,254,130627
65692777,65693895,1118,138486
65693895,65695116,1221,8927
65695116,65695742,626,102526
65695742,65697039,1297,141240
65697039,65698167,1128,123135
65698167,65699438,1271,283462
65699438,65699805,367,67857
65699805,65700894,1089,163505
65700894,65702086,1192,133424
65702086,65703153,1067,149890
65703153,65704433,1280,140222
65704433,65705701,1268,39913
65705701,65706846,1145,135264
65706846,65708007,1161,134728
65708007,65709105,1098,167609
65709105,65710276,1171,138290
65710276,65711375,1099,92812
65711375,65712559,1184,159386
65712559,65713782,1223,104717
65713782,65715042,1260,135826
65715042,65716219,1177,296473
65716219,65717420,1201,135897
65717420,65718662,1242,141268
65718662,65719501,839,12544
65719501,65720370,869,89390
65720370,65721623,1253,84448
65721623,65722568,945,294523
65722568,65723866,1298,130296
65723866,65725028,1162,139336
65725028,65725906,878,12332
65725906,65726493,587,70919
65726493,65727671,1178,13364
65727671,65728339,668,60774
65728339,65729470,1131,127595
65729470,65730733,1263,113273
65730733,65731219,486,94522
65731219,65732298,1079,96498
65732298,65733495,1197,291107
65733495,65734425,930,254948
65734425,65735436,1011,24731
65735436,65736763,1327,135657
65736763,65738002,1239,75242
65738002,65739169,1167,149939
65739169,65740079,910,65772
65740079,65740295,216,139710
65740295,65741338,1043,150843
65741338,65742590,1252,295445
65742590,65743642,1052,95963
65743642,65743925,283,128660
65743925,65744901,976,104491
65744901,65745874,973,244431
65745874,65747101,1227,293663
65747101,65748408,1307,22574
65748408,65748761,353,107479
65748761,65749514,753,121106
65749514,65749825,311,284433
65749825,65751044,1219,29092
65751044,65751409,365,14936
65751409,65752372,963,49755
65752372,65753634,1262,64713
65753634,65754849,1215,124221
65754849,65756032,1183,133630
65756032,65756217,185,132800
65756217,65757239,1022,72927
65757239,65758436,1197,6175
65758436,65759624,1188,142320
65759624,65760681,1057,126313
65760681,65761996,1315,135826
65761996,65762905,909,292252
65762905,65764090,1185,63839
65764090,65765247,1157,296159
65765247,65766545,1298,86765
65766545,65767646,1101,6556
65767646,65768197,551,140651
65768197,65769208,1011,75355
65769208,65770381,1173,10642
65770381,65771431,1050,164327
65771431,65772712,1281,41166
65772712,65773803,1091,124595
65773803,65773912,109,122467
65773912,65774901,989,160592
65774901,65776230,1329,152265
65776230,65777388,1158,148529
65777388,65778453,1065,141320
65778453,65779441,988,161217
65779441,65780424,983,131735
65780424,65781705,1281,157056
65781705,65782936,1231,55856
65782936,65784056,1120,66184
65784056,65784962,906,149880
65784962,65786231,1269,8689
65786231,65787419,1188,119637
65787419,65788687,1268,91072
65788687,65789022,335,296465
65789022,65790192,1170,139035
65790192,65790615,423,142824
65790615,65791684,1069,130544
65791684,65792875,1191,143625
65792875,65793738,863,73846
65793738,65794672,934,138617
65794672,65795701,1029,76044
65795701,65796770,1069,86732
65796770,65797070,300,26947
65797070,65798284,1214,171133
65798284,65799557,1273,44586
65799557,65800811,1254,75362
65800811,65801258,447,142752
65801258,65801803,545,109662
65801803,65802991,1188,154838
65802991,65804160,1169,121080
