mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
65804160,65804729,569,158081
65804729,65805003,274,146770
65805003,65805831,828,75791
65805831,65806851,1020,66465
65806851,65807838,987,8927
65807838,65809120,1282,163322
65809120,65810375,1255,84447
65810375,65811409,1034,1119
65811409,65812623,1214,31089
65812623,65813238,615,136271
65813238,65814338,1100,122441
65814338,65815621,1283,27504
65815621,65816690,1069,10822
65816690,65817819,1129,86026
65817819,65818843,1024,182396
65818843,65819996,1153,42637
65819996,65821205,1209,119295
65821205,65822294,1089,110061
65822294,65823243,949,121064
65823243,65824456,1213,108640
65824456,65824974,518,258993
65824974,65826200,1226,129393
65826200,65827388,1188,130530
65827388,65828439,1051,258986
65828439,65829653,1214,160958
65829653,65830832,1179,144965
65830832,65832085,1253,147045
65832085,65833273,1188,270778
65833273,65834090,817,138290
65834090,65835301,1211,5416
65835301,65836487,1186,59167
65836487,65837670,1183,134121
65837670,65838767,1097,146123
65838767,65839830,1063,111961
65839830,65840524,694,169293
65840524,65840786,262,1562
65840786,65841971,1185,11243
65841971,65843146,1175,143477
65843146,65844019,873,129393
65844019,65844270,251,293663
65844270,65845417,1147,121106
65845417,65846482,1065,141613
65846482,65847576,1094,142320
65847576,65847857,281,283242
65847857,65848258,401,140041
65848258,65848764,506,234100
65848764,65849839,1075,723
65849839,65851082,1243,127685
65851082,65852349,1267,106800
65852349,65852956,607,98645
65852956,65853995,1039,291608
65853995,65855091,1096,130549
65855091,65855545,454,163380
65855545,65856688,1143,131295
65856688,65857661,973,128309
65857661,65858115,454,24732
65858115,65859322,1207,104491
65859322,65859863,541,128331
65859863,65860528,665,109663
65860528,65861791,1263,134316
65861791,65863114,1323,141268
65863114,65864029,915,94523
65864029,65865274,1245,121416
65865274,65866289,1015,148312
65866289,65867061,772,82458
65867061,65867966,905,143264
65867966,65868193,227,245691
65868193,65868784,591,224746
65868784,65870074,1290,121413
65870074,65870727,653,73847
65870727,65872024,1297,130164
65872024,65872956,932,130974
65872956,65874144,1188,106611
65874144,65874553,409,121528
65874553,65875783,1230,280250
65875783,65876965,1182,80189
65876965,65878070,1105,59239
65878070,65879363,1293,1532
65879363,65880631,1268,19376
65880631,65881728,1097,278217
65881728,65882295,567,68773
65882295,65883464,1169,136483
65883464,65884422,958,143625
65884422,65885019,597,128632
65885019,65886224,1205,141148
65886224,65887516,1292,124526
65887516,65888751,1235,167022
65888751,65889661,910,150127
65889661,65890922,1261,135892
65890922,65891901,979,89735
65891901,65893133,1232,10172
65893133,65894282,1149,138888
65894282,65895420,1138,121671
65895420,65896673,1253,276749
65896673,65897789,1116,262291
65897789,65898675,886,274549
65898675,65899916,1241,46890
65899916,65901025,1109,116805
65901025,65902013,988,134312
65902013,65903246,1233,147971
65903246,65904040,794,163519
65904040,65905124,1084,156967
65905124,65905281,157,25765
65905281,65906465,1184,66622
65906465,65907306,841,293987
65907306,65908340,1034,2772
65908340,65909630,1290,10673
65909630,65910929,1299,7622
65910929,65912186,1257,7894
65912186,65912533,347,123190
65912533,65913672,1139,15446
65913672,65914723,1051,161166
65914723,65916011,1288,4136
65916011,65917249,1238,174132
65917249,65918493,1244,2301
65918493,65919756,1263,163935
65919756,65920873,1117,88489
65920873,65922178,1305,14274
65922178,65923437,1259,159230
65923437,65923804,367,126410
65923804,65925107,1303,14929
65925107,65926324,1217,137154
65926324,65927535,1211,145088
65927535,65928514,979,139308
65928514,65929617,1103,169619
65929617,65930836,1219,142745
65930836,65931873,1037,121766
65931873,65933048,1175,89940
65933048,65933884,836,157242
65933884,65935060,1176,48831
65935060,65936342,1282,296395
65936342,65937263,921,220951
65937263,65938428,1165,39660
65938428,65939542,1114,11077
65939542,65940581,1039,91192
65940581,65941670,1089,101864
65941670,65942091,421,7943
65942091,65942878,787,63105
65942878,65944142,1264,144496
65944142,65945230,1088,109174
65945230,65946032,802,104890
65946032,65947196,1164,231834
65947196,65948477,1281,104391
65948477,65948770,293,72205
65948770,65949443,673,114452
65949443,65950162,719,102381
65950162,65951134,972,131748
65951134,65952025,891,73957
65952025,65953279,1254,118119
65953279,65954390,1111,279363
65954390,65955459,1069,58763
65955459,65956654,1195,142318
65956654,65957854,1200,147110
65957854,65958968,1114,12926
65958968,65960184,1216,138548
65960184,65961545,1361,1043
65961545,65962701,1156,296473
65962701,65963005,304,68770
65963005,65963340,335,128309
65963340,65964553,1213,56840
65964553,65965561,1008,216570
65965561,65965820,259,11077
65965820,65967054,1234,135892
65967054,65968069,1015,295710
65968069,65968986,917,165701
65968986,65969420,434,141148
65969420,65970195,775,117384
65970195,65971210,1015,121416
65971210,65972250,1040,109176
65972250,65972796,546,4687
65972796,65973942,1146,18004
65973942,65974195,253,176660
65974195,65974470,275,275212
65974470,65975684,1214,98645
65975684,65976857,1173,126539
65976857,65978099,1242,132864
65978099,65978648,549,138047
65978648,65979935,1287,398
65979935,65981098,1163,92935
65981098,65982225,1127,61316
65982225,65982753,528,232691
65982753,65983998,1245,135659
65983998,65985150,1152,127694
65985150,65986099,949,130127
65986099,65987326,1227,163381
65987326,65988598,1272,126832
65988598,65988983,385,4654
65988983,65989937,954,56174
65989937,65990859,922,158074
65990859,65992093,1234,861
65992093,65993350,1257,167022
65993350,65993817,467,6525
65993817,65995026,1209,700
65995026,65996293,1267,11077
65996293,65997494,1201,5776
65997494,65998686,1192,132485
65998686,65999971,1285,122827
65999971,66001122,1151,258262
66001122,66002247,1125,146346
66002247,66003416,1169,149881
66003416,66004503,1087,10344
66004503,66005003,500,129623
66005003,66006047,1044,65554
66006047,66006595,548,129393
66006595,66007610,1015,66622
66007610,66008742,1132,142311
66008742,66009793,1051,4687
66009793,66010769,976,56778
66010769,66011466,697,54016
66011466,66012685,1219,137608
66012685,66013676,991,10701
66013676,66014840,1164,87997
66014840,66016150,1310,125118
66016150,66017482,1332,128331
66017482,66018671,1189,4731
66018671,66019586,915,2772
66019586,66020556,970,2777
66020556,66020927,371,101579
66020927,66021990,1063,130493
66021990,66023091,1101,362
66023091,66024157,1066,70756
66024157,66025427,1270,142733
66025427,66026525,1098,129790
66026525,66027296,771,12085
66027296,66027487,191,216570
66027487,66028333,846,289242
66028333,66028630,297,176660
66028630,66029784,1154,143483
66029784,66031033,1249,132291
66031033,66032271,1238,294700
66032271,66033066,795,292604
66033066,66034272,1206,58192
66034272,66035140,868,78193
66035140,66036377,1237,4136
66036377,66037675,1298,131203
66037675,66038841,1166,137004
66038841,66040113,1272,160953
66040113,66041219,1106,147990
66041219,66042071,852,54667
66042071,66043161,1090,7574
66043161,66044468,1307,7591
66044468,66045285,817,174992
66045285,66046481,1196,14274
66046481,66047732,1251,84447
66047732,66048783,1051,290349
66048783,66050055,1272,110054
66050055,66051206,1151,22574
66051206,66051409,203,184447
66051409,66051998,589,121896
66051998,66053118,1120,12471
66053118,66054437,1319,37092
66054437,66054856,419,140651
66054856,66055601,745,187466
66055601,66056696,1095,103126
66056696,66057807,1111,133396
66057807,66058257,450,40571
66058257,66059424,1167,53342
66059424,66060622,1198,55856
66060622,66061234,612,293529
66061234,66062383,1149,126737
66062383,66063534,1151,120325
66063534,66064610,1076,145138
66064610,66065831,1221,300225
66065831,66067114,1283,95875
66067114,66068315,1201,87732
66068315,66069538,1223,140718
66069538,66070725,1187,288044
66070725,66071775,1050,170438
66071775,66073052,1277,132717
66073052,66073687,635,142858
66073687,66074708,1021,43306
66074708,66075167,459,129393
66075167,66076362,1195,147967
66076362,66077622,1260,11243
66077622,66077964,342,126826
66077964,66079028,1064,139797
66079028,66080177,1149,141644
66080177,66081264,1087,144021
66081264,66082359,1095,184447
66082359,66083526,1167,185485
66083526,66084427,901,135892
66084427,66085558,1131,124164
66085558,66086819,1261,11079
66086819,66088094,1275,153731
66088094,66089289,1195,109176
66089289,66090379,1090,156154
66090379,66091578,1199,137154
66091578,66092875,1297,135832
66092875,66093978,1103,12118
66093978,66094825,847,300047
66094825,66095924,1099,31091
66095924,66097199,1275,13364
66097199,66098335,1136,11079
66098335,66099405,1070,84349
66099405,66100408,1003,73957
66100408,66100643,235,129011
66100643,66101758,1115,149798
66101758,66102379,621,65534
66102379,66103009,630,86679
66103009,66103571,562,123602
66103571,66104760,1189,176270
66104760,66105941,1181,121103
66105941,66106986,1045,171108
66106986,66108204,1218,51162
66108204,66109375,1171,34501
66109375,66110557,1182,187464
66110557,66111526,969,147045
66111526,66112407,881,138901
66112407,66113553,1146,127538
66113553,66114635,1082,130516
66114635,66115859,1224,64290
66115859,66116273,414,131113
66116273,66116907,634,134420
66116907,66118023,1116,124549
66118023,66119294,1271,132800
66119294,66119859,565,65554
66119859,66121052,1193,17615
66121052,66122187,1135,175390
66122187,66123192,1005,58012
66123192,66124448,1256,11258
66124448,66125613,1165,70843
66125613,66125890,277,136458
66125890,66126894,1004,181961
66126894,66128097,1203,144965
66128097,66129181,1084,178029
66129181,66130352,1171,122467
66130352,66131495,1143,54667
66131495,66132372,877,29108
66132372,66133530,1158,126312
66133530,66134668,1138,121079
66134668,66135505,837,106366
66135505,66136660,1155,187018
66136660,66137855,1195,130994
66137855,66139022,1167,216570
66139022,66140220,1198,7793
66140220,66141339,1119,32137
66141339,66142378,1039,133290
66142378,66143623,1245,92806
66143623,66144390,767,1189
66144390,66144803,413,25766
66144803,66146042,1239,44576
66146042,66146719,677,13250
66146719,66147903,1184,56174
66147903,66148293,390,156967
66148293,66149541,1248,14526
66149541,66150045,504,139717
66150045,66150852,807,46267
66150852,66151697,845,127703
66151697,66152690,993,53342
66152690,66153974,1284,139009
66153974,66155162,1188,147962
66155162,66156164,1002,140718
66156164,66157355,1191,143625
66157355,66158439,1084,290365
66158439,66159717,1278,100045
66159717,66161005,1288,46268
66161005,66162068,1063,129011
66162068,66162631,563,245708
66162631,66163876,1245,14672
66163876,66164499,623,141644
66164499,66165673,1174,7793
66165673,66166722,1049,121079
66166722,66167722,1000,160187
66167722,66168970,1248,155520
66168970,66170251,1281,54487
66170251,66171462,1211,155972
66171462,66172601,1139,5416
66172601,66173687,1086,292253
66173687,66174058,371,102612
66174058,66175186,1128,91905
66175186,66176314,1128,117384
66176314,66177594,1280,142318
66177594,66178719,1125,69607
66178719,66179968,1249,287357
66179968,66180853,885,123284
66180853,66181638,785,131748
66181638,66182750,1112,132272
66182750,66183751,1001,49755
66183751,66184775,1024,21498
66184775,66185147,372,102240
66185147,66186501,1354,140067
66186501,66187622,1121,176263
66187622,66188867,1245,73958
66188867,66190050,1183,92806
66190050,66191320,1270,138901
66191320,66192408,1088,187464
66192408,66193433,1025,128660
66193433,66193896,463,15446
66193896,66194979,1083,168497
66194979,66196130,1151,134120
66196130,66197299,1169,130533
66197299,66197540,241,129443
66197540,66198336,796,185125
66198336,66199488,1152,132592
66199488,66200692,1204,167022
66200692,66201954,1262,108638
66201954,66203076,1122,6171
66203076,66204329,1253,127521
66204329,66205568,1239,135892
66205568,66206259,691,295759
66206259,66207312,1053,12546
66207312,66208271,959,28462
66208271,66209434,1163,39477
66209434,66209604,170,112187
66209604,66210225,621,67233
66210225,66211385,1160,5097
66211385,66212357,972,39913
66212357,66213648,1291,398
66213648,66214653,1005,287660
66214653,66215783,1130,66176
66215783,66216277,494,164187
66216277,66217306,1029,12103
66217306,66218501,1195,146111
66218501,66219460,959,163597
66219460,66220761,1301,259009
66220761,66221873,1112,124990
66221873,66223129,1256,130728
66223129,66223606,477,129440
66223606,66224603,997,9920
66224603,66225680,1077,134717
66225680,66226606,926,163505
66226606,66227789,1183,73848
66227789,66228180,391,141791
66228180,66229477,1297,110243
66229477,66229868,391,140654
66229868,66230746,878,122545
66230746,66231982,1236,155151
66231982,66233003,1021,187018
66233003,66233758,755,129587
66233758,66234932,1174,124990
66234932,66236183,1251,11244
66236183,66237404,1221,71405
66237404,66238545,1141,159386
66238545,66239706,1161,132532
66239706,66240886,1180,131004
66240886,66241903,1017,121106
66241903,66242919,1016,56174
66242919,66244089,1170,66016
66244089,66245138,1049,245687
66245138,66246039,901,1536
66246039,66247051,1012,723
66247051,66247903,852,290350
66247903,66249121,1218,105167
66249121,66249362,241,282926
66249362,66250586,1224,282412
66250586,66251533,947,131228
66251533,66252049,516,121896
66252049,66253274,1225,73295
66253274,66253799,525,104717
66253799,66254552,753,287657
66254552,66255781,1229,139727
66255781,66256405,624,14674
66256405,66256903,498,108638
66256903,66257996,1093,130530
66257996,66259013,1017,121103
66259013,66259519,506,135832
66259519,66260795,1276,152831
66260795,66262044,1249,110705
66262044,66262925,881,161101
66262925,66264094,1169,4662
66264094,66264457,363,13185
66264457,66265485,1028,90852
66265485,66266167,682,148521
66266167,66267334,1167,89940
66267334,66268492,1158,125118
66268492,66269730,1238,105386
66269730,66269929,199,138488
66269929,66271099,1170,140071
66271099,66271739,640,129623
66271739,66272945,1206,294113
66272945,66273703,758,81858
66273703,66273953,250,4654
66273953,66275181,1228,14960
66275181,66276470,1289,212
66276470,66277625,1155,31668
66277625,66278825,1200,65534
66278825,66280034,1209,111574
66280034,66281147,1113,75791
66281147,66282121,974,25951
66282121,66283281,1160,124520
66283281,66284523,1242,112011
66284523,66285574,1051,41172
66285574,66286621,1047,140040
66286621,66287712,1091,171134
66287712,66288445,733,70843
66288445,66289678,1233,185125
66289678,66290521,843,135657
66290521,66290855,334,128345
66290855,66291141,286,296078
66291141,66292355,1214,131226
66292355,66293280,925,84010
66293280,66294413,1133,284434
66294413,66295568,1155,115686
66295568,66296700,1132,69607
66296700,66297703,1003,46712
66297703,66298870,1167,122810
66298870,66299945,1075,88089
66299945,66301132,1187,130870
66301132,66301353,221,99156
66301353,66302576,1223,700
66302576,66303575,999,2503
66303575,66304588,1013,30105
66304588,66305800,1212,142311
66305800,66306942,1142,123191
66306942,66308157,1215,95969
66308157,66308690,533,121799
66308690,66309201,511,83607
66309201,66310281,1080,133220
66310281,66311426,1145,134170
66311426,66312708,1282,58192
66312708,66312941,233,140040
66312941,66313628,687,6398
66313628,66314839,1211,26950
66314839,66316031,1192,134463
66316031,66316677,646,55927
66316677,66317956,1279,162667
66317956,66318187,231,279363
66318187,66319311,1124,139336
66319311,66319821,510,199
66319821,66320998,1177,121416
66320998,66322063,1065,7894
66322063,66323304,1241,292253
66323304,66323634,330,126959
66323634,66324879,1245,63105
66324879,66326151,1272,41170
66326151,66327413,1262,73073
66327413,66328641,1228,147193
66328641,66329943,1302,134707
66329943,66330556,613,131735
66330556,66331815,1259,35921
66331815,66333058,1243,54666
66333058,66334116,1058,14936
66334116,66335321,1205,84122
66335321,66336116,795,26852
66336116,66337320,1204,152824
66337320,66338528,1208,142858
66338528,66339863,1335,62558
66339863,66340524,661,12895
66340524,66341784,1260,296473
66341784,66342986,1202,150915
66342986,66344238,1252,133220
66344238,66344887,649,13250
66344887,66346109,1222,125001
66346109,66346888,779,178450
66346888,66347887,999,149738
66347887,66349104,1217,130728
66349104,66350258,1154,142750
66350258,66351511,1253,121413
66351511,66352717,1206,133424
66352717,66353999,1282,1562
66353999,66355111,1112,176263
66355111,66355553,442,176256
66355553,66356794,1241,70843
66356794,66357039,245,7887
66357039,66358079,1040,155968
66358079,66359411,1332,39967
66359411,66360400,989,114469
66360400,66361555,1155,132592
66361555,66362717,1162,150916
66362717,66364012,1295,111754
66364012,66365255,1243,160949
66365255,66366296,1041,131030
66366296,66367109,813,245687
66367109,66368080,971,132272
66368080,66369191,1111,44575
66369191,66370393,1202,163384
66370393,66370824,431,19209
66370824,66371486,662,121085
66371486,66372749,1263,171138
66372749,66373751,1002,862
66373751,66374772,1021,121760
66374772,66374966,194,302395
66374966,66376139,1173,125123
66376139,66377311,1172,63839
66377311,66378445,1134,294697
66378445,66379034,589,199
66379034,66380125,1091,128329
66380125,66381340,1215,10347
66381340,66382484,1144,126739
66382484,66383673,1189,159228
66383673,66384790,1117,29110
66384790,66386067,1277,24731
66386067,66387123,1056,164327
66387123,66387851,728,139308
66387851,66389086,1235,150916
66389086,66390129,1043,140040
66390129,66391304,1175,187024
66391304,66392471,1167,292138
66392471,66393649,1178,287657
66393649,66394776,1127,112597
66394776,66396022,1246,170440
66396022,66397148,1126,277899
66397148,66398217,1069,126410
66398217,66399417,1200,57154
66399417,66400414,997,124526
66400414,66401553,1139,258959
66401553,66402675,1122,112761
66402675,66403804,1129,39970
66403804,66405040,1236,177638
66405040,66406197,1157,61422
66406197,66406754,557,131106
66406754,66407845,1091,12898
66407845,66408843,998,123283
66408843,66409092,249,66464
66409092,66410069,977,29110
66410069,66410590,521,40556
66410590,66411651,1061,140072
66411651,66412302,651,157636
66412302,66413561,1259,32451
66413561,66414709,1148,281131
66414709,66415608,899,31097
66415608,66416787,1179,75360
66416787,66417732,945,157243
66417732,66418329,597,126232
66418329,66419205,876,84122
66419205,66420357,1152,290365
66420357,66421561,1204,14936
66421561,66422588,1027,134420
66422588,66423827,1239,67863
66423827,66424826,999,147962
66424826,66425743,917,132568
66425743,66426896,1153,136271
66426896,66428098,1202,83607
66428098,66429279,1181,121331
66429279,66430577,1298,278217
66430577,66431838,1261,126860
66431838,66432979,1141,102381
66432979,66433875,896,125883
66433875,66434948,1073,756
66434948,66436145,1197,19376
66436145,66436686,541,100145
66436686,66437793,1107,147989
66437793,66439032,1239,14897
66439032,66440390,1358,284444
66440390,66441559,1169,8675
66441559,66442838,1279,91192
66442838,66443852,1014,291170
66443852,66444908,1056,101276
66444908,66446064,1156,108620
66446064,66447246,1182,143485
66447246,66448541,1295,62558
66448541,66449819,1278,68369
66449819,66450932,1113,724
66450932,66452115,1183,142745
66452115,66453335,1220,10160
66453335,66454454,1119,80656
66454454,66455587,1133,50777
66455587,66455786,199,153733
66455786,66456897,1111,291107
66456897,66458110,1213,63095
66458110,66459015,905,126286
66459015,66459226,211,11254
66459226,66460447,1221,133220
66460447,66461452,1005,105673
66461452,66462496,1044,283462
66462496,66463611,1115,295446
66463611,66464766,1155,102238
66464766,66465774,1008,398
66465774,66466838,1064,127522
66466838,66467022,184,19366
66467022,66468090,1068,152831
66468090,66469169,1079,100431
66469169,66469872,703,139741
66469872,66470861,989,171108
66470861,66471855,994,39967
66471855,66473201,1346,1120
66473201,66474433,1232,18005
66474433,66475327,894,152265
66475327,66476532,1205,141571
66476532,66476669,137,123049
66476669,66477890,1221,144485
66477890,66479156,1266,86804
66479156,66479892,736,151817
66479892,66480989,1097,104483
66480989,66482062,1073,1562
66482062,66483341,1279,142279
66483341,66484499,1158,143321
66484499,66484796,297,13250
66484796,66486050,1254,293529
66486050,66487239,1189,166420
66487239,66488320,1081,133263
66488320,66489261,941,282977
66489261,66489878,617,120318
66489878,66490149,271,12103
66490149,66490992,843,245691
66490992,66492252,1260,132069
66492252,66492376,124,129396
66492376,66493559,1183,3961
66493559,66494620,1061,160602
66494620,66495509,889,136280
66495509,66496548,1039,30101
66496548,66497665,1117,129805
66497665,66498682,1017,126955
66498682,66499955,1273,135221
66499955,66501145,1190,154284
66501145,66502160,1015,246893
66502160,66503518,1358,83708
66503518,66504564,1046,18005
66504564,66505782,1218,72200
66505782,66506855,1073,132537
66506855,66508030,1175,66464
66508030,66509259,1229,144503
66509259,66510390,1131,292138
66510390,66511624,1234,285135
66511624,66512249,625,176853
66512249,66512985,736,101276
66512985,66514074,1089,232690
66514074,66514250,176,123190
66514250,66515222,972,121024
66515222,66516519,1297,124990
66516519,66517813,1294,130876
66517813,66518374,561,231834
66518374,66519554,1180,1133
66519554,66520798,1244,245707
66520798,66522064,1266,80690
66522064,66522848,784,124368
66522848,66523965,1117,58433
66523965,66524319,354,232691
66524319,66524916,597,134451
66524916,66526237,1321,127691
66526237,66527518,1281,37134
66527518,66527991,473,14526
66527991,66528984,993,139035
66528984,66529179,195,245708
66529179,66530432,1253,24731
66530432,66531646,1214,11243
66531646,66532435,789,47237
66532435,66533422,987,96157
66533422,66534575,1153,135897
66534575,66535697,1122,26950
66535697,66536954,1257,134420
66536954,66538232,1278,41933
66538232,66539391,1159,282934
66539391,66540467,1076,111754
66540467,66541687,1220,142733
66541687,66542962,1275,7793
66542962,66543836,874,41610
66543836,66545047,1211,149245
66545047,66546165,1118,139297
66546165,66547476,1311,102612
66547476,66548653,1177,32658
66548653,66549855,1202,8927
66549855,66551118,1263,293959
66551118,66551847,729,110706
66551847,66552923,1076,105386
66552923,66554055,1132,18005
66554055,66555268,1213,279775
66555268,66556197,929,25951
66556197,66556481,284,47541
66556481,66557657,1176,58137
66557657,66558855,1198,13256
66558855,66560006,1151,54666
66560006,66560565,559,128632
66560565,66561800,1235,134981
66561800,66562884,1084,160964
66562884,66563996,1112,278228
66563996,66564999,1003,104606
66564999,66566200,1201,143893
66566200,66567000,800,105394
66567000,66568213,1213,290365
66568213,66569407,1194,130569
66569407,66570064,657,9914
66570064,66571105,1041,140639
66571105,66572362,1257,84010
66572362,66572921,559,11244
66572921,66574062,1141,157056
66574062,66575229,1167,668
66575229,66575862,633,164100
66575862,66576242,380,64588
66576242,66576588,346,142896
66576588,66577897,1309,127522
66577897,66578346,449,1730
66578346,66578578,232,13248
66578578,66579658,1080,94522
66579658,66580815,1157,66464
66580815,66581966,1151,137141
66581966,66582874,908,95441
66582874,66584128,1254,61422
66584128,66585327,1199,285135
66585327,66586382,1055,6541
66586382,66587722,1340,5084
66587722,66588105,383,123284
66588105,66589146,1041,5703
66589146,66590171,1025,139350
66590171,66590703,532,135762
66590703,66591870,1167,86040
66591870,66593139,1269,245687
66593139,66594408,1269,40556
66594408,66595589,1181,156967
66595589,66595975,386,54659
66595975,66596380,405,147193
66596380,66597654,1274,160438
66597654,66598621,967,156017
66598621,66599667,1046,139355
66599667,66600860,1193,64713
66600860,66601995,1135,136280
66601995,66603036,1041,53638
66603036,66604271,1235,109662
66604271,66604433,162,134463
66604433,66604764,331,57179
66604764,66606032,1268,38026
66606032,66607283,1251,185125
66607283,66608206,923,284268
66608206,66608579,373,140221
66608579,66608932,353,131218
66608932,66609474,542,130993
66609474,66610637,1163,152826
66610637,66611672,1035,1536
66611672,66612932,1260,12546
66612932,66613160,228,110705
66613160,66614401,1241,121541
66614401,66615726,1325,281188
66615726,66616918,1192,293959
66616918,66618117,1199,145699
66618117,66619207,1090,300047
66619207,66620365,1158,88086
66620365,66620788,423,262269
66620788,66622084,1296,185457
66622084,66622898,814,47030
66622898,66624102,1204,11243
66624102,66624950,848,142320
66624950,66626223,1273,6506
66626223,66626998,775,128991
66626998,66627985,987,134119
66627985,66628468,483,1188
66628468,66629139,671,137627
66629139,66630027,888,128138
66630027,66630392,365,82904
66630392,66631435,1043,72212
66631435,66632453,1018,62347
66632453,66633674,1221,294700
66633674,66634977,1303,85685
66634977,66636139,1162,157243
66636139,66636630,491,66166
66636630,66637762,1132,48579
66637762,66638902,1140,121543
66638902,66639925,1023,18004
66639925,66641279,1354,24731
66641279,66642508,1229,61421
66642508,66643769,1261,175448
66643769,66644892,1123,120330
66644892,66645943,1051,155968
66645943,66647158,1215,112056
66647158,66648292,1134,144503
66648292,66649497,1205,6541
66649497,66650637,1140,126410
66650637,66651887,1250,83607
66651887,66653126,1239,285896
66653126,66654113,987,171171
66654113,66655326,1213,4158
66655326,66655941,615,139743
66655941,66657057,1116,137483
66657057,66658259,1202,6176
66658259,66659226,967,184266
66659226,66660528,1302,122614
66660528,66661443,915,85685
66661443,66662435,992,121446
66662435,66663418,983,699
66663418,66664440,1022,92427
66664440,66665531,1091,109656
66665531,66665896,365,128990
66665896,66667002,1106,124520
66667002,66668279,1277,48513
66668279,66669451,1172,134804
66669451,66670054,603,164100
66670054,66670876,822,39648
66670876,66671956,1080,103126
66671956,66672919,963,84122
66672919,66674212,1293,150855
66674212,66675377,1165,142745
66675377,66676423,1046,139336
66676423,66676982,559,14677
66676982,66678295,1313,270778
66678295,66679574,1279,59268
66679574,66680723,1149,170452
66680723,66681992,1269,398
66681992,66683245,1253,144965
66683245,66683719,474,78885
66683719,66684820,1101,96168
66684820,66686174,1354,85685
66686174,66686506,332,92820
66686506,66687564,1058,10172
66687564,66688786,1222,14653
66688786,66689343,557,277898
66689343,66690479,1136,70837
66690479,66690905,426,32639
66690905,66692144,1239,169619
66692144,66693427,1283,26853
66693427,66694511,1084,8689
66694511,66695112,601,124002
66695112,66696137,1025,31609
66696137,66697420,1283,150715
66697420,66698651,1231,185126
66698651,66699450,799,21305
66699450,66700635,1185,134176
66700635,66701910,1275,53342
66701910,66703141,1231,130755
66703141,66704398,1257,73073
66704398,66705276,878,6398
66705276,66705886,610,142727
66705886,66707007,1121,231836
66707007,66707288,281,123192
66707288,66708248,960,128633
66708248,66709229,981,300343
66709229,66710489,1260,133220
66710489,66710998,509,133424
66710998,66712284,1286,31603
66712284,66713455,1171,5341
66713455,66714774,1319,282386
66714774,66715161,387,32856
66715161,66715746,585,123025
66715746,66716943,1197,162375
66716943,66718113,1170,160187
66718113,66719280,1167,89940
66719280,66720439,1159,366
66720439,66720672,233,216570
66720672,66721404,732,10673
66721404,66722554,1150,224
66722554,66722813,259,85640
66722813,66724155,1342,123284
66724155,66725342,1187,142733
66725342,66726169,827,4275
66726169,66727175,1006,158781
66727175,66728368,1193,130588
66728368,66729529,1161,170976
66729529,66730555,1026,11049
66730555,66731772,1217,10702
66731772,66733069,1297,155968
66733069,66734235,1166,105386
66734235,66735218,983,278217
66735218,66736071,853,159371
66736071,66737260,1189,126796
66737260,66738587,1327,93470
66738587,66739792,1205,64738
66739792,66740864,1072,152264
66740864,66741401,537,132644
66741401,66742464,1063,54659
66742464,66743116,652,176854
66743116,66743749,633,127537
66743749,66744311,562,129396
66744311,66745648,1337,137483
66745648,66746689,1041,363
66746689,66747746,1057,288044
66747746,66748821,1075,294523
66748821,66749998,1177,15304
66749998,66751050,1052,56777
66751050,66752213,1163,231834
66752213,66753384,1171,77779
66753384,66754470,1086,106965
66754470,66755572,1102,58868
66755572,66756852,1280,109663
66756852,66757716,864,138033
66757716,66758303,587,26982
66758303,66759400,1097,109507
66759400,66760136,736,136861
66760136,66761337,1201,89735
66761337,66762637,1300,104978
66762637,66763884,1247,162253
66763884,66764835,951,125123
66764835,66765326,491,152825
66765326,66766533,1207,129597
66766533,66767561,1028,129623
66767561,66768820,1259,143271
66768820,66770024,1204,96151
66770024,66771157,1133,122544
