mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
66771157,66772361,1204,105167
66772361,66773558,1197,72876
66773558,66774632,1074,98644
66774632,66775712,1080,14497
66775712,66776976,1264,39967
66776976,66778077,1101,163607
66778077,66779155,1078,121068
66779155,66779746,591,89735
66779746,66780954,1208,88089
66780954,66782191,1237,54006
66782191,66783044,853,279239
66783044,66783405,361,138866
66783405,66784649,1244,123269
66784649,66785800,1151,147110
66785800,66786888,1088,39508
66786888,66787939,1051,126959
66787939,66789152,1213,216570
66789152,66790267,1115,96151
66790267,66791508,1241,65820
66791508,66792405,897,123133
66792405,66793759,1354,176660
66793759,66794184,425,6557
66794184,66795293,1109,124368
66795293,66796522,1229,72311
66796522,66797615,1093,132777
66797615,66797984,369,142733
66797984,66799252,1268,178449
66799252,66799701,449,46243
66799701,66800965,1264,92934
66800965,66802154,1189,139710
66802154,66803305,1151,295759
66803305,66803559,254,10172
66803559,66804703,1144,282934
66804703,66805567,864,139325
66805567,66806420,853,91801
66806420,66807466,1046,176270
66807466,66808557,1091,107520
66808557,66809636,1079,141644
66809636,66810919,1283,67218
66810919,66811339,420,117866
66811339,66812473,1134,129659
66812473,66813412,939,158816
66813412,66814560,1148,103120
66814560,66815400,840,31097
66815400,66815857,457,362
66815857,66816980,1123,110243
66816980,66817336,356,107479
66817336,66818467,1131,65772
66818467,66819526,1059,137618
66819526,66819859,333,104483
66819859,66820538,679,122944
66820538,66821766,1228,19361
66821766,66822033,267,284444
66822033,66823256,1223,44577
66823256,66823539,283,110243
66823539,66824520,981,282383
66824520,66825726,1206,296473
66825726,66826931,1205,282406
66826931,66827934,1003,1731
66827934,66829105,1171,145145
66829105,66829496,391,696
66829496,66830557,1061,131732
66830557,66831718,1161,13056
66831718,66832973,1255,124990
66832973,66834173,1200,48830
66834173,66834989,816,125941
66834989,66835942,953,72927
66835942,66837111,1169,65772
66837111,66838215,1104,128345
66838215,66839510,1295,10160
66839510,66840793,1283,101854
66840793,66841744,951,147159
66841744,66842884,1140,130544
66842884,66843999,1115,185125
66843999,66845157,1158,125140
66845157,66845561,404,126539
66845561,66846797,1236,158796
66846797,66847677,880,156738
66847677,66848731,1054,78193
66848731,66849918,1187,293959
66849918,66850935,1017,111754
66850935,66852128,1193,156154
66852128,66853251,1123,66465
66853251,66853597,346,123500
66853597,66854308,711,60480
66854308,66855515,1207,289242
66855515,66856716,1201,129440
66856716,66857351,635,104391
66857351,66858591,1240,127703
66858591,66859908,1317,163505
66859908,66860570,662,121085
66860570,66861749,1179,233366
66861749,66862766,1017,126410
66862766,66864006,1240,132777
66864006,66865087,1081,279363
66865087,66865468,381,187464
66865468,66866576,1108,134592
66866576,66867176,600,131742
66867176,66868185,1009,85685
66868185,66869333,1148,126961
66869333,66869675,342,63095
66869675,66870850,1175,155972
66870850,66871957,1107,101883
66871957,66872972,1015,153309
66872972,66874018,1046,144503
66874018,66875245,1227,144965
66875245,66875598,353,279852
66875598,66876445,847,282926
66876445,66877538,1093,73296
66877538,66878395,857,129597
66878395,66879510,1115,66176
66879510,66880769,1259,135220
66880769,66881834,1065,149245
66881834,66882935,1101,101799
66882935,66884168,1233,122655
66884168,66885423,1255,163612
66885423,66886508,1085,130184
66886508,66887669,1161,10327
66887669,66888480,811,56840
66888480,66889329,849,65772
66889329,66889971,642,276730
66889971,66891212,1241,131030
66891212,66892146,934,294700
66892146,66892555,409,51162
66892555,66892867,312,129596
66892867,66894034,1167,124990
66894034,66894980,946,59175
66894980,66896095,1115,275212
66896095,66897299,1204,106800
66897299,66898235,936,136458
66898235,66899427,1192,164328
66899427,66900607,1180,133220
66900607,66901662,1055,5417
66901662,66902671,1009,12332
66902671,66903509,838,274380
66903509,66904371,862,68344
66904371,66905644,1273,135654
66905644,66907003,1359,110056
66907003,66908210,1207,19373
66908210,66909341,1131,282383
66909341,66910483,1142,141209
66910483,66911581,1098,130296
66911581,66912639,1058,282926
66912639,66913794,1155,362
66913794,66914915,1121,167609
66914915,66916022,1107,156224
66916022,66917164,1142,130164
66917164,66918387,1223,44577
66918387,66919460,1073,41911
66919460,66920497,1037,143625
66920497,66921736,1239,681
66921736,66922881,1145,220951
66922881,66923968,1087,291172
66923968,66924802,834,138488
66924802,66925047,245,25765
66925047,66926036,989,126296
66926036,66927149,1113,109658
66927149,66928062,913,156159
66928062,66929277,1215,81870
66929277,66929670,393,141791
66929670,66930805,1135,25951
66930805,66931956,1151,66622
66931956,66933068,1112,124526
66933068,66934355,1287,184447
66934355,66935453,1098,121541
66935453,66936667,1214,32856
66936667,66937885,1218,122876
66937885,66938085,200,121064
66938085,66939215,1130,138074
66939215,66940230,1015,77779
66940230,66941450,1220,12085
66941450,66942674,1224,144965
66942674,66942888,214,73732
66942888,66944227,1339,5710
66944227,66945332,1105,128761
66945332,66946580,1248,294113
66946580,66947661,1081,275212
66947661,66948746,1085,293663
66948746,66949993,1247,141208
66949993,66951085,1092,152842
66951085,66952306,1221,168500
66952306,66953199,893,139291
66953199,66954028,829,4145
66954028,66955279,1251,156967
66955279,66956523,1244,139741
66956523,66957571,1048,104483
66957571,66958688,1117,157243
66958688,66959627,939,58433
66959627,66960531,904,125147
66960531,66961782,1251,13247
66961782,66963021,1239,118119
66963021,66964273,1252,1189
66964273,66965378,1105,61316
66965378,66965581,203,48362
66965581,66966673,1092,123191
66966673,66966806,133,139350
66966806,66967960,1154,8890
66967960,66968367,407,291379
66968367,66969452,1085,157859
66969452,66970418,966,140040
66970418,66971655,1237,121896
66971655,66972891,1236,287837
66972891,66974002,1111,156718
66974002,66975231,1229,162667
66975231,66976480,1249,155948
66976480,66977445,965,30105
66977445,66978517,1072,19366
66978517,66979675,1158,162239
66979675,66980797,1122,107486
66980797,66981963,1166,134160
66981963,66983078,1115,55856
66983078,66984177,1099,46240
66984177,66985324,1147,294551
66985324,66985548,224,67858
66985548,66986689,1141,128345
66986689,66987866,1177,128136
66987866,66988694,828,278289
66988694,66989898,1204,133220
66989898,66991037,1139,123216
66991037,66992190,1153,48842
66992190,66993429,1239,12926
66993429,66994376,947,176680
66994376,66995463,1087,122825
66995463,66996763,1300,156967
66996763,66997824,1061,109185
66997824,66999109,1285,4145
66999109,67000029,920,133239
67000029,67001097,1068,285137
67001097,67001504,407,101883
67001504,67002096,592,48032
67002096,67003203,1107,57154
67003203,67004401,1198,67857
67004401,67005602,1201,108066
67005602,67006349,747,133290
67006349,67007398,1049,139387
67007398,67008559,1161,1189
67008559,67009540,981,114469
67009540,67010669,1129,138047
67010669,67011704,1035,128991
67011704,67013026,1322,125941
67013026,67014231,1205,234106
67014231,67015464,1233,132499
67015464,67016743,1279,292138
67016743,67018072,1329,26894
67018072,67018695,623,187006
67018695,67019474,779,130627
67019474,67020735,1261,156155
67020735,67021925,1190,288044
67021925,67022997,1072,157236
67022997,67023907,910,54006
67023907,67025074,1167,73848
67025074,67026428,1354,245687
67026428,67027281,853,139730
67027281,67028420,1139,39971
67028420,67029561,1141,300343
67029561,67030761,1200,89882
67030761,67031791,1030,172165
67031791,67032604,813,115687
67032604,67033797,1193,159386
67033797,67034712,915,291101
67034712,67035108,396,122944
67035108,67036231,1123,135033
67036231,67036687,456,80534
67036687,67037695,1008,66622
67037695,67038968,1273,28465
67038968,67040149,1181,110243
67040149,67040614,465,121106
67040614,67041856,1242,6541
67041856,67043155,1299,133424
67043155,67044394,1239,133224
67044394,67045372,978,135824
67045372,67046273,901,147627
67046273,67047442,1169,157475
67047442,67048493,1051,134176
67048493,67049561,1068,39477
67049561,67050772,1211,1119
67050772,67052137,1365,186230
67052137,67053322,1185,149880
67053322,67054400,1078,59288
67054400,67055476,1076,40556
67055476,67056427,951,137589
67056427,67057494,1067,84121
67057494,67058126,632,270778
67058126,67059373,1247,103126
67059373,67060600,1227,254918
67060600,67061717,1117,362
67061717,67062946,1229,121079
67062946,67064193,1247,133290
67064193,67065057,864,138042
67065057,67065216,159,19208
67065216,67066487,1271,14674
67066487,67067182,695,231837
67067182,67068372,1190,135220
67068372,67069639,1267,262305
67069639,67070240,601,279856
67070240,67071379,1139,282926
67071379,67072410,1031,143022
67072410,67072629,219,157636
67072629,67072926,297,125084
67072926,67073357,431,132848
67073357,67074416,1059,34479
67074416,67075511,1095,26553
67075511,67076014,503,176853
67076014,67077114,1100,29108
67077114,67078375,1261,75365
67078375,67079429,1054,164327
67079429,67080224,795,71405
67080224,67081505,1281,254918
67081505,67082445,940,362
67082445,67083699,1254,106611
67083699,67084825,1126,147159
67084825,67085945,1120,64738
67085945,67087121,1176,138545
67087121,67088187,1066,19371
67088187,67089347,1160,141713
67089347,67090128,781,131732
67090128,67091046,918,171133
67091046,67092086,1040,135227
67092086,67092910,824,151817
67092910,67093311,401,134316
67093311,67093828,517,26559
67093828,67094972,1144,68762
67094972,67095936,964,126945
67095936,67097193,1257,135824
67097193,67097986,793,141613
67097986,67099223,1237,133471
67099223,67100334,1111,135832
67100334,67101395,1061,32639
67101395,67102657,1262,73075
67102657,67103744,1087,134451
67103744,67104804,1060,110705
67104804,67105828,1024,129393
67105828,67107021,1193,254918
67107021,67107285,264,133273
67107285,67108045,760,262269
67108045,67109268,1223,153958
67109268,67110425,1157,169291
67110425,67111075,650,134728
67111075,67112304,1229,26685
67112304,67113579,1275,107621
67113579,67114744,1165,130994
67114744,67115663,919,129808
67115663,67116902,1239,65772
67116902,67117521,619,59234
67117521,67118640,1119,64075
67118640,67119738,1098,16632
67119738,67120461,723,131113
67120461,67121289,828,6556
67121289,67122561,1272,254949
67122561,67122898,337,69607
67122898,67124020,1122,117095
67124020,67125134,1114,10702
67125134,67126065,931,102250
67126065,67127399,1334,58137
67127399,67128408,1009,123049
67128408,67129618,1210,258993
67129618,67130807,1189,160593
67130807,67132069,1262,187005
67132069,67133281,1212,17615
67133281,67134553,1272,284444
67134553,67135686,1133,5330
67135686,67136656,970,11612
67136656,67137939,1283,4731
67137939,67139138,1199,293987
67139138,67139597,459,98645
67139597,67140552,955,144485
67140552,67141455,903,170453
67141455,67142370,915,60489
67142370,67143224,854,121398
67143224,67144221,997,126737
67144221,67145210,989,126220
67145210,67145639,429,55856
67145639,67146818,1179,59268
67146818,67147965,1147,134707
67147965,67149108,1143,1133
67149108,67149681,573,109663
67149681,67150892,1211,102232
67150892,67151405,513,123013
67151405,67152322,917,274380
67152322,67153188,866,7887
67153188,67154401,1213,121085
67154401,67154617,216,120583
67154617,67155146,529,121543
67155146,67156409,1263,88367
67156409,67157625,1216,140071
67157625,67158614,989,176853
67158614,67159259,645,76973
67159259,67160396,1137,123192
67160396,67161645,1249,156720
67161645,67162242,597,157480
67162242,67162924,682,232057
67162924,67163992,1068,139009
67163992,67165271,1279,133220
67165271,67166463,1192,138045
67166463,67166949,486,104398
67166949,67167340,391,67863
67167340,67168576,1236,121766
67168576,67169807,1231,7884
67169807,67171011,1204,121741
67171011,67171567,556,10172
67171567,67172819,1252,39970
67172819,67173874,1055,131004
67173874,67175005,1131,109662
67175005,67176241,1236,39840
67176241,67177394,1153,862
67177394,67178524,1130,155151
67178524,67179662,1138,123025
67179662,67180809,1147,122443
67180809,67181943,1134,1187
67181943,67183119,1176,129582
67183119,67184281,1162,124547
67184281,67184922,641,28462
67184922,67185669,747,128309
67185669,67185950,281,130900
67185950,67187101,1151,75242
67187101,67188190,1089,134420
67188190,67189339,1149,96498
67189339,67189625,286,84349
67189625,67190781,1156,271826
67190781,67191092,311,158074
67191092,67192203,1111,181420
67192203,67193447,1244,101276
67193447,67193877,430,132280
67193877,67194203,326,142848
67194203,67195489,1286,28462
67195489,67196675,1186,142744
67196675,67196871,196,123172
67196871,67198112,1241,41151
67198112,67199319,1207,11243
67199319,67200672,1353,64956
67200672,67201037,365,171137
67201037,67202251,1214,10172
67202251,67203366,1115,245707
67203366,67204310,944,246948
67204310,67205469,1159,262269
67205469,67206608,1139,254918
67206608,67207768,1160,101258
67207768,67208701,933,274375
67208701,67209827,1126,130093
67209827,67210888,1061,122614
67210888,67212183,1295,121085
67212183,67212606,423,133273
67212606,67213824,1218,163935
67213824,67214596,772,31609
67214596,67215808,1212,96168
67215808,67216276,468,132601
67216276,67217411,1135,163607
67217411,67218515,1104,138047
67218515,67219603,1088,124990
67219603,67219811,208,64717
67219811,67221076,1265,89388
67221076,67222315,1239,139308
67222315,67223600,1285,84010
67223600,67224749,1149,135227
67224749,67225978,1229,121392
67225978,67227171,1193,112592
67227171,67228434,1263,101579
67228434,67229642,1208,138047
67229642,67230565,923,106800
67230565,67231792,1227,121069
67231792,67232969,1177,6506
67232969,67234082,1113,138631
67234082,67235082,1000,294690
67235082,67236231,1149,117384
67236231,67237408,1177,123025
67237408,67238483,1075,134119
67238483,67239617,1134,76055
67239617,67240778,1161,101276
67240778,67241987,1209,126961
67241987,67243154,1167,185488
67243154,67243423,269,101883
67243423,67244684,1261,164461
67244684,67245947,1263,101276
67245947,67247235,1288,258266
67247235,67248543,1308,126296
67248543,67249509,966,73075
67249509,67250804,1295,52088
67250804,67251708,904,143271
67251708,67252986,1278,40556
67252986,67253817,831,89880
67253817,67254006,189,119637
67254006,67255048,1042,168500
67255048,67256265,1217,58869
67256265,67257193,928,74477
67257193,67258371,1178,67857
67258371,67259360,989,142824
67259360,67260516,1156,28462
67260516,67261442,926,161217
67261442,67262661,1219,162375
67262661,67263853,1192,129325
67263853,67265043,1190,12332
67265043,67265512,469,72212
67265512,67266747,1235,28375
67266747,67267965,1218,72200
67267965,67268938,973,130627
67268938,67269946,1008,121130
67269946,67271043,1097,69412
67271043,67271654,611,125883
67271654,67272171,517,140040
67272171,67273441,1270,133225
67273441,67274700,1259,2503
67274700,67274959,259,121741
67274959,67275836,877,101799
67275836,67277032,1196,21393
67277032,67278023,991,30105
67278023,67279225,1202,37999
67279225,67279950,725,134728
67279950,67281071,1121,139297
67281071,67282282,1211,21498
67282282,67283382,1100,224746
67283382,67284543,1161,107517
67284543,67285692,1149,80192
67285692,67286828,1136,170982
67286828,67287812,984,121902
67287812,67288872,1060,254918
67288872,67289915,1043,278217
67289915,67291111,1196,10702
67291111,67292006,895,138290
67292006,67293132,1126,178149
67293132,67294077,945,152842
67294077,67295228,1151,152864
67295228,67296254,1026,162253
67296254,67296511,257,63885
67296511,67297747,1236,134160
67297747,67298293,546,139297
67298293,67299398,1105,19585
67299398,67300512,1114,216563
67300512,67301607,1095,30119
67301607,67302674,1067,300234
67302674,67303959,1285,187023
67303959,67305020,1061,286306
67305020,67306155,1135,32856
67306155,67307339,1184,91072
67307339,67308630,1291,5703
67308630,67308819,189,92812
67308819,67310089,1270,163322
67310089,67310979,890,208
67310979,67312248,1269,141148
67312248,67313443,1195,9914
67313443,67314214,771,114469
67314214,67315329,1115,143625
67315329,67316389,1060,109176
67316389,67317536,1147,302000
67317536,67317832,296,116804
67317832,67318831,999,66016
67318831,67320108,1277,300234
67320108,67321187,1079,138047
67321187,67322242,1055,262305
67322242,67323503,1261,122545
67323503,67324687,1184,102250
67324687,67325894,1207,123602
67325894,67326971,1077,99249
67326971,67328144,1173,125123
67328144,67329177,1033,39971
67329177,67330361,1184,143005
67330361,67330908,547,292348
67330908,67332054,1146,59167
67332054,67332673,619,121722
67332673,67333657,984,121064
67333657,67334554,897,287659
67334554,67335663,1109,291374
67335663,67336950,1287,246889
67336950,67338052,1102,279239
67338052,67339182,1130,304535
67339182,67340362,1180,63885
67340362,67341461,1099,155151
67341461,67342768,1307,147159
67342768,67343942,1174,186230
67343942,67344917,975,130532
67344917,67346010,1093,133447
67346010,67347176,1166,130492
67347176,67348187,1011,129582
67348187,67349151,964,138115
67349151,67349696,545,1539
67349696,67350353,657,47541
67350353,67351548,1195,19376
67351548,67352814,1266,122810
67352814,67354117,1303,48032
67354117,67355315,1198,143485
67355315,67355487,172,16020
67355487,67356737,1250,12538
67356737,67357619,882,141713
67357619,67358850,1231,41166
67358850,67359442,592,10674
67359442,67360111,669,98880
67360111,67361316,1205,97610
67361316,67362529,1213,147962
67362529,67363685,1156,153964
67363685,67364251,566,126842
67364251,67365514,1263,285314
67365514,67366451,937,216564
67366451,67367636,1185,130975
67367636,67368220,584,157644
67368220,67369273,1053,252341
67369273,67370560,1287,16020
67370560,67371150,590,176698
67371150,67372418,1268,287671
67372418,67373525,1107,131003
67373525,67374653,1128,147962
67374653,67375834,1181,81858
67375834,67377043,1209,93276
67377043,67378025,982,285135
67378025,67379211,1186,149880
67379211,67380230,1019,155949
67380230,67381430,1200,66622
67381430,67382683,1253,142858
67382683,67383638,955,138047
67383638,67384793,1155,123163
67384793,67386009,1216,83606
67386009,67387193,1184,135892
67387193,67387869,676,45217
67387869,67388084,215,232057
67388084,67389182,1098,126959
67389182,67389528,346,26895
67389528,67390753,1225,143307
67390753,67391868,1115,83607
67391868,67393102,1234,84121
67393102,67393534,432,97610
67393534,67393988,454,104394
67393988,67395123,1135,103120
67395123,67395775,652,141270
67395775,67396875,1100,139752
67396875,67397759,884,129440
67397759,67398932,1173,121085
67398932,67400196,1264,258283
67400196,67401298,1102,139612
67401298,67402344,1046,72210
67402344,67403639,1295,300343
67403639,67404891,1252,279775
67404891,67406004,1113,152831
67406004,67407129,1125,275885
67407129,67408262,1133,21305
67408262,67409299,1037,164100
67409299,67409852,553,69422
67409852,67410141,289,153958
67410141,67411420,1279,46267
67411420,67412706,1286,149880
67412706,67413742,1036,258974
67413742,67414976,1234,108638
67414976,67416124,1148,104717
67416124,67417407,1283,138901
67417407,67418552,1145,141713
67418552,67419495,943,130226
67419495,67420748,1253,108066
67420748,67421055,307,10344
67421055,67422204,1149,131276
67422204,67423514,1310,102250
67423514,67424503,989,132499
67424503,67425644,1141,163507
67425644,67426702,1058,128345
67426702,67427909,1207,6506
67427909,67429029,1120,130878
67429029,67430072,1043,17615
67430072,67431393,1321,162667
67431393,67431992,599,122467
67431992,67433328,1336,101836
67433328,67434095,767,10702
67434095,67435209,1114,26496
67435209,67436402,1193,290363
67436402,67437679,1277,28375
67437679,67438806,1127,291101
67438806,67439998,1192,120325
67439998,67441163,1165,39661
67441163,67442382,1219,149791
67442382,67443641,1259,128991
67443641,67444731,1090,8674
67444731,67445973,1242,72927
67445973,67447080,1107,126929
67447080,67448168,1088,121140
67448168,67449329,1161,31097
67449329,67450554,1225,155968
67450554,67450817,263,296159
67450817,67451988,1171,58778
67451988,67452969,981,136861
67452969,67453644,675,26950
67453644,67454793,1149,164461
67454793,67455996,1203,48513
67455996,67457268,1272,121899
67457268,67457897,629,117382
67457897,67459202,1305,1119
67459202,67460267,1065,80189
67460267,67461362,1095,60489
67461362,67462093,731,71531
67462093,67463359,1266,54667
67463359,67464616,1257,59268
67464616,67465162,546,54006
67465162,67466392,1230,13364
67466392,67466939,547,120583
67466939,67468290,1351,131735
67468290,67469546,1256,119253
67469546,67470488,942,138047
67470488,67471641,1153,132891
67471641,67472770,1129,91902
67472770,67473882,1112,245708
67473882,67475008,1126,130627
67475008,67475387,379,302111
67475387,67476684,1297,132568
67476684,67477863,1179,125084
67477863,67478671,808,126600
67478671,67479532,861,14936
67479532,67480794,1262,141174
67480794,67481036,242,137739
67481036,67482183,1147,160952
67482183,67482658,475,142311
67482658,67483653,995,56778
67483653,67484670,1017,282977
67484670,67485874,1204,141135
67485874,67487029,1155,53458
67487029,67488226,1197,150715
67488226,67489128,902,14526
67489128,67489623,495,86741
67489623,67490861,1238,36641
67490861,67491945,1084,9342
67491945,67493022,1077,135249
67493022,67494119,1097,135636
67494119,67494426,307,110127
67494426,67494732,306,83696
67494732,67495962,1230,38026
67495962,67497167,1205,61780
67497167,67498234,1067,47239
67498234,67499516,1282,156159
67499516,67500779,1263,137141
67500779,67501587,808,124224
67501587,67502874,1287,158744
67502874,67504051,1177,122801
67504051,67505305,1254,92930
67505305,67506306,1001,84010
67506306,67507571,1265,133225
67507571,67508794,1223,106965
67508794,67509164,370,58776
67509164,67510252,1088,104890
67510252,67511342,1090,39971
67511342,67511921,579,130227
67511921,67513129,1208,132601
67513129,67514168,1039,32856
67514168,67515372,1204,142318
67515372,67515635,263,282383
67515635,67516888,1253,133447
67516888,67518042,1154,270778
67518042,67519337,1295,66185
67519337,67520405,1068,164101
67520405,67520783,378,301693
67520783,67521101,318,1732
67521101,67522170,1069,91801
67522170,67522368,198,6556
67522368,67523568,1200,6541
67523568,67524711,1143,277899
67524711,67525812,1101,163612
67525812,67527053,1241,138290
67527053,67527986,933,134792
67527986,67528915,929,156981
67528915,67529807,892,37090
67529807,67530163,356,8890
67530163,67531325,1162,212
67531325,67532604,1279,152824
67532604,67533813,1209,18004
67533813,67535005,1192,143307
67535005,67536151,1146,292347
67536151,67536690,539,137483
67536690,67537994,1304,72200
67537994,67539088,1094,273050
67539088,67540059,971,26894
67540059,67541224,1165,133440
67541224,67542285,1061,135814
67542285,67543490,1205,147981
67543490,67544654,1164,144503
67544654,67545848,1194,75939
67545848,67546906,1058,134825
67546906,67548168,1262,61317
67548168,67548607,439,1539
67548607,67549688,1081,121130
67549688,67550895,1207,135249
67550895,67551843,948,136483
67551843,67552959,1116,134592
67552959,67553941,982,11528
67553941,67555099,1158,285314
67555099,67555977,878,6557
67555977,67557201,1224,102232
67557201,67558466,1265,134792
67558466,67559268,802,171137
67559268,67560427,1159,3582
67560427,67561636,1209,14936
67561636,67562870,1234,291170
67562870,67563381,511,26956
67563381,67564643,1262,57416
67564643,67565674,1031,124368
67565674,67566891,1217,6397
67566891,67567882,991,246948
67567882,67569132,1250,112761
67569132,67570045,913,144965
67570045,67571034,989,157243
67571034,67571540,506,141791
67571540,67572610,1070,170956
67572610,67573699,1089,66470
67573699,67574974,1275,88363
67574974,67576207,1233,245691
67576207,67577378,1171,107486
67577378,67577942,564,138866
67577942,67579117,1175,141242
67579117,67580195,1078,126336
67580195,67581468,1273,64974
67581468,67582044,576,133220
67582044,67582473,429,123025
67582473,67583732,1259,12332
67583732,67584849,1117,4731
67584849,67586005,1156,282926
67586005,67586808,803,142318
67586808,67588039,1231,58763
67588039,67589263,1224,125118
67589263,67590377,1114,164328
67590377,67591478,1101,270778
67591478,67592701,1223,279775
67592701,67593715,1014,114469
67593715,67594772,1057,140072
67594772,67595904,1132,96157
67595904,67596313,409,18527
67596313,67597434,1121,126860
67597434,67598521,1087,1189
67598521,67599605,1084,57416
67599605,67600866,1261,287837
67600866,67602025,1159,54613
67602025,67602960,935,47239
67602960,67604234,1274,157636
67604234,67604956,722,82558
67604956,67605731,775,139297
67605731,67606926,1195,156977
67606926,67607502,576,1189
67607502,67608636,1134,56179
67608636,67609849,1213,130627
67609849,67610997,1148,135894
67610997,67612216,1219,276749
67612216,67613217,1001,143307
67613217,67613663,446,132101
67613663,67614144,481,129623
67614144,67615054,910,139710
67615054,67616057,1003,129393
67616057,67617288,1231,105383
67617288,67618377,1089,159386
67618377,67619631,1254,96168
67619631,67620282,651,723
67620282,67621435,1153,122443
67621435,67622501,1066,39971
67622501,67623493,992,140725
67623493,67624317,824,142824
67624317,67624736,419,246892
67624736,67625870,1134,53342
67625870,67626434,564,46267
67626434,67627635,1201,76974
67627635,67628890,1255,121674
67628890,67630008,1118,134816
67630008,67631221,1213,137739
67631221,67632302,1081,14358
67632302,67632720,418,143625
67632720,67633986,1266,96672
67633986,67635139,1153,289453
67635139,67636372,1233,109180
67636372,67637374,1002,171133
67637374,67637665,291,102232
67637665,67638898,1233,262305
67638898,67639288,390,144485
67639288,67640345,1057,101276
67640345,67641574,1229,171133
67641574,67642829,1255,71404
67642829,67643998,1169,18527
67643998,67645309,1311,9920
67645309,67646570,1261,142745
67646570,67647540,970,129582
67647540,67648726,1186,58845
67648726,67650020,1294,139336
67650020,67651306,1286,28380
67651306,67652623,1317,395
67652623,67653674,1051,92820
67653674,67654087,413,48579
67654087,67655284,1197,298549
67655284,67656049,765,135891
67656049,67657020,971,100045
67657020,67658147,1127,126302
67658147,67659184,1037,16003
67659184,67660284,1100,132776
67660284,67661309,1025,258250
67661309,67662625,1316,123500
67662625,67663097,472,13364
67663097,67663722,625,60489
67663722,67664825,1103,23311
67664825,67665990,1165,276939
67665990,67667259,1269,61742
67667259,67668317,1058,105167
67668317,67669423,1106,291101
67669423,67670005,582,129396
67670005,67670224,219,232057
67670224,67671426,1202,74477
67671426,67672320,894,135220
67672320,67673412,1092,72876
67673412,67673745,333,291381
67673745,67674920,1175,82458
67674920,67675116,196,5909
67675116,67676140,1024,13364
67676140,67676295,155,112057
67676295,67677368,1073,290365
67677368,67678677,1309,66622
67678677,67679009,332,167597
67679009,67680234,1225,155151
67680234,67681207,973,138047
67681207,67682487,1280,133393
67682487,67683685,1198,4158
67683685,67684867,1182,123135
67684867,67686072,1205,107520
67686072,67686580,508,82558
67686580,67687775,1195,19132
67687775,67688787,1012,246948
67688787,67690032,1245,134312
67690032,67691077,1045,26947
67691077,67691612,535,129396
67691612,67692648,1036,19585
67692648,67693689,1041,57836
67693689,67694187,498,285137
67694187,67695464,1277,139797
67695464,67695799,335,258959
67695799,67696688,889,125127
67696688,67697756,1068,134981
67697756,67698079,323,133630
67698079,67699074,995,122626
67699074,67700244,1170,98644
67700244,67701379,1135,62347
67701379,67702510,1131,6176
67702510,67703513,1003,160952
67703513,67704793,1280,139009
67704793,67705956,1163,121024
67705956,67707188,1232,132782
67707188,67708243,1055,109658
67708243,67709465,1222,121392
67709465,67710670,1205,133834
67710670,67711550,880,139710
67711550,67712781,1231,152864
67712781,67713247,466,284269
67713247,67713721,474,134451
67713721,67714940,1219,170452
67714940,67715957,1017,124990
67715957,67716153,196,16802
67716153,67716896,743,138042
67716896,67717950,1054,95441
67717950,67719135,1185,10822
67719135,67719993,858,121079
67719993,67721167,1174,149791
67721167,67722442,1275,3587
67722442,67723445,1003,121543
67723445,67724731,1286,131732
67724731,67725828,1097,35921
67725828,67727031,1203,289453
67727031,67728386,1355,12731
67728386,67729511,1125,63839
67729511,67730768,1257,48842
67730768,67730971,203,103126
67730971,67732236,1265,208
67732236,67733478,1242,73024
67733478,67734712,1234,126232
67734712,67735911,1199,245687
67735911,67736975,1064,254948
67736975,67738186,1211,86683
67738186,67739418,1232,98645
67739418,67740307,889,47032
67740307,67740960,653,135897
