mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
67740960,67741425,465,40556
67741425,67741852,427,258263
67741852,67743073,1221,10088
67743073,67743948,875,170956
67743948,67745089,1141,183239
67745089,67746105,1016,86045
67746105,67747277,1172,129388
67747277,67748506,1229,58868
67748506,67749596,1090,155949
67749596,67750583,987,275212
67750583,67751820,1237,131256
67751820,67752488,668,126233
67752488,67753607,1119,395
67753607,67754837,1230,138043
67754837,67755137,300,121064
67755137,67756265,1128,123036
67756265,67756425,160,64717
67756425,67757776,1351,13256
67757776,67759029,1253,122809
67759029,67759818,789,121766
67759818,67760985,1167,132891
67760985,67762165,1180,293957
67762165,67763296,1131,56777
67763296,67764463,1167,11546
67764463,67765699,1236,32856
67765699,67766741,1042,112057
67766741,67767592,851,96672
67767592,67768902,1310,132710
67768902,67769447,545,134991
67769447,67770691,1244,6525
67770691,67770927,236,131748
67770927,67772129,1202,44912
67772129,67773284,1155,100145
67773284,67774283,999,38026
67774283,67774495,212,130627
67774495,67775596,1101,290351
67775596,67776799,1203,5791
67776799,67777268,469,36641
67777268,67778505,1237,142824
67778505,67779604,1099,144965
67779604,67780603,999,11546
67780603,67781564,961,270777
67781564,67782707,1143,135229
67782707,67783788,1081,152282
67783788,67785063,1275,10822
67785063,67785712,649,143477
67785712,67785968,256,13248
67785968,67786369,401,156224
67786369,67787625,1256,131704
67787625,67788722,1097,130093
67788722,67789710,988,274374
67789710,67790554,844,125123
67790554,67791825,1271,133212
67791825,67792988,1163,129805
67792988,67794234,1246,291458
67794234,67795377,1143,4479
67795377,67796493,1116,114468
67796493,67797665,1172,175448
67797665,67797998,333,122626
67797998,67799167,1169,60480
67799167,67800386,1219,121446
67800386,67801215,829,61323
67801215,67802475,1260,126826
67802475,67803572,1097,163612
67803572,67804860,1288,133273
67804860,67805105,245,36633
67805105,67806244,1139,92934
67806244,67806724,480,134451
67806724,67808017,1293,44586
67808017,67809277,1260,92806
67809277,67810467,1190,140718
67810467,67811516,1049,4445
67811516,67812775,1259,152224
67812775,67813982,1207,57416
67813982,67814824,842,134804
67814824,67815923,1099,114971
67815923,67816846,923,52087
67816846,67817628,782,131722
67817628,67818281,653,127731
67818281,67819488,1207,284434
67819488,67820337,849,7943
67820337,67821456,1119,69422
67821456,67822567,1111,125128
67822567,67823673,1106,156967
67823673,67824788,1115,60801
67824788,67825805,1017,122614
67825805,67826843,1038,129597
67826843,67828082,1239,102381
67828082,67828499,417,121085
67828499,67829607,1108,291379
67829607,67830778,1171,143477
67830778,67831942,1164,143307
67831942,67833169,1227,65534
67833169,67834361,1192,138866
67834361,67834992,631,129623
67834992,67836324,1332,126965
67836324,67837544,1220,126932
67837544,67838823,1279,9010
67838823,67840168,1345,34478
67840168,67841375,1207,5341
67841375,67842606,1231,77779
67842606,67843860,1254,46267
67843860,67845021,1161,138866
67845021,67846150,1129,120325
67846150,67847341,1191,62558
67847341,67848405,1064,101578
67848405,67849348,943,288044
67849348,67850498,1150,147968
67850498,67851098,600,176270
67851098,67852349,1251,81881
67852349,67852922,573,125002
67852922,67853582,660,139355
67853582,67854320,738,157054
67854320,67855551,1231,112057
67855551,67856702,1151,139350
67856702,67857722,1020,68353
67857722,67858646,924,57667
67858646,67859904,1258,73728
67859904,67861106,1202,132568
67861106,67862280,1174,176270
67862280,67863402,1122,126829
67863402,67863834,432,32139
67863834,67865071,1237,30593
67865071,67866075,1004,157400
67866075,67867059,984,144987
67867059,67868358,1299,135033
67868358,67869551,1193,166683
67869551,67870696,1145,699
67870696,67871828,1132,93277
67871828,67873126,1298,159227
67873126,67874300,1174,271817
67874300,67874856,556,155968
67874856,67875860,1004,157400
67875860,67877016,1156,66016
67877016,67878248,1232,64738
67878248,67879577,1329,138033
67879577,67880675,1098,126737
67880675,67880892,217,141721
67880892,67882004,1112,259009
67882004,67882962,958,155949
67882962,67883991,1029,7944
67883991,67885021,1030,291953
67885021,67886159,1138,119253
67886159,67887355,1196,60801
67887355,67888170,815,129659
67888170,67889395,1225,274549
67889395,67890551,1156,30591
67890551,67891505,954,46243
67891505,67892551,1046,216563
67892551,67893579,1028,126233
67893579,67893824,245,59268
67893824,67895067,1243,142858
67895067,67896267,1200,270778
67896267,67896834,567,129393
67896834,67898117,1283,13270
67898117,67899138,1021,283228
67899138,67900375,1237,185126
67900375,67901484,1109,156757
67901484,67902383,899,86765
67902383,67903580,1197,121543
67903580,67904881,1301,52088
67904881,67905931,1050,119295
67905931,67906848,917,164100
67906848,67908103,1255,184266
67908103,67909214,1111,126959
67909214,67910381,1167,302000
67910381,67911697,1316,134728
67911697,67912956,1259,63885
67912956,67913995,1039,141571
67913995,67915190,1195,123192
67915190,67916417,1227,101283
67916417,67917591,1174,7793
67917591,67918607,1016,125118
67918607,67919869,1262,41933
67919869,67921001,1132,138033
67921001,67922231,1230,19132
67922231,67923500,1269,123715
67923500,67924541,1041,126957
67924541,67925254,713,131732
67925254,67926394,1140,164328
67926394,67926813,419,157636
67926813,67927974,1161,106969
67927974,67928149,175,176853
67928149,67928796,647,122789
67928796,67929853,1057,80189
67929853,67930176,323,258970
67930176,67931403,1227,172156
67931403,67931883,480,282934
67931883,67933055,1172,123025
67933055,67934050,995,122627
67934050,67935265,1215,34483
67935265,67936417,1152,169291
67936417,67937550,1133,62850
67937550,67938360,810,5083
67938360,67939544,1184,21493
67939544,67940710,1166,105167
67940710,67941940,1230,88367
67941940,67943210,1270,105179
67943210,67944399,1189,53342
67944399,67945662,1263,156973
67945662,67946825,1163,86683
67946825,67947732,907,112592
67947732,67948971,1239,163612
67948971,67950008,1037,2503
67950008,67951133,1125,135894
67951133,67952366,1233,134707
67952366,67953306,940,21393
67953306,67954591,1285,23281
67954591,67955700,1109,131040
67955700,67956778,1078,80656
67956778,67957939,1161,147971
67957939,67959112,1173,127936
67959112,67960195,1083,24731
67960195,67961384,1189,68361
67961384,67962456,1072,73847
67962456,67963282,826,160188
67963282,67963955,673,129623
67963955,67964668,713,109507
67964668,67965838,1170,19361
67965838,67966251,413,126928
67966251,67967502,1251,47541
67967502,67968405,903,174960
67968405,67969644,1239,8684
67969644,67970777,1133,133393
67970777,67972010,1233,139753
67972010,67973094,1084,28375
67973094,67974270,1176,12085
67974270,67975293,1023,292604
67975293,67975548,255,64974
67975548,67976835,1287,73847
67976835,67977642,807,24514
67977642,67978625,983,72311
67978625,67979889,1264,6506
67979889,67981062,1173,135249
67981062,67982247,1185,65534
67982247,67982816,569,95441
67982816,67983951,1135,105398
67983951,67985032,1081,234100
67985032,67986036,1004,48361
67986036,67987133,1097,288044
67987133,67988232,1099,141268
67988232,67989311,1079,99122
67989311,67990131,820,130876
67990131,67991415,1284,153309
67991415,67992304,889,1133
67992304,67993153,849,153728
67993153,67993540,387,136861
67993540,67994757,1217,29110
67994757,67996016,1259,19373
67996016,67997144,1128,8592
67997144,67998396,1252,76046
67998396,67999543,1147,126336
67999543,67999782,239,284424
67999782,68000877,1095,259009
68000877,68001275,398,6525
68001275,68002106,831,76574
68002106,68003190,1084,296159
68003190,68003684,494,66465
68003684,68004888,1204,87508
68004888,68005865,977,130627
68005865,68007116,1251,75807
68007116,68008328,1212,143477
68008328,68009387,1059,68361
68009387,68010433,1046,123163
68010433,68011616,1183,135229
68011616,68012775,1159,63713
68012775,68013954,1179,132485
68013954,68015224,1270,147110
68015224,68015681,457,162667
68015681,68016839,1158,70843
68016839,68018118,1279,140931
68018118,68019397,1279,128678
68019397,68019784,387,122801
68019784,68020233,449,276749
68020233,68021371,1138,64738
68021371,68022570,1199,134465
68022570,68023679,1109,132882
68023679,68024876,1197,121392
68024876,68025718,842,155521
68025718,68026863,1145,11254
68026863,68027801,938,18005
68027801,68028701,900,162130
68028701,68029760,1059,54006
68029760,68030759,999,128631
68030759,68031805,1046,130533
68031805,68032995,1190,131732
68032995,68033367,372,137618
68033367,68034344,977,129317
68034344,68035360,1016,48032
68035360,68036321,961,129596
68036321,68037520,1199,96498
68037520,68038720,1200,163322
68038720,68039555,835,135229
68039555,68040737,1182,131722
68040737,68041867,1130,290901
68041867,68043081,1214,68358
68043081,68044075,994,285135
68044075,68045241,1166,81881
68045241,68046514,1273,139742
68046514,68047579,1065,60480
68047579,68048770,1191,139733
68048770,68049698,928,291101
68049698,68050691,993,136458
68050691,68051999,1308,135220
68051999,68053154,1155,84010
68053154,68053844,690,125002
68053844,68054804,960,98880
68054804,68055857,1053,139710
68055857,68056930,1073,130530
68056930,68057559,629,290349
68057559,68058605,1046,110056
68058605,68059520,915,287139
68059520,68060725,1205,129393
68060725,68061878,1153,46588
68061878,68063107,1229,142824
68063107,68063427,320,284424
68063427,68064541,1114,73728
68064541,68065616,1075,61316
68065616,68066417,801,97610
68066417,68067675,1258,258262
68067675,68068780,1105,87791
68068780,68069708,928,155968
68069708,68070417,709,230928
68070417,68071526,1109,32139
68071526,68072289,763,130878
68072289,68073495,1206,48579
68073495,68074124,629,86732
68074124,68074727,603,163322
68074727,68075463,736,134119
68075463,68076686,1223,39967
68076686,68077992,1306,6506
68077992,68079113,1121,287659
68079113,68080204,1091,41166
68080204,68081188,984,122614
68081188,68082432,1244,131732
68082432,68083476,1044,121799
68083476,68084713,1237,31603
68084713,68084996,283,139710
68084996,68085745,749,163381
68085745,68086772,1027,60774
68086772,68087816,1044,82020
68087816,68088524,708,65772
68088524,68089604,1080,156230
68089604,68090784,1180,89940
68090784,68091825,1041,32637
68091825,68092303,478,31629
68092303,68093574,1271,284435
68093574,68093851,277,131294
68093851,68095090,1239,143521
68095090,68095390,300,699
68095390,68096237,847,129587
68096237,68097255,1018,19209
68097255,68097822,567,123033
68097822,68099079,1257,121415
68099079,68100356,1277,10801
68100356,68101412,1056,233366
68101412,68102615,1203,47541
68102615,68103020,405,63713
68103020,68103405,385,11244
68103405,68104683,1278,65820
68104683,68105176,493,69412
68105176,68106429,1253,32137
68106429,68107712,1283,39501
68107712,68108222,510,294523
68108222,68109473,1251,279153
68109473,68110708,1235,84448
68110708,68111784,1076,121799
68111784,68112446,662,121127
68112446,68113084,638,1539
68113084,68114303,1219,124549
68114303,68115510,1207,153728
68115510,68116670,1160,143484
68116670,68117813,1143,130494
68117813,68119075,1262,135580
68119075,68119764,689,88089
68119764,68120320,556,12332
68120320,68120593,273,8927
68120593,68120838,245,14674
68120838,68122041,1203,224
68122041,68123134,1093,122828
68123134,68124415,1281,129324
68124415,68125631,1216,139797
68125631,68126754,1123,156230
68126754,68127868,1114,4861
68127868,68128963,1095,101262
68128963,68129930,967,137739
68129930,68131106,1176,41933
68131106,68132259,1153,84447
68132259,68133422,1163,275128
68133422,68134475,1053,123266
68134475,68135563,1088,138631
68135563,68136300,737,133393
68136300,68137439,1139,127522
68137439,68138710,1271,143895
68138710,68139736,1026,167024
68139736,68140957,1221,54666
68140957,68141242,285,172165
68141242,68142107,865,1562
68142107,68143198,1091,132800
68143198,68144475,1277,5083
68144475,68145065,590,164100
68145065,68146157,1092,79973
68146157,68147136,979,55927
68147136,68148278,1142,63713
68148278,68149063,785,157263
68149063,68150128,1065,102240
68150128,68151232,1104,7574
68151232,68151574,342,147968
68151574,68152291,717,126957
68152291,68152874,583,135580
68152874,68154119,1245,132592
68154119,68155360,1241,135580
68155360,68156219,859,153958
68156219,68157482,1263,12103
68157482,68157887,405,126957
68157887,68159165,1278,113272
68159165,68160437,1272,87547
68160437,68161414,977,14672
68161414,68161798,384,6556
68161798,68163030,1232,127696
68163030,68164189,1159,138486
68164189,68164752,563,101892
68164752,68165932,1180,110243
68165932,68167151,1219,50777
68167151,68168334,1183,121741
68168334,68169355,1021,150715
68169355,68169870,515,144135
68169870,68170734,864,44937
68170734,68171241,507,1189
68171241,68172413,1172,145742
68172413,68173341,928,36641
68173341,68173912,571,282383
68173912,68174133,221,130870
68174133,68175438,1305,50776
68175438,68176331,893,55088
68176331,68177360,1029,142318
68177360,68178246,886,130103
68178246,68179347,1101,723
68179347,68180179,832,70837
68180179,68181350,1171,8157
68181350,68182469,1119,121766
68182469,68182847,378,104637
68182847,68184092,1245,398
68184092,68185273,1181,122806
68185273,68186513,1240,65534
68186513,68187719,1206,144485
68187719,68188960,1241,54016
68188960,68190215,1255,136054
68190215,68190550,335,153731
68190550,68191722,1172,10642
68191722,68192901,1179,143895
68192901,68194119,1218,39501
68194119,68194380,261,301693
68194380,68195485,1105,147962
68195485,68196742,1257,24515
68196742,68197737,995,152864
68197737,68198266,529,91098
68198266,68199522,1256,139290
68199522,68200762,1240,129790
68200762,68201813,1051,148312
68201813,68202375,562,131899
68202375,68203340,965,159230
68203340,68204029,689,129388
68204029,68205205,1176,88089
68205205,68206318,1113,106974
68206318,68206957,639,114452
68206957,68208084,1127,88748
68208084,68209059,975,30591
68209059,68210117,1058,281188
68210117,68211276,1159,10674
68211276,68212424,1148,121024
68212424,68212695,271,276730
68212695,68213941,1246,96151
68213941,68214552,611,36641
68214552,68215076,524,110706
68215076,68216237,1161,139752
68216237,68217397,1160,106969
68217397,68218605,1208,130569
68218605,68219732,1127,135892
68219732,68221020,1288,758
68221020,68221232,212,58845
68221232,68221739,507,37090
68221739,68223038,1299,135657
68223038,68224226,1188,126577
68224226,68225391,1165,127703
68225391,68226707,1316,126296
68226707,68227944,1237,10822
68227944,68228925,981,158744
68228925,68230180,1255,160438
68230180,68230789,609,271817
68230789,68231972,1183,156963
68231972,68232459,487,141571
68232459,68233220,761,136271
68233220,68233429,209,160187
68233429,68234594,1165,131226
68234594,68235810,1216,106965
68235810,68236929,1119,122544
68236929,68238020,1091,143307
68238020,68238855,835,121024
68238855,68239567,712,156015
68239567,68240791,1224,160953
68240791,68241604,813,161975
68241604,68242819,1215,304535
68242819,68244128,1309,136863
68244128,68245404,1276,11547
68245404,68246662,1258,216570
68246662,68247796,1134,157243
68247796,68248761,965,300343
68248761,68249989,1228,142750
68249989,68250161,172,89390
68250161,68251273,1112,129752
68251273,68251960,687,132499
68251960,68253076,1116,287659
68253076,68254184,1108,176660
68254184,68254414,230,159227
68254414,68255596,1182,134728
68255596,68256849,1253,159230
68256849,68257942,1093,121064
68257942,68259148,1206,234067
68259148,68260064,916,156724
68260064,68261297,1233,135897
68261297,68262491,1194,108640
68262491,68263658,1167,127704
68263658,68264912,1254,134804
68264912,68266124,1212,65820
68266124,68266420,296,139730
68266420,68266960,540,129581
68266960,68268014,1054,126737
68268014,68268969,955,45204
68268969,68270202,1233,14897
68270202,68271285,1083,5083
68271285,68272553,1268,86804
68272553,68273000,447,140040
68273000,68273655,655,11512
68273655,68274189,534,101283
68274189,68275530,1341,102381
68275530,68276720,1190,160602
68276720,68277805,1085,28868
68277805,68278909,1104,106800
68278909,68280118,1209,127704
68280118,68281265,1147,81881
68281265,68282414,1149,73073
68282414,68283017,603,142848
68283017,68283321,304,126232
68283321,68283768,447,157057
68283768,68284943,1175,136861
68284943,68286222,1279,107627
68286222,68287223,1001,82458
68287223,68288178,955,101276
68288178,68289373,1195,174960
68289373,68290432,1059,150915
68290432,68291167,735,149033
68291167,68292354,1187,107621
68292354,68293284,930,216563
68293284,68293394,110,6556
68293394,68294648,1254,175448
68294648,68295851,1203,244443
68295851,68297024,1173,156738
68297024,68297959,935,126794
68297959,68299210,1251,134728
68299210,68300495,1285,129440
68300495,68300977,482,121331
68300977,68302224,1247,143022
68302224,68302836,612,147627
68302836,68304192,1356,141571
68304192,68305059,867,76046
68305059,68306125,1066,138486
68306125,68307211,1086,298549
68307211,68308457,1246,174511
68308457,68309266,809,156015
68309266,68310524,1258,139308
68310524,68311607,1083,21393
68311607,68312099,492,75355
68312099,68312304,205,73957
68312304,68313573,1269,56777
68313573,68314024,451,145088
68314024,68315193,1169,141571
68315193,68316289,1096,296159
68316289,68316669,380,284434
68316669,68317044,375,24758
68317044,68318048,1004,152864
68318048,68319299,1251,5417
68319299,68320187,888,160438
68320187,68321370,1183,231834
68321370,68322438,1068,156224
68322438,68323520,1082,164327
68323520,68324808,1288,300208
68324808,68325243,435,138866
68325243,68326383,1140,60801
68326383,68327056,673,165428
68327056,68327324,268,122944
68327324,68328568,1244,293963
68328568,68329464,896,39501
68329464,68330731,1267,181961
68330731,68331287,556,291384
68331287,68332521,1234,14960
68332521,68332946,425,295761
68332946,68334131,1185,132499
68334131,68335172,1041,13247
68335172,68336281,1109,141613
68336281,68337514,1233,131735
68337514,68338787,1273,128226
68338787,68339732,945,129064
68339732,68340804,1072,124221
68340804,68341787,983,6174
68341787,68343060,1273,292604
68343060,68344158,1098,157054
68344158,68344644,486,137628
68344644,68345865,1221,116804
68345865,68347028,1163,181420
68347028,68348272,1244,65803
68348272,68349467,1195,363
68349467,68350402,935,4136
68350402,68351537,1135,128309
68351537,68352754,1217,287139
68352754,68353419,665,18005
68353419,68354497,1078,31629
68354497,68355743,1246,101864
68355743,68356909,1166,159056
68356909,68358124,1215,5704
68358124,68359267,1143,41259
68359267,68360491,1224,279775
68360491,68361664,1173,77779
68361664,68362769,1105,142320
68362769,68363432,663,134463
68363432,68364582,1150,287671
68364582,68364873,291,124587
68364873,68366129,1256,163507
68366129,68366653,524,112592
68366653,68367857,1204,129325
68367857,68368504,647,54666
68368504,68369452,948,114468
68369452,68370607,1155,121392
68370607,68371904,1297,12971
68371904,68373042,1138,276735
68373042,68374182,1140,17942
68374182,68375272,1090,173591
68375272,68376346,1074,113336
68376346,68377308,962,28465
68377308,68378489,1181,32136
68378489,68378848,359,106370
68378848,68379817,969,30105
68379817,68380158,341,134786
68380158,68381049,891,147045
68381049,68382089,1040,16632
68382089,68383032,943,5776
68383032,68383663,631,131226
68383663,68384585,922,158074
68384585,68385428,843,126959
68385428,68386353,925,16632
68386353,68387501,1148,146437
68387501,68388684,1183,288043
68388684,68389685,1001,106965
68389685,68390612,927,125001
68390612,68391890,1278,279229
68391890,68392913,1023,121127
68392913,68393380,467,156155
68393380,68394469,1089,68773
68394469,68395764,1295,4445
68395764,68396936,1172,121415
68396936,68398117,1181,117382
68398117,68398853,736,7741
68398853,68399818,965,162238
68399818,68401079,1261,46240
68401079,68402381,1302,279233
68402381,68403540,1159,138042
68403540,68404517,977,72212
68404517,68405697,1180,67863
68405697,68406642,945,14672
68406642,68407903,1261,31089
68407903,68409024,1121,11734
68409024,68409769,745,57154
68409769,68410948,1179,105386
68410948,68412171,1223,137106
68412171,68413384,1213,73728
68413384,68414511,1127,122544
68414511,68415736,1225,138488
68415736,68416054,318,73728
68416054,68417185,1131,6176
68417185,68417933,748,25563
68417933,68419140,1207,199
68419140,68419669,529,4861
68419669,68420354,685,62851
68420354,68421317,963,58192
68421317,68422529,1212,269254
68422529,68422901,372,7239
68422901,68424035,1134,144135
68424035,68425129,1094,126739
68425129,68426363,1234,139710
68426363,68427543,1180,161707
68427543,68428570,1027,123506
68428570,68429707,1137,120318
68429707,68430456,749,9920
68430456,68430994,538,155646
68430994,68431448,454,126826
68431448,68432806,1358,141613
68432806,68433943,1137,134312
68433943,68434754,811,137618
68434754,68435957,1203,123172
68435957,68437121,1164,132499
68437121,68438251,1130,1560
68438251,68439264,1013,34497
68439264,68439652,388,132705
68439652,68440092,440,234100
68440092,68440907,815,106969
68440907,68442134,1227,48032
68442134,68443273,1139,63839
68443273,68443970,697,232057
68443970,68445303,1333,46268
68445303,68445757,454,168626
68445757,68446773,1016,115046
68446773,68447175,402,1536
68447175,68447408,233,14677
68447408,68447593,185,131030
68447593,68448646,1053,276749
68448646,68449758,1112,156981
68449758,68450859,1101,126577
68450859,68451963,1104,157236
68451963,68452151,188,132891
68452151,68453280,1129,76055
68453280,68454581,1301,102526
68454581,68455634,1053,89735
68455634,68456729,1095,109185
68456729,68457644,915,131735
68457644,68458894,1250,139009
68458894,68460054,1160,11512
68460054,68460644,590,246892
68460644,68461761,1117,61780
68461761,68462990,1229,126955
68462990,68464139,1149,34497
68464139,68465399,1260,282412
68465399,68466303,904,125941
68466303,68466852,549,163726
68466852,68468048,1196,171108
68468048,68469108,1060,136054
68469108,68470393,1285,291101
68470393,68471446,1053,68358
68471446,68471705,259,171109
68471705,68472898,1193,352
68472898,68474214,1316,1189
68474214,68475349,1135,185488
68475349,68475663,314,46889
68475663,68476717,1054,133440
68476717,68477578,861,46889
68477578,68478802,1224,136458
68478802,68479890,1088,59268
68479890,68481081,1191,14653
68481081,68482270,1189,4275
68482270,68483127,857,252341
68483127,68484351,1224,696
68484351,68485655,1304,262305
68485655,68486902,1247,14497
68486902,68487241,339,115046
68487241,68488381,1140,10801
68488381,68489596,1215,140067
68489596,68490812,1216,134728
68490812,68491944,1132,108640
68491944,68492991,1047,288044
68492991,68494087,1096,121896
68494087,68495158,1071,130878
68495158,68496447,1289,164461
68496447,68497679,1232,294551
68497679,68498691,1012,61742
68498691,68499965,1274,26685
68499965,68500536,571,19361
68500536,68501705,1169,284433
68501705,68502975,1270,128310
68502975,68504013,1038,65554
68504013,68504888,875,123283
68504888,68506176,1288,9321
68506176,68506553,377,53638
68506553,68506984,431,57154
68506984,68508021,1037,279153
68508021,68509083,1062,159227
68509083,68509266,183,98878
68509266,68510520,1254,39475
68510520,68511621,1101,365
68511621,68512139,518,134789
68512139,68513446,1307,56777
68513446,68514193,747,26951
68514193,68515374,1181,65534
68515374,68516489,1115,102526
68516489,68517719,1230,285135
68517719,68518122,403,158744
68518122,68519333,1211,139336
68519333,68520414,1081,61421
68520414,68520752,338,71531
68520752,68521065,313,142733
68521065,68522054,989,135892
68522054,68523215,1161,135022
68523215,68524406,1191,106367
68524406,68525590,1184,80665
68525590,68526717,1127,128226
68526717,68528033,1316,57154
68528033,68528664,631,86043
68528664,68528934,270,58868
68528934,68530177,1243,157644
68530177,68530876,699,140072
68530876,68532145,1269,25951
68532145,68533266,1121,13269
68533266,68534363,1097,47239
68534363,68535574,1211,117384
68535574,68536478,904,44912
68536478,68537625,1147,108005
68537625,68538877,1252,121079
68538877,68539869,992,122828
68539869,68540500,631,32451
68540500,68541488,988,258266
68541488,68542216,728,52195
68542216,68543371,1155,56222
68543371,68544245,874,288043
68544245,68545356,1111,88484
68545356,68546594,1238,10801
68546594,68547197,603,155968
68547197,68547967,770,281188
68547967,68549251,1284,109658
68549251,68550472,1221,40556
68550472,68551622,1150,5083
68551622,68552853,1231,48579
68552853,68554072,1219,119637
68554072,68554537,465,132717
68554537,68555611,1074,132592
68555611,68556566,955,7371
68556566,68557346,780,279229
68557346,68558401,1055,121416
68558401,68559082,681,128660
68559082,68559526,444,90850
68559526,68560614,1088,175448
68560614,68561581,967,62347
68561581,68562793,1212,112012
68562793,68563910,1117,130131
68563910,68565033,1123,187023
68565033,68565844,811,187006
68565844,68566529,685,124990
68566529,68567349,820,106974
68567349,68568436,1087,131748
68568436,68569443,1007,121730
68569443,68569986,543,142279
68569986,68571214,1228,131722
68571214,68572393,1179,224
68572393,68573186,793,126851
68573186,68574287,1101,157636
68574287,68575168,881,154284
68575168,68576361,1193,220980
68576361,68576684,323,126408
68576684,68577909,1225,36386
68577909,68579072,1163,48513
68579072,68580210,1138,64300
68580210,68581560,1350,103120
68581560,68582680,1120,11258
68582680,68583826,1146,129587
68583826,68585019,1193,4690
68585019,68585911,892,142858
68585911,68587167,1256,4158
68587167,68588308,1141,61356
68588308,68588719,411,271812
68588719,68589981,1262,183988
68589981,68591032,1051,86708
68591032,68591781,749,46243
68591781,68592944,1163,124547
68592944,68593520,576,146197
68593520,68594722,1202,141320
68594722,68595876,1154,291374
68595876,68597073,1197,246948
68597073,68598312,1239,16002
68598312,68599547,1235,174132
68599547,68600567,1020,26951
68600567,68601796,1229,122614
68601796,68602977,1181,110528
68602977,68604054,1077,68369
68604054,68604543,489,121064
68604543,68605845,1302,64974
68605845,68606656,811,67857
68606656,68607767,1111,286306
68607767,68609065,1298,75365
68609065,68610130,1065,168198
68610130,68611268,1138,155949
68611268,68612460,1192,156474
68612460,68613227,767,78193
68613227,68614112,885,123163
68614112,68615129,1017,19376
68615129,68616276,1147,166420
68616276,68617309,1033,13185
68617309,68618444,1135,112597
68618444,68619379,935,78885
68619379,68620605,1226,136983
68620605,68621762,1157,133279
68621762,68622876,1114,168497
68622876,68623109,233,139307
68623109,68624179,1070,68369
68624179,68625344,1165,135897
68625344,68626452,1108,138047
68626452,68627695,1243,44912
68627695,68628871,1176,11535
68628871,68629899,1028,126851
68629899,68630714,815,31603
68630714,68631987,1273,48848
68631987,68633142,1155,126739
68633142,68634423,1281,278217
68634423,68635569,1146,58845
68635569,68636589,1020,129659
68636589,68636946,357,102381
68636946,68638107,1161,69607
68638107,68639350,1243,133220
68639350,68640440,1090,53343
68640440,68641489,1049,39501
68641489,68642596,1107,86804
68642596,68643818,1222,36633
68643818,68645092,1274,39971
68645092,68646287,1195,53638
68646287,68647463,1176,39501
68647463,68648545,1082,141135
68648545,68649698,1153,170453
68649698,68650913,1215,362
68650913,68652044,1131,58137
68652044,68653227,1183,110243
68653227,68653530,303,64290
68653530,68654712,1182,288044
68654712,68655953,1241,48848
68655953,68657227,1274,143022
68657227,68658322,1095,172165
68658322,68659484,1162,139308
68659484,68660782,1298,73024
68660782,68661941,1159,129011
68661941,68662965,1024,134176
68662965,68664018,1053,668
68664018,68664427,409,129388
68664427,68664792,365,163402
68664792,68665848,1056,117384
68665848,68666995,1147,254949
68666995,68667231,236,252341
68667231,68668495,1264,133630
68668495,68669748,1253,11243
68669748,68670593,845,123283
68670593,68671564,971,88367
68671564,68672506,942,178149
68672506,68673753,1247,113336
68673753,68674943,1190,163612
68674943,68675521,578,71401
68675521,68676766,1245,34479
68676766,68677259,493,110061
68677259,68678224,965,136846
68678224,68679496,1272,46240
68679496,68680610,1114,132717
68680610,68681656,1046,139356
68681656,68682221,565,294523
68682221,68683581,1360,156014
68683581,68684537,956,133279
68684537,68685666,1129,164187
68685666,68686879,1213,181420
68686879,68688118,1239,185485
68688118,68689315,1197,139752
68689315,68690529,1214,138486
68690529,68691787,1258,68358
68691787,68692816,1029,26685
68692816,68694029,1213,136280
68694029,68695236,1207,159371
68695236,68696483,1247,102232
68696483,68697810,1327,123033
68697810,68698743,933,286306
68698743,68699977,1234,139710
68699977,68700754,777,94523
68700754,68701548,794,130627
68701548,68702466,918,232691
