mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
68702466,68703726,1260,111961
68703726,68704950,1224,216570
68704950,68706236,1286,134708
68706236,68707130,894,129623
68707130,68708207,1077,134657
68708207,68708478,271,1188
68708478,68709328,850,890
68709328,68710198,870,139324
68710198,68710481,283,136846
68710481,68711710,1229,58843
68711710,68712840,1130,147990
68712840,68713631,791,106965
68713631,68714828,1197,66185
68714828,68715955,1127,12538
68715955,68717024,1069,121069
68717024,68718283,1259,296473
68718283,68719405,1122,110520
68719405,68720568,1163,105574
68720568,68721848,1280,157636
68721848,68723056,1208,134830
68723056,68724225,1169,158796
68724225,68725482,1257,47030
68725482,68726673,1191,76055
68726673,68727878,1205,89940
68727878,68728754,876,282386
68728754,68729241,487,24732
68729241,68730406,1165,68770
68730406,68731405,999,54487
68731405,68732605,1200,84010
68732605,68733355,750,84448
68733355,68734018,663,6541
68734018,68735169,1151,122451
68735169,68735983,814,84122
68735983,68736156,173,163384
68736156,68737385,1229,121541
68737385,68738471,1086,244443
68738471,68739739,1268,42637
68739739,68740989,1250,48377
68740989,68741763,774,126955
68741763,68743002,1239,293957
68743002,68743737,735,48032
68743737,68744836,1099,127215
68744836,68745759,923,168204
68745759,68746843,1084,34479
68746843,68747506,663,129623
68747506,68748424,918,26895
68748424,68749626,1202,86741
68749626,68750728,1102,1560
68750728,68751800,1072,156474
68751800,68753029,1229,124221
68753029,68754218,1189,138063
68754218,68755333,1115,758
68755333,68756335,1002,164100
68756335,68757147,812,281132
68757147,68758407,1260,186230
68758407,68759463,1056,10172
68759463,68760261,798,26987
68760261,68761470,1209,110238
68761470,68762665,1195,70837
68762665,68763926,1261,86741
68763926,68765131,1205,5330
68765131,68766250,1119,26685
68766250,68767318,1068,170956
68767318,68768579,1261,30101
68768579,68769047,468,245708
68769047,68770163,1116,9010
68770163,68770637,474,139710
68770637,68771787,1150,295710
68771787,68772775,988,171138
68772775,68774006,1231,11077
68774006,68774998,992,89388
68774998,68776078,1080,48579
68776078,68777227,1149,1070
68777227,68778172,945,19585
68778172,68779349,1177,129974
68779349,68780203,854,129388
68780203,68781499,1296,62850
68781499,68782696,1197,127521
68782696,68783746,1050,58193
68783746,68785017,1271,44577
68785017,68786124,1107,132592
68786124,68787209,1085,64974
68787209,68788230,1021,284445
68788230,68789473,1243,121658
68789473,68790534,1061,224746
68790534,68791842,1308,123048
68791842,68792179,337,84349
68792179,68793386,1207,92812
68793386,68794559,1173,139290
68794559,68795606,1047,18533
68795606,68796841,1235,17615
68796841,68798038,1197,124994
68798038,68799245,1207,94876
68799245,68799560,315,75810
68799560,68800914,1354,157475
68800914,68802208,1294,57154
68802208,68803522,1314,86026
68803522,68804638,1116,110131
68804638,68805713,1075,155972
68805713,68806885,1172,68358
68806885,68808145,1260,125001
68808145,68809172,1027,171133
68809172,68809923,751,171139
68809923,68810981,1058,53343
68810981,68812155,1174,159386
68812155,68812991,836,132650
68812991,68814279,1288,19371
68814279,68814691,412,15081
68814691,68815878,1187,163518
68815878,68816857,979,304534
68816857,68817973,1116,185125
68817973,68819023,1050,83607
68819023,68820303,1280,86804
68820303,68821417,1114,174511
68821417,68822509,1092,291170
68822509,68823566,1057,122827
68823566,68824035,469,279775
68824035,68825063,1028,26520
68825063,68826215,1152,10801
68826215,68827490,1275,177638
68827490,68828527,1037,129659
68828527,68829715,1188,123266
68829715,68830968,1253,290350
68830968,68832208,1240,34501
68832208,68832819,611,81859
68832819,68833302,483,39661
68833302,68834261,959,48831
68834261,68835605,1344,121658
68835605,68836668,1063,73295
68836668,68837851,1183,149738
68837851,68839188,1337,21493
68839188,68840438,1250,139200
68840438,68841623,1185,129597
68841623,68842928,1305,58776
68842928,68844129,1201,75360
68844129,68844988,859,67851
68844988,68846250,1262,118128
68846250,68847207,957,36956
68847207,68848384,1177,13056
68848384,68849425,1041,134451
68849425,68850742,1317,68353
68850742,68851156,414,224
68851156,68851701,545,164187
68851701,68852870,1169,134176
68852870,68854075,1205,10327
68854075,68855345,1270,131226
68855345,68856632,1287,155944
68856632,68857490,858,157861
68857490,68858706,1216,163527
68858706,68858972,266,129388
68858972,68859989,1017,287657
68859989,68860972,983,295446
68860972,68861877,905,39501
68861877,68863001,1124,120277
68863001,68863665,664,11243
68863665,68864793,1128,230928
68864793,68866114,1321,69412
68866114,68866888,774,119253
68866888,68867799,911,112761
68867799,68868878,1079,91801
68868878,68870089,1211,150915
68870089,68870320,231,110520
68870320,68871393,1073,132891
68871393,68872440,1047,41259
68872440,68873613,1173,63105
68873613,68874608,995,304541
68874608,68875563,955,70843
68875563,68876671,1108,127696
68876671,68877676,1005,75939
68877676,68878079,403,140651
68878079,68879023,944,106367
68879023,68879476,453,138033
68879476,68880627,1151,104398
68880627,68881781,1154,161166
68881781,68882994,1213,64588
68882994,68883284,290,46890
68883284,68884460,1176,132645
68884460,68885283,823,39648
68885283,68886441,1158,14526
68886441,68887518,1077,108621
68887518,68888730,1212,38026
68888730,68889945,1215,122810
68889945,68891158,1213,102240
68891158,68891397,239,285173
68891397,68892363,966,15307
68892363,68892663,300,122467
68892663,68893976,1313,6176
68893976,68894993,1017,158816
68894993,68896137,1144,154838
68896137,68897384,1247,86045
68897384,68898012,628,133212
68898012,68899261,1249,216563
68899261,68900216,955,275147
68900216,68900792,576,137614
68900792,68902158,1366,126233
68902158,68903349,1191,136861
68903349,68903706,357,110522
68903706,68904855,1149,13248
68904855,68905490,635,157056
68905490,68906765,1275,65772
68906765,68908060,1295,130727
68908060,68909204,1144,168204
68909204,68910201,997,89388
68910201,68911439,1238,28868
68911439,68912180,741,44586
68912180,68913402,1222,143005
68913402,68914663,1261,49750
68914663,68915833,1170,58843
68915833,68916722,889,39515
68916722,68917517,795,46243
68917517,68918737,1220,144986
68918737,68919718,981,108621
68919718,68920884,1166,52195
68920884,68921663,779,61316
68921663,68922513,850,170952
68922513,68923218,705,141248
68923218,68923363,145,130229
68923363,68924385,1022,152282
68924385,68925621,1236,157636
68925621,68925788,167,129443
68925788,68926927,1139,139009
68926927,68928089,1162,72876
68928089,68929062,973,165701
68929062,68930185,1123,56179
68930185,68931195,1010,32139
68931195,68932416,1221,87791
68932416,68933565,1149,279775
68933565,68934048,483,129790
68934048,68935139,1091,60480
68935139,68936433,1294,126739
68936433,68937708,1275,7622
68937708,68938981,1273,18527
68938981,68940221,1240,61317
68940221,68941351,1130,45218
68941351,68942135,784,135264
68942135,68942613,478,187466
68942613,68943744,1131,161101
68943744,68944997,1253,64956
68944997,68946280,1283,281132
68946280,68947565,1285,122876
68947565,68948696,1131,133220
68948696,68949807,1111,142858
68949807,68951074,1267,147990
68951074,68952168,1094,88483
68952168,68953198,1030,130560
68953198,68954536,1338,146197
68954536,68955643,1107,12332
68955643,68956574,931,136271
68956574,68957690,1116,89940
68957690,68958882,1192,128331
68958882,68960143,1261,141135
68960143,68961333,1190,160188
68961333,68961862,529,69412
68961862,68962727,865,138888
68962727,68963958,1231,131106
68963958,68964741,783,286306
68964741,68965872,1131,68344
68965872,68966303,431,56174
68966303,68967248,945,24516
68967248,68968462,1214,6171
68968462,68969506,1044,132537
68969506,68970589,1083,64956
68970589,68970756,167,127696
68970756,68971985,1229,121658
68971985,68973187,1202,296465
68973187,68974264,1077,58012
68974264,68975462,1198,92820
68975462,68976704,1242,143264
68976704,68977308,604,138074
68977308,68978366,1058,142279
68978366,68979503,1137,26685
68979503,68980789,1286,71320
68980789,68981900,1111,2503
68981900,68982210,310,90852
68982210,68983108,898,124587
68983108,68983484,376,75810
68983484,68984685,1201,5084
68984685,68985352,667,63105
68985352,68986344,992,122614
68986344,68987533,1189,39913
68987533,68987788,255,107480
68987788,68988559,771,108621
68988559,68989753,1194,18524
68989753,68990835,1082,132645
68990835,68992107,1272,63111
68992107,68993142,1035,63713
68993142,68993990,848,156738
68993990,68995115,1125,26852
68995115,68996422,1307,121727
68996422,68997329,907,131106
68997329,68998546,1217,130545
68998546,68999531,985,4662
68999531,69000715,1184,43322
69000715,69001305,590,64075
69001305,69002082,777,275885
69002082,69003237,1155,130977
69003237,69004414,1177,28247
69004414,69005570,1156,89894
69005570,69006744,1174,112761
69006744,69008069,1325,144496
69008069,69009407,1338,173230
69009407,69010666,1259,143485
69010666,69011607,941,80534
69011607,69012721,1114,124549
69012721,69013565,844,128226
69013565,69014826,1261,169656
69014826,69016003,1177,158781
69016003,69016919,916,296473
69016919,69018185,1266,53342
69018185,69019368,1183,3961
69019368,69020650,1282,287660
69020650,69021813,1163,287357
69021813,69023068,1255,126220
69023068,69024327,1259,176660
69024327,69024881,554,170976
69024881,69026128,1247,130993
69026128,69027234,1106,291107
69027234,69028428,1194,72205
69028428,69029688,1260,106800
69029688,69030845,1157,156968
69030845,69031956,1111,65554
69031956,69033250,1294,10822
69033250,69034527,1277,30106
69034527,69034749,222,127703
69034749,69035205,456,166683
69035205,69035914,709,116797
69035914,69036407,493,135229
69036407,69037072,665,62851
69037072,69038273,1201,122806
69038273,69039347,1074,172156
69039347,69040339,992,298549
69040339,69041382,1043,110522
69041382,69042550,1168,275128
69042550,69043536,986,91801
69043536,69044222,686,160984
69044222,69044842,620,129396
69044842,69046106,1264,4158
69046106,69046996,890,6397
69046996,69048069,1073,127732
69048069,69049436,1367,19373
69049436,69050669,1233,64974
69050669,69051092,423,14960
69051092,69052247,1155,39648
69052247,69053377,1130,121079
69053377,69054490,1113,178149
69054490,69055753,1263,140718
69055753,69057027,1274,174511
69057027,69057784,757,290349
69057784,69058460,676,170212
69058460,69059321,861,176680
69059321,69060558,1237,19376
69060558,69061505,947,163607
69061505,69062601,1096,126959
69062601,69063852,1251,61422
69063852,69064439,587,126955
69064439,69065710,1271,10172
69065710,69066734,1024,126955
69066734,69067824,1090,39475
69067824,69068878,1054,130871
69068878,69070039,1161,10088
69070039,69071194,1155,126832
69071194,69072241,1047,262291
69072241,69073495,1254,39478
69073495,69074628,1133,47030
69074628,69075892,1264,24731
69075892,69076215,323,41166
69076215,69077399,1184,67860
69077399,69078643,1244,142824
69078643,69079087,444,124368
69079087,69080025,938,133273
69080025,69081204,1179,1188
69081204,69082421,1217,167597
69082421,69083685,1264,279775
69083685,69084748,1063,46588
69084748,69085972,1224,187466
69085972,69087187,1215,138032
69087187,69088402,1215,128344
69088402,69089657,1255,73973
69089657,69089846,189,70843
69089846,69091039,1193,121658
69091039,69092058,1019,138033
69092058,69092668,610,106366
69092668,69093877,1209,121382
69093877,69095082,1205,126408
69095082,69096360,1278,145701
69096360,69097494,1134,156474
69097494,69098739,1245,126959
69098739,69100028,1289,277898
69100028,69100471,443,95959
69100471,69101650,1179,132069
69101650,69101810,160,104394
69101810,69103117,1307,7793
69103117,69104269,1152,144135
69104269,69105463,1194,254918
69105463,69105687,224,69411
69105687,69106766,1079,274379
69106766,69107944,1178,136863
69107944,69108408,464,121064
69108408,69109635,1227,46890
69109635,69110691,1056,133834
69110691,69110933,242,160952
69110933,69111854,921,164327
69111854,69113011,1157,131295
69113011,69114018,1007,275885
69114018,69115166,1148,124587
69115166,69116223,1057,147963
69116223,69117469,1246,130871
69117469,69118152,683,74798
69118152,69119407,1255,149880
69119407,69120700,1293,55927
69120700,69121919,1219,10328
69121919,69122948,1029,286306
69122948,69124067,1119,139324
69124067,69125102,1035,92200
69125102,69126390,1288,102612
69126390,69127449,1059,300047
69127449,69127675,226,32137
69127675,69128914,1239,141208
69128914,69130150,1236,134728
69130150,69131413,1263,232691
69131413,69132632,1219,13270
69132632,69133801,1169,133225
69133801,69134336,535,128309
69134336,69135555,1219,163380
69135555,69136802,1247,135580
69136802,69138069,1267,126221
69138069,69138534,465,134786
69138534,69139792,1258,68358
69139792,69140815,1023,168638
69140815,69142032,1217,1189
69142032,69142470,438,30119
69142470,69143737,1267,122827
69143737,69144434,697,54006
69144434,69145385,951,156967
69145385,69146423,1038,132891
69146423,69147466,1043,281131
69147466,69148700,1234,141642
69148700,69149694,994,64292
69149694,69150816,1122,126410
69150816,69151299,483,133212
69151299,69152468,1169,302000
69152468,69153742,1274,10088
69153742,69154903,1161,6525
69154903,69156103,1200,132073
69156103,69157079,976,279775
69157079,69158321,1242,141721
69158321,69159243,922,66464
69159243,69160403,1160,105386
69160403,69161551,1148,135216
69161551,69161839,288,283138
69161839,69162900,1061,123191
69162900,69163953,1053,75362
69163953,69165028,1075,14653
69165028,69165628,600,110742
69165628,69166829,1201,14497
69166829,69167760,931,164187
69167760,69168911,1151,143005
69168911,69170081,1170,101265
69170081,69171143,1062,133220
69171143,69171804,661,298549
69171804,69172890,1086,55856
69172890,69174139,1249,23295
69174139,69175240,1101,125140
69175240,69176449,1209,10328
69176449,69177558,1109,39648
69177558,69178735,1177,39967
69178735,69180008,1273,286306
69180008,69181142,1134,14013
69181142,69182177,1035,64713
69182177,69183200,1023,134120
69183200,69184265,1065,131732
69184265,69185471,1206,66465
69185471,69186728,1257,123500
69186728,69187460,732,160438
69187460,69188635,1175,170956
69188635,69189848,1213,44577
69189848,69190941,1093,104979
69190941,69191186,245,8890
69191186,69192418,1232,142362
69192418,69193198,780,128631
69193198,69194463,1265,282926
69194463,69195635,1172,48579
69195635,69196272,637,130125
69196272,69197457,1185,216563
69197457,69198615,1158,39501
69198615,69199808,1193,19366
69199808,69200991,1183,258954
69200991,69201938,947,66185
69201938,69203143,1205,125002
69203143,69204387,1244,278217
69204387,69205194,807,123266
69205194,69206421,1227,176682
69206421,69207666,1245,234067
69207666,69208941,1275,110061
69208941,69210230,1289,124439
69210230,69211062,832,154282
69211062,69212171,1109,142733
69212171,69213333,1162,9210
69213333,69214622,1289,363
69214622,69215721,1099,12538
69215721,69216866,1145,127215
69216866,69218171,1305,88367
69218171,69219437,1266,146437
69219437,69220618,1181,123133
69220618,69221837,1219,39508
69221837,69223178,1341,101289
69223178,69224363,1185,294700
69224363,69224618,255,86708
69224618,69225671,1053,131296
69225671,69226852,1181,177627
69226852,69228105,1253,34572
69228105,69229290,1185,132891
69229290,69230495,1205,258954
69230495,69231358,863,76043
69231358,69232513,1155,88761
69232513,69233698,1185,149033
69233698,69234754,1056,139297
69234754,69235894,1140,154838
69235894,69237207,1313,10702
69237207,69238430,1223,139358
69238430,69238895,465,115968
69238895,69240035,1140,72207
69240035,69241166,1131,14013
69241166,69242448,1282,109176
69242448,69243593,1145,289453
69243593,69244858,1265,41151
69244858,69245025,167,278220
69245025,69245999,974,158796
69245999,69247212,1213,97593
69247212,69248347,1135,161166
69248347,69248673,326,167597
69248673,69249627,954,126739
69249627,69250634,1007,64588
69250634,69251690,1056,88007
69251690,69252973,1283,281187
69252973,69254097,1124,132101
69254097,69255310,1213,280250
69255310,69256584,1274,143895
69256584,69257854,1270,15082
69257854,69258947,1093,75360
69258947,69260026,1079,254949
69260026,69261204,1178,156224
69261204,69262393,1189,137614
69262393,69262576,183,232057
69262576,69263462,886,101258
69263462,69264179,717,136271
69264179,69265078,899,74477
69265078,69266392,1314,121446
69266392,69266585,193,164187
69266585,69267782,1197,144485
69267782,69268039,257,295759
69268039,69269185,1146,133395
69269185,69270264,1079,48362
69270264,69271451,1187,296468
69271451,69272782,1331,290901
69272782,69273681,899,109185
69273681,69274922,1241,117095
69274922,69276089,1167,49755
69276089,69277201,1112,19376
69277201,69278170,969,120325
69278170,69279377,1207,133834
69279377,69279880,503,127215
69279880,69281053,1173,130227
69281053,69282167,1114,37092
69282167,69283376,1209,142279
69283376,69283685,309,123602
69283685,69284333,648,284435
69284333,69285025,692,121449
69285025,69286068,1043,102232
69286068,69287207,1139,121415
69287207,69288404,1197,150915
69288404,69289677,1273,126286
69289677,69290269,592,16002
69290269,69291508,1239,21498
69291508,69292811,1303,124164
69292811,69293930,1119,130544
69293930,69295118,1188,121079
69295118,69296081,963,112592
69296081,69297385,1304,6397
69297385,69298670,1285,111754
69298670,69298866,196,24515
69298866,69299977,1111,58776
69299977,69301238,1261,86741
69301238,69302372,1134,1187
69302372,69302661,289,153733
69302661,69303792,1131,26553
69303792,69304027,235,216570
69304027,69304918,891,63713
69304918,69305936,1018,40556
69305936,69307158,1222,132537
69307158,69308423,1265,125123
69308423,69309539,1116,4445
69309539,69310667,1128,699
69310667,69311835,1168,143307
69311835,69312994,1159,16632
69312994,69314133,1139,156474
69314133,69315122,989,121899
69315122,69316185,1063,138033
69316185,69317380,1195,105171
69317380,69318627,1247,104717
69318627,69319720,1093,110056
69319720,69320992,1272,135229
69320992,69321560,568,13248
69321560,69322529,969,7793
69322529,69323754,1225,290365
69323754,69324968,1214,132532
69324968,69325482,514,28384
69325482,69326587,1105,108620
69326587,69327836,1249,162375
69327836,69328936,1100,168638
69328936,69330173,1237,137004
69330173,69331411,1238,140072
69331411,69332314,903,84447
69332314,69333283,969,9915
69333283,69334167,884,258283
69334167,69335291,1124,3582
69335291,69336487,1196,147159
69336487,69337202,715,6557
69337202,69338355,1153,144503
69338355,69339511,1156,143477
69339511,69340861,1350,155972
69340861,69342084,1223,58869
69342084,69343298,1214,11243
69343298,69344244,946,245707
69344244,69345187,943,130530
69345187,69345660,473,133273
69345660,69346800,1140,113273
69346800,69347886,1086,96672
69347886,69349015,1129,104717
69349015,69350230,1215,156968
69350230,69351212,982,56222
69351212,69352154,942,34479
69352154,69353329,1175,14958
69353329,69353862,533,176256
69353862,69355211,1349,7741
69355211,69356438,1227,129011
69356438,69357558,1120,245707
69357558,69358721,1163,39971
69358721,69359901,1180,141270
69359901,69360314,413,294523
69360314,69360509,195,46889
69360509,69361737,1228,68192
69361737,69362888,1151,19376
69362888,69363997,1109,73295
69363997,69364964,967,161217
69364964,69365362,398,27120
69365362,69366131,769,134149
69366131,69367260,1129,61758
69367260,69368507,1247,122025
69368507,69369784,1277,8674
69369784,69371031,1247,271826
69371031,69371973,942,19376
69371973,69372327,354,14013
69372327,69373584,1257,67592
69373584,69374757,1173,208
69374757,69375922,1165,294700
69375922,69376991,1069,155151
69376991,69378228,1237,146346
69378228,69378955,727,182394
69378955,69380051,1096,171134
69380051,69380334,283,1189
69380334,69381528,1194,26853
69381528,69382654,1126,121331
69382654,69383847,1193,244431
69383847,69384095,248,108638
69384095,69385078,983,30591
69385078,69385620,542,144019
69385620,69386783,1163,140725
69386783,69387670,887,121024
69387670,69388967,1297,86741
69388967,69390076,1109,126296
69390076,69391301,1225,134312
69391301,69392358,1057,7884
69392358,69393657,1299,31668
69393657,69394784,1127,112761
69394784,69396031,1247,11528
69396031,69397028,997,109176
69397028,69397871,843,32658
69397871,69399082,1211,11734
69399082,69400236,1154,84122
69400236,69401473,1237,25951
69401473,69402417,944,128632
69402417,69403707,1290,104637
69403707,69404754,1047,139797
69404754,69405185,431,101883
69405185,69406240,1055,15082
69406240,69407285,1045,45217
69407285,69408387,1102,8675
69408387,69409413,1026,10798
69409413,69410577,1164,1189
69410577,69411634,1057,130492
69411634,69412430,796,276730
69412430,69413492,1062,14960
69413492,69414739,1247,102381
69414739,69415680,941,141242
69415680,69416407,727,120330
69416407,69417466,1059,142320
69417466,69418080,614,125882
69418080,69419257,1177,258266
69419257,69420454,1197,159056
69420454,69421711,1257,147159
69421711,69422905,1194,139741
69422905,69424070,1165,7741
69424070,69425215,1145,146111
69425215,69426561,1346,5416
69426561,69427738,1177,53343
69427738,69428396,658,102239
69428396,69429467,1071,122810
69429467,69430542,1075,63105
69430542,69431686,1144,2301
69431686,69432582,896,9914
69432582,69433821,1239,92814
69433821,69434542,721,126408
69434542,69435610,1068,11049
69435610,69436590,980,64713
69436590,69437862,1272,398
69437862,69439075,1213,861
69439075,69440013,938,131890
69440013,69441138,1125,125127
69441138,69442382,1244,10801
69442382,69443638,1256,152267
69443638,69444469,831,65772
69444469,69445836,1367,64292
69445836,69447067,1231,83696
69447067,69448337,1270,156159
69448337,69449131,794,295445
69449131,69450368,1237,156224
69450368,69451370,1002,56840
69451370,69452641,1271,16002
69452641,69453528,887,28375
69453528,69454313,785,59288
69454313,69454864,551,132864
69454864,69456151,1287,142752
69456151,69457195,1044,19376
69457195,69458112,917,86679
69458112,69459289,1177,296467
69459289,69460348,1059,67592
69460348,69460623,275,129325
69460623,69461921,1298,138063
69461921,69463067,1146,136483
69463067,69464314,1247,32658
69464314,69465443,1129,26553
69465443,69466706,1263,50776
69466706,69466978,272,46889
69466978,69468154,1176,54016
69468154,69469227,1073,187466
69469227,69470475,1248,131203
69470475,69471330,855,154282
69471330,69472602,1272,246948
69472602,69473809,1207,126312
69473809,69474980,1171,668
69474980,69476027,1047,117382
69476027,69477286,1259,140071
69477286,69478233,947,290923
69478233,69478596,363,164100
69478596,69479842,1246,258959
69479842,69480755,913,5912
69480755,69481808,1053,118112
69481808,69482593,785,48848
69482593,69483759,1166,89735
69483759,69484821,1062,141642
69484821,69485988,1167,4447
69485988,69486711,723,147971
69486711,69487814,1103,59268
69487814,69489062,1248,112011
69489062,69489673,611,150715
69489673,69490855,1182,133630
69490855,69491810,955,8684
69491810,69492997,1187,88761
69492997,69494029,1032,187464
69494029,69494396,367,39660
69494396,69495336,940,147045
69495336,69496459,1123,278217
69496459,69497646,1187,85685
69497646,69497996,350,36641
69497996,69498975,979,135657
69498975,69499776,801,11612
69499776,69501031,1255,132300
69501031,69501931,900,244443
69501931,69503110,1179,39476
69503110,69504396,1286,170956
69504396,69505590,1194,158081
69505590,69506543,953,165428
69506543,69507777,1234,291101
69507777,69508926,1149,134148
69508926,69510079,1153,112187
69510079,69511283,1204,10327
69511283,69512192,909,37999
69512192,69512829,637,26950
69512829,69513860,1031,758
69513860,69515013,1153,122441
69515013,69515996,983,141209
69515996,69517245,1249,64588
69517245,69517992,747,76046
69517992,69518291,299,56174
69518291,69519517,1226,56175
69519517,69520688,1171,110054
69520688,69521765,1077,28462
69521765,69522422,657,39660
69522422,69523685,1263,121079
69523685,69524790,1105,12723
69524790,69525538,748,1536
69525538,69526335,797,106367
69526335,69527598,1263,160958
69527598,69528688,1090,47030
69528688,69529871,1183,37090
69529871,69531114,1243,55927
69531114,69532247,1133,139035
69532247,69533397,1150,43305
69533397,69534571,1174,298549
69534571,69535722,1151,7741
69535722,69536223,501,149033
69536223,69537393,1170,134830
69537393,69538316,923,271811
69538316,69539257,941,44577
69539257,69540583,1326,296468
69540583,69541706,1123,6525
69541706,69543017,1311,148550
69543017,69544256,1239,54487
69544256,69545191,935,167023
69545191,69545480,289,284428
69545480,69546495,1015,156474
69546495,69547641,1146,85685
69547641,69548862,1221,143893
69548862,69550026,1164,58776
69550026,69551279,1253,279233
69551279,69552404,1125,8890
69552404,69553486,1082,135891
69553486,69554694,1208,130625
69554694,69555907,1213,109174
69555907,69557056,1149,12332
69557056,69558227,1171,9010
69558227,69558912,685,365
69558912,69560083,1171,129623
69560083,69560931,848,83606
69560931,69562276,1345,97593
69562276,69563366,1090,284445
69563366,69563831,465,102239
69563831,69565082,1251,51162
69565082,69566272,1190,58868
69566272,69567103,831,130876
69567103,69568308,1205,123443
69568308,69569300,992,132800
69569300,69570322,1022,285135
69570322,69571541,1219,134728
69571541,69572844,1303,178450
69572844,69574046,1202,136458
69574046,69575088,1042,152262
69575088,69576128,1040,159386
69576128,69577244,1116,129440
69577244,69578500,1256,77361
69578500,69579745,1245,9203
69579745,69580942,1197,128345
69580942,69582035,1093,92935
69582035,69582824,789,72311
69582824,69584016,1192,155646
69584016,69585075,1059,163726
69585075,69586326,1251,283138
69586326,69587199,873,109656
69587199,69588006,807,245687
69588006,69589186,1180,82020
69589186,69590220,1034,139200
69590220,69591301,1081,132272
69591301,69592542,1241,29012
69592542,69593755,1213,88761
69593755,69594930,1175,85685
69594930,69595105,175,157858
69595105,69596319,1214,6498
69596319,69597304,985,134465
69597304,69598108,804,130727
69598108,69599145,1037,174960
69599145,69600152,1007,153964
69600152,69601283,1131,53342
69601283,69602204,921,102381
69602204,69603437,1233,86765
69603437,69604612,1175,6174
69604612,69604868,256,232690
69604868,69606047,1179,139009
69606047,69607308,1261,124221
69607308,69608171,863,70843
69608171,69609264,1093,91801
69609264,69610530,1266,123172
69610530,69611669,1139,121661
69611669,69612731,1062,160187
69612731,69613625,894,170976
69613625,69614779,1154,121024
69614779,69615859,1080,70753
69615859,69616861,1002,57837
69616861,69617105,244,48032
69617105,69617621,516,73732
69617621,69617962,341,160953
69617962,69619207,1245,39648
69619207,69620386,1179,164188
69620386,69621547,1161,61323
69621547,69622058,511,171137
69622058,69623241,1183,160952
69623241,69624228,987,39515
69624228,69625351,1123,119295
69625351,69625888,537,126292
69625888,69627087,1199,97593
69627087,69628012,925,281131
69628012,69629270,1258,171138
69629270,69630517,1247,57836
69630517,69631644,1127,139200
69631644,69632789,1145,26553
69632789,69633882,1093,75242
69633882,69634974,1092,48513
69634974,69636114,1140,138548
69636114,69637434,1320,126312
69637434,69638588,1154,76574
69638588,69639856,1268,122810
69639856,69640800,944,6524
69640800,69641653,853,105405
69641653,69641852,199,70837
69641852,69643036,1184,19366
69643036,69643729,693,26895
69643729,69644340,611,61780
69644340,69645399,1059,107486
69645399,69646622,1223,122443
69646622,69647641,1019,142896
69647641,69648869,1228,135580
69648869,69649955,1086,2777
69649955,69651058,1103,26947
69651058,69652002,944,143485
69652002,69652739,737,65554
69652739,69653879,1140,395
69653879,69654679,800,130494
69654679,69655831,1152,161714
69655831,69656661,830,11734
69656661,69657202,541,94522
69657202,69658123,921,122655
69658123,69659293,1170,142848
69659293,69659544,251,126860
69659544,69660687,1143,126945
69660687,69661828,1141,862
69661828,69662353,525,19132
69662353,69663614,1261,10160
69663614,69664589,975,231834
69664589,69665542,953,144503
69665542,69666653,1111,127732
69666653,69667944,1291,84010
69667944,69668204,260,132891
69668204,69669428,1224,138617
69669428,69670597,1169,86741
69670597,69671458,861,10642
69671458,69672743,1285,143307
69672743,69673897,1154,138045
69673897,69674930,1033,279775
69674930,69675981,1051,69607
69675981,69677143,1162,124439
69677143,69677992,849,101265
69677992,69679117,1125,170438
69679117,69680210,1093,137154
69680210,69681382,1172,139290
69681382,69682544,1162,58776
69682544,69683706,1162,133424
69683706,69684541,835,245691
69684541,69685378,837,46240
69685378,69686003,625,156224
69686003,69686833,830,31668
69686833,69687204,371,143264
69687204,69688455,1251,125123
69688455,69689714,1259,125002
69689714,69690814,1100,126577
69690814,69691809,995,62516
