mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
69691809,69692929,1120,26951
69692929,69694173,1244,5704
69694173,69695382,1209,131228
69695382,69696528,1146,156230
69696528,69697824,1296,147989
69697824,69699082,1258,51162
69699082,69699325,243,700
69699325,69700366,1041,5776
69700366,69701157,791,104491
69701157,69702230,1073,20034
69702230,69702761,531,105171
69702761,69702947,186,294523
69702947,69703854,907,96168
69703854,69705163,1309,87280
69705163,69706378,1215,83606
69706378,69707475,1097,149881
69707475,69707922,447,123192
69707922,69708942,1020,73972
69708942,69710243,1301,9210
69710243,69711511,1268,19665
69711511,69712750,1239,68359
69712750,69714004,1254,15081
69714004,69715281,1277,80192
69715281,69716456,1175,54487
69716456,69717507,1051,395
69717507,69718268,761,131226
69718268,69719208,940,233366
69719208,69720463,1255,133447
69720463,69720982,519,68773
69720982,69721588,606,96241
69721588,69722818,1230,70756
69722818,69723830,1012,162667
69723830,69725051,1221,282357
69725051,69726220,1169,135580
69726220,69727203,983,131226
69727203,69728183,980,106366
69728183,69729208,1025,127704
69729208,69730094,886,10642
69730094,69731396,1302,287671
69731396,69732389,993,56574
69732389,69733581,1192,139741
69733581,69734760,1179,142896
69734760,69735793,1033,75355
69735793,69737107,1314,116804
69737107,69738348,1241,129440
69738348,69739152,804,70837
69739152,69740195,1043,11528
69740195,69741414,1219,64738
69741414,69742676,1262,138115
69742676,69743886,1210,185457
69743886,69744807,921,121127
69744807,69746060,1253,142279
69746060,69746957,897,16003
69746957,69747949,992,715
69747949,69749220,1271,116805
69749220,69749769,549,156159
69749769,69750040,271,126408
69750040,69751277,1237,101836
69751277,69752388,1111,275127
69752388,69753331,943,9914
69753331,69754340,1009,141642
69754340,69755409,1069,131732
69755409,69756694,1285,156230
69756694,69757853,1159,125140
69757853,69758847,994,104398
69758847,69759751,904,861
69759751,69760935,1184,157243
69760935,69762196,1261,92820
69762196,69763467,1271,129443
69763467,69764740,1273,281188
69764740,69764991,251,124224
69764991,69766167,1176,758
69766167,69767325,1158,165428
69767325,69768566,1241,44912
69768566,69769003,437,216570
69769003,69769972,969,140931
69769972,69770443,471,76574
69770443,69771651,1208,126312
69771651,69772668,1017,123270
69772668,69773584,916,67200
69773584,69774808,1224,138032
69774808,69775707,899,271811
69775707,69776704,997,258970
69776704,69777088,384,138045
69777088,69778300,1212,170453
69778300,69778689,389,1187
69778689,69779928,1239,126955
69779928,69780843,915,118128
69780843,69781571,728,11528
69781571,69781871,300,59268
69781871,69783073,1202,132601
69783073,69784069,996,146437
69784069,69785082,1013,141174
69785082,69785267,185,163612
69785267,69786548,1281,152825
69786548,69787541,993,122443
69787541,69788541,1000,258250
69788541,69789736,1195,68888
69789736,69790902,1166,39761
69790902,69792066,1164,165387
69792066,69793376,1310,128309
69793376,69794624,1248,86710
69794624,69795882,1258,163612
69795882,69797089,1207,139710
69797089,69798273,1184,10088
69798273,69799550,1277,76574
69799550,69800363,813,58025
69800363,69801418,1055,77782
69801418,69802455,1037,15304
69802455,69803344,889,126410
69803344,69804549,1205,26558
69804549,69805785,1236,276908
69805785,69806660,875,28465
69806660,69807807,1147,11612
69807807,69808484,677,283242
69808484,69809235,751,302111
69809235,69810312,1077,233382
69810312,69811231,919,89388
69811231,69812472,1241,269254
69812472,69813500,1028,171134
69813500,69814083,583,73295
69814083,69815296,1213,157636
69815296,69816247,951,84122
69816247,69817562,1315,109179
69817562,69818277,715,61316
69818277,69819239,962,302000
69819239,69820256,1017,292253
69820256,69821587,1331,130975
69821587,69822553,966,279775
69822553,69823739,1186,7741
69823739,69824214,475,19665
69824214,69824541,327,121024
69824541,69825668,1127,72927
69825668,69826721,1053,145083
69826721,69828063,1342,258250
69828063,69829310,1247,104637
69829310,69830438,1128,56222
69830438,69831661,1223,19376
69831661,69832750,1089,129659
69832750,69833498,748,110127
69833498,69834761,1263,113273
69834761,69835632,871,129994
69835632,69836088,456,123270
69836088,69837165,1077,285896
69837165,69838379,1214,15304
69838379,69839415,1036,99249
69839415,69840576,1161,149739
69840576,69841801,1225,123866
69841801,69843048,1247,127704
69843048,69844239,1191,104483
69844239,69845116,877,240992
69845116,69846317,1201,129325
69846317,69846676,359,293959
69846676,69847142,466,144965
69847142,69848327,1185,68359
69848327,69849605,1278,132717
69849605,69849876,271,139350
69849876,69851093,1217,58137
69851093,69851315,222,106369
69851315,69852430,1115,141320
69852430,69853669,1239,130876
69853669,69854841,1172,132300
69854841,69856118,1277,72927
69856118,69857252,1134,41172
69857252,69857453,201,110238
69857453,69858674,1221,77782
69858674,69859953,1279,19361
69859953,69861168,1215,232057
69861168,69862077,909,128991
69862077,69863319,1242,163612
69863319,69863744,425,54666
69863744,69864765,1021,129064
69864765,69865846,1081,131004
69865846,69867049,1203,132777
69867049,69867370,321,6524
69867370,69868325,955,126480
69868325,69869525,1200,147962
69869525,69870597,1072,163505
69870597,69871738,1141,153733
69871738,69872837,1099,122825
69872837,69873989,1152,5791
69873989,69875117,1128,8592
69875117,69876368,1251,129659
69876368,69877451,1083,292348
69877451,69878745,1294,123176
69878745,69879942,1197,75360
69879942,69881021,1079,121416
69881021,69882231,1210,156720
69882231,69883094,863,92420
69883094,69884306,1212,12715
69884306,69885477,1171,14497
69885477,69886745,1268,293663
69886745,69887958,1213,126959
69887958,69888966,1008,4479
69888966,69889851,885,130544
69889851,69890266,415,160188
69890266,69891361,1095,28375
69891361,69892616,1255,48848
69892616,69893031,415,86741
69893031,69893414,383,61421
69893414,69894655,1241,172165
69894655,69895620,965,132532
69895620,69896689,1069,127215
69896689,69897846,1157,49750
69897846,69898975,1129,8890
69898975,69899762,787,135762
69899762,69900975,1213,133225
69900975,69901871,896,1189
69901871,69903073,1202,24732
69903073,69904353,1280,125883
69904353,69905694,1341,132718
69905694,69906868,1174,162238
69906868,69908019,1151,18004
69908019,69909249,1230,164101
69909249,69910476,1227,147110
69910476,69910767,291,128678
69910767,69912032,1265,67584
69912032,69913246,1214,126947
69913246,69913516,270,13364
69913516,69914576,1060,155520
69914576,69915682,1106,133220
69915682,69915845,163,284268
69915845,69917092,1247,291168
69917092,69917963,871,15304
69917963,69919214,1251,39478
69919214,69920453,1239,287357
69920453,69921155,702,135832
69921155,69922335,1180,152842
69922335,69923069,734,130994
69923069,69924285,1216,132821
69924285,69925508,1223,160187
69925508,69926454,946,102239
69926454,69927482,1028,130878
69927482,69928557,1075,112761
69928557,69929013,456,150127
69929013,69930229,1216,6397
69930229,69930740,511,139325
69930740,69931902,1162,14274
69931902,69933127,1225,125002
69933127,69933318,191,46243
69933318,69934483,1165,45217
69934483,69935580,1097,282357
69935580,69936457,877,116797
69936457,69937659,1202,150843
69937659,69938813,1154,116805
69938813,69940046,1233,182396
69940046,69941300,1254,122825
69941300,69942512,1212,87280
69942512,69943707,1195,172165
69943707,69944818,1111,172156
69944818,69946065,1247,282977
69946065,69947266,1201,23295
69947266,69948267,1001,39971
69948267,69949407,1140,395
69949407,69949817,410,25951
69949817,69950929,1112,19366
69950929,69952061,1132,122545
69952061,69952926,865,122451
69952926,69954179,1253,146437
69954179,69955333,1154,86710
69955333,69956584,1251,19361
69956584,69956783,199,123191
69956783,69957433,650,10327
69957433,69958306,873,32886
69958306,69959605,1299,81858
69959605,69960532,927,274374
69960532,69961769,1237,81858
69961769,69963033,1264,89894
69963033,69964392,1359,132644
69964392,69965529,1137,48579
69965529,69966665,1136,27120
69966665,69967882,1217,294551
69967882,69969118,1236,862
69969118,69970198,1080,135832
69970198,69971279,1081,129011
69971279,69972546,1267,17615
69972546,69973857,1311,112592
69973857,69974843,986,102250
69974843,69976163,1320,31629
69976163,69977437,1274,144485
69977437,69977704,267,108005
69977704,69978950,1246,143005
69978950,69979923,973,141248
69979923,69981070,1147,130495
69981070,69981637,567,158744
69981637,69982864,1227,145700
69982864,69984054,1190,96151
69984054,69984221,167,291101
69984221,69985330,1109,270777
69985330,69986446,1116,154671
69986446,69987511,1065,281188
69987511,69988664,1153,304534
69988664,69989787,1123,142318
69989787,69990356,569,174960
69990356,69990925,569,129623
69990925,69992241,1316,60489
69992241,69993240,999,68344
69993240,69994351,1111,35926
69994351,69995392,1041,53458
69995392,69996519,1127,32886
69996519,69997693,1174,126208
69997693,69998451,758,18524
69998451,69999641,1190,128309
69999641,70000805,1164,156230
70000805,70001837,1032,92935
70001837,70003048,1211,81881
70003048,70003817,769,104483
70003817,70004936,1119,121416
70004936,70005129,193,138488
70005129,70005602,473,133393
70005602,70006230,628,298549
70006230,70007247,1017,135897
70007247,70007662,415,121446
70007662,70007857,195,24514
70007857,70008999,1142,5417
70008999,70010097,1098,129066
70010097,70011135,1038,293529
70011135,70012436,1301,122806
70012436,70013716,1280,277899
70013716,70014581,865,138063
70014581,70015742,1161,157263
70015742,70016913,1171,96175
70016913,70017984,1071,123285
70017984,70019205,1221,64956
70019205,70020438,1233,134451
70020438,70021455,1017,181961
70021455,70022673,1218,106800
70022673,70023853,1180,119295
70023853,70025042,1189,155944
70025042,70026237,1195,38660
70026237,70026748,511,126826
70026748,70027983,1235,130184
70027983,70028953,970,274549
70028953,70029910,957,160187
70029910,70031191,1281,142363
70031191,70031903,712,138032
70031903,70033115,1212,123176
70033115,70034022,907,86045
70034022,70035093,1071,861
70035093,70036311,1218,231836
70036311,70036926,615,107621
70036926,70038130,1204,170952
70038130,70039079,949,101265
70039079,70040292,1213,142750
70040292,70041300,1008,122827
70041300,70042573,1273,279363
70042573,70043644,1071,121799
70043644,70044698,1054,296468
70044698,70045793,1095,157066
70045793,70047105,1312,122806
70047105,70048404,1299,758
70048404,70048669,265,47541
70048669,70049912,1243,30593
70049912,70051197,1285,5758
70051197,70052118,921,278289
70052118,70052507,389,1733
70052507,70053643,1136,78193
70053643,70054656,1013,136280
70054656,70055784,1128,170440
70055784,70057044,1260,23311
70057044,70058110,1066,37090
70058110,70059121,1011,121528
70059121,70060390,1269,104606
70060390,70061573,1183,144135
70061573,70061992,419,6541
70061992,70063187,1195,10674
70063187,70064121,934,290363
70064121,70065397,1276,234100
70065397,70066530,1133,127685
70066530,70067649,1119,132821
70067649,70068511,862,146770
70068511,70069705,1194,133224
70069705,70070950,1245,14958
70070950,70071908,958,129064
70071908,70073134,1226,254948
70073134,70073462,328,150715
70073462,70073720,258,86732
70073720,70074233,513,291608
70074233,70075205,972,64956
70075205,70076274,1069,1188
70076274,70077378,1104,123268
70077378,70078639,1261,54006
70078639,70079002,363,64956
70079002,70079953,951,6556
70079953,70081144,1191,39749
70081144,70082193,1049,176680
70082193,70083396,1203,301694
70083396,70083905,509,57154
70083905,70084834,929,91801
70084834,70085938,1104,104986
70085938,70086415,477,143948
70086415,70086854,439,115686
70086854,70088092,1238,160952
70088092,70088490,398,112187
70088490,70089573,1083,46890
70089573,70090588,1015,130164
70090588,70091845,1257,122806
70091845,70092904,1059,134728
70092904,70093792,888,174953
70093792,70094978,1186,19208
70094978,70096131,1153,126945
70096131,70096339,208,123269
70096339,70097022,683,154697
70097022,70098213,1191,8674
70098213,70099379,1166,40556
70099379,70100443,1064,126947
70100443,70101570,1127,224746
70101570,70102832,1262,258960
70102832,70103882,1050,138032
70103882,70105171,1289,270777
70105171,70106402,1231,107520
70106402,70107368,966,139009
70107368,70108576,1208,47237
70108576,70109057,481,121446
70109057,70109760,703,142848
70109760,70110894,1134,14936
70110894,70111910,1016,106800
70111910,70112994,1084,98645
70112994,70114239,1245,155949
70114239,70115460,1221,145138
70115460,70116347,887,121080
70116347,70117532,1185,132485
70117532,70118486,954,131294
70118486,70119787,1301,252342
70119787,70121067,1280,170950
70121067,70122256,1189,161102
70122256,70123459,1203,142824
70123459,70124696,1237,132850
70124696,70125991,1295,160958
70125991,70127224,1233,10822
70127224,70128200,976,142363
70128200,70129193,993,172165
70129193,70130030,837,139730
70130030,70130278,248,1733
70130278,70131532,1254,25766
70131532,70132637,1105,178149
70132637,70133739,1102,231862
70133739,70134888,1149,270778
70134888,70135523,635,284269
70135523,70136768,1245,292138
70136768,70137864,1096,136280
70137864,70138079,215,141791
70138079,70138568,489,258283
70138568,70139489,921,101289
70139489,70140715,1226,232691
70140715,70141861,1146,49750
70141861,70142751,890,76974
70142751,70144078,1327,4145
70144078,70145279,1201,87766
70145279,70145922,643,291379
70145922,70147135,1213,132800
70147135,70147474,339,83606
70147474,70148552,1078,132499
70148552,70149517,965,54666
70149517,70150488,971,89880
70150488,70151558,1070,122614
70151558,70152462,904,128991
70152462,70153499,1037,69412
70153499,70154676,1177,175962
70154676,70155756,1080,274376
70155756,70156675,919,129011
70156675,70157492,817,158074
70157492,70157966,474,46889
70157966,70158879,913,88489
70158879,70159958,1079,122944
70159958,70161125,1167,108621
70161125,70162366,1241,133424
70162366,70163464,1098,294551
70163464,70164652,1188,94523
70164652,70165907,1255,18524
70165907,70167169,1262,139297
70167169,70167895,726,231834
70167895,70169159,1264,132485
70169159,70170285,1126,137597
70170285,70171559,1274,95441
70171559,70172572,1013,102612
70172572,70173543,971,141235
70173543,70174826,1283,8157
70174826,70176054,1228,182389
70176054,70177275,1221,23295
70177275,70178180,905,158074
70178180,70179290,1110,68188
70179290,70180545,1255,157400
70180545,70181716,1171,172165
70181716,70182860,1144,84447
70182860,70183855,995,47541
70183855,70185017,1162,145088
70185017,70185307,290,137483
70185307,70185556,249,284424
70185556,70186635,1079,184264
70186635,70187018,383,174960
70187018,70187791,773,117899
70187791,70188984,1193,89940
70188984,70190240,1256,69607
70190240,70191413,1173,291101
70191413,70192373,960,44586
70192373,70193561,1188,137618
70193561,70194704,1143,274549
70194704,70195869,1165,39477
70195869,70196465,596,105405
70196465,70197578,1113,34572
70197578,70198849,1271,7944
70198849,70200034,1185,155646
70200034,70200521,487,102381
70200521,70200910,389,130105
70200910,70202155,1245,292604
70202155,70203314,1159,108638
70203314,70204241,927,168626
70204241,70205510,1269,129011
70205510,70206808,1298,59167
70206808,70207846,1038,170976
70207846,70209002,1156,291107
70209002,70209162,160,146437
70209162,70210103,941,125001
70210103,70211369,1266,86741
70211369,70212612,1243,88483
70212612,70212838,226,83633
70212838,70213702,864,37090
70213702,70214797,1095,273050
70214797,70215999,1202,139742
70215999,70217015,1016,110061
70217015,70217877,862,258974
70217877,70218188,311,64956
70218188,70219456,1268,170440
70219456,70220617,1161,271812
70220617,70221785,1168,41610
70221785,70223086,1301,131226
70223086,70223456,370,126408
70223456,70224563,1107,187006
70224563,70225694,1131,141320
70225694,70226909,1215,11243
70226909,70227595,686,130296
70227595,70228846,1251,25766
70228846,70230161,1315,291384
70230161,70231440,1279,73846
70231440,70231752,312,131890
70231752,70232909,1157,294554
70232909,70233890,981,4479
70233890,70235127,1237,143005
70235127,70236133,1006,164461
70236133,70237405,1272,168199
70237405,70238632,1227,12707
70238632,70239897,1265,80656
70239897,70240292,395,11533
70240292,70241144,852,123602
70241144,70242240,1096,155972
70242240,70243335,1095,133424
70243335,70244286,951,296468
70244286,70245392,1106,183988
70245392,70246443,1051,98644
70246443,70247584,1141,165428
70247584,70248692,1108,64292
70248692,70249947,1255,88484
70249947,70251220,1273,56777
70251220,70252506,1286,131890
70252506,70253788,1282,135894
70253788,70255057,1269,130727
70255057,70256225,1168,123500
70256225,70257478,1253,81858
70257478,70258718,1240,142858
70258718,70259723,1005,294554
70259723,70260610,887,57831
70260610,70261387,777,121541
70261387,70262320,933,24732
70262320,70263614,1294,175448
70263614,70264809,1195,862
70264809,70265950,1141,162129
70265950,70266955,1005,129393
70266955,70268092,1137,135033
70268092,70269359,1267,80189
70269359,70270414,1055,258986
70270414,70271559,1145,48831
70271559,70271931,372,153733
70271931,70273172,1241,126947
70273172,70273605,433,7239
70273605,70274726,1121,156973
70274726,70275666,940,130878
70275666,70276627,961,53458
70276627,70277663,1036,132710
70277663,70278868,1205,89735
70278868,70279596,728,49750
70279596,70280869,1273,12707
70280869,70282132,1263,254948
70282132,70282584,452,80197
70282584,70283748,1164,131004
70283748,70284716,968,301693
70284716,70285594,878,244443
70285594,70286682,1088,15081
70286682,70287996,1314,26895
70287996,70289169,1173,174960
70289169,70290436,1267,140718
70290436,70291542,1106,153958
70291542,70292421,879,92934
70292421,70293665,1244,30106
70293665,70294346,681,19373
70294346,70295434,1088,11533
70295434,70296611,1177,72212
70296611,70297822,1211,82904
70297822,70298878,1056,274376
70298878,70300008,1130,64300
70300008,70301243,1235,31097
70301243,70302274,1031,70837
70302274,70303387,1113,144135
70303387,70304415,1028,47032
70304415,70305508,1093,293663
70305508,70306034,526,46240
70306034,70306879,845,121729
70306879,70308150,1271,143625
70308150,70309309,1159,135221
70309309,70310445,1136,88349
70310445,70311680,1235,104637
70311680,70312961,1281,110742
70312961,70314213,1252,69550
70314213,70315356,1143,65803
70315356,70316455,1099,146123
70316455,70317626,1171,47030
70317626,70318530,904,39967
70318530,70319375,845,129443
70319375,70320645,1270,141320
70320645,70321861,1216,125883
70321861,70322430,569,182389
70322430,70323655,1225,143005
70323655,70324910,1255,153958
70324910,70326129,1219,101283
70326129,70326310,181,111961
70326310,70327173,863,136610
70327173,70328443,1270,50777
70328443,70328966,523,110061
70328966,70330222,1256,60800
70330222,70331450,1228,132499
70331450,70332508,1058,293168
70332508,70333681,1173,271811
70333681,70334824,1143,144135
70334824,70335951,1127,39501
70335951,70336447,496,21498
70336447,70337534,1087,182396
70337534,70338529,995,53458
70338529,70339480,951,13256
70339480,70340288,808,110238
70340288,70341391,1103,69607
70341391,70342593,1202,127518
70342593,70343763,1170,14526
70343763,70344697,934,142824
70344697,70345824,1127,22178
70345824,70346419,595,129582
70346419,70347529,1110,135826
70347529,70348732,1203,48579
70348732,70349895,1163,4731
70349895,70351051,1156,121799
70351051,70352157,1106,101580
70352157,70353144,987,127691
70353144,70354292,1148,1732
70354292,70355335,1043,104491
70355335,70356031,696,128632
70356031,70357295,1264,14274
70357295,70358509,1214,80189
70358509,70359460,951,138113
70359460,70360571,1111,159386
70360571,70361815,1244,20023
70361815,70362772,957,131003
70362772,70364065,1293,9342
70364065,70364672,607,83696
70364672,70365948,1276,131732
70365948,70367158,1210,86804
70367158,70367380,222,125123
70367380,70368374,994,6541
70368374,70369583,1209,102240
70369583,70370796,1213,187466
70370796,70371978,1182,32904
70371978,70373097,1119,132300
70373097,70373541,444,132891
70373541,70374769,1228,132644
70374769,70375964,1195,23295
70375964,70376349,385,103120
70376349,70377546,1197,126336
70377546,70378435,889,112592
70378435,70379382,947,7371
70379382,70380576,1194,21305
70380576,70381775,1199,137141
70381775,70382794,1019,286306
70382794,70384083,1289,135897
70384083,70385350,1267,178449
70385350,70386681,1331,136983
70386681,70387554,873,105386
70387554,70388567,1013,149880
70388567,70389516,949,142363
70389516,70390461,945,292252
70390461,70391712,1251,137618
70391712,70392769,1057,187023
70392769,70393744,975,22179
70393744,70394481,737,131228
70394481,70395772,1291,39971
70395772,70396975,1203,115687
70396975,70398212,1237,170452
70398212,70399420,1208,700
70399420,70400532,1112,48831
70400532,70400746,214,26894
70400746,70401905,1159,123266
70401905,70403199,1294,45218
70403199,70403665,466,102250
70403665,70404584,919,39661
70404584,70404836,252,134804
70404836,70405360,524,148993
70405360,70405896,536,136863
70405896,70406626,730,132601
70406626,70407691,1065,57154
70407691,70409026,1335,115047
70409026,70409527,501,147967
70409527,70409942,415,7235
70409942,70411016,1074,199
70411016,70412274,1258,8140
70412274,70412579,305,26947
70412579,70413653,1074,129805
70413653,70414784,1131,44912
70414784,70415865,1081,282357
70415865,70417038,1173,75360
70417038,70418209,1171,271817
70418209,70419304,1095,67147
70419304,70420439,1135,130566
70420439,70421604,1165,105386
70421604,70422873,1269,126947
70422873,70424089,1216,134312
70424089,70425338,1249,128636
70425338,70426548,1210,111574
70426548,70427569,1021,157054
70427569,70428729,1160,135033
70428729,70429963,1234,163505
70429963,70431003,1040,39660
70431003,70431874,871,258954
70431874,70432277,403,292138
70432277,70433441,1164,112593
70433441,70434575,1134,54666
70434575,70435848,1273,92427
70435848,70436935,1087,25766
70436935,70437849,914,138043
70437849,70439136,1287,275127
70439136,70439913,777,136458
70439913,70441097,1184,174511
70441097,70442284,1187,157088
70442284,70443591,1307,112593
70443591,70443733,142,117382
70443733,70444796,1063,169619
70444796,70445373,577,39910
70445373,70446121,748,135891
70446121,70447396,1275,142745
70447396,70448417,1021,254949
70448417,70448777,360,162375
70448777,70449053,276,245687
70449053,70450195,1142,129011
70450195,70451454,1259,44937
70451454,70452577,1123,67860
70452577,70453442,865,13056
70453442,70453708,266,102526
70453708,70454808,1100,123271
70454808,70455942,1134,86588
70455942,70457219,1277,129324
70457219,70458438,1219,6398
70458438,70459284,846,171109
70459284,70460318,1034,29091
70460318,70461203,885,72210
70461203,70462322,1119,68770
70462322,70463527,1205,152265
70463527,70463969,442,134119
70463969,70465184,1215,301694
70465184,70466524,1340,700
70466524,70467039,515,131203
70467039,70468115,1076,1119
70468115,70469362,1247,291608
70469362,70470438,1076,112011
70470438,70471467,1029,32451
70471467,70471859,392,258283
70471859,70472720,861,175448
70472720,70473889,1169,98880
70473889,70475033,1144,362
70475033,70475908,875,11077
70475908,70476845,937,65772
70476845,70478001,1156,5416
70478001,70478947,946,14358
70478947,70479837,890,129514
70479837,70480971,1134,216567
70480971,70482069,1098,171133
70482069,70483138,1069,114256
70483138,70483763,625,62347
70483763,70484980,1217,108066
70484980,70486241,1261,138888
70486241,70487385,1144,86040
70487385,70488366,981,290351
70488366,70489534,1168,131040
70489534,70490710,1176,275127
70490710,70491901,1191,152831
70491901,70493132,1231,121392
70493132,70494302,1170,45217
70494302,70495100,798,48579
70495100,70496249,1149,131106
70496249,70496863,614,181961
70496863,70498067,1204,48362
70498067,70498724,657,130131
70498724,70499400,676,91902
70499400,70500440,1040,231837
70500440,70501378,938,69412
70501378,70502502,1124,130566
70502502,70503537,1035,126957
70503537,70504122,585,170951
70504122,70504671,549,129388
70504671,70505759,1088,82020
70505759,70506830,1071,142745
70506830,70507468,638,76973
70507468,70508682,1214,756
70508682,70509115,433,166423
70509115,70510430,1315,119295
70510430,70510723,293,155520
70510723,70511668,945,101892
70511668,70512750,1082,117382
70512750,70513939,1189,68888
70513939,70514478,539,150843
70514478,70515672,1194,104986
70515672,70516776,1104,104717
70516776,70517869,1093,168062
70517869,70518959,1090,1120
70518959,70519684,725,24731
70519684,70520870,1186,136983
70520870,70522099,1229,187005
70522099,70523396,1297,185466
70523396,70524266,870,124549
70524266,70525468,1202,133393
70525468,70526479,1011,130105
70526479,70527664,1185,43321
70527664,70528745,1081,155521
70528745,70529933,1188,68762
70529933,70530949,1016,105574
70530949,70531807,858,132532
70531807,70532149,342,152267
70532149,70533392,1243,128344
70533392,70533603,211,139308
70533603,70534665,1062,185488
70534665,70535912,1247,234067
70535912,70537196,1284,9010
70537196,70537937,741,105405
70537937,70539215,1278,149890
70539215,70540298,1083,124587
70540298,70540662,364,92002
70540662,70541927,1265,41166
70541927,70543011,1084,149939
70543011,70544168,1157,2301
70544168,70545113,945,130900
70545113,70545971,858,110526
70545971,70547282,1311,170453
70547282,70547400,118,129388
70547400,70547805,405,134991
70547805,70548822,1017,65772
70548822,70549889,1067,139797
70549889,70550999,1110,112058
70550999,70551556,557,176854
70551556,70552833,1277,291953
70552833,70554163,1330,142363
70554163,70555130,967,3582
70555130,70556008,878,110238
70556008,70557193,1185,121415
70557193,70558126,933,142311
70558126,70558317,191,126965
70558317,70559116,799,160438
70559116,70559673,557,10172
70559673,70560795,1122,149798
70560795,70561927,1132,38026
70561927,70563191,1264,862
70563191,70564360,1169,36146
70564360,70565625,1265,165387
70565625,70566982,1357,62850
70566982,70568034,1052,121413
70568034,70568260,226,32451
70568260,70569141,881,298549
70569141,70569576,435,26558
70569576,70570811,1235,48830
70570811,70571799,988,150915
70571799,70573052,1253,68361
70573052,70574287,1235,99249
70574287,70575382,1095,24514
70575382,70576100,718,15446
70576100,70576371,271,300225
70576371,70576572,201,130627
70576572,70577555,983,130225
70577555,70578809,1254,278228
70578809,70580133,1324,301693
70580133,70581244,1111,101578
70581244,70581442,198,41610
70581442,70582019,577,182396
70582019,70582753,734,48032
70582753,70584030,1277,28462
70584030,70584433,403,89735
70584433,70584881,448,26872
70584881,70585850,969,28465
70585850,70587092,1242,32137
70587092,70588321,1229,176854
70588321,70588784,463,157056
70588784,70590077,1293,126961
70590077,70591234,1157,61780
70591234,70592123,889,185074
70592123,70593215,1092,138063
70593215,70594045,830,12538
70594045,70595020,975,10674
70595020,70596117,1097,134804
70596117,70597366,1249,144485
70597366,70598414,1048,90850
70598414,70599667,1253,74797
70599667,70600866,1199,12085
70600866,70602089,1223,231836
70602089,70603218,1129,153964
70603218,70604459,1241,6506
70604459,70605437,978,122801
70605437,70606692,1255,122614
70606692,70607904,1212,27120
70607904,70609232,1328,130989
70609232,70610538,1306,246889
70610538,70611584,1046,121799
70611584,70612773,1189,142824
70612773,70613706,933,115968
70613706,70614075,369,88007
70614075,70614650,575,111754
70614650,70615750,1100,118112
70615750,70616967,1217,131113
70616967,70618238,1271,294697
70618238,70619522,1284,1043
70619522,70620822,1300,296078
70620822,70621513,691,5097
70621513,70622799,1286,134451
70622799,70623989,1190,63885
70623989,70625223,1234,141642
70625223,70626346,1123,31609
70626346,70627312,966,39478
70627312,70628469,1157,76043
70628469,70628588,119,129396
70628588,70629741,1153,282412
70629741,70630681,940,164188
70630681,70631814,1133,176854
70631814,70632771,957,112592
70632771,70633838,1067,293168
70633838,70634795,957,126965
70634795,70635931,1136,73732
70635931,70637184,1253,121415
70637184,70638364,1180,216563
70638364,70639371,1007,11612
70639371,70640607,1236,92934
70640607,70641636,1029,284444
70641636,70642899,1263,121415
70642899,70643735,836,146111
70643735,70644524,789,18004
70644524,70644947,423,276730
70644947,70645818,871,5757
70645818,70646978,1160,164100
70646978,70647945,967,28247
70647945,70649027,1082,39761
70649027,70650221,1194,163612
70650221,70650947,726,294114
70650947,70651710,763,132891
70651710,70652905,1195,12103
70652905,70654084,1179,122655
70654084,70655335,1251,168199
70655335,70655516,181,134451
70655516,70656761,1245,109173
70656761,70657049,288,122627
70657049,70658016,967,67860
70658016,70658799,783,153733
70658799,70660067,1268,121085
70660067,70660260,193,111754
