mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
70660260,70661421,1161,99249
70661421,70662693,1272,107517
70662693,70663794,1101,95870
70663794,70664238,444,723
70664238,70665493,1255,284435
70665493,70666740,1247,71405
70666740,70667014,274,155151
70667014,70667352,338,103126
70667352,70668489,1137,64738
70668489,70669482,993,187466
70669482,70670772,1290,157859
70670772,70671798,1026,56837
70671798,70672175,377,113273
70672175,70673378,1203,106965
70673378,70673954,576,147193
70673954,70675050,1096,161714
70675050,70676339,1289,156224
70676339,70677481,1142,283462
70677481,70678664,1183,262291
70678664,70678969,305,121541
70678969,70680002,1033,89880
70680002,70681235,1233,8927
70681235,70682466,1231,110127
70682466,70682928,462,278289
70682928,70683917,989,139730
70683917,70684817,900,21305
70684817,70685811,994,175448
70685811,70686639,828,98645
70686639,70687801,1162,110243
70687801,70688982,1181,130103
70688982,70690182,1200,75242
70690182,70691407,1225,155949
70691407,70692612,1205,220980
70692612,70692843,231,163402
70692843,70693991,1148,6174
70693991,70695172,1181,27593
70695172,70695398,226,282934
70695398,70696537,1139,141721
70696537,70697633,1096,22179
70697633,70698898,1265,75360
70698898,70699864,966,121541
70699864,70701075,1211,122827
70701075,70702332,1257,291384
70702332,70703618,1286,34572
70703618,70704283,665,132821
70704283,70705468,1185,288044
70705468,70706599,1131,65772
70706599,70707823,1224,1732
70707823,70709093,1270,133220
70709093,70709504,411,6556
70709504,70710713,1209,105002
70710713,70711977,1264,182396
70711977,70713101,1124,273050
70713101,70714238,1137,147962
70714238,70714859,621,6525
70714859,70715603,744,123882
70715603,70716688,1085,26956
70716688,70717807,1119,23295
70717807,70719036,1229,133424
70719036,70719441,405,279849
70719441,70720556,1115,128344
70720556,70721669,1113,96157
70721669,70722826,1157,152826
70722826,70724076,1250,85684
70724076,70725336,1260,130101
70725336,70725493,157,126859
70725493,70726698,1205,141148
70726698,70727824,1126,61316
70727824,70728916,1092,46267
70728916,70730095,1179,114256
70730095,70731038,943,95969
70731038,70732292,1254,158744
70732292,70733374,1082,121543
70733374,70734619,1245,293959
70734619,70735726,1107,133440
70735726,70736826,1100,6525
70736826,70737813,987,245707
70737813,70739172,1359,151776
70739172,70740327,1155,162129
70740327,70741466,1139,230928
70741466,70742473,1007,296467
70742473,70743291,818,128632
70743291,70744159,868,95870
70744159,70745265,1106,126577
70745265,70746430,1165,64956
70746430,70747689,1259,34501
70747689,70748835,1146,125140
70748835,70749900,1065,17615
70749900,70750953,1053,31603
70750953,70752249,1296,287671
70752249,70753291,1042,287659
70753291,70754379,1088,11734
70754379,70755002,623,258993
70755002,70756236,1234,118119
70756236,70757477,1241,18527
70757477,70758809,1332,106974
70758809,70759978,1169,130870
70759978,70760987,1009,7591
70760987,70762221,1234,39477
70762221,70763344,1123,106969
70763344,70764319,975,12332
70764319,70765361,1042,181420
70765361,70766581,1220,71402
70766581,70767778,1197,123036
70767778,70768884,1106,141208
70768884,70770215,1331,4145
70770215,70771382,1167,294113
70771382,70772556,1174,121382
70772556,70773629,1073,135264
70773629,70774660,1031,174960
70774660,70775945,1285,156968
70775945,70777158,1213,62851
70777158,70778140,982,11254
70778140,70779115,975,4690
70779115,70779324,209,140041
70779324,70779853,529,128990
70779853,70780957,1104,114476
70780957,70781809,852,132717
70781809,70782449,640,1187
70782449,70783445,996,148550
70783445,70783720,275,135897
70783720,70784857,1137,135824
70784857,70786070,1213,187464
70786070,70787340,1270,125001
70787340,70788479,1139,147970
70788479,70789666,1187,138866
70789666,70790872,1206,162238
70790872,70791834,962,187005
70791834,70792725,891,136861
70792725,70793974,1249,65554
70793974,70795105,1131,39910
70795105,70796307,1202,11243
70796307,70797412,1105,10701
70797412,70797605,193,132717
70797605,70798686,1081,161166
70798686,70799891,1205,72200
70799891,70800987,1096,127215
70800987,70802256,1269,112012
70802256,70803132,876,112592
70803132,70804299,1167,83633
70804299,70805396,1097,88761
70805396,70806568,1172,156757
70806568,70807673,1105,141148
70807673,70808484,811,105179
70808484,70809668,1184,110056
70809668,70810750,1082,138074
70810750,70812019,1269,126410
70812019,70813174,1155,66016
70813174,70814419,1245,288043
70814419,70815448,1029,64956
70815448,70815678,230,58776
70815678,70816076,398,137739
70816076,70817381,1305,68344
70817381,70818551,1170,168626
70818551,70819324,773,6171
70819324,70820091,767,132718
70820091,70821178,1087,112593
70821178,70822185,1007,134425
70822185,70823478,1293,286306
70823478,70824613,1135,103126
70824613,70825733,1120,141208
70825733,70826826,1093,30101
70826826,70828064,1238,128990
70828064,70829327,1263,115686
70829327,70830596,1269,290047
70830596,70831685,1089,149880
70831685,70832621,936,40544
70832621,70833454,833,107479
70833454,70834467,1013,31609
70834467,70835561,1094,170952
70835561,70836624,1063,55202
70836624,70837216,592,105386
70837216,70838160,944,123025
70838160,70839379,1219,157242
70839379,70839855,476,130127
70839855,70840203,348,6525
70840203,70841124,921,83708
70841124,70842405,1281,11079
70842405,70843512,1107,715
70843512,70844705,1193,13364
70844705,70845760,1055,174992
70845760,70846905,1145,147110
70846905,70848162,1257,18004
70848162,70849340,1178,1532
70849340,70850293,953,121899
70850293,70851477,1184,142320
70851477,70852368,891,122655
70852368,70853371,1003,138033
70853371,70854330,959,141240
70854330,70855553,1223,1560
70855553,70856830,1277,80192
70856830,70857875,1045,139612
70857875,70859124,1249,6397
70859124,70860163,1039,290901
70860163,70860613,450,126957
70860613,70861640,1027,122789
70861640,70862385,745,134657
70862385,70863362,977,293529
70863362,70864639,1277,69412
70864639,70865917,1278,63713
70865917,70866853,936,135826
70866853,70867800,947,294523
70867800,70869039,1239,262305
70869039,70870194,1155,123133
70870194,70871412,1218,9920
70871412,70872519,1107,168500
70872519,70873726,1207,279239
70873726,70874935,1209,149798
70874935,70875647,712,121068
70875647,70876291,644,171137
70876291,70877314,1023,127694
70877314,70878516,1202,45217
70878516,70879325,809,143521
70879325,70880531,1206,86741
70880531,70881574,1043,216570
70881574,70882116,542,108638
70882116,70883261,1145,83633
70883261,70884378,1117,140221
70884378,70885617,1239,293531
70885617,70886747,1130,134789
70886747,70887819,1072,158816
70887819,70888304,485,39616
70888304,70889393,1089,153958
70889393,70890635,1242,132530
70890635,70891601,966,101854
70891601,70892847,1246,139797
70892847,70894096,1249,132101
70894096,70895244,1148,73024
70895244,70896449,1205,64290
70896449,70897686,1237,136280
70897686,70898698,1012,125123
70898698,70899032,334,24514
70899032,70900139,1107,67233
70900139,70901286,1147,154838
70901286,70902457,1171,130103
70902457,70903619,1162,16632
70903619,70904805,1186,135580
70904805,70906030,1225,143262
70906030,70907234,1204,47238
70907234,70908306,1072,61780
70908306,70909570,1264,121543
70909570,70910597,1027,44577
70910597,70911861,1264,290351
70911861,70912658,797,92002
70912658,70913899,1241,35926
70913899,70915068,1169,133393
70915068,70916097,1029,92805
70916097,70917235,1138,290365
70917235,70918043,808,132499
70918043,70919324,1281,111961
70919324,70920380,1056,106366
70920380,70921708,1328,64588
70921708,70922902,1194,147173
70922902,70924134,1232,14497
70924134,70925065,931,286306
70925065,70925588,523,39648
70925588,70926775,1187,101579
70926775,70928157,1382,132710
70928157,70928375,218,271812
70928375,70928750,375,134786
70928750,70930025,1275,291384
70930025,70931147,1122,139707
70931147,70932162,1015,130505
70932162,70933015,853,283242
70933015,70934057,1042,126832
70934057,70935214,1157,145742
70935214,70935453,239,83696
70935453,70936711,1258,275128
70936711,70936970,259,11528
70936970,70938063,1093,146346
70938063,70939049,986,65803
70939049,70940286,1237,132530
70940286,70941533,1247,160602
70941533,70942747,1214,72200
70942747,70943810,1063,108621
70943810,70944948,1138,216570
70944948,70945168,220,143361
70945168,70946106,938,125943
70946106,70947183,1077,127685
70947183,70948207,1024,156017
70948207,70949382,1175,68192
70949382,70950586,1204,164100
70950586,70951702,1116,11612
70951702,70952831,1129,132717
70952831,70953780,949,73972
70953780,70954672,892,139308
70954672,70954946,274,168497
70954946,70955821,875,133273
70955821,70956874,1053,138047
70956874,70957773,899,105171
70957773,70959073,1300,5776
70959073,70960253,1180,63101
70960253,70961503,1250,122655
70961503,70962548,1045,134825
70962548,70963243,695,73973
70963243,70964334,1091,12332
70964334,70964620,286,131220
70964620,70965612,992,16632
70965612,70966691,1079,87791
70966691,70967876,1185,165387
70967876,70968237,361,15081
70968237,70969455,1218,170982
70969455,70970718,1263,104890
70970718,70971897,1179,160438
70971897,70973074,1177,34478
70973074,70974021,947,135020
70974021,70975342,1321,9210
70975342,70976453,1111,4275
70976453,70977679,1226,139743
70977679,70979013,1334,7943
70979013,70979639,626,133273
70979639,70980843,1204,20034
70980843,70982051,1208,129325
70982051,70983314,1263,72876
70983314,70984372,1058,26685
70984372,70985554,1182,156724
70985554,70986763,1209,1150
70986763,70987953,1190,150855
70987953,70988986,1033,133834
70988986,70990087,1101,116805
70990087,70990976,889,19366
70990976,70992241,1265,163612
70992241,70993367,1126,134451
70993367,70994547,1180,258283
70994547,70995738,1191,114476
70995738,70996319,581,156230
70996319,70997273,954,157242
70997273,70998506,1233,286306
70998506,70999747,1241,280380
70999747,71001026,1279,135659
71001026,71002267,1241,131295
71002267,71002796,529,48361
71002796,71003965,1169,130184
71003965,71004997,1032,61356
71004997,71006242,1245,696
71006242,71006662,420,46890
71006662,71007918,1256,143005
71007918,71009053,1135,126961
71009053,71010152,1099,176853
71010152,71011487,1335,135659
71011487,71012730,1243,280922
71012730,71013744,1014,126292
71013744,71014628,884,121064
71014628,71015833,1205,291953
71015833,71016346,513,104606
71016346,71017524,1178,123998
71017524,71018441,917,135022
71018441,71019270,829,143005
71019270,71020480,1210,21393
71020480,71021663,1183,109656
71021663,71022308,645,149880
71022308,71022919,611,300234
71022919,71024085,1166,151817
71024085,71025347,1262,170952
71025347,71026518,1171,139350
71026518,71027675,1157,13056
71027675,71028803,1128,129513
71028803,71029896,1093,132848
71029896,71031083,1187,758
71031083,71032213,1130,50778
71032213,71033466,1253,145733
71033466,71034532,1066,862
71034532,71035640,1108,133227
71035640,71036873,1233,130103
71036873,71038039,1166,48848
71038039,71039225,1186,29092
71039225,71040028,803,126955
71040028,71040892,864,86732
71040892,71042171,1279,28375
71042171,71043380,1209,8675
71043380,71044245,865,126286
71044245,71045340,1095,61316
71045340,71046541,1201,89940
71046541,71047663,1122,85685
71047663,71048018,355,112061
71048018,71048231,213,284435
71048231,71049502,1271,294523
71049502,71049941,439,66347
71049941,71051002,1061,290901
71051002,71051637,635,114469
71051637,71051917,280,11512
71051917,71052551,634,67863
71052551,71053734,1183,170976
71053734,71053998,264,123270
71053998,71055146,1148,124002
71055146,71055406,260,66184
71055406,71056207,801,224746
71056207,71057288,1081,53343
71057288,71058351,1063,89735
71058351,71059240,889,139710
71059240,71060407,1167,126408
71060407,71061432,1025,139035
71061432,71062257,825,116797
71062257,71063425,1168,94526
71063425,71064754,1329,80690
71064754,71065885,1131,183239
71065885,71066262,377,136863
71066262,71067451,1189,84121
71067451,71068742,1291,133225
71068742,71069883,1141,108621
71069883,71070614,731,171133
71070614,71070975,361,131228
71070975,71072210,1235,14960
71072210,71073374,1164,124990
71073374,71074376,1002,279153
71074376,71075619,1243,101884
71075619,71076247,628,145145
71076247,71077356,1109,125883
71077356,71078530,1174,34501
71078530,71079039,509,121741
71079039,71080002,963,141791
71080002,71081287,1285,46890
71081287,71081454,167,51162
71081454,71081975,521,176660
71081975,71082703,728,291374
71082703,71084012,1309,122806
71084012,71085171,1159,16632
71085171,71086138,967,44937
71086138,71087185,1047,164328
71087185,71088300,1115,128309
71088300,71089383,1083,66622
71089383,71089842,459,98876
71089842,71090919,1077,26853
71090919,71091252,333,147159
71091252,71092500,1248,139009
71092500,71093473,973,12544
71093473,71094215,742,26956
71094215,71095451,1236,285137
71095451,71096359,908,110243
71096359,71097222,863,139009
71097222,71098480,1258,163384
71098480,71099770,1290,46712
71099770,71100789,1019,126826
71100789,71101748,959,291170
71101748,71102895,1147,143895
71102895,71104167,1272,135033
71104167,71104671,504,146437
71104671,71105802,1131,10089
71105802,71106848,1046,10702
71106848,71108007,1159,58845
71108007,71108382,375,132776
71108382,71109579,1197,134728
71109579,71110757,1178,8684
71110757,71111317,560,156967
71111317,71112436,1119,121543
71112436,71113563,1127,13056
71113563,71114345,782,31629
71114345,71115582,1237,258974
71115582,71116587,1005,64300
71116587,71117616,1029,163381
71117616,71118597,981,82458
71118597,71119859,1262,126842
71119859,71120954,1095,282926
71120954,71122310,1356,130127
71122310,71123430,1120,292348
71123430,71124561,1131,295710
71124561,71124794,233,300208
71124794,71125815,1021,87280
71125815,71126696,881,7622
71126696,71127849,1153,23281
71127849,71129015,1166,279856
71129015,71130208,1193,86710
71130208,71131376,1168,5758
71131376,71132299,923,39971
71132299,71133566,1267,43305
71133566,71134752,1186,172165
71134752,71135763,1011,10327
71135763,71136774,1011,95870
71136774,71137943,1169,292252
71137943,71138772,829,176256
71138772,71139905,1133,176263
71139905,71140936,1031,142745
71140936,71141219,283,138043
71141219,71142383,1164,73728
71142383,71143480,1097,300225
71143480,71144726,1246,165387
71144726,71145991,1265,11547
71145991,71147081,1090,135892
71147081,71148198,1117,83633
71148198,71149416,1218,93277
71149416,71150463,1047,126539
71150463,71151662,1199,19366
71151662,71152997,1335,123048
71152997,71154355,1358,279775
71154355,71155557,1202,112187
71155557,71156425,868,252341
71156425,71157658,1233,137004
71157658,71158727,1069,50778
71158727,71159952,1225,110243
71159952,71161207,1255,293957
71161207,71162414,1207,87508
71162414,71162878,464,40556
71162878,71163155,277,14936
71163155,71164291,1136,125140
71164291,71165322,1031,101283
71165322,71166516,1194,43321
71166516,71167771,1255,121415
71167771,71169004,1233,5710
71169004,71169678,674,128990
71169678,71170763,1085,127732
71170763,71171795,1032,10822
71171795,71173118,1323,287660
71173118,71174187,1069,144965
71174187,71175000,813,294114
71175000,71176248,1248,84010
71176248,71177252,1004,39913
71177252,71178397,1145,281132
71178397,71179651,1254,81881
71179651,71180252,601,126929
71180252,71181200,948,121398
71181200,71181771,571,122451
71181771,71182933,1162,39661
71182933,71183136,203,47030
71183136,71184454,1318,117384
71184454,71185421,967,56179
71185421,71186517,1096,14274
71186517,71187810,1293,4136
71187810,71188831,1021,132891
71188831,71189769,938,95870
71189769,71190878,1109,131276
71190878,71192120,1242,67858
71192120,71193180,1060,170440
71193180,71194199,1019,58869
71194199,71195428,1229,150469
71195428,71196641,1213,68369
71196641,71197866,1225,130900
71197866,71198065,199,170453
71198065,71198898,833,113273
71198898,71199944,1046,5911
71199944,71201054,1110,25563
71201054,71202366,1312,52088
71202366,71203695,1329,25951
71203695,71204899,1204,121103
71204899,71206110,1211,18527
71206110,71207491,1381,126955
71207491,71208716,1225,67851
71208716,71209811,1095,5083
71209811,71210740,929,58868
71210740,71211231,491,130105
71211231,71212458,1227,26558
71212458,71213352,894,131226
71213352,71214510,1158,73846
71214510,71214791,281,11079
71214791,71215938,1147,280380
71215938,71216190,252,121140
71216190,71217267,1077,156977
71217267,71218490,1223,130727
71218490,71219746,1256,18533
71219746,71220903,1157,138074
71220903,71222096,1193,284424
71222096,71223206,1110,10327
71223206,71224430,1224,133630
71224430,71225061,631,105179
71225061,71226292,1231,132800
71226292,71227476,1184,123059
71227476,71228793,1317,140718
71228793,71229979,1186,143946
71229979,71231200,1221,133471
71231200,71232313,1113,57831
71232313,71233530,1217,184447
71233530,71234803,1273,158781
71234803,71236023,1220,105383
71236023,71237202,1179,8592
71237202,71238438,1236,170453
71238438,71238671,233,138888
71238671,71239643,972,13364
71239643,71240818,1175,67200
71240818,71241896,1078,101289
71241896,71243106,1210,122863
71243106,71244113,1007,7741
71244113,71245165,1052,167022
71245165,71245449,284,128660
71245449,71245806,357,19371
71245806,71246449,643,102240
71246449,71247566,1117,64298
71247566,71248860,1294,61777
71248860,71249919,1059,140639
71249919,71250870,951,104637
71250870,71251318,448,75810
71251318,71251574,256,232057
71251574,71252151,577,199
71252151,71252632,481,147173
71252632,71253760,1128,12085
71253760,71254899,1139,112597
71254899,71255935,1036,131735
71255935,71256944,1009,124002
71256944,71258103,1159,88761
71258103,71259447,1344,114971
71259447,71260689,1242,130131
71260689,71261528,839,126945
71261528,71262640,1112,104886
71262640,71263030,390,76044
71263030,71264222,1192,146346
71264222,71264619,397,123267
71264619,71264877,258,130164
71264877,71266105,1228,156738
71266105,71267281,1176,233382
71267281,71268324,1043,133220
71268324,71269274,950,66016
71269274,71269735,461,14976
71269735,71270690,955,285137
71270690,71271869,1179,23281
71271869,71273053,1184,121760
71273053,71274124,1071,39476
71274124,71275240,1116,80197
71275240,71275891,651,123190
71275891,71276161,270,132891
71276161,71277277,1116,129396
71277277,71278522,1245,10798
71278522,71279797,1275,10344
71279797,71280968,1171,134420
71280968,71281814,846,121729
71281814,71282893,1079,138289
71282893,71283280,387,170453
71283280,71284588,1308,138631
71284588,71285783,1195,48848
71285783,71286774,991,56174
71286774,71288027,1253,281472
71288027,71289320,1293,59268
71289320,71290594,1274,274549
71290594,71291474,880,1532
71291474,71292667,1193,160958
71292667,71293235,568,163384
71293235,71294323,1088,135762
71294323,71294675,352,147970
71294675,71294916,241,31629
71294916,71296169,1253,46712
71296169,71297466,1297,127685
71297466,71298592,1126,25951
71298592,71299765,1173,274376
71299765,71301074,1309,121127
71301074,71301707,633,279849
71301707,71302720,1013,170452
71302720,71303740,1020,138866
71303740,71304951,1211,137141
71304951,71305782,831,187466
71305782,71306923,1141,62516
71306923,71307590,667,168497
71307590,71308554,964,115968
71308554,71309856,1302,158074
71309856,71310792,936,72210
71310792,71312130,1338,275212
71312130,71313258,1128,114256
71313258,71313932,674,136271
71313932,71315125,1193,104890
71315125,71316324,1199,24732
71316324,71317428,1104,278217
71317428,71318611,1183,22574
71318611,71319856,1245,139717
71319856,71320969,1113,128990
71320969,71322003,1034,72311
71322003,71323190,1187,4691
71323190,71324417,1227,216563
71324417,71325375,958,174953
71325375,71325963,588,134789
71325963,71327158,1195,62347
71327158,71328395,1237,134434
71328395,71329578,1183,84010
71329578,71330731,1153,126221
71330731,71331959,1228,130494
71331959,71333216,1257,178449
71333216,71333935,719,53342
71333935,71334783,848,157236
71334783,71335982,1199,161714
71335982,71337139,1157,129325
71337139,71337974,835,143022
71337974,71338981,1007,46890
71338981,71340111,1130,77173
71340111,71341326,1215,10798
71341326,71342275,949,140072
71342275,71342517,242,48513
71342517,71343797,1280,66622
71343797,71345064,1267,114452
71345064,71346367,1303,121415
71346367,71347100,733,10673
71347100,71348280,1180,147971
71348280,71349427,1147,91192
71349427,71350464,1037,890
71350464,71350958,494,36641
71350958,71352150,1192,723
71352150,71353432,1282,139612
71353432,71353933,501,156738
71353933,71355020,1087,176263
71355020,71356006,986,109174
71356006,71357227,1221,88748
71357227,71358523,1296,143321
71358523,71359490,967,258974
71359490,71360689,1199,132800
71360689,71361419,730,168198
71361419,71362672,1253,170453
71362672,71363826,1154,121331
71363826,71364995,1169,170956
71364995,71365580,585,13248
71365580,71366703,1123,69550
71366703,71367647,944,136861
71367647,71368856,1209,157857
71368856,71369652,796,121658
71369652,71370866,1214,280380
71370866,71371980,1114,121661
71371980,71373101,1121,130566
71373101,71373442,341,72200
71373442,71374725,1283,155520
71374725,71374914,189,176854
71374914,71376065,1151,175962
71376065,71376465,400,12715
71376465,71377698,1233,92935
71377698,71378996,1298,131722
71378996,71380137,1141,139297
71380137,71380774,637,280380
71380774,71381971,1197,10344
71381971,71382704,733,122545
71382704,71383946,1242,87766
71383946,71385151,1205,137597
71385151,71385385,234,26872
71385385,71386672,1287,156224
71386672,71387959,1287,57180
71387959,71389219,1260,109174
71389219,71390218,999,3961
71390218,71391335,1117,129443
71391335,71392544,1209,129513
71392544,71392988,444,101262
71392988,71394216,1228,29091
71394216,71394790,574,282934
71394790,71395386,596,700
71395386,71396521,1135,72927
71396521,71397295,774,48830
71397295,71398530,1235,290365
71398530,71399771,1241,69607
71399771,71400966,1195,28462
71400966,71402189,1223,124002
71402189,71403217,1028,68770
71403217,71404306,1089,94526
71404306,71405524,1218,57180
71405524,71406741,1217,132777
71406741,71407985,1244,5704
71407985,71408691,706,144965
71408691,71409944,1253,115687
71409944,71411145,1201,268287
71411145,71412020,875,147963
71412020,71413274,1254,72200
71413274,71414406,1132,101836
71414406,71415487,1081,64974
71415487,71416537,1050,58192
71416537,71416808,271,142318
71416808,71417685,877,170952
71417685,71418892,1207,58025
71418892,71419964,1072,49755
71419964,71421130,1166,144999
71421130,71422320,1190,258974
71422320,71423569,1249,240992
71423569,71424793,1224,6397
71424793,71425616,823,105179
71425616,71426791,1175,131113
71426791,71427961,1170,65534
71427961,71429190,1229,159056
71429190,71430266,1076,132484
71430266,71431395,1129,124368
71431395,71432413,1018,165387
71432413,71433613,1200,185488
71433613,71433864,251,157057
71433864,71434112,248,122828
71434112,71434355,243,75807
71434355,71435512,1157,6557
71435512,71436521,1009,395
71436521,71437498,977,56840
71437498,71438604,1106,10172
71438604,71439736,1132,1120
71439736,71440429,693,7887
71440429,71441520,1091,156015
71441520,71442707,1187,132864
71442707,71443782,1075,296467
71443782,71444642,860,65772
71444642,71445861,1219,185125
71445861,71446062,201,133424
71446062,71447199,1137,47237
71447199,71448485,1286,123172
71448485,71449570,1085,282386
71449570,71450407,837,12471
71450407,71451548,1141,123715
71451548,71452743,1195,103120
71452743,71453892,1149,139742
71453892,71455156,1264,134149
71455156,71456171,1015,125002
71456171,71457325,1154,135891
71457325,71458432,1107,13056
71458432,71458923,491,60800
71458923,71460140,1217,62347
71460140,71461302,1162,138033
71461302,71462059,757,35921
71462059,71463264,1205,75362
71463264,71464195,931,56777
71464195,71465386,1191,290047
71465386,71466475,1089,65803
71466475,71466902,427,110705
71466902,71468018,1116,183988
71468018,71469260,1242,143271
71469260,71470508,1248,71550
71470508,71471535,1027,66465
71471535,71472750,1215,149939
71472750,71473177,427,170976
71473177,71474380,1203,153728
71474380,71475551,1171,138032
71475551,71476134,583,155646
71476134,71477287,1153,115046
71477287,71477744,457,121446
71477744,71478691,947,295756
71478691,71479740,1049,132484
71479740,71479921,181,122544
71479921,71481092,1171,174960
71481092,71481784,692,116797
71481784,71482373,589,131218
71482373,71483250,877,176256
71483250,71483630,380,230928
71483630,71484871,1241,155646
71484871,71485852,981,126860
71485852,71487150,1298,121080
71487150,71487791,641,98880
71487791,71488933,1142,104491
71488933,71489839,906,139717
71489839,71490956,1117,147159
71490956,71492191,1235,142320
71492191,71493470,1279,128138
71493470,71494611,1141,126829
71494611,71495822,1211,284428
71495822,71496713,891,106367
71496713,71497697,984,134991
71497697,71498294,597,86732
71498294,71499293,999,129597
71499293,71500390,1097,157236
71500390,71501625,1235,293663
71501625,71502967,1342,48032
71502967,71504115,1148,153964
71504115,71505097,982,1133
71505097,71506357,1260,98645
71506357,71507339,982,19371
71507339,71508683,1344,130127
71508683,71509842,1159,165702
71509842,71510392,550,142896
71510392,71510631,239,7884
71510631,71511806,1175,165387
71511806,71513109,1303,145700
71513109,71513529,420,83616
71513529,71514702,1173,101265
71514702,71515687,985,63713
71515687,71516629,942,282926
71516629,71517767,1138,38026
71517767,71518840,1073,135826
71518840,71520141,1301,167597
71520141,71521336,1195,122825
71521336,71522116,780,102239
71522116,71523295,1179,6498
71523295,71524508,1213,121799
71524508,71524908,400,163381
71524908,71525823,915,176278
71525823,71526898,1075,66166
71526898,71527384,486,274379
71527384,71528642,1258,64588
71528642,71529194,552,142848
71529194,71529395,201,171134
71529395,71530553,1158,112187
71530553,71531802,1249,133263
71531802,71532851,1049,54667
71532851,71534110,1259,54487
71534110,71535387,1277,157400
71535387,71535784,397,92202
71535784,71537013,1229,176698
71537013,71538218,1205,4275
71538218,71538395,177,32136
71538395,71538799,404,110127
71538799,71539995,1196,246892
71539995,71541133,1138,92420
71541133,71541286,153,15081
71541286,71542487,1201,76574
71542487,71543604,1117,143005
71543604,71544701,1097,47541
71544701,71544988,287,128669
71544988,71545998,1010,246932
71545998,71546819,821,102381
71546819,71547410,591,282357
71547410,71548447,1037,22179
71548447,71549465,1018,121331
71549465,71550560,1095,132291
71550560,71551323,763,73728
71551323,71552492,1169,126286
71552492,71553011,519,13247
71553011,71553789,778,366
71553789,71554984,1195,178030
71554984,71555346,362,18533
71555346,71556427,1081,176680
71556427,71557729,1302,73295
71557729,71558882,1153,276735
71558882,71560136,1254,141644
71560136,71561299,1163,108621
71561299,71562552,1253,106965
71562552,71562792,240,139710
71562792,71563869,1077,154697
71563869,71565084,1215,130728
71565084,71566037,953,164327
71566037,71567218,1181,157400
71567218,71568318,1100,138901
71568318,71569619,1301,47541
71569619,71570821,1202,129324
71570821,71571874,1053,134121
71571874,71572999,1125,135220
71572999,71574237,1238,104398
71574237,71574578,341,129659
71574578,71575803,1225,284445
71575803,71576894,1091,290923
71576894,71577875,981,137141
71577875,71578524,649,124224
71578524,71579795,1271,137106
71579795,71581053,1258,293663
71581053,71582300,1247,86741
71582300,71583441,1141,132717
71583441,71584448,1007,7371
71584448,71585468,1020,293959
71585468,71586635,1167,290351
71586635,71587547,912,32137
71587547,71588670,1123,232691
71588670,71589856,1186,154697
71589856,71590116,260,22179
71590116,71590322,206,1532
71590322,71591529,1207,156757
71591529,71592698,1169,102381
71592698,71593937,1239,57837
71593937,71594746,809,171109
71594746,71595795,1049,171133
71595795,71596998,1203,140931
71596998,71598125,1127,26894
71598125,71599126,1001,62558
71599126,71600170,1044,133220
71600170,71601368,1198,109656
71601368,71602567,1199,182402
71602567,71603151,584,39761
71603151,71604256,1105,91801
71604256,71605376,1120,149791
71605376,71607439,2063,44585
71607439,71608636,1197,154284
71608636,71609615,979,83607
71609615,71610628,1013,294523
71610628,71611571,943,138033
71611571,71612822,1251,76046
71612822,71614021,1199,80189
71614021,71615133,1112,136846
71615133,71616351,1218,121541
71616351,71617522,1171,171133
71617522,71618435,913,44585
71618435,71619692,1257,96151
71619692,71620814,1122,60801
71620814,71621211,397,106611
71621211,71622368,1157,14929
71622368,71623631,1263,129440
71623631,71624703,1072,123192
71624703,71625799,1096,245691
71625799,71626924,1125,132782
71626924,71628055,1131,123025
71628055,71628428,373,67863
71628428,71628935,507,133211
71628935,71630158,1223,291374
71630158,71631306,1148,90847
71631306,71632209,903,44937
71632209,71633466,1257,60480
71633466,71634576,1110,88761
