mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
71634576,71635846,1270,71405
71635846,71636929,1083,142752
71636929,71638042,1113,67592
71638042,71639251,1209,148521
71639251,71640328,1077,89390
71640328,71640665,337,187464
71640665,71641718,1053,174953
71641718,71642104,386,128138
71642104,71643164,1060,153958
71643164,71644247,1083,105168
71644247,71645435,1188,39761
71645435,71646695,1260,53638
71646695,71647786,1091,124368
71647786,71648867,1081,116805
71648867,71650194,1327,59268
71650194,71651224,1030,75791
71651224,71652281,1057,108005
71652281,71653395,1114,123284
71653395,71654610,1215,142320
71654610,71655685,1075,94523
71655685,71656935,1250,163527
71656935,71658257,1322,122825
71658257,71659148,891,6174
71659148,71660409,1261,153309
71660409,71661608,1199,14358
71661608,71662801,1193,1150
71662801,71663815,1014,140040
71663815,71664902,1087,293987
71664902,71665929,1027,126945
71665929,71667165,1236,125128
71667165,71668411,1246,279775
71668411,71669681,1270,142745
71669681,71670911,1230,73957
71670911,71671955,1044,28247
71671955,71673130,1175,285173
71673130,71674135,1005,101580
71674135,71675322,1187,130625
71675322,71676375,1053,128632
71676375,71677534,1159,101883
71677534,71678676,1142,178030
71678676,71679895,1219,19361
71679895,71681198,1303,140222
71681198,71682463,1265,153733
71682463,71683600,1137,107517
71683600,71684519,919,86765
71684519,71685744,1225,135892
71685744,71686835,1091,131106
71686835,71688114,1279,121528
71688114,71689275,1161,129388
71689275,71690511,1236,89390
71690511,71691508,997,20023
71691508,71692741,1233,138042
71692741,71693802,1061,130486
71693802,71694982,1180,84010
71694982,71696051,1069,136458
71696051,71697239,1188,758
71697239,71698404,1165,133279
71698404,71699516,1112,124368
71699516,71700025,509,126947
71700025,71700833,808,131882
71700833,71702040,1207,86765
71702040,71702206,166,275212
71702206,71703472,1266,145145
71703472,71704588,1116,139612
71704588,71705526,938,19373
71705526,71706001,475,70837
71706001,71707052,1051,366
71707052,71708247,1195,112592
71708247,71709502,1255,107480
71709502,71710600,1098,130625
71710600,71711852,1252,128761
71711852,71713075,1223,4687
71713075,71714319,1244,134170
71714319,71715562,1243,130105
71715562,71716718,1156,141642
71716718,71717929,1211,69412
71717929,71719026,1097,365
71719026,71720089,1063,12118
71720089,71721193,1104,121541
71721193,71722419,1226,143895
71722419,71723557,1138,175448
71723557,71724113,556,110528
71724113,71724298,185,275212
71724298,71724598,300,187466
71724598,71725878,1280,91192
71725878,71726774,896,40544
71726774,71728003,1229,6506
71728003,71728639,636,122441
71728639,71729154,515,19376
71729154,71730229,1075,161714
71730229,71731414,1185,258986
71731414,71731918,504,67857
71731918,71732194,276,140718
71732194,71733190,996,7793
71733190,71734454,1264,137770
71734454,71735643,1189,76973
71735643,71736944,1301,252341
71736944,71738204,1260,121103
71738204,71738778,574,128632
71738778,71739815,1037,1129
71739815,71740157,342,7622
71740157,71740453,296,26852
71740453,71741051,598,128678
71741051,71741363,312,137608
71741363,71742586,1223,112761
71742586,71743796,1210,105390
71743796,71745135,1339,142824
71745135,71746197,1062,44575
71746197,71747450,1253,117095
71747450,71748546,1096,106969
71748546,71749689,1143,862
71749689,71750843,1154,5341
71750843,71752051,1208,129597
71752051,71753070,1019,128344
71753070,71754323,1253,71320
71754323,71755468,1145,138033
71755468,71756575,1107,19361
71756575,71757257,682,66470
71757257,71758263,1006,36146
71758263,71758706,443,176680
71758706,71759982,1276,61781
71759982,71760998,1016,143477
71760998,71761289,291,4731
71761289,71761727,438,282934
71761727,71762769,1042,32886
71762769,71763034,265,73729
71763034,71764164,1130,126410
71764164,71765227,1063,54666
71765227,71765434,207,121382
71765434,71765889,455,177627
71765889,71767083,1194,122810
71767083,71768151,1068,135894
71768151,71769419,1268,288044
71769419,71769982,563,110243
71769982,71771182,1200,162130
71771182,71772333,1151,108638
71772333,71773538,1205,57156
71773538,71774730,1192,64974
71774730,71775931,1201,104986
71775931,71777100,1169,13270
71777100,71777834,734,126955
71777834,71777948,114,129388
71777948,71779299,1351,175448
71779299,71780378,1079,139717
71780378,71780798,420,132891
71780798,71781468,670,4275
71781468,71782628,1160,145138
71782628,71783876,1248,130125
71783876,71785187,1311,300343
71785187,71785542,355,158744
71785542,71786756,1214,64290
71786756,71787280,524,139358
71787280,71788186,906,142311
71788186,71789396,1210,130727
71789396,71790635,1239,85640
71790635,71791722,1087,54487
71791722,71792198,476,130627
71792198,71793308,1110,135249
71793308,71794213,905,11528
71794213,71795065,852,32135
71795065,71796124,1059,66470
71796124,71796754,630,124003
71796754,71797436,682,294113
71797436,71798608,1172,127694
71798608,71799574,966,174992
71799574,71799754,180,284435
71799754,71800907,1153,282934
71800907,71802082,1175,55856
71802082,71803084,1002,95959
71803084,71803360,276,32136
71803360,71804379,1019,10172
71804379,71805624,1245,92002
71805624,71806696,1072,122627
71806696,71807049,353,56840
71807049,71808268,1219,10160
71808268,71808921,653,216563
71808921,71810104,1183,163612
71810104,71810771,667,149739
71810771,71811731,960,186232
71811731,71812123,392,155948
71812123,71812767,644,144503
71812767,71813817,1050,129443
71813817,71814987,1170,49750
71814987,71815957,970,245687
71815957,71817135,1178,150715
71817135,71817856,721,122863
71817856,71818553,697,9342
71818553,71819825,1272,154671
71819825,71820199,374,122626
71820199,71821473,1274,1733
71821473,71822513,1040,64300
71822513,71823744,1231,135220
71823744,71824636,892,157830
71824636,71825902,1266,287139
71825902,71826716,814,58012
71826716,71827709,993,65772
71827709,71828903,1194,77361
71828903,71830194,1291,83706
71830194,71830718,524,163402
71830718,71831911,1193,284434
71831911,71832310,399,141148
71832310,71832493,183,152824
71832493,71833756,1263,121541
71833756,71834876,1120,134816
71834876,71836014,1138,86732
71836014,71837315,1301,126232
71837315,71838686,1371,301694
71838686,71839669,983,95959
71839669,71840844,1175,130503
71840844,71842044,1200,87997
71842044,71843309,1265,110061
71843309,71844483,1174,277898
71844483,71845736,1253,696
71845736,71846897,1161,48830
71846897,71848045,1148,129443
71848045,71849159,1114,274376
71849159,71850294,1135,34478
71850294,71851549,1255,88349
71851549,71852550,1001,11243
71852550,71853687,1137,111574
71853687,71854626,939,176853
71854626,71855265,639,124526
71855265,71856482,1217,137004
71856482,71857535,1053,26895
71857535,71858566,1031,216564
71858566,71859649,1083,121106
71859649,71860878,1229,122545
71860878,71862139,1261,133630
71862139,71862930,791,121720
71862930,71864188,1258,136483
71864188,71865316,1128,134830
71865316,71866523,1207,106974
71866523,71867775,1252,67857
71867775,71868971,1196,13265
71868971,71869777,806,167023
71869777,71870929,1152,133442
71870929,71871963,1034,67851
71871963,71873180,1217,32135
71873180,71874423,1243,284433
71874423,71875634,1211,11243
71875634,71876857,1223,2301
71876857,71877996,1139,123163
71877996,71879027,1031,176278
71879027,71880212,1185,130105
71880212,71881307,1095,135635
71881307,71882426,1119,86741
71882426,71883603,1177,127685
71883603,71884658,1055,118119
71884658,71885849,1191,141571
71885849,71886810,961,129974
71886810,71888079,1269,293957
71888079,71889205,1126,134717
71889205,71889499,294,123284
71889499,71890138,639,7943
71890138,71891189,1051,63839
71891189,71892208,1019,36956
71892208,71893249,1041,147173
71893249,71894194,945,129974
71894194,71895453,1259,143625
71895453,71896500,1047,167022
71896500,71897190,690,131732
71897190,71898451,1261,282977
71898451,71899659,1208,126233
71899659,71900830,1171,122810
71900830,71901847,1017,169291
71901847,71903120,1273,117382
71903120,71904261,1141,87791
71904261,71905449,1188,861
71905449,71906563,1114,88761
71906563,71907757,1194,64738
71907757,71908818,1061,280380
71908818,71909366,548,110243
71909366,71910616,1250,135229
71910616,71911678,1062,142311
71911678,71912882,1204,129513
71912882,71913948,1066,101283
71913948,71915195,1247,80534
71915195,71915686,491,220951
71915686,71916591,905,167023
71916591,71917866,1275,88484
71917866,71919144,1278,37092
71919144,71920240,1096,131003
71920240,71921591,1351,121415
71921591,71922616,1025,86710
71922616,71923435,819,23281
71923435,71924678,1243,86045
71924678,71925573,895,126739
71925573,71926405,832,121106
71926405,71927462,1057,132800
71927462,71927926,464,133290
71927926,71929141,1215,122863
71929141,71929835,694,84349
71929835,71930928,1093,49755
71930928,71932060,1132,234067
71932060,71933085,1025,139743
71933085,71934321,1236,137004
71934321,71935547,1226,87791
71935547,71936833,1286,31603
71936833,71938057,1224,84010
71938057,71939324,1267,123715
71939324,71940561,1237,46890
71940561,71941729,1168,279849
71941729,71942805,1076,141644
71942805,71943962,1157,71531
71943962,71945119,1157,11546
71945119,71945685,566,156738
71945685,71946931,1246,187006
71946931,71948172,1241,134420
71948172,71949316,1144,293957
71949316,71949815,499,152831
71949815,71951099,1284,110056
71951099,71952326,1227,167609
71952326,71953425,1099,140639
71953425,71954548,1123,46890
71954548,71955706,1158,125945
71955706,71956641,935,56222
71956641,71957593,952,127579
71957593,71958697,1104,12926
71958697,71959786,1089,75360
71959786,71960991,1205,262291
71960991,71962339,1348,90847
71962339,71963540,1201,93277
71963540,71963923,383,137608
71963923,71964992,1069,258960
71964992,71966056,1064,258960
71966056,71967194,1138,1120
71967194,71968300,1106,138631
71968300,71969607,1307,12895
71969607,71970800,1193,3586
71970800,71971885,1085,142320
71971885,71972192,307,104637
71972192,71973519,1327,161217
71973519,71974688,1169,126232
71974688,71975959,1271,66176
71975959,71976128,169,10327
71976128,71977227,1099,232057
71977227,71978486,1259,64974
71978486,71979606,1120,129011
71979606,71980867,1261,8912
71980867,71981939,1072,133442
71981939,71982630,691,123197
71982630,71983648,1018,64588
71983648,71984924,1276,284269
71984924,71985297,373,76044
71985297,71986415,1118,115047
71986415,71987375,960,102250
71987375,71988461,1086,108638
71988461,71989428,967,133279
71989428,71990587,1159,69607
71990587,71991575,988,123266
71991575,71991879,304,9010
71991879,71993125,1246,104398
71993125,71994199,1074,12723
71994199,71995210,1011,144503
71995210,71996526,1316,6541
71996526,71997694,1168,164101
71997694,71998664,970,134425
71998664,71999882,1218,147627
71999882,72000364,482,12544
72000364,72001129,765,395
72001129,72001530,401,139710
72001530,72002498,968,120280
72002498,72003751,1253,156155
72003751,72005002,1251,122443
72005002,72005171,169,89390
72005171,72006367,1196,45204
72006367,72007099,732,6556
72007099,72008302,1203,35926
72008302,72009318,1016,365
72009318,72010547,1229,258986
72010547,72011406,859,278220
72011406,72012320,914,121799
72012320,72013429,1109,161975
72013429,72014285,856,92935
72014285,72015511,1226,39910
72015511,72016791,1280,10327
72016791,72018019,1228,28380
72018019,72018562,543,171134
72018562,72019394,832,139200
72019394,72020625,1231,289242
72020625,72021692,1067,36956
72021692,72022961,1269,85635
72022961,72024154,1193,32637
72024154,72025373,1219,135580
72025373,72026328,955,24516
72026328,72027477,1149,67233
72027477,72027902,425,95963
72027902,72029443,1541,133211
72029443,72030201,758,133224
72030201,72031291,1090,12332
72031291,72032509,1218,1189
72032509,72033140,631,104391
72033140,72034411,1271,101289
72034411,72035283,872,135762
72035283,72036547,1264,106800
72036547,72037865,1318,276732
72037865,72038946,1081,696
72038946,72039986,1040,170952
72039986,72040799,813,26951
72040799,72042029,1230,14497
72042029,72043252,1223,122825
72043252,72044369,1117,160953
72044369,72045665,1296,136861
72045665,72046910,1245,149939
72046910,72047332,422,1731
72047332,72048461,1129,34483
72048461,72048983,522,1188
72048983,72050156,1173,262269
72050156,72051378,1222,60774
72051378,72052411,1033,56777
72052411,72053649,1238,148529
72053649,72054594,945,26987
72054594,72055673,1079,102381
72055673,72056826,1153,101832
72056826,72057908,1082,13364
72057908,72059193,1285,120318
72059193,72060364,1171,131259
72060364,72060643,279,19208
72060643,72060892,249,132645
72060892,72061131,239,164927
72061131,72062118,987,126961
72062118,72062328,210,21493
72062328,72062639,311,149738
72062639,72063835,1196,153958
72063835,72064977,1142,182394
72064977,72066150,1173,8912
72066150,72066498,348,129396
72066498,72067621,1123,92202
72067621,72068910,1289,5791
72068910,72069746,836,158081
72069746,72070802,1056,63713
72070802,72071767,965,41933
72071767,72072994,1227,133424
72072994,72073619,625,144496
72073619,72074821,1202,163505
72074821,72076072,1251,104398
72076072,72077193,1121,147990
72077193,72078489,1296,10172
72078489,72079755,1266,13269
72079755,72080905,1150,53638
72080905,72081992,1087,21498
72081992,72083177,1185,134592
72083177,72084321,1144,12539
72084321,72085441,1120,124439
72085441,72086597,1156,130975
72086597,72087597,1000,178449
72087597,72088705,1108,88761
72088705,72089955,1250,78885
72089955,72091146,1191,15305
72091146,72091891,745,216570
72091891,72092194,303,9010
72092194,72093584,1390,94108
72093584,72094831,1247,170982
72094831,72095488,657,6541
72095488,72096608,1120,131751
72096608,72097763,1155,120330
72097763,72098482,719,139741
72098482,72099760,1278,71405
72099760,72100768,1008,304534
72100768,72102015,1247,258970
72102015,72102887,872,163505
72102887,72104107,1220,890
72104107,72105157,1050,68770
72105157,72105692,535,76043
72105692,72106205,513,157236
72106205,72107488,1283,39476
72107488,72108643,1155,104986
72108643,72109870,1227,66622
72109870,72110953,1083,156230
72110953,72112103,1150,135229
72112103,72113445,1342,102239
72113445,72114690,1245,110705
72114690,72115867,1177,138042
72115867,72116733,866,138042
72116733,72118032,1299,90847
72118032,72119191,1159,116805
72119191,72120446,1255,130871
72120446,72121557,1111,126826
72121557,72121820,263,39913
72121820,72123071,1251,95870
72123071,72123946,875,700
72123946,72125166,1220,7574
72125166,72126266,1100,139291
72126266,72127437,1171,54666
72127437,72128542,1105,176853
72128542,72129520,978,136458
72129520,72130715,1195,105171
72130715,72131996,1281,154284
72131996,72133279,1283,74477
72133279,72134070,791,141320
72134070,72135115,1045,121024
72135115,72135518,403,30106
72135518,72136663,1145,861
72136663,72137686,1023,271817
72137686,72138782,1096,68762
72138782,72139870,1088,144485
72139870,72141106,1236,130530
72141106,72142176,1070,68353
72142176,72143196,1020,59268
72143196,72144366,1170,143271
72144366,72145135,769,130093
72145135,72145567,432,4158
72145567,72146806,1239,4733
72146806,72147995,1189,149798
72147995,72149202,1207,163518
72149202,72150179,977,72210
72150179,72151298,1119,157475
72151298,72151977,679,4691
72151977,72153192,1215,126796
72153192,72154158,966,130569
72154158,72154705,547,129594
72154705,72155975,1270,108638
72155975,72157122,1147,77778
72157122,72158201,1079,283242
72158201,72159222,1021,27593
72159222,72160153,931,12546
72160153,72161073,920,169291
72161073,72161829,756,58193
72161829,72163097,1268,63713
72163097,72164316,1219,37092
72164316,72165437,1121,161166
72165437,72166545,1108,129317
72166545,72166838,293,32137
72166838,72167305,467,64075
72167305,72168263,958,26987
72168263,72169424,1161,147193
72169424,72170569,1145,133395
72170569,72171926,1357,157400
72171926,72173154,1228,117095
72173154,72174282,1128,282926
72174282,72174973,691,75939
72174973,72175787,814,86732
72175787,72176903,1116,4662
72176903,72177511,608,141268
72177511,72177734,223,136610
72177734,72178961,1227,91072
72178961,72179998,1037,132717
72179998,72181152,1154,46889
72181152,72182349,1197,142824
72182349,72183461,1112,120583
72183461,72184686,1225,134119
72184686,72185832,1146,91072
72185832,72187064,1232,19366
72187064,72187992,928,13256
72187992,72189261,1269,163597
72189261,72190524,1263,185125
72190524,72191443,919,58012
72191443,72192664,1221,134728
72192664,72193536,872,128636
72193536,72194671,1135,127936
72194671,72195299,628,132532
72195299,72196359,1060,115047
72196359,72197114,755,139009
72197114,72198142,1028,142279
72198142,72199377,1235,258954
72199377,72200289,912,109658
72200289,72201470,1181,126945
72201470,72202565,1095,154673
72202565,72202981,416,105390
72202981,72204175,1194,39616
72204175,72205392,1217,41610
72205392,72206575,1183,157400
72206575,72207683,1108,133224
72207683,72208848,1165,147110
72208848,72210140,1292,91801
72210140,72211307,1167,723
72211307,72212584,1277,9321
72212584,72213740,1156,139797
72213740,72214986,1246,12715
72214986,72215896,910,155973
72215896,72217059,1163,132484
72217059,72218253,1194,101892
72218253,72219408,1155,130184
72219408,72220499,1091,61741
72220499,72221224,725,131722
72221224,72222197,973,293957
72222197,72223265,1068,135657
72223265,72223476,211,134717
72223476,72223819,343,112058
72223819,72224074,255,163381
72224074,72225349,1275,157243
72225349,72226595,1246,84357
72226595,72226822,227,174132
72226822,72228031,1209,107517
72228031,72229320,1289,71401
72229320,72230281,961,291718
72230281,72230843,562,155151
72230843,72231969,1126,296473
72231969,72232782,813,279153
72232782,72234000,1218,156757
72234000,72235188,1188,75355
72235188,72235967,779,126600
72235967,72236586,619,95959
72236586,72237566,980,158081
72237566,72238792,1226,162667
72238792,72239920,1128,68188
72239920,72241250,1330,76974
72241250,72242427,1177,22574
72242427,72243559,1132,10798
72243559,72244808,1249,38026
72244808,72245077,269,30591
72245077,72246386,1309,252341
72246386,72247615,1229,39970
72247615,72248794,1179,4662
72248794,72250009,1215,44577
72250009,72251198,1189,129324
72251198,72252476,1278,170453
72252476,72252761,285,82020
72252761,72253812,1051,123049
72253812,72255002,1190,170977
72255002,72256116,1114,64713
72256116,72257303,1187,290923
72257303,72258534,1231,56777
72258534,72259368,834,39761
72259368,72260620,1252,121024
72260620,72261769,1149,890
72261769,72262650,881,122614
72262650,72263879,1229,159056
72263879,72265176,1297,274549
72265176,72266455,1279,274549
72266455,72267461,1006,124549
72267461,72268744,1283,163935
72268744,72269879,1135,32137
72269879,72270681,802,144987
72270681,72271924,1243,182394
72271924,72273209,1285,15307
72273209,72273914,705,157830
72273914,72274945,1031,15082
72274945,72276176,1231,44586
72276176,72277309,1133,126480
72277309,72278583,1274,18004
72278583,72279804,1221,111754
72279804,72280012,208,121528
72280012,72281091,1079,105179
72281091,72282364,1273,82020
72282364,72283512,1148,132782
72283512,72284381,869,5911
72284381,72285670,1289,126829
72285670,72286917,1247,140067
72286917,72287987,1070,139741
72287987,72289175,1188,287357
72289175,72290264,1089,7622
72290264,72291475,1211,122545
72291475,72292572,1097,128226
72292572,72293714,1142,18524
72293714,72294177,463,129064
72294177,72294712,535,129396
72294712,72296011,1299,139308
72296011,72297225,1214,174132
72297225,72298502,1277,14497
72298502,72299549,1047,12471
72299549,72300058,509,160188
72300058,72301222,1164,112592
72301222,72302053,831,139307
72302053,72302252,199,170950
72302252,72303329,1077,14677
72303329,72304584,1255,11243
72304584,72305015,431,135894
72305015,72306087,1072,134434
72306087,72307082,995,85640
72307082,72308307,1225,142318
72308307,72309572,1265,12898
72309572,72310794,1222,143264
72310794,72311979,1185,176698
72311979,72312928,949,138866
72312928,72314224,1296,126410
72314224,72315137,913,136280
72315137,72315824,687,107483
72315824,72316998,1174,5911
72316998,72318121,1123,133273
72318121,72318862,741,136610
72318862,72320036,1174,157242
72320036,72320389,353,66622
72320389,72321438,1049,165701
72321438,72322362,924,92935
72322362,72323543,1181,74797
72323543,72324805,1262,282934
72324805,72325688,883,130544
72325688,72326885,1197,131226
72326885,72328025,1140,130870
72328025,72329260,1235,137770
72329260,72330438,1178,53343
72330438,72331707,1269,156224
72331707,72332866,1159,164328
72332866,72333459,593,1732
72333459,72334442,983,104978
72334442,72335497,1055,114469
72335497,72336200,703,136271
72336200,72337454,1254,147110
72337454,72338677,1223,134789
72338677,72339062,385,3967
72339062,72340201,1139,700
72340201,72341501,1300,123048
72341501,72342361,860,129514
72342361,72343594,1233,668
72343594,72344062,468,89940
72344062,72344758,696,89735
72344758,72345984,1226,87508
72345984,72346447,463,143361
72346447,72347707,1260,69422
72347707,72348996,1289,1189
72348996,72350247,1251,167597
72350247,72351372,1125,758
72351372,72351975,603,141209
72351975,72353040,1065,145703
72353040,72354117,1077,125882
72354117,72355384,1267,147962
72355384,72356582,1198,107247
72356582,72357591,1009,171108
72357591,72358833,1242,273050
72358833,72360134,1301,48032
72360134,72361227,1093,135249
72361227,72362470,1243,282985
72362470,72363094,624,160187
72363094,72364117,1023,126233
72364117,72365397,1280,2301
72365397,72366352,955,143946
72366352,72367495,1143,50778
72367495,72368656,1161,121415
72368656,72369629,973,131030
72369629,72370434,805,19361
72370434,72371611,1177,287358
72371611,72371959,348,132717
72371959,72372977,1018,185466
72372977,72374184,1207,63841
72374184,72374743,559,157857
72374743,72375895,1152,96151
72375895,72377149,1254,92200
72377149,72378132,983,134981
72378132,72379371,1239,156724
72379371,72380486,1115,47030
72380486,72380693,207,130533
72380693,72381926,1233,39967
72381926,72383121,1195,275128
72383121,72384074,953,245707
72384074,72385219,1145,158796
72385219,72386382,1163,154838
72386382,72387405,1023,6397
72387405,72388636,1231,157236
72388636,72388989,353,114452
72388989,72390316,1327,110243
72390316,72390813,497,76046
72390813,72391752,939,87791
72391752,72392920,1168,121024
72392920,72394097,1177,109173
72394097,72394830,733,126233
72394830,72395835,1005,126794
72395835,72396981,1146,13056
72396981,72398184,1203,22581
72398184,72399353,1169,295759
72399353,72400471,1118,134176
72400471,72401648,1177,15446
72401648,72402962,1314,123715
72402962,72404181,1219,98876
72404181,72404362,181,130093
72404362,72405128,766,91098
72405128,72406413,1285,29120
72406413,72407555,1142,275218
72407555,72408482,927,124994
72408482,72408674,192,696
72408674,72409995,1321,4445
72409995,72411011,1016,186232
72411011,72411985,974,29012
72411985,72412205,220,24731
72412205,72413348,1143,98644
72413348,72414520,1172,139355
72414520,72415222,702,140041
72415222,72416332,1110,12895
72416332,72417547,1215,125127
72417547,72418714,1167,19376
72418714,72419977,1263,295710
72419977,72421173,1196,91072
72421173,72422182,1009,1150
72422182,72423280,1098,129587
72423280,72423852,572,110522
72423852,72425090,1238,130226
72425090,72426334,1244,278217
72426334,72427518,1184,65772
72427518,72428806,1288,140931
72428806,72429869,1063,100045
72429869,72430832,963,123998
72430832,72432112,1280,156154
72432112,72433100,988,696
72433100,72434256,1156,87280
72434256,72435401,1145,128991
72435401,72436602,1201,130103
72436602,72437670,1068,144485
72437670,72438889,1219,138042
72438889,72440215,1326,129011
72440215,72441054,839,122944
72441054,72442268,1214,84447
72442268,72443273,1005,245687
72443273,72443967,694,273050
72443967,72445070,1103,723
72445070,72446179,1109,110705
72446179,72447065,886,19373
72447065,72448197,1132,138047
72448197,72448393,196,129805
72448393,72449386,993,130975
72449386,72450735,1349,68359
72450735,72451914,1179,138631
72451914,72452092,178,279233
72452092,72453185,1093,28375
72453185,72454495,1310,161975
72454495,72455470,975,19132
72455470,72456334,864,157236
72456334,72457332,998,39967
72457332,72458468,1136,138113
72458468,72459748,1280,126577
72459748,72460806,1058,138042
72460806,72461962,1156,294554
72461962,72462804,842,53342
72462804,72463964,1160,138901
72463964,72465242,1278,4136
72465242,72466451,1209,132777
72466451,72467672,1221,233366
72467672,72468004,332,134981
72468004,72468295,291,20410
72468295,72469277,982,288043
72469277,72470511,1234,279856
72470511,72471780,1269,135022
72471780,72472115,335,125123
72472115,72473045,930,126209
72473045,72474377,1332,296467
72474377,72475587,1210,147045
72475587,72476810,1223,174132
72476810,72477376,566,121382
72477376,72478422,1046,55088
72478422,72479314,892,6398
72479314,72480313,999,155521
72480313,72481556,1243,124999
72481556,72482785,1229,162375
72482785,72483974,1189,164101
72483974,72484852,878,290350
72484852,72485839,987,145742
72485839,72486848,1009,86765
72486848,72487327,479,130093
72487327,72488520,1193,5710
72488520,72489586,1066,88363
72489586,72490798,1212,138901
72490798,72491895,1097,143307
72491895,72492866,971,109658
72492866,72493220,354,88363
72493220,72494344,1124,9321
72494344,72494994,650,232057
72494994,72495367,373,65534
72495367,72495528,161,105171
72495528,72496481,953,122443
72496481,72497699,1218,1187
72497699,72498417,718,63105
72498417,72499381,964,86710
72499381,72500612,1231,110061
72500612,72501857,1245,295759
72501857,72502927,1070,137154
72502927,72503503,576,176263
72503503,72504436,933,106611
72504436,72505673,1237,8674
72505673,72506890,1217,100431
72506890,72507194,304,130105
72507194,72508171,977,86708
72508171,72509237,1066,101262
72509237,72510550,1313,73728
72510550,72511782,1232,163384
72511782,72512948,1166,83696
72512948,72514149,1201,37134
72514149,72515134,985,10327
72515134,72516142,1008,166683
72516142,72517213,1071,157400
72517213,72518244,1031,287657
72518244,72519179,935,135635
72519179,72520343,1164,59167
72520343,72520927,584,134463
72520927,72521555,628,107483
72521555,72522837,1282,13364
72522837,72523813,976,10702
72523813,72524716,903,181420
72524716,72525835,1119,131228
72525835,72526918,1083,83607
72526918,72528152,1234,92806
72528152,72529362,1210,18524
72529362,72530583,1221,61743
72530583,72530753,170,41151
72530753,72531942,1189,21493
72531942,72532871,929,54016
72532871,72534157,1286,172156
72534157,72535294,1137,139797
72535294,72536543,1249,132532
72536543,72537792,1249,92820
72537792,72538806,1014,244431
72538806,72540007,1201,3587
72540007,72540599,592,146437
72540599,72541771,1172,8674
72541771,72542973,1202,6541
72542973,72544240,1267,121902
72544240,72545501,1261,176660
72545501,72546664,1163,133834
72546664,72547782,1118,24731
72547782,72548991,1209,254949
72548991,72550193,1202,158744
72550193,72551291,1098,130530
72551291,72552392,1101,19376
72552392,72553534,1142,108640
72553534,72554822,1288,16802
72554822,72555867,1045,231834
72555867,72557058,1191,68369
72557058,72558253,1195,68359
72558253,72558838,585,178028
72558838,72559678,840,149798
72559678,72560947,1269,88086
72560947,72561792,845,135635
72561792,72562923,1131,4445
72562923,72564109,1186,166420
72564109,72564808,699,136610
72564808,72565237,429,149033
72565237,72565874,637,83696
72565874,72566114,240,132705
72566114,72567069,955,136861
72567069,72567377,308,279849
72567377,72568698,1321,12085
72568698,72569720,1022,23281
72569720,72571001,1281,160593
72571001,72572141,1140,163384
72572141,72573235,1094,126232
72573235,72574427,1192,71531
72574427,72575515,1088,86741
72575515,72576591,1076,110238
72576591,72577821,1230,132530
72577821,72579030,1209,61741
72579030,72579426,396,66347
72579426,72580167,741,156224
72580167,72581436,1269,294113
72581436,72582220,784,129805
72582220,72583244,1024,185125
72583244,72584146,902,107486
72584146,72584406,260,91801
72584406,72585675,1269,48831
72585675,72586690,1015,68369
72586690,72587627,937,132866
72587627,72588876,1249,80665
72588876,72590139,1263,290351
72590139,72591397,1258,123192
72591397,72592032,635,220980
72592032,72592990,958,125883
72592990,72594028,1038,171133
72594028,72595309,1281,12898
72595309,72596571,1262,26553
72596571,72597661,1090,111574
72597661,72598750,1089,144485
72598750,72599974,1224,294554
72599974,72601007,1033,141242
72601007,72601640,633,56574
72601640,72602912,1272,177234
72602912,72603738,826,150915
72603738,72604854,1116,161975
72604854,72606048,1194,53458
72606048,72607214,1166,158796
72607214,72608326,1112,134728
72608326,72608627,301,139741
72608627,72608829,202,144999
72608829,72610154,1325,10674
72610154,72611280,1126,67592
72611280,72611754,474,131722
72611754,72612630,876,283462
72612630,72613720,1090,274376
