mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
72613720,72614886,1166,141248
72614886,72616159,1273,130227
72616159,72617380,1221,132073
72617380,72618638,1258,89894
72618638,72619274,636,216570
72619274,72620501,1227,278217
72620501,72621572,1071,159386
72621572,72622858,1286,135892
72622858,72623220,362,16002
72623220,72624226,1006,36641
72624226,72625282,1056,101579
72625282,72626382,1100,139035
72626382,72627651,1269,115687
72627651,72628955,1304,75939
72628955,72630078,1123,19366
72630078,72631263,1185,170956
72631263,72632468,1205,124526
72632468,72633721,1253,4861
72633721,72634388,667,135033
72634388,72635147,759,139742
72635147,72635934,787,398
72635934,72637124,1190,186232
72637124,72638255,1131,18006
72638255,72638829,574,296078
72638829,72640119,1290,187466
72640119,72641223,1104,276735
72641223,72642345,1122,121658
72642345,72643456,1111,132850
72643456,72643936,480,284433
72643936,72645100,1164,58090
72645100,72645801,701,293959
72645801,72646992,1191,216563
72646992,72648203,1211,134707
72648203,72648841,638,76043
72648841,72649747,906,30101
72649747,72650933,1186,39749
72650933,72651537,604,135762
72651537,72652476,939,157236
72652476,72653709,1233,230928
72653709,72654684,975,160188
72654684,72655825,1141,135220
72655825,72656845,1020,48513
72656845,72657963,1118,82904
72657963,72658784,821,123267
72658784,72659365,581,276939
72659365,72660512,1147,18004
72660512,72661701,1189,258250
72661701,72662807,1106,135249
72662807,72663998,1191,283138
72663998,72664586,588,135897
72664586,72665672,1086,183239
72665672,72666604,932,163607
72666604,72667077,473,123266
72667077,72667968,891,121543
72667968,72668941,973,131732
72668941,72670257,1316,126932
72670257,72670807,550,291168
72670807,72672149,1342,69412
72672149,72673471,1322,143893
72673471,72674757,1286,282412
72674757,72675611,854,124224
72675611,72676896,1285,138866
72676896,72678113,1217,130530
72678113,72679155,1042,158074
72679155,72680275,1120,28462
72680275,72681268,993,160958
72681268,72682464,1196,129597
72682464,72683525,1061,43322
72683525,72684162,637,1732
72684162,72685367,1205,114476
72685367,72686573,1206,160602
72686573,72687688,1115,114468
72687688,72688864,1176,123267
72688864,72690134,1270,184447
72690134,72691223,1089,11049
72691223,72692347,1124,162238
72692347,72693524,1177,181420
72693524,72694689,1165,48848
72694689,72695810,1121,39501
72695810,72696951,1141,104391
72696951,72698032,1081,10702
72698032,72699155,1123,82020
72699155,72700398,1243,124368
72700398,72701539,1141,184266
72701539,72702287,748,275127
72702287,72702704,417,134465
72702704,72703689,985,7591
72703689,72704941,1252,35926
72704941,72706210,1269,128329
72706210,72707287,1077,60489
72707287,72708231,944,156724
72708231,72709367,1136,121674
72709367,72710360,993,122025
72710360,72711584,1224,137483
72711584,72712380,796,117382
72712380,72713713,1333,110238
72713713,72714856,1143,88086
72714856,72715984,1128,132800
72715984,72717240,1256,139752
72717240,72718416,1176,130164
72718416,72719498,1082,10701
72719498,72720727,1229,366
72720727,72721989,1262,35921
72721989,72722444,455,102381
72722444,72723724,1280,279775
72723724,72724929,1205,3966
72724929,72725544,615,285137
72725544,72725739,195,133396
72725739,72726878,1139,130103
72726878,72727810,932,121669
72727810,72729003,1193,96157
72729003,72730252,1249,127215
72730252,72730612,360,121799
72730612,72731854,1242,150915
72731854,72733136,1282,274375
72733136,72734420,1284,130131
72734420,72735079,659,285135
72735079,72736262,1183,144987
72736262,72737537,1275,39475
72737537,72738436,899,101289
72738436,72739763,1327,284444
72739763,72740810,1047,123271
72740810,72741457,647,39616
72741457,72742636,1179,139009
72742636,72743909,1273,176270
72743909,72745192,1283,101883
72745192,72746413,1221,156738
72746413,72747626,1213,88483
72747626,72748828,1202,270778
72748828,72749281,453,126929
72749281,72750568,1287,123133
72750568,72751799,1231,142858
72751799,72753000,1201,134160
72753000,72753644,644,53320
72753644,72754660,1016,20034
72754660,72755829,1169,28380
72755829,72757034,1205,127595
72757034,72757874,840,102238
72757874,72759067,1193,56179
72759067,72760060,993,134830
72760060,72761097,1037,131276
72761097,72762196,1099,101289
72762196,72763168,972,58192
72763168,72764382,1214,101892
72764382,72765335,953,141571
72765335,72766540,1205,34501
72766540,72767714,1174,13364
72767714,72767961,247,164327
72767961,72768748,787,86679
72768748,72769392,644,8675
72769392,72770639,1247,163606
72770639,72771777,1138,107483
72771777,72773080,1303,89940
72773080,72773395,315,6397
72773395,72774624,1229,130105
72774624,72775445,821,157056
72775445,72776669,1224,159230
72776669,72777846,1177,4275
72777846,72779109,1263,147193
72779109,72780307,1198,125123
72780307,72780841,534,258262
72780841,72781870,1029,129587
72781870,72782986,1116,130975
72782986,72784035,1049,10701
72784035,72785216,1181,37090
72785216,72786057,841,128145
72786057,72787107,1050,143477
72787107,72788380,1273,5757
72788380,72789609,1229,118112
72789609,72790710,1101,270778
72790710,72791691,981,23281
72791691,72792751,1060,26947
72792751,72794037,1286,76973
72794037,72795320,1283,134451
72795320,72796482,1162,77779
72796482,72797588,1106,11243
72797588,72798783,1195,137141
72798783,72799576,793,132272
72799576,72800598,1022,58012
72800598,72801826,1228,12103
72801826,72802491,665,279153
72802491,72803749,1258,1133
72803749,72804654,905,94522
72804654,72805813,1159,89880
72805813,72807072,1259,199
72807072,72808361,1289,110528
72808361,72809493,1132,135022
72809493,72810154,661,118119
72810154,72811386,1232,72200
72811386,72812554,1168,104491
72812554,72813463,909,126961
72813463,72814650,1187,123133
72814650,72815310,660,134728
72815310,72816435,1125,88086
72816435,72817498,1063,133290
72817498,72817778,280,19208
72817778,72819116,1338,36641
72819116,72820122,1006,140654
72820122,72821248,1126,182396
72821248,72822360,1112,64717
72822360,72823395,1035,121760
72823395,72824554,1159,70998
72824554,72825549,995,10988
72825549,72826831,1282,129011
72826831,72828052,1221,134451
72828052,72829100,1048,132530
72829100,72830120,1020,138290
72830120,72831389,1269,287357
72831389,72832629,1240,73728
72832629,72833744,1115,140071
72833744,72834883,1139,29012
72834883,72836066,1183,174992
72836066,72836603,537,144987
72836603,72837755,1152,890
72837755,72839081,1326,275128
72839081,72839660,579,129587
72839660,72840367,707,84447
72840367,72841139,772,163606
72841139,72842314,1175,363
72842314,72842868,554,275885
72842868,72843131,263,129317
72843131,72844297,1166,123266
72844297,72845530,1233,10701
72845530,72846256,726,160188
72846256,72847523,1267,124164
72847523,72848693,1170,184265
72848693,72849412,719,10701
72849412,72850300,888,134451
72850300,72851401,1101,296473
72851401,72852538,1137,140222
72852538,72853675,1137,154284
72853675,72854372,697,124587
72854372,72854694,322,19376
72854694,72855954,1260,76574
72855954,72857213,1259,294551
72857213,72857835,622,30119
72857835,72858891,1056,232057
72858891,72860039,1148,135229
72860039,72860673,634,137627
72860673,72861936,1263,107520
72861936,72862491,555,63101
72862491,72863668,1177,270778
72863668,72864904,1236,155944
72864904,72866080,1176,64298
72866080,72867075,995,98878
72867075,72868202,1127,6171
72868202,72869469,1267,279363
72869469,72870721,1252,46267
72870721,72871954,1233,30591
72871954,72873048,1094,14358
72873048,72874051,1003,130878
72874051,72875290,1239,174511
72875290,72876273,983,3587
72876273,72877471,1198,126794
72877471,72878339,868,133440
72878339,72879570,1231,133212
72879570,72880819,1249,279239
72880819,72882040,1221,121907
72882040,72882943,903,73073
72882943,72884312,1369,105383
72884312,72885576,1264,141791
72885576,72886588,1012,121079
72886588,72887404,816,291101
72887404,72888586,1182,123190
72888586,72889700,1114,174511
72889700,72890825,1125,123500
72890825,72892015,1190,274375
72892015,72893220,1205,126860
72893220,72894417,1197,252342
72894417,72895702,1285,276749
72895702,72896652,950,142279
72896652,72897023,371,8675
72897023,72898260,1237,131226
72898260,72899133,873,139035
72899133,72900086,953,139035
72900086,72901032,946,246904
72901032,72902147,1115,246932
72902147,72903336,1189,4861
72903336,72904390,1054,130101
72904390,72905145,755,34572
72905145,72905917,772,144965
72905917,72907080,1163,13056
72907080,72908216,1136,10089
72908216,72909428,1212,68888
72909428,72910609,1181,129587
72910609,72911591,982,7884
72911591,72912518,927,115686
72912518,72913674,1156,161100
72913674,72914952,1278,116797
72914952,72916141,1189,66185
72916141,72917382,1241,140071
72917382,72917879,497,116805
72917879,72918644,765,131735
72918644,72919658,1014,862
72919658,72920921,1263,156155
72920921,72922111,1190,122443
72922111,72923422,1311,130225
72923422,72924541,1119,147110
72924541,72925673,1132,71420
72925673,72926869,1196,25951
72926869,72927522,653,39501
72927522,72928657,1135,126959
72928657,72929888,1231,39477
72929888,72930249,361,66347
72930249,72930996,747,136846
72930996,72932130,1134,10328
72932130,72933331,1201,115968
72933331,72934409,1078,77361
72934409,72935365,956,111754
72935365,72936530,1165,279153
72936530,72936758,228,5909
72936758,72937989,1231,122810
72937989,72938660,671,121127
72938660,72939801,1141,295446
72939801,72941044,1243,50777
72941044,72942367,1323,23281
72942367,72943347,980,71401
72943347,72943878,531,284434
72943878,72944799,921,149798
72944799,72946049,1250,121543
72946049,72947238,1189,1562
72947238,72948080,842,258970
72948080,72949177,1097,24515
72949177,72950210,1033,131732
72950210,72951437,1227,126965
72951437,72952614,1177,154736
72952614,72953848,1234,11546
72953848,72954926,1078,44575
72954926,72955209,283,12545
72955209,72956330,1121,291384
72956330,72957333,1003,139742
72957333,72958614,1281,163527
72958614,72958889,275,138113
72958889,72959212,323,128990
72959212,72960267,1055,279153
72960267,72961477,1210,252341
72961477,72961878,401,132280
72961878,72962815,937,87791
72962815,72963381,566,134465
72963381,72963938,557,160592
72963938,72964956,1018,39476
72964956,72965775,819,132069
72965775,72966879,1104,121669
72966879,72967608,729,89735
72967608,72968036,428,142858
72968036,72968990,954,92002
72968990,72969445,455,130494
72969445,72970708,1263,34572
72970708,72971948,1240,139009
72971948,72972926,978,60801
72972926,72974043,1117,131735
72974043,72975204,1161,126860
72975204,72976451,1247,121068
72976451,72977696,1245,130876
72977696,72978771,1075,57156
72978771,72979838,1067,283228
72979838,72980891,1053,30106
72980891,72981630,739,134785
72981630,72982712,1082,126965
72982712,72983287,575,167023
72983287,72983584,297,122443
72983584,72984815,1231,159230
72984815,72985458,643,19366
72985458,72986791,1333,5757
72986791,72987978,1187,135894
72987978,72989212,1234,12731
72989212,72990247,1035,142279
72990247,72991423,1176,122544
72991423,72992106,683,122944
72992106,72992608,502,54487
72992608,72993055,447,122627
72993055,72994329,1274,86741
72994329,72995289,960,69412
72995289,72996473,1184,23311
72996473,72997375,902,73075
72997375,72998515,1140,131030
72998515,72999763,1248,295761
72999763,73001047,1284,48842
73001047,73002354,1307,12707
73002354,73003410,1056,11546
73003410,73004509,1099,155646
73004509,73005648,1139,101258
73005648,73006981,1333,130505
73006981,73008110,1129,183988
73008110,73009310,1200,109662
73009310,73010445,1135,118119
73010445,73011723,1278,92200
73011723,73012851,1128,132705
73012851,73013912,1061,130755
73013912,73014940,1028,24515
73014940,73015733,793,163527
73015733,73016990,1257,276732
73016990,73018113,1123,156155
73018113,73019158,1045,53343
73019158,73019518,360,124164
73019518,73020774,1256,157242
73020774,73022057,1283,245707
73022057,73023127,1070,131735
73023127,73024346,1219,62558
73024346,73024886,540,129790
73024886,73026092,1206,178748
73026092,73027284,1192,10673
73027284,73028366,1082,135220
73028366,73029474,1108,10344
73029474,73030697,1223,92420
73030697,73032068,1371,85684
73032068,73032523,455,128678
73032523,73033194,671,141279
73033194,73034403,1209,133442
73034403,73035651,1248,284445
73035651,73036877,1226,231836
73036877,73037773,896,141279
73037773,73038963,1190,95969
73038963,73040234,1271,146123
73040234,73041407,1173,165428
73041407,73042669,1262,162238
73042669,73043806,1137,139308
73043806,73044814,1008,7887
73044814,73045359,545,138042
73045359,73045815,456,131722
73045815,73046070,255,3586
73046070,73047189,1119,293959
73047189,73048459,1270,103481
73048459,73049438,979,124439
73049438,73050303,865,92202
73050303,73050737,434,138033
73050737,73051958,1221,133263
73051958,73053117,1159,36956
73053117,73054346,1229,123036
73054346,73055513,1167,101854
73055513,73056780,1267,127731
73056780,73057858,1078,258959
73057858,73059054,1196,83706
73059054,73059310,256,139741
73059310,73060445,1135,105405
73060445,73061610,1165,5710
73061610,73062766,1156,70837
73062766,73063813,1047,143307
73063813,73064380,567,159056
73064380,73065515,1135,109176
73065515,73066638,1123,170951
73066638,73067887,1249,132850
73067887,73068656,769,232690
73068656,73069726,1070,156757
73069726,73070919,1193,138043
73070919,73072177,1258,171171
73072177,73072868,691,127694
73072868,73074060,1192,11244
73074060,73074890,830,61758
73074890,73076046,1156,59175
73076046,73076824,778,123602
73076824,73076937,113,300225
73076937,73077879,942,106611
73077879,73079057,1178,25951
73079057,73079944,887,39501
73079944,73080242,298,174992
73080242,73081237,995,129597
73081237,73082526,1289,105673
73082526,73083590,1064,64292
73083590,73084741,1151,141208
73084741,73086004,1263,296473
73086004,73086326,322,125951
73086326,73087213,887,134463
73087213,73088311,1098,39840
73088311,73089468,1157,7591
73089468,73090637,1169,112058
73090637,73091855,1218,121085
73091855,73093038,1183,169656
73093038,73094151,1113,134170
73094151,73095422,1271,13185
73095422,73096247,825,170977
73096247,73097419,1172,1189
73097419,73098650,1231,165428
73098650,73099677,1027,5416
73099677,73100416,739,32856
73100416,73101588,1172,142320
73101588,73101992,404,16802
73101992,73102774,782,278289
73102774,73103127,353,10642
73103127,73104284,1157,130588
73104284,73104751,467,30119
73104751,73105895,1144,107479
73105895,73106982,1087,126209
73106982,73108263,1281,142745
73108263,73109082,819,135580
73109082,73109575,493,11535
73109575,73110838,1263,132777
73110838,73112038,1200,138033
73112038,73112902,864,75939
73112902,73113701,799,52087
73113701,73114896,1195,155968
73114896,73116098,1202,73712
73116098,73117160,1062,123191
73117160,73118441,1281,26956
73118441,73119521,1080,175390
73119521,73120856,1335,87997
73120856,73121853,997,208
73121853,73123078,1225,138045
73123078,73124252,1174,126957
73124252,73125378,1126,126955
73125378,73125735,357,122443
73125735,73126856,1121,64956
73126856,73127965,1109,37999
73127965,73128443,478,61776
73128443,73129456,1013,61758
73129456,73130398,942,8141
73130398,73131112,714,126928
73131112,73132327,1215,133273
73132327,73133584,1257,756
73133584,73134620,1036,78885
73134620,73135161,541,61316
73135161,73136390,1229,141148
73136390,73137617,1227,7622
73137617,73137882,265,130127
73137882,73139093,1211,291608
73139093,73139744,651,157054
73139744,73140928,1184,142358
73140928,73141750,822,9920
73141750,73143035,1285,159386
73143035,73143983,948,108640
73143983,73145295,1312,80534
73145295,73146064,769,12118
73146064,73147205,1141,122614
73147205,73148249,1044,271817
73148249,73149196,947,115046
73149196,73150308,1112,89940
73150308,73151501,1193,7884
73151501,73152428,927,11049
73152428,73153124,696,170951
73153124,73154253,1129,16632
73154253,73155438,1185,159228
73155438,73156681,1243,4662
73156681,73157942,1261,128991
73157942,73158155,213,26520
73158155,73159336,1181,127936
73159336,73160203,867,121024
73160203,73161438,1235,4136
73161438,73162503,1065,147045
73162503,73162936,433,48830
73162936,73163944,1008,184447
73163944,73164349,405,64588
73164349,73164716,367,129808
73164716,73164894,178,121130
73164894,73166093,1199,5084
73166093,73166982,889,42637
73166982,73168196,1214,178149
73168196,73169463,1267,70837
73169463,73169695,232,134451
73169695,73170679,984,131259
73170679,73171706,1027,82458
73171706,73172032,326,173230
73172032,73173114,1082,135814
73173114,73174206,1092,96168
73174206,73175416,1210,126408
73175416,73176575,1159,141642
73176575,73177518,943,134708
73177518,73178657,1139,71531
73178657,73179918,1261,132291
73179918,73181015,1097,62347
73181015,73181685,670,75810
73181685,73182904,1219,141235
73182904,73183644,740,102239
73183644,73184755,1111,61422
73184755,73185878,1123,122810
73185878,73186990,1112,143361
73186990,73188150,1160,232057
73188150,73189106,956,159227
73189106,73190186,1080,700
73190186,73191077,891,110128
73191077,73192179,1102,273050
73192179,73193198,1019,106611
73193198,73194460,1262,92935
73194460,73195581,1121,252341
73195581,73196652,1071,132645
73196652,73197444,792,163612
73197444,73198167,723,121130
73198167,73199296,1129,109176
73199296,73200549,1253,281187
73200549,73201426,877,139741
73201426,73201637,211,134463
73201637,73202906,1269,130728
73202906,73203437,531,129587
73203437,73204578,1141,133224
73204578,73205841,1263,132891
73205841,73207113,1272,147173
73207113,73207804,691,298549
73207804,73208234,430,135892
73208234,73208788,554,76973
73208788,73209991,1203,130529
73209991,73210912,921,292252
73210912,73212091,1179,136863
73212091,73212866,775,296473
73212866,73214140,1274,862
73214140,73215351,1211,134981
73215351,73216269,918,130544
73216269,73217367,1098,82020
73217367,73218536,1169,174953
73218536,73219810,1274,233382
73219810,73220074,264,246932
73220074,73221114,1040,104394
73221114,73222172,1058,152842
73222172,73223391,1219,276749
73223391,73224599,1208,144503
73224599,73225757,1158,130486
73225757,73226994,1237,7944
73226994,73228295,1301,129324
73228295,73229458,1163,72200
73229458,73230564,1106,8927
73230564,73231891,1327,145733
73231891,73232178,287,26982
73232178,73232347,169,61316
73232347,73233185,838,285135
73233185,73234460,1275,130184
73234460,73235503,1043,139035
73235503,73236603,1100,1189
73236603,73237736,1133,121671
73237736,73238830,1094,134991
73238830,73239968,1138,130545
73239968,73241069,1101,55202
73241069,73242297,1228,73961
73242297,73243191,894,274378
73243191,73244409,1218,12539
73244409,73245647,1238,137004
73245647,73246623,976,258986
73246623,73247449,826,109658
73247449,73248120,671,10328
73248120,73249408,1288,143264
73249408,73250651,1243,143307
73250651,73251802,1151,7944
73251802,73252756,954,6557
73252756,73253819,1063,103120
73253819,73255018,1199,91905
73255018,73256197,1179,58843
73256197,73256597,400,160592
73256597,73257803,1206,134434
73257803,73258956,1153,26852
73258956,73260053,1097,282385
73260053,73260319,266,129393
73260319,73260757,438,138901
73260757,73261836,1079,128345
73261836,73262865,1029,6557
73262865,73264046,1181,296078
73264046,73264812,766,123048
73264812,73266103,1291,12471
73266103,73267038,935,127525
73267038,73268179,1141,45218
73268179,73269228,1049,7371
73269228,73269847,619,723
73269847,73270941,1094,129064
73270941,73271408,467,121722
73271408,73271931,523,22179
73271931,73272400,469,171171
73272400,73273409,1009,121413
73273409,73274640,1231,365
73274640,73275419,779,220951
73275419,73276479,1060,142733
73276479,73277754,1275,129805
73277754,73278917,1163,139350
73278917,73280102,1185,162667
73280102,73281228,1126,186230
73281228,73282418,1190,27593
73282418,73282765,347,300225
73282765,73283498,733,30593
73283498,73284776,1278,123506
73284776,73286076,1300,121069
73286076,73286739,663,276735
73286739,73288026,1287,10089
73288026,73288472,446,295756
73288472,73289717,1245,152842
73289717,73290796,1079,131226
73290796,73291820,1024,84349
73291820,73292799,979,121024
73292799,73294034,1235,5416
73294034,73294564,530,169619
73294564,73294797,233,39913
73294797,73296060,1263,137739
73296060,73296511,451,129443
73296511,73297634,1123,130727
73297634,73298346,712,133290
73298346,73299456,1110,126929
73299456,73300260,804,278217
73300260,73301377,1117,86026
73301377,73302453,1076,5417
73302453,73303631,1178,112011
73303631,73304835,1204,122863
73304835,73305922,1087,86679
73305922,73306967,1045,88363
73306967,73307905,938,135657
73307905,73309210,1305,187024
73309210,73310259,1049,129396
73310259,73311316,1057,159386
73311316,73312039,723,120277
73312039,73313284,1245,4275
73313284,73314463,1179,224
73314463,73315727,1264,143521
73315727,73316856,1129,281131
73316856,73317122,266,294554
73317122,73318263,1141,284444
73318263,73319339,1076,296473
73319339,73320379,1040,292253
73320379,73321523,1144,150469
73321523,73322671,1148,96168
73322671,73323894,1223,132592
73323894,73324904,1010,149735
73324904,73325719,815,171133
73325719,73326915,1196,145088
73326915,73328130,1215,93470
73328130,73329374,1244,274558
73329374,73330479,1105,147173
73330479,73331470,991,1133
73331470,73332631,1161,135227
73332631,73333863,1232,234106
73333863,73334107,244,58137
73334107,73335000,893,126932
73335000,73335345,345,133217
73335345,73336172,827,293959
73336172,73337502,1330,132499
73337502,73338215,713,136483
73338215,73339246,1031,46712
73339246,73340561,1315,288044
73340561,73341832,1271,398
73341832,73342632,800,24731
73342632,73342843,211,161975
73342843,73343365,522,166436
73343365,73344524,1159,104978
73344524,73345541,1017,135892
73345541,73346755,1214,130093
73346755,73347961,1206,133290
73347961,73349079,1118,106800
73349079,73350333,1254,31097
73350333,73351611,1278,233342
73351611,73352882,1271,68888
73352882,73354061,1179,8674
73354061,73355348,1287,274380
73355348,73356076,728,291168
73356076,73357225,1149,26852
73357225,73358340,1115,271817
73358340,73359557,1217,124547
73359557,73360575,1018,49755
73360575,73360859,284,126221
73360859,73361230,371,142727
73361230,73362404,1174,138042
73362404,73363560,1156,16632
73363560,73364784,1224,159386
73364784,73366042,1258,157857
73366042,73367173,1131,41610
73367173,73368408,1235,77361
73368408,73369501,1093,147627
73369501,73370658,1157,92427
73370658,73371861,1203,262291
73371861,73373146,1285,10673
73373146,73374327,1181,109173
73374327,73375687,1360,29108
73375687,73376931,1244,58845
73376931,73378204,1273,155973
73378204,73379463,1259,47541
73379463,73379932,469,140040
73379932,73381124,1192,167609
73381124,73382407,1283,36386
73382407,73383718,1311,128345
73383718,73384791,1073,14358
73384791,73385962,1171,103126
73385962,73387129,1167,141235
73387129,73388256,1127,258960
73388256,73389231,975,6557
73389231,73390363,1132,262305
73390363,73391642,1279,59175
73391642,73392891,1249,135229
73392891,73393990,1099,131276
73393990,73395215,1225,135227
73395215,73396182,967,148920
73396182,73396682,500,75939
73396682,73397751,1069,130553
73397751,73397987,236,282934
73397987,73399180,1193,100044
73399180,73400280,1100,121799
73400280,73401475,1195,279775
73401475,73402187,712,166421
73402187,73403131,944,162239
73403131,73404222,1091,153731
73404222,73404936,714,90847
73404936,73406195,1259,174960
73406195,73407311,1116,26947
73407311,73408574,1263,76055
73408574,73409731,1157,177638
73409731,73410587,856,61777
73410587,73411849,1262,135832
73411849,73412815,966,124002
73412815,73413411,596,86710
73413411,73414623,1212,39971
73414623,73415081,458,118112
73415081,73416028,947,114469
73416028,73416178,150,170982
73416178,73417226,1048,105168
73417226,73418255,1029,121127
73418255,73419520,1265,30105
73419520,73420757,1237,4691
73420757,73421897,1140,91801
73421897,73423086,1189,129443
73423086,73424118,1032,136458
73424118,73425347,1229,121331
73425347,73426498,1151,246892
73426498,73427722,1224,159386
73427722,73428025,303,129514
73428025,73429146,1121,132882
73429146,73430402,1256,164101
73430402,73431415,1013,56179
73431415,73432686,1271,143477
73432686,73433947,1261,279775
73433947,73434996,1049,138290
73434996,73436216,1220,107627
73436216,73437356,1140,147193
73437356,73438583,1227,145699
73438583,73439179,596,147193
73439179,73440357,1178,132300
73440357,73441476,1119,57180
73441476,73442582,1106,96498
73442582,73443129,547,122441
73443129,73443286,157,296159
73443286,73444320,1034,131742
73444320,73445574,1254,150469
73445574,73446635,1061,131882
73446635,73447508,873,60774
73447508,73448675,1167,178748
73448675,73448976,301,176680
73448976,73449841,865,26947
73449841,73450193,352,117866
73450193,73451435,1242,11243
73451435,73452591,1156,254948
73452591,73453333,742,106800
73453333,73454271,938,14274
73454271,73455391,1120,158796
73455391,73456575,1184,154284
73456575,73457614,1039,153728
73457614,73458724,1110,164187
73458724,73459945,1221,47030
73459945,73461169,1224,290365
73461169,73462330,1161,127521
73462330,73463211,881,274376
73463211,73464296,1085,12971
73464296,73465446,1150,49750
73465446,73466571,1125,121541
73466571,73467640,1069,81858
73467640,73468764,1124,126737
73468764,73469810,1046,166683
73469810,73470886,1076,104986
73470886,73472131,1245,150469
73472131,73473389,1258,148962
73473389,73473886,497,157056
73473886,73475121,1235,16632
73475121,73476185,1064,143893
73476185,73477266,1081,60774
73477266,73477907,641,38660
73477907,73479207,1300,39515
73479207,73480100,893,121541
73480100,73481372,1272,700
73481372,73482583,1211,137608
73482583,73483493,910,30119
73483493,73484147,654,130627
73484147,73485444,1297,63885
73485444,73485729,285,66470
73485729,73487035,1306,39475
73487035,73488228,1193,92930
73488228,73489408,1180,138033
73489408,73490765,1357,26982
73490765,73491174,409,126739
73491174,73492358,1184,262291
73492358,73493494,1136,172156
73493494,73494329,835,105179
73494329,73495323,994,128309
73495323,73496067,744,143625
73496067,73497200,1133,163519
73497200,73498293,1093,134708
73498293,73498945,652,130993
73498945,73499344,399,112057
73499344,73500412,1068,107486
73500412,73501616,1204,12545
73501616,73502602,986,132866
73502602,73503882,1280,159371
73503882,73504315,433,212
73504315,73505227,912,125128
73505227,73506485,1258,1187
73506485,73507463,978,86708
73507463,73508616,1153,139355
73508616,73509763,1147,82020
73509763,73511055,1292,668
73511055,73512195,1140,125127
73512195,73513447,1252,100045
73513447,73514507,1060,129325
73514507,73515607,1100,157236
73515607,73516203,596,157054
73516203,73517263,1060,87791
73517263,73518576,1313,127215
73518576,73519708,1132,130131
73519708,73520833,1125,39477
73520833,73521620,787,16632
73521620,73522491,871,54006
73522491,73523644,1153,39970
73523644,73524072,428,101289
73524072,73524934,862,141209
73524934,73526168,1234,129011
73526168,73527327,1159,138290
73527327,73528301,974,128631
73528301,73529519,1218,130529
73529519,73530782,1263,64588
73530782,73531959,1177,85684
73531959,73532820,861,39840
73532820,73533554,734,97593
73533554,73534818,1264,282357
73534818,73536095,1277,156724
73536095,73537243,1148,133239
73537243,73538472,1229,138045
73538472,73539322,850,58776
73539322,73540577,1255,108005
73540577,73541934,1357,8592
73541934,73543148,1214,78885
73543148,73543873,725,135264
73543873,73545164,1291,298549
73545164,73546236,1072,43322
73546236,73547315,1079,139397
73547315,73548402,1087,171109
73548402,73549360,958,132864
73549360,73550541,1181,131218
73550541,73550834,293,127703
73550834,73551965,1131,68192
73551965,73552991,1026,14526
73552991,73554185,1194,144135
73554185,73555266,1081,137589
73555266,73556379,1113,121413
73556379,73557380,1001,134160
73557380,73558679,1299,100044
73558679,73559106,427,86026
73559106,73560391,1285,224746
73560391,73561606,1215,152824
73561606,73562496,890,4662
73562496,73562850,354,132848
73562850,73563239,389,39648
73563239,73564440,1201,133225
73564440,73565571,1131,127694
73565571,73566879,1308,185125
73566879,73568090,1211,42637
73568090,73568900,810,88363
73568900,73569479,579,71404
73569479,73570280,801,36641
73570280,73571416,1136,187006
73571416,73572124,708,262291
73572124,73572411,287,9919
73572411,73573478,1067,19132
73573478,73574809,1331,88483
73574809,73575471,662,76044
73575471,73576749,1278,21498
73576749,73578038,1289,121068
73578038,73579172,1134,126959
73579172,73580465,1293,141642
73580465,73581604,1139,290363
73581604,73582186,582,365
73582186,73583300,1114,121543
73583300,73584557,1257,8927
73584557,73584901,344,232057
73584901,73585806,905,81859
73585806,73586355,549,75791
73586355,73586919,564,135762
73586919,73588145,1226,114971
