mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
73588145,73588444,299,112056
73588444,73589692,1248,22581
73589692,73590242,550,14358
73590242,73591313,1071,11547
73591313,73592202,889,32856
73592202,73593283,1081,281132
73593283,73593909,626,126408
73593909,73594228,319,156474
73594228,73595436,1208,147990
73595436,73596716,1280,44585
73596716,73597921,1205,132101
73597921,73598903,982,132484
73598903,73600115,1212,129752
73600115,73601231,1116,1731
73601231,73602344,1113,140725
73602344,73603596,1252,70998
73603596,73604376,780,35926
73604376,73605161,785,70756
73605161,73606466,1305,126209
73606466,73607759,1293,126929
73607759,73609082,1323,164328
73609082,73610415,1333,137154
73610415,73611642,1227,3961
73611642,73612086,444,98876
73612086,73613286,1200,49755
73613286,73614517,1231,182389
73614517,73615659,1142,129994
73615659,73616790,1131,131704
73616790,73617585,795,176682
73617585,73618047,462,176680
73618047,73619051,1004,4136
73619051,73619574,523,13265
73619574,73620722,1148,132101
73620722,73621708,986,61316
73621708,73622904,1196,41151
73622904,73623785,881,131228
73623785,73625067,1282,32637
73625067,73625598,531,164328
73625598,73626498,900,125941
73626498,73627605,1107,14976
73627605,73628594,989,107247
73628594,73629679,1085,132821
73629679,73630370,691,74477
73630370,73631681,1311,62558
73631681,73632900,1219,133447
73632900,73634233,1333,110742
73634233,73635413,1180,137597
73635413,73635743,330,29120
73635743,73636895,1152,41614
73636895,73637946,1051,121085
73637946,73638927,981,139707
73638927,73640143,1216,57836
73640143,73641217,1074,63885
73641217,73642357,1140,134728
73642357,73643286,929,162238
73643286,73643931,645,1539
73643931,73644611,680,176853
73644611,73645816,1205,144496
73645816,73646994,1178,121148
73646994,73648218,1224,68358
73648218,73649194,976,127537
73649194,73649663,469,139361
73649663,73650663,1000,10160
73650663,73651733,1070,107520
73651733,73652997,1264,93276
73652997,73654070,1073,287358
73654070,73655318,1248,142744
73655318,73656501,1183,22574
73656501,73657685,1184,6525
73657685,73658677,992,146437
73658677,73658918,241,122944
73658918,73660090,1172,3587
73660090,73661151,1061,110742
73661151,73662118,967,14897
73662118,73662753,635,120325
73662753,73663813,1060,4158
73663813,73664874,1061,282385
73664874,73665814,940,54487
73665814,73666804,990,170982
73666804,73667961,1157,69607
73667961,73669196,1235,182396
73669196,73670219,1023,10988
73670219,73671442,1223,72311
73671442,73672681,1239,134707
73672681,73673736,1055,14653
73673736,73674983,1247,68369
73674983,73675919,936,29090
73675919,73676281,362,139355
73676281,73677403,1122,134991
73677403,73678404,1001,141240
73678404,73679505,1101,16002
73679505,73680750,1245,140639
73680750,73681996,1246,132850
73681996,73682972,976,293959
73682972,73683233,261,130627
73683233,73683692,459,134717
73683692,73684649,957,292604
73684649,73684862,213,130545
73684862,73686124,1262,41614
73686124,73687077,953,121068
73687077,73687882,805,1189
73687882,73689091,1209,26956
73689091,73690319,1228,28247
73690319,73691324,1005,121392
73691324,73692548,1224,130226
73692548,73693712,1164,9010
73693712,73695052,1340,19665
73695052,73695299,247,232691
73695299,73696504,1205,145145
73696504,73697517,1013,156015
73697517,73698786,1269,129325
73698786,73699697,911,124595
73699697,73700930,1233,2536
73700930,73702022,1092,139612
73702022,73703133,1111,102612
73703133,73704422,1289,132800
73704422,73705670,1248,65772
73705670,73706785,1115,138290
73706785,73707832,1047,109176
73707832,73709052,1220,131226
73709052,73709865,813,124164
73709865,73711017,1152,105405
73711017,73712054,1037,39971
73712054,73712913,859,59288
73712913,73714176,1263,100044
73714176,73715424,1248,132484
73715424,73716695,1271,96168
73716695,73716850,155,142318
73716850,73718057,1207,71420
73718057,73719198,1141,160593
73719198,73720218,1020,28380
73720218,73721284,1066,130530
73721284,73722288,1004,216570
73722288,73723126,838,10172
73723126,73724062,936,163381
73724062,73725318,1256,279363
73725318,73726611,1293,274375
73726611,73727886,1275,63713
73727886,73728763,877,60774
73728763,73729874,1111,167609
73729874,73730977,1103,80192
73730977,73732186,1209,43306
73732186,73733407,1221,105390
73733407,73733602,195,105168
73733602,73734531,929,126232
73734531,73735778,1247,142318
73735778,73736956,1178,12926
73736956,73738051,1095,134636
73738051,73738967,916,125127
73738967,73740023,1056,123036
73740023,73741282,1259,131722
73741282,73742567,1285,130105
73742567,73743751,1184,155968
73743751,73744673,922,252342
73744673,73744943,270,123269
73744943,73746083,1140,1560
73746083,73747326,1243,140041
73747326,73748598,1272,135762
73748598,73749488,890,139612
73749488,73750445,957,271812
73750445,73751726,1281,19366
73751726,73752884,1158,149236
73752884,73754054,1170,131030
73754054,73754870,816,65554
73754870,73756005,1135,44582
73756005,73757152,1147,130989
73757152,73757960,808,216564
73757960,73758299,339,104637
73758299,73759455,1156,301693
73759455,73759880,425,25765
73759880,73760859,979,126928
73760859,73762194,1335,29120
73762194,73763455,1261,10088
73763455,73764460,1005,37090
73764460,73765568,1108,133395
73765568,73766542,974,127521
73766542,73767098,556,276907
73767098,73767909,811,298549
73767909,73769118,1209,168626
73769118,73770347,1229,53638
73770347,73771476,1129,279849
73771476,73772345,869,73848
73772345,73773611,1266,138548
73773611,73774742,1131,114256
73774742,73775529,787,92002
73775529,73776757,1228,135891
73776757,73777974,1217,130627
73777974,73779132,1158,88489
73779132,73780407,1275,71401
73780407,73781348,941,287657
73781348,73782566,1218,135897
73782566,73783599,1033,107487
73783599,73784786,1187,9174
73784786,73785622,836,142727
73785622,73786860,1238,216570
73786860,73788001,1141,95441
73788001,73789256,1255,127597
73789256,73790359,1103,140067
73790359,73791181,822,6556
73791181,73791974,793,139741
73791974,73793068,1094,134434
73793068,73794154,1086,132848
73794154,73795322,1168,38660
73795322,73796405,1083,157859
73796405,73797185,780,122025
73797185,73798331,1146,118128
73798331,73799172,841,134451
73799172,73799721,549,124526
73799721,73799963,242,82558
73799963,73800753,790,63095
73800753,73801764,1011,155968
73801764,73802934,1170,144021
73802934,73803513,579,155968
73803513,73804833,1320,164327
73804833,73805984,1151,231836
73805984,73807201,1217,141320
73807201,73808295,1094,131256
73808295,73808972,677,50778
73808972,73810114,1142,101580
73810114,73811191,1077,170951
73811191,73812341,1150,124526
73812341,73813430,1089,700
73813430,73814578,1148,7793
73814578,73814812,234,109179
73814812,73815887,1075,183988
73815887,73817023,1136,46889
73817023,73817502,479,4447
73817502,73817872,370,291384
73817872,73819118,1246,39971
73819118,73820159,1041,92935
73820159,73821358,1199,106800
73821358,73822459,1101,12538
73822459,73823483,1024,81859
73823483,73823762,279,32658
73823762,73824819,1057,163380
73824819,73826051,1232,7793
73826051,73827345,1294,58763
73827345,73828590,1245,300047
73828590,73829695,1105,365
73829695,73830674,979,163380
73830674,73831236,562,84121
73831236,73831525,289,138656
73831525,73832677,1152,279363
73832677,73833925,1248,92935
73833925,73835094,1169,129011
73835094,73836334,1240,145138
73836334,73837490,1156,39475
73837490,73838679,1189,141270
73838679,73839872,1193,139681
73839872,73841075,1203,64588
73841075,73841946,871,129623
73841946,73842358,412,117384
73842358,73843234,876,137483
73843234,73844353,1119,138074
73844353,73845552,1199,140071
73845552,73846626,1074,4731
73846626,73847295,669,137628
73847295,73848518,1223,144021
73848518,73848897,379,157057
73848897,73850117,1220,10160
73850117,73851358,1241,94523
73851358,73852366,1008,107487
73852366,73853569,1203,63111
73853569,73854834,1265,5758
73854834,73856028,1194,142363
73856028,73857041,1013,123059
73857041,73858137,1096,286306
73858137,73859272,1135,156159
73859272,73860413,1141,156718
73860413,73860876,463,157636
73860876,73861852,976,142727
73861852,73862967,1115,133224
73862967,73863210,243,92806
73863210,73864371,1161,127522
73864371,73864554,183,143948
73864554,73865800,1246,168497
73865800,73866062,262,126826
73866062,73867104,1042,19665
73867104,73868370,1266,122626
73868370,73869408,1038,135826
73869408,73870473,1065,133630
73870473,73871642,1169,129066
73871642,73872564,922,134119
73872564,73873583,1019,152842
73873583,73874562,979,123269
73874562,73875111,549,132299
73875111,73876209,1098,258974
73876209,73877470,1261,118112
73877470,73878252,782,132485
73878252,73879501,1249,127522
73879501,73880659,1158,65772
73880659,73881890,1231,287657
73881890,73882648,758,278289
73882648,73883427,779,129974
73883427,73884492,1065,293663
73884492,73885763,1271,130494
73885763,73886727,964,142858
73886727,73887592,865,109658
73887592,73888672,1080,275885
73888672,73889946,1274,284445
73889946,73890872,926,181961
73890872,73891936,1064,39913
73891936,73892634,698,94522
73892634,73893733,1099,156230
73893733,73894792,1059,67147
73894792,73895329,537,46267
73895329,73896400,1071,39515
73896400,73897345,945,164927
73897345,73898524,1179,67233
73898524,73899144,620,166433
73899144,73899899,755,71402
73899899,73901131,1232,164100
73901131,73902183,1052,131735
73902183,73903405,1222,130549
73903405,73904478,1073,27504
73904478,73904587,109,187464
73904587,73905341,754,284434
73905341,73906574,1233,148993
73906574,73907834,1260,143264
73907834,73909104,1270,102239
73909104,73910235,1131,112012
73910235,73910871,636,129396
73910871,73911678,807,127732
73911678,73912757,1079,104717
73912757,73913998,1241,282357
73913998,73915205,1207,292138
73915205,73916434,1229,86732
73916434,73917538,1104,82020
73917538,73918467,929,126232
73918467,73919407,940,283462
73919407,73920630,1223,10172
73920630,73921701,1071,108640
73921701,73922341,640,121729
73922341,73923411,1070,130566
73923411,73924719,1308,132530
73924719,73925766,1047,158781
73925766,73926934,1168,22178
73926934,73928200,1266,170212
73928200,73929511,1311,258993
73929511,73930645,1134,135897
73930645,73931862,1217,156977
73931862,73932754,892,246948
73932754,73933398,644,281188
73933398,73934597,1199,102240
73934597,73935558,961,104978
73935558,73936705,1147,258262
73936705,73937969,1264,182394
73937969,73939112,1143,124526
73939112,73940252,1140,61777
73940252,73941515,1263,258954
73941515,73942475,960,87508
73942475,73943748,1273,102238
73943748,73944764,1016,109656
73944764,73946087,1323,132592
73946087,73946586,499,134707
73946586,73947523,937,139009
73947523,73948779,1256,58192
73948779,73949856,1077,36146
73949856,73951043,1187,107627
73951043,73952114,1071,138901
73952114,73953383,1269,258283
73953383,73954628,1245,94876
73954628,73955548,920,124439
73955548,73956728,1180,104483
73956728,73957838,1110,2301
73957838,73958246,408,135826
73958246,73959543,1297,141268
73959543,73960428,885,5083
73960428,73961402,974,126928
73961402,73962448,1046,176256
73962448,73963825,1377,37090
73963825,73964267,442,153728
73964267,73965424,1157,126232
73965424,73966624,1200,31603
73966624,73966810,186,252342
73966810,73967808,998,98880
73967808,73968985,1177,290361
73968985,73970042,1057,105167
73970042,73971343,1301,5704
73971343,73972473,1130,112597
73972473,73973603,1130,123266
73973603,73974909,1306,129393
73974909,73976090,1181,302000
73976090,73977203,1113,128226
73977203,73978404,1201,290923
73978404,73979438,1034,5912
73979438,73980573,1135,146123
73980573,73980804,231,47030
73980804,73981971,1167,121541
73981971,73983176,1205,133273
73983176,73984406,1230,293529
73984406,73985653,1247,132101
73985653,73986704,1051,12546
73986704,73987915,1211,53342
73987915,73988941,1026,131030
73988941,73990019,1078,53638
73990019,73991202,1183,174960
73991202,73992205,1003,127597
73992205,73993451,1246,159386
73993451,73994562,1111,185488
73994562,73995610,1048,121671
73995610,73996743,1133,149033
73996743,73997763,1020,103126
73997763,73998336,573,122876
73998336,73999349,1013,20034
73999349,74000152,803,25951
74000152,74001393,1241,57180
74001393,74002444,1051,13056
74002444,74003627,1183,132777
74003627,74004128,501,124549
74004128,74005244,1116,54006
74005244,74006150,906,144987
74006150,74007014,864,11734
74007014,74008055,1041,142318
74008055,74009167,1112,106366
74009167,74010247,1080,281187
74010247,74011286,1039,118112
74011286,74012586,1300,183988
74012586,74013831,1245,121907
74013831,74014234,403,143307
74014234,74015488,1254,59234
74015488,74015839,351,116804
74015839,74017068,1229,166436
74017068,74018281,1213,7793
74018281,74019554,1273,124994
74019554,74020781,1227,123197
74020781,74021933,1152,139742
74021933,74023006,1073,127694
74023006,74024288,1282,142750
74024288,74025486,1198,109173
74025486,74026557,1071,143022
74026557,74027226,669,105002
74027226,74028313,1087,67233
74028313,74029362,1049,14936
74029362,74029821,459,283138
74029821,74030886,1065,134149
74030886,74031624,738,26987
74031624,74032661,1037,129396
74032661,74033818,1157,30593
74033818,74034925,1107,14653
74034925,74036209,1284,171133
74036209,74037482,1273,104391
74037482,74038425,943,133273
74038425,74039746,1321,95870
74039746,74040903,1157,74797
74040903,74042132,1229,57831
74042132,74043333,1201,19361
74043333,74044012,679,136846
74044012,74045291,1279,135227
74045291,74045988,697,283138
74045988,74047285,1297,139356
74047285,74048473,1188,174511
74048473,74049635,1162,132499
74049635,74050013,378,39660
74050013,74050530,517,137588
74050530,74051149,619,164188
74051149,74052422,1273,57836
74052422,74053245,823,89882
74053245,74054400,1155,19361
74054400,74055503,1103,140067
74055503,74056764,1261,139009
74056764,74057926,1162,139730
74057926,74059179,1253,142320
74059179,74060519,1340,15081
74060519,74060864,345,129440
74060864,74062123,1259,73295
74062123,74063345,1222,121541
74063345,74064248,903,57156
74064248,74064722,474,696
74064722,74065873,1151,124587
74065873,74067081,1208,91801
74067081,74068298,1217,4687
74068298,74069460,1162,144021
74069460,74070600,1140,132800
74070600,74071583,983,128345
74071583,74072758,1175,21393
74072758,74074007,1249,7944
74074007,74074520,513,83706
74074520,74075681,1161,121720
74075681,74076950,1269,141148
74076950,74078219,1269,102250
74078219,74079020,801,142824
74079020,74079952,932,123506
74079952,74081243,1291,115686
74081243,74082185,942,258970
74082185,74083422,1237,254948
74083422,74084432,1010,139797
74084432,74084649,217,108638
74084649,74085349,700,112056
74085349,74086422,1073,86765
74086422,74087714,1292,110706
74087714,74088757,1043,177627
74088757,74090098,1341,126220
74090098,74091203,1105,73075
74091203,74092432,1229,154697
74092432,74093041,609,157263
74093041,74094287,1246,80197
74094287,74095374,1087,156017
74095374,74096476,1102,122614
74096476,74097263,787,290363
74097263,74098262,999,129011
74098262,74099542,1280,138486
74099542,74100342,800,54666
74100342,74101592,1250,123033
74101592,74102830,1238,62516
74102830,74103210,380,117382
74103210,74104315,1105,44575
74104315,74104877,562,2503
74104877,74106106,1229,287659
74106106,74107393,1287,178028
74107393,74108357,964,103126
74108357,74109657,1300,135814
74109657,74110884,1227,26852
74110884,74111882,998,44586
74111882,74112970,1088,81843
74112970,74114043,1073,11547
74114043,74115112,1069,294551
74115112,74116272,1160,117382
74116272,74117449,1177,162238
74117449,74118492,1043,41259
74118492,74119627,1135,130164
74119627,74120859,1232,126928
74120859,74121634,775,13185
74121634,74122606,972,139397
74122606,74123467,861,1189
74123467,74124484,1017,26982
74124484,74125608,1124,15446
74125608,74125957,349,31629
74125957,74127116,1159,281188
74127116,74128140,1024,159228
74128140,74129367,1227,134176
74129367,74129827,460,11734
74129827,74130962,1135,48361
74130962,74132245,1283,95441
74132245,74132980,735,68353
74132980,74133437,457,254948
74133437,74134736,1299,122810
74134736,74136048,1312,39913
74136048,74137086,1038,156015
74137086,74138228,1142,93470
74138228,74139442,1214,13256
74139442,74140659,1217,63095
74140659,74141807,1148,152825
74141807,74143078,1271,6397
74143078,74144122,1044,124439
74144122,74144621,499,59288
74144621,74145702,1081,134786
74145702,74146755,1053,139387
74146755,74147998,1243,22581
74147998,74149174,1176,129325
74149174,74149980,806,290351
74149980,74150854,874,88007
74150854,74152017,1163,170956
74152017,74152761,744,123270
74152761,74153825,1064,285896
74153825,74155086,1261,101799
74155086,74155418,332,134717
74155418,74156254,836,84349
74156254,74156981,727,126965
74156981,74158044,1063,145733
74158044,74158979,935,104888
74158979,74159589,610,144965
74159589,74160437,848,5791
74160437,74161740,1303,129994
74161740,74162932,1192,281471
74162932,74164243,1311,142733
74164243,74164637,394,131887
74164637,74165805,1168,59268
74165805,74166762,957,39515
74166762,74167987,1225,121658
74167987,74169194,1207,152864
74169194,74170442,1248,134636
74170442,74171642,1200,131722
74171642,74172940,1298,122614
74172940,74174130,1190,132800
74174130,74175458,1328,139290
74175458,74176511,1053,130532
74176511,74177736,1225,108621
74177736,74178909,1173,16632
74178909,74179473,564,295756
74179473,74180530,1057,13185
74180530,74181743,1213,164327
74181743,74182878,1135,282926
74182878,74183085,207,1733
74183085,74184056,971,157480
74184056,74184507,451,9920
74184507,74185736,1229,86588
74185736,74186914,1178,122545
74186914,74187967,1053,115047
74187967,74189192,1225,139200
74189192,74190320,1128,130549
74190320,74191465,1145,185126
74191465,74192481,1016,159230
74192481,74193603,1122,116804
74193603,74194502,899,122944
74194502,74195669,1167,144485
74195669,74196815,1146,12544
74196815,74197749,934,4861
74197749,74198707,958,163726
74198707,74198930,223,166683
74198930,74200135,1205,113272
74200135,74200814,679,9174
74200814,74202019,1205,130184
74202019,74203132,1113,129324
74203132,74204177,1045,142858
74204177,74204857,680,138042
74204857,74206107,1250,48831
74206107,74207072,965,88489
74207072,74208311,1239,143895
74208311,74209574,1263,170453
74209574,74209819,245,14672
74209819,74211092,1273,143948
74211092,74211720,628,216567
74211720,74212253,533,129790
74212253,74213246,993,98644
74213246,74214338,1092,123191
74214338,74215605,1267,92934
74215605,74216793,1188,1120
74216793,74217508,715,244443
74217508,74218595,1087,48842
74218595,74219624,1029,10089
74219624,74220897,1273,135216
74220897,74221586,689,57179
74221586,74222795,1209,101864
74222795,74223771,976,87732
74223771,74224119,348,39970
74224119,74224350,231,216563
74224350,74225643,1293,134785
74225643,74226690,1047,56778
74226690,74227905,1215,139308
74227905,74229095,1190,121658
74229095,74230363,1268,159056
74230363,74231113,750,144965
74231113,74231539,426,147193
74231539,74232222,683,162238
74232222,74232818,596,105390
74232818,74234108,1290,19376
74234108,74235096,988,137141
74235096,74236365,1269,170212
74236365,74237634,1269,178149
74237634,74238850,1216,178450
74238850,74240149,1299,62850
74240149,74241340,1191,68359
74241340,74242471,1131,43306
74242471,74243746,1275,125118
74243746,74244761,1015,142733
74244761,74245834,1073,696
74245834,74247101,1267,135826
74247101,74248436,1335,171138
74248436,74249728,1292,127521
74249728,74250663,935,102240
74250663,74250980,317,155521
74250980,74251888,908,1129
74251888,74253041,1153,55202
74253041,74254339,1298,296078
74254339,74255610,1271,145138
74255610,74256896,1286,101283
74256896,74257483,587,101799
74257483,74258574,1091,11254
74258574,74259876,1302,123197
74259876,74260979,1103,282386
74260979,74262222,1243,157400
74262222,74262545,323,19376
74262545,74263656,1111,26951
74263656,74264169,513,47541
74264169,74264544,375,130127
74264544,74264771,227,129388
74264771,74265575,804,46267
74265575,74266820,1245,141279
74266820,74267367,547,28868
74267367,74267634,267,46889
74267634,74268747,1113,39970
74268747,74269769,1022,121024
74269769,74270975,1206,40556
74270975,74272227,1252,287837
74272227,74273010,783,136861
74273010,74273909,899,85685
74273909,74274915,1006,149735
74274915,74275237,322,75362
74275237,74276388,1151,70837
74276388,74277551,1163,216564
74277551,74278630,1079,131722
74278630,74279344,714,4275
74279344,74280327,983,85684
74280327,74281402,1075,274558
74281402,74281691,289,281188
74281691,74282984,1293,2301
74282984,74284211,1227,700
74284211,74285553,1342,126959
74285553,74286779,1226,112593
74286779,74287979,1200,137588
74287979,74288354,375,132705
74288354,74289466,1112,146346
74289466,74290351,885,176660
74290351,74291298,947,123025
74291298,74292482,1184,285173
74292482,74293745,1263,65803
74293745,74294950,1205,137608
74294950,74295863,913,36641
74295863,74297029,1166,156015
74297029,74298300,1271,296473
74298300,74299543,1243,139741
74299543,74300552,1009,130548
74300552,74301743,1191,19208
74301743,74302758,1015,28247
74302758,74303900,1142,4136
74303900,74305094,1194,95441
74305094,74306077,983,110243
74306077,74306789,712,73296
74306789,74308069,1280,31629
74308069,74309037,968,10327
74309037,74310298,1261,69412
74310298,74311285,987,99122
74311285,74311550,265,10673
74311550,74312819,1269,128136
74312819,74314134,1315,132530
74314134,74314923,789,157236
74314923,74316105,1182,121674
74316105,74317284,1179,275128
74317284,74318243,959,131751
74318243,74319410,1167,126410
74319410,74320371,961,139307
74320371,74321517,1146,31668
74321517,74322684,1167,129582
74322684,74323908,1224,109507
74323908,74324903,995,130627
74324903,74325944,1041,258954
74325944,74327215,1271,295710
74327215,74328327,1112,71320
74328327,74329412,1085,41151
74329412,74329902,490,258250
74329902,74330742,840,153728
74330742,74331235,493,139741
74331235,74332466,1231,107487
74332466,74333554,1088,282926
74333554,74334560,1006,126965
74334560,74335711,1151,258266
74335711,74336856,1145,4445
74336856,74338101,1245,56778
74338101,74339238,1137,64588
74339238,74340414,1176,293663
74340414,74340942,528,121543
74340942,74342047,1105,39661
74342047,74342938,891,127696
74342938,74344201,1263,96153
74344201,74345125,924,144503
74345125,74346160,1035,124368
74346160,74347433,1273,132592
74347433,74348365,932,176854
74348365,74349468,1103,132568
74349468,74350637,1169,164328
74350637,74351782,1145,280250
74351782,74352939,1157,289453
74352939,74354130,1191,85685
74354130,74355335,1205,23281
74355335,74356509,1174,298549
74356509,74357539,1030,63713
74357539,74358821,1282,135264
74358821,74359933,1112,160964
74359933,74361040,1107,139200
74361040,74362281,1241,128329
74362281,74363373,1092,130103
74363373,74363891,518,128660
74363891,74365049,1158,53342
74365049,74366318,1269,135892
74366318,74366799,481,89388
74366799,74368024,1225,109658
74368024,74369123,1099,278217
74369123,74370216,1093,175448
74370216,74371324,1108,110243
74371324,74372486,1162,285314
74372486,74373697,1211,282357
74373697,74374998,1301,133273
74374998,74376162,1164,10172
74376162,74377022,860,58763
74377022,74378166,1144,129587
74378166,74378851,685,134981
74378851,74380139,1288,66622
74380139,74381305,1166,171109
74381305,74382370,1065,129752
74382370,74383397,1027,129513
74383397,74384056,659,283462
74384056,74384986,930,134176
74384986,74386115,1129,149890
74386115,74387254,1139,129011
74387254,74388136,882,133834
74388136,74389285,1149,59234
74389285,74390601,1316,284444
74390601,74391277,676,138901
74391277,74392554,1277,231862
74392554,74393659,1105,262269
74393659,74394853,1194,170212
74394853,74395357,504,10702
74395357,74396478,1121,132101
74396478,74397484,1006,142896
74397484,74397763,279,129396
74397763,74398391,628,126739
74398391,74399592,1201,22179
74399592,74400832,1240,77778
74400832,74401937,1105,278289
74401937,74402946,1009,14958
74402946,74404206,1260,4733
74404206,74405339,1133,125123
74405339,74406406,1067,25951
74406406,74407562,1156,54487
74407562,74408519,957,114971
74408519,74409797,1278,157243
74409797,74410920,1123,65803
74410920,74412070,1150,134170
74412070,74413174,1104,162239
74413174,74414413,1239,126961
74414413,74415077,664,130876
74415077,74415978,901,5758
74415978,74416773,795,86732
74416773,74418001,1228,121671
74418001,74418533,532,7622
74418533,74419099,566,131732
74419099,74419658,559,128761
74419658,74420479,821,68188
74420479,74421691,1212,90850
74421691,74422898,1207,156224
74422898,74424105,1207,22581
74424105,74425359,1254,130727
74425359,74426525,1166,143022
74426525,74427014,489,121103
74427014,74428263,1249,126829
74428263,74429364,1101,140221
74429364,74430532,1168,155968
74430532,74431867,1335,133273
74431867,74432685,818,123059
74432685,74433715,1030,9915
74433715,74434558,843,165701
74434558,74435539,981,39478
74435539,74436735,1196,144135
74436735,74437676,941,291101
74437676,74438266,590,129790
74438266,74439457,1191,147981
74439457,74440676,1219,132601
74440676,74441851,1175,3587
74441851,74442025,174,126408
74442025,74442234,209,121331
74442234,74443388,1154,48362
74443388,74444579,1191,41610
74444579,74445827,1248,278228
74445827,74446696,869,270778
74446696,74447820,1124,681
74447820,74449071,1251,170440
74449071,74450360,1289,138488
74450360,74451283,923,19585
74451283,74452004,721,57180
74452004,74452533,529,156973
74452533,74453623,1090,231836
74453623,74454554,931,83633
74454554,74455677,1123,6506
74455677,74456427,750,121085
74456427,74457486,1059,123047
74457486,74458537,1051,147159
74458537,74459696,1159,276730
74459696,74460815,1119,127685
74460815,74461888,1073,102381
74461888,74463037,1149,135227
74463037,74464255,1218,273050
74464255,74465388,1133,12544
74465388,74466447,1059,81859
74466447,74467534,1087,135894
74467534,74468856,1322,9210
74468856,74469881,1025,121127
74469881,74471145,1264,59175
74471145,74472414,1269,142896
74472414,74473636,1222,147962
74473636,74473934,298,164927
74473934,74475177,1243,139336
74475177,74475481,304,26496
74475481,74475865,384,105167
74475865,74476989,1124,398
74476989,74478044,1055,53458
74478044,74479278,1234,130503
74479278,74480380,1102,142750
74480380,74481417,1037,109174
74481417,74482584,1167,130225
74482584,74483559,975,130588
74483559,74484704,1145,132280
74484704,74485998,1294,148521
74485998,74487238,1240,61323
74487238,74487534,296,274549
74487534,74488850,1316,126296
74488850,74489926,1076,142752
74489926,74491207,1281,58192
74491207,74492422,1215,155151
74492422,74493463,1041,122789
74493463,74494402,939,6397
74494402,74495073,671,25563
74495073,74496115,1042,124526
74496115,74497001,886,144987
74497001,74497957,956,133220
74497957,74499074,1117,12707
74499074,74499630,556,6525
74499630,74500774,1144,270778
74500774,74502044,1270,131226
74502044,74502646,602,126292
74502646,74503200,554,55202
74503200,74504275,1075,84122
74504275,74505493,1218,31609
74505493,74506604,1111,138063
74506604,74507760,1156,80690
74507760,74508301,541,700
74508301,74509486,1185,86777
74509486,74510674,1188,224746
74510674,74511011,337,157636
74511011,74512064,1053,120325
74512064,74513189,1125,11077
74513189,74514002,813,128329
74514002,74515195,1193,161102
74515195,74515984,789,122806
74515984,74516216,232,138032
74516216,74517281,1065,29110
74517281,74518143,862,168497
74518143,74519271,1128,89894
74519271,74520030,759,130227
74520030,74521152,1122,64708
74521152,74521722,570,57180
74521722,74522402,680,39476
74522402,74523735,1333,289242
74523735,74525065,1330,39478
74525065,74526185,1120,146123
74526185,74527374,1189,10701
74527374,74528505,1131,141268
74528505,74529665,1160,131040
74529665,74530829,1164,139358
74530829,74531628,799,125123
74531628,74532925,1297,285314
74532925,74534092,1167,115686
74534092,74535034,942,6398
74535034,74536309,1275,102381
74536309,74537591,1282,110061
74537591,74538787,1196,131218
74538787,74539022,235,61323
74539022,74540263,1241,244431
74540263,74541285,1022,124595
74541285,74542581,1296,125084
74542581,74543763,1182,48842
74543763,74544417,654,110127
74544417,74545494,1077,68344
74545494,74546680,1186,143361
74546680,74547945,1265,36386
74547945,74548230,285,287359
74548230,74549323,1093,102381
74549323,74550604,1281,130994
74550604,74551642,1038,121140
74551642,74552136,494,141642
74552136,74552452,316,73957
74552452,74553523,1071,145083
74553523,74554610,1087,84122
74554610,74555215,605,45204
74555215,74556388,1173,65803
74556388,74557589,1201,275147
74557589,74558220,631,138043
74558220,74558743,523,9174
74558743,74559806,1063,121671
74559806,74560948,1142,132272
74560948,74562213,1265,121671
74562213,74563117,904,175448
74563117,74564454,1337,149880
