mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
74564454,74564626,172,135657
74564626,74565962,1336,54006
74565962,74567207,1245,132710
74567207,74568540,1333,32139
74568540,74569740,1200,164927
74569740,74570924,1184,37999
74570924,74572165,1241,170976
74572165,74573348,1183,140222
74573348,74574606,1258,142858
74574606,74575578,972,134160
74575578,74576769,1191,28375
74576769,74577821,1052,11049
74577821,74578321,500,70843
74578321,74578860,539,3582
74578860,74580055,1195,132777
74580055,74581333,1278,121799
74581333,74582438,1105,295197
74582438,74582739,301,8684
74582739,74583676,937,68369
74583676,74584823,1147,87766
74584823,74585905,1082,13265
74585905,74586513,608,129994
74586513,74586955,442,41614
74586955,74587965,1010,132601
74587965,74589192,1227,133442
74589192,74590222,1030,64708
74590222,74591463,1241,64298
74591463,74591876,413,10328
74591876,74592243,367,143271
74592243,74593446,1203,125883
74593446,74593711,265,144965
74593711,74594865,1154,279849
74594865,74595686,821,130994
74595686,74596705,1019,12539
74596705,74597938,1233,125123
74597938,74599109,1171,72205
74599109,74600359,1250,64588
74600359,74601183,824,105386
74601183,74602355,1172,16003
74602355,74603443,1088,8141
74603443,74603762,319,124224
74603762,74605009,1247,107520
74605009,74605420,411,172156
74605420,74606620,1200,134312
74606620,74607961,1341,149735
74607961,74608896,935,187464
74608896,74609687,791,121661
74609687,74611019,1332,132705
74611019,74612275,1256,135832
74612275,74613391,1116,130127
74613391,74614528,1137,99157
74614528,74615376,848,130226
74615376,74616441,1065,1133
74616441,74617626,1185,150127
74617626,74618525,899,26853
74618525,74619832,1307,352
74619832,74621011,1179,124439
74621011,74621346,335,126319
74621346,74622507,1161,145088
74622507,74623341,834,98645
74623341,74624596,1255,23295
74624596,74625012,416,126965
74625012,74625874,862,19132
74625874,74626999,1125,66176
74626999,74627976,977,163935
74627976,74629230,1254,155151
74629230,74630503,1273,216567
74630503,74631664,1161,168500
74631664,74632987,1323,106367
74632987,74633987,1000,39661
74633987,74635241,1254,127537
74635241,74636483,1242,126312
74636483,74637628,1145,87791
74637628,74638780,1152,287139
74638780,74639937,1157,187024
74639937,74641133,1196,279856
74641133,74642222,1089,295197
74642222,74643402,1180,292253
74643402,74644665,1263,143895
74644665,74645661,996,67858
74645661,74646662,1001,135832
74646662,74647726,1064,300343
74647726,74649075,1349,59268
74649075,74649468,393,120282
74649468,74650036,568,291384
74650036,74651287,1251,6398
74651287,74652333,1046,105383
74652333,74653476,1143,164328
74653476,74654715,1239,131735
74654715,74655762,1047,13248
74655762,74656917,1155,100044
74656917,74658194,1277,36386
74658194,74659236,1042,300047
74659236,74660155,919,296468
74660155,74661048,893,134316
74661048,74661752,704,15446
74661752,74662098,346,122467
74662098,74663257,1159,18004
74663257,74664467,1210,131748
74664467,74665610,1143,302000
74665610,74666799,1189,96175
74666799,74667019,220,132499
74667019,74667672,653,124221
74667672,74668881,1209,126539
74668881,74670078,1197,162129
74670078,74671177,1099,26685
74671177,74672292,1115,1187
74672292,74673525,1233,291374
74673525,74674153,628,130105
74674153,74675295,1142,282977
74675295,74676529,1234,149791
74676529,74677633,1104,121734
74677633,74678414,781,44585
74678414,74679647,1233,157263
74679647,74680680,1033,137739
74680680,74681100,420,18006
74681100,74681374,274,129623
74681374,74682048,674,298549
74682048,74683391,1343,165428
74683391,74684678,1287,289453
74684678,74685907,1229,161166
74685907,74686955,1048,139797
74686955,74687312,357,102238
74687312,74688354,1042,121398
74688354,74689417,1063,86732
74689417,74689842,425,139397
74689842,74690844,1002,128636
74690844,74691769,925,126302
74691769,74692370,601,121543
74692370,74693499,1129,274375
74693499,74694526,1027,139717
74694526,74695798,1272,74797
74695798,74696206,408,170952
74696206,74697190,984,148962
74697190,74698379,1189,165387
74698379,74699247,868,254948
74699247,74700070,823,131732
74700070,74701291,1221,4275
74701291,74702502,1211,121669
74702502,74703688,1186,63713
74703688,74703983,295,282977
74703983,74705265,1282,142744
74705265,74706323,1058,132800
74706323,74707387,1064,123191
74707387,74708254,867,156155
74708254,74709514,1260,130492
74709514,74710724,1210,141320
74710724,74711790,1066,245687
74711790,74712996,1206,170440
74712996,74713993,997,161102
74713993,74715035,1042,103126
74715035,74716270,1235,4447
74716270,74717443,1173,132272
74717443,74718619,1176,91072
74718619,74719814,1195,92934
74719814,74720967,1153,131748
74720967,74721356,389,134789
74721356,74722591,1235,174992
74722591,74723633,1042,216564
74723633,74724959,1326,141268
74724959,74726221,1262,293957
74726221,74727364,1143,75807
74727364,74727822,458,138043
74727822,74728075,253,67857
74728075,74728296,221,139727
74728296,74729371,1075,106800
74729371,74729890,519,278289
74729890,74731161,1271,12544
74731161,74731809,648,30119
74731809,74732766,957,185488
74732766,74734012,1246,135022
74734012,74734474,462,302395
74734474,74735692,1218,101864
74735692,74735877,185,258970
74735877,74736207,330,47541
74736207,74737172,965,100043
74737172,74738368,1196,61422
74738368,74739443,1075,11546
74739443,74740600,1157,258960
74740600,74741760,1160,154284
74741760,74742940,1180,9203
74742940,74744011,1071,48525
74744011,74745256,1245,4275
74745256,74746523,1267,1187
74746523,74747586,1063,32139
74747586,74748573,987,141148
74748573,74749701,1128,152826
74749701,74750932,1231,101283
74750932,74752176,1244,122944
74752176,74752451,275,126796
74752451,74753713,1262,131003
74753713,74754850,1137,88089
74754850,74756171,1321,102238
74756171,74757448,1277,19132
74757448,74758734,1286,73846
74758734,74759838,1104,139324
74759838,74760911,1073,63839
74760911,74761425,514,132891
74761425,74762497,1072,5416
74762497,74763705,1208,14929
74763705,74764245,540,24732
74764245,74764950,705,129805
74764950,74766136,1186,280380
74766136,74767185,1049,144965
74767185,74767733,548,87791
74767733,74768721,988,142318
74768721,74769520,799,295759
74769520,74770786,1266,126842
74770786,74771940,1154,133395
74771940,74772873,933,75242
74772873,74773954,1081,130588
74773954,74774795,841,6525
74774795,74776073,1278,129388
74776073,74777202,1129,101579
74777202,74778361,1159,5417
74778361,74779642,1281,13056
74779642,74780781,1139,39508
74780781,74782060,1279,54006
74782060,74783177,1117,27593
74783177,74784330,1153,39477
74784330,74785457,1127,86679
74785457,74786756,1299,161714
74786756,74787987,1231,139009
74787987,74788956,969,293957
74788956,74790081,1125,73729
74790081,74791074,993,275885
74791074,74792339,1265,245687
74792339,74793633,1294,182402
74793633,74794041,408,136863
74794041,74794927,886,139741
74794927,74796213,1286,304534
74796213,74797275,1062,130494
74797275,74798187,912,137154
74798187,74798951,764,14497
74798951,74799883,932,68353
74799883,74800589,706,293663
74800589,74801900,1311,13185
74801900,74802451,551,131226
74802451,74803575,1124,162375
74803575,74804143,568,30593
74804143,74805467,1324,16002
74805467,74806432,965,56222
74806432,74807227,795,32137
74807227,74808367,1140,101289
74808367,74809609,1242,142320
74809609,74810292,683,82558
74810292,74811476,1184,58869
74811476,74812601,1125,110243
74812601,74813671,1070,108640
74813671,74814955,1284,170452
74814955,74816192,1237,132776
74816192,74817234,1042,187018
74817234,74818382,1148,116804
74818382,74819601,1219,121148
74819601,74820467,866,8675
74820467,74820932,465,14674
74820932,74821609,677,284269
74821609,74822584,975,72207
74822584,74823790,1206,160952
74823790,74824980,1190,293987
74824980,74825563,583,129623
74825563,74826146,583,120277
74826146,74827193,1047,32136
74827193,74828487,1294,142318
74828487,74828863,376,141208
74828863,74830143,1280,150715
74830143,74831356,1213,142824
74831356,74832490,1134,132499
74832490,74833499,1009,129596
74833499,74834676,1177,172165
74834676,74835803,1127,52088
74835803,74836817,1014,24758
74836817,74837796,979,56777
74837796,74838224,428,134312
74838224,74838645,421,88748
74838645,74839806,1161,121079
74839806,74840987,1181,120277
74840987,74841954,967,142752
74841954,74843151,1197,18006
74843151,74844393,1242,11243
74844393,74845595,1202,157263
74845595,74845972,377,71404
74845972,74847143,1171,115968
74847143,74848392,1249,132499
74848392,74849597,1205,48579
74849597,74849962,365,149245
74849962,74851187,1225,36386
74851187,74852392,1205,71404
74852392,74853597,1205,138888
74853597,74854820,1223,74798
74854820,74855973,1153,110061
74855973,74857151,1178,147193
74857151,74858487,1336,106367
74858487,74859689,1202,147159
74859689,74860868,1179,105405
74860868,74861937,1069,259009
74861937,74862574,637,185074
74862574,74863795,1221,131203
74863795,74865051,1256,280380
74865051,74866249,1198,132800
74866249,74867433,1184,2536
74867433,74868636,1203,109658
74868636,74869483,847,137588
74869483,74870668,1185,73847
74870668,74871825,1157,124526
74871825,74872825,1000,139290
74872825,74873890,1065,158781
74873890,74874982,1092,120330
74874982,74876239,1257,16003
74876239,74876701,462,163381
74876701,74877644,943,54666
74877644,74878872,1228,126739
74878872,74879511,639,14672
74879511,74880510,999,156474
74880510,74881730,1220,46243
74881730,74882853,1123,121413
74882853,74883902,1049,6525
74883902,74885205,1303,20028
74885205,74886504,1299,109174
74886504,74887618,1114,122810
74887618,74888654,1036,129324
74888654,74889914,1260,160602
74889914,74890114,200,216564
74890114,74890978,864,274558
74890978,74892075,1097,280380
74892075,74893216,1141,137141
74893216,74893462,246,232057
74893462,74894124,662,32639
74894124,74895064,940,64713
74895064,74896151,1087,129011
74896151,74897011,860,8675
74897011,74897398,387,13256
74897398,74897718,320,129393
74897718,74898930,1212,182394
74898930,74900181,1251,131113
74900181,74901345,1164,119295
74901345,74901906,561,138113
74901906,74903117,1211,47032
74903117,74904281,1164,133273
74904281,74905476,1195,125945
74905476,74906550,1074,295710
74906550,74907800,1250,141240
74907800,74908373,573,224746
74908373,74909586,1213,126221
74909586,74910129,543,129623
74910129,74911330,1201,137618
74911330,74912225,895,58193
74912225,74913246,1021,276939
74913246,74914453,1207,73729
74914453,74915623,1170,100045
74915623,74916676,1053,157056
74916676,74917688,1012,86683
74917688,74917944,256,6557
74917944,74919129,1185,54667
74919129,74920324,1195,132280
74920324,74921627,1303,126286
74921627,74922868,1241,134981
74922868,74924140,1272,21393
74924140,74925343,1203,143477
74925343,74926402,1059,143361
74926402,74926728,326,160188
74926728,74927956,1228,289453
74927956,74929194,1238,124368
74929194,74930456,1262,280380
74930456,74931559,1103,58843
74931559,74932848,1289,156757
74932848,74933797,949,292604
74933797,74935040,1243,81859
74935040,74936171,1131,246932
74936171,74937204,1033,14497
74937204,74938388,1184,14976
74938388,74938801,413,107486
74938801,74939956,1155,277898
74939956,74941079,1123,19376
74941079,74942115,1036,274558
74942115,74943266,1151,156973
74943266,74944466,1200,124368
74944466,74945570,1104,96153
74945570,74946685,1115,129064
74946685,74947766,1081,49755
74947766,74948378,612,143521
74948378,74949500,1122,39478
74949500,74950744,1244,105390
74950744,74951991,1247,715
74951991,74953088,1097,88489
74953088,74954333,1245,126832
74954333,74955206,873,148529
74955206,74956295,1089,291107
74956295,74956607,312,105574
74956607,74957912,1305,47030
74957912,74958235,323,240992
74958235,74959229,994,122825
74959229,74960269,1040,14960
74960269,74961142,873,150127
74961142,74962367,1225,105574
74962367,74963473,1106,282385
74963473,74964497,1024,135216
74964497,74965662,1165,156981
74965662,74966864,1202,123506
74966864,74968069,1205,135635
74968069,74969228,1159,130871
74969228,74970208,980,135264
74970208,74971325,1117,126929
74971325,74971952,627,123133
74971952,74972306,354,174992
74972306,74973485,1179,108638
74973485,74973739,254,155948
74973739,74974984,1245,67147
74974984,74976219,1235,140222
74976219,74976558,339,282926
74976558,74977127,569,25766
74977127,74978300,1173,13185
74978300,74979481,1181,71404
74979481,74980570,1089,26520
74980570,74980953,383,141240
74980953,74982016,1063,23311
74982016,74983129,1113,14358
74983129,74984355,1226,22574
74984355,74985524,1169,128344
74985524,74986664,1140,121085
74986664,74987973,1309,121528
74987973,74988706,733,32637
74988706,74989567,861,5758
74989567,74990698,1131,171137
74990698,74991874,1176,146346
74991874,74993014,1140,294551
74993014,74994249,1235,131003
74994249,74995396,1147,104979
74995396,74996559,1163,274375
74996559,74997701,1142,122825
74997701,74998930,1229,291609
74998930,75000224,1294,4275
75000224,75000569,345,14526
75000569,75001817,1248,232057
75001817,75002936,1119,24514
75002936,75004078,1142,135897
75004078,75005309,1231,47237
75005309,75005652,343,72200
75005652,75006895,1243,1733
75006895,75008107,1212,63713
75008107,75008842,735,285135
75008842,75009987,1145,121658
75009987,75011036,1049,178450
75011036,75011583,547,102526
75011583,75011997,414,22179
75011997,75013250,1253,295445
75013250,75014474,1224,291107
75014474,75015717,1243,129440
75015717,75016552,835,39913
75016552,75017724,1172,25563
75017724,75018774,1050,5764
75018774,75020072,1298,122545
75020072,75021377,1305,122827
75021377,75022526,1149,63101
75022526,75023753,1227,139307
75023753,75024993,1240,121902
75024993,75025670,677,134657
75025670,75026751,1081,10822
75026751,75027798,1047,124526
75027798,75028870,1072,123715
75028870,75029216,346,292138
75029216,75030217,1001,1532
75030217,75030540,323,101799
75030540,75030834,294,131899
75030834,75032106,1272,110061
75032106,75033368,1262,38660
75033368,75034570,1202,76044
75034570,75034817,247,231838
75034817,75035982,1165,144485
75035982,75037188,1206,143307
75037188,75037542,354,126408
75037542,75038528,986,125123
75038528,75039655,1127,159386
75039655,75040864,1209,77361
75040864,75042075,1211,87997
75042075,75043370,1295,172165
75043370,75044622,1252,144503
75044622,75045347,725,10328
75045347,75046211,864,105390
75046211,75046720,509,110243
75046720,75047847,1127,164461
75047847,75049074,1227,291107
75049074,75050211,1137,68188
75050211,75051389,1178,141148
75051389,75052421,1032,91801
75052421,75053670,1249,39515
75053670,75054703,1033,169656
75054703,75056047,1344,19361
75056047,75057224,1177,282385
75057224,75058511,1287,151817
75058511,75058924,413,162239
75058924,75060046,1122,83708
75060046,75060303,257,862
75060303,75061467,1164,167609
75061467,75061885,418,129790
75061885,75062842,957,121449
75062842,75063681,839,723
75063681,75064980,1299,13248
75064980,75066089,1109,158744
75066089,75067384,1295,34478
75067384,75067645,261,82558
75067645,75068908,1263,121068
75068908,75069611,703,134316
75069611,75070903,1292,12538
75070903,75072195,1292,121064
75072195,75073281,1086,69412
75073281,75074407,1126,681
75074407,75075616,1209,123048
75075616,75076689,1073,287837
75076689,75077673,984,101289
75077673,75078724,1051,8689
75078724,75079653,929,60489
75079653,75080820,1167,121068
75080820,75081398,578,64292
75081398,75082480,1082,145088
75082480,75082773,293,140654
75082773,75083943,1170,296473
75083943,75085127,1184,125140
75085127,75086374,1247,11258
75086374,75087609,1235,107627
75087609,75088839,1230,160949
75088839,75089984,1145,285137
75089984,75090460,476,8140
75090460,75091494,1034,282934
75091494,75092365,871,64290
75092365,75093533,1168,138043
75093533,75093874,341,46889
75093874,75095049,1175,91192
75095049,75096193,1144,108638
75096193,75097292,1099,164328
75097292,75098589,1297,132644
75098589,75099626,1037,133227
75099626,75100871,1245,246892
75100871,75101982,1111,35921
75101982,75103137,1155,12715
75103137,75104402,1265,39971
75104402,75105285,883,130989
75105285,75106503,1218,296467
75106503,75107610,1107,151817
75107610,75108362,752,26894
75108362,75109485,1123,293987
75109485,75110723,1238,168500
75110723,75112006,1283,119295
75112006,75112742,736,141148
75112742,75113839,1097,167609
75113839,75114852,1013,130503
75114852,75115976,1124,132299
75115976,75116985,1009,258954
75116985,75118109,1124,293531
75118109,75118589,480,102239
75118589,75119856,1267,147971
75119856,75120852,996,46889
75120852,75121993,1141,107520
75121993,75123322,1329,19366
75123322,75124280,958,130164
75124280,75124650,370,14677
75124650,75125881,1231,65554
75125881,75126687,806,300234
75126687,75127976,1289,132891
75127976,75128779,803,45218
75128779,75130014,1235,121382
75130014,75131275,1261,128344
75131275,75132463,1188,117866
75132463,75133598,1135,138033
75133598,75134813,1215,44937
75134813,75136073,1260,46890
75136073,75137197,1124,70756
75137197,75137971,774,258970
75137971,75139202,1231,127936
75139202,75140460,1258,152825
75140460,75141504,1044,100431
75141504,75142499,995,276908
75142499,75143736,1237,91072
75143736,75144920,1184,134463
75144920,75145930,1010,14936
75145930,75147054,1124,246932
75147054,75148244,1190,156968
75148244,75149381,1137,138290
75149381,75150666,1285,148993
75150666,75151735,1069,132707
75151735,75152861,1126,5330
75152861,75153553,692,75810
75153553,75154709,1156,129974
75154709,75155929,1220,2536
75155929,75157168,1239,130878
75157168,75158365,1197,134804
75158365,75159591,1226,88489
75159591,75160135,544,4275
75160135,75161424,1289,58090
75161424,75162671,1247,53342
75162671,75163932,1261,14958
75163932,75165161,1229,168199
75165161,75165605,444,26520
75165605,75166752,1147,126577
75166752,75167694,942,171134
75167694,75168861,1167,126539
75168861,75170144,1283,275218
75170144,75171352,1208,4662
75171352,75172394,1042,32856
75172394,75173559,1165,102250
75173559,75174741,1182,125084
75174741,75175841,1100,124990
75175841,75177134,1293,134149
75177134,75178374,1240,58868
75178374,75179575,1201,158796
75179575,75180719,1144,29091
75180719,75181053,334,130125
75181053,75182234,1181,120583
75182234,75183445,1211,122626
75183445,75184222,777,122655
75184222,75185589,1367,258954
75185589,75186739,1150,152265
75186739,75187940,1201,143264
75187940,75188792,852,282385
75188792,75190000,1208,167022
75190000,75191273,1273,148521
75191273,75192460,1187,70843
75192460,75192725,265,136483
75192725,75193846,1121,133239
75193846,75195010,1164,147159
75195010,75195197,187,92806
75195197,75196139,942,99122
75196139,75197202,1063,171108
75197202,75197479,277,129396
75197479,75198510,1031,105405
75198510,75199591,1081,137628
75199591,75200499,908,178449
75200499,75201749,1250,84448
75201749,75203009,1260,122441
75203009,75204003,994,129440
75204003,75204640,637,126959
75204640,75205310,670,122944
75205310,75206498,1188,105398
75206498,75207560,1062,121148
75207560,75208791,1231,134425
75208791,75210057,1266,99157
75210057,75211113,1056,171109
75211113,75212417,1304,134991
75212417,75213258,841,185074
75213258,75213887,629,138045
75213887,75214471,584,117382
75214471,75215706,1235,27593
75215706,75216571,865,39661
75216571,75217734,1163,160984
75217734,75218857,1123,63713
75218857,75219979,1122,159228
75219979,75221075,1096,274376
75221075,75222238,1163,8912
75222238,75223374,1136,134708
75223374,75224462,1088,134785
75224462,75225443,981,158081
75225443,75226135,692,122467
75226135,75227329,1194,142363
75227329,75228166,837,34572
75228166,75229343,1177,135894
75229343,75230256,913,231836
75230256,75231522,1266,292253
75231522,75232655,1133,123059
75232655,75233843,1188,105171
75233843,75235088,1245,275128
75235088,75236077,989,144503
75236077,75237324,1247,121064
75237324,75238349,1025,304535
75238349,75239474,1125,281131
75239474,75240661,1187,100044
75240661,75241913,1252,10701
75241913,75242950,1037,71404
75242950,75244005,1055,75242
75244005,75245260,1255,123285
75245260,75246439,1179,137106
75246439,75246721,282,127521
75246721,75247590,869,73973
75247590,75248785,1195,183988
75248785,75250008,1223,723
75250008,75251370,1362,291609
75251370,75252539,1169,121130
75252539,75253630,1091,135657
75253630,75254702,1072,150715
75254702,75255966,1264,274558
75255966,75257205,1239,160188
75257205,75258254,1049,233382
75258254,75258425,171,155521
75258425,75259151,726,102240
75259151,75260318,1167,142858
75260318,75260573,255,130627
75260573,75261858,1285,294120
75261858,75263071,1213,101289
75263071,75263661,590,86708
75263661,75263893,232,130125
75263893,75264993,1100,157242
75264993,75265945,952,54659
75265945,75266983,1038,68353
75266983,75267817,834,3587
75267817,75268942,1125,295710
75268942,75269580,638,11546
75269580,75270794,1214,73075
75270794,75271932,1138,298549
75271932,75273031,1099,58845
75273031,75274172,1141,5417
75274172,75275112,940,128660
75275112,75275699,587,57836
75275699,75276880,1181,132101
75276880,75278018,1138,69550
75278018,75279098,1080,138045
75279098,75280355,1257,109663
75280355,75281470,1115,158081
75281470,75282702,1232,130974
75282702,75283614,912,170438
75283614,75284061,447,122467
75284061,75285319,1258,121085
75285319,75285915,596,104888
75285915,75287175,1260,64713
75287175,75287486,311,26894
75287486,75288585,1099,132821
75288585,75289798,1213,11079
75289798,75291114,1316,139297
75291114,75292371,1257,126221
75292371,75293502,1131,185488
75293502,75294537,1035,44585
75294537,75295713,1176,84010
75295713,75296835,1122,129597
75296835,75297330,495,37090
75297330,75298610,1280,121729
75298610,75299583,973,136271
75299583,75300288,705,233382
75300288,75300777,489,130994
75300777,75301861,1084,130566
75301861,75303097,1236,148550
75303097,75304670,1573,1043
75304670,75305685,1015,291101
75305685,75306783,1098,121064
75306783,75308081,1298,9010
75308081,75309204,1123,9321
75309204,75310445,1241,276749
75310445,75311530,1085,129443
75311530,75312745,1215,135227
75312745,75313831,1086,127215
75313831,75314742,911,96168
75314742,75315891,1149,2777
75315891,75316955,1064,6174
75316955,75317904,949,134816
75317904,75319051,1147,61780
75319051,75320126,1075,105002
75320126,75321425,1299,107517
75321425,75322510,1085,133239
75322510,75322864,354,69411
75322864,75324135,1271,52088
75324135,75325231,1096,169656
75325231,75326336,1105,56222
75326336,75326690,354,135580
75326690,75327950,1260,8674
75327950,75328109,159,134160
75328109,75329261,1152,11254
75329261,75330259,998,6498
75330259,75331270,1011,156757
75331270,75332521,1251,168497
75332521,75333658,1137,145088
75333658,75334840,1182,135657
75334840,75335833,993,130486
75335833,75337049,1216,63885
75337049,75338100,1051,16802
75338100,75339309,1209,80197
75339309,75340468,1159,168626
75340468,75341582,1114,37090
75341582,75342615,1033,13185
75342615,75343686,1071,159056
75343686,75344708,1022,1133
75344708,75345764,1056,281131
75345764,75346938,1174,163322
75346938,75347888,950,60489
75347888,75349077,1189,137004
75349077,75350166,1089,122443
75350166,75351351,1185,132776
75351351,75352156,805,11546
75352156,75352994,838,56175
75352994,75353524,530,123507
75353524,75354648,1124,1187
75354648,75355130,482,281188
75355130,75356274,1144,17615
75356274,75357383,1109,139707
75357383,75358630,1247,155948
75358630,75359901,1271,291101
75359901,75361076,1175,102232
75361076,75362278,1202,142318
75362278,75363495,1217,276735
75363495,75364786,1291,122806
75364786,75364996,210,129064
75364996,75366154,1158,296468
75366154,75367310,1156,176698
75367310,75368414,1104,270777
75368414,75369185,771,121543
75369185,75370514,1329,31603
75370514,75371752,1238,31603
75371752,75372219,467,9920
75372219,75373340,1121,123059
75373340,75374307,967,138631
75374307,75375429,1122,108620
75375429,75376526,1097,240992
75376526,75377792,1266,295197
75377792,75378844,1052,275885
75378844,75379970,1126,138289
75379970,75381221,1251,138043
75381221,75381490,269,220952
75381490,75382267,777,78885
75382267,75383504,1237,142318
75383504,75384753,1249,142318
75384753,75385323,570,133424
75385323,75386618,1295,61316
75386618,75387387,769,122467
75387387,75388659,1272,35926
75388659,75389640,981,10347
75389640,75390888,1248,68353
75390888,75392035,1147,139355
75392035,75392423,388,294523
75392423,75393225,802,129396
75393225,75393812,587,160592
75393812,75394687,875,176660
75394687,75395971,1284,287358
75395971,75397106,1135,245691
75397106,75398167,1061,14897
75398167,75399236,1069,58012
75399236,75400396,1160,185126
75400396,75400832,436,7884
75400832,75402011,1179,258993
75402011,75402644,633,157056
75402644,75403841,1197,156968
75403841,75404541,700,170982
75404541,75405380,839,141270
75405380,75406585,1205,281472
75406585,75407698,1113,29108
75407698,75408833,1135,125084
75408833,75410011,1178,41151
75410011,75410962,951,49750
75410962,75412018,1056,91905
75412018,75413222,1204,133630
75413222,75414175,953,284434
75414175,75415360,1185,144986
75415360,75415789,429,124990
75415789,75417044,1255,54666
75417044,75418146,1102,160953
75418146,75419338,1192,286306
75419338,75420586,1248,245687
75420586,75421281,695,61317
75421281,75422505,1224,287659
75422505,75423745,1240,134420
75423745,75425015,1270,44582
75425015,75426227,1212,87791
75426227,75427461,1234,63105
75427461,75428713,1252,109658
75428713,75429974,1261,1070
75429974,75431277,1303,134312
75431277,75432558,1281,88363
75432558,75433891,1333,133239
75433891,75434887,996,68359
75434887,75435970,1083,125941
75435970,75436946,976,121674
75436946,75437169,223,176853
75437169,75437473,304,137588
75437473,75438654,1181,139612
75438654,75439849,1195,1536
75439849,75441112,1263,77778
75441112,75442256,1144,86679
75442256,75442589,333,136458
75442589,75443802,1213,143321
75443802,75444831,1029,245687
75444831,75445919,1088,291107
75445919,75447226,1307,274549
75447226,75448095,869,142824
75448095,75449235,1140,187023
75449235,75450026,791,100045
75450026,75450612,586,123172
75450612,75451737,1125,145145
75451737,75452243,506,125123
75452243,75453348,1105,161972
75453348,75454565,1217,162667
75454565,75455806,1241,283242
75455806,75456376,570,56174
75456376,75457207,831,85685
75457207,75458390,1183,142318
75458390,75459228,838,91905
75459228,75460290,1062,129513
75460290,75461339,1049,156738
75461339,75462555,1216,233366
75462555,75463764,1209,1129
75463764,75464906,1142,1133
75464906,75466175,1269,890
75466175,75467442,1267,121148
75467442,75468541,1099,103126
75468541,75469498,957,30119
75469498,75470695,1197,176270
75470695,75471851,1156,31097
75471851,75473053,1202,246948
75473053,75474109,1056,29108
75474109,75475113,1004,11535
75475113,75475282,169,43306
75475282,75476283,1001,290365
75476283,75477553,1270,181961
75477553,75478340,787,138617
75478340,75479553,1213,164187
75479553,75479915,362,125945
75479915,75480307,392,48579
75480307,75481527,1220,100044
75481527,75482809,1282,171133
75482809,75484144,1335,304535
75484144,75485359,1215,11535
75485359,75486217,858,23281
75486217,75487575,1358,18004
75487575,75488195,620,245687
75488195,75489466,1271,58869
75489466,75489833,367,75810
75489833,75490912,1079,73972
75490912,75491513,601,155972
75491513,75492494,981,125002
75492494,75493421,927,138043
75493421,75494500,1079,109179
75494500,75495684,1184,171134
75495684,75496669,985,11734
75496669,75497504,835,278289
75497504,75498630,1126,46712
75498630,75499462,832,130227
75499462,75500722,1260,101283
75500722,75501869,1147,128136
75501869,75502862,993,28868
75502862,75504041,1179,12971
75504041,75505207,1166,140931
75505207,75505628,421,86588
75505628,75506782,1154,156977
75506782,75507539,757,86777
75507539,75508635,1096,121069
75508635,75509647,1012,296468
75509647,75510900,1253,32139
75510900,75512152,1252,46712
75512152,75513366,1214,715
75513366,75514388,1022,157480
75514388,75515504,1116,168497
75515504,75516587,1083,138290
75516587,75517810,1223,123047
75517810,75519086,1276,54016
75519086,75520089,1003,141148
75520089,75521208,1119,48842
75521208,75522245,1037,133471
75522245,75523332,1087,10822
75523332,75524603,1271,10327
75524603,75525598,995,108621
75525598,75526691,1093,395
75526691,75527164,473,65820
75527164,75528411,1247,147110
75528411,75529568,1157,282934
75529568,75530278,710,4479
75530278,75530765,487,123270
75530765,75532084,1319,124439
75532084,75533255,1171,3961
75533255,75534308,1053,174992
75534308,75535598,1290,130727
75535598,75536683,1085,132891
75536683,75537898,1215,161101
75537898,75538471,573,146346
75538471,75539063,592,36146
75539063,75539272,209,286306
75539272,75540524,1252,7741
75540524,75541783,1259,128136
75541783,75542888,1105,11546
