mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
75542888,75543151,263,30101
75543151,75543733,582,120318
75543733,75545014,1281,302000
75545014,75546158,1144,133424
75546158,75547333,1175,64956
75547333,75548594,1261,45204
75548594,75549003,409,283462
75549003,75550145,1142,245708
75550145,75551437,1292,53638
75551437,75552526,1089,9210
75552526,75553575,1049,158081
75553575,75554044,469,123197
75554044,75555021,977,216563
75555021,75555863,842,142824
75555863,75556512,649,67233
75556512,75557651,1139,136483
75557651,75558831,1180,157243
75558831,75559930,1099,134176
75559930,75560181,251,138047
75560181,75561386,1205,10673
75561386,75561776,390,287837
75561776,75562017,241,26852
75562017,75563138,1121,176853
75563138,75564043,905,135220
75564043,75565160,1117,104398
75565160,75565446,286,132891
75565446,75566480,1034,28375
75566480,75567713,1233,279363
75567713,75567902,189,130532
75567902,75569191,1289,147989
75569191,75570462,1271,295445
75570462,75571656,1194,101289
75571656,75572927,1271,90850
75572927,75574006,1079,86732
75574006,75575255,1249,9914
75575255,75575599,344,11077
75575599,75576672,1073,64300
75576672,75577611,939,108640
75577611,75578572,961,141248
75578572,75579776,1204,274558
75579776,75580466,690,110706
75580466,75581553,1087,53342
75581553,75582616,1063,168204
75582616,75583862,1246,126796
75583862,75585022,1160,284444
75585022,75586282,1260,48032
75586282,75587524,1242,157243
75587524,75588675,1151,141135
75588675,75589929,1254,282985
75589929,75591154,1225,114468
75591154,75592378,1224,275127
75592378,75593524,1146,362
75593524,75594584,1060,5710
75594584,75594900,316,129623
75594900,75595959,1059,28465
75595959,75596945,986,140041
75596945,75598099,1154,135227
75598099,75599246,1147,63095
75599246,75600507,1261,131003
75600507,75601040,533,9203
75601040,75602064,1024,110522
75602064,75602559,495,131722
75602559,75602802,243,122451
75602802,75604137,1335,174511
75604137,75605383,1246,134463
75605383,75606440,1057,124587
75606440,75607441,1001,161101
75607441,75608384,943,126961
75608384,75609646,1262,88349
75609646,75610758,1112,139308
75610758,75611982,1224,126947
75611982,75613178,1196,8689
75613178,75614467,1289,7793
75614467,75615769,1302,21498
75615769,75616037,268,139730
75616037,75617111,1074,91072
75617111,75618269,1158,270777
75618269,75618467,198,141240
75618467,75619633,1166,46267
75619633,75620829,1196,158816
75620829,75622003,1174,104890
75622003,75622923,920,168638
75622923,75623985,1062,135022
75623985,75625276,1291,80665
75625276,75625717,441,39749
75625717,75627001,1284,136458
75627001,75628147,1146,81859
75628147,75628396,249,19208
75628396,75629364,968,121024
75629364,75630586,1222,148529
75630586,75631558,972,86683
75631558,75632531,973,137739
75632531,75633600,1069,123197
75633600,75634050,450,149739
75634050,75635310,1260,14976
75635310,75636354,1044,96672
75636354,75637495,1141,138047
75637495,75638524,1029,83607
75638524,75639520,996,137588
75639520,75640689,1169,104888
75640689,75641735,1046,177638
75641735,75642908,1173,13364
75642908,75644043,1135,121024
75644043,75645143,1100,128309
75645143,75645544,401,128309
75645544,75646722,1178,129440
75646722,75647546,824,66622
75647546,75647951,405,9010
75647951,75648290,339,102381
75648290,75648596,306,130989
75648596,75649739,1143,54006
75649739,75650820,1081,293959
75650820,75652111,1291,142318
75652111,75653301,1190,137739
75653301,75654268,967,10642
75654268,75654734,466,132649
75654734,75655643,909,46268
75655643,75656609,966,138032
75656609,75656962,353,133224
75656962,75658185,1223,131218
75658185,75659323,1138,9010
75659323,75660222,899,133290
75660222,75661421,1199,135264
75661421,75662510,1089,34483
75662510,75662930,420,129583
75662930,75664189,1259,46268
75664189,75665122,933,135762
75665122,75666047,925,92814
75666047,75666981,934,19366
75666981,75668178,1197,142320
75668178,75668651,473,3587
75668651,75669709,1058,131722
75669709,75670805,1096,170453
75670805,75671955,1150,7371
75671955,75673094,1139,66464
75673094,75674252,1158,295756
75674252,75675553,1301,105171
75675553,75676772,1219,276908
75676772,75677944,1172,58868
75677944,75679187,1243,68369
75679187,75680034,847,70753
75680034,75681271,1237,126965
75681271,75681963,692,11243
75681963,75683158,1195,156720
75683158,75684281,1123,142363
75684281,75685414,1133,170438
75685414,75686545,1131,122944
75686545,75686849,304,64713
75686849,75687483,634,29108
75687483,75688224,741,129790
75688224,75689435,1211,136846
75689435,75690584,1149,245708
75690584,75691809,1225,56179
75691809,75693078,1269,64713
75693078,75694201,1123,92935
75694201,75695116,915,61741
75695116,75696205,1089,157400
75696205,75697347,1142,27504
75697347,75698698,1351,127538
75698698,75699916,1218,29012
75699916,75700875,959,10327
75700875,75702068,1193,39971
75702068,75703008,940,105405
75703008,75703765,757,129393
75703765,75704991,1226,152842
75704991,75705292,301,134991
75705292,75706570,1278,177638
75706570,75707433,863,130489
75707433,75707872,439,122806
75707872,75709080,1208,295445
75709080,75709917,837,5097
75709917,75711170,1253,74797
75711170,75712318,1148,172165
75712318,75713545,1227,8927
75713545,75714610,1065,165428
75714610,75715445,835,63111
75715445,75716550,1105,70843
75716550,75717621,1071,152842
75717621,75718722,1101,154284
75718722,75719935,1213,134463
75719935,75721272,1337,7371
75721272,75722523,1251,81870
75722523,75723119,596,121907
75723119,75724213,1094,365
75724213,75725441,1228,135221
75725441,75726543,1102,5704
75726543,75727634,1091,73296
75727634,75728864,1230,163518
75728864,75729544,680,67851
75729544,75730803,1259,5776
75730803,75731049,246,124164
75731049,75731473,424,135762
75731473,75732264,791,9210
75732264,75733456,1192,21393
75733456,75734725,1269,304535
75734725,75735924,1199,21393
75735924,75736529,605,136610
75736529,75737464,935,64708
75737464,75738195,731,141571
75738195,75738479,284,170976
75738479,75739403,924,4861
75739403,75740358,955,110054
75740358,75741589,1231,167609
75741589,75742864,1275,296395
75742864,75744015,1151,69550
75744015,75745182,1167,145703
75745182,75745714,532,153728
75745714,75746973,1259,185485
75746973,75748002,1029,130728
75748002,75748731,729,158744
75748731,75750010,1279,54667
75750010,75750770,760,7371
75750770,75752021,1251,137483
75752021,75753303,1282,287837
75753303,75754302,999,12539
75754302,75755546,1244,73729
75755546,75756743,1197,300234
75756743,75757874,1131,13364
75757874,75758951,1077,121106
75758951,75760200,1249,10988
75760200,75761361,1161,75362
75761361,75762446,1085,208
75762446,75762893,447,171137
75762893,75763886,993,53343
75763886,75764926,1040,139307
75764926,75766002,1076,295197
75766002,75767320,1318,131256
75767320,75768549,1229,275128
75768549,75769039,490,7591
75769039,75770370,1331,112597
75770370,75771156,786,12731
75771156,75771581,425,176660
75771581,75772747,1166,121658
75772747,75773888,1141,157066
75773888,75775035,1147,233382
75775035,75775860,825,1188
75775860,75777085,1225,126319
75777085,75778158,1073,81870
75778158,75779475,1317,130530
75779475,75780731,1256,138486
75780731,75781719,988,139733
75781719,75782690,971,153958
75782690,75783003,313,143946
75783003,75784197,1194,131887
75784197,75785326,1129,111961
75785326,75786408,1082,139324
75786408,75787599,1191,147045
75787599,75788710,1111,39967
75788710,75789430,720,114452
75789430,75790550,1120,138032
75790550,75791350,800,146111
75791350,75792390,1040,11077
75792390,75793164,774,22574
75793164,75794434,1270,156968
75794434,75795711,1277,231838
75795711,75796590,879,112593
75796590,75797771,1181,258986
75797771,75798948,1177,130103
75798948,75800196,1248,296465
75800196,75801125,929,105574
75801125,75802388,1263,103120
75802388,75803162,774,158744
75803162,75804373,1211,104890
75804373,75804705,332,46243
75804705,75805839,1134,64713
75805839,75806732,893,233366
75806732,75807842,1110,700
75807842,75809079,1237,47032
75809079,75810348,1269,19585
75810348,75811425,1077,134660
75811425,75812589,1164,140221
75812589,75813522,933,57831
75813522,75814142,620,110243
75814142,75815316,1174,100044
75815316,75816673,1357,10172
75816673,75817895,1222,121069
75817895,75819187,1292,13185
75819187,75820540,1353,276749
75820540,75821503,963,61317
75821503,75822291,788,126209
75822291,75823081,790,282386
75823081,75824342,1261,40556
75824342,75825039,697,58433
75825039,75825978,939,56222
75825978,75826255,277,187466
75826255,75827477,1222,141240
75827477,75828554,1077,63885
75828554,75829783,1229,125951
75829783,75831021,1238,134785
75831021,75831418,397,41170
75831418,75832543,1125,174511
75832543,75832673,130,129393
75832673,75833841,1168,56840
75833841,75835001,1160,69422
75835001,75836081,1080,139358
75836081,75837030,949,6398
75837030,75838109,1079,152824
75838109,75839229,1120,262291
75839229,75840382,1153,140718
75840382,75840657,275,15305
75840657,75841390,733,131722
75841390,75842470,1080,258959
75842470,75843554,1084,124549
75843554,75844481,927,293531
75844481,75845377,896,7574
75845377,75846519,1142,46267
75846519,75846744,225,144999
75846744,75847916,1172,95441
75847916,75849051,1135,105179
75849051,75850104,1053,295445
75850104,75851443,1339,284424
75851443,75852544,1101,170951
75852544,75853564,1020,291608
75853564,75853993,429,137588
75853993,75854877,884,142320
75854877,75856062,1185,142896
75856062,75856352,290,129623
75856352,75857449,1097,57156
75857449,75858718,1269,101265
75858718,75859378,660,132782
75859378,75859597,219,10674
75859597,75860125,528,291101
75860125,75861204,1079,233342
75861204,75862305,1101,104391
75862305,75862709,404,59175
75862709,75863941,1232,135657
75863941,75865089,1148,110061
75865089,75866282,1193,39970
75866282,75866511,229,271812
75866511,75867106,595,98878
75867106,75868191,1085,132717
75868191,75868493,302,26894
75868493,75868936,443,134708
75868936,75869893,957,129317
75869893,75871117,1224,133447
75871117,75872313,1196,41166
75872313,75872974,661,87766
75872974,75874236,1262,126739
75874236,75875454,1218,9010
75875454,75875662,208,130093
75875662,75876789,1127,124002
75876789,75878047,1258,134816
75878047,75879404,1357,126220
75879404,75880585,1181,163384
75880585,75881790,1205,178029
75881790,75882962,1172,10988
75882962,75884243,1281,138043
75884243,75885530,1287,170982
75885530,75886325,795,101864
75886325,75887569,1244,73958
75887569,75888620,1051,127215
75888620,75889859,1239,122809
75889859,75890617,758,79973
75890617,75891826,1209,75360
75891826,75892493,667,14274
75892493,75893638,1145,170956
75893638,75894875,1237,132530
75894875,75895711,836,231838
75895711,75896816,1105,132272
75896816,75897885,1069,130529
75897885,75898146,261,128309
75898146,75899041,895,294120
75899041,75900106,1065,147110
75900106,75900478,372,86710
75900478,75900844,366,24514
75900844,75901883,1039,34497
75901883,75902368,485,129623
75902368,75903560,1192,142279
75903560,75904157,597,8890
75904157,75905334,1177,86039
75905334,75906562,1228,157400
75906562,75907792,1230,60801
75907792,75909015,1223,125883
75909015,75910134,1119,132644
75910134,75911364,1230,132300
75911364,75912568,1204,142320
75912568,75913706,1138,274376
75913706,75914948,1242,138888
75914948,75915882,934,73295
75915882,75917009,1127,279229
75917009,75918289,1280,295445
75918289,75919312,1023,40544
75919312,75920249,937,156968
75920249,75921167,918,17942
75921167,75922355,1188,135654
75922355,75922646,291,140718
75922646,75923705,1059,110742
75923705,75924642,937,125127
75924642,75925546,904,143625
75925546,75926734,1188,156977
75926734,75927806,1072,84122
75927806,75929103,1297,58193
75929103,75930242,1139,76055
75930242,75931489,1247,95870
75931489,75932763,1274,48830
75932763,75933954,1191,295446
75933954,75934821,867,6556
75934821,75935781,960,133447
75935781,75936947,1166,137628
75936947,75937968,1021,133290
75937968,75939143,1175,232690
75939143,75940469,1326,115047
75940469,75941681,1212,262305
75941681,75942686,1005,10172
75942686,75943733,1047,94522
75943733,75944128,395,138488
75944128,75945397,1269,142858
75945397,75946572,1175,285137
75946572,75947702,1130,5757
75947702,75948738,1036,64708
75948738,75949758,1020,110061
75949758,75950087,329,128633
75950087,75950998,911,137628
75950998,75951939,941,184447
75951939,75953126,1187,144485
75953126,75953980,854,6176
75953980,75954978,998,262269
75954978,75955368,390,176660
75955368,75956582,1214,135832
75956582,75957828,1246,110054
75957828,75958815,987,274549
75958815,75959564,749,56837
75959564,75960418,854,155151
75960418,75961088,670,94522
75961088,75962298,1210,141148
75962298,75963241,943,137589
75963241,75964393,1152,83706
75964393,75965714,1321,19132
75965714,75966884,1170,73958
75966884,75967770,886,115686
75967770,75968855,1085,163935
75968855,75969871,1016,141174
75969871,75971019,1148,244443
75971019,75972261,1242,9920
75972261,75973500,1239,146197
75973500,75974702,1202,274380
75974702,75975772,1070,77779
75975772,75976825,1053,6557
75976825,75977626,801,56574
75977626,75978645,1019,101836
75978645,75978903,258,93470
75978903,75980100,1197,157857
75980100,75980878,778,24515
75980878,75981376,498,92806
75981376,75982631,1255,63841
75982631,75983612,981,128310
75983612,75984842,1230,143022
75984842,75985598,756,279363
75985598,75986736,1138,149236
75986736,75987976,1240,144496
75987976,75989100,1124,135824
75989100,75989934,834,115686
75989934,75990613,679,68361
75990613,75991914,1301,143307
75991914,75993019,1105,89390
75993019,75994080,1061,138042
75994080,75995130,1050,12471
75995130,75996023,893,302111
75996023,75997198,1175,143895
75997198,75998195,997,74798
75998195,75999278,1083,19585
75999278,75999415,137,122944
75999415,76000443,1028,57837
76000443,76000913,470,162238
76000913,76001984,1071,144135
76001984,76003225,1241,127696
76003225,76004396,1171,165701
76004396,76005437,1041,91072
76005437,76006558,1121,128761
76006558,76007631,1073,130549
76007631,76008720,1089,296468
76008720,76009969,1249,61741
76009969,76010305,336,124164
76010305,76011402,1097,91192
76011402,76012223,821,122801
76012223,76013483,1260,6174
76013483,76014401,918,101854
76014401,76015612,1211,7944
76015612,76016854,1242,174511
76016854,76018056,1202,147110
76018056,76019323,1267,93277
76019323,76020376,1053,164101
76020376,76021319,943,163607
76021319,76022482,1163,246893
76022482,76023195,713,26956
76023195,76024338,1143,115687
76024338,76025491,1153,291608
76025491,76026660,1169,139707
76026660,76027744,1084,136610
76027744,76028912,1168,161714
76028912,76030080,1168,182394
76030080,76030635,555,130871
76030635,76031365,730,170453
76031365,76032406,1041,151776
76032406,76032981,575,300343
76032981,76034167,1186,58868
76034167,76034504,337,152282
76034504,76035491,987,14274
76035491,76036764,1273,54006
76036764,76038009,1245,67863
76038009,76039072,1063,32856
76039072,76040077,1005,124439
76040077,76041175,1098,105171
76041175,76042137,962,296159
76042137,76043254,1117,134728
76043254,76044242,988,233382
76044242,76044528,286,143485
76044528,76045292,764,122828
76045292,76046328,1036,68888
76046328,76047311,983,34572
76047311,76047668,357,4733
76047668,76048406,738,147971
76048406,76048659,253,216570
76048659,76049841,1182,132299
76049841,76051066,1225,10822
76051066,76052337,1271,120318
76052337,76053428,1091,157480
76053428,76053701,273,13247
76053701,76054467,766,11612
76054467,76054689,222,155968
76054689,76055709,1020,158081
76055709,76056886,1177,141279
76056886,76057876,990,106974
76057876,76059191,1315,158781
76059191,76060405,1214,134312
76060405,76060572,167,156159
76060572,76061400,828,156724
76061400,76062367,967,76974
76062367,76063444,1077,129808
76063444,76064408,964,92935
76064408,76065535,1127,143005
76065535,76066773,1238,11734
76066773,76067954,1181,170951
76067954,76068921,967,123507
76068921,76070114,1193,7622
76070114,76070558,444,64738
76070558,76071703,1145,101579
76071703,76072908,1205,143521
76072908,76074127,1219,11547
76074127,76075264,1137,132272
76075264,76076078,814,126965
76076078,76077387,1309,5912
76077387,76078100,713,13248
76078100,76079342,1242,283138
76079342,76080576,1234,275128
76080576,76081726,1150,52088
76081726,76082888,1162,288044
76082888,76084232,1344,126932
76084232,76085424,1192,139752
76085424,76086602,1178,138901
76086602,76087528,926,85684
76087528,76088480,952,231862
76088480,76089610,1130,82458
76089610,76090874,1264,171109
76090874,76091789,915,71420
76091789,76093048,1259,75362
76093048,76094365,1317,126832
76094365,76095635,1270,154697
76095635,76096784,1149,128990
76096784,76097188,404,139035
76097188,76098237,1049,86588
76098237,76099421,1184,139710
76099421,76100025,604,26894
76100025,76100976,951,170212
76100976,76101850,874,4662
76101850,76102994,1144,9342
76102994,76103255,261,279856
76103255,76104617,1362,125123
76104617,76105862,1245,122545
76105862,76107042,1180,77361
76107042,76108264,1222,141721
76108264,76109265,1001,95959
76109265,76110387,1122,5417
76110387,76111452,1065,66016
76111452,76112691,1239,11612
76112691,76112988,297,132644
76112988,76113327,339,39476
76113327,76114519,1192,124587
76114519,76115392,873,54667
76115392,76116554,1162,290349
76116554,76117835,1281,88761
76117835,76118933,1098,292253
76118933,76120149,1216,283462
76120149,76120569,420,14526
76120569,76121582,1013,81843
76121582,76122628,1046,135229
76122628,76122896,268,110520
76122896,76123795,899,281471
76123795,76124888,1093,143484
76124888,76126113,1225,170438
76126113,76126807,694,30106
76126807,76127902,1095,163726
76127902,76128859,957,10701
76128859,76130036,1177,279775
76130036,76131089,1053,8592
76131089,76132216,1127,135814
76132216,76133261,1045,131030
76133261,76134439,1178,32135
76134439,76135632,1193,63841
76135632,76136727,1095,152826
76136727,76137862,1135,157066
76137862,76139111,1249,72200
76139111,76139512,401,148522
76139512,76140699,1187,185126
76140699,76141840,1141,125882
76141840,76142881,1041,64738
76142881,76144039,1158,156724
76144039,76145237,1198,6176
76145237,76146477,1240,9010
76146477,76147608,1131,46268
76147608,76148757,1149,133263
76148757,76150000,1243,123882
76150000,76151104,1104,53458
76151104,76152215,1111,72927
76152215,76153450,1235,39967
76153450,76154142,692,258970
76154142,76154973,831,46267
76154973,76155326,353,6525
76155326,76155792,466,26553
76155792,76156511,719,138032
76156511,76157644,1133,73024
76157644,76158564,920,131040
76158564,76159696,1132,138888
76159696,76160886,1190,126408
76160886,76161985,1099,39501
76161985,76163176,1191,293529
76163176,76164398,1222,34483
76164398,76165575,1177,92930
76165575,76166493,918,157243
76166493,76167064,571,2536
76167064,76168237,1173,160958
76168237,76169462,1225,86683
76169462,76170484,1022,187464
76170484,76171642,1158,101278
76171642,76172687,1045,183239
76172687,76173844,1157,8675
76173844,76174893,1049,7741
76174893,76175770,877,129808
76175770,76176940,1170,163518
76176940,76178147,1207,149739
76178147,76178459,312,61758
76178459,76179034,575,279153
76179034,76180099,1065,104978
76180099,76181318,1219,92930
76181318,76182534,1216,69607
76182534,76182968,434,291374
76182968,76184131,1163,131722
76184131,76185104,973,6398
76185104,76186366,1262,23295
76186366,76186634,268,181961
76186634,76187938,1304,156159
76187938,76188608,670,59268
76188608,76189812,1204,83696
76189812,76190736,924,699
76190736,76191623,887,8141
76191623,76192404,781,8675
76192404,76193483,1079,143521
76193483,76194681,1198,11079
76194681,76195878,1197,100045
76195878,76197178,1300,133263
76197178,76198439,1261,60480
76198439,76199169,730,296159
76199169,76200373,1204,130755
76200373,76200546,173,106369
76200546,76201563,1017,114468
76201563,76202626,1063,30591
76202626,76203360,734,156977
76203360,76204074,714,106965
76204074,76204745,671,169293
76204745,76205921,1176,133290
76205921,76206062,141,138045
76206062,76207279,1217,756
76207279,76207520,241,121528
76207520,76208199,679,138901
76208199,76209108,909,92935
76209108,76210152,1044,5084
76210152,76211203,1051,150674
76211203,76211886,683,37999
76211886,76212943,1057,10642
76212943,76214184,1241,286306
76214184,76215448,1264,76973
76215448,76215944,496,19376
76215944,76216918,974,131732
76216918,76218126,1208,126861
76218126,76218478,352,87732
76218478,76219468,990,157243
76219468,76220020,552,86710
76220020,76221192,1172,292252
76221192,76221477,285,8675
76221477,76222447,970,134816
76222447,76223673,1226,1539
76223673,76224806,1133,9210
76224806,76225667,861,296473
76225667,76226977,1310,122810
76226977,76228215,1238,102239
76228215,76229388,1173,129396
76229388,76230048,660,162375
76230048,76231139,1091,155972
76231139,76232274,1135,140222
76232274,76233411,1137,126233
76233411,76234695,1284,122441
76234695,76234905,210,232690
76234905,76236160,1255,160187
76236160,76236415,255,18004
76236415,76237660,1245,135636
76237660,76238664,1004,65554
76238664,76239887,1223,123059
76239887,76241055,1168,70843
76241055,76241248,193,67851
76241248,76242197,949,121899
76242197,76243520,1323,121543
76243520,76244561,1041,107487
76244561,76245674,1113,270778
76245674,76246810,1136,65772
76246810,76247352,542,95870
76247352,76248178,826,92420
76248178,76249180,1002,75939
76249180,76250228,1048,111574
76250228,76251258,1030,135220
76251258,76251551,293,366
76251551,76252810,1259,58025
76252810,76253085,275,12723
76253085,76253418,333,279775
76253418,76254773,1355,123049
76254773,76255805,1032,129393
76255805,76256253,448,147968
76256253,76257502,1249,42637
76257502,76258781,1279,139350
76258781,76259980,1199,149939
76259980,76261145,1165,12539
76261145,76262308,1163,140931
76262308,76263494,1186,110127
76263494,76264422,928,168199
76264422,76265121,699,232691
76265121,76266376,1255,121661
76266376,76267476,1100,75791
76267476,76268055,579,139741
76268055,76269172,1117,142858
76269172,76270283,1111,122863
76270283,76271058,775,66166
76271058,76272193,1135,163607
76272193,76273437,1244,153728
76273437,76274604,1167,1189
76274604,76275845,1241,46890
76275845,76277116,1271,104717
76277116,76278105,989,18524
76278105,76279382,1277,294554
76279382,76280611,1229,129011
76280611,76281145,534,129388
76281145,76282407,1262,10702
76282407,76283554,1147,139681
76283554,76284825,1271,293529
76284825,76285880,1055,304534
76285880,76286525,645,135022
76286525,76287709,1184,164187
76287709,76288965,1256,19208
76288965,76289825,860,32135
76289825,76290214,389,48032
76290214,76290483,269,13248
76290483,76291557,1074,122655
76291557,76292597,1040,121543
76292597,76293019,422,149939
76293019,76294258,1239,121449
76294258,76295475,1217,141721
76295475,76296453,978,262269
76296453,76297552,1099,82020
76297552,76298768,1216,59234
76298768,76299753,985,115046
76299753,76300770,1017,39913
76300770,76301887,1117,162239
76301887,76303133,1246,26987
76303133,76304294,1161,1532
76304294,76305155,861,143485
76305155,76305629,474,141248
76305629,76306754,1125,73961
76306754,76307905,1151,175448
76307905,76308638,733,123025
76308638,76309760,1122,130493
76309760,76311012,1252,39970
76311012,76312180,1168,284435
76312180,76312403,223,134660
76312403,76313163,760,139291
76313163,76314208,1045,19665
76314208,76315264,1056,91801
76315264,76316453,1189,1119
76316453,76317536,1083,700
76317536,76318785,1249,43321
76318785,76320016,1231,103126
76320016,76321132,1116,212
76321132,76321659,527,129596
76321659,76322280,621,140931
76322280,76322870,590,89898
76322870,76323920,1050,73075
76323920,76325114,1194,92806
76325114,76326247,1133,244443
76326247,76327416,1169,123025
76327416,76328543,1127,117899
76328543,76329564,1021,55927
76329564,76329840,276,121064
76329840,76330602,762,134170
76330602,76330851,249,171138
76330851,76331964,1113,130625
76331964,76332979,1015,39501
76332979,76334137,1158,112597
76334137,76335146,1009,158781
76335146,76336354,1208,150915
76336354,76337526,1172,2301
76337526,76338877,1351,14674
76338877,76339960,1083,122614
76339960,76341065,1105,152824
76341065,76342286,1221,170453
76342286,76343525,1239,121069
76343525,76344689,1164,26559
76344689,76345894,1205,141148
76345894,76347115,1221,5912
76347115,76348160,1045,101799
76348160,76349177,1017,1133
76349177,76349458,281,104890
76349458,76350596,1138,123192
76350596,76351823,1227,10642
76351823,76352972,1149,147110
76352972,76354117,1145,84122
76354117,76355374,1257,160188
76355374,76355983,609,40556
76355983,76357182,1199,107483
76357182,76358300,1118,102381
76358300,76359535,1235,3582
76359535,76360180,645,61758
76360180,76361280,1100,74477
76361280,76362495,1215,258970
76362495,76363682,1187,132592
76363682,76364673,991,157480
76364673,76364853,180,7894
76364853,76365897,1044,130533
76365897,76367107,1210,73729
76367107,76368260,1153,14674
76368260,76369409,1149,174960
76369409,76369736,327,136483
76369736,76370889,1153,133224
76370889,76371285,396,231834
76371285,76372416,1131,159386
76372416,76373257,841,140040
76373257,76374501,1244,107621
76374501,76375852,1351,112058
76375852,76376869,1017,106366
76376869,76377287,418,152826
76377287,76378447,1160,114469
76378447,76379319,872,26559
76379319,76379593,274,6557
76379593,76380386,793,130532
76380386,76381623,1237,123172
76381623,76382376,753,262269
76382376,76383559,1183,107486
76383559,76384540,981,20023
76384540,76385800,1260,220979
76385800,76386924,1124,61741
76386924,76388109,1185,19371
76388109,76389260,1151,130530
76389260,76390091,831,216567
76390091,76391387,1296,152825
76391387,76392538,1151,144135
76392538,76393648,1110,132530
76393648,76394809,1161,58193
76394809,76395626,817,49755
76395626,76396666,1040,144965
76396666,76397477,811,14672
76397477,76398732,1255,117382
76398732,76399839,1107,284424
76399839,76400974,1135,110131
76400974,76401268,294,18005
76401268,76401660,392,129752
76401660,76402913,1253,39475
76402913,76404111,1198,258993
76404111,76405243,1132,47541
76405243,76406028,785,16020
76406028,76407232,1204,130093
76407232,76408246,1014,16003
76408246,76409514,1268,39661
76409514,76410441,927,137739
76410441,76411646,1205,14274
76411646,76412714,1068,14497
76412714,76413042,328,67218
76413042,76414126,1084,143005
76414126,76414485,359,36633
76414485,76415720,1235,96175
76415720,76416673,953,129396
76416673,76417609,936,94523
76417609,76417886,277,76974
76417886,76419116,1230,26951
76419116,76420308,1192,176256
76420308,76421466,1158,129066
76421466,76422487,1021,64708
76422487,76423459,972,123715
76423459,76424656,1197,131003
76424656,76425695,1039,282357
76425695,76426614,919,136054
76426614,76427723,1109,67233
76427723,76428461,738,102238
76428461,76429707,1246,54659
76429707,76430491,784,108638
76430491,76431718,1227,121140
76431718,76432856,1138,126408
76432856,76433269,413,125941
76433269,76433564,295,170977
76433564,76434787,1223,395
76434787,76436062,1275,44576
76436062,76437046,984,32856
76437046,76437791,745,36641
76437791,76438991,1200,79973
76438991,76440154,1163,10089
76440154,76441271,1117,130870
76441271,76442457,1186,127703
76442457,76443273,816,140041
76443273,76443470,197,95870
76443470,76443923,453,126955
76443923,76444161,238,102526
76444161,76445289,1128,290363
76445289,76446388,1099,126739
76446388,76447404,1016,121541
76447404,76448532,1128,89940
76448532,76449565,1033,155151
76449565,76450672,1107,123133
76450672,76451730,1058,287139
76451730,76452985,1255,14936
76452985,76454050,1065,149735
76454050,76454242,192,129388
76454242,76455465,1223,281131
76455465,76456641,1176,138047
76456641,76457744,1103,101262
76457744,76458275,531,110128
76458275,76459548,1273,129805
76459548,76460637,1089,147173
76460637,76461880,1243,139710
76461880,76462861,981,126739
76462861,76463572,711,122467
76463572,76464620,1048,166436
76464620,76465114,494,97610
76465114,76466037,923,289242
76466037,76466235,198,171171
76466235,76466834,599,131113
76466834,76468044,1210,148312
76468044,76469134,1090,177641
76469134,76469941,807,27120
76469941,76470350,409,41172
76470350,76471229,879,144999
76471229,76472222,993,133212
76472222,76473040,818,284435
76473040,76474155,1115,102240
76474155,76474932,777,244431
76474932,76476139,1207,75360
76476139,76477342,1203,135894
76477342,76478588,1246,19361
76478588,76479270,682,126829
76479270,76480514,1244,84447
76480514,76480779,265,126959
76480779,76481917,1138,174511
76481917,76483100,1183,135636
76483100,76484416,1316,108620
76484416,76485095,679,296473
76485095,76485625,530,110522
76485625,76486328,703,282926
76486328,76487251,923,138289
76487251,76488445,1194,112593
76488445,76489587,1142,131295
76489587,76490636,1049,14653
