mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
76490636,76491786,1150,35921
76491786,76492819,1033,47030
76492819,76493774,955,72210
76493774,76494762,988,26947
76494762,76495811,1049,115687
76495811,76497056,1245,69550
76497056,76497498,442,7894
76497498,76498545,1047,231836
76498545,76499608,1063,245708
76499608,76500775,1167,40556
76500775,76502068,1293,279229
76502068,76503305,1237,81843
76503305,76504498,1193,35926
76504498,76505435,937,104717
76505435,76506639,1204,59175
76506639,76507749,1110,292252
76507749,76508816,1067,121392
76508816,76510026,1210,92934
76510026,76511178,1152,125147
76511178,76511615,437,163505
76511615,76512818,1203,139717
76512818,76513996,1178,135657
76513996,76515271,1275,139009
76515271,76516423,1152,126739
76516423,76517638,1215,89390
76517638,76518871,1233,134707
76518871,76520010,1139,127537
76520010,76521033,1023,293531
76521033,76522039,1006,268287
76522039,76522977,938,148521
76522977,76524008,1031,56574
76524008,76525083,1075,137589
76525083,76526095,1012,186232
76526095,76527297,1202,66622
76527297,76528523,1226,278228
76528523,76529545,1022,144987
76529545,76530657,1112,108638
76530657,76531706,1049,129443
76531706,76531987,281,126829
76531987,76532906,919,157480
76532906,76534095,1189,135891
76534095,76534434,339,65772
76534434,76535618,1184,123507
76535618,76535977,359,107487
76535977,76537205,1228,124520
76537205,76537636,431,125123
76537636,76538746,1110,131228
76538746,76539541,795,89898
76539541,76540608,1067,274549
76540608,76541859,1251,141644
76541859,76543017,1158,13250
76543017,76544048,1031,46243
76544048,76545281,1233,127518
76545281,76546584,1303,291170
76546584,76547312,728,92814
76547312,76547936,624,91801
76547936,76549134,1198,231838
76549134,76550296,1162,121891
76550296,76551569,1273,148521
76551569,76552787,1218,84121
76552787,76553377,590,110128
76553377,76554388,1011,147967
76554388,76555553,1165,64075
76555553,76555746,193,295756
76555746,76557006,1260,130125
76557006,76557900,894,122467
76557900,76558748,848,84448
76558748,76559877,1129,118112
76559877,76561194,1317,131004
76561194,76562237,1043,17942
76562237,76563504,1267,19366
76563504,76564661,1157,142362
76564661,76565392,731,129011
76565392,76566389,997,291381
76566389,76567379,990,41172
76567379,76568388,1009,64738
76568388,76569391,1003,175962
76569391,76570629,1238,86732
76570629,76571872,1243,152824
76571872,76572952,1080,104717
76572952,76574123,1171,144999
76574123,76575202,1079,143948
76575202,76576487,1285,129994
76576487,76577602,1115,18533
76577602,76578873,1271,176660
76578873,76579474,601,164100
76579474,76580624,1150,279229
76580624,76581790,1166,45204
76581790,76582802,1012,129582
76582802,76584099,1297,75360
76584099,76585356,1257,293959
76585356,76586442,1086,4690
76586442,76587645,1203,6506
76587645,76588498,853,165428
76588498,76589701,1203,64290
76589701,76590106,405,46889
76590106,76591218,1112,25951
76591218,76592111,893,89735
76592111,76593318,1207,92002
76593318,76594484,1166,14958
76594484,76595725,1241,89894
76595725,76596930,1205,141268
76596930,76597414,484,119637
76597414,76598293,879,19132
76598293,76598688,395,95875
76598688,76599981,1293,92935
76599981,76600858,877,1189
76600858,76601941,1083,172156
76601941,76603174,1233,128990
76603174,76604330,1156,160602
76604330,76605075,745,126826
76605075,76606067,992,61742
76606067,76607002,935,39971
76607002,76608151,1149,132848
76608151,76609100,949,73073
76609100,76610171,1071,126945
76610171,76610669,498,121392
76610669,76611898,1229,134465
76611898,76613125,1227,169291
76613125,76614377,1252,139797
76614377,76615531,1154,861
76615531,76616644,1113,129064
76616644,76617884,1240,142363
76617884,76619062,1178,290923
76619062,76619420,358,45218
76619420,76620639,1219,49755
76620639,76621716,1077,157644
76621716,76622943,1227,167609
76622943,76624069,1126,290923
76624069,76625070,1001,107483
76625070,76625933,863,142858
76625933,76626896,963,104394
76626896,76627845,949,283462
76627845,76628314,469,156224
76628314,76629573,1259,110061
76629573,76630809,1236,123033
76630809,76631922,1113,696
76631922,76632971,1049,287657
76632971,76634286,1315,119253
76634286,76635569,1283,62558
76635569,76636432,863,141268
76636432,76637682,1250,14936
76637682,76638850,1168,16003
76638850,76640005,1155,141240
76640005,76641126,1121,287358
76641126,76642268,1142,128145
76642268,76643410,1142,62516
76643410,76644587,1177,64956
76644587,76645642,1055,126961
76645642,76646823,1181,10702
76646823,76647958,1135,163612
76647958,76649063,1105,129597
76649063,76649774,711,163606
76649774,76651011,1237,96498
76651011,76652150,1139,175448
76652150,76653264,1114,86741
76653264,76654548,1284,80656
76654548,76655127,579,126955
76655127,76655612,485,157236
76655612,76656931,1319,185125
76656931,76658177,1246,86708
76658177,76659426,1249,132710
76659426,76660648,1222,130728
76660648,76661881,1233,92202
76661881,76662901,1020,86039
76662901,76664148,1247,137597
76664148,76664774,626,47541
76664774,76665963,1189,123013
76665963,76667091,1128,165702
76667091,76668387,1296,13247
76668387,76669536,1149,66347
76669536,76670481,945,132291
76670481,76671680,1199,126829
76671680,76672921,1241,126826
76672921,76674154,1233,121068
76674154,76674577,423,93470
76674577,76675899,1322,149033
76675899,76676983,1084,157243
76676983,76678162,1179,285135
76678162,76679188,1026,130486
76679188,76680346,1158,71405
76680346,76680890,544,53458
76680890,76682113,1223,95441
76682113,76683382,1269,144987
76683382,76684417,1035,231837
76684417,76684788,371,65534
76684788,76685928,1140,224
76685928,76687173,1245,696
76687173,76688367,1194,47541
76688367,76689544,1177,110238
76689544,76690748,1204,135814
76690748,76691870,1122,88761
76691870,76693078,1208,128329
76693078,76694187,1109,32856
76694187,76695408,1221,5704
76695408,76696661,1253,101289
76696661,76697803,1142,231862
76697803,76699088,1285,5912
76699088,76700273,1185,112592
76700273,76701133,860,134825
76701133,76702323,1190,121658
76702323,76702777,454,291381
76702777,76703290,513,144496
76703290,76704531,1241,56174
76704531,76705603,1072,11254
76705603,76706265,662,70843
76706265,76707524,1259,258263
76707524,76708643,1119,155968
76708643,76709596,953,294551
76709596,76710907,1311,366
76710907,76712126,1219,51163
76712126,76713349,1223,9210
76713349,76714575,1226,91192
76714575,76715797,1222,84357
76715797,76717037,1240,36633
76717037,76717941,904,7741
76717941,76719052,1111,64713
76719052,76720312,1260,133471
76720312,76721565,1253,128344
76721565,76722762,1197,96157
76722762,76723919,1157,287659
76723919,76725032,1113,23281
76725032,76726047,1015,90850
76726047,76727180,1133,93276
76727180,76728174,994,11546
76728174,76729303,1129,39475
76729303,76730566,1263,131030
76730566,76731735,1169,9920
76731735,76732808,1073,29108
76732808,76733830,1022,124587
76733830,76734884,1054,108005
76734884,76735963,1079,220979
76735963,76737210,1247,120330
76737210,76738369,1159,86804
76738369,76738708,339,1562
76738708,76738993,285,129393
76738993,76739588,595,85685
76739588,76740703,1115,103120
76740703,76741599,896,86708
76741599,76742809,1210,185126
76742809,76743811,1002,91072
76743811,76745040,1229,101278
76745040,76746281,1241,54487
76746281,76746540,259,284428
76746540,76747576,1036,123270
76747576,76748251,675,54666
76748251,76749405,1154,5710
76749405,76750619,1214,130493
76750619,76751254,635,135580
76751254,76752228,974,39970
76752228,76753275,1047,13364
76753275,76754486,1211,109176
76754486,76755782,1296,138032
76755782,76756865,1083,137589
76756865,76757874,1009,11243
76757874,76758876,1002,105394
76758876,76760130,1254,5704
76760130,76760694,564,232057
76760694,76761627,933,185126
76761627,76762830,1203,9915
76762830,76763066,236,275212
76763066,76764159,1093,53342
76764159,76765374,1215,5764
76765374,76766099,725,254918
76766099,76767175,1076,121024
76767175,76768266,1091,96498
76768266,76768659,393,32637
76768659,76769759,1100,103126
76769759,76770993,1234,139681
76770993,76772074,1081,277899
76772074,76773127,1053,278220
76773127,76773871,744,134121
76773871,76775006,1135,164327
76775006,76775677,671,130625
76775677,76776808,1131,95441
76776808,76777970,1162,126737
76777970,76778777,807,171137
76778777,76780135,1358,110742
76780135,76781222,1087,157243
76781222,76781539,317,141248
76781539,76782495,956,121398
76782495,76783699,1204,149738
76783699,76784829,1130,154673
76784829,76785508,679,4275
76785508,76786682,1174,138901
76786682,76787665,983,6398
76787665,76788377,712,246932
76788377,76789068,691,111754
76789068,76789811,743,39661
76789811,76791080,1269,28380
76791080,76792098,1018,132499
76792098,76793360,1262,87766
76793360,76794499,1139,274374
76794499,76795347,848,113273
76795347,76796029,682,4654
76796029,76797148,1119,123135
76797148,76797321,173,156014
76797321,76797859,538,185466
76797859,76799064,1205,109507
76799064,76800213,1149,129393
76800213,76801388,1175,21305
76801388,76802437,1049,130296
76802437,76803641,1204,138043
76803641,76804722,1081,142311
76804722,76806003,1281,123047
76806003,76806655,652,130588
76806655,76807806,1151,246889
76807806,76808942,1136,16003
76808942,76810163,1221,139291
76810163,76811313,1150,130876
76811313,76812169,856,59239
76812169,76813066,897,94522
76813066,76814118,1052,130625
76814118,76814877,759,66176
76814877,76815415,538,12898
76815415,76815753,338,53342
76815753,76816267,514,134149
76816267,76817392,1125,123270
76817392,76818272,880,8675
76818272,76819603,1331,82904
76819603,76820800,1197,55856
76820800,76821938,1138,291101
76821938,76823189,1251,158744
76823189,76824353,1164,20034
76824353,76825499,1146,171139
76825499,76826554,1055,3586
76826554,76827736,1182,135659
76827736,76828799,1063,143946
76828799,76830038,1239,76574
76830038,76830839,801,152282
76830839,76831810,971,68369
76831810,76833020,1210,70998
76833020,76833684,664,285896
76833684,76834435,751,232057
76834435,76834926,491,31089
76834926,76835681,755,147627
76835681,76836726,1045,156963
76836726,76837941,1215,68369
76837941,76839162,1221,141174
76839162,76840419,1257,122614
76840419,76841607,1188,10088
76841607,76842717,1110,64738
76842717,76843837,1120,134717
76843837,76844242,405,12707
76844242,76845190,948,144496
76845190,76846404,1214,128331
76846404,76847653,1249,279153
76847653,76848785,1132,159227
76848785,76850003,1218,109658
76850003,76851146,1143,39971
76851146,76851973,827,185125
76851973,76853192,1219,135897
76853192,76853602,410,123266
76853602,76854741,1139,231862
76854741,76854928,187,122625
76854928,76855970,1042,94526
76855970,76857097,1127,176682
76857097,76858355,1258,88349
76858355,76859030,675,56574
76859030,76860308,1278,122451
76860308,76861279,971,109185
76861279,76862574,1295,62850
76862574,76863404,830,67147
76863404,76864237,833,124003
76864237,76865366,1129,1733
76865366,76866656,1290,123283
76866656,76867775,1119,125123
76867775,76868546,771,75939
76868546,76869785,1239,289242
76869785,76870738,953,167022
76870738,76871245,507,163384
76871245,76872359,1114,352
76872359,76873412,1053,6524
76873412,76874649,1237,122545
76874649,76875754,1105,165387
76875754,76876765,1011,72927
76876765,76878039,1274,119253
76878039,76878668,629,131113
76878668,76879977,1309,142320
76879977,76880553,576,134789
76880553,76881688,1135,133212
76881688,76882735,1047,147989
76882735,76883308,573,149739
76883308,76884449,1141,138866
76884449,76885335,886,86804
76885335,76886518,1183,112011
76886518,76887611,1093,57180
76887611,76888651,1040,169291
76888651,76889833,1182,96157
76889833,76891166,1333,132280
76891166,76892257,1091,6398
76892257,76893440,1183,130560
76893440,76894629,1189,119637
76894629,76895802,1173,290901
76895802,76896949,1147,58763
76896949,76898148,1199,147990
76898148,76899342,1194,124520
76899342,76900653,1311,130103
76900653,76901897,1244,292138
76901897,76902976,1079,14677
76902976,76904115,1139,144999
76904115,76905237,1122,136846
76905237,76906444,1207,73973
76906444,76907575,1131,296473
76907575,76908490,915,145699
76908490,76909783,1293,147967
76909783,76910443,660,130989
76910443,76911562,1119,291609
76911562,76912801,1239,15082
76912801,76913917,1116,67592
76913917,76914794,877,9321
76914794,76915825,1031,19361
76915825,76917003,1178,139291
76917003,76918030,1027,126947
76918030,76919306,1276,284433
76919306,76920569,1263,131722
76920569,76921879,1310,104606
76921879,76923152,1273,130517
76923152,76923875,723,131256
76923875,76924730,855,171138
76924730,76925446,716,176680
76925446,76926061,615,66347
76926061,76927020,959,35921
76927020,76928048,1028,132499
76928048,76929272,1224,129443
76929272,76929511,239,72210
76929511,76930622,1111,127691
76930622,76931750,1128,121024
76931750,76932730,980,14013
76932730,76933588,858,105405
76933588,76934851,1263,290363
76934851,76936109,1258,48525
76936109,76937099,990,126220
76937099,76937409,310,78193
76937409,76938427,1018,66185
76938427,76939511,1084,16802
76939511,76940566,1055,723
76940566,76941630,1064,156474
76941630,76942246,616,80690
76942246,76943358,1112,285137
76943358,76944610,1252,134707
76944610,76945926,1316,295761
76945926,76947109,1183,70837
76947109,76948282,1173,4479
76948282,76949504,1222,144965
76949504,76950715,1211,126739
76950715,76951900,1185,102381
76951900,76953139,1239,134708
76953139,76954198,1059,121148
76954198,76955142,944,84122
76955142,76955399,257,12332
76955399,76956443,1044,162239
76956443,76957062,619,69411
76957062,76958226,1164,54487
76958226,76958542,316,245691
76958542,76959790,1248,123036
76959790,76960919,1129,294690
76960919,76961928,1009,130184
76961928,76962499,571,282926
76962499,76963221,722,110238
76963221,76964433,1212,101276
76964433,76965622,1189,134728
76965622,76966165,543,46889
76966165,76967316,1151,26951
76967316,76968465,1149,280380
76968465,76969697,1232,101580
76969697,76970541,844,148920
76970541,76971522,981,10642
76971522,76972756,1234,142750
76972756,76973671,915,34479
76973671,76974784,1113,134786
76974784,76975555,771,73073
76975555,76976225,670,75810
76976225,76977135,910,130131
76977135,76978326,1191,134176
76978326,76979439,1113,53343
76979439,76979860,421,51162
76979860,76981064,1204,110742
76981064,76982241,1177,138033
76982241,76983282,1041,281132
76983282,76983809,527,138042
76983809,76984946,1137,141642
76984946,76985327,381,279852
76985327,76986088,761,137608
76986088,76987259,1171,281187
76987259,76988579,1320,224
76988579,76989551,972,199
76989551,76990779,1228,135635
76990779,76991960,1181,110243
76991960,76992339,379,7943
76992339,76993473,1134,293529
76993473,76994673,1200,170440
76994673,76995850,1177,14929
76995850,76997110,1260,147173
76997110,76998407,1297,68888
76998407,76999467,1060,61421
76999467,77000614,1147,668
77000614,77001072,458,94523
77001072,77002301,1229,58090
77002301,77002818,517,57836
77002818,77003988,1170,172156
77003988,77005269,1281,159386
77005269,77006218,949,26987
77006218,77007511,1293,71401
77007511,77008702,1191,27593
77008702,77009516,814,4275
77009516,77010830,1314,93276
77010830,77011873,1043,109656
77011873,77012218,345,94523
77012218,77012479,261,171134
77012479,77013652,1173,124990
77013652,77014346,694,63713
77014346,77015573,1227,278220
77015573,77016483,910,138290
77016483,77017677,1194,161102
77017677,77018865,1188,66622
77018865,77019928,1063,130529
77019928,77020827,899,5912
77020827,77021660,833,285173
77021660,77022370,710,65554
77022370,77023517,1147,142279
77023517,77024699,1182,144485
77024699,77025230,531,171138
77025230,77026459,1229,141248
77026459,77027730,1271,156153
77027730,77028911,1181,121449
77028911,77030112,1201,145703
77030112,77031287,1175,48830
77031287,77032502,1215,56777
77032502,77033203,701,6397
77033203,77033551,348,121382
77033551,77034492,941,41166
77034492,77035789,1297,294700
77035789,77036395,606,140639
77036395,77037699,1304,723
77037699,77038197,498,25951
77038197,77039009,812,136458
77039009,77040008,999,134717
77040008,77041081,1073,68192
77041081,77042318,1237,133211
77042318,77043506,1188,121760
77043506,77043885,379,92427
77043885,77044984,1099,145700
77044984,77046079,1095,92200
77046079,77047295,1216,122625
77047295,77048558,1263,128331
77048558,77049537,979,135762
77049537,77050799,1262,65554
77050799,77051874,1075,18524
77051874,77053066,1192,147981
77053066,77053652,586,13185
77053652,77054930,1278,142744
77054930,77056083,1153,122863
77056083,77057265,1182,124990
77057265,77058385,1120,142824
77058385,77059669,1284,133471
77059669,77060458,789,135635
77060458,77061577,1119,101579
77061577,77062473,896,39967
77062473,77063709,1236,135264
77063709,77064937,1228,72876
77064937,77065410,473,106367
77065410,77066447,1037,119637
77066447,77067171,724,130994
77067171,77068268,1097,71550
77068268,77069486,1218,121760
77069486,77070668,1182,170212
77070668,77071746,1078,57831
77071746,77072991,1245,84010
77072991,77074245,1254,141270
77074245,77075256,1011,130505
77075256,77076577,1321,270778
77076577,77077212,635,39616
77077212,77077688,476,78885
77077688,77078893,1205,110243
77078893,77079183,290,126932
77079183,77080441,1258,64291
77080441,77080994,553,98645
77080994,77082159,1165,50777
77082159,77083406,1247,212
77083406,77084503,1097,145703
77084503,77085602,1099,108005
77085602,77086789,1187,148550
77086789,77087863,1074,184264
77087863,77088944,1081,32904
77088944,77090101,1157,171137
77090101,77091283,1182,142896
77091283,77091629,346,160188
77091629,77092797,1168,185126
77092797,77093840,1043,138043
77093840,77094503,663,73847
77094503,77095664,1161,32451
77095664,77096600,936,142727
77096600,77097844,1244,138033
77097844,77099084,1240,58192
77099084,77100104,1020,39971
77100104,77100916,812,125084
77100916,77102112,1196,126861
77102112,77103357,1245,279153
77103357,77104442,1085,101289
77104442,77105558,1116,6397
77105558,77106865,1307,157243
77106865,77107744,879,130625
77107744,77108885,1141,135221
77108885,77110134,1249,88489
77110134,77111099,965,53458
77111099,77112336,1237,185125
77112336,77113068,732,164188
77113068,77113867,799,142320
77113867,77115133,1266,41259
77115133,77116056,923,91905
77116056,77117202,1146,1129
77117202,77118372,1170,134463
77118372,77119462,1090,21305
77119462,77120301,839,113272
77120301,77121188,887,148529
77121188,77122184,996,161972
77122184,77123295,1111,258954
77123295,77124544,1249,47030
77124544,77125657,1113,86588
77125657,77126911,1254,150915
77126911,77127892,981,295197
77127892,77128073,181,185126
77128073,77129213,1140,276735
77129213,77130303,1090,276907
77130303,77131550,1247,143948
77131550,77132690,1140,234106
77132690,77133948,1258,134160
77133948,77135177,1229,148993
77135177,77136368,1191,161100
77136368,77136792,424,3967
77136792,77137973,1181,105179
77137973,77139110,1137,57156
77139110,77139459,349,11734
77139459,77140664,1205,110706
77140664,77141684,1020,132705
77141684,77142221,537,7943
77142221,77143404,1183,132537
77143404,77144638,1234,285135
77144638,77145882,1244,46268
77145882,77146843,961,7944
77146843,77148115,1272,10089
77148115,77149314,1199,2503
77149314,77150295,981,161101
77150295,77151245,950,275128
77151245,77151751,506,156977
77151751,77152960,1209,98645
77152960,77154117,1157,169656
77154117,77154755,638,5417
77154755,77155967,1212,124439
77155967,77157268,1301,291101
77157268,77158493,1225,268287
77158493,77159765,1272,78885
77159765,77161036,1271,4731
77161036,77162017,981,144987
77162017,77163260,1243,4158
77163260,77164152,892,130900
77164152,77165081,929,145703
77165081,77166305,1224,105179
77166305,77167373,1068,1129
77167373,77168404,1031,39501
77168404,77169477,1073,287671
77169477,77170502,1025,39616
77170502,77171599,1097,144485
77171599,77172760,1161,75355
77172760,77173913,1153,294523
77173913,77174871,958,132485
77174871,77175842,971,73732
77175842,77177000,1158,61741
77177000,77178033,1033,12971
77178033,77178260,227,117382
77178260,77178700,440,166436
77178700,77179824,1124,135216
77179824,77181053,1229,149738
77181053,77182296,1243,44586
77182296,77182542,246,138115
77182542,77183572,1030,39648
77183572,77184719,1147,172165
77184719,77185826,1107,127703
77185826,77186926,1100,6397
77186926,77188095,1169,129011
77188095,77189120,1025,6175
77189120,77190333,1213,182394
77190333,77191488,1155,132272
77191488,77192509,1021,127685
77192509,77193462,953,216564
77193462,77194703,1241,75791
77194703,77195720,1017,103481
77195720,77196636,916,39840
77196636,77197779,1143,76574
77197779,77198884,1105,133630
77198884,77200003,1119,2503
77200003,77201150,1147,162239
77201150,77202382,1232,130125
77202382,77203558,1176,138545
77203558,77204729,1171,7591
77204729,77205956,1227,101276
77205956,77207113,1157,135894
77207113,77208279,1166,122827
77208279,77208697,418,128660
77208697,77209689,992,132864
77209689,77210236,547,135897
77210236,77211499,1263,6171
77211499,77212213,714,131751
77212213,77213380,1167,134465
77213380,77214435,1055,92930
77214435,77215652,1217,6557
77215652,77216997,1345,136458
77216997,77218244,1247,156154
77218244,77219393,1149,102238
77219393,77220156,763,26982
77220156,77221191,1035,102250
77221191,77222078,887,104491
77222078,77223362,1284,187023
77223362,77224265,903,279239
77224265,77225370,1105,175448
77225370,77226570,1200,129808
77226570,77227799,1229,274558
77227799,77229055,1256,289453
77229055,77229873,818,164100
77229873,77230610,737,126410
77230610,77231276,666,1536
77231276,77232600,1324,80534
77232600,77233675,1075,19665
77233675,77234317,642,144496
77234317,77234528,211,132484
77234528,77235663,1135,128632
77235663,77236379,716,122944
77236379,77237542,1163,53342
77237542,77238394,852,295446
77238394,77239326,932,275885
77239326,77240310,984,80534
77240310,77240718,408,123267
77240718,77241931,1213,108621
77241931,77242856,925,139308
77242856,77244091,1235,126408
77244091,77245232,1141,58843
77245232,77246373,1141,199
77246373,77246766,393,143022
77246766,77247851,1085,161972
77247851,77248769,918,29091
77248769,77249986,1217,152842
77249986,77251272,1286,126945
77251272,77251897,625,294120
77251897,77252298,401,140718
77252298,77253362,1064,185436
77253362,77254621,1259,122614
77254621,77255863,1242,64956
77255863,77256937,1074,68888
77256937,77257665,728,284268
77257665,77258381,716,138042
77258381,77259640,1259,126232
77259640,77260768,1128,134149
77260768,77261375,607,91098
77261375,77262192,817,10642
77262192,77263021,829,123602
77263021,77263427,406,8927
77263427,77264508,1081,131003
77264508,77265157,649,107627
77265157,77266338,1181,86043
77266338,77267497,1159,137618
77267497,77268589,1092,161101
77268589,77269643,1054,132718
77269643,77270810,1167,151817
77270810,77272045,1235,161101
77272045,77273186,1141,2777
77273186,77273516,330,88748
77273516,77274447,931,31609
77274447,77275653,1206,143262
77275653,77276796,1143,112058
77276796,77277068,272,138866
77277068,77278341,1273,100043
77278341,77279554,1213,231862
77279554,77279913,359,158074
77279913,77280388,475,46240
77280388,77281591,1203,137483
77281591,77282693,1102,49755
77282693,77283852,1159,161102
77283852,77284516,664,64292
77284516,77285529,1013,103126
77285529,77286618,1089,44582
77286618,77287051,433,173230
77287051,77288056,1005,271811
77288056,77288957,901,91801
77288957,77290235,1278,14497
77290235,77291455,1220,13265
77291455,77292631,1176,4861
77292631,77293189,558,101262
77293189,77294012,823,184264
77294012,77295193,1181,144987
77295193,77295994,801,135635
77295994,77297204,1210,139358
77297204,77298225,1021,87280
77298225,77299361,1136,281471
77299361,77300414,1053,184265
77300414,77301533,1119,142858
77301533,77302757,1224,143271
77302757,77303837,1080,5776
77303837,77305085,1248,109173
77305085,77306236,1151,126480
77306236,77307464,1228,129583
77307464,77307933,469,141208
77307933,77309067,1134,83708
77309067,77309337,270,38026
77309337,77310445,1108,110238
77310445,77310995,550,240992
77310995,77312184,1189,46243
77312184,77313407,1223,166683
77313407,77314690,1283,88367
77314690,77315880,1190,131751
77315880,77316957,1077,142733
77316957,77317884,927,39967
77317884,77319077,1193,61781
77319077,77319844,767,14653
77319844,77321001,1157,181961
77321001,77322104,1103,296473
77322104,77323257,1153,366
77323257,77324497,1240,77782
77324497,77325675,1178,296468
77325675,77326896,1221,90850
77326896,77328194,1298,114469
77328194,77329328,1134,133395
77329328,77330466,1138,41170
77330466,77331635,1169,131732
77331635,77332879,1244,104491
77332879,77334045,1166,155973
77334045,77334394,349,134119
77334394,77335448,1054,294114
77335448,77336582,1134,161101
77336582,77337672,1090,102240
77337672,77338594,922,245687
77338594,77338861,267,156977
77338861,77339980,1119,160952
77339980,77340317,337,102250
77340317,77341519,1202,83696
77341519,77341935,416,123167
77341935,77343115,1180,212
77343115,77344244,1129,114468
77344244,77345560,1316,82458
77345560,77346421,861,154736
77346421,77347665,1244,181420
77347665,77348824,1159,151817
77348824,77349817,993,49750
77349817,77350411,594,122944
77350411,77351287,876,252341
77351287,77352396,1109,89735
77352396,77353639,1243,37134
77353639,77354878,1239,104886
77354878,77356077,1199,85685
77356077,77357287,1210,292604
77357287,77358642,1355,67857
77358642,77359214,572,149738
77359214,77360341,1127,10172
77360341,77361369,1028,113336
77361369,77362667,1298,5911
77362667,77363728,1061,125140
77363728,77364641,913,1188
77364641,77365820,1179,29110
77365820,77367099,1279,168198
77367099,77368308,1209,142750
77368308,77369557,1249,11049
77369557,77370828,1271,149739
77370828,77372062,1234,700
77372062,77373170,1108,127696
77373170,77374051,881,176698
77374051,77375138,1087,130184
77375138,77376267,1129,67592
77376267,77376573,306,59268
77376573,77377674,1101,88086
77377674,77378917,1243,10328
77378917,77380148,1231,104483
77380148,77381291,1143,6524
77381291,77382546,1255,121658
77382546,77383675,1129,61780
77383675,77384429,754,9203
77384429,77385586,1157,2503
77385586,77386511,925,13256
77386511,77387735,1224,275128
77387735,77388167,432,123191
77388167,77389251,1084,29012
77389251,77390429,1178,110238
77390429,77391320,891,67200
77391320,77392495,1175,258283
77392495,77393319,824,148521
77393319,77394477,1158,80189
77394477,77395475,998,29090
77395475,77396810,1335,398
77396810,77397577,767,130489
77397577,77398408,831,8675
77398408,77399064,656,258263
77399064,77400185,1121,4861
77400185,77401297,1112,157243
77401297,77402550,1253,124990
77402550,77402822,272,122467
77402822,77403345,523,139707
77403345,77404631,1286,32637
77404631,77405917,1286,58778
77405917,77406565,648,252341
77406565,77407370,805,122944
77407370,77408591,1221,283138
77408591,77409833,1242,131735
77409833,77410370,537,141208
77410370,77410847,477,208
77410847,77412117,1270,123271
77412117,77413356,1239,164101
77413356,77414529,1173,138032
77414529,77415724,1195,133220
77415724,77416931,1207,41151
77416931,77417531,600,26894
77417531,77418714,1183,158081
77418714,77419982,1268,168626
77419982,77420904,922,161101
77420904,77422120,1216,86741
77422120,77423057,937,258974
77423057,77424226,1169,138047
77424226,77424390,164,129396
77424390,77425591,1201,110522
77425591,77426860,1269,166421
77426860,77427573,713,49755
77427573,77428804,1231,104606
77428804,77429923,1119,126577
77429923,77431163,1240,64956
77431163,77431506,343,25766
77431506,77432652,1146,142311
77432652,77433939,1287,133217
77433939,77434763,824,4861
77434763,77436009,1246,66166
77436009,77436975,966,96672
77436975,77438244,1269,142320
77438244,77439429,1185,11528
77439429,77439956,527,164187
77439956,77441069,1113,89388
77441069,77442330,1261,169291
77442330,77442773,443,143477
77442773,77443874,1101,138617
77443874,77444510,636,177627
77444510,77445688,1178,142824
77445688,77446895,1207,94526
77446895,77447983,1088,161714
77447983,77449284,1301,258263
77449284,77450528,1244,146346
77450528,77451459,931,122825
77451459,77451780,321,279849
77451780,77452569,789,142320
77452569,77453393,824,44585
77453393,77454656,1263,139741
77454656,77455901,1245,91072
77455901,77457076,1175,262291
77457076,77458026,950,280380
77458026,77459215,1189,4445
77459215,77459856,641,1733
77459856,77461153,1297,121661
77461153,77461648,495,144496
77461648,77462731,1083,32637
77462731,77463464,733,9915
77463464,77464643,1179,133224
77464643,77465721,1078,118112
77465721,77466398,677,91801
77466398,77466636,238,258263
77466636,77467330,694,63105
77467330,77467566,236,153728
77467566,77468555,989,26950
77468555,77469349,794,129388
77469349,77469609,260,258993
77469609,77470524,915,165428
