mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
77470524,77471811,1287,131228
77471811,77472921,1110,132532
77472921,77474133,1212,3586
77474133,77475337,1204,291953
77475337,77476628,1291,92805
77476628,77476908,280,26894
77476908,77478150,1242,147962
77478150,77478455,305,137618
77478455,77479796,1341,157830
77479796,77481033,1237,128329
77481033,77481709,676,144021
77481709,77482928,1219,101799
77482928,77483407,479,170950
77483407,77484612,1205,62558
77484612,77485755,1143,176263
77485755,77486807,1052,134816
77486807,77487523,716,8689
77487523,77488830,1307,9210
77488830,77489968,1138,43322
77489968,77491027,1059,27504
77491027,77492287,1260,152831
77492287,77493368,1081,129974
77493368,77494416,1048,291101
77494416,77495679,1263,41170
77495679,77496825,1146,184447
77496825,77497990,1165,274374
77497990,77498974,984,122441
77498974,77499908,934,83633
77499908,77501227,1319,70919
77501227,77502343,1116,157636
77502343,77503580,1237,73024
77503580,77503975,395,149880
77503975,77504730,755,124164
77504730,77505914,1184,75791
77505914,77507090,1176,115047
77507090,77508298,1208,159386
77508298,77509135,837,45218
77509135,77510228,1093,121799
77510228,77511093,865,129790
77511093,77511954,861,262269
77511954,77512917,963,130093
77512917,77514152,1235,131722
77514152,77515370,1218,144503
77515370,77515885,515,104979
77515885,77517158,1273,126959
77517158,77518398,1240,68188
77518398,77519746,1348,46889
77519746,77520769,1023,72876
77520769,77521464,695,61776
77521464,77522561,1097,283242
77522561,77523060,499,86732
77523060,77524230,1170,123191
77524230,77525490,1260,86741
77525490,77526499,1009,6541
77526499,77527751,1252,184264
77527751,77528578,827,49755
77528578,77529475,897,36956
77529475,77530754,1279,10702
77530754,77532011,1257,276749
77532011,77533207,1196,133396
77533207,77534326,1119,283462
77534326,77535315,989,86679
77535315,77536411,1096,88761
77536411,77537544,1133,155973
77537544,77538841,1297,234067
77538841,77539207,366,282385
77539207,77540411,1204,34572
77540411,77541602,1191,8927
77541602,77542727,1125,134707
77542727,77544012,1285,29090
77544012,77545278,1266,166420
77545278,77545558,280,130755
77545558,77546716,1158,158074
77546716,77547967,1251,124224
77547967,77549129,1162,135033
77549129,77550390,1261,159056
77550390,77551564,1174,160984
77551564,77552118,554,94523
77552118,77553193,1075,112187
77553193,77554378,1185,132592
77554378,77555521,1143,57156
77555521,77555989,468,136054
77555989,77556509,520,56777
77556509,77557613,1104,130974
77557613,77558136,523,274378
77558136,77559395,1259,146437
77559395,77560229,834,141209
77560229,77561542,1313,138656
77561542,77562736,1194,62558
77562736,77563913,1177,124368
77563913,77564967,1054,12546
77564967,77566093,1126,123285
77566093,77567137,1044,35926
77567137,77568095,958,12546
77568095,77569237,1142,152824
77569237,77570522,1285,21498
77570522,77571767,1245,282385
77571767,77572797,1030,57667
77572797,77574035,1238,135635
77574035,77574232,197,158744
77574232,77575353,1121,13056
77575353,77576566,1213,116805
77576566,77577767,1201,10160
77577767,77578967,1200,141148
77578967,77580142,1175,76574
77580142,77581301,1159,32135
77581301,77582267,966,109662
77582267,77582818,551,126232
77582818,77583217,399,32904
77583217,77584464,1247,68192
77584464,77585709,1245,126220
77585709,77586942,1233,176853
77586942,77588041,1099,121760
77588041,77589313,1272,47541
77589313,77590210,897,101578
77590210,77591243,1033,157859
77591243,77592414,1171,159230
77592414,77593701,1287,39913
77593701,77594730,1029,148312
77594730,77595953,1223,84357
77595953,77597054,1101,130876
77597054,77597492,438,10172
77597492,77598300,808,57154
77598300,77599415,1115,122467
77599415,77600094,679,19371
77600094,77601338,1244,160952
77601338,77602177,839,296159
77602177,77603082,905,132644
77603082,77603497,415,121140
77603497,77603849,352,122801
77603849,77605055,1206,133395
77605055,77606320,1265,127215
77606320,77607418,1098,126959
77607418,77608721,1303,233342
77608721,77609050,329,109663
77609050,77610203,1153,277899
77610203,77611489,1286,287357
77611489,77612068,579,107247
77612068,77612856,788,115046
77612856,77614125,1269,101289
77614125,77614512,387,25951
77614512,77615829,1317,124439
77615829,77616158,329,8675
77616158,77617272,1114,39661
77617272,77618224,952,138043
77618224,77619294,1070,220951
77619294,77620102,808,141571
77620102,77621121,1019,142358
77621121,77622252,1131,17942
77622252,77623585,1333,72200
77623585,77624881,1296,102239
77624881,77626045,1164,121079
77626045,77626880,835,134816
77626880,77627299,419,86679
77627299,77628538,1239,73073
77628538,77629742,1204,101799
77629742,77630827,1085,130569
77630827,77631947,1120,137141
77631947,77633199,1252,16020
77633199,77634196,997,131722
77634196,77635420,1224,135894
77635420,77636718,1298,2503
77636718,77637876,1158,101832
77637876,77638956,1080,109185
77638956,77639837,881,143361
77639837,77640982,1145,162375
77640982,77642141,1159,258250
77642141,77643231,1090,80192
77643231,77644397,1166,142824
77644397,77645615,1218,4275
77645615,77646626,1011,130627
77646626,77647857,1231,15081
77647857,77649048,1191,62558
77649048,77650000,952,83616
77650000,77650637,637,160188
77650637,77651327,690,41170
77651327,77651896,569,149798
77651896,77652701,805,135229
77652701,77653340,639,60801
77653340,77654322,982,146346
77654322,77655521,1199,110522
77655521,77656376,855,92805
77656376,77657520,1144,110127
77657520,77658772,1252,161101
77658772,77659911,1139,216563
77659911,77661197,1286,132299
77661197,77662321,1124,41911
77662321,77663599,1278,284428
77663599,77664794,1195,890
77664794,77665873,1079,155968
77665873,77666675,802,102381
77666675,77667902,1227,6557
77667902,77669184,1282,122806
77669184,77669967,783,10674
77669967,77670516,549,284268
77670516,77671595,1079,245708
77671595,77672676,1081,126945
77672676,77672881,205,144496
77672881,77673830,949,304534
77673830,77674967,1137,141571
77674967,77675860,893,166433
77675860,77677143,1283,86804
77677143,77678282,1139,98880
77678282,77679143,861,153733
77679143,77680390,1247,83696
77680390,77681608,1218,168062
77681608,77682867,1259,126296
77682867,77683368,501,135894
77683368,77684712,1344,181420
77684712,77685939,1227,39967
77685939,77687103,1164,168500
77687103,77687964,861,71531
77687964,77689284,1320,138113
77689284,77690387,1103,92002
77690387,77691391,1004,126739
77691391,77692564,1173,287837
77692564,77693771,1207,139200
77693771,77694336,565,27120
77694336,77695608,1272,291718
77695608,77696189,581,166433
77696189,77697232,1043,81858
77697232,77698409,1177,114256
77698409,77699648,1239,293959
77699648,77700909,1261,10801
77700909,77702012,1103,74477
77702012,77702827,815,8684
77702827,77703438,611,295710
77703438,77704479,1041,132280
77704479,77705471,992,86679
77705471,77706625,1154,131004
77706625,77707626,1001,10344
77707626,77708003,377,14960
77708003,77708934,931,258974
77708934,77710059,1125,68888
77710059,77711311,1252,258974
77711311,77711900,589,126945
77711900,77713157,1257,27120
77713157,77714148,991,154838
77714148,77714616,468,125127
77714616,77715558,942,48361
77715558,77715757,199,30119
77715757,77716950,1193,87280
77716950,77717908,958,220951
77717908,77719019,1111,121148
77719019,77719769,750,148993
77719769,77720898,1129,89940
77720898,77721988,1090,104717
77721988,77722214,226,176853
77722214,77723486,1272,80656
77723486,77724817,1331,124368
77724817,77726032,1215,18533
77726032,77726625,593,275212
77726625,77727660,1035,102381
77727660,77728553,893,132499
77728553,77729770,1217,147110
77729770,77731134,1364,46243
77731134,77731533,399,68888
77731533,77732785,1252,110061
77732785,77733912,1127,116804
77733912,77734939,1027,5757
77734939,77736222,1283,54487
77736222,77736835,613,278289
77736835,77738019,1184,169293
77738019,77739060,1041,129443
77739060,77739574,514,157475
77739574,77740789,1215,40556
77740789,77741464,675,163322
77741464,77742411,947,132707
77742411,77743638,1227,62516
77743638,77744730,1092,9010
77744730,77745849,1119,170977
77745849,77747166,1317,185436
77747166,77748427,1261,281471
77748427,77749653,1226,132848
77749653,77750895,1242,42637
77750895,77752180,1285,19376
77752180,77752699,519,135892
77752699,77754018,1319,1043
77754018,77755239,1221,30591
77755239,77756510,1271,68762
77756510,77757745,1235,140718
77757745,77757963,218,281188
77757963,77758991,1028,111574
77758991,77760223,1232,156015
77760223,77761429,1206,17942
77761429,77762488,1059,124990
77762488,77763749,1261,1189
77763749,77764760,1011,69412
77764760,77766079,1319,92812
77766079,77767139,1060,76044
77767139,77767798,659,10172
77767798,77768887,1089,19361
77768887,77770017,1130,121543
77770017,77771108,1091,86741
77771108,77771461,353,132782
77771461,77771889,428,121398
77771889,77772984,1095,135814
77772984,77774149,1165,53342
77774149,77775344,1195,123135
77775344,77776425,1081,142363
77776425,77777674,1249,135897
77777674,77778806,1132,88363
77778806,77780068,1262,122825
77780068,77781205,1137,144135
77781205,77781607,402,140718
77781607,77782562,955,126233
77782562,77783759,1197,48830
77783759,77785044,1285,56777
77785044,77785431,387,176660
77785431,77786653,1222,142896
77786653,77786895,242,61316
77786895,77788106,1211,147159
77788106,77789209,1103,134830
77789209,77790484,1275,107520
77790484,77791327,843,26872
77791327,77791938,611,134816
77791938,77793230,1292,142896
77793230,77794409,1179,86777
77794409,77795580,1171,139200
77795580,77796381,801,15305
77796381,77797359,978,108621
77797359,77798442,1083,155948
77798442,77799417,975,139710
77799417,77800547,1130,280380
77800547,77800875,328,95875
77800875,77801918,1043,133263
77801918,77803245,1327,26947
77803245,77804117,872,13265
77804117,77804292,175,129325
77804292,77805403,1111,86732
77805403,77806636,1233,139742
77806636,77807687,1051,56840
77807687,77808915,1228,2301
77808915,77809272,357,23281
77809272,77810223,951,40556
77810223,77811426,1203,12707
77811426,77812705,1279,47239
77812705,77813097,392,131295
77813097,77814214,1117,18527
77814214,77815251,1037,131294
77815251,77815590,339,133224
77815590,77816697,1107,187464
77816697,77816929,232,91801
77816929,77817388,459,61323
77817388,77818489,1101,129396
77818489,77819499,1010,123192
77819499,77820643,1144,89388
77820643,77821693,1050,156724
77821693,77822162,469,123190
77822162,77823457,1295,216564
77823457,77824648,1191,96153
77824648,77825763,1115,69607
77825763,77826761,998,113336
77826761,77827824,1063,279239
77827824,77828945,1121,240992
77828945,77830137,1192,46588
77830137,77831242,1105,281472
77831242,77832461,1219,126410
77832461,77833745,1284,124990
77833745,77834838,1093,15307
77834838,77835961,1123,291101
77835961,77836738,777,10822
77836738,77836970,232,129396
77836970,77838193,1223,11547
77838193,77839279,1086,132782
77839279,77840400,1121,26987
77840400,77840803,403,4654
77840803,77841936,1133,102381
77841936,77843041,1105,108621
77843041,77844288,1247,134728
77844288,77845014,726,126928
77845014,77846044,1030,10702
77846044,77846933,889,89898
77846933,77847860,927,104978
77847860,77848965,1105,274378
77848965,77849975,1010,240992
77849975,77851149,1174,126319
77851149,77852518,1369,232057
77852518,77853139,621,140041
77853139,77853942,803,176854
77853942,77854669,727,129396
77854669,77855660,991,126829
77855660,77855805,145,46889
77855805,77856843,1038,123197
77856843,77857732,889,18524
77857732,77858754,1022,291107
77858754,77859765,1011,175448
77859765,77860979,1214,17942
77860979,77862073,1094,139681
77862073,77863173,1100,126965
77863173,77864383,1210,140221
77864383,77865534,1151,144021
77865534,77866489,955,10674
77866489,77866688,199,279856
77866688,77867818,1130,34483
77867818,77868627,809,118112
77868627,77869874,1247,129514
77869874,77871017,1143,47030
77871017,77872184,1167,68344
77872184,77873168,984,130226
77873168,77874419,1251,4731
77874419,77875606,1187,103126
77875606,77876876,1270,110706
77876876,77878115,1239,124224
77878115,77879310,1195,144019
77879310,77880492,1182,139307
77880492,77880694,202,142848
77880694,77881856,1162,135832
77881856,77883061,1205,170453
77883061,77883226,165,14674
77883226,77884362,1136,152864
77884362,77885598,1236,131226
77885598,77886841,1243,121068
77886841,77888142,1301,147971
77888142,77889410,1268,157859
77889410,77890666,1256,141571
77890666,77891761,1095,52088
77891761,77892906,1145,133395
77892906,77893830,924,216563
77893830,77894980,1150,130532
77894980,77896196,1216,96498
77896196,77896398,202,156155
77896398,77897487,1089,105168
77897487,77898388,901,126220
77898388,77899528,1140,123176
77899528,77900737,1209,158074
77900737,77901808,1071,133442
77901808,77902997,1189,183988
77902997,77904181,1184,123036
77904181,77904395,214,302111
77904395,77904904,509,126955
77904904,77905184,280,136863
77905184,77906258,1074,92930
77906258,77907348,1090,136054
77907348,77908525,1177,48831
77908525,77909746,1221,131004
77909746,77910774,1028,92805
77910774,77911644,870,117382
77911644,77912907,1263,262291
77912907,77913786,879,232690
77913786,77914948,1162,58192
77914948,77915315,367,126947
77915315,77916547,1232,163384
77916547,77917786,1239,139307
77917786,77919020,1234,8927
77919020,77920249,1229,122544
77920249,77921378,1129,64588
77921378,77921793,415,121729
77921793,77922959,1166,4445
77922959,77923232,273,75791
77923232,77924504,1272,118112
77924504,77925635,1131,116797
77925635,77926446,811,98876
77926446,77927440,994,98644
77927440,77927873,433,134717
77927873,77928744,871,291379
77928744,77929989,1245,139741
77929989,77931110,1121,142824
77931110,77931395,285,156738
77931395,77932664,1269,3961
77932664,77933302,638,64300
77933302,77934238,936,159386
77934238,77934486,248,84448
77934486,77935677,1191,130164
77935677,77936847,1170,113272
77936847,77937782,935,291381
77937782,77938889,1107,696
77938889,77940164,1275,9210
77940164,77941117,953,50778
77941117,77942096,979,142858
77942096,77943177,1081,75360
77943177,77944313,1136,62516
77944313,77945115,802,122827
77945115,77945751,636,1532
77945751,77947000,1249,362
77947000,77948070,1070,291384
77948070,77948610,540,130627
77948610,77949674,1064,164327
77949674,77950934,1260,12895
77950934,77952169,1235,130530
77952169,77953410,1241,176698
77953410,77954536,1126,46890
77954536,77955674,1138,4275
77955674,77956973,1299,72200
77956973,77958232,1259,294700
77958232,77958570,338,58868
77958570,77959839,1269,283138
77959839,77960049,210,163606
77960049,77961400,1351,216563
77961400,77962637,1237,2327
77962637,77962834,197,22179
77962834,77964079,1245,167609
77964079,77965386,1307,87508
77965386,77966632,1246,155968
77966632,77967767,1135,126796
77967767,77968956,1189,216563
77968956,77970203,1247,101836
77970203,77971395,1192,174960
77971395,77972594,1199,295710
77972594,77973864,1270,6171
77973864,77975034,1170,216570
77975034,77976175,1141,13364
77976175,77977446,1271,142744
77977446,77977943,497,258263
77977943,77978231,288,122614
77978231,77979470,1239,234106
77979470,77980500,1030,141135
77980500,77981765,1265,17942
77981765,77982912,1147,46243
77982912,77984128,1216,157236
77984128,77985365,1237,127522
77985365,77986566,1201,104491
77986566,77987887,1321,147971
77987887,77989022,1135,135227
77989022,77989953,931,101854
77989953,77991034,1081,121392
77991034,77991967,933,158081
77991967,77993010,1043,143484
77993010,77993336,326,138045
77993336,77994593,1257,129066
77994593,77995883,1290,133630
77995883,77996518,635,126842
77996518,77997726,1208,157242
77997726,77998718,992,156738
77998718,77999451,733,681
77999451,78000545,1094,102381
78000545,78001798,1253,110238
78001798,78002909,1111,74477
78002909,78003887,978,121413
78003887,78004243,356,147173
78004243,78004908,665,139009
78004908,78006094,1186,131748
78006094,78006419,325,291381
78006419,78007721,1302,365
78007721,78008167,446,154671
78008167,78009429,1262,132291
78009429,78010572,1143,63713
78010572,78011697,1125,291168
78011697,78012917,1220,127579
78012917,78014164,1247,91906
78014164,78015051,887,143307
78015051,78016261,1210,129388
78016261,78017243,982,135892
78017243,78017640,397,137588
78017640,78018514,874,724
78018514,78019634,1120,64738
78019634,78019957,323,44577
78019957,78020422,465,14976
78020422,78020685,263,41911
78020685,78021820,1135,130900
78021820,78023113,1293,294551
78023113,78024244,1131,258993
78024244,78024992,748,126600
78024992,78026182,1190,184447
78026182,78027394,1212,12926
78027394,78028633,1239,24732
78028633,78029266,633,140654
78029266,78030313,1047,98645
78030313,78031493,1180,82020
78031493,78032718,1225,120330
78032718,78033881,1163,104491
78033881,78034923,1042,26558
78034923,78036184,1261,123047
78036184,78037197,1013,13248
78037197,78037975,778,94523
78037975,78039052,1077,5758
78039052,78040144,1092,127215
78040144,78041489,1345,143307
78041489,78042688,1199,76043
78042688,78043727,1039,187018
78043727,78044906,1179,123163
78044906,78046087,1181,140639
78046087,78046542,455,66166
78046542,78047211,669,157066
78047211,78048051,840,86026
78048051,78049024,973,80690
78049024,78050045,1021,24732
78050045,78050319,274,232690
78050319,78051361,1042,156015
78051361,78052455,1094,129974
78052455,78053688,1233,53638
78053688,78054775,1087,90852
78054775,78056032,1257,699
78056032,78056409,377,8890
78056409,78057548,1139,105390
78057548,78058801,1253,86026
78058801,78060054,1253,154838
78060054,78060973,919,30105
78060973,78062213,1240,291172
78062213,78063365,1152,142824
78063365,78064585,1220,125123
78064585,78065821,1236,168199
78065821,78066824,1003,123285
78066824,78068095,1271,105673
78068095,78068703,608,171133
78068703,78069834,1131,178149
78069834,78070928,1094,138043
78070928,78072080,1152,155972
78072080,78073331,1251,14274
78073331,78074474,1143,131722
78074474,78075604,1130,104391
78075604,78076069,465,83633
78076069,78077190,1121,84010
78077190,78078161,971,124999
78078161,78079457,1296,91192
78079457,78080546,1089,64713
78080546,78081234,688,15304
78081234,78082485,1251,86679
78082485,78083728,1243,85640
78083728,78084981,1253,141571
78084981,78086187,1206,171138
78086187,78087055,868,73075
78087055,78088211,1156,55856
78088211,78089272,1061,133212
78089272,78090361,1089,7574
78090361,78090695,334,284424
78090695,78091897,1202,110061
78091897,78092290,393,110522
78092290,78093187,897,126739
78093187,78094340,1153,11243
78094340,78095408,1068,58845
78095408,78095771,363,157644
78095771,78097088,1317,199
78097088,78098305,1217,6397
78098305,78099395,1090,129325
78099395,78100494,1099,137004
78100494,78101528,1034,101265
78101528,78102233,705,10327
78102233,78102990,757,58843
78102990,78103191,201,174511
78103191,78104190,999,296465
78104190,78105269,1079,164100
78105269,78105422,153,122827
78105422,78106288,866,274375
78106288,78107515,1227,121068
78107515,78108709,1194,16802
78108709,78109515,806,95441
78109515,78110743,1228,109658
78110743,78111835,1092,31668
78111835,78112997,1162,163726
78112997,78114335,1338,125084
78114335,78114595,260,142279
78114595,78115738,1143,41259
78115738,78116043,305,112761
78116043,78117261,1218,288044
78117261,78118280,1019,283462
78118280,78119195,915,157236
78119195,78120436,1241,9203
78120436,78121714,1278,269254
78121714,78122946,1232,1070
78122946,78123943,997,149881
78123943,78124848,905,136863
78124848,78126131,1283,14936
78126131,78127183,1052,123602
78127183,78128369,1186,83708
78128369,78129248,879,139035
78129248,78130278,1030,66464
78130278,78131433,1155,122626
78131433,78131658,225,105383
78131658,78132503,845,276732
78132503,78133747,1244,254948
78133747,78134219,472,61742
78134219,78135355,1136,365
78135355,78136532,1177,91072
78136532,78137701,1169,12103
78137701,78138246,545,114256
78138246,78138683,437,129994
78138683,78139870,1187,12546
78139870,78140950,1080,14929
78140950,78142087,1137,131890
78142087,78143245,1158,123284
78143245,78143560,315,26894
78143560,78144022,462,121130
78144022,78145236,1214,281132
78145236,78146372,1136,279363
78146372,78147339,967,54666
78147339,78147953,614,30101
78147953,78148704,751,48032
78148704,78149169,465,39478
78149169,78150368,1199,107517
78150368,78151231,863,158074
78151231,78151739,508,104483
78151739,78152987,1248,161707
78152987,78154183,1196,3966
78154183,78155256,1073,147045
78155256,78156228,972,147159
78156228,78157339,1111,48361
78157339,78157981,642,91902
78157981,78159189,1208,16003
78159189,78160148,959,20034
78160148,78161390,1242,139752
78161390,78162562,1172,165387
78162562,78163619,1057,164328
78163619,78164961,1342,135897
78164961,78165721,760,286306
78165721,78166243,522,130493
78166243,78166682,439,18005
78166682,78168008,1326,135264
78168008,78168977,969,138045
78168977,78170143,1166,289242
78170143,78171313,1170,29110
78171313,78171935,622,158816
78171935,78173064,1129,141721
78173064,78174185,1121,166420
78174185,78175269,1084,130566
78175269,78176552,1283,132649
78176552,78177625,1073,154282
78177625,78178664,1039,80192
78178664,78179553,889,124224
78179553,78180465,912,129443
78180465,78181690,1225,135635
78181690,78182629,939,121799
78182629,78183785,1156,55856
78183785,78184452,667,82558
78184452,78185601,1149,126851
78185601,78186818,1217,6397
78186818,78187258,440,19373
78187258,78188598,1340,14958
78188598,78189846,1248,64708
78189846,78191013,1167,39661
78191013,78192234,1221,148920
78192234,78193415,1181,10988
78193415,78194669,1254,254918
78194669,78195364,695,141148
78195364,78196673,1309,245687
78196673,78197898,1225,137004
78197898,78198967,1069,77361
78198967,78200139,1172,145742
78200139,78201418,1279,141613
78201418,78202497,1079,73728
78202497,78203778,1281,7793
78203778,78203979,201,142858
78203979,78205082,1103,108638
78205082,78206137,1055,149880
78206137,78207146,1009,130532
78207146,78208173,1027,13056
78208173,78209420,1247,142745
78209420,78210593,1173,288044
78210593,78211622,1029,136458
78211622,78212815,1193,80665
78212815,78213935,1120,282386
78213935,78215206,1271,17615
78215206,78216206,1000,39967
78216206,78217466,1260,164328
78217466,78218690,1224,302000
78218690,78219818,1128,281471
78219818,78220848,1030,156967
78220848,78222018,1170,103126
78222018,78223193,1175,168626
78223193,78224340,1147,19132
78224340,78225609,1269,281471
78225609,78226579,970,287359
78226579,78227788,1209,73075
78227788,78228288,500,143271
78228288,78229441,1153,282385
78229441,78230060,619,63101
78230060,78231161,1101,138290
78231161,78232002,841,125123
78232002,78233267,1265,122545
78233267,78234477,1210,129324
78234477,78235098,621,142363
78235098,78236388,1290,140221
78236388,78236909,521,127215
78236909,78238050,1141,133834
78238050,78239211,1161,275128
78239211,78240368,1157,3582
78240368,78241466,1098,289242
78241466,78242508,1042,121720
78242508,78242854,346,1532
78242854,78244022,1168,279233
78244022,78244723,701,117384
78244723,78245914,1191,132850
78245914,78246145,231,95963
78246145,78246862,717,46890
78246862,78248124,1262,145701
78248124,78249213,1089,165701
78249213,78250256,1043,168199
78250256,78251312,1056,12471
78251312,78252597,1285,80534
78252597,78253770,1173,1129
78253770,78254828,1058,127579
78254828,78255805,977,4136
78255805,78256873,1068,130184
78256873,78257858,985,121085
78257858,78258988,1130,131296
78258988,78260310,1322,138113
78260310,78261512,1202,258959
78261512,78262384,872,107483
78262384,78262931,547,141713
78262931,78264166,1235,130977
78264166,78265151,985,141174
78265151,78266391,1240,131735
78266391,78267393,1002,131295
78267393,78268487,1094,149739
78268487,78269134,647,126737
78269134,78269867,733,233382
78269867,78270831,964,105673
78270831,78271818,987,109656
78271818,78272894,1076,246889
78272894,78274079,1185,107517
78274079,78274584,505,45204
78274584,78275804,1220,156967
78275804,78277031,1227,130125
78277031,78277904,873,131882
78277904,78278213,309,114256
78278213,78279414,1201,138545
78279414,78280457,1043,130184
78280457,78281697,1240,133263
78281697,78282891,1194,142318
78282891,78284117,1226,138042
78284117,78285028,911,111574
78285028,78286189,1161,160952
78286189,78287426,1237,123506
78287426,78288585,1159,216567
78288585,78289629,1044,101892
78289629,78290629,1000,143895
78290629,78291572,943,126233
78291572,78292850,1278,122810
78292850,78294023,1173,11079
78294023,78295215,1192,130569
78295215,78296252,1037,40544
78296252,78296615,363,133211
78296615,78297240,625,168204
78297240,78298393,1153,138033
78298393,78299198,805,7944
78299198,78300335,1137,140639
78300335,78301490,1155,290363
78301490,78302378,888,14958
78302378,78302841,463,170453
78302841,78304115,1274,14526
78304115,78305347,1232,132484
78305347,78306567,1220,134425
78306567,78307221,654,122025
78307221,78308454,1233,145138
78308454,78309580,1126,112057
78309580,78309931,351,134717
78309931,78310993,1062,56179
78310993,78312124,1131,148521
78312124,78313096,972,14672
78313096,78314253,1157,128240
78314253,78315265,1012,141148
78315265,78316484,1219,43321
78316484,78316724,240,7239
78316724,78317928,1204,59167
78317928,78319139,1211,101580
78319139,78320444,1305,121528
78320444,78321634,1190,140718
78321634,78322218,584,275127
78322218,78323361,1143,131113
78323361,78324556,1195,244431
78324556,78325565,1009,163519
78325565,78326181,616,142824
78326181,78326286,105,133834
78326286,78327503,1217,274378
78327503,78327736,233,142824
78327736,78328898,1162,244431
78328898,78330151,1253,143262
78330151,78331084,933,135580
78331084,78332120,1036,178450
78332120,78332599,479,90852
78332599,78333808,1209,156724
78333808,78335063,1255,5703
78335063,78336262,1199,163505
78336262,78337401,1139,101578
78337401,78338064,663,10642
78338064,78339324,1260,14526
78339324,78340353,1029,121541
78340353,78341540,1187,138043
78341540,78342618,1078,145699
78342618,78343399,781,67233
78343399,78344564,1165,145138
78344564,78345703,1139,233342
78345703,78345954,251,136863
78345954,78347089,1135,220951
78347089,78348347,1258,54487
78348347,78348569,222,58433
78348569,78349755,1186,89940
78349755,78350578,823,118112
78350578,78351764,1186,109658
78351764,78352217,453,95441
78352217,78353352,1135,80665
78353352,78354271,919,48579
78354271,78355484,1213,65803
78355484,78356563,1079,292604
78356563,78357213,650,56778
78357213,78358287,1074,43322
78358287,78359539,1252,64956
78359539,78360835,1296,287837
78360835,78361817,982,108638
78361817,78363156,1339,122806
78363156,78364293,1137,110061
78364293,78365402,1109,1070
78365402,78366398,996,56179
78366398,78367657,1259,5710
78367657,78368820,1163,118112
78368820,78369411,591,128631
78369411,78370700,1289,208
78370700,78371920,1220,4731
78371920,78372965,1045,47032
78372965,78374226,1261,123271
78374226,78375331,1105,54666
78375331,78376460,1129,58843
78376460,78377646,1186,58776
78377646,78378892,1246,138033
78378892,78380043,1151,124526
78380043,78381223,1180,155949
78381223,78381446,223,160958
78381446,78382535,1089,123197
78382535,78383840,1305,88086
78383840,78385165,1325,142824
78385165,78386438,1273,6498
78386438,78387580,1142,287671
78387580,78388801,1221,130164
78388801,78389654,853,150915
78389654,78390917,1263,165387
78390917,78392215,1298,10798
78392215,78392726,511,44585
78392726,78393758,1032,8141
78393758,78395052,1294,34478
78395052,78396142,1090,141721
78396142,78397413,1271,128990
78397413,78398588,1175,141240
78398588,78399717,1129,890
78399717,78400597,880,128036
78400597,78401812,1215,92812
78401812,78402149,337,176680
78402149,78402454,305,112057
78402454,78403407,953,135814
78403407,78403977,570,87997
78403977,78405066,1089,107247
78405066,78405244,178,158081
78405244,78406497,1253,18527
78406497,78406829,332,281132
78406829,78407958,1129,79973
78407958,78409127,1169,291718
78409127,78410335,1208,12707
78410335,78411463,1128,130878
78411463,78412684,1221,39481
78412684,78413888,1204,99249
78413888,78414807,919,129440
78414807,78416134,1327,254948
78416134,78416366,232,143361
78416366,78417634,1268,58869
78417634,78418777,1143,124595
78418777,78419832,1055,87280
78419832,78420619,787,13250
78420619,78421877,1258,34497
78421877,78422991,1114,73075
78422991,78423139,148,26853
78423139,78424074,935,61781
78424074,78425013,939,139350
78425013,78426012,999,6506
78426012,78427260,1248,73073
78427260,78427769,509,67863
78427769,78428838,1069,142858
78428838,78429827,989,130517
78429827,78430145,318,177627
78430145,78431387,1242,126851
78431387,78432690,1303,246904
78432690,78433791,1101,82904
78433791,78434385,594,40571
78434385,78435141,756,163527
78435141,78436240,1099,115046
78436240,78437125,885,12926
