mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
78437125,78438272,1147,6541
78438272,78439417,1145,126955
78439417,78440676,1259,11077
78440676,78441642,966,18005
78441642,78442889,1247,140639
78442889,78444107,1218,86040
78444107,78445287,1180,73073
78445287,78446282,995,49755
78446282,78447530,1248,143005
78447530,78448749,1219,10172
78448749,78449933,1184,293663
78449933,78451029,1096,30105
78451029,78452239,1210,132499
78452239,78453484,1245,4733
78453484,78454013,529,142824
78454013,78455230,1217,59288
78455230,78456447,1217,32639
78456447,78457613,1166,176680
78457613,78458336,723,4654
78458336,78458729,393,143948
78458729,78459740,1011,32135
78459740,78461011,1271,124549
78461011,78462047,1036,59268
78462047,78463180,1133,143321
78463180,78464321,1141,271826
78464321,78465416,1095,291172
78465416,78466495,1079,87280
78466495,78467628,1133,4479
78467628,78468790,1162,131295
78468790,78469571,781,139397
78469571,78470736,1165,144485
78470736,78471872,1136,133227
78471872,78473062,1190,60489
78473062,78474221,1159,696
78474221,78475339,1118,53638
78475339,78476525,1186,283242
78476525,78477598,1073,130505
78477598,78478767,1169,101262
78478767,78479630,863,176854
78479630,78480830,1200,68888
78480830,78482071,1241,163935
78482071,78482856,785,290923
78482856,78484059,1203,149738
78484059,78485303,1244,8927
78485303,78486236,933,124994
78486236,78486995,759,245691
78486995,78488080,1085,131295
78488080,78489292,1212,15307
78489292,78490537,1245,121382
78490537,78491215,678,67851
78491215,78491630,415,46889
78491630,78492759,1129,53458
78492759,78493717,958,46267
78493717,78494828,1111,112012
78494828,78496048,1220,80656
78496048,78497207,1159,19373
78497207,78498048,841,60480
78498048,78499062,1014,67147
78499062,78499684,622,137614
78499684,78500810,1126,9010
78500810,78501446,636,51163
78501446,78502481,1035,11528
78502481,78503642,1161,64717
78503642,78504758,1116,302000
78504758,78505956,1198,139404
78505956,78507162,1206,47239
78507162,78507829,667,92806
78507829,78509006,1177,54659
78509006,78509780,774,112056
78509780,78511014,1234,76044
78511014,78511454,440,121331
78511454,78512665,1211,7894
78512665,78513463,798,132717
78513463,78514332,869,146437
78514332,78515477,1145,135657
78515477,78516394,917,296473
78516394,78517363,969,3961
78517363,78518595,1232,44585
78518595,78519796,1201,144987
78519796,78520898,1102,21305
78520898,78522008,1110,127521
78522008,78522411,403,105168
78522411,78523562,1151,160949
78523562,78524255,693,143477
78524255,78525398,1143,70843
78525398,78526235,837,5911
78526235,78527338,1103,133273
78527338,78527993,655,121064
78527993,78528834,841,292253
78528834,78529919,1085,119637
78529919,78531195,1276,39749
78531195,78532182,987,63101
78532182,78533114,932,92805
78533114,78534360,1246,129325
78534360,78535419,1059,130878
78535419,78536256,837,293663
78536256,78537223,967,121024
78537223,78538497,1274,152264
78538497,78539704,1207,106800
78539704,78540983,1279,254918
78540983,78541779,796,3961
78541779,78542613,834,185485
78542613,78543789,1176,61316
78543789,78544960,1171,292604
78544960,78546212,1252,116804
78546212,78547451,1239,123500
78547451,78548598,1147,286306
78548598,78549453,855,121392
78549453,78549867,414,56777
78549867,78550949,1082,139297
78550949,78552086,1137,112592
78552086,78553316,1230,133395
78553316,78554436,1120,28375
78554436,78555642,1206,46712
78555642,78555967,325,112061
78555967,78556517,550,131295
78556517,78557707,1190,130105
78557707,78558685,978,133224
78558685,78559755,1070,89880
78559755,78560930,1175,287357
78560930,78562222,1292,128344
78562222,78563509,1287,138032
78563509,78564629,1120,67233
78564629,78565776,1147,156963
78565776,78566206,430,291609
78566206,78567340,1134,132717
78567340,78568465,1125,155968
78568465,78569354,889,56778
78569354,78570002,648,7894
78570002,78571111,1109,130529
78571111,78572114,1003,73961
78572114,78573299,1185,9920
78573299,78574376,1077,52087
78574376,78575607,1231,163612
78575607,78576614,1007,110054
78576614,78577817,1203,122441
78577817,78579085,1268,117384
78579085,78579804,719,98645
78579804,78580908,1104,39481
78580908,78581705,797,56174
78581705,78582118,413,136861
78582118,78583353,1235,121069
78583353,78584486,1133,64075
78584486,78585512,1026,294551
78585512,78586025,513,60800
78586025,78587157,1132,132891
78587157,78588296,1139,68888
78588296,78588778,482,80690
78588778,78589174,396,130876
78589174,78590193,1019,121024
78590193,78590727,534,137154
78590727,78591980,1253,132782
78591980,78593069,1089,149245
78593069,78594209,1140,293663
78594209,78595158,949,171138
78595158,78596437,1279,137141
78596437,78597723,1286,57831
78597723,78598187,464,126932
78598187,78599196,1009,129388
78599196,78600401,1205,280922
78600401,78601517,1116,73972
78601517,78602651,1134,40571
78602651,78603724,1073,44575
78603724,78604074,350,89882
78604074,78605046,972,135229
78605046,78606113,1067,18005
78606113,78607275,1162,109176
78607275,78608451,1176,148312
78608451,78609801,1350,13270
78609801,78610126,325,67218
78610126,78611228,1102,73958
78611228,78612350,1122,139387
78612350,78613580,1230,112592
78613580,78614237,657,121416
78614237,78615205,968,64292
78615205,78616217,1012,7793
78616217,78617471,1254,106974
78617471,78617761,290,176680
78617761,78618880,1119,69550
78618880,78620063,1183,34483
78620063,78621299,1236,7574
78621299,78622350,1051,156973
78622350,78623471,1121,121899
78623471,78624083,612,128309
78624083,78625278,1195,157243
78625278,78625799,521,48361
78625799,78627065,1266,163597
78627065,78627959,894,46268
78627959,78628964,1005,171133
78628964,78629879,915,7793
78629879,78631142,1263,134728
78631142,78632412,1270,6541
78632412,78633666,1254,184265
78633666,78634929,1263,102250
78634929,78635189,260,141248
78635189,78636334,1145,36956
78636334,78637179,845,283138
78637179,78638180,1001,41172
78638180,78639189,1009,163935
78639189,78640431,1242,130516
78640431,78641623,1192,7943
78641623,78642713,1090,130545
78642713,78643702,989,109662
78643702,78644748,1046,138032
78644748,78646051,1303,170951
78646051,78647044,993,124224
78647044,78648133,1089,121658
78648133,78648404,271,107486
78648404,78649561,1157,39967
78649561,78650584,1023,1731
78650584,78651819,1235,40556
78651819,78653022,1203,143477
78653022,78654078,1056,138888
78654078,78655213,1135,28465
78655213,78656044,831,86043
78656044,78656717,673,90847
78656717,78657796,1079,156018
78657796,78659105,1309,99122
78659105,78660306,1201,122828
78660306,78661620,1314,293663
78661620,78662483,863,285135
78662483,78663704,1221,67218
78663704,78664969,1265,159228
78664969,78666069,1100,18524
78666069,78667239,1170,75355
78667239,78668395,1156,186230
78668395,78669293,898,147173
78669293,78670504,1211,177641
78670504,78671743,1239,15081
78671743,78672766,1023,165701
78672766,78673377,611,24732
78673377,78673873,496,177627
78673873,78675168,1295,258954
78675168,78676372,1204,126539
78676372,78677123,751,171138
78677123,78678336,1213,169291
78678336,78679381,1045,12544
78679381,78680519,1138,95441
78680519,78681761,1242,53320
78681761,78682512,751,138289
78682512,78683797,1285,127703
78683797,78684736,939,169291
78684736,78686078,1342,46268
78686078,78687361,1283,137614
78687361,78688453,1092,122451
78688453,78688600,147,150915
78688600,78689795,1195,262291
78689795,78690967,1172,138074
78690967,78692049,1082,131228
78692049,78693184,1135,107483
78693184,78694389,1205,123507
78694389,78695213,824,28465
78695213,78696360,1147,280380
78696360,78697322,962,12539
78697322,78698583,1261,112597
78698583,78699710,1127,44912
78699710,78700401,691,278289
78700401,78701346,945,145703
78701346,78702532,1186,121541
78702532,78703731,1199,293663
78703731,78704940,1209,170440
78704940,78705847,907,160964
78705847,78706816,969,166420
78706816,78707896,1080,169619
78707896,78709154,1258,5704
78709154,78710236,1082,123197
78710236,78711487,1251,107487
78711487,78712233,746,25951
78712233,78713273,1040,59268
78713273,78714441,1168,121331
78714441,78715621,1180,144965
78715621,78716627,1006,77782
78716627,78717657,1030,145742
78717657,78718808,1151,98644
78718808,78719843,1035,110243
78719843,78721156,1313,9174
78721156,78722379,1223,283228
78722379,78723372,993,175448
78723372,78724194,822,136271
78724194,78725368,1174,64708
78725368,78726302,934,109173
78726302,78726805,503,245687
78726805,78727777,972,124164
78727777,78728948,1171,125140
78728948,78730197,1249,147962
78730197,78731438,1241,131742
78731438,78732645,1207,89735
78732645,78733802,1157,70756
78733802,78734273,471,283462
78734273,78734974,701,110705
78734974,78736077,1103,32904
78736077,78737288,1211,112592
78737288,78738245,957,54659
78738245,78739292,1047,26894
78739292,78740534,1242,4733
78740534,78740821,287,122828
78740821,78742048,1227,87791
78742048,78743229,1181,155152
78743229,78744422,1193,126220
78744422,78745551,1129,133424
78745551,78746729,1178,290361
78746729,78747862,1133,131040
78747862,78748262,400,46889
78748262,78749516,1254,363
78749516,78750374,858,122545
78750374,78751568,1194,43322
78751568,78752702,1134,72200
78752702,78753991,1289,395
78753991,78755256,1265,121382
78755256,78756497,1241,67851
78756497,78757620,1123,68358
78757620,78758073,453,163519
78758073,78759378,1305,144496
78759378,78760540,1162,141721
78760540,78761625,1085,121907
78761625,78762547,922,187466
78762547,78763620,1073,287660
78763620,78764855,1235,168626
78764855,78766112,1257,104979
78766112,78766313,201,22179
78766313,78767100,787,66622
78767100,78768334,1234,53343
78768334,78768770,436,126860
78768770,78770090,1320,139741
78770090,78770559,469,128677
78770559,78771771,1212,176660
78771771,78772194,423,8927
78772194,78773285,1091,130184
78773285,78774274,989,32137
78774274,78775590,1316,155948
78775590,78776831,1241,74797
78776831,78778028,1197,46588
78778028,78779211,1183,115047
78779211,78780029,818,127936
78780029,78781284,1255,258283
78781284,78782089,805,106367
78782089,78783244,1155,34483
78783244,78784420,1176,296473
78784420,78785585,1165,129805
78785585,78786762,1177,14526
78786762,78787826,1064,130876
78787826,78788605,779,137597
78788605,78789577,972,304535
78789577,78790696,1119,69607
78790696,78791846,1150,233382
78791846,78792276,430,696
78792276,78792769,493,135657
78792769,78793861,1092,87547
78793861,78795042,1181,258986
78795042,78796315,1273,48848
78796315,78797545,1230,293959
78797545,78798573,1028,103120
78798573,78799620,1047,152282
78799620,78800753,1133,46588
78800753,78801780,1027,156224
78801780,78802915,1135,292252
78802915,78804164,1249,121658
78804164,78805264,1100,130993
78805264,78806457,1193,112011
78806457,78807622,1165,57179
78807622,78808622,1000,130093
78808622,78809566,944,10988
78809566,78810717,1151,700
78810717,78811042,325,156230
78811042,78812269,1227,120280
78812269,78813318,1049,131295
78813318,78814575,1257,150127
78814575,78815601,1026,184447
78815601,78816754,1153,1120
78816754,78817997,1243,13256
78817997,78819198,1201,130871
78819198,78820082,884,64290
78820082,78820320,238,130093
78820320,78821297,977,157859
78821297,78822230,933,94523
78822230,78823153,923,169291
78823153,78824196,1043,134991
78824196,78825086,890,292253
78825086,78826271,1185,14274
78826271,78827542,1271,77361
78827542,78827809,267,140725
78827809,78829010,1201,121902
78829010,78829209,199,132484
78829209,78830347,1138,56777
78830347,78830852,505,57416
78830852,78831784,932,138488
78831784,78832944,1160,130103
78832944,78834125,1181,279153
78834125,78835300,1175,50776
78835300,78836442,1142,105179
78836442,78836878,436,111754
78836878,78838015,1137,39967
78838015,78838984,969,145700
78838984,78839427,443,135657
78839427,78840165,738,155948
78840165,78841352,1187,59268
78841352,78842569,1217,67584
78842569,78843874,1305,304541
78843874,78845111,1237,16632
78845111,78846223,1112,294554
78846223,78847224,1001,86741
78847224,78848383,1159,8141
78848383,78849567,1184,122806
78849567,78850798,1231,94523
78850798,78851984,1186,48842
78851984,78853086,1102,109176
78853086,78853692,606,18004
78853692,78854947,1255,73728
78854947,78855981,1034,26982
78855981,78857247,1266,89390
78857247,78858396,1149,240992
78858396,78859394,998,157644
78859394,78860169,775,126209
78860169,78861344,1175,130588
78861344,78862401,1057,123283
78862401,78863696,1295,122443
78863696,78864832,1136,129393
78864832,78866071,1239,26496
78866071,78867296,1225,138043
78867296,78868370,1074,126965
78868370,78869460,1090,144485
78869460,78870651,1191,138656
78870651,78871639,988,148529
78871639,78872897,1258,7371
78872897,78873588,691,129393
78873588,78874564,976,133393
78874564,78875642,1078,104637
78875642,78876797,1155,123135
78876797,78878018,1221,12707
78878018,78879210,1192,127518
78879210,78880441,1231,286306
78880441,78881654,1213,129066
78881654,78882409,755,10327
78882409,78883648,1239,92002
78883648,78884711,1063,89388
78884711,78885951,1240,171109
78885951,78887098,1147,14958
78887098,78888413,1315,12538
78888413,78889593,1180,24515
78889593,78890493,900,155520
78890493,78891726,1233,107517
78891726,78892496,770,11079
78892496,78893755,1259,12731
78893755,78894894,1139,11079
78894894,78895193,299,273050
78895193,78896404,1211,155968
78896404,78897519,1115,121674
78897519,78898680,1161,131751
78898680,78899927,1247,135635
78899927,78900855,928,130553
78900855,78902058,1203,124549
78902058,78903276,1218,293957
78903276,78904493,1217,155972
78904493,78905545,1052,153728
78905545,78906756,1211,92202
78906756,78907912,1156,142745
78907912,78908851,939,135832
78908851,78910134,1283,296473
78910134,78911282,1148,87766
78911282,78912341,1059,12971
78912341,78912933,592,14497
78912933,78913887,954,141235
78913887,78914285,398,296468
78914285,78915271,986,67858
78915271,78916308,1037,123172
78916308,78917590,1282,123602
78917590,78918841,1251,1732
78918841,78920088,1247,140931
78920088,78921187,1099,95963
78921187,78922498,1311,91192
78922498,78922700,202,301693
78922700,78923727,1027,254918
78923727,78924376,649,129011
78924376,78925380,1004,59175
78925380,78926659,1279,132650
78926659,78927354,695,31668
78927354,78928517,1163,91072
78928517,78929764,1247,20410
78929764,78930388,624,275212
78930388,78930968,580,105386
78930968,78931591,623,171171
78931591,78932799,1208,4861
78932799,78933803,1004,290901
78933803,78935096,1293,216567
78935096,78935997,901,7371
78935997,78937159,1162,282406
78937159,78938396,1237,45218
78938396,78938637,241,9919
78938637,78939870,1233,98644
78939870,78940090,220,104483
78940090,78941269,1179,90850
78941269,78942442,1173,10642
78942442,78943650,1208,4158
78943650,78944306,656,26950
78944306,78944538,232,26947
78944538,78945550,1012,39967
78945550,78946796,1246,19366
78946796,78948069,1273,258993
78948069,78948946,877,135892
78948946,78949245,299,13247
78949245,78950477,1232,126859
78950477,78950996,519,293529
78950996,78951949,953,281131
78951949,78952656,707,121799
78952656,78953928,1272,87280
78953928,78955243,1315,160438
78955243,78956430,1187,32886
78956430,78957714,1284,89940
78957714,78958274,560,32451
78958274,78959394,1120,60800
78959394,78960407,1013,142858
78960407,78961671,1264,135894
78961671,78961924,253,182389
78961924,78962979,1055,57831
78962979,78963274,295,125941
78963274,78964347,1073,723
78964347,78965462,1115,155151
78965462,78965958,496,139307
78965958,78967212,1254,145701
78967212,78968325,1113,75939
78968325,78969318,993,140222
78969318,78970380,1062,13269
78970380,78971473,1093,106969
78971473,78972617,1144,161100
78972617,78973578,961,112761
78973578,78974604,1026,53342
78974604,78975843,1239,152224
78975843,78976980,1137,95441
78976980,78978135,1155,44575
78978135,78979196,1061,258974
78979196,78980461,1265,183988
78980461,78981619,1158,293959
78981619,78982777,1158,231836
78982777,78983244,467,121799
78983244,78984455,1211,90850
78984455,78985588,1133,700
78985588,78986735,1147,178748
78986735,78987890,1155,282977
78987890,78989076,1186,72212
78989076,78990270,1194,129324
78990270,78991423,1153,233342
78991423,78992742,1319,172156
78992742,78993168,426,129396
78993168,78994259,1091,14497
78994259,78995375,1116,49755
78995375,78996638,1263,58843
78996638,78997612,974,139742
78997612,78997804,192,126410
78997804,78998916,1112,152864
78998916,79000152,1236,153728
79000152,79001055,903,285314
79001055,79002174,1119,39660
79002174,79002531,357,155151
79002531,79003554,1023,121799
79003554,79004741,1187,133442
79004741,79005458,717,19208
79005458,79006644,1186,279229
79006644,79007647,1003,11547
79007647,79007848,201,105386
79007848,79009025,1177,104978
79009025,79009993,968,127936
79009993,79010792,799,54667
79010792,79011301,509,178450
79011301,79012492,1191,37134
79012492,79013394,902,254949
79013394,79014655,1261,134160
79014655,79015846,1191,163612
79015846,79016522,676,281187
79016522,79017639,1117,129587
79017639,79018778,1139,187023
79018778,79019888,1110,127732
79019888,79021168,1280,157236
79021168,79022281,1113,47238
79022281,79023355,1074,290350
79023355,79024627,1272,141208
79024627,79025850,1223,65554
79025850,79027175,1325,131295
79027175,79028354,1179,75791
79028354,79029497,1143,152224
79029497,79030810,1313,59288
79030810,79031957,1147,63839
79031957,79032601,644,258283
79032601,79033307,706,293959
79033307,79034194,887,131276
79034194,79034740,546,282383
79034740,79035832,1092,6174
79035832,79037013,1181,73958
79037013,79037357,344,10347
79037357,79038634,1277,146111
79038634,79039903,1269,96241
79039903,79041223,1320,167609
79041223,79042312,1089,64713
79042312,79042544,232,73972
79042544,79042787,243,4733
79042787,79043710,923,9203
79043710,79044927,1217,56222
79044927,79046242,1315,12538
79046242,79047091,849,19371
79047091,79048125,1034,134707
79048125,79049355,1230,294554
79049355,79050198,843,104888
79050198,79050873,675,176854
79050873,79052020,1147,44577
79052020,79053369,1349,163322
79053369,79054660,1291,129011
79054660,79055745,1085,6171
79055745,79056982,1237,132650
79056982,79057515,533,157236
79057515,79058599,1084,136458
79058599,79059835,1236,125084
79059835,79061046,1211,130184
79061046,79062396,1350,3961
79062396,79063425,1029,170440
79063425,79064402,977,132592
79064402,79064931,529,128145
79064931,79065567,636,5417
79065567,79066618,1051,85684
79066618,79067748,1130,43296
79067748,79068481,733,121127
79068481,79069726,1245,166421
79069726,79070848,1122,10798
79070848,79071729,881,40556
79071729,79072570,841,258250
79072570,79073229,659,126965
79073229,79074398,1169,138631
79074398,79075587,1189,121727
79075587,79076882,1295,69550
79076882,79078046,1164,13269
79078046,79078608,562,38660
79078608,79079821,1213,11734
79079821,79080942,1121,121415
79080942,79082003,1061,137608
79082003,79082872,869,59175
79082872,79084069,1197,75362
79084069,79085038,969,144986
79085038,79086269,1231,103126
79086269,79087313,1044,157480
79087313,79088160,847,3586
79088160,79089475,1315,48361
79089475,79090538,1063,10673
79090538,79090975,437,216563
79090975,79092094,1119,7884
79092094,79093271,1177,154697
79093271,79093467,196,130755
79093467,79094723,1256,8157
79094723,79095874,1151,275147
79095874,79096145,271,169656
79096145,79097284,1139,127694
79097284,79098463,1179,148550
79098463,79099674,1211,86679
79099674,79100890,1216,176278
79100890,79102130,1240,68344
79102130,79103257,1127,153731
79103257,79104304,1047,67233
79104304,79105397,1093,139752
79105397,79106683,1286,65803
79106683,79107766,1083,131732
79107766,79108758,992,147173
79108758,79109987,1229,53342
79109987,79111058,1071,133393
79111058,79112315,1257,34572
79112315,79113317,1002,56222
79113317,79114526,1209,101578
79114526,79115677,1151,141242
79115677,79116188,511,122467
79116188,79117438,1250,158081
79117438,79118816,1378,182396
79118816,79119689,873,133393
79119689,79120941,1252,65772
79120941,79122243,1302,147968
79122243,79123511,1268,129011
79123511,79124257,746,26558
79124257,79125452,1195,142750
79125452,79126592,1140,8592
79126592,79127767,1175,84122
79127767,79128985,1218,129587
79128985,79129954,969,139009
79129954,79131118,1164,1560
79131118,79132195,1077,21305
79132195,79133290,1095,121674
79133290,79134045,755,131294
79134045,79135173,1128,138074
79135173,79136216,1043,5703
79136216,79137062,846,130727
79137062,79138213,1151,130974
79138213,79139458,1245,133471
79139458,79140192,734,138617
79140192,79141272,1080,125123
79141272,79142472,1200,145138
79142472,79143778,1306,86683
79143778,79144945,1167,39971
79144945,79146185,1240,139200
79146185,79147422,1237,123215
79147422,79148641,1219,12545
79148641,79149914,1273,138888
79149914,79151173,1259,12103
79151173,79152315,1142,105167
79152315,79153520,1205,301694
79153520,79154566,1046,139325
79154566,79155699,1133,142744
79155699,79156973,1274,54006
79156973,79157622,649,54006
79157622,79158692,1070,281131
79158692,79159069,377,123270
79159069,79160042,973,65554
79160042,79161270,1228,134121
79161270,79162245,975,135762
79162245,79163458,1213,32451
79163458,79164599,1141,98645
79164599,79165478,879,87732
79165478,79166668,1190,140072
79166668,79167433,765,169291
79167433,79168696,1263,290365
79168696,79168865,169,154838
79168865,79169953,1088,139355
79169953,79170882,929,56179
79170882,79171218,336,130974
79171218,79172532,1314,131004
79172532,79173825,1293,155151
79173825,79175017,1192,58192
79175017,79176179,1162,135897
79176179,79177301,1122,132601
79177301,79177800,499,301694
79177800,79178934,1134,92930
79178934,79180005,1071,54487
79180005,79181082,1077,86026
79181082,79182401,1319,131704
79182401,79183278,877,169293
79183278,79184280,1002,72200
79184280,79185410,1130,295761
79185410,79186570,1160,48830
79186570,79187275,705,292138
79187275,79187473,198,134119
79187473,79188402,929,187024
79188402,79189400,998,136863
79189400,79190187,787,32637
79190187,79191012,825,245707
79191012,79192223,1211,138545
79192223,79193076,853,110054
79193076,79194229,1153,49750
79194229,79194668,439,4145
79194668,79195821,1153,140725
79195821,79197020,1199,110522
79197020,79197923,903,285135
79197923,79198290,367,117866
79198290,79199382,1092,153964
79199382,79200634,1252,293959
79200634,79201975,1341,10822
79201975,79203087,1112,262291
79203087,79204430,1343,11077
79204430,79205514,1084,294554
79205514,79206149,635,132272
79206149,79206527,378,85635
79206527,79207430,903,95963
79207430,79208629,1199,4445
79208629,79209688,1059,109185
79209688,79210823,1135,126739
79210823,79212024,1201,26852
79212024,79212286,262,6557
79212286,79212720,434,65554
79212720,79213908,1188,15081
79213908,79214870,962,176660
79214870,79215837,967,185485
79215837,79216875,1038,41259
79216875,79216974,99,129393
79216974,79218062,1088,43322
79218062,79219123,1061,13056
79219123,79219453,330,39616
79219453,79220002,549,57179
79220002,79220314,312,15305
79220314,79220554,240,163381
79220554,79221502,948,32137
79221502,79222595,1093,105383
79222595,79223782,1187,283138
79223782,79224986,1204,54613
79224986,79226187,1201,174992
79226187,79227444,1257,254918
79227444,79227724,280,129583
79227724,79228447,723,107627
79228447,79229599,1152,1187
79229599,79230765,1166,128990
79230765,79231859,1094,1536
79231859,79233036,1177,64974
79233036,79234157,1121,130103
79234157,79235427,1270,142858
79235427,79236507,1080,1133
79236507,79237732,1225,6506
79237732,79238975,1243,281471
79238975,79240112,1137,8927
79240112,79241326,1214,156973
79241326,79242519,1193,5791
79242519,79243749,1230,61742
79243749,79244949,1200,398
79244949,79246119,1170,395
79246119,79247114,995,123135
79247114,79248431,1317,116805
79248431,79249615,1184,117384
79249615,79250562,947,3587
79250562,79251812,1250,39477
79251812,79252693,881,156718
79252693,79253726,1033,64974
79253726,79255031,1305,58012
79255031,79256155,1124,109176
79256155,79257349,1194,144503
79257349,79258494,1145,47238
79258494,79259755,1261,129974
79259755,79261003,1248,29012
79261003,79262232,1229,700
79262232,79263305,1073,294554
79263305,79264449,1144,106800
79264449,79265681,1232,129064
79265681,79266800,1119,97593
79266800,79268076,1276,216563
79268076,79269299,1223,139710
79269299,79270236,937,395
79270236,79271183,947,47238
79271183,79272493,1310,132782
79272493,79273702,1209,142896
79273702,79274937,1235,176660
79274937,79276010,1073,121799
79276010,79277223,1213,4136
79277223,79278266,1043,102240
79278266,79279379,1113,133227
79279379,79279916,537,130627
79279916,79280225,309,13247
79280225,79280582,357,174511
79280582,79280931,349,141208
79280931,79281761,830,46889
79281761,79282213,452,216570
79282213,79282587,374,185126
79282587,79283834,1247,139356
79283834,79284922,1088,121085
79284922,79286260,1338,47030
79286260,79287474,1214,139356
79287474,79288675,1201,300208
79288675,79289818,1143,5912
79289818,79290954,1136,86732
79290954,79291945,991,102238
79291945,79292918,973,117095
79292918,79293952,1034,55927
79293952,79295138,1186,56840
79295138,79296210,1072,11612
79296210,79297327,1117,84448
79297327,79298496,1169,141791
79298496,79299674,1178,1560
79299674,79300429,755,131732
79300429,79301726,1297,76574
79301726,79301916,190,269254
79301916,79302085,169,13250
79302085,79302350,265,86708
79302350,79303511,1161,14958
79303511,79303888,377,129443
79303888,79304055,167,1189
79304055,79305296,1241,126480
79305296,79306340,1044,292138
79306340,79307591,1251,34497
79307591,79308872,1281,12731
79308872,79309995,1123,10822
79309995,79311135,1140,95441
79311135,79312454,1319,70919
79312454,79313120,666,159056
79313120,79314401,1281,723
79314401,79315650,1249,127525
79315650,79316635,985,7884
79316635,79317885,1250,163505
79317885,79319088,1203,58869
79319088,79320051,963,233382
79320051,79321279,1228,123033
79321279,79322249,970,93276
79322249,79323499,1250,12118
79323499,79324537,1038,136863
79324537,79325704,1167,86710
79325704,79326730,1026,158816
79326730,79327724,994,141613
79327724,79328740,1016,184264
79328740,79330011,1271,112058
79330011,79331313,1302,147159
79331313,79332255,942,6525
79332255,79333403,1148,35926
79333403,79334372,969,715
79334372,79335158,786,132568
79335158,79336348,1190,156155
79336348,79337705,1357,73848
79337705,79338848,1143,101289
79338848,79339263,415,70837
79339263,79340418,1155,105390
79340418,79341556,1138,53638
79341556,79342596,1040,133834
79342596,79342849,253,19366
79342849,79343790,941,8890
79343790,79344760,970,26558
79344760,79346025,1265,270778
79346025,79347187,1162,58090
79347187,79348183,996,231862
79348183,79349384,1201,44586
79349384,79350338,954,126928
79350338,79351582,1244,88086
79351582,79352680,1098,43305
79352680,79353747,1067,64588
79353747,79354773,1026,120325
79354773,79355508,735,132850
79355508,79356774,1266,77361
79356774,79358059,1285,163402
79358059,79359027,968,129388
79359027,79360218,1191,132866
79360218,79361444,1226,73295
79361444,79362569,1125,138033
79362569,79363789,1220,28868
79363789,79364914,1125,156967
79364914,79365473,559,129983
79365473,79366741,1268,86710
79366741,79367864,1123,5791
79367864,79368858,994,137483
79368858,79370163,1305,80192
79370163,79371233,1070,145703
79371233,79372471,1238,101892
79372471,79372936,465,61742
79372936,79374077,1141,86777
79374077,79374614,537,66016
79374614,79375059,445,166420
79375059,79375521,462,45218
79375521,79376618,1097,287357
79376618,79377828,1210,291458
79377828,79378041,213,289242
79378041,79379322,1281,132848
79379322,79380437,1115,56837
79380437,79381527,1090,185125
79381527,79382731,1204,19361
79382731,79383263,532,160187
79383263,79384368,1105,127537
79384368,79385557,1189,300234
79385557,79386768,1211,64708
79386768,79388125,1357,91801
79388125,79389370,1245,7622
79389370,79390356,986,81870
79390356,79391589,1233,123267
79391589,79392710,1121,724
79392710,79393997,1287,141613
79393997,79395142,1145,166423
79395142,79396401,1259,296468
79396401,79397200,799,129752
79397200,79398470,1270,140931
79398470,79399520,1050,124549
79399520,79400805,1285,19371
79400805,79401955,1150,117382
79401955,79403043,1088,137483
79403043,79404282,1239,1562
79404282,79405456,1174,129325
79405456,79406729,1273,104391
79406729,79408012,1283,71405
79408012,79409160,1148,157636
79409160,79410098,938,141209
79410098,79411165,1067,86045
79411165,79412280,1115,12471
79412280,79412947,667,39616
79412947,79414137,1190,170440
79414137,79415228,1091,4447
79415228,79416531,1303,130625
79416531,79417021,490,1043
79417021,79418199,1178,123715
79418199,79419470,1271,281188
79419470,79419691,221,121024
79419691,79420931,1240,290350
79420931,79421963,1032,66347
79421963,79423130,1167,10089
79423130,79423781,651,170438
