mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
79423781,79424984,1203,145742
79424984,79426162,1178,163607
79426162,79426761,599,121140
79426761,79427208,447,131735
79427208,79427688,480,91801
79427688,79428947,1259,39477
79428947,79430188,1241,138866
79430188,79431355,1167,83633
79431355,79432624,1269,291101
79432624,79433338,714,85685
79433338,79434020,682,60489
79434020,79435113,1093,141148
79435113,79435833,720,1562
79435833,79436718,885,19208
79436718,79437709,991,233382
79437709,79438636,927,45218
79438636,79439668,1032,5764
79439668,79440682,1014,28380
79440682,79441097,415,10172
79441097,79442324,1227,171134
79442324,79443578,1254,127703
79443578,79444659,1081,130529
79444659,79445521,862,152842
79445521,79445765,244,7622
79445765,79446995,1230,113336
79446995,79447188,193,122827
79447188,79448310,1122,7741
79448310,79449427,1117,50777
79449427,79450502,1075,148962
79450502,79450755,253,131887
79450755,79451367,612,110243
79451367,79452490,1123,160958
79452490,79453725,1235,105405
79453725,79454761,1036,80192
79454761,79456046,1285,105390
79456046,79457119,1073,142727
79457119,79458087,968,121543
79458087,79459297,1210,121658
79459297,79460372,1075,102238
79460372,79461269,897,39501
79461269,79461668,399,16802
79461668,79462034,366,121064
79462034,79463207,1173,127691
79463207,79464437,1230,130493
79464437,79465510,1073,122789
79465510,79466618,1108,72927
79466618,79467667,1049,131295
79467667,79468866,1199,14526
79468866,79470155,1289,16632
79470155,79470769,614,115968
79470769,79471568,799,132848
79471568,79472777,1209,271817
79472777,79473642,865,175448
79473642,79474767,1125,9010
79474767,79475810,1043,92820
79475810,79476857,1047,86039
79476857,79478078,1221,128226
79478078,79478561,483,123176
79478561,79479032,471,53458
79479032,79480150,1118,14358
79480150,79481310,1160,82020
79481310,79482200,890,134728
79482200,79483434,1234,185125
79483434,79484715,1281,31091
79484715,79485817,1102,124994
79485817,79486894,1077,72205
79486894,79487145,251,126842
79487145,79488302,1157,107247
79488302,79489519,1217,292138
79489519,79490767,1248,121106
79490767,79492014,1247,290047
79492014,79492714,700,105179
79492714,79493965,1251,10702
79493965,79495137,1172,138866
79495137,79496224,1087,122441
79496224,79496667,443,156018
79496667,79497447,780,2327
79497447,79497904,457,3586
79497904,79499031,1127,282383
79499031,79499956,925,133440
79499956,79501059,1103,171138
79501059,79502277,1218,133630
79502277,79503442,1165,63885
79503442,79504698,1256,6506
79504698,79505182,484,136863
79505182,79506427,1245,131003
79506427,79507381,954,231837
79507381,79508453,1072,30101
79508453,79509798,1345,363
79509798,79510899,1101,101265
79510899,79512129,1230,300343
79512129,79513317,1188,68358
79513317,79513570,253,135762
79513570,79514712,1142,279775
79514712,79515519,807,9010
79515519,79516472,953,282934
79516472,79517401,929,108066
79517401,79518547,1146,121727
79518547,79519332,785,134160
79519332,79520490,1158,126796
79520490,79521703,1213,300234
79521703,79522804,1101,57179
79522804,79523987,1183,282357
79523987,79525171,1184,12538
79525171,79526019,848,63839
79526019,79526876,857,163505
79526876,79527929,1053,54666
79527929,79528941,1012,129011
79528941,79530095,1154,66347
79530095,79531364,1269,187024
79531364,79532170,806,26951
79532170,79533268,1098,25766
79533268,79534388,1120,105394
79534388,79535476,1088,285135
79535476,79536595,1119,90850
79536595,79537816,1221,152282
79537816,79538741,925,98878
79538741,79540021,1280,57831
79540021,79540256,235,31668
79540256,79541336,1080,292253
79541336,79542430,1094,48377
79542430,79543580,1150,131295
79543580,79544681,1101,161972
79544681,79545874,1193,294523
79545874,79547165,1291,13269
79547165,79548318,1153,142744
79548318,79549566,1248,141644
79549566,79550625,1059,121064
79550625,79551187,562,26496
79551187,79552101,914,26685
79552101,79552882,781,48032
79552882,79553883,1001,10172
79553883,79554907,1024,156718
79554907,79556065,1158,258954
79556065,79556394,329,83607
79556394,79556740,346,144135
79556740,79557752,1012,112187
79557752,79558696,944,61421
79558696,79559920,1224,165428
79559920,79561017,1097,69412
79561017,79561394,377,56574
79561394,79562145,751,39501
79562145,79563030,885,121331
79563030,79564254,1224,9203
79564254,79564593,339,24758
79564593,79564901,308,129597
79564901,79566143,1242,106367
79566143,79567402,1259,54667
79567402,79568661,1259,233366
79568661,79569867,1206,715
79569867,79570108,241,65820
79570108,79571262,1154,5911
79571262,79572539,1277,39970
79572539,79573728,1189,178449
79573728,79574911,1183,4687
79574911,79575684,773,68353
79575684,79576928,1244,67857
79576928,79577685,757,152262
79577685,79578861,1176,184447
79578861,79580029,1168,134717
79580029,79581246,1217,274549
79581246,79582419,1173,133224
79582419,79583620,1201,273050
79583620,79584815,1195,44937
79584815,79585937,1122,50777
79585937,79587234,1297,111961
79587234,79588574,1340,149735
79588574,79589739,1165,11547
79589739,79590926,1187,216563
79590926,79592161,1235,134789
79592161,79593187,1026,352
79593187,79594428,1241,287357
79594428,79595587,1159,126539
79595587,79596842,1255,126312
79596842,79598070,1228,138631
79598070,79598719,649,152824
79598719,79599725,1006,131030
79599725,79600816,1091,141235
79600816,79602111,1295,862
79602111,79603327,1216,73973
79603327,79604416,1089,296159
79604416,79605567,1151,112011
79605567,79606801,1234,14958
79606801,79607955,1154,128631
79607955,79608690,735,84447
79608690,79609404,714,30119
79609404,79610570,1166,54487
79610570,79611219,649,275127
79611219,79611503,284,89940
79611503,79611956,453,24732
79611956,79613171,1215,139797
79613171,79614000,829,46889
79614000,79614805,805,66176
79614805,79615332,527,127731
79615332,79615945,613,73847
79615945,79617151,1206,7591
79617151,79617791,640,89735
79617791,79618266,475,7943
79618266,79619593,1327,127215
79619593,79620298,705,19366
79620298,79621577,1279,1562
79621577,79621941,364,122944
79621941,79622331,390,156977
79622331,79623550,1219,142896
79623550,79624714,1164,147990
79624714,79625461,747,70843
79625461,79626742,1281,16632
79626742,79627955,1213,71420
79627955,79629230,1275,96241
79629230,79630304,1074,9210
79630304,79631405,1101,176853
79631405,79631929,524,269254
79631929,79633126,1197,141248
79633126,79634013,887,58193
79634013,79635121,1108,98644
79635121,79636388,1267,62516
79636388,79637568,1180,79973
79637568,79638051,483,132850
79638051,79639098,1047,56179
79639098,79639454,356,134312
79639454,79639853,399,39515
79639853,79640960,1107,279233
79640960,79642104,1144,126302
79642104,79643355,1251,126232
79643355,79644600,1245,118112
79644600,79644905,305,46889
79644905,79645924,1019,10702
79645924,79647151,1227,293963
79647151,79648008,857,124547
79648008,79648219,211,90847
79648219,79649199,980,4731
79649199,79650152,953,104483
79650152,79650524,372,4145
79650524,79651337,813,99156
79651337,79651712,375,258283
79651712,79652712,1000,156977
79652712,79654042,1330,130728
79654042,79655011,969,123285
79655011,79655611,600,6541
79655611,79656767,1156,57154
79656767,79657780,1013,130489
79657780,79658206,426,276749
79658206,79659488,1282,182389
79659488,79660735,1247,132821
79660735,79661902,1167,122825
79661902,79662901,999,95875
79662901,79663922,1021,129317
79663922,79665089,1167,134120
79665089,79666308,1219,12332
79666308,79667564,1256,284444
79667564,79668900,1336,145083
79668900,79670059,1159,105168
79670059,79670701,642,132484
79670701,79671921,1220,170453
79671921,79672818,897,91902
79672818,79673895,1077,125084
79673895,79674782,887,144999
79674782,79675805,1023,56222
79675805,79676305,500,136271
79676305,79677422,1117,58433
79677422,79678198,776,13247
79678198,79679345,1147,124549
79679345,79680376,1031,88761
79680376,79681548,1172,149880
79681548,79682030,482,106367
79682030,79683319,1289,171107
79683319,79684495,1176,110056
79684495,79685730,1235,114468
79685730,79686295,565,156015
79686295,79687541,1246,110061
79687541,79688502,961,72212
79688502,79689615,1113,178748
79689615,79690959,1344,10160
79690959,79691811,852,130900
79691811,79692194,383,98645
79692194,79693415,1221,5330
79693415,79694628,1213,149791
79694628,79695646,1018,160952
79695646,79696855,1209,121543
79696855,79698018,1163,52088
79698018,79698885,867,101854
79698885,79700074,1189,29092
79700074,79700954,880,8927
79700954,79702128,1174,233342
79702128,79702373,245,184447
79702373,79703390,1017,131704
79703390,79704644,1254,133225
79704644,79705866,1222,124368
79705866,79707009,1143,136458
79707009,79708259,1250,126408
79708259,79708961,702,134170
79708961,79710195,1234,281188
79710195,79711362,1167,296465
79711362,79712436,1074,143307
79712436,79713411,975,130131
79713411,79714234,823,61758
79714234,79715483,1249,258970
79715483,79716402,919,295445
79716402,79717415,1013,167023
79717415,79718615,1200,124990
79718615,79719572,957,107247
79719572,79720730,1158,145088
79720730,79721859,1129,142824
79721859,79723084,1225,182396
79723084,79724347,1263,129623
79724347,79725536,1189,122626
79725536,79726702,1166,5703
79726702,79727185,483,135020
79727185,79728304,1119,125945
79728304,79729341,1037,121899
79729341,79730603,1262,126796
79730603,79731864,1261,45217
79731864,79732873,1009,6541
79732873,79734112,1239,70837
79734112,79735111,999,103126
79735111,79736326,1215,138631
79736326,79737574,1248,67200
79737574,79738583,1009,123882
79738583,79739823,1240,141209
79739823,79740976,1153,71531
79740976,79742087,1111,155646
79742087,79743212,1125,133279
79743212,79744515,1303,8675
79744515,79745747,1232,67863
79745747,79746825,1078,120583
79746825,79748063,1238,127215
79748063,79748910,847,101289
79748910,79750064,1154,134465
79750064,79751151,1087,161975
79751151,79752317,1166,155151
79752317,79753473,1156,155521
79753473,79753938,465,11612
79753938,79754928,990,132800
79754928,79756152,1224,58868
79756152,79757300,1148,254948
79757300,79758578,1278,121331
79758578,79759462,884,98645
79759462,79760681,1219,20410
79760681,79761975,1294,258974
79761975,79763128,1153,112761
79763128,79764205,1077,66185
79764205,79765178,973,131276
79765178,79765806,628,28384
79765806,79767028,1222,26982
79767028,79767845,817,164461
79767845,79768888,1043,133227
79768888,79769272,384,7943
79769272,79769994,722,6397
79769994,79771169,1175,154838
79771169,79772504,1335,156968
79772504,79773761,1257,10327
79773761,79774957,1196,17942
79774957,79775956,999,38026
79775956,79777177,1221,105179
79777177,79778236,1059,139741
79778236,79779068,832,143485
79779068,79779763,695,126480
79779763,79780824,1061,145138
79780824,79781280,456,66347
79781280,79782467,1187,35921
79782467,79783698,1231,287657
79783698,79784787,1089,142318
79784787,79785562,775,147970
79785562,79786316,754,72311
79786316,79787520,1204,168638
79787520,79788733,1213,134830
79788733,79789908,1175,66347
79789908,79790529,621,125941
79790529,79791165,636,95959
79791165,79791460,295,161972
79791460,79792721,1261,66184
79792721,79793901,1180,1532
79793901,79794902,1001,291609
79794902,79795782,880,138488
79795782,79796125,343,140654
79796125,79797268,1143,110127
79797268,79798495,1227,47541
79798495,79799485,990,139009
79799485,79800572,1087,1562
79800572,79801674,1102,156967
79801674,79802835,1161,56837
79802835,79803169,334,135762
79803169,79804442,1273,158081
79804442,79805577,1135,130871
79805577,79806774,1197,125128
79806774,79807831,1057,135826
79807831,79809083,1252,128226
79809083,79809738,655,137141
79809738,79810339,601,135762
79810339,79811586,1247,292253
79811586,79812464,878,123271
79812464,79813549,1085,149939
79813549,79814322,773,85684
79814322,79814877,555,122627
79814877,79816106,1229,73295
79816106,79817103,997,278217
79817103,79818174,1071,138042
79818174,79819392,1218,282385
79819392,79820655,1263,54016
79820655,79821870,1215,11528
79821870,79822043,173,7239
79822043,79823304,1261,20023
79823304,79824537,1233,84447
79824537,79825714,1177,13056
79825714,79826909,1195,138290
79826909,79828093,1184,127732
79828093,79829304,1211,6176
79829304,79830482,1178,132864
79830482,79830949,467,134636
79830949,79831448,499,862
79831448,79832528,1080,83607
79832528,79833469,941,862
79833469,79834762,1293,83708
79834762,79835069,307,166423
79835069,79835498,429,126796
79835498,79836670,1172,30101
79836670,79837789,1119,139009
79837789,79838877,1088,53458
79838877,79840105,1228,130549
79840105,79841380,1275,281132
79841380,79842515,1135,290350
79842515,79843801,1286,22581
79843801,79844726,925,130503
79844726,79846019,1293,275127
79846019,79847294,1275,32136
79847294,79848453,1159,224
79848453,79848760,307,18005
79848760,79850102,1342,21305
79850102,79851165,1063,132707
79851165,79852262,1097,231834
79852262,79853300,1038,170453
79853300,79854611,1311,290365
79854611,79855738,1127,5912
79855738,79856861,1123,258986
79856861,79857716,855,10988
79857716,79858735,1019,113336
79858735,79859870,1135,220980
79859870,79860823,953,289242
79860823,79861600,777,262269
79861600,79862796,1196,134463
79862796,79863368,572,30101
79863368,79864562,1194,65534
79864562,79865185,623,126313
79865185,79866106,921,135249
79866106,79867061,955,145088
79867061,79868291,1230,124547
79868291,79869582,1291,135762
79869582,79870495,913,291458
79870495,79871568,1073,7944
79871568,79872346,778,7622
79872346,79873605,1259,98644
79873605,79874844,1239,6557
79874844,79875737,893,2772
79875737,79876962,1225,138617
79876962,79878122,1160,64717
79878122,79878394,272,86679
79878394,79879517,1123,142744
79879517,79880660,1143,139753
79880660,79881943,1283,142750
79881943,79883082,1139,295761
79883082,79884179,1097,121148
79884179,79884825,646,60480
79884825,79886135,1310,14497
79886135,79886928,793,142752
79886928,79888149,1221,110528
79888149,79889359,1210,271812
79889359,79890578,1219,275128
79890578,79890901,323,176853
79890901,79891928,1027,144965
79891928,79893172,1244,123197
79893172,79894149,977,86710
79894149,79894760,611,128660
79894760,79895946,1186,29101
79895946,79897027,1081,137608
79897027,79898332,1305,66470
79898332,79899410,1078,291384
79899410,79900486,1076,71401
79900486,79901791,1305,148521
79901791,79903081,1290,125123
79903081,79903517,436,58193
79903517,79904734,1217,56778
79904734,79905969,1235,49755
79905969,79906827,858,121799
79906827,79907084,257,104394
79907084,79908330,1246,80534
79908330,79909503,1173,160952
79909503,79910724,1221,69607
79910724,79911239,515,157057
79911239,79912449,1210,126209
79912449,79913331,882,31091
79913331,79914396,1065,106800
79914396,79915609,1213,122467
79915609,79916616,1007,91906
79916616,79917451,835,170951
79917451,79918551,1100,130164
79918551,79919490,939,4662
79919490,79920763,1273,144135
79920763,79921808,1045,92930
79921808,79923028,1220,100431
79923028,79924122,1094,131256
79924122,79924288,166,129064
79924288,79925388,1100,29012
79925388,79926552,1164,52195
79926552,79927682,1130,176680
79927682,79928747,1065,282391
79928747,79929380,633,127518
79929380,79929627,247,157057
79929627,79930162,535,126965
79930162,79931485,1323,252341
79931485,79932666,1181,103126
79932666,79933075,409,176680
79933075,79934300,1225,45204
79934300,79935541,1241,163322
79935541,79936772,1231,121085
79936772,79937339,567,85685
79937339,79938490,1151,281472
79938490,79939364,874,127703
79939364,79940472,1108,10347
79940472,79941491,1019,57179
79941491,79942816,1325,148521
79942816,79943974,1158,155646
79943974,79944288,314,9920
79944288,79945529,1241,70919
79945529,79946389,860,270778
79946389,79947533,1144,132601
79947533,79948585,1052,168204
79948585,79949937,1352,22178
79949937,79951057,1120,85685
79951057,79952327,1270,163597
79952327,79953406,1079,125127
79953406,79954608,1202,148522
79954608,79955855,1247,122828
79955855,79957098,1243,121891
79957098,79958278,1180,132272
79958278,79959509,1231,27120
79959509,79960026,517,158081
79960026,79961205,1179,76974
79961205,79962185,980,176680
79962185,79963355,1170,130530
79963355,79964464,1109,159227
79964464,79965015,551,157242
79965015,79966282,1267,75807
79966282,79967485,1203,68762
79967485,79968466,981,95870
79968466,79969717,1251,18533
79969717,79970846,1129,63713
79970846,79971785,939,142279
79971785,79972302,517,258974
79972302,79973361,1059,27120
79973361,79974436,1075,57831
79974436,79975628,1192,277898
79975628,79976849,1221,73961
79976849,79977910,1061,53638
79977910,79978991,1081,1150
79978991,79980130,1139,156718
79980130,79981392,1262,163527
79981392,79982512,1120,121024
79982512,79983690,1178,75242
79983690,79984975,1285,4861
79984975,79986044,1069,26685
79986044,79987070,1026,77779
79987070,79988337,1267,73024
79988337,79989573,1236,170952
79989573,79990723,1150,135221
79990723,79991965,1242,280380
79991965,79992912,947,131748
79992912,79994019,1107,133273
79994019,79995238,1219,244443
79995238,79996340,1102,2301
79996340,79997022,682,14677
79997022,79998203,1181,147971
79998203,79999518,1315,64956
79999518,80000785,1267,5757
80000785,80001404,619,61316
80001404,80002625,1221,127521
80002625,80003674,1049,105179
80003674,80004921,1247,258993
80004921,80006055,1134,130727
80006055,80007213,1158,39910
80007213,80008348,1135,166423
80008348,80009521,1173,170452
80009521,80010799,1278,131294
80010799,80011797,998,143484
80011797,80012859,1062,127215
80012859,80014088,1229,128309
80014088,80015114,1026,114468
80015114,80016323,1209,78885
80016323,80017607,1284,300234
80017607,80018850,1243,122443
80018850,80019501,651,32139
80019501,80020725,1224,45204
80020725,80021802,1077,27504
80021802,80022237,435,69422
80022237,80023412,1175,10347
80023412,80024643,1231,142858
80024643,80025856,1213,174132
80025856,80026897,1041,96157
80026897,80028038,1141,129597
80028038,80029149,1111,14960
80029149,80030355,1206,158781
80030355,80031442,1087,5330
80031442,80032437,995,178748
80032437,80033525,1088,4158
80033525,80034145,620,52087
80034145,80034956,811,39910
80034956,80036103,1147,39970
80036103,80037347,1244,19585
80037347,80038484,1137,48848
80038484,80039034,550,161972
80039034,80040085,1051,185485
80040085,80040630,545,141148
80040630,80041569,939,142744
80041569,80042368,799,138047
80042368,80042659,291,146437
80042659,80043887,1228,164101
80043887,80045011,1124,352
80045011,80046283,1272,1187
80046283,80046864,581,128633
80046864,80048088,1224,296395
80048088,80048633,545,48579
80048633,80049504,871,150855
80049504,80049689,185,56175
80049689,80050982,1293,53342
80050982,80052194,1212,28380
80052194,80053459,1265,44937
80053459,80054730,1271,4275
80054730,80055869,1139,117382
80055869,80057048,1179,158816
80057048,80058148,1100,147110
80058148,80059320,1172,143893
80059320,80060424,1104,82020
80060424,80061615,1191,57154
80061615,80062654,1039,39475
80062654,80063786,1132,76044
80063786,80064779,993,82558
80064779,80065650,871,135659
80065650,80066657,1007,45217
80066657,80067909,1252,64298
80067909,80069055,1146,77782
80069055,80070164,1109,284445
80070164,80071319,1155,134717
80071319,80072222,903,36386
80072222,80073489,1267,87280
80073489,80074691,1202,110243
80074691,80075930,1239,130127
80075930,80077186,1256,58193
80077186,80078399,1213,98880
80078399,80079585,1186,20028
80079585,80079937,352,70919
80079937,80080929,992,279153
80080929,80081830,901,220951
80081830,80083102,1272,142318
80083102,80084371,1269,132592
80084371,80085255,884,87997
80085255,80086471,1216,12971
80086471,80087682,1211,129011
80087682,80087875,193,90847
80087875,80088813,938,147110
80088813,80090090,1277,88367
80090090,80091232,1142,72205
80091232,80092374,1142,61316
80092374,80093444,1070,9920
80093444,80094639,1195,120280
80094639,80095058,419,154282
80095058,80096260,1202,29110
80096260,80096970,710,135657
80096970,80097903,933,60801
80097903,80099064,1161,29092
80099064,80100192,1128,19376
80100192,80101284,1092,280250
80101284,80101546,262,123192
80101546,80102315,769,53342
80102315,80103498,1183,81870
80103498,80104550,1052,156159
80104550,80105629,1079,89388
80105629,80106236,607,126965
80106236,80107170,934,41259
80107170,80108393,1223,140718
80108393,80109578,1185,123268
80109578,80110767,1189,13269
80110767,80111776,1009,149738
80111776,80113087,1311,48830
80113087,80114322,1235,295761
80114322,80115621,1299,5911
80115621,80116657,1036,80534
80116657,80117830,1173,143005
80117830,80118910,1080,291101
80118910,80120023,1113,101278
80120023,80120248,225,48032
80120248,80121318,1070,124587
80121318,80121943,625,59268
80121943,80123166,1223,19585
80123166,80123976,810,220952
80123976,80124506,530,292138
80124506,80125671,1165,89390
80125671,80126698,1027,128344
80126698,80127784,1086,73961
80127784,80128636,852,34572
80128636,80129815,1179,278217
80129815,80130855,1040,141613
80130855,80131941,1086,12731
80131941,80132398,457,107486
80132398,80132966,568,31091
80132966,80133724,758,136280
80133724,80134684,960,30105
80134684,80135513,829,123192
80135513,80136790,1277,122025
80136790,80138066,1276,135249
80138066,80139361,1295,4654
80139361,80140328,967,284428
80140328,80141421,1093,105574
80141421,80142247,826,69411
80142247,80143362,1115,160602
80143362,80144570,1208,133263
80144570,80145104,534,145138
80145104,80146065,961,5776
80146065,80147203,1138,130625
80147203,80148300,1097,80690
80148300,80149152,852,24731
80149152,80150790,1638,133440
80150790,80151980,1190,133442
80151980,80152632,652,31629
80152632,80152921,289,129393
80152921,80154074,1153,149890
80154074,80155392,1318,216570
80155392,80156610,1218,81881
80156610,80157916,1306,258250
80157916,80159094,1178,168199
80159094,80160334,1240,296395
80160334,80161294,960,64291
80161294,80162585,1291,170440
80162585,80163416,831,137739
80163416,80164469,1053,121127
80164469,80165435,966,161972
80165435,80165761,326,145138
80165761,80167040,1279,56174
80167040,80168073,1033,92812
80168073,80169304,1231,121416
80169304,80170385,1081,68773
80170385,80171586,1201,73075
80171586,80172799,1213,112187
80172799,80173844,1045,104394
80173844,80174945,1101,134728
80174945,80176254,1309,139681
80176254,80176754,500,57154
80176754,80177971,1217,139743
80177971,80179172,1201,65772
80179172,80179800,628,128670
80179800,80180831,1031,3967
80180831,80182028,1197,158796
80182028,80182541,513,167022
80182541,80183700,1159,29092
80183700,80184945,1245,15081
80184945,80186159,1214,44577
80186159,80187271,1112,166423
80187271,80187713,442,176853
80187713,80188473,760,34501
80188473,80189281,808,143485
80189281,80190552,1271,681
80190552,80191425,873,27504
80191425,80191627,202,132717
80191627,80192900,1273,258959
80192900,80193981,1081,133225
80193981,80195270,1289,73075
80195270,80196452,1182,22581
80196452,80197636,1184,11079
80197636,80198902,1266,124547
80198902,80200045,1143,158781
80200045,80201211,1166,102381
80201211,80202509,1298,278289
80202509,80203496,987,110706
80203496,80204334,838,75810
80204334,80205497,1163,132101
80205497,80206128,631,138115
80206128,80206586,458,126796
80206586,80207837,1251,163612
80207837,80209074,1237,125951
80209074,80210259,1185,147159
80210259,80211230,971,47238
80211230,80212447,1217,131882
80212447,80213330,883,164328
80213330,80213769,439,130627
80213769,80215012,1243,16632
80215012,80216223,1211,170956
80216223,80217521,1298,4445
80217521,80218718,1197,41911
80218718,80219872,1154,101836
80219872,80220394,522,67851
80220394,80221571,1177,126955
80221571,80221813,242,124164
80221813,80223070,1257,128344
80223070,80223668,598,8890
80223668,80224391,723,252342
80224391,80224874,483,232057
80224874,80226043,1169,107483
80226043,80226487,444,296473
80226487,80227579,1092,93276
80227579,80227939,360,121658
80227939,80229063,1124,92200
80229063,80229671,608,132530
80229671,80230941,1270,137483
80230941,80231331,390,123048
80231331,80232547,1216,131735
80232547,80233576,1029,71550
80233576,80234742,1166,170982
80234742,80235872,1130,63841
80235872,80237004,1132,104394
80237004,80238047,1043,110238
80238047,80239338,1291,146770
80239338,80240573,1235,130871
80240573,80241714,1141,125943
80241714,80242699,985,134121
80242699,80243733,1034,67200
80243733,80244772,1039,57836
80244772,80245183,411,142311
80245183,80246015,832,124439
80246015,80247146,1131,47541
80247146,80248257,1111,220979
80248257,80249523,1266,143307
80249523,80250614,1091,155944
80250614,80251133,519,122451
80251133,80252245,1112,284433
80252245,80253100,855,14526
80253100,80254038,938,138488
80254038,80254900,862,216570
80254900,80256195,1295,175390
80256195,80257371,1176,130627
80257371,80258560,1189,724
80258560,80259735,1175,43322
80259735,80260406,671,134830
80260406,80261034,628,100044
80261034,80262105,1071,25951
80262105,80263340,1235,154282
80263340,80264439,1099,65772
80264439,80265637,1198,134707
80265637,80266432,795,123882
80266432,80267625,1193,287671
80267625,80268869,1244,144965
80268869,80269930,1061,144986
80269930,80270373,443,182394
80270373,80271516,1143,4691
80271516,80272596,1080,30105
80272596,80273863,1267,54006
80273863,80274969,1106,138901
80274969,80276000,1031,42637
80276000,80276861,861,283138
80276861,80278062,1201,139350
80278062,80279161,1099,71404
80279161,80280424,1263,39970
80280424,80281257,833,80656
80281257,80282307,1050,1189
80282307,80283580,1273,142362
80283580,80284681,1101,144019
80284681,80285307,626,7622
80285307,80286368,1061,63105
80286368,80287523,1155,135894
80287523,80288663,1140,136846
80288663,80289728,1065,178449
80289728,80290583,855,164327
80290583,80291864,1281,184447
80291864,80293048,1184,121148
80293048,80294059,1011,109658
80294059,80295239,1180,279153
80295239,80296504,1265,52088
80296504,80297559,1055,122827
80297559,80298829,1270,19376
80298829,80299980,1151,5764
80299980,80301261,1281,13364
80301261,80302487,1226,4733
80302487,80303705,1218,139361
80303705,80304903,1198,167023
80304903,80306107,1204,14976
80306107,80307312,1205,11079
80307312,80308056,744,50778
80308056,80308355,299,123192
80308355,80309482,1127,131722
80309482,80310127,645,129808
80310127,80311269,1142,121760
80311269,80312466,1197,281472
80312466,80313098,632,1536
80313098,80314251,1153,291101
80314251,80315452,1201,107517
80315452,80316588,1136,145742
80316588,80317761,1173,5084
80317761,80318958,1197,12895
80318958,80320235,1277,57836
80320235,80321000,765,39476
80321000,80322271,1271,141571
80322271,80323508,1237,129064
80323508,80324594,1086,283228
80324594,80325691,1097,39971
80325691,80326992,1301,124994
80326992,80328302,1310,129317
80328302,80329048,746,6525
80329048,80330187,1139,88367
80330187,80331465,1278,140072
80331465,80332723,1258,100045
80332723,80333992,1269,283242
80333992,80335013,1021,10988
80335013,80336141,1128,136861
80336141,80337092,951,130727
80337092,80338371,1279,74798
80338371,80339671,1300,187024
80339671,80340931,1260,44912
80340931,80341248,317,150915
80341248,80341934,686,187466
80341934,80342312,378,94522
80342312,80343475,1163,48579
80343475,80344586,1111,134451
80344586,80345849,1263,166423
80345849,80347116,1267,77361
80347116,80348292,1176,9210
80348292,80349529,1237,130627
80349529,80349880,351,300343
80349880,80350219,339,139404
80350219,80351456,1237,32639
80351456,80352781,1325,32658
80352781,80353859,1078,126932
80353859,80354228,369,24731
80354228,80355482,1254,155521
80355482,80356198,716,126829
80356198,80357215,1017,130101
80357215,80358473,1258,30593
80358473,80359665,1192,46268
80359665,80360852,1187,300208
80360852,80361944,1092,145083
80361944,80363147,1203,61781
80363147,80364324,1177,101276
80364324,80365561,1237,8592
80365561,80366670,1109,278289
80366670,80367929,1259,87732
80367929,80369058,1129,126945
80369058,80369422,364,143361
80369422,80370496,1074,92820
80370496,80371627,1131,144965
80371627,80372773,1146,161226
80372773,80374046,1273,143321
80374046,80374944,898,18524
80374944,80376128,1184,160952
80376128,80377305,1177,276735
80377305,80377668,363,176278
80377668,80378807,1139,4690
80378807,80379853,1046,5912
80379853,80380752,899,134312
80380752,80382005,1253,281472
80382005,80382439,434,245708
80382439,80383599,1160,110131
80383599,80384586,987,39515
80384586,80385737,1151,39913
80385737,80386952,1215,159371
80386952,80387713,761,102526
80387713,80388666,953,28247
80388666,80389023,357,110243
80389023,80390276,1253,140222
80390276,80391518,1242,149939
80391518,80392617,1099,46890
80392617,80393833,1216,144496
80393833,80394806,973,142320
80394806,80396144,1338,80534
80396144,80397401,1257,152264
80397401,80398079,678,126955
80398079,80398882,803,141240
80398882,80399909,1027,117384
80399909,80400430,521,69411
80400430,80401549,1119,141270
