mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
80401549,80402685,1136,168626
80402685,80403962,1277,280380
80403962,80404998,1036,112011
80404998,80406205,1207,87997
80406205,80407386,1181,102526
80407386,80408464,1078,129587
80408464,80409777,1313,87280
80409777,80410446,669,142824
80410446,80411354,908,44937
80411354,80412517,1163,282926
80412517,80413602,1085,86045
80413602,80414253,651,171109
80414253,80415544,1291,38026
80415544,80416753,1209,91902
80416753,80417922,1169,232057
80417922,80418972,1050,149880
80418972,80419981,1009,130093
80419981,80421190,1209,57836
80421190,80422203,1013,121064
80422203,80423354,1151,62558
80423354,80424394,1040,130489
80424394,80425662,1268,26558
80425662,80426692,1030,155521
80426692,80427169,477,696
80427169,80428479,1310,46267
80428479,80429782,1303,67233
80429782,80431073,1291,119253
80431073,80431908,835,52088
80431908,80432918,1010,159371
80432918,80434143,1225,696
80434143,80435359,1216,105179
80435359,80435808,449,126945
80435808,80436471,663,123192
80436471,80437750,1279,134312
80437750,80438991,1241,25765
80438991,80440102,1111,12971
80440102,80441246,1144,130184
80441246,80442393,1147,139753
80442393,80443665,1272,159371
80443665,80444473,808,137627
80444473,80445400,927,19376
80445400,80445976,576,121658
80445976,80447052,1076,26894
80447052,80448268,1216,29091
80448268,80449176,908,136280
80449176,80450153,977,109658
80450153,80451340,1187,121331
80451340,80451696,356,146437
80451696,80452103,407,63713
80452103,80452449,346,6174
80452449,80453011,562,176660
80453011,80454155,1144,110243
80454155,80455280,1125,291107
80455280,80456536,1256,1733
80456536,80457075,539,61777
80457075,80458323,1248,127696
80458323,80458528,205,157830
80458528,80459017,489,128636
80459017,80460244,1227,110742
80460244,80461238,994,170982
80461238,80462404,1166,1119
80462404,80463664,1260,279239
80463664,80464619,955,104986
80464619,80464828,209,114256
80464828,80465915,1087,64588
80465915,80466389,474,6524
80466389,80467364,975,76974
80467364,80468113,749,127694
80468113,80469420,1307,124224
80469420,80470482,1062,6525
80470482,80471665,1183,126945
80471665,80472678,1013,276730
80472678,80473852,1174,11535
80473852,80474877,1025,87547
80474877,80476092,1215,147967
80476092,80477165,1073,125118
80477165,80478348,1183,73846
80478348,80479583,1235,123998
80479583,80480883,1300,26853
80480883,80482105,1222,135033
80482105,80482468,363,82904
80482468,80482809,341,4145
80482809,80483324,515,126955
80483324,80484461,1137,18524
80484461,80485089,628,144986
80485089,80485964,875,135635
80485964,80487178,1214,139290
80487178,80488372,1194,129324
80488372,80489615,1243,162129
80489615,80490630,1015,138545
80490630,80491695,1065,73972
80491695,80492479,784,104979
80492479,80493581,1102,142318
80493581,80494770,1189,129582
80494770,80495193,423,131751
80495193,80496386,1193,143022
80496386,80496664,278,134657
80496664,80496915,251,129623
80496915,80497996,1081,99122
80497996,80499123,1127,176263
80499123,80500197,1074,173230
80500197,80501432,1235,103126
80501432,80502565,1133,259009
80502565,80503771,1206,123033
80503771,80504981,1210,64956
80504981,80506027,1046,177627
80506027,80507171,1144,88007
80507171,80508424,1253,258986
80508424,80508738,314,126965
80508738,80509490,752,6541
80509490,80509788,298,77782
80509788,80510931,1143,300234
80510931,80511813,882,121907
80511813,80513046,1233,216570
80513046,80514271,1225,139307
80514271,80515327,1056,147981
80515327,80516389,1062,37999
80516389,80517631,1242,36641
80517631,80518704,1073,216564
80518704,80519822,1118,126829
80519822,80520893,1071,176270
80520893,80522020,1127,122809
80522020,80523205,1185,177641
80523205,80524376,1171,163380
80524376,80525656,1280,1187
80525656,80526740,1084,59239
80526740,80527974,1234,135762
80527974,80529219,1245,31097
80529219,80530444,1225,132705
80530444,80531739,1295,28247
80531739,80532838,1099,275218
80532838,80533811,973,92935
80533811,80534982,1171,74477
80534982,80536123,1141,298549
80536123,80537385,1262,68344
80537385,80537698,313,178449
80537698,80538325,627,130093
80538325,80539382,1057,63095
80539382,80540313,931,83616
80540313,80541448,1135,129582
80541448,80542727,1279,156967
80542727,80543999,1272,141644
80543999,80545166,1167,131218
80545166,80546432,1266,258266
80546432,80547629,1197,165702
80547629,80548788,1159,54006
80548788,80549816,1028,30105
80549816,80550903,1087,86732
80550903,80551959,1056,292604
80551959,80552389,430,14936
80552389,80553263,874,134434
80553263,80554594,1331,175390
80554594,80555778,1184,64708
80555778,80557055,1277,123268
80557055,80557507,452,163612
80557507,80558475,968,44912
80558475,80559627,1152,134707
80559627,80560050,423,154671
80560050,80561109,1059,142858
80561109,80562376,1267,122827
80562376,80563637,1261,144496
80563637,80564849,1212,130229
80564849,80566126,1277,86741
80566126,80567265,1139,131030
80567265,80568486,1221,92915
80568486,80569731,1245,276730
80569731,80570863,1132,289453
80570863,80571991,1128,134434
80571991,80573270,1279,70837
80573270,80574544,1274,64974
80574544,80575801,1257,100045
80575801,80576947,1146,14976
80576947,80578021,1074,59175
80578021,80578824,803,47541
80578824,80579875,1051,99249
80579875,80580878,1003,170982
80580878,80582069,1191,216563
80582069,80583121,1052,169619
80583121,80583692,571,130125
80583692,80584870,1178,134830
80584870,80586008,1138,135659
80586008,80586527,519,101276
80586527,80587756,1229,282926
80587756,80588238,482,284269
80588238,80589215,977,31668
80589215,80590040,825,83616
80590040,80591298,1258,136271
80591298,80592492,1194,135832
80592492,80593689,1197,92805
80593689,80594796,1107,154284
80594796,80595670,874,6525
80595670,80596625,955,234100
80596625,80597497,872,143477
80597497,80598307,810,275218
80598307,80599512,1205,41614
80599512,80600492,980,121727
80600492,80601594,1102,133220
80601594,80602753,1159,121799
80602753,80603644,891,696
80603644,80604055,411,18533
80604055,80605234,1179,133424
80605234,80606303,1069,44937
80606303,80607442,1139,48830
80607442,80608590,1148,300047
80608590,80609140,550,134119
80609140,80609549,409,232057
80609549,80610705,1156,175448
80610705,80611521,816,133290
80611521,80611825,304,122451
80611825,80613001,1176,244431
80613001,80614086,1085,39501
80614086,80614928,842,125882
80614928,80616105,1177,290363
80616105,80616824,719,155949
80616824,80618040,1216,131040
80618040,80619281,1241,143307
80619281,80620406,1125,104391
80620406,80621569,1163,9203
80621569,80622840,1271,147159
80622840,80623062,222,121130
80623062,80624296,1234,96175
80624296,80624916,620,26956
80624916,80626041,1125,26853
80626041,80627249,1208,163597
80627249,80628346,1097,83607
80628346,80629518,1172,137004
80629518,80630716,1198,52088
80630716,80631921,1205,90847
80631921,80632991,1070,134728
80632991,80634003,1012,281132
80634003,80634976,973,245687
80634976,80636231,1255,123047
80636231,80637395,1164,152831
80637395,80637964,569,48579
80637964,80639018,1054,117382
80639018,80639791,773,142744
80639791,80640476,685,142279
80640476,80641546,1070,139727
80641546,80642776,1230,156474
80642776,80643119,343,157056
80643119,80644326,1207,110056
80644326,80644766,440,126965
80644766,80645700,934,290901
80645700,80645856,156,14674
80645856,80646878,1022,147963
80646878,80647884,1006,176256
80647884,80648773,889,133217
80648773,80650053,1280,48032
80650053,80651158,1105,137588
80651158,80652349,1191,126312
80652349,80653323,974,130529
80653323,80653886,563,138289
80653886,80654684,798,5703
80654684,80655809,1125,66347
80655809,80656868,1059,31603
80656868,80657303,435,133211
80657303,80657464,161,26685
80657464,80657736,272,128669
80657736,80658543,807,123602
80658543,80659778,1235,132101
80659778,80660817,1039,141148
80660817,80662148,1331,11077
80662148,80663378,1230,130975
80663378,80664686,1308,245708
80664686,80665862,1176,141268
80665862,80667005,1143,53458
80667005,80668006,1001,174960
80668006,80669076,1070,138290
80669076,80670341,1265,127685
80670341,80671353,1012,77782
80671353,80672376,1023,2301
80672376,80673386,1010,123882
80673386,80674420,1034,123047
80674420,80675683,1263,116804
80675683,80676959,1276,1188
80676959,80677665,706,44912
80677665,80678368,703,40556
80678368,80679445,1077,131030
80679445,80680720,1275,132864
80680720,80681141,421,284445
80681141,80682157,1016,282386
80682157,80683151,994,164328
80683151,80684300,1149,135227
80684300,80685469,1169,156017
80685469,80686619,1150,31603
80686619,80687862,1243,65554
80687862,80689176,1314,122863
80689176,80690273,1097,232057
80690273,80691444,1171,366
80691444,80692594,1150,29012
80692594,80693527,933,123059
80693527,80694496,969,56777
80694496,80695204,708,70753
80695204,80696048,844,44577
80696048,80696947,899,106969
80696947,80698043,1096,73073
80698043,80699100,1057,10088
80699100,80700421,1321,127597
80700421,80701284,863,109185
80701284,80702532,1248,72212
80702532,80703773,1241,73024
80703773,80704628,855,131722
80704628,80705577,949,28384
80705577,80706652,1075,132532
80706652,80707814,1162,273050
80707814,80709007,1193,282926
80709007,80710253,1246,123025
80710253,80711514,1261,132532
80711514,80712206,692,109662
80712206,80712401,195,22179
80712401,80713674,1273,49755
80713674,80714762,1088,282926
80714762,80716006,1244,132101
80716006,80717159,1153,12715
80717159,80718309,1150,5776
80718309,80718746,437,56175
80718746,80719999,1253,132069
80719999,80721097,1098,48842
80721097,80722078,981,147110
80722078,80722280,202,137739
80722280,80723411,1131,41259
80723411,80724454,1043,122655
80724454,80725683,1229,72876
80725683,80726819,1136,48361
80726819,80727273,454,40571
80727273,80728489,1216,76974
80728489,80729529,1040,130588
80729529,80730484,955,135762
80730484,80731770,1286,5330
80731770,80732317,547,135826
80732317,80732625,308,13185
80732625,80733572,947,131722
80733572,80734697,1125,92805
80734697,80735673,976,147110
80735673,80736823,1150,285135
80736823,80737232,409,231862
80737232,80738477,1245,122614
80738477,80739550,1073,138545
80739550,80740621,1071,245708
80740621,80741847,1226,121085
80741847,80742962,1115,296473
80742962,80744104,1142,139710
80744104,80745137,1033,143271
80745137,80746415,1278,83607
80746415,80747550,1135,152831
80747550,80748472,922,155973
80748472,80748913,441,76046
80748913,80750042,1129,7944
80750042,80751313,1271,32856
80751313,80752523,1210,79973
80752523,80753666,1143,66166
80753666,80754713,1047,167022
80754713,80755802,1089,12715
80755802,80756947,1145,130974
80756947,80758017,1070,67218
80758017,80759026,1009,131228
80759026,80760213,1187,149798
80760213,80761427,1214,163612
80761427,80762723,1296,279775
80762723,80763818,1095,12085
80763818,80764087,269,216570
80764087,80765294,1207,129514
80765294,80766541,1247,125123
80766541,80767695,1154,29091
80767695,80768634,939,121720
80768634,80769906,1272,132850
80769906,80771152,1246,130560
80771152,80772320,1168,168497
80772320,80773321,1001,258993
80773321,80774564,1243,54487
80774564,80775490,926,254949
80775490,80776675,1185,138074
80776675,80777236,561,63111
80777236,80777762,526,147989
80777762,80778909,1147,246948
80778909,80780122,1213,133239
80780122,80781309,1187,137739
80781309,80782450,1141,56777
80782450,80783547,1097,121064
80783547,80784762,1215,68369
80784762,80786060,1298,11258
80786060,80787338,1278,126319
80787338,80788598,1260,84357
80788598,80789098,500,290351
80789098,80790378,1280,138074
80790378,80791398,1020,128226
80791398,80792662,1264,123047
80792662,80793321,659,862
80793321,80794610,1289,216564
80794610,80795713,1103,138548
80795713,80796980,1267,131040
80796980,80797789,809,6557
80797789,80799072,1283,32658
80799072,80799525,453,231838
80799525,80800728,1203,66347
80800728,80801973,1245,123190
80801973,80802443,470,161714
80802443,80803451,1008,130131
80803451,80803803,352,282412
80803803,80805000,1197,64713
80805000,80805593,593,60800
80805593,80806668,1075,126955
80806668,80807198,530,85635
80807198,80808352,1154,134465
80808352,80809613,1261,55202
80809613,80810776,1163,12715
80810776,80811922,1146,121907
80811922,80813153,1231,293959
80813153,80814000,847,44577
80814000,80815117,1117,11547
80815117,80815858,741,131113
80815858,80816982,1124,142311
80816982,80818198,1216,54006
80818198,80819292,1094,58868
80819292,80820573,1281,114468
80820573,80821698,1125,127936
80821698,80822135,437,132649
80822135,80823254,1119,123059
80823254,80823706,452,134465
80823706,80824729,1023,80665
80824729,80825874,1145,172165
80825874,80826554,680,109658
80826554,80827703,1149,155521
80827703,80828491,788,5758
80828491,80829822,1331,130876
80829822,80830992,1170,143477
80830992,80832250,1258,121140
80832250,80833514,1264,155968
80833514,80834447,933,71402
80834447,80835648,1201,291718
80835648,80836768,1120,171107
80836768,80837865,1097,155151
80837865,80838936,1071,157243
80838936,80840022,1086,163527
80840022,80840301,279,129623
80840301,80841510,1209,132069
80841510,80842585,1075,10702
80842585,80843511,926,135891
80843511,80844140,629,124164
80844140,80845317,1177,145145
80845317,80846391,1074,2777
80846391,80847486,1095,284444
80847486,80848678,1192,291172
80848678,80849794,1116,9210
80849794,80850949,1155,64588
80850949,80852054,1105,101276
80852054,80853387,1333,101883
80853387,80854669,1282,131226
80854669,80854997,328,121080
80854997,80856148,1151,141208
80856148,80857275,1127,117382
80857275,80858451,1176,44577
80858451,80859598,1147,130876
80859598,80860794,1196,147110
80860794,80861497,703,136983
80861497,80862532,1035,48848
80862532,80863709,1177,8592
80863709,80864908,1199,276908
80864908,80865975,1067,170950
80865975,80867037,1062,294554
80867037,80867636,599,84010
80867636,80868738,1102,144965
80868738,80869702,964,72311
80869702,80870681,979,756
80870681,80871747,1066,123269
80871747,80872532,785,758
80872532,80873630,1098,270777
80873630,80874865,1235,284269
80874865,80876025,1160,157636
80876025,80877043,1018,126860
80877043,80878083,1040,130544
80878083,80879355,1272,140072
80879355,80880551,1196,51163
80880551,80881802,1251,141148
80881802,80882927,1125,104637
80882927,80883774,847,62516
80883774,80884878,1104,164101
80884878,80885247,369,284268
80885247,80886433,1186,126296
80886433,80887568,1135,12971
80887568,80888767,1199,40544
80888767,80889866,1099,216570
80889866,80890554,688,7894
80890554,80891725,1171,54487
80891725,80892912,1187,108620
80892912,80894073,1161,56778
80894073,80895063,990,96672
80895063,80896176,1113,48525
80896176,80897187,1011,80690
80897187,80898408,1221,29110
80898408,80899585,1177,157830
80899585,80900682,1097,143264
80900682,80901239,557,129393
80901239,80902231,992,134463
80902231,80903156,925,126796
80903156,80904311,1155,31668
80904311,80905492,1181,133424
80905492,80906722,1230,121148
80906722,80907737,1015,121734
80907737,80908804,1067,158081
80908804,80909975,1171,131295
80909975,80911018,1043,138486
80911018,80912317,1299,26982
80912317,80913619,1302,142745
80913619,80914795,1176,22179
80914795,80915990,1195,147045
80915990,80917272,1282,121899
80917272,80917775,503,68344
80917775,80918313,538,285135
80918313,80919181,868,163384
80919181,80920302,1121,101283
80920302,80920741,439,58193
80920741,80921068,327,18005
80921068,80922155,1087,114469
80922155,80923237,1082,135580
80923237,80923740,503,163612
80923740,80924739,999,282926
80924739,80925972,1233,287671
80925972,80927051,1079,83633
80927051,80927956,905,92420
80927956,80929143,1187,168497
80929143,80930343,1200,123602
80930343,80931442,1099,143005
80931442,80932717,1275,296078
80932717,80933892,1175,41170
80933892,80935008,1116,131704
80935008,80935956,948,11734
80935956,80937097,1141,14358
80937097,80938368,1271,141270
80938368,80939448,1080,86777
80939448,80940655,1207,127691
80940655,80941804,1149,139009
80941804,80942910,1106,138047
80942910,80943316,406,110054
80943316,80944558,1242,140222
80944558,80944919,361,126959
80944919,80946173,1254,170982
80946173,80946404,231,12544
80946404,80947697,1293,295710
80947697,80949038,1341,43296
80949038,80949317,279,116804
80949317,80950453,1136,136863
80950453,80951613,1160,19366
80951613,80952195,582,135892
80952195,80953143,948,138866
80953143,80953423,280,164927
80953423,80954126,703,216570
80954126,80955365,1239,155944
80955365,80956498,1133,48579
80956498,80957762,1264,8912
80957762,80959091,1329,135824
80959091,80959744,653,288044
80959744,80960911,1167,66185
80960911,80962182,1271,163507
80962182,80963439,1257,155646
80963439,80964491,1052,15082
80964491,80965361,870,77778
80965361,80966707,1346,134792
80966707,80967688,981,126600
80967688,80968813,1125,73024
80968813,80969906,1093,126296
80969906,80971000,1094,11079
80971000,80972074,1074,157636
80972074,80973199,1125,116805
80973199,80974358,1159,58868
80974358,80975578,1220,59167
80975578,80976711,1133,14497
80976711,80977148,437,173591
80977148,80978391,1243,157236
80978391,80979602,1211,274379
80979602,80980722,1120,153958
80980722,80981896,1174,142745
80981896,80982979,1083,143893
80982979,80984281,1302,159386
80984281,80985540,1259,4136
80985540,80986696,1156,149880
80986696,80987272,576,26950
80987272,80988478,1206,39501
80988478,80989523,1045,18524
80989523,80990808,1285,39478
80990808,80991994,1186,92935
80991994,80992353,359,130517
80992353,80993525,1172,137483
80993525,80993746,221,82558
80993746,80994370,624,104394
80994370,80995508,1138,139710
80995508,80996608,1100,1562
80996608,80997103,495,14013
80997103,80998140,1037,292604
80998140,80999232,1092,145700
80999232,80999675,443,295759
80999675,81000707,1032,1732
81000707,81002031,1324,56777
81002031,81003082,1051,5330
81003082,81004161,1079,105394
81004161,81005377,1216,158074
81005377,81006264,887,48525
81006264,81007479,1215,134728
81007479,81007973,494,37092
81007973,81008813,840,163384
81008813,81009440,627,73847
81009440,81009664,224,110243
81009664,81010947,1283,101276
81010947,81012063,1116,110238
81012063,81012867,804,61317
81012867,81014030,1163,121079
81014030,81015257,1227,1532
81015257,81016378,1121,130625
81016378,81017585,1207,95875
81017585,81018690,1105,25766
81018690,81019750,1060,244443
81019750,81020501,751,84010
81020501,81021733,1232,19208
81021733,81022718,985,77782
81022718,81023722,1004,170976
81023722,81024896,1174,114468
81024896,81026097,1201,132537
81026097,81027060,963,66622
81027060,81028265,1205,294554
81028265,81029437,1172,82020
81029437,81029716,279,56174
81029716,81030907,1191,134312
81030907,81031996,1089,129659
81031996,81032531,535,147193
81032531,81033814,1283,144987
81033814,81035041,1227,302000
81035041,81036098,1057,130994
81036098,81037337,1239,258266
81037337,81038376,1039,132717
81038376,81039505,1129,167022
81039505,81040635,1130,271811
81040635,81041898,1263,120325
81041898,81042797,899,108638
81042797,81043921,1124,135227
81043921,81044514,593,10822
81044514,81045725,1211,131203
81045725,81046912,1187,160592
81046912,81047326,414,1188
81047326,81048581,1255,154838
81048581,81049860,1279,73847
81049860,81051007,1147,18006
81051007,81052180,1173,9210
81052180,81053188,1008,87791
81053188,81054351,1163,174132
81054351,81054810,459,83696
81054810,81055705,895,290365
81055705,81056946,1241,10089
81056946,81058015,1069,5703
81058015,81059160,1145,137770
81059160,81059660,500,366
81059660,81060838,1178,160953
81060838,81061888,1050,104890
81061888,81063017,1129,138617
81063017,81064209,1192,12971
81064209,81065187,978,102238
81065187,81066138,951,134312
81066138,81067231,1093,126965
81067231,81068159,928,13269
81068159,81069324,1165,122467
81069324,81069846,522,77361
81069846,81070997,1151,128631
81070997,81072198,1201,95959
81072198,81073308,1110,130727
81073308,81074217,909,246904
81074217,81075382,1165,88483
81075382,81076341,959,2327
81076341,81077373,1032,89388
81077373,81078617,1244,185125
81078617,81079726,1109,130296
81079726,81080736,1010,158074
81080736,81081439,703,104890
81081439,81082452,1013,135814
81082452,81082998,546,67851
81082998,81084265,1267,50777
81084265,81085226,961,171137
81085226,81086029,803,143895
81086029,81086974,945,176698
81086974,81088126,1152,128345
81088126,81089206,1080,119637
81089206,81089761,555,277898
81089761,81090870,1109,130131
81090870,81091829,959,66176
81091829,81093066,1237,138033
81093066,81094276,1210,41151
81094276,81095532,1256,129623
81095532,81096445,913,11734
81096445,81097633,1188,127696
81097633,81098925,1292,131113
81098925,81100160,1235,15307
81100160,81101437,1277,129396
81101437,81101972,535,122801
81101972,81103179,1207,363
81103179,81104193,1014,1133
81104193,81105285,1092,365
81105285,81106484,1199,107487
81106484,81107661,1177,78885
81107661,81108936,1275,121543
81108936,81110065,1129,135832
81110065,81111172,1107,159386
81111172,81112325,1153,132705
81112325,81113325,1000,91905
81113325,81113778,453,161101
81113778,81114177,399,139361
81114177,81115489,1312,293963
81115489,81116484,995,30106
81116484,81116965,481,143625
81116965,81118211,1246,110061
81118211,81119389,1178,124164
81119389,81120596,1207,130566
81120596,81121777,1181,232057
81121777,81122842,1065,95963
81122842,81124025,1183,133447
81124025,81124984,959,281131
81124984,81126281,1297,283462
81126281,81126970,689,123271
81126970,81127955,985,291107
81127955,81128337,382,55202
81128337,81129504,1167,56222
81129504,81130367,863,126312
81130367,81130766,399,120282
81130766,81132044,1278,44912
81132044,81132139,95,142824
81132139,81133296,1157,6174
81133296,81134368,1072,142363
81134368,81135595,1227,14936
81135595,81136829,1234,182389
81136829,81138013,1184,67218
81138013,81139231,1218,35926
81139231,81139492,261,86026
81139492,81140519,1027,86683
81140519,81140699,180,56777
81140699,81141893,1194,17942
81141893,81143103,1210,139350
81143103,81144155,1052,62558
81144155,81144529,374,58137
81144529,81145856,1327,132280
81145856,81146943,1087,150127
81146943,81147934,991,130495
81147934,81148356,422,11243
81148356,81149653,1297,862
81149653,81149974,321,129623
81149974,81151067,1093,139356
81151067,81151331,264,121907
81151331,81152281,950,122467
81152281,81153550,1269,134592
81153550,81154601,1051,110054
81154601,81155775,1174,128660
81155775,81156915,1140,66465
81156915,81158078,1163,122863
81158078,81159316,1238,44937
81159316,81160568,1252,294700
81160568,81161697,1129,34501
81161697,81162688,991,129443
81162688,81163150,462,142311
81163150,81163691,541,41610
81163691,81164978,1287,1732
81164978,81166017,1039,121528
81166017,81167101,1084,246904
81167101,81167578,477,18533
81167578,81168405,827,152224
81168405,81169661,1256,138047
81169661,81170682,1021,40556
81170682,81171406,724,130994
81171406,81172592,1186,130728
81172592,81173589,997,84122
81173589,81174650,1061,135229
81174650,81175761,1111,155949
81175761,81176560,799,144135
81176560,81177631,1071,96151
81177631,81178234,603,290350
81178234,81178733,499,126319
81178733,81179983,1250,58090
81179983,81181218,1235,82020
81181218,81182268,1050,39910
81182268,81182872,604,158796
81182872,81184037,1165,123190
81184037,81185139,1102,280380
81185139,81186090,951,7591
81186090,81187246,1156,87508
81187246,81188426,1180,142752
81188426,81189669,1243,290365
81189669,81190894,1225,100145
81190894,81191805,911,126965
81191805,81192428,623,51162
81192428,81193548,1120,142750
81193548,81194833,1285,130993
81194833,81196090,1257,75362
81196090,81197359,1269,300234
81197359,81198655,1296,4691
81198655,81199530,875,123284
81199530,81200763,1233,102239
81200763,81201970,1207,182394
81201970,81203109,1139,32856
81203109,81203867,758,138290
81203867,81205132,1265,152825
81205132,81206331,1199,220979
81206331,81207568,1237,126955
81207568,81208743,1175,143005
81208743,81209953,1210,105168
81209953,81211262,1309,281188
81211262,81212286,1024,125002
81212286,81213348,1062,135824
81213348,81213910,562,39478
81213910,81215015,1105,301693
81215015,81216330,1315,124368
81216330,81217568,1238,121907
81217568,81218422,854,58868
81218422,81219373,951,123190
81219373,81219714,341,131899
81219714,81221000,1286,74797
81221000,81222224,1224,174953
81222224,81223317,1093,129393
81223317,81223576,259,143948
81223576,81224661,1085,41151
81224661,81225920,1259,107247
81225920,81227212,1292,104717
81227212,81227921,709,287659
81227921,81229059,1138,135897
81229059,81229807,748,130184
81229807,81230021,214,138032
81230021,81231199,1178,39661
81231199,81232496,1297,3966
81232496,81233737,1241,125883
81233737,81234979,1242,101892
81234979,81236114,1135,14960
81236114,81237303,1189,28380
81237303,81238157,854,48579
81238157,81238540,383,124990
81238540,81239573,1033,126928
81239573,81240654,1081,131751
81240654,81241617,963,74797
81241617,81242892,1275,20028
81242892,81243970,1078,128345
81243970,81245149,1179,134465
81245149,81246270,1121,110742
81246270,81247163,893,127703
81247163,81248228,1065,245687
81248228,81248872,644,68361
81248872,81249231,359,126945
81249231,81249448,217,131735
81249448,81250719,1271,41151
81250719,81251948,1229,68770
81251948,81253123,1175,82020
81253123,81254253,1130,292252
81254253,81255464,1211,133224
81255464,81256541,1077,130876
81256541,81257341,800,73075
81257341,81258318,977,86026
81258318,81259433,1115,12971
81259433,81260680,1247,30119
81260680,81261691,1011,104491
81261691,81262909,1218,129983
81262909,81264136,1227,68770
81264136,81264847,711,6398
81264847,81265724,877,121543
81265724,81266759,1035,1119
81266759,81267938,1179,861
81267938,81268792,854,92427
81268792,81269672,880,136271
81269672,81270864,1192,284428
81270864,81272159,1295,121069
81272159,81273462,1303,10172
81273462,81274633,1171,130900
81274633,81275886,1253,41610
81275886,81277186,1300,55088
81277186,81278383,1197,63713
81278383,81279538,1155,70919
81279538,81280879,1341,60801
81280879,81281799,920,244443
81281799,81282858,1059,4662
81282858,81284024,1166,112592
81284024,81285113,1089,148993
81285113,81286314,1201,244443
81286314,81287471,1157,141148
81287471,81288580,1109,153728
81288580,81289773,1193,39501
81289773,81290836,1063,54613
81290836,81292001,1165,28384
81292001,81293082,1081,132864
81293082,81293888,806,149791
81293888,81294794,906,157644
81294794,81296001,1207,9203
81296001,81297283,1282,87508
81297283,81298515,1232,140222
81298515,81299596,1081,122944
81299596,81299974,378,129623
81299974,81300786,812,121799
81300786,81301689,903,126860
81301689,81302691,1002,152864
81302691,81303710,1019,128990
81303710,81304143,433,58433
81304143,81305291,1148,124520
81305291,81306530,1239,137608
81306530,81307665,1135,121064
81307665,81308923,1258,73972
81308923,81309456,533,9210
81309456,81310523,1067,150915
81310523,81311660,1137,170212
81311660,81312783,1123,86741
81312783,81314091,1308,22178
81314091,81315155,1064,169656
81315155,81316061,906,132532
81316061,81317058,997,142824
81317058,81318095,1037,105405
81318095,81319270,1175,175390
81319270,81320414,1144,87508
81320414,81320969,555,130296
81320969,81321555,586,39476
81321555,81322704,1149,124164
81322704,81323193,489,296473
81323193,81323788,595,121541
81323788,81324943,1155,120325
81324943,81325981,1038,87280
81325981,81327051,1070,292252
81327051,81327615,564,232057
81327615,81328746,1131,4145
81328746,81329890,1144,185125
81329890,81331166,1276,135636
81331166,81331408,242,129396
81331408,81332084,676,6541
81332084,81332940,856,28465
81332940,81334105,1165,258250
81334105,81335222,1117,86683
81335222,81335828,606,130871
81335828,81337012,1184,292138
81337012,81337725,713,66464
81337725,81338654,929,121068
81338654,81339217,563,232690
81339217,81340416,1199,134708
81340416,81341679,1263,113336
81341679,81342684,1005,126796
81342684,81343934,1250,117382
81343934,81345162,1228,10702
81345162,81345987,825,169656
81345987,81347257,1270,104394
81347257,81347643,386,7591
81347643,81347864,221,115686
81347864,81348357,493,14526
81348357,81348816,459,136846
81348816,81349919,1103,21305
81349919,81350642,723,152831
81350642,81350927,285,158074
81350927,81351735,808,258960
81351735,81352884,1149,5330
81352884,81353921,1037,84122
81353921,81354641,720,130164
81354641,81355890,1249,284445
81355890,81356987,1097,138115
81356987,81358242,1255,130900
81358242,81359053,811,121671
81359053,81359438,385,124224
81359438,81360439,1001,139308
81360439,81361179,740,76046
81361179,81362431,1252,88761
81362431,81363483,1052,143321
81363483,81364355,872,86043
81364355,81365520,1165,233366
81365520,81366716,1196,134465
81366716,81367924,1208,10347
81367924,81369006,1082,258960
81369006,81370312,1306,166420
81370312,81370560,248,58193
81370560,81371389,829,41166
