mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
81371389,81372702,1313,126860
81372702,81373947,1245,65772
81373947,81374198,251,130184
81374198,81375365,1167,123025
81375365,81376542,1177,56174
81376542,81377699,1157,140725
81377699,81378019,320,232690
81378019,81378292,273,126955
81378292,81378871,579,62850
81378871,81379058,187,56174
81379058,81380230,1172,294551
81380230,81381439,1209,114256
81381439,81382419,980,154284
81382419,81383675,1256,92930
81383675,81384412,737,84357
81384412,81385621,1209,162129
81385621,81386485,864,124439
81386485,81387684,1199,67147
81387684,81388702,1018,184264
81388702,81389936,1234,43296
81389936,81391004,1068,290365
81391004,81392221,1217,121661
81392221,81393355,1134,158081
81393355,81394603,1248,30591
81394603,81395513,910,82558
81395513,81396600,1087,135657
81396600,81397795,1195,115047
81397795,81398956,1161,73024
81398956,81399923,967,129325
81399923,81400906,983,149798
81400906,81402010,1104,40544
81402010,81403201,1191,126233
81403201,81404514,1313,141268
81404514,81405452,938,49755
81405452,81406630,1178,48842
81406630,81406916,286,121127
81406916,81407059,143,163402
81407059,81407347,288,129623
81407347,81407755,408,125951
81407755,81408872,1117,14674
81408872,81409952,1080,6541
81409952,81411054,1102,130532
81411054,81412343,1289,68369
81412343,81413532,1189,163612
81413532,81414627,1095,69607
81414627,81415668,1041,10701
81415668,81416899,1231,123507
81416899,81417177,278,166683
81417177,81418434,1257,278289
81418434,81419653,1219,39971
81419653,81419975,322,135832
81419975,81421177,1202,44937
81421177,81422202,1025,277899
81422202,81422708,506,157400
81422708,81423173,465,132717
81423173,81424383,1210,135020
81424383,81425471,1088,291107
81425471,81426722,1251,112056
81426722,81427829,1107,166433
81427829,81428937,1108,171133
81428937,81430211,1274,131040
81430211,81431170,959,131899
81431170,81432403,1233,7574
81432403,81433433,1030,285314
81433433,81434769,1336,143485
81434769,81435855,1086,129440
81435855,81437150,1295,166420
81437150,81437642,492,133224
81437642,81438761,1119,39478
81438761,81440012,1251,252342
81440012,81441177,1165,278220
81441177,81442236,1059,121064
81442236,81442709,473,129514
81442709,81443064,355,138488
81443064,81443765,701,295445
81443765,81444660,895,120280
81444660,81445724,1064,134785
81445724,81446873,1149,64974
81446873,81448116,1243,132272
81448116,81448574,458,132718
81448574,81449788,1214,121148
81449788,81450892,1104,87766
81450892,81452160,1268,61356
81452160,81453301,1141,157243
81453301,81454493,1192,124439
81454493,81455621,1128,132717
81455621,81456800,1179,101276
81456800,81456915,115,129396
81456915,81458034,1119,129388
81458034,81459208,1174,20023
81459208,81460276,1068,141242
81460276,81460764,488,19214
81460764,81460961,197,141209
81460961,81462186,1225,279856
81462186,81463416,1230,30101
81463416,81464588,1172,1043
81464588,81465722,1134,126851
81465722,81466951,1229,129583
81466951,81468033,1082,124999
81468033,81468500,467,26895
81468500,81468741,241,83616
81468741,81469820,1079,168626
81469820,81470451,631,124990
81470451,81471788,1337,96241
81471788,81472935,1147,135657
81472935,81474194,1259,681
81474194,81474698,504,121331
81474698,81475689,991,277899
81475689,81476927,1238,40556
81476927,81477937,1010,67592
81477937,81479113,1176,94876
81479113,81480148,1035,3966
81480148,81481236,1088,131113
81481236,81482167,931,245687
81482167,81483146,979,123715
81483146,81484196,1050,295761
81484196,81485205,1009,14929
81485205,81486396,1191,161226
81486396,81487697,1301,48362
81487697,81488856,1159,282385
81488856,81490126,1270,12731
81490126,81491247,1121,284433
81491247,81491692,445,44585
81491692,81492060,368,26987
81492060,81493219,1159,71420
81493219,81494443,1224,110238
81494443,81495620,1177,121068
81495620,81496575,955,122809
81496575,81497518,943,130489
81497518,81497923,405,3586
81497923,81498962,1039,15307
81498962,81500221,1259,141644
81500221,81500880,659,11077
81500880,81501981,1101,137614
81501981,81502724,743,8157
81502724,81503673,949,29101
81503673,81504862,1189,124595
81504862,81505899,1037,126945
81505899,81506776,877,86045
81506776,81507743,967,143895
81507743,81508229,486,132705
81508229,81509462,1233,134119
81509462,81510710,1248,110061
81510710,81511429,719,126408
81511429,81512648,1219,121079
81512648,81513529,881,171137
81513529,81514740,1211,64717
81514740,81515442,702,232690
81515442,81516126,684,26852
81516126,81517215,1089,64974
81517215,81518479,1264,105167
81518479,81519664,1185,162130
81519664,81519911,247,133211
81519911,81521148,1237,43305
81521148,81522170,1022,126955
81522170,81522641,471,14929
81522641,81523385,744,136280
81523385,81524119,734,72210
81524119,81525239,1120,48848
81525239,81526502,1263,70919
81526502,81527579,1077,133395
81527579,81528774,1195,58869
81528774,81529697,923,147970
81529697,81530887,1190,98877
81530887,81531841,954,6174
81531841,81533128,1287,82458
81533128,81534230,1102,3961
81534230,81534505,275,134312
81534505,81535712,1207,89390
81535712,81536947,1235,126577
81536947,81538046,1099,233382
81538046,81538373,327,134312
81538373,81539546,1173,170977
81539546,81540157,611,152264
81540157,81541119,962,133220
81541119,81542132,1013,61781
81542132,81543275,1143,130974
81543275,81544376,1101,1150
81544376,81545283,907,160964
81545283,81546424,1141,87791
81546424,81547425,1001,176263
81547425,81548556,1131,13364
81548556,81549508,952,102232
81549508,81550730,1222,56840
81550730,81551815,1085,58192
81551815,81552857,1042,74797
81552857,81553323,466,87997
81553323,81554440,1117,18005
81554440,81555534,1094,57154
81555534,81556802,1268,278217
81556802,81557714,912,144496
81557714,81558933,1219,130993
81558933,81559981,1048,130532
81559981,81560934,953,82904
81560934,81561781,847,127215
81561781,81562981,1200,27504
81562981,81563351,370,122451
81563351,81564332,981,143361
81564332,81565617,1285,100044
81565617,81566726,1109,262305
81566726,81567884,1158,82904
81567884,81569065,1181,155973
81569065,81570207,1142,92820
81570207,81571561,1354,138548
81571561,81572394,833,147045
81572394,81573741,1347,94108
81573741,81574879,1138,159386
81574879,81576100,1221,67860
81576100,81577085,985,160953
81577085,81577461,376,294114
81577461,81578729,1268,47032
81578729,81579820,1091,155972
81579820,81580883,1063,94876
81580883,81582098,1215,293168
81582098,81583208,1110,291101
81583208,81584434,1226,156718
81584434,81585677,1243,140718
81585677,81586814,1137,132821
81586814,81588025,1211,130870
81588025,81589279,1254,126737
81589279,81589508,229,141209
81589508,81590615,1107,109174
81590615,81591870,1255,137618
81591870,81592887,1017,70753
81592887,81593116,229,153309
81593116,81593675,559,142311
81593675,81594925,1250,283228
81594925,81596104,1179,18006
81596104,81597234,1130,107486
81597234,81598345,1111,11243
81598345,81599452,1107,284268
81599452,81600617,1165,66184
81600617,81600996,379,156014
81600996,81601264,268,232057
81601264,81602577,1313,187018
81602577,81603033,456,296465
81603033,81604241,1208,54016
81604241,81605489,1248,31097
81605489,81605887,398,141819
81605887,81607009,1122,46890
81607009,81608210,1201,134463
81608210,81609457,1247,99156
81609457,81610536,1079,136054
81610536,81610780,244,15082
81610780,81611075,295,7239
81611075,81612350,1275,105673
81612350,81613329,979,104890
81613329,81614275,946,141268
81614275,81615255,980,86683
81615255,81615929,674,121064
81615929,81617108,1179,126410
81617108,81618201,1093,132499
81618201,81619461,1260,108620
81619461,81620514,1053,84010
81620514,81621770,1256,1188
81621770,81622971,1201,6557
81622971,81623992,1021,148521
81623992,81624541,549,246892
81624541,81625623,1082,104978
81625623,81626795,1172,110742
81626795,81627775,980,64708
81627775,81629003,1228,275128
81629003,81630160,1157,123192
81630160,81631301,1141,47237
81631301,81631572,271,4275
81631572,81632642,1070,132300
81632642,81633893,1251,286306
81633893,81635110,1217,291107
81635110,81636451,1341,286306
81636451,81637634,1183,161166
81637634,81638797,1163,208
81638797,81640052,1255,95441
81640052,81641236,1184,104978
81641236,81642182,946,102381
81642182,81643403,1221,101289
81643403,81644552,1149,139297
81644552,81645665,1113,134451
81645665,81646799,1134,39971
81646799,81647867,1068,294554
81647867,81648983,1116,99249
81648983,81650170,1187,1187
81650170,81651416,1246,137106
81651416,81652526,1110,157054
81652526,81653108,582,140654
81653108,81654248,1140,45217
81654248,81655419,1171,282357
81655419,81656674,1255,24516
81656674,81657013,339,32637
81657013,81658162,1149,126296
81658162,81658654,492,129396
81658654,81659957,1303,171133
81659957,81661146,1189,80189
81661146,81662203,1057,150715
81662203,81663442,1239,100044
81663442,81664642,1200,9342
81664642,81665931,1289,71404
81665931,81667066,1135,134816
81667066,81668321,1255,139753
81668321,81668771,450,130548
81668771,81669282,511,152282
81669282,81670425,1143,170438
81670425,81671246,821,75355
81671246,81671662,416,150715
81671662,81672991,1329,48842
81672991,81673574,583,70753
81673574,81674295,721,139355
81674295,81675531,1236,130296
81675531,81676748,1217,105179
81676748,81677665,917,48032
81677665,81678864,1199,395
81678864,81679880,1016,96175
81679880,81680993,1113,61776
81680993,81681916,923,126408
81681916,81683117,1201,6175
81683117,81684256,1139,156973
81684256,81685386,1130,161101
81685386,81686437,1051,126945
81686437,81687226,789,160602
81687226,81688361,1135,135221
81688361,81689593,1232,19376
81689593,81690807,1214,81870
81690807,81691694,887,80192
81691694,81692813,1119,9210
81692813,81693866,1053,110054
81693866,81695169,1303,258283
81695169,81696325,1156,86588
81696325,81697556,1231,182394
81697556,81698803,1247,138045
81698803,81699805,1002,28384
81699805,81701037,1232,120330
81701037,81702301,1264,129066
81702301,81703480,1179,163606
81703480,81703979,499,92934
81703979,81705178,1199,44576
81705178,81706411,1233,696
81706411,81707457,1046,92805
81707457,81708541,1084,67218
81708541,81709541,1000,12103
81709541,81710764,1223,176682
81710764,81711989,1225,144485
81711989,81712980,991,18005
81712980,81714142,1162,104394
81714142,81715180,1038,122451
81715180,81716451,1271,19373
81716451,81717268,817,58137
81717268,81718369,1101,140067
81718369,81719392,1023,8592
81719392,81720697,1305,262291
81720697,81721773,1076,71550
81721773,81723000,1227,177234
81723000,81724245,1245,46588
81724245,81725228,983,73073
81725228,81726047,819,126480
81726047,81727253,1206,280922
81727253,81727978,725,169293
81727978,81729178,1200,246892
81729178,81730372,1194,106974
81730372,81731473,1101,58776
81731473,81732754,1281,6398
81732754,81733782,1028,134592
81733782,81734067,285,104717
81734067,81735302,1235,154673
81735302,81735747,445,68369
81735747,81736802,1055,113273
81736802,81738039,1237,1150
81738039,81738622,583,136458
81738622,81739596,974,136280
81739596,81740593,997,126408
81740593,81741835,1242,58776
81741835,81742838,1003,148993
81742838,81744033,1195,862
81744033,81745091,1058,274549
81745091,81746194,1103,258954
81746194,81747086,892,234106
81747086,81748236,1150,131106
81748236,81749228,992,83708
81749228,81749815,587,128678
81749815,81750698,883,110526
81750698,81751914,1216,10822
81751914,81753031,1117,147045
81753031,81754213,1182,140041
81754213,81755385,1172,130569
81755385,81756742,1357,67200
81756742,81757933,1191,160187
81757933,81758766,833,130876
81758766,81759935,1169,129581
81759935,81761029,1094,121541
81761029,81761331,302,276749
81761331,81762037,706,164100
81762037,81763087,1050,123715
81763087,81763586,499,101884
81763586,81764815,1229,156720
81764815,81765922,1107,121103
81765922,81766518,596,150915
81766518,81766659,141,284428
81766659,81767462,803,97610
81767462,81768415,953,302000
81768415,81769563,1148,129983
81769563,81769978,415,10701
81769978,81771189,1211,279775
81771189,81772165,976,161972
81772165,81773297,1132,291170
81773297,81774150,853,156981
81774150,81775378,1228,9342
81775378,81775690,312,3966
81775690,81776940,1250,157242
81776940,81778169,1229,70837
81778169,81779409,1240,12898
81779409,81780600,1191,275218
81780600,81781409,809,125127
81781409,81782422,1013,167022
81782422,81783615,1193,43296
81783615,81784761,1146,70837
81784761,81785554,793,220980
81785554,81785893,339,85635
81785893,81786150,257,152824
81786150,81786410,260,1189
81786410,81787272,862,132485
81787272,81788409,1137,139200
81788409,81788812,403,160188
81788812,81789623,811,86804
81789623,81790893,1270,71402
81790893,81791862,969,110706
81791862,81792980,1118,59288
81792980,81794157,1177,39970
81794157,81795435,1278,138042
81795435,81796440,1005,5341
81796440,81797399,959,199
81797399,81798525,1126,182402
81798525,81799657,1132,72927
81799657,81800572,915,130553
81800572,81801250,678,59268
81801250,81802382,1132,365
81802382,81803402,1020,291172
81803402,81803759,357,138032
81803759,81805047,1288,5416
81805047,81806096,1049,170438
81806096,81807266,1170,57180
81807266,81808428,1162,91072
81808428,81809664,1236,14497
81809664,81810890,1226,81870
81810890,81811876,986,270778
81811876,81813014,1138,281471
81813014,81813982,968,143893
81813982,81815239,1257,2327
81815239,81816362,1123,4275
81816362,81817211,849,86683
81817211,81818304,1093,102381
81818304,81819612,1308,149735
81819612,81820523,911,11734
81820523,81820771,248,130127
81820771,81821934,1163,5416
81821934,81823078,1144,7944
81823078,81824153,1075,1733
81824153,81825418,1265,102240
81825418,81825967,549,56179
81825967,81827107,1140,220951
81827107,81828282,1175,26685
81828282,81829507,1225,231836
81829507,81830671,1164,108066
81830671,81831636,965,11612
81831636,81831915,279,118112
81831915,81832937,1022,57837
81832937,81834009,1072,138042
81834009,81834616,607,12085
81834616,81835221,605,32658
81835221,81836407,1186,73712
81836407,81837550,1143,105398
81837550,81838758,1208,121734
81838758,81840035,1277,262269
81840035,81840617,582,153309
81840617,81841510,893,10801
81841510,81842687,1177,106965
81842687,81843492,805,132800
81843492,81844655,1163,75939
81844655,81845829,1174,64075
81845829,81847053,1224,156154
81847053,81847904,851,232057
81847904,81848959,1055,130878
81848959,81850064,1105,137614
81850064,81851334,1270,72207
81851334,81852297,963,137106
81852297,81853510,1213,62558
81853510,81854765,1255,187006
81854765,81855170,405,133224
81855170,81856378,1208,141148
81856378,81857718,1340,130127
81857718,81858892,1174,160949
81858892,81859929,1037,70753
81859929,81861094,1165,122827
81861094,81862265,1171,105574
81862265,81863374,1109,124587
81863374,81864469,1095,163527
81864469,81865790,1321,138043
81865790,81866843,1053,111574
81866843,81867965,1122,39616
81867965,81869086,1121,12971
81869086,81870061,975,129325
81870061,81871044,983,26956
81871044,81872316,1272,47237
81872316,81872713,397,126929
81872713,81873861,1148,105574
81873861,81874728,867,9010
81874728,81875890,1162,141135
81875890,81876753,863,5912
81876753,81877619,866,156977
81877619,81878174,555,63713
81878174,81879405,1231,130871
81879405,81880376,971,82558
81880376,81881657,1281,155521
81881657,81882836,1179,163505
81882836,81883800,964,169656
81883800,81885018,1218,56174
81885018,81886212,1194,19214
81886212,81887497,1285,155944
81887497,81888747,1250,174992
81888747,81889888,1141,127537
81889888,81891017,1129,8675
81891017,81892289,1272,128309
81892289,81893537,1248,156153
81893537,81894443,906,19371
81894443,81895669,1226,46890
81895669,81896982,1313,161100
81896982,81898065,1083,294700
81898065,81899249,1184,185457
81899249,81900171,922,123192
81900171,81900688,517,85640
81900688,81901582,894,84357
81901582,81902583,1001,156230
81902583,81903704,1121,39971
81903704,81904553,849,277899
81904553,81905531,978,14526
81905531,81906078,547,285173
81906078,81906676,598,54666
81906676,81907809,1133,132866
81907809,81909014,1205,97610
81909014,81910294,1280,276730
81910294,81911313,1019,289242
81911313,81912576,1263,244443
81912576,81913649,1073,122614
81913649,81914580,931,102250
81914580,81915767,1187,139291
81915767,81916964,1197,14526
81916964,81918284,1320,68353
81918284,81919239,955,45217
81919239,81920282,1043,287657
81920282,81921527,1245,163384
81921527,81922847,1320,715
81922847,81923947,1100,165701
81923947,81925248,1301,171107
81925248,81925708,460,130533
81925708,81926927,1219,56837
81926927,81928043,1116,54667
81928043,81929207,1164,142320
81929207,81930296,1089,144965
81930296,81931342,1046,39501
81931342,81932431,1089,130878
81932431,81933653,1222,140718
81933653,81934514,861,157400
81934514,81935440,926,126408
81935440,81936563,1123,290361
81936563,81937801,1238,86026
81937801,81939026,1225,295756
81939026,81940137,1111,53458
81940137,81941350,1213,5330
81941350,81942465,1115,22574
81942465,81942966,501,142848
81942966,81943986,1020,302111
81943986,81944934,948,137141
81944934,81946120,1186,127215
81946120,81947318,1198,1730
81947318,81948195,877,30593
81948195,81949465,1270,10701
81949465,81950528,1063,144965
81950528,81951318,790,69607
81951318,81952604,1286,138113
81952604,81953584,980,138047
81953584,81953969,385,83633
81953969,81954696,727,131220
81954696,81955867,1171,130103
81955867,81956022,155,153728
81956022,81957276,1254,9915
81957276,81958013,737,130184
81958013,81958247,234,130184
81958247,81959389,1142,126945
81959389,81960692,1303,700
81960692,81961940,1248,281472
81961940,81963115,1175,22179
81963115,81964443,1328,110742
81964443,81965581,1138,101276
81965581,81966667,1086,130532
81966667,81967730,1063,282357
81967730,81968839,1109,34497
81968839,81969684,845,139387
81969684,81970900,1216,234100
81970900,81972035,1135,153964
81972035,81973292,1257,12539
81973292,81974455,1163,287359
81974455,81974641,186,160187
81974641,81975488,847,78193
81975488,81976591,1103,67851
81976591,81977966,1375,80690
81977966,81978923,957,232691
81978923,81979920,997,130127
81979920,81981183,1263,142318
81981183,81982404,1221,101276
81982404,81983573,1169,102381
81983573,81984731,1158,163612
81984731,81985393,662,170212
81985393,81986358,965,22178
81986358,81987335,977,46890
81987335,81987766,431,117866
81987766,81989090,1324,141644
81989090,81990152,1062,140931
81990152,81991318,1166,166683
81991318,81992489,1171,231834
81992489,81993638,1149,156224
81993638,81994684,1046,138043
81994684,81995803,1119,6174
81995803,81996704,901,47032
81996704,81997169,465,129513
81997169,81998167,998,175390
81998167,81999398,1231,83606
81999398,82000564,1166,291168
82000564,82001555,991,144986
82001555,82002377,822,15305
82002377,82003640,1263,137770
82003640,82004427,787,1560
82004427,82005464,1037,131295
82005464,82006059,595,123059
82006059,82007249,1190,121398
82007249,82007846,597,6524
82007846,82009170,1324,8140
82009170,82010522,1352,65803
82010522,82011743,1221,142318
82011743,82012896,1153,156155
82012896,82014155,1259,171133
82014155,82015443,1288,39475
82015443,82016746,1303,134981
82016746,82017800,1054,39508
82017800,82017981,181,7793
82017981,82019182,1201,106611
82019182,82020379,1197,117382
82020379,82021429,1050,41170
82021429,82022148,719,121543
82022148,82023364,1216,168500
82023364,82024352,988,129805
82024352,82025212,860,120280
82025212,82026373,1161,282926
82026373,82026710,337,155521
82026710,82027887,1177,95441
82027887,82028438,551,26982
82028438,82029693,1255,145138
82029693,82030957,1264,50776
82030957,82031845,888,130627
82031845,82032937,1092,291374
82032937,82033657,720,82558
82033657,82034858,1201,278220
82034858,82035965,1107,7887
82035965,82037094,1129,91072
82037094,82038329,1235,15446
82038329,82038690,361,44577
82038690,82039394,704,138042
82039394,82040556,1162,101276
82040556,82040905,349,127685
82040905,82041954,1049,64708
82041954,82043123,1169,138488
82043123,82044360,1237,15307
82044360,82044666,306,106366
82044666,82045813,1147,156230
82045813,82047029,1216,11612
82047029,82048272,1243,115687
82048272,82048778,506,126794
82048778,82049989,1211,122545
82049989,82050777,788,121891
82050777,82051983,1206,58090
82051983,82052969,986,121799
82052969,82054206,1237,112597
82054206,82055433,1227,174132
82055433,82056725,1292,129396
82056725,82057874,1149,1070
82057874,82058660,786,129513
82058660,82059851,1191,67233
82059851,82060538,687,70919
82060538,82060769,231,98880
82060769,82061908,1139,284444
82061908,82062971,1063,145700
82062971,82064186,1215,111574
82064186,82064853,667,290363
82064853,82065979,1126,91902
82065979,82067232,1253,105386
82067232,82067991,759,8141
82067991,82069201,1210,65772
82069201,82070508,1307,125127
82070508,82071494,986,294523
82071494,82071653,159,122627
82071653,82072823,1170,141320
82072823,82074067,1244,39648
82074067,82075163,1096,130627
82075163,82076378,1215,10674
82076378,82077566,1188,30105
82077566,82078830,1264,121331
82078830,82078991,161,156153
82078991,82080001,1010,80189
82080001,82081117,1116,138033
82081117,82082228,1111,127703
82082228,82083489,1261,84010
82083489,82084786,1297,58137
82084786,82086047,1261,132705
82086047,82087287,1240,130974
82087287,82088467,1180,89390
82088467,82089583,1116,296078
82089583,82090693,1110,5911
82090693,82091732,1039,289242
82091732,82093036,1304,76574
82093036,82093942,906,122828
82093942,82095104,1162,125140
82095104,82096224,1120,287659
82096224,82097136,912,143005
82097136,82098025,889,4275
82098025,82099220,1195,141320
82099220,82100465,1245,133424
82100465,82101561,1096,230928
82101561,82102684,1123,49755
82102684,82103860,1176,170452
82103860,82104919,1059,126945
82104919,82105305,386,126410
82105305,82106470,1165,129659
82106470,82107509,1039,262291
82107509,82108158,649,122443
82108158,82109290,1132,109662
82109290,82110454,1164,125883
82110454,82111401,947,296395
82111401,82112372,971,104606
82112372,82113624,1252,7591
82113624,82114937,1313,155949
82114937,82116136,1199,157400
82116136,82117224,1088,64974
82117224,82118069,845,130532
82118069,82119104,1035,92935
82119104,82120357,1253,128226
82120357,82121310,953,141713
82121310,82122353,1043,39501
82122353,82123312,959,164187
82123312,82123965,653,157861
82123965,82125224,1259,83633
82125224,82126367,1143,130492
82126367,82127616,1249,64974
82127616,82128359,743,19366
82128359,82129236,877,160952
82129236,82130187,951,91801
82130187,82131457,1270,105386
82131457,82132786,1329,137597
82132786,82133937,1151,46712
82133937,82135161,1224,178028
82135161,82136283,1122,178748
82136283,82137029,746,128226
82137029,82137285,256,108638
82137285,82138452,1167,122545
82138452,82138950,498,129396
82138950,82139151,201,109656
82139151,82140297,1146,152824
82140297,82140511,214,85635
82140511,82141688,1177,285173
82141688,82142534,846,168626
82142534,82142965,431,26951
82142965,82144212,1247,65554
82144212,82145475,1263,158816
82145475,82146372,897,142318
82146372,82146599,227,129325
82146599,82147725,1126,129440
82147725,82148752,1027,92805
82148752,82149895,1143,130493
82149895,82150998,1103,166683
82150998,82151993,995,127703
82151993,82153186,1193,136483
82153186,82154058,872,46243
82154058,82155090,1032,1120
82155090,82156186,1096,64292
82156186,82157349,1163,233342
82157349,82158524,1175,125883
82158524,82159689,1165,28380
82159689,82160991,1302,156977
82160991,82162069,1078,283242
82162069,82163002,933,129396
82163002,82164203,1201,130184
82164203,82165370,1167,121766
82165370,82165763,393,282391
82165763,82166886,1123,102250
82166886,82167078,192,10172
82167078,82168370,1292,287671
82168370,82169455,1085,123013
82169455,82170414,959,115046
82170414,82170905,491,13248
82170905,82171742,837,148962
82171742,82172519,777,61356
82172519,82173784,1265,1560
82173784,82174778,994,171107
82174778,82175996,1218,296473
82175996,82177024,1028,122789
82177024,82178192,1168,130184
82178192,82178906,714,11243
82178906,82180079,1173,167597
82180079,82181195,1116,162253
82181195,82182531,1336,45204
82182531,82183721,1190,58137
82183721,82184808,1087,1539
82184808,82186120,1312,40544
82186120,82186513,393,126209
82186513,82187769,1256,133393
82187769,82188995,1226,168497
82188995,82190268,1273,262269
82190268,82191373,1105,131220
82191373,82192443,1070,157242
82192443,82193078,635,258959
82193078,82193623,545,108638
82193623,82194796,1173,134708
82194796,82195733,937,24516
82195733,82196889,1156,1732
82196889,82197554,665,147971
82197554,82198752,1198,19366
82198752,82199980,1228,44575
82199980,82201250,1270,161226
82201250,82202479,1229,124990
82202479,82202897,418,102612
82202897,82203755,858,131890
82203755,82204230,475,46890
82204230,82205241,1011,165702
82205241,82205668,427,46889
82205668,82207001,1333,105179
82207001,82207195,194,138901
82207195,82208178,983,294523
82208178,82209496,1318,144987
82209496,82210633,1137,296465
82210633,82211772,1139,28868
82211772,82212753,981,113336
82212753,82213988,1235,216563
82213988,82215029,1041,138290
82215029,82215351,322,132485
82215351,82216569,1218,681
82216569,82217088,519,139361
82217088,82217470,382,46889
82217470,82218466,996,108638
82218466,82219091,625,130876
82219091,82219599,508,187464
82219599,82220736,1137,134170
82220736,82221773,1037,271817
82221773,82222897,1124,283462
82222897,82223076,179,161101
82223076,82224159,1083,132850
82224159,82225348,1189,288043
82225348,82226498,1150,142320
82226498,82227368,870,54659
82227368,82228533,1165,121064
82228533,82229344,811,18005
82229344,82230346,1002,86683
82230346,82230829,483,8927
82230829,82232038,1209,54016
82232038,82233255,1217,132777
82233255,82234551,1296,163612
82234551,82235408,857,134789
82235408,82236497,1089,64717
82236497,82237751,1254,156015
82237751,82238999,1248,78885
82238999,82239962,963,141209
82239962,82241133,1171,86710
82241133,82242418,1285,117382
82242418,82242925,507,126408
82242925,82243921,996,73973
82243921,82245066,1145,127215
82245066,82245532,466,129388
82245532,82246795,1263,10642
82246795,82247837,1042,275212
82247837,82249096,1259,138033
82249096,82250361,1265,294120
82250361,82251266,905,46243
82251266,82252140,874,233382
82252140,82253425,1285,128145
82253425,82254403,978,278220
82254403,82255518,1115,104717
82255518,82256784,1266,268287
82256784,82257803,1019,32139
82257803,82259058,1255,285314
82259058,82260195,1137,124520
82260195,82261362,1167,279153
82261362,82262391,1029,291384
82262391,82262736,345,134120
82262736,82263828,1092,123163
82263828,82265032,1204,141174
82265032,82266003,971,65772
82266003,82267187,1184,101262
82267187,82267893,706,187005
82267893,82268463,570,284424
82268463,82269738,1275,126739
82269738,82270963,1225,130296
82270963,82272140,1177,291101
82272140,82273431,1291,168497
82273431,82274627,1196,178748
82274627,82275642,1015,107483
82275642,82276798,1156,142858
82276798,82278104,1306,6541
82278104,82279295,1191,155972
82279295,82280619,1324,82020
82280619,82281730,1111,22179
82281730,82282943,1213,156738
82282943,82283913,970,861
82283913,82285026,1113,147159
82285026,82286034,1008,171171
82286034,82287016,982,64588
82287016,82288176,1160,147110
82288176,82289505,1329,143893
82289505,82289684,179,14526
82289684,82290558,874,11079
82290558,82291717,1159,178748
82291717,82292242,525,152267
82292242,82293536,1294,1730
82293536,82294504,968,147963
82294504,82295564,1060,140221
82295564,82296630,1066,39501
82296630,82297815,1185,137618
82297815,82298982,1167,126208
82298982,82299239,257,46889
82299239,82300305,1066,86777
82300305,82301034,729,291609
82301034,82302313,1279,176853
82302313,82302624,311,19214
82302624,82303722,1098,142752
82303722,82304674,952,245691
82304674,82305766,1092,133834
82305766,82306925,1159,16802
82306925,82307932,1007,141248
82307932,82308100,168,86679
82308100,82308669,569,293663
82308669,82309959,1290,92935
82309959,82311181,1222,127696
82311181,82312413,1232,110706
82312413,82313580,1167,287357
82313580,82314626,1046,156968
82314626,82315910,1284,159386
82315910,82316148,238,279852
82316148,82317333,1185,18527
82317333,82318546,1213,177627
82318546,82319716,1170,171138
82319716,82320824,1108,125118
82320824,82321814,990,6398
82321814,82322881,1067,258263
82322881,82323908,1027,135897
82323908,82324815,907,121799
82324815,82326111,1296,170982
82326111,82327232,1121,39661
82327232,82328173,941,153728
82328173,82329434,1261,5703
82329434,82330653,1219,41911
82330653,82331464,811,246892
82331464,82332699,1235,244443
82332699,82333914,1215,19376
82333914,82335051,1137,14897
82335051,82336269,1218,75362
82336269,82337254,985,232057
82337254,82338546,1292,28247
82338546,82339703,1157,286306
82339703,82340867,1164,130974
82340867,82342066,1199,39616
82342066,82343192,1126,77779
