mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
82343192,82343329,137,281188
82343329,82344640,1311,158081
82344640,82345764,1124,130876
82345764,82346699,935,91801
82346699,82347932,1233,125147
82347932,82349109,1177,142318
82349109,82350261,1152,281188
82350261,82351527,1266,12538
82351527,82352763,1236,19208
82352763,82353347,584,126826
82353347,82354603,1256,61743
82354603,82355746,1143,8140
82355746,82356936,1190,135216
82356936,82358101,1165,98880
82358101,82358550,449,46889
82358550,82359504,954,68773
82359504,82360456,952,32137
82360456,82361634,1178,124526
82361634,82362957,1323,163527
82362957,82364297,1340,86741
82364297,82365509,1212,258250
82365509,82366573,1064,176853
82366573,82367798,1225,147159
82367798,82368681,883,156224
82368681,82369902,1221,12118
82369902,82370421,519,171134
82370421,82371695,1274,101289
82371695,82372911,1216,1187
82372911,82374182,1271,1188
82374182,82374917,735,134981
82374917,82375885,968,163384
82375885,82376623,738,126965
82376623,82377708,1085,155646
82377708,82378127,419,163380
82378127,82378795,668,19208
82378795,82379720,925,21393
82379720,82380963,1243,756
82380963,82382132,1169,141148
82382132,82383379,1247,129317
82383379,82383610,231,129393
82383610,82384768,1158,7894
82384768,82386060,1292,133447
82386060,82386627,567,1187
82386627,82386890,263,85640
82386890,82388129,1239,7741
82388129,82389352,1223,121398
82389352,82390343,991,177627
82390343,82391656,1313,275147
82391656,82392241,585,174132
82392241,82393472,1231,123133
82393472,82394635,1163,132592
82394635,82395854,1219,4861
82395854,82396121,267,126945
82396121,82397246,1125,12332
82397246,82398439,1193,130184
82398439,82399742,1303,48579
82399742,82400838,1096,130131
82400838,82402075,1237,2503
82402075,82403178,1103,41610
82403178,82404427,1249,87766
82404427,82405561,1134,156474
82405561,82406422,861,64588
82406422,82407635,1213,61316
82407635,82408908,1273,4275
82408908,82409431,523,11734
82409431,82410196,765,77173
82410196,82411277,1081,134785
82411277,82412522,1245,122627
82412522,82413837,1315,92814
82413837,82414757,920,145701
82414757,82416026,1269,90850
82416026,82416951,925,145699
82416951,82418224,1273,246892
82418224,82419327,1103,284434
82419327,82420341,1014,5416
82420341,82420951,610,105171
82420951,82421588,637,6556
82421588,82422740,1152,5704
82422740,82423485,745,134636
82423485,82424756,1271,136846
82424756,82426028,1272,132073
82426028,82427134,1106,57156
82427134,82428433,1299,124549
82428433,82429580,1147,154673
82429580,82429767,187,8675
82429767,82431006,1239,58090
82431006,82432052,1046,122544
82432052,82433239,1187,135580
82433239,82434412,1173,159228
82434412,82435479,1067,135636
82435479,82436790,1311,63713
82436790,82437822,1032,135216
82437822,82439063,1241,155520
82439063,82440216,1153,100044
82440216,82441401,1185,126945
82441401,82441718,317,86777
82441718,82442839,1121,157644
82442839,82444115,1276,129583
82444115,82445150,1035,143022
82445150,82446399,1249,143262
82446399,82447598,1199,216564
82447598,82448437,839,39970
82448437,82449496,1059,46889
82449496,82450589,1093,146437
82450589,82451612,1023,274375
82451612,82451926,314,187018
82451926,82453107,1181,10642
82453107,82454273,1166,89940
82454273,82455509,1236,53458
82455509,82456617,1108,127518
82456617,82457733,1116,101579
82457733,82458812,1079,283462
82458812,82459937,1125,139035
82459937,82461077,1140,130900
82461077,82462224,1147,122544
82462224,82462950,726,122441
82462950,82464093,1143,258974
82464093,82465023,930,76574
82465023,82466285,1262,56175
82466285,82467389,1104,39970
82467389,82468502,1113,102250
82468502,82469663,1161,258959
82469663,82470872,1209,2327
82470872,82472049,1177,398
82472049,82472893,844,129443
82472893,82473176,283,142745
82473176,82474368,1192,64738
82474368,82475522,1154,231837
82475522,82476542,1020,149880
82476542,82477705,1163,139742
82477705,82479027,1322,132499
82479027,82480037,1010,39508
82480037,82480482,445,129066
82480482,82481676,1194,137597
82481676,82482735,1059,61742
82482735,82483874,1139,122451
82483874,82484466,592,31629
82484466,82484970,504,19373
82484970,82486269,1299,187023
82486269,82487325,1056,139741
82487325,82488307,982,175448
82488307,82489278,971,10702
82489278,82490338,1060,153964
82490338,82491500,1162,122827
82491500,82492367,867,700
82492367,82493522,1155,19585
82493522,82494213,691,122801
82494213,82495272,1059,274379
82495272,82495500,228,25766
82495500,82496127,627,162253
82496127,82496417,290,279233
82496417,82497610,1193,121331
82497610,82498917,1307,165701
82498917,82500177,1260,121085
82500177,82500649,472,132705
82500649,82501823,1174,131040
82501823,82503098,1275,105386
82503098,82503330,232,6556
82503330,82504523,1193,70753
82504523,82505360,837,21498
82505360,82506433,1073,76043
82506433,82507577,1144,48848
82507577,82508670,1093,135580
82508670,82509761,1091,287659
82509761,82510987,1226,135221
82510987,82512198,1211,116805
82512198,82513484,1286,132891
82513484,82514669,1185,170976
82514669,82514940,271,46889
82514940,82515911,971,102526
82515911,82517154,1243,262305
82517154,82517464,310,10673
82517464,82518710,1246,24731
82518710,82519827,1117,30591
82519827,82520962,1135,11546
82520962,82522132,1170,9321
82522132,82523197,1065,61758
82523197,82524470,1273,138043
82524470,82525544,1074,174953
82525544,82526632,1088,73732
82526632,82527833,1201,135249
82527833,82529074,1241,125140
82529074,82530295,1221,121069
82530295,82531154,859,153958
82531154,82531930,776,12715
82531930,82532205,275,129623
82532205,82533177,972,155646
82533177,82534023,846,758
82534023,82535258,1235,142733
82535258,82535974,716,11512
82535974,82537221,1247,48830
82537221,82538456,1235,128331
82538456,82539697,1241,43322
82539697,82540844,1147,5341
82540844,82542015,1171,138901
82542015,82543308,1293,42637
82543308,82544350,1042,129596
82544350,82545321,971,138113
82545321,82546515,1194,130530
82546515,82546902,387,132891
82546902,82547251,349,126408
82547251,82548493,1242,54006
82548493,82549618,1125,120330
82549618,82550801,1183,57837
82550801,82551249,448,158074
82551249,82552250,1001,142744
82552250,82553506,1256,145145
82553506,82554771,1265,77778
82554771,82556022,1251,293963
82556022,82557235,1213,279233
82557235,82558284,1049,112056
82558284,82559401,1117,142279
82559401,82560504,1103,199
82560504,82561713,1209,124994
82561713,82562953,1240,2327
82562953,82563784,831,24731
82563784,82564748,964,67851
82564748,82565793,1045,48848
82565793,82566463,670,34483
82566463,82567539,1076,32135
82567539,82568768,1229,10347
82568768,82570003,1235,1043
82570003,82571300,1297,12926
82571300,82572497,1197,170453
82572497,82573709,1212,290365
82573709,82574854,1145,92935
82574854,82576008,1154,73295
82576008,82576272,264,48848
82576272,82577246,974,7943
82577246,82577961,715,139356
82577961,82579226,1265,279229
82579226,82580415,1189,294697
82580415,82581276,861,151776
82581276,82582467,1191,27504
82582467,82583065,598,117382
82583065,82584264,1199,276939
82584264,82585494,1230,285135
82585494,82586496,1002,98877
82586496,82586662,166,66347
82586662,82587651,989,57416
82587651,82588750,1099,287358
82588750,82589871,1121,135832
82589871,82590360,489,26895
82590360,82591471,1111,121415
82591471,82592560,1089,9174
82592560,82593768,1208,2777
82593768,82594962,1194,29092
82594962,82595820,858,147110
82595820,82596867,1047,80690
82596867,82597858,991,163606
82597858,82599081,1223,64713
82599081,82600198,1117,87280
82600198,82600455,257,51162
82600455,82601528,1073,41170
82601528,82602561,1033,73075
82602561,82603451,890,12538
82603451,82604596,1145,9920
82604596,82605754,1158,132069
82605754,82606900,1146,121658
82606900,82608137,1237,163322
82608137,82609197,1060,6556
82609197,82610437,1240,149245
82610437,82611450,1013,10172
82611450,82612613,1163,70837
82612613,82613426,813,178149
82613426,82614711,1285,282934
82614711,82616032,1321,147963
82616032,82617225,1193,141235
82617225,82618238,1013,183988
82618238,82619347,1109,92202
82619347,82620513,1166,51163
82620513,82621629,1116,120325
82621629,82622073,444,282412
82622073,82623042,969,139307
82623042,82624052,1010,73296
82624052,82625052,1000,157242
82625052,82626136,1084,125883
82626136,82627371,1235,115047
82627371,82628606,1235,187006
82628606,82629793,1187,132866
82629793,82631124,1331,73957
82631124,82632322,1198,61780
82632322,82633273,951,21493
82633273,82634463,1190,9010
82634463,82635742,1279,133224
82635742,82636848,1106,122789
82636848,82638022,1174,362
82638022,82639061,1039,125882
82639061,82640288,1227,145088
82640288,82641515,1227,130504
82641515,82642639,1124,74477
82642639,82643885,1246,109174
82643885,82644465,580,216570
82644465,82645754,1289,6498
82645754,82646767,1013,123049
82646767,82648122,1355,28868
82648122,82649220,1098,138042
82649220,82650404,1184,185125
82650404,82651581,1177,159227
82651581,82652670,1089,130493
82652670,82653811,1141,144503
82653811,82655069,1258,285135
82655069,82656188,1119,26950
82656188,82657359,1171,64588
82657359,82658468,1109,149236
82658468,82658832,364,138631
82658832,82659923,1091,861
82659923,82661071,1148,155152
82661071,82662430,1359,150674
82662430,82663667,1237,126577
82663667,82664917,1250,41259
82664917,82666078,1161,143893
82666078,82667256,1178,47237
82667256,82668460,1204,68773
82668460,82669502,1042,132848
82669502,82670585,1083,80665
82670585,82671745,1160,121392
82671745,82672793,1048,176680
82672793,82673847,1054,135894
82673847,82674865,1018,66016
82674865,82675907,1042,121024
82675907,82677138,1231,122806
82677138,82678311,1173,5758
82678311,82679364,1053,129808
82679364,82680604,1240,12895
82680604,82681366,762,89894
82681366,82682557,1191,155152
82682557,82683663,1106,121766
82683663,82684861,1198,40556
82684861,82686114,1253,4445
82686114,82687376,1262,133471
82687376,82688695,1319,71404
82688695,82689936,1241,22581
82689936,82691200,1264,175448
82691200,82692165,965,100145
82692165,82693355,1190,10327
82693355,82694290,935,155968
82694290,82695563,1273,39910
82695563,82696778,1215,296473
82696778,82697211,433,75360
82697211,82698281,1070,138631
82698281,82699222,941,157644
82699222,82699878,656,233342
82699878,82700922,1044,124990
82700922,82701967,1045,12471
82701967,82703196,1229,22581
82703196,82704457,1261,123866
82704457,82705424,967,132848
82705424,82706647,1223,142824
82706647,82707443,796,160958
82707443,82707827,384,89882
82707827,82708990,1163,279233
82708990,82710205,1215,101278
82710205,82711393,1188,178748
82711393,82712652,1259,13256
82712652,82713461,809,296465
82713461,82714581,1120,131890
82714581,82715740,1159,93470
82715740,82716625,885,128991
82716625,82717810,1185,84357
82717810,82719064,1254,279775
82719064,82720237,1173,20410
82720237,82721508,1271,64300
82721508,82721936,428,8675
82721936,82722487,551,141571
82722487,82723232,745,134789
82723232,82724492,1260,135826
82724492,82725214,722,5097
82725214,82726360,1146,284424
82726360,82727312,952,48361
82727312,82728389,1077,95959
82728389,82729392,1003,126232
82729392,82730545,1153,129597
82730545,82731870,1325,163597
82731870,82733137,1267,93470
82733137,82734040,903,71402
82734040,82735130,1090,92934
82735130,82736398,1268,37999
82736398,82737375,977,61422
82737375,82738646,1271,122801
82738646,82739739,1093,8689
82739739,82740689,950,92420
82740689,82741728,1039,163402
82741728,82742221,493,168204
82742221,82743360,1139,144965
82743360,82744375,1015,60800
82744375,82745548,1173,5097
82745548,82746558,1010,157263
82746558,82747438,880,11612
82747438,82748619,1181,147981
82748619,82749702,1083,14274
82749702,82750923,1221,61781
82750923,82752100,1177,1562
82752100,82753155,1055,131295
82753155,82753469,314,862
82753469,82754556,1087,56837
82754556,82755344,788,126945
82755344,82756590,1246,138866
82756590,82757274,684,258954
82757274,82758433,1159,130989
82758433,82759602,1169,112592
82759602,82760643,1041,105574
82760643,82761921,1278,277899
82761921,82763111,1190,129805
82763111,82764242,1131,134120
82764242,82765312,1070,104717
82765312,82766389,1077,89735
82766389,82767645,1256,152864
82767645,82768819,1174,14274
82768819,82770108,1289,109176
82770108,82771268,1160,287660
82771268,82772464,1196,290349
82772464,82773737,1273,184447
82773737,82774823,1086,47541
82774823,82775929,1106,164188
82775929,82777156,1227,58433
82777156,82778333,1177,126947
82778333,82779385,1052,158744
82779385,82780570,1185,296473
82780570,82781827,1257,73973
82781827,82783198,1371,4447
82783198,82784438,1240,132499
82784438,82785674,1236,121674
82785674,82786318,644,139397
82786318,82786701,383,95875
82786701,82787284,583,130755
82787284,82787605,321,39761
82787605,82788749,1144,294700
82788749,82788926,177,132650
82788926,82789641,715,86683
82789641,82790672,1031,122467
82790672,82791872,1200,1189
82791872,82793175,1303,122806
82793175,82794385,1210,88086
82794385,82795606,1221,282385
82795606,82796818,1212,244443
82796818,82798028,1210,61422
82798028,82799031,1003,72207
82799031,82800223,1192,163384
82800223,82801304,1081,131003
82801304,82802619,1315,46243
82802619,82803777,1158,110243
82803777,82804964,1187,133273
82804964,82806079,1115,132484
82806079,82806661,582,130728
82806661,82807879,1218,5764
82807879,82808906,1027,49755
82808906,82810063,1157,284445
82810063,82810390,327,96151
82810390,82811411,1021,159371
82811411,82812546,1135,121127
82812546,82813847,1301,142279
82813847,82814492,645,127537
82814492,82815479,987,234067
82815479,82816564,1085,274558
82816564,82817686,1122,139387
82817686,82818865,1179,293663
82818865,82820132,1267,121331
82820132,82820472,340,104606
82820472,82820930,458,112057
82820930,82822031,1101,115047
82822031,82823138,1107,2536
82823138,82824385,1247,130871
82824385,82825567,1182,121382
82825567,82826199,632,142311
82826199,82827413,1214,112012
82827413,82828638,1225,143005
82828638,82829789,1151,29092
82829789,82830942,1153,14526
82830942,82832281,1339,36641
82832281,82833534,1253,127597
82833534,82834685,1151,132073
82834685,82835919,1234,138113
82835919,82836695,776,156977
82836695,82837812,1117,141571
82837812,82838897,1085,126851
82838897,82840123,1226,106611
82840123,82840982,859,281187
82840982,82842031,1049,125140
82842031,82843308,1277,10347
82843308,82844585,1277,146111
82844585,82845785,1200,12332
82845785,82846964,1179,296473
82846964,82847311,347,117382
82847311,82848384,1073,125883
82848384,82848813,429,126965
82848813,82849895,1082,157400
82849895,82851062,1167,164101
82851062,82852316,1254,61741
82852316,82853498,1182,129790
82853498,82853834,336,48362
82853834,82854942,1108,125123
82854942,82856180,1238,139324
82856180,82857411,1231,139397
82857411,82858664,1253,44912
82858664,82859884,1220,122655
82859884,82861054,1170,131704
82861054,82862308,1254,82020
82862308,82863513,1205,150843
82863513,82864715,1202,32658
82864715,82865698,983,142858
82865698,82866978,1280,23281
82866978,82868173,1195,166423
82868173,82868839,666,245707
82868839,82870094,1255,121541
82870094,82871325,1231,176256
82871325,82872402,1077,75242
82872402,82872787,385,60774
82872787,82873188,401,139710
82873188,82874468,1280,63111
82874468,82875464,996,28465
82875464,82876388,924,7944
82876388,82877450,1062,138032
82877450,82878434,984,93470
82878434,82879640,1206,32637
82879640,82880876,1236,258250
82880876,82882025,1149,7944
82882025,82882795,770,150715
82882795,82883913,1118,130588
82883913,82885099,1186,258262
82885099,82886290,1191,82458
82886290,82887176,886,101289
82887176,82888182,1006,122828
82888182,82889319,1137,134786
82889319,82889899,580,185485
82889899,82891092,1193,13269
82891092,82892195,1103,53342
82892195,82893409,1214,138033
82893409,82894485,1076,59167
82894485,82894906,421,160188
82894906,82896162,1256,133227
82896162,82897325,1163,31097
82897325,82898501,1176,14897
82898501,82899744,1243,123191
82899744,82901001,1257,133263
82901001,82901493,492,7894
82901493,82902800,1307,302000
82902800,82903929,1129,16003
82903929,82905166,1237,54667
82905166,82906426,1260,139009
82906426,82907584,1158,156015
82907584,82908730,1146,275147
82908730,82909922,1192,11243
82909922,82910844,922,53342
82910844,82911762,918,271826
82911762,82912878,1116,130878
82912878,82913111,233,123267
82913111,82914327,1216,73295
82914327,82915158,831,137628
82915158,82916322,1164,14497
82916322,82917570,1248,30591
82917570,82918112,542,80197
82918112,82918478,366,4691
82918478,82919738,1260,142858
82919738,82920882,1144,137483
82920882,82922019,1137,290349
82922019,82922977,958,11077
82922977,82924263,1286,142311
82924263,82925426,1163,284424
82925426,82926645,1219,41610
82926645,82927747,1102,285173
82927747,82928868,1121,134170
82928868,82930051,1183,94522
82930051,82931262,1211,132800
82931262,82932454,1192,160602
82932454,82933704,1250,143005
82933704,82934787,1083,293987
82934787,82935910,1123,77779
82935910,82936763,853,121674
82936763,82937564,801,122441
82937564,82937980,416,109180
82937980,82938687,707,141644
82938687,82939954,1267,54016
82939954,82941181,1227,172165
82941181,82942334,1153,128344
82942334,82943261,927,178030
82943261,82944499,1238,135814
82944499,82945743,1244,63713
82945743,82946508,765,90850
82946508,82947636,1128,285135
82947636,82948742,1106,76055
82948742,82949236,494,39616
82949236,82950465,1229,276735
82950465,82951479,1014,134717
82951479,82952377,898,72311
82952377,82953682,1305,10988
82953682,82954729,1047,147159
82954729,82955988,1259,32637
82955988,82957186,1198,101892
82957186,82958250,1064,3961
82958250,82959375,1125,64974
82959375,82959722,347,64300
82959722,82960665,943,141235
82960665,82961969,1304,170976
82961969,82962204,235,129979
82962204,82963389,1185,73961
82963389,82964620,1231,291107
82964620,82964839,219,132864
82964839,82966103,1264,124549
82966103,82966794,691,298549
82966794,82968043,1249,101289
82968043,82969086,1043,157644
82969086,82969283,197,5417
82969283,82969936,653,15081
82969936,82971036,1100,130728
82971036,82972130,1094,134170
82972130,82973351,1221,155972
82973351,82974588,1237,131228
82974588,82975710,1122,5710
82975710,82976847,1137,25765
82976847,82978012,1165,352
82978012,82978841,829,118128
82978841,82979972,1131,91905
82979972,82980390,418,133290
82980390,82981365,975,187018
82981365,82982513,1148,5911
82982513,82983783,1270,6525
82983783,82985019,1236,138042
82985019,82986286,1267,86683
82986286,82987440,1154,183239
82987440,82988521,1081,131722
82988521,82989701,1180,121902
82989701,82990917,1216,83607
82990917,82992222,1305,126221
82992222,82993397,1175,141148
82993397,82994644,1247,291458
82994644,82995826,1182,133279
82995826,82997006,1180,158081
82997006,82998110,1104,85685
82998110,82999283,1173,84010
82999283,82999632,349,59268
82999632,83000769,1137,34572
83000769,83001382,613,123266
83001382,83002539,1157,35926
83002539,83003672,1133,132782
83003672,83004427,755,99249
83004427,83005531,1104,123506
83005531,83006783,1252,141242
83006783,83007900,1117,66622
83007900,83008050,150,122443
83008050,83008541,491,6557
83008541,83009661,1120,152825
83009661,83010856,1195,6397
83010856,83012090,1234,15307
83012090,83013320,1230,258283
83013320,83014417,1097,138617
83014417,83015701,1284,145703
83015701,83016042,341,66184
83016042,83017335,1293,152864
83017335,83018639,1304,167023
83018639,83019777,1138,216570
83019777,83021149,1372,147967
83021149,83022383,1234,140718
83022383,83023670,1287,99156
83023670,83024351,681,134660
83024351,83025150,799,134463
83025150,83026205,1055,64290
83026205,83027204,999,47237
83027204,83028023,819,164187
83028023,83029085,1062,131113
83029085,83030276,1191,1189
83030276,83031289,1013,159386
83031289,83031505,216,92427
83031505,83032613,1108,184448
83032613,83032939,326,18004
83032939,83033617,678,144503
83033617,83034894,1277,121449
83034894,83036046,1152,105390
83036046,83037154,1108,105405
83037154,83038425,1271,44937
83038425,83039500,1075,105398
83039500,83040019,519,135216
83040019,83040606,587,8927
83040606,83041621,1015,178029
83041621,83042790,1169,155968
83042790,83043845,1055,258250
83043845,83044922,1077,47032
83044922,83046070,1148,89880
83046070,83046545,475,6398
83046545,83047509,964,44937
83047509,83048765,1256,6174
83048765,83049189,424,258250
83049189,83050320,1131,135227
83050320,83050965,645,136280
83050965,83051813,848,160187
83051813,83053066,1253,64713
83053066,83054187,1121,62347
83054187,83055148,961,64300
83055148,83055604,456,366
83055604,83056825,1221,39648
83056825,83057432,607,287671
83057432,83058254,822,164188
83058254,83059428,1174,290901
83059428,83060187,759,6525
83060187,83060679,492,32135
83060679,83061774,1095,56574
83061774,83063108,1334,148993
83063108,83063606,498,48362
83063606,83064751,1145,158081
83064751,83065953,1202,122863
83065953,83067207,1254,290365
83067207,83068317,1110,142318
83068317,83069433,1116,67233
83069433,83070558,1125,187005
83070558,83071858,1300,68369
83071858,83073073,1215,47030
83073073,83073453,380,8890
83073453,83074434,981,5330
83074434,83075641,1207,141268
83075641,83076202,561,232691
83076202,83077118,916,170951
83077118,83078289,1171,62850
83078289,83079402,1113,11535
83079402,83080394,992,106800
83080394,83081559,1165,252341
83081559,83082644,1085,156724
83082644,83083750,1106,6498
83083750,83084890,1140,105405
83084890,83085287,397,171108
83085287,83086581,1294,240992
83086581,83087678,1097,112592
83087678,83088261,583,54006
83088261,83089011,750,101262
83089011,83090257,1246,395
83090257,83091451,1194,67860
83091451,83092741,1290,160188
83092741,83093734,993,162130
83093734,83094928,1194,127525
83094928,83096109,1181,138074
83096109,83097290,1181,41151
83097290,83098002,712,395
83098002,83099239,1237,176278
83099239,83100592,1353,86710
83100592,83101731,1139,147971
83101731,83103002,1271,108638
83103002,83103675,673,282926
83103675,83104810,1135,44576
83104810,83105245,435,138289
83105245,83106278,1033,120330
83106278,83107313,1035,110127
83107313,83108645,1332,57831
83108645,83109812,1167,127732
83109812,83110760,948,62347
83110760,83112105,1345,66465
83112105,83113274,1169,141208
83113274,83114531,1257,124224
83114531,83115804,1273,122451
83115804,83117036,1232,88089
83117036,83117900,864,101265
83117900,83118640,740,163384
83118640,83119697,1057,137106
83119697,83120916,1219,122809
83120916,83122191,1275,109656
83122191,83123474,1283,73732
83123474,83123734,260,99156
83123734,83124150,416,36641
83124150,83124888,738,152842
83124888,83125351,463,270778
83125351,83126598,1247,68888
83126598,83127277,679,108005
83127277,83128527,1250,2327
83128527,83129534,1007,175448
83129534,83130699,1165,54667
83130699,83131698,999,150469
83131698,83132930,1232,291609
83132930,83133807,877,296467
83133807,83135029,1222,135249
83135029,83136134,1105,87997
83136134,83137103,969,125883
83137103,83138293,1190,72200
83138293,83138762,469,10327
83138762,83138946,184,300225
83138946,83140159,1213,106611
83140159,83140553,394,166420
83140553,83141810,1257,294113
83141810,83142987,1177,1043
83142987,83144089,1102,83633
83144089,83144740,651,142824
83144740,83145919,1179,88489
83145919,83147191,1272,1733
83147191,83148189,998,13247
83148189,83149282,1093,7793
83149282,83149804,522,10088
83149804,83150585,781,121127
83150585,83151584,999,155973
83151584,83152414,830,92814
83152414,83153524,1110,126739
83153524,83154405,881,30593
83154405,83155424,1019,68369
83155424,83156577,1153,166420
83156577,83156798,221,139742
83156798,83157412,614,129393
83157412,83158165,753,151776
83158165,83159386,1221,11528
83159386,83160616,1230,138631
83160616,83161754,1138,181420
83161754,83162766,1012,292252
83162766,83163781,1015,157236
83163781,83164876,1095,87791
83164876,83165897,1021,22581
83165897,83167070,1173,133273
83167070,83168288,1218,23311
83168288,83169413,1125,2777
83169413,83170687,1274,89735
83170687,83171199,512,1733
83171199,83172355,1156,109658
83172355,83173501,1146,143477
83173501,83173786,285,132532
83173786,83174969,1183,130975
83174969,83175757,788,84447
83175757,83177065,1308,101265
83177065,83178269,1204,57156
83178269,83178584,315,296473
83178584,83179693,1109,134451
83179693,83180741,1048,70919
83180741,83181914,1173,134316
83181914,83183067,1153,293957
83183067,83184222,1155,39913
83184222,83185371,1149,12118
83185371,83186619,1248,134728
83186619,83187649,1030,133225
83187649,83188583,934,124439
83188583,83189696,1113,41151
83189696,83190670,974,135216
83190670,83190977,307,122626
83190977,83192215,1238,291718
83192215,83193231,1016,54487
83193231,83194318,1087,58776
83194318,83195371,1053,134728
83195371,83196530,1159,71531
83196530,83197725,1195,5912
83197725,83197933,208,129393
83197933,83198168,235,86741
83198168,83199055,887,100431
83199055,83200207,1152,282934
83200207,83201306,1099,123268
83201306,83201689,383,291384
83201689,83202800,1111,69412
83202800,83204040,1240,121331
83204040,83205183,1143,14958
83205183,83206178,995,97593
83206178,83207431,1253,112058
83207431,83208446,1015,66166
83208446,83209583,1137,147968
83209583,83210633,1050,108638
83210633,83211734,1101,141644
83211734,83212825,1091,96151
83212825,83214054,1229,154838
83214054,83215385,1331,142311
83215385,83216594,1209,11734
83216594,83217199,605,131890
83217199,83217578,379,128631
83217578,83218815,1237,68359
83218815,83220057,1242,146770
83220057,83221190,1133,44912
83221190,83221417,227,126826
83221417,83222646,1229,132649
83222646,83223469,823,134825
83223469,83224585,1116,14013
83224585,83225842,1257,156224
83225842,83226859,1017,20410
83226859,83228102,1243,77778
83228102,83228427,325,96151
83228427,83229165,738,170453
83229165,83229441,276,132866
83229441,83230344,903,130548
83230344,83231546,1202,81881
83231546,83232660,1114,28247
83232660,83233606,946,84349
83233606,83234150,544,105167
83234150,83234935,785,142320
83234935,83236006,1071,147193
83236006,83237172,1166,170440
83237172,83238203,1031,143361
83238203,83239519,1316,292138
83239519,83240669,1150,176680
83240669,83241702,1033,294114
83241702,83242697,995,110520
83242697,83243080,383,104398
83243080,83243724,644,104717
83243724,83244764,1040,64956
83244764,83245144,380,104394
83245144,83246379,1235,187005
83246379,83247300,921,137597
83247300,83247719,419,126408
83247719,83248931,1212,1560
83248931,83250265,1334,298549
83250265,83250516,251,18524
83250516,83251430,914,83696
83251430,83252653,1223,163505
83252653,83253603,950,274380
83253603,83254299,696,107483
83254299,83255354,1055,57179
83255354,83256520,1166,123172
83256520,83257401,881,279852
83257401,83258594,1193,41614
83258594,83259508,914,56574
83259508,83260688,1180,123998
83260688,83261960,1272,51162
83261960,83262820,860,1560
83262820,83263914,1094,91072
83263914,83265093,1179,124439
83265093,83265493,400,12895
83265493,83266437,944,352
83266437,83267698,1261,115047
83267698,83268661,963,175448
83268661,83269402,741,5084
83269402,83270619,1217,126410
83270619,83271168,549,64075
83271168,83272207,1039,138113
83272207,83273343,1136,6171
83273343,83274312,969,139741
83274312,83275360,1048,12118
83275360,83276051,691,158744
83276051,83277300,1249,87280
83277300,83278559,1259,141148
83278559,83279586,1027,289453
83279586,83280728,1142,127597
83280728,83281968,1240,10160
83281968,83283034,1066,73972
83283034,83283333,299,129443
83283333,83283914,581,150916
83283914,83285016,1102,134176
83285016,83285775,759,246948
83285775,83286898,1123,101278
83286898,83287924,1026,16632
83287924,83289114,1190,140718
83289114,83290302,1188,122944
83290302,83291496,1194,134981
83291496,83292704,1208,278289
83292704,83293223,519,282385
83293223,83293868,645,142727
83293868,83294867,999,149735
83294867,83296002,1135,129388
83296002,83297093,1091,118119
83297093,83298460,1367,11077
83298460,83299501,1041,290361
83299501,83300638,1137,133424
83300638,83301624,986,135894
83301624,83302557,933,26895
83302557,83303464,907,152282
83303464,83304358,894,126577
83304358,83305149,791,32137
83305149,83305948,799,68192
83305948,83306924,976,68344
83306924,83307265,341,164188
83307265,83308257,992,282934
83308257,83309132,875,254918
83309132,83310165,1033,7371
83310165,83311008,843,294554
83311008,83312272,1264,68369
83312272,83313455,1183,71404
83313455,83314550,1095,233366
83314550,83315827,1277,71402
83315827,83317125,1298,220980
83317125,83318036,911,133279
83318036,83319230,1194,138047
83319230,83320511,1281,105673
83320511,83321490,979,28380
83321490,83322756,1266,138042
83322756,83324025,1269,132499
83324025,83325245,1220,132717
83325245,83326177,932,35921
83326177,83327417,1240,133447
83327417,83328524,1107,133290
