mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
83328524,83329623,1099,91902
83329623,83330806,1183,135824
83330806,83331279,473,296473
83331279,83332377,1098,123271
83332377,83333444,1067,29110
83333444,83334705,1261,160964
83334705,83335604,899,41170
83335604,83336777,1173,164101
83336777,83337875,1098,149245
83337875,83339037,1162,129983
83339037,83340110,1073,157088
83340110,83341089,979,68762
83341089,83342120,1031,292252
83342120,83343275,1155,134149
83343275,83344193,918,155968
83344193,83345442,1249,86777
83345442,83346651,1209,126796
83346651,83347341,690,56574
83347341,83347634,293,129808
83347634,83348706,1072,36146
83348706,83349917,1211,57156
83349917,83350948,1031,74798
83350948,83352075,1127,122863
83352075,83353067,992,3587
83353067,83353631,564,87547
83353631,83354051,420,116797
83354051,83355046,995,102381
83355046,83356011,965,64708
83356011,83356942,931,6397
83356942,83357253,311,4662
83357253,83358301,1048,143307
83358301,83359482,1181,63101
83359482,83360509,1027,101892
83360509,83361608,1099,130532
83361608,83362747,1139,129974
83362747,83363687,940,26987
83363687,83364644,957,105386
83364644,83365942,1298,132882
83365942,83366799,857,21498
83366799,83368000,1201,122863
83368000,83369006,1006,276732
83369006,83370212,1206,144987
83370212,83370578,366,89882
83370578,83371771,1193,29090
83371771,83372799,1028,39508
83372799,83374000,1201,94108
83374000,83374709,709,92427
83374709,83375957,1248,91192
83375957,83377109,1152,88007
83377109,83378110,1001,137154
83378110,83379301,1191,113336
83379301,83380521,1220,24731
83380521,83381514,993,126851
83381514,83381904,390,18006
83381904,83383125,1221,130184
83383125,83384403,1278,157480
83384403,83385594,1191,26947
83385594,83386916,1322,129443
83386916,83387473,557,92806
83387473,83388709,1236,64956
83388709,83389746,1037,59167
83389746,83390646,900,45218
83390646,83391245,599,113273
83391245,83392415,1170,132530
83392415,83393559,1144,10172
83393559,83394536,977,70837
83394536,83395534,998,110054
83395534,83396512,978,134148
83396512,83397225,713,187466
83397225,83397949,724,136983
83397949,83399036,1087,4861
83399036,83399955,919,292138
83399955,83401179,1224,245691
83401179,83402248,1069,126832
83402248,83402513,265,13364
83402513,83403726,1213,63713
83403726,83404085,359,5757
83404085,83405396,1311,121799
83405396,83406561,1165,366
83406561,83407040,479,258986
83407040,83407877,837,139752
83407877,83409131,1254,123602
83409131,83409475,344,140725
83409475,83410405,930,122025
83410405,83411668,1263,147159
83411668,83412829,1161,154838
83412829,83413197,368,294523
83413197,83414275,1078,123998
83414275,83415512,1237,13056
83415512,83415712,200,270778
83415712,83416943,1231,304535
83416943,83418190,1247,129597
83418190,83418834,644,129396
83418834,83419797,963,132499
83419797,83420941,1144,46890
83420941,83422242,1301,76055
83422242,83423323,1081,129597
83423323,83424052,729,269254
83424052,83425138,1086,56174
83425138,83426301,1163,54613
83426301,83427369,1068,137618
83427369,83428517,1148,292347
83428517,83429816,1299,104606
83429816,83430034,218,126826
83430034,83431117,1083,275885
83431117,83432138,1021,304535
83432138,83433282,1144,164100
83433282,83434530,1248,185457
83434530,83434828,298,130184
83434828,83435406,578,86679
83435406,83435647,241,41610
83435647,83436721,1074,135229
83436721,83437950,1229,26987
83437950,83438734,784,144135
83438734,83439933,1199,125147
83439933,83441053,1120,133212
83441053,83442053,1000,296468
83442053,83443249,1196,7741
83443249,83444462,1213,12332
83444462,83445205,743,138032
83445205,83446396,1191,64300
83446396,83447587,1191,295710
83447587,83448801,1214,121766
83448801,83449126,325,14358
83449126,83450186,1060,55856
83450186,83451186,1000,63713
83451186,83452326,1140,129513
83452326,83453444,1118,73728
83453444,83453935,491,279849
83453935,83454930,995,86588
83454930,83456113,1183,11546
83456113,83457316,1203,142358
83457316,83458618,1302,48361
83458618,83459826,1208,104483
83459826,83460724,898,134119
83460724,83461527,803,131735
83461527,83461894,367,123285
83461894,83463120,1226,127936
83463120,83464464,1344,134789
83464464,83465715,1251,294113
83465715,83466857,1142,60774
83466857,83467907,1050,130532
83467907,83469193,1286,233342
83469193,83470447,1254,132300
83470447,83471470,1023,135229
83471470,83472486,1016,130625
83472486,83473503,1017,1562
83473503,83474772,1269,216563
83474772,83475973,1201,12926
83475973,83477232,1259,29110
83477232,83478453,1221,29110
83478453,83479790,1337,107627
83479790,83480947,1157,14960
83480947,83482026,1079,141242
83482026,83483270,1244,121446
83483270,83484538,1268,112012
83484538,83485770,1232,57180
83485770,83487033,1263,140040
83487033,83488195,1162,104483
83488195,83489267,1072,129974
83489267,83490418,1151,22179
83490418,83491724,1306,56840
83491724,83492784,1060,118112
83492784,83493647,863,156973
83493647,83494790,1143,123049
83494790,83495843,1053,105179
83495843,83497145,1302,130495
83497145,83498316,1171,25765
83498316,83499593,1277,106969
83499593,83500692,1099,38660
83500692,83501627,935,138047
83501627,83502732,1105,19366
83502732,83503954,1222,44575
83503954,83505049,1095,285896
83505049,83506069,1020,231834
83506069,83507189,1120,28462
83507189,83508108,919,121446
83508108,83509318,1210,284444
83509318,83510233,915,92820
83510233,83510803,570,126957
83510803,83512072,1269,121148
83512072,83512711,639,7591
83512711,83513983,1272,123267
83513983,83515144,1161,48848
83515144,83516316,1172,135894
83516316,83517547,1231,73848
83517547,83518726,1179,175962
83518726,83519778,1052,108621
83519778,83520965,1187,121722
83520965,83522113,1148,5083
83522113,83523279,1166,149798
83523279,83524361,1082,126220
83524361,83525228,867,102239
83525228,83526468,1240,124439
83526468,83527249,781,109507
83527249,83528220,971,162375
83528220,83529425,1205,121415
83529425,83530566,1141,139752
83530566,83531772,1206,139290
83531772,83533005,1233,233366
83533005,83533845,840,142279
83533845,83534904,1059,124587
83534904,83535975,1071,170951
83535975,83537081,1106,11079
83537081,83537990,909,138032
83537990,83539175,1185,77361
83539175,83540111,936,80189
83540111,83541386,1275,138043
83541386,83541761,375,131113
83541761,83542846,1085,126739
83542846,83544088,1242,100145
83544088,83545323,1235,4662
83545323,83546317,994,62516
83546317,83547630,1313,57837
83547630,83547980,350,40556
83547980,83548750,770,137739
83548750,83549247,497,122655
83549247,83550381,1134,58776
83550381,83551698,1317,121446
83551698,83552882,1184,123216
83552882,83554124,1242,134121
83554124,83555395,1271,130569
83555395,83556459,1064,39501
83556459,83557702,1243,60489
83557702,83558791,1089,65772
83558791,83559962,1171,155646
83559962,83560157,195,31091
83560157,83561247,1090,11734
83561247,83562262,1015,278217
83562262,83562896,634,133834
83562896,83564039,1143,295445
83564039,83565095,1056,258263
83565095,83566339,1244,39478
83566339,83567386,1047,1070
83567386,83567966,580,134119
83567966,83569081,1115,124368
83569081,83570056,975,46240
83570056,83571236,1180,93277
83571236,83572455,1219,81859
83572455,83573527,1072,181420
83573527,83574731,1204,41151
83574731,83575961,1230,121446
83575961,83576874,913,63713
83576874,83577944,1070,45217
83577944,83579141,1197,159386
83579141,83579818,677,126947
83579818,83580343,525,69550
83580343,83581542,1199,1119
83581542,83582555,1013,127215
83582555,83583704,1149,130876
83583704,83584631,927,290363
83584631,83585755,1124,13247
83585755,83586008,253,131228
83586008,83587293,1285,176698
83587293,83588238,945,39476
83588238,83589401,1163,129324
83589401,83590618,1217,60480
83590618,83591815,1197,89880
83591815,83592828,1013,39761
83592828,83593343,515,140071
83593343,83594557,1214,53342
83594557,83595515,958,123216
83595515,83596790,1275,130101
83596790,83597807,1017,143895
83597807,83598704,897,287359
83598704,83599516,812,13256
83599516,83600754,1238,95441
83600754,83601722,968,26852
83601722,83602997,1275,73847
83602997,83604168,1171,127537
83604168,83605357,1189,131256
83605357,83606536,1179,32135
83606536,83607445,909,133239
83607445,83607933,488,60480
83607933,83609010,1077,91192
83609010,83610229,1219,285173
83610229,83611472,1243,2503
83611472,83611761,289,122625
83611761,83612898,1137,258250
83612898,83614051,1153,68344
83614051,83615248,1197,8592
83615248,83615799,551,131882
83615799,83616310,511,124164
83616310,83617525,1215,113336
83617525,83618744,1219,164461
83618744,83619326,582,36641
83619326,83620361,1035,131295
83620361,83621128,767,150915
83621128,83622347,1219,127518
83622347,83623027,680,18004
83623027,83624304,1277,48579
83624304,83624790,486,64713
83624790,83625813,1023,132650
83625813,83626813,1000,145138
83626813,83627656,843,129440
83627656,83628913,1257,294697
83628913,83630019,1106,121127
83630019,83630953,934,135897
83630953,83631780,827,132069
83631780,83633028,1248,130727
83633028,83634113,1085,18006
83634113,83635226,1113,69411
83635226,83636263,1037,138047
83636263,83637401,1138,29120
83637401,83638641,1240,72212
83638641,83638838,197,105405
83638838,83639243,405,142744
83639243,83640536,1293,39501
83640536,83641646,1110,135216
83641646,83641856,210,117382
83641856,83643046,1190,132069
83643046,83643978,932,135657
83643978,83645152,1174,220979
83645152,83646277,1125,122825
83646277,83647393,1116,290365
83647393,83648639,1246,122614
83648639,83649628,989,131732
83649628,83650841,1213,127522
83650841,83651910,1069,111961
83651910,83652938,1028,106611
83652938,83654166,1228,124439
83654166,83655442,1276,32639
83655442,83656671,1229,141571
83656671,83657307,636,39508
83657307,83658579,1272,85684
83658579,83659484,905,134160
83659484,83659748,264,48361
83659748,83660068,320,139741
83660068,83661371,1303,30593
83661371,83662510,1139,118128
83662510,83663437,927,1129
83663437,83664533,1096,129659
83664533,83664801,268,130627
83664801,83665914,1113,122806
83665914,83667095,1181,37090
83667095,83668446,1351,9010
83668446,83669591,1145,72200
83669591,83670940,1349,46890
83670940,83671101,161,176698
83671101,83672332,1231,140725
83672332,83673547,1215,282977
83673547,83674738,1191,54666
83674738,83675652,914,24516
83675652,83676586,934,275885
83676586,83677859,1273,44937
83677859,83678324,465,84010
83678324,83679479,1155,121064
83679479,83679856,377,32856
83679856,83680848,992,39501
83680848,83681903,1055,67233
83681903,83683106,1203,11547
83683106,83684089,983,132891
83684089,83684509,420,86683
83684509,83685763,1254,283138
83685763,83686958,1195,128309
83686958,83687211,253,182389
83687211,83687746,535,258263
83687746,83688598,852,139387
83688598,83689802,1204,141148
83689802,83691049,1247,52088
83691049,83692269,1220,126292
83692269,83693484,1215,146123
83693484,83694491,1007,352
83694491,83694958,467,134636
83694958,83695686,728,124526
83695686,83696888,1202,164101
83696888,83697975,1087,80197
83697975,83698519,544,170982
83698519,83699637,1118,131742
83699637,83700876,1239,130876
83700876,83702138,1262,5097
83702138,83703377,1239,157859
83703377,83704710,1333,5341
83704710,83704973,263,129623
83704973,83706104,1131,134728
83706104,83707308,1204,122876
83707308,83708380,1072,231838
83708380,83709424,1044,258283
83709424,83709837,413,187018
83709837,83710882,1045,58868
83710882,83711733,851,157400
83711733,83712878,1145,13364
83712878,83713763,885,278220
83713763,83714294,531,171139
83714294,83715411,1117,270777
83715411,83716521,1110,138033
83716521,83717237,716,283242
83717237,83718423,1186,164327
83718423,83719693,1270,67863
83719693,83720922,1229,216563
83720922,83722063,1141,41151
83722063,83722406,343,231834
83722406,83723579,1173,87280
83723579,83724812,1233,126829
83724812,83725375,563,126965
83725375,83726534,1159,143361
83726534,83727607,1073,134830
83727607,83728690,1083,53342
83728690,83729609,919,127936
83729609,83730871,1262,73073
83730871,83732032,1161,143271
83732032,83732507,475,13247
83732507,83733227,720,149939
83733227,83734512,1285,155968
83734512,83735600,1088,187018
83735600,83736871,1271,117095
83736871,83738091,1220,83607
83738091,83739132,1041,39501
83739132,83739681,549,84122
83739681,83740001,320,160188
83740001,83741072,1071,134465
83741072,83742051,979,122451
83742051,83742963,912,115686
83742963,83744027,1064,152842
83744027,83744984,957,32886
83744984,83745973,989,129393
83745973,83747220,1247,121069
83747220,83747511,291,47032
83747511,83748638,1127,129440
83748638,83749821,1183,144503
83749821,83750963,1142,46890
83750963,83752075,1112,5330
83752075,83752545,470,133290
83752545,83753778,1233,39913
83753778,83755075,1297,156973
83755075,83756331,1256,58433
83756331,83757383,1052,187005
83757383,83758382,999,141135
83758382,83759685,1303,27120
83759685,83761013,1328,6557
83761013,83762121,1108,24514
83762121,83762561,440,293959
83762561,83763556,995,143893
83763556,83764830,1274,130517
83764830,83766110,1280,71404
83766110,83766279,169,121541
83766279,83767385,1106,114469
83767385,83768694,1309,174953
83768694,83769513,819,60774
83769513,83770237,724,123882
83770237,83770804,567,140654
83770804,83772075,1271,122655
83772075,83773337,1262,72207
83773337,83774362,1025,76046
83774362,83775573,1211,86043
83775573,83776729,1156,281131
83776729,83777737,1008,135892
83777737,83778914,1177,24732
83778914,83779338,424,110238
83779338,83779562,224,295756
83779562,83780626,1064,66470
83780626,83781787,1161,723
83781787,83782855,1068,113336
83782855,83784076,1221,170952
83784076,83785210,1134,6525
83785210,83786441,1231,142318
83786441,83787028,587,153728
83787028,83788265,1237,162667
83788265,83789334,1069,94876
83789334,83790511,1177,129596
83790511,83791694,1183,8157
83791694,83792815,1121,141279
83792815,83793868,1053,293987
83793868,83794129,261,281131
83794129,83795270,1141,295197
83795270,83796168,898,187023
83796168,83797391,1223,187466
83797391,83798333,942,123268
83798333,83799502,1169,121416
83799502,83800668,1166,157858
83800668,83801464,796,160188
83801464,83802728,1264,139741
83802728,83803878,1150,276735
83803878,83804971,1093,9915
83804971,83806004,1033,157400
83806004,83807135,1131,17615
83807135,83808289,1154,362
83808289,83809528,1239,48831
83809528,83810704,1176,279849
83810704,83811973,1269,142318
83811973,83813222,1249,91192
83813222,83814460,1238,18524
83814460,83815590,1130,6506
83815590,83816829,1239,138042
83816829,83817892,1063,102612
83817892,83818942,1050,130553
83818942,83820121,1179,296078
83820121,83821122,1001,168500
83821122,83822051,929,88089
83822051,83822286,235,163381
83822286,83823389,1103,127215
83823389,83824590,1201,121024
83824590,83824928,338,46267
83824928,83825251,323,70843
83825251,83826337,1086,139297
83826337,83827459,1122,105574
83827459,83828560,1101,696
83828560,83829085,525,137483
83829085,83829811,726,26853
83829811,83830977,1166,142752
83830977,83832145,1168,158796
83832145,83833335,1190,138617
83833335,83834566,1231,129514
83834566,83834871,305,13364
83834871,83835940,1069,8689
83835940,83837006,1066,149939
83837006,83838032,1026,140725
83838032,83839196,1164,65772
83839196,83840301,1105,133447
83840301,83841653,1352,123036
83841653,83842894,1241,133225
83842894,83843978,1084,12544
83843978,83845034,1056,11243
83845034,83845810,776,12118
83845810,83847023,1213,140718
83847023,83848287,1264,1560
83848287,83848722,435,163607
83848722,83849937,1215,165428
83849937,83850966,1029,31603
83850966,83852126,1160,10798
83852126,83852350,224,7239
83852350,83853657,1307,43321
83853657,83854168,511,138888
83854168,83854597,429,24758
83854597,83855611,1014,123268
83855611,83856682,1071,132891
83856682,83857231,549,106965
83857231,83858462,1231,97610
83858462,83859637,1175,232057
83859637,83860824,1187,130588
83860824,83861735,911,124990
83861735,83862934,1199,6397
83862934,83864206,1272,106367
83864206,83865229,1023,8140
83865229,83865523,294,220951
83865523,83866104,581,129983
83866104,83867048,944,142752
83867048,83867917,869,36146
83867917,83869044,1127,134420
83869044,83870091,1047,292253
83870091,83871107,1016,157857
83871107,83872242,1135,291608
83872242,83873447,1205,126860
83873447,83874625,1178,107247
83874625,83875600,975,139290
83875600,83876583,983,174132
83876583,83877729,1146,39970
83877729,83878855,1126,137770
83878855,83879468,613,4445
83879468,83880462,994,143483
83880462,83880791,329,171134
83880791,83881328,537,73073
83881328,83882576,1248,14958
83882576,83883249,673,9321
83883249,83884492,1243,140067
83884492,83885460,968,220951
83885460,83886656,1196,124224
83886656,83887927,1271,220979
83887927,83889115,1188,131882
83889115,83890129,1014,48579
83890129,83890734,605,131113
83890734,83891357,623,3967
83891357,83892398,1041,59268
83892398,83893395,997,116797
83893395,83894235,840,150127
83894235,83895534,1299,114256
83895534,83895812,278,121658
83895812,83897058,1246,147967
83897058,83898339,1281,104483
83898339,83899478,1139,21305
83899478,83900081,603,132800
83900081,83901208,1127,123176
83901208,83902023,815,139710
83902023,83902966,943,170453
83902966,83903883,917,234100
83903883,83904958,1075,132537
83904958,83906114,1156,125127
83906114,83907371,1257,107483
83907371,83908428,1057,132848
83908428,83909695,1267,4690
83909695,83910948,1253,105574
83910948,83912033,1085,171171
83912033,83912810,777,105171
83912810,83913784,974,96672
83913784,83915067,1283,121024
83915067,83916273,1206,39970
83916273,83916598,325,13056
83916598,83917412,814,279153
83917412,83918646,1234,131030
83918646,83919353,707,140651
83919353,83920407,1054,130993
83920407,83920924,517,167597
83920924,83922073,1149,126739
83922073,83923318,1245,258960
83923318,83924264,946,156718
83924264,83925499,1235,101258
83925499,83926665,1166,126932
83926665,83927765,1100,75242
83927765,83927952,187,14929
83927952,83928854,902,88761
83928854,83930184,1330,9010
83930184,83931120,936,4479
83931120,83932077,957,302000
83932077,83932891,814,6557
83932891,83933575,684,94526
83933575,83934762,1187,63713
83934762,83935867,1105,55202
83935867,83937084,1217,135826
83937084,83938239,1155,98645
83938239,83939326,1087,16802
83939326,83940594,1268,53343
83940594,83941262,668,137739
83941262,83941956,694,65534
83941956,83943074,1118,144965
83943074,83944311,1237,46890
83944311,83945380,1069,281187
83945380,83946453,1073,178450
83946453,83946810,357,102381
83946810,83947923,1113,94523
83947923,83948699,776,130993
83948699,83949990,1291,134425
83949990,83951266,1276,72207
83951266,83952361,1095,129587
83952361,83953535,1174,11535
83953535,83954787,1252,12538
83954787,83956061,1274,37999
83956061,83957160,1099,145138
83957160,83958289,1129,5330
83958289,83959590,1301,66176
83959590,83960735,1145,167609
83960735,83962026,1291,10160
83962026,83963328,1302,283462
83963328,83963667,339,36956
83963667,83964688,1021,398
83964688,83965903,1215,279153
83965903,83967142,1239,8140
83967142,83968083,941,220951
83968083,83969195,1112,277898
83969195,83970448,1253,131228
83970448,83971610,1162,12118
83971610,83972795,1185,39475
83972795,83974107,1312,32639
83974107,83975233,1126,103126
83975233,83976403,1170,13185
83976403,83977568,1165,31097
83977568,83978620,1052,126220
83978620,83978830,210,282934
83978830,83980136,1306,5911
83980136,83981164,1028,127936
83981164,83982178,1014,105383
83982178,83983401,1223,50776
83983401,83984209,808,22179
83984209,83985432,1223,36956
83985432,83986530,1098,84010
83986530,83987787,1257,70837
83987787,83988939,1152,129752
83988939,83990108,1169,12332
83990108,83991329,1221,86732
83991329,83992476,1147,13185
83992476,83993555,1079,44577
83993555,83994733,1178,40556
83994733,83995871,1138,48831
83995871,83996908,1037,64713
83996908,83998148,1240,139358
83998148,83999205,1057,98878
83999205,84000342,1137,284268
84000342,84001610,1268,35921
84001610,84002606,996,52088
84002606,84003335,729,7741
84003335,84004424,1089,301694
84004424,84005552,1128,233366
84005552,84006717,1165,126302
84006717,84007954,1237,35926
84007954,84008981,1027,133224
84008981,84009350,369,36641
84009350,84010608,1258,12332
84010608,84011855,1247,240992
84011855,84013100,1245,178748
84013100,84014215,1115,148312
84014215,84015322,1107,163507
84015322,84016564,1242,270777
84016564,84017457,893,230928
84017457,84018820,1363,122467
84018820,84020110,1290,121415
84020110,84021143,1033,83616
84021143,84021621,478,96241
84021621,84022793,1172,286306
84022793,84023188,395,234100
84023188,84024089,901,122544
84024089,84024929,840,141320
84024929,84026028,1099,157636
84026028,84027128,1100,129805
84027128,84028374,1246,54666
84028374,84029041,667,21393
84029041,84030090,1049,126577
84030090,84030670,580,110061
84030670,84031320,650,6398
84031320,84031821,501,10702
84031821,84032491,670,76574
84032491,84033679,1188,156014
84033679,84033973,294,150915
84033973,84034293,320,290350
84034293,84035517,1224,163726
84035517,84036675,1158,127696
84036675,84037904,1229,290365
84037904,84039075,1171,275147
84039075,84040119,1044,41151
84040119,84040943,824,57179
84040943,84042220,1277,12707
84042220,84043338,1118,142311
84043338,84044253,915,57179
84044253,84045148,895,132891
84045148,84046251,1103,44582
84046251,84047438,1187,49750
84047438,84048485,1047,11258
84048485,84049507,1022,122467
84049507,84050680,1173,139308
84050680,84051481,801,10702
84051481,84052786,1305,102240
84052786,84053971,1185,133447
84053971,84055235,1264,26853
84055235,84056260,1025,131887
84056260,84057233,973,48361
84057233,84058405,1172,126842
84058405,84059048,643,142858
84059048,84060279,1231,14497
84060279,84061202,923,15304
84061202,84062228,1026,6541
84062228,84063288,1060,290923
84063288,84064370,1082,170977
84064370,84065567,1197,55856
84065567,84066760,1193,126739
84066760,84068007,1247,66166
84068007,84068758,751,46889
84068758,84069977,1219,155948
84069977,84071246,1269,290047
84071246,84072490,1244,101278
84072490,84073693,1203,121671
84073693,84074949,1256,134121
84074949,84076096,1147,124990
84076096,84077197,1101,26553
84077197,84078182,985,152282
84078182,84079306,1124,48361
84079306,84080464,1158,105405
84080464,84081102,638,39648
84081102,84082218,1116,137589
84082218,84083391,1173,123163
84083391,84084626,1235,101276
84084626,84085664,1038,101579
84085664,84086016,352,41610
84086016,84087205,1189,245707
84087205,84087865,660,98645
84087865,84088747,882,39749
84088747,84089985,1238,51162
84089985,84091196,1211,246932
84091196,84092473,1277,130876
84092473,84093650,1177,129805
84093650,84094814,1164,160438
84094814,84096136,1322,160188
84096136,84097398,1262,145083
84097398,84098660,1262,5084
84098660,84099891,1231,54016
84099891,84101031,1140,168500
84101031,84101293,262,134728
84101293,84102409,1116,59268
84102409,84103494,1085,46890
84103494,84104501,1007,126955
84104501,84104932,431,92002
84104932,84105967,1035,274376
84105967,84107288,1321,41259
84107288,84108535,1247,138043
84108535,84109712,1177,83606
84109712,84110595,883,134316
84110595,84111851,1256,175448
84111851,84112966,1115,95963
84112966,84114189,1223,171133
84114189,84115109,920,276735
84115109,84115745,636,126209
84115745,84116596,851,147159
84116596,84117487,891,130989
84117487,84118756,1269,40544
84118756,84119934,1178,254918
84119934,84120636,702,220951
84120636,84120867,231,129623
84120867,84121979,1112,156230
84121979,84123219,1240,110061
84123219,84123804,585,134789
84123804,84124987,1183,127537
84124987,84125330,343,130588
84125330,84126297,967,137154
84126297,84127508,1211,291458
84127508,84128608,1100,160593
84128608,84128995,387,121130
84128995,84129200,205,105171
84129200,84130247,1047,5084
84130247,84131487,1240,159386
84131487,84132149,662,157236
84132149,84132897,748,41259
84132897,84133286,389,79973
84133286,84133911,625,163402
84133911,84135098,1187,216564
84135098,84136177,1079,150127
84136177,84137435,1258,285135
84137435,84138616,1181,61422
84138616,84139780,1164,107517
84139780,84140919,1139,89940
84140919,84141490,571,163384
84141490,84142684,1194,144019
84142684,84143188,504,71401
84143188,84144489,1301,132649
84144489,84145574,1085,139291
84145574,84146765,1191,129011
84146765,84147915,1150,68359
84147915,84148958,1043,89894
84148958,84150085,1127,135022
84150085,84151094,1009,58843
84151094,84152156,1062,123133
84152156,84153424,1268,156230
84153424,84153997,573,14976
84153997,84155039,1042,122614
84155039,84156152,1113,75242
84156152,84157386,1234,122810
84157386,84158605,1219,121415
84158605,84159572,967,102238
84159572,84160476,904,121024
84160476,84161522,1046,246889
84161522,84162486,964,13364
84162486,84163674,1188,123500
84163674,84164370,696,132650
84164370,84165583,1213,395
84165583,84166806,1223,296468
84166806,84167990,1184,76046
84167990,84168206,216,135897
84168206,84168545,339,231862
84168545,84169631,1086,127537
84169631,84170880,1249,29110
84170880,84172060,1180,142311
84172060,84173338,1278,6506
84173338,84174612,1274,128136
84174612,84175741,1129,154284
84175741,84176927,1186,142824
84176927,84177435,508,84122
84177435,84178685,1250,124549
84178685,84179818,1133,137004
84179818,84180836,1018,127936
84180836,84182020,1184,126794
84182020,84182921,901,149739
84182921,84184181,1260,48842
84184181,84185267,1086,175448
84185267,84186443,1176,39661
84186443,84187319,876,152267
84187319,84188568,1249,5911
84188568,84189871,1303,4662
84189871,84191115,1244,138032
84191115,84192062,947,36641
84192062,84193244,1182,6397
84193244,84194518,1274,6524
84194518,84195433,915,150843
84195433,84196641,1208,4654
84196641,84197629,988,58845
84197629,84198640,1011,1129
84198640,84199733,1093,145138
84199733,84201010,1277,63713
84201010,84202253,1243,277898
84202253,84203049,796,58869
84203049,84203290,241,258266
84203290,84204335,1045,170453
84204335,84205188,853,133224
84205188,84206358,1170,16002
84206358,84206931,573,19371
84206931,84207641,710,252342
84207641,84208749,1108,133630
84208749,84209771,1022,63105
84209771,84210972,1201,110131
84210972,84212064,1092,32139
84212064,84213381,1317,26947
84213381,84214610,1229,132601
84214610,84215820,1210,55202
84215820,84216831,1011,101276
84216831,84217857,1026,130533
84217857,84218883,1026,59239
84218883,84220024,1141,34497
84220024,84221288,1264,15307
84221288,84222563,1275,134149
84222563,84223048,485,157475
84223048,84224160,1112,124368
84224160,84225081,921,12723
84225081,84226141,1060,129066
84226141,84227360,1219,12731
84227360,84227828,468,167024
84227828,84228364,536,81870
84228364,84229350,986,122944
84229350,84230265,915,121541
84230265,84231540,1275,293963
84231540,84232099,559,129790
84232099,84233209,1110,126826
84233209,84233784,575,129443
84233784,84235101,1317,27504
84235101,84235759,658,9210
84235759,84236586,827,46243
84236586,84237751,1165,159386
84237751,84238721,970,13248
84238721,84239901,1180,26872
84239901,84241074,1173,101884
84241074,84242055,981,116804
84242055,84243252,1197,285896
84243252,84244369,1117,132710
84244369,84245130,761,48032
84245130,84246311,1181,108005
84246311,84246770,459,129623
84246770,84248014,1244,12118
84248014,84249262,1248,69607
84249262,84250530,1268,46267
84250530,84251649,1119,44586
84251649,84252735,1086,153964
84252735,84253848,1113,132499
84253848,84254987,1139,86804
84254987,84256271,1284,10702
84256271,84257446,1175,133424
84257446,84258596,1150,91906
84258596,84259282,686,124224
84259282,84260485,1203,89880
84260485,84261468,983,10988
84261468,84261969,501,129597
84261969,84262317,348,366
84262317,84262901,584,122944
84262901,84263936,1035,164100
84263936,84264772,836,7944
84264772,84265843,1071,87766
84265843,84267064,1221,112056
84267064,84268124,1060,144496
84268124,84268353,229,46889
84268353,84269334,981,147627
84269334,84270510,1176,134434
84270510,84270962,452,56574
84270962,84271273,311,171134
84271273,84272550,1277,262291
84272550,84273328,778,37090
84273328,84274019,691,126965
84274019,84274754,735,158744
84274754,84274953,199,273050
84274953,84276203,1250,110054
84276203,84277418,1215,135221
84277418,84278027,609,114256
84278027,84278924,897,101883
84278924,84280029,1105,160952
84280029,84281275,1246,109174
84281275,84282281,1006,129325
84282281,84283488,1207,139387
84283488,84284503,1015,64974
84284503,84285766,1263,271812
84285766,84286988,1222,71401
84286988,84287902,914,129623
84287902,84288953,1051,126961
84288953,84289942,989,58763
84289942,84290816,874,131887
84290816,84292159,1343,113273
84292159,84293232,1073,54667
84293232,84294412,1180,70843
84294412,84295037,625,155972
84295037,84296211,1174,143521
84296211,84297455,1244,121415
84297455,84298657,1202,77361
84298657,84299326,669,301694
84299326,84299629,303,5909
