mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
84299629,84300680,1051,64974
84300680,84301380,700,121799
84301380,84302593,1213,152264
84302593,84303076,483,86026
84303076,84304351,1275,148993
84304351,84305254,903,65772
84305254,84306215,961,15304
84306215,84307285,1070,4445
84307285,84308587,1302,163612
84308587,84309760,1173,50778
84309760,84310999,1239,54487
84310999,84312118,1119,4861
84312118,84312411,293,135635
84312411,84313449,1038,139797
84313449,84314597,1148,149798
84314597,84315806,1209,11049
84315806,84316996,1190,161707
84316996,84318071,1075,108621
84318071,84319350,1279,289453
84319350,84320573,1223,136458
84320573,84321014,441,124224
84321014,84322001,987,129325
84322001,84323274,1273,31097
84323274,84324403,1129,119295
84324403,84325553,1150,10642
84325553,84326455,902,77361
84326455,84327508,1053,295710
84327508,84328666,1158,890
84328666,84329922,1256,280380
84329922,84331136,1214,168638
84331136,84332125,989,184266
84332125,84333384,1259,157400
84333384,84334611,1227,121541
84334611,84335724,1113,134707
84335724,84335954,230,39970
84335954,84336772,818,62851
84336772,84337900,1128,127691
84337900,84339185,1285,123172
84339185,84340329,1144,132710
84340329,84340489,160,144496
84340489,84341700,1211,8157
84341700,84342916,1216,2777
84342916,84344007,1091,220980
84344007,84344657,650,54006
84344657,84345998,1341,122806
84345998,84347253,1255,72876
84347253,84347712,459,143484
84347712,84348939,1227,61356
84348939,84350066,1127,65554
84350066,84351223,1157,122451
84351223,84352532,1309,39501
84352532,84353632,1100,48513
84353632,84354822,1190,177638
84354822,84355569,747,176278
84355569,84356694,1125,15081
84356694,84358047,1353,92915
84358047,84358692,645,31089
84358692,84359754,1062,155944
84359754,84360003,249,138043
84360003,84361080,1077,133447
84361080,84362178,1098,177234
84362178,84363223,1045,362
84363223,84364164,941,142311
84364164,84365214,1050,165428
84365214,84366474,1260,282391
84366474,84367585,1111,56778
84367585,84368352,767,122944
84368352,84369597,1245,132537
84369597,84370794,1197,161972
84370794,84371957,1163,145138
84371957,84373092,1135,128660
84373092,84374327,1235,91902
84374327,84375453,1126,39476
84375453,84376733,1280,102238
84376733,84377961,1228,293663
84377961,84379228,1267,61316
84379228,84380496,1268,41933
84380496,84381390,894,156159
84381390,84382520,1130,147159
84382520,84383282,762,11734
84383282,84384463,1181,121661
84384463,84385589,1126,110706
84385589,84386670,1081,157236
84386670,84386839,169,132776
84386839,84387536,697,59268
84387536,84388095,559,125882
84388095,84389261,1166,130489
84389261,84390516,1255,268287
84390516,84391375,859,101579
84391375,84392068,693,134312
84392068,84393307,1239,88483
84393307,84394538,1231,245708
84394538,84395810,1272,88748
84395810,84396696,886,132484
84396696,84397823,1127,86026
84397823,84399026,1203,110243
84399026,84400314,1288,61317
84400314,84401328,1014,11077
84401328,84402321,993,298549
84402321,84403025,704,26895
84403025,84404114,1089,140931
84404114,84405324,1210,40571
84405324,84406499,1175,54613
84406499,84407484,985,14677
84407484,84408720,1236,104886
84408720,84409847,1127,102250
84409847,84411052,1205,174953
84411052,84412307,1255,25765
84412307,84413530,1223,185457
84413530,84414719,1189,109185
84414719,84414913,194,129587
84414913,84416113,1200,71401
84416113,84416876,763,245687
84416876,84418116,1240,10801
84418116,84418653,537,162253
84418653,84419828,1175,161101
84419828,84421030,1202,102240
84421030,84422264,1234,16632
84422264,84422964,700,84122
84422964,84423216,252,46243
84423216,84423813,597,142362
84423813,84424465,652,19361
84424465,84425578,1113,11243
84425578,84426717,1139,44937
84426717,84427613,896,287139
84427613,84428554,941,150715
84428554,84429805,1251,123602
84429805,84430847,1042,199
84430847,84431054,207,84349
84431054,84432246,1192,89735
84432246,84432952,706,22179
84432952,84434089,1137,123049
84434089,84435278,1189,12971
84435278,84435655,377,64292
84435655,84436130,475,131887
84436130,84436969,839,187466
84436969,84437956,987,133442
84437956,84439172,1216,23281
84439172,84440411,1239,29120
84440411,84441576,1165,110742
84441576,84442927,1351,58868
84442927,84443648,721,102526
84443648,84444922,1274,59288
84444922,84445648,726,12971
84445648,84446987,1339,135832
84446987,84448315,1328,1562
84448315,84448928,613,117866
84448928,84449962,1034,149739
84449962,84450993,1031,48525
84450993,84452213,1220,282391
84452213,84453362,1149,126232
84453362,84454589,1227,141148
84454589,84455830,1241,88007
84455830,84457092,1262,107486
84457092,84457897,805,176853
84457897,84459074,1177,185436
84459074,84460432,1358,129805
84460432,84461600,1168,107520
84461600,84462695,1095,101283
84462695,84463795,1100,157243
84463795,84465122,1327,274549
84465122,84466378,1256,172156
84466378,84467147,769,149033
84467147,84468324,1177,77173
84468324,84469293,969,216570
84469293,84470457,1164,141242
84470457,84471762,1305,104606
84471762,84472824,1062,130728
84472824,84474012,1188,68359
84474012,84475308,1296,145733
84475308,84476296,988,74797
84476296,84477318,1022,69607
84477318,84478530,1212,170982
84478530,84479705,1175,99156
84479705,84480237,532,122544
84480237,84480706,469,294697
84480706,84482014,1308,58012
84482014,84483265,1251,131722
84483265,84484428,1163,170952
84484428,84485009,581,163527
84485009,84485614,605,121382
84485614,84486246,632,161226
84486246,84486455,209,13364
84486455,84487664,1209,98645
84487664,84488957,1293,121080
84488957,84490048,1091,101799
84490048,84491201,1153,61421
84491201,84492459,1258,103481
84492459,84493650,1191,161101
84493650,84493936,286,168638
84493936,84495306,1370,109179
84495306,84496629,1323,276730
84496629,84497863,1234,890
84497863,84498969,1106,78885
84498969,84499293,324,6398
84499293,84500556,1263,8675
84500556,84501003,447,8927
84501003,84501952,949,169293
84501952,84502344,392,11512
84502344,84503581,1237,24731
84503581,84504925,1344,282357
84504925,84505992,1067,121899
84505992,84507214,1222,12731
84507214,84508394,1180,130517
84508394,84509393,999,124549
84509393,84510564,1171,129659
84510564,84511169,605,142733
84511169,84512422,1253,172165
84512422,84513479,1057,138047
84513479,84514567,1088,105002
84514567,84515881,1314,69422
84515881,84516351,470,126959
84516351,84516814,463,141819
84516814,84517534,720,144135
84517534,84518418,884,80690
84518418,84519611,1193,132530
84519611,84520642,1031,890
84520642,84521305,663,285314
84521305,84522352,1047,181961
84522352,84523161,809,135216
84523161,84524009,848,11612
84524009,84525119,1110,152264
84525119,84525946,827,129979
84525946,84527142,1196,1119
84527142,84528267,1125,147045
84528267,84529522,1255,152824
84529522,84530868,1346,4733
84530868,84532007,1139,46890
84532007,84533086,1079,58137
84533086,84533976,890,30105
84533976,84535066,1090,156154
84535066,84536349,1283,258974
84536349,84537454,1105,170438
84537454,84538045,591,128331
84538045,84538255,210,121130
84538255,84539490,1235,125882
84539490,84540750,1260,138042
84540750,84542052,1302,142358
84542052,84542526,474,279153
84542526,84543723,1197,157644
84543723,84544434,711,178149
84544434,84545574,1140,126829
84545574,84546821,1247,8592
84546821,84547735,914,139797
84547735,84548700,965,296468
84548700,84549385,685,184264
84549385,84550655,1270,41610
84550655,84551807,1152,271811
84551807,84552706,899,7574
84552706,84553909,1203,31668
84553909,84554881,972,124224
84554881,84556067,1186,161166
84556067,84557253,1186,32139
84557253,84558426,1173,93276
84558426,84559715,1289,72200
84559715,84560957,1242,138042
84560957,84562210,1253,164187
84562210,84562397,187,187466
84562397,84562826,429,122467
84562826,84564133,1307,137483
84564133,84565418,1285,279153
84565418,84566626,1208,134789
84566626,84567587,961,234067
84567587,84568658,1071,11547
84568658,84569760,1102,254948
84569760,84571041,1281,45204
84571041,84572030,989,123506
84572030,84573023,993,127704
84573023,84573863,840,130993
84573863,84575121,1258,131203
84575121,84576260,1139,5764
84576260,84577570,1310,107520
84577570,84578634,1064,132601
84578634,84579723,1089,157054
84579723,84580928,1205,102250
84580928,84581918,990,12971
84581918,84582644,726,121331
84582644,84583791,1147,26853
84583791,84584544,753,131113
84584544,84585734,1190,126957
84585734,84586925,1191,122810
84586925,84588116,1191,208
84588116,84589380,1264,101276
84589380,84590460,1080,121085
84590460,84591621,1161,117382
84591621,84592845,1224,43321
84592845,84593550,705,21498
84593550,84594613,1063,129317
84594613,84595669,1056,131228
84595669,84596893,1224,139707
84596893,84597623,730,294523
84597623,84598921,1298,30105
84598921,84600097,1176,258993
84600097,84600589,492,129388
84600589,84601207,618,92806
84601207,84602239,1032,62516
84602239,84603102,863,300343
84603102,84603794,692,156224
84603794,84604140,346,95875
84604140,84605368,1228,12544
84605368,84605606,238,134707
84605606,84606782,1176,182394
84606782,84607971,1189,134465
84607971,84608906,935,291609
84608906,84610172,1266,4662
84610172,84610526,354,44577
84610526,84611263,737,139730
84611263,84612380,1117,144999
84612380,84613517,1137,4158
84613517,84614754,1237,141791
84614754,84615935,1181,102250
84615935,84617050,1115,39761
84617050,84618315,1265,141613
84618315,84619499,1184,91905
84619499,84620068,569,131704
84620068,84621049,981,132592
84621049,84622247,1198,122614
84622247,84622819,572,10702
84622819,84623975,1156,4690
84623975,84625228,1253,151776
84625228,84626477,1249,130870
84626477,84627458,981,174953
84627458,84628552,1094,32904
84628552,84629629,1077,363
84629629,84630845,1216,53638
84630845,84631556,711,130994
84631556,84632440,884,126965
84632440,84632789,349,142311
84632789,84633875,1086,123163
84633875,84635100,1225,132499
84635100,84635652,552,176853
84635652,84636025,373,121907
84636025,84637282,1257,289242
84637282,84638359,1077,122825
84638359,84639706,1347,37090
84639706,84640982,1276,19585
84640982,84641990,1008,132848
84641990,84642905,915,66464
84642905,84643899,994,56837
84643899,84645250,1351,140725
84645250,84646404,1154,67233
84646404,84647543,1139,161101
84647543,84648746,1203,11254
84648746,84649890,1144,22574
84649890,84651049,1159,76043
84651049,84652378,1329,142279
84652378,84653453,1075,87732
84653453,84654656,1203,170453
84654656,84655621,965,26894
84655621,84656554,933,39661
84656554,84657693,1139,117382
84657693,84658413,720,143477
84658413,84659634,1221,278289
84659634,84660275,641,3961
84660275,84661436,1161,8675
84661436,84662697,1261,123285
84662697,84663559,862,126796
84663559,84664503,944,12731
84664503,84665589,1086,231862
84665589,84666227,638,176682
84666227,84667360,1133,133393
84667360,84668649,1289,134728
84668649,84669905,1256,11079
84669905,84670812,907,104979
84670812,84672070,1258,128991
84672070,84673164,1094,135221
84673164,84674284,1120,5083
84674284,84674873,589,258266
84674873,84675770,897,157636
84675770,84677005,1235,13364
84677005,84677167,162,11244
84677167,84678126,959,166683
84678126,84679349,1223,121392
84679349,84680494,1145,132891
84680494,84681739,1245,70837
84681739,84682647,908,30119
84682647,84683844,1197,398
84683844,84685091,1247,110054
84685091,84685526,435,163607
84685526,84686856,1330,86039
84686856,84686996,140,46889
84686996,84687639,643,25766
84687639,84688834,1195,270777
84688834,84689090,256,87547
84689090,84689684,594,47239
84689684,84690987,1303,9342
84690987,84692065,1078,69607
84692065,84693294,1229,258959
84693294,84693625,331,139297
84693625,84694872,1247,161217
84694872,84696037,1165,280380
84696037,84697018,981,105405
84697018,84698111,1093,155973
84698111,84699298,1187,163612
84699298,84700413,1115,175448
84700413,84701336,923,123048
84701336,84702093,757,30101
84702093,84703033,940,36641
84703033,84704245,1212,121024
84704245,84705337,1092,39971
84705337,84705858,521,160593
84705858,84706101,243,100145
84706101,84707358,1257,276749
84707358,84708615,1257,91072
84708615,84709689,1074,290351
84709689,84710677,988,105386
84710677,84711216,539,134176
84711216,84712499,1283,126826
84712499,84713714,1215,395
84713714,84714000,286,129396
84714000,84714929,929,41919
84714929,84715935,1006,57156
84715935,84717175,1240,6176
84717175,84718235,1060,199
84718235,84719301,1066,284444
84719301,84720530,1229,17615
84720530,84721846,1316,153964
84721846,84722963,1117,168500
84722963,84724255,1292,127731
84724255,84724434,179,71404
84724434,84725697,1263,234106
84725697,84726023,326,121103
84726023,84727021,998,125127
84727021,84728254,1233,108620
84728254,84729406,1152,129974
84729406,84730549,1143,131751
84730549,84731040,491,150915
84731040,84732378,1338,46267
84732378,84733539,1161,135894
84733539,84734738,1199,141642
84734738,84735859,1121,134170
84735859,84736458,599,142311
84736458,84736886,428,104394
84736886,84737637,751,123267
84737637,84738851,1214,170438
84738851,84739111,260,26852
84739111,84739744,633,93277
84739744,84740817,1073,157243
84740817,84741883,1066,95870
84741883,84742870,987,89390
84742870,84744101,1231,293957
84744101,84745324,1223,86741
84745324,84745579,255,32136
84745579,84746838,1259,9174
84746838,84747151,313,167022
84747151,84748419,1268,121130
84748419,84749032,613,185074
84749032,84750157,1125,149033
84750157,84751166,1009,101265
84751166,84752293,1127,14653
84752293,84752578,285,131295
84752578,84753010,432,246948
84753010,84754064,1054,155968
84754064,84755069,1005,13185
84755069,84756167,1098,66184
84756167,84756440,273,101883
84756440,84757430,990,163612
84757430,84758362,932,56179
84758362,84758964,602,138290
84758964,84760136,1172,130101
84760136,84760874,738,132864
84760874,84762073,1199,234067
84762073,84762878,805,46267
84762878,84763757,879,126312
84763757,84765021,1264,176698
84765021,84766118,1097,96157
84766118,84767223,1105,146111
84767223,84768284,1061,14936
84768284,84769159,875,86039
84769159,84769953,794,131113
84769953,84770904,951,122614
84770904,84771661,757,302111
84771661,84772954,1293,123192
84772954,84773995,1041,135894
84773995,84774897,902,274379
84774897,84775898,1001,69607
84775898,84777045,1147,22178
84777045,84777566,521,61421
84777566,84778846,1280,362
84778846,84779948,1102,143264
84779948,84780925,977,142318
84780925,84782090,1165,73957
84782090,84783336,1246,129317
84783336,84784573,1237,142752
84784573,84785621,1048,165428
84785621,84786786,1165,108640
84786786,84788071,1285,156967
84788071,84788542,471,63101
84788542,84789598,1056,141135
84789598,84790846,1248,141248
84790846,84792003,1157,76574
84792003,84793186,1183,8157
84793186,84794411,1225,11077
84794411,84795201,790,67857
84795201,84796273,1072,126851
84796273,84796924,651,170453
84796924,84798148,1224,121891
84798148,84798389,241,233366
84798389,84799225,836,291101
84799225,84800500,1275,92806
84800500,84801492,992,34483
84801492,84802655,1163,258960
84802655,84803894,1239,134707
84803894,84804765,871,112592
84804765,84805933,1168,14960
84805933,84807080,1147,147173
84807080,84808277,1197,16002
84808277,84809485,1208,58869
84809485,84810728,1243,40571
84810728,84812014,1286,129513
84812014,84813108,1094,163607
84813108,84813430,322,124003
84813430,84814097,667,38026
84814097,84815317,1220,163322
84815317,84816591,1274,150915
84816591,84817264,673,132649
84817264,84817897,633,138042
84817897,84819242,1345,39970
84819242,84820270,1028,124164
84820270,84821521,1251,294700
84821521,84822107,586,164927
84822107,84822827,720,39508
84822827,84824115,1288,64974
84824115,84825373,1258,83633
84825373,84825998,625,122467
84825998,84827091,1093,136861
84827091,84827878,787,293957
84827878,84828937,1059,102250
84828937,84829909,972,282934
84829909,84830499,590,129396
84830499,84831580,1081,6174
84831580,84832770,1190,84357
84832770,84833831,1061,137618
84833831,84834351,520,141235
84834351,84835375,1024,54666
84835375,84836634,1259,130184
84836634,84837695,1061,220979
84837695,84838844,1149,72876
84838844,84840017,1173,129396
84840017,84840325,308,88489
84840325,84841626,1301,139035
84841626,84842890,1264,298549
84842890,84844126,1236,133424
84844126,84844439,313,132484
84844439,84845542,1103,282926
84845542,84845908,366,89894
84845908,84847230,1322,145733
84847230,84848510,1280,133273
84848510,84849241,731,101283
84849241,84850011,770,86732
84850011,84850722,711,19373
84850722,84851695,973,170956
84851695,84852116,421,19214
84852116,84853337,1221,36146
84853337,84854548,1211,4691
84854548,84854831,283,164461
84854831,84855483,652,1539
84855483,84856608,1125,142733
84856608,84857572,964,47237
84857572,84858638,1066,101276
84858638,84859785,1147,4447
84859785,84861054,1269,18533
84861054,84862324,1270,44576
84862324,84863533,1209,108005
84863533,84864639,1106,133273
84864639,84865683,1044,135892
84865683,84866912,1229,216570
84866912,84867427,515,19208
84867427,84868538,1111,134316
84868538,84869794,1256,126232
84869794,84871027,1233,118112
84871027,84871619,592,176854
84871619,84872803,1184,102381
84872803,84874044,1241,26559
84874044,84875336,1292,122810
84875336,84876192,856,146770
84876192,84877333,1141,145083
84877333,84878536,1203,121541
84878536,84879098,562,105002
84879098,84880362,1264,26950
84880362,84880897,535,150715
84880897,84881665,768,123267
84881665,84882603,938,124520
84882603,84883734,1131,91801
84883734,84884970,1236,147990
84884970,84886130,1160,121766
84886130,84887342,1212,170453
84887342,84888534,1192,140639
84888534,84889537,1003,25951
84889537,84889764,227,129443
84889764,84890288,524,131890
84890288,84890635,347,98876
84890635,84891631,996,290923
84891631,84892403,772,105405
84892403,84893625,1222,142745
84893625,84894773,1148,274549
84894773,84895918,1145,131003
84895918,84896955,1037,135220
84896955,84898157,1202,231836
84898157,84899399,1242,142320
84899399,84900418,1019,84447
84900418,84901428,1010,130131
84901428,84902709,1281,11512
84902709,84903786,1077,245687
84903786,84904810,1024,681
84904810,84905953,1143,32658
84905953,84906969,1016,11734
84906969,84908139,1170,139752
84908139,84909104,965,127518
84909104,84910118,1014,300234
84910118,84911359,1241,48362
84911359,84911863,504,232690
84911863,84912975,1112,77361
84912975,84914283,1308,185126
84914283,84915478,1195,144503
84915478,84916730,1252,23281
84916730,84917437,707,37999
84917437,84918289,852,130627
84918289,84919600,1311,126826
84919600,84920854,1254,124368
84920854,84922109,1255,131228
84922109,84922798,689,758
84922798,84923919,1121,126408
84923919,84925013,1094,102232
84925013,84926312,1299,156159
84926312,84927381,1069,37092
84927381,84927861,480,139742
84927861,84928988,1127,8592
84928988,84930271,1283,108640
84930271,84931338,1067,168062
84931338,84932542,1204,71405
84932542,84933361,819,64713
84933361,84934217,856,14274
84934217,84934779,562,141208
84934779,84936010,1231,84447
84936010,84937085,1075,160188
84937085,84938320,1235,152825
84938320,84939577,1257,110131
84939577,84940758,1181,296078
84940758,84940953,195,19665
84940953,84942211,1258,4445
84942211,84942932,721,124547
84942932,84944163,1231,295445
84944163,84945306,1143,127522
84945306,84946606,1300,32637
84946606,84946759,153,72311
84946759,84947965,1206,61777
84947965,84949022,1057,123507
84949022,84950244,1222,151817
84950244,84951495,1251,37090
84951495,84952650,1155,1187
84952650,84953892,1242,86741
84953892,84955037,1145,120325
84955037,84956220,1183,16632
84956220,84957405,1185,130974
84957405,84958397,992,110061
84958397,84958767,370,121331
84958767,84959768,1001,48032
84959768,84960949,1181,141148
84960949,84962010,1061,86040
84962010,84963215,1205,284445
84963215,84964347,1132,123025
84964347,84965512,1165,246904
84965512,84966766,1254,39501
84966766,84967722,956,130093
84967722,84968906,1184,48362
84968906,84969966,1060,15081
84969966,84971191,1225,150127
84971191,84971819,628,302111
84971819,84972282,463,123266
84972282,84972619,337,137770
84972619,84973777,1158,284428
84973777,84975098,1321,118119
84975098,84975406,308,105383
84975406,84976511,1105,170956
84976511,84977611,1100,1188
84977611,84978734,1123,130184
84978734,84979623,889,133424
84979623,84980870,1247,132850
84980870,84982116,1246,132272
84982116,84982873,757,12332
84982873,84983886,1013,5703
84983886,84985101,1215,157400
84985101,84986114,1013,96241
84986114,84987156,1042,166423
84987156,84988213,1057,86710
84988213,84989394,1181,162129
84989394,84990220,826,279852
84990220,84991467,1247,133263
84991467,84992588,1121,285173
84992588,84993873,1285,10674
84993873,84994839,966,100045
84994839,84996058,1219,171133
84996058,84997253,1195,132272
84997253,84998386,1133,26685
84998386,84999527,1141,73075
84999527,85000764,1237,14497
85000764,85001723,959,1730
85001723,85002951,1228,11079
85002951,85004184,1233,137597
85004184,85004717,533,122944
85004717,85005851,1134,154697
85005851,85006891,1040,130486
85006891,85008122,1231,34478
85008122,85009365,1243,49755
85009365,85010420,1055,176660
85010420,85011593,1173,140639
85011593,85012590,997,144019
85012590,85013869,1279,110061
85013869,85014300,431,125945
85014300,85014763,463,63713
85014763,85015903,1140,122625
85015903,85016934,1031,59268
85016934,85017709,775,66464
85017709,85018758,1049,112012
85018758,85018999,241,290047
85018999,85020155,1156,129388
85020155,85021366,1211,175962
85021366,85022391,1025,258959
85022391,85023533,1142,8141
85023533,85024793,1260,131228
85024793,85025034,241,126410
85025034,85026184,1150,132866
85026184,85027400,1216,73024
85027400,85028275,875,142824
85028275,85029422,1147,138042
85029422,85030504,1082,129808
85030504,85030820,316,139710
85030820,85032109,1289,41919
85032109,85032661,552,173230
85032661,85033843,1182,88086
85033843,85035005,1162,143893
85035005,85036268,1263,145138
85036268,85037528,1260,138033
85037528,85038702,1174,140222
85038702,85039967,1265,138042
85039967,85041022,1055,6174
85041022,85042221,1199,60774
85042221,85043179,958,224746
85043179,85043808,629,14674
85043808,85045009,1201,168500
85045009,85046318,1309,160952
85046318,85047390,1072,124439
85047390,85048576,1186,91098
85048576,85049799,1223,9210
85049799,85050801,1002,304535
85050801,85051407,606,163518
85051407,85051919,512,126296
85051919,85052426,507,123190
85052426,85053549,1123,142358
85053549,85054695,1146,7884
85054695,85055672,977,63095
85055672,85056447,775,132300
85056447,85057326,879,153728
85057326,85058592,1266,286306
85058592,85059763,1171,110243
85059763,85060128,365,269254
85060128,85061280,1152,141571
85061280,85062525,1245,142824
85062525,85063719,1194,75360
85063719,85064838,1119,139308
85064838,85065909,1071,145703
85065909,85066920,1011,159386
85066920,85067835,915,164101
85067835,85068607,772,98644
85068607,85069802,1195,287139
85069802,85070943,1141,114468
85070943,85072055,1112,134816
85072055,85073129,1074,164100
85073129,85073999,870,114256
85073999,85075164,1165,75355
85075164,85076339,1175,113336
85076339,85077322,983,142744
85077322,85078331,1009,66622
85078331,85079462,1131,165428
85079462,85080768,1306,183988
85080768,85081886,1118,55202
85081886,85082226,340,34572
85082226,85082872,646,134708
85082872,85084058,1186,283242
85084058,85085235,1177,284428
85085235,85086510,1275,1532
85086510,85087711,1201,124990
85087711,85088964,1253,290351
85088964,85090131,1167,14958
85090131,85091361,1230,91801
85091361,85092271,910,131276
85092271,85093463,1192,86683
85093463,85094670,1207,12538
85094670,85095920,1250,62347
85095920,85096893,973,157054
85096893,85097608,715,6506
85097608,85098813,1205,157636
85098813,85099878,1065,8141
85099878,85100342,464,82558
85100342,85101539,1197,39971
85101539,85102818,1279,121382
85102818,85103464,646,157644
85103464,85104491,1027,93277
85104491,85105589,1098,5083
85105589,85106809,1220,756
85106809,85108071,1262,110520
85108071,85109299,1228,52088
85109299,85110345,1046,94522
85110345,85111501,1156,294554
85111501,85112664,1163,116804
85112664,85113951,1287,91905
85113951,85114983,1032,166420
85114983,85115931,948,150855
85115931,85117016,1085,131259
85117016,85117281,265,135892
85117281,85118426,1145,105405
85118426,85119232,806,139358
85119232,85120339,1107,130977
85120339,85121477,1138,40571
85121477,85122574,1097,230928
85122574,85123831,1257,133273
85123831,85125022,1191,130900
85125022,85125983,961,148993
85125983,85126367,384,41170
85126367,85127160,793,134316
85127160,85128291,1131,294554
85128291,85129525,1234,95441
85129525,85130587,1062,699
85130587,85131574,987,155968
85131574,85132257,683,19361
85132257,85133274,1017,245707
85133274,85134408,1134,278217
85134408,85135341,933,85685
85135341,85136430,1089,125123
85136430,85137707,1277,129324
85137707,85138920,1213,139681
85138920,85139917,997,187464
85139917,85141083,1166,276735
85141083,85142308,1225,111574
85142308,85143011,703,122827
85143011,85144030,1019,128632
85144030,85145109,1079,62347
85145109,85145962,853,41166
85145962,85147023,1061,121543
85147023,85148109,1086,36641
85148109,85148923,814,147159
85148923,85150008,1085,142750
85150008,85151254,1246,7622
85151254,85152313,1059,109507
85152313,85153108,795,157236
85153108,85154373,1265,103126
85154373,85155367,994,124526
85155367,85156608,1241,48032
85156608,85157565,957,291458
85157565,85158836,1271,133211
85158836,85159832,996,304534
85159832,85160909,1077,127595
85160909,85162145,1236,91072
85162145,85162266,121,130993
85162266,85163253,987,131732
85163253,85164416,1163,102381
85164416,85165588,1172,6175
85165588,85166799,1211,275128
85166799,85168056,1257,86708
85168056,85168311,255,121064
85168311,85168524,213,26894
85168524,85169529,1005,259009
85169529,85170709,1180,18004
85170709,85171867,1158,129396
85171867,85172390,523,18004
85172390,85173287,897,10642
85173287,85174504,1217,131256
85174504,85175273,769,149033
85175273,85176339,1066,133225
85176339,85177542,1203,142858
85177542,85178122,580,41170
85178122,85179075,953,13185
85179075,85179708,633,290901
85179708,85180978,1270,293529
85180978,85181665,687,296467
85181665,85182913,1248,143895
85182913,85183803,890,159386
85183803,85184999,1196,129324
85184999,85186075,1076,57837
85186075,85186416,341,123033
85186416,85187187,771,119637
85187187,85187614,427,131218
85187614,85188803,1189,30593
85188803,85189458,655,121907
85189458,85190769,1311,285314
85190769,85191197,428,58193
85191197,85192040,843,10344
85192040,85192481,441,129596
85192481,85193712,1231,155949
85193712,85194623,911,287671
85194623,85195654,1031,137106
85195654,85196888,1234,157088
85196888,85198109,1221,58776
85198109,85199248,1139,121106
85199248,85200571,1323,66622
85200571,85201732,1161,163606
85201732,85202941,1209,164100
85202941,85204223,1282,48032
85204223,85205358,1135,696
85205358,85206526,1168,14672
85206526,85207565,1039,132891
85207565,85208532,967,232057
85208532,85209634,1102,135264
85209634,85210413,779,293531
85210413,85211410,997,352
85211410,85212572,1162,156159
85212572,85213796,1224,160187
85213796,85215025,1229,142733
85215025,85215572,547,95441
85215572,85216681,1109,130993
85216681,85216864,183,123602
85216864,85218083,1219,258959
85218083,85219300,1217,138888
85219300,85220592,1292,86043
85220592,85220956,364,86683
85220956,85222056,1100,105398
85222056,85223281,1225,131259
85223281,85224488,1207,126296
85224488,85225691,1203,167022
85225691,85226902,1211,92812
85226902,85228228,1326,44937
85228228,85229283,1055,5757
85229283,85230470,1187,120325
85230470,85231242,772,287357
85231242,85232029,787,92002
85232029,85233118,1089,61317
85233118,85234221,1103,295445
85234221,85235235,1014,130878
85235235,85236363,1128,5758
85236363,85237700,1337,121080
85237700,85238964,1264,138631
85238964,85240251,1287,34479
85240251,85241520,1269,293963
85241520,85242505,985,72876
85242505,85243237,732,14526
85243237,85243623,386,280380
85243623,85244763,1140,46890
85244763,85245748,985,232057
85245748,85246511,763,126929
85246511,85247453,942,145703
85247453,85248656,1203,366
85248656,85248993,337,134451
85248993,85250199,1206,51163
85250199,85251178,979,121541
85251178,85252166,988,57667
85252166,85253385,1219,681
85253385,85254518,1133,127518
85254518,85255831,1313,105398
85255831,85257039,1208,83633
85257039,85257515,476,40571
85257515,85258440,925,130871
85258440,85259704,1264,134451
85259704,85260359,655,133220
85260359,85261352,993,284433
85261352,85262431,1079,139752
85262431,85263676,1245,149236
85263676,85264934,1258,130876
85264934,85265676,742,157242
85265676,85266935,1259,129011
85266935,85267763,828,294697
85267763,85268927,1164,283138
85268927,85269954,1027,57154
85269954,85270988,1034,164461
85270988,85271977,989,164187
