mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
85271977,85273232,1255,142750
85273232,85274309,1077,106965
85274309,85274633,324,142279
85274633,85275804,1171,142363
85275804,85277037,1233,157858
85277037,85278297,1260,154284
85278297,85278655,358,142311
85278655,85279772,1117,234067
85279772,85280834,1062,47239
85280834,85282047,1213,142896
85282047,85282224,177,71402
85282224,85283451,1227,9210
85283451,85284552,1101,1070
85284552,85285455,903,132272
85285455,85285673,218,143895
85285673,85286863,1190,121106
85286863,85288080,1217,59167
85288080,85289281,1201,280380
85289281,85290379,1098,161217
85290379,85290984,605,4445
85290984,85291856,872,126410
85291856,85292382,526,137739
85292382,85293311,929,8927
85293311,85294046,735,126945
85294046,85295338,1292,126947
85295338,85296409,1071,32137
85296409,85296882,473,13247
85296882,85297239,357,137106
85297239,85297615,376,39761
85297615,85298935,1320,127597
85298935,85299987,1052,130296
85299987,85301118,1131,258250
85301118,85302322,1204,280250
85302322,85303244,922,129808
85303244,85304158,914,163606
85304158,85305421,1263,91098
85305421,85306584,1163,291458
85306584,85307487,903,130517
85307487,85308560,1073,105002
85308560,85309673,1113,127731
85309673,85310845,1172,158074
85310845,85312077,1232,71401
85312077,85313199,1122,135216
85313199,85314281,1082,128991
85314281,85315172,891,108066
85315172,85316149,977,112012
85316149,85317308,1159,105394
85317308,85317692,384,11612
85317692,85318955,1263,63713
85318955,85320194,1239,112057
85320194,85321386,1192,140718
85321386,85322565,1179,101258
85322565,85323624,1059,7793
85323624,85324820,1196,143948
85324820,85326010,1190,30593
85326010,85327371,1361,73958
85327371,85328594,1223,288043
85328594,85329802,1208,126739
85329802,85331034,1232,17615
85331034,85331240,206,153733
85331240,85332521,1281,32904
85332521,85333594,1073,149245
85333594,85334295,701,11533
85334295,85334482,187,135020
85334482,85335646,1164,71404
85335646,85336826,1180,29012
85336826,85337397,571,3966
85337397,85338522,1125,3967
85338522,85339013,491,232690
85339013,85339607,594,1731
85339607,85340833,1226,129396
85340833,85342020,1187,88484
85342020,85343252,1232,56174
85343252,85344205,953,104886
85344205,85344690,485,9210
85344690,85345798,1108,174960
85345798,85347034,1236,64290
85347034,85347747,713,124224
85347747,85348794,1047,137483
85348794,85349147,353,83696
85349147,85349711,564,126955
85349711,85350267,556,8675
85350267,85351413,1146,138488
85351413,85352612,1199,161101
85352612,85353520,908,62850
85353520,85354742,1222,184448
85354742,85355443,701,13265
85355443,85356656,1213,51163
85356656,85357502,846,127731
85357502,85358623,1121,19373
85358623,85359760,1137,258283
85359760,85360141,381,20023
85360141,85360915,774,30593
85360915,85362024,1109,168500
85362024,85363185,1161,139741
85363185,85364325,1140,1119
85364325,85365569,1244,147159
85365569,85366904,1335,64291
85366904,85368259,1355,141240
85368259,85369498,1239,141613
85369498,85370532,1034,169619
85370532,85371767,1235,7887
85371767,85373085,1318,64290
85373085,85373987,902,123269
85373987,85374771,784,90847
85374771,85375886,1115,121541
85375886,85376739,853,40556
85376739,85377111,372,134465
85377111,85378292,1181,104890
85378292,85379015,723,15307
85379015,85380241,1226,293959
85380241,85381102,861,143485
85381102,85382163,1061,125945
85382163,85383226,1063,157242
85383226,85384381,1155,20410
85384381,85385631,1250,127215
85385631,85386904,1273,758
85386904,85388013,1109,129396
85388013,85389179,1166,72210
85389179,85390416,1237,134463
85390416,85391670,1254,157475
85391670,85392741,1071,129064
85392741,85393787,1046,121068
85393787,85394972,1185,89388
85394972,85395992,1020,135022
85395992,85397227,1235,104398
85397227,85398420,1193,158796
85398420,85399549,1129,139741
85399549,85400794,1245,129583
85400794,85402004,1210,103120
85402004,85402343,339,105390
85402343,85403453,1110,130900
85403453,85404782,1329,34497
85404782,85405913,1131,145138
85405913,85406581,668,149881
85406581,85407825,1244,110061
85407825,85408963,1138,14497
85408963,85410163,1200,141135
85410163,85410438,275,135020
85410438,85411289,851,137154
85411289,85412337,1048,72311
85412337,85412683,346,121799
85412683,85413878,1195,68762
85413878,85414969,1091,133630
85414969,85416237,1268,16632
85416237,85417246,1009,89882
85417246,85418506,1260,53638
85418506,85418833,327,5097
85418833,85419736,903,127521
85419736,85421060,1324,26520
85421060,85422283,1223,12898
85422283,85423584,1301,89735
85423584,85424776,1192,80690
85424776,85425842,1066,216564
85425842,85427019,1177,157830
85427019,85427937,918,126232
85427937,85428145,208,121331
85428145,85428735,590,58192
85428735,85429990,1255,285135
85429990,85430162,172,47030
85430162,85431390,1228,58869
85431390,85432374,984,49755
85432374,85433589,1215,126292
85433589,85434785,1196,174992
85434785,85435873,1088,155520
85435873,85437084,1211,293959
85437084,85438271,1187,157242
85438271,85439515,1244,294554
85439515,85440542,1027,141209
85440542,85440874,332,300343
85440874,85441928,1054,262269
85441928,85443099,1171,131256
85443099,85443267,168,6557
85443267,85444348,1081,132485
85444348,85444492,144,110705
85444492,85445272,780,280922
85445272,85446465,1193,143893
85446465,85447558,1093,11612
85447558,85448734,1176,121331
85448734,85449734,1000,142824
85449734,85450991,1257,294700
85450991,85451544,553,18005
85451544,85451798,254,81858
85451798,85453049,1251,54666
85453049,85454226,1177,282926
85454226,85455472,1246,141613
85455472,85455713,241,11244
85455713,85456899,1186,100043
85456899,85458181,1282,12545
85458181,85459373,1192,149236
85459373,85459704,331,145703
85459704,85460784,1080,252342
85460784,85461934,1150,143005
85461934,85462940,1006,133211
85462940,85464095,1155,104978
85464095,85465369,1274,246893
85465369,85466521,1152,134708
85466521,85467620,1099,26956
85467620,85468432,812,12898
85468432,85469629,1197,157858
85469629,85470765,1136,160953
85470765,85471601,836,156981
85471601,85472818,1217,68888
85472818,85473891,1073,232057
85473891,85474507,616,77782
85474507,85475356,849,163612
85475356,85476611,1255,5911
85476611,85477751,1140,58192
85477751,85478624,873,132821
85478624,85479765,1141,126851
85479765,85480038,273,129396
85480038,85481172,1134,147159
85481172,85482295,1123,123025
85482295,85483502,1207,115686
85483502,85484767,1265,61777
85484767,85485038,271,121528
85485038,85486201,1163,121415
85486201,85487499,1298,10702
85487499,85488719,1220,137483
85488719,85489654,935,37090
85489654,85490950,1296,133395
85490950,85491152,202,62347
85491152,85492193,1041,132532
85492193,85493314,1121,276730
85493314,85493621,307,5909
85493621,85493944,323,138033
85493944,85495220,1276,86732
85495220,85496203,983,39648
85496203,85497519,1316,161975
85497519,85498603,1084,137770
85498603,85499796,1193,16002
85499796,85500981,1185,271811
85500981,85502268,1287,279153
85502268,85503379,1111,60774
85503379,85504683,1304,37090
85504683,85505952,1269,170951
85505952,85507154,1202,134707
85507154,85508003,849,9210
85508003,85509196,1193,147193
85509196,85510429,1233,285314
85510429,85511334,905,172156
85511334,85512563,1229,12707
85512563,85513662,1099,280922
85513662,85514951,1289,133263
85514951,85516044,1093,138888
85516044,85516571,527,47238
85516571,85517915,1344,19585
85517915,85519207,1292,126296
85519207,85520325,1118,131259
85520325,85521621,1296,282391
85521621,85522776,1155,2301
85522776,85524041,1265,142279
85524041,85524489,448,150915
85524489,85525671,1182,120318
85525671,85526619,948,134708
85526619,85527942,1323,73024
85527942,85528927,985,104890
85528927,85529841,914,106969
85529841,85531004,1163,123271
85531004,85532016,1012,162130
85532016,85532953,937,59268
85532953,85534178,1225,54659
85534178,85534948,770,275212
85534948,85536131,1183,100045
85536131,85537242,1111,87280
85537242,85538479,1237,135580
85538479,85539693,1214,157859
85539693,85540961,1268,244443
85540961,85541334,373,126842
85541334,85542522,1188,274558
85542522,85543837,1315,37090
85543837,85545042,1205,287657
85545042,85546249,1207,4136
85546249,85547468,1219,132782
85547468,85548605,1137,20034
85548605,85549821,1216,290350
85549821,85551107,1286,114452
85551107,85552341,1234,135227
85552341,85552941,600,164187
85552941,85553621,680,107621
85553621,85554845,1224,5341
85554845,85556093,1248,275128
85556093,85556428,335,132649
85556428,85557683,1255,295761
85557683,85558852,1169,291384
85558852,85559657,805,121543
85559657,85560858,1201,280250
85560858,85562157,1299,87791
85562157,85563350,1193,155948
85563350,85564552,1202,101854
85564552,85565794,1242,285896
85565794,85567021,1227,152267
85567021,85567746,725,274380
85567746,85568463,717,245707
85568463,85569668,1205,160958
85569668,85571399,1731,13270
85571399,85572511,1112,137627
85572511,85573755,1244,102239
85573755,85574298,543,127685
85574298,85575565,1267,102239
85575565,85576753,1188,105394
85576753,85577945,1192,131030
85577945,85579162,1217,109656
85579162,85579759,597,132710
85579759,85581021,1262,116804
85581021,85582126,1105,176256
85582126,85583332,1206,66016
85583332,85584425,1093,143893
85584425,85585686,1261,135897
85585686,85586663,977,134434
85586663,85586843,180,165428
85586843,85587248,405,167023
85587248,85588362,1114,133220
85588362,85589418,1056,68344
85589418,85590264,846,14497
85590264,85591513,1249,138045
85591513,85592755,1242,101278
85592755,85593958,1203,244443
85593958,85595044,1086,131732
85595044,85596301,1257,244431
85596301,85597300,999,185125
85597300,85598468,1168,127732
85598468,85599507,1039,48525
85599507,85600518,1011,287139
85600518,85601613,1095,170977
85601613,85602954,1341,128331
85602954,85603973,1019,101262
85603973,85605226,1253,79973
85605226,85606396,1170,83633
85606396,85607398,1002,80665
85607398,85608670,1272,133393
85608670,85609897,1227,98645
85609897,85610950,1053,122655
85610950,85612043,1093,130870
85612043,85612986,943,301693
85612986,85614042,1056,6506
85614042,85614419,377,130625
85614419,85615162,743,163518
85615162,85616286,1124,137483
85616286,85617487,1201,160958
85617487,85618626,1139,10172
85618626,85619787,1161,178028
85619787,85620982,1195,110705
85620982,85622287,1305,166436
85622287,85623421,1134,128309
85623421,85624528,1107,84448
85624528,85625706,1178,122614
85625706,85626795,1089,87508
85626795,85628042,1247,1187
85628042,85629313,1271,284445
85629313,85630520,1207,92915
85630520,85631726,1206,30591
85631726,85632921,1195,296159
85632921,85634078,1157,112593
85634078,85634313,235,129393
85634313,85635082,769,129066
85635082,85635999,917,681
85635999,85636828,829,170453
85636828,85637113,285,6525
85637113,85638159,1046,126408
85638159,85639395,1236,164101
85639395,85640325,930,168198
85640325,85641425,1100,254948
85641425,85642582,1157,73075
85642582,85643335,753,122451
85643335,85644516,1181,75807
85644516,85645777,1261,148312
85645777,85646319,542,41610
85646319,85647223,904,122441
85647223,85647409,186,163607
85647409,85648304,895,11533
85648304,85649469,1165,291107
85649469,85650410,941,26947
85650410,85651639,1229,122827
85651639,85652733,1094,5417
85652733,85653970,1237,123216
85653970,85655181,1211,132499
85655181,85656301,1120,170452
85656301,85656898,597,156977
85656898,85658114,1216,170976
85658114,85659275,1161,65803
85659275,85660378,1103,2777
85660378,85661587,1209,139297
85661587,85662942,1355,70843
85662942,85664277,1335,37090
85664277,85665190,913,169656
85665190,85666396,1206,10089
85666396,85667309,913,122025
85667309,85668179,870,89390
85668179,85669448,1269,142744
85669448,85670721,1273,131040
85670721,85671736,1015,290363
85671736,85672197,461,143521
85672197,85673360,1163,37134
85673360,85674413,1053,13364
85674413,85675776,1363,157644
85675776,85676763,987,216567
85676763,85677795,1032,147045
85677795,85678120,325,290349
85678120,85679252,1132,68369
85679252,85679796,544,131722
85679796,85680894,1098,10702
85680894,85681958,1064,147110
85681958,85683245,1287,133211
85683245,85683796,551,88007
85683796,85684996,1200,168198
85684996,85686122,1126,83633
85686122,85687305,1183,8912
85687305,85688630,1325,129979
85688630,85689448,818,135657
85689448,85690405,957,163612
85690405,85691577,1172,39661
85691577,85692662,1085,164187
85692662,85693055,393,126796
85693055,85694087,1032,144135
85694087,85695311,1224,101580
85695311,85696577,1266,84010
85696577,85697696,1119,114469
85697696,85698897,1201,44937
85698897,85700163,1266,160952
85700163,85701292,1129,130296
85701292,85701517,225,123176
85701517,85702760,1243,246948
85702760,85703183,423,22178
85703183,85704120,937,9210
85704120,85705195,1075,181420
85705195,85706400,1205,130975
85706400,85706600,200,155151
85706600,85707564,964,231837
85707564,85708246,682,141644
85708246,85709453,1207,281131
85709453,85710748,1295,5710
85710748,85711914,1166,110243
85711914,85712977,1063,170951
85712977,85714214,1237,170982
85714214,85715533,1319,134434
85715533,85716540,1007,37134
85716540,85717732,1192,122825
85717732,85719002,1270,129515
85719002,85720230,1228,5330
85720230,85720842,612,129581
85720842,85721606,764,152282
85721606,85722829,1223,156154
85722829,85723884,1055,10344
85723884,85725137,1253,133447
85725137,85726151,1014,57179
85726151,85727356,1205,279363
85727356,85728353,997,58193
85728353,85729116,763,32886
85729116,85730303,1187,199
85730303,85731524,1221,102250
85731524,85732764,1240,6398
85732764,85733815,1051,126209
85733815,85734013,198,22178
85734013,85735177,1164,87997
85735177,85736134,957,135635
85736134,85737416,1282,147159
85737416,85738322,906,123135
85738322,85738652,330,56777
85738652,85739937,1285,12895
85739937,85741114,1177,139325
85741114,85742342,1228,154838
85742342,85743654,1312,93470
85743654,85744872,1218,14358
85744872,85746092,1220,110056
85746092,85746889,797,22178
85746889,85747879,990,275147
85747879,85749099,1220,185126
85749099,85750271,1172,39501
85750271,85750691,420,184448
85750691,85751935,1244,122789
85751935,85753125,1190,861
85753125,85754135,1010,64290
85754135,85754908,773,7884
85754908,85756117,1209,66176
85756117,85757257,1140,106800
85757257,85757714,457,133393
85757714,85758931,1217,92002
85758931,85759584,653,110131
85759584,85760770,1186,57837
85760770,85761063,293,129388
85761063,85762226,1163,278228
85762226,85763325,1099,102250
85763325,85764569,1244,127215
85764569,85765787,1218,161100
85765787,85766758,971,95959
85766758,85767878,1120,128136
85767878,85769073,1195,258970
85769073,85769426,353,12545
85769426,85770588,1162,125123
85770588,85770989,401,72210
85770989,85772115,1126,23311
85772115,85772392,277,137627
85772392,85773523,1131,58012
85773523,85774318,795,84447
85774318,85775577,1259,143005
85775577,85776675,1098,6557
85776675,85777704,1029,134728
85777704,85778833,1129,121415
85778833,85780101,1268,110054
85780101,85780999,898,127537
85780999,85782136,1137,101278
85782136,85782373,237,25951
85782373,85783591,1218,95441
85783591,85784343,752,111754
85784343,85785222,879,132707
85785222,85786543,1321,170976
85786543,85787660,1117,231834
85787660,85788721,1061,295445
85788721,85789655,934,6541
85789655,85790709,1054,160187
85790709,85791689,980,34479
85791689,85792964,1275,101265
85792964,85794023,1059,104394
85794023,85794839,816,274376
85794839,85795870,1031,134786
85795870,85797121,1251,295761
85797121,85797948,827,84121
85797948,85799119,1171,4687
85799119,85800071,952,123190
85800071,85801340,1269,132644
85801340,85802462,1122,83696
85802462,85802823,361,171108
85802823,85804060,1237,39478
85804060,85805256,1196,6398
85805256,85806349,1093,276730
85806349,85807293,944,281188
85807293,85808486,1193,57836
85808486,85809621,1135,144019
85809621,85810318,697,39478
85810318,85811571,1253,142318
85811571,85812719,1148,282926
85812719,85813117,398,134312
85813117,85814416,1299,83696
85814416,85815087,671,13250
85815087,85816290,1203,63111
85816290,85817323,1033,291107
85817323,85818591,1268,6556
85818591,85819727,1136,140072
85819727,85820845,1118,121080
85820845,85822031,1186,93470
85822031,85823250,1219,137483
85823250,85823450,200,245708
85823450,85823862,412,31629
85823862,85825113,1251,4445
85825113,85826230,1117,137483
85826230,85827132,902,10642
85827132,85828063,931,123283
85828063,85829279,1216,157242
85829279,85830284,1005,130989
85830284,85831214,930,7884
85831214,85832353,1139,139358
85832353,85832729,376,278289
85832729,85834023,1294,2301
85834023,85834332,309,231834
85834332,85835517,1185,7574
85835517,85836683,1166,122441
85836683,85837940,1257,49750
85837940,85839189,1249,65772
85839189,85840200,1011,141248
85840200,85841382,1182,129597
85841382,85842678,1296,162129
85842678,85843289,611,95969
85843289,85844494,1205,134160
85844494,85845729,1235,141613
85845729,85846978,1249,96498
85846978,85848140,1162,2772
85848140,85848551,411,121068
85848551,85849525,974,29120
85849525,85850871,1346,135826
85850871,85852139,1268,112761
85852139,85852532,393,124557
85852532,85853608,1076,185436
85853608,85854817,1209,134717
85854817,85856046,1229,68358
85856046,85857213,1167,152824
85857213,85858273,1060,9920
85858273,85859284,1011,258986
85859284,85860383,1099,46268
85860383,85861529,1146,54659
85861529,85862512,983,157243
85862512,85863830,1318,134592
85863830,85864863,1033,138545
85864863,85865806,943,274376
85865806,85867036,1230,294697
85867036,85868121,1085,129623
85868121,85869238,1117,29108
85869238,85870267,1029,283138
85870267,85871342,1075,5417
85871342,85872614,1272,2301
85872614,85873869,1255,140718
85873869,85874812,943,143307
85874812,85875997,1185,287358
85875997,85877275,1278,133834
85877275,85877778,503,137154
85877778,85879022,1244,292138
85879022,85880372,1350,132499
85880372,85881529,1157,132069
85881529,85882686,1157,105168
85882686,85883843,1157,284433
85883843,85884798,955,271817
85884798,85886000,1202,131228
85886000,85887251,1251,163612
85887251,85888353,1102,104394
85888353,85889662,1309,70919
85889662,85890880,1218,19371
85890880,85892170,1290,170982
85892170,85893143,973,138113
85893143,85894339,1196,139707
85894339,85895422,1083,45218
85895422,85896695,1273,136863
85896695,85897208,513,292138
85897208,85898390,1182,130876
85898390,85899364,974,127703
85899364,85900487,1123,12731
85900487,85901739,1252,142320
85901739,85902672,933,137739
85902672,85903809,1137,295710
85903809,85905066,1257,116797
85905066,85905717,651,126955
85905717,85906827,1110,57154
85906827,85908094,1267,155151
85908094,85909325,1231,132776
85909325,85910586,1261,163612
85910586,85911440,854,66166
85911440,85912141,701,83606
85912141,85913395,1254,66465
85913395,85914658,1263,233366
85914658,85915535,877,126959
85915535,85916190,655,164100
85916190,85917263,1073,167597
85917263,85918457,1194,171138
85918457,85919305,848,1730
85919305,85920102,797,28465
85920102,85921330,1228,1539
85921330,85922134,804,134728
85922134,85923419,1285,134312
85923419,85924443,1024,123506
85924443,85925584,1141,294113
85925584,85926389,805,160953
85926389,85927682,1293,142358
85927682,85927910,228,157057
85927910,85928792,882,123507
85928792,85930028,1236,128632
85930028,85931187,1159,140040
85931187,85932444,1257,158074
85932444,85933575,1131,72205
85933575,85934216,641,140639
85934216,85935300,1084,20034
85935300,85936585,1285,88489
85936585,85937826,1241,138289
85937826,85938791,965,138115
85938791,85939889,1098,129440
85939889,85941150,1261,151776
85941150,85942237,1087,162129
85942237,85942421,184,59268
85942421,85943463,1042,163612
85943463,85944723,1260,125883
85944723,85945547,824,861
85945547,85946195,648,92002
85946195,85947211,1016,150915
85947211,85948302,1091,13269
85948302,85949195,893,167024
85949195,85950302,1107,131106
85950302,85950542,240,65554
85950542,85951398,856,101799
85951398,85952040,642,130870
85952040,85953309,1269,5083
85953309,85954448,1139,126860
85954448,85955553,1105,34572
85955553,85956632,1079,56174
85956632,85956982,350,64974
85956982,85957967,985,122806
85957967,85959033,1066,142727
85959033,85960081,1048,16802
85960081,85961054,973,16802
85961054,85962128,1074,18533
85962128,85963227,1099,117899
85963227,85964003,776,142858
85964003,85965252,1249,67584
85965252,85966369,1117,101579
85966369,85966762,393,176256
85966762,85968014,1252,73712
85968014,85969204,1190,123049
85969204,85970223,1019,294113
85970223,85970844,621,105398
85970844,85971284,440,10673
85971284,85972311,1027,53343
85972311,85972672,361,129979
85972672,85973811,1139,129514
85973811,85974909,1098,160592
85974909,85975321,412,97610
85975321,85976606,1285,11079
85976606,85977840,1234,395
85977840,85979097,1257,54006
85979097,85980358,1261,121669
85980358,85981675,1317,113272
85981675,85981948,273,133834
85981948,85983123,1175,282386
85983123,85983492,369,127518
85983492,85983789,297,84122
85983789,85985024,1235,130296
85985024,85986186,1162,39971
85986186,85987325,1139,83633
85987325,85988059,734,153309
85988059,85989335,1276,281188
85989335,85990520,1185,39913
85990520,85991743,1223,134176
85991743,85992840,1097,155944
85992840,85994121,1281,10172
85994121,85994691,570,129396
85994691,85995954,1263,134160
85995954,85997224,1270,81859
85997224,85998386,1162,124439
85998386,85999271,885,252342
85999271,86000357,1086,6175
86000357,86001341,984,128036
86001341,86001447,106,129393
86001447,86002319,872,101892
86002319,86003464,1145,120325
86003464,86003966,502,58869
86003966,86005183,1217,45204
86005183,86006411,1228,134121
86006411,86007412,1001,216570
86007412,86008551,1139,4690
86008551,86009621,1070,178028
86009621,86010775,1154,154838
86010775,86011138,363,135216
86011138,86012139,1001,176853
86012139,86013409,1270,160592
86013409,86014646,1237,60801
86014646,86015865,1219,70837
86015865,86017076,1211,258974
86017076,86018192,1116,38026
86018192,86019219,1027,157243
86019219,86020400,1181,125128
86020400,86021032,632,13364
86021032,86022031,999,161972
86022031,86023057,1026,285135
86023057,86024280,1223,147173
86024280,86025417,1137,102526
86025417,86026107,690,88363
86026107,86026610,503,7894
86026610,86027773,1163,12898
86027773,86029032,1259,134148
86029032,86030108,1076,304535
86030108,86031152,1044,216563
86031152,86032374,1222,44577
86032374,86033352,978,133273
86033352,86034629,1277,294551
86034629,86035906,1277,62558
86035906,86037204,1298,77361
86037204,86038333,1129,123269
86038333,86039553,1220,143271
86039553,86040745,1192,148920
86040745,86041961,1216,123443
86041961,86043061,1100,136610
86043061,86044340,1279,270777
86044340,86044790,450,75807
86044790,86045390,600,124164
86045390,86046565,1175,131030
86046565,86047784,1219,58868
86047784,86048048,264,46240
86048048,86049272,1224,293663
86049272,86050482,1210,258283
86050482,86051689,1207,220980
86051689,86052651,962,147110
86052651,86053897,1246,126959
86053897,86055096,1199,140639
86055096,86055524,428,47237
86055524,86056601,1077,137627
86056601,86057784,1183,134119
86057784,86059033,1249,25765
86059033,86060192,1159,38660
86060192,86061437,1245,10160
86061437,86062678,1241,61356
86062678,86062907,229,39967
86062907,86064107,1200,162667
86064107,86065458,1351,86710
86065458,86066636,1178,138047
86066636,86067485,849,178149
86067485,86067766,281,176853
86067766,86068321,555,282357
86068321,86069492,1171,62347
86069492,86070548,1056,47030
86070548,86071839,1291,25563
86071839,86072038,199,26947
86072038,86072281,243,143005
86072281,86073485,1204,124547
86073485,86074337,852,34497
86074337,86075456,1119,105168
86075456,86076660,1204,170977
86076660,86077931,1271,163612
86077931,86079190,1259,123013
86079190,86079997,807,131887
86079997,86081206,1209,141240
86081206,86082338,1132,48848
86082338,86083453,1115,7591
86083453,86084267,814,148529
86084267,86085413,1146,122809
86085413,86085716,303,63839
86085716,86086693,977,15082
86086693,86087710,1017,124999
86087710,86088921,1211,61742
86088921,86089244,323,131203
86089244,86090328,1084,54006
86090328,86091117,789,137628
86091117,86092370,1253,13185
86092370,86093573,1203,277899
86093573,86094803,1230,126408
86094803,86096018,1215,1120
86096018,86097083,1065,220951
86097083,86098271,1188,279239
86098271,86099418,1147,6498
86099418,86100426,1008,5083
86100426,86101619,1193,132280
86101619,86102685,1066,184447
86102685,86103898,1213,80534
86103898,86105077,1179,126842
86105077,86106278,1201,1133
86106278,86107405,1127,125883
86107405,86108663,1258,129513
86108663,86109399,736,121899
86109399,86110526,1127,91906
86110526,86111113,587,105168
86111113,86112279,1166,121902
86112279,86113372,1093,156963
86113372,86114545,1173,110128
86114545,86115699,1154,123176
86115699,86116330,631,101892
86116330,86116683,353,166433
86116683,86117948,1265,143307
86117948,86118955,1007,280380
86118955,86120219,1264,85684
86120219,86121466,1247,160592
86121466,86122820,1354,135229
86122820,86124068,1248,58778
86124068,86125256,1188,134425
86125256,86126211,955,134176
86126211,86127418,1207,64738
86127418,86128541,1123,80690
86128541,86129632,1091,123283
86129632,86130684,1052,44576
86130684,86131098,414,128660
86131098,86131757,659,167023
86131757,86132872,1115,5084
86132872,86134008,1136,34501
86134008,86135206,1198,139325
86135206,86136449,1243,280380
86136449,86137432,983,126233
86137432,86138590,1158,262305
86138590,86139726,1136,129583
86139726,86140815,1089,4690
86140815,86141601,786,112011
86141601,86142875,1274,3587
86142875,86144129,1254,66622
86144129,86145148,1019,130625
86145148,86146385,1237,91801
86146385,86147598,1213,65772
86147598,86148883,1285,288044
86148883,86149793,910,135762
86149793,86151007,1214,30101
86151007,86152002,995,30101
86152002,86153087,1085,125140
86153087,86154048,961,65772
86154048,86154959,911,143625
86154959,86156098,1139,138115
86156098,86157296,1198,5912
86157296,86158448,1152,170950
86158448,86159674,1226,32658
86159674,86160478,804,128632
86160478,86160841,363,128678
86160841,86162049,1208,700
86162049,86163092,1043,142320
86163092,86164269,1177,258960
86164269,86165407,1138,129623
86165407,86166634,1227,16003
86166634,86167752,1118,291609
86167752,86168913,1161,245687
86168913,86170130,1217,141174
86170130,86170732,602,291381
86170732,86172000,1268,91801
86172000,86172286,286,53638
86172286,86173330,1044,125123
86173330,86174422,1092,145083
86174422,86175425,1003,147963
86175425,86176297,872,40556
86176297,86177515,1218,1119
86177515,86178488,973,287671
86178488,86178779,291,96175
86178779,86179473,694,133217
86179473,86180630,1157,296159
86180630,86181872,1242,119637
86181872,86183143,1271,12332
86183143,86184379,1236,32139
86184379,86184752,373,26894
86184752,86185498,746,121799
86185498,86186683,1185,127537
86186683,86187760,1077,64708
86187760,86188795,1035,11546
86188795,86189128,333,109185
86189128,86189956,828,171137
86189956,86191037,1081,293987
86191037,86192186,1149,171134
86192186,86193299,1113,117382
86193299,86194554,1255,80690
86194554,86195593,1039,159386
86195593,86195980,387,39616
86195980,86197200,1220,290363
86197200,86198458,1258,147159
86198458,86198894,436,8675
86198894,86199427,533,48579
86199427,86200572,1145,128632
86200572,86201728,1156,138047
86201728,86202889,1161,49755
86202889,86204066,1177,756
86204066,86205174,1108,1070
86205174,86206214,1040,138042
86206214,86207470,1256,122614
86207470,86208681,1211,170950
86208681,86209848,1167,101836
86209848,86210936,1088,31668
86210936,86212193,1257,86040
86212193,86213382,1189,103126
86213382,86214447,1065,86710
86214447,86214744,297,170977
86214744,86215876,1132,126221
86215876,86217009,1133,78885
86217009,86218235,1226,163322
86218235,86219308,1073,48362
86219308,86220505,1197,128226
86220505,86221732,1227,144987
86221732,86222871,1139,300343
86222871,86223827,956,117384
86223827,86225006,1179,129325
86225006,86226243,1237,7574
86226243,86226998,755,184265
86226998,86227196,198,129597
86227196,86228368,1172,105405
86228368,86229515,1147,18524
86229515,86230667,1152,10701
86230667,86231935,1268,138486
86231935,86233098,1163,56837
86233098,86234273,1175,131732
86234273,86234925,652,139308
86234925,86236166,1241,137154
86236166,86237420,1254,6174
86237420,86238661,1241,107483
86238661,86239896,1235,147989
86239896,86240975,1079,61316
86240975,86242088,1113,88089
86242088,86243186,1098,58776
86243186,86244372,1186,156015
86244372,86244792,420,39508
86244792,86245851,1059,70843
86245851,86247002,1151,362
86247002,86248228,1226,145701
86248228,86249411,1183,274375
86249411,86250662,1251,32136
86250662,86251680,1018,139707
86251680,86252757,1077,281471
86252757,86253996,1239,131106
86253996,86255147,1151,135814
