mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
86255147,86255446,299,61316
86255446,86256248,802,258959
86256248,86257416,1168,152282
86257416,86258601,1185,8674
86258601,86259776,1175,152831
86259776,86260998,1222,75360
86260998,86261735,737,64738
86261735,86262951,1216,43322
86262951,86263560,609,15305
86263560,86264771,1211,178748
86264771,86265680,909,90850
86265680,86266543,863,284433
86266543,86267761,1218,109173
86267761,86268837,1076,83607
86268837,86269806,969,64588
86269806,86270681,875,258283
86270681,86271203,522,54666
86271203,86272270,1067,268287
86272270,86272862,592,141571
86272862,86274032,1170,101265
86274032,86275369,1337,58843
86275369,86276524,1155,6176
86276524,86277698,1174,152826
86277698,86278953,1255,19366
86278953,86280065,1112,139752
86280065,86281288,1223,6397
86281288,86282347,1059,122544
86282347,86283356,1009,3961
86283356,86283923,567,105386
86283923,86284223,300,24732
86284223,86285401,1178,73073
86285401,86286569,1168,89894
86286569,86287237,668,10674
86287237,86288311,1074,157242
86288311,86289419,1108,73073
86289419,86290576,1157,126794
86290576,86291152,576,126957
86291152,86292271,1119,146346
86292271,86293418,1147,79973
86293418,86294598,1180,127597
86294598,86295823,1225,54006
86295823,86296822,999,1733
86296822,86298019,1197,282934
86298019,86299165,1146,148920
86299165,86299890,725,110061
86299890,86300963,1073,138042
86300963,86301608,645,135824
86301608,86302860,1252,281131
86302860,86303709,849,39476
86303709,86304357,648,164187
86304357,86304706,349,129623
86304706,86305581,875,278217
86305581,86306757,1176,157243
86306757,86307910,1153,104483
86307910,86308922,1012,68361
86308922,86309937,1015,281188
86309937,86311169,1232,6541
86311169,86312337,1168,72927
86312337,86313687,1350,171138
86313687,86315036,1349,62347
86315036,86315967,931,130870
86315967,86317242,1275,39970
86317242,86318540,1298,121741
86318540,86319638,1098,115968
86319638,86320805,1167,84121
86320805,86321983,1178,216570
86321983,86322524,541,287139
86322524,86323107,583,109176
86323107,86323988,881,30591
86323988,86325250,1262,39477
86325250,86326333,1083,288044
86326333,86327454,1121,122025
86327454,86328581,1127,160952
86328581,86329570,989,292253
86329570,86330463,893,43296
86330463,86331330,867,6556
86331330,86332526,1196,134312
86332526,86333750,1224,122451
86333750,86334836,1086,67860
86334836,86335985,1149,4861
86335985,86336328,343,398
86336328,86337617,1289,54016
86337617,86338820,1203,220979
86338820,86340037,1217,81870
86340037,86341318,1281,282386
86341318,86342473,1155,7793
86342473,86343682,1209,47239
86343682,86344913,1231,71550
86344913,86346042,1129,271811
86346042,86346366,324,139707
86346366,86347627,1261,92202
86347627,86348843,1216,288043
86348843,86350009,1166,158074
86350009,86350798,789,14674
86350798,86351402,604,136863
86351402,86352667,1265,121727
86352667,86353389,722,62851
86353389,86354587,1198,154697
86354587,86355619,1032,171137
86355619,86356836,1217,246893
86356836,86357984,1148,169656
86357984,86359082,1098,120282
86359082,86360167,1085,117095
86360167,86360726,559,284433
86360726,86361928,1202,365
86361928,86362794,866,43296
86362794,86363928,1134,158816
86363928,86364134,206,32135
86364134,86365312,1178,199
86365312,86366039,727,139361
86366039,86367184,1145,126842
86367184,86368409,1225,104978
86368409,86369571,1162,121799
86369571,86370851,1280,131722
86370851,86371948,1097,14976
86371948,86372637,689,140040
86372637,86372882,245,1043
86372882,86373777,895,121416
86373777,86374844,1067,39661
86374844,86376048,1204,157858
86376048,86377123,1075,86683
86377123,86377264,141,181961
86377264,86378279,1015,7371
86378279,86379604,1325,121449
86379604,86380910,1306,110238
86380910,86382130,1220,28384
86382130,86383073,943,185436
86383073,86384385,1312,284268
86384385,86384660,275,131890
86384660,86385117,457,148312
86385117,86386315,1198,293959
86386315,86387413,1098,5764
86387413,86388654,1241,143895
86388654,86389928,1274,124224
86389928,86390768,840,155521
86390768,86391095,327,168198
86391095,86391440,345,141208
86391440,86392657,1217,30101
86392657,86393768,1111,12971
86393768,86394817,1049,57416
86394817,86395821,1004,25766
86395821,86397119,1298,131732
86397119,86398386,1267,90852
86398386,86399459,1073,91902
86399459,86400420,961,121415
86400420,86401592,1172,131732
86401592,86402909,1317,80197
86402909,86403196,287,137614
86403196,86403417,221,123269
86403417,86403957,540,109180
86403957,86405076,1119,4479
86405076,86406280,1204,122614
86406280,86407432,1152,143893
86407432,86408689,1257,164188
86408689,86409857,1168,48513
86409857,86410939,1082,292138
86410939,86412074,1135,137141
86412074,86412989,915,57837
86412989,86413197,208,171171
86413197,86414275,1078,129317
86414275,86415590,1315,121085
86415590,86416108,518,126600
86416108,86416981,873,72207
86416981,86418216,1235,244431
86418216,86419300,1084,143271
86419300,86420472,1172,136861
86420472,86421511,1039,142318
86421511,86421945,434,10172
86421945,86422965,1020,121064
86422965,86424148,1183,158081
86424148,86425092,944,254949
86425092,86426205,1113,9920
86426205,86427443,1238,64588
86427443,86428355,912,168497
86428355,86429502,1147,17942
86429502,86430335,833,293987
86430335,86431520,1185,9915
86431520,86432803,1283,142733
86432803,86433865,1062,147193
86433865,86434984,1119,86765
86434984,86436109,1125,126209
86436109,86436813,704,39616
86436813,86438037,1224,296159
86438037,86438574,537,57837
86438574,86439695,1121,48848
86439695,86440727,1032,295756
86440727,86441190,463,150127
86441190,86442521,1331,132300
86442521,86443742,1221,112011
86443742,86444566,824,10344
86444566,86445479,913,395
86445479,86446559,1080,111574
86446559,86447386,827,135762
86447386,86448662,1276,130878
86448662,86449694,1032,136054
86449694,86450971,1277,101276
86450971,86452033,1062,121799
86452033,86453070,1037,295759
86453070,86454031,961,156230
86454031,86455366,1335,64974
86455366,86456481,1115,133225
86456481,86457715,1234,135229
86457715,86458867,1152,132882
86458867,86459318,451,101283
86459318,86460473,1155,131003
86460473,86461207,734,258986
86461207,86462398,1191,62516
86462398,86463262,864,4136
86463262,86464483,1221,31089
86464483,86465544,1061,58845
86465544,86466574,1030,44576
86466574,86467842,1268,124549
86467842,86468593,751,176698
86468593,86469800,1207,49755
86469800,86471026,1226,245708
86471026,86472150,1124,39967
86472150,86472766,616,287139
86472766,86474056,1290,121148
86474056,86475273,1217,7591
86475273,86476344,1071,135264
86476344,86477624,1280,102381
86477624,86478680,1056,134991
86478680,86479816,1136,129011
86479816,86481073,1257,5911
86481073,86482180,1107,199
86482180,86483474,1294,124164
86483474,86484495,1021,126539
86484495,86485624,1129,282391
86485624,86486734,1110,9010
86486734,86487999,1265,296078
86487999,86489158,1159,291101
86489158,86490222,1064,9321
86490222,86491362,1140,258250
86491362,86491823,461,135636
86491823,86492424,601,14497
86492424,86493291,867,5757
86493291,86494528,1237,10327
86494528,86495670,1142,183988
86495670,86496809,1139,292138
86496809,86498086,1277,130900
86498086,86499353,1267,131004
86499353,86500487,1134,153958
86500487,86501406,919,134981
86501406,86501695,289,143022
86501695,86502473,778,12545
86502473,86503579,1106,144986
86503579,86504741,1162,77173
86504741,86505950,1209,134451
86505950,86506997,1047,142858
86506997,86507857,860,252341
86507857,86508762,905,275885
86508762,86510042,1280,159386
86510042,86511168,1126,234100
86511168,86512307,1139,276730
86512307,86512791,484,14672
86512791,86513977,1186,138866
86513977,86514569,592,140651
86514569,86515402,833,13248
86515402,86516581,1179,286306
86516581,86517888,1307,136280
86517888,86518685,797,3582
86518685,86519769,1084,185457
86519769,86521128,1359,56777
86521128,86522385,1257,50777
86522385,86523553,1168,109507
86523553,86524826,1273,181961
86524826,86525879,1053,110742
86525879,86526832,953,6397
86526832,86527980,1148,28384
86527980,86528337,357,64300
86528337,86529597,1260,88089
86529597,86529772,175,8675
86529772,86530818,1046,132649
86530818,86532014,1196,139356
86532014,86533285,1271,181420
86533285,86534438,1153,42637
86534438,86535639,1201,30591
86535639,86536739,1100,244443
86536739,86537947,1208,175390
86537947,86539143,1196,142318
86539143,86540416,1273,132777
86540416,86541522,1106,48361
86541522,86542701,1179,73296
86542701,86543968,1267,61316
86543968,86545028,1060,55927
86545028,86546113,1085,122789
86546113,86547363,1250,4445
86547363,86548526,1163,54613
86548526,86549059,533,142745
86549059,86550183,1124,147110
86550183,86551407,1224,135580
86551407,86552612,1205,118128
86552612,86553863,1251,176853
86553863,86554916,1053,105383
86554916,86556086,1170,129440
86556086,86556678,592,65534
86556678,86557846,1168,73957
86557846,86559122,1276,104986
86559122,86560238,1116,113273
86560238,86561183,945,41919
86561183,86561444,261,141148
86561444,86562594,1150,287357
86562594,86563771,1177,80656
86563771,86564894,1123,140040
86564894,86566038,1144,159228
86566038,86567284,1246,132891
86567284,86568239,955,28384
86568239,86569437,1198,138631
86569437,86570700,1263,98645
86570700,86571921,1221,125118
86571921,86572198,277,208
86572198,86573334,1136,139727
86573334,86574337,1003,49755
86574337,86575635,1298,121140
86575635,86576918,1283,87791
86576918,86578107,1189,291101
86578107,86579264,1157,6171
86579264,86580566,1302,140639
86580566,86581630,1064,156738
86581630,86582601,971,122801
86582601,86583862,1261,26987
86583862,86585203,1341,135221
86585203,86585974,771,123269
86585974,86587111,1137,39749
86587111,86587390,279,129066
86587390,86588451,1061,48513
86588451,86589501,1050,126955
86589501,86590836,1335,171107
86590836,86591068,232,126829
86591068,86592293,1225,14526
86592293,86593193,900,283228
86593193,86594502,1309,291107
86594502,86595535,1033,139291
86595535,86596635,1100,141791
86596635,86597710,1075,126932
86597710,86598759,1049,108621
86598759,86599856,1097,41259
86599856,86600613,757,134674
86600613,86601596,983,44912
86601596,86602737,1141,115968
86602737,86603911,1174,34497
86603911,86604956,1045,290363
86604956,86606055,1099,65554
86606055,86607049,994,65772
86607049,86608201,1152,59268
86608201,86609464,1263,105171
86609464,86610653,1189,170950
86610653,86611828,1175,129596
86611828,86613120,1292,139797
86613120,86614403,1283,25765
86614403,86615575,1172,37999
86615575,86616598,1023,172156
86616598,86617741,1143,224
86617741,86618397,656,244443
86618397,86619314,917,287359
86619314,86620553,1239,128632
86620553,86621260,707,133440
86621260,86622442,1182,139612
86622442,86623348,906,127215
86623348,86624448,1100,126829
86624448,86625787,1339,127691
86625787,86626891,1104,5417
86626891,86627880,989,130517
86627880,86629031,1151,137770
86629031,86629533,502,134465
86629533,86630635,1102,254948
86630635,86631661,1026,282926
86631661,86632075,414,22179
86632075,86633219,1144,9919
86633219,86634226,1007,130728
86634226,86635281,1055,119295
86635281,86635976,695,114476
86635976,86637111,1135,128345
86637111,86638326,1215,134785
86638326,86639316,990,130529
86639316,86640251,935,121799
86640251,86641273,1022,120330
86641273,86642561,1288,276908
86642561,86643854,1293,46268
86643854,86645170,1316,163726
86645170,86645771,601,86043
86645771,86646887,1116,135659
86646887,86647809,922,11528
86647809,86648726,917,101283
86648726,86649888,1162,168198
86649888,86651186,1298,158074
86651186,86652494,1308,137618
86652494,86653431,937,234067
86653431,86654718,1287,300225
86654718,86654889,171,245687
86654889,86656013,1124,164927
86656013,86657302,1289,270778
86657302,86657773,471,110522
86657773,86658802,1029,130504
86658802,86659091,289,128991
86659091,86660221,1130,6398
86660221,86661374,1153,283138
86661374,86662526,1152,262269
86662526,86663725,1199,135227
86663725,86664848,1123,89940
86664848,86665800,952,121024
86665800,86667044,1244,212
86667044,86668198,1154,111754
86668198,86669363,1165,121741
86669363,86670283,920,133279
86670283,86671232,949,291718
86671232,86672455,1223,280250
86672455,86673644,1189,39967
86673644,86674300,656,65534
86674300,86675510,1210,4158
86675510,86676574,1064,131735
86676574,86677225,651,89735
86677225,86678371,1146,128991
86678371,86679150,779,278217
86679150,86679857,707,275212
86679857,86681071,1214,143262
86681071,86682070,999,131704
86682070,86683098,1028,126794
86683098,86683291,193,105405
86683291,86684503,1212,57837
86684503,86685596,1093,19208
86685596,86686779,1183,68773
86686779,86687858,1079,113272
86687858,86689099,1241,30101
86689099,86689730,631,120325
86689730,86690851,1121,98644
86690851,86692008,1157,130900
86692008,86693234,1226,279153
86693234,86694461,1227,130131
86694461,86694731,270,279153
86694731,86695980,1249,162375
86695980,86696954,974,138043
86696954,86698068,1114,154697
86698068,86699285,1217,80656
86699285,86700429,1144,157400
86700429,86700923,494,153731
86700923,86702227,1304,39970
86702227,86703440,1213,36956
86703440,86704591,1151,21305
86704591,86705778,1187,11079
86705778,86706283,505,123267
86706283,86707594,1311,124587
86707594,86708731,1137,127936
86708731,86710038,1307,37090
86710038,86711192,1154,121766
86711192,86712393,1201,147967
86712393,86713494,1101,157236
86713494,86714635,1141,114971
86714635,86715848,1213,166433
86715848,86716425,577,83616
86716425,86717672,1247,160953
86717672,86718886,1214,91072
86718886,86719956,1070,290365
86719956,86720795,839,62851
86720795,86721067,272,19366
86721067,86722118,1051,31603
86722118,86723280,1162,129583
86723280,86723516,236,134991
86723516,86724701,1185,8912
86724701,86725751,1050,134991
86725751,86726778,1027,152282
86726778,86728026,1248,77782
86728026,86728529,503,18005
86728529,86729650,1121,48830
86729650,86730085,435,130093
86730085,86731350,1265,246948
86731350,86732488,1138,131040
86732488,86733632,1144,6397
86733632,86734612,980,281472
86734612,86735721,1109,152282
86735721,86736794,1073,170976
86736794,86737603,809,110243
86737603,86738725,1122,12332
86738725,86739858,1133,170956
86739858,86741087,1229,148962
86741087,86742294,1207,126965
86742294,86742688,394,6541
86742688,86743590,902,109185
86743590,86744079,489,121543
86744079,86744984,905,101276
86744984,86746214,1230,175448
86746214,86747513,1299,3961
86747513,86748455,942,19376
86748455,86749474,1019,157400
86749474,86749822,348,7239
86749822,86751186,1364,5416
86751186,86751602,416,164187
86751602,86752024,422,41170
86752024,86753310,1286,12971
86753310,86754455,1145,130548
86754455,86755582,1127,96672
86755582,86756672,1090,44575
86756672,86757569,897,258283
86757569,86758672,1103,105168
86758672,86759731,1059,109185
86759731,86760932,1201,395
86760932,86762137,1205,126860
86762137,86763494,1357,276907
86763494,86764756,1262,149735
86764756,86765519,763,138901
86765519,86766512,993,135636
86766512,86767797,1285,7944
86767797,86768662,865,56222
86768662,86769771,1109,127694
86769771,86770891,1120,135894
86770891,86772065,1174,298549
86772065,86773127,1062,287671
86773127,86774086,959,280380
86774086,86775081,995,29092
86775081,86776160,1079,5764
86776160,86777362,1202,291718
86777362,86778464,1102,54613
86778464,86778893,429,92805
86778893,86779680,787,133471
86779680,86780904,1224,135894
86780904,86782061,1157,123135
86782061,86782531,470,5710
86782531,86783768,1237,95969
86783768,86785039,1271,125951
86785039,86786338,1299,61316
86786338,86787481,1143,105390
86787481,86788428,947,133225
86788428,86789553,1125,39515
86789553,86790648,1095,160952
86790648,86791860,1212,49755
86791860,86792197,337,9919
86792197,86793205,1008,142858
86793205,86794414,1209,34572
86794414,86795704,1290,126961
86795704,86795911,207,126600
86795911,86796476,565,121064
86796476,86797603,1127,73729
86797603,86798610,1007,186232
86798610,86799512,902,19585
86799512,86800655,1143,112761
86800655,86801853,1198,68359
86801853,86802977,1124,157644
86802977,86804093,1116,290365
86804093,86805246,1153,283462
86805246,86806509,1263,29101
86806509,86807801,1292,142752
86807801,86808985,1184,16802
86808985,86810272,1287,4861
86810272,86811353,1081,304541
86811353,86811568,215,129396
86811568,86812651,1083,293959
86812651,86813445,794,262269
86813445,86814488,1043,59175
86814488,86815746,1258,141148
86815746,86816487,741,129597
86816487,86817527,1040,155948
86817527,86818709,1182,43322
86818709,86819313,604,67857
86819313,86820494,1181,10347
86820494,86821603,1109,127732
86821603,86822632,1029,130553
86822632,86823779,1147,47239
86823779,86824227,448,134830
86824227,86824555,328,131899
86824555,86825686,1131,96153
86825686,86825990,304,13250
86825990,86826333,343,139710
86826333,86827103,770,144987
86827103,86828232,1129,133227
86828232,86829341,1109,58433
86829341,86829658,317,138488
86829658,86830212,554,123176
86830212,86830804,592,233366
86830804,86832038,1234,126539
86832038,86833073,1035,107480
86833073,86834198,1125,164327
86834198,86835349,1151,102250
86835349,86836076,727,293959
86836076,86837254,1178,81870
86837254,86838427,1173,295756
86838427,86839629,1202,298549
86839629,86840624,995,123506
86840624,86841707,1083,123715
86841707,86842978,1271,48525
86842978,86844166,1188,79973
86844166,86844841,675,125123
86844841,86846078,1237,75791
86846078,86846424,346,295756
86846424,86847037,613,300234
86847037,86848245,1208,175390
86848245,86849320,1075,140639
86849320,86850546,1226,75807
86850546,86851819,1273,84448
86851819,86853077,1258,68359
86853077,86854145,1068,66622
86854145,86855323,1178,13185
86855323,86856592,1269,290901
86856592,86857667,1075,130994
86857667,86858886,1219,9210
86858886,86860011,1125,66016
86860011,86861289,1278,121661
86861289,86862195,906,122809
86862195,86863378,1183,4479
86863378,86864536,1158,125945
86864536,86865824,1288,132537
86865824,86866643,819,158081
86866643,86867663,1020,138047
86867663,86868825,1162,135636
86868825,86869154,329,167609
86869154,86870351,1197,130625
86870351,86871556,1205,121766
86871556,86872767,1211,293959
86872767,86873913,1146,126209
86873913,86875194,1281,25765
86875194,86876011,817,41614
86876011,86876493,482,8927
86876493,86877398,905,279363
86877398,86878589,1191,170438
86878589,86879532,943,141242
86879532,86880492,960,293531
86880492,86881493,1001,48377
86881493,86882438,945,120281
86882438,86883492,1054,129805
86883492,86884453,961,142733
86884453,86884976,523,82558
86884976,86885790,814,144503
86885790,86886347,557,117382
86886347,86886944,597,130900
86886944,86888096,1152,282385
86888096,86889018,922,123267
86889018,86889282,264,126829
86889282,86890469,1187,68344
86890469,86891542,1073,170453
86891542,86892785,1243,70837
86892785,86893819,1034,142279
86893819,86895012,1193,245687
86895012,86896177,1165,119295
86896177,86897251,1074,142320
86897251,86897918,667,153733
86897918,86898964,1046,88086
86898964,86900157,1193,140718
86900157,86901352,1195,155944
86901352,86901717,365,122944
86901717,86902259,542,95870
86902259,86903438,1179,142824
86903438,86904116,678,70919
86904116,86904852,736,296468
86904852,86905979,1127,39970
86905979,86906564,585,157400
86906564,86907693,1129,135892
86907693,86908843,1150,91902
86908843,86909299,456,163322
86909299,86910419,1120,17942
86910419,86911676,1257,110243
86911676,86912946,1270,106969
86912946,86913989,1043,138866
86913989,86915055,1066,10172
86915055,86916316,1261,132537
86916316,86917351,1035,131887
86917351,86918086,735,157054
86918086,86919200,1114,295759
86919200,86920328,1128,59288
86920328,86921299,971,126739
86921299,86921870,571,56179
86921870,86922376,506,289453
86922376,86923431,1055,136271
86923431,86924606,1175,138043
86924606,86925223,617,121079
86925223,86926320,1097,130727
86926320,86927607,1287,128331
86927607,86928807,1200,10642
86928807,86929975,1168,163507
86929975,86931176,1201,157857
86931176,86932339,1163,4445
86932339,86933138,799,129396
86933138,86934337,1199,123135
86934337,86935510,1173,143321
86935510,86936744,1234,164461
86936744,86937536,792,107627
86937536,86938747,1211,135897
86938747,86939916,1169,73848
86939916,86941144,1228,126860
86941144,86942393,1249,135580
86942393,86942684,291,94108
86942684,86943969,1285,169291
86943969,86945117,1148,75365
86945117,86946419,1302,141642
86946419,86947506,1087,15081
86947506,86948734,1228,216563
86948734,86949919,1185,64713
86949919,86950970,1051,279239
86950970,86951957,987,141644
86951957,86952905,948,293663
86952905,86954103,1198,71402
86954103,86954784,681,13265
86954784,86955006,222,154697
86955006,86956183,1177,124368
86956183,86957343,1160,127731
86957343,86958625,1282,233366
86958625,86959639,1014,125147
86959639,86960438,799,133220
86960438,86961650,1212,5911
86961650,86962865,1215,54487
86962865,86964138,1273,270777
86964138,86965297,1159,174511
86965297,86966358,1061,72212
86966358,86967466,1108,48362
86967466,86968700,1234,56778
86968700,86969841,1141,30105
86969841,86971116,1275,21493
86971116,86972268,1152,41933
86972268,86973219,951,19366
86973219,86974350,1131,6506
86974350,86975475,1125,39913
86975475,86976627,1152,19361
86976627,86977280,653,258283
86977280,86978271,991,132777
86978271,86979344,1073,286306
86979344,86980485,1141,140718
86980485,86981416,931,63841
86981416,86982543,1127,131040
86982543,86983560,1017,134728
86983560,86984479,919,133273
86984479,86984774,295,69422
86984774,86985499,725,298549
86985499,86986112,613,133220
86986112,86987401,1289,109507
86987401,86987713,312,123191
86987713,86988285,572,88363
86988285,86989461,1176,148993
86989461,86990346,885,4158
86990346,86991526,1180,126796
86991526,86992794,1268,246893
86992794,86993849,1055,171137
86993849,86994738,889,143477
86994738,86995763,1025,139308
86995763,86996340,577,286306
86996340,86997601,1261,282383
86997601,86997988,387,108005
86997988,86999117,1129,139707
86999117,87000322,1205,46267
87000322,87001399,1077,163612
87001399,87002520,1121,9210
87002520,87002972,452,32136
87002972,87004241,1269,170438
87004241,87004524,283,294523
87004524,87005638,1114,81858
87005638,87005844,206,24515
87005844,87007172,1328,168497
87007172,87008185,1013,68369
87008185,87009452,1267,122806
87009452,87009667,215,216570
87009667,87010861,1194,59268
87010861,87011893,1032,171171
87011893,87012090,197,66176
87012090,87013041,951,281132
87013041,87013914,873,83633
87013914,87014383,469,139355
87014383,87015513,1130,273050
87015513,87016208,695,129440
87016208,87017314,1106,157243
87017314,87018457,1143,12471
87018457,87019668,1211,149739
87019668,87020937,1269,136458
87020937,87022138,1201,82020
87022138,87023211,1073,12332
87023211,87024283,1072,39970
87024283,87024765,482,245707
87024765,87025505,740,176660
87025505,87026706,1201,114971
87026706,87027893,1187,118112
87027893,87029068,1175,117384
87029068,87029807,739,140654
87029807,87030607,800,7943
87030607,87031573,966,278217
87031573,87032704,1131,12546
87032704,87033727,1023,155948
87033727,87034817,1090,163322
87034817,87035762,945,25766
87035762,87036692,930,291101
87036692,87037491,799,101884
87037491,87038603,1112,149890
87038603,87039868,1265,133424
87039868,87040939,1071,147110
87040939,87041587,648,92812
87041587,87042559,972,129752
87042559,87043716,1157,258993
87043716,87044962,1246,170977
87044962,87046046,1084,88363
87046046,87047243,1197,681
87047243,87048474,1231,128345
87048474,87049041,567,231834
87049041,87050201,1160,139397
87050201,87051522,1321,101276
87051522,87052796,1274,758
87052796,87054012,1216,131003
87054012,87054724,712,216570
87054724,87055891,1167,122801
87055891,87056921,1030,156963
87056921,87058188,1267,5083
87058188,87059427,1239,130878
87059427,87060640,1213,73024
87060640,87061673,1033,294554
87061673,87062762,1089,715
87062762,87064065,1303,129808
87064065,87065312,1247,157236
87065312,87066494,1182,71405
87066494,87067724,1230,127732
87067724,87068929,1205,64713
87068929,87070145,1216,101832
87070145,87071417,1272,150855
87071417,87071618,201,9210
87071618,87072593,975,153728
87072593,87073778,1185,127732
87073778,87074979,1201,152864
87074979,87075297,318,134592
87075297,87075589,292,126220
87075589,87075874,285,133471
87075874,87076965,1091,81858
87076965,87077832,867,122789
87077832,87078805,973,142733
87078805,87079580,775,121446
87079580,87080698,1118,132864
87080698,87081890,1192,99156
87081890,87082318,428,102239
87082318,87083141,823,287357
87083141,87083447,306,137483
87083447,87084580,1133,132718
87084580,87085647,1067,39967
87085647,87085939,292,130127
87085939,87087168,1229,142858
87087168,87088285,1117,284445
87088285,87089330,1045,231834
87089330,87090533,1203,5710
87090533,87091642,1109,127521
87091642,87092853,1211,395
87092853,87094096,1243,70837
87094096,87095111,1015,163402
87095111,87096221,1110,83633
87096221,87096744,523,117382
87096744,87098044,1300,109658
87098044,87099088,1044,11734
87099088,87100037,949,143271
87100037,87100550,513,124549
87100550,87101622,1072,141644
87101622,87102824,1202,287657
87102824,87104033,1209,110706
87104033,87105209,1176,48831
87105209,87105593,384,282934
87105593,87106684,1091,132649
87106684,87107017,333,46889
87107017,87108203,1186,92935
87108203,87109282,1079,21305
87109282,87109811,529,141174
87109811,87110814,1003,39476
87110814,87111952,1138,285896
87111952,87113251,1299,72212
87113251,87113828,577,9914
87113828,87114905,1077,25765
87114905,87116194,1289,10089
87116194,87117469,1275,143521
87117469,87118646,1177,110706
87118646,87119809,1163,70756
87119809,87120963,1154,132101
87120963,87122270,1307,156967
87122270,87123339,1069,142745
87123339,87124593,1254,28384
87124593,87125776,1183,109658
87125776,87127043,1267,4145
87127043,87128143,1100,24732
87128143,87129353,1210,106366
87129353,87130525,1172,234106
87130525,87131686,1161,155948
87131686,87132814,1128,23281
87132814,87133281,467,135894
87133281,87133542,261,56174
87133542,87134770,1228,16632
87134770,87135746,976,130871
87135746,87136383,637,148529
87136383,87136548,165,166420
87136548,87137813,1265,129513
87137813,87138983,1170,154671
87138983,87140292,1309,126859
87140292,87141354,1062,76574
87141354,87142207,853,78885
87142207,87143393,1186,275128
87143393,87143923,530,133290
87143923,87144848,925,276735
87144848,87145825,977,90850
87145825,87146804,979,91801
87146804,87147868,1064,294551
87147868,87148942,1074,52088
87148942,87150019,1077,19209
87150019,87151226,1207,144485
87151226,87152327,1101,363
87152327,87152876,549,86026
87152876,87153164,288,121064
87153164,87154277,1113,300234
87154277,87155527,1250,72205
87155527,87156738,1211,5710
87156738,87157680,942,126296
87157680,87158027,347,106366
87158027,87159154,1127,54487
87159154,87160282,1128,13364
87160282,87161478,1196,9914
87161478,87162585,1107,141279
87162585,87163698,1113,127215
87163698,87164143,445,110131
87164143,87165302,1159,151817
87165302,87166535,1233,135762
87166535,87167761,1226,124520
87167761,87168263,502,294114
87168263,87169490,1227,21305
87169490,87170528,1038,127685
87170528,87171174,646,144965
87171174,87172212,1038,117382
87172212,87173487,1275,142279
87173487,87174538,1051,10798
87174538,87174787,249,128660
87174787,87175795,1008,19132
87175795,87176946,1151,71402
87176946,87178009,1063,287660
87178009,87179152,1143,153964
87179152,87180211,1059,19366
87180211,87181127,916,157243
87181127,87182345,1218,134804
87182345,87183473,1128,31668
87183473,87184650,1177,155973
87184650,87185319,669,123882
87185319,87186519,1200,108005
87186519,87187675,1156,129974
87187675,87187863,188,128036
87187863,87189116,1253,73972
87189116,87189310,194,24732
87189310,87190212,902,118119
87190212,87191341,1129,143477
87191341,87192583,1242,91801
87192583,87193191,608,2777
87193191,87194440,1249,68192
87194440,87195652,1212,54016
87195652,87196952,1300,67218
87196952,87197675,723,169619
87197675,87198942,1267,77778
87198942,87200193,1251,138486
87200193,87201399,1206,102250
87201399,87202659,1260,157056
87202659,87203682,1023,143307
87203682,87204204,522,97610
87204204,87204520,316,121331
87204520,87205672,1152,126860
87205672,87206623,951,31603
87206623,87207899,1276,245691
87207899,87209056,1157,1732
87209056,87210254,1198,352
87210254,87211256,1002,160188
87211256,87211569,313,19208
87211569,87212794,1225,29090
87212794,87213539,745,32137
87213539,87214673,1134,19361
87214673,87215686,1013,126480
87215686,87217017,1331,1189
87217017,87218091,1074,144021
87218091,87219188,1097,106611
87219188,87220343,1155,7887
87220343,87221480,1137,10701
87221480,87222713,1233,156014
87222713,87223967,1254,46268
87223967,87224311,344,164328
87224311,87225480,1169,134451
