mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
87225480,87226043,563,105394
87226043,87227228,1185,16632
87227228,87228363,1135,119295
87228363,87229502,1139,234067
87229502,87230575,1073,134804
87230575,87231759,1184,122828
87231759,87232593,834,131294
87232593,87233864,1271,9174
87233864,87235144,1280,26951
87235144,87236108,964,293963
87236108,87237006,898,104398
87237006,87238187,1181,231838
87238187,87239302,1115,124999
87239302,87240311,1009,281472
87240311,87241539,1228,155151
87241539,87241916,377,187466
87241916,87243130,1214,109176
87243130,87244351,1221,62558
87244351,87245586,1235,130516
87245586,87246095,509,122614
87246095,87246863,768,365
87246863,87247854,991,111754
87247854,87248329,475,11077
87248329,87249417,1088,107520
87249417,87250517,1100,131004
87250517,87250738,221,132850
87250738,87251842,1104,276939
87251842,87253017,1175,158081
87253017,87253580,563,102381
87253580,87254660,1080,88489
87254660,87255662,1002,138488
87255662,87256393,731,109658
87256393,87257511,1118,31629
87257511,87257817,306,138032
87257817,87259155,1338,284424
87259155,87260178,1023,186232
87260178,87261406,1228,137628
87261406,87262022,616,233366
87262022,87263336,1314,13185
87263336,87264609,1273,140718
87264609,87265730,1121,124549
87265730,87266932,1202,83696
87266932,87267790,858,121799
87267790,87268797,1007,14929
87268797,87270075,1278,279229
87270075,87271233,1158,63105
87271233,87272407,1174,67860
87272407,87273653,1246,32135
87273653,87274380,727,92930
87274380,87275684,1304,167023
87275684,87276064,380,85635
87276064,87276826,762,137614
87276826,87277689,863,139361
87277689,87278089,400,122944
87278089,87279325,1236,4662
87279325,87280499,1174,163507
87280499,87281705,1206,124221
87281705,87282975,1270,270778
87282975,87283605,630,147968
87283605,87284883,1278,57154
87284883,87285841,958,123025
87285841,87287097,1256,126832
87287097,87288233,1136,273050
87288233,87289370,1137,141235
87289370,87290469,1099,62851
87290469,87291632,1163,34497
87291632,87292715,1083,133447
87292715,87293141,426,168638
87293141,87294351,1210,121446
87294351,87295617,1266,13185
87295617,87296832,1215,133471
87296832,87298056,1224,102239
87298056,87299346,1290,106800
87299346,87300613,1267,85684
87300613,87301608,995,133224
87301608,87302592,984,137588
87302592,87303902,1310,58845
87303902,87304799,897,121669
87304799,87305078,279,92002
87305078,87306278,1200,1188
87306278,87307336,1058,106974
87307336,87308267,931,143485
87308267,87308562,295,63111
87308562,87309255,693,129581
87309255,87310407,1152,121069
87310407,87311501,1094,86777
87311501,87312730,1229,168198
87312730,87313457,727,126410
87313457,87314661,1204,290047
87314661,87315920,1259,21493
87315920,87317148,1228,64708
87317148,87318147,999,132530
87318147,87318958,811,138047
87318958,87320243,1285,39967
87320243,87321160,917,293531
87321160,87322408,1248,142752
87322408,87323078,670,14674
87323078,87324053,975,26894
87324053,87325246,1193,10673
87325246,87326142,896,86741
87326142,87327337,1195,92202
87327337,87328514,1177,13364
87328514,87329756,1242,76574
87329756,87330422,666,48579
87330422,87331467,1045,73073
87331467,87332752,1285,132650
87332752,87334003,1251,99249
87334003,87334606,603,123192
87334606,87335710,1104,113273
87335710,87336857,1147,135220
87336857,87338122,1265,129596
87338122,87338843,721,141174
87338843,87339894,1051,13056
87339894,87341133,1239,135635
87341133,87342358,1225,51163
87342358,87343378,1020,139741
87343378,87344373,995,132821
87344373,87345396,1023,168497
87345396,87346657,1261,277899
87346657,87347906,1249,147045
87347906,87349115,1209,124520
87349115,87350334,1219,67584
87350334,87351339,1005,72311
87351339,87352482,1143,57416
87352482,87353530,1048,138290
87353530,87354231,701,25765
87354231,87355382,1151,11079
87355382,87356389,1007,121658
87356389,87356581,192,39515
87356581,87357501,920,142320
87357501,87358617,1116,234100
87358617,87359861,1244,300343
87359861,87360983,1122,58845
87360983,87362307,1324,135020
87362307,87363494,1187,88489
87363494,87364186,692,121543
87364186,87365289,1103,106800
87365289,87365700,411,119637
87365700,87365974,274,19366
87365974,87367125,1151,105398
87367125,87368177,1052,98877
87368177,87369481,1304,9010
87369481,87370460,979,10172
87370460,87371365,905,283138
87371365,87372486,1121,143307
87372486,87373744,1258,15081
87373744,87374921,1177,145138
87374921,87376156,1235,156973
87376156,87377177,1021,129393
87377177,87378342,1165,82020
87378342,87379594,1252,157243
87379594,87380555,961,352
87380555,87381397,842,123215
87381397,87381822,425,133290
87381822,87383102,1280,300343
87383102,87384278,1176,298549
87384278,87385417,1139,12971
87385417,87386306,889,157480
87386306,87386757,451,301694
87386757,87388054,1297,184447
87388054,87389326,1272,139009
87389326,87390352,1026,135635
87390352,87391376,1024,142320
87391376,87392571,1195,122876
87392571,87393770,1199,44582
87393770,87395019,1249,133273
87395019,87395999,980,153958
87395999,87397024,1025,48831
87397024,87397586,562,365
87397586,87398443,857,274549
87398443,87399396,953,88489
87399396,87400657,1261,169619
87400657,87401592,935,131735
87401592,87402338,746,126410
87402338,87403539,1201,142279
87403539,87404759,1220,69422
87404759,87405759,1000,141242
87405759,87406972,1213,170452
87406972,87408137,1165,53342
87408137,87409349,1212,87732
87409349,87410479,1130,26553
87410479,87411745,1266,130495
87411745,87412998,1253,89388
87412998,87414215,1217,101579
87414215,87415478,1263,61780
87415478,87416493,1015,157636
87416493,87417499,1006,87791
87417499,87418157,658,163505
87418157,87419446,1289,135227
87419446,87419788,342,61317
87419788,87421067,1279,92805
87421067,87421566,499,8140
87421566,87422735,1169,32856
87422735,87423791,1056,142744
87423791,87425069,1278,73848
87425069,87425466,397,14358
87425466,87426527,1061,12895
87426527,87427120,593,13056
87427120,87427728,608,126220
87427728,87428903,1175,130184
87428903,87429816,913,142824
87429816,87430517,701,254948
87430517,87431227,710,103126
87431227,87432496,1269,125084
87432496,87433359,863,271817
87433359,87434258,899,122545
87434258,87435245,987,108640
87435245,87436414,1169,89880
87436414,87437698,1284,87766
87437698,87438682,984,147971
87438682,87440039,1357,92805
87440039,87441222,1183,123215
87441222,87441985,763,46267
87441985,87442169,184,138548
87442169,87442378,209,130627
87442378,87443001,623,132645
87443001,87444196,1195,1532
87444196,87445440,1244,41919
87445440,87446582,1142,170212
87446582,87447594,1012,94876
87447594,87447885,291,129513
87447885,87448733,848,12103
87448733,87449042,309,153733
87449042,87450128,1086,143321
87450128,87451499,1371,144987
87451499,87452606,1107,157400
87452606,87453109,503,182394
87453109,87454208,1099,138289
87454208,87455355,1147,36641
87455355,87456589,1234,134420
87456589,87457850,1261,54666
87457850,87458833,983,129440
87458833,87459944,1111,293168
87459944,87460209,265,7741
87460209,87461296,1087,119295
87461296,87462550,1254,161975
87462550,87463713,1163,74797
87463713,87465063,1350,291101
87465063,87466284,1221,292252
87466284,87467373,1089,129514
87467373,87468452,1079,296078
87468452,87469651,1199,5416
87469651,87470704,1053,148521
87470704,87471919,1215,130184
87471919,87472390,471,43306
87472390,87473560,1170,19376
87473560,87474220,660,281188
87474220,87475180,960,283462
87475180,87476052,872,89735
87476052,87477060,1008,285135
87477060,87477615,555,138901
87477615,87478635,1020,163381
87478635,87479594,959,112592
87479594,87480303,709,185125
87480303,87481463,1160,130878
87481463,87482589,1126,155948
87482589,87483811,1222,128136
87483811,87484999,1188,71404
87484999,87486195,1196,122443
87486195,87487330,1135,262291
87487330,87488322,992,143307
87488322,87489255,933,28375
87489255,87490388,1133,134728
87490388,87491534,1146,122827
87491534,87491942,408,156977
87491942,87493053,1111,36633
87493053,87494322,1269,39761
87494322,87494524,202,13250
87494524,87495721,1197,6175
87495721,87496888,1167,86026
87496888,87497993,1105,48830
87497993,87499240,1247,73729
87499240,87500175,935,26956
87500175,87501294,1119,289242
87501294,87501744,450,216570
87501744,87502935,1191,156230
87502935,87503263,328,5909
87503263,87504480,1217,105167
87504480,87505626,1146,157830
87505626,87506654,1028,130993
87506654,87507725,1071,280922
87507725,87508736,1011,140725
87508736,87509999,1263,18533
87509999,87511070,1071,64708
87511070,87511761,691,142363
87511761,87512914,1153,139717
87512914,87514039,1125,114452
87514039,87514249,210,258283
87514249,87515456,1207,108638
87515456,87516720,1264,114468
87516720,87517299,579,106800
87517299,87518519,1220,135654
87518519,87518990,471,291374
87518990,87519352,362,155968
87519352,87519570,218,63713
87519570,87520523,953,105673
87520523,87521769,1246,26947
87521769,87521950,181,140656
87521950,87523164,1214,65772
87523164,87524408,1244,74797
87524408,87525680,1272,56777
87525680,87526585,905,125140
87526585,87527570,985,129317
87527570,87528755,1185,140222
87528755,87530000,1245,52195
87530000,87531027,1027,21393
87531027,87531416,389,121331
87531416,87531851,435,233366
87531851,87533188,1337,30106
87533188,87534386,1198,300343
87534386,87535634,1248,65772
87535634,87536664,1030,4136
87536664,87537855,1191,1119
87537855,87538915,1060,295710
87538915,87540094,1179,283242
87540094,87541194,1100,141209
87541194,87542355,1161,62558
87542355,87543322,967,109176
87543322,87544688,1366,109507
87544688,87545821,1133,12707
87545821,87546835,1014,100431
87546835,87548081,1246,26982
87548081,87549258,1177,234106
87549258,87550410,1152,137627
87550410,87551648,1238,135227
87551648,87552148,500,39616
87552148,87553215,1067,149033
87553215,87554450,1235,146111
87554450,87555452,1002,10160
87555452,87556468,1016,38660
87556468,87556661,193,110238
87556661,87557769,1108,76046
87557769,87558470,701,148529
87558470,87559665,1195,121127
87559665,87560478,813,174953
87560478,87561364,886,124224
87561364,87562649,1285,177627
87562649,87563984,1335,129623
87563984,87564433,449,234100
87564433,87565681,1248,156155
87565681,87566944,1263,302111
87566944,87568065,1121,132705
87568065,87569187,1122,68361
87569187,87570370,1183,294114
87570370,87571413,1043,46712
87571413,87572791,1378,129623
87572791,87573909,1118,276730
87573909,87575158,1249,279363
87575158,87576195,1037,135220
87576195,87577381,1186,294551
87577381,87578482,1101,122443
87578482,87579731,1249,129393
87579731,87580492,761,163519
87580492,87581651,1159,37090
87581651,87582750,1099,88748
87582750,87583725,975,135894
87583725,87584875,1150,101799
87584875,87585488,613,142744
87585488,87586351,863,123267
87586351,87587617,1266,55927
87587617,87588728,1111,161226
87588728,87589816,1088,134420
87589816,87591121,1305,63105
87591121,87591758,637,132650
87591758,87592814,1056,127597
87592814,87594051,1237,4861
87594051,87594810,759,134786
87594810,87596143,1333,143264
87596143,87597414,1271,121398
87597414,87597636,222,296468
87597636,87598639,1003,73957
87598639,87599793,1154,138486
87599793,87600340,547,86710
87600340,87601551,1211,290363
87601551,87602648,1097,127696
87602648,87603046,398,138047
87603046,87604291,1245,184266
87604291,87605492,1201,64298
87605492,87605938,446,148529
87605938,87607235,1297,133834
87607235,87607793,558,134434
87607793,87608974,1181,126861
87608974,87610189,1215,160952
87610189,87610592,403,125941
87610592,87611359,767,96153
87611359,87612130,771,3587
87612130,87613419,1289,12471
87613419,87614694,1275,19366
87614694,87615768,1074,80656
87615768,87616765,997,123176
87616765,87618083,1318,696
87618083,87619183,1100,1188
87619183,87620210,1027,162130
87620210,87621495,1285,130503
87621495,87622749,1254,81881
87622749,87624021,1272,124221
87624021,87625189,1168,71420
87625189,87626266,1077,105171
87626266,87627376,1110,157088
87627376,87628421,1045,105383
87628421,87629625,1204,232057
87629625,87630779,1154,39970
87630779,87632115,1336,112056
87632115,87633275,1160,35926
87633275,87633478,203,129443
87633478,87633761,283,138290
87633761,87634928,1167,130975
87634928,87636041,1113,139355
87636041,87637108,1067,52195
87637108,87638229,1121,132280
87638229,87639386,1157,70998
87639386,87640458,1072,274375
87640458,87641574,1116,123715
87641574,87641952,378,140654
87641952,87642706,754,50778
87642706,87643805,1099,123271
87643805,87644196,391,106974
87644196,87645367,1171,57837
87645367,87645798,431,163597
87645798,87647012,1214,41610
87647012,87648142,1130,73972
87648142,87649278,1136,137770
87649278,87650446,1168,1119
87650446,87651642,1196,103481
87651642,87652858,1216,86683
87652858,87653994,1136,73024
87653994,87655125,1131,138043
87655125,87656320,1195,139387
87656320,87657450,1130,121068
87657450,87657937,487,60801
87657937,87659170,1233,126860
87659170,87659937,767,133273
87659937,87661168,1231,143005
87661168,87662509,1341,279153
87662509,87663807,1298,101283
87663807,87664373,566,6524
87664373,87665246,873,72205
87665246,87666363,1117,34501
87666363,87667457,1094,109174
87667457,87668640,1183,172165
87668640,87669865,1225,44575
87669865,87670937,1072,131228
87670937,87672208,1271,63713
87672208,87673342,1134,24516
87673342,87674153,811,283242
87674153,87675292,1139,258250
87675292,87676417,1125,86804
87676417,87677374,957,135659
87677374,87678189,815,171138
87678189,87679288,1099,107520
87679288,87680370,1082,131722
87680370,87681232,862,18524
87681232,87682329,1097,279363
87682329,87682990,661,270778
87682990,87684269,1279,10988
87684269,87685504,1235,163527
87685504,87686823,1319,129596
87686823,87687242,419,76046
87687242,87688435,1193,71320
87688435,87689051,616,142311
87689051,87690166,1115,114469
87690166,87691180,1014,124999
87691180,87692225,1045,7622
87692225,87693007,782,12103
87693007,87694200,1193,102612
87694200,87695339,1139,99157
87695339,87696517,1178,282934
87696517,87697770,1253,121103
87697770,87698847,1077,156724
87698847,87700033,1186,166420
87700033,87701008,975,104483
87701008,87702131,1123,143948
87702131,87703267,1136,86026
87703267,87703700,433,140654
87703700,87704876,1176,127518
87704876,87706109,1233,293959
87706109,87707392,1283,138042
87707392,87707907,515,184447
87707907,87709012,1105,60800
87709012,87710117,1105,298549
87710117,87710504,387,81870
87710504,87711778,1274,76055
87711778,87712167,389,104890
87712167,87713434,1267,758
87713434,87714612,1178,73973
87714612,87715580,968,157644
87715580,87716839,1259,8141
87716839,87717286,447,144965
87717286,87718540,1254,101289
87718540,87719696,1156,121541
87719696,87720891,1195,278289
87720891,87722179,1288,285896
87722179,87723302,1123,86741
87723302,87724323,1021,281131
87724323,87725568,1245,39508
87725568,87725823,255,230928
87725823,87726952,1129,68770
87726952,87728101,1149,31097
87728101,87729241,1140,216564
87729241,87730516,1275,121661
87730516,87731668,1152,135580
87731668,87732740,1072,276730
87732740,87734061,1321,39478
87734061,87735300,1239,35921
87735300,87736291,991,122545
87736291,87737482,1191,171133
87737482,87738536,1054,11243
87738536,87739786,1250,11079
87739786,87741018,1232,91801
87741018,87742213,1195,174953
87742213,87742840,627,294523
87742840,87743207,367,135020
87743207,87744274,1067,129790
87744274,87745261,987,132272
87745261,87746153,892,132891
87746153,87747237,1084,133442
87747237,87747910,673,107627
87747910,87749084,1174,122655
87749084,87750422,1338,120583
87750422,87751694,1272,142858
87751694,87752777,1083,102238
87752777,87753145,368,101884
87753145,87754026,881,31091
87754026,87754818,792,148521
87754818,87756096,1278,109173
87756096,87757411,1315,282357
87757411,87758214,803,64713
87758214,87759329,1115,92935
87759329,87759611,282,279852
87759611,87760700,1089,126959
87760700,87760958,258,68192
87760958,87762191,1233,52087
87762191,87762912,721,9210
87762912,87763713,801,5703
87763713,87764882,1169,72212
87764882,87766139,1257,175448
87766139,87767298,1159,102526
87767298,87767619,321,276732
87767619,87768847,1228,103126
87768847,87769545,698,129393
87769545,87770388,843,106611
87770388,87771206,818,101276
87771206,87772305,1099,89388
87772305,87772577,272,32856
87772577,87773894,1317,77173
87773894,87775118,1224,5758
87775118,87775873,755,13265
87775873,87776669,796,134119
87776669,87778027,1358,93276
87778027,87779249,1222,16002
87779249,87780437,1188,46268
87780437,87781162,725,127703
87781162,87782346,1184,122614
87782346,87783475,1129,19361
87783475,87784591,1116,92935
87784591,87785906,1315,19376
87785906,87787070,1164,123443
87787070,87788190,1120,132272
87788190,87789206,1016,104978
87789206,87789459,253,134717
87789459,87790675,1216,88089
87790675,87790971,296,121024
87790971,87791193,222,134660
87791193,87792217,1024,67233
87792217,87793452,1235,172156
87793452,87794699,1247,97610
87794699,87795729,1030,290351
87795729,87797008,1279,122828
87797008,87797876,868,296078
87797876,87799234,1358,135826
87799234,87800440,1206,174953
87800440,87800857,417,101289
87800857,87802149,1292,11258
87802149,87803374,1225,6557
87803374,87804595,1221,25951
87804595,87805821,1226,281472
87805821,87807046,1225,109507
87807046,87807531,485,176660
87807531,87808632,1101,135894
87808632,87809787,1155,281472
87809787,87810835,1048,139009
87810835,87812040,1205,278228
87812040,87813345,1305,130625
87813345,87814412,1067,130517
87814412,87815514,1102,59175
87815514,87816748,1234,14958
87816748,87817123,375,176853
87817123,87818352,1229,87280
87818352,87819377,1025,127595
87819377,87820684,1307,137739
87820684,87820953,269,20410
87820953,87822163,1210,294120
87822163,87823284,1121,102239
87823284,87824559,1275,156474
87824559,87825531,972,91902
87825531,87826739,1208,182389
87826739,87827259,520,291458
87827259,87827798,539,55088
87827798,87829057,1259,10327
87829057,87830292,1235,61781
87830292,87831452,1160,105390
87831452,87832541,1089,54487
87832541,87833829,1288,126955
87833829,87835014,1185,290363
87835014,87836155,1141,131296
87836155,87837433,1278,147173
87837433,87838400,967,275128
87838400,87839568,1168,275147
87839568,87840569,1001,129597
87840569,87841597,1028,175448
87841597,87842818,1221,138656
87842818,87843864,1046,110061
87843864,87844327,463,156724
87844327,87845492,1165,178028
87845492,87845836,344,104890
87845836,87847047,1211,83633
87847047,87848223,1176,127525
87848223,87849025,802,121543
87849025,87850258,1233,1532
87850258,87851091,833,130627
87851091,87851859,768,131890
87851859,87853195,1336,104888
87853195,87854426,1231,139681
87854426,87855644,1218,135892
87855644,87856685,1041,77173
87856685,87857899,1214,296468
87857899,87859086,1187,127703
87859086,87859825,739,8890
87859825,87861047,1222,142744
87861047,87861640,593,129513
87861640,87862909,1269,25951
87862909,87864076,1167,18004
87864076,87865349,1273,30101
87865349,87866563,1214,291170
87866563,87866777,214,131203
87866777,87868006,1229,1560
87868006,87869219,1213,2327
87869219,87870206,987,156153
87870206,87871047,841,10089
87871047,87872237,1190,32886
87872237,87873490,1253,41933
87873490,87874637,1147,124224
87874637,87875689,1052,185125
87875689,87876948,1259,56777
87876948,87878021,1073,92427
87878021,87879192,1171,108066
87879192,87880180,988,133290
87880180,87881281,1101,185466
87881281,87882472,1191,160602
87882472,87883241,769,232057
87883241,87884182,941,106370
87884182,87884762,580,58137
87884762,87885969,1207,278228
87885969,87887199,1230,149236
87887199,87888390,1191,290350
87888390,87889591,1201,39478
87889591,87890598,1007,291458
87890598,87890881,283,91801
87890881,87892016,1135,129388
87892016,87893263,1247,36146
87893263,87894532,1269,5341
87894532,87895663,1131,145733
87895663,87896786,1123,2536
87896786,87897745,959,275147
87897745,87899027,1282,133393
87899027,87900104,1077,133220
87900104,87901289,1185,130530
87901289,87901991,702,133211
87901991,87903169,1178,31091
87903169,87904208,1039,143484
87904208,87905451,1243,75360
87905451,87906539,1088,149939
87906539,87907601,1062,130625
87907601,87908758,1157,49750
87908758,87910033,1275,176278
87910033,87911318,1285,63111
87911318,87912432,1114,104979
87912432,87913676,1244,121130
87913676,87914952,1276,147989
87914952,87916113,1161,43296
87916113,87917282,1169,132866
87917282,87918508,1226,137141
87918508,87918832,324,6557
87918832,87919802,970,14929
87919802,87921073,1271,293963
87921073,87922159,1086,302111
87922159,87923163,1004,156967
87923163,87923980,817,158074
87923980,87924170,190,39481
87924170,87924544,374,141248
87924544,87924760,216,102381
87924760,87925894,1134,39478
87925894,87926960,1066,7371
87926960,87928027,1067,147963
87928027,87929357,1330,132592
87929357,87930382,1025,94522
87930382,87931563,1181,61317
87931563,87932808,1245,62850
87932808,87933530,722,135762
87933530,87934675,1145,156019
87934675,87935530,855,48513
87935530,87936644,1114,138113
87936644,87937342,698,67147
87937342,87938269,927,57837
87938269,87939367,1098,5757
87939367,87940438,1071,185466
87940438,87940615,177,294120
87940615,87941740,1125,131899
87941740,87942560,820,126410
87942560,87943544,984,139741
87943544,87944594,1050,130553
87944594,87945787,1193,57837
87945787,87947055,1268,122810
87947055,87948387,1332,129752
87948387,87948696,309,8684
87948696,87949297,601,65534
87949297,87949478,181,121398
87949478,87950369,891,76574
87950369,87951591,1222,123049
87951591,87952687,1096,163322
87952687,87953832,1145,44582
87953832,87954887,1055,131226
87954887,87955838,951,75939
87955838,87956671,833,59239
87956671,87957552,881,123270
87957552,87958767,1215,285173
87958767,87959906,1139,164327
87959906,87960815,909,156977
87960815,87961933,1118,1733
87961933,87962279,346,47541
87962279,87962917,638,126929
87962917,87964137,1220,103126
87964137,87964354,217,139355
87964354,87965567,1213,282977
87965567,87966694,1127,129011
87966694,87967537,843,39515
87967537,87968315,778,278217
87968315,87969038,723,123268
87969038,87969307,269,61317
87969307,87970608,1301,4861
87970608,87971156,548,63713
87971156,87972403,1247,279239
87972403,87973330,927,64588
87973330,87974553,1223,122828
87974553,87975751,1198,280380
87975751,87976294,543,54487
87976294,87977282,988,64708
87977282,87978494,1212,10801
87978494,87978946,452,281131
87978946,87980230,1284,139361
87980230,87980555,325,129659
87980555,87981627,1072,5416
87981627,87982915,1288,38026
87982915,87983540,625,135636
87983540,87984815,1275,1120
87984815,87986059,1244,135022
87986059,87986880,821,134636
87986880,87987101,221,67147
87987101,87987508,407,52088
87987508,87987947,439,4654
87987947,87989178,1231,39508
87989178,87990442,1264,177638
87990442,87991624,1182,54659
87991624,87992950,1326,132650
87992950,87993777,827,288044
87993777,87995070,1293,5083
87995070,87996357,1287,121148
87996357,87997091,734,156015
87997091,87998358,1267,122655
87998358,87998795,437,284435
87998795,88000018,1223,285173
88000018,88000942,924,3961
88000942,88002023,1081,132537
88002023,88002292,269,1188
88002292,88003483,1191,291718
88003483,88004263,780,258960
88004263,88004744,481,258263
88004744,88006114,1370,19376
88006114,88006310,196,46889
88006310,88007494,1184,258283
88007494,88008731,1237,137618
88008731,88009842,1111,131228
88009842,88011103,1261,29092
88011103,88011706,603,18004
88011706,88012859,1153,21498
88012859,88013070,211,142279
88013070,88014339,1269,52087
88014339,88015433,1094,86683
88015433,88016518,1085,142824
88016518,88017753,1235,131030
88017753,88018884,1131,13185
88018884,88020129,1245,104888
88020129,88021290,1161,121079
88021290,88022474,1184,233382
88022474,88023798,1324,142824
88023798,88024997,1199,125943
88024997,88025560,563,65554
88025560,88026652,1092,133225
88026652,88026979,327,131735
88026979,88028111,1132,54487
88028111,88029349,1238,137608
88029349,88030651,1302,125123
88030651,88031866,1215,143321
88031866,88032677,811,160949
88032677,88033732,1055,96672
88033732,88034977,1245,163597
88034977,88036190,1213,71402
88036190,88037253,1063,4654
88037253,88037851,598,136861
88037851,88038950,1099,14958
88038950,88040241,1291,121079
88040241,88041504,1263,81881
88041504,88042625,1121,104491
88042625,88043840,1215,114469
88043840,88045002,1162,140071
88045002,88045878,876,132891
88045878,88046438,560,87997
88046438,88047659,1221,279856
88047659,88048520,861,66184
88048520,88049664,1144,92420
88049664,88050895,1231,19376
88050895,88052130,1235,163527
88052130,88053364,1234,30119
88053364,88054419,1055,127732
88054419,88055204,785,121331
88055204,88056477,1273,46588
88056477,88057666,1189,54016
88057666,88058909,1243,69607
88058909,88060154,1245,73075
88060154,88061097,943,147968
88061097,88062250,1153,55088
88062250,88063620,1370,148312
88063620,88064723,1103,11547
88064723,88065079,356,365
88065079,88065759,680,129066
88065759,88066210,451,216570
88066210,88067337,1127,121079
88067337,88068312,975,6397
88068312,88069351,1039,86679
88069351,88070711,1360,127537
88070711,88070932,221,110526
88070932,88072195,1263,74798
88072195,88073205,1010,123443
88073205,88074253,1048,129325
88074253,88075409,1156,2536
88075409,88076621,1212,166423
88076621,88077762,1141,121024
88077762,88078508,746,121024
88078508,88079651,1143,233382
88079651,88080902,1251,176854
88080902,88081917,1015,116804
88081917,88083180,1263,128761
88083180,88084409,1229,88367
88084409,88085600,1191,135580
88085600,88086756,1156,232057
88086756,88087649,893,131735
88087649,88088943,1294,9174
88088943,88090209,1266,61780
88090209,88091439,1230,138486
88091439,88092492,1053,137004
88092492,88093301,809,130184
88093301,88094230,929,137154
88094230,88095456,1226,129513
88095456,88096664,1208,141642
88096664,88097185,521,141235
88097185,88098327,1142,130516
88098327,88099503,1176,133834
88099503,88100774,1271,88484
88100774,88102021,1247,47238
88102021,88102911,890,160187
88102911,88104018,1107,155949
88104018,88105230,1212,56222
88105230,88106314,1084,139200
88106314,88107528,1214,178029
88107528,88108724,1196,102250
88108724,88109977,1253,176682
88109977,88111256,1279,121331
88111256,88112317,1061,86040
88112317,88113393,1076,123172
88113393,88114669,1276,234067
88114669,88114880,211,26558
88114880,88115577,697,107479
88115577,88116864,1287,141270
88116864,88117118,254,129388
88117118,88118318,1200,294120
88118318,88119581,1263,155968
88119581,88120664,1083,170976
88120664,88121662,998,186230
88121662,88122793,1131,294113
88122793,88124108,1315,32637
88124108,88124610,502,141242
88124610,88125434,824,170956
88125434,88125863,429,10327
88125863,88126861,998,93470
88126861,88128057,1196,5341
88128057,88128929,872,43306
88128929,88130174,1245,110061
88130174,88130866,692,137483
88130866,88131755,889,141279
88131755,88132628,873,123602
88132628,88133855,1227,131259
88133855,88135042,1187,76044
88135042,88136110,1068,30593
88136110,88137267,1157,64974
88137267,88138492,1225,155968
88138492,88139549,1057,124368
88139549,88140847,1298,295446
88140847,88141940,1093,184264
88141940,88143141,1201,101578
88143141,88144336,1195,123163
88144336,88145418,1082,89894
88145418,88146658,1240,160602
88146658,88147579,921,288043
88147579,88148859,1280,44937
88148859,88150146,1287,131735
88150146,88151086,940,139009
88151086,88152267,1181,119637
88152267,88153271,1004,142363
88153271,88154492,1221,290365
88154492,88155140,648,756
88155140,88156233,1093,143005
88156233,88156770,537,121331
88156770,88157853,1083,123269
88157853,88159076,1223,152826
88159076,88159656,580,25765
88159656,88160927,1271,101883
88160927,88161662,735,156015
88161662,88162891,1229,64956
88162891,88164148,1257,398
88164148,88165337,1189,142320
88165337,88166400,1063,276907
88166400,88167619,1219,58845
88167619,88168805,1186,152831
88168805,88170033,1228,134119
88170033,88171102,1069,123135
88171102,88171580,478,111754
88171580,88172023,443,123191
88172023,88173135,1112,142733
88173135,88174220,1085,158781
88174220,88175449,1229,186232
88175449,88176699,1250,101892
88176699,88177809,1110,5912
88177809,88179013,1204,129325
88179013,88179524,511,181961
88179524,88180535,1011,160952
88180535,88180869,334,9321
88180869,88181844,975,156015
88181844,88182735,891,110526
88182735,88183992,1257,126826
88183992,88185091,1099,121669
88185091,88186614,1523,169293
88186614,88187701,1087,176660
88187701,88188977,1276,46240
88188977,88189895,918,117866
88189895,88190899,1004,122627
88190899,88191538,639,39761
88191538,88192684,1146,3582
88192684,88193239,555,162375
88193239,88194477,1238,45217
88194477,88195740,1263,85685
88195740,88196042,302,129388
88196042,88197219,1177,139307
88197219,88197771,552,121064
