mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
88197771,88198904,1133,126600
88198904,88200044,1140,58778
88200044,88201286,1242,8674
88201286,88202532,1246,277899
88202532,88203716,1184,146346
88203716,88204788,1072,138290
88204788,88204989,201,153733
88204989,88206204,1215,147110
88206204,88207343,1139,46889
88207343,88208350,1007,68344
88208350,88209059,709,156015
88209059,88210053,994,130503
88210053,88210233,180,123602
88210233,88210903,670,121416
88210903,88212061,1158,152864
88212061,88212979,918,121140
88212979,88213232,253,98878
88213232,88213878,646,28465
88213878,88215125,1247,724
88215125,88215701,576,160188
88215701,88216812,1111,295761
88216812,88217955,1143,130229
88217955,88219176,1221,293959
88219176,88220189,1013,142279
88220189,88221337,1148,29090
88221337,88222484,1147,142745
88222484,88223195,711,132891
88223195,88223656,461,283138
88223656,88224888,1232,135657
88224888,88225833,945,139009
88225833,88227100,1267,11079
88227100,88228356,1256,182402
88228356,88229319,963,292253
88229319,88230508,1189,136846
88230508,88231505,997,9321
88231505,88231692,187,154671
88231692,88232857,1165,126336
88232857,88234090,1233,142320
88234090,88235281,1191,105405
88235281,88236533,1252,141235
88236533,88237658,1125,176256
88237658,88237992,334,245707
88237992,88238753,761,57667
88238753,88239786,1033,91098
88239786,88240945,1159,291168
88240945,88241336,391,152282
88241336,88242335,999,143022
88242335,88243664,1329,176682
88243664,88244226,562,154838
88244226,88245370,1144,130225
88245370,88245745,375,117382
88245745,88246920,1175,130533
88246920,88248186,1266,185125
88248186,88249359,1173,143625
88249359,88250376,1017,121130
88250376,88251434,1058,150843
88251434,88252701,1267,76973
88252701,88254034,1333,144485
88254034,88255188,1154,258283
88255188,88256369,1181,149880
88256369,88257583,1214,76574
88257583,88258851,1268,101836
88258851,88260016,1165,107517
88260016,88261214,1198,73729
88261214,88261983,769,128636
88261983,88263310,1327,143022
88263310,88264230,920,129752
88264230,88265211,981,122828
88265211,88265467,256,233382
88265467,88266665,1198,138032
88266665,88267831,1166,75810
88267831,88268986,1155,125883
88268986,88269982,996,157475
88269982,88271240,1258,282386
88271240,88272480,1240,232057
88272480,88273617,1137,147981
88273617,88273810,193,28465
88273810,88274716,906,5084
88274716,88275725,1009,4861
88275725,88276949,1224,85684
88276949,88277557,608,121446
88277557,88278478,921,61741
88278478,88279648,1170,102238
88279648,88280661,1013,83708
88280661,88281654,993,152826
88281654,88282334,680,12545
88282334,88283397,1063,279775
88283397,88283910,513,126336
88283910,88284997,1087,5912
88284997,88285352,355,123216
88285352,88286105,753,147110
88286105,88287051,946,142824
88287051,88288045,994,163527
88288045,88289280,1235,13185
88289280,88290437,1157,141209
88290437,88291681,1244,10160
88291681,88291900,219,157057
88291900,88293085,1185,67218
88293085,88293604,519,155968
88293604,88294636,1032,278217
88294636,88295303,667,176278
88295303,88296200,897,108620
88296200,88297012,812,131722
88297012,88297696,684,44577
88297696,88298599,903,129396
88298599,88299645,1046,115047
88299645,88300888,1243,723
88300888,88302131,1243,138047
88302131,88303126,995,86040
88303126,88303705,579,124224
88303705,88304802,1097,71550
88304802,88306083,1281,64974
88306083,88307104,1021,121024
88307104,88307302,198,129325
88307302,88308245,943,140639
88308245,88309500,1255,11077
88309500,88310231,731,92427
88310231,88310608,377,284433
88310608,88311530,922,64588
88311530,88311881,351,123048
88311881,88313056,1175,10088
88313056,88314245,1189,127518
88314245,88315331,1086,127732
88315331,88316410,1079,123036
88316410,88317645,1235,62558
88317645,88318172,527,134728
88318172,88318859,687,147045
88318859,88320076,1217,56778
88320076,88321048,972,171108
88321048,88322136,1088,130871
88322136,88323011,875,291953
88323011,88323849,838,156720
88323849,88324930,1081,122441
88324930,88325179,249,128678
88325179,88326454,1275,278289
88326454,88327579,1125,138617
88327579,88328724,1145,121415
88328724,88329704,980,62347
88329704,88330833,1129,110243
88330833,88331950,1117,32904
88331950,88333297,1347,132532
88333297,88334263,966,132649
88334263,88335362,1099,158081
88335362,88336588,1226,4275
88336588,88337239,651,9210
88337239,88338415,1176,121727
88338415,88339173,758,147971
88339173,88340302,1129,131735
88340302,88341557,1255,135635
88341557,88342736,1179,137483
88342736,88343995,1259,121415
88343995,88344295,300,169293
88344295,88345524,1229,21305
88345524,88346776,1252,106969
88346776,88348081,1305,184448
88348081,88349186,1105,84010
88349186,88350453,1267,118119
88350453,88351052,599,39508
88351052,88352261,1209,6175
88352261,88353402,1141,279233
88353402,88354506,1104,43306
88354506,88355551,1045,287657
88355551,88356652,1101,142279
88356652,88357831,1179,284428
88357831,88358834,1003,132650
88358834,88360012,1178,280922
88360012,88360751,739,32658
88360751,88361595,844,129396
88361595,88362684,1089,39967
88362684,88363762,1078,2327
88363762,88365101,1339,92935
88365101,88366100,999,137608
88366100,88367103,1003,8675
88367103,88368378,1275,9914
88368378,88368920,542,295197
88368920,88370144,1224,11612
88370144,88371229,1085,163612
88371229,88372520,1291,152824
88372520,88373654,1134,10674
88373654,88374915,1261,14358
88374915,88375981,1066,131732
88375981,88377006,1025,133396
88377006,88378193,1187,139336
88378193,88379167,974,77778
88379167,88379946,779,50778
88379946,88381049,1103,135894
88381049,88381611,562,107520
88381611,88382687,1076,46890
88382687,88383811,1124,121669
88383811,88384167,356,122443
88384167,88385464,1297,39971
88385464,88386727,1263,113273
88386727,88387951,1224,156154
88387951,88389042,1091,2536
88389042,88389222,180,163384
88389222,88390389,1167,5084
88390389,88391570,1181,130544
88391570,88392231,661,17615
88392231,88392917,686,11528
88392917,88393880,963,136458
88393880,88394855,975,73848
88394855,88396064,1209,148522
88396064,88397206,1142,295756
88397206,88398507,1301,98644
88398507,88399530,1023,58192
88399530,88400283,753,4145
88400283,88401369,1086,6541
88401369,88402518,1149,246932
88402518,88403682,1164,176270
88403682,88404832,1150,134465
88404832,88404998,166,101883
88404998,88406195,1197,54016
88406195,88407447,1252,139290
88407447,88408394,947,10328
88408394,88409657,1263,76046
88409657,88410810,1153,130530
88410810,88411634,824,128138
88411634,88412442,808,292253
88412442,88413299,857,56777
88413299,88414440,1141,50778
88414440,88414732,292,126829
88414732,88415987,1255,81859
88415987,88417136,1149,142733
88417136,88418473,1337,133442
88418473,88418654,181,130093
88418654,88419695,1041,187006
88419695,88420960,1265,19585
88420960,88422180,1220,163518
88422180,88422489,309,126959
88422489,88423631,1142,108640
88423631,88424615,984,294700
88424615,88425493,878,51163
88425493,88426196,703,138033
88426196,88427482,1286,4861
88427482,88428712,1230,64708
88428712,88429066,354,123135
88429066,88429672,606,70843
88429672,88430922,1250,287671
88430922,88432217,1295,142858
88432217,88433275,1058,64956
88433275,88434357,1082,167022
88434357,88435620,1263,50777
88435620,88436798,1178,58778
88436798,88438047,1249,280380
88438047,88439206,1159,138032
88439206,88440437,1231,170212
88440437,88441635,1198,114468
88441635,88442616,981,122944
88442616,88443899,1283,156724
88443899,88445056,1157,138290
88445056,88446016,960,63885
88446016,88446917,901,279239
88446917,88448092,1175,102240
88448092,88449368,1276,86683
88449368,88450533,1165,122876
88450533,88451183,650,13247
88451183,88452109,926,168199
88452109,88452825,716,129623
88452825,88454042,1217,138901
88454042,88455291,1249,124003
88455291,88456443,1152,35926
88456443,88457604,1161,10089
88457604,88458595,991,31603
88458595,88459714,1119,101799
88459714,88460089,375,294697
88460089,88461339,1250,232057
88461339,88461909,570,161102
88461909,88463034,1125,2503
88463034,88463773,739,141279
88463773,88464375,602,76044
88464375,88465576,1201,133447
88465576,88466365,789,72311
88466365,88467073,708,25951
88467073,88467311,238,126408
88467311,88468388,1077,167022
88468388,88469589,1201,142320
88469589,88470543,954,123190
88470543,88470954,411,295759
88470954,88472125,1171,300208
88472125,88473278,1153,132499
88473278,88473663,385,80690
88473663,88474831,1168,124990
88474831,88476080,1249,121661
88476080,88477106,1026,26947
88477106,88478155,1049,175390
88478155,88479255,1100,4861
88479255,88480510,1255,254949
88480510,88481490,980,121127
88481490,88482792,1302,86683
88482792,88483998,1206,57667
88483998,88485252,1254,138901
88485252,88486269,1017,150843
88486269,88487355,1086,58192
88487355,88488478,1123,84447
88488478,88489616,1138,63841
88489616,88490897,1281,100044
88490897,88492078,1181,169291
88492078,88492314,236,125127
88492314,88493284,970,141148
88493284,88494459,1175,138617
88494459,88495742,1283,135892
88495742,88496870,1128,301694
88496870,88498146,1276,164100
88498146,88499137,991,140718
88499137,88500318,1181,121024
88500318,88501247,929,108621
88501247,88501960,713,126296
88501960,88503242,1282,36641
88503242,88503945,703,132530
88503945,88504674,729,164100
88504674,88505623,949,182394
88505623,88506516,893,53343
88506516,88507415,899,10822
88507415,88508469,1054,126829
88508469,88509530,1061,147110
88509530,88510792,1262,59239
88510792,88511905,1113,300047
88511905,88513097,1192,110243
88513097,88514340,1243,41166
88514340,88515475,1135,160952
88515475,88516560,1085,26950
88516560,88517845,1285,168626
88517845,88519106,1261,5341
88519106,88520297,1191,163505
88520297,88521268,971,151776
88521268,88522557,1289,163606
88522557,88523703,1146,60800
88523703,88523964,261,25766
88523964,88525234,1270,130727
88525234,88526084,850,128761
88526084,88526904,820,245691
88526904,88528154,1250,87280
88528154,88528711,557,122944
88528711,88529623,912,94108
88529623,88530424,801,137588
88530424,88531083,659,138032
88531083,88532168,1085,129388
88532168,88533438,1270,185485
88533438,88534642,1204,283228
88534642,88535031,389,129623
88535031,88535682,651,30101
88535682,88536978,1296,106366
88536978,88537995,1017,286306
88537995,88539252,1257,135826
88539252,88540282,1030,288043
88540282,88541272,990,32639
88541272,88542368,1096,128344
88542368,88542973,605,124368
88542973,88544138,1165,13364
88544138,88545216,1078,134728
88545216,88546467,1251,139035
88546467,88547564,1097,131259
88547564,88548779,1215,27593
88548779,88550051,1272,274379
88550051,88551076,1025,19585
88551076,88551341,265,54487
88551341,88552513,1172,109663
88552513,88553744,1231,184264
88553744,88554394,650,135762
88554394,88555542,1148,130227
88555542,88555779,237,104979
88555779,88556066,287,48579
88556066,88556967,901,143022
88556967,88558120,1153,366
88558120,88559360,1240,41911
88559360,88560297,937,231834
88560297,88561495,1198,4691
88561495,88562788,1293,73846
88562788,88564107,1319,32886
88564107,88565213,1106,76574
88565213,88565803,590,108638
88565803,88566981,1178,258993
88566981,88568064,1083,139612
88568064,88569339,1275,128309
88569339,88570596,1257,141174
88570596,88571754,1158,10344
88571754,88572908,1154,293663
88572908,88573497,589,162238
88573497,88574560,1063,128632
88574560,88575709,1149,114476
88575709,88576575,866,89894
88576575,88577658,1083,129325
88577658,88578837,1179,71320
88578837,88579192,355,5097
88579192,88580296,1104,245707
88580296,88581349,1053,25563
88581349,88582389,1040,160188
88582389,88583576,1187,136983
88583576,88584775,1199,71531
88584775,88586000,1225,133273
88586000,88586952,952,14929
88586952,88588031,1079,151776
88588031,88589231,1200,81870
88589231,88590454,1223,127525
88590454,88591401,947,142824
88591401,88592516,1115,144496
88592516,88593662,1146,122789
88593662,88594057,395,8927
88594057,88595066,1009,101579
88595066,88596114,1048,121331
88596114,88596610,496,82558
88596610,88597433,823,85685
88597433,88598552,1119,130588
88598552,88599757,1205,86804
88599757,88600746,989,279852
88600746,88602054,1308,54487
88602054,88603291,1237,141148
88603291,88604557,1266,74797
88604557,88605490,933,158744
88605490,88606593,1103,10642
88606593,88607811,1218,92200
88607811,88608844,1033,143521
88608844,88609977,1133,101884
88609977,88610848,871,26894
88610848,88611523,675,18533
88611523,88612663,1140,88367
88612663,88613532,869,130588
88613532,88614725,1193,135635
88614725,88615938,1213,56778
88615938,88617068,1130,136458
88617068,88618334,1266,107520
88618334,88618589,255,61317
88618589,88619770,1181,279775
88619770,88620943,1173,293957
88620943,88621940,997,81859
88621940,88623007,1067,121541
88623007,88624240,1233,132532
88624240,88625413,1173,89388
88625413,88625631,218,699
88625631,88626671,1040,63713
88626671,88627894,1223,87547
88627894,88628087,193,135659
88628087,88629222,1135,88489
88629222,88630276,1054,34497
88630276,88631548,1272,163612
88631548,88632538,990,19373
88632538,88633849,1311,137483
88633849,88634944,1095,58192
88634944,88635902,958,80665
88635902,88636815,913,163612
88636815,88637628,813,141174
88637628,88638582,954,146346
88638582,88639421,839,294120
88639421,88640696,1275,20410
88640696,88641875,1179,61317
88641875,88643129,1254,133290
88643129,88643445,316,78193
88643445,88644754,1309,281187
88644754,88645836,1082,129587
88645836,88646957,1121,140718
88646957,88647390,433,34478
88647390,88648075,685,24731
88648075,88649352,1277,142320
88649352,88650569,1217,37090
88650569,88651770,1201,134981
88651770,88652612,842,129514
88652612,88653851,1239,123443
88653851,88654980,1129,57837
88654980,88655437,457,140931
88655437,88656438,1001,295759
88656438,88657708,1270,106611
88657708,88658173,465,130489
88658173,88659216,1043,132891
88659216,88660456,1240,300343
88660456,88661629,1173,24731
88661629,88661894,265,47030
88661894,88663145,1251,105168
88663145,88664104,959,127525
88664104,88665246,1142,90852
88665246,88666085,839,126965
88666085,88666852,767,108005
88666852,88668025,1173,288043
88668025,88669249,1224,44577
88669249,88670073,824,132705
88670073,88671114,1041,19361
88671114,88672390,1276,178748
88672390,88672708,318,140222
88672708,88674053,1345,48579
88674053,88675196,1143,6556
88675196,88676367,1171,12085
88676367,88677525,1158,84448
88677525,88678428,903,24731
88678428,88678621,193,4145
88678621,88679623,1002,271811
88679623,88680825,1202,84122
88680825,88681978,1153,64956
88681978,88683211,1233,48361
88683211,88684475,1264,70837
88684475,88685717,1242,163384
88685717,88686888,1171,32639
88686888,88688136,1248,131295
88688136,88689336,1200,19214
88689336,88690514,1178,178748
88690514,88691526,1012,142745
88691526,88692657,1131,86777
88692657,88693252,595,134434
88693252,88694506,1254,681
88694506,88695682,1176,100431
88695682,88696848,1166,39910
88696848,88698124,1276,157088
88698124,88698390,266,291101
88698390,88699525,1135,159230
88699525,88700713,1188,127522
88700713,88701812,1099,102239
88701812,88703062,1250,156724
88703062,88704191,1129,163607
88704191,88705336,1145,27593
88705336,88706219,883,70843
88706219,88706928,709,170982
88706928,88708006,1078,130588
88708006,88709231,1225,143484
88709231,88710146,915,142858
88710146,88711199,1053,92915
88711199,88711923,724,14929
88711923,88712877,954,6398
88712877,88714092,1215,164328
88714092,88715250,1158,5416
88715250,88716455,1205,276730
88716455,88717600,1145,262269
88717600,88718673,1073,127525
88718673,88719885,1212,176270
88719885,88720964,1079,141135
88720964,88722120,1156,135897
88722120,88722301,181,86683
88722301,88723622,1321,72311
88723622,88724771,1149,109173
88724771,88725866,1095,92002
88725866,88727073,1207,92814
88727073,88728323,1250,134451
88728323,88729592,1269,86039
88729592,88730796,1204,157858
88730796,88732009,1213,135033
88732009,88732969,960,134592
88732969,88734186,1217,16632
88734186,88735381,1195,134451
88735381,88736668,1287,56222
88736668,88737868,1200,4654
88737868,88739135,1267,127731
88739135,88740335,1200,144485
88740335,88741536,1201,59288
88741536,88742775,1239,3961
88742775,88743856,1081,124526
88743856,88745080,1224,136483
88745080,88746022,942,141208
88746022,88746930,908,170453
88746930,88747966,1036,129805
88747966,88748719,753,145701
88748719,88749534,815,156968
88749534,88750575,1041,19373
88750575,88751590,1015,60800
88751590,88752756,1166,130560
88752756,88753907,1151,76043
88753907,88754915,1008,135762
88754915,88756212,1297,19376
88756212,88757205,993,26947
88757205,88758170,965,112592
88758170,88758459,289,48032
88758459,88759518,1059,71550
88759518,88760585,1067,39970
88760585,88761682,1097,81858
88761682,88762315,633,163606
88762315,88762740,425,28868
88762740,88763323,583,10673
88763323,88763632,309,1189
88763632,88764511,879,48579
88764511,88765805,1294,76046
88765805,88766803,998,130532
88766803,88767789,986,140222
88767789,88768917,1128,279153
88768917,88770247,1330,24731
88770247,88771432,1185,276735
88771432,88772500,1068,133220
88772500,88773709,1209,158081
88773709,88774750,1041,13185
88774750,88775447,697,696
88775447,88775926,479,126408
88775926,88777189,1263,144496
88777189,88778345,1156,139753
88778345,88779468,1123,141242
88779468,88780434,966,278220
88780434,88780609,175,66347
88780609,88781795,1186,136483
88781795,88782149,354,290363
88782149,88782773,624,128309
88782773,88783951,1178,6541
88783951,88785001,1050,274549
88785001,88786026,1025,127537
88786026,88787262,1236,122828
88787262,88788495,1233,44937
88788495,88789631,1136,66470
88789631,88790964,1333,48032
88790964,88792159,1195,111961
88792159,88793306,1147,295761
88793306,88793872,566,142311
88793872,88795109,1237,163612
88795109,88795279,170,101283
88795279,88796049,770,137483
88796049,88797235,1186,130569
88797235,88798453,1218,98880
88798453,88799732,1279,29110
88799732,88800959,1227,133442
88800959,88802255,1296,46267
88802255,88803366,1111,102381
88803366,88804551,1185,129515
88804551,88805629,1078,112058
88805629,88806749,1120,112011
88806749,88807675,926,136983
88807675,88808837,1162,169293
88808837,88809860,1023,294113
88809860,88810983,1123,150855
88810983,88812229,1246,295756
88812229,88813302,1073,274380
88813302,88814464,1162,282934
88814464,88814884,420,216570
88814884,88816078,1194,300047
88816078,88817179,1101,168500
88817179,88817748,569,156973
88817748,88819035,1287,122443
88819035,88819776,741,291172
88819776,88820997,1221,84357
88820997,88821640,643,46243
88821640,88822657,1017,64298
88822657,88823379,722,276939
88823379,88824527,1148,49755
88824527,88825701,1174,139009
88825701,88826957,1256,137597
88826957,88828018,1061,171139
88828018,88829071,1053,51162
88829071,88830005,934,138545
88830005,88830980,975,254918
88830980,88831881,901,298549
88831881,88832950,1069,296078
88832950,88833607,657,77778
88833607,88834538,931,61742
88834538,88834913,375,292347
88834913,88836058,1145,155152
88836058,88837086,1028,15307
88837086,88838346,1260,132717
88838346,88839401,1055,95963
88839401,88840492,1091,62347
88840492,88841758,1266,35926
88841758,88842432,674,133212
88842432,88843391,959,85684
88843391,88844672,1281,39481
88844672,88845819,1147,48032
88845819,88846553,734,136054
88846553,88847792,1239,143484
88847792,88848275,483,140040
88848275,88848588,313,291172
88848588,88848921,333,278217
88848921,88849950,1029,1562
88849950,88851231,1281,126959
88851231,88852382,1151,115047
88852382,88853561,1179,14929
88853561,88854794,1233,110705
88854794,88855443,649,79973
88855443,88856737,1294,62347
88856737,88858005,1268,109174
88858005,88859238,1233,76046
88859238,88859962,724,14526
88859962,88860678,716,64588
88860678,88861635,957,133424
88861635,88862805,1170,39475
88862805,88863021,216,122025
88863021,88863876,855,142848
88863876,88865194,1318,139612
88865194,88866205,1011,95441
88866205,88867524,1319,138043
88867524,88867888,364,139356
88867888,88869017,1129,14976
88869017,88870228,1211,51163
88870228,88871471,1243,127696
88871471,88872782,1311,142362
88872782,88874023,1241,48032
88874023,88875272,1249,43305
88875272,88876395,1123,122441
88876395,88877687,1292,58868
88877687,88879000,1313,13270
88879000,88879469,469,142727
88879469,88880651,1182,70843
88880651,88881427,776,232057
88881427,88882573,1146,112592
88882573,88883702,1129,82904
88883702,88884688,986,300208
88884688,88885493,805,285896
88885493,88886694,1201,92814
88886694,88886956,262,77173
88886956,88888095,1139,4479
88888095,88888669,574,101283
88888669,88888932,263,12332
88888932,88889233,301,143271
88889233,88890492,1259,258974
88890492,88891706,1214,120330
88891706,88892774,1068,131003
88892774,88893389,615,141270
88893389,88894408,1019,176853
88894408,88894597,189,132866
88894597,88895760,1163,29120
88895760,88897025,1265,109507
88897025,88898245,1220,83606
88898245,88899338,1093,123443
88899338,88900190,852,39481
88900190,88901417,1227,153309
88901417,88902683,1266,48525
88902683,88903770,1087,131203
88903770,88905032,1262,48848
88905032,88906244,1212,89940
88906244,88907359,1115,121064
88907359,88908631,1272,9010
88908631,88909960,1329,304535
88909960,88910864,904,11612
88910864,88911780,916,143946
88911780,88912821,1041,138289
88912821,88913963,1142,1133
88913963,88915022,1059,16003
88915022,88916092,1070,124547
88916092,88917220,1128,121331
88917220,88917920,700,143946
88917920,88918295,375,294551
88918295,88919462,1167,88349
88919462,88920624,1162,258954
88920624,88921069,445,121730
88921069,88921859,790,72927
88921859,88922909,1050,40556
88922909,88924006,1097,127703
88924006,88925159,1153,126842
88925159,88926400,1241,293987
88926400,88927370,970,110742
88927370,88928612,1242,119295
88928612,88929811,1199,132705
88929811,88931038,1227,157857
88931038,88931474,436,124224
88931474,88931640,166,138901
88931640,88932153,513,27504
88932153,88932950,797,30106
88932950,88934158,1208,54006
88934158,88935337,1179,53343
88935337,88936141,804,298549
88936141,88936736,595,153728
88936736,88937616,880,294120
88937616,88938562,946,118112
88938562,88939474,912,121024
88939474,88939768,294,187024
88939768,88940919,1151,135227
88940919,88941870,951,118112
88941870,88943149,1279,122825
88943149,88944094,945,123882
88944094,88945078,984,178450
88945078,88946346,1268,142320
88946346,88946805,459,13364
88946805,88948010,1205,288043
88948010,88949141,1131,296468
88949141,88950230,1089,99124
88950230,88951495,1265,185126
88951495,88952706,1211,104979
88952706,88953791,1085,10702
88953791,88954988,1197,128240
88954988,88955849,861,73732
88955849,88957016,1167,161714
88957016,88958145,1129,67858
88958145,88959236,1091,4691
88959236,88960347,1111,132891
88960347,88961475,1128,150469
88961475,88962682,1207,157400
88962682,88963241,559,90852
88963241,88964437,1196,62347
88964437,88965228,791,294523
88965228,88966203,975,109180
88966203,88966548,345,176682
88966548,88967591,1043,66016
88967591,88968824,1233,160187
88968824,88969583,759,131732
88969583,88970810,1227,39971
88970810,88971781,971,287659
88971781,88972740,959,121528
88972740,88973891,1151,292252
88973891,88975000,1109,31603
88975000,88976220,1220,88086
88976220,88977343,1123,233382
88977343,88978351,1008,124994
88978351,88978546,195,60800
88978546,88979825,1279,139358
88979825,88981081,1256,121024
88981081,88981924,843,125883
88981924,88983003,1079,298549
88983003,88984158,1155,128990
88984158,88984933,775,13250
88984933,88986008,1075,164927
88986008,88986608,600,140654
88986608,88987878,1270,176256
88987878,88989075,1197,48377
88989075,88990342,1267,112592
88990342,88991582,1240,68361
88991582,88992850,1268,70756
88992850,88993042,192,140931
88993042,88994221,1179,123197
88994221,88994597,376,41610
88994597,88995700,1103,144496
88995700,88996781,1081,130625
88996781,88997894,1113,80189
88997894,88999017,1123,138901
88999017,88999658,641,276735
88999658,89000931,1273,1539
89000931,89001360,429,101883
89001360,89002428,1068,132782
89002428,89003490,1062,258986
89003490,89003868,378,8140
89003868,89004535,667,15446
89004535,89005204,669,862
89005204,89006323,1119,135580
89006323,89007530,1207,293531
89007530,89008784,1254,41170
89008784,89009773,989,10327
89009773,89010679,906,121416
89010679,89011857,1178,252342
89011857,89012058,201,126313
89012058,89013301,1243,114256
89013301,89014553,1252,125882
89014553,89015576,1023,161102
89015576,89016750,1174,10988
89016750,89018029,1279,21493
89018029,89019288,1259,19373
89019288,89019965,677,67857
89019965,89020329,364,129659
89020329,89021405,1076,130545
89021405,89022126,721,32136
89022126,89023335,1209,163380
89023335,89024322,987,44577
89024322,89025523,1201,129808
89025523,89026710,1187,133220
89026710,89027959,1249,130296
89027959,89029100,1141,14936
89029100,89030200,1100,54666
89030200,89031466,1266,151776
89031466,89031661,195,96175
89031661,89032932,1271,121415
89032932,89033596,664,163527
89033596,89034800,1204,26951
89034800,89036048,1248,55202
89036048,89037303,1255,70919
89037303,89037944,641,129440
89037944,89039217,1273,130876
89039217,89040477,1260,130093
89040477,89041726,1249,145145
89041726,89042996,1270,231862
89042996,89044270,1274,153958
89044270,89045421,1151,244443
89045421,89046403,982,172156
89046403,89047480,1077,121415
89047480,89048617,1137,130226
89048617,89049854,1237,88367
89049854,89050310,456,126932
89050310,89051607,1297,1150
89051607,89052087,480,116797
89052087,89053287,1200,73957
89053287,89053612,325,130184
89053612,89054678,1066,121392
89054678,89055685,1007,176682
89055685,89056542,857,133471
89056542,89057540,998,10642
89057540,89058640,1100,39481
89058640,89059850,1210,296473
89059850,89060958,1108,178748
89060958,89061846,888,286306
89061846,89063101,1255,149880
89063101,89064284,1183,80690
89064284,89065461,1177,139035
89065461,89066621,1160,85635
89066621,89067705,1084,162253
89067705,89068829,1124,39478
89068829,89070020,1191,48831
89070020,89071252,1232,94522
89071252,89072461,1209,122443
89072461,89073745,1284,86683
89073745,89074939,1194,130588
89074939,89075808,869,141209
89075808,89077001,1193,31629
89077001,89078034,1033,130492
89078034,89078234,200,30101
89078234,89079298,1064,274380
89079298,89080530,1232,48579
89080530,89081027,497,51162
89081027,89081665,638,14936
89081665,89082743,1078,126209
89082743,89083758,1015,259009
89083758,89084629,871,116797
89084629,89085708,1079,144485
89085708,89086864,1156,135659
89086864,89088112,1248,32136
89088112,89088347,235,13248
89088347,89089552,1205,148962
89089552,89090376,824,14960
89090376,89091586,1210,29101
89091586,89092672,1086,129983
89092672,89093329,657,126965
89093329,89094388,1059,134785
89094388,89095623,1235,139009
89095623,89096757,1134,133447
89096757,89097863,1106,122443
89097863,89099203,1340,166420
89099203,89099939,736,178149
89099939,89101081,1142,276749
89101081,89101968,887,39913
89101968,89103064,1096,67233
89103064,89104274,1210,233382
89104274,89105453,1179,129582
89105453,89106775,1322,71420
89106775,89107490,715,100043
89107490,89108564,1074,72311
89108564,89109089,525,167609
89109089,89110368,1279,6524
89110368,89111405,1037,287671
89111405,89112226,821,92935
89112226,89113299,1073,131732
89113299,89114456,1157,136861
89114456,89115482,1026,176270
89115482,89116605,1123,58776
89116605,89117894,1289,280380
89117894,89119009,1115,123998
89119009,89120127,1118,53458
89120127,89121107,980,110520
89121107,89122001,894,104398
89122001,89123119,1118,34478
89123119,89124331,1212,139200
89124331,89124997,666,109658
89124997,89125960,963,9915
89125960,89126288,328,184447
89126288,89127345,1057,121085
89127345,89128643,1298,82020
89128643,89129617,974,47541
89129617,89130523,906,366
89130523,89131239,716,89880
89131239,89132194,955,128345
89132194,89133147,953,7793
89133147,89134304,1157,39476
89134304,89134664,360,126929
89134664,89135040,376,160187
89135040,89135909,869,64717
89135909,89136167,258,30119
89136167,89137336,1169,63841
89137336,89138634,1298,290923
89138634,89139446,812,275128
89139446,89139775,329,128761
89139775,89140520,745,273050
89140520,89141043,523,124368
89141043,89142133,1090,109174
89142133,89143187,1054,84121
89143187,89144420,1233,70998
89144420,89145589,1169,3582
89145589,89146739,1150,175448
89146739,89147852,1113,121899
89147852,89148884,1032,26852
89148884,89149995,1111,123135
89149995,89151089,1094,137608
89151089,89152237,1148,149881
89152237,89153519,1282,126313
89153519,89154610,1091,137608
89154610,89155793,1183,147045
89155793,89156926,1133,168638
89156926,89157892,966,104637
89157892,89159069,1177,170453
89159069,89159613,544,139741
89159613,89160833,1220,124520
89160833,89161991,1158,53342
89161991,89162378,387,120583
