mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
89162378,89163649,1271,8674
89163649,89164810,1161,132280
89164810,89165760,950,181420
89165760,89166963,1203,44586
89166963,89168195,1232,4275
89168195,89169271,1076,5416
89169271,89170256,985,282934
89170256,89171469,1213,110238
89171469,89172670,1201,19371
89172670,89173894,1224,30101
89173894,89175170,1276,288044
89175170,89176354,1184,116805
89176354,89176866,512,128631
89176866,89178101,1235,366
89178101,89178513,412,163607
89178513,89179682,1169,245708
89179682,89180714,1032,187464
89180714,89181843,1129,274375
89181843,89182981,1138,121730
89182981,89183583,602,144999
89183583,89184412,829,107487
89184412,89185623,1211,32904
89185623,89186795,1172,145088
89186795,89187967,1172,129597
89187967,89189133,1166,171109
89189133,89190383,1250,13270
89190383,89191546,1163,92935
89191546,89192829,1283,134789
89192829,89194029,1200,126947
89194029,89195045,1016,56174
89195045,89196314,1269,300208
89196314,89197509,1195,136861
89197509,89198735,1226,170440
89198735,89199205,470,101578
89199205,89200370,1165,137618
89200370,89201497,1127,88489
89201497,89202359,862,75355
89202359,89203514,1155,44577
89203514,89204533,1019,398
89204533,89205642,1109,296467
89205642,89206871,1229,187005
89206871,89207628,757,1536
89207628,89208214,586,131735
89208214,89209221,1007,170976
89209221,89210075,854,107486
89210075,89211244,1169,290363
89211244,89212456,1212,105405
89212456,89213726,1270,157400
89213726,89214680,954,135891
89214680,89215115,435,140222
89215115,89216218,1103,154673
89216218,89217377,1159,132710
89217377,89218483,1106,54006
89218483,89219039,556,138042
89219039,89219698,659,139741
89219698,89220371,673,122789
89220371,89221636,1265,23295
89221636,89222143,507,86026
89222143,89222887,744,285137
89222887,89224083,1196,64713
89224083,89225230,1147,160958
89225230,89226411,1181,142750
89226411,89227672,1261,184264
89227672,89228666,994,131732
89228666,89229914,1248,102238
89229914,89230863,949,13185
89230863,89232126,1263,64290
89232126,89233271,1145,291374
89233271,89234541,1270,142311
89234541,89235856,1315,101258
89235856,89236343,487,48579
89236343,89237594,1251,157236
89237594,89237863,269,57837
89237863,89239104,1241,290365
89239104,89240296,1192,170438
89240296,89241530,1234,167022
89241530,89242868,1338,28465
89242868,89244016,1148,162130
89244016,89245283,1267,149939
89245283,89246452,1169,6525
89246452,89247101,649,7884
89247101,89248438,1337,170982
89248438,89249704,1266,54006
89249704,89249871,167,168497
89249871,89250363,492,291608
89250363,89251535,1172,117382
89251535,89252691,1156,138074
89252691,89253751,1060,279239
89253751,89254960,1209,135897
89254960,89255219,259,291379
89255219,89256318,1099,145703
89256318,89256662,344,136846
89256662,89257729,1067,134592
89257729,89258960,1231,157263
89258960,89260171,1211,171171
89260171,89261356,1185,186230
89261356,89261861,505,170982
89261861,89262866,1005,258986
89262866,89263898,1032,142858
89263898,89265078,1180,109179
89265078,89265713,635,107479
89265713,89266950,1237,138901
89266950,89268186,1236,68773
89268186,89268835,649,122443
89268835,89270025,1190,32904
89270025,89270452,427,171138
89270452,89271586,1134,39971
89271586,89272095,509,129587
89272095,89272495,400,300234
89272495,89273050,555,36641
89273050,89273500,450,216570
89273500,89274725,1225,278217
89274725,89275888,1163,135635
89275888,89277117,1229,133290
89277117,89278217,1100,10674
89278217,89279373,1156,126296
89279373,89280635,1262,140067
89280635,89281752,1117,174953
89281752,89282249,497,89898
89282249,89283336,1087,108005
89283336,89284556,1220,1129
89284556,89285596,1040,99249
89285596,89286785,1189,45204
89286785,89287920,1135,121541
89287920,89289145,1225,127597
89289145,89290368,1223,86741
89290368,89290795,427,124994
89290795,89291996,1201,295197
89291996,89293107,1111,56179
89293107,89294193,1086,63095
89294193,89295400,1207,295710
89295400,89296667,1267,138113
89296667,89297880,1213,285137
89297880,89298682,802,169619
89298682,89299968,1286,150715
89299968,89301211,1243,63713
89301211,89302317,1106,122626
89302317,89303480,1163,95959
89303480,89304604,1124,123283
89304604,89305764,1160,134728
89305764,89306599,835,105171
89306599,89307812,1213,48579
89307812,89308416,604,8927
89308416,89309415,999,156015
89309415,89310702,1287,67233
89310702,89311241,539,64298
89311241,89312229,988,58192
89312229,89313284,1055,289453
89313284,89314347,1063,132568
89314347,89315604,1257,293959
89315604,89316540,936,123285
89316540,89317622,1082,288044
89317622,89318542,920,59175
89318542,89319689,1147,132499
89319689,89320870,1181,258959
89320870,89321975,1105,126945
89321975,89323016,1041,69422
89323016,89324043,1027,155948
89324043,89325024,981,142320
89325024,89326304,1280,86045
89326304,89327428,1124,121069
89327428,89328336,908,98644
89328336,89329523,1187,168199
89329523,89330550,1027,699
89330550,89331565,1015,245687
89331565,89332781,1216,147110
89332781,89334154,1373,106965
89334154,89335301,1147,48831
89335301,89336406,1105,59175
89336406,89336612,206,121449
89336612,89337843,1231,290901
89337843,89339091,1248,80656
89339091,89339367,276,123268
89339367,89340601,1234,63839
89340601,89340966,365,82558
89340966,89342284,1318,135826
89342284,89343523,1239,122827
89343523,89344450,927,143484
89344450,89345526,1076,271817
89345526,89346307,781,66176
89346307,89347534,1227,121079
89347534,89348580,1046,176263
89348580,89349874,1294,365
89349874,89351110,1236,112597
89351110,89352143,1033,281472
89352143,89353311,1168,176278
89353311,89354418,1107,6397
89354418,89355651,1233,130226
89355651,89355924,273,76974
89355924,89357085,1161,131256
89357085,89358008,923,12971
89358008,89359019,1011,53342
89359019,89360130,1111,47237
89360130,89361123,993,59288
89361123,89362196,1073,130103
89362196,89362351,155,7239
89362351,89362668,317,129396
89362668,89363564,896,362
89363564,89364164,600,121799
89364164,89365397,1233,142279
89365397,89366652,1255,293957
89366652,89367697,1045,30106
89367697,89368924,1227,25951
89368924,89370049,1125,132484
89370049,89371088,1039,139297
89371088,89372425,1337,133227
89372425,89373590,1165,293957
89373590,89374410,820,397
89374410,89375648,1238,92812
89375648,89376849,1201,126233
89376849,89377121,272,131890
89377121,89377538,417,245707
89377538,89378610,1072,48830
89378610,89378865,255,157066
89378865,89380123,1258,6174
89380123,89380713,590,123176
89380713,89381472,759,13185
89381472,89382233,761,107479
89382233,89383365,1132,7884
89383365,89384550,1185,59268
89384550,89385678,1128,1133
89385678,89386861,1183,275212
89386861,89388014,1153,132499
89388014,89389091,1077,137483
89389091,89390166,1075,175448
89390166,89391381,1215,122825
89391381,89391999,618,138045
89391999,89393244,1245,118119
89393244,89394531,1287,82904
89394531,89395702,1171,280250
89395702,89396863,1161,142824
89396863,89397944,1081,92202
89397944,89399150,1206,756
89399150,89400187,1037,41151
89400187,89401317,1130,12538
89401317,89402540,1223,156724
89402540,89403639,1099,11244
89403639,89404820,1181,287657
89404820,89406099,1279,163505
89406099,89406662,563,131887
89406662,89407023,361,110243
89407023,89407956,933,157644
89407956,89408917,961,139707
89408917,89409162,245,143485
89409162,89409914,752,19371
89409914,89410395,481,10327
89410395,89411414,1019,71550
89411414,89412434,1020,139361
89412434,89412671,237,8675
89412671,89413544,873,94108
89413544,89414801,1257,36641
89414801,89415366,565,124547
89415366,89415832,466,130184
89415832,89416768,936,126220
89416768,89417923,1155,157236
89417923,89418208,285,11254
89418208,89418659,451,36641
89418659,89419918,1259,6524
89419918,89421215,1297,135892
89421215,89422179,964,92202
89422179,89423411,1232,129066
89423411,89424598,1187,61777
89424598,89425609,1011,127595
89425609,89426837,1228,127215
89426837,89428037,1200,293957
89428037,89428736,699,294114
89428736,89429852,1116,163380
89429852,89431101,1249,169293
89431101,89432193,1092,157243
89432193,89433253,1060,134170
89433253,89434368,1115,84122
89434368,89435411,1043,47541
89435411,89436644,1233,94526
89436644,89437797,1153,296159
89437797,89438103,306,13256
89438103,89438827,724,125128
89438827,89439945,1118,2777
89439945,89440742,797,121024
89440742,89441694,952,22574
89441694,89442935,1241,107480
89442935,89443855,920,269254
89443855,89444784,929,132718
89444784,89445954,1170,246892
89445954,89447191,1237,73732
89447191,89447901,710,107479
89447901,89448622,721,14936
89448622,89449794,1172,123882
89449794,89450906,1112,82458
89450906,89452031,1125,109507
89452031,89453236,1205,6175
89453236,89453603,367,142848
89453603,89454345,742,135826
89454345,89455467,1122,104391
89455467,89456268,801,127525
89456268,89457475,1207,132568
89457475,89458671,1196,131030
89458671,89459830,1159,135216
89459830,89461056,1226,74798
89461056,89462144,1088,138033
89462144,89462315,171,220952
89462315,89463566,1251,123216
89463566,89464524,958,126408
89464524,89465756,1232,293957
89465756,89466947,1191,11547
89466947,89468014,1067,73073
89468014,89469339,1325,139308
89469339,89469996,657,154697
89469996,89471200,1204,155944
89471200,89472383,1183,231836
89472383,89473374,991,122626
89473374,89474553,1179,4687
89474553,89475493,940,129443
89475493,89476570,1077,171139
89476570,89477643,1073,96241
89477643,89478843,1200,156968
89478843,89479922,1079,87280
89479922,89480968,1046,126296
89480968,89482063,1095,19361
89482063,89483215,1152,50778
89483215,89484542,1327,92930
89484542,89485178,636,130878
89485178,89486310,1132,9321
89486310,89487392,1082,123500
89487392,89488416,1024,129396
89488416,89489318,902,92002
89489318,89489981,663,285137
89489981,89491010,1029,10702
89491010,89491377,367,258993
89491377,89492612,1235,118128
89492612,89493520,908,45204
89493520,89494718,1198,290363
89494718,89494972,254,139009
89494972,89495556,584,121543
89495556,89496808,1252,254949
89496808,89498068,1260,46268
89498068,89499148,1080,258283
89499148,89500367,1219,208
89500367,89501563,1196,27593
89501563,89502450,887,96153
89502450,89503665,1215,292348
89503665,89504650,985,109656
89504650,89505865,1215,18527
89505865,89507102,1237,62347
89507102,89507458,356,282926
89507458,89508730,1272,142896
89508730,89509755,1025,104979
89509755,89510997,1242,135826
89510997,89512022,1025,148521
89512022,89513270,1248,122025
89513270,89514189,919,65772
89514189,89515200,1011,13056
89515200,89516279,1079,125945
89516279,89516560,281,69607
89516560,89516804,244,165428
89516804,89517789,985,156973
89517789,89518792,1003,153958
89518792,89519965,1173,159228
89519965,89520323,358,106974
89520323,89520552,229,73848
89520552,89521705,1153,301694
89521705,89522902,1197,284445
89522902,89524112,1210,125001
89524112,89525341,1229,57831
89525341,89526432,1091,291168
89526432,89527641,1209,54613
89527641,89527828,187,19665
89527828,89529094,1266,144496
89529094,89530011,917,141235
89530011,89531233,1222,127731
89531233,89532474,1241,123049
89532474,89533377,903,130093
89533377,89534490,1113,45204
89534490,89535676,1186,10088
89535676,89536893,1217,84349
89536893,89537327,434,123197
89537327,89537688,361,283138
89537688,89538945,1257,29101
89538945,89539767,822,279153
89539767,89540963,1196,152224
89540963,89542013,1050,68358
89542013,89543158,1145,290363
89543158,89544193,1035,233382
89544193,89545361,1168,10344
89545361,89546555,1194,140639
89546555,89546874,319,26894
89546874,89547987,1113,112592
89547987,89549206,1219,85640
89549206,89550434,1228,220980
89550434,89551755,1321,64956
89551755,89552658,903,216567
89552658,89553636,978,26553
89553636,89554904,1268,287359
89554904,89555774,870,7591
89555774,89556983,1209,137589
89556983,89557995,1012,282926
89557995,89559205,1210,133424
89559205,89560364,1159,46889
89560364,89561614,1250,139356
89561614,89562277,663,173230
89562277,89563304,1027,26685
89563304,89563602,298,71405
89563602,89564696,1094,72311
89564696,89565662,966,29110
89565662,89566237,575,135220
89566237,89567474,1237,88086
89567474,89567970,496,292138
89567970,89569133,1163,139035
89569133,89570343,1210,130878
89570343,89571622,1279,48361
89571622,89572643,1021,73073
89572643,89572822,179,110131
89572822,89573285,463,123270
89573285,89574542,1257,18005
89574542,89575730,1188,285137
89575730,89576962,1232,158744
89576962,89577675,713,91098
89577675,89577879,204,10172
89577879,89579042,1163,37090
89579042,89580330,1288,96168
89580330,89581120,790,132537
89581120,89581565,445,71401
89581565,89582889,1324,149881
89582889,89583360,471,89940
89583360,89584477,1117,32139
89584477,89585466,989,142824
89585466,89586675,1209,72927
89586675,89587832,1157,129443
89587832,89588923,1091,48032
89588923,89590133,1210,12715
89590133,89591192,1059,79973
89591192,89591991,799,139356
89591991,89593168,1177,63885
89593168,89594377,1209,8674
89594377,89594910,533,144135
89594910,89596175,1265,60774
89596175,89597410,1235,112058
89597410,89598596,1186,11254
89598596,89599462,866,112011
89599462,89600048,586,245707
89600048,89600588,540,121415
89600588,89601797,1209,30593
89601797,89602253,456,138901
89602253,89603490,1237,124368
89603490,89604659,1169,184448
89604659,89605863,1204,121528
89605863,89606894,1031,132649
89606894,89607960,1066,102526
89607960,89608915,955,109173
89608915,89610049,1134,133212
89610049,89611373,1324,162238
89611373,89612270,897,100431
89612270,89613325,1055,279153
89613325,89614381,1056,395
89614381,89614883,502,19376
89614883,89615790,907,19366
89615790,89616870,1080,81881
89616870,89618045,1175,12544
89618045,89619149,1104,60489
89619149,89619612,463,66176
89619612,89620873,1261,16002
89620873,89622054,1181,121068
89622054,89623254,1200,112187
89623254,89624344,1090,12332
89624344,89624716,372,115686
89624716,89625916,1200,126796
89625916,89626359,443,28462
89626359,89627566,1207,156977
89627566,89628624,1058,142311
89628624,89629270,646,135826
89629270,89630207,937,172165
89630207,89631362,1155,19585
89631362,89632509,1147,14976
89632509,89633543,1034,290923
89633543,89634738,1195,88484
89634738,89636061,1323,14929
89636061,89637038,977,106969
89637038,89638139,1101,141209
89638139,89639166,1027,10160
89639166,89639448,282,169656
89639448,89640590,1142,129393
89640590,89641687,1097,64588
89641687,89642032,345,130878
89642032,89643258,1226,120280
89643258,89644151,893,130164
89644151,89645055,904,245687
89645055,89646179,1124,85684
89646179,89646953,774,132601
89646953,89648198,1245,7944
89648198,89649332,1134,10327
89649332,89649711,379,129623
89649711,89650940,1229,69411
89650940,89652120,1180,287671
89652120,89652934,814,125945
89652934,89654076,1142,5703
89654076,89655080,1004,18533
89655080,89656186,1106,70837
89656186,89656773,587,138043
89656773,89657721,948,170956
89657721,89658784,1063,185485
89658784,89660098,1314,92202
89660098,89661295,1197,54667
89661295,89662545,1250,126232
89662545,89663654,1109,150715
89663654,89664862,1208,127525
89664862,89665938,1076,5791
89665938,89667046,1108,121415
89667046,89668196,1150,122810
89668196,89668521,325,73728
89668521,89669674,1153,135216
89669674,89670886,1212,176682
89670886,89672102,1216,137739
89672102,89673019,917,362
89673019,89674297,1278,12926
89674297,89674539,242,129396
89674539,89675070,531,139753
89675070,89676041,971,150127
89676041,89677144,1103,124547
89677144,89678285,1141,120330
89678285,89679296,1011,143893
89679296,89680407,1111,132601
89680407,89681553,1146,126209
89681553,89682371,818,130494
89682371,89683490,1119,149881
89683490,89684718,1228,121720
89684718,89685492,774,72210
89685492,89686374,882,157636
89686374,89687385,1011,150916
89687385,89688444,1059,144503
89688444,89689548,1104,127518
89689548,89690762,1214,31089
89690762,89691813,1051,67233
89691813,89692304,491,45218
89692304,89693392,1088,139200
89693392,89693616,224,122627
89693616,89694617,1001,56222
89694617,89695842,1225,102612
89695842,89697083,1241,7887
89697083,89698242,1159,109180
89698242,89698815,573,132484
89698815,89699950,1135,37134
89699950,89701156,1206,61742
89701156,89701740,584,125123
89701740,89702994,1254,124999
89702994,89704086,1092,137589
89704086,89705057,971,10988
89705057,89706317,1260,65772
89706317,89707586,1269,246889
89707586,89708183,597,137627
89708183,89709263,1080,130560
89709263,89709965,702,121799
89709965,89710388,423,109180
89710388,89711613,1225,294113
89711613,89712769,1156,36641
89712769,89713952,1183,121085
89713952,89715069,1117,282934
89715069,89716136,1067,41911
89716136,89717345,1209,140221
89717345,89718372,1027,92200
89718372,89719320,948,68361
89719320,89720479,1159,161166
89720479,89720804,325,44912
89720804,89721110,306,157644
89721110,89721393,283,56174
89721393,89722607,1214,160438
89722607,89723772,1165,110243
89723772,89724901,1129,108638
89724901,89726126,1225,123266
89726126,89726848,722,13256
89726848,89727531,683,125127
89727531,89728601,1070,139358
89728601,89729620,1019,168500
89729620,89730921,1301,87997
89730921,89732063,1142,44577
89732063,89733076,1013,81858
89733076,89733341,265,224746
89733341,89734394,1053,23281
89734394,89735148,754,52087
89735148,89736411,1263,53342
89736411,89737758,1347,142279
89737758,89738451,693,133279
89738451,89739668,1217,182389
89739668,89740795,1127,107486
89740795,89741466,671,171108
89741466,89742711,1245,110061
89742711,89743813,1102,163726
89743813,89744393,580,48032
89744393,89745720,1327,88007
89745720,89746943,1223,67218
89746943,89747481,538,107621
89747481,89748418,937,107520
89748418,89749722,1304,48362
89749722,89750687,965,166433
89750687,89751598,911,122944
89751598,89752734,1136,126221
89752734,89753735,1001,105574
89753735,89754268,533,10347
89754268,89755444,1176,156154
89755444,89756422,978,127703
89756422,89756741,319,130504
89756741,89757934,1193,39913
89757934,89759220,1286,123506
89759220,89760120,900,90850
89760120,89761076,956,124439
89761076,89762294,1218,109176
89762294,89763521,1227,270778
89763521,89763782,261,140931
89763782,89765043,1261,101854
89765043,89766147,1104,181961
89766147,89767391,1244,153309
89767391,89767872,481,187466
89767872,89768803,931,282926
89768803,89769774,971,157236
89769774,89770315,541,26951
89770315,89771498,1183,131256
89771498,89772741,1243,129583
89772741,89774018,1277,132537
89774018,89775129,1111,143271
89775129,89775318,189,89898
89775318,89776260,942,93277
89776260,89777494,1234,165428
89777494,89778071,577,130588
89778071,89779237,1166,147159
89779237,89780420,1183,64956
89780420,89781499,1079,1119
89781499,89782696,1197,161707
89782696,89783908,1212,39475
89783908,89785070,1162,296467
89785070,89786238,1168,130125
89786238,89787287,1049,80665
89787287,89788522,1235,139612
89788522,89789618,1096,138043
89789618,89790781,1163,36641
89790781,89791880,1099,107517
89791880,89793082,1202,170977
89793082,89793859,777,10328
89793859,89794914,1055,142750
89794914,89796173,1259,15081
89796173,89797433,1260,170453
89797433,89798012,579,285135
89798012,89799017,1005,164187
89799017,89800205,1188,166433
89800205,89801415,1210,132777
89801415,89802478,1063,15307
89802478,89803742,1264,127936
89803742,89804969,1227,170956
89804969,89806018,1049,258954
89806018,89806955,937,281187
89806955,89808154,1199,185436
89808154,89809107,953,108066
89809107,89810398,1291,123271
89810398,89811139,741,284424
89811139,89812332,1193,144135
89812332,89813417,1085,79973
89813417,89813827,410,280380
89813827,89814633,806,216567
89814633,89815106,473,160187
89815106,89815376,270,156224
89815376,89816672,1296,121024
89816672,89817941,1269,8157
89817941,89818452,511,132717
89818452,89819555,1103,111961
89819555,89820648,1093,75939
89820648,89821687,1039,108640
89821687,89822768,1081,124221
89822768,89823605,837,163402
89823605,89824817,1212,71404
89824817,89826184,1367,10347
89826184,89827244,1060,149939
89827244,89827449,205,274374
89827449,89828682,1233,362
89828682,89829762,1080,128331
89829762,89830519,757,32856
89830519,89831087,568,6557
89831087,89832032,945,122451
89832032,89832570,538,46889
89832570,89833690,1120,105398
89833690,89834971,1281,131722
89834971,89836038,1067,301693
89836038,89837029,991,85684
89837029,89838294,1265,132800
89838294,89839049,755,279856
89839049,89839374,325,46890
89839374,89840645,1271,3961
89840645,89841107,462,281188
89841107,89842236,1129,395
89842236,89842869,633,150715
89842869,89843077,208,76974
89843077,89844157,1080,121671
89844157,89845320,1163,132530
89845320,89846487,1167,132717
89846487,89847703,1216,278220
89847703,89848822,1119,96672
89848822,89849991,1169,296159
89849991,89851146,1155,139387
89851146,89852232,1086,285896
89852232,89853257,1025,81858
89853257,89854422,1165,17942
89854422,89855380,958,129011
89855380,89856395,1015,142896
89856395,89857600,1205,51162
89857600,89858711,1111,134785
89858711,89859939,1228,290901
89859939,89860492,553,59268
89860492,89861657,1165,89735
89861657,89862047,390,170951
89862047,89863218,1171,63095
89863218,89864485,1267,142824
89864485,89865678,1193,2777
89865678,89866728,1050,43306
89866728,89867825,1097,88086
89867825,89869068,1243,149939
89869068,89870055,987,168198
89870055,89871222,1167,135894
89871222,89872365,1143,129066
89872365,89873597,1232,104606
89873597,89873789,192,162239
89873789,89874871,1082,105179
89874871,89875458,587,156981
89875458,89875761,303,160188
89875761,89876863,1102,9010
89876863,89877979,1116,105398
89877979,89878682,703,48032
89878682,89879746,1064,4158
89879746,89880690,944,20023
89880690,89881698,1008,132272
89881698,89882864,1166,69607
89882864,89883433,569,154284
89883433,89884367,934,122544
89884367,89885390,1023,135892
89885390,89886308,918,183988
89886308,89887072,764,142311
89887072,89888322,1250,87280
89888322,89889585,1263,286306
89889585,89890720,1135,10702
89890720,89891257,537,138888
89891257,89892001,744,174992
89892001,89893067,1066,145083
89893067,89893803,736,108066
89893803,89895026,1223,47030
89895026,89896003,977,143895
89896003,89897077,1074,121024
89897077,89898370,1293,157236
89898370,89899607,1237,145145
89899607,89900807,1200,129623
89900807,89902056,1249,4654
89902056,89903269,1213,129011
89903269,89904461,1192,124994
89904461,89904998,537,105673
89904998,89906139,1141,39971
89906139,89907147,1008,172156
89907147,89908222,1075,133442
89908222,89909501,1279,170977
89909501,89910833,1332,138548
89910833,89912007,1174,231834
89912007,89913025,1018,157236
89913025,89914188,1163,135221
89914188,89915342,1154,152224
89915342,89916424,1082,11533
89916424,89917451,1027,39515
89917451,89918680,1229,10642
89918680,89919301,621,291953
89919301,89920522,1221,96498
89920522,89921769,1247,8927
89921769,89922990,1221,18006
89922990,89924110,1120,6171
89924110,89925264,1154,134785
89925264,89926526,1262,31603
89926526,89927779,1253,104888
89927779,89928221,442,123500
89928221,89929265,1044,133393
89929265,89930354,1089,270777
89930354,89931528,1174,258960
89931528,89932443,915,130533
89932443,89933539,1096,37090
89933539,89934535,996,109656
89934535,89934929,394,31629
89934929,89936129,1200,126965
89936129,89937243,1114,136483
89937243,89938434,1191,126539
89938434,89939531,1097,73024
89939531,89940780,1249,292604
89940780,89941497,717,153733
89941497,89942646,1149,74477
89942646,89943712,1066,47239
89943712,89944798,1086,12544
89944798,89945994,1196,92915
89945994,89947134,1140,124221
89947134,89948051,917,292347
89948051,89948615,564,107621
89948615,89949725,1110,148993
89949725,89950934,1209,70843
89950934,89951484,550,130105
89951484,89952509,1025,135635
89952509,89953731,1222,177641
89953731,89954938,1207,156015
89954938,89955462,524,130103
89955462,89956761,1299,182389
89956761,89957954,1193,132718
89957954,89959118,1164,5703
89959118,89960055,937,12895
89960055,89960223,168,13250
89960223,89961359,1136,160958
89961359,89962416,1057,275127
89962416,89963587,1171,95870
89963587,89964830,1243,57831
89964830,89965851,1021,134170
89965851,89967039,1188,39501
89967039,89968152,1113,164100
89968152,89969293,1141,163612
89969293,89969669,376,25766
89969669,89970825,1156,6525
89970825,89971855,1030,92814
89971855,89973021,1166,58192
89973021,89974246,1225,304535
89974246,89974565,319,69607
89974565,89975660,1095,39476
89975660,89976800,1140,292252
89976800,89977451,651,65554
89977451,89978682,1231,104888
89978682,89979959,1277,51162
89979959,89980153,194,84448
89980153,89981294,1141,126233
89981294,89982266,972,39501
89982266,89982457,191,140040
89982457,89983450,993,135221
89983450,89983972,522,300047
89983972,89984821,849,128136
89984821,89985824,1003,133224
89985824,89987042,1218,153964
89987042,89988322,1280,89735
89988322,89988656,334,284434
89988656,89988868,212,5417
89988868,89989315,447,56574
89989315,89989687,372,61323
89989687,89990581,894,8674
89990581,89991305,724,274549
89991305,89992553,1248,24516
89992553,89993559,1006,132484
89993559,89994619,1060,123715
89994619,89995469,850,132644
89995469,89995910,441,138032
89995910,89997040,1130,121415
89997040,89998297,1257,112056
89998297,89999474,1177,295445
89999474,90000489,1015,52088
90000489,90001726,1237,56777
90001726,90002913,1187,139387
90002913,90003243,330,287358
90003243,90004338,1095,107517
90004338,90005555,1217,122828
90005555,90006426,871,148521
90006426,90007496,1070,70843
90007496,90008436,940,121024
90008436,90009574,1138,56179
90009574,90010201,627,141713
90010201,90010758,557,156718
90010758,90011515,757,232057
90011515,90012587,1072,26558
90012587,90013393,806,125123
90013393,90014454,1061,39475
90014454,90015495,1041,105167
90015495,90016124,629,1539
90016124,90017313,1189,3966
90017313,90018494,1181,139387
90018494,90019161,667,291168
90019161,90020408,1247,130900
90020408,90021639,1231,98644
90021639,90022885,1246,112012
90022885,90024111,1226,132101
90024111,90024532,421,128677
90024532,90025283,751,130989
90025283,90026388,1105,123507
90026388,90027347,959,108620
90027347,90028602,1255,171107
90028602,90028995,393,59175
90028995,90030092,1097,20410
90030092,90031128,1036,39616
90031128,90031648,520,67147
90031648,90032957,1309,304541
90032957,90034301,1344,39910
90034301,90035327,1026,108620
90035327,90036543,1216,73972
90036543,90037381,838,25951
90037381,90038449,1068,159227
90038449,90039112,663,178450
90039112,90040296,1184,132499
90040296,90041470,1174,10327
90041470,90042227,757,163380
90042227,90043320,1093,87280
90043320,90044511,1191,149738
90044511,90045622,1111,135020
90045622,90046625,1003,135832
90046625,90047320,695,105394
90047320,90048417,1097,71405
90048417,90049553,1136,86732
90049553,90050678,1125,16632
90050678,90051870,1192,68358
90051870,90052299,429,41166
90052299,90053556,1257,90850
90053556,90054685,1129,9010
90054685,90055618,933,32137
90055618,90056753,1135,58776
90056753,90057918,1165,24732
90057918,90058153,235,89388
90058153,90059354,1201,138290
90059354,90060578,1224,128310
90060578,90061908,1330,19373
90061908,90063059,1151,101836
90063059,90063335,276,147159
90063335,90064686,1351,128660
90064686,90065743,1057,122789
90065743,90066624,881,143483
90066624,90067954,1330,101289
90067954,90069102,1148,88484
90069102,90070282,1180,160952
90070282,90071549,1267,134425
90071549,90072323,774,12707
90072323,90072812,489,5083
90072812,90073939,1127,258283
90073939,90075016,1077,282406
90075016,90076185,1169,294551
90076185,90077228,1043,4861
90077228,90077429,201,48362
90077429,90078550,1121,56175
90078550,90079719,1169,128345
90079719,90080596,877,155948
90080596,90081306,710,64588
90081306,90082503,1197,168497
90082503,90083484,981,29091
90083484,90083881,397,143262
90083881,90084742,861,24514
90084742,90085785,1043,300343
90085785,90086904,1119,168497
90086904,90088091,1187,681
90088091,90088893,802,136861
90088893,90089936,1043,121079
90089936,90090432,496,32637
90090432,90091700,1268,234100
90091700,90092843,1143,124547
90092843,90093736,893,126945
90093736,90095075,1339,66016
90095075,90096306,1231,135657
90096306,90097405,1099,66176
90097405,90098604,1199,80192
90098604,90098748,144,153733
90098748,90099826,1078,143005
90099826,90100951,1125,39475
90100951,90102150,1199,14358
90102150,90103172,1022,14960
90103172,90104312,1140,12898
90104312,90105469,1157,39749
90105469,90106545,1076,7944
90106545,90107740,1195,83708
90107740,90108620,880,68344
90108620,90109132,512,86043
90109132,90110301,1169,139681
90110301,90111412,1111,164100
90111412,90112554,1142,57154
90112554,90112663,109,101580
90112663,90112839,176,134717
90112839,90113846,1007,32139
90113846,90114079,233,132717
90114079,90115296,1217,121891
90115296,90115795,499,83616
90115795,90117046,1251,758
