mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
90117046,90118115,1069,292604
90118115,90118862,747,39476
90118862,90119772,910,274374
90119772,90120236,464,156977
90120236,90120689,453,20023
90120689,90121878,1189,114469
90121878,90123080,1202,83633
90123080,90123912,832,124990
90123912,90125156,1244,92420
90125156,90126423,1267,125123
90126423,90127660,1237,91072
90127660,90128769,1109,123285
90128769,90129744,975,107247
90129744,90130910,1166,102232
90130910,90132208,1298,157830
90132208,90133401,1193,276908
90133401,90134630,1229,10327
90134630,90135883,1253,164461
90135883,90137005,1122,159228
90137005,90137302,297,150715
90137302,90138155,853,139797
90138155,90139210,1055,262269
90139210,90140501,1291,67233
90140501,90141792,1291,54006
90141792,90142964,1172,168497
90142964,90143188,224,130184
90143188,90144231,1043,104483
90144231,90145562,1331,108638
90145562,90146751,1189,31668
90146751,90148016,1265,129443
90148016,90149090,1074,13185
90149090,90149516,426,26894
90149516,90150792,1276,105383
90150792,90152064,1272,117095
90152064,90152717,653,5417
90152717,90153853,1136,112057
90153853,90154957,1104,157263
90154957,90156179,1222,398
90156179,90157225,1046,137739
90157225,90158452,1227,178028
90158452,90159621,1169,14958
90159621,90160777,1156,278217
90160777,90161051,274,61776
90161051,90162140,1089,121148
90162140,90163298,1158,109658
90163298,90164508,1210,122806
90164508,90165464,956,4654
90165464,90166619,1155,61781
90166619,90167645,1026,112593
90167645,90168894,1249,147968
90168894,90170029,1135,102381
90170029,90171125,1096,116804
90171125,90172346,1221,156968
90172346,90173514,1168,157400
90173514,90174451,937,127703
90174451,90175190,739,300343
90175190,90176461,1271,115047
90176461,90177699,1238,58025
90177699,90178642,943,75355
90178642,90179353,711,129623
90179353,90180094,741,66176
90180094,90181269,1175,68359
90181269,90182342,1073,134121
90182342,90183530,1188,6557
90183530,90183961,431,8684
90183961,90184486,525,129808
90184486,90185475,989,177234
90185475,90186680,1205,132272
90186680,90187759,1079,284428
90187759,90188981,1222,19132
90188981,90190234,1253,24731
90190234,90191346,1112,48525
90191346,90192441,1095,7944
90192441,90193634,1193,137483
90193634,90194777,1143,158744
90194777,90195712,935,132484
90195712,90196755,1043,181420
90196755,90197917,1162,81881
90197917,90199070,1153,58763
90199070,90199593,523,86683
90199593,90200776,1183,140067
90200776,90201886,1110,130876
90201886,90203036,1150,10801
90203036,90204269,1233,137628
90204269,90205428,1159,134451
90205428,90205687,259,12471
90205687,90206878,1191,142279
90206878,90207993,1115,125084
90207993,90208266,273,135580
90208266,90209390,1124,3961
90209390,90210734,1344,25563
90210734,90211592,858,127732
90211592,90212931,1339,17615
90212931,90214235,1304,156474
90214235,90215378,1143,1562
90215378,90216573,1195,41151
90216573,90217735,1162,100045
90217735,90218090,355,48377
90218090,90219109,1019,133424
90219109,90220337,1228,178449
90220337,90220643,306,1189
90220643,90221126,483,296473
90221126,90221280,154,124164
90221280,90222560,1280,48513
90222560,90223567,1007,54666
90223567,90224826,1259,291107
90224826,90225246,420,130093
90225246,90226498,1252,157857
90226498,90227635,1137,11528
90227635,90228731,1096,159228
90228731,90230082,1351,259009
90230082,90231247,1165,157243
90231247,90232283,1036,63841
90232283,90233583,1300,130492
90233583,90234715,1132,43306
90234715,90235915,1200,285314
90235915,90236778,863,171138
90236778,90237933,1155,1562
90237933,90239248,1315,294690
90239248,90240511,1263,54659
90240511,90241650,1139,121760
90241650,90241999,349,186230
90241999,90242731,732,157400
90242731,90244037,1306,55927
90244037,90245185,1148,116805
90245185,90246360,1175,81881
90246360,90247383,1023,44937
90247383,90248024,641,7943
90248024,90249019,995,49755
90249019,90249229,210,70843
90249229,90250465,1236,121674
90250465,90251712,1247,32856
90251712,90252973,1261,135229
90252973,90253305,332,140040
90253305,90254233,928,79973
90254233,90255418,1185,131882
90255418,90256682,1264,13185
90256682,90257859,1177,26520
90257859,90258038,179,48579
90258038,90259290,1252,135216
90259290,90260407,1117,14653
90260407,90261619,1212,108620
90261619,90262703,1084,10673
90262703,90263844,1141,39971
90263844,90264929,1085,132568
90264929,90266083,1154,287660
90266083,90266778,695,12332
90266778,90268086,1308,162130
90268086,90269260,1174,141268
90269260,90270334,1074,174992
90270334,90271581,1247,36633
90271581,90272369,788,187466
90272369,90273480,1111,1188
90273480,90274628,1148,122825
90274628,90275272,644,12471
90275272,90276396,1124,133273
90276396,90276644,248,56174
90276644,90277752,1108,144503
90277752,90278837,1085,301693
90278837,90280037,1200,131276
90280037,90281303,1266,70843
90281303,90281498,195,302111
90281498,90282236,738,85685
90282236,90283047,811,141135
90283047,90284028,981,185126
90284028,90285356,1328,296473
90285356,90286424,1068,124526
90286424,90287607,1183,10172
90287607,90288881,1274,124164
90288881,90290040,1159,276939
90290040,90290350,310,220951
90290350,90291605,1255,13256
90291605,90292829,1224,12471
90292829,90294071,1242,177234
90294071,90295244,1173,131899
90295244,90295828,584,163402
90295828,90297051,1223,128990
90297051,90298369,1318,62347
90298369,90299600,1231,126826
90299600,90300771,1171,304535
90300771,90301878,1107,53342
90301878,90302881,1003,9210
90302881,90304134,1253,232057
90304134,90305365,1231,29101
90305365,90306584,1219,123215
90306584,90307055,471,39910
90307055,90307972,917,212
90307972,90309185,1213,98878
90309185,90310444,1259,41933
90310444,90311579,1135,127703
90311579,90312618,1039,84448
90312618,90313556,938,157054
90313556,90314564,1008,98644
90314564,90315743,1179,169293
90315743,90316795,1052,11546
90316795,90318034,1239,157236
90318034,90319073,1039,27504
90319073,90319642,569,86043
90319642,90320861,1219,149798
90320861,90321214,353,13270
90321214,90322459,1245,123715
90322459,90323447,988,135022
90323447,90324676,1229,12898
90324676,90325571,895,155949
90325571,90326622,1051,67860
90326622,90327785,1163,134119
90327785,90328341,556,126965
90328341,90328932,591,6398
90328932,90330230,1298,157859
90330230,90331475,1245,142363
90331475,90332593,1118,138115
90332593,90332983,390,169291
90332983,90333988,1005,167022
90333988,90334527,539,108620
90334527,90335879,1352,148550
90335879,90337076,1197,182402
90337076,90338216,1140,157858
90338216,90339478,1262,6397
90339478,90340598,1120,146346
90340598,90341506,908,14274
90341506,90342756,1250,138045
90342756,90343436,680,287671
90343436,90344582,1146,4861
90344582,90345389,807,128145
90345389,90346629,1240,148312
90346629,90347236,607,139307
90347236,90347999,763,143321
90347999,90349128,1129,234106
90349128,90349314,186,135762
90349314,90349824,510,123025
90349824,90350349,525,174992
90350349,90351554,1205,126220
90351554,90352654,1100,112592
90352654,90353933,1279,142824
90353933,90355200,1267,36956
90355200,90355501,301,131030
90355501,90356230,729,126410
90356230,90357327,1097,165702
90357327,90358605,1278,133447
90358605,90359669,1064,87547
90359669,90360924,1255,8675
90360924,90362190,1266,138290
90362190,90363233,1043,105673
90363233,90363952,719,132707
90363952,90365187,1235,90852
90365187,90366504,1317,136271
90366504,90367366,862,138656
90367366,90368449,1083,139404
90368449,90368663,214,149739
90368663,90369554,891,144019
90369554,90370735,1181,366
90370735,90370988,253,132891
90370988,90371185,197,160187
90371185,90372368,1183,132272
90372368,90373680,1312,132707
90373680,90374379,699,138032
90374379,90375055,676,121085
90375055,90376210,1155,97610
90376210,90377489,1279,12731
90377489,90378569,1080,129659
90378569,90378966,397,14936
90378966,90379623,657,294551
90379623,90380114,491,72200
90380114,90381389,1275,6541
90381389,90382669,1280,138042
90382669,90383856,1187,291718
90383856,90384941,1085,279239
90384941,90386178,1237,130876
90386178,90387475,1297,233342
90387475,90388564,1089,292253
90388564,90389855,1291,699
90389855,90390116,261,123215
90390116,90391310,1194,134170
90391310,90392597,1287,86039
90392597,90393153,556,11612
90393153,90394281,1128,74477
90394281,90395492,1211,14677
90395492,90396463,971,126826
90396463,90397588,1125,156968
90397588,90398650,1062,5417
90398650,90399845,1195,6556
90399845,90401098,1253,31091
90401098,90402245,1147,5703
90402245,90402545,300,66470
90402545,90403363,818,157857
90403363,90404552,1189,63713
90404552,90405477,925,105002
90405477,90406668,1191,62516
90406668,90407724,1056,92934
90407724,90408856,1132,68192
90408856,90409836,980,5083
90409836,90410456,620,130878
90410456,90411589,1133,252342
90411589,90412728,1139,216570
90412728,90413970,1242,131735
90413970,90415078,1108,19366
90415078,90416058,980,245687
90416058,90417119,1061,280250
90417119,90418290,1171,78885
90418290,90419545,1255,1120
90419545,90420728,1183,63885
90420728,90421815,1087,83708
90421815,90422748,933,175390
90422748,90423860,1112,35921
90423860,90425014,1154,132882
90425014,90426292,1278,57154
90426292,90427511,1219,56837
90427511,90428619,1108,129388
90428619,90429900,1281,126928
90429900,90430883,983,94523
90430883,90431650,767,134120
90431650,90432939,1289,167022
90432939,90434209,1270,117384
90434209,90435266,1057,13248
90435266,90435493,227,76044
90435493,90436691,1198,68192
90436691,90437115,424,12723
90437115,90438224,1109,121661
90438224,90439374,1150,70998
90439374,90440609,1235,183988
90440609,90441598,989,131004
90441598,90441958,360,48377
90441958,90442378,420,43306
90442378,90443450,1072,126861
90443450,90444524,1074,132705
90444524,90445484,960,92420
90445484,90446695,1211,233382
90446695,90447939,1244,19366
90447939,90448949,1010,129011
90448949,90449791,842,157644
90449791,90450939,1148,68762
90450939,90452005,1066,58763
90452005,90453213,1208,160187
90453213,90454157,944,271811
90454157,90455396,1239,92002
90455396,90455580,184,157242
90455580,90456048,468,139009
90456048,90457317,1269,39475
90457317,90458541,1224,6557
90458541,90459862,1321,282386
90459862,90460421,559,58137
90460421,90461660,1239,117382
90461660,90462832,1172,48513
90462832,90463413,581,123284
90463413,90464713,1300,143477
90464713,90465799,1086,14358
90465799,90466688,889,61316
90466688,90467653,965,4145
90467653,90468986,1333,1189
90468986,90469762,776,158081
90469762,90471021,1259,104890
90471021,90471528,507,166436
90471528,90472358,830,112011
90472358,90473518,1160,115687
90473518,90474662,1144,131732
90474662,90475309,647,22178
90475309,90475678,369,149738
90475678,90476830,1152,41151
90476830,90477751,921,31629
90477751,90478884,1133,121080
90478884,90479879,995,44912
90479879,90480973,1094,283462
90480973,90482240,1267,36146
90482240,90482525,285,30106
90482525,90483006,481,160592
90483006,90483974,968,139612
90483974,90484379,405,281132
90484379,90485469,1090,111574
90485469,90486568,1099,132882
90486568,90486749,181,135020
90486749,90487944,1195,123506
90487944,90489173,1229,128240
90489173,90490292,1119,187018
90490292,90490764,472,46889
90490764,90492031,1267,117382
90492031,90493210,1179,156154
90493210,90494370,1160,64974
90494370,90495588,1218,178748
90495588,90496752,1164,138113
90496752,90497161,409,65554
90497161,90497465,304,135249
90497465,90498538,1073,290901
90498538,90499774,1236,84357
90499774,90501009,1235,121541
90501009,90502187,1178,88086
90502187,90503102,915,300225
90503102,90504288,1186,157054
90504288,90505140,852,142744
90505140,90506145,1005,44912
90506145,90507016,871,28868
90507016,90508111,1095,126829
90508111,90508836,725,132499
90508836,90510116,1280,139612
90510116,90511179,1063,99122
90511179,90511434,255,152282
90511434,90511730,296,105171
90511730,90513016,1286,133834
90513016,90514136,1120,138656
90514136,90515297,1161,130870
90515297,90516487,1190,66464
90516487,90517260,773,39761
90517260,90518514,1254,133393
90518514,90519768,1254,155152
90519768,90520879,1111,300208
90520879,90521012,133,6506
90521012,90521582,570,138033
90521582,90522738,1156,158816
90522738,90523916,1178,67858
90523916,90524791,875,170452
90524791,90525839,1048,135216
90525839,90526986,1147,301694
90526986,90528252,1266,290361
90528252,90528459,207,282934
90528459,90529706,1247,129597
90529706,90529939,233,11734
90529939,90530051,112,129396
90530051,90530950,899,129581
90530950,90531686,736,284435
90531686,90532841,1155,121730
90532841,90533923,1082,151776
90533923,90534964,1041,86043
90534964,90536246,1282,54006
90536246,90537521,1275,6171
90537521,90538431,910,86804
90538431,90538894,463,153731
90538894,90539851,957,126313
90539851,90540285,434,134786
90540285,90541303,1018,139307
90541303,90542469,1166,2301
90542469,90543562,1093,101854
90543562,90544836,1274,13269
90544836,90546096,1260,283228
90546096,90547333,1237,143307
90547333,90548637,1304,281472
90548637,90549800,1163,123163
90549800,90550990,1190,133393
90550990,90552057,1067,178030
90552057,90553320,1263,156154
90553320,90554561,1241,128138
90554561,90554858,297,130127
90554858,90555824,966,67858
90555824,90557175,1351,126842
90557175,90558308,1133,288044
90558308,90558503,195,147159
90558503,90559706,1203,11079
90559706,90560829,1123,126945
90560829,90562036,1207,25766
90562036,90563049,1013,124549
90563049,90564181,1132,130727
90564181,90565341,1160,167024
90565341,90565948,607,294114
90565948,90567206,1258,144135
90567206,90568409,1203,108620
90568409,90569130,721,58845
90569130,90570155,1025,61356
90570155,90571350,1195,292252
90571350,90572599,1249,7894
90572599,90573440,841,168500
90573440,90574603,1163,185457
90574603,90575824,1221,132272
90575824,90576930,1106,147970
90576930,90578093,1163,131106
90578093,90579320,1227,28247
90579320,90580485,1165,63841
90580485,90581545,1060,258960
90581545,90582573,1028,155972
90582573,90583600,1027,129581
90583600,90584885,1285,26947
90584885,90586068,1183,67858
90586068,90586795,727,114476
90586795,90587918,1123,141242
90587918,90588619,701,269254
90588619,90589914,1295,37090
90589914,90591246,1332,254918
90591246,90592343,1097,164188
90592343,90593282,939,121720
90593282,90594487,1205,70756
90594487,90595065,578,122806
90595065,90596087,1022,131735
90596087,90597364,1277,6525
90597364,90598644,1280,133220
90598644,90599523,879,132499
90599523,90600455,932,112011
90600455,90601618,1163,59175
90601618,90602637,1019,48362
90602637,90603575,938,175448
90603575,90604752,1177,13270
90604752,90605903,1151,44577
90605903,90607164,1261,178449
90607164,90608514,1350,104717
90608514,90609595,1081,130296
90609595,90610863,1268,87791
90610863,90612057,1194,44582
90612057,90612833,776,143361
90612833,90613774,941,122451
90613774,90614889,1115,156973
90614889,90615286,397,6557
90615286,90616537,1251,117382
90616537,90617819,1282,136863
90617819,90618934,1115,72200
90618934,90619707,773,134830
90619707,90620918,1211,104979
90620918,90622031,1113,86732
90622031,90622902,871,185485
90622902,90624012,1110,67233
90624012,90625215,1203,124549
90625215,90626353,1138,131030
90626353,90627582,1229,147159
90627582,90628478,896,133224
90628478,90629770,1292,121902
90629770,90631069,1299,43322
90631069,90632347,1278,149880
90632347,90633477,1130,129064
90633477,90634718,1241,143893
90634718,90635877,1159,138043
90635877,90636947,1070,87280
90636947,90637271,324,145703
90637271,90638532,1261,163384
90638532,90639734,1202,160438
90639734,90640352,618,92805
90640352,90641551,1199,295445
90641551,90642698,1147,151776
90642698,90643838,1140,11254
90643838,90645061,1223,244431
90645061,90646264,1203,278228
90646264,90646968,704,268287
90646968,90647989,1021,83708
90647989,90648840,851,129623
90648840,90650060,1220,123283
90650060,90651160,1100,81843
90651160,90651447,287,10172
90651447,90651968,521,96672
90651968,90653205,1237,155520
90653205,90654292,1087,6397
90654292,90655468,1176,170453
90655468,90656768,1300,133220
90656768,90657423,655,171138
90657423,90658691,1268,232691
90658691,90659738,1047,148962
90659738,90660811,1073,150915
90660811,90662141,1330,23281
90662141,90662423,282,56777
90662423,90662748,325,284428
90662748,90663734,986,12926
90663734,90664937,1203,39475
90664937,90666017,1080,170956
90666017,90666859,842,87280
90666859,90668151,1292,12103
90668151,90669193,1042,75807
90669193,90670451,1258,69607
90670451,90671684,1233,68192
90671684,90672666,982,178449
90672666,90673864,1198,259009
90673864,90674615,751,19376
90674615,90675191,576,138033
90675191,90676458,1267,3961
90676458,90677625,1167,291384
90677625,90678848,1223,142363
90678848,90680063,1215,89735
90680063,90680924,861,92820
90680924,90682166,1242,23311
90682166,90682735,569,160187
90682735,90683223,488,73712
90683223,90683902,679,122863
90683902,90685007,1105,107517
90685007,90685791,784,34478
90685791,90686813,1022,282386
90686813,90687838,1025,61422
90687838,90689055,1217,5704
90689055,90690095,1040,4275
90690095,90691148,1053,366
90691148,90692296,1148,113273
90692296,90693343,1047,26553
90693343,90694018,675,147968
90694018,90695235,1217,137106
90695235,90696472,1237,140639
90696472,90697607,1135,142311
90697607,90698384,777,130227
90698384,90698714,330,290350
90698714,90699982,1268,129325
90699982,90700742,760,121080
90700742,90702015,1273,171138
90702015,90703218,1203,283462
90703218,90704090,872,4690
90704090,90704785,695,135020
90704785,90705938,1153,132300
90705938,90707131,1193,104394
90707131,90708391,1260,129514
90708391,90709389,998,150127
90709389,90710448,1059,84357
90710448,90711693,1245,68358
90711693,90712308,615,69412
90712308,90713019,711,139035
90713019,90714178,1159,230928
90714178,90715215,1037,132499
90715215,90715739,524,290901
90715739,90716988,1249,890
90716988,90718222,1234,133263
90718222,90719401,1179,110238
90719401,90720481,1080,132717
90720481,90720730,249,7235
90720730,90721282,552,279852
90721282,90722253,971,62347
90722253,90723172,919,138032
90723172,90724398,1226,161972
90724398,90725646,1248,183239
90725646,90726936,1290,131295
90726936,90727922,986,293963
90727922,90729108,1186,126220
90729108,90729942,834,58868
90729942,90731181,1239,92427
90731181,90732376,1195,161166
90732376,90733180,804,121127
90733180,90733850,670,14674
90733850,90734847,997,156967
90734847,90735895,1048,185488
90735895,90737092,1197,295756
90737092,90738281,1189,143948
90738281,90739356,1075,144496
90739356,90739916,560,254948
90739916,90740913,997,14526
90740913,90742120,1207,124990
90742120,90743157,1037,284433
90743157,90744286,1129,160958
90744286,90745417,1131,39970
90745417,90746639,1222,862
90746639,90746838,199,149939
90746838,90747888,1050,98645
90747888,90748469,581,157644
90748469,90749605,1136,231836
90749605,90750832,1227,83607
90750832,90752113,1281,246932
90752113,90753158,1045,121080
90753158,90754419,1261,278220
90754419,90755265,846,292348
90755265,90756043,778,9210
90756043,90757268,1225,133424
90757268,90758446,1178,132782
90758446,90759708,1262,5084
90759708,90760764,1056,283138
90760764,90761926,1162,132280
90761926,90762977,1051,160592
90762977,90764047,1070,129582
90764047,90765265,1218,133225
90765265,90766130,865,106366
90766130,90767336,1206,185457
90767336,90768325,989,64588
90768325,90769436,1111,176683
90769436,90770557,1121,56175
90770557,90770779,222,106367
90770779,90771998,1219,134728
90771998,90773045,1047,71402
90773045,90773311,266,18533
90773311,90774498,1187,15304
90774498,90774957,459,3586
90774957,90775736,779,285314
90775736,90776989,1253,137589
90776989,90778055,1066,67851
90778055,90779178,1123,75939
90779178,90780337,1159,30591
90780337,90781079,742,231837
90781079,90781995,916,134717
90781995,90782739,744,4136
90782739,90783928,1189,133471
90783928,90784376,448,6397
90784376,90785661,1285,290923
90785661,90786937,1276,72311
90786937,90788158,1221,73732
90788158,90789342,1184,104986
90789342,90790611,1269,54666
90790611,90791790,1179,150855
90791790,90792825,1035,8684
90792825,90793924,1099,92812
90793924,90794686,762,26982
90794686,90795700,1014,122789
90795700,90796802,1102,127597
90796802,90797883,1081,163507
90797883,90799120,1237,12332
90799120,90800314,1194,159230
90800314,90801385,1071,124368
90801385,90801663,278,104979
90801663,90802594,931,67860
90802594,90803655,1061,187005
90803655,90804838,1183,143895
90804838,90805397,559,61356
90805397,90806561,1164,101258
90806561,90807721,1160,86045
90807721,90808942,1221,281471
90808942,90810075,1133,282406
90810075,90811159,1084,112012
90811159,90812401,1242,141148
90812401,90813448,1047,2327
90813448,90814712,1264,136280
90814712,90815874,1162,127597
90815874,90816345,471,116804
90816345,90817570,1225,254948
90817570,90818830,1260,129443
90818830,90820038,1208,129396
90820038,90821231,1193,5757
90821231,90822340,1109,184447
90822340,90823640,1300,109185
90823640,90824881,1241,117382
90824881,90826088,1207,135824
90826088,90827271,1183,258978
90827271,90828011,740,70843
90828011,90828918,907,121413
90828918,90829195,277,146437
90829195,90829785,590,132891
90829785,90830974,1189,39660
90830974,90832258,1284,142318
90832258,90833352,1094,135022
90833352,90834549,1197,138901
90834549,90835668,1119,98644
90835668,90836756,1088,286306
90836756,90837895,1139,70843
90837895,90839046,1151,110706
90839046,90840367,1321,126209
90840367,90841331,964,57154
90841331,90842502,1171,5710
90842502,90843765,1263,134160
90843765,90845029,1264,281188
90845029,90846283,1254,147110
90846283,90847456,1173,90850
90847456,90848616,1160,184266
90848616,90849367,751,132650
90849367,90850102,735,9920
90850102,90850575,473,291718
90850575,90851607,1032,115687
90851607,90852862,1255,890
90852862,90854087,1225,1732
90854087,90854466,379,39661
90854466,90854935,469,72200
90854935,90855990,1055,156720
90855990,90857155,1165,130545
90857155,90858366,1211,49755
90858366,90859585,1219,87766
90859585,90860750,1165,134728
90860750,90861762,1012,126286
90861762,90862965,1203,163612
90862965,90864076,1111,46588
90864076,90865291,1215,152267
90865291,90866101,810,47030
90866101,90867324,1223,130105
90867324,90868401,1077,54487
90868401,90869233,832,54666
90869233,90870524,1291,142320
90870524,90871658,1134,281131
90871658,90872987,1329,138032
90872987,90874157,1170,155520
90874157,90875302,1145,8689
90875302,90876479,1177,125002
90876479,90877484,1005,134312
90877484,90878602,1118,159230
90878602,90879344,742,138548
90879344,90880565,1221,19366
90880565,90881765,1200,160958
90881765,90882968,1203,7894
90882968,90884013,1045,157236
90884013,90884598,585,39481
90884598,90885743,1145,105398
90885743,90886910,1167,151817
90886910,90888183,1273,12895
90888183,90889194,1011,161101
90889194,90890332,1138,231836
90890332,90890638,306,164188
90890638,90891774,1136,127731
90891774,90892375,601,139200
90892375,90893381,1006,129325
90893381,90894380,999,145138
90894380,90894573,193,120281
90894573,90894948,375,284435
90894948,90896134,1186,126209
90896134,90896502,368,62558
90896502,90897358,856,116797
90897358,90898538,1180,276908
90898538,90899457,919,139361
90899457,90900415,958,48361
90900415,90901605,1190,231837
90901605,90902743,1138,395
90902743,90903997,1254,134434
90903997,90905160,1163,259009
90905160,90906307,1147,139009
90906307,90906701,394,258262
90906701,90907999,1298,141613
90907999,90909044,1045,122806
90909044,90909734,690,122801
90909734,90910979,1245,109176
90910979,90911989,1010,98645
90911989,90913271,1282,36641
90913271,90914207,936,110706
90914207,90915462,1255,127595
90915462,90916255,793,157475
90916255,90917438,1183,157857
90917438,90918665,1227,149880
90918665,90919889,1224,157236
90919889,90920138,249,137628
90920138,90921303,1165,276735
90921303,90922334,1031,144503
90922334,90923609,1275,294523
90923609,90924807,1198,84010
90924807,90925236,429,139710
90925236,90926563,1327,14672
90926563,90927705,1142,135894
90927705,90928725,1020,64292
90928725,90929807,1082,8927
90929807,90930142,335,271812
90930142,90931383,1241,65820
90931383,90932450,1067,124587
90932450,90933121,671,181961
90933121,90934310,1189,258954
90934310,90935265,955,121024
90935265,90936025,760,157857
90936025,90937190,1165,91072
90937190,90938305,1115,139009
90938305,90939518,1213,4275
90939518,90940742,1224,175390
90940742,90941912,1170,122025
90941912,90943156,1244,23295
90943156,90944214,1058,139200
90944214,90945341,1127,122876
90945341,90946620,1279,298549
90946620,90947765,1145,140040
90947765,90948931,1166,294700
90948931,90949201,270,40571
90949201,90950482,1281,161972
90950482,90950761,279,128678
90950761,90951994,1233,5330
90951994,90953075,1081,163322
90953075,90953769,694,86679
90953769,90954561,792,56175
90954561,90955782,1221,61780
90955782,90956791,1009,142363
90956791,90956962,171,121140
90956962,90958279,1317,170438
90958279,90959398,1119,258266
90959398,90960486,1088,8675
90960486,90961625,1139,142363
90961625,90962880,1255,13185
90962880,90964025,1145,295445
90964025,90965216,1191,132707
90965216,90966341,1125,163612
90966341,90966806,465,171133
90966806,90967887,1081,121446
90967887,90969056,1169,127215
90969056,90970139,1083,125127
90970139,90970560,421,6525
90970560,90971683,1123,64738
90971683,90972315,632,187466
90972315,90973476,1161,47238
90973476,90974459,983,174511
90974459,90975612,1153,60800
90975612,90976118,506,94526
90976118,90976843,725,43306
90976843,90977820,977,273050
90977820,90978970,1150,70837
90978970,90980123,1153,293663
90980123,90981239,1116,7591
90981239,90981818,579,160953
90981818,90983009,1191,140067
90983009,90984254,1245,30105
90984254,90985464,1210,3587
90985464,90985707,243,138115
90985707,90986736,1029,41933
90986736,90987949,1213,61421
90987949,90989122,1173,127521
90989122,90990196,1074,86040
90990196,90991395,1199,170453
90991395,90992452,1057,137770
90992452,90993621,1169,284444
90993621,90994724,1103,20410
90994724,90995765,1041,116805
90995765,90997023,1258,170977
90997023,90997514,491,109179
90997514,90998695,1181,110061
90998695,90999246,551,136458
90999246,91000479,1233,127525
91000479,91001514,1035,6398
91001514,91002720,1206,352
91002720,91003790,1070,134728
91003790,91004378,588,117384
91004378,91004687,309,102240
91004687,91005881,1194,110742
91005881,91007129,1248,71402
91007129,91008363,1234,19208
91008363,91009410,1047,121446
91009410,91010262,852,54487
91010262,91011472,1210,296473
91011472,91012584,1112,126208
91012584,91013725,1141,126209
91013725,91014360,635,144999
91014360,91014809,449,6525
91014809,91016000,1191,132300
91016000,91016918,918,287671
91016918,91018115,1197,178149
91018115,91019372,1257,126737
91019372,91020597,1225,5416
91020597,91021835,1238,112592
91021835,91023092,1257,136458
91023092,91024305,1213,69411
91024305,91025339,1034,55088
91025339,91026600,1261,138486
91026600,91027001,401,4687
91027001,91027463,462,143625
91027463,91028125,662,132891
91028125,91028966,841,39970
91028966,91030068,1102,157236
91030068,91030347,279,134728
91030347,91031318,971,143005
91031318,91032428,1110,101289
91032428,91033086,658,101283
91033086,91034184,1098,32135
91034184,91035434,1250,161100
91035434,91036572,1138,10327
91036572,91037481,909,134312
91037481,91038742,1261,48830
91038742,91039830,1088,73958
91039830,91041079,1249,282386
91041079,91042232,1153,138290
91042232,91043434,1202,158816
91043434,91044542,1108,287357
91044542,91045620,1078,133273
91045620,91046844,1224,160952
91046844,91047999,1155,159228
91047999,91049163,1164,131742
91049163,91050404,1241,136863
91050404,91051062,658,109180
91051062,91052332,1270,139336
91052332,91053481,1149,14958
91053481,91054776,1295,125123
91054776,91056004,1228,134785
91056004,91056807,803,24515
91056807,91058002,1195,111754
91058002,91059039,1037,96168
91059039,91060289,1250,12332
91060289,91061379,1090,109179
91061379,91061804,425,130494
91061804,91063010,1206,177638
91063010,91063710,700,279153
91063710,91065506,1796,85685
91065506,91066769,1263,304535
91066769,91067996,1227,26947
91067996,91069203,1207,66347
91069203,91070056,853,287659
91070056,91071407,1351,156720
91071407,91072424,1017,74477
91072424,91073588,1164,281131
91073588,91074645,1057,57154
91074645,91075330,685,124439
91075330,91076617,1287,125147
91076617,91077721,1104,126842
91077721,91078821,1100,106611
91078821,91079551,730,56574
91079551,91080418,867,6398
91080418,91081653,1235,29108
91081653,91082803,1150,246889
91082803,91083854,1051,61316
91083854,91084166,312,82904
91084166,91085153,987,92805
91085153,91086520,1367,7741
91086520,91087609,1089,1732
91087609,91088131,522,291608
91088131,91088475,344,133211
91088475,91089635,1160,102250
91089635,91090862,1227,86741
