mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
91090862,91092044,1182,56837
91092044,91093112,1068,252341
91093112,91093627,515,258986
91093627,91093844,217,291101
91093844,91094874,1030,4690
91094874,91095424,550,125945
91095424,91096610,1186,110128
91096610,91097739,1129,58845
91097739,91099052,1313,134420
91099052,91099701,649,14929
91099701,91100301,600,16802
91100301,91101514,1213,127537
91101514,91102754,1240,92812
91102754,91103851,1097,216570
91103851,91104534,683,47032
91104534,91105512,978,301693
91105512,91106667,1155,46712
91106667,91107889,1222,129440
91107889,91108996,1107,41151
91108996,91109750,754,37090
91109750,91110985,1235,144135
91110985,91112083,1098,143264
91112083,91113255,1172,39971
91113255,91114381,1126,186230
91114381,91115632,1251,129805
91115632,91116886,1254,130184
91116886,91117645,759,137154
91117645,91118054,409,128991
91118054,91118585,531,86765
91118585,91119797,1212,7793
91119797,91120997,1200,147193
91120997,91122011,1014,231838
91122011,91123088,1077,10172
91123088,91124226,1138,72876
91124226,91125028,802,80656
91125028,91126055,1027,66185
91126055,91127337,1282,143895
91127337,91127579,242,32137
91127579,91128148,569,141819
91128148,91129026,878,103120
91129026,91130021,995,143485
91130021,91130954,933,138488
91130954,91132188,1234,129513
91132188,91133380,1192,11079
91133380,91134413,1033,19208
91134413,91135604,1191,115047
91135604,91136907,1303,152224
91136907,91138002,1095,147627
91138002,91139032,1030,279852
91139032,91139838,806,168500
91139838,91141033,1195,132069
91141033,91141730,697,14013
91141730,91142847,1117,110128
91142847,91143834,987,126221
91143834,91144826,992,120318
91144826,91145936,1110,1532
91145936,91146179,243,110522
91146179,91147246,1067,124164
91147246,91148505,1259,131040
91148505,91149782,1277,84010
91149782,91150714,932,16632
91150714,91151891,1177,24515
91151891,91152968,1077,137739
91152968,91154293,1325,96151
91154293,91155415,1122,133220
91155415,91156651,1236,39648
91156651,91157885,1234,133273
91157885,91159147,1262,56175
91159147,91160418,1271,41151
91160418,91161641,1223,10798
91161641,91162696,1055,135894
91162696,91163765,1069,37092
91163765,91165094,1329,112187
91165094,91166282,1188,46890
91166282,91166653,371,8927
91166653,91167117,464,136610
91167117,91167433,316,129396
91167433,91168731,1298,131295
91168731,91169855,1124,46243
91169855,91170899,1044,160187
91170899,91172111,1212,9203
91172111,91173275,1164,139035
91173275,91174194,919,39967
91174194,91175267,1073,147159
91175267,91176331,1064,5084
91176331,91177613,1282,62850
91177613,91178810,1197,153728
91178810,91179884,1074,132821
91179884,91180933,1049,4136
91180933,91182105,1172,129623
91182105,91183320,1215,184264
91183320,91184489,1169,58843
91184489,91185707,1218,109656
91185707,91186666,959,104986
91186666,91187807,1141,101836
91187807,91189016,1209,258283
91189016,91190141,1125,14274
91190141,91191385,1244,10089
91191385,91192603,1218,80656
91192603,91193814,1211,73732
91193814,91194688,874,290351
91194688,91195791,1103,126539
91195791,91196492,701,142824
91196492,91197544,1052,124368
91197544,91198773,1229,10089
91198773,91199541,768,135022
91199541,91200187,646,274375
91200187,91201390,1203,23311
91201390,91201720,330,11612
91201720,91202807,1087,10701
91202807,91203942,1135,102240
91203942,91205165,1223,9174
91205165,91206386,1221,88489
91206386,91206604,218,111961
91206604,91207386,782,129594
91207386,91208513,1127,288044
91208513,91209777,1264,121382
91209777,91210955,1178,270778
91210955,91211492,537,287660
91211492,91211689,197,19376
91211689,91212782,1093,131722
91212782,91213953,1171,76055
91213953,91214429,476,158074
91214429,91215584,1155,121331
91215584,91216003,419,121669
91216003,91217218,1215,123013
91217218,91218464,1246,31603
91218464,91219568,1104,48032
91219568,91220776,1208,177627
91220776,91221851,1075,7574
91221851,91223110,1259,285135
91223110,91224163,1053,61777
91224163,91225268,1105,43322
91225268,91226352,1084,68188
91226352,91227404,1052,62516
91227404,91228510,1106,73848
91228510,91229660,1150,134434
91229660,91230117,457,147971
91230117,91231363,1246,10822
91231363,91231771,408,126965
91231771,91233038,1267,5416
91233038,91234027,989,29110
91234027,91235256,1229,117382
91235256,91236425,1169,293987
91236425,91237381,956,39501
91237381,91238534,1153,155646
91238534,91239528,994,16002
91239528,91240666,1138,137588
91240666,91241881,1215,274549
91241881,91242069,188,108005
91242069,91243156,1087,47239
91243156,91244444,1288,166423
91244444,91245715,1271,150127
91245715,91246742,1027,131732
91246742,91247274,532,160949
91247274,91248509,1235,270778
91248509,91249472,963,73847
91249472,91250683,1211,280380
91250683,91251963,1280,281188
91251963,91252956,993,134636
91252956,91253974,1018,287671
91253974,91254457,483,157236
91254457,91255211,754,38660
91255211,91256459,1248,47541
91256459,91257650,1191,130164
91257650,91258795,1145,118128
91258795,91259749,954,1539
91259749,91260915,1166,124368
91260915,91261306,391,129623
91261306,91262623,1317,86741
91262623,91263320,697,152265
91263320,91264352,1032,72927
91264352,91265603,1251,159371
91265603,91266944,1341,134981
91266944,91267494,550,141235
91267494,91267838,344,132891
91267838,91269150,1312,139612
91269150,91270250,1100,156967
91270250,91270662,412,110520
91270662,91271045,383,138548
91271045,91272370,1325,133447
91272370,91273206,836,122025
91273206,91273865,659,44912
91273865,91274325,460,696
91274325,91275552,1227,295446
91275552,91276729,1177,58137
91276729,91277266,537,85685
91277266,91278520,1254,44577
91278520,91279563,1043,133834
91279563,91280795,1232,129393
91280795,91281957,1162,134420
91281957,91282910,953,107483
91282910,91283919,1009,164100
91283919,91285070,1151,141320
91285070,91285979,909,68358
91285979,91286937,958,157242
91286937,91288116,1179,155948
91288116,91289331,1215,127685
91289331,91290319,988,293963
91290319,91291476,1157,122801
91291476,91292491,1015,108638
91292491,91293082,591,102381
91293082,91294298,1216,157242
91294298,91295553,1255,139741
91295553,91296867,1314,109174
91296867,91297980,1113,122614
91297980,91299238,1258,122443
91299238,91300368,1130,172165
91300368,91301082,714,121449
91301082,91302215,1133,62516
91302215,91303437,1222,134816
91303437,91304700,1263,161975
91304700,91305514,814,126739
91305514,91306718,1204,172165
91306718,91307373,655,295197
91307373,91308591,1218,126842
91308591,91309602,1011,153964
91309602,91310881,1279,144485
91310881,91311706,825,105673
91311706,91312711,1005,127215
91312711,91313972,1261,70756
91313972,91314783,811,31603
91314783,91315397,614,49755
91315397,91315902,505,157857
91315902,91316651,749,1536
91316651,91317448,797,110238
91317448,91318708,1260,89898
91318708,91319541,833,170982
91319541,91320898,1357,28465
91320898,91322113,1215,132568
91322113,91323162,1049,86679
91323162,91324403,1241,80690
91324403,91325468,1065,16632
91325468,91325814,346,2503
91325814,91326949,1135,124549
91326949,91328215,1266,162129
91328215,91329526,1311,21493
91329526,91330581,1055,126480
91330581,91331599,1018,10327
91331599,91332781,1182,278220
91332781,91333164,383,86683
91333164,91334400,1236,58012
91334400,91335432,1032,275147
91335432,91336640,1208,280380
91336640,91337773,1133,118112
91337773,91339037,1264,29108
91339037,91340034,997,141320
91340034,91340220,186,67592
91340220,91341347,1127,138043
91341347,91342486,1139,161707
91342486,91343720,1234,134420
91343720,91344926,1206,274378
91344926,91345397,471,700
91345397,91346696,1299,131030
91346696,91347962,1266,69422
91347962,91349181,1219,132800
91349181,91350357,1176,143005
91350357,91350771,414,129994
91350771,91351775,1004,48032
91351775,91353020,1245,127703
91353020,91354273,1253,28465
91354273,91355162,889,162253
91355162,91356193,1031,138074
91356193,91357238,1045,121331
91357238,91357668,430,48579
91357668,91358601,933,144019
91358601,91359868,1267,88089
91359868,91361061,1193,292252
91361061,91362221,1160,43322
91362221,91362967,746,101262
91362967,91364149,1182,146437
91364149,91365169,1020,43322
91365169,91365991,822,98880
91365991,91366841,850,137618
91366841,91367990,1149,32904
91367990,91369219,1229,47541
91369219,91370406,1187,68188
91370406,91371421,1015,169619
91371421,91372729,1308,27504
91372729,91373006,277,134657
91373006,91374145,1139,146437
91374145,91375375,1230,60801
91375375,91376406,1031,41933
91376406,91377578,1172,60800
91377578,91378497,919,132800
91378497,91379681,1184,181961
91379681,91380860,1179,125140
91380860,91381957,1097,157400
91381957,91383213,1256,124439
91383213,91384193,980,39661
91384193,91385233,1040,8141
91385233,91386494,1261,8689
91386494,91387715,1221,283462
91387715,91388773,1058,129440
91388773,91389757,984,126860
91389757,91391032,1275,61742
91391032,91391977,945,134463
91391977,91392651,674,122467
91392651,91392920,269,110238
91392920,91393265,345,164187
91393265,91394553,1288,135227
91394553,91395625,1072,283462
91395625,91395972,347,156014
91395972,91396989,1017,126577
91396989,91398154,1165,282934
91398154,91399376,1222,285896
91399376,91400218,842,136846
91400218,91401093,875,174511
91401093,91401455,362,125951
91401455,91402552,1097,126832
91402552,91403709,1157,128309
91403709,91404884,1175,138545
91404884,91406019,1135,11528
91406019,91407126,1107,45218
91407126,91407676,550,60801
91407676,91408875,1199,138063
91408875,91410070,1195,123036
91410070,91411257,1187,86741
91411257,91412332,1075,258974
91412332,91413497,1165,89880
91413497,91414572,1075,294697
91414572,91415716,1144,187005
91415716,91416730,1014,63839
91416730,91417814,1084,296473
91417814,91419007,1193,7574
91419007,91420258,1251,185485
91420258,91421396,1138,136846
91421396,91422625,1229,1562
91422625,91423816,1191,4158
91423816,91424936,1120,32904
91424936,91425593,657,134170
91425593,91426840,1247,271812
91426840,91427700,860,6171
91427700,91428414,714,122626
91428414,91429485,1071,282412
91429485,91430762,1277,125123
91430762,91431917,1155,123602
91431917,91432997,1080,48830
91432997,91433558,561,40556
91433558,91434691,1133,144503
91434691,91435986,1295,34478
91435986,91436903,917,77361
91436903,91437936,1033,140222
91437936,91439176,1240,132707
91439176,91440409,1233,165387
91440409,91441700,1291,231834
91441700,91442368,668,140041
91442368,91443603,1235,43321
91443603,91444802,1199,113336
91444802,91445408,606,169293
91445408,91445719,311,121331
91445719,91446978,1259,123197
91446978,91448096,1118,58776
91448096,91448991,895,62347
91448991,91450171,1180,187005
91450171,91450975,804,122944
91450975,91452104,1129,123036
91452104,91453204,1100,126826
91453204,91454028,824,187466
91454028,91455188,1160,160592
91455188,91456459,1271,10089
91456459,91457199,740,95969
91457199,91458189,990,48362
91458189,91459419,1230,170976
91459419,91460600,1181,28465
91460600,91461778,1178,142858
91461778,91462909,1131,216564
91462909,91464171,1262,124439
91464171,91465482,1311,278289
91465482,91466519,1037,101265
91466519,91467541,1022,122441
91467541,91468791,1250,352
91468791,91470004,1213,300234
91470004,91470903,899,73961
91470903,91472182,1279,13250
91472182,91473242,1060,126600
91473242,91474412,1170,109176
91474412,91474877,465,88489
91474877,91475888,1011,44577
91475888,91476965,1077,123285
91476965,91478217,1252,56777
91478217,91479397,1180,139743
91479397,91480495,1098,129974
91480495,91481203,708,138063
91481203,91482432,1229,362
91482432,91483599,1167,233382
91483599,91484708,1109,123049
91484708,91485866,1158,130101
91485866,91486829,963,95441
91486829,91487419,590,71402
91487419,91488464,1045,96151
91488464,91489695,1231,366
91489695,91490892,1197,102232
91490892,91492194,1302,1070
91492194,91492881,687,232691
91492881,91494205,1324,147971
91494205,91494530,325,61781
91494530,91495571,1041,122827
91495571,91496726,1155,19376
91496726,91497790,1064,183988
91497790,91498076,286,170438
91498076,91499311,1235,10327
91499311,91500096,785,6557
91500096,91500647,551,176854
91500647,91501827,1180,69422
91501827,91503038,1211,25765
91503038,91504226,1188,121760
91504226,91505476,1250,142744
91505476,91506428,952,135635
91506428,91507412,984,48032
91507412,91508603,1191,121024
91508603,91509764,1161,86683
91509764,91510949,1185,73961
91510949,91511952,1003,167024
91511952,91512978,1026,155948
91512978,91514197,1219,124439
91514197,91514829,632,104717
91514829,91516000,1171,129011
91516000,91517093,1093,258263
91517093,91518152,1059,65803
91518152,91519262,1110,86045
91519262,91520396,1134,15307
91520396,91521423,1027,296467
91521423,91522517,1094,4479
91522517,91522822,305,3967
91522822,91523679,857,130627
91523679,91524536,857,114256
91524536,91525499,963,121064
91525499,91526706,1207,126961
91526706,91527958,1252,121661
91527958,91528986,1028,132073
91528986,91530211,1225,92202
91530211,91531194,983,92915
91531194,91532387,1193,87508
91532387,91533554,1167,158081
91533554,91534831,1277,146346
91534831,91535948,1117,171138
91535948,91537067,1119,157242
91537067,91537794,727,110243
91537794,91539021,1227,171107
91539021,91540208,1187,258283
91540208,91540535,327,147963
91540535,91541670,1135,12895
91541670,91542947,1277,74477
91542947,91544007,1060,67147
91544007,91545097,1090,174953
91545097,91546387,1290,126296
91546387,91547509,1122,14958
91547509,91548617,1108,286306
91548617,91549206,589,134830
91549206,91549987,781,11528
91549987,91550850,863,26987
91550850,91551939,1089,133630
91551939,91553271,1332,12118
91553271,91554482,1211,56837
91554482,91555742,1260,135580
91555742,91556919,1177,114468
91556919,91558139,1220,24515
91558139,91558808,669,170951
91558808,91560000,1192,106800
91560000,91561048,1048,282357
91561048,91562229,1181,291381
91562229,91563215,986,9915
91563215,91563987,772,144019
91563987,91565114,1127,8927
91565114,91566364,1250,696
91566364,91567581,1217,6506
91567581,91568672,1091,68358
91568672,91569842,1170,89390
91569842,91570943,1101,130093
91570943,91572071,1128,19376
91572071,91573230,1159,19371
91573230,91573649,419,126859
91573649,91574674,1025,127215
91574674,91575867,1193,185126
91575867,91576200,333,28465
91576200,91577280,1080,5330
91577280,91578438,1158,175962
91578438,91579708,1270,7574
91579708,91580317,609,122863
91580317,91580971,654,110128
91580971,91582139,1168,72311
91582139,91582815,676,137614
91582815,91584062,1247,161100
91584062,91585039,977,174960
91585039,91586246,1207,64974
91586246,91586698,452,104979
91586698,91587729,1031,117382
91587729,91587919,190,699
91587919,91589124,1205,233342
91589124,91590392,1268,126539
91590392,91591615,1223,293957
91591615,91592206,591,135033
91592206,91593299,1093,92934
91593299,91593756,457,135220
91593756,91594222,466,104979
91594222,91595103,881,700
91595103,91596379,1276,4662
91596379,91597626,1247,143893
91597626,91598149,523,85685
91598149,91598669,520,39477
91598669,91599410,741,123033
91599410,91600300,890,220952
91600300,91601438,1138,123507
91601438,91601779,341,48032
91601779,91602982,1203,273050
91602982,91604205,1223,681
91604205,91604741,536,130131
91604741,91605870,1129,72927
91605870,91607118,1248,163726
91607118,91608192,1074,288044
91608192,91609088,896,134160
91609088,91610297,1209,118119
91610297,91611499,1202,141135
91611499,91612636,1137,142752
91612636,91613195,559,176680
91613195,91614413,1218,74797
91614413,91615678,1265,19132
91615678,91616680,1002,138113
91616680,91617924,1244,86043
91617924,91619133,1209,56840
91619133,91620359,1226,184265
91620359,91620756,397,121064
91620756,91621122,366,73973
91621122,91622375,1253,300208
91622375,91623496,1121,284269
91623496,91624722,1226,28462
91624722,91625926,1204,288044
91625926,91626702,776,105386
91626702,91627940,1238,127518
91627940,91628529,589,274378
91628529,91629547,1018,134657
91629547,91630682,1135,11734
91630682,91631469,787,130755
91631469,91632656,1187,132645
91632656,91633680,1024,15081
91633680,91634707,1027,274378
91634707,91635923,1216,64956
91635923,91637078,1155,183988
91637078,91638115,1037,28375
91638115,91639322,1207,244443
91639322,91640153,831,10327
91640153,91641280,1127,138063
91641280,91642337,1057,147970
91642337,91643547,1210,123025
91643547,91644742,1195,131113
91644742,91645206,464,139356
91645206,91646464,1258,86708
91646464,91647557,1093,12545
91647557,91648456,899,135220
91648456,91649606,1150,174992
91649606,91650603,997,295446
91650603,91651828,1225,105167
91651828,91653068,1240,121085
91653068,91653915,847,141148
91653915,91654872,957,134149
91654872,91656078,1206,123172
91656078,91657188,1110,130993
91657188,91657617,429,175962
91657617,91658728,1111,31089
91658728,91659917,1189,224
91659917,91661150,1233,6175
91661150,91661378,228,133225
91661378,91662557,1179,282926
91662557,91663858,1301,185436
91663858,91665059,1201,57831
91665059,91665251,192,129623
91665251,91666106,855,147110
91666106,91667334,1228,245708
91667334,91668590,1256,110061
91668590,91669838,1248,276730
91669838,91671093,1255,41166
91671093,91672058,965,118128
91672058,91673275,1217,93276
91673275,91674374,1099,121415
91674374,91675605,1231,152842
91675605,91676843,1238,73847
91676843,91677870,1027,156738
91677870,91678959,1089,78193
91678959,91680188,1229,86045
91680188,91681479,1291,291168
91681479,91682740,1261,122544
91682740,91683717,977,129983
91683717,91684992,1275,147968
91684992,91686106,1114,109176
91686106,91686887,781,40571
91686887,91688172,1285,133395
91688172,91688917,745,148521
91688917,91690246,1329,121331
91690246,91691531,1285,131259
91691531,91691738,207,5909
91691738,91692864,1126,144135
91692864,91693550,686,126410
91693550,91694726,1176,34478
91694726,91695827,1101,39970
91695827,91696985,1158,64300
91696985,91698238,1253,154284
91698238,91699392,1154,183239
91699392,91700526,1134,88748
91700526,91701596,1070,34501
91701596,91702730,1134,66185
91702730,91703828,1098,139324
91703828,91704507,679,62558
91704507,91705530,1023,163606
91705530,91706561,1031,68353
91706561,91707705,1144,170976
91707705,91708410,705,14274
91708410,91709712,1302,59268
91709712,91710809,1097,258960
91710809,91711159,350,121106
91711159,91712334,1175,10702
91712334,91713141,807,163384
91713141,91714229,1088,129317
91714229,91714696,467,170952
91714696,91715557,861,290363
91715557,91716802,1245,22179
91716802,91717893,1091,46889
91717893,91718966,1073,124526
91718966,91719550,584,10798
91719550,91720674,1124,270778
91720674,91721291,617,123191
91721291,91722565,1274,92002
91722565,91723554,989,159371
91723554,91724765,1211,116804
91724765,91725973,1208,149735
91725973,91726741,768,281188
91726741,91727780,1039,296473
91727780,91728946,1166,140718
91728946,91730161,1215,156224
91730161,91731206,1045,124990
91731206,91731963,757,131003
91731963,91732744,781,31629
91732744,91733773,1029,287659
91733773,91734975,1202,129974
91734975,91735663,688,24516
91735663,91736740,1077,258283
91736740,91737850,1110,124520
91737850,91738331,481,366
91738331,91738876,545,137739
91738876,91740097,1221,244431
91740097,91741298,1201,122655
91741298,91742361,1063,125001
91742361,91743376,1015,48362
91743376,91744615,1239,31091
91744615,91745545,930,134825
91745545,91746289,744,13256
91746289,91747519,1230,108640
91747519,91748371,852,141242
91748371,91749543,1172,126955
91749543,91750853,1310,121734
91750853,91752070,1217,295197
91752070,91753229,1159,142745
91753229,91753472,243,46243
91753472,91753855,383,140072
91753855,91755072,1217,132499
91755072,91756329,1257,137614
91756329,91757429,1100,140041
91757429,91758598,1169,1070
91758598,91759805,1207,55202
91759805,91760978,1173,274549
91760978,91762175,1197,135220
91762175,91762738,563,102381
91762738,91763869,1131,129979
91763869,91764692,823,75810
91764692,91764915,223,131751
91764915,91766189,1274,52088
91766189,91767195,1006,4136
91767195,91768450,1255,130103
91768450,91769650,1200,284444
91769650,91770913,1263,95441
91770913,91771436,523,122944
91771436,91772107,671,82558
91772107,91773451,1344,176256
91773451,91774303,852,296473
91774303,91774636,333,132891
91774636,91775683,1047,135894
91775683,91776228,545,283138
91776228,91777146,918,167023
91777146,91778404,1258,18524
91778404,91779546,1142,123048
91779546,91779744,198,16020
91779744,91780927,1183,73848
91780927,91782035,1108,29108
91782035,91783200,1165,13247
91783200,91784458,1258,280380
91784458,91785341,883,155968
91785341,91786489,1148,130127
91786489,91787497,1008,130625
91787497,91788787,1290,67233
91788787,91789608,821,187466
91789608,91790717,1109,164461
91790717,91791810,1093,130493
91791810,91793004,1194,294551
91793004,91794230,1226,165428
91794230,91794916,686,104978
91794916,91796164,1248,147962
91796164,91797379,1215,99124
91797379,91798567,1188,140072
91798567,91799732,1165,262291
91799732,91800835,1103,121760
91800835,91801392,557,134463
91801392,91802575,1183,80534
91802575,91803886,1311,82020
91803886,91804377,491,102240
91804377,91805543,1166,87997
91805543,91806615,1072,131276
91806615,91807361,746,126955
91807361,91808395,1034,6398
91808395,91809348,953,92002
91809348,91810494,1146,140071
91810494,91811632,1138,21393
91811632,91812690,1058,36633
91812690,91812941,251,141174
91812941,91814200,1259,143477
91814200,91815109,909,121024
91815109,91815699,590,171109
91815699,91816595,896,291170
91816595,91817792,1197,123507
91817792,91818608,816,169619
91818608,91819871,1263,13364
91819871,91820962,1091,46588
91820962,91822128,1166,700
91822128,91823351,1223,125084
91823351,91824603,1252,6176
91824603,91825397,794,155948
91825397,91826524,1127,115686
91826524,91827606,1082,282357
91827606,91828607,1001,130184
91828607,91829858,1251,44582
91829858,91831115,1257,56777
91831115,91832147,1032,48362
91832147,91833219,1072,53342
91833219,91834416,1197,26558
91834416,91835371,955,139797
91835371,91836344,973,65534
91836344,91837609,1265,147989
91837609,91838830,1221,149735
91838830,91840117,1287,68358
91840117,91841139,1022,164328
91841139,91842153,1014,170950
91842153,91843240,1087,126860
91843240,91844271,1031,138488
91844271,91845473,1202,4731
91845473,91846670,1197,176270
91846670,91847903,1233,7944
91847903,91849021,1118,117382
91849021,91850285,1264,4158
91850285,91850753,468,127597
91850753,91851757,1004,114971
91851757,91852902,1145,91098
91852902,91854015,1113,130553
91854015,91855218,1203,167597
91855218,91855483,265,46243
91855483,91855946,463,171137
91855946,91857236,1290,145733
91857236,91858429,1193,102238
91858429,91859574,1145,282412
91859574,91860755,1181,68359
91860755,91861931,1176,132101
91861931,91862714,783,49755
91862714,91862909,195,91902
91862909,91863970,1061,76973
91863970,91864927,957,166433
91864927,91865984,1057,157243
91865984,91867165,1181,163507
91867165,91868196,1031,281472
91868196,91868827,631,123176
91868827,91869650,823,122789
91869650,91870847,1197,64738
91870847,91872004,1157,185466
91872004,91873056,1052,66470
91873056,91873330,274,3967
91873330,91873983,653,46890
91873983,91875097,1114,129393
91875097,91876406,1309,135227
91876406,91876670,264,101265
91876670,91876809,139,129396
91876809,91877044,235,46889
91877044,91877996,952,126539
91877996,91878993,997,166683
91878993,91880319,1326,153309
91880319,91881384,1065,133273
91881384,91882630,1246,63105
91882630,91883217,587,141208
91883217,91883590,373,143948
91883590,91884446,856,15304
91884446,91884813,367,94526
91884813,91886044,1231,134592
91886044,91887166,1122,67857
91887166,91888359,1193,66470
91888359,91889486,1127,155948
91889486,91890493,1007,294114
91890493,91890844,351,75810
91890844,91891307,463,185125
91891307,91892516,1209,172156
91892516,91893643,1127,147045
91893643,91894594,951,110054
91894594,91895689,1095,126232
91895689,91896562,873,58763
91896562,91897719,1157,9210
91897719,91898920,1201,122810
91898920,91900163,1243,135657
91900163,91900426,263,61777
91900426,91901374,948,5758
91901374,91901857,483,76044
91901857,91902794,937,131295
91902794,91904047,1253,134463
91904047,91905246,1199,291168
91905246,91906439,1193,127685
91906439,91906650,211,129388
91906650,91907795,1145,9915
91907795,91908937,1142,13270
91908937,91910169,1232,156967
91910169,91911244,1075,220951
91911244,91912541,1297,131742
91912541,91913641,1100,137483
91913641,91913876,235,101799
91913876,91914885,1009,300234
91914885,91916041,1156,139797
91916041,91916254,213,39515
91916254,91917433,1179,145700
91917433,91918506,1073,53342
91918506,91918699,193,70843
91918699,91919936,1237,142358
91919936,91921087,1151,121382
91921087,91921690,603,284428
91921690,91922815,1125,60801
91922815,91923982,1167,16632
91923982,91925265,1283,286306
91925265,91926291,1026,234067
91926291,91927458,1167,88089
91927458,91928682,1224,147962
91928682,91929226,544,105171
91929226,91930349,1123,28380
91930349,91931593,1244,178149
91931593,91932537,944,14929
91932537,91933766,1229,144135
91933766,91934785,1019,254918
91934785,91935985,1200,20410
91935985,91936868,883,149881
91936868,91937920,1052,6498
91937920,91939219,1299,128990
91939219,91940014,795,67218
91940014,91941013,999,124368
91941013,91941982,969,139291
91941982,91943011,1029,156155
91943011,91944170,1159,121415
91944170,91945287,1117,291953
91945287,91946337,1050,31603
91946337,91947153,816,171108
91947153,91948220,1067,144503
91948220,91949363,1143,80197
91949363,91950655,1292,129011
91950655,91951897,1242,120330
91951897,91953140,1243,86026
91953140,91954415,1275,142279
91954415,91954830,415,107487
91954830,91955939,1109,129066
91955939,91957088,1149,83708
91957088,91957738,650,130105
91957738,91958969,1231,138047
91958969,91960050,1081,187006
91960050,91961029,979,100044
91961029,91962203,1174,161714
91962203,91963509,1306,170976
91963509,91964676,1167,212
91964676,91965761,1085,149236
91965761,91967030,1269,121899
91967030,91967701,671,130101
91967701,91968916,1215,133217
91968916,91970058,1142,41259
91970058,91970724,666,157263
91970724,91971902,1178,13185
91971902,91973038,1136,152864
91973038,91974207,1169,126859
91974207,91974738,531,46889
91974738,91976000,1262,70998
91976000,91977120,1120,142752
91977120,91978099,979,125123
91978099,91979169,1070,58025
91979169,91980305,1136,1150
91980305,91981337,1032,117384
91981337,91982340,1003,232057
91982340,91982793,453,145138
91982793,91983879,1086,13270
91983879,91984509,630,101832
91984509,91985707,1198,4479
91985707,91986773,1066,115686
91986773,91987883,1110,125883
91987883,91989104,1221,92002
91989104,91989945,841,26872
91989945,91991085,1140,149890
91991085,91991907,822,175962
91991907,91993179,1272,30591
91993179,91994377,1198,4687
91994377,91995264,887,46240
91995264,91996532,1268,131722
91996532,91997575,1043,65820
91997575,91998602,1027,37092
91998602,91999747,1145,9920
91999747,92001047,1300,149798
92001047,92002062,1015,135636
92002062,92003367,1305,64956
92003367,92004235,868,26852
92004235,92005495,1260,96151
92005495,92006355,860,398
92006355,92007488,1133,146346
92007488,92007747,259,126955
92007747,92009012,1265,130516
92009012,92010047,1035,20028
92010047,92011008,961,143625
92011008,92011397,389,117382
92011397,92012558,1161,143022
92012558,92013162,604,178449
92013162,92013674,512,107487
92013674,92014316,642,102240
92014316,92014877,561,68762
92014877,92016116,1239,146770
92016116,92016793,677,4275
92016793,92018041,1248,137597
92018041,92019098,1057,152224
92019098,92020195,1097,104986
92020195,92020904,709,125883
92020904,92021677,773,39476
92021677,92022065,388,117382
92022065,92023001,936,4136
92023001,92023999,998,144987
92023999,92024874,875,133273
92024874,92025455,581,185466
92025455,92026436,981,80665
92026436,92026981,545,127704
92026981,92027781,800,130627
92027781,92028640,859,232057
92028640,92029871,1231,157861
92029871,92030916,1045,37999
92030916,92031930,1014,164461
92031930,92033203,1273,121064
92033203,92034409,1206,47541
92034409,92035332,923,48032
92035332,92036452,1120,139717
92036452,92037049,597,102238
92037049,92038343,1294,150843
92038343,92039655,1312,132499
92039655,92040657,1002,121085
92040657,92041868,1211,7371
92041868,92043029,1161,75939
92043029,92044006,977,142362
92044006,92045221,1215,36641
92045221,92046178,957,39648
92046178,92047388,1210,291107
92047388,92048473,1085,277898
92048473,92049703,1230,106611
92049703,92050905,1202,129583
92050905,92052070,1165,168204
92052070,92053156,1086,57837
92053156,92054381,1225,103126
92054381,92055329,948,5703
92055329,92056298,969,73957
92056298,92056407,109,129393
92056407,92057410,1003,73024
92057410,92058668,1258,67233
92058668,92059950,1282,56175
92059950,92060951,1001,57837
92060951,92061984,1033,69607
92061984,92063058,1074,8157
