mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
92063058,92064015,957,270777
92064015,92064605,590,154282
92064605,92065624,1019,112187
92065624,92066800,1176,137483
92066800,92067753,953,4158
92067753,92068853,1100,133220
92068853,92069587,734,129393
92069587,92069869,282,109656
92069869,92070184,315,138047
92070184,92070343,159,165428
92070343,92070924,581,262269
92070924,92072198,1274,113336
92072198,92073296,1098,17615
92073296,92074526,1230,61317
92074526,92075611,1085,109658
92075611,92076894,1283,123216
92076894,92077846,952,10327
92077846,92078974,1128,39501
92078974,92080201,1227,71531
92080201,92080693,492,187466
92080693,92081852,1159,135892
92081852,92082269,417,13364
92082269,92083456,1187,41610
92083456,92084507,1051,245707
92084507,92085548,1041,12538
92085548,92085908,360,156015
92085908,92086979,1071,59175
92086979,92088172,1193,91072
92088172,92089450,1278,174953
92089450,92090534,1084,137618
92090534,92091709,1175,143321
92091709,92092906,1197,158074
92092906,92094062,1156,99156
92094062,92095362,1300,126312
92095362,92096551,1189,122876
92096551,92097871,1320,125951
92097871,92098664,793,258262
92098664,92098826,162,65534
92098826,92100044,1218,146111
92100044,92101217,1173,125945
92101217,92102266,1049,72311
92102266,92103484,1218,134789
92103484,92104720,1236,117095
92104720,92105823,1103,129388
92105823,92107131,1308,109658
92107131,92108245,1114,106800
92108245,92109486,1241,81858
92109486,92110675,1189,135635
92110675,92111732,1057,135657
92111732,92112756,1024,126220
92112756,92113133,377,138042
92113133,92114454,1321,153958
92114454,92115606,1152,278220
92115606,92116540,934,68353
92116540,92117502,962,87791
92117502,92118627,1125,156014
92118627,92119740,1113,287657
92119740,92120905,1165,122827
92120905,92121922,1017,111574
92121922,92122198,276,10701
92122198,92122751,553,148529
92122751,92123925,1174,73973
92123925,92124695,770,271817
92124695,92125888,1193,80192
92125888,92127122,1234,258266
92127122,92128059,937,14358
92128059,92128288,229,176854
92128288,92128589,301,95875
92128589,92129773,1184,3586
92129773,92130898,1125,140072
92130898,92131665,767,31629
92131665,92132903,1238,128138
92132903,92134139,1236,128309
92134139,92134902,763,135659
92134902,92136123,1221,131722
92136123,92136668,545,130296
92136668,92137829,1161,5912
92137829,92138620,791,43322
92138620,92139453,833,137106
92139453,92140582,1129,142896
92140582,92140964,382,117382
92140964,92142195,1231,185126
92142195,92143503,1308,14358
92143503,92144755,1252,126232
92144755,92145985,1230,123269
92145985,92147330,1345,129443
92147330,92148606,1276,12971
92148606,92149600,994,76574
92149600,92150753,1153,258970
92150753,92151964,1211,254949
92151964,92153082,1118,96157
92153082,92154064,982,3586
92154064,92155284,1220,135897
92155284,92156459,1175,61316
92156459,92157374,915,47239
92157374,92157637,263,46889
92157637,92158801,1164,105002
92158801,92159756,955,119295
92159756,92160893,1137,128310
92160893,92162108,1215,137588
92162108,92163009,901,121720
92163009,92164228,1219,46890
92164228,92164999,771,124224
92164999,92165411,412,125147
92165411,92166622,1211,105168
92166622,92167773,1151,282926
92167773,92168034,261,65534
92168034,92169148,1114,161102
92169148,92170185,1037,160438
92170185,92171402,1217,8689
92171402,92172534,1132,86741
92172534,92173508,974,8689
92173508,92174685,1177,11243
92174685,92174881,196,88489
92174881,92176110,1229,125147
92176110,92177267,1157,12926
92177267,92177600,333,40556
92177600,92178599,999,294551
92178599,92179718,1119,4445
92179718,92180677,959,23281
92180677,92182003,1326,156718
92182003,92183189,1186,134728
92183189,92184367,1178,105168
92184367,92185493,1126,149735
92185493,92186529,1036,128309
92186529,92187662,1133,68361
92187662,92188909,1247,105002
92188909,92189782,873,124557
92189782,92191009,1227,73972
92191009,92192090,1081,298549
92192090,92193313,1223,152262
92193313,92194249,936,141270
92194249,92195477,1228,61316
92195477,92195766,289,6541
92195766,92196805,1039,130503
92196805,92197924,1119,63713
92197924,92199002,1078,143893
92199002,92199459,457,123048
92199459,92200668,1209,17615
92200668,92201694,1026,87732
92201694,92202548,854,105390
92202548,92203151,603,117382
92203151,92203378,227,59288
92203378,92204640,1262,62347
92204640,92205819,1179,137739
92205819,92207070,1251,280250
92207070,92208241,1171,72200
92208241,92208518,277,89735
92208518,92209634,1116,162130
92209634,92210859,1225,159386
92210859,92211964,1105,122806
92211964,92212936,972,10701
92212936,92213887,951,244443
92213887,92214994,1107,125883
92214994,92216120,1126,63713
92216120,92217256,1136,89390
92217256,92217954,698,132718
92217954,92218355,401,154736
92218355,92219534,1179,86765
92219534,92220791,1257,86026
92220791,92222003,1212,73847
92222003,92222402,399,58776
92222402,92223423,1021,71531
92223423,92224697,1274,13364
92224697,92225919,1222,152267
92225919,92227095,1176,104491
92227095,92228316,1221,121541
92228316,92228991,675,121064
92228991,92230008,1017,16003
92230008,92230953,945,123500
92230953,92232098,1145,4445
92232098,92233151,1053,147110
92233151,92234394,1243,149880
92234394,92235267,873,161714
92235267,92236372,1105,287837
92236372,92237600,1228,135894
92237600,92238035,435,13250
92238035,92239242,1207,4275
92239242,92239827,585,39660
92239827,92240868,1041,113272
92240868,92242102,1234,73024
92242102,92243235,1133,126965
92243235,92244384,1149,171107
92244384,92245420,1036,157056
92245420,92246665,1245,301694
92246665,92247774,1109,276730
92247774,92248999,1225,48830
92248999,92250098,1099,244431
92250098,92251210,1112,117866
92251210,92251994,784,95875
92251994,92253116,1122,86741
92253116,92253921,805,122876
92253921,92254932,1011,16632
92254932,92256051,1119,2503
92256051,92257066,1015,185125
92257066,92258339,1273,83607
92258339,92259337,998,110522
92259337,92260131,794,159228
92260131,92260431,300,284424
92260431,92260593,162,142824
92260593,92260804,211,47541
92260804,92262078,1274,134463
92262078,92263373,1295,160602
92263373,92264532,1159,86765
92264532,92265519,987,12332
92265519,92266533,1014,73961
92266533,92267768,1235,284433
92267768,92268394,626,122827
92268394,92269035,641,11533
92269035,92269940,905,187466
92269940,92271133,1193,73958
92271133,92272326,1193,19373
92272326,92273334,1008,125140
92273334,92274265,931,296473
92274265,92275430,1165,143321
92275430,92276502,1072,157858
92276502,92277433,931,131751
92277433,92278366,933,278217
92278366,92279657,1291,280380
92279657,92280550,893,184447
92280550,92281825,1275,142727
92281825,92283045,1220,123135
92283045,92284124,1079,176660
92284124,92285259,1135,398
92285259,92286344,1085,129066
92286344,92287589,1245,130625
92287589,92288728,1139,155151
92288728,92289866,1138,101799
92289866,92291027,1161,293957
92291027,92292310,1283,139612
92292310,92293529,1219,173591
92293529,92294718,1189,58776
92294718,92295878,1160,130870
92295878,92297118,1240,135020
92297118,92298104,986,145700
92298104,92299190,1086,121541
92299190,92300387,1197,149791
92300387,92301440,1053,8684
92301440,92302380,940,130560
92302380,92303473,1093,130878
92303473,92304655,1182,121148
92304655,92305921,1266,107486
92305921,92307022,1101,276908
92307022,92308033,1011,110131
92308033,92308603,570,13250
92308603,92309548,945,15304
92309548,92309978,430,275128
92309978,92311094,1116,141279
92311094,92312224,1130,1129
92312224,92312624,400,121413
92312624,92313734,1110,125128
92313734,92314935,1201,5330
92314935,92316223,1288,157857
92316223,92317458,1235,64708
92317458,92318539,1081,4662
92318539,92319712,1173,133424
92319712,92320887,1175,104890
92320887,92322159,1272,88484
92322159,92323380,1221,281132
92323380,92324506,1126,155949
92324506,92325050,544,141235
92325050,92326291,1241,14497
92326291,92327390,1099,139741
92327390,92327935,545,76044
92327935,92329044,1109,126829
92329044,92330291,1247,131722
92330291,92330850,559,47541
92330850,92332140,1290,9010
92332140,92333083,943,12332
92333083,92333718,635,132782
92333718,92334814,1096,258970
92334814,92335837,1023,11077
92335837,92337074,1237,122627
92337074,92337304,230,31603
92337304,92338449,1145,121068
92338449,92339620,1171,134728
92339620,92340598,978,137141
92340598,92341725,1127,105405
92341725,92342816,1091,296468
92342816,92344039,1223,279153
92344039,92344574,535,148312
92344574,92345598,1024,56175
92345598,92346622,1024,34478
92346622,92347747,1125,11079
92347747,92348746,999,126965
92348746,92349992,1246,182402
92349992,92351158,1166,130755
92351158,92352275,1117,139290
92352275,92353346,1071,31603
92353346,92354223,877,151817
92354223,92355331,1108,163726
92355331,92356489,1158,130103
92356489,92357728,1239,130900
92357728,92359058,1330,89880
92359058,92360287,1229,12971
92360287,92361578,1291,281471
92361578,92362861,1283,23311
92362861,92363233,372,63713
92363233,92364159,926,168062
92364159,92364427,268,131732
92364427,92365496,1069,106800
92365496,92366463,967,20034
92366463,92367064,601,133396
92367064,92367884,820,20410
92367884,92369186,1302,115687
92369186,92369645,459,130871
92369645,92370172,527,139741
92370172,92371436,1264,144965
92371436,92372620,1184,64713
92372620,92373692,1072,129752
92373692,92374158,466,83606
92374158,92375168,1010,107247
92375168,92376310,1142,131722
92376310,92377421,1111,234100
92377421,92377752,331,28868
92377752,92378553,801,145138
92378553,92379549,996,145703
92379549,92380682,1133,135897
92380682,92381721,1039,140067
92381721,92382746,1025,42637
92382746,92383872,1126,132705
92383872,92385035,1163,161217
92385035,92385955,920,127597
92385955,92387212,1257,134451
92387212,92387817,605,133396
92387817,92388736,919,86765
92388736,92389431,695,31629
92389431,92390588,1157,29091
92390588,92391787,1199,82020
92391787,92392593,806,288043
92392593,92393696,1103,14274
92393696,92394782,1086,131751
92394782,92396113,1331,170453
92396113,92397413,1300,116804
92397413,92398544,1131,126233
92398544,92399053,509,130533
92399053,92399789,736,274376
92399789,92400971,1182,129808
92400971,92401807,836,129597
92401807,92402942,1135,245691
92402942,92404164,1222,32637
92404164,92405382,1218,92812
92405382,92405751,369,258250
92405751,92406731,980,29090
92406731,92407196,465,27120
92407196,92408261,1065,103126
92408261,92408612,351,171171
92408612,92409794,1182,293168
92409794,92410938,1144,295710
92410938,92412174,1236,234100
92412174,92413311,1137,123267
92413311,92414567,1256,110054
92414567,92415087,520,167022
92415087,92415837,750,148521
92415837,92417109,1272,134463
92417109,92418111,1002,290351
92418111,92419400,1289,51163
92419400,92420663,1263,155968
92420663,92421817,1154,134707
92421817,92422976,1159,166421
92422976,92424192,1216,1562
92424192,92425415,1223,22581
92425415,92426357,942,129324
92426357,92427611,1254,145145
92427611,92428807,1196,138488
92428807,92429745,938,146437
92429745,92430575,830,30593
92430575,92431494,919,130871
92431494,92431684,190,68361
92431684,92431877,193,292348
92431877,92432939,1062,398
92432939,92434007,1068,115047
92434007,92435228,1221,131704
92435228,92436401,1173,98880
92436401,92437596,1195,146111
92437596,92438571,975,131704
92438571,92439616,1045,155520
92439616,92440561,945,295710
92440561,92441601,1040,158081
92441601,92442866,1265,88484
92442866,92443338,472,129064
92443338,92443734,396,101832
92443734,92444755,1021,129324
92444755,92445768,1013,130588
92445768,92447039,1271,10673
92447039,92448293,1254,139707
92448293,92449292,999,57837
92449292,92450365,1073,129443
92450365,92451321,956,130517
92451321,92452412,1091,46267
92452412,92453469,1057,10642
92453469,92454756,1287,1187
92454756,92456039,1283,132485
92456039,92457287,1248,127691
92457287,92458568,1281,107480
92458568,92459634,1066,287660
92459634,92460724,1090,150674
92460724,92461829,1105,173591
92461829,92463032,1203,5084
92463032,92464102,1070,42637
92464102,92465269,1167,91801
92465269,92465945,676,58433
92465945,92466657,712,130131
92466657,92466876,219,126232
92466876,92467863,987,32658
92467863,92469102,1239,58193
92469102,92470147,1045,101580
92470147,92470746,599,232057
92470746,92471681,935,134160
92471681,92472913,1232,130093
92472913,92474040,1127,1189
92474040,92475342,1302,129396
92475342,92476489,1147,88489
92476489,92476726,237,125084
92476726,92477925,1199,288043
92477925,92478372,447,126221
92478372,92479586,1214,67233
92479586,92480788,1202,102612
92480788,92481958,1170,34501
92481958,92482930,972,127732
92482930,92484207,1277,129514
92484207,92485441,1234,124587
92485441,92486294,853,12971
92486294,92487472,1178,162667
92487472,92488660,1188,282926
92488660,92489639,979,126221
92489639,92490977,1338,153728
92490977,92492208,1231,12971
92492208,92493465,1257,19132
92493465,92494598,1133,132891
92494598,92495800,1202,121106
92495800,92497084,1284,88748
92497084,92498340,1256,139009
92498340,92499628,1288,22178
92499628,92500828,1200,131722
92500828,92501962,1134,155151
92501962,92503221,1259,142733
92503221,92504304,1083,104483
92504304,92504876,572,61776
92504876,92505851,975,48848
92505851,92507081,1230,135264
92507081,92508031,950,134312
92508031,92509277,1246,130900
92509277,92509573,296,128329
92509573,92510794,1221,31629
92510794,92512053,1259,142311
92512053,92513178,1125,144999
92513178,92514471,1293,135227
92514471,92515391,920,121541
92515391,92516429,1038,20410
92516429,92517529,1100,145733
92517529,92518462,933,135580
92518462,92519618,1156,61743
92519618,92520364,746,108621
92520364,92521270,906,1187
92521270,92522366,1096,138074
92522366,92523061,695,109656
92523061,92523914,853,281131
92523914,92525175,1261,126796
92525175,92525618,443,12544
92525618,92526807,1189,122806
92526807,92527702,895,110705
92527702,92528507,805,12898
92528507,92529844,1337,130870
92529844,92530120,276,124587
92530120,92530454,334,105383
92530454,92530894,440,95441
92530894,92532080,1186,125084
92532080,92532897,817,121658
92532897,92533690,793,126842
92533690,92534788,1098,64588
92534788,92535944,1156,131113
92535944,92537191,1247,161975
92537191,92538408,1217,88748
92538408,92539701,1293,72212
92539701,92540889,1188,87791
92540889,92542164,1275,112012
92542164,92542353,189,47541
92542353,92543570,1217,112011
92543570,92544746,1176,156154
92544746,92545657,911,12539
92545657,92546833,1176,121085
92546833,92547893,1060,295197
92547893,92549038,1145,121085
92549038,92550309,1271,7894
92550309,92551468,1159,121148
92551468,92552658,1190,724
92552658,92553901,1243,136458
92553901,92554407,506,73712
92554407,92555646,1239,98645
92555646,92556715,1069,30101
92556715,92557952,1237,143005
92557952,92558963,1011,274378
92558963,92560138,1175,171109
92560138,92560742,604,24731
92560742,92561809,1067,134170
92561809,92563108,1299,4447
92563108,92564125,1017,130530
92564125,92565314,1189,281187
92565314,92566544,1230,86026
92566544,92567612,1068,12723
92567612,92568769,1157,34479
92568769,92569026,257,123192
92569026,92569958,932,8684
92569958,92571133,1175,101262
92571133,92572053,920,123283
92572053,92573102,1049,19376
92573102,92574369,1267,147962
92574369,92575582,1213,681
92575582,92576812,1230,48830
92576812,92577924,1112,170977
92577924,92579189,1265,121674
92579189,92580364,1175,148521
92580364,92581211,847,25563
92581211,92582202,991,300234
92582202,92583210,1008,43322
92583210,92584309,1099,86732
92584309,92585127,818,107486
92585127,92586351,1224,126832
92586351,92587456,1105,114469
92587456,92588596,1140,134981
92588596,92589821,1225,129388
92589821,92590019,198,13247
92590019,92590965,946,107486
92590965,92591208,243,145138
92591208,92592291,1083,139297
92592291,92592887,596,31629
92592887,92593714,827,48377
92593714,92594666,952,65534
92594666,92595827,1161,4445
92595827,92596650,823,123283
92596650,92597779,1129,123192
92597779,92599007,1228,169291
92599007,92599934,927,136458
92599934,92601099,1165,8890
92601099,92602332,1233,15082
92602332,92603579,1247,138656
92603579,92604700,1121,126312
92604700,92605941,1241,39840
92605941,92606504,563,143005
92606504,92607496,992,130993
92607496,92608560,1064,295761
92608560,92609173,613,104890
92609173,92610378,1205,75355
92610378,92610909,531,270778
92610909,92612100,1191,72876
92612100,92613105,1005,274549
92613105,92613308,203,46267
92613308,92614504,1196,144503
92614504,92615730,1226,73848
92615730,92617003,1273,69411
92617003,92618253,1250,127704
92618253,92619331,1078,130227
92619331,92620557,1226,127538
92620557,92621704,1147,123443
92621704,92622943,1239,12085
92622943,92624171,1228,54487
92624171,92625434,1263,127521
92625434,92626405,971,84010
92626405,92627658,1253,1562
92627658,92628879,1221,73729
92628879,92630110,1231,187005
92630110,92631297,1187,144503
92631297,92632565,1268,53458
92632565,92633632,1067,46268
92633632,92634340,708,90847
92634340,92634671,331,6556
92634671,92636011,1340,81858
92636011,92637178,1167,31091
92637178,92638270,1092,143895
92638270,92639513,1243,141248
92639513,92640265,752,86040
92640265,92641217,952,21305
92641217,92642426,1209,107520
92642426,92642611,185,32856
92642611,92643666,1055,276730
92643666,92644763,1097,131040
92644763,92646012,1249,4447
92646012,92647242,1230,121085
92647242,92648353,1111,259009
92648353,92648908,555,170950
92648908,92650145,1237,366
92650145,92651263,1118,135894
92651263,92652284,1021,187005
92652284,92653316,1032,21305
92653316,92654603,1287,61421
92654603,92655745,1142,123049
92655745,92656690,945,122944
92656690,92657912,1222,280922
92657912,92658959,1047,6498
92658959,92659973,1014,126826
92659973,92661202,1229,76044
92661202,92662278,1076,104890
92662278,92663161,883,284433
92663161,92664290,1129,124224
92664290,92665607,1317,176270
92665607,92666836,1229,134420
92666836,92667968,1132,1733
92667968,92669261,1293,110054
92669261,92670331,1070,295197
92670331,92671369,1038,143625
92671369,92672567,1198,13248
92672567,92673106,539,131899
92673106,92673932,826,109185
92673932,92675031,1099,12544
92675031,92676148,1117,29090
92676148,92677179,1031,95963
92677179,92677878,699,275147
92677878,92678320,442,123192
92678320,92679470,1150,10347
92679470,92680577,1107,102238
92680577,92681212,635,137614
92681212,92682119,907,165428
92682119,92683315,1196,132777
92683315,92684346,1031,157859
92684346,92685541,1195,130101
92685541,92685798,257,19665
92685798,92686976,1178,136863
92686976,92688215,1239,134121
92688215,92689426,1211,132782
92689426,92690681,1255,86683
92690681,92691794,1113,262269
92691794,92692687,893,279153
92692687,92693734,1047,32136
92693734,92695027,1293,89735
92695027,92696240,1213,283138
92696240,92697516,1276,108066
92697516,92698721,1205,134728
92698721,92699811,1090,138045
92699811,92700735,924,89898
92700735,92701805,1070,141320
92701805,92703062,1257,126209
92703062,92704141,1079,71420
92704141,92705335,1194,73957
92705335,92706447,1112,164461
92706447,92706940,493,64717
92706940,92708063,1123,28247
92708063,92709332,1269,121106
92709332,92710137,805,132710
92710137,92710604,467,98877
92710604,92711014,410,231834
92711014,92712242,1228,63105
92712242,92713265,1023,159056
92713265,92714451,1186,275212
92714451,92715616,1165,103126
92715616,92716567,951,75807
92716567,92717575,1008,138545
92717575,92718560,985,36641
92718560,92719649,1089,131887
92719649,92720926,1277,296473
92720926,92722075,1149,161972
92722075,92723397,1322,395
92723397,92724653,1256,54487
92724653,92725871,1218,152267
92725871,92727118,1247,137739
92727118,92728355,1237,276749
92728355,92729606,1251,88484
92729606,92730869,1263,88086
92730869,92732031,1162,1532
92732031,92733074,1043,43322
92733074,92734083,1009,141240
92734083,92735262,1179,131732
92735262,92736539,1277,216563
92736539,92736935,396,54006
92736935,92737708,773,109176
92737708,92738794,1086,12971
92738794,92739855,1061,22179
92739855,92741053,1198,167597
92741053,92742271,1218,130878
92742271,92743353,1082,159228
92743353,92744228,875,170952
92744228,92745515,1287,138043
92745515,92746745,1230,131040
92746745,92747355,610,162239
92747355,92748438,1083,73958
92748438,92749532,1094,130975
92749532,92750261,729,11049
92750261,92750802,541,104491
92750802,92751786,984,296468
92751786,92752768,982,14358
92752768,92753866,1098,122806
92753866,92755093,1227,141613
92755093,92756282,1189,126410
92756282,92757557,1275,290363
92757557,92758522,965,130184
92758522,92759507,985,163505
92759507,92760017,510,153958
92760017,92760864,847,174992
92760864,92761935,1071,103126
92761935,92763074,1139,170977
92763074,92764290,1216,254918
92764290,92765317,1027,128660
92765317,92766487,1170,178030
92766487,92767144,657,76574
92767144,92768396,1252,143483
92768396,92769696,1300,290349
92769696,92770713,1017,271817
92770713,92771377,664,124547
92771377,92772500,1123,142896
92772500,92772716,216,13185
92772716,92773093,377,161217
92773093,92774253,1160,29120
92774253,92774618,365,130566
92774618,92775234,616,126410
92775234,92775751,517,48362
92775751,92776966,1215,76055
92776966,92777317,351,83607
92777317,92778210,893,139717
92778210,92779231,1021,26894
92779231,92780521,1290,76974
92780521,92781836,1315,76055
92781836,92782904,1068,142358
92782904,92784152,1248,5757
92784152,92785337,1185,141791
92785337,92786519,1182,73296
92786519,92786840,321,156724
92786840,92787948,1108,121674
92787948,92788905,957,134830
92788905,92789973,1068,96153
92789973,92791188,1215,101864
92791188,92791629,441,46889
92791629,92792441,812,75939
92792441,92793566,1125,139681
92793566,92794822,1256,9010
92794822,92796108,1286,890
92796108,92796519,411,171138
92796519,92797687,1168,176263
92797687,92798930,1243,16632
92798930,92800201,1271,46268
92800201,92801461,1260,157243
92801461,92802652,1191,89388
92802652,92803718,1066,185125
92803718,92804790,1072,148521
92804790,92805143,353,129594
92805143,92806369,1226,2301
92806369,92806879,510,131259
92806879,92808033,1154,168062
92808033,92809229,1196,129011
92809229,92810428,1199,100045
92810428,92811578,1150,300234
92811578,92812513,935,165428
92812513,92813558,1045,105390
92813558,92814751,1193,102232
92814751,92816030,1279,138043
92816030,92817080,1050,890
92817080,92818345,1265,28380
92818345,92819408,1063,298549
92819408,92819916,508,102612
92819916,92821094,1178,135216
92821094,92822130,1036,99122
92822130,92823301,1171,138631
92823301,92824537,1236,132530
92824537,92825826,1289,43322
92825826,92827024,1198,95969
92827024,92828074,1050,129443
92828074,92829199,1125,1536
92829199,92830370,1171,130164
92830370,92831471,1101,122655
92831471,92832636,1165,19585
92832636,92833137,501,167597
92833137,92834386,1249,22178
92834386,92834615,229,107479
92834615,92835803,1188,274558
92835803,92836751,948,113273
92836751,92837804,1053,129317
92837804,92838079,275,73972
92838079,92838900,821,39749
92838900,92840100,1200,137004
92840100,92841375,1275,352
92841375,92842567,1192,108638
92842567,92843780,1213,73961
92843780,92845035,1255,51162
92845035,92845940,905,161972
92845940,92847021,1081,131030
92847021,92847707,686,123266
92847707,92848712,1005,7884
92848712,92849901,1189,258993
92849901,92851080,1179,285173
92851080,92852231,1151,60489
92852231,92853480,1249,138113
92853480,92854728,1248,121766
92854728,92854916,188,102239
92854916,92856164,1248,131030
92856164,92857422,1258,39616
92857422,92857868,446,154838
92857868,92858512,644,91902
92858512,92858928,416,97593
92858928,92860136,1208,125127
92860136,92860767,631,131882
92860767,92861962,1195,101836
92861962,92863097,1135,105167
92863097,92864242,1145,134170
92864242,92865399,1157,142744
92865399,92866386,987,133290
92866386,92867424,1038,5912
92867424,92868603,1179,121766
92868603,92869487,884,107483
92869487,92870028,541,149738
92870028,92870435,407,281131
92870435,92871197,762,143484
92871197,92872383,1186,134316
92872383,92873595,1212,117384
92873595,92874789,1194,292138
92874789,92875676,887,3966
92875676,92876827,1151,3961
92876827,92877064,237,126965
92877064,92878226,1162,58192
92878226,92879073,847,89880
92879073,92880226,1153,100431
92880226,92880621,395,118112
92880621,92881877,1256,52087
92881877,92883119,1242,123285
92883119,92884287,1168,174132
92884287,92885457,1170,304535
92885457,92886761,1304,145733
92886761,92888020,1259,21393
92888020,92888303,283,75939
92888303,92889339,1036,121068
92889339,92890635,1296,73712
92890635,92891749,1114,270777
92891749,92892980,1231,149890
92892980,92894237,1257,14958
92894237,92894735,498,110522
92894735,92896044,1309,135635
92896044,92897095,1051,6175
92897095,92898308,1213,73729
92898308,92899247,939,59167
92899247,92900408,1161,110243
92900408,92901082,674,125140
92901082,92902291,1209,279239
92902291,92902697,406,279856
92902697,92903441,744,300225
92903441,92904683,1242,681
92904683,92905608,925,84349
92905608,92906743,1135,103481
92906743,92907729,986,127732
92907729,92908836,1107,6498
92908836,92909927,1091,10088
92909927,92911170,1243,142363
92911170,92912294,1124,134728
92912294,92913548,1254,140718
92913548,92914786,1238,14358
92914786,92916020,1234,5083
92916020,92916232,212,123506
92916232,92917293,1061,72200
92917293,92918536,1243,152267
92918536,92919801,1265,125123
92919801,92921022,1221,128145
92921022,92921169,147,138042
92921169,92922316,1147,63111
92922316,92923523,1207,75362
92923523,92924371,848,276732
92924371,92925558,1187,135894
92925558,92926716,1158,161226
92926716,92927328,612,46243
92927328,92928303,975,139350
92928303,92929294,991,54667
92929294,92930430,1136,130625
92930430,92931524,1094,1733
92931524,92932637,1113,142279
92932637,92933820,1183,132499
92933820,92935069,1249,83696
92935069,92936323,1254,1043
92936323,92937619,1296,121331
92937619,92938756,1137,108621
92938756,92939903,1147,168204
92939903,92941166,1263,163527
92941166,92942006,840,8675
92942006,92943147,1141,14653
92943147,92944141,994,10328
92944141,92945275,1134,130871
92945275,92946438,1163,125123
92946438,92946617,179,72311
92946617,92947540,923,262305
92947540,92947978,438,142824
92947978,92948771,793,117095
92948771,92949835,1064,132848
92949835,92950184,349,134708
92950184,92951343,1159,259009
92951343,92951997,654,142279
92951997,92953149,1152,362
92953149,92953494,345,282926
92953494,92954323,829,153964
92954323,92955524,1201,102250
92955524,92956575,1051,134785
92956575,92957738,1163,14526
92957738,92959045,1307,296468
92959045,92960127,1082,24515
92960127,92961394,1267,13256
92961394,92962401,1007,54487
92962401,92963185,784,122451
92963185,92963508,323,155968
92963508,92964013,505,157054
92964013,92964653,640,106367
92964653,92965956,1303,145699
92965956,92967213,1257,142320
92967213,92968320,1107,120280
92968320,92969474,1154,137608
92969474,92970561,1087,122806
92970561,92971382,821,172165
92971382,92972614,1232,150127
92972614,92973788,1174,296468
92973788,92974956,1168,117382
92974956,92975440,484,95875
92975440,92976589,1149,54613
92976589,92977786,1197,258250
92977786,92978961,1175,14526
92978961,92979258,297,122626
92979258,92979935,677,10702
92979935,92980848,913,304534
92980848,92981727,879,56777
92981727,92982948,1221,8140
92982948,92984222,1274,130093
92984222,92984853,631,134119
92984853,92985666,813,129440
92985666,92986610,944,144503
92986610,92987407,797,62851
92987407,92988199,792,10172
92988199,92988718,519,128636
92988718,92990000,1282,117095
92990000,92991241,1241,5416
92991241,92992542,1301,87997
92992542,92993455,913,67584
92993455,92994604,1149,91801
92994604,92995794,1190,4654
92995794,92996972,1178,143485
92996972,92998143,1171,137483
92998143,92999280,1137,10347
92999280,93000406,1126,165702
93000406,93001434,1028,31091
93001434,93002713,1279,64956
93002713,93003175,462,106370
93003175,93004423,1248,12926
93004423,93005051,628,178450
93005051,93006286,1235,91072
93006286,93007022,736,134792
93007022,93008050,1028,73972
93008050,93009341,1291,756
93009341,93010525,1184,96151
93010525,93011515,990,199
93011515,93012695,1180,142279
93012695,93013712,1017,6556
93013712,93014845,1133,121331
93014845,93016060,1215,67200
93016060,93016524,464,106367
93016524,93017572,1048,121896
93017572,93018735,1163,144965
93018735,93019363,628,41166
93019363,93020590,1227,12103
93020590,93021768,1178,84448
93021768,93023020,1252,184447
93023020,93023991,971,61356
93023991,93024986,995,68344
93024986,93025769,783,129790
93025769,93026960,1191,48579
93026960,93028163,1203,160188
93028163,93029182,1019,171134
93029182,93030465,1283,126319
93030465,93031621,1156,127704
93031621,93032807,1186,121416
93032807,93034054,1247,89940
93034054,93035214,1160,68359
93035214,93035546,332,126965
93035546,93036822,1276,135635
