mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
93036822,93037804,982,66166
93037804,93038900,1096,138290
93038900,93040140,1240,82458
93040140,93041138,998,185125
93041138,93042224,1086,124549
93042224,93043470,1246,131735
93043470,93044439,969,108620
93044439,93045542,1103,147963
93045542,93045920,378,28868
93045920,93047097,1177,59167
93047097,93048101,1004,61422
93048101,93049085,984,160188
93049085,93050256,1171,132848
93050256,93051023,767,11547
93051023,93052041,1018,144496
93052041,93053400,1359,291172
93053400,93054605,1205,142358
93054605,93055678,1073,126220
93055678,93056619,941,132891
93056619,93057626,1007,120282
93057626,93058733,1107,86026
93058733,93059902,1169,128329
93059902,93060113,211,129443
93060113,93061401,1288,10673
93061401,93062666,1265,285173
93062666,93063866,1200,128345
93063866,93064969,1103,145700
93064969,93065409,440,170453
93065409,93066487,1078,87547
93066487,93067046,559,78193
93067046,93068328,1282,166433
93068328,93068531,203,6556
93068531,93069110,579,139350
93069110,93070137,1027,58025
93070137,93071274,1137,39476
93071274,93072532,1258,231834
93072532,93073727,1195,170976
93073727,93074794,1067,38026
93074794,93076085,1291,134728
93076085,93077206,1121,103126
93077206,93078413,1207,134176
93078413,93079440,1027,28465
93079440,93080468,1028,135892
93080468,93081442,974,147990
93081442,93081689,247,58776
93081689,93082912,1223,14526
93082912,93083998,1086,38026
93083998,93085259,1261,156018
93085259,93086335,1076,112592
93086335,93087127,792,142824
93087127,93088330,1203,8927
93088330,93089567,1237,143264
93089567,93090071,504,131735
93090071,93091336,1265,122025
93091336,93091989,653,143895
93091989,93093048,1059,121449
93093048,93094085,1037,60801
93094085,93094729,644,86804
93094729,93095268,539,129623
93095268,93096370,1102,95870
93096370,93097523,1153,126410
93097523,93098621,1098,10160
93098621,93099160,539,4654
93099160,93099607,447,46243
93099607,93100836,1229,12715
93100836,93101177,341,135020
93101177,93101871,694,176854
93101871,93102973,1102,47237
93102973,93104042,1069,20034
93104042,93105133,1091,104890
93105133,93106227,1094,104978
93106227,93107394,1167,64956
93107394,93108155,761,124224
93108155,93109377,1222,74798
93109377,93109860,483,121392
93109860,93110835,975,112593
93110835,93112049,1214,140718
93112049,93112847,798,83606
93112847,93113876,1029,14358
93113876,93114959,1083,12971
93114959,93116197,1238,140931
93116197,93117222,1025,174992
93117222,93118208,986,163527
93118208,93119457,1249,160438
93119457,93120684,1227,156720
93120684,93121105,421,32139
93121105,93122469,1364,139797
93122469,93123735,1266,140222
93123735,93124427,692,166423
93124427,93125203,776,129513
93125203,93126344,1141,282926
93126344,93127399,1055,4136
93127399,93128390,991,115686
93128390,93129378,988,53458
93129378,93130007,629,14976
93130007,93130449,442,121130
93130449,93131532,1083,134451
93131532,93131787,255,39508
93131787,93132785,998,232057
93132785,93133722,937,275128
93133722,93134903,1181,164188
93134903,93136117,1214,122467
93136117,93136350,233,112057
93136350,93137232,882,144135
93137232,93137889,657,131890
93137889,93138811,922,48579
93138811,93139070,259,171133
93139070,93139595,525,144496
93139595,93140700,1105,123191
93140700,93141811,1111,63101
93141811,93142904,1093,163384
93142904,93144054,1150,127538
93144054,93144790,736,14674
93144790,93145688,898,145138
93145688,93146936,1248,185074
93146936,93147876,940,137141
93147876,93148942,1066,133395
93148942,93150105,1163,125883
93150105,93151254,1149,126232
93151254,93152394,1140,11254
93152394,93152595,201,170952
93152595,93153153,558,110127
93153153,93154440,1287,98876
93154440,93155736,1296,5330
93155736,93156909,1173,131704
93156909,93157878,969,126860
93157878,93158923,1045,89390
93158923,93159968,1045,148521
93159968,93161118,1150,34479
93161118,93162346,1228,126577
93162346,93162879,533,125941
93162879,93164165,1286,60480
93164165,93165315,1150,141320
93165315,93165700,385,176256
93165700,93166440,740,122545
93166440,93167595,1155,12707
93167595,93168830,1235,156977
93168830,93169953,1123,64974
93169953,93171236,1283,12332
93171236,93172513,1277,116805
93172513,93173687,1174,13265
93173687,93174273,586,129393
93174273,93175428,1155,10701
93175428,93176561,1133,107520
93176561,93177535,974,121069
93177535,93178599,1064,144485
93178599,93179608,1009,128345
93179608,93180959,1351,132718
93180959,93182217,1258,8157
93182217,93183423,1206,138901
93183423,93184326,903,126829
93184326,93185524,1198,38026
93185524,93186083,559,134981
93186083,93187164,1081,47030
93187164,93188279,1115,34572
93188279,93188784,505,122944
93188784,93189796,1012,131294
93189796,93191064,1268,122545
93191064,93192094,1030,37999
93192094,93193252,1158,276730
93193252,93194377,1125,8157
93194377,93195380,1003,34478
93195380,93195652,272,106367
93195652,93196739,1087,45204
93196739,93197991,1252,64708
93197991,93199071,1080,54016
93199071,93200149,1078,126296
93200149,93201222,1073,122863
93201222,93202408,1186,123443
93202408,93203739,1331,109180
93203739,93204922,1183,294551
93204922,93205701,779,134465
93205701,93206114,413,6398
93206114,93206939,825,46240
93206939,93207698,759,132705
93207698,93208815,1117,88363
93208815,93209325,510,258263
93209325,93210502,1177,130530
93210502,93211740,1238,109185
93211740,93212386,646,291379
93212386,93213564,1178,7944
93213564,93214693,1129,137589
93214693,93215436,743,32139
93215436,93216721,1285,5764
93216721,93217729,1008,130529
93217729,93218013,284,296465
93218013,93219154,1141,54487
93219154,93219565,411,70843
93219565,93219771,206,292347
93219771,93220487,716,59175
93220487,93221720,1233,101262
93221720,93222681,961,105405
93222681,93223826,1145,128990
93223826,93225109,1283,158744
93225109,93226148,1039,133424
93226148,93227331,1183,304535
93227331,93228024,693,128226
93228024,93229115,1091,149245
93229115,93230480,1365,134674
93230480,93231637,1157,149939
93231637,93232866,1229,143893
93232866,93233722,856,7622
93233722,93234981,1259,282357
93234981,93236263,1282,132717
93236263,93237477,1214,155151
93237477,93238461,984,208
93238461,93239708,1247,86741
93239708,93240893,1185,105390
93240893,93242008,1115,154673
93242008,93243289,1281,129011
93243289,93244519,1230,92805
93244519,93245767,1248,14897
93245767,93247015,1248,126302
93247015,93248156,1141,121331
93248156,93249339,1183,163612
93249339,93250348,1009,141248
93250348,93251714,1366,29120
93251714,93252765,1051,14936
93252765,93254001,1236,19208
93254001,93255310,1309,72205
93255310,93256559,1249,155968
93256559,93257459,900,262291
93257459,93258771,1312,14674
93258771,93259911,1140,123266
93259911,93260902,991,37092
93260902,93261644,742,67592
93261644,93262729,1085,11546
93262729,93263890,1161,149738
93263890,93264981,1091,31091
93264981,93266212,1231,100044
93266212,93267375,1163,92806
93267375,93267608,233,129583
93267608,93268693,1085,105673
93268693,93268900,207,106611
93268900,93269845,945,20034
93269845,93270925,1080,166683
93270925,93271502,577,147627
93271502,93272559,1057,668
93272559,93272997,438,110127
93272997,93274251,1254,294114
93274251,93275191,940,119253
93275191,93276253,1062,130627
93276253,93277478,1225,144485
93277478,93278724,1246,153958
93278724,93279796,1072,134148
93279796,93280843,1047,132280
93280843,93282038,1195,276939
93282038,93283184,1146,138548
93283184,93283582,398,121899
93283582,93284637,1055,283242
93284637,93285202,565,282385
93285202,93286429,1227,70843
93286429,93287690,1261,152267
93287690,93288676,986,275218
93288676,93289646,970,104391
93289646,93290835,1189,3587
93290835,93291372,537,3967
93291372,93292501,1129,26956
93292501,93293552,1051,141644
93293552,93294255,703,36641
93294255,93295099,844,144135
93295099,93296198,1099,158796
93296198,93297406,1208,258262
93297406,93298067,661,8927
93298067,93298296,229,64291
93298296,93299565,1269,284424
93299565,93300593,1028,144496
93300593,93301736,1143,147110
93301736,93302949,1213,129805
93302949,93303704,755,65554
93303704,93303885,181,13256
93303885,93305092,1207,143625
93305092,93306166,1074,167597
93306166,93307223,1057,92812
93307223,93308426,1203,24515
93308426,93309702,1276,64956
93309702,93310946,1244,130494
93310946,93312257,1311,152842
93312257,93312628,371,157644
93312628,93313763,1135,156224
93313763,93314038,275,156967
93314038,93315242,1204,160958
93315242,93316415,1173,282985
93316415,93317500,1085,139387
93317500,93318749,1249,138042
93318749,93319862,1113,150843
93319862,93320955,1093,130977
93320955,93322106,1151,50778
93322106,93322969,863,282934
93322969,93324259,1290,72927
93324259,93325472,1213,75355
93325472,93326711,1239,291107
93326711,93327105,394,150855
93327105,93327381,276,84121
93327381,93328450,1069,138074
93328450,93328712,262,56574
93328712,93328974,262,126292
93328974,93329445,471,292604
93329445,93330630,1185,121415
93330630,93331769,1139,50778
93331769,93332648,879,16802
93332648,93333207,559,143022
93333207,93334319,1112,131003
93334319,93335442,1123,286306
93335442,93336691,1249,57837
93336691,93337738,1047,126947
93337738,93338897,1159,73728
93338897,93340098,1201,44937
93340098,93340891,793,175962
93340891,93341942,1051,278228
93341942,93342923,981,78193
93342923,93343263,340,278289
93343263,93344096,833,258266
93344096,93344389,293,76044
93344389,93345406,1017,104637
93345406,93346489,1083,187464
93346489,93346889,400,127522
93346889,93348156,1267,87508
93348156,93348819,663,139307
93348819,93349229,410,157236
93349229,93350495,1266,296468
93350495,93351696,1201,32451
93351696,93352838,1142,123036
93352838,93353917,1079,110056
93353917,93354085,168,126842
93354085,93355244,1159,143264
93355244,93356169,925,160593
93356169,93357366,1197,133471
93357366,93358619,1253,130566
93358619,93359824,1205,110238
93359824,93361006,1182,101276
93361006,93362203,1197,131899
93362203,93363335,1132,141208
93363335,93364521,1186,26987
93364521,93365707,1186,184266
93365707,93366733,1026,129396
93366733,93367049,316,14674
93367049,93368242,1193,50778
93368242,93368451,209,61317
93368451,93369605,1154,28375
93369605,93370670,1065,135814
93370670,93371473,803,122655
93371473,93372594,1121,182394
93372594,93373801,1207,48830
93373801,93374728,927,142744
93374728,93375697,969,126577
93375697,93376996,1299,130493
93376996,93377526,530,160593
93377526,93378751,1225,177234
93378751,93379942,1191,156154
93379942,93381093,1151,144135
93381093,93382372,1279,279153
93382372,93383441,1069,67233
93383441,93384701,1260,277898
93384701,93385481,780,44585
93385481,93386408,927,7371
93386408,93387469,1061,26987
93387469,93388260,791,117382
93388260,93389402,1142,130105
93389402,93390659,1257,126929
93390659,93391914,1255,143521
93391914,93392748,834,24731
93392748,93393767,1019,96672
93393767,93394926,1159,96175
93394926,93396090,1164,126859
93396090,93397086,996,111961
93397086,93398118,1032,234106
93398118,93399327,1209,156968
93399327,93400611,1284,135216
93400611,93401825,1214,169619
93401825,93403025,1200,9342
93403025,93403867,842,131735
93403867,93404833,966,46240
93404833,93406132,1299,110238
93406132,93407324,1192,18524
93407324,93408563,1239,279239
93408563,93409780,1217,26947
93409780,93410809,1029,120281
93410809,93411841,1032,152824
93411841,93413027,1186,88086
93413027,93414342,1315,89882
93414342,93415381,1039,41259
93415381,93416517,1136,22178
93416517,93417850,1333,125140
93417850,93418989,1139,140221
93418989,93419999,1010,126932
93419999,93420732,733,128632
93420732,93421931,1199,134804
93421931,93422954,1023,25951
93422954,93424183,1229,105673
93424183,93425433,1250,126794
93425433,93426502,1069,72876
93426502,93427777,1275,105574
93427777,93428075,298,134463
93428075,93428786,711,62850
93428786,93429773,987,291718
93429773,93430966,1193,47237
93430966,93432184,1218,96151
93432184,93433251,1067,7371
93433251,93434529,1278,284444
93434529,93434752,223,131113
93434752,93435963,1211,68762
93435963,93437142,1179,95875
93437142,93438223,1081,110243
93438223,93439292,1069,12971
93439292,93440485,1193,138631
93440485,93441744,1259,94108
93441744,93442925,1181,138290
93442925,93444120,1195,142750
93444120,93445397,1277,668
93445397,93446614,1217,156738
93446614,93447566,952,121902
93447566,93448699,1133,84122
93448699,93449622,923,101892
93449622,93450910,1288,149236
93450910,93452131,1221,158081
93452131,93453272,1141,88363
93453272,93454419,1147,39970
93454419,93455411,992,47030
93455411,93456117,706,133393
93456117,93457354,1237,8890
93457354,93458570,1216,147159
93458570,93459907,1337,134120
93459907,93461109,1202,258283
93461109,93461766,657,132717
93461766,93462897,1131,26951
93462897,93464138,1241,32886
93464138,93465235,1097,73075
93465235,93466541,1306,138043
93466541,93467601,1060,270777
93467601,93468060,459,107479
93468060,93469104,1044,123283
93469104,93470288,1184,73973
93470288,93471316,1028,123268
93471316,93471510,194,142320
93471510,93472637,1127,138866
93472637,93472952,315,127732
93472952,93473205,253,11243
93473205,93473759,554,136846
93473759,93474264,505,120325
93474264,93475423,1159,141279
93475423,93476737,1314,139200
93476737,93477953,1216,301693
93477953,93479180,1227,43296
93479180,93480319,1139,127597
93480319,93481320,1001,1129
93481320,93482573,1253,51162
93482573,93482889,316,104483
93482889,93484026,1137,270778
93484026,93485054,1028,48842
93485054,93486040,986,177641
93486040,93487155,1115,245691
93487155,93488388,1233,135762
93488388,93489564,1176,65554
93489564,93490804,1240,395
93490804,93490983,179,132891
93490983,93491888,905,280380
93491888,93492919,1031,36386
93492919,93493344,425,699
93493344,93494484,1140,139308
93494484,93495627,1143,19361
93495627,93496064,437,126965
93496064,93497297,1233,158081
93497297,93497747,450,147970
93497747,93498694,947,121760
93498694,93499911,1217,148522
93499911,93500715,804,296473
93500715,93501874,1159,16003
93501874,93502818,944,26982
93502818,93503736,918,21393
93503736,93504983,1247,19361
93504983,93506258,1275,178748
93506258,93507515,1257,12545
93507515,93508760,1245,129513
93508760,93510025,1265,39476
93510025,93510563,538,26520
93510563,93511218,655,126209
93511218,93512554,1336,66622
93512554,93513590,1036,124221
93513590,93514727,1137,86040
93514727,93515810,1083,110238
93515810,93516884,1074,43322
93516884,93518118,1234,279153
93518118,93519325,1207,1119
93519325,93520520,1195,121799
93520520,93521520,1000,4654
93521520,93522839,1319,133471
93522839,93523960,1121,143477
93523960,93524715,755,159386
93524715,93525750,1035,129790
93525750,93526880,1130,131751
93526880,93528089,1209,114452
93528089,93529318,1229,244431
93529318,93530480,1162,125127
93530480,93531601,1121,140639
93531601,93532577,976,165702
93532577,93533782,1205,270777
93533782,93534947,1165,149880
93534947,93535304,357,39660
93535304,93535737,433,121416
93535737,93536091,354,10673
93536091,93536377,286,102238
93536377,93537155,778,62347
93537155,93537978,823,39508
93537978,93539223,1245,169291
93539223,93540227,1004,129974
93540227,93541469,1242,171109
93541469,93542684,1215,41170
93542684,93543632,948,50776
93543632,93544801,1169,104391
93544801,93545978,1177,291172
93545978,93547247,1269,98878
93547247,93548522,1275,187023
93548522,93549821,1299,129011
93549821,93550752,931,48362
93550752,93551655,903,12707
93551655,93552367,712,170956
93552367,93553312,945,104491
93553312,93554461,1149,65772
93554461,93555462,1001,125883
93555462,93556707,1245,131735
93556707,93557934,1227,99249
93557934,93558101,167,122451
93558101,93559276,1175,121106
93559276,93560545,1269,41151
93560545,93561715,1170,131890
93561715,93562533,818,158074
93562533,93563824,1291,131294
93563824,93565058,1234,112012
93565058,93566043,985,123163
93566043,93566832,789,284269
93566832,93567985,1153,158081
93567985,93569104,1119,21498
93569104,93569621,517,149890
93569621,93570848,1227,89940
93570848,93571276,428,291608
93571276,93572611,1335,56778
93572611,93573806,1195,48525
93573806,93574819,1013,156155
93574819,93575861,1042,148920
93575861,93577143,1282,88484
93577143,93578014,871,156977
93578014,93579079,1065,142752
93579079,93579510,431,176278
93579510,93580733,1223,124990
93580733,93581950,1217,157243
93581950,93582940,990,19361
93582940,93584155,1215,130625
93584155,93585389,1234,122655
93585389,93586626,1237,178149
93586626,93587660,1034,174953
93587660,93588940,1280,216570
93588940,93590166,1226,134160
93590166,93591167,1001,4662
93591167,93592295,1128,81870
93592295,93593410,1115,73958
93593410,93594475,1065,258993
93594475,93595682,1207,133273
93595682,93596481,799,129623
93596481,93597630,1149,61777
93597630,93598715,1085,44582
93598715,93599816,1101,56179
93599816,93600239,423,258960
93600239,93601272,1033,131722
93601272,93601857,585,26894
93601857,93602931,1074,132532
93602931,93604243,1312,169293
93604243,93604768,525,143361
93604768,93605031,263,164187
93605031,93605781,750,143893
93605781,93607090,1309,102240
93607090,93608334,1244,147981
93608334,93609602,1268,39967
93609602,93610805,1203,32639
93610805,93611925,1120,10801
93611925,93613138,1213,284268
93613138,93614417,1279,146437
93614417,93615360,943,131030
93615360,93616369,1009,121064
93616369,93617536,1167,102239
93617536,93618719,1183,31668
93618719,93619811,1092,62516
93619811,93621082,1271,76055
93621082,93622317,1235,290365
93622317,93623068,751,231838
93623068,93624326,1258,134717
93624326,93625216,890,106366
93625216,93626465,1249,86588
93626465,93627553,1088,187466
93627553,93628537,984,131295
93628537,93629340,803,176660
93629340,93630059,719,862
93630059,93630570,511,105394
93630570,93631861,1291,274378
93631861,93633102,1241,105394
93633102,93634178,1076,137483
93634178,93635303,1125,126932
93635303,93636589,1286,126312
93636589,93637758,1169,296078
93637758,93639021,1263,158081
93639021,93640284,1263,183239
93640284,93641425,1141,165702
93641425,93642270,845,121669
93642270,93643537,1267,123013
93643537,93644808,1271,77778
93644808,93645161,353,157056
93645161,93646252,1091,31097
93646252,93647283,1031,5764
93647283,93648574,1291,120325
93648574,93649691,1117,92930
93649691,93650874,1183,70843
93650874,93651577,703,124439
93651577,93652295,718,174953
93652295,93652684,389,117384
93652684,93653807,1123,19376
93653807,93654890,1083,108005
93654890,93655837,947,56175
93655837,93656888,1051,149033
93656888,93658107,1219,71550
93658107,93659170,1063,66347
93659170,93660360,1190,163527
93660360,93661413,1053,5912
93661413,93662504,1091,292252
93662504,93663721,1217,176270
93663721,93665028,1307,57831
93665028,93666075,1047,56175
93666075,93667315,1240,127521
93667315,93668339,1024,2327
93668339,93669429,1090,19361
93669429,93669614,185,126796
93669614,93670593,979,131259
93670593,93671190,597,48848
93671190,93672483,1293,176680
93672483,93673792,1309,89390
93673792,93674463,671,36641
93674463,93675485,1022,134434
93675485,93676422,937,145701
93676422,93676678,256,258283
93676678,93677750,1072,61777
93677750,93677970,220,106366
93677970,93678936,966,161707
93678936,93679913,977,32856
93679913,93680868,955,122789
93680868,93681721,853,291609
93681721,93682937,1216,128990
93682937,93683468,531,294523
93683468,93684199,731,125128
93684199,93684944,745,86765
93684944,93686167,1223,104483
93686167,93687359,1192,12715
93687359,93688541,1182,141320
93688541,93689776,1235,121024
93689776,93690962,1186,86741
93690962,93691355,393,163527
93691355,93692478,1123,12546
93692478,93693588,1110,98880
93693588,93694734,1146,139324
93694734,93695899,1165,156724
93695899,93697228,1329,231862
93697228,93698491,1263,126860
93698491,93699606,1115,149880
93699606,93700798,1192,153733
93700798,93701980,1182,134119
93701980,93702886,906,147110
93702886,93704157,1271,124439
93704157,93705305,1148,75939
93705305,93706532,1227,276735
93706532,93707656,1124,105398
93707656,93708909,1253,131882
93708909,93709692,783,63101
93709692,93710941,1249,121068
93710941,93712181,1240,54487
93712181,93713397,1216,56175
93713397,93713788,391,63713
93713788,93715013,1225,105179
93715013,93716277,1264,54006
93716277,93717454,1177,77361
93717454,93718317,863,53342
93718317,93719068,751,139356
93719068,93720259,1191,61777
93720259,93720561,302,244431
93720561,93721382,821,294113
93721382,93722646,1264,137589
93722646,93723917,1271,91192
93723917,93724957,1040,56222
93724957,93725480,523,134120
93725480,93726551,1071,6524
93726551,93727512,961,11612
93727512,93728743,1231,123059
93728743,93729363,620,13248
93729363,93730522,1159,125127
93730522,93731174,652,105405
93731174,93731777,603,149738
93731777,93732918,1141,147173
93732918,93734137,1219,29101
93734137,93735047,910,77778
93735047,93735945,898,126796
93735945,93737067,1122,87508
93737067,93738086,1019,129325
93738086,93739183,1097,1539
93739183,93740252,1069,294120
93740252,93741409,1157,138033
93741409,93742329,920,292253
93742329,93743597,1268,139612
93743597,93744851,1254,146437
93744851,93746104,1253,145083
93746104,93747332,1228,76974
93747332,93748495,1163,75807
93748495,93749577,1082,65772
93749577,93750808,1231,298549
93750808,93751910,1102,161226
93751910,93752629,719,121024
93752629,93753833,1204,80189
93753833,93755035,1202,20028
93755035,93755813,778,12544
93755813,93756486,673,44937
93756486,93757770,1284,291170
93757770,93758006,236,101265
93758006,93759047,1041,184448
93759047,93760254,1207,110243
93760254,93761321,1067,281132
93761321,93762462,1141,128309
93762462,93762907,445,129790
93762907,93764124,1217,5703
93764124,93765308,1184,58090
93765308,93766556,1248,45218
93766556,93767488,932,10160
93767488,93768818,1330,13364
93768818,93770081,1263,153958
93770081,93771022,941,160958
93771022,93772160,1138,64738
93772160,93773397,1237,91906
93773397,93774687,1290,141791
93774687,93775674,987,292253
93775674,93776950,1276,171139
93776950,93777266,316,176256
93777266,93778458,1192,84122
93778458,93779696,1238,131259
93779696,93780777,1081,30591
93780777,93781023,246,128633
93781023,93782254,1231,11546
93782254,93783303,1049,164927
93783303,93783654,351,24515
93783654,93784245,591,73295
93784245,93784607,362,11077
93784607,93785747,1140,129659
93785747,93786997,1250,108620
93786997,93788098,1101,91902
93788098,93789188,1090,95963
93789188,93790127,939,128138
93790127,93790446,319,134717
93790446,93791661,1215,137004
93791661,93792236,575,63111
93792236,93793258,1022,67851
93793258,93793879,621,143361
93793879,93794913,1034,19366
93794913,93795923,1010,262269
93795923,93796444,521,5757
93796444,93797432,988,158074
93797432,93798655,1223,18524
93798655,93799850,1195,178030
93799850,93800935,1085,9210
93800935,93802138,1203,111754
93802138,93803288,1150,275885
93803288,93804381,1093,55088
93804381,93805487,1106,9174
93805487,93806436,949,164187
93806436,93807554,1118,104637
93807554,93808381,827,109663
93808381,93809619,1238,169291
93809619,93810698,1079,128990
93810698,93811842,1144,183988
93811842,93812859,1017,100145
93812859,93813720,861,157242
93813720,93814664,944,106367
93814664,93815697,1033,126947
93815697,93816117,420,101854
93816117,93817218,1101,100431
93817218,93817485,267,176853
93817485,93818687,1202,134420
93818687,93819764,1077,295710
93819764,93820822,1058,132821
93820822,93822119,1297,124439
93822119,93822490,371,4691
93822490,93823543,1053,14936
93823543,93824242,699,135580
93824242,93824688,446,106800
93824688,93825446,758,168500
93825446,93825799,353,163322
93825799,93826853,1054,149739
93826853,93828026,1173,48830
93828026,93829301,1275,2327
93829301,93830484,1183,64291
93830484,93831637,1153,143477
93831637,93832720,1083,4690
93832720,93833993,1273,129805
93833993,93835026,1033,11079
93835026,93836171,1145,281132
93836171,93836821,650,67218
93836821,93837343,522,62347
93837343,93838612,1269,129974
93838612,93839385,773,160953
93839385,93840376,991,43322
93840376,93841656,1280,32886
93841656,93842960,1304,101864
93842960,93844239,1279,20410
93844239,93845088,849,54666
93845088,93846325,1237,96151
93846325,93847593,1268,110061
93847593,93848403,810,161102
93848403,93849622,1219,129659
93849622,93850300,678,12971
93850300,93851492,1192,177234
93851492,93851655,163,126410
93851655,93852592,937,133211
93852592,93853710,1118,111574
93853710,93854809,1099,106969
93854809,93856147,1338,61316
93856147,93856320,173,5341
93856320,93857489,1169,121766
93857489,93858667,1178,138486
93858667,93859804,1137,104986
93859804,93860269,465,20028
93860269,93861382,1113,3582
93861382,93862462,1080,23281
93862462,93863773,1311,11243
93863773,93864009,236,92427
93864009,93865078,1069,145699
93865078,93866251,1173,164327
93866251,93867284,1033,107483
93867284,93868068,784,166683
93868068,93869308,1240,23281
93869308,93869793,485,86043
93869793,93870060,267,129623
93870060,93871278,1218,54016
93871278,93872284,1006,138486
93872284,93873385,1101,283242
93873385,93874472,1087,363
93874472,93875744,1272,276735
93875744,93876037,293,101283
93876037,93876863,826,139009
93876863,93877608,745,8674
93877608,93878771,1163,84121
93878771,93879976,1205,56222
93879976,93880833,857,141242
93880833,93881928,1095,28380
93881928,93882137,209,130627
93882137,93882940,803,163607
93882940,93884039,1099,92002
93884039,93884530,491,102239
93884530,93885154,624,10673
93885154,93886022,868,7591
93886022,93886564,542,161101
93886564,93887812,1248,258960
93887812,93888786,974,27504
93888786,93889205,419,11734
93889205,93890227,1022,7591
93890227,93891206,979,47541
93891206,93892219,1013,104979
93892219,93893303,1084,106974
93893303,93894358,1055,1187
93894358,93895481,1123,157475
93895481,93896194,713,122944
93896194,93897517,1323,64291
93897517,93898662,1145,19366
93898662,93899766,1104,91905
93899766,93900845,1079,11077
93900845,93902164,1319,157861
93902164,93903229,1065,121671
93903229,93904557,1328,162129
93904557,93905762,1205,37134
93905762,93906996,1234,10642
93906996,93908135,1139,39967
93908135,93909276,1141,258959
93909276,93910460,1184,10701
93910460,93911368,908,87280
93911368,93912677,1309,26895
93912677,93913904,1227,76043
93913904,93915236,1332,220980
93915236,93916522,1286,139753
93916522,93917596,1074,46268
93917596,93918577,981,86804
93918577,93919390,813,281472
93919390,93920488,1098,145138
93920488,93921670,1182,108638
93921670,93922373,703,185485
93922373,93923116,743,159228
93923116,93924174,1058,126929
93924174,93925348,1174,161102
93925348,93926696,1348,157636
93926696,93927490,794,98877
93927490,93928406,916,7793
93928406,93928595,189,220952
93928595,93929584,989,150843
93929584,93930713,1129,169291
93930713,93931363,650,150916
93931363,93932434,1071,129594
93932434,93933603,1169,147962
93933603,93934731,1128,64956
93934731,93935874,1143,134785
93935874,93937007,1133,155972
93937007,93938120,1113,12898
93938120,93939423,1303,156230
93939423,93940534,1111,39478
93940534,93941853,1319,155972
93941853,93943036,1183,2327
93943036,93944229,1193,60480
93944229,93945145,916,246893
93945145,93946150,1005,178449
93946150,93947207,1057,126947
93947207,93948215,1008,92820
93948215,93949444,1229,12707
93949444,93950533,1089,55088
93950533,93951767,1234,177638
93951767,93952439,672,141240
93952439,93953669,1230,139727
93953669,93954880,1211,126221
93954880,93956043,1163,24732
93956043,93957293,1250,124439
93957293,93958504,1211,141571
93958504,93959552,1048,126794
93959552,93960082,530,128632
93960082,93960757,675,89894
93960757,93960964,207,122545
93960964,93962141,1177,294700
93962141,93962338,197,139741
93962338,93963554,1216,19376
93963554,93964843,1289,22581
93964843,93965969,1126,130627
93965969,93966945,976,129790
93966945,93967914,969,32904
93967914,93969154,1240,21498
93969154,93970105,951,139612
93970105,93971234,1129,129396
93971234,93971926,692,135659
93971926,93973065,1139,131040
93973065,93973633,568,233382
93973633,93974543,910,101836
93974543,93975623,1080,130727
93975623,93976285,662,143625
93976285,93977486,1201,123507
93977486,93978691,1205,127685
93978691,93978850,159,124558
93978850,93979986,1136,67584
93979986,93981210,1224,78193
93981210,93982391,1181,95441
93982391,93982616,225,141242
93982616,93983801,1185,48513
93983801,93985050,1249,6541
93985050,93986159,1109,156757
93986159,93987399,1240,13270
93987399,93988495,1096,107480
93988495,93989529,1034,142320
93989529,93990828,1299,279363
93990828,93992089,1261,68188
93992089,93993279,1190,59239
93993279,93994423,1144,13256
93994423,93995502,1079,163612
93995502,93996603,1101,80192
93996603,93997793,1190,143485
93997793,93999028,1235,274549
93999028,93999881,853,129513
93999881,94001226,1345,105386
94001226,94002438,1212,131030
