mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
94002438,94003591,1153,54006
94003591,94004839,1248,141148
94004839,94005975,1136,44912
94005975,94007151,1176,136983
94007151,94008031,880,132644
94008031,94009020,989,25951
94009020,94010150,1130,155949
94010150,94011035,885,25951
94011035,94012166,1131,140725
94012166,94013405,1239,44577
94013405,94014488,1083,13056
94014488,94015313,825,126577
94015313,94016578,1265,91801
94016578,94017447,869,145138
94017447,94018530,1083,67147
94018530,94019759,1229,74797
94019759,94021001,1242,139308
94021001,94022248,1247,157858
94022248,94023415,1167,60480
94023415,94024698,1283,140071
94024698,94025874,1176,160949
94025874,94026101,227,5758
94026101,94027333,1232,130989
94027333,94028590,1257,165428
94028590,94029674,1084,13056
94029674,94029881,207,5909
94029881,94030089,208,125123
94030089,94031393,1304,28247
94031393,94032538,1145,84010
94032538,94033748,1210,108621
94033748,94034959,1211,233342
94034959,94036069,1110,129011
94036069,94037096,1027,252341
94037096,94038142,1046,122806
94038142,94039102,960,102381
94039102,94040055,953,13269
94040055,94041242,1187,73961
94041242,94042356,1114,121413
94042356,94043342,986,14960
94043342,94043807,465,134674
94043807,94044910,1103,142824
94044910,94046188,1278,298549
94046188,94047269,1081,262269
94047269,94047797,528,181961
94047797,94048904,1107,129808
94048904,94050004,1100,68762
94050004,94051087,1083,132891
94051087,94052134,1047,262305
94052134,94053343,1209,139743
94053343,94054532,1189,129011
94054532,94055684,1152,73073
94055684,94056882,1198,128240
94056882,94058025,1143,152282
94058025,94059254,1229,67851
94059254,94060473,1219,39648
94060473,94061701,1228,291101
94061701,94062891,1190,157243
94062891,94064135,1244,47030
94064135,94065373,1238,123215
94065373,94066587,1214,102240
94066587,94067834,1247,142744
94067834,94068939,1105,136983
94068939,94069746,807,85684
94069746,94070895,1149,126296
94070895,94071931,1036,178030
94071931,94073128,1197,136458
94073128,94074093,965,290351
94074093,94074486,393,104394
94074486,94075497,1011,246932
94075497,94076377,880,5084
94076377,94077560,1183,162375
94077560,94078328,768,107627
94078328,94079525,1197,147110
94079525,94080824,1299,293531
94080824,94082006,1182,862
94082006,94082436,430,132866
94082436,94082704,268,105383
94082704,94083898,1194,244431
94083898,94085072,1174,181420
94085072,94086275,1203,135897
94086275,94087509,1234,10347
94087509,94088484,975,141791
94088484,94089635,1151,141148
94089635,94090793,1158,61317
94090793,94091917,1124,161975
94091917,94092622,705,30593
94092622,94093729,1107,157636
94093729,94095036,1307,244431
94095036,94096245,1209,59175
94096245,94097347,1102,95441
94097347,94097635,288,85635
94097635,94098870,1235,25951
94098870,94099997,1127,131113
94099997,94101139,1142,216567
94101139,94102195,1056,155520
94102195,94102946,751,143361
94102946,94104147,1201,139297
94104147,94105109,962,147963
94105109,94105703,594,105171
94105703,94106739,1036,231834
94106739,94107980,1241,70919
94107980,94109287,1307,397
94109287,94110408,1121,78193
94110408,94111558,1150,294120
94111558,94112807,1249,86683
94112807,94113858,1051,140718
94113858,94115128,1270,187023
94115128,94116408,1280,170212
94116408,94117666,1258,168500
94117666,94118808,1142,130870
94118808,94119879,1071,71402
94119879,94121053,1174,131228
94121053,94122236,1183,72311
94122236,94123215,979,127521
94123215,94124378,1163,129393
94124378,94125377,999,130103
94125377,94126533,1156,122827
94126533,94127735,1202,132532
94127735,94128920,1185,122614
94128920,94129417,497,48579
94129417,94130388,971,14274
94130388,94131491,1103,120583
94131491,94132672,1181,131751
94132672,94133854,1182,4691
94133854,94134341,487,138045
94134341,94135580,1239,96175
94135580,94136711,1131,170438
94136711,94137800,1089,110056
94137800,94138997,1197,291101
94138997,94140192,1195,66184
94140192,94141352,1160,46890
94141352,94142587,1235,163527
94142587,94143805,1218,132272
94143805,94145012,1207,66166
94145012,94146186,1174,121079
94146186,94147396,1210,135033
94147396,94148095,699,175390
94148095,94148941,846,4687
94148941,94149455,514,135897
94149455,94149836,381,300234
94149836,94151057,1221,55856
94151057,94152228,1171,65803
94152228,94153432,1204,11547
94153432,94154297,865,134316
94154297,94155345,1048,147110
94155345,94156632,1287,102240
94156632,94156831,199,234067
94156831,94157560,729,59268
94157560,94158858,1298,134420
94158858,94159254,396,121130
94159254,94159772,518,286306
94159772,94160573,801,116804
94160573,94161841,1268,169656
94161841,94162878,1037,63111
94162878,94164011,1133,130184
94164011,94165145,1134,73728
94165145,94166369,1224,144019
94166369,94167237,868,66184
94167237,94168473,1236,133424
94168473,94169046,573,139730
94169046,94170274,1228,126739
94170274,94171576,1302,127694
94171576,94171883,307,121106
94171883,94172669,786,27504
94172669,94173911,1242,6557
94173911,94175108,1197,170976
94175108,94176342,1234,284424
94176342,94177632,1290,131732
94177632,94178454,822,274549
94178454,94179701,1247,5791
94179701,94180262,561,56574
94180262,94181345,1083,11546
94181345,94182616,1271,131722
94182616,94183577,961,66622
94183577,94184740,1163,83633
94184740,94186071,1331,87280
94186071,94187309,1238,125941
94187309,94188410,1101,135220
94188410,94189241,831,129066
94189241,94190397,1156,58869
94190397,94191496,1099,5703
94191496,94192615,1119,27504
94192615,94193802,1187,57154
94193802,94195054,1252,101884
94195054,94195646,592,150469
94195646,94196828,1182,134728
94196828,94198019,1191,9174
94198019,94199133,1114,254949
94199133,94200133,1000,126739
94200133,94200366,233,278220
94200366,94201489,1123,81870
94201489,94202678,1189,39970
94202678,94203839,1161,282926
94203839,94204843,1004,69550
94204843,94205929,1086,91072
94205929,94206434,505,39761
94206434,94207581,1147,43306
94207581,94208813,1232,39476
94208813,94209805,992,9174
94209805,94211044,1239,73073
94211044,94212242,1198,121413
94212242,94213517,1275,136983
94213517,94213935,418,176854
94213935,94214472,537,32856
94214472,94215551,1079,90852
94215551,94216675,1124,45217
94216675,94217984,1309,156968
94217984,94219197,1213,70998
94219197,94220467,1270,131732
94220467,94221464,997,131742
94221464,94222535,1071,12103
94222535,94223128,593,19208
94223128,94224197,1069,8684
94224197,94225372,1175,56837
94225372,94225953,581,141148
94225953,94227212,1259,36386
94227212,94228305,1093,152826
94228305,94229208,903,100044
94229208,94230255,1047,46890
94230255,94231451,1196,126739
94231451,94232588,1137,65772
94232588,94233699,1111,144485
94233699,94234763,1064,12332
94234763,94235752,989,160188
94235752,94236953,1201,133263
94236953,94238000,1047,280250
94238000,94238469,469,167024
94238469,94239658,1189,301693
94239658,94240875,1217,161707
94240875,94242030,1155,136610
94242030,94243131,1101,132850
94243131,94243873,742,136280
94243873,94244892,1019,155968
94244892,94245109,217,68188
94245109,94246272,1163,58763
94246272,94246972,700,66347
94246972,94248063,1091,279856
94248063,94249219,1156,135657
94249219,94250426,1207,143625
94250426,94251178,752,123507
94251178,94251485,307,139009
94251485,94252532,1047,103120
94252532,94253678,1146,139355
94253678,94253830,152,148521
94253830,94255037,1207,120318
94255037,94255237,200,77778
94255237,94256476,1239,121064
94256476,94257763,1287,131003
94257763,94258970,1207,142279
94258970,94259547,577,41170
94259547,94260683,1136,73957
94260683,94261740,1057,41259
94261740,94262932,1192,162375
94262932,94264114,1182,95870
94264114,94265206,1092,87997
94265206,94266439,1233,150127
94266439,94267714,1275,6541
94267714,94268864,1150,109185
94268864,94269852,988,279239
94269852,94271029,1177,144999
94271029,94271811,782,139361
94271811,94272875,1064,158081
94272875,94274040,1165,69607
94274040,94274792,752,112187
94274792,94275759,967,112058
94275759,94277041,1282,291374
94277041,94277660,619,46889
94277660,94278626,966,126957
94278626,94278845,219,44912
94278845,94279791,946,185126
94279791,94280624,833,82558
94280624,94280992,368,155151
94280992,94281915,923,136846
94281915,94282838,923,55856
94282838,94283999,1161,107627
94283999,94285220,1221,39481
94285220,94286184,964,100043
94286184,94287425,1241,130184
94287425,94288426,1001,130588
94288426,94289343,917,133393
94289343,94290569,1226,164327
94290569,94291771,1202,130560
94291771,94292322,551,121085
94292322,94293446,1124,102250
94293446,94294463,1017,58869
94294463,94295513,1050,174960
94295513,94295993,480,9010
94295993,94297086,1093,140072
94297086,94298101,1015,287671
94298101,94299273,1172,70756
94299273,94300550,1277,166433
94300550,94301760,1210,232057
94301760,94302099,339,145733
94302099,94303332,1233,110061
94303332,94304068,736,150915
94304068,94305277,1209,142744
94305277,94305928,651,140222
94305928,94306047,119,129396
94306047,94306634,587,107627
94306634,94307735,1101,171108
94307735,94308963,1228,132291
94308963,94309766,803,99122
94309766,94310685,919,53342
94310685,94311941,1256,131890
94311941,94312521,580,291379
94312521,94313030,509,130093
94313030,94314372,1342,126737
94314372,94315548,1176,135897
94315548,94316742,1194,122545
94316742,94317727,985,140725
94317727,94318280,553,1539
94318280,94319146,866,151776
94319146,94319917,771,142358
94319917,94321174,1257,101864
94321174,94322225,1051,254948
94322225,94323241,1016,93470
94323241,94323898,657,126480
94323898,94325055,1157,72876
94325055,94326148,1093,47032
94326148,94326740,592,123506
94326740,94327569,829,129396
94327569,94328207,638,71320
94328207,94329071,864,122806
94329071,94330367,1296,133471
94330367,94331567,1200,133447
94331567,94332606,1039,73075
94332606,94333791,1185,129659
94333791,94334867,1076,6397
94334867,94336118,1251,123025
94336118,94337187,1069,50778
94337187,94337425,238,291170
94337425,94337788,363,129064
94337788,94338974,1186,158081
94338974,94340190,1216,156474
94340190,94341432,1242,110705
94341432,94342321,889,220951
94342321,94343078,757,12715
94343078,94344078,1000,127731
94344078,94344349,271,91801
94344349,94345498,1149,156224
94345498,94346756,1258,66464
94346756,94348019,1263,50777
94348019,94349208,1189,7943
94349208,94350321,1113,67592
94350321,94351021,700,155151
94351021,94351857,836,262291
94351857,94353027,1170,36146
94353027,94353638,611,126480
94353638,94354819,1181,103126
94354819,94355814,995,82458
94355814,94356681,867,125118
94356681,94357786,1105,1560
94357786,94358743,957,125943
94358743,94359909,1166,163384
94359909,94361193,1284,46890
94361193,94361422,229,32658
94361422,94362270,848,138033
94362270,94363278,1008,94522
94363278,94364538,1260,282383
94364538,94365772,1234,106974
94365772,94366744,972,90852
94366744,94367593,849,44576
94367593,94368696,1103,176263
94368696,94369883,1187,39481
94369883,94370907,1024,145699
94370907,94371317,410,147967
94371317,94372431,1114,134434
94372431,94373502,1071,208
94373502,94374627,1125,58763
94374627,94375900,1273,185457
94375900,94377186,1286,34501
94377186,94378451,1265,174960
94378451,94379600,1149,75939
94379600,94380622,1022,22581
94380622,94381797,1175,105167
94381797,94382764,967,12971
94382764,94384013,1249,123500
94384013,94385120,1107,132530
94385120,94386351,1231,123715
94386351,94387538,1187,137141
94387538,94388597,1059,105383
94388597,94389144,547,32139
94389144,94390179,1035,86765
94390179,94391427,1248,122806
94391427,94392579,1152,95959
94392579,94393769,1190,130727
94393769,94394823,1054,91801
94394823,94395957,1134,65772
94395957,94397180,1223,156718
94397180,94397990,810,165387
94397990,94399134,1144,164327
94399134,94400270,1136,111961
94400270,94401475,1205,91072
94401475,94402346,871,270777
94402346,94402738,392,126829
94402738,94403440,702,121398
94403440,94404735,1295,142744
94404735,94405449,714,134451
94405449,94406644,1195,91098
94406644,94407779,1135,138063
94407779,94409037,1258,258993
94409037,94410119,1082,187466
94410119,94410494,375,131882
94410494,94411201,707,28868
94411201,94412188,987,135892
94412188,94413168,980,72311
94413168,94414383,1215,134451
94414383,94415650,1267,138656
94415650,94416605,955,69422
94416605,94417763,1158,143625
94417763,94418700,937,139797
94418700,94419589,889,139291
94419589,94419980,391,41610
94419980,94420695,715,165428
94420695,94420901,206,159386
94420901,94421304,403,149880
94421304,94421565,261,96153
94421565,94422453,888,63111
94422453,94423260,807,64300
94423260,94424365,1105,138042
94424365,94425442,1077,4136
94425442,94426635,1193,88349
94426635,94427132,497,112057
94427132,94428218,1086,49755
94428218,94429013,795,126739
94429013,94430289,1276,89390
94430289,94431515,1226,121024
94431515,94432774,1259,29120
94432774,94433951,1177,84122
94433951,94435187,1236,147971
94435187,94436186,999,126959
94436186,94437377,1191,97593
94437377,94438657,1280,124439
94438657,94439413,756,300208
94439413,94440588,1175,110522
94440588,94441742,1154,234100
94441742,94441970,228,96157
94441970,94443281,1311,281187
94443281,94444454,1173,92420
94444454,94445083,629,133220
94445083,94445942,859,10642
94445942,94446943,1001,54487
94446943,94448250,1307,140718
94448250,94449353,1103,128309
94449353,94450592,1239,67147
94450592,94450889,297,398
94450889,94452019,1130,9915
94452019,94453246,1227,111574
94453246,94454322,1076,134707
94454322,94455411,1089,212
94455411,94456274,863,182402
94456274,94457407,1133,101883
94457407,94458210,803,157054
94458210,94459035,825,131887
94459035,94459834,799,134830
94459834,94461059,1225,289453
94461059,94461587,528,76574
94461587,94462748,1161,52195
94462748,94463985,1237,121658
94463985,94465044,1059,149880
94465044,94466125,1081,63105
94466125,94467252,1127,131030
94467252,94468498,1246,2772
94468498,94469686,1188,138074
94469686,94470847,1161,142358
94470847,94472090,1243,158074
94472090,94473275,1185,13265
94473275,94474455,1180,96175
94474455,94475586,1131,84448
94475586,94476581,995,170976
94476581,94477497,916,167609
94477497,94478311,814,126965
94478311,94479484,1173,68344
94479484,94480625,1141,105398
94480625,94481910,1285,163597
94481910,94482985,1075,171107
94482985,94484012,1027,131735
94484012,94485118,1106,163597
94485118,94485809,691,72311
94485809,94486052,243,292138
94486052,94486347,295,138043
94486347,94487439,1092,276735
94487439,94488062,623,160593
94488062,94489324,1262,124547
94489324,94489843,519,83607
94489843,94490958,1115,145700
94490958,94491612,654,173230
94491612,94492785,1173,62516
94492785,94493944,1159,143625
94493944,94495188,1244,144019
94495188,94496423,1235,246904
94496423,94497378,955,130486
94497378,94498602,1224,37090
94498602,94499594,992,160602
94499594,94500709,1115,4445
94500709,94501646,937,35921
94501646,94502688,1042,96672
94502688,94503550,862,170453
94503550,94504876,1326,138631
94504876,94505140,264,114469
94505140,94506360,1220,121415
94506360,94507511,1151,145699
94507511,94508658,1147,87508
94508658,94509744,1086,102381
94509744,94510495,751,67592
94510495,94511714,1219,166436
94511714,94512914,1200,11547
94512914,94513980,1066,43322
94513980,94515113,1133,28868
94515113,94515706,593,129393
94515706,94516861,1155,46712
94516861,94517193,332,56174
94517193,94518482,1289,14936
94518482,94519562,1080,127538
94519562,94520628,1066,86588
94520628,94521889,1261,135635
94521889,94523060,1171,134816
94523060,94523938,878,398
94523938,94525117,1179,19132
94525117,94526468,1351,44582
94526468,94526810,342,121799
94526810,94527949,1139,18524
94527949,94529091,1142,288043
94529091,94529860,769,9342
94529860,94530898,1038,90852
94530898,94531894,996,254918
94531894,94532822,928,178149
94532822,94534046,1224,128991
94534046,94535231,1185,133395
94535231,94536404,1173,122443
94536404,94537635,1231,176683
94537635,94538708,1073,133440
94538708,94538953,245,279239
94538953,94540202,1249,168497
94540202,94541239,1037,12715
94541239,94542245,1006,23281
94542245,94543230,985,7894
94543230,94544239,1009,138042
94544239,94545468,1229,66470
94545468,94546634,1166,281132
94546634,94546942,308,4445
94546942,94547103,161,135249
94547103,94548111,1008,73073
94548111,94549212,1101,284445
94549212,94549773,561,111754
94549773,94549978,205,105171
94549978,94550560,582,32637
94550560,94551703,1143,62558
94551703,94552920,1217,294551
94552920,94554150,1230,270778
94554150,94555419,1269,109507
94555419,94556552,1133,141644
94556552,94557688,1136,104394
94557688,94558905,1217,14958
94558905,94560174,1269,121392
94560174,94560598,424,139612
94560598,94561659,1061,23311
94561659,94562038,379,153728
94562038,94563230,1192,135826
94563230,94564385,1155,61742
94564385,94565246,861,134707
94565246,94566537,1291,58763
94566537,94567474,937,124439
94567474,94568660,1186,65772
94568660,94569099,439,134119
94569099,94570157,1058,25951
94570157,94571312,1155,176660
94571312,94572497,1185,132710
94572497,94572856,359,141148
94572856,94574076,1220,139290
94574076,94575282,1206,89390
94575282,94576485,1203,270778
94576485,94577578,1093,8912
94577578,94578397,819,110056
94578397,94579424,1027,10674
94579424,94579869,445,276908
94579869,94580892,1023,31629
94580892,94582025,1133,132073
94582025,94583202,1177,139727
94583202,94584469,1267,145701
94584469,94585578,1109,56175
94585578,94586664,1086,155968
94586664,94587840,1176,148920
94587840,94589055,1215,69607
94589055,94590240,1185,6541
94590240,94591467,1227,83616
94591467,94592012,545,109658
94592012,94592911,899,681
94592911,94593087,176,212
94593087,94593980,893,130728
94593980,94595207,1227,8927
94595207,94596516,1309,152831
94596516,94597699,1183,150855
94597699,94598974,1275,182389
94598974,94600156,1182,131030
94600156,94601094,938,163322
94601094,94602181,1087,4731
94602181,94603408,1227,294697
94603408,94604451,1043,46268
94604451,94605428,977,142745
94605428,94606655,1227,133471
94606655,94607069,414,123271
94607069,94608027,958,14497
94608027,94609182,1155,11612
94609182,94610179,997,26685
94610179,94611469,1290,170950
94611469,94612609,1140,290365
94612609,94613471,862,127538
94613471,94614500,1029,161166
94614500,94615628,1128,395
94615628,94616370,742,122467
94616370,94617308,938,96153
94617308,94618565,1257,134176
94618565,94619700,1135,110706
94619700,94621013,1313,148962
94621013,94621489,476,271826
94621489,94622516,1027,178449
94622516,94623562,1046,41259
94623562,94624756,1194,130975
94624756,94626061,1305,88089
94626061,94627321,1260,9210
94627321,94628146,825,163935
94628146,94628517,371,48525
94628517,94629675,1158,135826
94629675,94629931,256,10347
94629931,94631033,1102,2536
94631033,94632125,1092,140718
94632125,94633220,1095,102381
94633220,94633766,546,26894
94633766,94634610,844,174132
94634610,94635590,980,282406
94635590,94636856,1266,155973
94636856,94637906,1050,128310
94637906,94638678,772,10344
94638678,94639838,1160,142727
94639838,94640891,1053,271826
94640891,94642156,1265,295761
94642156,94643181,1025,144019
94643181,94643504,323,164187
94643504,94644679,1175,270778
94644679,94645905,1226,126860
94645905,94647092,1187,106969
94647092,94647263,171,135657
94647263,94648323,1060,115047
94648323,94649460,1137,88089
94649460,94650592,1132,135229
94650592,94651194,602,132530
94651194,94652374,1180,59234
94652374,94653608,1234,4479
94653608,94654579,971,141279
94654579,94655750,1171,135221
94655750,94657000,1250,293959
94657000,94657616,616,129396
94657616,94658732,1116,284269
94658732,94659875,1143,143307
94659875,94660496,621,86679
94660496,94661415,919,147970
94661415,94662710,1295,139355
94662710,94663873,1163,142358
94663873,94665016,1143,138866
94665016,94666271,1255,130994
94666271,94667359,1088,58843
94667359,94668491,1132,366
94668491,94669362,871,245691
94669362,94670627,1265,135229
94670627,94671676,1049,134804
94671676,94672880,1204,10327
94672880,94673979,1099,77173
94673979,94675008,1029,52087
94675008,94676221,1213,11734
94676221,94676932,711,147159
94676932,94677665,733,13364
94677665,94678773,1108,32136
94678773,94679913,1140,395
94679913,94681123,1210,289453
94681123,94682052,929,94876
94682052,94683391,1339,56222
94683391,94684608,1217,187466
94684608,94685684,1076,135636
94685684,94686799,1115,130529
94686799,94688079,1280,126312
94688079,94688581,502,61741
94688581,94689726,1145,133393
94689726,94690988,1262,700
94690988,94692151,1163,139009
94692151,94693373,1222,148312
94693373,94694548,1175,123506
94694548,94695663,1115,131106
94695663,94696714,1051,128331
94696714,94697857,1143,39971
94697857,94698898,1041,258974
94698898,94700015,1117,8684
94700015,94701220,1205,123602
94701220,94702422,1202,137106
94702422,94702820,398,157400
94702820,94703950,1130,84010
94703950,94704954,1004,162667
94704954,94706166,1212,137106
94706166,94707199,1033,12895
94707199,94707576,377,289453
94707576,94708826,1250,9010
94708826,94709977,1151,279233
94709977,94711197,1220,137608
94711197,94712236,1039,163322
94712236,94713339,1103,282934
94713339,94714019,680,11077
94714019,94714475,456,129974
94714475,94715112,637,18533
94715112,94716241,1129,102238
94716241,94717437,1196,141644
94717437,94718697,1260,289453
94718697,94719128,431,262269
94719128,94720217,1089,176278
94720217,94721359,1142,151817
94721359,94722528,1169,70843
94722528,94723683,1155,44576
94723683,94724872,1189,5330
94724872,94725573,701,26947
94725573,94726634,1061,166436
94726634,94727785,1151,110056
94727785,94728893,1108,56175
94728893,94729948,1055,23281
94729948,94731133,1185,294523
94731133,94731536,403,138290
94731536,94732686,1150,39478
94732686,94733695,1009,19366
94733695,94734761,1066,362
94734761,94735857,1096,216570
94735857,94737121,1264,154673
94737121,94738330,1209,6541
94738330,94739414,1084,163612
94739414,94740698,1284,11528
94740698,94741866,1168,137627
94741866,94742738,872,39501
94742738,94743058,320,125941
94743058,94744251,1193,110056
94744251,94745448,1197,121899
94745448,94746623,1175,124526
94746623,94747594,971,32637
94747594,94748939,1345,14497
94748939,94750071,1132,143893
94750071,94750298,227,232691
94750298,94750721,423,138656
94750721,94751910,1189,131259
94751910,94752965,1055,252342
94752965,94754208,1243,32637
94754208,94755197,989,72311
94755197,94756303,1106,278217
94756303,94757415,1112,163384
94757415,94758428,1013,146197
94758428,94759656,1228,126410
94759656,94760800,1144,112761
94760800,94762027,1227,72876
94762027,94762544,517,122944
94762544,94763629,1085,134707
94763629,94764886,1257,95441
94764886,94765674,788,294551
94765674,94766794,1120,105383
94766794,94767320,526,126410
94767320,94767613,293,158816
94767613,94768809,1196,136983
94768809,94769907,1098,126961
94769907,94771175,1268,10801
94771175,94772002,827,141279
94772002,94773227,1225,182402
94773227,94773659,432,47541
94773659,94774634,975,100043
94774634,94775714,1080,161102
94775714,94776870,1156,161100
94776870,94778114,1244,68353
94778114,94779139,1025,103126
94779139,94780393,1254,114468
94780393,94781452,1059,104979
94781452,94782460,1008,133447
94782460,94783654,1194,233382
94783654,94784100,446,88748
94784100,94784711,611,126842
94784711,94785747,1036,110706
94785747,94786845,1098,91801
94786845,94788083,1238,134148
94788083,94788352,269,106969
94788352,94789387,1035,131295
94789387,94790541,1154,13364
94790541,94791732,1191,234100
94791732,94792365,633,64738
94792365,94793348,983,144021
94793348,94794453,1105,19209
94794453,94795674,1221,175390
94795674,94796908,1234,141268
94796908,94798164,1256,12545
94798164,94799524,1360,106974
94799524,94800696,1172,77782
94800696,94801803,1107,133239
94801803,94802708,905,155972
94802708,94803803,1095,4136
94803803,94805091,1288,124526
94805091,94806255,1164,39501
94806255,94806816,561,88761
94806816,94808012,1196,57154
94808012,94809191,1179,123283
94809191,94810443,1252,1189
94810443,94811283,840,28384
94811283,94812497,1214,1043
94812497,94813387,890,187006
94813387,94814658,1271,134176
94814658,94815907,1249,119253
94815907,94817132,1225,145703
94817132,94818340,1208,144503
94818340,94819562,1222,168638
94819562,94820721,1159,280380
94820721,94821961,1240,3587
94821961,94822294,333,158744
94822294,94822539,245,124002
94822539,94823404,865,230928
94823404,94823887,483,34572
94823887,94825100,1213,109176
94825100,94826277,1177,123133
94826277,94827454,1177,125128
94827454,94827613,159,47541
94827613,94828235,622,153958
94828235,94828750,515,14672
94828750,94829998,1248,134830
94829998,94830264,266,137739
94830264,94831570,1306,184264
94831570,94832606,1036,147045
94832606,94833816,1210,144965
94833816,94834933,1117,108620
94834933,94835376,443,126410
94835376,94836416,1040,60800
94836416,94837635,1219,64300
94837635,94838884,1249,279775
94838884,94840137,1253,114468
94840137,94840884,747,89880
94840884,94842079,1195,34572
94842079,94843317,1238,143948
94843317,94843565,248,24516
94843565,94844797,1232,5084
94844797,94846114,1317,35926
94846114,94847359,1245,148529
94847359,94847934,575,56574
94847934,94849154,1220,19665
94849154,94850269,1115,141613
94850269,94851840,1571,133212
94851840,94852982,1142,126932
94852982,94854088,1106,14960
94854088,94854853,765,154838
94854853,94855148,295,61776
94855148,94856182,1034,146437
94856182,94857238,1056,89390
94857238,94858459,1221,133471
94858459,94859605,1146,129440
94859605,94860557,952,6397
94860557,94860912,355,128345
94860912,94861888,976,398
94861888,94863115,1227,7887
94863115,94864078,963,170440
94864078,94865312,1234,60800
94865312,94865585,273,98878
94865585,94866818,1233,276749
94866818,94867028,210,156738
94867028,94868194,1166,9210
94868194,94868813,619,133224
94868813,94869729,916,126233
94869729,94870764,1035,64300
94870764,94871595,831,107483
94871595,94871915,320,58193
94871915,94872974,1059,6557
94872974,94874175,1201,135022
94874175,94874365,190,10328
94874365,94875542,1177,139710
94875542,94876558,1016,137614
94876558,94877804,1246,126842
94877804,94879003,1199,169619
94879003,94879798,795,139741
94879798,94880901,1103,158081
94880901,94882013,1112,142362
94882013,94883148,1135,64290
94883148,94884314,1166,32137
94884314,94885581,1267,9919
94885581,94886336,755,276908
94886336,94887454,1118,700
94887454,94888573,1119,302000
94888573,94889612,1039,126945
94889612,94890882,1270,146111
94890882,94892251,1369,138033
94892251,94893440,1189,123033
94893440,94894516,1076,39967
94894516,94895001,485,34501
94895001,94896294,1293,123998
94896294,94896935,641,121543
94896935,94897762,827,130755
94897762,94898931,1169,143893
94898931,94900029,1098,149033
94900029,94901348,1319,164100
94901348,94902470,1122,86708
94902470,94903576,1106,171138
94903576,94904512,936,20034
94904512,94905710,1198,155944
94905710,94906754,1044,102240
94906754,94907953,1199,14897
94907953,94909061,1108,276939
94909061,94910124,1063,60489
94910124,94911260,1136,132644
94911260,94912249,989,135657
94912249,94913361,1112,138047
94913361,94914514,1153,34501
94914514,94915739,1225,138901
94915739,94916869,1130,122828
94916869,94917702,833,86679
94917702,94918444,742,699
94918444,94919280,836,137614
94919280,94920497,1217,144496
94920497,94921027,530,44575
94921027,94922028,1001,296473
94922028,94923201,1173,25951
94923201,94923977,776,62850
94923977,94924988,1011,134660
94924988,94925560,572,123267
94925560,94926627,1067,135022
94926627,94927755,1128,155973
94927755,94928763,1008,94876
94928763,94929859,1096,84121
94929859,94931183,1324,8674
94931183,94932430,1247,258283
94932430,94932625,195,10347
94932625,94932817,192,121734
94932817,94933434,617,281188
94933434,94933738,304,19376
94933738,94934381,643,141242
94934381,94935441,1060,132891
94935441,94936406,965,123191
94936406,94937651,1245,128138
94937651,94938876,1225,10988
94938876,94939899,1023,245708
94939899,94941124,1225,296473
94941124,94942211,1087,168497
94942211,94943334,1123,34572
94943334,94943487,153,25766
94943487,94944703,1216,138043
94944703,94945548,845,142320
94945548,94946805,1257,170956
94946805,94947771,966,170982
94947771,94948974,1203,29101
94948974,94950162,1188,121674
94950162,94951448,1286,290365
94951448,94952684,1236,19361
94952684,94953793,1109,162239
94953793,94955013,1220,135264
94955013,94955843,830,58868
94955843,94956359,516,397
94956359,94957080,721,7622
94957080,94957386,306,135229
94957386,94958738,1352,187005
94958738,94959850,1112,31668
94959850,94961177,1327,127704
94961177,94962384,1207,81858
94962384,94963466,1082,129440
94963466,94964563,1097,133225
94964563,94965747,1184,126955
94965747,94966948,1201,106800
94966948,94968179,1231,398
94968179,94969482,1303,39475
94969482,94970631,1149,101265
94970631,94971846,1215,134120
94971846,94972499,653,140651
