mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
94972499,94973612,1113,187023
94973612,94974549,937,129011
94974549,94975658,1109,134451
94975658,94976640,982,121543
94976640,94977029,389,281188
94977029,94977755,726,122825
94977755,94978204,449,104890
94978204,94979023,819,114971
94979023,94979586,563,130093
94979586,94980861,1275,285314
94980861,94981751,890,696
94981751,94982916,1165,232691
94982916,94983515,599,16002
94983515,94984275,760,14936
94984275,94985478,1203,122863
94985478,94986727,1249,171108
94986727,94987972,1245,136280
94987972,94989204,1232,75360
94989204,94990274,1070,6524
94990274,94991273,999,137588
94991273,94991489,216,123190
94991489,94992701,1212,170976
94992701,94993682,981,58193
94993682,94994807,1125,112011
94994807,94996017,1210,135636
94996017,94997218,1201,132891
94997218,94997411,193,252342
94997411,94997669,258,10328
94997669,94998871,1202,157243
94998871,94999939,1068,55202
94999939,95001190,1251,5791
95001190,95001775,585,82558
95001775,95002902,1127,68192
95002902,95004011,1109,31091
95004011,95005039,1028,155972
95005039,95006052,1013,132821
95006052,95006763,711,23311
95006763,95007178,415,1150
95007178,95008305,1127,156015
95008305,95009362,1057,7591
95009362,95010545,1183,155948
95010545,95011554,1009,58090
95011554,95012766,1212,150469
95012766,95013783,1017,130486
95013783,95015020,1237,117384
95015020,95015476,456,100043
95015476,95016616,1140,13056
95016616,95017198,582,89880
95017198,95018065,867,104890
95018065,95018756,691,176256
95018756,95019933,1177,139035
95019933,95021013,1080,65772
95021013,95022124,1111,162667
95022124,95023203,1079,121899
95023203,95024358,1155,109179
95024358,95025367,1009,97593
95025367,95026590,1223,274379
95026590,95026958,368,126539
95026958,95028196,1238,98645
95028196,95029461,1265,143477
95029461,95030603,1142,125118
95030603,95031636,1033,121446
95031636,95032875,1239,159371
95032875,95034040,1165,139355
95034040,95035126,1086,91072
95035126,95035725,599,141235
95035725,95036980,1255,100043
95036980,95038093,1113,62558
95038093,95038859,766,89880
95038859,95039982,1123,134830
95039982,95041099,1117,132101
95041099,95042244,1145,107486
95042244,95043249,1005,187006
95043249,95044290,1041,131742
95044290,95045474,1184,4691
95045474,95045892,418,164100
95045892,95046389,497,70843
95046389,95047414,1025,129011
95047414,95048622,1208,13056
95048622,95049678,1056,131295
95049678,95050714,1036,137154
95050714,95051681,967,12118
95051681,95052873,1192,294114
95052873,95054035,1162,123135
95054035,95055198,1163,147967
95055198,95055875,677,95441
95055875,95056872,997,126209
95056872,95058102,1230,149033
95058102,95059204,1102,163384
95059204,95060347,1143,39967
95060347,95061522,1175,134825
95061522,95061719,197,167023
95061719,95063048,1329,284428
95063048,95064312,1264,58778
95064312,95065579,1267,287358
95065579,95066756,1177,75242
95066756,95067632,876,56778
95067632,95068823,1191,136483
95068823,95069731,908,126832
95069731,95070920,1189,135580
95070920,95071702,782,126947
95071702,95072861,1159,287659
95072861,95074101,1240,8689
95074101,95075317,1216,138042
95075317,95076228,911,129393
95076228,95077208,980,185074
95077208,95078472,1264,49750
95078472,95079639,1167,123025
95079639,95080796,1157,73957
95080796,95080973,177,164187
95080973,95082223,1250,123285
95082223,95083231,1008,132530
95083231,95084399,1168,139200
95084399,95085621,1222,72927
95085621,95086811,1190,118112
95086811,95087356,545,96175
95087356,95088594,1238,172156
95088594,95089773,1179,122443
95089773,95090920,1147,67857
95090920,95091978,1058,216563
95091978,95093159,1181,7944
95093159,95094134,975,82558
95094134,95094701,567,176854
95094701,95095526,825,132300
95095526,95096600,1074,147970
95096600,95097562,962,123036
95097562,95098801,1239,147968
95098801,95099312,511,63101
95099312,95100428,1116,157243
95100428,95101383,955,276908
95101383,95102399,1016,61316
95102399,95103727,1328,153309
95103727,95104394,667,46267
95104394,95104623,229,164927
95104623,95104929,306,10327
95104929,95105924,995,126826
95105924,95107003,1079,282357
95107003,95108181,1178,121148
95108181,95109432,1251,95969
95109432,95110392,960,126208
95110392,95111659,1267,274378
95111659,95111925,266,115968
95111925,95113059,1134,37090
95113059,95114135,1076,130505
95114135,95115242,1107,146197
95115242,95116490,1248,163384
95116490,95117537,1047,70843
95117537,95118792,1255,29110
95118792,95119856,1064,166436
95119856,95121083,1227,115046
95121083,95122266,1183,125140
95122266,95123284,1018,298549
95123284,95124510,1226,99156
95124510,95125524,1014,293957
95125524,95126749,1225,132864
95126749,95127833,1084,41172
95127833,95128848,1015,142824
95128848,95129937,1089,164187
95129937,95130867,930,85640
95130867,95131889,1022,178449
95131889,95133060,1171,3961
95133060,95134324,1264,121392
95134324,95135294,970,274375
95135294,95136414,1120,124439
95136414,95137230,816,138656
95137230,95137787,557,60774
95137787,95138979,1192,95959
95138979,95139886,907,106800
95139886,95140363,477,133396
95140363,95141334,971,134451
95141334,95142317,983,147971
95142317,95143526,1209,184447
95143526,95143772,246,111754
95143772,95145049,1277,293987
95145049,95146304,1255,19371
95146304,95147459,1155,123267
95147459,95147846,387,19373
95147846,95149007,1161,155151
95149007,95149212,205,700
95149212,95149406,194,108066
95149406,95150612,1206,131106
95150612,95151700,1088,131003
95151700,95152777,1077,304535
95152777,95153371,594,153958
95153371,95154506,1135,171109
95154506,95155289,783,86710
95155289,95156492,1203,66176
95156492,95156708,216,63713
95156708,95157205,497,8927
95157205,95158291,1086,75355
95158291,95159414,1123,149939
95159414,95160632,1218,86588
95160632,95161153,521,156015
95161153,95162288,1135,156154
95162288,95163303,1015,281188
95163303,95164370,1067,152864
95164370,95165475,1105,398
95165475,95166453,978,121799
95166453,95167466,1013,183988
95167466,95168613,1147,92820
95168613,95169741,1128,68344
95169741,95170125,384,258986
95170125,95171330,1205,72927
95171330,95172430,1100,87791
95172430,95173693,1263,141242
95173693,95173812,119,129393
95173812,95174551,739,31603
95174551,95175356,805,101265
95175356,95176611,1255,291101
95176611,95177785,1174,11079
95177785,95178969,1184,124595
95178969,95180319,1350,72212
95180319,95181528,1209,136483
95181528,95182446,918,152825
95182446,95183585,1139,123025
95183585,95184744,1159,134121
95184744,95184884,140,129396
95184884,95186099,1215,155972
95186099,95187317,1218,158744
95187317,95187600,283,132891
95187600,95188847,1247,61777
95188847,95189578,731,58843
95189578,95190893,1315,153958
95190893,95192128,1235,121085
95192128,95193398,1270,275218
95193398,95194591,1193,143321
95194591,95195786,1195,7574
95195786,95196913,1127,98645
95196913,95197876,963,143895
95197876,95198927,1051,147627
95198927,95200002,1075,170212
95200002,95201294,1292,68361
95201294,95202443,1149,39970
95202443,95203569,1126,133447
95203569,95204666,1097,12715
95204666,95204954,288,83696
95204954,95206039,1085,5912
95206039,95207102,1063,130548
95207102,95207936,834,1189
95207936,95208590,654,19209
95208590,95209439,849,36146
95209439,95210511,1072,48842
95210511,95211783,1272,295710
95211783,95212806,1023,174132
95212806,95214063,1257,161101
95214063,95215301,1238,13256
95215301,95215872,571,128036
95215872,95216351,479,291101
95216351,95217639,1288,139200
95217639,95217985,346,171134
95217985,95218756,771,138289
95218756,95219956,1200,115046
95219956,95221095,1139,37090
95221095,95222364,1269,127215
95222364,95223620,1256,129066
95223620,95224869,1249,97610
95224869,95226012,1143,39660
95226012,95227223,1211,46240
95227223,95227621,398,132484
95227621,95228780,1159,86741
95228780,95229942,1162,84357
95229942,95230286,344,16003
95230286,95231367,1081,8141
95231367,95232589,1222,85684
95232589,95233833,1244,155972
95233833,95235072,1239,138113
95235072,95236245,1173,67147
95236245,95237500,1255,131226
95237500,95238508,1008,64713
95238508,95239560,1052,16632
95239560,95240545,985,294700
95240545,95240963,418,150915
95240963,95241420,457,112012
95241420,95242686,1266,12332
95242686,95242949,263,110061
95242949,95244074,1125,47030
95244074,95245310,1236,170976
95245310,95246392,1082,171133
95246392,95246663,271,107486
95246663,95247986,1323,176278
95247986,95248919,933,90852
95248919,95249994,1075,121760
95249994,95250867,873,4691
95250867,95252088,1221,129388
95252088,95253260,1172,92934
95253260,95254042,782,83616
95254042,95255330,1288,131256
95255330,95256550,1220,70837
95256550,95257806,1256,29012
95257806,95258966,1160,105398
95258966,95259186,220,10172
95259186,95260316,1130,138047
95260316,95260913,597,13185
95260913,95262134,1221,132530
95262134,95263327,1193,231834
95263327,95264585,1258,138548
95264585,95265844,1259,234100
95265844,95267093,1249,14936
95267093,95268260,1167,142358
95268260,95269428,1168,18533
95269428,95269959,531,150915
95269959,95271044,1085,144503
95271044,95272135,1091,86710
95272135,95273315,1180,44575
95273315,95274488,1173,8927
95274488,95275653,1165,134825
95275653,95276935,1282,296078
95276935,95278137,1202,48513
95278137,95279409,1272,131735
95279409,95280082,673,129979
95280082,95280690,608,4145
95280690,95281811,1121,4687
95281811,95282526,715,132485
95282526,95283176,650,130494
95283176,95284324,1148,7371
95284324,95285587,1263,121068
95285587,95286826,1239,132718
95286826,95287604,778,123059
95287604,95287849,245,127595
95287849,95288879,1030,28465
95288879,95289818,939,158816
95289818,95290549,731,116797
95290549,95291256,707,246892
95291256,95292015,759,162238
95292015,95293274,1259,21498
95293274,95293929,655,138032
95293929,95295046,1117,143262
95295046,95296209,1163,122810
95296209,95297244,1035,118112
95297244,95298442,1198,130977
95298442,95298977,535,39970
95298977,95300235,1258,161101
95300235,95301318,1083,18524
95301318,95302041,723,252341
95302041,95302288,247,7793
95302288,95303016,728,130878
95303016,95304168,1152,6398
95304168,95305099,931,122544
95305099,95306238,1139,86043
95306238,95307430,1192,44586
95307430,95307773,343,279233
95307773,95309041,1268,28380
95309041,95310236,1195,121661
95310236,95311268,1032,109174
95311268,95312549,1281,1120
95312549,95313665,1116,138548
95313665,95314774,1109,138042
95314774,95315735,961,110526
95315735,95316802,1067,149880
95316802,95317871,1069,132882
95317871,95318991,1120,163726
95318991,95320120,1129,131276
95320120,95320581,461,14358
95320581,95320804,223,11079
95320804,95321843,1039,4445
95321843,95322896,1053,138548
95322896,95323109,213,128669
95323109,95324088,979,134170
95324088,95325303,1215,216563
95325303,95326525,1222,73846
95326525,95327019,494,10822
95327019,95328267,1248,285173
95328267,95329609,1342,182394
95329609,95329915,306,1189
95329915,95330787,872,122443
95330787,95331014,227,86765
95331014,95332389,1375,129587
95332389,95333361,972,44912
95333361,95334478,1117,145703
95334478,95335745,1267,84357
95335745,95337024,1279,133424
95337024,95338279,1255,47541
95338279,95339505,1226,109180
95339505,95340500,995,141135
95340500,95341509,1009,4731
95341509,95342504,995,76974
95342504,95343651,1147,161100
95343651,95344640,989,158796
95344640,95345864,1224,147159
95345864,95346959,1095,300343
95346959,95348286,1327,157859
95348286,95349530,1244,134804
95349530,95350714,1184,114469
95350714,95351396,682,36386
95351396,95352447,1051,137154
95352447,95353468,1021,127521
95353468,95353747,279,177638
95353747,95354228,481,39481
95354228,95355141,913,125941
95355141,95356315,1174,16002
95356315,95357479,1164,282383
95357479,95358725,1246,8675
95358725,95359912,1187,81881
95359912,95360341,429,7884
95360341,95360539,198,8890
95360539,95361578,1039,138290
95361578,95362777,1199,146123
95362777,95363958,1181,127215
95363958,95365217,1259,185126
95365217,95366381,1164,106800
95366381,95367406,1025,275885
95367406,95368418,1012,50778
95368418,95368808,390,139361
95368808,95369097,289,126292
95369097,95370225,1128,121140
95370225,95371366,1141,58869
95371366,95372600,1234,160188
95372600,95373543,943,143361
95373543,95374586,1043,170952
95374586,95375823,1237,143625
95375823,95376720,897,161226
95376720,95377649,929,82558
95377649,95378884,1235,56574
95378884,95380026,1142,134707
95380026,95381204,1178,122614
95381204,95382504,1300,176278
95382504,95383063,559,291609
95383063,95384204,1141,64588
95384204,95385089,885,48361
95385089,95386227,1138,143893
95386227,95387056,829,281132
95387056,95388055,999,40556
95388055,95389148,1093,14497
95389148,95390446,1298,43296
95390446,95391317,871,106611
95391317,95392433,1116,83606
95392433,95392915,482,8140
95392915,95394090,1175,168626
95394090,95395218,1128,291458
95395218,95396351,1133,161972
95396351,95397248,897,216567
95397248,95398489,1241,121064
95398489,95399831,1342,58433
95399831,95401001,1170,63713
95401001,95402265,1264,262291
95402265,95403402,1137,91801
95403402,95404558,1156,66470
95404558,95405734,1176,287837
95405734,95406888,1154,254918
95406888,95407397,509,129514
95407397,95408535,1138,132069
95408535,95409792,1257,282383
95409792,95411119,1327,138113
95411119,95412282,1163,157636
95412282,95413489,1207,142896
95413489,95414646,1157,74477
95414646,95415139,493,82020
95415139,95415575,436,128990
95415575,95416832,1257,139355
95416832,95418166,1334,150916
95418166,95419430,1264,187466
95419430,95420528,1098,121080
95420528,95421471,943,67858
95421471,95422517,1046,88761
95422517,95423711,1194,70837
95423711,95424620,909,13364
95424620,95425823,1203,142320
95425823,95426889,1066,102232
95426889,95427932,1043,133273
95427932,95428850,918,139009
95428850,95430055,1205,47239
95430055,95431062,1007,92427
95431062,95432239,1177,2503
95432239,95433250,1011,156981
95433250,95434385,1135,124526
95434385,95435131,746,155973
95435131,95435970,839,291170
95435970,95436812,842,160984
95436812,95438020,1208,5764
95438020,95438553,533,138045
95438553,95439752,1199,125123
95439752,95440828,1076,53638
95440828,95442015,1187,5097
95442015,95442593,578,178030
95442593,95443084,491,73957
95443084,95443733,649,284428
95443733,95444494,761,160187
95444494,95445458,964,164927
95445458,95446694,1236,170977
95446694,95447419,725,48579
95447419,95448508,1089,80665
95448508,95449605,1097,170440
95449605,95450807,1202,26894
95450807,95451556,749,124587
95451556,95452723,1167,129066
95452723,95453673,950,30101
95453673,95454811,1138,141644
95454811,95455020,209,176680
95455020,95456241,1221,86708
95456241,95457564,1323,159386
95457564,95458847,1283,258986
95458847,95459946,1099,64713
95459946,95461112,1166,146346
95461112,95462387,1275,148920
95462387,95463560,1173,5084
95463560,95464863,1303,123443
95464863,95465414,551,135229
95465414,95466519,1105,121127
95466519,95467500,981,122810
95467500,95468053,553,4691
95468053,95469198,1145,135022
95469198,95470245,1047,279239
95470245,95470583,338,32639
95470583,95471844,1261,96151
95471844,95473099,1255,124439
95473099,95474376,1277,110238
95474376,95475480,1104,43322
95475480,95476681,1201,138063
95476681,95477888,1207,2772
95477888,95478428,540,110742
95478428,95479465,1037,80534
95479465,95480770,1305,279229
95480770,95481590,820,139200
95481590,95482801,1211,65772
95482801,95484022,1221,4690
95484022,95485286,1264,10822
95485286,95486479,1193,91801
95486479,95487694,1215,134728
95487694,95488832,1138,121543
95488832,95489979,1147,138115
95489979,95491240,1261,130093
95491240,95492428,1188,39749
95492428,95492743,315,107486
95492743,95494036,1293,158074
95494036,95495219,1183,132821
95495219,95496397,1178,132499
95496397,95497529,1132,124368
95497529,95498706,1177,39971
95498706,95500003,1297,48830
95500003,95501245,1242,2301
95501245,95502284,1039,171138
95502284,95502984,700,7793
95502984,95503908,924,92820
95503908,95504987,1079,50777
95504987,95506258,1271,22574
95506258,95506824,566,59268
95506824,95506943,119,129393
95506943,95507462,519,133396
95507462,95508636,1174,140718
95508636,95509993,1357,138545
95509993,95511225,1232,132866
95511225,95512477,1252,68358
95512477,95513622,1145,87997
95513622,95514843,1221,141571
95514843,95515913,1070,39616
95515913,95516493,580,111754
95516493,95517816,1323,168062
95517816,95519074,1258,68353
95519074,95520301,1227,126319
95520301,95521246,945,66470
95521246,95522438,1192,139350
95522438,95523718,1280,121449
95523718,95524828,1110,108621
95524828,95526007,1179,144986
95526007,95527143,1136,4275
95527143,95528209,1066,22581
95528209,95529102,893,142752
95529102,95530268,1166,135020
95530268,95531537,1269,28384
95531537,95532212,675,64292
95532212,95533160,948,233366
95533160,95533550,390,11734
95533550,95534781,1231,8674
95534781,95535989,1208,80534
95535989,95537263,1274,117095
95537263,95538292,1029,138042
95538292,95539539,1247,212
95539539,95540640,1101,123216
95540640,95541907,1267,126955
95541907,95542947,1040,173591
95542947,95544138,1191,71550
95544138,95545370,1232,185466
95545370,95546574,1204,285896
95546574,95547844,1270,71402
95547844,95548436,592,126959
95548436,95549602,1166,157243
95549602,95550537,935,63111
95550537,95551842,1305,75365
95551842,95552859,1017,39971
95552859,95553991,1132,134425
95553991,95554656,665,138043
95554656,95555866,1210,134991
95555866,95557030,1164,11049
95557030,95558188,1158,124547
95558188,95559239,1051,83708
95559239,95560304,1065,162667
95560304,95561569,1265,141791
95561569,95562659,1090,132866
95562659,95563776,1117,87791
95563776,95564947,1171,130627
95564947,95566121,1174,19585
95566121,95567329,1208,130105
95567329,95568444,1115,106800
95568444,95569317,873,31603
95569317,95569832,515,6541
95569832,95570971,1139,130876
95570971,95572218,1247,12895
95572218,95572843,625,862
95572843,95574024,1181,89898
95574024,95574947,923,135891
95574947,95575928,981,83633
95575928,95577092,1164,140725
95577092,95578231,1139,5704
95578231,95579440,1209,105398
95579440,95580264,824,10172
95580264,95581438,1174,25765
95581438,95582527,1089,46243
95582527,95583358,831,129396
95583358,95584473,1115,19208
95584473,95585548,1075,74798
95585548,95586833,1285,163322
95586833,95588012,1179,258266
95588012,95588825,813,1539
95588825,95589935,1110,862
95589935,95591135,1200,76574
95591135,95592151,1016,112187
95592151,95593305,1154,19371
95593305,95594574,1269,157861
95594574,95595673,1099,233382
95595673,95596632,959,24732
95596632,95597505,873,171138
95597505,95597978,473,130131
95597978,95599239,1261,279153
95599239,95600490,1251,132710
95600490,95601435,945,161972
95601435,95602275,840,163322
95602275,95603226,951,126408
95603226,95604334,1108,233342
95604334,95605405,1071,294523
95605405,95606406,1001,87280
95606406,95607660,1254,167597
95607660,95608723,1063,277899
95608723,95609788,1065,171107
95609788,95610432,644,12731
95610432,95611493,1061,172165
95611493,95611688,195,279852
95611688,95612793,1105,138074
95612793,95613726,933,129974
95613726,95614938,1212,10160
95614938,95615950,1012,233382
95615950,95617111,1161,156720
95617111,95618364,1253,1562
95618364,95619517,1153,144986
95619517,95620372,855,284435
95620372,95621636,1264,96151
95621636,95622859,1223,152282
95622859,95624114,1255,124547
95624114,95625384,1270,135229
95625384,95626541,1157,13185
95626541,95627708,1167,73848
95627708,95628845,1137,296465
95628845,95630028,1183,138617
95630028,95631376,1348,123283
95631376,95632640,1264,157859
95632640,95633107,467,122944
95633107,95634289,1182,86679
95634289,95635506,1217,233342
95635506,95636483,977,68358
95636483,95637319,836,86026
95637319,95638312,993,166423
95638312,95638651,339,102250
95638651,95639824,1173,139336
95639824,95640913,1089,126312
95640913,95642134,1221,132485
95642134,95643301,1167,302000
95643301,95644514,1213,70998
95644514,95645719,1205,31629
95645719,95646955,1236,107520
95646955,95648022,1067,149739
95648022,95649125,1103,86710
95649125,95650320,1195,108621
95650320,95651570,1250,12731
95651570,95652477,907,142320
95652477,95653737,1260,149880
95653737,95654052,315,1043
95654052,95655255,1203,44586
95655255,95656138,883,270778
95656138,95657263,1125,8141
95657263,95658310,1047,96241
95658310,95659502,1192,121671
95659502,95660611,1109,125147
95660611,95661817,1206,103120
95661817,95662935,1118,185125
95662935,95663354,419,302000
95663354,95663940,586,123271
95663940,95665200,1260,49755
95665200,95666256,1056,283462
95666256,95667463,1207,47541
95667463,95668574,1111,92930
95668574,95669656,1082,104491
95669656,95670118,462,126957
95670118,95671085,967,134160
95671085,95672234,1149,58845
95672234,95673481,1247,136983
95673481,95673714,233,129388
95673714,95674680,966,86026
95674680,95675937,1257,71420
95675937,95676920,983,184447
95676920,95678014,1094,290365
95678014,95679290,1276,287358
95679290,95680561,1271,76044
95680561,95681010,449,127685
95681010,95682267,1257,86683
95682267,95682708,441,130627
95682708,95683602,894,81858
95683602,95683819,217,143948
95683819,95684755,936,110131
95684755,95685928,1173,121669
95685928,95687188,1260,125943
95687188,95688407,1219,295197
95688407,95689656,1249,132782
95689656,95690749,1093,187018
95690749,95691801,1052,9915
95691801,95693005,1204,102238
95693005,95694184,1179,39910
95694184,95695427,1243,19361
95695427,95696592,1165,44575
95696592,95697772,1180,288043
95697772,95698977,1205,199
95698977,95699910,933,51162
95699910,95700344,434,95969
95700344,95701109,765,278289
95701109,95702330,1221,147971
95702330,95703104,774,124224
95703104,95704414,1310,52195
95704414,95705204,790,10701
95705204,95706474,1270,106974
95706474,95707715,1241,295710
95707715,95708957,1242,44912
95708957,95710040,1083,97593
95710040,95711162,1122,147989
95711162,95712360,1198,246889
95712360,95713586,1226,296395
95713586,95714695,1109,174953
95714695,95715776,1081,26895
95715776,95716984,1208,138617
95716984,95717326,342,6525
95717326,95718405,1079,97610
95718405,95719512,1107,131742
95719512,95720759,1247,54487
95720759,95721988,1229,281131
95721988,95723226,1238,8592
95723226,95724311,1085,163726
95724311,95725387,1076,68353
95725387,95726676,1289,82020
95726676,95727795,1119,184266
95727795,95728768,973,274375
95728768,95730046,1278,58845
95730046,95731298,1252,120583
95731298,95732549,1251,95870
95732549,95733679,1130,48032
95733679,95734761,1082,172165
95734761,95735931,1170,10988
95735931,95737064,1133,132592
95737064,95738138,1074,244431
95738138,95738779,641,137154
95738779,95739492,713,53343
95739492,95740548,1056,245687
95740548,95740757,209,9342
95740757,95741998,1241,132707
95741998,95742657,659,10642
95742657,95743747,1090,118119
95743747,95744783,1036,126408
95744783,95745945,1162,157243
95745945,95746962,1017,287357
95746962,95747560,598,66622
95747560,95748571,1011,55202
95748571,95749754,1183,163612
95749754,95750947,1193,147981
95750947,95751859,912,148550
95751859,95752130,271,86683
95752130,95753369,1239,270777
95753369,95754548,1179,142363
95754548,95755779,1231,85685
95755779,95757020,1241,6174
95757020,95758177,1157,101283
95758177,95759318,1141,53343
95759318,95760560,1242,8675
95760560,95761099,539,7793
95761099,95762242,1143,86777
95762242,95763342,1100,73073
95763342,95764322,980,99122
95764322,95765046,724,167609
95765046,95765455,409,5776
95765455,95766500,1045,140222
95766500,95767733,1233,139297
95767733,95769022,1289,129514
95769022,95770249,1227,138033
95770249,95771465,1216,145701
95771465,95772649,1184,135635
95772649,95773302,653,121528
95773302,95774283,981,296078
95774283,95775548,1265,64956
95775548,95776700,1152,395
95776700,95777769,1069,10328
95777769,95778052,283,130495
95778052,95778824,772,134148
95778824,95779768,944,9210
95779768,95780283,515,13270
95780283,95780866,583,9919
95780866,95781984,1118,131220
95781984,95783183,1199,21305
95783183,95783632,449,46243
95783632,95784848,1216,18533
95784848,95785845,997,6541
95785845,95787009,1164,668
95787009,95787953,944,142318
95787953,95788794,841,137106
95788794,95789522,728,32135
95789522,95790762,1240,130876
95790762,95791592,830,139307
95791592,95792632,1040,109507
95792632,95793439,807,66464
95793439,95794604,1165,758
95794604,95795770,1166,133393
95795770,95796837,1067,80665
95796837,95797863,1026,67584
95797863,95799022,1159,88367
95799022,95800185,1163,31609
95800185,95801252,1067,130878
95801252,95802566,1314,28247
95802566,95803425,859,131722
95803425,95804435,1010,9321
95804435,95805516,1081,668
95805516,95806769,1253,46890
95806769,95807682,913,6398
95807682,95808941,1259,130870
95808941,95810119,1178,246892
95810119,95811474,1355,133424
95811474,95812537,1063,123172
95812537,95812718,181,302111
95812718,95813755,1037,398
95813755,95814916,1161,279849
95814916,95815854,938,288043
95815854,95816946,1092,86683
95816946,95817465,519,133211
95817465,95818478,1013,27593
95818478,95819613,1135,143477
95819613,95820149,536,284435
95820149,95821430,1281,32137
95821430,95822493,1063,295445
95822493,95823496,1003,14976
95823496,95824623,1127,70753
95824623,95824811,188,178028
95824811,95826158,1347,292347
95826158,95827120,962,29090
95827120,95827870,750,724
95827870,95829103,1233,285135
95829103,95829854,751,176660
95829854,95830414,560,10328
95830414,95831468,1054,108638
95831468,95832716,1248,15082
95832716,95833798,1082,124439
95833798,95835015,1217,101258
95835015,95836262,1247,132717
95836262,95837372,1110,290365
95837372,95838545,1173,104606
95838545,95839741,1196,144986
95839741,95840823,1082,58776
95840823,95841250,427,15307
95841250,95842335,1085,54006
95842335,95842568,233,19366
95842568,95843525,957,120325
95843525,95844576,1051,156224
95844576,95844972,396,129066
95844972,95845910,938,73973
95845910,95846229,319,140651
95846229,95847427,1198,147045
95847427,95848654,1227,262269
95848654,95849611,957,161166
95849611,95850624,1013,168199
95850624,95851123,499,281188
95851123,95852246,1123,127703
95852246,95853407,1161,52088
95853407,95854687,1280,135826
95854687,95855376,689,144496
95855376,95856634,1258,44576
95856634,95857133,499,27120
95857133,95858090,957,104888
95858090,95859286,1196,362
95859286,95860329,1043,244431
95860329,95861022,693,114452
95861022,95861266,244,6506
95861266,95862135,869,282985
95862135,95862332,197,120583
95862332,95863465,1133,130533
95863465,95864543,1078,275212
95864543,95865756,1213,124526
95865756,95866755,999,121449
95866755,95868006,1251,7591
95868006,95868967,961,8684
95868967,95869857,890,141268
95869857,95870058,201,12545
95870058,95871407,1349,72212
95871407,95871697,290,104979
95871697,95872932,1235,156738
95872932,95874133,1201,300234
95874133,95875347,1214,59268
95875347,95876504,1157,124990
95876504,95877366,862,101578
95877366,95878512,1146,6171
95878512,95879516,1004,19208
95879516,95880759,1243,32886
95880759,95881978,1219,64588
95881978,95883259,1281,12332
95883259,95884405,1146,12539
95884405,95885702,1297,135657
95885702,95886373,671,129396
95886373,95886856,483,142824
95886856,95888118,1262,133212
95888118,95889204,1086,72207
95889204,95889952,748,13256
95889952,95890934,982,4479
95890934,95892167,1233,121661
95892167,95893326,1159,146770
95893326,95894597,1271,61777
95894597,95895839,1242,66622
95895839,95896000,161,138032
95896000,95897234,1234,104637
95897234,95897681,447,71531
95897681,95898968,1287,71405
95898968,95900265,1297,158816
95900265,95901422,1157,4861
95901422,95902112,690,135897
95902112,95903356,1244,39971
95903356,95904568,1212,122789
95904568,95905863,1295,86708
95905863,95907031,1168,123443
95907031,95908250,1219,52088
95908250,95909009,759,137739
95909009,95909772,763,10798
95909772,95910981,1209,129808
95910981,95911963,982,61780
95911963,95913079,1116,143477
95913079,95914162,1083,287660
95914162,95915143,981,121669
95915143,95916361,1218,146346
95916361,95916712,351,133273
95916712,95917809,1097,121416
95917809,95919040,1231,11077
95919040,95920263,1223,71550
95920263,95921537,1274,245687
95921537,95922821,1284,131040
95922821,95923931,1110,133442
95923931,95924230,299,129623
95924230,95925274,1044,132592
95925274,95925577,303,278217
95925577,95926845,1268,131218
95926845,95928026,1181,231838
95928026,95929311,1285,36633
95929311,95930563,1252,132718
95930563,95931080,517,29120
95931080,95932281,1201,130975
95932281,95933134,853,11077
95933134,95933730,596,133442
95933730,95934696,966,160188
95934696,95935891,1195,216564
95935891,95937132,1241,126860
95937132,95938269,1137,258266
95938269,95939524,1255,95441
95939524,95940621,1097,262269
95940621,95941913,1292,98877
95941913,95943084,1171,37090
95943084,95944141,1057,82458
95944141,95945260,1119,137739
95945260,95946166,906,67233
