mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
95946166,95946834,668,9174
95946834,95948153,1319,282926
95948153,95949429,1276,35926
95949429,95950535,1106,300208
95950535,95951653,1118,9010
95951653,95952800,1147,92805
95952800,95953417,617,61323
95953417,95953671,254,246892
95953671,95953949,278,43296
95953949,95955025,1076,163402
95955025,95956142,1117,86804
95956142,95956514,372,133424
95956514,95957641,1127,134592
95957641,95958574,933,129388
95958574,95959781,1207,46890
95959781,95961026,1245,62558
95961026,95962148,1122,130532
95962148,95963223,1075,286306
95963223,95964212,989,130517
95964212,95965397,1185,144485
95965397,95966256,859,156019
95966256,95966532,276,280380
95966532,95967415,883,100145
95967415,95968056,641,62516
95968056,95969400,1344,126965
95969400,95970240,840,126480
95970240,95971019,779,150915
95971019,95972175,1156,139350
95972175,95973447,1272,70843
95973447,95974501,1054,68369
95974501,95975594,1093,14653
95975594,95976756,1162,15446
95976756,95977947,1191,185436
95977947,95979265,1318,10702
95979265,95980384,1119,7943
95980384,95981518,1134,11734
95981518,95982690,1172,282985
95982690,95983831,1141,106366
95983831,95984808,977,94526
95984808,95985330,522,75791
95985330,95985868,538,130493
95985868,95986645,777,54006
95986645,95987906,1261,123507
95987906,95988345,439,10172
95988345,95989447,1102,163612
95989447,95990400,953,296468
95990400,95990808,408,29012
95990808,95991859,1051,294551
95991859,95992972,1113,122789
95992972,95993976,1004,174953
95993976,95994451,475,143625
95994451,95995303,852,56222
95995303,95996490,1187,157242
95996490,95996999,509,120318
95996999,95998289,1290,39971
95998289,95999484,1195,86683
95999484,96000711,1227,156724
96000711,96002022,1311,132499
96002022,96003272,1250,68358
96003272,96004369,1097,295710
96004369,96005468,1099,15307
96005468,96006486,1018,107479
96006486,96007049,563,135659
96007049,96007729,680,278217
96007729,96008958,1229,58843
96008958,96009806,848,133211
96009806,96010836,1030,10642
96010836,96012169,1333,141242
96012169,96013468,1299,123271
96013468,96013753,285,184447
96013753,96014927,1174,5791
96014927,96015369,442,122025
96015369,96016638,1269,129659
96016638,96017603,965,246893
96017603,96018625,1022,158816
96018625,96019884,1259,73295
96019884,96020427,543,19361
96020427,96021657,1230,130989
96021657,96022284,627,131040
96022284,96023525,1241,119295
96023525,96024541,1016,134785
96024541,96024946,405,163505
96024946,96026189,1243,81858
96026189,96027045,856,125127
96027045,96028326,1281,185466
96028326,96029356,1030,110706
96029356,96030128,772,132484
96030128,96031199,1071,105386
96031199,96032387,1188,3586
96032387,96033250,863,5703
96033250,96034223,973,26956
96034223,96034370,147,67857
96034370,96034602,232,27120
96034602,96035760,1158,101276
96035760,96036886,1126,86679
96036886,96037895,1009,281131
96037895,96039055,1160,141642
96039055,96040201,1146,131003
96040201,96040528,327,60774
96040528,96041678,1150,199
96041678,96041864,186,34478
96041864,96042054,190,163380
96042054,96042305,251,10674
96042305,96043524,1219,109507
96043524,96043782,258,141209
96043782,96044928,1146,19208
96044928,96045985,1057,139397
96045985,96047217,1232,184266
96047217,96048342,1125,54613
96048342,96049331,989,75355
96049331,96050526,1195,142311
96050526,96051795,1269,10327
96051795,96052956,1161,216563
96052956,96054177,1221,184264
96054177,96055202,1025,231834
96055202,96056526,1324,126209
96056526,96057200,674,275218
96057200,96058215,1015,123215
96058215,96059413,1198,7371
96059413,96060377,964,86679
96060377,96061485,1108,10701
96061485,96062738,1253,9920
96062738,96063861,1123,126208
96063861,96065132,1271,121541
96065132,96066426,1294,109174
96066426,96067592,1166,262269
96067592,96068541,949,1150
96068541,96069762,1221,174953
96069762,96071011,1249,142311
96071011,96072005,994,11734
96072005,96072173,168,92002
96072173,96072515,342,157066
96072515,96073658,1143,141248
96073658,96074888,1230,9174
96074888,96075913,1025,123270
96075913,96076420,507,9920
96076420,96076592,172,132592
96076592,96077797,1205,131899
96077797,96078916,1119,293959
96078916,96080111,1195,84447
96080111,96081274,1163,7371
96081274,96082392,1118,120330
96082392,96083480,1088,282386
96083480,96084417,937,171171
96084417,96085478,1061,279775
96085478,96085795,317,133393
96085795,96086716,921,137628
96086716,96087206,490,164101
96087206,96088440,1234,146197
96088440,96088635,195,152265
96088635,96089628,993,142750
96089628,96090845,1217,122825
96090845,96091988,1143,142363
96091988,96093212,1224,125883
96093212,96094364,1152,67233
96094364,96095309,945,163505
96095309,96096469,1160,134707
96096469,96097607,1138,279153
96097607,96098756,1149,138290
96098756,96100038,1282,135227
96100038,96100823,785,82558
96100823,96102056,1233,128344
96102056,96103281,1225,244431
96103281,96104495,1214,5341
96104495,96105388,893,132537
96105388,96106232,844,121799
96106232,96107288,1056,87547
96107288,96108426,1138,245691
96108426,96109745,1319,10642
96109745,96110270,525,121674
96110270,96110730,460,149236
96110730,96111018,288,46243
96111018,96112147,1129,84448
96112147,96113215,1068,29012
96113215,96113804,589,142318
96113804,96114035,231,121541
96114035,96115105,1070,121799
96115105,96116316,1211,2777
96116316,96117548,1232,143005
96117548,96117905,357,163612
96117905,96118758,853,14497
96118758,96120015,1257,149735
96120015,96121011,996,28380
96121011,96122024,1013,56175
96122024,96123143,1119,147968
96123143,96123330,187,160188
96123330,96124168,838,133290
96124168,96125089,921,5776
96125089,96125755,666,107247
96125755,96127039,1284,134121
96127039,96127339,300,284424
96127339,96128284,945,126929
96128284,96129438,1154,296467
96129438,96130581,1143,68369
96130581,96131887,1306,276730
96131887,96133052,1165,144503
96133052,96133373,321,245708
96133373,96134629,1256,152831
96134629,96135882,1253,58845
96135882,96137183,1301,149236
96137183,96138212,1029,139336
96138212,96139323,1111,130103
96139323,96140472,1149,280380
96140472,96141669,1197,127696
96141669,96142888,1219,44586
96142888,96143327,439,90847
96143327,96144440,1113,148529
96144440,96145711,1271,278289
96145711,96146018,307,6525
96146018,96147103,1085,91905
96147103,96147820,717,290349
96147820,96148733,913,156474
96148733,96149880,1147,42637
96149880,96150909,1029,125123
96150909,96151230,321,120583
96151230,96152459,1229,290365
96152459,96153625,1166,39481
96153625,96154812,1187,13056
96154812,96155941,1129,288043
96155941,96157031,1090,154671
96157031,96158284,1253,160592
96158284,96159580,1296,148529
96159580,96160715,1135,175448
96160715,96161928,1213,131218
96161928,96163192,1264,162130
96163192,96164458,1266,131722
96164458,96165570,1112,122827
96165570,96166819,1249,73961
96166819,96167974,1155,100045
96167974,96169194,1220,64298
96169194,96170449,1255,101854
96170449,96170692,243,14674
96170692,96171425,733,29101
96171425,96172447,1022,143895
96172447,96173698,1251,280380
96173698,96174719,1021,216564
96174719,96175753,1034,21393
96175753,96176984,1231,101884
96176984,96178229,1245,270778
96178229,96178574,345,291458
96178574,96179846,1272,1560
96179846,96180955,1109,135635
96180955,96182263,1308,61422
96182263,96183153,890,138113
96183153,96183718,565,2536
96183718,96183873,155,142279
96183873,96185037,1164,139797
96185037,96186150,1113,80690
96186150,96187076,926,36146
96187076,96187809,733,10327
96187809,96189034,1225,10327
96189034,96189517,483,133273
96189517,96190429,912,104491
96190429,96191481,1052,18004
96191481,96192246,765,105171
96192246,96193393,1147,146346
96193393,96194604,1211,139743
96194604,96195106,502,105179
96195106,96196150,1044,17942
96196150,96197324,1174,88363
96197324,96198353,1029,153728
96198353,96199633,1280,121734
96199633,96200692,1059,363
96200692,96201563,871,54006
96201563,96202642,1079,72927
96202642,96203385,743,58778
96203385,96203768,383,32639
96203768,96205024,1256,153728
96205024,96206248,1224,54659
96206248,96206560,312,64588
96206560,96207857,1297,12971
96207857,96208581,724,134786
96208581,96209508,927,142279
96209508,96210662,1154,134825
96210662,96211819,1157,52195
96211819,96213031,1212,154671
96213031,96213911,880,39971
96213911,96215114,1203,26559
96215114,96215299,185,160188
96215299,96215719,420,106969
96215719,96215916,197,159371
96215916,96217133,1217,115968
96217133,96218323,1190,87732
96218323,96219558,1235,129808
96219558,96220582,1024,99122
96220582,96221473,891,141721
96221473,96222019,546,60480
96222019,96222230,211,6541
96222230,96223578,1348,146123
96223578,96223897,319,132891
96223897,96225165,1268,94526
96225165,96226419,1254,31629
96226419,96227688,1269,11547
96227688,96228831,1143,177638
96228831,96230175,1344,120318
96230175,96230670,495,130125
96230670,96231589,919,29120
96231589,96232347,758,167597
96232347,96233241,894,24516
96233241,96234459,1218,1562
96234459,96235741,1282,170453
96235741,96236951,1210,48362
96236951,96238145,1194,14274
96238145,96239161,1016,60774
96239161,96240371,1210,131732
96240371,96240681,310,170982
96240681,96241894,1213,56778
96241894,96242823,929,14960
96242823,96243969,1146,6498
96243969,96245252,1283,29091
96245252,96245558,306,160188
96245558,96246712,1154,26853
96246712,96247803,1091,67851
96247803,96248754,951,44586
96248754,96249913,1159,83606
96249913,96250899,986,216563
96250899,96252171,1272,112592
96252171,96253321,1150,6541
96253321,96254548,1227,130900
96254548,96254969,421,121079
96254969,96255540,571,163606
96255540,96256682,1142,162239
96256682,96257953,1271,129752
96257953,96258768,815,166421
96258768,96260002,1234,109185
96260002,96260382,380,139710
96260382,96261384,1002,7622
96261384,96261907,523,102526
96261907,96262958,1051,134425
96262958,96264070,1112,147971
96264070,96265355,1285,173591
96265355,96266318,963,100145
96266318,96267467,1149,157243
96267467,96268541,1074,84122
96268541,96269370,829,75791
96269370,96270427,1057,177627
96270427,96271677,1250,70998
96271677,96272893,1216,64974
96272893,96273346,453,135824
96273346,96274293,947,304534
96274293,96275570,1277,124587
96275570,96276677,1107,279775
96276677,96277821,1144,174953
96277821,96278482,661,302395
96278482,96278882,400,126826
96278882,96279924,1042,109662
96279924,96281052,1128,130296
96281052,96282341,1289,86683
96282341,96283561,1220,137628
96283561,96284804,1243,30101
96284804,96285665,861,280380
96285665,96286755,1090,11512
96286755,96287894,1139,134465
96287894,96289154,1260,23281
96289154,96290208,1054,19376
96290208,96291379,1171,143948
96291379,96292639,1260,118112
96292639,96293972,1333,137004
96293972,96295066,1094,91906
96295066,96296307,1241,132864
96296307,96297557,1250,132485
96297557,96298725,1168,8592
96298725,96299802,1077,102232
96299802,96301039,1237,8912
96301039,96302201,1162,296467
96302201,96303411,1210,71404
96303411,96304596,1185,174132
96304596,96305716,1120,127703
96305716,96306934,1218,156973
96306934,96308115,1181,64588
96308115,96309239,1124,132299
96309239,96310469,1230,69607
96310469,96311686,1217,143264
96311686,96312559,873,281471
96312559,96313029,470,143321
96313029,96314320,1291,71401
96314320,96314894,574,131228
96314894,96316001,1107,18004
96316001,96317244,1243,110243
96317244,96318586,1342,122806
96318586,96319321,735,129515
96319321,96320443,1122,130503
96320443,96321388,945,122451
96321388,96321684,296,46243
96321684,96322821,1137,149798
96322821,96323897,1076,258262
96323897,96325001,1104,130870
96325001,96325935,934,41151
96325935,96326788,853,141148
96326788,96328034,1246,7793
96328034,96329165,1131,121024
96329165,96330337,1172,125951
96330337,96331358,1021,76044
96331358,96332435,1077,117095
96332435,96333727,1292,120583
96333727,96334871,1144,94876
96334871,96335183,312,126336
96335183,96336415,1232,124549
96336415,96337235,820,122825
96337235,96338467,1232,101578
96338467,96339544,1077,73961
96339544,96340663,1119,294523
96340663,96341014,351,126408
96341014,96342269,1255,142318
96342269,96343293,1024,276939
96343293,96344442,1149,127522
96344442,96345708,1266,121799
96345708,96346821,1113,2772
96346821,96347921,1100,177641
96347921,96349150,1229,294114
96349150,96350372,1222,87280
96350372,96351497,1125,48377
96351497,96352446,949,101884
96352446,96353132,686,293957
96353132,96353592,460,126928
96353592,96354396,804,128329
96354396,96355633,1237,101262
96355633,96356196,563,20410
96356196,96357235,1039,258283
96357235,96357900,665,169656
96357900,96358994,1094,142744
96358994,96360145,1151,104637
96360145,96361421,1276,80534
96361421,96362586,1165,37134
96362586,96363697,1111,44582
96363697,96364887,1190,296078
96364887,96366084,1197,47032
96366084,96366792,708,19208
96366792,96368071,1279,114469
96368071,96369287,1216,43321
96369287,96370613,1326,76043
96370613,96371604,991,130226
96371604,96372257,653,122627
96372257,96373139,882,12545
96373139,96373741,602,26895
96373741,96375049,1308,86040
96375049,96376023,974,135894
96376023,96377158,1135,231836
96377158,96377553,395,129440
96377553,96378652,1099,127538
96378652,96379844,1192,166433
96379844,96380825,981,67857
96380825,96381969,1144,82020
96381969,96383076,1107,121024
96383076,96384308,1232,122451
96384308,96384647,339,8141
96384647,96385793,1146,46267
96385793,96386718,925,66622
96386718,96388002,1284,74797
96388002,96388412,410,86026
96388412,96389648,1236,10328
96389648,96389949,301,107479
96389949,96391268,1319,138289
96391268,96392525,1257,176682
96392525,96393682,1157,139742
96393682,96394930,1248,232057
96394930,96395432,502,70843
96395432,96396695,1263,142279
96396695,96397758,1063,172156
96397758,96398911,1153,61758
96398911,96399687,776,288043
96399687,96400956,1269,5704
96400956,96402083,1127,19376
96402083,96403280,1197,5911
96403280,96404310,1030,121068
96404310,96405386,1076,22178
96405386,96406613,1227,127215
96406613,96407620,1007,87997
96407620,96408589,969,25563
96408589,96408765,176,31603
96408765,96409805,1040,78885
96409805,96410941,1136,26520
96410941,96411405,464,75365
96411405,96412423,1018,131030
96412423,96413604,1181,139797
96413604,96414859,1255,157236
96414859,96415598,739,86683
96415598,96416909,1311,121103
96416909,96418184,1275,174132
96418184,96419241,1057,126947
96419241,96420143,902,8912
96420143,96421358,1215,122467
96421358,96422556,1198,141571
96422556,96423491,935,165428
96423491,96423766,275,10344
96423766,96424686,920,142824
96424686,96425863,1177,143948
96425863,96426105,242,69411
96426105,96427128,1023,23281
96427128,96428004,876,282926
96428004,96429108,1104,13364
96429108,96429433,325,131113
96429433,96430648,1215,135227
96430648,96431843,1195,131113
96431843,96432587,744,259009
96432587,96432813,226,137483
96432813,96433756,943,139355
96433756,96434755,999,143477
96434755,96436045,1290,129596
96436045,96437124,1079,287139
96437124,96438248,1124,139707
96438248,96439397,1149,80690
96439397,96440665,1268,139752
96440665,96440887,222,163518
96440887,96441619,732,52195
96441619,96442820,1201,139612
96442820,96444011,1191,88086
96444011,96444820,809,296465
96444820,96445991,1171,88363
96445991,96447266,1275,26553
96447266,96448381,1115,155152
96448381,96449524,1143,184447
96449524,96450689,1165,13250
96450689,96451739,1050,142896
96451739,96452143,404,109180
96452143,96453264,1121,121148
96453264,96454512,1248,104890
96454512,96455669,1157,159371
96455669,96456811,1142,147971
96456811,96457926,1115,6398
96457926,96459275,1349,102238
96459275,96460393,1118,132850
96460393,96461719,1326,66185
96461719,96462524,805,133630
96462524,96463695,1171,23281
96463695,96464795,1100,126842
96464795,96465583,788,141721
96465583,96466094,511,156968
96466094,96467326,1232,64956
96467326,96468245,919,126965
96468245,96469557,1312,5417
96469557,96470532,975,31668
96470532,96470796,264,10160
96470796,96471327,531,53342
96471327,96472482,1155,47541
96472482,96473688,1206,106974
96473688,96474900,1212,133834
96474900,96475982,1082,90850
96475982,96477314,1332,31097
96477314,96478535,1221,96168
96478535,96479729,1194,54667
96479729,96481021,1292,64738
96481021,96482172,1151,163381
96482172,96483277,1105,6498
96483277,96483449,172,48579
96483449,96484671,1222,129979
96484671,96485536,865,87997
96485536,96486680,1144,91902
96486680,96487717,1037,134717
96487717,96488987,1270,121080
96488987,96489644,657,31091
96489644,96490827,1183,164327
96490827,96491444,617,11077
96491444,96492652,1208,126796
96492652,96493791,1139,122627
96493791,96494058,267,176854
96494058,96495190,1132,70843
96495190,96496036,846,132891
96496036,96497229,1193,49750
96497229,96498153,924,130184
96498153,96499369,1216,276939
96499369,96500638,1269,129594
96500638,96501923,1285,136983
96501923,96503086,1163,61421
96503086,96504097,1011,12971
96504097,96505179,1082,106611
96505179,96506249,1070,284444
96506249,96507425,1176,294700
96507425,96508554,1129,130993
96508554,96509783,1229,756
96509783,96510846,1063,21493
96510846,96511193,347,176854
96511193,96511569,376,72205
96511569,96512736,1167,126932
96512736,96513887,1151,95959
96513887,96515082,1195,279233
96515082,96516229,1147,23295
96516229,96517397,1168,123048
96517397,96518333,936,1133
96518333,96519522,1189,290363
96519522,96520761,1239,124439
96520761,96521857,1096,138289
96521857,96523067,1210,130505
96523067,96524165,1098,53342
96524165,96525378,1213,91906
96525378,96526590,1212,49755
96526590,96527073,483,105383
96527073,96527830,757,127685
96527830,96528976,1146,27504
96528976,96529407,431,130625
96529407,96530729,1322,100045
96530729,96531617,888,141148
96531617,96531792,175,126408
96531792,96533038,1246,87280
96533038,96534273,1235,284444
96534273,96535126,853,96151
96535126,96536319,1193,143307
96536319,96537476,1157,125084
96537476,96538438,962,67857
96538438,96539502,1064,13269
96539502,96540475,973,176660
96540475,96541576,1101,122863
96541576,96542731,1155,275128
96542731,96543004,273,1539
96543004,96544290,1286,131722
96544290,96545211,921,32139
96545211,96546510,1299,258974
96546510,96547774,1264,258959
96547774,96548950,1176,16802
96548950,96550261,1311,39970
96550261,96551293,1032,293959
96551293,96552005,712,61743
96552005,96553253,1248,287837
96553253,96554299,1046,25766
96554299,96554642,343,144503
96554642,96554831,189,163606
96554831,96555659,828,14674
96555659,96556128,469,696
96556128,96556951,823,125945
96556951,96557908,957,5776
96557908,96558985,1077,138290
96558985,96560166,1181,121068
96560166,96560763,597,126932
96560763,96561372,609,134785
96561372,96562563,1191,58025
96562563,96563360,797,142858
96563360,96564419,1059,108620
96564419,96565587,1168,131106
96565587,96566808,1221,23281
96566808,96568013,1205,96153
96568013,96569254,1241,131899
96569254,96570511,1257,73073
96570511,96571654,1143,39749
96571654,96572865,1211,92915
96572865,96574095,1230,138617
96574095,96575124,1029,4861
96575124,96575999,875,121024
96575999,96577154,1155,130900
96577154,96578343,1189,36386
96578343,96579483,1140,58012
96579483,96580645,1162,15082
96580645,96581796,1151,10088
96581796,96582854,1058,290365
96582854,96583709,855,153958
96583709,96584874,1165,29120
96584874,96586108,1234,102240
96586108,96587214,1106,66622
96587214,96588285,1071,244431
96588285,96588761,476,156738
96588761,96589723,962,130588
96589723,96590966,1243,89882
96590966,96591688,722,154284
96591688,96592747,1059,282977
96592747,96594047,1300,157236
96594047,96594965,918,156718
96594965,96596107,1142,49750
96596107,96596774,667,57179
96596774,96597377,603,110238
96597377,96598290,913,258283
96598290,96599478,1188,123025
96599478,96600331,853,132891
96600331,96601573,1242,118128
96601573,96602587,1014,117866
96602587,96603643,1056,174960
96603643,96604617,974,282385
96604617,96605752,1135,156017
96605752,96606204,452,134636
96606204,96607405,1201,169291
96607405,96608560,1155,723
96608560,96609730,1170,86043
96609730,96610386,656,121024
96610386,96611596,1210,170952
96611596,96612005,409,119637
96612005,96613201,1196,156015
96613201,96614170,969,121799
96614170,96615478,1308,71320
96615478,96616629,1151,41259
96616629,96617826,1197,285137
96617826,96618908,1082,146437
96618908,96619329,421,110128
96619329,96620338,1009,82020
96620338,96621431,1093,158796
96621431,96622028,597,18527
96622028,96623233,1205,144485
96623233,96624362,1129,171134
96624362,96625586,1224,271826
96625586,96626319,733,139387
96626319,96627381,1062,84010
96627381,96628393,1012,40571
96628393,96629584,1191,86679
96629584,96630818,1234,115046
96630818,96631976,1158,262305
96631976,96632752,776,86679
96632752,96633947,1195,365
96633947,96635193,1246,122863
96635193,96636453,1260,125882
96636453,96637536,1083,101892
96637536,96638787,1251,281471
96638787,96639955,1168,160952
96639955,96641094,1139,63713
96641094,96641781,687,178449
96641781,96642953,1172,122806
96642953,96643876,923,122545
96643876,96645070,1194,156155
96645070,96646089,1019,295710
96646089,96646802,713,278217
96646802,96647841,1039,280250
96647841,96648415,574,56574
96648415,96649492,1077,14013
96649492,96650722,1230,123163
96650722,96651035,313,141174
96651035,96652342,1307,142745
96652342,96653521,1179,122545
96653521,96654668,1147,110243
96654668,96654883,215,26520
96654883,96656073,1190,187466
96656073,96657174,1101,39661
96657174,96657690,516,54006
96657690,96658979,1289,91801
96658979,96660225,1246,150915
96660225,96661339,1114,30593
96661339,96662240,901,142311
96662240,96662593,353,149738
96662593,96663719,1126,276939
96663719,96664802,1083,300225
96664802,96665843,1041,61422
96665843,96666875,1032,161226
96666875,96667770,895,123866
96667770,96668729,959,122467
96668729,96669865,1136,142858
96669865,96671204,1339,284435
96671204,96672351,1147,136983
96672351,96673235,884,90852
96673235,96673560,325,121729
96673560,96674729,1169,142320
96674729,96675780,1051,128761
96675780,96676225,445,258960
96676225,96676580,355,101262
96676580,96677512,932,122810
96677512,96678732,1220,185074
96678732,96680015,1283,280250
96680015,96681242,1227,127691
96681242,96682281,1039,122863
96682281,96683320,1039,13364
96683320,96684473,1153,39501
96684473,96685489,1016,126232
96685489,96686562,1073,46712
96686562,96686821,259,258283
96686821,96687809,988,41259
96687809,96688734,925,139741
96688734,96689660,926,62558
96689660,96690085,425,176854
96690085,96691207,1122,127704
96691207,96692515,1308,122614
96692515,96693757,1242,130296
96693757,96694075,318,163384
96694075,96695058,983,58763
96695058,96695559,501,121068
96695559,96696764,1205,163597
96696764,96697984,1220,170982
96697984,96698794,810,1043
96698794,96699734,940,177641
96699734,96700817,1083,304535
96700817,96702102,1285,72927
96702102,96703254,1152,126296
96703254,96704038,784,133395
96704038,96705261,1223,104890
96705261,96706199,938,141248
96706199,96706393,194,112057
96706393,96707416,1023,157242
96707416,96708729,1313,284269
96708729,96709460,731,1189
96709460,96710673,1213,126965
96710673,96711842,1169,140718
96711842,96713153,1311,126955
96713153,96714433,1280,121415
96714433,96715170,737,140222
96715170,96716352,1182,142311
96716352,96717282,930,123192
96717282,96718260,978,6556
96718260,96719444,1184,60801
96719444,96720651,1207,288044
96720651,96721769,1118,144987
96721769,96722886,1117,756
96722886,96724113,1227,6506
96724113,96725319,1206,295197
96725319,96726580,1261,107480
96726580,96727394,814,185436
96727394,96728664,1270,4447
96728664,96729796,1132,95441
96729796,96730863,1067,29108
96730863,96732005,1142,109174
96732005,96733180,1175,3582
96733180,96734138,958,233366
96734138,96734987,849,57667
96734987,96736145,1158,58845
96736145,96737312,1167,141174
96737312,96738434,1122,156015
96738434,96739009,575,77782
96739009,96739665,656,10642
96739665,96740040,375,123882
96740040,96741106,1066,88761
96741106,96742307,1201,121079
96742307,96743129,822,41610
96743129,96744096,967,107621
96744096,96745246,1150,106965
96745246,96746478,1232,135814
96746478,96747773,1295,135022
96747773,96749080,1307,131218
96749080,96750170,1090,140718
96750170,96751215,1045,60489
96751215,96752356,1141,147971
96752356,96753511,1155,25951
96753511,96754775,1264,154697
96754775,96755966,1191,82904
96755966,96757162,1196,103120
96757162,96758229,1067,130105
96758229,96758806,577,11612
96758806,96759407,601,135892
96759407,96760676,1269,168062
96760676,96761903,1227,151817
96761903,96762442,539,167023
96762442,96763293,851,129064
96763293,96764473,1180,74797
96764473,96764866,393,26894
96764866,96765956,1090,163726
96765956,96767066,1110,6541
96767066,96767967,901,101864
96767967,96769046,1079,136483
96769046,96770173,1127,61758
96770173,96771472,1299,86741
96771472,96772601,1129,126860
96772601,96773511,910,216567
96773511,96774646,1135,7622
96774646,96775605,959,95875
96775605,96776772,1167,129440
96776772,96777858,1086,121331
96777858,96779110,1252,10172
96779110,96779841,731,11533
96779841,96780704,863,170212
96780704,96781906,1202,135220
96781906,96782979,1073,73024
96782979,96784204,1225,126312
96784204,96785134,930,132717
96785134,96786247,1113,134463
96786247,96787362,1115,14274
96787362,96788353,991,10160
96788353,96789569,1216,24731
96789569,96790762,1193,91072
96790762,96792049,1287,276730
96792049,96792311,262,4687
96792311,96793490,1179,70843
96793490,96794544,1054,123267
96794544,96794866,322,105394
96794866,96796079,1213,145138
96796079,96797312,1233,126233
96797312,96798565,1253,58868
96798565,96799703,1138,233382
96799703,96800026,323,6557
96800026,96801205,1179,130625
96801205,96802109,904,157242
96802109,96803259,1150,30101
96803259,96804327,1068,92200
96804327,96805445,1118,279856
96805445,96806390,945,300047
96806390,96807611,1221,138548
96807611,96808830,1219,105383
96808830,96809900,1070,258283
96809900,96810599,699,110061
96810599,96811124,525,26872
96811124,96811363,239,135891
96811363,96812488,1125,186232
96812488,96813720,1232,175390
96813720,96814795,1075,4731
96814795,96815971,1176,160187
96815971,96816606,635,130625
96816606,96817602,996,143022
96817602,96818903,1301,125001
96818903,96820150,1247,138631
96820150,96821426,1276,121415
96821426,96822576,1150,10801
96822576,96823709,1133,130625
96823709,96824763,1054,141148
96824763,96825433,670,276730
96825433,96826589,1156,58843
96826589,96827681,1092,105398
96827681,96828334,653,89735
96828334,96829562,1228,32139
96829562,96830519,957,62850
96830519,96831162,643,56837
96831162,96832456,1294,54487
96832456,96832929,473,58778
96832929,96833407,478,163612
96833407,96834508,1101,107483
96834508,96835034,526,132592
96835034,96836025,991,139742
96836025,96837015,990,58868
96837015,96838172,1157,157263
96838172,96839429,1257,103126
96839429,96839795,366,95959
96839795,96840395,600,150715
96840395,96841470,1075,122825
96841470,96842707,1237,59167
96842707,96843956,1249,143264
96843956,96845089,1133,135826
96845089,96846177,1088,166433
96846177,96847267,1090,163505
96847267,96848448,1181,102250
96848448,96849535,1087,11258
96849535,96849750,215,34478
96849750,96850950,1200,1187
96850950,96852144,1194,122825
96852144,96853414,1270,128344
96853414,96853740,326,131882
96853740,96854103,363,86765
96854103,96854437,334,128636
96854437,96855459,1022,3961
96855459,96855954,495,73848
96855954,96857194,1240,108640
96857194,96858297,1103,108638
96858297,96859406,1109,37092
96859406,96860653,1247,12926
96860653,96861770,1117,150674
96861770,96862632,862,121024
96862632,96863823,1191,157636
96863823,96865130,1307,144135
96865130,96866265,1135,171133
96866265,96866617,352,140931
96866617,96867406,789,287659
96867406,96868309,903,13185
96868309,96869231,922,270778
96869231,96870378,1147,135894
96870378,96871643,1265,172165
96871643,96871835,192,233382
96871835,96873003,1168,74477
96873003,96873833,830,4861
96873833,96875048,1215,890
96875048,96876329,1281,68361
96876329,96877681,1352,123602
96877681,96878930,1249,276907
96878930,96880098,1168,32137
96880098,96881238,1140,4275
96881238,96882210,972,32135
96882210,96883002,792,140222
96883002,96883383,381,176853
96883383,96884224,841,275147
96884224,96884508,284,40556
96884508,96885420,912,292604
96885420,96886617,1197,73957
96886617,96887420,803,46267
96887420,96887690,270,19208
96887690,96888779,1089,138656
96888779,96889362,583,293959
96889362,96890626,1264,106974
96890626,96891855,1229,281471
96891855,96893022,1167,87508
96893022,96893968,946,137614
96893968,96895152,1184,121106
96895152,96896370,1218,285135
96896370,96897552,1182,127518
96897552,96897963,411,10327
96897963,96899128,1165,102240
96899128,96900303,1175,177627
96900303,96901535,1232,147970
96901535,96902688,1153,395
96902688,96903298,610,88363
