mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
96903298,96904538,1240,138063
96904538,96905500,962,123172
96905500,96906089,589,148521
96906089,96907311,1222,44937
96907311,96908616,1305,290350
96908616,96909750,1134,10344
96909750,96910767,1017,81881
96910767,96911856,1089,11079
96911856,96913087,1231,1539
96913087,96913370,283,102381
96913370,96913700,330,138032
96913700,96914702,1002,162375
96914702,96915663,961,73728
96915663,96916901,1238,287657
96916901,96918031,1130,130569
96918031,96919029,998,89880
96919029,96919904,875,129805
96919904,96920107,203,147970
96920107,96921278,1171,668
96921278,96921937,659,233382
96921937,96922714,777,10798
96922714,96922987,273,132800
96922987,96923768,781,126829
96923768,96924937,1169,9010
96924937,96925411,474,127703
96925411,96926536,1125,131735
96926536,96927573,1037,6541
96927573,96928842,1269,135580
96928842,96929893,1051,104398
96929893,96930981,1088,92202
96930981,96931319,338,112187
96931319,96932577,1258,44576
96932577,96933799,1222,77778
96933799,96934582,783,146111
96934582,96935560,978,126961
96935560,96936825,1265,143893
96936825,96938034,1209,142858
96938034,96938460,426,254948
96938460,96939497,1037,123267
96939497,96940490,993,700
96940490,96941407,917,246893
96941407,96942446,1039,291718
96942446,96943739,1293,154284
96943739,96944931,1192,126737
96944931,96946187,1256,137597
96946187,96946869,682,131882
96946869,96948046,1177,132601
96948046,96949305,1259,160958
96949305,96949548,243,137004
96949548,96950083,535,126232
96950083,96950297,214,117382
96950297,96951492,1195,14526
96951492,96952253,761,58193
96952253,96952876,623,128310
96952876,96954143,1267,122825
96954143,96955182,1039,139730
96955182,96956260,1078,125002
96956260,96957248,988,121148
96957248,96958110,862,14674
96958110,96958756,646,101289
96958756,96959905,1149,47541
96959905,96961209,1304,121541
96961209,96962328,1119,232690
96962328,96963612,1284,35926
96963612,96964496,884,164187
96964496,96965585,1089,132707
96965585,96966812,1227,212
96966812,96967997,1185,61356
96967997,96969135,1138,174132
96969135,96969776,641,119637
96969776,96970963,1187,127579
96970963,96972214,1251,70837
96972214,96973413,1199,142752
96973413,96974560,1147,140072
96974560,96975809,1249,1133
96975809,96976968,1159,156967
96976968,96978182,1214,131259
96978182,96979412,1230,137588
96979412,96980605,1193,133273
96980605,96981839,1234,395
96981839,96983019,1180,130495
96983019,96984153,1134,156977
96984153,96984532,379,132800
96984532,96985625,1093,18004
96985625,96986831,1206,155151
96986831,96987558,727,5416
96987558,96988618,1060,29092
96988618,96989690,1072,296468
96989690,96990803,1113,14936
96990803,96991934,1131,40556
96991934,96992235,301,161102
96992235,96993403,1168,296395
96993403,96994486,1083,6398
96994486,96995177,691,176854
96995177,96996142,965,132705
96996142,96997174,1032,89880
96997174,96997451,277,133834
96997451,96998705,1254,133224
96998705,96999938,1233,104606
96999938,97000700,762,185126
97000700,97001954,1254,130871
97001954,97002640,686,72210
97002640,97003831,1191,142320
97003831,97004796,965,142318
97004796,97005999,1203,136054
97005999,97007245,1246,147968
97007245,97008468,1223,4861
97008468,97009629,1161,283242
97009629,97009978,349,170952
97009978,97010890,912,12723
97010890,97011974,1084,67863
97011974,97013105,1131,12545
97013105,97013507,402,233382
97013507,97014626,1119,133440
97014626,97015919,1293,10327
97015919,97017242,1323,12332
97017242,97018404,1162,126737
97018404,97019600,1196,126232
97019600,97020794,1194,58845
97020794,97022001,1207,59268
97022001,97023050,1049,274549
97023050,97024199,1149,55088
97024199,97025058,859,139009
97025058,97026181,1123,107479
97026181,97027172,991,73073
97027172,97028427,1255,137154
97028427,97029590,1163,134176
97029590,97029970,380,14677
97029970,97031171,1201,7793
97031171,97032026,855,82904
97032026,97033343,1317,72200
97033343,97034345,1002,108638
97034345,97035566,1221,143005
97035566,97035727,161,61316
97035727,97036828,1101,122810
97036828,97037952,1124,130878
97037952,97039168,1216,129388
97039168,97040320,1152,61421
97040320,97041155,835,258960
97041155,97042453,1298,28375
97042453,97043587,1134,128310
97043587,97044628,1041,64713
97044628,97045927,1299,156724
97045927,97047084,1157,73961
97047084,97047762,678,68770
97047762,97048650,888,134792
97048650,97049904,1254,231862
97049904,97050874,970,46712
97050874,97051836,962,143005
97051836,97052235,399,28465
97052235,97053536,1301,150843
97053536,97054071,535,245708
97054071,97054406,335,131295
97054406,97055095,689,38660
97055095,97056297,1202,126312
97056297,97056586,289,131113
97056586,97057668,1082,44582
97057668,97058933,1265,70837
97058933,97059256,323,135897
97059256,97060402,1146,92934
97060402,97061638,1236,119295
97061638,97062627,989,271817
97062627,97063829,1202,283242
97063829,97064946,1117,26987
97064946,97066207,1261,14960
97066207,97067329,1122,8927
97067329,97068550,1221,122025
97068550,97069183,633,126408
97069183,97070054,871,83696
97070054,97071180,1126,274379
97071180,97072476,1296,13364
97072476,97073747,1271,142318
97073747,97074862,1115,141248
97074862,97076061,1199,281188
97076061,97077119,1058,129443
97077119,97078181,1062,127579
97078181,97079289,1108,123163
97079289,97079516,227,134465
97079516,97080753,1237,171134
97080753,97081784,1031,166436
97081784,97083003,1219,168500
97083003,97083462,459,144965
97083462,97084464,1002,102612
97084464,97085479,1015,61780
97085479,97086668,1189,127595
97086668,97087174,506,41610
97087174,97087781,607,167023
97087781,97089016,1235,101580
97089016,97090228,1212,145145
97090228,97090956,728,143022
97090956,97092259,1303,136483
97092259,97093528,1269,164328
97093528,97094735,1207,258954
97094735,97095675,940,75355
97095675,97095890,215,57156
97095890,97096940,1050,135892
97096940,97098064,1124,85635
97098064,97099255,1191,76046
97099255,97099597,342,135824
97099597,97100011,414,120583
97100011,97100871,860,25563
97100871,97101974,1103,148962
97101974,97103206,1232,126945
97103206,97103675,469,66470
97103675,97104750,1075,178030
97104750,97106019,1269,130103
97106019,97106826,807,276732
97106826,97107957,1131,133220
97107957,97108344,387,19373
97108344,97109641,1297,73712
97109641,97110820,1179,129582
97110820,97112051,1231,108640
97112051,97113142,1091,121079
97113142,97114352,1210,135894
97114352,97115437,1085,1536
97115437,97116425,988,126302
97116425,97117466,1041,276907
97117466,97118592,1126,126292
97118592,97119509,917,10642
97119509,97120719,1210,130871
97120719,97121970,1251,125127
97121970,97122684,714,30105
97122684,97123997,1313,293531
97123997,97125168,1171,163322
97125168,97126407,1239,159371
97126407,97127664,1257,134119
97127664,97128681,1017,122806
97128681,97129436,755,128761
97129436,97130557,1121,92200
97130557,97131681,1124,58776
97131681,97132973,1292,10089
97132973,97134043,1070,170440
97134043,97134644,601,165387
97134644,97135680,1036,142727
97135680,97136907,1227,244431
97136907,97138140,1233,208
97138140,97139324,1184,69607
97139324,97140442,1118,138042
97140442,97141412,970,26520
97141412,97142540,1128,28384
97142540,97143791,1251,101578
97143791,97144851,1060,27504
97144851,97145957,1106,155646
97145957,97146737,780,65534
97146737,97147926,1189,107483
97147926,97148175,249,13247
97148175,97149364,1189,398
97149364,97150181,817,131228
97150181,97151039,858,122451
97151039,97151808,769,54487
97151808,97152423,615,126796
97152423,97153264,841,161217
97153264,97154005,741,124224
97154005,97155156,1151,148962
97155156,97156455,1299,112761
97156455,97157550,1095,164461
97157550,97158644,1094,4731
97158644,97159857,1213,144999
97159857,97161002,1145,67218
97161002,97161236,234,131228
97161236,97161439,203,59167
97161439,97162106,667,86708
97162106,97163278,1172,147159
97163278,97164531,1253,19132
97164531,97165062,531,19373
97165062,97165793,731,129388
97165793,97166874,1081,72200
97166874,97168075,1201,220979
97168075,97169238,1163,41933
97169238,97170300,1062,124990
97170300,97170504,204,105171
97170504,97171775,1271,121729
97171775,97172106,331,121127
97172106,97172551,445,4662
97172551,97172975,424,121415
97172975,97173272,297,14897
97173272,97174475,1203,137618
97174475,97175659,1184,135229
97175659,97176702,1043,127537
97176702,97177885,1183,91905
97177885,97178788,903,11077
97178788,97180017,1229,216564
97180017,97180221,204,131722
97180221,97181478,1257,5912
97181478,97182496,1018,141613
97182496,97183755,1259,11077
97183755,97184798,1043,290901
97184798,97185257,459,132484
97185257,97186531,1274,127731
97186531,97187514,983,126829
97187514,97188864,1350,8592
97188864,97189530,666,216570
97189530,97190746,1216,126861
97190746,97191973,1227,39971
97191973,97193173,1200,153964
97193173,97194308,1135,130625
97194308,97195602,1294,13056
97195602,97196168,566,156154
97196168,97196361,193,135762
97196361,97197554,1193,132601
97197554,97198703,1149,123133
97198703,97199670,967,138047
97199670,97200777,1107,12715
97200777,97201862,1085,41172
97201862,97202923,1061,10160
97202923,97203761,838,141270
97203761,97204959,1198,71420
97204959,97206230,1271,141208
97206230,97206967,737,160188
97206967,97208070,1103,157861
97208070,97209192,1122,139308
97209192,97209798,606,104888
97209798,97211001,1203,132776
97211001,97211590,589,122944
97211590,97212525,935,130900
97212525,97213708,1183,30106
97213708,97214983,1275,109658
97214983,97216092,1109,122876
97216092,97217207,1115,147967
97217207,97218381,1174,3586
97218381,97219631,1250,65772
97219631,97220497,866,258986
97220497,97221483,986,22178
97221483,97222398,915,47237
97222398,97222903,505,56174
97222903,97223093,190,126965
97223093,97223893,800,101799
97223893,97224792,899,7741
97224792,97225941,1149,140725
97225941,97227127,1186,302000
97227127,97228040,913,123048
97228040,97229003,963,60480
97229003,97229910,907,271817
97229910,97230890,980,141240
97230890,97231850,960,56840
97231850,97232299,449,294554
97232299,97232819,520,122626
97232819,97233774,955,133447
97233774,97234905,1131,7741
97234905,97236188,1283,138656
97236188,97237220,1032,139753
97237220,97238487,1267,116805
97238487,97239616,1129,185457
97239616,97240727,1111,6557
97240727,97241928,1201,107247
97241928,97242852,924,41610
97242852,97244027,1175,168626
97244027,97244366,339,296078
97244366,97245312,946,231836
97245312,97246037,725,167597
97246037,97247059,1022,117382
97247059,97248305,1246,126233
97248305,97249525,1220,64956
97249525,97250657,1132,91801
97250657,97251932,1275,71320
97251932,97252684,752,234100
97252684,97253517,833,138045
97253517,97254753,1236,138063
97254753,97255904,1151,121130
97255904,97257165,1261,7591
97257165,97258332,1167,101832
97258332,97259535,1203,245708
97259535,97260511,976,73073
97260511,97261752,1241,166423
97261752,97262753,1001,92812
97262753,97263069,316,153733
97263069,97264325,1256,165428
97264325,97265581,1256,110061
97265581,97266718,1137,129752
97266718,97267919,1201,30101
97267919,97269098,1179,21393
97269098,97270038,940,130164
97270038,97271279,1241,18524
97271279,97272383,1104,18533
97272383,97273555,1172,137597
97273555,97274735,1180,65772
97274735,97275774,1039,112056
97275774,97277027,1253,398
97277027,97278284,1257,6506
97278284,97279568,1284,22581
97279568,97280565,997,290365
97280565,97281802,1237,58843
97281802,97282892,1090,59268
97282892,97284062,1170,109176
97284062,97285276,1214,10160
97285276,97285769,493,20034
97285769,97286956,1187,42637
97286956,97287404,448,8675
97287404,97288481,1077,138866
97288481,97289397,916,105394
97289397,97290628,1231,131887
97290628,97291826,1198,16802
97291826,97292823,997,290365
97292823,97293774,951,144986
97293774,97295009,1235,105383
97295009,97296287,1278,300225
97296287,97297548,1261,170951
97297548,97298838,1290,132848
97298838,97299167,329,157243
97299167,97299750,583,4275
97299750,97300825,1075,161707
97300825,97301532,707,34483
97301532,97302712,1180,54487
97302712,97303871,1159,70843
97303871,97304994,1123,133220
97304994,97306151,1157,67592
97306151,97307483,1332,134463
97307483,97308695,1212,94876
97308695,97309990,1295,132800
97309990,97311107,1117,116804
97311107,97312166,1059,135229
97312166,97312808,642,160602
97312808,97313763,955,140725
97313763,97313933,170,133211
97313933,97315103,1170,163726
97315103,97316278,1175,123172
97316278,97317485,1207,102250
97317485,97318341,856,298549
97318341,97319546,1205,129325
97319546,97320281,735,92200
97320281,97321413,1132,159386
97321413,97322419,1006,184447
97322419,97322811,392,147963
97322811,97323730,919,293959
97323730,97324243,513,132848
97324243,97325461,1218,152265
97325461,97326590,1129,159230
97326590,97327894,1304,54487
97327894,97329149,1255,131106
97329149,97330426,1277,102250
97330426,97330662,236,164100
97330662,97331646,984,61316
97331646,97332305,659,176660
97332305,97333186,881,131751
97333186,97334387,1201,163612
97334387,97335553,1166,132717
97335553,97336768,1215,159056
97336768,97337483,715,145138
97337483,97338371,888,279852
97338371,97339491,1120,71402
97339491,97339799,308,46890
97339799,97341068,1269,155949
97341068,97342115,1047,149939
97342115,97343424,1309,124439
97343424,97344377,953,48830
97344377,97345660,1283,132592
97345660,97346836,1176,72200
97346836,97348074,1238,130989
97348074,97349331,1257,9914
97349331,97350592,1261,98644
97350592,97350931,339,141819
97350931,97351753,822,132848
97351753,97352172,419,220951
97352172,97352531,359,127537
97352531,97352769,238,133834
97352769,97354032,1263,12971
97354032,97355253,1221,178449
97355253,97356273,1020,122825
97356273,97357070,797,123197
97357070,97358339,1269,16002
97358339,97359636,1297,271826
97359636,97360883,1247,152824
97360883,97361890,1007,86765
97361890,97362123,233,135022
97362123,97363308,1185,296473
97363308,97364401,1093,48579
97364401,97365722,1321,73296
97365722,97366998,1276,5710
97366998,97367847,849,39970
97367847,97369096,1249,101283
97369096,97370241,1145,274379
97370241,97370623,382,137614
97370623,97371927,1304,128309
97371927,97373206,1279,8912
97373206,97374458,1252,29091
97374458,97375739,1281,289242
97375739,97376332,593,86026
97376332,97377425,1093,130878
97377425,97378698,1273,63101
97378698,97378878,180,76044
97378878,97380089,1211,285173
97380089,97381022,933,150915
97381022,97382201,1179,152282
97382201,97382541,340,142727
97382541,97383370,829,126928
97383370,97383871,501,25766
97383871,97384934,1063,1043
97384934,97386118,1184,110127
97386118,97387141,1023,143477
97387141,97388035,894,76044
97388035,97389247,1212,135580
97389247,97390488,1241,110528
97390488,97390987,499,153728
97390987,97392189,1202,61421
97392189,97393354,1165,89388
97393354,97394490,1136,159371
97394490,97394722,232,56574
97394722,97395987,1265,12707
97395987,97397174,1187,102612
97397174,97398315,1141,59175
97398315,97399277,962,10160
97399277,97399688,411,169656
97399688,97400923,1235,26950
97400923,97402122,1199,176660
97402122,97402327,205,130627
97402327,97402501,174,105390
97402501,97403698,1197,4136
97403698,97404383,685,129805
97404383,97405465,1082,95963
97405465,97406346,881,56574
97406346,97407560,1214,51163
97407560,97408803,1243,70843
97408803,97409221,418,7894
97409221,97410114,893,132644
97410114,97411354,1240,271811
97411354,97411862,508,104717
97411862,97412937,1075,61356
97412937,97414150,1213,21305
97414150,97415174,1024,220952
97415174,97415862,688,61316
97415862,97417041,1179,224746
97417041,97418219,1178,398
97418219,97419466,1247,109185
97419466,97420697,1231,131106
97420697,97421806,1109,61780
97421806,97422824,1018,135249
97422824,97423989,1165,131256
97423989,97424768,779,63095
97424768,97425943,1175,163507
97425943,97427242,1299,134592
97427242,97427427,185,124990
97427427,97428653,1226,296467
97428653,97429913,1260,125883
97429913,97430203,290,8927
97430203,97430408,205,59268
97430408,97431440,1032,26894
97431440,97432653,1213,92427
97432653,97432974,321,147627
97432974,97434015,1041,148522
97434015,97434770,755,88761
97434770,97435692,922,699
97435692,97436844,1152,134176
97436844,97438020,1176,232690
97438020,97439227,1207,12085
97439227,97440206,979,294700
97440206,97441475,1269,11243
97441475,97441794,319,41166
97441794,97443044,1250,13270
97443044,97443830,786,282357
97443830,97445068,1238,70919
97445068,97446341,1273,6175
97446341,97447295,954,130727
97447295,97448521,1226,11243
97448521,97449785,1264,134149
97449785,97450958,1173,4136
97450958,97451459,501,14677
97451459,97452469,1010,98645
97452469,97453728,1259,92200
97453728,97453989,261,39648
97453989,97455160,1171,157263
97455160,97455991,831,279775
97455991,97457012,1021,32135
97457012,97457722,710,126739
97457722,97458427,705,150674
97458427,97458920,493,258262
97458920,97460005,1085,134420
97460005,97461268,1263,134465
97461268,97461939,671,67147
97461939,97462998,1059,127694
97462998,97463318,320,36641
97463318,97464213,895,178748
97464213,97465253,1040,135894
97465253,97466571,1318,138617
97466571,97467637,1066,107487
97467637,97468812,1175,70756
97468812,97469995,1183,129594
97469995,97471191,1196,31097
97471191,97472464,1273,74798
97472464,97473471,1007,290901
97473471,97474705,1234,121671
97474705,97475706,1001,134804
97475706,97476594,888,3582
97476594,97477375,781,24731
97477375,97477693,318,32137
97477693,97478035,342,28465
97478035,97478586,551,37090
97478586,97479723,1137,158081
97479723,97480924,1201,127694
97480924,97482163,1239,110131
97482163,97482693,530,9010
97482693,97483832,1139,164188
97483832,97484956,1124,19371
97484956,97486098,1142,2503
97486098,97487282,1184,105394
97487282,97487612,330,15307
97487612,97488703,1091,93276
97488703,97489920,1217,220979
97489920,97491138,1218,127518
97491138,97492391,1253,13185
97492391,97493511,1120,130545
97493511,97494695,1184,398
97494695,97495740,1045,126929
97495740,97495928,188,126232
97495928,97497213,1285,54487
97497213,97498459,1246,107520
97498459,97499582,1123,262291
97499582,97500918,1336,129393
97500918,97502153,1235,139200
97502153,97503068,915,131295
97503068,97504271,1203,96175
97504271,97505546,1275,147110
97505546,97506637,1091,112597
97506637,97507483,846,178748
97507483,97508323,840,271811
97508323,97508631,308,63111
97508631,97509576,945,44937
97509576,97510635,1059,91098
97510635,97511926,1291,48525
97511926,97512939,1013,220979
97512939,97514182,1243,59268
97514182,97515344,1162,130878
97515344,97516540,1196,139753
97516540,97516871,331,162239
97516871,97517004,133,134786
97517004,97518260,1256,58843
97518260,97519532,1272,244431
97519532,97520760,1228,108066
97520760,97521658,898,129066
97521658,97522871,1213,280250
97522871,97523408,537,291381
97523408,97524464,1056,67851
97524464,97524997,533,60800
97524997,97526281,1284,124439
97526281,97527447,1166,6398
97527447,97528732,1285,289453
97528732,97529724,992,140725
97529724,97530743,1019,92935
97530743,97531919,1176,163322
97531919,97532215,296,7894
97532215,97533347,1132,7793
97533347,97534496,1149,274558
97534496,97535174,678,187466
97535174,97536299,1125,103126
97536299,97537451,1152,108621
97537451,97538660,1209,116805
97538660,97539184,524,138043
97539184,97540246,1062,141240
97540246,97540687,441,51163
97540687,97541651,964,150855
97541651,97542833,1182,132069
97542833,97543729,896,108005
97543729,97543969,240,144503
97543969,97544997,1028,112058
97544997,97545882,885,139307
97545882,97546238,356,135894
97546238,97547313,1075,39477
97547313,97548532,1219,1187
97548532,97549335,803,121331
97549335,97550532,1197,156154
97550532,97551557,1025,252341
97551557,97552761,1204,139350
97552761,97553094,333,124224
97553094,97553447,353,2536
97553447,97554677,1230,119253
97554677,97555537,860,176256
97555537,97556601,1064,132300
97556601,97557774,1173,142858
97557774,97558684,910,149245
97558684,97559877,1193,129974
97559877,97561074,1197,187466
97561074,97562191,1117,64290
97562191,97563465,1274,132718
97563465,97564395,930,234067
97564395,97565158,763,53342
97565158,97566413,1255,57156
97566413,97567690,1277,178748
97567690,97568877,1187,276908
97568877,97570032,1155,73073
97570032,97570281,249,142896
97570281,97571252,971,143271
97571252,97571784,532,8674
97571784,97572945,1161,216567
97572945,97574196,1251,174992
97574196,97574554,358,282926
97574554,97575709,1155,152864
97575709,97576982,1273,92200
97576982,97578181,1199,699
97578181,97579376,1195,68773
97579376,97580297,921,142858
97580297,97580714,417,75810
97580714,97581894,1180,5341
97581894,97582927,1033,234106
97582927,97583262,335,45218
97583262,97584320,1058,128990
97584320,97585576,1256,84010
97585576,97585822,246,110056
97585822,97587010,1188,3586
97587010,97588157,1147,165428
97588157,97588816,659,4733
97588816,97589867,1051,139710
97589867,97591057,1190,187006
97591057,97592299,1242,67233
97592299,97593506,1207,132782
97593506,97594657,1151,126302
97594657,97594976,319,291384
97594976,97596225,1249,126826
97596225,97597457,1232,130101
97597457,97598683,1226,56174
97598683,97599432,749,128761
97599432,97600530,1098,138045
97600530,97601774,1244,144485
97601774,97602769,995,107517
97602769,97603736,967,130553
97603736,97604982,1246,39508
97604982,97606208,1226,142896
97606208,97607081,873,287660
97607081,97607295,214,10798
97607295,97608554,1259,121106
97608554,97609402,848,101799
97609402,97610441,1039,135216
97610441,97611038,597,129388
97611038,97612087,1049,163612
97612087,97612390,303,1189
97612390,97613683,1293,88363
97613683,97614655,972,28465
97614655,97615970,1315,60800
97615970,97616441,471,295197
97616441,97616837,396,46889
97616837,97617940,1103,26852
97617940,97619239,1299,176256
97619239,97620357,1118,283462
97620357,97621674,1317,19208
97621674,97622756,1082,19373
97622756,97623693,937,66464
97623693,97624908,1215,124999
97624908,97626002,1094,132650
97626002,97627326,1324,64588
97627326,97628394,1068,143895
97628394,97628721,327,121024
97628721,97629900,1179,121398
97629900,97630665,765,134451
97630665,97631318,653,141279
97631318,97632604,1286,142752
97632604,97633643,1039,101579
97633643,97634853,1210,126859
97634853,97636015,1162,150915
97636015,97637197,1182,168500
97637197,97637985,788,39478
97637985,97639260,1275,696
97639260,97640515,1255,12103
97640515,97641611,1096,23295
97641611,97642806,1195,7591
97642806,97643954,1148,143521
97643954,97645173,1219,101278
97645173,97646247,1074,15081
97646247,97647504,1257,58090
97647504,97648645,1141,131203
97648645,97648784,139,129396
97648784,97648976,192,126965
97648976,97649210,234,101258
97649210,97650464,1254,130994
97650464,97650687,223,94108
97650687,97651498,811,6541
97651498,97652710,1212,167024
97652710,97653879,1169,163505
97653879,97654272,393,176853
97654272,97655336,1064,92806
97655336,97655600,264,117382
97655600,97656679,1079,143895
97656679,97657848,1169,139361
97657848,97659039,1191,57831
97659039,97660287,1248,258266
97660287,97661465,1178,126739
97661465,97662430,965,85685
97662430,97663591,1161,132848
97663591,97664765,1174,64738
97664765,97665806,1041,87732
97665806,97666570,764,84357
97666570,97667061,491,6524
97667061,97668285,1224,167022
97668285,97668821,536,110520
97668821,97670105,1284,163726
97670105,97671366,1261,152842
97671366,97672556,1190,13364
97672556,97672733,177,10344
97672733,97673986,1253,7894
97673986,97674972,986,55088
97674972,97675653,681,139297
97675653,97676875,1222,66176
97676875,97678076,1201,26895
97678076,97679284,1208,144496
97679284,97679485,201,130533
97679485,97680572,1087,126410
97680572,97681656,1084,10702
97681656,97682807,1151,121140
97682807,97684017,1210,68358
97684017,97684632,615,72210
97684632,97685414,782,105383
97685414,97686603,1189,132499
97686603,97687705,1102,107479
97687705,97688893,1188,127522
97688893,97689758,865,9321
97689758,97690557,799,175390
97690557,97691753,1196,82904
97691753,97692844,1091,296473
97692844,97694138,1294,126739
97694138,97695397,1259,123269
97695397,97696350,953,14958
97696350,97696888,538,61316
97696888,97698163,1275,126829
97698163,97699448,1285,144965
97699448,97700316,868,47030
97700316,97701568,1252,66016
97701568,97702692,1124,276907
97702692,97703913,1221,232057
97703913,97705054,1141,21393
97705054,97706191,1137,68888
97706191,97707361,1170,171107
97707361,97708176,815,154736
97708176,97709229,1053,288044
97709229,97709528,299,280380
97709528,97710675,1147,11533
97710675,97711470,795,108638
97711470,97712705,1235,281132
97712705,97713551,846,4654
97713551,97714655,1104,133424
97714655,97715879,1224,134830
97715879,97717026,1147,63839
97717026,97718243,1217,121415
97718243,97719332,1089,122825
97719332,97720443,1111,288044
97720443,97721620,1177,143521
97721620,97722749,1129,38660
97722749,97723910,1161,280380
97723910,97725093,1183,150469
97725093,97726358,1265,76043
97726358,97727572,1214,184266
97727572,97728547,975,166420
97728547,97728833,286,292347
97728833,97729438,605,81870
97729438,97730585,1147,66622
97730585,97731682,1097,140072
97731682,97732007,325,116797
97732007,97733187,1180,258970
97733187,97734350,1163,122810
97734350,97735467,1117,16003
97735467,97736247,780,291608
97736247,97737301,1054,54666
97737301,97738563,1262,123025
97738563,97739560,997,168638
97739560,97740601,1041,163384
97740601,97741570,969,125123
97741570,97742749,1179,295759
97742749,97744074,1325,124439
97744074,97744850,776,26558
97744850,97746091,1241,129808
97746091,97747192,1101,279153
97747192,97748413,1221,100431
97748413,97749520,1107,88086
97749520,97750765,1245,37090
97750765,97750927,162,129396
97750927,97751338,411,126408
97751338,97752541,1203,142320
97752541,97753791,1250,11079
97753791,97754882,1091,121064
97754882,97755939,1057,134717
97755939,97756875,936,95870
97756875,97758033,1158,66470
97758033,97759100,1067,133225
97759100,97760318,1218,363
97760318,97761524,1206,43322
97761524,97762791,1267,161102
97762791,97763806,1015,149939
97763806,97765012,1206,81859
97765012,97766208,1196,123268
97766208,97767388,1180,129443
97767388,97768298,910,231838
97768298,97769445,1147,122828
97769445,97770673,1228,11547
97770673,97771838,1165,138617
97771838,97773023,1185,16003
97773023,97774002,979,61316
97774002,97775180,1178,48842
97775180,97776003,823,133442
97776003,97777247,1244,128344
97777247,97778059,812,129396
97778059,97778420,361,246889
97778420,97779178,758,48361
97779178,97780410,1232,65534
97780410,97781634,1224,49750
97781634,97782554,920,153731
97782554,97783373,819,138032
97783373,97784497,1124,104398
97784497,97785638,1141,19376
97785638,97786736,1098,86039
97786736,97787989,1253,81870
97787989,97788224,235,277898
97788224,97789030,806,167024
97789030,97789849,819,125883
97789849,97790409,560,89388
97790409,97791671,1262,143948
97791671,97792840,1169,134420
97792840,97793784,944,94108
97793784,97794003,219,132891
97794003,97795218,1215,122443
97795218,97796428,1210,121799
97796428,97797623,1195,140718
97797623,97798798,1175,365
97798798,97799792,994,18527
97799792,97800960,1168,147962
97800960,97802293,1333,128309
97802293,97803510,1217,274374
97803510,97804295,785,129396
97804295,97805265,970,126232
97805265,97806295,1030,245691
97806295,97807295,1000,10088
97807295,97808458,1163,1733
97808458,97809415,957,92934
97809415,97810619,1204,279233
97810619,97811828,1209,134316
97811828,97812959,1131,75362
97812959,97814229,1270,155151
97814229,97815484,1255,134149
97815484,97815765,281,101799
97815765,97816850,1085,129064
97816850,97817913,1063,109180
97817913,97818130,217,44912
97818130,97818599,469,139387
97818599,97819718,1119,166683
97819718,97820868,1150,9321
97820868,97822136,1268,12332
97822136,97823399,1263,85635
97823399,97824670,1271,216563
97824670,97825788,1118,157400
97825788,97827097,1309,110056
97827097,97828278,1181,165428
97828278,97829382,1104,244431
97829382,97830530,1148,144965
97830530,97831803,1273,154838
97831803,97832960,1157,13269
97832960,97834156,1196,132848
97834156,97835221,1065,135580
97835221,97835931,710,136280
97835931,97836726,795,93277
97836726,97837302,576,142733
97837302,97838405,1103,70837
97838405,97838562,157,123192
97838562,97839605,1043,32886
97839605,97840508,903,170951
97840508,97841047,539,11254
97841047,97842425,1378,40556
97842425,97843582,1157,240992
97843582,97844848,1266,136983
97844848,97846061,1213,157861
97846061,97847282,1221,147193
97847282,97848472,1190,87547
97848472,97849735,1263,59167
97849735,97850113,378,122827
97850113,97851229,1116,101289
97851229,97852395,1166,283462
97852395,97853521,1126,285314
97853521,97854758,1237,64738
97854758,97855366,608,232057
97855366,97856707,1341,281132
97856707,97856944,237,129623
97856944,97858277,1333,80665
