mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
97858277,97859482,1205,282934
97859482,97860145,663,11528
97860145,97861377,1232,140931
97861377,97861700,323,121413
97861700,97862844,1144,132532
97862844,97864083,1239,285135
97864083,97865130,1047,136458
97865130,97866281,1151,135033
97866281,97867496,1215,109507
97867496,97868683,1187,75791
97868683,97869679,996,127215
97869679,97870766,1087,15307
97870766,97872019,1253,114476
97872019,97873290,1271,103126
97873290,97873626,336,69411
97873626,97874699,1073,86710
97874699,97875757,1058,157636
97875757,97877092,1335,72210
97877092,97878164,1072,24732
97878164,97879354,1190,279856
97879354,97879757,403,104717
97879757,97881016,1259,40556
97881016,97881417,401,139707
97881417,97882304,887,141791
97882304,97883358,1054,155948
97883358,97884335,977,80656
97884335,97885005,670,129623
97885005,97886194,1189,132568
97886194,97887504,1310,165387
97887504,97888583,1079,135897
97888583,97889764,1181,155968
97889764,97891013,1249,14674
97891013,97892183,1170,187023
97892183,97893451,1268,164100
97893451,97894602,1151,90852
97894602,97895670,1068,156224
97895670,97895912,242,150915
97895912,97897035,1123,156968
97897035,97898031,996,91098
97898031,97898243,212,123271
97898243,97899461,1218,167597
97899461,97899987,526,163381
97899987,97901147,1160,138047
97901147,97902042,895,130974
97902042,97903156,1114,162253
97903156,97903881,725,298549
97903881,97904245,364,9321
97904245,97905166,921,95969
97905166,97906394,1228,183988
97906394,97906693,299,216563
97906693,97908015,1322,133424
97908015,97908949,934,289242
97908949,97910175,1226,132782
97910175,97911337,1162,135824
97911337,97911942,605,131722
97911942,97913176,1234,1188
97913176,97914306,1130,398
97914306,97914763,457,132532
97914763,97915680,917,88367
97915680,97916652,972,127518
97916652,97917349,697,24516
97917349,97918224,875,130229
97918224,97919439,1215,32139
97919439,97920404,965,109176
97920404,97921100,696,131899
97921100,97922172,1072,126955
97922172,97923281,1109,281472
97923281,97924544,1263,98880
97924544,97924916,372,86708
97924916,97926132,1216,11079
97926132,97927291,1159,161166
97927291,97928460,1169,107487
97928460,97929642,1182,54667
97929642,97930721,1079,287837
97930721,97931957,1236,216570
97931957,97933180,1223,41151
97933180,97934459,1279,11546
97934459,97935546,1087,7371
97935546,97936699,1153,161975
97936699,97937858,1159,295756
97937858,97939043,1185,275128
97939043,97939480,437,134636
97939480,97940169,689,7239
97940169,97941394,1225,4662
97941394,97942663,1269,44586
97942663,97943723,1060,24731
97943723,97944644,921,143307
97944644,97945850,1206,79973
97945850,97947193,1343,10089
97947193,97947728,535,280380
97947728,97948875,1147,281132
97948875,97950142,1267,162253
97950142,97951002,860,44585
97951002,97951625,623,88086
97951625,97952432,807,83607
97952432,97953550,1118,130101
97953550,97954657,1107,274375
97954657,97955666,1009,95963
97955666,97956929,1263,135657
97956929,97958194,1265,32904
97958194,97959385,1191,1187
97959385,97960608,1223,76046
97960608,97961520,912,19366
97961520,97962595,1075,282977
97962595,97963568,973,129011
97963568,97964695,1127,156230
97964695,97965633,938,141135
97965633,97966749,1116,271817
97966749,97967062,313,143477
97967062,97968106,1044,80197
97968106,97969223,1117,14497
97969223,97970397,1174,155972
97970397,97970762,365,134789
97970762,97971702,940,187023
97971702,97972700,998,141268
97972700,97972903,203,72311
97972903,97973777,874,88007
97973777,97974997,1220,142363
97974997,97976261,1264,105574
97976261,97976677,416,107480
97976677,97977580,903,70753
97977580,97978823,1243,126313
97978823,97979854,1031,96153
97979854,97980838,984,126410
97980838,97982057,1219,8592
97982057,97983310,1253,62850
97983310,97984537,1227,139404
97984537,97985413,876,295446
97985413,97986703,1290,276730
97986703,97987690,987,124999
97987690,97988932,1242,135221
97988932,97989979,1047,121148
97989979,97991188,1209,216564
97991188,97991522,334,131276
97991522,97991802,280,61781
97991802,97992865,1063,123283
97992865,97994059,1194,292347
97994059,97994992,933,258978
97994992,97995962,970,68369
97995962,97997157,1195,76574
97997157,97997346,189,133834
97997346,97998367,1021,26987
97998367,97998807,440,15082
97998807,98000062,1255,5911
98000062,98001187,1125,137483
98001187,98002311,1124,140639
98002311,98003408,1097,64292
98003408,98004263,855,300234
98004263,98005371,1108,294697
98005371,98006445,1074,73075
98006445,98007275,830,132568
98007275,98008356,1081,133225
98008356,98009189,833,37999
98009189,98010378,1189,281131
98010378,98011573,1195,130871
98011573,98012839,1266,281471
98012839,98014012,1173,88089
98014012,98015162,1150,10172
98015162,98015935,773,131228
98015935,98017064,1129,1120
98017064,98018230,1166,135221
98018230,98019415,1185,128240
98019415,98020522,1107,40556
98020522,98021821,1299,1043
98021821,98022974,1153,129515
98022974,98023899,925,164100
98023899,98025145,1246,163384
98025145,98025617,472,121331
98025617,98026649,1032,142318
98026649,98027748,1099,293663
98027748,98028987,1239,15304
98028987,98029928,941,12971
98029928,98031113,1185,43306
98031113,98031698,585,723
98031698,98032020,322,145138
98032020,98033245,1225,96151
98033245,98034389,1144,64738
98034389,98035580,1191,48513
98035580,98036372,792,4275
98036372,98037302,930,58025
98037302,98038238,936,100045
98038238,98039511,1273,291101
98039511,98040008,497,135022
98040008,98040682,674,130494
98040682,98041843,1161,70919
98041843,98042993,1150,132821
98042993,98043812,819,48579
98043812,98044641,829,102250
98044641,98044939,298,282412
98044939,98045786,847,73296
98045786,98046947,1161,18527
98046947,98047276,329,66622
98047276,98048367,1091,140718
98048367,98049394,1027,48032
98049394,98050648,1254,107487
98050648,98051798,1150,138043
98051798,98052365,567,157057
98052365,98053171,806,138656
98053171,98054331,1160,43322
98054331,98055380,1049,98876
98055380,98056346,966,161101
98056346,98057433,1087,291107
98057433,98058680,1247,130625
98058680,98059718,1038,58192
98059718,98060558,840,97593
98060558,98061816,1258,174960
98061816,98062504,688,14672
98062504,98063601,1097,14274
98063601,98064760,1159,101892
98064760,98065528,768,142363
98065528,98065837,309,126965
98065837,98066982,1145,50776
98066982,98067661,679,232690
98067661,98068916,1255,124587
98068916,98070065,1149,139291
98070065,98071210,1145,172165
98071210,98072531,1321,138113
98072531,98073636,1105,139009
98073636,98074277,641,122944
98074277,98075174,897,124003
98075174,98076259,1085,134420
98076259,98077437,1178,161100
98077437,98078687,1250,150855
98078687,98079428,741,67200
98079428,98080618,1190,129396
98080618,98081320,702,133440
98081320,98082523,1203,130517
98082523,98083796,1273,58012
98083796,98084780,984,130870
98084780,98085489,709,105398
98085489,98086478,989,44585
98086478,98087626,1148,149881
98087626,98088891,1265,294523
98088891,98090143,1252,20023
98090143,98090646,503,121760
98090646,98091057,411,245691
98091057,98092155,1098,134451
98092155,98093243,1088,130871
98093243,98094171,928,109180
98094171,98094501,330,156015
98094501,98095715,1214,12723
98095715,98096766,1051,131735
98096766,98098009,1243,155944
98098009,98099225,1216,70919
98099225,98100352,1127,282926
98100352,98101523,1171,11077
98101523,98102764,1241,286306
98102764,98103713,949,122809
98103713,98104832,1119,131203
98104832,98105756,924,80189
98105756,98106944,1188,138115
98106944,98107507,563,106366
98107507,98108610,1103,104886
98108610,98109820,1210,58012
98109820,98111051,1231,21493
98111051,98112274,1223,121080
98112274,98112647,373,129011
98112647,98113832,1185,130566
98113832,98114954,1122,102250
98114954,98116099,1145,123191
98116099,98116578,479,129396
98116578,98116785,207,48831
98116785,98117216,431,258250
98117216,98118476,1260,156718
98118476,98119807,1331,57154
98119807,98120941,1134,66464
98120941,98121952,1011,110238
98121952,98123121,1169,168500
98123121,98124424,1303,16632
98124424,98124789,365,136861
98124789,98126066,1277,26853
98126066,98127443,1377,163505
98127443,98128699,1256,63885
98128699,98129976,1277,146197
98129976,98131122,1146,110243
98131122,98132439,1317,95441
98132439,98133512,1073,139387
98133512,98133863,351,173591
98133863,98134994,1131,7622
98134994,98136052,1058,129583
98136052,98137110,1058,246889
98137110,98138328,1218,182394
98138328,98139583,1255,62516
98139583,98140734,1151,157400
98140734,98141572,838,44937
98141572,98142529,957,122944
98142529,98143708,1179,134825
98143708,98144935,1227,276732
98144935,98145789,854,11079
98145789,98146937,1148,132601
98146937,98148096,1159,10798
98148096,98149372,1276,30106
98149372,98150403,1031,274379
98150403,98151172,769,26947
98151172,98152284,1112,155151
98152284,98153315,1031,130505
98153315,98154476,1161,86777
98154476,98155721,1245,149033
98155721,98156889,1168,1150
98156889,98157979,1090,62516
98157979,98158289,310,162253
98158289,98158980,691,60800
98158980,98159405,425,117384
98159405,98160196,791,129515
98160196,98161381,1185,127732
98161381,98162519,1138,142752
98162519,98163731,1212,166420
98163731,98164899,1168,121024
98164899,98166093,1194,6525
98166093,98166335,242,128660
98166335,98167461,1126,130870
98167461,98168523,1062,96672
98168523,98169596,1073,135264
98169596,98170195,599,156738
98170195,98171216,1021,16632
98171216,98172468,1252,135221
98172468,98173224,756,144986
98173224,98174222,998,293529
98174222,98175344,1122,134991
98175344,98175776,432,121331
98175776,98177000,1224,156977
98177000,98178260,1260,53343
98178260,98179345,1085,104886
98179345,98179755,410,133273
98179755,98180936,1181,7371
98180936,98181937,1001,129597
98181937,98183066,1129,135229
98183066,98183699,633,279775
98183699,98184840,1141,160188
98184840,98186023,1183,141248
98186023,98186362,339,123271
98186362,98187569,1207,183239
98187569,98188599,1030,157858
98188599,98189649,1050,135657
98189649,98190645,996,159386
98190645,98191746,1101,132568
98191746,98192848,1102,28868
98192848,98194093,1245,12707
98194093,98194994,901,156230
98194994,98196111,1117,12546
98196111,98197257,1146,10327
98197257,98198460,1203,158781
98198460,98198896,436,149033
98198896,98200156,1260,155521
98200156,98201347,1191,182394
98201347,98202473,1126,11528
98202473,98203190,717,122789
98203190,98204451,1261,39478
98204451,98205386,935,270777
98205386,98206509,1123,122451
98206509,98206806,297,140041
98206806,98207441,635,121331
98207441,98207706,265,129396
98207706,98208958,1252,41170
98208958,98210214,1256,134434
98210214,98210779,565,132532
98210779,98211796,1017,105405
98211796,98213024,1228,60801
98213024,98214224,1200,135657
98214224,98215326,1102,67218
98215326,98216157,831,56174
98216157,98217216,1059,278220
98217216,98217440,224,170977
98217440,98218511,1071,127522
98218511,98219795,1284,57156
98219795,98220991,1196,279363
98220991,98222053,1062,123267
98222053,98223300,1247,103481
98223300,98224559,1259,76973
98224559,98225717,1158,18533
98225717,98226900,1183,113272
98226900,98228020,1120,4731
98228020,98229001,981,281131
98229001,98230233,1232,89390
98230233,98231516,1283,23281
98231516,98232160,644,93277
98232160,98233059,899,155949
98233059,98233980,921,281131
98233980,98234668,688,14929
98234668,98235657,989,86732
98235657,98236819,1162,132291
98236819,98238088,1269,146437
98238088,98239052,964,122614
98239052,98239856,804,12118
98239856,98241121,1265,68344
98241121,98242187,1066,36641
98242187,98243456,1269,126826
98243456,98244353,897,4136
98244353,98245648,1295,133273
98245648,98246795,1147,149245
98246795,98247983,1188,139710
98247983,98248612,629,131228
98248612,98249811,1199,78193
98249811,98250813,1002,83708
98250813,98252025,1212,295445
98252025,98253258,1233,72207
98253258,98254405,1147,149791
98254405,98255417,1012,73961
98255417,98256276,859,137608
98256276,98257481,1205,123190
98257481,98258550,1069,138042
98258550,98259647,1097,143893
98259647,98260006,359,46889
98260006,98261248,1242,19361
98261248,98261977,729,137588
98261977,98263157,1180,137589
98263157,98264026,869,169291
98264026,98265117,1091,184447
98265117,98266310,1193,156224
98266310,98267134,824,296395
98267134,98268419,1285,183988
98268419,98269649,1230,67857
98269649,98270691,1042,157054
98270691,98271841,1150,123047
98271841,98272498,657,152282
98272498,98273694,1196,16802
98273694,98274749,1055,145138
98274749,98275848,1099,29110
98275848,98277060,1212,110705
98277060,98278425,1365,127522
98278425,98278714,289,65534
98278714,98279988,1274,117382
98279988,98281068,1080,72200
98281068,98282338,1270,133225
98282338,98283482,1144,130871
98283482,98284643,1161,8592
98284643,98285297,654,132601
98285297,98286565,1268,141148
98286565,98287413,848,39660
98287413,98288642,1229,39616
98288642,98290004,1362,155152
98290004,98291189,1185,7884
98291189,98292310,1121,245687
98292310,98293562,1252,158796
98293562,98294855,1293,139290
98294855,98295859,1004,140725
98295859,98296858,999,24732
98296858,98297619,761,12898
98297619,98298888,1269,139753
98298888,98299948,1060,130545
98299948,98301209,1261,130878
98301209,98302190,981,168638
98302190,98303239,1049,115968
98303239,98303956,717,128309
98303956,98305005,1049,130533
98305005,98306173,1168,1732
98306173,98307403,1230,75362
98307403,98308197,794,7591
98308197,98308477,280,304541
98308477,98309484,1007,65554
98309484,98310831,1347,129393
98310831,98311342,511,134792
98311342,98312307,965,6525
98312307,98313299,992,29110
98313299,98313709,410,121331
98313709,98314389,680,26895
98314389,98314788,399,862
98314788,98315850,1062,122828
98315850,98317183,1333,134463
98317183,98318462,1279,36956
98318462,98319740,1278,231838
98319740,98320498,758,12544
98320498,98321536,1038,12545
98321536,98322771,1235,132069
98322771,98323966,1195,110054
98323966,98325042,1076,268287
98325042,98326264,1222,49750
98326264,98327429,1165,63885
98327429,98328438,1009,154838
98328438,98329673,1235,101262
98329673,98330896,1223,258250
98330896,98331188,292,110131
98331188,98331841,653,121331
98331841,98332926,1085,84448
98332926,98334181,1255,65820
98334181,98335339,1158,12731
98335339,98336365,1026,147962
98336365,98337633,1268,15307
98337633,98338259,626,4691
98338259,98339469,1210,126220
98339469,98340745,1276,57179
98340745,98341970,1225,700
98341970,98343140,1170,157861
98343140,98343282,142,112593
98343282,98344567,1285,67233
98344567,98345056,489,126410
98345056,98345957,901,72212
98345957,98346354,397,699
98346354,98347533,1179,48842
98347533,98348753,1220,153731
98348753,98349953,1200,122545
98349953,98350824,871,301693
98350824,98352027,1203,279229
98352027,98352408,381,7884
98352408,98353671,1263,162239
98353671,98354587,916,131004
98354587,98355802,1215,113273
98355802,98356407,605,82020
98356407,98357538,1131,2503
98357538,98358677,1139,123998
98358677,98359308,631,157636
98359308,98359912,604,1133
98359912,98361155,1243,121080
98361155,98362400,1245,163507
98362400,98363659,1259,129325
98363659,98364038,379,4691
98364038,98364891,853,285135
98364891,98365286,395,131228
98365286,98366451,1165,9914
98366451,98366836,385,109173
98366836,98367653,817,155151
98367653,98368601,948,136863
98368601,98369774,1173,291718
98369774,98370881,1107,129623
98370881,98371196,315,130184
98371196,98372318,1122,139297
98372318,98373579,1261,139710
98373579,98373925,346,142752
98373925,98374909,984,69412
98374909,98376127,1218,143271
98376127,98377409,1282,67863
98377409,98378430,1021,152825
98378430,98379253,823,156967
98379253,98380504,1251,102381
98380504,98381562,1058,131106
98381562,98382847,1285,41151
98382847,98383790,943,127732
98383790,98383959,169,132537
98383959,98385132,1173,129974
98385132,98385990,858,91801
98385990,98386543,553,5704
98386543,98387670,1127,63105
98387670,98388912,1242,56179
98388912,98390107,1195,149738
98390107,98391182,1075,157242
98391182,98392156,974,6176
98392156,98393425,1269,10160
98393425,98394666,1241,271812
98394666,98395835,1169,7884
98395835,98397044,1209,44577
98397044,98398311,1267,148550
98398311,98399525,1214,87280
98399525,98399806,281,146770
98399806,98401087,1281,108638
98401087,98402417,1330,128990
98402417,98403529,1112,133442
98403529,98404617,1088,137483
98404617,98404922,305,1539
98404922,98406155,1233,141279
98406155,98407023,868,121331
98407023,98407848,825,126796
98407848,98408802,954,134176
98408802,98409792,990,110528
98409792,98410841,1049,26950
98410841,98411795,954,288043
98411795,98411958,163,141135
98411958,98413024,1066,108005
98413024,98414287,1263,270778
98414287,98414870,583,141571
98414870,98415597,727,154736
98415597,98416889,1292,290349
98416889,98418195,1306,19371
98418195,98419219,1024,66185
98419219,98420392,1173,114468
98420392,98421123,731,127537
98421123,98422232,1109,129324
98422232,98423513,1281,158081
98423513,98424523,1010,41610
98424523,98425700,1177,130870
98425700,98427064,1364,142824
98427064,98427950,886,104391
98427950,98428975,1025,121024
98428975,98430107,1132,123507
98430107,98431292,1185,127525
98431292,98432325,1033,157644
98432325,98433629,1304,132499
98433629,98434910,1281,20034
98434910,98436060,1150,163597
98436060,98436959,899,129583
98436959,98438135,1176,140041
98438135,98439282,1147,150915
98439282,98439868,586,110243
98439868,98441110,1242,8689
98441110,98442372,1262,124439
98442372,98443509,1137,59234
98443509,98444617,1108,56778
98444617,98445854,1237,139336
98445854,98446216,362,54666
98446216,98447271,1055,129994
98447271,98448330,1059,102250
98448330,98449562,1232,69422
98449562,98450695,1133,140067
98450695,98451973,1278,126945
98451973,98453028,1055,168199
98453028,98453956,928,122828
98453956,98455161,1205,53458
98455161,98456057,896,121674
98456057,98457141,1084,157242
98457141,98458418,1277,70998
98458418,98458841,423,2777
98458841,98459821,980,163505
98459821,98460692,871,110705
98460692,98461803,1111,143893
98461803,98462378,575,170952
98462378,98463629,1251,131003
98463629,98464800,1171,4690
98464800,98465854,1054,11077
98465854,98467021,1167,88484
98467021,98467293,272,86026
98467293,98467826,533,89388
98467826,98469059,1233,8674
98469059,98470108,1049,145088
98470108,98471412,1304,131722
98471412,98472608,1196,136271
98472608,98473864,1256,97610
98473864,98474955,1091,104606
98474955,98476207,1252,86045
98476207,98477186,979,132649
98477186,98478427,1241,149735
98478427,98479550,1123,124439
98479550,98480805,1255,88489
98480805,98482040,1235,140718
98482040,98483132,1092,131226
98483132,98484211,1079,11512
98484211,98484705,494,121671
98484705,98485869,1164,160949
98485869,98486407,538,124368
98486407,98487493,1086,170950
98487493,98487738,245,125882
98487738,98488766,1028,110061
98488766,98489944,1178,137588
98489944,98490517,573,232690
98490517,98491785,1268,55856
98491785,98492333,548,170951
98492333,98493366,1033,87280
98493366,98493531,165,1733
98493531,98494792,1261,134434
98494792,98495997,1205,135894
98495997,98496790,793,46240
98496790,98497804,1014,138032
98497804,98498844,1040,106965
98498844,98500017,1173,39478
98500017,98501182,1165,66166
98501182,98501690,508,296473
98501690,98502704,1014,65803
98502704,98504053,1349,139727
98504053,98505080,1027,294113
98505080,98506205,1125,26950
98506205,98507433,1228,28375
98507433,98508229,796,132777
98508229,98509347,1118,11512
98509347,98510595,1248,144503
98510595,98511163,568,145145
98511163,98512107,944,130530
98512107,98513373,1266,279856
98513373,98514628,1255,124526
98514628,98515733,1105,138063
98515733,98516866,1133,68361
98516866,98518001,1135,129396
98518001,98518688,687,129440
98518688,98519369,681,107621
98519369,98520663,1294,130870
98520663,98521849,1186,129011
98521849,98522884,1035,13056
98522884,98524104,1220,178450
98524104,98525123,1019,64717
98525123,98526248,1125,41151
98526248,98527401,1153,123500
98527401,98528539,1138,12895
98528539,98529801,1262,88086
98529801,98530157,356,862
98530157,98531303,1146,62347
98531303,98532323,1020,58776
98532323,98533395,1072,63095
98533395,98534472,1077,122806
98534472,98535507,1035,121729
98535507,98536766,1259,139752
98536766,98537862,1096,121079
98537862,98538955,1093,142318
98538955,98540248,1293,10674
98540248,98541274,1026,73073
98541274,98542598,1324,137483
98542598,98543827,1229,19208
98543827,98544668,841,121413
98544668,98545273,605,292253
98545273,98546006,733,72311
98546006,98546977,971,121069
98546977,98547776,799,66016
98547776,98548163,387,696
98548163,98548397,234,128677
98548397,98549580,1183,123163
98549580,98550508,928,70843
98550508,98551170,662,121730
98551170,98552041,871,161972
98552041,98553091,1050,41151
98553091,98554226,1135,134708
98554226,98555267,1041,133273
98555267,98556413,1146,64075
98556413,98557487,1074,123284
98557487,98558754,1267,126410
98558754,98559320,566,149245
98559320,98560623,1303,273050
98560623,98561928,1305,290361
98561928,98563010,1082,132300
98563010,98563698,688,216563
98563698,98564886,1188,87791
98564886,98565954,1068,85635
98565954,98566773,819,150843
98566773,98567980,1207,14653
98567980,98569101,1121,57416
98569101,98570201,1100,284445
98570201,98570912,711,6525
98570912,98571667,755,7622
98571667,98572746,1079,141644
98572746,98573927,1181,134786
98573927,98574670,743,130548
98574670,98575060,390,73973
98575060,98576264,1204,46240
98576264,98577388,1124,40556
98577388,98578631,1243,127732
98578631,98579898,1267,86741
98579898,98580951,1053,134463
98580951,98582078,1127,19665
98582078,98583227,1149,101864
98583227,98583705,478,123176
98583705,98584723,1018,70756
98584723,98585894,1171,32637
98585894,98587159,1265,103126
98587159,98588273,1114,139797
98588273,98589381,1108,8592
98589381,98590431,1050,110742
98590431,98591465,1034,130105
98591465,98591902,437,292347
98591902,98592944,1042,39661
98592944,98593279,335,160592
98593279,98594520,1241,138063
98594520,98595319,799,71531
98595319,98596462,1143,395
98596462,98597698,1236,67860
98597698,98598851,1153,88349
98598851,98599883,1032,138043
98599883,98600823,940,28465
98600823,98601574,751,131218
98601574,98602279,705,131722
98602279,98603463,1184,130975
98603463,98604664,1201,126959
98604664,98605881,1217,114256
98605881,98607130,1249,48361
98607130,98607777,647,178450
98607777,98608879,1102,6176
98608879,98610136,1257,88367
98610136,98610509,373,128632
98610509,98611857,1348,291172
98611857,98612341,484,101836
98612341,98612808,467,18006
98612808,98614048,1240,138113
98614048,98615284,1236,41166
98615284,98616451,1167,144965
98616451,98617528,1077,122806
98617528,98618613,1085,112593
98618613,98619867,1254,83633
98619867,98621097,1230,96153
98621097,98621905,808,5911
98621905,98623031,1126,140222
98623031,98624264,1233,87280
98624264,98625437,1173,121064
98625437,98626670,1233,187466
98626670,98627967,1297,48848
98627967,98628715,748,87508
98628715,98629880,1165,142745
98629880,98631055,1175,175390
98631055,98632256,1201,162238
98632256,98632547,291,41166
98632547,98633825,1278,91801
98633825,98635027,1202,31603
98635027,98635940,913,137770
98635940,98636242,302,141209
98636242,98637518,1276,293168
98637518,98638619,1101,156977
98638619,98639804,1185,108638
98639804,98641045,1241,13247
98641045,98642256,1211,279849
98642256,98643577,1321,89735
98643577,98643836,259,133396
98643836,98645017,1181,105167
98645017,98646005,988,142750
98646005,98647213,1208,258250
98647213,98647872,659,107480
98647872,98648965,1093,123506
98648965,98650311,1346,48361
98650311,98651444,1133,28384
98651444,98652742,1298,26685
98652742,98653682,940,110238
98653682,98654041,359,162253
98654041,98654942,901,121541
98654942,98655527,585,131890
98655527,98655886,359,31629
98655886,98657019,1133,9342
98657019,98658245,1226,28375
98658245,98659483,1238,128990
98659483,98660606,1123,1129
98660606,98661087,481,121024
98661087,98662068,981,270778
98662068,98663304,1236,178149
98663304,98664554,1250,134804
98664554,98665761,1207,39971
98665761,98666997,1236,165701
98666997,98668059,1062,172165
98668059,98669334,1275,291168
98669334,98670534,1200,39910
98670534,98671710,1176,139797
98671710,98672864,1154,187018
98672864,98673707,843,92420
98673707,98674467,760,52088
98674467,98675552,1085,216564
98675552,98676839,1287,122614
98676839,98677315,476,134708
98677315,98678465,1150,11612
98678465,98679750,1285,126312
98679750,98680905,1155,132485
98680905,98681945,1040,6498
98681945,98683050,1105,73972
98683050,98684196,1146,121730
98684196,98685474,1278,104978
98685474,98686710,1236,31668
98686710,98687942,1232,262291
98687942,98689047,1105,138032
98689047,98689549,502,24515
98689549,98689786,237,137614
98689786,98691005,1219,135832
98691005,98692253,1248,141174
98692253,98692945,692,82904
98692945,98693901,956,292253
98693901,98695146,1245,129974
98695146,98696230,1084,128309
98696230,98697447,1217,126829
98697447,98698670,1223,133440
98698670,98699658,988,14526
98699658,98700925,1267,64713
98700925,98702148,1223,5911
98702148,98703323,1175,58868
98703323,98704530,1207,121446
98704530,98705574,1044,177638
98705574,98706821,1247,123133
98706821,98708010,1189,126313
98708010,98709151,1141,79973
98709151,98709454,303,157066
98709454,98710464,1010,282926
98710464,98711551,1087,105394
98711551,98712651,1100,116804
98712651,98713668,1017,282412
98713668,98714599,931,110238
98714599,98715268,669,63105
98715268,98715869,601,98877
98715869,98717136,1267,64974
98717136,98718264,1128,55927
98718264,98719563,1299,134420
98719563,98720766,1203,157236
98720766,98721854,1088,137483
98721854,98723016,1162,61316
98723016,98724126,1110,156967
98724126,98725410,1284,166683
98725410,98725863,453,68192
98725863,98727081,1218,157242
98727081,98727790,709,95870
98727790,98728719,929,278228
98728719,98729817,1098,172156
98729817,98730487,670,275212
98730487,98731698,1211,122545
98731698,98732944,1246,1133
98732944,98733203,259,106370
98733203,98734207,1004,147159
98734207,98734832,625,127521
98734832,98735895,1063,142824
98735895,98736312,417,6541
98736312,98737423,1111,287660
98737423,98738615,1192,91801
98738615,98739898,1283,156757
98739898,98740543,645,246904
98740543,98741720,1177,36386
98741720,98742755,1035,4445
98742755,98744004,1249,121148
98744004,98745039,1035,254918
98745039,98746196,1157,107621
98746196,98747427,1231,2301
98747427,98747993,566,126319
98747993,98748871,878,131722
98748871,98749973,1102,39501
98749973,98750616,643,24731
98750616,98751812,1196,28384
98751812,98752883,1071,138033
98752883,98754116,1233,19361
98754116,98755311,1195,141571
98755311,98756131,820,246932
98756131,98757298,1167,133279
98757298,98758439,1141,126408
98758439,98759484,1045,183239
98759484,98760665,1181,49755
98760665,98762015,1350,304535
98762015,98762976,961,139387
98762976,98764008,1032,4733
98764008,98765005,997,132530
98765005,98766132,1127,75791
98766132,98767430,1298,123443
98767430,98768066,636,96153
98768066,98769217,1151,8927
98769217,98770322,1105,58868
98770322,98771398,1076,122810
98771398,98772565,1167,126945
98772565,98773791,1226,141240
98773791,98774997,1206,158074
98774997,98776284,1287,147990
98776284,98777535,1251,124368
98777535,98778570,1035,67200
98778570,98779652,1082,278217
98779652,98780673,1021,101276
98780673,98781598,925,12707
98781598,98782486,888,130530
98782486,98783464,978,96672
98783464,98784257,793,164101
98784257,98785188,931,104717
98785188,98786041,853,133211
98786041,98787091,1050,122627
98787091,98787792,701,126945
98787792,98787963,171,160187
98787963,98788676,713,126959
98788676,98789852,1176,107486
98789852,98790984,1132,61316
98790984,98791822,838,132568
98791822,98792041,219,110061
98792041,98793216,1175,66470
98793216,98794387,1171,1733
98794387,98795478,1091,122467
98795478,98796496,1018,158081
98796496,98797753,1257,132850
98797753,98798743,990,121148
98798743,98798916,173,7887
98798916,98799870,954,129994
98799870,98800495,625,149033
98800495,98801544,1049,114476
98801544,98802706,1162,144503
98802706,98803895,1189,137588
98803895,98805059,1164,2772
98805059,98806223,1164,156968
98806223,98807429,1206,40571
98807429,98808173,744,109658
98808173,98809383,1210,168626
98809383,98810566,1183,144503
98810566,98811391,825,162129
98811391,98812566,1175,88489
98812566,98813625,1059,94526
98813625,98814690,1065,294697
98814690,98814988,298,39970
98814988,98816197,1209,274374
98816197,98817526,1329,54487
98817526,98818412,886,138045
98818412,98819621,1209,144019
98819621,98820883,1262,132291
98820883,98822111,1228,127694
98822111,98822970,859,294114
98822970,98824035,1065,398
98824035,98825184,1149,108638
98825184,98826070,886,126408
98826070,98826355,285,162253
98826355,98827564,1209,258250
