mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
98827564,98828105,541,146437
98828105,98829164,1059,259009
98829164,98830324,1160,125140
98830324,98831479,1155,143307
98831479,98832594,1115,121130
98832594,98833059,465,48362
98833059,98834080,1021,14960
98834080,98835369,1289,122441
98835369,98836512,1143,87508
98836512,98837221,709,150674
98837221,98838260,1039,173230
98838260,98839439,1179,131751
98839439,98840785,1346,134728
98840785,98841958,1173,150855
98841958,98843167,1209,262269
98843167,98844357,1190,131003
98844357,98845590,1233,106367
98845590,98845947,357,126928
98845947,98846457,510,176256
98846457,98847594,1137,134119
98847594,98848625,1031,39967
98848625,98849801,1176,128345
98849801,98850833,1032,80534
98850833,98852103,1270,147173
98852103,98853123,1020,168500
98853123,98854113,990,140041
98854113,98855292,1179,34572
98855292,98856406,1114,39501
98856406,98857450,1044,171133
98857450,98857851,401,122944
98857851,98859066,1215,112593
98859066,98859381,315,73712
98859381,98860405,1024,70843
98860405,98861198,793,25951
98861198,98862007,809,230928
98862007,98863106,1099,177234
98863106,98864279,1173,276939
98864279,98865303,1024,32639
98865303,98866544,1241,116804
98866544,98867670,1126,127595
98867670,98868431,761,291374
98868431,98869397,966,178149
98869397,98870316,919,11528
98870316,98871511,1195,142320
98871511,98872718,1207,129393
98872718,98873921,1203,141713
98873921,98875074,1153,70837
98875074,98876281,1207,19208
98876281,98877210,929,159386
98877210,98878443,1233,67233
98878443,98879650,1207,116805
98879650,98880819,1169,6176
98880819,98881843,1024,135635
98881843,98882103,260,142824
98882103,98882927,824,22179
98882927,98883561,634,61317
98883561,98884796,1235,121902
98884796,98886064,1268,147627
98886064,98886625,561,88349
98886625,98887476,851,73296
98887476,98888585,1109,5097
98888585,98889535,950,132073
98889535,98890476,941,59268
98890476,98891668,1192,126408
98891668,98892677,1009,149890
98892677,98893874,1197,130533
98893874,98894857,983,271817
98894857,98896131,1274,157480
98896131,98897399,1268,36386
98897399,98898451,1052,123715
98898451,98898973,522,89880
98898973,98900200,1227,276939
98900200,98901428,1228,176660
98901428,98902291,863,11612
98902291,98903475,1184,170956
98903475,98904522,1047,1188
98904522,98905583,1061,103126
98905583,98905807,224,121392
98905807,98906280,473,131113
98906280,98907521,1241,95441
98907521,98908577,1056,271826
98908577,98909837,1260,130876
98909837,98911005,1168,20023
98911005,98912304,1299,71320
98912304,98913195,891,13256
98913195,98913356,161,128991
98913356,98914573,1217,41259
98914573,98915702,1129,279849
98915702,98916652,950,138042
98916652,98918001,1349,58868
98918001,98919220,1219,231834
98919220,98920445,1225,89388
98920445,98921669,1224,124595
98921669,98922655,986,143005
98922655,98923846,1191,245707
98923846,98924911,1065,81859
98924911,98925815,904,129805
98925815,98926934,1119,161217
98926934,98928181,1247,80534
98928181,98929460,1279,132101
98929460,98930142,682,126957
98930142,98931363,1221,124164
98931363,98931843,480,83708
98931843,98932999,1156,155972
98932999,98934145,1146,54487
98934145,98934942,797,121671
98934942,98936130,1188,177627
98936130,98937187,1057,170982
98937187,98938506,1319,129396
98938506,98939733,1227,123133
98939733,98940874,1141,39478
98940874,98942045,1171,135894
98942045,98943306,1261,135229
98943306,98944218,912,133273
98944218,98945163,945,12731
98945163,98946434,1271,140718
98946434,98947558,1124,129515
98947558,98948742,1184,295446
98948742,98949823,1081,126794
98949823,98950748,925,86043
98950748,98951922,1174,187466
98951922,98952987,1065,108005
98952987,98953238,251,120583
98953238,98954482,1244,126832
98954482,98954798,316,290901
98954798,98955892,1094,122827
98955892,98957069,1177,39501
98957069,98958108,1039,13185
98958108,98959288,1180,291379
98959288,98960418,1130,101276
98960418,98961523,1105,270778
98961523,98962647,1124,143946
98962647,98963800,1153,158081
98963800,98964991,1191,146123
98964991,98966217,1226,144496
98966217,98967510,1293,153733
98967510,98968605,1095,276907
98968605,98969806,1201,112011
98969806,98970803,997,138888
98970803,98971879,1076,140718
98971879,98973005,1126,145138
98973005,98974212,1207,11079
98974212,98975387,1175,122876
98975387,98976628,1241,233382
98976628,98977003,375,157242
98977003,98978047,1044,8674
98978047,98979383,1336,39661
98979383,98979984,601,81870
98979984,98981274,1290,123047
98981274,98981963,689,8684
98981963,98983157,1194,141279
98983157,98984293,1136,112593
98984293,98984617,324,152267
98984617,98984907,290,59234
98984907,98986101,1194,121741
98986101,98986609,508,287671
98986609,98987303,694,129514
98987303,98988547,1244,39913
98988547,98989815,1268,144485
98989815,98991026,1211,3582
98991026,98992195,1169,861
98992195,98992871,676,296468
98992871,98993869,998,73973
98993869,98994838,969,14358
98994838,98995894,1056,171134
98995894,98996281,387,8141
98996281,98997453,1172,92820
98997453,98998340,887,86710
98998340,98999390,1050,277898
98999390,99000651,1261,72311
99000651,99001747,1096,294551
99001747,99003058,1311,246889
99003058,99003318,260,71401
99003318,99004420,1102,129011
99004420,99005059,639,282926
99005059,99006320,1261,89390
99006320,99007541,1221,31609
99007541,99008072,531,75807
99008072,99009190,1118,133224
99009190,99010237,1047,125118
99010237,99010882,645,171138
99010882,99011837,955,285135
99011837,99012956,1119,126410
99012956,99014173,1217,143521
99014173,99015103,930,14960
99015103,99016241,1138,6397
99016241,99017405,1164,109185
99017405,99017977,572,170950
99017977,99019249,1272,398
99019249,99019704,455,289242
99019704,99020394,690,133273
99020394,99021637,1243,11243
99021637,99022794,1157,668
99022794,99023927,1133,144503
99023927,99024962,1035,178030
99024962,99025606,644,139009
99025606,99026809,1203,258960
99026809,99027876,1067,59175
99027876,99028961,1085,109174
99028961,99030220,1259,128136
99030220,99031492,1272,68888
99031492,99032519,1027,149939
99032519,99032687,168,129388
99032687,99033685,998,58192
99033685,99034698,1013,12715
99034698,99035917,1219,171107
99035917,99036831,914,28462
99036831,99037786,955,352
99037786,99038891,1105,26853
99038891,99039971,1080,26951
99039971,99041172,1201,138043
99041172,99042418,1246,64738
99042418,99043499,1081,132592
99043499,99044653,1154,158074
99044653,99045835,1182,143521
99045835,99047135,1300,122467
99047135,99048362,1227,12085
99048362,99048959,597,149245
99048959,99050149,1190,81843
99050149,99050447,298,56574
99050447,99051701,1254,75355
99051701,99052971,1270,89940
99052971,99053882,911,14936
99053882,99055091,1209,87280
99055091,99056179,1088,6556
99056179,99057388,1209,41151
99057388,99058470,1082,681
99058470,99059612,1142,129443
99059612,99059966,354,124994
99059966,99060934,968,91902
99060934,99061919,985,668
99061919,99063074,1155,168198
99063074,99064267,1193,134830
99064267,99065493,1226,44937
99065493,99066519,1026,66166
99066519,99067480,961,12898
99067480,99068251,771,300225
99068251,99069344,1093,32451
99069344,99070515,1171,67863
99070515,99071680,1165,129994
99071680,99072929,1249,107480
99072929,99074219,1290,143005
99074219,99075481,1262,46267
99075481,99076675,1194,137628
99076675,99077676,1001,112761
99077676,99078895,1219,39661
99078895,99080012,1117,6397
99080012,99081236,1224,290363
99081236,99082521,1285,123025
99082521,99083716,1195,276749
99083716,99084291,575,15082
99084291,99085445,1154,102240
99085445,99086542,1097,121541
99086542,99087788,1246,104717
99087788,99089005,1217,140072
99089005,99090250,1245,155151
99090250,99091387,1137,97593
99091387,99092311,924,5757
99092311,99093500,1189,51163
99093500,99094733,1233,109173
99094733,99095923,1190,122801
99095923,99097177,1254,105383
99097177,99098412,1235,58843
99098412,99098609,197,19366
99098609,99099778,1169,139743
99099778,99100719,941,96672
99100719,99101520,801,121799
99101520,99102162,642,131735
99102162,99103380,1218,58025
99103380,99104470,1090,129443
99104470,99105561,1091,4136
99105561,99106681,1120,175390
99106681,99107916,1235,126312
99107916,99109048,1132,105405
99109048,99110077,1029,131003
99110077,99110695,618,9010
99110695,99111340,645,137627
99111340,99112353,1013,138545
99112353,99113512,1159,130625
99113512,99114434,922,6541
99114434,99115645,1211,7944
99115645,99115937,292,130627
99115937,99116981,1044,56840
99116981,99117886,905,132776
99117886,99118727,841,64956
99118727,99119658,931,282385
99119658,99120779,1121,279775
99120779,99122067,1288,395
99122067,99123343,1276,154838
99123343,99124532,1189,15305
99124532,99125581,1049,89894
99125581,99126602,1021,283242
99126602,99127361,759,11612
99127361,99128315,954,65772
99128315,99129650,1335,132499
99129650,99130774,1124,109180
99130774,99131929,1155,132717
99131929,99132657,728,295710
99132657,99133725,1068,70843
99133725,99134189,464,182402
99134189,99135400,1211,150843
99135400,99135995,595,173230
99135995,99137229,1234,163402
99137229,99138197,968,73847
99138197,99139460,1263,20410
99139460,99139969,509,149739
99139969,99141148,1179,56175
99141148,99142248,1100,34572
99142248,99143474,1226,5704
99143474,99144617,1143,66176
99144617,99145842,1225,46889
99145842,99147047,1205,10701
99147047,99148076,1029,160952
99148076,99149085,1009,7793
99149085,99150138,1053,143307
99150138,99151257,1119,101276
99151257,99152415,1158,258263
99152415,99153714,1299,135826
99153714,99154942,1228,130870
99154942,99156211,1269,96498
99156211,99157400,1189,268287
99157400,99158613,1213,132891
99158613,99159691,1078,183988
99159691,99160844,1153,29090
99160844,99161679,835,142358
99161679,99162675,996,160187
99162675,99163862,1187,6397
99163862,99164487,625,140931
99164487,99165303,816,216570
99165303,99166347,1044,56778
99166347,99167607,1260,73958
99167607,99168673,1066,160952
99168673,99169770,1097,128761
99169770,99170680,910,137483
99170680,99171737,1057,9174
99171737,99172900,1163,142363
99172900,99174111,1211,39501
99174111,99174467,356,105179
99174467,99175612,1145,137589
99175612,99176697,1085,149735
99176697,99177198,501,126959
99177198,99178347,1149,70998
99178347,99179433,1086,123192
99179433,99180646,1213,293663
99180646,99180815,169,187464
99180815,99181852,1037,38660
99181852,99182935,1083,282386
99182935,99183808,873,70753
99183808,99184963,1155,2503
99184963,99186164,1201,130876
99186164,99186707,543,66465
99186707,99187940,1233,139336
99187940,99189219,1279,135221
99189219,99190484,1265,91906
99190484,99191742,1258,5912
99191742,99192978,1236,25563
99192978,99194254,1276,74798
99194254,99195584,1330,79973
99195584,99196732,1148,109656
99196732,99197065,333,123047
99197065,99198242,1177,3967
99198242,99199230,988,275128
99199230,99200450,1220,39478
99200450,99200771,321,158074
99200771,99201057,286,132484
99201057,99202094,1037,129974
99202094,99202307,213,281131
99202307,99203296,989,61316
99203296,99203628,332,138032
99203628,99204854,1226,22581
99204854,99206105,1251,2777
99206105,99207250,1145,127691
99207250,99208329,1079,5758
99208329,99209484,1155,16802
99209484,99210134,650,126286
99210134,99210364,230,126826
99210364,99210696,332,126312
99210696,99211781,1085,73728
99211781,99212292,511,150915
99212292,99213549,1257,170950
99213549,99214804,1255,135229
99214804,99216031,1227,139404
99216031,99216876,845,135891
99216876,99218018,1142,139681
99218018,99219140,1122,89894
99219140,99219709,569,88748
99219709,99220936,1227,56222
99220936,99222163,1227,106974
99222163,99223368,1205,131722
99223368,99224353,985,64588
99224353,99225488,1135,186232
99225488,99226109,621,130184
99226109,99226828,719,131226
99226828,99228092,1264,146770
99228092,99229447,1355,139308
99229447,99230227,780,82458
99230227,99231453,1226,283138
99231453,99232096,643,122025
99232096,99232776,680,279153
99232776,99234020,1244,122806
99234020,99234693,673,153728
99234693,99235910,1217,100044
99235910,99237067,1157,139035
99237067,99238302,1235,129805
99238302,99239485,1183,91192
99239485,99240717,1232,68359
99240717,99241994,1277,81881
99241994,99243156,1162,28465
99243156,99243935,779,134451
99243935,99244500,565,124439
99244500,99245135,635,72205
99245135,99246119,984,185436
99246119,99246293,174,34501
99246293,99247519,1226,121543
99247519,99247775,256,171171
99247775,99248807,1032,72311
99248807,99249907,1100,126577
99249907,99251019,1112,123882
99251019,99252176,1157,75791
99252176,99253372,1196,127538
99253372,99254655,1283,258959
99254655,99254842,187,160188
99254842,99255898,1056,67584
99255898,99257169,1271,137628
99257169,99257866,697,6556
99257866,99258359,493,163402
99258359,99259436,1077,293963
99259436,99260631,1195,293957
99260631,99261336,705,252341
99261336,99262591,1255,10347
99262591,99263616,1025,100043
99263616,99264743,1127,70756
99264743,99264918,175,234067
99264918,99265348,430,129805
99265348,99266569,1221,150469
99266569,99267892,1323,71401
99267892,99268731,839,74797
99268731,99269335,604,64292
99269335,99270610,1275,161166
99270610,99271413,803,4654
99271413,99271572,159,15307
99271572,99271906,334,160188
99271906,99273071,1165,139358
99273071,99273976,905,141320
99273976,99274651,675,101884
99274651,99275285,634,10642
99275285,99275816,531,134465
99275816,99276948,1132,88748
99276948,99277996,1048,18524
99277996,99279239,1243,141320
99279239,99280056,817,171171
99280056,99280601,545,131887
99280601,99281666,1065,57836
99281666,99282055,389,36641
99282055,99283187,1132,147159
99283187,99284345,1158,142733
99284345,99285394,1049,166420
99285394,99286432,1038,26982
99286432,99287627,1195,105673
99287627,99288149,522,93470
99288149,99289243,1094,6175
99289243,99289739,496,24514
99289739,99290989,1250,233382
99290989,99291505,516,105386
99291505,99292668,1163,112593
99292668,99293750,1082,4158
99293750,99294178,428,39477
99294178,99295329,1151,136861
99295329,99296017,688,47239
99296017,99297298,1281,92935
99297298,99298293,995,63713
99298293,99299084,791,105394
99299084,99300250,1166,48032
99300250,99301475,1225,14674
99301475,99302685,1210,144485
99302685,99303867,1182,156155
99303867,99304728,861,285135
99304728,99305941,1213,9203
99305941,99307056,1115,141248
99307056,99308167,1111,141571
99308167,99309371,1204,122443
99309371,99310616,1245,138901
99310616,99311371,755,124526
99311371,99312585,1214,150674
99312585,99313882,1297,140639
99313882,99314974,1092,79973
99314974,99316153,1179,136054
99316153,99317178,1025,723
99317178,99318357,1179,11546
99318357,99318740,383,132717
99318740,99319963,1223,73295
99319963,99321296,1333,25766
99321296,99322544,1248,286306
99322544,99323154,610,95969
99323154,99324055,901,86710
99324055,99325373,1318,146437
99325373,99326632,1259,270778
99326632,99327965,1333,139753
99327965,99329035,1070,4275
99329035,99329870,835,131722
99329870,99331103,1233,139710
99331103,99332250,1147,39475
99332250,99333093,843,48361
99333093,99333310,217,278217
99333310,99333618,308,148522
99333618,99334651,1033,136863
99334651,99334866,215,121799
99334866,99336143,1277,47237
99336143,99337164,1021,73073
99337164,99338365,1201,104978
99338365,99338601,236,187024
99338601,99339814,1213,139356
99339814,99340627,813,291608
99340627,99341832,1205,76055
99341832,99343012,1180,78885
99343012,99344209,1197,100145
99344209,99345431,1222,73973
99345431,99346360,929,292138
99346360,99347572,1212,157830
99347572,99347872,300,216570
99347872,99349153,1281,296468
99349153,99350243,1090,133630
99350243,99351501,1258,58090
99351501,99352483,982,254918
99352483,99353659,1176,10347
99353659,99354785,1126,22574
99354785,99355198,413,140040
99355198,99356318,1120,294523
99356318,99357487,1169,143022
99357487,99358473,986,130625
99358473,99359713,1240,124990
99359713,99360942,1229,48848
99360942,99362044,1102,141642
99362044,99363144,1100,145145
99363144,99364175,1031,141644
99364175,99364712,537,170982
99364712,99365577,865,26895
99365577,99366684,1107,131732
99366684,99367627,943,61777
99367627,99368150,523,122876
99368150,99369265,1115,28868
99369265,99370398,1133,284445
99370398,99371496,1098,142858
99371496,99372262,766,258250
99372262,99373475,1213,123176
99373475,99374512,1037,44937
99374512,99375654,1142,279775
99375654,99376923,1269,58137
99376923,99377912,989,21393
99377912,99379173,1261,161975
99379173,99379499,326,291384
99379499,99380400,901,132272
99380400,99381422,1022,696
99381422,99382303,881,109656
99382303,99382941,638,102240
99382941,99384197,1256,138042
99384197,99385204,1007,169291
99385204,99386273,1069,163384
99386273,99387504,1231,130588
99387504,99388671,1167,121528
99388671,99389456,785,129388
99389456,99390200,744,119253
99390200,99391475,1275,89882
99391475,99392428,953,11243
99392428,99393639,1211,133471
99393639,99394885,1246,126577
99394885,99395156,271,184447
99395156,99396438,1282,142279
99396438,99397718,1280,106969
99397718,99398823,1105,11533
99398823,99399558,735,133227
99399558,99400729,1171,258960
99400729,99401978,1249,44586
99401978,99402954,976,130131
99402954,99403737,783,139009
99403737,99404802,1065,10089
99404802,99406095,1293,258263
99406095,99407162,1067,137588
99407162,99408337,1175,126955
99408337,99408569,232,101265
99408569,99408866,297,278220
99408866,99410074,1208,294697
99410074,99410552,478,160949
99410552,99411803,1251,274375
99411803,99412048,245,130977
99412048,99412817,769,123176
99412817,99413941,1124,176680
99413941,99414978,1037,110238
99414978,99416172,1194,129514
99416172,99417169,997,21393
99417169,99417679,510,86679
99417679,99418991,1312,135657
99418991,99419942,951,121541
99419942,99421145,1203,287358
99421145,99422221,1076,138042
99422221,99423279,1058,88349
99423279,99424142,863,131004
99424142,99425348,1206,107487
99425348,99426529,1181,126480
99426529,99427172,643,13185
99427172,99427850,678,177234
99427850,99429075,1225,130727
99429075,99430260,1185,30106
99430260,99431385,1125,164101
99431385,99432343,958,86765
99432343,99432722,379,62851
99432722,99433914,1192,63713
99433914,99434330,416,5417
99434330,99435486,1156,129440
99435486,99436716,1230,104717
99436716,99437125,409,110054
99437125,99438360,1235,231838
99438360,99438848,488,147627
99438848,99440034,1186,12715
99440034,99441230,1196,130494
99441230,99442466,1236,246889
99442466,99443541,1075,126312
99443541,99444744,1203,164101
99444744,99445601,857,163612
99445601,99446887,1286,116797
99446887,99447776,889,124439
99447776,99448982,1206,101864
99448982,99450258,1276,52088
99450258,99451345,1087,10088
99451345,99452705,1360,126286
99452705,99453742,1037,155521
99453742,99454847,1105,284269
99454847,99455214,367,160592
99455214,99456365,1151,96175
99456365,99457510,1145,125140
99457510,99458497,987,178450
99458497,99459789,1292,10801
99459789,99461072,1283,128991
99461072,99462339,1267,123163
99462339,99463425,1086,143264
99463425,99464572,1147,1043
99464572,99465733,1161,93277
99465733,99466948,1215,296473
99466948,99468095,1147,46267
99468095,99469068,973,130560
99469068,99470330,1262,132300
99470330,99470849,519,145138
99470849,99471170,321,138290
99471170,99472479,1309,113336
99472479,99473095,616,1043
99473095,99474309,1214,131113
99474309,99475461,1152,7944
99475461,99476557,1096,12898
99476557,99477425,868,120325
99477425,99477921,496,245687
99477921,99478709,788,246932
99478709,99479552,843,9210
99479552,99480510,958,136983
99480510,99481213,703,125002
99481213,99482465,1252,39515
99482465,99483632,1167,101579
99483632,99484762,1130,39660
99484762,99485305,543,105002
99485305,99486398,1093,4731
99486398,99487610,1212,39967
99487610,99488618,1008,137614
99488618,99489406,788,133440
99489406,99490587,1181,139742
99490587,99491850,1263,134717
99491850,99492396,546,126600
99492396,99493433,1037,148993
99493433,99494700,1267,163527
99494700,99495846,1146,26894
99495846,99497021,1175,279153
99497021,99497464,443,132280
99497464,99498619,1155,124547
99498619,99499302,683,96153
99499302,99500432,1130,10822
99500432,99501458,1026,123507
99501458,99502511,1053,70843
99502511,99503831,1320,31629
99503831,99504928,1097,302000
99504928,99505727,799,155151
99505727,99506970,1243,134451
99506970,99508226,1256,132821
99508226,99509341,1115,19132
99509341,99510378,1037,100145
99510378,99511550,1172,126928
99511550,99512073,523,141819
99512073,99513079,1006,132644
99513079,99513758,679,133630
99513758,99514909,1151,108621
99514909,99515854,945,11546
99515854,99517118,1264,130625
99517118,99518371,1253,142896
99518371,99518915,544,139291
99518915,99520034,1119,258250
99520034,99521269,1235,289453
99521269,99522340,1071,142752
99522340,99523599,1259,258266
99523599,99524816,1217,16002
99524816,99526101,1285,170977
99526101,99527194,1093,96241
99527194,99528105,911,101579
99528105,99529092,987,171108
99529092,99530110,1018,143893
99530110,99530806,696,7574
99530806,99531591,785,89898
99531591,99532176,585,105405
99532176,99533406,1230,129011
99533406,99534501,1095,185488
99534501,99535788,1287,139361
99535788,99537012,1224,111961
99537012,99537202,190,144965
99537202,99538376,1174,161100
99538376,99539383,1007,129066
99539383,99539555,172,139290
99539555,99540680,1125,149735
99540680,99541206,526,163380
99541206,99542455,1249,139741
99542455,99543659,1204,130296
99543659,99544816,1157,122441
99544816,99545628,812,163505
99545628,99546698,1070,7887
99546698,99547432,734,11243
99547432,99548567,1135,92930
99548567,99549674,1107,58869
99549674,99550552,878,139612
99550552,99551726,1174,2327
99551726,99552915,1189,137770
99552915,99554173,1258,53343
99554173,99555414,1241,69550
99555414,99556627,1213,115047
99556627,99557880,1253,66622
99557880,99559123,1243,258283
99559123,99560169,1046,37999
99560169,99560517,348,102239
99560517,99560923,406,132592
99560923,99561917,994,362
99561917,99562914,997,103481
99562914,99563663,749,64291
99563663,99564876,1213,44577
99564876,99566006,1130,109185
99566006,99567217,1211,11077
99567217,99568376,1159,176278
99568376,99569586,1210,139009
99569586,99570746,1160,129443
99570746,99571889,1143,22574
99571889,99573189,1300,142363
99573189,99574449,1260,129587
99574449,99575660,1211,132530
99575660,99576596,936,57836
99576596,99577754,1158,63839
99577754,99578478,724,258978
99578478,99579737,1259,36956
99579737,99580879,1142,128631
99580879,99581531,652,26520
99581531,99582787,1256,73973
99582787,99583954,1167,135892
99583954,99585175,1221,130529
99585175,99586326,1151,187023
99586326,99587542,1216,126928
99587542,99588677,1135,26558
99588677,99589879,1202,143022
99589879,99591090,1211,5912
99591090,99592323,1233,132530
99592323,99593584,1261,39476
99593584,99594821,1237,128761
99594821,99595900,1079,5330
99595900,99597076,1176,41911
99597076,99597855,779,279153
99597855,99598991,1136,185126
99598991,99600278,1287,39967
99600278,99600493,215,163381
99600493,99601591,1098,14976
99601591,99602380,789,133212
99602380,99603293,913,157243
99603293,99604551,1258,141721
99604551,99605903,1352,125943
99605903,99606994,1091,715
99606994,99607692,698,19208
99607692,99608969,1277,66470
99608969,99609426,457,170951
99609426,99610435,1009,130878
99610435,99611635,1200,20410
99611635,99612734,1099,48362
99612734,99613584,850,129979
99613584,99614778,1194,126737
99614778,99615841,1063,84121
99615841,99617131,1290,110238
99617131,99618348,1217,270778
99618348,99619517,1169,12546
99619517,99620260,743,127703
99620260,99621400,1140,46890
99621400,99622425,1025,72200
99622425,99623096,671,262291
99623096,99623738,642,120281
99623738,99624799,1061,73973
99624799,99625854,1055,47032
99625854,99626969,1115,138032
99626969,99628268,1299,279775
99628268,99629434,1166,127732
99629434,99630499,1065,128345
99630499,99631687,1188,16020
99631687,99632078,391,24515
99632078,99632840,762,186232
99632840,99634075,1235,121907
99634075,99635300,1225,135227
99635300,99635919,619,46890
99635919,99637228,1309,66016
99637228,99638443,1215,87280
99638443,99639662,1219,7591
99639662,99640733,1071,254918
99640733,99641944,1211,160953
99641944,99643299,1355,132272
99643299,99644548,1249,30105
99644548,99644883,335,44576
99644883,99646041,1158,135824
99646041,99646540,499,7894
99646540,99647786,1246,20410
99647786,99648887,1101,145733
99648887,99650107,1220,2777
99650107,99650817,710,91072
99650817,99651769,952,259009
99651769,99652958,1189,138289
99652958,99654218,1260,28384
99654218,99655469,1251,102240
99655469,99656516,1047,270778
99656516,99657703,1187,72200
99657703,99658230,527,141209
99658230,99659551,1321,66176
99659551,99660707,1156,57837
99660707,99661964,1257,72212
99661964,99662642,678,86039
99662642,99663792,1150,138901
99663792,99664143,351,47541
99664143,99665352,1209,5083
99665352,99666443,1091,163519
99666443,99667737,1294,133393
99667737,99668622,885,284269
99668622,99669732,1110,131003
99669732,99670685,953,58869
99670685,99671774,1089,99157
99671774,99672999,1225,141320
99672999,99673815,816,294114
99673815,99675076,1261,7943
99675076,99676286,1210,144987
99676286,99677544,1258,132592
99677544,99678751,1207,118119
99678751,99679425,674,31629
99679425,99680610,1185,139797
99680610,99680805,195,95963
99680805,99681803,998,143483
99681803,99682214,411,89735
99682214,99683237,1023,132891
99683237,99684506,1269,281471
99684506,99685735,1229,137141
99685735,99686934,1199,119295
99686934,99687955,1021,279229
99687955,99689088,1133,122863
99689088,99690134,1046,56777
99690134,99690936,802,150915
99690936,99692271,1335,128309
99692271,99693365,1094,294551
99693365,99694123,758,80656
99694123,99695404,1281,154697
99695404,99695917,513,11244
99695917,99697134,1217,157480
99697134,99698148,1014,284268
99698148,99699083,935,9920
99699083,99700043,960,6397
99700043,99700992,949,130876
99700992,99702115,1123,139717
99702115,99702597,482,288043
99702597,99703174,577,1536
99703174,99703985,811,129597
99703985,99705097,1112,134312
99705097,99706187,1090,122627
99706187,99707192,1005,170212
99707192,99708411,1219,130627
99708411,99709652,1241,301694
99709652,99710823,1171,9010
99710823,99712033,1210,123507
99712033,99713060,1027,8674
99713060,99714246,1186,21393
99714246,99715485,1239,82020
99715485,99716588,1103,121543
99716588,99717695,1107,139290
99717695,99717892,197,3967
99717892,99718279,387,61316
99718279,99719629,1350,39501
99719629,99720483,854,113336
99720483,99720794,311,142744
99720794,99720950,156,159228
99720950,99721877,927,276939
99721877,99722944,1067,220979
99722944,99724189,1245,132866
99724189,99725376,1187,134707
99725376,99726521,1145,177638
99726521,99726939,418,278220
99726939,99727792,853,113273
99727792,99729003,1211,121068
99729003,99730025,1022,155646
99730025,99731277,1252,148993
99731277,99731582,305,14526
99731582,99732686,1104,174960
99732686,99733940,1254,67592
99733940,99734941,1001,173230
99734941,99736113,1172,80690
99736113,99736882,769,63101
99736882,99738060,1178,8592
99738060,99739365,1305,113336
99739365,99740480,1115,296465
99740480,99741430,950,290363
99741430,99742438,1008,157243
99742438,99743446,1008,130974
99743446,99744404,958,185485
99744404,99745537,1133,10822
99745537,99746754,1217,56179
99746754,99747834,1080,101854
99747834,99748810,976,6171
99748810,99749425,615,279229
99749425,99750410,985,132882
99750410,99751594,1184,294697
99751594,99752508,914,92806
99752508,99753647,1139,141240
99753647,99754475,828,252342
99754475,99755518,1043,283242
99755518,99756376,858,101276
99756376,99757631,1255,40556
99757631,99758616,985,143946
99758616,99759607,991,73296
99759607,99760914,1307,258266
99760914,99762037,1123,73957
99762037,99763331,1294,12898
99763331,99764283,952,231862
99764283,99765175,892,143477
99765175,99765896,721,134660
99765896,99767068,1172,181420
99767068,99768285,1217,1532
99768285,99769487,1202,279856
99769487,99770488,1001,121669
99770488,99771715,1227,86679
99771715,99772961,1246,76974
99772961,99774082,1121,89880
99774082,99775306,1224,11734
99775306,99776204,898,121103
99776204,99777370,1166,155521
99777370,99777908,538,86732
99777908,99778829,921,271812
99778829,99780064,1235,43322
99780064,99781380,1316,64956
99781380,99782586,1206,182402
99782586,99783691,1105,129581
99783691,99783964,273,141135
99783964,99785151,1187,94522
99785151,99786320,1169,121080
99786320,99786815,495,178748
99786815,99787136,321,282385
99787136,99788289,1153,123500
99788289,99789452,1163,4731
99789452,99790699,1247,126739
99790699,99791958,1259,133273
99791958,99792549,591,296473
99792549,99793477,928,10642
99793477,99794520,1043,118119
99794520,99794874,354,276749
99794874,99796051,1177,398
99796051,99796488,437,3961
99796488,99797723,1235,7741
