mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
99797723,99798856,1133,149890
99798856,99799846,990,137588
99799846,99801040,1194,5710
99801040,99802319,1279,121760
99802319,99803444,1125,105167
99803444,99804737,1293,93277
99804737,99805744,1007,129623
99805744,99806966,1222,109185
99806966,99807546,580,141208
99807546,99808806,1260,128345
99808806,99809839,1033,98645
99809839,99810884,1045,121541
99810884,99812077,1193,134463
99812077,99813230,1153,126957
99813230,99814285,1055,300225
99814285,99815005,720,126739
99815005,99816156,1151,109173
99816156,99817273,1117,135894
99817273,99818426,1153,24731
99818426,99819531,1105,127521
99819531,99820595,1064,171107
99820595,99821058,463,169293
99821058,99822340,1282,74798
99822340,99823547,1207,142858
99823547,99824830,1283,287671
99824830,99825001,171,61316
99825001,99826291,1290,160952
99826291,99827352,1061,123215
99827352,99828543,1191,281132
99828543,99829396,853,160592
99829396,99830652,1256,46889
99830652,99831728,1076,64075
99831728,99832886,1158,44575
99832886,99833989,1103,41911
99833989,99835277,1288,291107
99835277,99836272,995,123506
99836272,99837404,1132,62347
99837404,99838557,1153,130103
99838557,99839764,1207,165702
99839764,99840730,966,130131
99840730,99841867,1137,68773
99841867,99843124,1257,4136
99843124,99844220,1096,184448
99844220,99844861,641,101265
99844861,99845899,1038,107627
99845899,99846515,616,9010
99846515,99847580,1065,30101
99847580,99848749,1169,141242
99848749,99849958,1209,156973
99849958,99851089,1131,13185
99851089,99852274,1185,290047
99852274,99853421,1147,186230
99853421,99854531,1110,130530
99854531,99855801,1270,98645
99855801,99857071,1270,150915
99857071,99858101,1030,135891
99858101,99859190,1089,126965
99859190,99860022,832,300234
99860022,99860309,287,149236
99860309,99861478,1169,133395
99861478,99862775,1297,9210
99862775,99863931,1156,64956
99863931,99864584,653,295761
99864584,99865724,1140,123998
99865724,99866831,1107,59288
99866831,99867952,1121,12539
99867952,99869001,1049,88483
99869001,99870107,1106,61356
99870107,99870530,423,132848
99870530,99871779,1249,61758
99871779,99872857,1078,126794
99872857,99874138,1281,101832
99874138,99874300,162,157857
99874300,99875465,1165,123172
99875465,99876683,1218,133279
99876683,99877950,1267,157236
99877950,99878448,498,130627
99878448,99879723,1275,132291
99879723,99880856,1133,15081
99880856,99881920,1064,36386
99881920,99883027,1107,127597
99883027,99883655,628,165387
99883655,99884752,1097,39910
99884752,99885703,951,291718
99885703,99885922,219,137614
99885922,99887050,1128,158081
99887050,99888276,1226,49750
99888276,99889075,799,69607
99889075,99890122,1047,29110
99890122,99891167,1045,123216
99891167,99891957,790,141235
99891957,99893176,1219,10798
99893176,99894145,969,135762
99894145,99894410,265,83706
99894410,99895395,985,49755
99895395,99896699,1304,112593
99896699,99897868,1169,109662
99897868,99899178,1310,175448
99899178,99899401,223,19214
99899401,99900023,622,141240
99900023,99901259,1236,134991
99901259,99902407,1148,58869
99902407,99903383,976,63713
99903383,99904494,1111,142363
99904494,99905759,1265,129659
99905759,99906788,1029,5757
99906788,99907947,1159,1562
99907947,99909192,1245,149939
99909192,99909842,650,39661
99909842,99911035,1193,138047
99911035,99912380,1345,129587
99912380,99913512,1132,154673
99913512,99914675,1163,126539
99914675,99915780,1105,57831
99915780,99917036,1256,110742
99917036,99917563,527,171138
99917563,99917993,430,274374
99917993,99919033,1040,134120
99919033,99919692,659,142858
99919692,99920879,1187,126233
99920879,99922139,1260,61422
99922139,99923143,1004,143307
99923143,99924340,1197,4479
99924340,99925633,1293,64738
99925633,99926836,1203,142363
99926836,99927914,1078,26894
99927914,99928247,333,147963
99928247,99929422,1175,83708
99929422,99930455,1033,107483
99930455,99931198,743,155948
99931198,99932398,1200,141248
99932398,99933641,1243,293663
99933641,99934860,1219,86045
99934860,99936050,1190,254948
99936050,99937263,1213,144135
99937263,99938208,945,131748
99938208,99938649,441,122614
99938649,99939930,1281,294700
99939930,99941056,1126,14526
99941056,99941594,538,24732
99941594,99942943,1349,129443
99942943,99944184,1241,187018
99944184,99945363,1179,4275
99945363,99946108,745,142311
99946108,99947273,1165,64588
99947273,99947728,455,72205
99947728,99948026,298,121528
99948026,99949216,1190,681
99949216,99950469,1253,91902
99950469,99951568,1099,143022
99951568,99952856,1288,86045
99952856,99953936,1080,97593
99953936,99954974,1038,156474
99954974,99956109,1135,277899
99956109,99957171,1062,128345
99957171,99958320,1149,140072
99958320,99959517,1197,71402
99959517,99959937,420,170950
99959937,99961054,1117,134830
99961054,99962236,1182,7371
99962236,99963452,1216,145703
99963452,99964699,1247,131751
99964699,99965422,723,10160
99965422,99966689,1267,138866
99966689,99967946,1257,135762
99967946,99969173,1227,13056
99969173,99970385,1212,63101
99970385,99970949,564,123190
99970949,99972034,1085,181961
99972034,99973246,1212,157088
99973246,99974157,911,117382
99974157,99975422,1265,178748
99975422,99976382,960,74797
99976382,99977431,1049,98645
99977431,99978415,984,52087
99978415,99979666,1251,73296
99979666,99980863,1197,286306
99980863,99981255,392,108005
99981255,99982322,1067,164187
99982322,99983600,1278,130900
99983600,99984774,1174,21393
99984774,99985965,1191,134170
99985965,99987092,1127,84122
99987092,99987932,840,4691
99987932,99988199,267,130876
99988199,99989410,1211,4275
99989410,99990543,1133,21498
99990543,99991886,1343,106366
99991886,99992975,1089,48032
99992975,99993830,855,48831
99993830,99994236,406,13364
99994236,99994529,293,61356
99994529,99995701,1172,143005
99995701,99996797,1096,63111
99996797,99997560,763,60800
99997560,99998830,1270,6176
99998830,99999667,837,98878
99999667,100000779,1112,102232
100000779,100002007,1228,5341
100002007,100003336,1329,14274
100003336,100004457,1121,89894
100004457,100005490,1033,294523
100005490,100005863,373,30119
100005863,100006968,1105,245687
100006968,100007825,857,129623
100007825,100009034,1209,105167
100009034,100010295,1261,95441
100010295,100011096,801,147159
100011096,100012254,1158,110061
100012254,100013364,1110,98645
100013364,100014420,1056,117382
100014420,100015453,1033,57416
100015453,100016561,1108,154671
100016561,100016792,231,39648
100016792,100017980,1188,1119
100017980,100019235,1255,233382
100019235,100020153,918,296395
100020153,100021024,871,56174
100021024,100022239,1215,126826
100022239,100023501,1262,10172
100023501,100023748,247,121331
100023748,100024789,1041,150127
100024789,100025988,1199,62516
100025988,100027127,1139,292347
100027127,100027836,709,126208
100027836,100028966,1130,176854
100028966,100030152,1186,143005
100030152,100031351,1199,157243
100031351,100032528,1177,171107
100032528,100033709,1181,284428
100033709,100034804,1095,167023
100034804,100035787,983,276735
100035787,100037027,1240,134434
100037027,100038212,1185,121331
100038212,100039225,1013,130977
100039225,100040422,1197,71531
100040422,100041625,1203,3967
100041625,100041876,251,39616
100041876,100042961,1085,3966
100042961,100044163,1202,132601
100044163,100045308,1145,293663
100045308,100046548,1240,67147
100046548,100047832,1284,121760
100047832,100048974,1142,130900
100048974,100050062,1088,39661
100050062,100051138,1076,57416
100051138,100052283,1145,135033
100052283,100052982,699,140072
100052982,100053813,831,127518
100053813,100054884,1071,147967
100054884,100056039,1155,143485
100056039,100057096,1057,150916
100057096,100058353,1257,127691
100058353,100059523,1170,87547
100059523,100060655,1132,110238
100060655,100061422,767,16002
100061422,100062625,1203,156474
100062625,100062834,209,26894
100062834,100064047,1213,14936
100064047,100064269,222,132499
100064269,100065323,1054,282985
100065323,100066437,1114,14976
100066437,100067687,1250,700
100067687,100068934,1247,124526
100068934,100070169,1235,149890
100070169,100071415,1246,10088
100071415,100072286,871,99124
100072286,100073204,918,11612
100073204,100074502,1298,10347
100074502,100074993,491,19361
100074993,100076202,1209,10673
100076202,100077384,1182,12544
100077384,100077794,410,164328
100077794,100079134,1340,98876
100079134,100080034,900,142279
100080034,100081216,1182,133447
100081216,100081954,738,101799
100081954,100082919,965,160187
100082919,100083894,975,80192
100083894,100084629,735,130093
100084629,100085756,1127,64738
100085756,100087065,1309,1532
100087065,100088371,1306,135892
100088371,100089572,1201,131226
100089572,100090830,1258,120277
100090830,100092005,1175,103126
100092005,100092491,486,9915
100092491,100092742,251,86026
100092742,100093924,1182,294551
100093924,100095134,1210,73961
100095134,100096351,1217,137739
100096351,100097553,1202,135892
100097553,100097805,252,117382
100097805,100098998,1193,124526
100098998,100100233,1235,120583
100100233,100101277,1044,124999
100101277,100102445,1168,132485
100102445,100103102,657,700
100103102,100104107,1005,4687
100104107,100105263,1156,40556
100105263,100106491,1228,230928
100106491,100107203,712,58845
100107203,100108360,1157,145138
100108360,100109578,1218,89880
100109578,100110396,818,150715
100110396,100111423,1027,163402
100111423,100112658,1235,134728
100112658,100113677,1019,87508
100113677,100114738,1061,75362
100114738,100115808,1070,44582
100115808,100116663,855,126945
100116663,100117958,1295,39967
100117958,100119275,1317,126220
100119275,100120400,1125,216563
100120400,100121282,882,77778
100121282,100122498,1216,68188
100122498,100123508,1010,131732
100123508,100124060,552,121024
100124060,100125261,1201,12707
100125261,100126519,1258,128344
100126519,100127481,962,147110
100127481,100128667,1186,143271
100128667,100129835,1168,170453
100129835,100130313,478,106611
100130313,100131080,767,141721
100131080,100132126,1046,127731
100132126,100132709,583,104890
100132709,100133112,403,1562
100133112,100134078,966,284445
100134078,100135396,1318,131256
100135396,100136465,1069,138074
100136465,100137568,1103,107627
100137568,100138718,1150,86679
100138718,100139869,1151,65772
100139869,100140998,1129,176660
100140998,100142250,1252,291718
100142250,100143286,1036,109176
100143286,100144423,1137,14674
100144423,100145466,1043,103126
100145466,100146615,1149,139336
100146615,100147158,543,101283
100147158,100147559,401,24731
100147559,100148590,1031,216564
100148590,100149463,873,145138
100149463,100150186,723,168199
100150186,100151442,1256,39660
100151442,100152512,1070,109658
100152512,100153679,1167,133217
100153679,100155008,1329,176270
100155008,100156113,1105,132717
100156113,100157290,1177,145088
100157290,100157691,401,5909
100157691,100157922,231,157859
100157922,100159089,1167,147627
100159089,100159933,844,72212
100159933,100161186,1253,187466
100161186,100162391,1205,135762
100162391,100163324,933,124990
100163324,100164565,1241,258250
100164565,100165591,1026,134463
100165591,100166948,1357,76973
100166948,100168063,1115,177641
100168063,100169389,1326,124547
100169389,100170021,632,161100
100170021,100171268,1247,107247
100171268,100172482,1214,185126
100172482,100173625,1143,304534
100173625,100174796,1171,126965
100174796,100176017,1221,132705
100176017,100176326,309,104890
100176326,100177537,1211,134463
100177537,100177773,236,9920
100177773,100178600,827,73961
100178600,100179639,1039,288044
100179639,100180838,1199,123215
100180838,100181526,688,44576
100181526,100182832,1306,115047
100182832,100183261,429,147967
100183261,100184208,947,163519
100184208,100185289,1081,128991
100185289,100186360,1071,102612
100186360,100187488,1128,130876
100187488,100188160,672,135020
100188160,100188703,543,5791
100188703,100189160,457,135897
100189160,100190028,868,158074
100190028,100191294,1266,107247
100191294,100191484,190,153733
100191484,100192747,1263,139035
100192747,100193898,1151,6557
100193898,100194460,562,139753
100194460,100195497,1037,148521
100195497,100196742,1245,9174
100196742,100197730,988,61316
100197730,100199044,1314,127525
100199044,100200299,1255,88484
100200299,100201428,1129,216564
100201428,100202503,1075,275885
100202503,100203826,1323,10160
100203826,100204907,1081,133447
100204907,100206121,1214,133834
100206121,100207308,1187,7944
100207308,100208544,1236,224
100208544,100208999,455,8890
100208999,100210319,1320,166423
100210319,100210584,265,140651
100210584,100210982,398,171134
100210982,100212099,1117,134312
100212099,100213327,1228,39481
100213327,100214506,1179,5791
100214506,100215525,1019,112592
100215525,100216749,1224,75810
100216749,100217885,1136,56574
100217885,100219023,1138,155968
100219023,100220176,1153,66166
100220176,100220935,759,85685
100220935,100222074,1139,87791
100222074,100223307,1233,157236
100223307,100224490,1183,121902
100224490,100225761,1271,12538
100225761,100226925,1164,124368
100226925,100228090,1165,139404
100228090,100229366,1276,185466
100229366,100230530,1164,8592
100230530,100231788,1258,123285
100231788,100232989,1201,270777
100232989,100234251,1262,185488
100234251,100235302,1051,64974
100235302,100235929,627,98645
100235929,100236955,1026,279229
100236955,100237989,1034,14653
100237989,100239135,1146,123506
100239135,100240210,1075,145701
100240210,100241515,1305,6397
100241515,100242013,498,13250
100242013,100242693,680,164188
100242693,100243742,1049,181961
100243742,100244838,1096,296473
100244838,100245205,367,127703
100245205,100245641,436,258986
100245641,100246849,1208,176270
100246849,100247444,595,134717
100247444,100248665,1221,126286
100248665,100249012,347,121103
100249012,100250117,1105,62558
100250117,100251112,995,135894
100251112,100252138,1026,157636
100252138,100253296,1158,158781
100253296,100254460,1164,140725
100254460,100255537,1077,130588
100255537,100255882,345,12538
100255882,100256927,1045,131732
100256927,100258190,1263,156757
100258190,100259147,957,138548
100259147,100260352,1205,103126
100260352,100261595,1243,138888
100261595,100262844,1249,169291
100262844,100263358,514,168626
100263358,100264557,1199,7944
100264557,100265908,1351,132291
100265908,100266963,1055,128345
100266963,100268161,1198,4690
100268161,100269284,1123,137141
100269284,100269995,711,143307
100269995,100270668,673,100045
100270668,100271849,1181,28868
100271849,100272772,923,147627
100272772,100273741,969,72212
100273741,100274839,1098,160187
100274839,100275008,169,139009
100275008,100275693,685,39477
100275693,100276785,1092,24515
100276785,100277982,1197,130878
100277982,100278249,267,134463
100278249,100279325,1076,168062
100279325,100280405,1080,94522
100280405,100281688,1283,127595
100281688,100282744,1056,72311
100282744,100283029,285,178449
100283029,100284190,1161,132850
100284190,100285080,890,8927
100285080,100286292,1212,122801
100286292,100287608,1316,142279
100287608,100288808,1200,291107
100288808,100290015,1207,134708
100290015,100290902,887,258954
100290902,100292106,1204,95963
100292106,100293335,1229,91906
100293335,100294120,785,216570
100294120,100295108,988,163402
100295108,100296181,1073,137614
100296181,100297385,1204,119253
100297385,100298638,1253,142727
100298638,100299808,1170,12544
100299808,100300970,1162,137483
100300970,100302071,1101,92805
100302071,100303282,1211,294554
100303282,100304450,1168,46267
100304450,100305671,1221,114476
100305671,100306911,1240,121392
100306911,100308121,1210,8592
100308121,100309160,1039,135022
100309160,100310314,1154,244443
100310314,100311522,1208,67584
100311522,100312576,1054,132485
100312576,100313777,1201,117095
100313777,100314930,1153,160958
100314930,100315373,443,295197
100315373,100316551,1178,212
100316551,100317894,1343,121446
100317894,100319131,1237,130227
100319131,100320244,1113,130164
100320244,100321496,1252,130625
100321496,100322674,1178,208
100322674,100323657,983,166433
100323657,100324800,1143,130489
100324800,100325965,1165,47030
100325965,100327054,1089,291172
100327054,100328113,1059,88086
100328113,100329372,1259,284444
100329372,100330663,1291,114469
100330663,100331606,943,133263
100331606,100332837,1231,85684
100332837,100333536,699,109658
100333536,100334290,754,43322
100334290,100335415,1125,68888
100335415,100336610,1195,155151
100336610,100337750,1140,25765
100337750,100338979,1229,300234
100338979,100340174,1195,122625
100340174,100341268,1094,102240
100341268,100342464,1196,134636
100342464,100343729,1265,26982
100343729,100344994,1265,145138
100344994,100346269,1275,65772
100346269,100347546,1277,156963
100347546,100348769,1223,49750
100348769,100349964,1195,157242
100349964,100350801,837,128991
100350801,100352041,1240,276730
100352041,100352528,487,148993
100352528,100353740,1212,138631
100353740,100354848,1108,67233
100354848,100355858,1010,19373
100355858,100356941,1083,296467
100356941,100358026,1085,141248
100358026,100358867,841,258283
100358867,100360102,1235,58845
100360102,100361263,1161,161714
100361263,100362575,1312,139291
100362575,100363838,1263,150469
100363838,100365065,1227,135657
100365065,100366070,1005,54667
100366070,100367376,1306,2503
100367376,100368400,1024,54666
100368400,100369609,1209,19132
100369609,100370565,956,290350
100370565,100371795,1230,71404
100371795,100373014,1219,65534
100373014,100374039,1025,104606
100374039,100374954,915,290923
100374954,100375800,846,162239
100375800,100376036,236,128761
100376036,100377195,1159,133447
100377195,100378268,1073,123602
100378268,100378503,235,269254
100378503,100379087,584,148550
100379087,100380173,1086,53458
100380173,100381160,987,50778
100381160,100382268,1108,108621
100382268,100383180,912,142363
100383180,100384334,1154,4690
100384334,100385615,1281,170438
100385615,100386577,962,282926
100386577,100387254,677,304535
100387254,100387943,689,138032
100387943,100388318,375,153728
100388318,100388839,521,104888
100388839,100389359,520,129393
100389359,100390622,1263,231834
100390622,100391745,1123,132707
100391745,100392780,1035,83633
100392780,100393839,1059,10801
100393839,100395015,1176,132782
100395015,100395856,841,41919
100395856,100397146,1290,65554
100397146,100397605,459,98878
100397605,100397916,311,125123
100397916,100398968,1052,74798
100398968,100399426,458,134121
100399426,100400674,1248,291170
100400674,100401799,1125,76974
100401799,100402924,1125,5776
100402924,100404057,1133,141174
100404057,100405282,1225,158081
100405282,100406361,1079,141571
100406361,100406970,609,70843
100406970,100407997,1027,39967
100407997,100409091,1094,104890
100409091,100410418,1327,246893
100410418,100411631,1213,9210
100411631,100412657,1026,126796
100412657,100413798,1141,233382
100413798,100414947,1149,36956
100414947,100415916,969,109180
100415916,100417053,1137,130977
100417053,100418177,1124,107520
100418177,100419312,1135,60801
100419312,100420557,1245,143948
100420557,100421369,812,16003
100421369,100422622,1253,14976
100422622,100423619,997,23281
100423619,100424782,1163,129994
100424782,100426075,1293,122806
100426075,100427106,1031,287357
100427106,100428270,1164,54666
100428270,100429164,894,5764
100429164,100430381,1217,9210
100430381,100431439,1058,139200
100431439,100432269,830,124549
100432269,100433523,1254,130164
100433523,100434730,1207,131732
100434730,100436101,1371,283462
100436101,100437042,941,61742
100437042,100438114,1072,86588
100438114,100439373,1259,270778
100439373,100440584,1211,175448
100440584,100441849,1265,11547
100441849,100442318,469,12332
100442318,100443461,1143,302000
100443461,100444504,1043,129317
100444504,100445645,1141,78193
100445645,100445882,237,157242
100445882,100446966,1084,8592
100446966,100447993,1027,106974
100447993,100448415,422,138063
100448415,100448960,545,258960
100448960,100449163,203,161714
100449163,100449607,444,126408
100449607,100450445,838,133273
100450445,100451576,1131,77778
100451576,100452669,1093,110705
100452669,100453660,991,173230
100453660,100454700,1040,57156
100454700,100455955,1255,6525
100455955,100456926,971,137483
100456926,100457922,996,144496
100457922,100459092,1170,14526
100459092,100460216,1124,124368
100460216,100461347,1131,121080
100461347,100461720,373,126480
100461720,100462911,1191,166433
100462911,100464080,1169,52088
100464080,100465177,1097,109179
100465177,100465896,719,9210
100465896,100466889,993,92805
100466889,100467902,1013,126826
100467902,100469189,1287,134434
100469189,100470486,1297,159228
100470486,100471581,1095,85640
100471581,100472775,1194,122863
100472775,100473863,1088,28465
100473863,100474965,1102,176263
100474965,100476151,1186,124439
100476151,100477342,1191,63713
100477342,100478427,1085,27593
100478427,100478666,239,19376
100478666,100478887,221,46243
100478887,100479884,997,174953
100479884,100481174,1290,145088
100481174,100482099,925,12895
100482099,100483260,1161,14897
100483260,100484305,1045,170212
100484305,100485542,1237,145733
100485542,100486758,1216,231836
100486758,100488090,1332,34483
100488090,100489278,1188,24732
100489278,100489551,273,129393
100489551,100490187,636,10327
100490187,100491262,1075,282385
100491262,100492509,1247,151776
100492509,100492834,325,258262
100492834,100494033,1199,8675
100494033,100494530,497,133834
100494530,100495716,1186,132800
100495716,100496979,1263,123133
100496979,100498192,1213,1188
100498192,100499281,1089,5417
100499281,100499951,670,135897
100499951,100501140,1189,77361
100501140,100502084,944,137106
100502084,100503064,980,1133
100503064,100504057,993,62851
100504057,100505280,1223,133442
100505280,100506610,1330,15307
100506610,100507582,972,166423
100507582,100508557,975,105673
100508557,100509712,1155,139336
100509712,100510805,1093,296468
100510805,100512066,1261,279856
100512066,100513156,1090,139612
100513156,100513836,680,1189
100513836,100514288,452,91801
100514288,100514640,352,164188
100514640,100515698,1058,170212
100515698,100516999,1301,245687
100516999,100518255,1256,37092
100518255,100518717,462,169619
100518717,100519972,1255,156977
100519972,100520228,256,46889
100520228,100521357,1129,39477
100521357,100522381,1024,73712
100522381,100522710,329,286306
100522710,100523853,1143,133424
100523853,100524817,964,293531
100524817,100526003,1186,69550
100526003,100527204,1201,128345
100527204,100528413,1209,109179
100528413,100529190,777,122810
100529190,100530262,1072,19214
100530262,100531573,1311,122828
100531573,100532623,1050,12538
100532623,100533628,1005,10674
100533628,100534801,1173,4275
100534801,100535056,255,156224
100535056,100536301,1245,163505
100536301,100537413,1112,9010
100537413,100538515,1102,66622
100538515,100539631,1116,137770
100539631,100540836,1205,161100
100540836,100541800,964,43306
100541800,100542778,978,126929
100542778,100544013,1235,14958
100544013,100544960,947,56777
100544960,100546205,1245,163381
100546205,100547462,1257,147968
100547462,100547803,341,137739
100547803,100548288,485,54006
100548288,100549158,870,133396
100549158,100549529,371,232057
100549529,100550184,655,6525
100550184,100551438,1254,161975
100551438,100552687,1249,66347
100552687,100553518,831,128990
100553518,100554672,1154,121415
100554672,100555766,1094,159228
100555766,100556946,1180,123172
100556946,100558133,1187,160187
100558133,100559304,1171,10822
100559304,100560533,1229,99156
100560533,100561510,977,134785
100561510,100561670,160,104491
100561670,100562488,818,87508
100562488,100563599,1111,139387
100563599,100564828,1229,6525
100564828,100565029,201,101883
100565029,100566020,991,258978
100566020,100567282,1262,258986
100567282,100568417,1135,130225
100568417,100569683,1266,139742
100569683,100570941,1258,13056
100570941,100572192,1251,258986
100572192,100573431,1239,87280
100573431,100574456,1025,157858
100574456,100575211,755,129623
100575211,100576186,975,121068
100576186,100577406,1220,134636
100577406,100578497,1091,174960
100578497,100579649,1152,93277
100579649,100580856,1207,13056
100580856,100581861,1005,176853
100581861,100583226,1365,169293
100583226,100584285,1059,63713
100584285,100585511,1226,122810
100585511,100586649,1138,76043
100586649,100587891,1242,19361
100587891,100589165,1274,171138
100589165,100590427,1262,159228
100590427,100591659,1232,8890
100591659,100592909,1250,281471
100592909,100594154,1245,121766
100594154,100595121,967,28465
100595121,100595505,384,24515
100595505,100596792,1287,132821
100596792,100597935,1143,45218
100597935,100599198,1263,294554
100599198,100600309,1111,159230
100600309,100601509,1200,101278
100601509,100602788,1279,132484
100602788,100603837,1049,126539
100603837,100604976,1139,176854
100604976,100606178,1202,138113
100606178,100607408,1230,132299
100607408,100608531,1123,304541
100608531,100609842,1311,104886
100609842,100610473,631,126600
100610473,100611094,621,13247
100611094,100612222,1128,64075
100612222,100613446,1224,54613
100613446,100614603,1157,125123
100614603,100615487,884,130125
100615487,100616708,1221,126859
100616708,100617823,1115,142824
100617823,100618940,1117,10172
100618940,100620149,1209,294523
100620149,100621316,1167,132069
100621316,100622497,1181,101289
100622497,100623157,660,125127
100623157,100623699,542,39481
100623699,100624134,435,3586
100624134,100625207,1073,20410
100625207,100626435,1228,63095
100626435,100627225,790,185485
100627225,100628511,1286,132485
100628511,100629612,1101,87508
100629612,100630678,1066,11077
100630678,100631751,1073,130529
100631751,100632008,257,41610
100632008,100633234,1226,293531
100633234,100634515,1281,169656
100634515,100635598,1083,58778
100635598,100636764,1166,59268
100636764,100637953,1189,108066
100637953,100639223,1270,176680
100639223,100640316,1093,126233
100640316,100641536,1220,156757
100641536,100642164,628,142727
100642164,100643370,1206,145088
100643370,100644661,1291,131259
100644661,100645799,1138,159227
100645799,100646263,464,57179
100646263,100647327,1064,224
100647327,100648526,1199,128344
100648526,100649863,1337,48830
100649863,100650997,1134,145145
100650997,100652020,1023,88086
100652020,100653172,1152,137770
100653172,100654396,1224,12332
100654396,100655652,1256,148529
100655652,100656924,1272,155968
100656924,100657565,641,44585
100657565,100658677,1112,130492
100658677,100659650,973,9919
100659650,100660889,1239,132484
100660889,100662162,1273,127704
100662162,100663213,1051,5758
100663213,100664406,1193,133471
100664406,100665671,1265,152262
100665671,100666392,721,296465
100666392,100667147,755,121413
100667147,100668336,1189,141148
100668336,100669330,994,127597
100669330,100670443,1113,131276
100670443,100670624,181,137627
100670624,100671973,1349,287358
100671973,100672719,746,68192
100672719,100673850,1131,14358
100673850,100674737,887,290349
100674737,100675983,1246,140931
100675983,100677050,1067,723
100677050,100677472,422,234100
100677472,100678679,1207,279363
100678679,100679648,969,139710
100679648,100680865,1217,278228
100680865,100682101,1236,127936
100682101,100683283,1182,156230
100683283,100684469,1186,149890
100684469,100685642,1173,231834
100685642,100686107,465,117382
100686107,100687386,1279,138617
100687386,100688685,1299,92427
100688685,100689906,1221,47239
100689906,100690948,1042,65772
100690948,100692050,1102,5416
100692050,100693213,1163,29120
100693213,100694363,1150,281187
100694363,100695270,907,288043
100695270,100696493,1223,12707
100696493,100697749,1256,138043
100697749,100698825,1076,10160
100698825,100699847,1022,94526
100699847,100700990,1143,39508
100700990,100702149,1159,122627
100702149,100703184,1035,126794
100703184,100704327,1143,160602
100704327,100705464,1137,11535
100705464,100706769,1305,293529
100706769,100707815,1046,185488
100707815,100709082,1267,86741
100709082,100710148,1066,60800
100710148,100711400,1252,6397
100711400,100712598,1198,136861
100712598,100713312,714,86765
100713312,100714329,1017,77782
100714329,100715606,1277,280250
100715606,100716738,1132,187005
100716738,100717743,1005,39967
100717743,100718976,1233,86679
100718976,100720139,1163,130504
100720139,100721410,1271,133279
100721410,100722457,1047,58025
100722457,100723456,999,10172
100723456,100724069,613,124439
100724069,100725124,1055,285135
100725124,100725930,806,121658
100725930,100727017,1087,114971
100727017,100728239,1222,7793
100728239,100729331,1092,292604
100729331,100730656,1325,133396
100730656,100731903,1247,291379
100731903,100733165,1262,85684
100733165,100734405,1240,41933
100734405,100735550,1145,137588
100735550,100735885,335,231837
100735885,100737159,1274,5417
