mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
100737159,100738409,1250,39913
100738409,100739500,1091,144485
100739500,100740779,1279,26520
100740779,100741759,980,122451
100741759,100742972,1213,121085
100742972,100744232,1260,10172
100744232,100745485,1253,133225
100745485,100746615,1130,47239
100746615,100746845,230,279852
100746845,100747781,936,3966
100747781,100748935,1154,113336
100748935,100749958,1023,161714
100749958,100751240,1282,163518
100751240,100752555,1315,126739
100752555,100753747,1192,113336
100753747,100755015,1268,28465
100755015,100756180,1165,135229
100756180,100756615,435,48579
100756615,100757501,886,123602
100757501,100758761,1260,15305
100758761,100760012,1251,23281
100760012,100761283,1271,135654
100761283,100762258,975,128990
100762258,100763456,1198,123133
100763456,100764661,1205,128145
100764661,100765915,1254,170212
100765915,100766301,386,59175
100766301,100767411,1110,150715
100767411,100767612,201,6524
100767612,100768886,1274,155972
100768886,100770111,1225,46890
100770111,100771258,1147,104717
100771258,100772469,1211,285135
100772469,100772827,358,136863
100772827,100773953,1126,129805
100773953,100774903,950,80665
100774903,100776114,1211,58763
100776114,100777197,1083,156724
100777197,100778261,1064,109185
100778261,100779423,1162,40556
100779423,100780255,832,44586
100780255,100781233,978,139361
100781233,100782498,1265,118112
100782498,100783357,859,84448
100783357,100784246,889,131704
100784246,100785526,1280,126794
100785526,100786687,1161,53638
100786687,100787538,851,99124
100787538,100787902,364,291101
100787902,100788231,329,139356
100788231,100788567,336,139307
100788567,100788848,281,107479
100788848,100789419,571,130625
100789419,100790680,1261,142363
100790680,100791802,1122,292604
100791802,100792998,1196,6506
100792998,100794180,1182,81870
100794180,100795136,956,170212
100795136,100795361,225,140718
100795361,100796486,1125,124999
100796486,100797505,1019,43322
100797505,100798258,753,47237
100798258,100799552,1294,122441
100799552,100800707,1155,187005
100800707,100801766,1059,5776
100801766,100802813,1047,110742
100802813,100803863,1050,143005
100803863,100804860,997,64717
100804860,100806097,1237,57836
100806097,100807244,1147,134786
100807244,100808410,1166,300225
100808410,100809519,1109,63713
100809519,100809692,173,131296
100809692,100810940,1248,121085
100810940,100812077,1137,151776
100812077,100813302,1225,276907
100813302,100814553,1251,11546
100814553,100815575,1022,92806
100815575,100816726,1151,232057
100816726,100817925,1199,82020
100817925,100819150,1225,54006
100819150,100819731,581,163607
100819731,100820036,305,124558
100820036,100821248,1212,121741
100821248,100822126,878,6541
100822126,100823390,1264,86708
100823390,100824590,1200,126794
100824590,100825451,861,168199
100825451,100826317,866,279849
100826317,100827059,742,153728
100827059,100828190,1131,112061
100828190,100829344,1154,19366
100829344,100830215,871,143484
100830215,100831414,1199,122626
100831414,100831881,467,130495
100831881,100833237,1356,54666
100833237,100834463,1226,157400
100834463,100835619,1156,124224
100835619,100836834,1215,121671
100836834,100837747,913,56574
100837747,100838933,1186,105405
100838933,100840111,1178,74797
100840111,100841371,1260,11535
100841371,100842189,818,40556
100842189,100843481,1292,91072
100843481,100844499,1018,135894
100844499,100845654,1155,105398
100845654,100846260,606,76044
100846260,100847450,1190,127694
100847450,100848651,1201,28247
100848651,100849740,1089,4731
100849740,100850941,1201,13364
100850941,100851341,400,47030
100851341,100852434,1093,39476
100852434,100853378,944,133396
100853378,100854025,647,121392
100854025,100855007,982,121543
100855007,100855936,929,64738
100855936,100857028,1092,9174
100857028,100858176,1148,139291
100858176,100858334,158,86710
100858334,100858526,192,128309
100858526,100859563,1037,291458
100859563,100859852,289,122443
100859852,100860909,1057,92420
100860909,100862066,1157,126312
100862066,100863023,957,110243
100863023,100864071,1048,135762
100864071,100864473,402,232057
100864473,100865579,1106,86679
100865579,100866720,1141,233366
100866720,100866919,199,61317
100866919,100868082,1163,88089
100868082,100869170,1088,123506
100869170,100869563,393,126794
100869563,100870640,1077,132882
100870640,100871774,1134,143005
100871774,100872932,1158,696
100872932,100873346,414,126480
100873346,100874343,997,169656
100874343,100874981,638,19366
100874981,100876214,1233,57837
100876214,100877105,891,681
100877105,100878085,980,278217
100878085,100878289,204,157242
100878289,100879556,1267,11077
100879556,100879912,356,162238
100879912,100880698,786,123192
100880698,100881267,569,157057
100881267,100882356,1089,156967
100882356,100883024,668,39616
100883024,100884254,1230,178149
100884254,100885250,996,140725
100885250,100886376,1126,176853
100886376,100887711,1335,139291
100887711,100888991,1280,142858
100888991,100890332,1341,132650
100890332,100891621,1289,123506
100891621,100892973,1352,131113
100892973,100894192,1219,81843
100894192,100895385,1193,122443
100895385,100896576,1191,132485
100896576,100896939,363,126959
100896939,100897892,953,39501
100897892,100899073,1181,28375
100899073,100900165,1092,291172
100900165,100900750,585,114476
100900750,100901663,913,136863
100901663,100902906,1243,168626
100902906,100903779,873,126945
100903779,100904812,1033,130505
100904812,100906043,1231,6397
100906043,100907137,1094,153958
100907137,100908098,961,59239
100908098,100908413,315,115968
100908413,100909541,1128,64713
100909541,100910207,666,140041
100910207,100911419,1212,139753
100911419,100911973,554,157066
100911973,100913068,1095,134160
100913068,100914055,987,132717
100914055,100915318,1263,130492
100915318,100916382,1064,138631
100916382,100917643,1261,164328
100917643,100918827,1184,681
100918827,100919092,265,134660
100919092,100920247,1155,172156
100920247,100920836,589,123215
100920836,100922006,1170,142320
100922006,100923017,1011,134170
100923017,100924064,1047,279363
100924064,100925331,1267,172156
100925331,100926417,1086,133395
100926417,100927604,1187,11546
100927604,100928837,1233,118112
100928837,100930010,1173,4136
100930010,100931318,1308,3582
100931318,100932606,1288,126861
100932606,100933236,630,160187
100933236,100934097,861,11244
100934097,100935264,1167,126932
100935264,100936136,872,130131
100936136,100937204,1068,178748
100937204,100938087,883,62516
100938087,100939326,1239,142744
100939326,100940382,1056,129066
100940382,100941502,1120,132300
100941502,100942027,525,127696
100942027,100943320,1293,126220
100943320,100944600,1280,10328
100944600,100945382,782,279153
100945382,100946079,697,130184
100946079,100947195,1116,80534
100947195,100948356,1161,44577
100948356,100949431,1075,12103
100949431,100949920,489,142744
100949920,100951030,1110,47030
100951030,100952086,1056,12971
100952086,100953322,1236,19366
100953322,100954534,1212,7622
100954534,100955639,1105,294554
100955639,100956323,684,157236
100956323,100957581,1258,131751
100957581,100958602,1021,26685
100958602,100958781,179,131040
100958781,100959794,1013,41166
100959794,100960764,970,274549
100960764,100961835,1071,140725
100961835,100962073,238,136863
100962073,100963183,1110,16020
100963183,100964294,1111,279775
100964294,100965332,1038,43322
100965332,100966620,1288,158074
100966620,100967563,943,128309
100967563,100968560,997,46588
100968560,100969680,1120,283138
100969680,100970731,1051,164327
100970731,100971878,1147,39971
100971878,100973082,1204,85685
100973082,100974137,1055,10347
100974137,100975166,1029,274549
100975166,100976428,1262,178748
100976428,100977617,1189,7574
100977617,100978847,1230,287139
100978847,100979399,552,10674
100979399,100980648,1249,39508
100980648,100981526,878,110238
100981526,100982790,1264,128636
100982790,100984135,1345,133424
100984135,100984715,580,61316
100984715,100985898,1183,13364
100985898,100987120,1222,149735
100987120,100987372,252,149739
100987372,100988465,1093,86039
100988465,100989438,973,89388
100989438,100990571,1133,293529
100990571,100991656,1085,141571
100991656,100992644,988,137141
100992644,100993112,468,140654
100993112,100993971,859,124439
100993971,100995149,1178,127732
100995149,100996184,1035,133227
100996184,100997223,1039,134728
100997223,100998037,814,66016
100998037,100998774,737,284428
100998774,100999429,655,279153
100999429,101000644,1215,133224
101000644,101001509,865,91801
101001509,101002738,1229,68361
101002738,101004031,1293,25765
101004031,101005318,1287,135657
101005318,101006578,1260,129066
101006578,101007788,1210,296078
101007788,101008861,1073,9342
101008861,101010148,1287,174992
101010148,101011388,1240,143307
101011388,101012503,1115,282934
101012503,101013367,864,122451
101013367,101013906,539,296465
101013906,101014890,984,168497
101014890,101016045,1155,40544
101016045,101016857,812,126292
101016857,101017288,431,134660
101017288,101018524,1236,158074
101018524,101019621,1097,6557
101019621,101020645,1024,160952
101020645,101021919,1274,67858
101021919,101022328,409,129597
101022328,101022707,379,27120
101022707,101023920,1213,110131
101023920,101024964,1044,142320
101024964,101026094,1130,292138
101026094,101027300,1206,270778
101027300,101027516,216,131113
101027516,101028557,1041,80656
101028557,101029756,1199,35926
101029756,101030687,931,176853
101030687,101031460,773,149236
101031460,101032588,1128,296473
101032588,101033683,1095,120318
101033683,101034806,1123,64713
101034806,101035911,1105,133212
101035911,101037089,1178,121799
101037089,101038252,1163,77782
101038252,101039215,963,31609
101039215,101040357,1142,170951
101040357,101041536,1179,169291
101041536,101042772,1236,155949
101042772,101043913,1141,104979
101043913,101045121,1208,13185
101045121,101046406,1285,112592
101046406,101047262,856,58193
101047262,101047727,465,111754
101047727,101048693,966,70837
101048693,101049916,1223,142824
101049916,101051129,1213,121446
101051129,101052063,934,176660
101052063,101053246,1183,129514
101053246,101054287,1041,12332
101054287,101055556,1269,73957
101055556,101056183,627,270778
101056183,101056994,811,164927
101056994,101058147,1153,62516
101058147,101059305,1158,124439
101059305,101059812,507,9919
101059812,101061037,1225,174953
101061037,101062037,1000,13364
101062037,101062994,957,169291
101062994,101064074,1080,58137
101064074,101065311,1237,132499
101065311,101066584,1273,109176
101066584,101067862,1278,87766
101067862,101068923,1061,114971
101068923,101070290,1367,178028
101070290,101070478,188,10344
101070478,101071680,1202,126319
101071680,101072978,1298,66622
101072978,101074112,1134,258960
101074112,101075366,1254,10988
101075366,101075691,325,157636
101075691,101076886,1195,156159
101076886,101077955,1069,91902
101077955,101079176,1221,135216
101079176,101080378,1202,109507
101080378,101081418,1040,73296
101081418,101082674,1256,185485
101082674,101083257,583,94522
101083257,101084534,1277,157236
101084534,101085745,1211,101580
101085745,101086525,780,26956
101086525,101087033,508,129587
101087033,101087673,640,39508
101087673,101087916,243,132532
101087916,101089190,1274,123500
101089190,101090471,1281,138074
101090471,101091573,1102,126796
101091573,101092832,1259,105179
101092832,101093818,986,55088
101093818,101095028,1210,126945
101095028,101095529,501,121722
101095529,101096633,1104,70919
101096633,101097822,1189,89735
101097822,101099107,1285,149033
101099107,101100340,1233,9174
101100340,101101531,1191,80197
101101531,101102725,1194,45218
101102725,101103992,1267,149738
101103992,101105293,1301,92812
101105293,101106303,1010,10702
101106303,101107547,1244,287357
101107547,101108608,1061,48362
101108608,101109696,1088,54016
101109696,101110824,1128,138042
101110824,101111897,1073,155972
101111897,101112974,1077,75362
101112974,101114144,1170,1070
101114144,101115191,1047,199
101115191,101116415,1224,130625
101116415,101117673,1258,220980
101117673,101118794,1121,8912
101118794,101119649,855,141209
101119649,101120907,1258,58845
101120907,101122211,1304,150715
101122211,101123415,1204,84010
101123415,101124548,1133,140718
101124548,101125731,1183,258263
101125731,101126836,1105,136280
101126836,101128008,1172,121907
101128008,101129274,1266,4136
101129274,101129817,543,164188
101129817,101131128,1311,295761
101131128,101132356,1228,124221
101132356,101133327,971,139009
101133327,101134357,1030,145701
101134357,101135572,1215,758
101135572,101136778,1206,126312
101136778,101137058,280,288044
101137058,101138307,1249,300343
101138307,101139583,1276,252341
101139583,101140838,1255,184448
101140838,101142095,1257,171137
101142095,101143363,1268,144965
101143363,101144559,1196,281131
101144559,101145806,1247,287139
101145806,101146705,899,142858
101146705,101147840,1135,124368
101147840,101148900,1060,61758
101148900,101150026,1126,11258
101150026,101150660,634,135894
101150660,101151816,1156,109663
101151816,101152888,1072,131295
101152888,101153885,997,110061
101153885,101154932,1047,56179
101154932,101155699,767,143005
101155699,101156930,1231,92202
101156930,101158048,1118,102238
101158048,101159018,970,121661
101159018,101160183,1165,61356
101160183,101161326,1143,133630
101161326,101161676,350,216567
101161676,101162928,1252,244431
101162928,101164032,1104,12926
101164032,101165136,1104,121671
101165136,101166122,986,9210
101166122,101167087,965,47030
101167087,101167894,807,152831
101167894,101168222,328,120281
101168222,101168317,95,182396
101168317,101169591,1274,135657
101169591,101170678,1087,129623
101170678,101171363,685,143895
101171363,101172144,781,294554
101172144,101173198,1054,142320
101173198,101173831,633,294113
101173831,101174842,1011,134728
101174842,101175861,1019,90852
101175861,101177055,1194,91801
101177055,101178289,1234,104886
101178289,101179454,1165,158781
101179454,101180718,1264,127694
101180718,101181969,1251,141644
101181969,101183217,1248,37090
101183217,101184418,1201,21305
101184418,101185577,1159,128309
101185577,101185966,389,61317
101185966,101187240,1274,282383
101187240,101188050,810,110128
101188050,101189238,1188,87547
101189238,101190224,986,271812
101190224,101191521,1297,75362
101191521,101192538,1017,117382
101192538,101193740,1202,156019
101193740,101194960,1220,231837
101194960,101196175,1215,141240
101196175,101196464,289,128669
101196464,101197676,1212,156154
101197676,101198948,1272,199
101198948,101200065,1117,234106
101200065,101201283,1218,4136
101201283,101202478,1195,138042
101202478,101203095,617,171139
101203095,101204301,1206,131228
101204301,101205487,1186,130544
101205487,101206640,1153,119295
101206640,101207021,381,111754
101207021,101207454,433,231862
101207454,101207849,395,131722
101207849,101209097,1248,122544
101209097,101210139,1042,137589
101210139,101211183,1044,124549
101211183,101212261,1078,258970
101212261,101213481,1220,2301
101213481,101214602,1121,11547
101214602,101215247,645,138042
101215247,101216362,1115,71401
101216362,101217274,912,291170
101217274,101218485,1211,184264
101218485,101219608,1123,142824
101219608,101220564,956,143361
101220564,101221658,1094,156967
101221658,101222899,1241,112187
101222899,101223061,162,135229
101223061,101224315,1254,25765
101224315,101225524,1209,176256
101225524,101226242,718,156720
101226242,101227440,1198,301694
101227440,101228559,1119,41919
101228559,101229697,1138,135229
101229697,101230402,705,39661
101230402,101231193,791,131748
101231193,101232438,1245,143307
101232438,101233604,1166,122944
101233604,101234847,1243,171107
101234847,101235374,527,129623
101235374,101235913,539,46890
101235913,101237120,1207,137483
101237120,101238124,1004,142318
101238124,101239417,1293,137628
101239417,101240635,1218,131732
101240635,101241715,1080,133273
101241715,101242760,1045,125140
101242760,101243013,253,134636
101243013,101244137,1124,134434
101244137,101245233,1096,156474
101245233,101246425,1192,143005
101246425,101247358,933,42637
101247358,101247797,439,285135
101247797,101248790,993,74798
101248790,101249702,912,169291
101249702,101250760,1058,131294
101250760,101251899,1139,292252
101251899,101253132,1233,32637
101253132,101254326,1194,44575
101254326,101255508,1182,7944
101255508,101256863,1355,132882
101256863,101258139,1276,182394
101258139,101259349,1210,46267
101259349,101260556,1207,143361
101260556,101261703,1147,110243
101261703,101262872,1169,126296
101262872,101263836,964,104394
101263836,101264342,506,6557
101264342,101265569,1227,166423
101265569,101266401,832,125882
101266401,101267572,1171,182396
101267572,101268705,1133,130545
101268705,101269936,1231,27593
101269936,101271062,1126,275212
101271062,101272255,1193,71420
101272255,101273575,1320,130492
101273575,101274620,1045,134149
101274620,101275795,1175,44577
101275795,101277125,1330,76973
101277125,101278288,1163,140651
101278288,101279436,1148,144987
101279436,101280716,1280,176278
101280716,101281385,669,157644
101281385,101282313,928,116804
101282313,101283144,831,16002
101283144,101284356,1212,46240
101284356,101285027,671,166420
101285027,101285347,320,3582
101285347,101286497,1150,95875
101286497,101287644,1147,3582
101287644,101288938,1294,124595
101288938,101290083,1145,147627
101290083,101290312,229,130093
101290312,101290675,363,105179
101290675,101291038,363,3586
101291038,101292283,1245,121024
101292283,101292730,447,142824
101292730,101293725,995,164461
101293725,101294962,1237,216563
101294962,101296045,1083,133220
101296045,101297257,1212,13185
101297257,101298452,1195,187466
101298452,101299527,1075,110742
101299527,101300696,1169,95441
101300696,101301976,1280,129443
101301976,101303092,1116,53458
101303092,101304036,944,181961
101304036,101305311,1275,139397
101305311,101306516,1205,156018
101306516,101307609,1093,184448
101307609,101308524,915,168062
101308524,101308989,465,48361
101308989,101310063,1074,134149
101310063,101311213,1150,19366
101311213,101312304,1091,121064
101312304,101313424,1120,131228
101313424,101314445,1021,160602
101314445,101314665,220,137618
101314665,101314837,172,141208
101314837,101315062,225,13250
101315062,101315613,551,82904
101315613,101316823,1210,126832
101316823,101317321,498,121741
101317321,101317700,379,126955
101317700,101318613,913,28384
101318613,101319206,593,129443
101319206,101319766,560,136054
101319766,101321005,1239,7622
101321005,101322179,1174,68888
101322179,101323510,1331,131735
101323510,101324541,1031,11533
101324541,101325228,687,54006
101325228,101326239,1011,30101
101326239,101327466,1227,32136
101327466,101328014,548,11079
101328014,101329288,1274,44937
101329288,101330025,737,278289
101330025,101330571,546,141208
101330571,101331729,1158,91801
101331729,101332455,726,28247
101332455,101333644,1189,110522
101333644,101334814,1170,12971
101334814,101336041,1227,258974
101336041,101336226,185,128344
101336226,101337113,887,150715
101337113,101338476,1363,42637
101338476,101339705,1229,270778
101339705,101340828,1123,292253
101340828,101341960,1132,129983
101341960,101343207,1247,110243
101343207,101344443,1236,175390
101344443,101345478,1035,94108
101345478,101346331,853,47030
101346331,101346671,340,123215
101346671,101347148,477,46890
101347148,101348176,1028,34478
101348176,101349404,1228,21393
101349404,101350451,1047,19214
101350451,101350768,317,13269
101350768,101351083,315,47237
101351083,101352394,1311,143477
101352394,101353356,962,95969
101353356,101354459,1103,170956
101354459,101355020,561,150915
101355020,101355311,291,129388
101355311,101356331,1020,143271
101356331,101357072,741,89880
101357072,101358349,1277,166436
101358349,101358725,376,34572
101358725,101359957,1232,149033
101359957,101361066,1109,35921
101361066,101362227,1161,294551
101362227,101363443,1216,156474
101363443,101364374,931,138042
101364374,101364700,326,60801
101364700,101365916,1216,19371
101365916,101366695,779,121080
101366695,101367667,972,87508
101367667,101368822,1155,58192
101368822,101369668,846,176698
101369668,101369968,300,137141
101369968,101370880,912,6541
101370880,101371652,772,12545
101371652,101372703,1051,159386
101372703,101373733,1030,31629
101373733,101374922,1189,132530
101374922,101375530,608,126929
101375530,101376716,1186,291609
101376716,101376999,283,134786
101376999,101378113,1114,123049
101378113,101379388,1275,171107
101379388,101379913,525,147967
101379913,101380936,1023,232057
101380936,101381593,657,58869
101381593,101382663,1070,137614
101382663,101383721,1058,149880
101383721,101383946,225,83696
101383946,101385131,1185,96498
101385131,101386261,1130,131004
101386261,101387420,1159,92915
101387420,101388697,1277,15304
101388697,101389830,1133,50777
101389830,101390986,1156,45218
101390986,101392077,1091,147963
101392077,101393242,1165,144999
101393242,101394314,1072,157830
101394314,101395260,946,244443
101395260,101396462,1202,67857
101396462,101397711,1249,126408
101397711,101398689,978,281132
101398689,101399839,1150,23311
101399839,101400268,429,13364
101400268,101401465,1197,133395
101401465,101402630,1165,125943
101402630,101403881,1251,287671
101403881,101404969,1088,95875
101404969,101405953,984,89894
101405953,101407243,1290,171139
101407243,101408443,1200,11243
101408443,101409802,1359,138045
101409802,101410032,230,22178
101410032,101411067,1035,125127
101411067,101412166,1099,171138
101412166,101413295,1129,131220
101413295,101414406,1111,156230
101414406,101415542,1136,113336
101415542,101416788,1246,110238
101416788,101418064,1276,5911
101418064,101419281,1217,123192
101419281,101420478,1197,56222
101420478,101421737,1259,115687
101421737,101422941,1204,26895
101422941,101424003,1062,126319
101424003,101425250,1247,126319
101425250,101426174,924,153728
101426174,101427377,1203,121727
101427377,101427967,590,102250
101427967,101429128,1161,158744
101429128,101430269,1141,279153
101430269,101431466,1197,84121
101431466,101432667,1201,113336
101432667,101433612,945,13256
101433612,101434469,857,140931
101434469,101435728,1259,160602
101435728,101436963,1235,149881
101436963,101438272,1309,278289
101438272,101439323,1051,29012
101439323,101440536,1213,64298
101440536,101441458,922,5776
101441458,101442342,884,362
101442342,101443555,1213,132291
101443555,101444676,1121,142362
101444676,101445910,1234,113273
101445910,101447084,1174,131228
101447084,101448339,1255,220980
101448339,101449628,1289,5083
101449628,101450553,925,12971
101450553,101451887,1334,130727
101451887,101452911,1024,101578
101452911,101454116,1205,18006
101454116,101455187,1071,6506
101455187,101456437,1250,138289
101456437,101457598,1161,136863
101457598,101458523,925,150127
101458523,101459492,969,1562
101459492,101460623,1131,86043
101460623,101461808,1185,133220
101461808,101462993,1185,130505
101462993,101464087,1094,139035
101464087,101465300,1213,64075
101465300,101465549,249,41933
101465549,101466774,1225,295446
101466774,101467413,639,153964
101467413,101468447,1034,296159
101468447,101469520,1073,96168
101469520,101470120,600,9174
101470120,101471271,1151,295761
101471271,101472518,1247,104491
101472518,101472691,173,44585
101472691,101473869,1178,58778
101473869,101474364,495,130229
101474364,101475593,1229,57831
101475593,101476561,968,81859
101476561,101477900,1339,129064
101477900,101478401,501,150715
101478401,101479542,1141,244443
101479542,101480664,1122,129659
101480664,101481652,988,130545
101481652,101482531,879,129752
101482531,101483754,1223,199
101483754,101484586,832,295759
101484586,101485741,1155,151817
101485741,101486917,1176,96672
101486917,101487956,1039,130728
101487956,101488277,321,1733
101488277,101489449,1172,156015
101489449,101490508,1059,252342
101490508,101491850,1342,94108
101491850,101492519,669,122451
101492519,101493655,1136,282934
101493655,101494842,1187,89940
101494842,101495954,1112,19208
101495954,101496673,719,132299
101496673,101497864,1191,138113
101497864,101499067,1203,111961
101499067,101500184,1117,41259
101500184,101501251,1067,34572
101501251,101502402,1151,69422
101502402,101503561,1159,143893
101503561,101504845,1284,231834
101504845,101505346,501,129440
101505346,101506209,863,32139
101506209,101506593,384,171108
101506593,101506865,272,129388
101506865,101507339,474,138045
101507339,101507706,367,76044
101507706,101508267,561,273050
101508267,101509180,913,142320
101509180,101509616,436,143321
101509616,101510860,1244,42637
101510860,101512107,1247,72311
101512107,101513257,1150,288043
101513257,101514397,1140,166423
101514397,101514758,361,5416
101514758,101515037,279,26853
101515037,101516173,1136,29090
101516173,101517412,1239,10988
101517412,101518432,1020,279856
101518432,101518672,240,32137
101518672,101519771,1099,132882
101519771,101520970,1199,107627
101520970,101522152,1182,143625
101522152,101523218,1066,149890
101523218,101523635,417,184264
101523635,101524862,1227,139035
101524862,101525909,1047,156224
101525909,101526860,951,86804
101526860,101527867,1007,147110
101527867,101528930,1063,126480
101528930,101530157,1227,124224
101530157,101531224,1067,142824
101531224,101532473,1249,92002
101532473,101533430,957,216563
101533430,101534617,1187,143893
101534617,101535318,701,62851
101535318,101536383,1065,159230
101536383,101537584,1201,92202
101537584,101538719,1135,112187
101538719,101539852,1133,63095
101539852,101540226,374,116797
101540226,101541282,1056,141148
101541282,101542404,1122,164328
101542404,101542840,436,231834
101542840,101543348,508,62516
101543348,101544601,1253,135826
101544601,101544860,259,19376
101544860,101546182,1322,283242
101546182,101547175,993,131203
101547175,101548011,836,10327
101548011,101548233,222,11077
101548233,101549363,1130,185436
101549363,101550387,1024,128990
101550387,101551696,1309,182389
101551696,101552841,1145,172165
101552841,101554036,1195,39476
101554036,101554992,956,44577
101554992,101556183,1191,61781
101556183,101557407,1224,145700
101557407,101558182,775,162238
101558182,101559115,933,154736
101559115,101559662,547,137627
101559662,101560865,1203,138074
101560865,101562127,1262,30106
101562127,101563381,1254,73958
101563381,101563582,201,139356
101563582,101564928,1346,139009
101564928,101566109,1181,9010
101566109,101567221,1112,138074
101567221,101568380,1159,133279
101568380,101569524,1144,102381
101569524,101570110,586,147193
101570110,101571097,987,75362
101571097,101571385,288,39501
101571385,101572632,1247,60480
101572632,101573633,1001,134148
101573633,101574883,1250,123190
101574883,101575632,749,156224
101575632,101575845,213,134991
101575845,101576944,1099,291170
101576944,101577684,740,121799
101577684,101578716,1032,290365
101578716,101579825,1109,70837
101579825,101580326,501,287139
101580326,101581483,1157,109174
101581483,101582610,1127,13056
101582610,101583619,1009,31089
101583619,101584600,981,39478
101584600,101585729,1129,12544
101585729,101586969,1240,123036
101586969,101588241,1272,135229
101588241,101589431,1190,142279
101589431,101590652,1221,169291
101590652,101591913,1261,173591
101591913,101593037,1124,101892
101593037,101593970,933,144986
101593970,101595175,1205,216570
101595175,101595591,416,25951
101595591,101596650,1059,142750
101596650,101597167,517,132272
101597167,101598306,1139,161101
101598306,101598572,266,699
101598572,101599657,1085,110056
101599657,101600857,1200,126947
101600857,101601872,1015,21498
101601872,101602923,1051,130164
101602923,101604019,1096,152842
101604019,101605198,1179,121382
101605198,101605987,789,262269
101605987,101607158,1171,31629
101607158,101607469,311,160188
101607469,101608672,1203,142311
101608672,101609892,1220,30105
101609892,101610292,400,39970
101610292,101611060,768,84357
101611060,101611582,522,105383
101611582,101612723,1141,1189
101612723,101613626,903,37999
101613626,101614789,1163,12085
101614789,101616001,1212,141135
101616001,101616961,960,155972
101616961,101618103,1142,156981
101618103,101619217,1114,135659
101619217,101620243,1026,136863
101620243,101620578,335,70843
101620578,101621723,1145,46267
101621723,101622939,1216,84122
101622939,101624110,1171,104978
101624110,101624410,300,114476
101624410,101625535,1125,130870
101625535,101626034,499,295761
101626034,101627160,1126,91801
101627160,101628054,894,245691
101628054,101628834,780,284433
101628834,101628946,112,292253
101628946,101630027,1081,124439
101630027,101630829,802,59175
101630829,101632045,1216,147159
101632045,101633156,1111,128660
101633156,101634323,1167,132645
