mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
0,974,974,46890
974,2179,1205,143321
2179,3352,1173,141148
3352,4383,1031,130530
4383,5409,1026,136983
5409,6708,1299,129514
6708,7216,508,142279
7216,8109,893,159056
8109,9404,1295,275128
9404,10707,1303,168199
10707,11972,1265,281131
11972,13291,1319,155949
13291,14372,1081,125128
14372,15553,1181,163519
15553,16785,1232,166436
16785,17954,1169,55202
17954,19075,1121,66622
19075,20179,1104,276735
20179,21366,1187,163527
21366,22456,1090,91902
22456,23431,975,131890
23431,24688,1257,164100
24688,25310,622,136863
25310,26489,1179,127521
26489,27660,1171,121415
27660,28905,1245,110742
28905,30118,1213,277899
30118,30681,563,142824
30681,31727,1046,8890
31727,32245,518,123998
32245,33440,1195,23281
33440,34742,1302,156968
34742,35915,1173,128991
35915,36992,1077,156159
36992,38107,1115,73732
38107,38700,593,132717
38700,39943,1243,9203
39943,41080,1137,109662
41080,42320,1240,147962
42320,43436,1116,39840
43436,44114,678,139717
44114,45332,1218,62347
45332,46496,1164,28465
46496,47435,939,187464
47435,48678,1243,109658
48678,49946,1268,135659
49946,51107,1161,293663
51107,52387,1280,163527
52387,52721,334,32137
52721,53892,1171,133225
53892,54943,1051,92805
54943,56181,1238,862
56181,57440,1259,130627
57440,58580,1140,1133
58580,59829,1249,147989
59829,61006,1177,32856
61006,61750,744,126959
61750,62878,1128,131228
62878,64000,1122,164327
64000,65197,1197,58843
65197,66440,1243,154671
66440,67659,1219,58433
67659,68430,771,126929
68430,69643,1213,19132
69643,70099,456,128226
70099,70931,832,142311
70931,71301,370,149939
71301,72596,1295,56222
72596,73421,825,126233
73421,74662,1241,121148
74662,74900,238,140651
74900,75972,1072,110528
75972,76999,1027,69607
76999,78246,1247,171108
78246,79310,1064,130131
79310,79528,218,89898
79528,80858,1330,140725
80858,81709,851,124221
81709,82843,1134,143893
82843,83847,1004,105386
83847,84974,1127,110522
84974,85804,830,130504
85804,86538,734,121543
86538,86800,262,129066
86800,88011,1211,131040
88011,89138,1127,141248
89138,89352,214,129388
89352,90325,973,126233
90325,91444,1119,142858
91444,92610,1166,100045
92610,93700,1090,73961
93700,93961,261,126965
93961,94732,771,398
94732,95069,337,121729
95069,96194,1125,139290
96194,97515,1321,245687
97515,98594,1079,150915
98594,99778,1184,244431
99778,100327,549,47541
100327,101564,1237,135580
101564,102681,1117,156718
102681,103944,1263,131732
103944,104995,1051,145088
104995,106228,1233,9010
106228,107327,1099,127704
107327,108448,1121,291168
108448,109634,1186,184265
109634,109855,221,39910
109855,111020,1165,170976
111020,112183,1163,61781
112183,113345,1162,86741
113345,114542,1197,19208
114542,115510,968,139009
115510,116111,601,168198
116111,116757,646,281188
116757,117933,1176,258263
117933,118818,885,109185
118818,119962,1144,105002
119962,121214,1252,54667
121214,121469,255,137589
121469,122616,1147,66464
122616,123774,1158,127579
123774,124543,769,76044
124543,125778,1235,183988
125778,126923,1145,271817
126923,128135,1212,4275
128135,129083,948,158744
129083,130145,1062,123135
130145,131203,1058,136458
131203,132274,1071,126965
132274,133518,1244,170452
133518,134445,927,142824
134445,135746,1301,91072
135746,136182,436,170952
136182,137457,1275,142320
137457,138607,1150,42637
138607,139864,1257,286306
139864,141053,1189,294700
141053,142077,1024,126965
142077,143136,1059,281131
143136,144063,927,281132
144063,145098,1035,170982
145098,146345,1247,7793
146345,147134,789,158744
147134,147556,422,13265
147556,147836,280,43296
147836,148891,1055,162375
148891,149559,668,170452
149559,150842,1283,133273
150842,151954,1112,8140
151954,153107,1153,122810
153107,154185,1078,163519
154185,155306,1121,11528
155306,156586,1280,127518
156586,157860,1274,141209
157860,158967,1107,125084
158967,159858,891,254918
159858,161166,1308,296467
161166,161655,489,135635
161655,162920,1265,141642
162920,164231,1311,64738
164231,165378,1147,130993
165378,166114,736,107621
166114,166447,333,133220
166447,167580,1133,73848
167580,168766,1186,15082
168766,169637,871,124526
169637,170811,1174,80690
170811,171893,1082,161100
171893,172888,995,134717
172888,173105,217,135891
173105,174250,1145,28380
174250,175518,1268,120330
175518,176848,1330,8684
176848,178111,1263,10701
178111,179098,987,62516
179098,180238,1140,147970
180238,181484,1246,1043
181484,182244,760,61316
182244,183219,975,128761
183219,184501,1282,291609
184501,185794,1293,136863
185794,187020,1226,91098
187020,187322,302,39661
187322,187621,299,72311
187621,188400,779,105574
188400,189542,1142,26982
189542,190731,1189,48361
190731,191909,1178,110238
191909,193035,1126,67233
193035,194180,1145,130900
194180,194892,712,212
194892,195181,289,258263
195181,196318,1137,73728
196318,197483,1165,22581
197483,197764,281,138042
197764,199010,1246,14497
199010,199475,465,131704
199475,200271,796,715
200271,201508,1237,121541
201508,202482,974,177638
202482,203751,1269,274549
203751,204027,276,130229
204027,205126,1099,126965
205126,205415,289,147967
205415,206516,1101,75242
206516,207675,1159,116805
207675,208889,1214,233342
208889,210087,1198,145088
210087,211274,1187,156154
211274,212485,1211,300225
212485,213269,784,123215
213269,213723,454,6556
213723,214959,1236,1189
214959,215680,721,64588
215680,216740,1060,10642
216740,217789,1049,92420
217789,218802,1013,126961
218802,219927,1125,126539
219927,221072,1145,274558
221072,222100,1028,163402
222100,223201,1101,167023
223201,224318,1117,58763
224318,225234,916,104979
225234,226488,1254,24732
226488,227723,1235,143005
227723,228692,969,262269
228692,228901,209,143307
228901,230028,1127,55202
230028,231102,1074,132484
231102,232202,1100,1536
232202,232827,625,157857
232827,234038,1211,170982
234038,235020,982,130548
235020,235309,289,131226
235309,236312,1003,130876
236312,237027,715,286306
237027,238291,1264,136863
238291,238936,645,107479
238936,240090,1154,28465
240090,241293,1203,130544
241293,242393,1100,137154
242393,243292,899,9210
243292,244515,1223,126851
244515,245683,1168,92427
245683,246981,1298,1070
246981,247886,905,163505
247886,248985,1099,102240
248985,250215,1230,13250
250215,251183,968,137739
251183,252391,1208,139752
252391,253517,1126,178029
253517,254499,982,109185
254499,255731,1232,11243
255731,256248,517,121674
256248,257429,1181,149939
257429,257954,525,172165
257954,259063,1109,121415
259063,260046,983,8675
260046,261268,1222,129011
261268,262473,1205,139387
262473,263650,1177,284428
263650,264821,1171,62347
264821,265635,814,30101
265635,266783,1148,301694
266783,267988,1205,91072
267988,268516,528,285135
268516,269753,1237,134176
269753,271040,1287,70998
271040,272253,1213,30593
272253,273506,1253,4158
273506,274732,1226,121080
274732,275643,911,39660
275643,276061,418,133212
276061,277188,1127,92934
277188,278249,1061,138074
278249,279281,1032,71320
279281,280542,1261,166683
280542,281595,1053,162239
281595,282169,574,101854
282169,283353,1184,8592
283353,284491,1138,6556
284491,284823,332,129805
284823,286031,1208,696
286031,287096,1065,74797
287096,288145,1049,149939
288145,289477,1332,156014
289477,290322,845,21393
290322,291547,1225,86588
291547,292654,1107,152842
292654,293713,1059,245691
293713,294970,1257,147110
294970,295934,964,66184
295934,296998,1064,285135
296998,298068,1070,220951
298068,299340,1272,134981
299340,300515,1175,115968
300515,301604,1089,281188
301604,302763,1159,138486
302763,304052,1289,1187
304052,305301,1249,163612
305301,306489,1188,39971
306489,307732,1243,48525
307732,308744,1012,80189
308744,309918,1174,282385
309918,310883,965,67584
310883,312168,1285,91801
312168,313235,1067,279239
313235,314326,1091,102381
314326,315425,1099,6541
315425,316478,1053,28465
316478,317643,1165,101265
317643,318910,1267,113273
318910,320060,1150,123215
320060,321332,1272,143005
321332,322506,1174,295710
322506,323755,1249,28384
323755,324092,337,121064
324092,324977,885,164100
324977,326146,1169,12332
326146,327277,1131,275147
327277,328341,1064,10344
328341,329346,1005,26950
329346,330240,894,90850
330240,331326,1086,142318
331326,331936,610,276749
331936,333155,1219,67592
333155,334352,1197,58845
334352,335163,811,131732
335163,336202,1039,128226
336202,337264,1062,34478
337264,338477,1213,10089
338477,338702,225,134636
338702,339884,1182,124990
339884,341142,1258,174511
341142,342464,1322,132800
342464,343443,979,139361
343443,344477,1034,48842
344477,345395,918,142362
345395,346568,1173,132484
346568,347601,1033,169291
347601,348834,1233,142858
348834,349776,942,13269
349776,350884,1108,166420
350884,352228,1344,105398
352228,352575,347,121079
352575,353889,1314,141320
353889,354896,1007,64713
354896,356047,1151,114468
356047,357200,1153,140725
357200,358470,1270,147110
358470,359590,1120,145700
359590,360845,1255,106611
360845,361699,854,142858
361699,362853,1154,99156
362853,364039,1186,283242
364039,365007,968,123216
365007,365297,290,92806
365297,365699,402,61741
365699,366326,627,75360
366326,367521,1195,92002
367521,368615,1094,281187
368615,369636,1021,116804
369636,370050,414,126221
370050,371276,1226,98880
371276,371655,379,11079
371655,372581,926,70843
372581,373928,1347,19373
373928,374786,858,134463
374786,376083,1297,158081
376083,377359,1276,137597
377359,378379,1020,13185
378379,379455,1076,144019
379455,380677,1222,73957
380677,381607,930,73073
381607,382542,935,152864
382542,383838,1296,42637
383838,385065,1227,123036
385065,385702,637,166683
385702,386891,1189,129623
386891,388117,1226,112593
388117,389358,1241,276907
389358,390569,1211,144135
390569,391774,1205,87280
391774,392610,836,130544
392610,393826,1216,293168
393826,394941,1115,245687
394941,395996,1055,7591
395996,397015,1019,6397
397015,398209,1194,133227
398209,399424,1215,81870
399424,400431,1007,68188
400431,401600,1169,246892
401600,402801,1201,132101
402801,403750,949,140222
403750,405007,1257,105168
405007,406063,1056,143477
406063,407110,1047,146197
407110,408076,966,3586
408076,409381,1305,92915
409381,410568,1187,58868
410568,411585,1017,131113
411585,412511,926,170952
412511,413611,1100,130105
413611,414725,1114,28465
414725,415876,1151,123500
415876,417080,1204,139741
417080,418219,1139,89894
418219,418493,274,282934
418493,419271,778,6525
419271,420438,1167,102238
420438,421285,847,53342
421285,422460,1175,282357
422460,423497,1037,25563
423497,424288,791,133834
424288,425048,760,9914
425048,426287,1239,48032
426287,427309,1022,127731
427309,428089,780,72205
428089,429193,1104,86804
429193,429864,671,86679
429864,430923,1059,109174
430923,431958,1035,48830
431958,432937,979,142320
432937,434083,1146,76043
434083,435186,1103,101579
435186,436158,972,11734
436158,436709,551,137154
436709,437876,1167,41151
437876,438925,1049,2327
438925,440199,1274,133227
440199,440917,718,64717
440917,441937,1020,110243
441937,443197,1260,134420
443197,444434,1237,24732
444434,445644,1210,142318
445644,446873,1229,177638
446873,448078,1205,140718
448078,448565,487,157644
448565,449632,1067,61741
449632,450873,1241,131722
450873,452138,1265,141721
452138,453330,1192,67851
453330,454352,1022,39910
454352,454782,430,126209
454782,455449,667,131899
455449,456479,1030,161707
456479,457678,1199,130225
457678,458709,1031,12332
458709,459864,1155,125127
459864,461130,1266,171138
461130,462358,1228,80665
462358,462790,432,134981
462790,463052,262,22179
463052,464339,1287,63105
464339,465480,1141,4861
465480,466824,1344,83696
466824,468092,1268,165428
468092,469203,1111,127595
469203,470425,1222,149939
470425,471620,1195,133447
471620,472900,1280,152842
472900,473975,1075,127215
473975,474586,611,131228
474586,475564,978,71401
475564,476567,1003,294554
476567,477867,1300,110056
477867,479132,1265,293957
479132,480241,1109,88086
480241,480808,567,135892
480808,481798,990,107520
481798,482355,557,4662
482355,483624,1269,87280
483624,484697,1073,75355
484697,485704,1007,45218
485704,486806,1102,58192
486806,487897,1091,6176
487897,488772,875,147045
488772,489413,641,122443
489413,490752,1339,152831
490752,491702,950,110238
491702,493016,1314,15082
493016,493965,949,159386
493965,494902,937,143321
494902,496119,1217,133393
496119,497285,1166,94876
497285,498116,831,104491
498116,499275,1159,182394
499275,500530,1255,155949
500530,501129,599,75242
501129,502342,1213,39501
502342,503402,1060,115687
503402,504491,1089,161226
504491,505296,805,125127
505296,506163,867,142858
506163,506655,492,86710
506655,507822,1167,139290
507822,508867,1045,23281
508867,509984,1117,69411
509984,510672,688,258960
510672,511161,489,232690
511161,511488,327,157057
511488,512694,1206,126319
512694,514009,1315,88484
514009,514173,164,134804
514173,515234,1061,135020
515234,516472,1238,7793
516472,517688,1216,126739
517688,518767,1079,122801
518767,520003,1236,15307
520003,521146,1143,287358
521146,522225,1079,49755
522225,522569,344,98878
522569,522994,425,160188
522994,524129,1135,363
524129,525100,971,119253
525100,526218,1118,137141
526218,527309,1091,274558
527309,527602,293,245708
527602,528484,882,61316
528484,529559,1075,36146
529559,530824,1265,5097
530824,531857,1033,278228
531857,532923,1066,5757
532923,534120,1197,127537
534120,534921,801,187005
534921,535889,968,133442
535889,537010,1121,103120
537010,537527,517,149739
537527,538704,1177,129583
538704,539652,948,146770
539652,539939,287,46889
539939,541252,1313,285173
541252,542561,1309,120277
542561,543688,1127,75360
543688,544749,1061,183988
544749,545372,623,90852
545372,546566,1194,129393
546566,547237,671,57836
547237,548533,1296,122863
548533,549600,1067,126233
549600,550900,1300,77782
550900,552167,1267,144965
552167,553489,1322,133220
553489,554559,1070,39478
554559,555798,1239,293957
555798,556704,906,134708
556704,557855,1151,294113
557855,559016,1161,296159
559016,560230,1214,144987
560230,561504,1274,146123
561504,562748,1244,121106
562748,563239,491,121799
563239,563904,665,258283
563904,565080,1176,124224
565080,566017,937,112592
566017,567290,1273,137597
567290,567693,403,132532
567693,568802,1109,15082
568802,570045,1243,64713
570045,570895,850,135636
570895,572179,1284,160952
572179,572951,772,3966
572951,573194,243,124224
573194,574425,1231,48361
574425,574608,183,291953
574608,575651,1043,275212
575651,576875,1224,133220
576875,578050,1175,132800
578050,579249,1199,284269
579249,580419,1170,53320
580419,581558,1139,5341
581558,582745,1187,293663
582745,583922,1177,862
583922,585001,1079,133395
585001,586241,1240,159386
586241,587549,1308,86710
587549,588193,644,160958
588193,589092,899,129393
589092,590237,1145,99157
590237,591527,1290,5758
591527,592686,1159,123047
592686,593975,1289,169293
593975,595238,1263,184264
595238,596336,1098,106611
596336,597452,1116,67200
597452,598612,1160,14936
598612,598866,254,56175
598866,599197,331,67858
599197,600359,1162,291374
600359,601601,1242,11243
601601,602868,1267,121382
602868,603731,863,163935
603731,605003,1272,135227
605003,606194,1191,128136
606194,607561,1367,146770
607561,608788,1227,19208
608788,609996,1208,17942
609996,611259,1263,13265
611259,612435,1176,73848
612435,613588,1153,133224
613588,614580,992,147045
614580,615598,1018,131113
615598,616734,1136,74477
616734,617949,1215,102232
617949,618802,853,110528
618802,619991,1189,88363
619991,621208,1217,94522
621208,622472,1264,130103
622472,623668,1196,124368
623668,624866,1198,121024
624866,626061,1195,185457
626061,627307,1246,46243
627307,628480,1173,276732
628480,629635,1155,124520
629635,630852,1217,145088
630852,632020,1168,1562
632020,632615,595,28868
632615,633699,1084,130627
633699,634617,918,126739
634617,634877,260,1187
634877,635988,1111,166683
635988,637245,1257,132530
637245,638547,1302,134425
638547,639663,1116,56174
639663,640773,1110,216567
640773,641644,871,11546
641644,642895,1251,44582
642895,644117,1222,4861
644117,645294,1177,16802
645294,646462,1168,164100
646462,647690,1228,155948
647690,648929,1239,136458
648929,649938,1009,2772
649938,650639,701,161217
650639,651902,1263,127731
651902,653070,1168,270778
653070,654266,1196,164461
654266,654792,526,160188
654792,656023,1231,133225
656023,657190,1167,88086
657190,658462,1272,153964
658462,659645,1183,158796
659645,660491,846,122443
660491,661658,1167,163402
661658,661911,253,123190
661911,662816,905,46890
662816,664012,1196,61781
664012,664559,547,125002
664559,665714,1155,276735
665714,666857,1143,176680
666857,667917,1060,135894
667917,669074,1157,58868
669074,670129,1055,291101
670129,671210,1081,67200
671210,672333,1123,47541
672333,673421,1088,126859
673421,674597,1176,142752
674597,675509,912,171138
675509,676693,1184,73848
676693,677682,989,73728
677682,678877,1195,131228
678877,679984,1107,121127
679984,681224,1240,7371
681224,682427,1203,141642
682427,683531,1104,130974
683531,684689,1158,276939
684689,685730,1041,157242
685730,686499,769,129623
686499,687733,1234,164187
687733,688806,1073,121899
688806,689945,1139,2777
689945,691112,1167,135894
691112,691837,725,141320
691837,692974,1137,135894
692974,694243,1269,64738
694243,695331,1088,172165
695331,696173,842,107621
696173,697300,1127,123715
697300,698357,1057,26956
698357,699548,1191,66016
699548,700877,1329,132882
700877,701930,1053,155646
701930,703197,1267,273050
703197,704336,1139,58137
704336,705611,1275,98876
705611,706806,1195,104606
706806,707995,1189,50778
707995,709128,1133,53320
709128,709555,427,26685
709555,710616,1061,135635
710616,711773,1157,4733
711773,712988,1215,2503
712988,714149,1161,44577
714149,715256,1107,8675
715256,716375,1119,132864
716375,717730,1355,122614
717730,718892,1162,144135
718892,720081,1189,216567
720081,721243,1162,296465
721243,722405,1162,43296
722405,723501,1096,275218
723501,724605,1104,282926
724605,724998,393,107486
724998,726186,1188,700
726186,727378,1192,35921
727378,728603,1225,26685
728603,729232,629,278289
729232,730481,1249,61776
730481,731719,1238,135892
731719,732496,777,95875
732496,732736,240,101854
732736,732969,233,104398
732969,733969,1000,87280
733969,735166,1197,245687
735166,736419,1253,157088
736419,736958,539,12715
736958,737918,960,135657
737918,739199,1281,132821
739199,740408,1209,108638
740408,741551,1143,138289
741551,742634,1083,19132
742634,743808,1174,163505
743808,745012,1204,277899
745012,745669,657,102381
745669,746935,1266,122614
746935,747808,873,13270
747808,748851,1043,28868
748851,749863,1012,64717
749863,751055,1192,187024
751055,752106,1051,107486
752106,753144,1038,362
753144,754144,1000,157859
754144,754930,786,64292
754930,756068,1138,19361
756068,756951,883,80656
756951,757253,302,123270
757253,758208,955,127685
758208,758975,767,73972
758975,760175,1200,121416
760175,761338,1163,101258
761338,761655,317,126286
761655,762766,1111,124587
762766,763099,333,104391
763099,764363,1264,208
764363,765288,925,262291
765288,765686,398,69411
765686,766883,1197,123133
766883,768004,1121,91801
768004,769164,1160,58025
769164,770295,1131,53342
770295,771527,1232,55088
771527,772766,1239,295756
772766,773154,388,63713
773154,774396,1242,112593
774396,775499,1103,67851
775499,776706,1207,254948
776706,777921,1215,282385
777921,779030,1109,107247
779030,780081,1051,142896
780081,781202,1121,105673
781202,782447,1245,58192
782447,783532,1085,74477
783532,784786,1254,155520
784786,785133,347,24732
785133,786450,1317,20410
786450,787664,1214,137483
787664,788780,1116,31668
788780,790052,1272,137627
790052,791034,982,134465
791034,792175,1141,101579
792175,793222,1047,156230
793222,794499,1277,157861
794499,795731,1232,146111
795731,796058,327,72200
796058,797291,1233,91072
797291,797963,672,126794
797963,798785,822,49755
798785,799983,1198,39477
799983,800938,955,100431
800938,802056,1118,71404
802056,803233,1177,284444
803233,803476,243,7239
803476,804671,1195,134463
804671,805974,1303,298549
805974,807236,1262,143948
807236,807329,93,6541
807329,808533,1204,32139
808533,809810,1277,114469
809810,810935,1125,232690
810935,812033,1098,73972
812033,813127,1094,112597
813127,814032,905,139308
814032,815164,1132,178748
815164,815990,826,31097
815990,816981,991,110522
816981,818146,1165,112593
818146,819304,1158,17942
819304,820141,837,216567
820141,821294,1153,5911
821294,822321,1027,19376
822321,823649,1328,287139
823649,824899,1250,133227
824899,826095,1196,110061
826095,827446,1351,124439
827446,827722,276,8890
827722,828813,1091,135657
828813,829810,997,291168
829810,830595,785,161217
830595,831758,1163,135657
831758,832787,1029,48848
832787,833867,1080,65772
833867,834055,188,76973
834055,834702,647,28868
834702,835829,1127,144496
835829,836230,401,3582
836230,837191,961,5758
837191,838155,964,174960
838155,838906,751,141135
838906,840059,1153,129066
840059,841206,1147,28465
841206,842253,1047,104717
842253,843416,1163,12731
843416,844719,1303,75791
844719,845853,1134,107487
845853,847114,1261,224
