mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
847114,848281,1167,28380
848281,849479,1198,89735
849479,849974,495,18005
849974,851253,1279,281471
851253,851989,736,7894
851989,853054,1065,141320
853054,854280,1226,149798
854280,855465,1185,126408
855465,856666,1201,32135
856666,857981,1315,144496
857981,859165,1184,129623
859165,860403,1238,129808
860403,861590,1187,142279
861590,862717,1127,7943
862717,863202,485,170453
863202,863582,380,141791
863582,864648,1066,149890
864648,865939,1291,233382
865939,867196,1257,164187
867196,868199,1003,95963
868199,869181,982,135762
869181,870283,1102,26496
870283,871078,795,131113
871078,872146,1068,73847
872146,873228,1082,19366
873228,874389,1161,164187
874389,875506,1117,290365
875506,876670,1164,6398
876670,877915,1245,163507
877915,878392,477,137588
878392,879093,701,89735
879093,879294,201,138032
879294,880589,1295,141209
880589,881762,1173,269254
881762,882951,1189,72207
882951,884109,1158,87997
884109,885201,1092,68361
885201,885618,417,156977
885618,886356,738,128310
886356,887533,1177,4861
887533,888652,1119,142745
888652,889747,1095,132882
889747,890788,1041,13270
890788,891907,1119,107247
891907,893157,1250,298549
893157,894288,1131,277899
894288,895307,1019,137004
895307,896546,1239,71404
896546,897764,1218,126959
897764,898165,401,155968
898165,899488,1323,139324
899488,900120,632,137106
900120,901374,1254,68344
901374,902641,1267,155968
902641,903598,957,145699
903598,903843,245,58868
903843,904990,1147,296473
904990,905889,899,136458
905889,907053,1164,108620
907053,908295,1242,117382
908295,909361,1066,176853
909361,910188,827,220952
910188,911393,1205,176278
911393,911939,546,114452
911939,913255,1316,279233
913255,914203,948,280922
914203,914885,682,129325
914885,916085,1200,162375
916085,917392,1307,170977
917392,918385,993,130625
918385,919033,648,167023
919033,919412,379,131722
919412,920614,1202,184266
920614,921321,707,19371
921321,922537,1216,290901
922537,923636,1099,121658
923636,924690,1054,143264
924690,925849,1159,185485
925849,926908,1059,130553
926908,928031,1123,290365
928031,929274,1243,110054
929274,930415,1141,157858
930415,931546,1131,121085
931546,932520,974,246889
932520,933575,1055,171108
933575,934797,1222,124990
934797,935704,907,127518
935704,936700,996,104979
936700,937729,1029,18527
937729,938677,948,25951
938677,939780,1103,149739
939780,940670,890,63101
940670,941935,1265,5757
941935,943162,1227,141209
943162,944302,1140,11546
944302,945387,1085,147989
945387,946578,1191,58012
946578,947416,838,139324
947416,948622,1206,115686
948622,949874,1252,40571
949874,950296,422,119253
950296,950586,290,25766
950586,951528,942,130530
951528,952761,1233,130625
952761,953919,1158,5330
953919,955027,1108,67218
955027,956102,1075,107486
956102,957283,1181,133273
957283,958490,1207,133263
958490,958850,360,101883
958850,960073,1223,122806
960073,961038,965,110238
961038,962290,1252,296473
962290,963565,1275,58193
963565,964293,728,128036
964293,965376,1083,54006
965376,966330,954,130533
966330,967449,1119,167597
967449,968326,877,115687
968326,969360,1034,139612
969360,970481,1121,127518
970481,971608,1127,113336
971608,972573,965,290923
972573,973664,1091,64974
973664,974934,1270,178449
974934,976208,1274,283462
976208,977447,1239,352
977447,978692,1245,144503
978692,979508,816,126851
979508,979867,359,147968
979867,981038,1171,39840
981038,982204,1166,127522
982204,983341,1137,290361
983341,984458,1117,292347
984458,985349,891,696
985349,986588,1239,48831
986588,987771,1183,129983
987771,988933,1162,127518
988933,990128,1195,160952
990128,990921,793,92935
990921,992175,1254,121674
992175,992876,701,130569
992876,993356,480,176853
993356,994405,1049,139741
994405,995352,947,14358
995352,996427,1075,13364
996427,997636,1209,294697
997636,998022,386,131722
998022,999213,1191,138042
999213,999613,400,128677
999613,1000756,1143,159056
1000756,1001686,930,47032
1001686,1002179,493,40556
1002179,1003305,1126,14526
1003305,1004438,1133,108638
1004438,1005572,1134,91905
1005572,1006289,717,7793
1006289,1007455,1166,283462
1007455,1007794,339,128138
1007794,1009106,1312,152864
1009106,1010143,1037,52195
1010143,1011156,1013,69550
1011156,1011543,387,21493
1011543,1012646,1103,233342
1012646,1013195,549,254949
1013195,1014419,1224,138486
1014419,1015606,1187,12544
1015606,1016699,1093,54487
1016699,1017364,665,130131
1017364,1018148,784,131256
1018148,1019253,1105,240992
1019253,1020546,1293,124990
1020546,1021777,1231,110054
1021777,1023004,1227,294690
1023004,1024255,1251,30101
1024255,1025525,1270,93277
1025525,1026710,1185,130588
1026710,1027350,640,99249
1027350,1028563,1213,129594
1028563,1029176,613,83696
1029176,1030449,1273,74798
1030449,1031453,1004,86765
1031453,1032399,946,135762
1032399,1033745,1346,294113
1033745,1034896,1151,291458
1034896,1035495,599,13247
1035495,1036733,1238,275218
1036733,1037638,905,70843
1037638,1038777,1139,91902
1038777,1039902,1125,164188
1039902,1041104,1202,171108
1041104,1042383,1279,138866
1042383,1042995,612,107479
1042995,1044040,1045,72311
1044040,1045173,1133,148550
1045173,1046096,923,137608
1046096,1046693,597,84010
1046693,1047953,1260,163519
1047953,1048983,1030,130993
1048983,1050006,1023,49755
1050006,1050407,401,862
1050407,1051673,1266,134465
1051673,1052838,1165,86040
1052838,1054047,1209,87547
1054047,1055264,1217,118112
1055264,1055743,479,64300
1055743,1056809,1066,144987
1056809,1057255,446,13256
1057255,1057982,727,9920
1057982,1059233,1251,287660
1059233,1060210,977,756
1060210,1061069,859,70753
1061069,1062285,1216,300234
1062285,1063463,1178,295446
1063463,1064635,1172,125951
1064635,1065704,1069,146346
1065704,1066665,961,121799
1066665,1067565,900,8141
1067565,1067995,430,122626
1067995,1069066,1071,63713
1069066,1070173,1107,46588
1070173,1071370,1197,27504
1071370,1072016,646,86043
1072016,1073025,1009,150469
1073025,1073206,181,110742
1073206,1074215,1009,141242
1074215,1075289,1074,279363
1075289,1076399,1110,130184
1076399,1077659,1260,123215
1077659,1078756,1097,279153
1078756,1079373,617,130517
1079373,1080598,1225,172165
1080598,1081522,924,11734
1081522,1082682,1160,126945
1082682,1083829,1147,68361
1083829,1084868,1039,78885
1084868,1086031,1163,131228
1086031,1086902,871,13250
1086902,1087238,336,86710
1087238,1087765,527,8675
1087765,1088176,411,138901
1088176,1089351,1175,64588
1089351,1090483,1132,293963
1090483,1091084,601,1733
1091084,1092201,1117,282934
1092201,1093287,1086,129974
1093287,1094486,1199,132891
1094486,1094903,417,157859
1094903,1095548,645,276735
1095548,1096625,1077,220979
1096625,1097796,1171,54667
1097796,1098320,524,101854
1098320,1098854,534,122944
1098854,1099619,765,176854
1099619,1100731,1112,63841
1100731,1101954,1223,121331
1101954,1102211,257,110127
1102211,1103283,1072,104606
1103283,1104225,942,166683
1104225,1105297,1072,101579
1105297,1106302,1005,176854
1106302,1107465,1163,35926
1107465,1108049,584,46240
1108049,1108266,217,153733
1108266,1109435,1169,137141
1109435,1110331,896,132568
1110331,1111513,1182,130876
1111513,1112483,970,352
1112483,1112780,297,26895
1112780,1113984,1204,12895
1113984,1115223,1239,128631
1115223,1116516,1293,70837
1116516,1117776,1260,157644
1117776,1118401,625,287359
1118401,1119298,897,68358
1119298,1120531,1233,291953
1120531,1121607,1076,32904
1121607,1122828,1221,271811
1122828,1123999,1171,89390
1123999,1124519,520,138032
1124519,1125774,1255,76055
1125774,1126977,1203,131113
1126977,1128134,1157,155521
1128134,1128751,617,156963
1128751,1129900,1149,54487
1129900,1130956,1056,76046
1130956,1131926,970,291379
1131926,1132915,989,39508
1132915,1134022,1107,155521
1134022,1135167,1145,279239
1135167,1136267,1100,64588
1136267,1137528,1261,183988
1137528,1138503,975,73961
1138503,1139752,1249,149881
1139752,1140209,457,150469
1140209,1141428,1219,121541
1141428,1142153,725,28375
1142153,1143203,1050,130101
1143203,1143563,360,3586
1143563,1144576,1013,34497
1144576,1145814,1238,150715
1145814,1146909,1095,123190
1146909,1147280,371,175390
1147280,1148331,1051,131722
1148331,1149236,905,26853
1149236,1150324,1088,82458
1150324,1151373,1049,159386
1151373,1152439,1066,39476
1152439,1153545,1106,258960
1153545,1154154,609,157480
1154154,1155086,932,124547
1155086,1156282,1196,108640
1156282,1157287,1005,129790
1157287,1157812,525,130127
1157812,1158368,556,39910
1158368,1158840,472,148920
1158840,1159916,1076,68192
1159916,1160797,881,86710
1160797,1161770,973,94523
1161770,1162881,1111,132592
1162881,1163791,910,123998
1163791,1164934,1143,12539
1164934,1166198,1264,134160
1166198,1167339,1141,59175
1167339,1168267,928,34497
1168267,1169362,1095,163505
1169362,1170489,1127,28465
1170489,1171686,1197,220980
1171686,1172925,1239,19361
1172925,1173305,380,140651
1173305,1174441,1136,8157
1174441,1175370,929,121416
1175370,1175797,427,132532
1175797,1176984,1187,155972
1176984,1177961,977,144485
1177961,1179234,1273,104890
1179234,1180366,1132,170982
1180366,1181555,1189,166423
1181555,1182408,853,73961
1182408,1183675,1267,723
1183675,1184236,561,157644
1184236,1185335,1099,142858
1185335,1186623,1288,126208
1186623,1187655,1032,134991
1187655,1188912,1257,187023
1188912,1190083,1171,142320
1190083,1191108,1025,121140
1191108,1192363,1255,121085
1192363,1193598,1235,135826
1193598,1194600,1002,147971
1194600,1195761,1161,276908
1195761,1196870,1109,232691
1196870,1197555,685,112592
1197555,1198806,1251,114452
1198806,1200068,1262,287660
1200068,1201103,1035,132499
1201103,1202175,1072,129011
1202175,1203444,1269,90847
1203444,1203771,327,132649
1203771,1205031,1260,121661
1205031,1205164,133,121080
1205164,1206419,1255,135580
1206419,1207598,1179,67592
1207598,1208832,1234,281472
1208832,1210120,1288,142320
1210120,1211210,1090,1188
1211210,1212438,1228,103126
1212438,1213632,1194,46890
1213632,1214704,1072,39501
1214704,1214994,290,143521
1214994,1216291,1297,98645
1216291,1216506,215,40571
1216506,1217541,1035,28462
1217541,1218760,1219,166433
1218760,1220039,1279,77173
1220039,1220877,838,55856
1220877,1221773,896,95963
1221773,1222598,825,122944
1222598,1223637,1039,123133
1223637,1224798,1161,64713
1224798,1225549,751,105394
1225549,1226580,1031,142727
1226580,1227792,1212,14497
1227792,1229025,1233,85685
1229025,1230327,1302,152224
1230327,1231258,931,157644
1231258,1232538,1280,162130
1232538,1232874,336,45218
1232874,1234003,1129,80189
1234003,1235154,1151,56777
1235154,1236369,1215,48848
1236369,1237553,1184,135580
1237553,1238680,1127,134785
1238680,1239942,1262,140725
1239942,1240303,361,104394
1240303,1240772,469,164927
1240772,1240978,206,163380
1240978,1241933,955,83607
1241933,1243089,1156,12723
1243089,1243946,857,119253
1243946,1245094,1148,15446
1245094,1246073,979,26520
1246073,1247164,1091,129752
1247164,1248389,1225,91072
1248389,1249486,1097,46267
1249486,1250460,974,130226
1250460,1251595,1135,71401
1251595,1252929,1334,138045
1252929,1254189,1260,59175
1254189,1255351,1162,86683
1255351,1255964,613,8684
1255964,1256729,765,12538
1256729,1257914,1185,123167
1257914,1259126,1212,291608
1259126,1260216,1090,55927
1260216,1261475,1259,278289
1261475,1261948,473,19376
1261948,1263221,1273,170951
1263221,1264186,965,5417
1264186,1265391,1205,53638
1265391,1265661,270,128669
1265661,1266848,1187,139797
1266848,1267837,989,127696
1267837,1269072,1235,119253
1269072,1270372,1300,157861
1270372,1271547,1175,120318
1271547,1271862,315,48361
1271862,1273083,1221,139009
1273083,1273595,512,130227
1273595,1274813,1218,125118
1274813,1276003,1190,133227
1276003,1277150,1147,147989
1277150,1278265,1115,104391
1278265,1279484,1219,34572
1279484,1280129,645,129659
1280129,1281372,1243,287659
1281372,1282456,1084,135659
1282456,1283600,1144,131295
1283600,1284280,680,128660
1284280,1285370,1090,276939
1285370,1286196,826,58763
1286196,1287485,1289,30591
1287485,1288765,1280,5704
1288765,1289761,996,88363
1289761,1291111,1350,104978
1291111,1291267,156,75791
1291267,1292407,1140,83606
1292407,1293347,940,139707
1293347,1294446,1099,231834
1294446,1295680,1234,105168
1295680,1296925,1245,55856
1296925,1298235,1310,5330
1298235,1298547,312,101276
1298547,1298849,302,127537
1298849,1300016,1167,5703
1300016,1301217,1201,131228
1301217,1301660,443,128631
1301660,1301980,320,137628
1301980,1303123,1143,29091
1303123,1304404,1281,142896
1304404,1305478,1074,130625
1305478,1306643,1165,274549
1306643,1307934,1291,126794
1307934,1309005,1071,10327
1309005,1309381,376,47032
1309381,1310563,1182,124368
1310563,1311772,1209,137589
1311772,1312759,987,130533
1312759,1312938,179,121064
1312938,1314191,1253,6398
1314191,1314825,634,133424
1314825,1315912,1087,110054
1315912,1317089,1177,178449
1317089,1317321,232,133395
1317321,1318592,1271,134148
1318592,1319792,1200,105394
1319792,1320947,1155,147173
1320947,1322080,1133,134728
1322080,1322909,829,290351
1322909,1323758,849,130876
1323758,1323976,218,122801
1323976,1325144,1168,129440
1325144,1326142,998,61316
1326142,1327029,887,12545
1327029,1328225,1196,157636
1328225,1329472,1247,143893
1329472,1330539,1067,5417
1330539,1331842,1303,56175
1331842,1332975,1133,131113
1332975,1334101,1126,118128
1334101,1335215,1114,160593
1335215,1336408,1193,75242
1336408,1337607,1199,700
1337607,1338313,706,121130
1338313,1339535,1222,4275
1339535,1340508,973,12971
1340508,1341855,1347,121671
1341855,1342968,1113,132291
1342968,1344127,1159,8927
1344127,1344672,545,164327
1344672,1345941,1269,134707
1345941,1346898,957,292252
1346898,1348211,1313,123163
1348211,1349256,1045,134717
1349256,1350453,1197,86045
1350453,1351712,1259,102239
1351712,1352819,1107,66176
1352819,1354009,1190,254918
1354009,1355023,1014,39967
1355023,1355543,520,137589
1355543,1356491,948,121799
1356491,1357617,1126,155151
1357617,1358717,1100,274549
1358717,1359795,1078,132891
1359795,1360936,1141,12103
1360936,1362225,1289,83696
1362225,1363437,1212,39971
1363437,1364452,1015,139009
1364452,1365654,1202,1731
1365654,1366834,1180,135636
1366834,1368068,1234,139358
1368068,1369011,943,158081
1369011,1370268,1257,291107
1370268,1371604,1336,130489
1371604,1372739,1135,121024
1372739,1373755,1016,45204
1373755,1374522,767,131722
1374522,1375480,958,133220
1375480,1376505,1025,130588
1376505,1377592,1087,160592
1377592,1378144,552,129443
1378144,1378827,683,234106
1378827,1379529,702,162375
1379529,1380802,1273,67592
1380802,1381983,1181,108005
1381983,1383174,1191,126410
1383174,1384363,1189,131259
1384363,1384916,553,92820
1384916,1386151,1235,696
1386151,1387326,1175,279153
1387326,1387858,532,91905
1387858,1389123,1265,70843
1389123,1390226,1103,24731
1390226,1391239,1013,85684
1391239,1392500,1261,89388
1392500,1393800,1300,154282
1393800,1394429,629,130093
1394429,1395530,1101,126577
1395530,1396616,1086,86732
1396616,1397664,1048,41151
1397664,1398904,1240,58090
1398904,1399823,919,30106
1399823,1400782,959,287139
1400782,1401909,1127,130974
1401909,1403241,1332,10801
1403241,1404473,1232,278220
1404473,1405129,656,126739
1405129,1406173,1044,64974
1406173,1407298,1125,57837
1407298,1408437,1139,290365
1408437,1409518,1081,19361
1409518,1410166,648,271812
1410166,1411411,1245,178748
1411411,1412726,1315,137739
1412726,1414025,1299,163726
1414025,1414870,845,129325
1414870,1415903,1033,105390
1415903,1416946,1043,44576
1416946,1417819,873,155948
1417819,1419006,1187,121079
1419006,1420047,1041,53342
1420047,1421232,1185,11254
1421232,1422210,978,1560
1422210,1423297,1087,65772
1423297,1424054,757,101799
1424054,1425197,1143,144019
1425197,1425782,585,36633
1425782,1426943,1161,26685
1426943,1428156,1213,16802
1428156,1429424,1268,140639
1429424,1430422,998,112593
1430422,1431644,1222,56840
1431644,1432863,1219,152842
1432863,1434098,1235,129064
1434098,1435368,1270,141240
1435368,1436481,1113,83606
1436481,1437444,963,138042
1437444,1438706,1262,262305
1438706,1439963,1257,37999
1439963,1440587,624,83633
1440587,1441825,1238,18005
1441825,1443046,1221,68773
1443046,1444317,1271,155521
1444317,1445358,1041,130545
1445358,1446534,1176,164187
1446534,1447743,1209,92806
1447743,1448930,1187,43321
1448930,1449420,490,41919
1449420,1450580,1160,155949
1450580,1451591,1011,36641
1451591,1452734,1143,71404
1452734,1453863,1129,67592
1453863,1454246,383,32451
1454246,1454495,249,157066
1454495,1455751,1256,41610
1455751,1456182,431,10160
1456182,1457057,875,136458
1457057,1458096,1039,49755
1458096,1459049,953,144019
1459049,1460293,1244,133471
1460293,1461548,1255,63713
1461548,1462595,1047,127696
1462595,1463844,1249,131220
1463844,1464933,1089,128240
1464933,1466118,1185,140067
1466118,1467358,1240,39970
1467358,1468459,1101,139009
1468459,1469504,1045,110522
1469504,1470399,895,6556
1470399,1471640,1241,111961
1471640,1472280,640,258978
1472280,1472781,501,68359
1472781,1473933,1152,59268
1473933,1474600,667,47541
1474600,1475463,863,395
1475463,1476754,1291,142824
1476754,1477878,1124,10172
1477878,1479105,1227,83606
1479105,1479513,408,61758
1479513,1480751,1238,144135
1480751,1482011,1260,134425
1482011,1482610,599,8684
1482610,1483906,1296,12103
1483906,1484795,889,132485
1484795,1485487,692,88761
1485487,1486509,1022,121674
1486509,1487502,993,135033
1487502,1488621,1119,88089
1488621,1489779,1158,168497
1489779,1491009,1230,168198
1491009,1491540,531,26951
1491540,1492654,1114,64713
1492654,1493879,1225,46890
1493879,1495107,1228,124164
1495107,1496406,1299,54659
1496406,1497390,984,142824
1497390,1498665,1275,14677
1498665,1499967,1302,41259
1499967,1501134,1167,61781
1501134,1501517,383,5909
1501517,1502486,969,92814
1502486,1503393,907,283138
1503393,1504514,1121,126928
1504514,1504844,330,163505
1504844,1505624,780,88367
1505624,1506657,1033,53342
1506657,1507802,1145,142750
1507802,1508671,869,141571
1508671,1509510,839,123269
1509510,1510384,874,127704
1510384,1511458,1074,5341
1511458,1512595,1137,117382
1512595,1513841,1246,143307
1513841,1515053,1212,73846
1515053,1516296,1243,90852
1516296,1517355,1059,92805
1517355,1518499,1144,12723
1518499,1519429,930,98878
1519429,1520302,873,135635
1520302,1521587,1285,92806
1521587,1522621,1034,8674
1522621,1523637,1016,276735
1523637,1524789,1152,212
1524789,1525801,1012,37090
1525801,1526987,1186,280380
1526987,1528017,1030,132649
1528017,1529245,1228,6506
1529245,1529870,625,77361
1529870,1531014,1144,17615
1531014,1532207,1193,163322
1532207,1533246,1039,135580
1533246,1534515,1269,140072
1534515,1535742,1227,120280
1535742,1536806,1064,101883
1536806,1537910,1104,135033
1537910,1539166,1256,136054
1539166,1540357,1191,169291
1540357,1541636,1279,287358
1541636,1542805,1169,69607
1542805,1543708,903,279775
1543708,1544840,1132,157242
1544840,1545385,545,2777
1545385,1546522,1137,58776
1546522,1547593,1071,130900
1547593,1548708,1115,139009
1548708,1549999,1291,80192
1549999,1551171,1172,142733
1551171,1552426,1255,72207
1552426,1553069,643,283138
1553069,1554246,1177,258283
1554246,1554883,637,128991
1554883,1556149,1266,170453
1556149,1557369,1220,284268
1557369,1558573,1204,122825
1558573,1559439,866,16002
1559439,1560377,938,149939
1560377,1561580,1203,58845
1561580,1562627,1047,5710
1562627,1563027,400,19366
1563027,1563742,715,136280
1563742,1564935,1193,135894
1564935,1565796,861,137154
1565796,1566999,1203,105168
1566999,1568321,1322,187464
1568321,1568716,395,157636
1568716,1568971,255,30106
1568971,1570032,1061,132499
1570032,1571280,1248,291101
1571280,1572595,1315,2503
1572595,1573166,571,4275
1573166,1574383,1217,138631
1574383,1575674,1291,122441
1575674,1576692,1018,76574
1576692,1577909,1217,160958
1577909,1578990,1081,69607
1578990,1580072,1082,75242
1580072,1581389,1317,157859
1581389,1582326,937,133290
1582326,1583476,1150,72207
1583476,1584128,652,135894
1584128,1585337,1209,10701
1585337,1585855,518,141713
1585855,1586984,1129,8592
1586984,1587862,878,284445
1587862,1588866,1004,125147
1588866,1590059,1193,102250
1590059,1590767,708,131751
1590767,1591696,929,258960
1591696,1592411,715,168497
1592411,1593673,1262,144485
1593673,1594844,1171,12332
1594844,1596024,1180,92934
1596024,1597270,1246,142318
1597270,1598447,1177,144965
1598447,1599610,1163,258283
1599610,1600582,972,295710
1600582,1601514,932,10172
1601514,1602727,1213,13056
1602727,1603972,1245,133471
1603972,1605101,1129,135227
1605101,1606293,1192,274376
1606293,1607394,1101,132891
1607394,1608661,1267,139710
1608661,1609848,1187,88086
1609848,1610826,978,4158
1610826,1611949,1123,76046
1611949,1612282,333,46889
1612282,1613624,1342,76574
1613624,1614855,1231,68353
1614855,1616042,1187,100431
1616042,1617068,1026,96151
1617068,1618368,1300,66166
1618368,1619628,1260,220980
1619628,1620892,1264,155968
1620892,1621237,345,216563
1621237,1622482,1245,19366
1622482,1623583,1101,861
1623583,1624259,676,9010
1624259,1625505,1246,87791
1625505,1626768,1263,148521
1626768,1628018,1250,171133
1628018,1629249,1231,132717
