mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
1629249,1630440,1191,126296
1630440,1630984,544,6525
1630984,1632235,1251,132710
1632235,1633362,1127,73295
1633362,1634481,1119,163726
1634481,1635571,1090,26853
1635571,1636587,1016,67147
1636587,1637272,685,141240
1637272,1638374,1102,105574
1638374,1639401,1027,127538
1639401,1639583,182,129623
1639583,1640832,1249,80189
1640832,1642093,1261,141248
1642093,1642961,868,113272
1642961,1643950,989,156014
1643950,1644939,989,68762
1644939,1645821,882,133224
1645821,1647077,1256,29092
1647077,1647449,372,124439
1647449,1648328,879,22574
1648328,1648821,493,105171
1648821,1650034,1213,71420
1650034,1650773,739,166683
1650773,1651977,1204,115686
1651977,1652198,221,105394
1652198,1653041,843,4687
1653041,1653331,290,9203
1653331,1654624,1293,1187
1654624,1655695,1071,112593
1655695,1657042,1347,78885
1657042,1658245,1203,293663
1658245,1659403,1158,48525
1659403,1660496,1093,284424
1660496,1661793,1297,294114
1661793,1663035,1242,134789
1663035,1664292,1257,128309
1664292,1665513,1221,19361
1665513,1665942,429,143022
1665942,1666601,659,136280
1666601,1667686,1085,28462
1667686,1668252,566,301693
1668252,1669565,1313,5084
1669565,1670589,1024,65772
1670589,1671006,417,95963
1671006,1672007,1001,121799
1672007,1673079,1072,157242
1673079,1673342,263,149033
1673342,1674479,1137,135635
1674479,1674991,512,141148
1674991,1676086,1095,144485
1676086,1677471,1385,64290
1677471,1678765,1294,142362
1678765,1680024,1259,152864
1680024,1680324,300,142824
1680324,1680515,191,395
1680515,1681538,1023,140639
1681538,1682821,1283,59175
1682821,1684062,1241,156738
1684062,1685255,1193,170453
1685255,1686535,1280,141320
1686535,1687698,1163,282406
1687698,1688886,1188,104394
1688886,1689969,1083,132717
1689969,1690916,947,131030
1690916,1692076,1160,141208
1692076,1693212,1136,284444
1693212,1694464,1252,287358
1694464,1695633,1169,220952
1695633,1696380,747,30119
1696380,1697597,1217,185488
1697597,1698685,1088,128240
1698685,1699736,1051,127215
1699736,1701017,1281,11244
1701017,1701774,757,83616
1701774,1702568,794,147989
1702568,1703436,868,139733
1703436,1704577,1141,146346
1704577,1705852,1275,62558
1705852,1707070,1218,84010
1707070,1708079,1009,157861
1708079,1709034,955,14274
1709034,1710247,1213,87791
1710247,1711443,1196,61422
1711443,1712698,1255,161714
1712698,1713861,1163,41933
1713861,1714198,337,86710
1714198,1715447,1249,2536
1715447,1716635,1188,291718
1716635,1717821,1186,105383
1717821,1719007,1186,91902
1719007,1720291,1284,291168
1720291,1721228,937,8684
1721228,1722441,1213,57154
1722441,1723292,851,150127
1723292,1723769,477,156738
1723769,1724950,1181,17615
1724950,1726117,1167,142733
1726117,1727205,1088,130492
1727205,1728359,1154,230928
1728359,1728881,522,134312
1728881,1730154,1273,130994
1730154,1731342,1188,147981
1731342,1732523,1181,183988
1732523,1733014,491,135636
1733014,1733489,475,232057
1733489,1733898,409,58776
1733898,1735182,1284,58843
1735182,1736281,1099,127525
1736281,1737454,1173,88349
1737454,1738672,1218,22178
1738672,1739633,961,58090
1739633,1740842,1209,282926
1740842,1742035,1193,145742
1742035,1743269,1234,109658
1743269,1743800,531,9210
1743800,1744559,759,274376
1744559,1745692,1133,29120
1745692,1746911,1219,80534
1746911,1747940,1029,161166
1747940,1749003,1063,110706
1749003,1749985,982,136610
1749985,1751046,1061,130505
1751046,1752232,1186,245691
1752232,1753493,1261,48831
1753493,1754684,1191,105673
1754684,1755748,1064,161101
1755748,1757007,1259,134728
1757007,1758124,1117,129324
1758124,1759063,939,121799
1759063,1759732,669,32139
1759732,1760523,791,8689
1760523,1761597,1074,25951
1761597,1762763,1166,138043
1762763,1763395,632,290901
1763395,1763792,397,144019
1763792,1764431,639,21305
1764431,1765344,913,138045
1765344,1766490,1146,104890
1766490,1767725,1235,163527
1767725,1768893,1168,138115
1768893,1769968,1075,231834
1769968,1771246,1278,258262
1771246,1772377,1131,862
1772377,1772996,619,12539
1772996,1773857,861,81870
1773857,1774485,628,26895
1774485,1775707,1222,21305
1775707,1776796,1089,127704
1776796,1778013,1217,88349
1778013,1779129,1116,152262
1779129,1780169,1040,121446
1780169,1781251,1082,61317
1781251,1781799,548,273050
1781799,1782738,939,160958
1782738,1783798,1060,124990
1783798,1784955,1157,124224
1784955,1786298,1343,59268
1786298,1787330,1032,254918
1787330,1788250,920,132649
1788250,1788612,362,138548
1788612,1788953,341,7591
1788953,1790012,1059,10673
1790012,1791225,1213,124164
1791225,1792428,1203,126860
1792428,1793698,1270,101884
1793698,1794986,1288,61743
1794986,1796255,1269,123133
1796255,1797573,1318,30119
1797573,1798125,552,132484
1798125,1798456,331,132644
1798456,1799606,1150,12971
1799606,1800559,953,126408
1800559,1801806,1247,125943
1801806,1802952,1146,157056
1802952,1804076,1124,77778
1804076,1805161,1085,363
1805161,1806458,1297,88484
1806458,1806763,305,120583
1806763,1807044,281,136054
1807044,1807801,757,128636
1807801,1808760,959,144986
1808760,1810059,1299,185466
1810059,1811334,1275,5084
1811334,1811713,379,32139
1811713,1812910,1197,64956
1812910,1813307,397,63105
1813307,1814517,1210,5083
1814517,1815703,1186,177638
1815703,1816920,1217,131722
1816920,1818079,1159,141320
1818079,1819164,1085,185125
1819164,1820229,1065,362
1820229,1821414,1185,5084
1821414,1822520,1106,1562
1822520,1822932,412,292253
1822932,1824083,1151,161972
1824083,1825186,1103,19373
1825186,1825407,221,10160
1825407,1826065,658,135033
1826065,1827033,968,96241
1827033,1828002,969,141613
1828002,1829171,1169,156019
1829171,1830376,1205,145138
1830376,1831561,1185,124990
1831561,1832522,961,126965
1832522,1833633,1111,73295
1833633,1834780,1147,130296
1834780,1835993,1213,134728
1835993,1837312,1319,32856
1837312,1838487,1175,101883
1838487,1838743,256,284435
1838743,1839935,1192,135227
1839935,1841210,1275,46240
1841210,1842338,1128,128636
1842338,1843558,1220,293663
1843558,1844741,1183,144496
1844741,1845922,1181,10088
1845922,1846682,760,9010
1846682,1847789,1107,153964
1847789,1849016,1227,86732
1849016,1850267,1251,287671
1850267,1851480,1213,137628
1851480,1852353,873,39648
1852353,1853601,1248,143485
1853601,1854745,1144,118119
1854745,1855168,423,29092
1855168,1856263,1095,115687
1856263,1856526,263,30105
1856526,1857785,1259,170212
1857785,1858776,991,128145
1858776,1859183,407,176853
1859183,1860406,1223,66465
1860406,1861517,1111,94526
1861517,1862740,1223,93470
1862740,1863590,850,150855
1863590,1864615,1025,144503
1864615,1865915,1300,147045
1865915,1867138,1223,156015
1867138,1868390,1252,301694
1868390,1869285,895,72876
1869285,1870188,903,153964
1870188,1871343,1155,92420
1871343,1871541,198,133471
1871541,1872556,1015,122443
1872556,1873867,1311,91192
1873867,1874986,1119,160602
1874986,1875638,652,80534
1875638,1876722,1084,288043
1876722,1877792,1070,126929
1877792,1878792,1000,66176
1878792,1880006,1214,86804
1880006,1881158,1152,130125
1881158,1882386,1228,156019
1882386,1883487,1101,135659
1883487,1884647,1160,275212
1884647,1885733,1086,29101
1885733,1886061,328,4136
1886061,1887268,1207,46243
1887268,1888524,1256,2503
1888524,1889131,607,156019
1889131,1890281,1150,132499
1890281,1890893,612,258974
1890893,1892062,1169,66184
1892062,1893007,945,110131
1893007,1893360,353,13247
1893360,1894379,1019,39967
1894379,1894666,287,95875
1894666,1895511,845,130127
1895511,1896520,1009,125140
1896520,1897617,1097,68888
1897617,1898285,668,124368
1898285,1899212,927,126577
1899212,1900399,1187,32658
1900399,1900578,179,143895
1900578,1901578,1000,284435
1901578,1902585,1007,220951
1902585,1903563,978,87547
1903563,1904805,1242,55088
1904805,1905060,255,246932
1905060,1906167,1107,133227
1906167,1907318,1151,63839
1907318,1908512,1194,274375
1908512,1909590,1078,7741
1909590,1910788,1198,122614
1910788,1911923,1135,67147
1911923,1913107,1184,60774
1913107,1914233,1126,13364
1914233,1915358,1125,31603
1915358,1916528,1170,137739
1916528,1917416,888,141721
1917416,1918129,713,107480
1918129,1918995,866,124368
1918995,1920244,1249,181961
1920244,1920748,504,123192
1920748,1921109,361,124003
1921109,1922236,1127,276735
1922236,1923473,1237,70837
1923473,1924743,1270,19361
1924743,1925917,1174,216563
1925917,1927248,1331,2772
1927248,1928255,1007,137483
1928255,1929453,1198,12895
1929453,1930618,1165,126959
1930618,1930993,375,87547
1930993,1932186,1193,133396
1932186,1933424,1238,130101
1933424,1933952,528,172165
1933952,1934196,244,61316
1934196,1935444,1248,140639
1935444,1936711,1267,157400
1936711,1937829,1118,158074
1937829,1939004,1175,14958
1939004,1940134,1130,182402
1940134,1940337,203,134636
1940337,1941572,1235,4275
1941572,1942701,1129,103126
1942701,1943919,1218,287359
1943919,1945055,1136,105171
1945055,1946088,1033,138045
1946088,1946890,802,105398
1946890,1948031,1141,163527
1948031,1949125,1094,105171
1949125,1950352,1227,110705
1950352,1951398,1046,155973
1951398,1952576,1178,157400
1952576,1953090,514,254949
1953090,1954429,1339,81843
1954429,1955599,1170,158796
1955599,1956750,1151,121064
1956750,1957941,1191,138032
1957941,1959099,1158,138047
1959099,1960344,1245,112011
1960344,1961379,1035,143895
1961379,1962227,848,124368
1962227,1963261,1034,129064
1963261,1964302,1041,258954
1964302,1965473,1171,287359
1965473,1966688,1215,282926
1966688,1967592,904,139741
1967592,1968789,1197,72200
1968789,1970024,1235,80656
1970024,1971296,1272,39508
1971296,1972457,1161,127936
1972457,1972986,529,87766
1972986,1973149,163,134657
1973149,1974120,971,129808
1974120,1975284,1164,12731
1975284,1976058,774,108638
1976058,1976275,217,163606
1976275,1977340,1065,352
1977340,1978545,1205,285135
1978545,1978870,325,94526
1978870,1979979,1109,105167
1979979,1981162,1183,124526
1981162,1981689,527,121799
1981689,1982762,1073,130569
1982762,1983836,1074,128761
1983836,1984791,955,133220
1984791,1985810,1019,70756
1985810,1986436,626,128678
1986436,1987397,961,142824
1987397,1988597,1200,132291
1988597,1989762,1165,398
1989762,1990642,880,282383
1990642,1991827,1185,121024
1991827,1992729,902,158081
1992729,1993946,1217,363
1993946,1995202,1256,124999
1995202,1996339,1137,112593
1996339,1997072,733,26956
1997072,1997918,846,254948
1997918,1999162,1244,75362
1999162,1999945,783,62347
1999945,2000940,995,285314
2000940,2002113,1173,124990
2002113,2003365,1252,127691
2003365,2004017,652,142824
2004017,2004314,297,58193
2004314,2005264,950,298549
2005264,2006415,1151,13250
2006415,2006855,440,232057
2006855,2007202,347,302395
2007202,2007814,612,102240
2007814,2009006,1192,6174
2009006,2010069,1063,130494
2010069,2011221,1152,143895
2011221,2012200,979,75791
2012200,2013136,936,80656
2013136,2014275,1139,133442
2014275,2015354,1079,104391
2015354,2016660,1306,132484
2016660,2017129,469,123197
2017129,2017568,439,140040
2017568,2017879,311,82558
2017879,2018250,371,105167
2018250,2019210,960,124439
2019210,2020108,898,84010
2020108,2020512,404,282383
2020512,2021633,1121,72212
2021633,2022901,1268,178028
2022901,2024082,1181,72200
2024082,2025341,1259,280380
2025341,2026566,1225,152265
2026566,2027315,749,7884
2027315,2028363,1048,271812
2028363,2028887,524,153728
2028887,2030166,1279,19366
2030166,2031407,1241,296078
2031407,2032498,1091,103126
2032498,2033695,1197,169291
2033695,2034802,1107,271817
2034802,2035801,999,149245
2035801,2036366,565,157054
2036366,2037253,887,15082
2037253,2037886,633,124547
2037886,2038902,1016,123167
2038902,2040182,1280,276735
2040182,2041467,1285,56222
2041467,2042551,1084,130164
2042551,2043563,1012,142858
2043563,2044767,1204,114476
2044767,2045908,1141,290047
2045908,2047173,1265,292347
2047173,2047738,565,139741
2047738,2048884,1146,60480
2048884,2049623,739,163612
2049623,2050738,1115,3966
2050738,2051718,980,106367
2051718,2053003,1285,163612
2053003,2053510,507,176853
2053510,2054703,1193,132782
2054703,2055787,1084,92934
2055787,2056991,1204,63713
2056991,2058157,1166,123059
2058157,2059012,855,11077
2059012,2060231,1219,231838
2060231,2060984,753,139307
2060984,2062093,1109,120281
2062093,2063150,1057,87997
2063150,2064292,1142,19208
2064292,2065475,1183,700
2065475,2066722,1247,101799
2066722,2067638,916,128632
2067638,2068745,1107,113272
2068745,2070081,1336,108640
2070081,2071184,1103,155949
2071184,2072403,1219,107627
2072403,2073666,1263,126861
2073666,2074544,878,77778
2074544,2075878,1334,132705
2075878,2076777,899,48361
2076777,2078049,1272,142362
2078049,2079185,1136,76973
2079185,2079660,475,109180
2079660,2080735,1075,130164
2080735,2081882,1147,124224
2081882,2083135,1253,182402
2083135,2084305,1170,284444
2084305,2085279,974,5341
2085279,2085616,337,4136
2085616,2086895,1279,40556
2086895,2088104,1209,7793
2088104,2088492,388,71405
2088492,2089732,1240,14497
2089732,2090860,1128,292252
2090860,2091301,441,5097
2091301,2092132,831,123215
2092132,2093190,1058,245687
2093190,2094325,1135,144019
2094325,2095462,1137,121085
2095462,2096526,1064,138042
2096526,2097758,1232,130530
2097758,2098961,1203,123048
2098961,2100136,1175,11244
2100136,2101350,1214,130504
2101350,2102544,1194,133393
2102544,2103309,765,123268
2103309,2104496,1187,144135
2104496,2105805,1309,145145
2105805,2106900,1095,80690
2106900,2108067,1167,160952
2108067,2108377,310,157056
2108377,2109698,1321,12898
2109698,2110893,1195,44577
2110893,2111632,739,166423
2111632,2112659,1027,34479
2112659,2113817,1158,107479
2113817,2114863,1046,101283
2114863,2115927,1064,300225
2115927,2116210,283,56574
2116210,2117520,1310,81843
2117520,2118795,1275,132532
2118795,2119396,601,279856
2119396,2120126,730,126945
2120126,2120625,499,117899
2120625,2121409,784,162238
2121409,2121888,479,15305
2121888,2122991,1103,10344
2122991,2124218,1227,4275
2124218,2125244,1026,134465
2125244,2126136,892,41933
2126136,2127108,972,134120
2127108,2127488,380,138866
2127488,2128763,1275,122441
2128763,2130040,1277,121398
2130040,2130878,838,139355
2130878,2131145,267,130093
2131145,2132095,950,131106
2132095,2133331,1236,300234
2133331,2134470,1139,87732
2134470,2135703,1233,258959
2135703,2136914,1211,126739
2136914,2137157,243,157236
2137157,2138284,1127,68353
2138284,2139437,1153,45217
2139437,2140580,1143,123269
2140580,2140971,391,285137
2140971,2141874,903,65554
2141874,2142766,892,129596
2142766,2143943,1177,4654
2143943,2144968,1025,121674
2144968,2146119,1151,39475
2146119,2147370,1251,6398
2147370,2148486,1116,149735
2148486,2149463,977,170977
2149463,2150686,1223,130164
2150686,2151963,1277,1560
2151963,2153219,1256,291172
2153219,2154514,1295,124595
2154514,2155775,1261,68358
2155775,2157017,1242,121103
2157017,2157763,746,91192
2157763,2158255,492,141270
2158255,2159414,1159,132568
2159414,2160557,1143,108005
2160557,2161858,1301,126842
2161858,2162100,242,164101
2162100,2163387,1287,293663
2163387,2163947,560,287671
2163947,2164884,937,35921
2164884,2166087,1203,106366
2166087,2167182,1095,40556
2167182,2168363,1181,174953
2168363,2169418,1055,231834
2169418,2170072,654,24515
2170072,2171140,1068,13056
2171140,2172383,1243,8674
2172383,2173336,953,133273
2173336,2173802,466,139742
2173802,2175041,1239,11734
2175041,2175520,479,65534
2175520,2176813,1293,292253
2176813,2177844,1031,12707
2177844,2178989,1145,150843
2178989,2180157,1168,134465
2180157,2181299,1142,1188
2181299,2181723,424,47237
2181723,2182806,1083,134434
2182806,2184027,1221,89390
2184027,2185005,978,46890
2185005,2186301,1296,134316
2186301,2187446,1145,37092
2187446,2188679,1233,6174
2188679,2189893,1214,156720
2189893,2191159,1266,44586
2191159,2192516,1357,4654
2192516,2193768,1252,4275
2193768,2194997,1229,216563
2194997,2195916,919,124221
2195916,2196697,781,142848
2196697,2197747,1050,13056
2197747,2198804,1057,137618
2198804,2199933,1129,224
2199933,2201084,1151,39515
2201084,2202092,1008,5097
2202092,2202397,305,129979
2202397,2203242,845,123192
2203242,2204393,1151,715
2204393,2205688,1295,125084
2205688,2206559,871,94526
2206559,2207741,1182,168626
2207741,2208981,1240,12895
2208981,2209208,227,9920
2209208,2209694,486,20410
2209694,2209879,185,31668
2209879,2210725,846,8684
2210725,2211879,1154,9919
2211879,2212995,1116,101276
2212995,2214226,1231,141644
2214226,2215469,1243,108620
2215469,2216364,895,163519
2216364,2217594,1230,52087
2217594,2218760,1166,6171
2218760,2219645,885,122789
2219645,2220570,925,135229
2220570,2221757,1187,129805
2221757,2223057,1300,104979
2223057,2224226,1169,40571
2224226,2224978,752,1188
2224978,2226195,1217,12332
2226195,2226688,493,232057
2226688,2227745,1057,90850
2227745,2228776,1031,53343
2228776,2229914,1138,137154
2229914,2231032,1118,130569
2231032,2232351,1319,65554
2232351,2232589,238,176854
2232589,2233820,1231,281187
2233820,2234938,1118,12118
2234938,2235495,557,365
2235495,2236015,520,25951
2236015,2237260,1245,142318
2237260,2237857,597,163518
2237857,2238452,595,104717
2238452,2239448,996,61316
2239448,2240627,1179,54006
2240627,2241746,1119,131735
2241746,2242771,1025,131296
2242771,2243953,1182,114452
2243953,2245119,1166,58433
2245119,2246288,1169,122828
2246288,2247537,1249,57837
2247537,2248676,1139,122443
2248676,2249969,1293,105673
2249969,2251024,1055,12539
2251024,2252236,1212,142362
2252236,2253567,1331,64974
2253567,2254838,1271,177641
2254838,2256123,1285,12926
2256123,2257469,1346,157644
2257469,2258403,934,73075
2258403,2259457,1054,245691
2259457,2260695,1238,145138
2260695,2261698,1003,148522
2261698,2262579,881,292252
2262579,2263784,1205,6175
2263784,2264480,696,13256
2264480,2265684,1204,27593
2265684,2266826,1142,164328
2266826,2267429,603,63101
2267429,2268660,1231,84010
2268660,2269920,1260,275127
2269920,2271046,1126,130164
2271046,2272091,1045,139356
2272091,2273158,1067,1731
2273158,2274405,1247,162129
2274405,2275038,633,135657
2275038,2276142,1104,55856
2276142,2277259,1117,138042
2277259,2278299,1040,131106
2278299,2278972,673,149939
2278972,2279629,657,136271
2279629,2280011,382,144496
2280011,2281155,1144,37092
2281155,2282418,1263,282934
2282418,2283353,935,129066
2283353,2284606,1253,187023
2284606,2285560,954,157644
2285560,2286578,1018,142363
2286578,2287837,1259,130627
2287837,2288807,970,133393
2288807,2289526,719,46243
2289526,2290736,1210,120330
2290736,2291709,973,668
2291709,2292217,508,174511
2292217,2292980,763,156757
2292980,2294233,1253,69550
2294233,2294966,733,176680
2294966,2296199,1233,135657
2296199,2296396,197,175962
2296396,2297676,1280,138063
2297676,2298901,1225,66622
2298901,2299080,179,163505
2299080,2300028,948,73847
2300028,2301058,1030,124368
2301058,2301238,180,160188
2301238,2302479,1241,170453
2302479,2303648,1169,124549
2303648,2304785,1137,289453
2304785,2305673,888,136458
2305673,2306835,1162,29012
2306835,2308088,1253,76574
2308088,2309283,1195,143893
2309283,2310353,1070,72210
2310353,2311356,1003,159227
2311356,2312158,802,59167
2312158,2313316,1158,14677
2313316,2314375,1059,139308
2314375,2315608,1233,68353
2315608,2316973,1365,80665
2316973,2318090,1117,130492
2318090,2319315,1225,140067
2319315,2320482,1167,73295
2320482,2321690,1208,68888
2321690,2322465,775,89735
2322465,2323493,1028,14526
2323493,2324601,1108,296467
2324601,2325793,1192,131003
2325793,2326260,467,65534
2326260,2327474,1214,160958
2327474,2328463,989,135897
2328463,2328911,448,46889
2328911,2329170,259,121331
2329170,2329645,475,16020
2329645,2330083,438,279852
2330083,2331331,1248,126208
2331331,2331748,417,162667
2331748,2332845,1097,5912
2332845,2333725,880,142733
2333725,2334804,1079,76973
2334804,2335962,1158,32451
2335962,2337302,1340,43322
2337302,2338535,1233,67233
2338535,2339071,536,134316
2339071,2340188,1117,99156
2340188,2341247,1059,170982
2341247,2342392,1145,126842
2342392,2343394,1002,130993
2343394,2344597,1203,86710
2344597,2345195,598,66465
2345195,2345539,344,129396
2345539,2346565,1026,4136
2346565,2347542,977,270777
2347542,2347850,308,96241
2347850,2348051,201,18005
2348051,2349277,1226,109185
2349277,2349959,682,131218
2349959,2350322,363,143477
2350322,2351623,1301,86741
2351623,2352758,1135,148920
2352758,2353952,1194,131113
2353952,2355060,1108,9174
2355060,2355968,908,81859
2355968,2357175,1207,58869
2357175,2358340,1165,129443
2358340,2359334,994,155968
2359334,2360407,1073,258986
2360407,2360933,526,104888
2360933,2362171,1238,123192
2362171,2363286,1115,136483
2363286,2364535,1249,170956
2364535,2365710,1175,9919
2365710,2366856,1146,39661
2366856,2367682,826,134707
2367682,2368908,1226,300343
2368908,2369920,1012,715
2369920,2370830,910,39661
2370830,2372096,1266,161975
2372096,2373345,1249,107517
2373345,2374549,1204,142824
2374549,2375577,1028,170977
2375577,2376729,1152,126945
2376729,2377626,897,245708
2377626,2378756,1130,132705
2378756,2379937,1181,73295
2379937,2381199,1262,146437
2381199,2382276,1077,121148
2382276,2383544,1268,10088
2383544,2384477,933,129623
2384477,2385581,1104,274378
2385581,2386860,1279,170440
2386860,2388021,1161,161166
