mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
0,261,261,SX284
261,575,314,SA1
575,838,263,SX14
838,1063,225,SI1904
1063,1301,238,SA2
1301,1704,403,SI891
1704,1893,189,SX374
1893,2065,172,SX194
2065,2219,154,SX104
2219,2421,202,SI644
2421,2741,320,SA1
2741,3023,282,SI458
3023,3268,245,SA2
3268,3417,149,SX98
3417,3797,380,SX368
3797,3933,136,SI1718
3933,4242,309,SX278
4242,4487,245,SI1088
4487,4759,272,SX188
4759,4980,221,SX8
4980,5313,333,SA1
5313,5519,206,SI2099
5519,5941,422,SI1469
5941,6236,295,SX299
6236,6504,268,SA2
6504,6877,373,SI839
6877,7129,252,SX119
7129,7735,606,SX29
7735,8024,289,SX389
8024,8319,295,SX209
8319,8569,250,SA1
8569,8795,226,SX100
8795,8993,198,SX190
8993,9211,218,SX370
9211,9570,359,SI2260
9570,9789,219,SA2
9789,9929,140,SX280
9929,10129,200,SX10
10129,10351,222,SI1630
10351,10553,202,SI1000
10553,10778,225,SX408
10778,11099,321,SA1
11099,11302,203,SI2298
11302,11548,246,SA2
11548,11775,227,SI1038
11775,12192,417,SI967
12192,12473,281,SX138
12473,12705,232,SX318
12705,12887,182,SX228
12887,13178,291,SX48
13178,13455,277,SA1
13455,13776,321,SX101
13776,13962,186,SX11
13962,14188,226,SI911
14188,14433,245,SA2
14433,14665,232,SX191
14665,14936,271,SX281
14936,15228,292,SI1541
15228,15489,261,SX371
15489,15650,161,SI2171
15650,15924,274,SA1
15924,16311,387,SI729
16311,16521,210,SX189
16521,16729,208,SA2
16729,16883,154,SX9
16883,17108,225,SX99
17108,17307,199,SX369
17307,17576,269,SI1989
17576,17941,365,SI1359
17941,18274,333,SX279
18274,18556,282,SA1
18556,18742,186,SI1735
18742,18980,238,SX115
18980,19330,350,SX205
19330,19585,255,SA2
19585,19767,182,SX25
19767,20040,273,SX295
20040,20222,182,SX385
20222,20581,359,SI1105
20581,20736,155,SI475
20736,21024,288,SI1488
21024,21252,228,SX408
21252,21521,269,SA1
21521,21723,202,SA2
21723,21973,250,SX138
21973,22125,152,SI1026
22125,22351,226,SX318
22351,22509,158,SX228
22509,22874,365,SI858
22874,23107,233,SX48
23107,23436,329,SA1
23436,23640,204,SX34
23640,23835,195,SX124
23835,24080,245,SA2
24080,24304,224,SX304
24304,24761,457,SI1330
24761,25043,282,SI1834
25043,25292,249,SX214
25292,25713,421,SI1204
25713,25914,201,SX394
25914,26183,269,SA1
26183,26393,210,SX189
26393,26802,409,SI459
26802,27010,208,SA2
27010,27153,143,SX9
27153,27459,306,SI1301
27459,27713,254,SX99
27713,27911,198,SX369
27911,28087,176,SI1089
28087,28388,301,SX279
28388,28661,273,SX413
28661,28909,248,SA1
28909,29123,214,SX323
29123,29338,215,SX143
29338,29557,219,SI593
29557,29907,350,SI1853
29907,30109,202,SA2
30109,30270,161,SI1223
30270,30486,216,SX53
30486,30680,194,SX233
30680,30969,289,SA1
30969,31213,244,SX100
31213,31415,202,SX190
31415,31679,264,SX370
31679,31898,219,SA2
31898,32292,394,SI640
32292,32414,122,SI1270
32414,32792,378,SI1900
32792,32957,165,SX280
32957,33165,208,SX10
33165,33384,219,SA1
33384,33596,212,SX133
33596,33779,183,SI583
33779,33946,167,SA2
33946,34167,221,SX403
34167,34343,176,SX223
34343,34505,162,SX43
34505,34704,199,SI1213
34704,34964,260,SI1843
34964,35222,258,SX313
35222,35508,286,SA1
35508,35789,281,SX137
35789,36161,372,SA2
36161,36379,218,SI2279
36379,36822,443,SI1757
36822,37023,201,SX47
37023,37378,355,SI1127
37378,37641,263,SX407
37641,37828,187,SX227
37828,38123,295,SX317
38123,38275,152,SX13
38275,38519,244,SA1
38519,38700,181,SX193
38700,39055,355,SI553
39055,39298,243,SI1813
39298,39498,200,SA2
39498,39700,202,SX373
39700,39899,199,SX103
39899,40231,332,SI1183
40231,40459,228,SX283
40459,40858,399,SA1
40858,41000,142,SI2209
41000,41354,354,SX409
41354,41765,411,SI949
41765,42067,302,SX49
42067,42348,281,SA2
42348,42521,173,SX229
42521,42744,223,SI1579
42744,43051,307,SX139
43051,43408,357,SX319
43408,43658,250,SA1
43658,44006,348,SX364
44006,44336,330,SI1444
44336,44526,190,SX94
44526,44725,199,SA2
44725,44926,201,SI2074
44926,45105,179,SX184
45105,45196,91,SI1523
45196,45391,195,SX4
45391,45587,196,SX274
45587,45863,276,SA1
45863,46062,199,SX28
46062,46317,255,SI2098
46317,46566,249,SA2
46566,46778,212,SI838
46778,47033,255,SX298
47033,47151,118,SI1473
47151,47475,324,SX388
47475,47701,226,SX118
47701,47983,282,SX208
47983,48204,221,SA1
48204,48364,160,SX192
48364,48715,351,SI462
48715,48860,145,SX12
48860,48999,139,SI1092
48999,49293,294,SI1722
49293,49475,182,SA2
49475,49685,210,SX282
49685,49932,247,SX102
49932,50125,193,SX372
50125,50429,304,SA1
50429,50605,176,SX216
50605,51047,442,SI1386
51047,51383,336,SI756
51383,51621,238,SA2
51621,51854,233,SX126
51854,52136,282,SX36
52136,52442,306,SX396
52442,52642,200,SX306
52642,52915,273,SI2016
52915,53180,265,SA1
53180,53537,357,SI659
53537,53812,275,SX299
53812,54050,238,SA2
54050,54318,268,SI1919
54318,54538,220,SX119
54538,54687,149,SI1289
54687,54875,188,SX29
54875,55091,216,SX389
55091,55315,224,SX209
55315,55698,383,SI754
55698,55952,254,SA1
55952,56117,165,SX34
56117,56505,388,SI2014
56505,56741,236,SI1384
56741,56910,169,SX124
56910,57176,266,SA2
57176,57400,224,SX304
57400,57656,256,SX214
57656,57834,178,SX394
57834,58000,166,SI1910
58000,58231,231,SA1
58231,58491,260,SI1280
58491,58689,198,SX20
58689,58951,262,SX290
58951,59134,183,SA2
59134,59336,202,SX110
59336,59520,184,SX200
59520,59676,156,SX380
59676,59797,121,SI1030
59797,60034,237,SA1
60034,60275,241,SX50
60275,60475,200,SA2
60475,60700,225,SX140
60700,61001,301,SX230
61001,61246,245,SX320
61246,61462,216,SI1490
61462,61793,331,SI2120
61793,62143,350,SI860
62143,62341,198,SX410
62341,62571,230,SX408
62571,62832,261,SI2208
62832,63092,260,SA1
63092,63320,228,SI1578
63320,63531,211,SA2
63531,63765,234,SX138
63765,63979,214,SX318
63979,64316,337,SI948
64316,64513,197,SX228
64513,64750,237,SX48
64750,65044,294,SA1
65044,65233,189,SX34
65233,65589,356,SI1564
65589,65890,301,SX124
65890,66268,378,SI2194
66268,66502,234,SA2
66502,66781,279,SI934
66781,67005,224,SX304
67005,67248,243,SX214
67248,67437,189,SX394
67437,67725,288,SI1729
67725,68016,291,SA1
68016,68246,230,SI1099
68246,68501,255,SX109
68501,68732,231,SI469
68732,68975,243,SA2
68975,69187,212,SX379
69187,69467,280,SX19
69467,69724,257,SX289
69724,70035,311,SX199
70035,70321,286,SA1
70321,70556,235,SX404
70556,70801,245,SI1304
70801,71020,219,SX44
71020,71108,88,SI1934
71108,71368,260,SX134
71368,71599,231,SA2
71599,71968,369,SI674
71968,72226,258,SX314
72226,72356,130,SX224
72356,72533,177,SX13
72533,72840,307,SA1
72840,73363,523,SI1003
73363,73596,233,SX193
73596,73839,243,SA2
73839,74047,208,SX373
74047,74264,217,SX103
74264,74547,283,SI1633
74547,74826,279,SX283
74826,75002,176,SI2263
75002,75341,339,SA1
75341,75801,460,SI1084
75801,76308,507,SX364
76308,76443,135,SI1653
76443,76714,271,SX94
76714,76979,265,SI1714
76979,77259,280,SA2
77259,77553,294,SX184
77553,77819,266,SX4
77819,78090,271,SX274
78090,78315,225,SA1
78315,78538,223,SX404
78538,78718,180,SX44
78718,79027,309,SI2204
79027,79176,149,SI1272
79176,79412,236,SX134
79412,79601,189,SI944
79601,79790,189,SA2
79790,80026,236,SX314
80026,80156,130,SX224
80156,80432,276,SA1
80432,80752,320,SX137
80752,81151,399,SI857
81151,81443,292,SA2
81443,81701,258,SX47
81701,81994,293,SX407
81994,82204,210,SI1487
82204,82396,192,SX227
82396,82638,242,SX317
82638,82988,350,SI2117
82988,83230,242,SA1
83230,83421,191,SX115
83421,83714,293,SI822
83714,83960,246,SX205
83960,84140,180,SA2
84140,84293,153,SX25
84293,84580,287,SI2185
84580,84828,248,SX295
84828,84981,153,SX385
84981,85151,170,SI925
85151,85429,278,SA1
85429,85618,189,SI1833
85618,85996,378,SX409
85996,86346,350,SI1309
86346,86610,264,SX49
86610,86820,210,SA2
86820,86950,130,SX229
86950,87207,257,SI1939
87207,87445,238,SX139
87445,87661,216,SX319
87661,87938,277,SA1
87938,88243,305,SX101
88243,88414,171,SX11
88414,88643,229,SA2
88643,88893,250,SX191
88893,89159,266,SI461
89159,89545,386,SI1091
89545,89678,133,SI1721
89678,89961,283,SX281
89961,90265,304,SX371
90265,90513,248,SA1
90513,90797,284,SX20
90797,91086,289,SX290
91086,91279,193,SA2
91279,91510,231,SX110
91510,91713,203,SX200
91713,91844,131,SI1640
91844,92171,327,SX380
92171,92367,196,SI2270
92367,92740,373,SI1010
92740,93011,271,SX284
93011,93373,362,SI734
93373,93618,245,SA1
93618,93880,262,SI1364
93880,94097,217,SX14
94097,94273,176,SA2
94273,94404,131,SI1624
94404,94548,144,SX374
94548,94679,131,SX194
94679,94815,136,SX104
94815,95091,276,SA1
95091,95237,146,SI1279
95237,95481,244,SX109
95481,95850,369,SI649
95850,96061,211,SA2
96061,96276,215,SX379
96276,96494,218,SX19
96494,96718,224,SI1909
96718,96952,234,SX289
96952,97255,303,SX199
97255,97483,228,SA1
97483,97714,231,SX409
97714,97891,177,SX49
97891,98087,196,SA2
98087,98192,105,SX229
98192,98357,165,SI1669
98357,98565,208,SI2299
98565,98881,316,SI1039
98881,99070,189,SX139
99070,99266,196,SX319
99266,99556,290,SA1
99556,99821,265,SX28
99821,100145,324,SI1108
100145,100332,187,SI1846
100332,100582,250,SA2
100582,100845,263,SI478
100845,101125,280,SX298
101125,101438,313,SX388
101438,101670,232,SX118
101670,101953,283,SX208
101953,102258,305,SI1656
102258,102592,334,SA1
102592,102808,216,SX216
102808,103094,286,SA2
103094,103345,251,SI2286
103345,103766,421,SI2118
103766,103968,202,SX126
103968,104282,314,SX36
104282,104651,369,SX396
104651,104856,205,SX306
104856,105203,347,SA1
105203,105535,332,SI1355
105535,105856,321,SX95
105856,106077,221,SX5
106077,106375,298,SI1985
106375,106643,268,SA2
106643,106908,265,SX185
106908,107348,440,SX365
107348,107829,481,SI725
107829,108105,276,SX275
108105,108513,408,SI1390
108513,108828,315,SA1
108828,109045,217,SI1009
109045,109311,266,SX109
109311,109496,185,SI1639
109496,109793,297,SA2
109793,110016,223,SX379
110016,110255,239,SX19
110255,110502,247,SX289
110502,110825,323,SX199
110825,111085,260,SA1
111085,111451,366,SI680
111451,111749,298,SX50
111749,111958,209,SA2
111958,112223,265,SI1310
112223,112430,207,SI1940
112430,112690,260,SX140
112690,112970,280,SX230
112970,113221,251,SX320
113221,113454,233,SX410
113454,113704,250,SA1
113704,113888,184,SX192
113888,114137,249,SI2172
114137,114315,178,SX12
114315,114511,196,SA2
114511,114752,241,SX282
114752,115063,311,SX102
115063,115304,241,SI1542
115304,115525,221,SI912
115525,115751,226,SX372
115751,116027,276,SA1
116027,116223,196,SX100
116223,116402,179,SX190
116402,116630,228,SX370
116630,116749,119,SI1810
116749,116929,180,SA2
116929,117215,286,SI550
117215,117357,142,SX280
117357,117544,187,SX10
117544,117914,370,SI1180
117914,118153,239,SA1
118153,118336,183,SX192
118336,118489,153,SX12
118489,118741,252,SI1362
118741,119059,318,SI1992
119059,119283,224,SA2
119283,119519,236,SX282
119519,119799,280,SI732
119799,120063,264,SX102
120063,120280,217,SX372
120280,120571,291,SA1
120571,120721,150,SX34
120721,121029,308,SI2222
121029,121184,155,SX124
121184,121403,219,SI2284
121403,121629,226,SA2
121629,121834,205,SX304
121834,122076,242,SX214
122076,122283,207,SX394
122283,122617,334,SI1024
122617,122811,194,SI1398
122811,123080,269,SX408
123080,123408,328,SA1
123408,123611,203,SA2
123611,123871,260,SX138
123871,124081,210,SX318
124081,124235,154,SX228
124235,124640,405,SI2028
124640,124901,261,SX48
124901,125326,425,SI768
125326,125560,234,SA1
125560,125876,316,SI1146
125876,126112,236,SX95
126112,126226,114,SX5
126226,126409,183,SA2
126409,126585,176,SI1445
126585,126760,175,SX185
126760,127029,269,SX365
127029,127335,306,SI519
127335,127540,205,SX275
127540,127675,135,SI1898
127675,127955,280,SA1
127955,128157,202,SA2
128157,128329,172,SX98
128329,128604,275,SX368
128604,129015,411,SI1268
129015,129370,355,SX278
129370,129591,221,SX188
129591,129925,334,SI638
129925,130119,194,SX8
130119,130350,231,SA1
130350,130583,233,SX293
130583,130787,204,SX383
130787,130968,181,SI1193
130968,131146,178,SX203
131146,131343,197,SA2
131343,131598,255,SI563
131598,131812,214,SI1823
131812,131994,182,SX23
131994,132170,176,SX113
132170,132357,187,SX13
132357,132640,283,SA1
132640,132823,183,SX193
132823,133045,222,SA2
133045,133248,203,SI1723
133248,133461,213,SX373
133461,133690,229,SI1093
133690,133879,189,SX103
133879,134253,374,SI1750
134253,134507,254,SX283
134507,134897,390,SA1
134897,135142,245,SX34
135142,135436,294,SX124
135436,135683,247,SI1924
135683,135975,292,SA2
135975,136250,275,SX304
136250,136626,376,SX214
136626,137019,393,SI664
137019,137273,254,SX394
137273,137824,551,SI1294
137824,138139,315,SA1
138139,138411,272,SX109
138411,138577,166,SI1549
138577,138809,232,SA2
138809,139029,220,SX379
139029,139429,400,SI919
139429,139668,239,SX19
139668,139951,283,SX289
139951,140129,178,SI2179
140129,140462,333,SX199
140462,140709,247,SA1
140709,140936,227,SI1645
140936,141162,226,SX115
141162,141431,269,SI1015
141431,141710,279,SX205
141710,141952,242,SA2
141952,142115,163,SX25
142115,142299,184,SI2275
142299,142543,244,SX295
142543,142724,181,SX385
142724,143011,287,SA1
143011,143207,196,SX216
143207,143383,176,SI2174
143383,143664,281,SA2
143664,143874,210,SX126
143874,144163,289,SX36
144163,144482,319,SX396
144482,144690,208,SX306
144690,144974,284,SI936
144974,145331,357,SI2196
145331,145623,292,SX284
145623,145910,287,SA1
145910,146146,236,SX14
146146,146380,234,SA2
146380,146681,301,SI1094
146681,146993,312,SI464
146993,147174,181,SX374
147174,147330,156,SX194
147330,147489,159,SX104
147489,147801,312,SI602
147801,148051,250,SX413
148051,148316,265,SA1
148316,148526,210,SX323
148526,148793,267,SI2033
148793,149001,208,SX143
149001,149210,209,SA2
149210,149444,234,SI773
149444,149672,228,SX53
149672,150060,388,SI1403
150060,150265,205,SX233
150265,150570,305,SA1
150570,150866,296,SX101
150866,151024,158,SX11
151024,151243,219,SA2
151243,151533,290,SI1631
151533,151675,142,SI2261
151675,151904,229,SX191
151904,152063,159,SI1001
152063,152329,266,SX281
152329,152583,254,SX371
152583,152766,183,SX13
152766,153033,267,SA1
153033,153215,182,SX193
153215,153428,213,SI1903
153428,153643,215,SA2
153643,153874,231,SX373
153874,154242,368,SI1273
154242,154471,229,SX103
154471,154748,277,SX283
154748,154999,251,SI643
154999,155296,297,SA1
155296,155573,277,SX137
155573,155912,339,SI1667
155912,156145,233,SA2
156145,156352,207,SX47
156352,156606,254,SX407
156606,156955,349,SI1037
156955,157231,276,SI2297
157231,157397,166,SX227
157397,157604,207,SX317
157604,157857,253,SA1
157857,158165,308,SI1178
158165,158365,200,SA2
158365,158506,141,SX98
158506,158772,266,SX368
158772,158975,203,SI1808
158975,159257,282,SX278
159257,159458,201,SX188
159458,159700,242,SX8
159700,159852,152,SI548
159852,160071,219,SX13
160071,160361,290,SA1
160361,160641,280,SX193
160641,160898,257,SA2
160898,161123,225,SX373
161123,161522,399,SI1363
161522,161710,188,SX103
161710,162016,306,SX283
162016,162364,348,SI733
162364,162563,199,SI1993
162563,162810,247,SA1
162810,163082,272,SI1559
163082,163339,257,SX299
163339,163549,210,SA2
163549,163792,243,SX119
163792,164021,229,SI929
164021,164225,204,SX29
164225,164422,197,SX389
164422,164628,206,SX209
164628,164809,181,SI2189
164809,165089,280,SI2255
165089,165346,257,SA1
165346,165581,235,SX95
165581,165714,133,SX5
165714,165933,219,SA2
165933,166275,342,SI995
166275,166462,187,SX185
166462,166753,291,SX365
166753,166878,125,SI1625
166878,167095,217,SX275
167095,167296,201,SX408
167296,167529,233,SA1
167529,167844,315,SI1502
167844,168049,205,SA2
168049,168267,218,SI1848
168267,168506,239,SX138
168506,168707,201,SX318
168707,168906,199,SX228
168906,169116,210,SX48
169116,169322,206,SI1218
169322,169514,192,SI1663
169514,169767,253,SA1
169767,169915,148,SI1033
169915,170121,206,SX133
170121,170307,186,SA2
170307,170537,230,SX403
170537,170711,174,SX223
170711,171001,290,SI2293
171001,171161,160,SX43
171161,171374,213,SX313
171374,171659,285,SA1
171659,171908,249,SX50
171908,172289,381,SI770
172289,172480,191,SA2
172480,172667,187,SI2030
172667,172924,257,SX140
172924,173189,265,SX230
173189,173459,270,SX320
173459,173772,313,SI1400
173772,173989,217,SX410
173989,174189,200,SA1
174189,174304,115,SI1899
174304,174466,162,SI639
174466,174746,280,SI869
174746,174925,179,SX189
174925,175102,177,SA2
175102,175260,158,SX9
175260,175461,201,SX99
175461,175612,151,SX369
175612,175853,241,SX279
175853,176115,262,SX413
176115,176270,155,SI503
176270,176564,294,SA1
176564,176789,225,SX323
176789,177218,429,SI2064
177218,177464,246,SI1133
177464,177711,247,SX143
177711,177931,220,SA2
177931,178156,225,SX53
178156,178360,204,SX233
178360,178615,255,SX284
178615,178923,308,SA1
178923,179278,355,SI1184
179278,179548,270,SX14
179548,179758,210,SA2
179758,179915,157,SI1814
179915,180114,199,SX374
180114,180262,148,SX194
180262,180668,406,SI554
180668,180869,201,SX104
180869,181133,264,SA1
181133,181323,190,SA2
181323,181482,159,SI2168
181482,181630,148,SX98
181630,181878,248,SX368
181878,182129,251,SI1538
182129,182311,182,SI908
182311,182569,258,SX278
182569,182747,178,SX188
182747,182973,226,SX8
182973,183258,285,SA1
183258,183461,203,SX216
183461,183670,209,SI1836
183670,183821,151,SI1029
183821,184197,376,SI576
184197,184422,225,SA2
184422,184633,211,SX126
184633,184925,292,SX36
184925,185252,327,SX396
185252,185461,209,SX306
185461,185758,297,SA1
185758,185928,170,SI2079
185928,186166,238,SX189
186166,186409,243,SA2
186409,186609,200,SX9
186609,186862,253,SX99
186862,187093,231,SX369
187093,187457,364,SI819
187457,187745,288,SX279
187745,188092,347,SI1449
188092,188340,248,SA1
188340,188588,248,SX95
188588,188717,129,SX5
188717,188929,212,SA2
188929,189304,375,SI1791
189304,189474,170,SX185
189474,189662,188,SI1535
189662,189974,312,SX365
189974,190190,216,SI905
190190,190412,222,SX275
190412,190654,242,SA1
190654,190849,195,SX192
190849,190986,137,SX12
190986,191267,281,SI2262
191267,191487,220,SA2
191487,191740,253,SX282
191740,192028,288,SX102
192028,192389,361,SI1002
192389,192515,126,SI1632
192515,192755,240,SX372
192755,192995,240,SA1
192995,193262,267,SX137
193262,193443,181,SA2
193443,193775,332,SI1970
193775,193970,195,SI1307
193970,194259,289,SX47
194259,194436,177,SI677
194436,194714,278,SX407
194714,194862,148,SX227
194862,195058,196,SX317
195058,195403,345,SA1
195403,195793,390,SX20
195793,196232,439,SX290
196232,196507,275,SI1550
196507,196761,254,SA2
196761,197088,327,SX110
197088,197380,292,SI2180
197380,197658,278,SX200
197658,197881,223,SX380
197881,198292,411,SI920
198292,198552,260,SA1
198552,198786,234,SX115
198786,199131,345,SI835
199131,199406,275,SX205
199406,199637,231,SA2
199637,199793,156,SX25
199793,200073,280,SX295
200073,200254,181,SX385
200254,200463,209,SI1946
200463,200662,199,SI2095
200662,201016,354,SI1961
201016,201285,269,SA1
201285,201521,236,SX109
201521,201731,210,SA2
201731,201936,205,SI1189
201936,202138,202,SX379
202138,202367,229,SI1819
202367,202557,190,SX19
202557,202774,217,SX289
202774,203056,282,SX199
203056,203309,253,SA1
203309,203496,187,SX216
203496,203823,327,SI846
203823,204024,201,SA2
204024,204299,275,SI2106
204299,204426,127,SI1476
204426,204603,177,SX126
204603,204865,262,SX36
204865,205166,301,SX396
205166,205344,178,SX306
205344,205615,271,SA1
205615,205864,249,SX109
205864,206083,219,SI1459
206083,206338,255,SI829
206338,206562,224,SA2
206562,206768,206,SX379
206768,206982,214,SI2089
206982,207212,230,SX19
207212,207421,209,SX289
207421,207722,301,SX199
207722,207844,122,SI2084
207844,208102,258,SX284
208102,208388,286,SA1
208388,208629,241,SX14
208629,209016,387,SI824
209016,209251,235,SA2
209251,209662,411,SI1454
209662,209837,175,SX374
209837,209984,147,SX194
209984,210143,159,SX104
210143,210388,245,SI739
210388,210637,249,SA1
210637,210950,313,SI894
210950,211154,204,SX109
211154,211397,243,SA2
211397,211605,208,SI1369
211605,211805,200,SX379
