mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
211805,212011,206,SX19
212011,212263,252,SX289
212263,212537,274,SX199
212537,212833,296,SA1
212833,213002,169,SX34
213002,213470,468,SI1451
213470,213708,238,SI484
213708,213884,176,SX124
213884,214114,230,SA2
214114,214350,236,SX304
214350,214656,306,SX214
214656,214890,234,SX394
214890,215104,214,SI1744
215104,215392,288,SA1
215392,215682,290,SX293
215682,215834,152,SI2183
215834,216147,313,SX383
216147,216398,251,SX203
216398,216641,243,SA2
216641,216879,238,SI923
216879,217260,381,SI1553
217260,217514,254,SX23
217514,217781,267,SX113
217781,217942,161,SX13
217942,218195,253,SA1
218195,218384,189,SX193
218384,218649,265,SI2083
218649,218858,209,SI823
218858,219046,188,SA2
219046,219240,194,SX373
219240,219412,172,SX103
219412,219768,356,SI1453
219768,219988,220,SX283
219988,220329,341,SA1
220329,220514,185,SI2080
220514,220909,395,SX100
220909,221141,232,SX190
221141,221410,269,SX370
221410,221682,272,SA2
221682,222180,498,SI1450
222180,222670,490,SI820
222670,222829,159,SX280
222829,223071,242,SX10
223071,223457,386,SA1
223457,223721,264,SX189
223721,223971,250,SA2
223971,224253,282,SX9
224253,224675,422,SI2169
224675,225116,441,SI909
225116,225411,295,SX99
225411,225690,279,SX369
225690,225964,274,SI1539
225964,226331,367,SX279
226331,226560,229,SA1
226560,226770,210,SX404
226770,227141,371,SI1230
227141,227331,190,SX44
227331,227519,188,SI2294
227519,227766,247,SX134
227766,227990,224,SA2
227990,228146,156,SI1664
228146,228396,250,SX314
228396,228535,139,SX224
228535,228744,209,SX413
228744,228965,221,SA1
228965,229135,170,SX323
229135,229320,185,SX143
229320,229583,263,SI683
229583,229772,189,SA2
229772,229976,204,SX53
229976,230274,298,SI1943
230274,230434,160,SX233
230434,230598,164,SI2107
230598,230835,237,SA1
230835,231011,176,SX192
231011,231169,158,SX12
231169,231345,176,SI1555
231345,231696,351,SI1452
231696,231884,188,SA2
231884,232102,218,SX282
232102,232353,251,SX102
232353,232502,149,SI2082
232502,232714,212,SX372
232714,233014,300,SA1
233014,233250,236,SI1894
233250,233737,487,SI634
233737,234201,464,SX364
234201,234458,257,SX94
234458,234735,277,SA2
234735,235011,276,SI1264
235011,235245,234,SX184
235245,235487,242,SX4
235487,235801,314,SX274
235801,236062,261,SA1
236062,236299,237,SX293
236299,236522,223,SX383
236522,236781,259,SX203
236781,236974,193,SI1423
236974,237178,204,SA2
237178,237580,402,SI1283
237580,237820,240,SI653
237820,238059,239,SX23
238059,238385,326,SX113
238385,238620,235,SA1
238620,238814,194,SX404
238814,239041,227,SX44
239041,239266,225,SX134
239266,239486,220,SA2
239486,239709,223,SI1484
239709,239914,205,SI2114
239914,240171,257,SX314
240171,240320,149,SX224
240320,240525,205,SI854
240525,240782,257,SA1
240782,241040,258,SI1379
241040,241537,497,SI749
241537,241754,217,SX299
241754,241978,224,SA2
241978,242298,320,SI2009
242298,242497,199,SX119
242497,242746,249,SX29
242746,242944,198,SX389
242944,243150,206,SX209
243150,243429,279,SA1
243429,243793,364,SI1109
243793,243932,139,SI1739
243932,244174,242,SX299
244174,244396,222,SA2
244396,244746,350,SI479
244746,244942,196,SX119
244942,245148,206,SX29
245148,245377,229,SX389
245377,245608,231,SX209
245608,245789,181,SI494
245789,246078,289,SA1
246078,246345,267,SX404
246345,246557,212,SI1754
246557,246746,189,SX44
246746,246997,251,SX134
246997,247200,203,SA2
247200,247465,265,SX314
247465,247610,145,SX224
247610,247980,370,SI1124
247980,248248,268,SA1
248248,248563,315,SI500
248563,248817,254,SI1130
248817,249076,259,SX50
249076,249311,235,SA2
249311,249555,244,SX140
249555,249812,257,SX230
249812,250075,263,SX320
250075,250300,225,SI1496
250300,250527,227,SX410
250527,250801,274,SA1
250801,251074,273,SX293
251074,251277,203,SX383
251277,251450,173,SX203
251450,251757,307,SI2093
251757,252013,256,SA2
252013,252211,198,SI833
252211,252437,226,SI1463
252437,252639,202,SX23
252639,252819,180,SX113
252819,253049,230,SA1
253049,253172,123,SI998
253172,253349,177,SA2
253349,253487,138,SX98
253487,253749,262,SX368
253749,254011,262,SX278
254011,254186,175,SX188
254186,254420,234,SI1628
254420,254588,168,SX8
254588,254710,122,SI2258
254710,254996,286,SA1
254996,255145,149,SI2253
255145,255494,349,SI1219
255494,255774,280,SX409
255774,255984,210,SX49
255984,256221,237,SA2
256221,256340,119,SX229
256340,256549,209,SI1849
256549,256775,226,SX139
256775,257005,230,SX319
257005,257305,300,SA1
257305,257711,406,SI1460
257711,257987,276,SX20
257987,258324,337,SX290
258324,258548,224,SA2
258548,258760,212,SI2090
258760,259017,257,SX110
259017,259256,239,SX200
259256,259444,188,SX380
259444,259699,255,SI830
259699,259947,248,SA1
259947,260140,193,SX216
260140,260380,240,SA2
260380,260601,221,SI666
260601,260760,159,SX126
260760,261017,257,SX36
261017,261194,177,SI1926
261194,261498,304,SX396
261498,261819,321,SI1296
261819,261994,175,SX306
261994,262410,416,SI1217
262410,262725,315,SA1
262725,262993,268,SI587
262993,263301,308,SX137
263301,263503,202,SI1847
263503,263705,202,SA2
263705,263906,201,SX47
263906,264201,295,SX407
264201,264375,174,SX227
264375,264581,206,SX317
264581,264856,275,SA1
264856,265077,221,SX95
265077,265438,361,SI1715
265438,265565,127,SX5
265565,265743,178,SA2
265743,265921,178,SI455
265921,266090,169,SX185
266090,266362,272,SX365
266362,266555,193,SX275
266555,266824,269,SI1085
266824,267071,247,SA1
267071,267310,239,SX115
267310,267578,268,SX205
267578,267784,206,SA2
267784,267993,209,SI1285
267993,268156,163,SX25
268156,268431,275,SX295
268431,268615,184,SX385
268615,269016,401,SI1915
269016,269180,164,SI596
269180,269358,178,SX13
269358,269687,329,SA1
269687,269893,206,SX193
269893,270149,256,SA2
270149,270379,230,SX373
270379,270590,211,SX103
270590,270988,398,SI2173
270988,271274,286,SX283
271274,271641,367,SI913
271641,271820,179,SI1543
271820,272075,255,SA1
272075,272284,209,SX133
272284,272494,210,SA2
272494,272846,352,SI673
272846,273013,167,SI1933
273013,273253,240,SX403
273253,273451,198,SX223
273451,273637,186,SX43
273637,273981,344,SI1303
273981,274217,236,SX313
274217,274458,241,SA1
274458,274625,167,SX216
274625,274819,194,SI1746
274819,275212,393,SI1587
275212,275433,221,SA2
275433,275602,169,SX126
275602,275845,243,SX36
275845,276135,290,SX396
276135,276358,223,SX306
276358,276552,194,SI1116
276552,276850,298,SA1
276850,277234,384,SX137
277234,277451,217,SA2
277451,277727,276,SI2027
277727,278041,314,SI767
278041,278284,243,SI1397
278284,278508,224,SX47
278508,278770,262,SX407
278770,278952,182,SX227
278952,279170,218,SX317
279170,279451,281,SX413
279451,279703,252,SA1
279703,279952,249,SX323
279952,280187,235,SI2123
280187,280441,254,SX143
280441,280799,358,SI863
280799,281043,244,SA2
281043,281246,203,SI1493
281246,281468,222,SX53
281468,281644,176,SX233
281644,281877,233,SA1
281877,282068,191,SX133
282068,282272,204,SA2
282272,282499,227,SX403
282499,282671,172,SX223
282671,282842,171,SX43
282842,283117,275,SI1753
283117,283402,285,SI493
283402,283577,175,SI933
283577,283791,214,SX313
283791,284032,241,SA1
284032,284229,197,SI1174
284229,284597,368,SX364
284597,284793,196,SX94
284793,285009,216,SA2
285009,285190,181,SX184
285190,285425,235,SI544
285425,285747,322,SI2109
285747,285971,224,SX4
285971,286201,230,SX274
286201,286467,266,SA1
286467,286714,247,SX293
286714,286912,198,SI743
286912,287164,252,SX383
287164,287365,201,SX203
287365,287577,212,SA2
287577,287762,185,SI2003
287762,288096,334,SI1373
288096,288296,200,SX23
288296,288496,200,SX113
288496,288769,273,SX413
288769,289078,309,SA1
289078,289306,228,SX323
289306,289580,274,SI1043
289580,289853,273,SX143
289853,290106,253,SI1673
290106,290345,239,SA2
290345,290593,248,SX53
290593,290918,325,SI2303
290918,291120,202,SX233
291120,291363,243,SA1
291363,291606,243,SX293
291606,291808,202,SI1643
291808,292005,197,SX383
292005,292204,199,SX203
292204,292352,148,SI2273
292352,292573,221,SA2
292573,292944,371,SI1013
292944,293144,200,SX23
293144,293360,216,SX113
293360,293631,271,SA1
293631,293900,269,SX409
293900,294131,231,SI2029
294131,294363,232,SX49
294363,294599,236,SA2
294599,294738,139,SX229
294738,295120,382,SI1399
295120,295358,238,SX139
295358,295603,245,SX319
295603,295829,226,SI769
295829,296111,282,SX408
296111,296486,375,SA1
296486,296848,362,SI498
296848,297163,315,SI1128
297163,297417,254,SA2
297417,297721,304,SX138
297721,297987,266,SX318
297987,298166,179,SX228
298166,298461,295,SX48
298461,298948,487,SI1103
298948,299200,252,SA1
299200,299583,383,SI635
299583,299805,222,SX95
299805,300143,338,SI992
300143,300264,121,SX5
300264,300470,206,SA2
300470,300642,172,SX185
300642,300927,285,SX365
300927,301173,246,SI1265
301173,301377,204,SX275
301377,301626,249,SX408
301626,301935,309,SA1
301935,302398,463,SI1308
302398,302642,244,SA2
302642,302932,290,SX138
302932,303231,299,SX318
303231,303491,260,SI1938
303491,303675,184,SX228
303675,303956,281,SX48
303956,304120,164,SI678
304120,304363,243,SA1
304363,304541,178,SX28
304541,304760,219,SA2
304760,305092,332,SI1288
305092,305337,245,SI1918
305337,305555,218,SX298
305555,305685,130,SI1716
305685,305960,275,SX388
305960,306154,194,SX118
306154,306394,240,SX208
306394,306680,286,SA1
306680,306903,223,SX133
306903,307176,273,SI763
307176,307566,390,SI690
307566,307811,245,SA2
307811,308078,267,SX403
308078,308278,200,SX223
308278,308468,190,SX43
308468,308801,333,SI2023
308801,309031,230,SX313
309031,309282,251,SA1
309282,309496,214,SX100
309496,309719,223,SX190
309719,309943,224,SX370
309943,310223,280,SI2170
310223,310427,204,SA2
310427,310779,352,SI1540
310779,310975,196,SI910
310975,311124,149,SX280
311124,311332,208,SX10
311332,311599,267,SA1
311599,311852,253,SI1100
311852,312089,237,SX20
312089,312402,313,SX290
312402,312539,137,SI470
312539,312748,209,SA2
312748,312961,213,SX110
312961,313170,209,SX200
313170,313483,313,SI1730
313483,313650,167,SX380
313650,313794,144,SI745
313794,314055,261,SA1
314055,314257,202,SX115
314257,314501,244,SX205
314501,314689,188,SA2
314689,314864,175,SX25
314864,315263,399,SI2005
315263,315515,252,SX295
315515,315868,353,SI1375
315868,316017,149,SX385
316017,316440,423,SA1
316440,316763,323,SX34
316763,316982,219,SX124
316982,317315,333,SA2
317315,317652,337,SX304
317652,318247,595,SI844
318247,318616,369,SI2104
318616,318970,354,SI1474
318970,319325,355,SX214
319325,319633,308,SX394
319633,319906,273,SA1
319906,320305,399,SI728
320305,320506,201,SI1988
320506,320747,241,SA2
320747,320902,155,SX98
320902,321011,109,SI2247
321011,321280,269,SX368
321280,321573,293,SX278
321573,321775,202,SX188
321775,321974,199,SX8
321974,322288,314,SA1
322288,322475,187,SX192
322475,322661,186,SX12
322661,323044,383,SI1574
323044,323372,328,SI642
323372,323601,229,SA2
323601,323857,256,SX282
323857,324151,294,SX102
324151,324301,150,SI1902
324301,324550,249,SX372
324550,324814,264,SI551
324814,325105,291,SA1
325105,325467,362,SX101
325467,325644,177,SX11
325644,325882,238,SI1811
325882,326130,248,SA2
326130,326392,262,SX191
326392,326704,312,SX281
326704,327057,353,SI1181
327057,327347,290,SX371
327347,327627,280,SA1
327627,327869,242,SX28
327869,328168,299,SI568
328168,328416,248,SA2
328416,328631,215,SI1198
328631,329039,408,SI1828
329039,329285,246,SX298
329285,329601,316,SX388
329601,329791,190,SX118
329791,330040,249,SX208
330040,330307,267,SX284
330307,330555,248,SA1
330555,330792,237,SX14
330792,330993,201,SI1634
330993,331312,319,SI530
331312,331528,216,SA2
331528,331873,345,SI1004
331873,332037,164,SX374
332037,332180,143,SX194
332180,332342,162,SX104
332342,332602,260,SA1
332602,332895,293,SX101
332895,333024,129,SX11
333024,333205,181,SA2
333205,333400,195,SX191
333400,333819,419,SI641
333819,333961,142,SI776
333961,334238,277,SX281
334238,334486,248,SI1901
334486,334754,268,SX371
334754,334984,230,SA1
334984,335190,206,SI724
335190,335544,354,SX364
335544,335763,219,SX94
335763,335870,107,SI1984
335870,336256,386,SI1354
336256,336445,189,SA2
336445,336617,172,SX184
336617,336803,186,SX4
336803,337054,251,SX274
337054,337397,343,SA1
337397,337621,224,SX299
337621,337867,246,SA2
337867,338001,134,SI1649
338001,338223,222,SX119
338223,338421,198,SX29
338421,338679,258,SX389
338679,338906,227,SX209
338906,339164,258,SI1019
339164,339547,383,SI497
339547,339790,243,SA1
339790,340017,227,SX404
340017,340226,209,SI1214
340226,340566,340,SI941
340566,340756,190,SX44
340756,341024,268,SX134
341024,341248,224,SA2
341248,341459,211,SI584
341459,341717,258,SX314
341717,341857,140,SX224
341857,342096,239,SA1
342096,342339,243,SX409
342339,342544,205,SX49
342544,342728,184,SA2
342728,342845,117,SX229
342845,342997,152,SI1489
342997,343345,348,SI859
343345,343561,216,SX139
343561,343762,201,SX319
343762,343941,179,SI2119
343941,344141,200,SI2259
344141,344373,232,SA1
344373,344544,171,SI999
344544,344751,207,SX189
344751,344955,204,SA2
344955,345097,142,SX9
345097,345299,202,SX99
345299,345475,176,SX369
345475,345826,351,SI560
345826,346071,245,SX279
346071,346341,270,SX284
346341,346621,280,SA1
346621,346865,244,SX14
346865,347273,408,SI2149
347273,347480,207,SI1544
347480,347716,236,SA2
347716,348094,378,SI1566
348094,348275,181,SX374
348275,348455,180,SX194
348455,348608,153,SX104
348608,348838,230,SA1
348838,349161,323,SX364
349161,349356,195,SX94
349356,349537,181,SA2
349537,349720,183,SX184
349720,350018,298,SI904
350018,350124,106,SI2164
350124,350319,195,SX4
350319,350522,203,SX274
350522,350835,313,SI1534
350835,351119,284,SA1
351119,351389,270,SX95
351389,351535,146,SX5
351535,351758,223,SA2
351758,351934,176,SX185
351934,352281,347,SX365
352281,352599,318,SI1175
352599,352974,375,SI2128
352974,353136,162,SI545
353136,353373,237,SX275
353373,353547,174,SI2254
353547,353828,281,SA1
353828,354092,264,SI994
354092,354491,399,SX364
354491,354848,357,SI1994
354848,355060,212,SX94
355060,355286,226,SA2
355286,355499,213,SX184
355499,355731,232,SX4
355731,355988,257,SX274
355988,356239,251,SX413
356239,356539,300,SA1
356539,356761,222,SX323
356761,356993,232,SX143
356993,357365,372,SI953
357365,357562,197,SA2
357562,357806,244,SX53
357806,358013,207,SI1583
358013,358170,157,SI2213
358170,358360,190,SX233
358360,358727,367,SA1
358727,359020,293,SX100
359020,359326,306,SX190
359326,359599,273,SX370
359599,359864,265,SA2
359864,360112,248,SI1360
360112,360610,498,SI522
360610,360809,199,SX280
360809,361041,232,SX10
361041,361398,357,SI730
361398,361702,304,SA1
361702,361969,267,SX404
361969,362226,257,SI2024
362226,362441,215,SX44
362441,362762,321,SX134
362762,363025,263,SA2
363025,363517,492,SI764
363517,363764,247,SI1394
363764,364079,315,SX314
364079,364232,153,SX224
364232,364478,246,SA1
364478,364754,276,SX409
364754,365057,303,SX49
365057,365283,226,SA2
365283,365484,201,SI499
365484,365628,144,SX229
365628,365934,306,SI1129
365934,366160,226,SI1759
366160,366384,224,SX139
366384,366654,270,SX319
366654,366920,266,SA1
366920,367169,249,SX50
367169,367387,218,SA2
367387,367613,226,SI1220
367613,367866,253,SX140
367866,368123,257,SX230
368123,368372,249,SX320
368372,368697,325,SI590
368697,368909,212,SX410
368909,369052,143,SI1850
369052,369304,252,SA1
369304,369483,179,SX28
369483,369695,212,SI2188
369695,370023,328,SI928
370023,370212,189,SA2
370212,370436,224,SX298
370436,370685,249,SX388
370685,370868,183,SX118
370868,371010,142,SI1144
371010,371232,222,SX208
371232,371526,294,SA1
371526,371690,164,SI1179
371690,372134,444,SI818
372134,372396,262,SX189
372396,372639,243,SA2
372639,372819,180,SX9
372819,373080,261,SX99
373080,373307,227,SX369
373307,373720,413,SI549
373720,374030,310,SX279
374030,374310,280,SA1
374310,374546,236,SI2300
374546,374803,257,SX50
374803,375039,236,SI1670
375039,375251,212,SA2
375251,375540,289,SX140
375540,375837,297,SX230
375837,376091,254,SX320
376091,376365,274,SI1040
376365,376580,215,SX410
376580,376888,308,SA1
376888,377155,267,SX293
377155,377506,351,SI1733
377506,377746,240,SX383
377746,377963,217,SX203
377963,378226,263,SI473
378226,378466,240,SA2
378466,378632,166,SI1758
378632,378854,222,SX23
378854,379072,218,SX113
379072,379390,318,SA1
379390,379656,266,SX133
379656,380054,398,SI1573
380054,380345,291,SA2
380345,380627,282,SI2203
380627,380896,269,SX403
380896,381144,248,SX223
381144,381341,197,SX43
381341,381642,301,SI943
381642,381926,284,SX313
381926,382082,156,SI1809
382082,382398,316,SA1
382398,382817,419,SI1448
382817,383058,241,SA2
383058,383215,157,SX98
383215,383531,316,SX368
383531,383725,194,SI2078
383725,384037,312,SX278
384037,384266,229,SX188
384266,384466,200,SX8
384466,384772,306,SI460
384772,385027,255,SA1
385027,385227,200,SX100
385227,385444,217,SX190
385444,385668,224,SX370
385668,385889,221,SA2
385889,386075,186,SI1720
386075,386367,292,SI1090
386367,386502,135,SX280
386502,386731,229,SX10
386731,387014,283,SA1
387014,387240,226,SX192
387240,387412,172,SX12
387412,387663,251,SA2
387663,387931,268,SX282
387931,388225,294,SX102
388225,388671,446,SI2313
388671,388909,238,SI1812
388909,389160,251,SX372
389160,389380,220,SI1182
389380,389634,254,SA1
389634,389930,296,SX101
389930,390090,160,SX11
390090,390192,102,SI1114
390192,390488,296,SI821
390488,390676,188,SA2
390676,390895,219,SX191
390895,391150,255,SX281
391150,391384,234,SX371
391384,391713,329,SI2081
391713,392009,296,SA1
392009,392249,240,SI1580
392249,392521,272,SX50
392521,392684,163,SI2210
392684,392932,248,SA2
392932,393164,232,SX140
393164,393449,285,SX230
393449,393754,305,SX320
393754,394192,438,SI950
394192,394413,221,SX410
394413,394663,250,SA1
394663,394867,204,SI1361
394867,395182,315,SX101
395182,395317,135,SX11
395317,395640,323,SI1991
395640,395878,238,SA2
395878,396038,160,SI731
396038,396241,203,SX191
396241,396509,268,SX281
396509,396741,232,SX371
396741,396968,227,SA1
396968,397266,298,SX137
397266,397424,158,SI1577
397424,397728,304,SI1584
397728,397914,186,SA2
397914,398162,248,SI947
398162,398335,173,SX47
398335,398539,204,SX407
398539,398681,142,SX227
398681,398868,187,SX317
398868,399113,245,SA1
399113,399422,309,SI1190
399422,399570,148,SI1629
399570,399826,256,SX20
399826,400134,308,SX290
400134,400360,226,SA2
400360,400593,233,SX110
400593,400810,217,SX200
400810,401116,306,SI1820
401116,401280,164,SX380
401280,401537,257,SA1
401537,401763,226,SI2166
401763,401955,192,SX28
401955,402191,236,SA2
402191,402408,217,SI2278
402408,402680,272,SX298
402680,403062,382,SI1648
403062,403365,303,SX388
403365,403602,237,SX118
403602,403883,281,SX208
403883,404120,237,SA1
404120,404316,196,SX133
404316,404528,212,SI853
404528,404724,196,SA2
404724,404864,140,SI1483
404864,405088,224,SX403
405088,405437,349,SI1610
405437,405612,175,SX223
405612,405765,153,SX43
405765,405977,212,SX313
405977,406296,319,SA1
406296,406678,382,SI1825
406678,406940,262,SX115
406940,407191,251,SI1195
407191,407558,367,SI565
407558,407876,318,SX205
407876,408166,290,SA2
408166,408371,205,SX25
408371,408710,339,SX295
408710,408898,188,SX385
408898,409153,255,SA1
409153,409394,241,SX20
409394,409649,255,SX290
409649,409879,230,SI2000
409879,410111,232,SA2
410111,410439,328,SI1370
410439,410712,273,SX110
410712,410887,175,SI740
410887,411091,204,SX200
411091,411269,178,SX380
411269,411519,250,SA1
411519,411824,305,SI1378
411824,411951,127,SI2008
411951,412129,178,SX28
412129,412334,205,SA2
412334,412466,132,SI1425
412466,412693,227,SX298
412693,412933,240,SX388
412933,413127,194,SX118
413127,413357,230,SX208
413357,413643,286,SA1
413643,413806,163,SI1199
413806,414047,241,SX299
414047,414274,227,SA2
414274,414689,415,SI1829
414689,414908,219,SX119
414908,415109,201,SI569
415109,415308,199,SX29
415308,415536,228,SX389
415536,415769,233,SX209
