mel_spectro_start,mel_spectro_end,mel_spectro_length,sentence,speaker
0,261,261,SX284,FSLB1
261,575,314,SA1,FSLB1
575,838,263,SX14,FSLB1
838,1063,225,SI1904,FSLB1
1063,1301,238,SA2,FSLB1
1301,1704,403,SI891,FSLB1
1704,1893,189,SX374,FSLB1
1893,2065,172,SX194,FSLB1
2065,2219,154,SX104,FSLB1
2219,2421,202,SI644,FSLB1
2421,2741,320,SA1,FCRH0
2741,3023,282,SI458,FCRH0
3023,3268,245,SA2,FCRH0
3268,3417,149,SX98,FCRH0
3417,3797,380,SX368,FCRH0
3797,3933,136,SI1718,FCRH0
3933,4242,309,SX278,FCRH0
4242,4487,245,SI1088,FCRH0
4487,4759,272,SX188,FCRH0
4759,4980,221,SX8,FCRH0
4980,5313,333,SA1,MCCS0
5313,5519,206,SI2099,MCCS0
5519,5941,422,SI1469,MCCS0
5941,6236,295,SX299,MCCS0
6236,6504,268,SA2,MCCS0
6504,6877,373,SI839,MCCS0
6877,7129,252,SX119,MCCS0
7129,7735,606,SX29,MCCS0
7735,8024,289,SX389,MCCS0
8024,8319,295,SX209,MCCS0
8319,8569,250,SA1,FAWF0
8569,8795,226,SX100,FAWF0
8795,8993,198,SX190,FAWF0
8993,9211,218,SX370,FAWF0
9211,9570,359,SI2260,FAWF0
9570,9789,219,SA2,FAWF0
9789,9929,140,SX280,FAWF0
9929,10129,200,SX10,FAWF0
10129,10351,222,SI1630,FAWF0
10351,10553,202,SI1000,FAWF0
10553,10778,225,SX408,MDSC0
10778,11099,321,SA1,MDSC0
11099,11302,203,SI2298,MDSC0
11302,11548,246,SA2,MDSC0
11548,11775,227,SI1038,MDSC0
11775,12192,417,SI967,MDSC0
12192,12473,281,SX138,MDSC0
12473,12705,232,SX318,MDSC0
12705,12887,182,SX228,MDSC0
12887,13178,291,SX48,MDSC0
13178,13455,277,SA1,MRCZ0
13455,13776,321,SX101,MRCZ0
13776,13962,186,SX11,MRCZ0
13962,14188,226,SI911,MRCZ0
14188,14433,245,SA2,MRCZ0
14433,14665,232,SX191,MRCZ0
14665,14936,271,SX281,MRCZ0
14936,15228,292,SI1541,MRCZ0
15228,15489,261,SX371,MRCZ0
15489,15650,161,SI2171,MRCZ0
15650,15924,274,SA1,MPCS0
15924,16311,387,SI729,MPCS0
16311,16521,210,SX189,MPCS0
16521,16729,208,SA2,MPCS0
16729,16883,154,SX9,MPCS0
16883,17108,225,SX99,MPCS0
17108,17307,199,SX369,MPCS0
17307,17576,269,SI1989,MPCS0
17576,17941,365,SI1359,MPCS0
17941,18274,333,SX279,MPCS0
18274,18556,282,SA1,FCMR0
18556,18742,186,SI1735,FCMR0
18742,18980,238,SX115,FCMR0
18980,19330,350,SX205,FCMR0
19330,19585,255,SA2,FCMR0
19585,19767,182,SX25,FCMR0
19767,20040,273,SX295,FCMR0
20040,20222,182,SX385,FCMR0
20222,20581,359,SI1105,FCMR0
20581,20736,155,SI475,FCMR0
20736,21024,288,SI1488,FLAS0
21024,21252,228,SX408,FLAS0
21252,21521,269,SA1,FLAS0
21521,21723,202,SA2,FLAS0
21723,21973,250,SX138,FLAS0
21973,22125,152,SI1026,FLAS0
22125,22351,226,SX318,FLAS0
22351,22509,158,SX228,FLAS0
22509,22874,365,SI858,FLAS0
22874,23107,233,SX48,FLAS0
23107,23436,329,SA1,FUTB0
23436,23640,204,SX34,FUTB0
23640,23835,195,SX124,FUTB0
23835,24080,245,SA2,FUTB0
24080,24304,224,SX304,FUTB0
24304,24761,457,SI1330,FUTB0
24761,25043,282,SI1834,FUTB0
25043,25292,249,SX214,FUTB0
25292,25713,421,SI1204,FUTB0
25713,25914,201,SX394,FUTB0
25914,26183,269,SA1,MMWH0
26183,26393,210,SX189,MMWH0
26393,26802,409,SI459,MMWH0
26802,27010,208,SA2,MMWH0
27010,27153,143,SX9,MMWH0
27153,27459,306,SI1301,MMWH0
27459,27713,254,SX99,MMWH0
27713,27911,198,SX369,MMWH0
27911,28087,176,SI1089,MMWH0
28087,28388,301,SX279,MMWH0
28388,28661,273,SX413,MRCS0
28661,28909,248,SA1,MRCS0
28909,29123,214,SX323,MRCS0
29123,29338,215,SX143,MRCS0
29338,29557,219,SI593,MRCS0
29557,29907,350,SI1853,MRCS0
29907,30109,202,SA2,MRCS0
30109,30270,161,SI1223,MRCS0
30270,30486,216,SX53,MRCS0
30486,30680,194,SX233,MRCS0
30680,30969,289,SA1,MSFH1
30969,31213,244,SX100,MSFH1
31213,31415,202,SX190,MSFH1
31415,31679,264,SX370,MSFH1
31679,31898,219,SA2,MSFH1
31898,32292,394,SI640,MSFH1
32292,32414,122,SI1270,MSFH1
32414,32792,378,SI1900,MSFH1
32792,32957,165,SX280,MSFH1
32957,33165,208,SX10,MSFH1
33165,33384,219,SA1,MKLT0
33384,33596,212,SX133,MKLT0
33596,33779,183,SI583,MKLT0
33779,33946,167,SA2,MKLT0
33946,34167,221,SX403,MKLT0
34167,34343,176,SX223,MKLT0
34343,34505,162,SX43,MKLT0
34505,34704,199,SI1213,MKLT0
34704,34964,260,SI1843,MKLT0
34964,35222,258,SX313,MKLT0
35222,35508,286,SA1,MPWM0
35508,35789,281,SX137,MPWM0
35789,36161,372,SA2,MPWM0
36161,36379,218,SI2279,MPWM0
36379,36822,443,SI1757,MPWM0
36822,37023,201,SX47,MPWM0
37023,37378,355,SI1127,MPWM0
37378,37641,263,SX407,MPWM0
37641,37828,187,SX227,MPWM0
37828,38123,295,SX317,MPWM0
38123,38275,152,SX13,MLIH0
38275,38519,244,SA1,MLIH0
38519,38700,181,SX193,MLIH0
38700,39055,355,SI553,MLIH0
39055,39298,243,SI1813,MLIH0
39298,39498,200,SA2,MLIH0
39498,39700,202,SX373,MLIH0
39700,39899,199,SX103,MLIH0
39899,40231,332,SI1183,MLIH0
40231,40459,228,SX283,MLIH0
40459,40858,399,SA1,FISB0
40858,41000,142,SI2209,FISB0
41000,41354,354,SX409,FISB0
41354,41765,411,SI949,FISB0
41765,42067,302,SX49,FISB0
42067,42348,281,SA2,FISB0
42348,42521,173,SX229,FISB0
42521,42744,223,SI1579,FISB0
42744,43051,307,SX139,FISB0
43051,43408,357,SX319,FISB0
43408,43658,250,SA1,MRJS0
43658,44006,348,SX364,MRJS0
44006,44336,330,SI1444,MRJS0
44336,44526,190,SX94,MRJS0
44526,44725,199,SA2,MRJS0
44725,44926,201,SI2074,MRJS0
44926,45105,179,SX184,MRJS0
45105,45196,91,SI1523,MRJS0
45196,45391,195,SX4,MRJS0
45391,45587,196,SX274,MRJS0
45587,45863,276,SA1,MTAS1
45863,46062,199,SX28,MTAS1
46062,46317,255,SI2098,MTAS1
46317,46566,249,SA2,MTAS1
46566,46778,212,SI838,MTAS1
46778,47033,255,SX298,MTAS1
47033,47151,118,SI1473,MTAS1
47151,47475,324,SX388,MTAS1
47475,47701,226,SX118,MTAS1
47701,47983,282,SX208,MTAS1
47983,48204,221,SA1,MCRC0
48204,48364,160,SX192,MCRC0
48364,48715,351,SI462,MCRC0
48715,48860,145,SX12,MCRC0
48860,48999,139,SI1092,MCRC0
48999,49293,294,SI1722,MCRC0
49293,49475,182,SA2,MCRC0
49475,49685,210,SX282,MCRC0
49685,49932,247,SX102,MCRC0
49932,50125,193,SX372,MCRC0
50125,50429,304,SA1,FELC0
50429,50605,176,SX216,FELC0
50605,51047,442,SI1386,FELC0
51047,51383,336,SI756,FELC0
51383,51621,238,SA2,FELC0
51621,51854,233,SX126,FELC0
51854,52136,282,SX36,FELC0
52136,52442,306,SX396,FELC0
52442,52642,200,SX306,FELC0
52642,52915,273,SI2016,FELC0
52915,53180,265,SA1,FMAH0
53180,53537,357,SI659,FMAH0
53537,53812,275,SX299,FMAH0
53812,54050,238,SA2,FMAH0
54050,54318,268,SI1919,FMAH0
54318,54538,220,SX119,FMAH0
54538,54687,149,SI1289,FMAH0
54687,54875,188,SX29,FMAH0
54875,55091,216,SX389,FMAH0
55091,55315,224,SX209,FMAH0
55315,55698,383,SI754,MJES0
55698,55952,254,SA1,MJES0
55952,56117,165,SX34,MJES0
56117,56505,388,SI2014,MJES0
56505,56741,236,SI1384,MJES0
56741,56910,169,SX124,MJES0
56910,57176,266,SA2,MJES0
57176,57400,224,SX304,MJES0
57400,57656,256,SX214,MJES0
57656,57834,178,SX394,MJES0
57834,58000,166,SI1910,FREW0
58000,58231,231,SA1,FREW0
58231,58491,260,SI1280,FREW0
58491,58689,198,SX20,FREW0
58689,58951,262,SX290,FREW0
58951,59134,183,SA2,FREW0
59134,59336,202,SX110,FREW0
59336,59520,184,SX200,FREW0
59520,59676,156,SX380,FREW0
59676,59797,121,SI1030,FREW0
59797,60034,237,SA1,FKMS0
60034,60275,241,SX50,FKMS0
60275,60475,200,SA2,FKMS0
60475,60700,225,SX140,FKMS0
60700,61001,301,SX230,FKMS0
61001,61246,245,SX320,FKMS0
61246,61462,216,SI1490,FKMS0
61462,61793,331,SI2120,FKMS0
61793,62143,350,SI860,FKMS0
62143,62341,198,SX410,FKMS0
62341,62571,230,SX408,FGWR0
62571,62832,261,SI2208,FGWR0
62832,63092,260,SA1,FGWR0
63092,63320,228,SI1578,FGWR0
63320,63531,211,SA2,FGWR0
63531,63765,234,SX138,FGWR0
63765,63979,214,SX318,FGWR0
63979,64316,337,SI948,FGWR0
64316,64513,197,SX228,FGWR0
64513,64750,237,SX48,FGWR0
64750,65044,294,SA1,FMGD0
65044,65233,189,SX34,FMGD0
65233,65589,356,SI1564,FMGD0
65589,65890,301,SX124,FMGD0
65890,66268,378,SI2194,FMGD0
66268,66502,234,SA2,FMGD0
66502,66781,279,SI934,FMGD0
66781,67005,224,SX304,FMGD0
67005,67248,243,SX214,FMGD0
67248,67437,189,SX394,FMGD0
67437,67725,288,SI1729,MPGL0
67725,68016,291,SA1,MPGL0
68016,68246,230,SI1099,MPGL0
68246,68501,255,SX109,MPGL0
68501,68732,231,SI469,MPGL0
68732,68975,243,SA2,MPGL0
68975,69187,212,SX379,MPGL0
69187,69467,280,SX19,MPGL0
69467,69724,257,SX289,MPGL0
69724,70035,311,SX199,MPGL0
70035,70321,286,SA1,MBWM0
70321,70556,235,SX404,MBWM0
70556,70801,245,SI1304,MBWM0
70801,71020,219,SX44,MBWM0
71020,71108,88,SI1934,MBWM0
71108,71368,260,SX134,MBWM0
71368,71599,231,SA2,MBWM0
71599,71968,369,SI674,MBWM0
71968,72226,258,SX314,MBWM0
72226,72356,130,SX224,MBWM0
72356,72533,177,SX13,MJJG0
72533,72840,307,SA1,MJJG0
72840,73363,523,SI1003,MJJG0
73363,73596,233,SX193,MJJG0
73596,73839,243,SA2,MJJG0
73839,74047,208,SX373,MJJG0
74047,74264,217,SX103,MJJG0
74264,74547,283,SI1633,MJJG0
74547,74826,279,SX283,MJJG0
74826,75002,176,SI2263,MJJG0
75002,75341,339,SA1,FEDW0
75341,75801,460,SI1084,FEDW0
75801,76308,507,SX364,FEDW0
76308,76443,135,SI1653,FEDW0
76443,76714,271,SX94,FEDW0
76714,76979,265,SI1714,FEDW0
76979,77259,280,SA2,FEDW0
77259,77553,294,SX184,FEDW0
77553,77819,266,SX4,FEDW0
77819,78090,271,SX274,FEDW0
78090,78315,225,SA1,FPAS0
78315,78538,223,SX404,FPAS0
78538,78718,180,SX44,FPAS0
78718,79027,309,SI2204,FPAS0
79027,79176,149,SI1272,FPAS0
79176,79412,236,SX134,FPAS0
79412,79601,189,SI944,FPAS0
79601,79790,189,SA2,FPAS0
79790,80026,236,SX314,FPAS0
80026,80156,130,SX224,FPAS0
80156,80432,276,SA1,MRMS1
80432,80752,320,SX137,MRMS1
80752,81151,399,SI857,MRMS1
81151,81443,292,SA2,MRMS1
81443,81701,258,SX47,MRMS1
81701,81994,293,SX407,MRMS1
81994,82204,210,SI1487,MRMS1
82204,82396,192,SX227,MRMS1
82396,82638,242,SX317,MRMS1
82638,82988,350,SI2117,MRMS1
82988,83230,242,SA1,FMLD0
83230,83421,191,SX115,FMLD0
83421,83714,293,SI822,FMLD0
83714,83960,246,SX205,FMLD0
83960,84140,180,SA2,FMLD0
84140,84293,153,SX25,FMLD0
84293,84580,287,SI2185,FMLD0
84580,84828,248,SX295,FMLD0
84828,84981,153,SX385,FMLD0
84981,85151,170,SI925,FMLD0
85151,85429,278,SA1,FJCS0
85429,85618,189,SI1833,FJCS0
85618,85996,378,SX409,FJCS0
85996,86346,350,SI1309,FJCS0
86346,86610,264,SX49,FJCS0
86610,86820,210,SA2,FJCS0
86820,86950,130,SX229,FJCS0
86950,87207,257,SI1939,FJCS0
87207,87445,238,SX139,FJCS0
87445,87661,216,SX319,FJCS0
87661,87938,277,SA1,MKCL0
87938,88243,305,SX101,MKCL0
88243,88414,171,SX11,MKCL0
88414,88643,229,SA2,MKCL0
88643,88893,250,SX191,MKCL0
88893,89159,266,SI461,MKCL0
89159,89545,386,SI1091,MKCL0
89545,89678,133,SI1721,MKCL0
89678,89961,283,SX281,MKCL0
89961,90265,304,SX371,MKCL0
90265,90513,248,SA1,MJSW0
90513,90797,284,SX20,MJSW0
90797,91086,289,SX290,MJSW0
91086,91279,193,SA2,MJSW0
91279,91510,231,SX110,MJSW0
91510,91713,203,SX200,MJSW0
91713,91844,131,SI1640,MJSW0
91844,92171,327,SX380,MJSW0
92171,92367,196,SI2270,MJSW0
92367,92740,373,SI1010,MJSW0
92740,93011,271,SX284,MRJO0
93011,93373,362,SI734,MRJO0
93373,93618,245,SA1,MRJO0
93618,93880,262,SI1364,MRJO0
93880,94097,217,SX14,MRJO0
94097,94273,176,SA2,MRJO0
94273,94404,131,SI1624,MRJO0
94404,94548,144,SX374,MRJO0
94548,94679,131,SX194,MRJO0
94679,94815,136,SX104,MRJO0
94815,95091,276,SA1,FADG0
95091,95237,146,SI1279,FADG0
95237,95481,244,SX109,FADG0
95481,95850,369,SI649,FADG0
95850,96061,211,SA2,FADG0
96061,96276,215,SX379,FADG0
96276,96494,218,SX19,FADG0
96494,96718,224,SI1909,FADG0
96718,96952,234,SX289,FADG0
96952,97255,303,SX199,FADG0
97255,97483,228,SA1,MDAB0
97483,97714,231,SX409,MDAB0
97714,97891,177,SX49,MDAB0
97891,98087,196,SA2,MDAB0
98087,98192,105,SX229,MDAB0
98192,98357,165,SI1669,MDAB0
98357,98565,208,SI2299,MDAB0
98565,98881,316,SI1039,MDAB0
98881,99070,189,SX139,MDAB0
99070,99266,196,SX319,MDAB0
99266,99556,290,SA1,FSXA0
99556,99821,265,SX28,FSXA0
99821,100145,324,SI1108,FSXA0
100145,100332,187,SI1846,FSXA0
100332,100582,250,SA2,FSXA0
100582,100845,263,SI478,FSXA0
100845,101125,280,SX298,FSXA0
101125,101438,313,SX388,FSXA0
101438,101670,232,SX118,FSXA0
101670,101953,283,SX208,FSXA0
101953,102258,305,SI1656,MMDH0
102258,102592,334,SA1,MMDH0
102592,102808,216,SX216,MMDH0
102808,103094,286,SA2,MMDH0
103094,103345,251,SI2286,MMDH0
103345,103766,421,SI2118,MMDH0
103766,103968,202,SX126,MMDH0
103968,104282,314,SX36,MMDH0
104282,104651,369,SX396,MMDH0
104651,104856,205,SX306,MMDH0
104856,105203,347,SA1,FRNG0
105203,105535,332,SI1355,FRNG0
105535,105856,321,SX95,FRNG0
105856,106077,221,SX5,FRNG0
106077,106375,298,SI1985,FRNG0
106375,106643,268,SA2,FRNG0
106643,106908,265,SX185,FRNG0
106908,107348,440,SX365,FRNG0
107348,107829,481,SI725,FRNG0
107829,108105,276,SX275,FRNG0
108105,108513,408,SI1390,FTLH0
108513,108828,315,SA1,FTLH0
108828,109045,217,SI1009,FTLH0
109045,109311,266,SX109,FTLH0
109311,109496,185,SI1639,FTLH0
109496,109793,297,SA2,FTLH0
109793,110016,223,SX379,FTLH0
110016,110255,239,SX19,FTLH0
110255,110502,247,SX289,FTLH0
110502,110825,323,SX199,FTLH0
110825,111085,260,SA1,MLJB0
111085,111451,366,SI680,MLJB0
111451,111749,298,SX50,MLJB0
111749,111958,209,SA2,MLJB0
111958,112223,265,SI1310,MLJB0
112223,112430,207,SI1940,MLJB0
112430,112690,260,SX140,MLJB0
112690,112970,280,SX230,MLJB0
112970,113221,251,SX320,MLJB0
113221,113454,233,SX410,MLJB0
113454,113704,250,SA1,MPDF0
113704,113888,184,SX192,MPDF0
113888,114137,249,SI2172,MPDF0
114137,114315,178,SX12,MPDF0
114315,114511,196,SA2,MPDF0
114511,114752,241,SX282,MPDF0
114752,115063,311,SX102,MPDF0
115063,115304,241,SI1542,MPDF0
115304,115525,221,SI912,MPDF0
115525,115751,226,SX372,MPDF0
115751,116027,276,SA1,FMCM0
116027,116223,196,SX100,FMCM0
116223,116402,179,SX190,FMCM0
116402,116630,228,SX370,FMCM0
116630,116749,119,SI1810,FMCM0
116749,116929,180,SA2,FMCM0
116929,117215,286,SI550,FMCM0
117215,117357,142,SX280,FMCM0
117357,117544,187,SX10,FMCM0
117544,117914,370,SI1180,FMCM0
117914,118153,239,SA1,MMAB0
118153,118336,183,SX192,MMAB0
118336,118489,153,SX12,MMAB0
118489,118741,252,SI1362,MMAB0
118741,119059,318,SI1992,MMAB0
119059,119283,224,SA2,MMAB0
119283,119519,236,SX282,MMAB0
119519,119799,280,SI732,MMAB0
119799,120063,264,SX102,MMAB0
120063,120280,217,SX372,MMAB0
120280,120571,291,SA1,MSTK0
120571,120721,150,SX34,MSTK0
120721,121029,308,SI2222,MSTK0
121029,121184,155,SX124,MSTK0
121184,121403,219,SI2284,MSTK0
121403,121629,226,SA2,MSTK0
121629,121834,205,SX304,MSTK0
121834,122076,242,SX214,MSTK0
122076,122283,207,SX394,MSTK0
122283,122617,334,SI1024,MSTK0
122617,122811,194,SI1398,MCEM0
122811,123080,269,SX408,MCEM0
123080,123408,328,SA1,MCEM0
123408,123611,203,SA2,MCEM0
123611,123871,260,SX138,MCEM0
123871,124081,210,SX318,MCEM0
124081,124235,154,SX228,MCEM0
124235,124640,405,SI2028,MCEM0
124640,124901,261,SX48,MCEM0
124901,125326,425,SI768,MCEM0
125326,125560,234,SA1,MDWA0
125560,125876,316,SI1146,MDWA0
125876,126112,236,SX95,MDWA0
126112,126226,114,SX5,MDWA0
126226,126409,183,SA2,MDWA0
126409,126585,176,SI1445,MDWA0
126585,126760,175,SX185,MDWA0
126760,127029,269,SX365,MDWA0
127029,127335,306,SI519,MDWA0
127335,127540,205,SX275,MDWA0
127540,127675,135,SI1898,MCMB0
127675,127955,280,SA1,MCMB0
127955,128157,202,SA2,MCMB0
128157,128329,172,SX98,MCMB0
128329,128604,275,SX368,MCMB0
128604,129015,411,SI1268,MCMB0
129015,129370,355,SX278,MCMB0
129370,129591,221,SX188,MCMB0
129591,129925,334,SI638,MCMB0
129925,130119,194,SX8,MCMB0
130119,130350,231,SA1,MSLB0
130350,130583,233,SX293,MSLB0
130583,130787,204,SX383,MSLB0
130787,130968,181,SI1193,MSLB0
130968,131146,178,SX203,MSLB0
131146,131343,197,SA2,MSLB0
131343,131598,255,SI563,MSLB0
131598,131812,214,SI1823,MSLB0
131812,131994,182,SX23,MSLB0
131994,132170,176,SX113,MSLB0
132170,132357,187,SX13,MRTK0
132357,132640,283,SA1,MRTK0
132640,132823,183,SX193,MRTK0
132823,133045,222,SA2,MRTK0
133045,133248,203,SI1723,MRTK0
133248,133461,213,SX373,MRTK0
133461,133690,229,SI1093,MRTK0
133690,133879,189,SX103,MRTK0
133879,134253,374,SI1750,MRTK0
134253,134507,254,SX283,MRTK0
134507,134897,390,SA1,MAHH0
134897,135142,245,SX34,MAHH0
135142,135436,294,SX124,MAHH0
135436,135683,247,SI1924,MAHH0
135683,135975,292,SA2,MAHH0
135975,136250,275,SX304,MAHH0
136250,136626,376,SX214,MAHH0
136626,137019,393,SI664,MAHH0
137019,137273,254,SX394,MAHH0
137273,137824,551,SI1294,MAHH0
137824,138139,315,SA1,MCSH0
138139,138411,272,SX109,MCSH0
138411,138577,166,SI1549,MCSH0
138577,138809,232,SA2,MCSH0
138809,139029,220,SX379,MCSH0
139029,139429,400,SI919,MCSH0
139429,139668,239,SX19,MCSH0
139668,139951,283,SX289,MCSH0
139951,140129,178,SI2179,MCSH0
140129,140462,333,SX199,MCSH0
140462,140709,247,SA1,MTHC0
140709,140936,227,SI1645,MTHC0
140936,141162,226,SX115,MTHC0
141162,141431,269,SI1015,MTHC0
141431,141710,279,SX205,MTHC0
141710,141952,242,SA2,MTHC0
141952,142115,163,SX25,MTHC0
142115,142299,184,SI2275,MTHC0
142299,142543,244,SX295,MTHC0
142543,142724,181,SX385,MTHC0
142724,143011,287,SA1,MDVC0
143011,143207,196,SX216,MDVC0
143207,143383,176,SI2174,MDVC0
143383,143664,281,SA2,MDVC0
143664,143874,210,SX126,MDVC0
143874,144163,289,SX36,MDVC0
144163,144482,319,SX396,MDVC0
144482,144690,208,SX306,MDVC0
