mel_spectro_start,mel_spectro_end,mel_spectro_length,sentence,speaker
144690,144974,284,SI936,MDVC0
144974,145331,357,SI2196,MDVC0
145331,145623,292,SX284,MCMJ0
145623,145910,287,SA1,MCMJ0
145910,146146,236,SX14,MCMJ0
146146,146380,234,SA2,MCMJ0
146380,146681,301,SI1094,MCMJ0
146681,146993,312,SI464,MCMJ0
146993,147174,181,SX374,MCMJ0
147174,147330,156,SX194,MCMJ0
147330,147489,159,SX104,MCMJ0
147489,147801,312,SI602,MCMJ0
147801,148051,250,SX413,FCAL1
148051,148316,265,SA1,FCAL1
148316,148526,210,SX323,FCAL1
148526,148793,267,SI2033,FCAL1
148793,149001,208,SX143,FCAL1
149001,149210,209,SA2,FCAL1
149210,149444,234,SI773,FCAL1
149444,149672,228,SX53,FCAL1
149672,150060,388,SI1403,FCAL1
150060,150265,205,SX233,FCAL1
150265,150570,305,SA1,MJBR0
150570,150866,296,SX101,MJBR0
150866,151024,158,SX11,MJBR0
151024,151243,219,SA2,MJBR0
151243,151533,290,SI1631,MJBR0
151533,151675,142,SI2261,MJBR0
151675,151904,229,SX191,MJBR0
151904,152063,159,SI1001,MJBR0
152063,152329,266,SX281,MJBR0
152329,152583,254,SX371,MJBR0
152583,152766,183,SX13,MKDR0
152766,153033,267,SA1,MKDR0
153033,153215,182,SX193,MKDR0
153215,153428,213,SI1903,MKDR0
153428,153643,215,SA2,MKDR0
153643,153874,231,SX373,MKDR0
153874,154242,368,SI1273,MKDR0
154242,154471,229,SX103,MKDR0
154471,154748,277,SX283,MKDR0
154748,154999,251,SI643,MKDR0
154999,155296,297,SA1,FCAU0
155296,155573,277,SX137,FCAU0
155573,155912,339,SI1667,FCAU0
155912,156145,233,SA2,FCAU0
156145,156352,207,SX47,FCAU0
156352,156606,254,SX407,FCAU0
156606,156955,349,SI1037,FCAU0
156955,157231,276,SI2297,FCAU0
157231,157397,166,SX227,FCAU0
157397,157604,207,SX317,FCAU0
157604,157857,253,SA1,FCFT0
157857,158165,308,SI1178,FCFT0
158165,158365,200,SA2,FCFT0
158365,158506,141,SX98,FCFT0
158506,158772,266,SX368,FCFT0
158772,158975,203,SI1808,FCFT0
158975,159257,282,SX278,FCFT0
159257,159458,201,SX188,FCFT0
159458,159700,242,SX8,FCFT0
159700,159852,152,SI548,FCFT0
159852,160071,219,SX13,MLLL0
160071,160361,290,SA1,MLLL0
160361,160641,280,SX193,MLLL0
160641,160898,257,SA2,MLLL0
160898,161123,225,SX373,MLLL0
161123,161522,399,SI1363,MLLL0
161522,161710,188,SX103,MLLL0
161710,162016,306,SX283,MLLL0
162016,162364,348,SI733,MLLL0
162364,162563,199,SI1993,MLLL0
162563,162810,247,SA1,FDHC0
162810,163082,272,SI1559,FDHC0
163082,163339,257,SX299,FDHC0
163339,163549,210,SA2,FDHC0
163549,163792,243,SX119,FDHC0
163792,164021,229,SI929,FDHC0
164021,164225,204,SX29,FDHC0
164225,164422,197,SX389,FDHC0
164422,164628,206,SX209,FDHC0
164628,164809,181,SI2189,FDHC0
164809,165089,280,SI2255,MMDB1
165089,165346,257,SA1,MMDB1
165346,165581,235,SX95,MMDB1
165581,165714,133,SX5,MMDB1
165714,165933,219,SA2,MMDB1
165933,166275,342,SI995,MMDB1
166275,166462,187,SX185,MMDB1
166462,166753,291,SX365,MMDB1
166753,166878,125,SI1625,MMDB1
166878,167095,217,SX275,MMDB1
167095,167296,201,SX408,FDMS0
167296,167529,233,SA1,FDMS0
167529,167844,315,SI1502,FDMS0
167844,168049,205,SA2,FDMS0
168049,168267,218,SI1848,FDMS0
168267,168506,239,SX138,FDMS0
168506,168707,201,SX318,FDMS0
168707,168906,199,SX228,FDMS0
168906,169116,210,SX48,FDMS0
169116,169322,206,SI1218,FDMS0
169322,169514,192,SI1663,MJFC0
169514,169767,253,SA1,MJFC0
169767,169915,148,SI1033,MJFC0
169915,170121,206,SX133,MJFC0
170121,170307,186,SA2,MJFC0
170307,170537,230,SX403,MJFC0
170537,170711,174,SX223,MJFC0
170711,171001,290,SI2293,MJFC0
171001,171161,160,SX43,MJFC0
171161,171374,213,SX313,MJFC0
171374,171659,285,SA1,FJAS0
171659,171908,249,SX50,FJAS0
171908,172289,381,SI770,FJAS0
172289,172480,191,SA2,FJAS0
172480,172667,187,SI2030,FJAS0
172667,172924,257,SX140,FJAS0
172924,173189,265,SX230,FJAS0
173189,173459,270,SX320,FJAS0
173459,173772,313,SI1400,FJAS0
173772,173989,217,SX410,FJAS0
173989,174189,200,SA1,MSJS1
174189,174304,115,SI1899,MSJS1
174304,174466,162,SI639,MSJS1
174466,174746,280,SI869,MSJS1
174746,174925,179,SX189,MSJS1
174925,175102,177,SA2,MSJS1
175102,175260,158,SX9,MSJS1
175260,175461,201,SX99,MSJS1
175461,175612,151,SX369,MSJS1
175612,175853,241,SX279,MSJS1
175853,176115,262,SX413,MTEB0
176115,176270,155,SI503,MTEB0
176270,176564,294,SA1,MTEB0
176564,176789,225,SX323,MTEB0
176789,177218,429,SI2064,MTEB0
177218,177464,246,SI1133,MTEB0
177464,177711,247,SX143,MTEB0
177711,177931,220,SA2,MTEB0
177931,178156,225,SX53,MTEB0
178156,178360,204,SX233,MTEB0
178360,178615,255,SX284,MRPP0
178615,178923,308,SA1,MRPP0
178923,179278,355,SI1184,MRPP0
179278,179548,270,SX14,MRPP0
179548,179758,210,SA2,MRPP0
179758,179915,157,SI1814,MRPP0
179915,180114,199,SX374,MRPP0
180114,180262,148,SX194,MRPP0
180262,180668,406,SI554,MRPP0
180668,180869,201,SX104,MRPP0
180869,181133,264,SA1,FPKT0
181133,181323,190,SA2,FPKT0
181323,181482,159,SI2168,FPKT0
181482,181630,148,SX98,FPKT0
181630,181878,248,SX368,FPKT0
181878,182129,251,SI1538,FPKT0
182129,182311,182,SI908,FPKT0
182311,182569,258,SX278,FPKT0
182569,182747,178,SX188,FPKT0
182747,182973,226,SX8,FPKT0
182973,183258,285,SA1,MPAM1
183258,183461,203,SX216,MPAM1
183461,183670,209,SI1836,MPAM1
183670,183821,151,SI1029,MPAM1
183821,184197,376,SI576,MPAM1
184197,184422,225,SA2,MPAM1
184422,184633,211,SX126,MPAM1
184633,184925,292,SX36,MPAM1
184925,185252,327,SX396,MPAM1
185252,185461,209,SX306,MPAM1
185461,185758,297,SA1,MJLN0
185758,185928,170,SI2079,MJLN0
185928,186166,238,SX189,MJLN0
186166,186409,243,SA2,MJLN0
186409,186609,200,SX9,MJLN0
186609,186862,253,SX99,MJLN0
186862,187093,231,SX369,MJLN0
187093,187457,364,SI819,MJLN0
187457,187745,288,SX279,MJLN0
187745,188092,347,SI1449,MJLN0
188092,188340,248,SA1,MJMP0
188340,188588,248,SX95,MJMP0
188588,188717,129,SX5,MJMP0
188717,188929,212,SA2,MJMP0
188929,189304,375,SI1791,MJMP0
189304,189474,170,SX185,MJMP0
189474,189662,188,SI1535,MJMP0
189662,189974,312,SX365,MJMP0
189974,190190,216,SI905,MJMP0
190190,190412,222,SX275,MJMP0
190412,190654,242,SA1,MESD0
190654,190849,195,SX192,MESD0
190849,190986,137,SX12,MESD0
190986,191267,281,SI2262,MESD0
191267,191487,220,SA2,MESD0
191487,191740,253,SX282,MESD0
191740,192028,288,SX102,MESD0
192028,192389,361,SI1002,MESD0
192389,192515,126,SI1632,MESD0
192515,192755,240,SX372,MESD0
192755,192995,240,SA1,MROA0
192995,193262,267,SX137,MROA0
193262,193443,181,SA2,MROA0
193443,193775,332,SI1970,MROA0
193775,193970,195,SI1307,MROA0
193970,194259,289,SX47,MROA0
194259,194436,177,SI677,MROA0
194436,194714,278,SX407,MROA0
194714,194862,148,SX227,MROA0
194862,195058,196,SX317,MROA0
195058,195403,345,SA1,FASW0
195403,195793,390,SX20,FASW0
195793,196232,439,SX290,FASW0
196232,196507,275,SI1550,FASW0
196507,196761,254,SA2,FASW0
196761,197088,327,SX110,FASW0
197088,197380,292,SI2180,FASW0
197380,197658,278,SX200,FASW0
197658,197881,223,SX380,FASW0
197881,198292,411,SI920,FASW0
198292,198552,260,SA1,MAJC0
198552,198786,234,SX115,MAJC0
198786,199131,345,SI835,MAJC0
199131,199406,275,SX205,MAJC0
199406,199637,231,SA2,MAJC0
199637,199793,156,SX25,MAJC0
199793,200073,280,SX295,MAJC0
200073,200254,181,SX385,MAJC0
200254,200463,209,SI1946,MAJC0
200463,200662,199,SI2095,MAJC0
200662,201016,354,SI1961,MPAM0
201016,201285,269,SA1,MPAM0
201285,201521,236,SX109,MPAM0
201521,201731,210,SA2,MPAM0
201731,201936,205,SI1189,MPAM0
201936,202138,202,SX379,MPAM0
202138,202367,229,SI1819,MPAM0
202367,202557,190,SX19,MPAM0
202557,202774,217,SX289,MPAM0
202774,203056,282,SX199,MPAM0
203056,203309,253,SA1,MWVW0
203309,203496,187,SX216,MWVW0
203496,203823,327,SI846,MWVW0
203823,204024,201,SA2,MWVW0
204024,204299,275,SI2106,MWVW0
204299,204426,127,SI1476,MWVW0
204426,204603,177,SX126,MWVW0
204603,204865,262,SX36,MWVW0
204865,205166,301,SX396,MWVW0
205166,205344,178,SX306,MWVW0
205344,205615,271,SA1,FMAF0
205615,205864,249,SX109,FMAF0
205864,206083,219,SI1459,FMAF0
206083,206338,255,SI829,FMAF0
206338,206562,224,SA2,FMAF0
206562,206768,206,SX379,FMAF0
206768,206982,214,SI2089,FMAF0
206982,207212,230,SX19,FMAF0
207212,207421,209,SX289,FMAF0
207421,207722,301,SX199,FMAF0
207722,207844,122,SI2084,FCMH0
207844,208102,258,SX284,FCMH0
208102,208388,286,SA1,FCMH0
208388,208629,241,SX14,FCMH0
208629,209016,387,SI824,FCMH0
209016,209251,235,SA2,FCMH0
209251,209662,411,SI1454,FCMH0
209662,209837,175,SX374,FCMH0
209837,209984,147,SX194,FCMH0
209984,210143,159,SX104,FCMH0
210143,210388,245,SI739,FLKD0
210388,210637,249,SA1,FLKD0
210637,210950,313,SI894,FLKD0
210950,211154,204,SX109,FLKD0
211154,211397,243,SA2,FLKD0
211397,211605,208,SI1369,FLKD0
211605,211805,200,SX379,FLKD0
211805,212011,206,SX19,FLKD0
212011,212263,252,SX289,FLKD0
212263,212537,274,SX199,FLKD0
212537,212833,296,SA1,MFGK0
212833,213002,169,SX34,MFGK0
213002,213470,468,SI1451,MFGK0
213470,213708,238,SI484,MFGK0
213708,213884,176,SX124,MFGK0
213884,214114,230,SA2,MFGK0
214114,214350,236,SX304,MFGK0
214350,214656,306,SX214,MFGK0
214656,214890,234,SX394,MFGK0
214890,215104,214,SI1744,MFGK0
215104,215392,288,SA1,MWBT0
215392,215682,290,SX293,MWBT0
215682,215834,152,SI2183,MWBT0
215834,216147,313,SX383,MWBT0
216147,216398,251,SX203,MWBT0
216398,216641,243,SA2,MWBT0
216641,216879,238,SI923,MWBT0
216879,217260,381,SI1553,MWBT0
217260,217514,254,SX23,MWBT0
217514,217781,267,SX113,MWBT0
217781,217942,161,SX13,MDAW1
217942,218195,253,SA1,MDAW1
218195,218384,189,SX193,MDAW1
218384,218649,265,SI2083,MDAW1
218649,218858,209,SI823,MDAW1
218858,219046,188,SA2,MDAW1
219046,219240,194,SX373,MDAW1
219240,219412,172,SX103,MDAW1
219412,219768,356,SI1453,MDAW1
219768,219988,220,SX283,MDAW1
219988,220329,341,SA1,MGRT0
220329,220514,185,SI2080,MGRT0
220514,220909,395,SX100,MGRT0
220909,221141,232,SX190,MGRT0
221141,221410,269,SX370,MGRT0
221410,221682,272,SA2,MGRT0
221682,222180,498,SI1450,MGRT0
222180,222670,490,SI820,MGRT0
222670,222829,159,SX280,MGRT0
222829,223071,242,SX10,MGRT0
223071,223457,386,SA1,MGWT0
223457,223721,264,SX189,MGWT0
223721,223971,250,SA2,MGWT0
223971,224253,282,SX9,MGWT0
224253,224675,422,SI2169,MGWT0
224675,225116,441,SI909,MGWT0
225116,225411,295,SX99,MGWT0
225411,225690,279,SX369,MGWT0
225690,225964,274,SI1539,MGWT0
225964,226331,367,SX279,MGWT0
226331,226560,229,SA1,MABW0
226560,226770,210,SX404,MABW0
226770,227141,371,SI1230,MABW0
227141,227331,190,SX44,MABW0
227331,227519,188,SI2294,MABW0
227519,227766,247,SX134,MABW0
227766,227990,224,SA2,MABW0
227990,228146,156,SI1664,MABW0
228146,228396,250,SX314,MABW0
228396,228535,139,SX224,MABW0
228535,228744,209,SX413,FGMD0
228744,228965,221,SA1,FGMD0
228965,229135,170,SX323,FGMD0
229135,229320,185,SX143,FGMD0
229320,229583,263,SI683,FGMD0
229583,229772,189,SA2,FGMD0
229772,229976,204,SX53,FGMD0
229976,230274,298,SI1943,FGMD0
230274,230434,160,SX233,FGMD0
230434,230598,164,SI2107,FGMD0
230598,230835,237,SA1,MMDM2
230835,231011,176,SX192,MMDM2
231011,231169,158,SX12,MMDM2
231169,231345,176,SI1555,MMDM2
231345,231696,351,SI1452,MMDM2
231696,231884,188,SA2,MMDM2
231884,232102,218,SX282,MMDM2
232102,232353,251,SX102,MMDM2
232353,232502,149,SI2082,MMDM2
232502,232714,212,SX372,MMDM2
232714,233014,300,SA1,FJEM0
233014,233250,236,SI1894,FJEM0
233250,233737,487,SI634,FJEM0
233737,234201,464,SX364,FJEM0
234201,234458,257,SX94,FJEM0
234458,234735,277,SA2,FJEM0
234735,235011,276,SI1264,FJEM0
235011,235245,234,SX184,FJEM0
235245,235487,242,SX4,FJEM0
235487,235801,314,SX274,FJEM0
235801,236062,261,SA1,FDRW0
236062,236299,237,SX293,FDRW0
236299,236522,223,SX383,FDRW0
236522,236781,259,SX203,FDRW0
236781,236974,193,SI1423,FDRW0
236974,237178,204,SA2,FDRW0
237178,237580,402,SI1283,FDRW0
237580,237820,240,SI653,FDRW0
237820,238059,239,SX23,FDRW0
238059,238385,326,SX113,FDRW0
238385,238620,235,SA1,FJSJ0
238620,238814,194,SX404,FJSJ0
238814,239041,227,SX44,FJSJ0
239041,239266,225,SX134,FJSJ0
239266,239486,220,SA2,FJSJ0
239486,239709,223,SI1484,FJSJ0
239709,239914,205,SI2114,FJSJ0
239914,240171,257,SX314,FJSJ0
240171,240320,149,SX224,FJSJ0
240320,240525,205,SI854,FJSJ0
240525,240782,257,SA1,FJSA0
240782,241040,258,SI1379,FJSA0
241040,241537,497,SI749,FJSA0
241537,241754,217,SX299,FJSA0
241754,241978,224,SA2,FJSA0
241978,242298,320,SI2009,FJSA0
242298,242497,199,SX119,FJSA0
242497,242746,249,SX29,FJSA0
242746,242944,198,SX389,FJSA0
242944,243150,206,SX209,FJSA0
243150,243429,279,SA1,FHES0
243429,243793,364,SI1109,FHES0
243793,243932,139,SI1739,FHES0
243932,244174,242,SX299,FHES0
244174,244396,222,SA2,FHES0
244396,244746,350,SI479,FHES0
244746,244942,196,SX119,FHES0
244942,245148,206,SX29,FHES0
245148,245377,229,SX389,FHES0
245377,245608,231,SX209,FHES0
245608,245789,181,SI494,MWJG0
245789,246078,289,SA1,MWJG0
246078,246345,267,SX404,MWJG0
246345,246557,212,SI1754,MWJG0
246557,246746,189,SX44,MWJG0
246746,246997,251,SX134,MWJG0
246997,247200,203,SA2,MWJG0
247200,247465,265,SX314,MWJG0
247465,247610,145,SX224,MWJG0
247610,247980,370,SI1124,MWJG0
247980,248248,268,SA1,MRWS1
248248,248563,315,SI500,MRWS1
248563,248817,254,SI1130,MRWS1
248817,249076,259,SX50,MRWS1
249076,249311,235,SA2,MRWS1
249311,249555,244,SX140,MRWS1
249555,249812,257,SX230,MRWS1
249812,250075,263,SX320,MRWS1
250075,250300,225,SI1496,MRWS1
250300,250527,227,SX410,MRWS1
250527,250801,274,SA1,MBDG0
250801,251074,273,SX293,MBDG0
251074,251277,203,SX383,MBDG0
251277,251450,173,SX203,MBDG0
251450,251757,307,SI2093,MBDG0
251757,252013,256,SA2,MBDG0
252013,252211,198,SI833,MBDG0
252211,252437,226,SI1463,MBDG0
252437,252639,202,SX23,MBDG0
252639,252819,180,SX113,MBDG0
252819,253049,230,SA1,MDLS0
253049,253172,123,SI998,MDLS0
253172,253349,177,SA2,MDLS0
253349,253487,138,SX98,MDLS0
253487,253749,262,SX368,MDLS0
253749,254011,262,SX278,MDLS0
254011,254186,175,SX188,MDLS0
254186,254420,234,SI1628,MDLS0
254420,254588,168,SX8,MDLS0
254588,254710,122,SI2258,MDLS0
254710,254996,286,SA1,FLBW0
254996,255145,149,SI2253,FLBW0
255145,255494,349,SI1219,FLBW0
255494,255774,280,SX409,FLBW0
255774,255984,210,SX49,FLBW0
255984,256221,237,SA2,FLBW0
256221,256340,119,SX229,FLBW0
256340,256549,209,SI1849,FLBW0
256549,256775,226,SX139,FLBW0
256775,257005,230,SX319,FLBW0
257005,257305,300,SA1,MJTC0
257305,257711,406,SI1460,MJTC0
257711,257987,276,SX20,MJTC0
257987,258324,337,SX290,MJTC0
258324,258548,224,SA2,MJTC0
258548,258760,212,SI2090,MJTC0
258760,259017,257,SX110,MJTC0
259017,259256,239,SX200,MJTC0
259256,259444,188,SX380,MJTC0
259444,259699,255,SI830,MJTC0
259699,259947,248,SA1,MJTH0
259947,260140,193,SX216,MJTH0
260140,260380,240,SA2,MJTH0
260380,260601,221,SI666,MJTH0
260601,260760,159,SX126,MJTH0
260760,261017,257,SX36,MJTH0
261017,261194,177,SI1926,MJTH0
261194,261498,304,SX396,MJTH0
261498,261819,321,SI1296,MJTH0
261819,261994,175,SX306,MJTH0
261994,262410,416,SI1217,MRES0
262410,262725,315,SA1,MRES0
262725,262993,268,SI587,MRES0
262993,263301,308,SX137,MRES0
263301,263503,202,SI1847,MRES0
263503,263705,202,SA2,MRES0
263705,263906,201,SX47,MRES0
263906,264201,295,SX407,MRES0
264201,264375,174,SX227,MRES0
264375,264581,206,SX317,MRES0
264581,264856,275,SA1,MJDM1
264856,265077,221,SX95,MJDM1
265077,265438,361,SI1715,MJDM1
265438,265565,127,SX5,MJDM1
265565,265743,178,SA2,MJDM1
265743,265921,178,SI455,MJDM1
265921,266090,169,SX185,MJDM1
266090,266362,272,SX365,MJDM1
266362,266555,193,SX275,MJDM1
266555,266824,269,SI1085,MJDM1
266824,267071,247,SA1,MTAA0
267071,267310,239,SX115,MTAA0
267310,267578,268,SX205,MTAA0
267578,267784,206,SA2,MTAA0
267784,267993,209,SI1285,MTAA0
267993,268156,163,SX25,MTAA0
268156,268431,275,SX295,MTAA0
268431,268615,184,SX385,MTAA0
268615,269016,401,SI1915,MTAA0
269016,269180,164,SI596,MTAA0
269180,269358,178,SX13,MDLD0
269358,269687,329,SA1,MDLD0
269687,269893,206,SX193,MDLD0
269893,270149,256,SA2,MDLD0
270149,270379,230,SX373,MDLD0
270379,270590,211,SX103,MDLD0
270590,270988,398,SI2173,MDLD0
270988,271274,286,SX283,MDLD0
271274,271641,367,SI913,MDLD0
271641,271820,179,SI1543,MDLD0
271820,272075,255,SA1,MTMR0
272075,272284,209,SX133,MTMR0
272284,272494,210,SA2,MTMR0
272494,272846,352,SI673,MTMR0
272846,273013,167,SI1933,MTMR0
273013,273253,240,SX403,MTMR0
273253,273451,198,SX223,MTMR0
273451,273637,186,SX43,MTMR0
273637,273981,344,SI1303,MTMR0
273981,274217,236,SX313,MTMR0
274217,274458,241,SA1,FJRE0
274458,274625,167,SX216,FJRE0
274625,274819,194,SI1746,FJRE0
274819,275212,393,SI1587,FJRE0
275212,275433,221,SA2,FJRE0
275433,275602,169,SX126,FJRE0
275602,275845,243,SX36,FJRE0
275845,276135,290,SX396,FJRE0
276135,276358,223,SX306,FJRE0
276358,276552,194,SI1116,FJRE0
276552,276850,298,SA1,MRKO0
276850,277234,384,SX137,MRKO0
277234,277451,217,SA2,MRKO0
277451,277727,276,SI2027,MRKO0
277727,278041,314,SI767,MRKO0
278041,278284,243,SI1397,MRKO0
278284,278508,224,SX47,MRKO0
278508,278770,262,SX407,MRKO0
