mel_spectro_start,mel_spectro_end,mel_spectro_length,sentence,speaker
278770,278952,182,SX227,MRKO0
278952,279170,218,SX317,MRKO0
279170,279451,281,SX413,FCMH1
279451,279703,252,SA1,FCMH1
279703,279952,249,SX323,FCMH1
279952,280187,235,SI2123,FCMH1
280187,280441,254,SX143,FCMH1
280441,280799,358,SI863,FCMH1
280799,281043,244,SA2,FCMH1
281043,281246,203,SI1493,FCMH1
281246,281468,222,SX53,FCMH1
281468,281644,176,SX233,FCMH1
281644,281877,233,SA1,MRPC0
281877,282068,191,SX133,MRPC0
282068,282272,204,SA2,MRPC0
282272,282499,227,SX403,MRPC0
282499,282671,172,SX223,MRPC0
282671,282842,171,SX43,MRPC0
282842,283117,275,SI1753,MRPC0
283117,283402,285,SI493,MRPC0
283402,283577,175,SI933,MRPC0
283577,283791,214,SX313,MRPC0
283791,284032,241,SA1,MDRB0
284032,284229,197,SI1174,MDRB0
284229,284597,368,SX364,MDRB0
284597,284793,196,SX94,MDRB0
284793,285009,216,SA2,MDRB0
285009,285190,181,SX184,MDRB0
285190,285425,235,SI544,MDRB0
285425,285747,322,SI2109,MDRB0
285747,285971,224,SX4,MDRB0
285971,286201,230,SX274,MDRB0
286201,286467,266,SA1,MCTW0
286467,286714,247,SX293,MCTW0
286714,286912,198,SI743,MCTW0
286912,287164,252,SX383,MCTW0
287164,287365,201,SX203,MCTW0
287365,287577,212,SA2,MCTW0
287577,287762,185,SI2003,MCTW0
287762,288096,334,SI1373,MCTW0
288096,288296,200,SX23,MCTW0
288296,288496,200,SX113,MCTW0
288496,288769,273,SX413,FJLM0
288769,289078,309,SA1,FJLM0
289078,289306,228,SX323,FJLM0
289306,289580,274,SI1043,FJLM0
289580,289853,273,SX143,FJLM0
289853,290106,253,SI1673,FJLM0
290106,290345,239,SA2,FJLM0
290345,290593,248,SX53,FJLM0
290593,290918,325,SI2303,FJLM0
290918,291120,202,SX233,FJLM0
291120,291363,243,SA1,MDRM0
291363,291606,243,SX293,MDRM0
291606,291808,202,SI1643,MDRM0
291808,292005,197,SX383,MDRM0
292005,292204,199,SX203,MDRM0
292204,292352,148,SI2273,MDRM0
292352,292573,221,SA2,MDRM0
292573,292944,371,SI1013,MDRM0
292944,293144,200,SX23,MDRM0
293144,293360,216,SX113,MDRM0
293360,293631,271,SA1,FNMR0
293631,293900,269,SX409,FNMR0
293900,294131,231,SI2029,FNMR0
294131,294363,232,SX49,FNMR0
294363,294599,236,SA2,FNMR0
294599,294738,139,SX229,FNMR0
294738,295120,382,SI1399,FNMR0
295120,295358,238,SX139,FNMR0
295358,295603,245,SX319,FNMR0
295603,295829,226,SI769,FNMR0
295829,296111,282,SX408,MPAB0
296111,296486,375,SA1,MPAB0
296486,296848,362,SI498,MPAB0
296848,297163,315,SI1128,MPAB0
297163,297417,254,SA2,MPAB0
297417,297721,304,SX138,MPAB0
297721,297987,266,SX318,MPAB0
297987,298166,179,SX228,MPAB0
298166,298461,295,SX48,MPAB0
298461,298948,487,SI1103,MPAB0
298948,299200,252,SA1,FJWB0
299200,299583,383,SI635,FJWB0
299583,299805,222,SX95,FJWB0
299805,300143,338,SI992,FJWB0
300143,300264,121,SX5,FJWB0
300264,300470,206,SA2,FJWB0
300470,300642,172,SX185,FJWB0
300642,300927,285,SX365,FJWB0
300927,301173,246,SI1265,FJWB0
301173,301377,204,SX275,FJWB0
301377,301626,249,SX408,FNLP0
301626,301935,309,SA1,FNLP0
301935,302398,463,SI1308,FNLP0
302398,302642,244,SA2,FNLP0
302642,302932,290,SX138,FNLP0
302932,303231,299,SX318,FNLP0
303231,303491,260,SI1938,FNLP0
303491,303675,184,SX228,FNLP0
303675,303956,281,SX48,FNLP0
303956,304120,164,SI678,FNLP0
304120,304363,243,SA1,MRRK0
304363,304541,178,SX28,MRRK0
304541,304760,219,SA2,MRRK0
304760,305092,332,SI1288,MRRK0
305092,305337,245,SI1918,MRRK0
305337,305555,218,SX298,MRRK0
305555,305685,130,SI1716,MRRK0
305685,305960,275,SX388,MRRK0
305960,306154,194,SX118,MRRK0
306154,306394,240,SX208,MRRK0
306394,306680,286,SA1,FHEW0
306680,306903,223,SX133,FHEW0
306903,307176,273,SI763,FHEW0
307176,307566,390,SI690,FHEW0
307566,307811,245,SA2,FHEW0
307811,308078,267,SX403,FHEW0
308078,308278,200,SX223,FHEW0
308278,308468,190,SX43,FHEW0
308468,308801,333,SI2023,FHEW0
308801,309031,230,SX313,FHEW0
309031,309282,251,SA1,MDWK0
309282,309496,214,SX100,MDWK0
309496,309719,223,SX190,MDWK0
309719,309943,224,SX370,MDWK0
309943,310223,280,SI2170,MDWK0
310223,310427,204,SA2,MDWK0
310427,310779,352,SI1540,MDWK0
310779,310975,196,SI910,MDWK0
310975,311124,149,SX280,MDWK0
311124,311332,208,SX10,MDWK0
311332,311599,267,SA1,MKJL0
311599,311852,253,SI1100,MKJL0
311852,312089,237,SX20,MKJL0
312089,312402,313,SX290,MKJL0
312402,312539,137,SI470,MKJL0
312539,312748,209,SA2,MKJL0
312748,312961,213,SX110,MKJL0
312961,313170,209,SX200,MKJL0
313170,313483,313,SI1730,MKJL0
313483,313650,167,SX380,MKJL0
313650,313794,144,SI745,MREB0
313794,314055,261,SA1,MREB0
314055,314257,202,SX115,MREB0
314257,314501,244,SX205,MREB0
314501,314689,188,SA2,MREB0
314689,314864,175,SX25,MREB0
314864,315263,399,SI2005,MREB0
315263,315515,252,SX295,MREB0
315515,315868,353,SI1375,MREB0
315868,316017,149,SX385,MREB0
316017,316440,423,SA1,FDAC1
316440,316763,323,SX34,FDAC1
316763,316982,219,SX124,FDAC1
316982,317315,333,SA2,FDAC1
317315,317652,337,SX304,FDAC1
317652,318247,595,SI844,FDAC1
318247,318616,369,SI2104,FDAC1
318616,318970,354,SI1474,FDAC1
318970,319325,355,SX214,FDAC1
319325,319633,308,SX394,FDAC1
319633,319906,273,SA1,MJAR0
319906,320305,399,SI728,MJAR0
320305,320506,201,SI1988,MJAR0
320506,320747,241,SA2,MJAR0
320747,320902,155,SX98,MJAR0
320902,321011,109,SI2247,MJAR0
321011,321280,269,SX368,MJAR0
321280,321573,293,SX278,MJAR0
321573,321775,202,SX188,MJAR0
321775,321974,199,SX8,MJAR0
321974,322288,314,SA1,MLNT0
322288,322475,187,SX192,MLNT0
322475,322661,186,SX12,MLNT0
322661,323044,383,SI1574,MLNT0
323044,323372,328,SI642,MLNT0
323372,323601,229,SA2,MLNT0
323601,323857,256,SX282,MLNT0
323857,324151,294,SX102,MLNT0
324151,324301,150,SI1902,MLNT0
324301,324550,249,SX372,MLNT0
324550,324814,264,SI551,FJMG0
324814,325105,291,SA1,FJMG0
325105,325467,362,SX101,FJMG0
325467,325644,177,SX11,FJMG0
325644,325882,238,SI1811,FJMG0
325882,326130,248,SA2,FJMG0
326130,326392,262,SX191,FJMG0
326392,326704,312,SX281,FJMG0
326704,327057,353,SI1181,FJMG0
327057,327347,290,SX371,FJMG0
327347,327627,280,SA1,FSEM0
327627,327869,242,SX28,FSEM0
327869,328168,299,SI568,FSEM0
328168,328416,248,SA2,FSEM0
328416,328631,215,SI1198,FSEM0
328631,329039,408,SI1828,FSEM0
329039,329285,246,SX298,FSEM0
329285,329601,316,SX388,FSEM0
329601,329791,190,SX118,FSEM0
329791,330040,249,SX208,FSEM0
330040,330307,267,SX284,MCHH0
330307,330555,248,SA1,MCHH0
330555,330792,237,SX14,MCHH0
330792,330993,201,SI1634,MCHH0
330993,331312,319,SI530,MCHH0
331312,331528,216,SA2,MCHH0
331528,331873,345,SI1004,MCHH0
331873,332037,164,SX374,MCHH0
332037,332180,143,SX194,MCHH0
332180,332342,162,SX104,MCHH0
332342,332602,260,SA1,MGJF0
332602,332895,293,SX101,MGJF0
332895,333024,129,SX11,MGJF0
333024,333205,181,SA2,MGJF0
333205,333400,195,SX191,MGJF0
333400,333819,419,SI641,MGJF0
333819,333961,142,SI776,MGJF0
333961,334238,277,SX281,MGJF0
334238,334486,248,SI1901,MGJF0
334486,334754,268,SX371,MGJF0
334754,334984,230,SA1,MJDH0
334984,335190,206,SI724,MJDH0
335190,335544,354,SX364,MJDH0
335544,335763,219,SX94,MJDH0
335763,335870,107,SI1984,MJDH0
335870,336256,386,SI1354,MJDH0
336256,336445,189,SA2,MJDH0
336445,336617,172,SX184,MJDH0
336617,336803,186,SX4,MJDH0
336803,337054,251,SX274,MJDH0
337054,337397,343,SA1,MERS0
337397,337621,224,SX299,MERS0
337621,337867,246,SA2,MERS0
337867,338001,134,SI1649,MERS0
338001,338223,222,SX119,MERS0
338223,338421,198,SX29,MERS0
338421,338679,258,SX389,MERS0
338679,338906,227,SX209,MERS0
338906,339164,258,SI1019,MERS0
339164,339547,383,SI497,MERS0
339547,339790,243,SA1,FLNH0
339790,340017,227,SX404,FLNH0
340017,340226,209,SI1214,FLNH0
340226,340566,340,SI941,FLNH0
340566,340756,190,SX44,FLNH0
340756,341024,268,SX134,FLNH0
341024,341248,224,SA2,FLNH0
341248,341459,211,SI584,FLNH0
341459,341717,258,SX314,FLNH0
341717,341857,140,SX224,FLNH0
341857,342096,239,SA1,MRJM4
342096,342339,243,SX409,MRJM4
342339,342544,205,SX49,MRJM4
342544,342728,184,SA2,MRJM4
342728,342845,117,SX229,MRJM4
342845,342997,152,SI1489,MRJM4
342997,343345,348,SI859,MRJM4
343345,343561,216,SX139,MRJM4
343561,343762,201,SX319,MRJM4
343762,343941,179,SI2119,MRJM4
343941,344141,200,SI2259,MDAC2
344141,344373,232,SA1,MDAC2
344373,344544,171,SI999,MDAC2
344544,344751,207,SX189,MDAC2
344751,344955,204,SA2,MDAC2
344955,345097,142,SX9,MDAC2
345097,345299,202,SX99,MDAC2
345299,345475,176,SX369,MDAC2
345475,345826,351,SI560,MDAC2
345826,346071,245,SX279,MDAC2
346071,346341,270,SX284,FDRD1
346341,346621,280,SA1,FDRD1
346621,346865,244,SX14,FDRD1
346865,347273,408,SI2149,FDRD1
347273,347480,207,SI1544,FDRD1
347480,347716,236,SA2,FDRD1
347716,348094,378,SI1566,FDRD1
348094,348275,181,SX374,FDRD1
348275,348455,180,SX194,FDRD1
348455,348608,153,SX104,FDRD1
348608,348838,230,SA1,MGLB0
348838,349161,323,SX364,MGLB0
349161,349356,195,SX94,MGLB0
349356,349537,181,SA2,MGLB0
349537,349720,183,SX184,MGLB0
349720,350018,298,SI904,MGLB0
350018,350124,106,SI2164,MGLB0
350124,350319,195,SX4,MGLB0
350319,350522,203,SX274,MGLB0
350522,350835,313,SI1534,MGLB0
350835,351119,284,SA1,MBJK0
351119,351389,270,SX95,MBJK0
351389,351535,146,SX5,MBJK0
351535,351758,223,SA2,MBJK0
351758,351934,176,SX185,MBJK0
351934,352281,347,SX365,MBJK0
352281,352599,318,SI1175,MBJK0
352599,352974,375,SI2128,MBJK0
352974,353136,162,SI545,MBJK0
353136,353373,237,SX275,MBJK0
353373,353547,174,SI2254,MTDT0
353547,353828,281,SA1,MTDT0
353828,354092,264,SI994,MTDT0
354092,354491,399,SX364,MTDT0
354491,354848,357,SI1994,MTDT0
354848,355060,212,SX94,MTDT0
355060,355286,226,SA2,MTDT0
355286,355499,213,SX184,MTDT0
355499,355731,232,SX4,MTDT0
355731,355988,257,SX274,MTDT0
355988,356239,251,SX413,MDLF0
356239,356539,300,SA1,MDLF0
356539,356761,222,SX323,MDLF0
356761,356993,232,SX143,MDLF0
356993,357365,372,SI953,MDLF0
357365,357562,197,SA2,MDLF0
357562,357806,244,SX53,MDLF0
357806,358013,207,SI1583,MDLF0
358013,358170,157,SI2213,MDLF0
358170,358360,190,SX233,MDLF0
358360,358727,367,SA1,FRAM1
358727,359020,293,SX100,FRAM1
359020,359326,306,SX190,FRAM1
359326,359599,273,SX370,FRAM1
359599,359864,265,SA2,FRAM1
359864,360112,248,SI1360,FRAM1
360112,360610,498,SI522,FRAM1
360610,360809,199,SX280,FRAM1
360809,361041,232,SX10,FRAM1
361041,361398,357,SI730,FRAM1
361398,361702,304,SA1,MPLB0
361702,361969,267,SX404,MPLB0
361969,362226,257,SI2024,MPLB0
362226,362441,215,SX44,MPLB0
362441,362762,321,SX134,MPLB0
362762,363025,263,SA2,MPLB0
363025,363517,492,SI764,MPLB0
363517,363764,247,SI1394,MPLB0
363764,364079,315,SX314,MPLB0
364079,364232,153,SX224,MPLB0
364232,364478,246,SA1,MGMM0
364478,364754,276,SX409,MGMM0
364754,365057,303,SX49,MGMM0
365057,365283,226,SA2,MGMM0
365283,365484,201,SI499,MGMM0
365484,365628,144,SX229,MGMM0
365628,365934,306,SI1129,MGMM0
365934,366160,226,SI1759,MGMM0
366160,366384,224,SX139,MGMM0
366384,366654,270,SX319,MGMM0
366654,366920,266,SA1,MBNS0
366920,367169,249,SX50,MBNS0
367169,367387,218,SA2,MBNS0
367387,367613,226,SI1220,MBNS0
367613,367866,253,SX140,MBNS0
367866,368123,257,SX230,MBNS0
368123,368372,249,SX320,MBNS0
368372,368697,325,SI590,MBNS0
368697,368909,212,SX410,MBNS0
368909,369052,143,SI1850,MBNS0
369052,369304,252,SA1,MCTT0
369304,369483,179,SX28,MCTT0
369483,369695,212,SI2188,MCTT0
369695,370023,328,SI928,MCTT0
370023,370212,189,SA2,MCTT0
370212,370436,224,SX298,MCTT0
370436,370685,249,SX388,MCTT0
370685,370868,183,SX118,MCTT0
370868,371010,142,SI1144,MCTT0
371010,371232,222,SX208,MCTT0
371232,371526,294,SA1,FGJD0
371526,371690,164,SI1179,FGJD0
371690,372134,444,SI818,FGJD0
372134,372396,262,SX189,FGJD0
372396,372639,243,SA2,FGJD0
372639,372819,180,SX9,FGJD0
372819,373080,261,SX99,FGJD0
373080,373307,227,SX369,FGJD0
373307,373720,413,SI549,FGJD0
373720,374030,310,SX279,FGJD0
374030,374310,280,SA1,FMML0
374310,374546,236,SI2300,FMML0
374546,374803,257,SX50,FMML0
374803,375039,236,SI1670,FMML0
375039,375251,212,SA2,FMML0
375251,375540,289,SX140,FMML0
375540,375837,297,SX230,FMML0
375837,376091,254,SX320,FMML0
376091,376365,274,SI1040,FMML0
376365,376580,215,SX410,FMML0
376580,376888,308,SA1,MJVW0
376888,377155,267,SX293,MJVW0
377155,377506,351,SI1733,MJVW0
377506,377746,240,SX383,MJVW0
377746,377963,217,SX203,MJVW0
377963,378226,263,SI473,MJVW0
378226,378466,240,SA2,MJVW0
378466,378632,166,SI1758,MJVW0
378632,378854,222,SX23,MJVW0
378854,379072,218,SX113,MJVW0
379072,379390,318,SA1,FAKS0
379390,379656,266,SX133,FAKS0
379656,380054,398,SI1573,FAKS0
380054,380345,291,SA2,FAKS0
380345,380627,282,SI2203,FAKS0
380627,380896,269,SX403,FAKS0
380896,381144,248,SX223,FAKS0
381144,381341,197,SX43,FAKS0
381341,381642,301,SI943,FAKS0
381642,381926,284,SX313,FAKS0
381926,382082,156,SI1809,MRJM3
382082,382398,316,SA1,MRJM3
382398,382817,419,SI1448,MRJM3
382817,383058,241,SA2,MRJM3
383058,383215,157,SX98,MRJM3
383215,383531,316,SX368,MRJM3
383531,383725,194,SI2078,MRJM3
383725,384037,312,SX278,MRJM3
384037,384266,229,SX188,MRJM3
384266,384466,200,SX8,MRJM3
384466,384772,306,SI460,MHPG0
384772,385027,255,SA1,MHPG0
385027,385227,200,SX100,MHPG0
385227,385444,217,SX190,MHPG0
385444,385668,224,SX370,MHPG0
385668,385889,221,SA2,MHPG0
385889,386075,186,SI1720,MHPG0
386075,386367,292,SI1090,MHPG0
386367,386502,135,SX280,MHPG0
386502,386731,229,SX10,MHPG0
386731,387014,283,SA1,MRJR0
387014,387240,226,SX192,MRJR0
387240,387412,172,SX12,MRJR0
387412,387663,251,SA2,MRJR0
387663,387931,268,SX282,MRJR0
387931,388225,294,SX102,MRJR0
388225,388671,446,SI2313,MRJR0
388671,388909,238,SI1812,MRJR0
388909,389160,251,SX372,MRJR0
389160,389380,220,SI1182,MRJR0
389380,389634,254,SA1,MJRF0
389634,389930,296,SX101,MJRF0
389930,390090,160,SX11,MJRF0
390090,390192,102,SI1114,MJRF0
390192,390488,296,SI821,MJRF0
390488,390676,188,SA2,MJRF0
390676,390895,219,SX191,MJRF0
390895,391150,255,SX281,MJRF0
391150,391384,234,SX371,MJRF0
391384,391713,329,SI2081,MJRF0
391713,392009,296,SA1,MNJM0
392009,392249,240,SI1580,MNJM0
392249,392521,272,SX50,MNJM0
392521,392684,163,SI2210,MNJM0
392684,392932,248,SA2,MNJM0
392932,393164,232,SX140,MNJM0
393164,393449,285,SX230,MNJM0
393449,393754,305,SX320,MNJM0
393754,394192,438,SI950,MNJM0
394192,394413,221,SX410,MNJM0
394413,394663,250,SA1,MWEW0
394663,394867,204,SI1361,MWEW0
394867,395182,315,SX101,MWEW0
395182,395317,135,SX11,MWEW0
395317,395640,323,SI1991,MWEW0
395640,395878,238,SA2,MWEW0
395878,396038,160,SI731,MWEW0
396038,396241,203,SX191,MWEW0
396241,396509,268,SX281,MWEW0
396509,396741,232,SX371,MWEW0
396741,396968,227,SA1,MBPM0
396968,397266,298,SX137,MBPM0
397266,397424,158,SI1577,MBPM0
397424,397728,304,SI1584,MBPM0
397728,397914,186,SA2,MBPM0
397914,398162,248,SI947,MBPM0
398162,398335,173,SX47,MBPM0
398335,398539,204,SX407,MBPM0
398539,398681,142,SX227,MBPM0
398681,398868,187,SX317,MBPM0
398868,399113,245,SA1,MTWH0
399113,399422,309,SI1190,MTWH0
399422,399570,148,SI1629,MTWH0
399570,399826,256,SX20,MTWH0
399826,400134,308,SX290,MTWH0
400134,400360,226,SA2,MTWH0
400360,400593,233,SX110,MTWH0
400593,400810,217,SX200,MTWH0
400810,401116,306,SI1820,MTWH0
401116,401280,164,SX380,MTWH0
401280,401537,257,SA1,MMJR0
401537,401763,226,SI2166,MMJR0
401763,401955,192,SX28,MMJR0
401955,402191,236,SA2,MMJR0
402191,402408,217,SI2278,MMJR0
402408,402680,272,SX298,MMJR0
402680,403062,382,SI1648,MMJR0
403062,403365,303,SX388,MMJR0
403365,403602,237,SX118,MMJR0
403602,403883,281,SX208,MMJR0
403883,404120,237,SA1,MNLS0
404120,404316,196,SX133,MNLS0
404316,404528,212,SI853,MNLS0
404528,404724,196,SA2,MNLS0
404724,404864,140,SI1483,MNLS0
404864,405088,224,SX403,MNLS0
405088,405437,349,SI1610,MNLS0
405437,405612,175,SX223,MNLS0
405612,405765,153,SX43,MNLS0
405765,405977,212,SX313,MNLS0
405977,406296,319,SA1,MDBB0
406296,406678,382,SI1825,MDBB0
406678,406940,262,SX115,MDBB0
406940,407191,251,SI1195,MDBB0
407191,407558,367,SI565,MDBB0
407558,407876,318,SX205,MDBB0
407876,408166,290,SA2,MDBB0
408166,408371,205,SX25,MDBB0
408371,408710,339,SX295,MDBB0
408710,408898,188,SX385,MDBB0
408898,409153,255,SA1,MTLS0
409153,409394,241,SX20,MTLS0
409394,409649,255,SX290,MTLS0
409649,409879,230,SI2000,MTLS0
409879,410111,232,SA2,MTLS0
410111,410439,328,SI1370,MTLS0
410439,410712,273,SX110,MTLS0
410712,410887,175,SI740,MTLS0
410887,411091,204,SX200,MTLS0
411091,411269,178,SX380,MTLS0
411269,411519,250,SA1,MKCH0
411519,411824,305,SI1378,MKCH0
411824,411951,127,SI2008,MKCH0
411951,412129,178,SX28,MKCH0
412129,412334,205,SA2,MKCH0
412334,412466,132,SI1425,MKCH0
412466,412693,227,SX298,MKCH0
412693,412933,240,SX388,MKCH0
412933,413127,194,SX118,MKCH0
413127,413357,230,SX208,MKCH0
413357,413643,286,SA1,MRGG0
413643,413806,163,SI1199,MRGG0
413806,414047,241,SX299,MRGG0
414047,414274,227,SA2,MRGG0
414274,414689,415,SI1829,MRGG0
414689,414908,219,SX119,MRGG0
414908,415109,201,SI569,MRGG0
415109,415308,199,SX29,MRGG0
415308,415536,228,SX389,MRGG0
415536,415769,233,SX209,MRGG0
