mel_spectro_start,mel_spectro_end,mel_spectro_length,sentence,speaker
807311,807598,287,SX176,MRFK0
807598,807788,190,SI2162,FTMG0
807788,808099,311,SA2,MDEM0
808099,808263,164,SX46,FGCS0
808263,808421,158,SX202,FSLS0
808421,808628,207,SX66,MSJK0
808628,808837,209,SA2,MCHL0
808837,808962,125,SX307,MTLC0
808962,809112,150,SI2287,FDNC0
809112,809256,144,SI492,FJXP0
809256,809465,209,SI2048,FECD0
809465,809629,164,SX71,FDXW0
809629,809837,208,SX339,FMAH1
809837,810023,186,SX117,FLOD0
810023,810183,160,SX339,FTAJ0
810183,810321,138,SX93,MBSB0
810321,810553,232,SI828,MRTC0
810553,810785,232,SA1,FJRB0
810785,811116,331,SX84,FMJF0
811116,811484,368,SI2215,MRXB0
811484,811696,212,SA2,MTKP0
811696,811890,194,SI646,MARW0
811890,812185,295,SI1121,MCRE0
812185,812504,319,SI1858,MRJM0
812504,812919,415,SI1215,MPRB0
812919,813133,214,SA2,FBJL0
813133,813437,304,SI1807,FMJB0
813437,813716,279,SI1686,FSLS0
813716,813997,281,SX359,MBML0
813997,814218,221,SI577,FKDW0
814218,814399,181,SX297,FSGF0
814399,814680,281,SI1209,MCTH0
814680,814878,198,SA2,MDWD0
814878,815110,232,SA1,MJMM0
815110,815355,245,SX221,MJPM1
815355,815597,242,SX39,MCTH0
815597,815932,335,SA1,MRTJ0
815932,816185,253,SI1170,MDED0
816185,816413,228,SX215,FDJH0
816413,816616,203,SI2053,FCRZ0
816616,816919,303,SI1912,MGAF0
816919,817174,255,SA1,MJMD0
817174,817468,294,SX54,MMAB1
817468,817626,158,SX297,FLOD0
817626,817863,237,SA1,MDCM0
817863,818144,281,SI774,MMRP0
818144,818458,314,SA1,FKLC0
818458,818682,224,SI513,MJWS0
818682,818941,259,SX259,MKAG0
818941,819147,206,SX434,MCDR0
819147,819370,223,SI966,MSJK0
819370,819613,243,SI799,MRSP0
819613,819833,220,SI2086,MCLM0
819833,820042,209,SA2,FMKC0
820042,820182,140,SX334,MDLM0
820182,820410,228,SI1256,MGJC0
820410,820690,280,SA1,FBJL0
820690,820936,246,SI2214,MBMA1
820936,821123,187,SX263,MSMS0
821123,821327,204,SX252,MESG0
821327,821530,203,SX436,MWSH0
821530,821787,257,SX52,FJDM2
821787,822006,219,SA2,FKDW0
822006,822224,218,SX37,MKDD0
822224,822423,199,SA2,MRVG0
822423,822753,330,SA1,MJFR0
822753,823000,247,SX255,MGJC0
823000,823220,220,SX215,MTAS0
823220,823428,208,SX183,MTBC0
823428,823598,170,SA2,MJDA0
823598,824010,412,SX432,FMPG0
824010,824208,198,SA2,FLAC0
824208,824660,452,SI1186,FCDR1
824660,825099,439,SX327,MGRL0
825099,825362,263,SX161,FDXW0
825362,825754,392,SI630,MTKD0
825754,825913,159,SI676,MDLB0
825913,826142,229,SA2,MTMT0
826142,826483,341,SI2067,MKLS0
826483,826635,152,SX303,MDEF0
826635,826908,273,SA2,MTAB0
826908,827137,229,SX302,FEEH0
827137,827398,261,SA1,MJAE0
827398,827499,101,SI1952,MMGK0
827499,827696,197,SX105,MEFG0
827696,827913,217,SA2,FKLC1
827913,828102,189,SX225,MDLC0
828102,828392,290,SA1,MWAC0
828392,828628,236,SA2,MMGG0
828628,828908,280,SX69,MREH1
828908,829138,230,SX107,MADC0
829138,829559,421,SI2283,MTKP0
829559,829767,208,SA2,MHMG0
829767,829956,189,SX145,MJMA0
829956,830151,195,SX6,FMKF0
830151,830393,242,SX260,MJDM0
830393,830587,194,SX18,FSKP0
830587,830854,267,SI1935,MMGC0
830854,831036,182,SX245,MBBR0
831036,831328,292,SA1,FVKB0
831328,831488,160,SX87,MMDB0
831488,831756,268,SX305,MPRB0
831756,832005,249,SI958,MHRM0
832005,832223,218,SA1,MABC0
832223,832413,190,SA2,MKAJ0
832413,832661,248,SX450,MDHS0
832661,832924,263,SX392,MDRD0
832924,833161,237,SX332,MPPC0
833161,833438,277,SA2,MBMA1
833438,833656,218,SA2,FPAZ0
833656,833952,296,SA1,FAPB0
833952,834165,213,SI2058,MRCG0
834165,834374,209,SX56,FPJF0
834374,834679,305,SA1,MNET0
834679,834861,182,SX150,MPEB0
834861,835051,190,SX51,MKRG0
835051,835241,190,SX316,FGCS0
835241,835543,302,SA1,FTLG0
835543,835925,382,SX336,FBMJ0
835925,836155,230,SX326,FDAW0
836155,836378,223,SA1,MGES0
836378,836584,206,SX158,FECD0
836584,836949,365,SI491,MEFG0
836949,837156,207,SX342,MTWH1
837156,837443,287,SX250,MTPR0
837443,837747,304,SX437,FRJB0
837747,837955,208,SX123,MTPG0
837955,838174,219,SX417,MBCG0
838174,838419,245,SA2,MDLH0
838419,838636,217,SX246,MSJK0
838636,838838,202,SI504,MTLB0
838838,839170,332,SI817,MCAE0
839170,839541,371,SX169,MRJH0
839541,839913,372,SI507,FLET0
839913,840181,268,SA1,FDAW0
840181,840404,223,SA2,FKLC0
840404,840636,232,SX294,MMVP0
840636,840961,325,SA1,MRRE0
840961,841147,186,SI2339,MMGG0
841147,841350,203,SX114,MEDR0
841350,841509,159,SI1855,MLJC0
841509,841684,175,SX168,MDBP0
841684,841938,254,SA1,MJPM1
841938,842167,229,SI1247,MBJV0
842167,842418,251,SX142,MJDG0
842418,842685,267,SA1,MJAC0
842685,842909,224,SX421,FJLR0
842909,843124,215,SX114,MCPM0
843124,843386,262,SA1,FNTB0
843386,843599,213,SA2,MDTB0
843599,843773,174,SX87,MRDS0
843773,844016,243,SX392,MDMT0
844016,844193,177,SX131,MJPM1
844193,844437,244,SX406,MPAR0
844437,844679,242,SX7,FMJB0
844679,844907,228,SA2,MARW0
844907,845128,221,SI2096,FVMH0
845128,845457,329,SI1436,MWDK0
845457,845800,343,SI987,MMDB0
845800,846073,273,SX259,FSBK0
846073,846374,301,SX292,MTJS0
846374,846562,188,SI1547,MEAL0
846562,846861,299,SX428,MJHI0
846861,847225,364,SI1290,FKKH0
847225,847505,280,SX256,MLEL0
847505,847820,315,SX170,MTRC0
847820,848044,224,SA2,MAEB0
848044,848349,305,SX359,MDHL0
848349,848574,225,SX66,FBMJ0
848574,848803,229,SI542,MJXL0
848803,849049,246,SX151,MABC0
849049,849347,298,SI976,MWGR0
849347,849562,215,SX412,MJDG0
849562,849787,225,SA2,MMWS0
849787,849979,192,SX69,FTAJ0
849979,850139,160,SX249,FDML0
850139,850450,311,SA1,FLAG0
850450,850624,174,SX210,MTAT0
850624,850914,290,SA1,FEME0
850914,851102,188,SX263,MHIT0
851102,851362,260,SX326,FBCH0
851362,851649,287,SX247,MVLO0
851649,851944,295,SI1890,MDWD0
851944,852046,102,SI2113,MSDH0
852046,852263,217,SX405,MJRH0
852263,852559,296,SX351,MPRD0
852559,852675,116,SX307,FCJF0
852675,852940,265,SI1126,MMAG0
852940,853093,153,SI2201,MKLW0
853093,853340,247,SX258,MDBP0
853340,853662,322,SI2324,MTMN0
853662,853908,246,SX244,MKAJ0
853908,854206,298,SX361,MTQC0
854206,854481,275,SX172,FMKC0
854481,854724,243,SX267,MMDB0
854724,855150,426,SI940,FSJG0
855150,855418,268,SX155,MRDM0
855418,855670,252,SX398,MRAB1
855670,855928,258,SX268,FCLT0
855928,856141,213,SA2,MJEE0
856141,856519,378,SI632,MSFV0
856519,856733,214,SX239,MPGR1
856733,857173,440,SX352,FJRP1
857173,857428,255,SX338,FETB0
857428,857651,223,SA1,MMGK0
857651,857851,200,SA2,MRMH0
857851,858146,295,SA1,MBMA1
858146,858328,182,SA2,MSRG0
858328,858550,222,SI660,FKKH0
858550,858809,259,SI2059,MRSP0
858809,858976,167,SX177,MSDS0
858976,859289,313,SX438,MMCC0
859289,859611,322,SI2159,FSKL0
859611,859805,194,SX447,MCHL0
859805,860020,215,SX302,MCDC0
860020,860274,254,SI1335,MGJC0
860274,860588,314,SI1537,FMMH0
860588,860928,340,SX387,FDMY0
860928,861229,301,SX160,MJRK0
861229,861507,278,SA1,MKAG0
861507,861716,209,SX270,MDED0
861716,861977,261,SA1,MVLO0
861977,862261,284,SA1,MBWP0
862261,862534,273,SX321,MSRG0
862534,862754,220,SI1923,MAPV0
862754,862977,223,SA1,MAFM0
862977,863198,221,SX296,MSAS0
863198,863506,308,SX174,FLHD0
863506,863702,196,SI1249,MFWK0
863702,863888,186,SX59,MTAT1
863888,864060,172,SX238,FDFB0
864060,864418,358,SI1018,FMKF0
864418,864763,345,SI1063,FAPB0
864763,865076,313,SI1221,MSRG0
865076,865254,178,SI1526,MSAT0
865254,865428,174,SI1696,MDKS0
865428,865627,199,SX244,MDLM0
865627,865809,182,SX436,MRFL0
865809,866047,238,SX429,MLBC0
866047,866368,321,SX160,MMDG0
866368,866538,170,SX158,MKLN0
866538,866720,182,SI1877,MBJV0
866720,866914,194,SX342,MWAD0
866914,867082,168,SI607,MJEE0
867082,867295,213,SI1703,MSAT1
867295,867497,202,SX152,MEJL0
867497,867840,343,SX349,FCYL0
867840,868082,242,SX179,MMGG0
868082,868433,351,SX324,MMAB1
868433,868643,210,SX45,MMGC0
868643,868747,104,SI1835,MJRP0
868747,868930,183,SX62,MMGK0
868930,869364,434,SI1340,MJDM0
869364,869658,294,SI629,MMXS0
869658,869939,281,SX155,FEME0
869939,870191,252,SX162,MRAI0
870191,870456,265,SI1857,MTRT0
870456,870736,280,SA2,FGCS0
870736,870956,220,SX145,MWAR0
870956,871176,220,SA2,FBMJ0
871176,871423,247,SX360,MSEM1
871423,871717,294,SX428,FECD0
871717,871992,275,SI1707,MSDS0
871992,872212,220,SA1,MGAF0
872212,872455,243,SA2,MJLS0
872455,872718,263,SX96,FMKF0
872718,873070,352,SI454,MTKP0
873070,873278,208,SI573,FNTB0
873278,873477,199,SX213,MTPG0
873477,873674,197,SI2181,FTBR0
873674,873927,253,SA1,MRLR0
873927,874149,222,SX63,MMDM1
874149,874354,205,SX415,MCEF0
874354,874580,226,SX76,MWGR0
874580,874833,253,SX330,MRDD0
874833,875076,243,SX120,MDTB0
875076,875310,234,SI1666,MGAK0
875310,875573,263,SI2248,FGDP0
875573,875745,172,SI2112,MRPC1
875745,875937,192,SX42,MGAR0
875937,876294,357,SI814,MKDT0
876294,876546,252,SI2085,MDJM0
876546,876724,178,SX354,MDLC2
876724,876937,213,SX114,MREE0
876937,877181,244,SA1,MCPM0
877181,877513,332,SI937,MKDD0
877513,877755,242,SI1803,MTBC0
877755,878037,282,SX61,FJLR0
878037,878338,301,SA1,MKLS0
878338,878638,300,SX141,MSRR0
878638,878874,236,SX87,MSDS0
878874,879203,329,SX437,MTER0
879203,879455,252,SX243,MDLR0
879455,879771,316,SX215,MPRB0
879771,880321,550,SI810,MSEM1
880321,880601,280,SA2,MJDE0
880601,880984,383,SI1389,FMJU0
880984,881268,284,SX401,FJXM0
881268,881501,233,SX256,MDKS0
881501,881698,197,SI2105,MMAA0
881698,881930,232,SI1316,MKAM0
881930,882155,225,SX150,MWEM0
882155,882413,258,SA1,MJLG1
882413,882583,170,SX269,MMGG0
882583,882827,244,SX287,MADC0
882827,883067,240,SX176,MSAT0
883067,883236,169,SI1711,FDKN0
883236,883632,396,SI1123,MDEF0
883632,883849,217,SX92,FTMG0
883849,884092,243,SX354,MAJP0
884092,884229,137,SX150,MPGR0
884229,884636,407,SI556,FCDR1
884636,884857,221,SX253,FPMY0
884857,885061,204,SA2,MEJL0
885061,885295,234,SX375,MKXL0
885295,885550,255,SA2,FEAC0
885550,885710,160,SI2013,MTPG0
885710,885932,222,SX56,FBMH0
885932,886158,226,SX15,MDJM0
886158,886382,224,SX356,MJLB0
886382,886526,144,SI1651,MDPS0
886526,886789,263,SX152,MJBG0
886789,886989,200,SI2177,MEAL0
886989,887221,232,SX145,MSMR0
887221,887525,304,SX387,FMEM0
887525,887824,299,SA1,MPRD0
887824,888084,260,SA1,FMMH0
888084,888305,221,SA2,MADD0
888305,888397,92,SI1111,FCKE0
888397,888705,308,SX7,MCAE0
888705,889062,357,SI922,FBJL0
889062,889247,185,SX186,FMKF0
889247,889416,169,SX334,MRLD0
889416,889831,415,SI1257,FKLH0
889831,890117,286,SX165,FEAC0
890117,890302,185,SX221,MGES0
890302,890514,212,SX325,MLJC0
890514,890688,174,SX261,MTDP0
890688,890931,243,SI747,FMEM0
890931,891138,207,SA2,MRDD0
891138,891370,232,SI505,MBTH0
891370,891606,236,SA2,MFER0
891606,891878,272,SI870,MREW1
891878,891978,100,SX231,MTDB0
891978,892183,205,SX339,FDML0
892183,892436,253,SI855,MVRW0
892436,892730,294,SX212,MDRD0
892730,892923,193,SI2193,MDEF0
892923,893029,106,SI1481,MGES0
893029,893246,217,SA2,MJAI0
893246,893455,209,SI671,FSRH0
893455,893684,229,SA1,MPEB0
893684,894023,339,SI1305,MMGC0
894023,894265,242,SI782,MPPC0
894265,894489,224,SX398,MMEA0
894489,894678,189,SX106,MJRG0
894678,895101,423,SX220,FSJG0
895101,895294,193,SX72,FMPG0
895294,895535,241,SX155,MDCD0
895535,895893,358,SA2,FSJG0
895893,896268,375,SX161,MRML0
896268,896532,264,SX240,MWEM0
896532,896654,122,SI2341,MDMT0
896654,896898,244,SX426,FSKC0
896898,897078,180,SX270,MDHS0
897078,897300,222,SA2,MDLR1
897300,897495,195,SI2239,MKAG0
897495,897760,265,SA1,MDNS0
897760,898094,334,SX136,MMAG0
898094,898373,279,SA2,MSFH0
898373,898555,182,SX17,MTKD0
898555,898801,246,SI1619,MMWB0
898801,899021,220,SX354,FJSP0
899021,899234,213,SX112,MRWS0
899234,899422,188,SX75,MFRM0
899422,899667,245,SA1,MDSS1
899667,900060,393,SI1258,MPFU0
900060,900362,302,SI700,MDLH0
900362,900589,227,SA2,MCDC0
900589,900731,142,SX30,MTAT0
900731,901058,327,SI1259,FPJF0
901058,901360,302,SX268,FLJA0
901360,901585,225,SI2218,MHRM0
901585,901794,209,SX305,FDJH0
901794,901992,198,SX246,FSLS0
901992,902112,120,SI1612,FBCG1
902112,902315,203,SX344,MCDR0
902315,902558,243,SA1,MKRG0
902558,902832,274,SX375,MEFG0
902832,903129,297,SA1,FPMY0
903129,903361,232,SX180,MRMG0
903361,903562,201,SI1592,MEJL0
903562,903722,160,SI2285,FSJK1
903722,903961,239,SI457,MGXP0
903961,904126,165,SX158,MJHI0
904126,904416,290,SI648,FCJF0
904416,904619,203,SX37,MTLC0
904619,904914,295,SX161,FSPM0
904914,905169,255,SA1,MTLC0
905169,905488,319,SI2145,MRHL0
905488,905722,234,SX82,MRGM0
905722,905861,139,SI1269,MPGR1
905861,906040,179,SX66,MAEO0
906040,906310,270,SA1,MCSS0
906310,906444,134,SI1860,MPEB0
906444,906628,184,SI1990,FGRW0
906628,906873,245,SX360,MRMG0
906873,907134,261,SI1440,MSEM1
907134,907278,144,SX436,FLJD0
907278,907507,229,SX264,MGSL0
907507,907888,381,SI1841,MBGT0
907888,908094,206,SX82,FBCG1
908094,908343,249,SX353,MHIT0
908343,908568,225,SX55,FREH0
908568,908751,183,SI2017,MWDK0
908751,909020,269,SA1,FSLS0
909020,909293,273,SX426,MSJK0
909293,909555,262,SI1281,MBEF0
909555,909929,374,SX232,MRTJ0
909929,910161,232,SI1276,MARW0
910161,910559,398,SI952,MRRE0
910559,910698,139,SX195,MHMG0
910698,910879,181,SX270,MCTM0
910879,911214,335,SI842,MCEF0
911214,911378,164,SA2,MEAL0
911378,911583,205,SX353,MMDS0
911583,912012,429,SI620,FLKM0
912012,912284,272,SI1234,MDLM0
912284,912514,230,SA2,MTMN0
912514,912762,248,SX128,MSVS0
912762,912965,203,SA2,MDPB0
912965,913229,264,SA2,MFMC0
913229,913404,175,SX315,MVRW0
913404,913662,258,SI520,MMDG0
913662,913881,219,SX79,MFWK0
913881,914098,217,SX69,MLBC0
914098,914293,195,SX85,FTBW0
914293,914673,380,SI1207,FKDW0
914673,914921,248,SX152,FJSK0
914921,915096,175,SX210,MDTB0
915096,915359,263,SA1,MCHL0
915359,915586,227,SA2,MKAM0
915586,915938,352,SI1260,MDWD0
915938,916195,257,SI1602,FMPG0
916195,916349,154,SI1796,MZMB0
916349,916745,396,SI1412,MPPC0
916745,917160,415,SI794,MJSR0
917160,917429,269,SA1,FLAC0
917429,917645,216,SX270,MRMG0
917645,917952,307,SI1883,MKES0
917952,918194,242,SX79,MKAG0
918194,918448,254,SX82,FNKL0
918448,918680,232,SX360,MAEB0
918680,918905,225,SA1,MLNS0
918905,919081,176,SX85,MDLC1
919081,919261,180,SX447,MRDS0
919261,919465,204,SI1125,MJRH0
919465,919600,135,SX30,MRMS0
919600,919825,225,SA2,MBTH0
919825,920035,210,SX38,MMEA0
920035,920362,327,SX348,MRCG0
920362,920599,237,SA1,MJLB0
920599,920722,123,SI1888,MPFU0
920722,920866,144,SI1804,FCAJ0
920866,921151,285,SI1731,FEXM0
921151,921312,161,SX127,FBAS0
921312,921582,270,SA1,FAEM0
921582,921825,243,SX401,MCRE0
921825,922045,220,SX241,FLEH0
922045,922302,257,SI827,MJJM0
922302,922672,370,SI525,MGXP0
922672,922973,301,SA1,FDJH0
922973,923275,302,SI798,MRCG0
923275,923488,213,SX83,MHIT0
923488,923736,248,SX206,MVJH0
923736,923938,202,SI2274,MBOM0
923938,924182,244,SX302,MDRD0
924182,924565,383,SX311,FJXM0
924565,924801,236,SI1936,MDLB0
924801,925072,271,SX218,FKAA0
925072,925276,204,SX416,MDPB0
925276,925510,234,SX62,MHXL0
925510,925810,300,SA1,MSMR0
925810,926024,214,SX87,MKLS0
926024,926273,249,SA1,MJWG0
926273,926534,261,SI1965,MGJC0
926534,926670,136,SI686,FLKM0
926670,926935,265,SX130,FSJG0
926935,927217,282,SX220,MDCM0
927217,927531,314,SA1,MAJP0
927531,927652,121,SI1713,MDSS1
927652,927853,201,SI1842,MGAR0
927853,928067,214,SA2,MRJM0
928067,928191,124,SI1851,MSRG0
928191,928426,235,SX259,MRSP0
928426,928730,304,SA1,FMKF0
928730,928927,197,SI1956,MAEO0
928927,929227,300,SX166,MWGR0
929227,929451,224,SA2,MTBC0
929451,929694,243,SX107,MPRK0
929694,929922,228,SA2,MNTW0
929922,930255,333,SA1,FKAA0
930255,930444,189,SX434,FRLL0
930444,930786,342,SX149,MTAT1
930786,931030,244,SX242,MHXL0
931030,931234,204,SX128,MRAB1
931234,931468,234,SA1,FCJF0
931468,931671,203,SX448,FCLT0
931671,931838,167,SI2242,FBCG1
931838,932026,188,SX355,MJMM0
932026,932251,225,SX401,FSRH0
932251,932538,287,SX338,MDEM0
932538,932729,191,SX303,MTKP0
932729,933118,389,SI852,MSTF0
933118,933290,172,SX386,MRLR0
933290,933532,242,SA1,MRHL0
933532,933708,176,SA2,FSDC0
933708,933921,213,SX56,MDPB0
933921,934097,176,SI2043,MMDM1
934097,934347,250,SX181,FLAC0
934347,934624,277,SA1,MSTF0
934624,934908,284,SX442,MTCS0
934908,935080,172,SX59,MJJB0
935080,935509,429,SA2,MAKB0
935509,935801,292,SX431,MRML0
935801,936153,352,SI868,MRJT0
936153,936364,211,SI1416,FSKC0
936364,936573,209,SX296,MJEB0
936573,936824,251,SA1,FCRZ0
936824,937033,209,SX322,MBMA0
937033,937297,264,SX442,FEAR0
937297,937622,325,SX262,FJRP1
937622,937839,217,SI1427,FRJB0
937839,938079,240,SX422,MMGK0
938079,938214,135,SX425,MTPF0
938214,938380,166,SX80,FLTM0
938380,938484,104,SX3,MBSB0
938484,938681,197,SX302,FJHK0
938681,938864,183,SX326,FPJF0
938864,939018,154,SX42,FVFB0
939018,939253,235,SX419,MBAR0
939253,939453,200,SI1917,FLOD0
939453,939769,316,SX175,MDLC1
939769,939989,220,SX285,MFXV0
939989,940165,176,SX128,MMEA0
940165,940330,165,SI722,MAKR0
940330,940516,186,SX57,MLNS0
940516,940660,144,SX21,MDAS0
940660,941059,399,SI1227,MTRT0
941059,941227,168,SX26,MVJH0
941227,941434,207,SA2,MDBB1
941434,941667,233,SX353,MSMS0
941667,941913,246,SX402,MGAR0
941913,942247,334,SA1,FSCN0
942247,942442,195,SA2,MRDM0
942442,942738,296,SI781,MABC0
942738,943043,305,SA1,MCAE0
943043,943216,173,SX384,MREE0
943216,943425,209,SX326,MDPB0
943425,943599,174,SX303,MRLK0
943599,943726,127,SI1864,MDLM0
943726,943935,209,SX51,MTDB0
943935,944157,222,SX129,MCTH0
944157,944245,88,SX70,MDLH0
944245,944470,225,SX250,MEJS0
944470,945094,624,SI1441,MTQC0
945094,945358,264,SI1058,FBLV0
945358,945666,308,SX173,MSAT1
945666,945948,282,SI2097,MJEB1
945948,946106,158,SX384,MCPM0
946106,946336,230,SX375,MDJM0
946336,946608,272,SX232,MJDG0
946608,946797,189,SI1548,MTRR0
946797,947006,209,SX157,MWRE0
947006,947125,119,SI592,MBMA0
947125,947365,240,SA1,MAEO0
947365,947659,294,SA1,MRFL0
947659,947891,232,SX55,MCEF0
947891,948179,288,SI698,MJHI0
948179,948553,374,SI1153,FPMY0
948553,948652,99,SI1031,MJDA0
948652,948957,305,SX451,MDAC0
948957,949261,304,SX450,MRMG0
949261,949485,224,SX271,FSMA0
949485,949665,180,SX399,MAFM0
949665,949857,192,SX125,FDJH0
949857,950125,268,SA1,MKES0
950125,950280,155,SI2010,FDFB0
950280,950485,205,SX399,FCAJ0
950485,950693,208,SX37,FKDW0
950693,950947,254,SX433,FCRZ0
950947,951206,259,SI1545,MKLS1
951206,951414,208,SI703,FSJW0
951414,951737,323,SA1,MMAG0
951737,951980,243,SX377,MJJM0
951980,952152,172,SI720,MCTM0
952152,952490,338,SX350,MJDM0
952490,952687,197,SI618,FCEG0
952687,952865,178,SX436,MDKS0
952865,953101,236,SX108,FDNC0
953101,953306,205,SX296,MMSM0
953306,953668,362,SI1177,FMJB0
953668,953925,257,SI2191,FDTD0
953925,954271,346,SX335,MBBR0
954271,954552,281,SX359,MDPS0
954552,954740,188,SX429,FTAJ0
954740,954934,194,SI2160,MDHS0
954934,955206,272,SX232,MFER0
955206,955406,200,SA2,MCTM0
955406,955634,228,SX46,MSFH0
955634,956033,399,SI667,FCYL0
956033,956384,351,SI916,MDWM0
956384,956641,257,SA1,MTRT0
956641,956809,168,SI1869,MLBC0
956809,957054,245,SX112,FBJL0
957054,957290,236,SX400,MTJU0
957290,957641,351,SI1480,MDCM0
957641,957993,352,SI797,MGSL0
957993,958283,290,SA1,FLJG0
958283,958865,582,SI2302,FHXS0
958865,959052,187,SI1863,MDLR0
959052,959303,251,SA1,FSKL0
959303,959499,196,SI986,MJLB0
959499,959699,200,SX132,FVFB0
959699,959889,190,SI611,FSPM0
959889,960194,305,SX430,MEJS0
960194,960549,355,SI701,MJAC0
960549,960777,228,SX180,MCTM0
960777,961089,312,SI1913,FCRZ0
961089,961226,137,SI2338,FLJA0
961226,961441,215,SA2,MLNS0
961441,961654,213,SI1700,FLTM0
961654,962022,368,SA1,FLMK0
962022,962278,256,SI1880,FLKM0
962278,962583,305,SX329,MJJB0
962583,962779,196,SX6,FALK0
962779,962887,108,SI2122,MFER0
962887,963182,295,SI2121,MKRG0
963182,963456,274,SX366,MNET0
963456,963712,256,SX377,MADC0
963712,964027,315,SA1,FSAG0
964027,964418,391,SI562,MTJS0
964418,964618,200,SX244,MRLD0
964618,964974,356,SX432,FGRW0
964974,965286,312,SI862,MFER0
965286,965593,307,SA1,FKKH0
965593,965891,298,SA1,FDAS1
965891,966067,176,SI1950,MWEM0
966067,966334,267,SX60,MRDD0
966334,966598,264,SA1,FBLV0
966598,966841,243,SA1,MJMA0
