raw_start,raw_end,raw_length,Speaker
41764181,41846204,82023,SI1454
41846204,41881123,34919,SX374
41881123,41910512,29389,SX194
41910512,41942154,31642,SX104
41942154,41990999,48845,SI739
41990999,42040766,49767,SA1
42040766,42103230,62464,SI894
42103230,42143883,40653,SX109
42143883,42192319,48436,SA2
42192319,42233791,41472,SI1369
42233791,42273727,39936,SX379
42273727,42314892,41165,SX19
42314892,42365273,50381,SX289
42365273,42420057,54784,SX199
42420057,42479245,59188,SA1
42479245,42513037,33792,SX34
42513037,42606529,93492,SI1451
42606529,42654043,47514,SI484
42654043,42689064,35021,SX124
42689064,42735042,45978,SA2
42735042,42782044,47002,SX304
42782044,42843075,61031,SX214
42843075,42889770,46695,SX394
42889770,42932471,42701,SI1744
42932471,42989918,57447,SA1
42989918,43047877,57959,SX293
43047877,43078188,30311,SI2183
43078188,43140652,62464,SX383
43140652,43190726,50074,SX203
43190726,43239162,48436,SA2
43239162,43286574,47412,SI923
43286574,43362658,76084,SI1553
43362658,43413346,50688,SX23
43413346,43466594,53248,SX113
43466594,43498646,32052,SX13
43498646,43549130,50484,SA1
43549130,43586916,37786,SX193
43586916,43639755,52839,SI2083
43639755,43681432,41677,SI823
43681432,43719013,37581,SA2
43719013,43757721,38708,SX373
43757721,43792025,34304,SX103
43792025,43863091,71066,SI1453
43863091,43907021,43930,SX283
43907021,43975117,68096,SA1
43975117,44012084,36967,SI2080
44012084,44091035,78951,SX100
44091035,44137320,46285,SX190
44137320,44191080,53760,SX370
44191080,44245352,54272,SA2
44245352,44344783,99431,SI1450
44344783,44442780,97997,SI820
44442780,44474524,31744,SX280
44474524,44522755,48231,SX10
44522755,44599760,77005,SA1
44599760,44652496,52736,SX189
44652496,44702468,49972,SA2
44702468,44758686,56218,SX9
44758686,44842962,84276,SI2169
44842962,44931026,88064,SI909
44931026,44990009,58983,SX99
44990009,45045715,55706,SX369
45045715,45100499,54784,SI1539
45100499,45173715,73216,SX279
45173715,45219386,45671,SA1
45219386,45261370,41984,SX404
45261370,45335508,74138,SI1230
45335508,45373396,37888,SX44
45373396,45410875,37479,SI2294
45410875,45460232,49357,SX134
45460232,45504981,44749,SA2
45504981,45536111,31130,SI1664
45536111,45586083,49972,SX314
45586083,45613834,27751,SX224
45613834,45655511,41677,SX413
45655511,45699646,44135,SA1
45699646,45733643,33997,SX323
45733643,45770507,36864,SX143
45770507,45822936,52429,SI683
45822936,45860620,37684,SA2
45860620,45901376,40756,SX53
45901376,45960973,59597,SI1943
45960973,45992820,31847,SX233
45992820,46025588,32768,SI2107
46025588,46072795,47207,SA1
46072795,46107919,35124,SX192
46107919,46139459,31540,SX12
46139459,46174583,35124,SI1555
46174583,46244625,70042,SI1452
46244625,46282104,37479,SA2
46282104,46325624,43520,SX282
46325624,46375800,50176,SX102
46375800,46405599,29799,SI2082
46405599,46447993,42394,SX372
46447993,46507897,59904,SA1
46507897,46555001,47104,SI1894
46555001,46652384,97383,SI634
46652384,46745159,92775,SX364
46745159,46796462,51303,SX94
46796462,46851758,55296,SA2
46851758,46906952,55194,SI1264
46906952,46953647,46695,SX184
46953647,47001878,48231,SX4
47001878,47064650,62772,SX274
47064650,47116772,52122,SA1
47116772,47163979,47207,SX293
47163979,47208523,44544,SX383
47208523,47260133,51610,SX203
47260133,47298533,38400,SI1423
47298533,47339186,40653,SA2
47339186,47419570,80384,SI1283
47419570,47467391,47821,SI653
47467391,47515110,47719,SX23
47515110,47580237,65127,SX113
47580237,47627137,46900,SA1
47627137,47665742,38605,SX404
47665742,47711106,45364,SX44
47711106,47756060,44954,SX134
47756060,47799888,43828,SA2
47799888,47844432,44544,SI1484
47844432,47885392,40960,SI2114
47885392,47936592,51200,SX314
47936592,47966288,29696,SX224
47966288,48007248,40960,SI854
48007248,48058448,51200,SA1
48058448,48109956,51508,SI1379
48109956,48209284,99328,SI749
48209284,48252600,43316,SX299
48252600,48297247,44647,SA2
48297247,48361145,63898,SI2009
48361145,48400774,39629,SX119
48400774,48450438,49664,SX29
48450438,48489862,39424,SX389
48489862,48530925,41063,SX209
48530925,48586631,55706,SA1
48586631,48659335,72704,SI1109
48659335,48687086,27751,SI1739
48687086,48735419,48333,SX299
48735419,48779759,44340,SA2
48779759,48849596,69837,SI479
48849596,48888713,39117,SX119
48888713,48929878,41165,SX29
48929878,48975651,45773,SX389
48975651,49021834,46183,SX209
49021834,49057982,36148,SI494
49057982,49115634,57652,SA1
49115634,49168882,53248,SX404
49168882,49211174,42292,SI1754
49211174,49248960,37786,SX44
49248960,49299034,50074,SX134
49299034,49339482,40448,SA2
49339482,49392423,52941,SX314
49392423,49421403,28980,SX224
49421403,49495336,73933,SI1124
49495336,49548789,53453,SA1
49548789,49611663,62874,SI500
49611663,49662351,50688,SI1130
49662351,49714063,51712,SX50
49714063,49760963,46900,SA2
49760963,49809603,48640,SX140
49809603,49860906,51303,SX230
49860906,49913438,52532,SX320
49913438,49958392,44954,SI1496
49958392,50003756,45364,SX410
50003756,50058540,54784,SA1
50058540,50113017,54477,SX293
50113017,50153568,40551,SX383
50153568,50187975,34407,SX203
50187975,50249211,61236,SI2093
50249211,50300309,51098,SA2
50300309,50339836,39527,SI833
50339836,50384995,45159,SI1463
50384995,50425341,40346,SX23
50425341,50461284,35943,SX113
50461284,50507262,45978,SA1
50507262,50531736,24474,SI998
50531736,50566962,35226,SA2
50566962,50594508,27546,SX98
50594508,50646732,52224,SX368
50646732,50699059,52327,SX278
50699059,50733875,34816,SX188
50733875,50780570,46695,SI1628
50780570,50814055,33485,SX8
50814055,50838427,24372,SI2258
50838427,50895464,57037,SA1
50895464,50925160,29696,SI2253
50925160,50994895,69735,SI1219
50994895,51050806,55911,SX409
51050806,51092688,41882,SX49
51092688,51139997,47309,SA2
51139997,51163652,23655,SX229
51163652,51205329,41677,SI1849
51205329,51250385,45056,SX139
51250385,51296261,45876,SX319
51296261,51356063,59802,SA1
51356063,51437164,81101,SI1460
51437164,51492256,55092,SX20
51492256,51559533,67277,SX290
51559533,51604282,44749,SA2
51604282,51646676,42394,SI2090
51646676,51697876,51200,SX110
51697876,51745492,47616,SX200
51745492,51783073,37581,SX380
51783073,51834069,50996,SI830
51834069,51883631,49562,SA1
51883631,51922134,38503,SX216
51922134,51969955,47821,SA2
51969955,52014090,44135,SI666
52014090,52045732,31642,SX126
52045732,52096932,51200,SX36
52096932,52132260,35328,SI1926
52132260,52192984,60724,SX396
52192984,52257087,64103,SI1296
52257087,52292006,34919,SX306
52292006,52375155,83149,SI1217
52375155,52438029,62874,SA1
52438029,52491585,53556,SI587
52491585,52553128,61543,SX137
52553128,52593372,40244,SI1847
52593372,52633616,40244,SA2
52633616,52673655,40039,SX47
52673655,52732535,58880,SX407
52732535,52767147,34612,SX227
52767147,52808312,41165,SX317
52808312,52863199,54887,SA1
52863199,52907334,44135,SX95
52907334,52979526,72192,SI1715
52979526,53004922,25396,SX5
53004922,53040455,35533,SA2
53040455,53075886,35431,SI455
53075886,53109678,33792,SX185
53109678,53164053,54375,SX365
53164053,53202556,38503,SX275
53202556,53256214,53658,SI1085
53256214,53305469,49255,SA1
53305469,53353188,47719,SX115
53353188,53406744,53556,SX205
53406744,53447807,41063,SA2
53447807,53489484,41677,SI1285
53489484,53522048,32564,SX25
53522048,53577037,54989,SX295
53577037,53613799,36762,SX385
53613799,53693876,80077,SI1915
53693876,53726644,32768,SI596
53726644,53762177,35533,SX13
53762177,53827918,65741,SA1
53827918,53869083,41165,SX193
53869083,53920181,51098,SA2
53920181,53966159,45978,SX373
53966159,54008348,42189,SX103
54008348,54087913,79565,SI2173
54087913,54144950,57037,SX283
54144950,54218166,73216,SI913
54218166,54253904,35738,SI1543
54253904,54304900,50996,SA1
54304900,54346680,41780,SX133
54346680,54388664,41984,SA2
54388664,54458911,70247,SI673
54458911,54492294,33383,SI1933
54492294,54540115,47821,SX403
54540115,54579642,39527,SX223
54579642,54616814,37172,SX43
54616814,54685525,68711,SI1303
54685525,54732629,47104,SX313
54732629,54780655,48026,SA1
54780655,54813935,33280,SX216
54813935,54852540,38605,SI1746
54852540,54930979,78439,SI1587
54930979,54975011,44032,SA2
54975011,55008803,33792,SX126
55008803,55057239,48436,SX36
55057239,55115095,57856,SX396
55115095,55159639,44544,SX306
55159639,55198347,38708,SI1116
55198347,55257944,59597,SA1
55257944,55334642,76698,SX137
55334642,55377958,43316,SA2
55377958,55433050,55092,SI2027
55433050,55495719,62669,SI767
55495719,55544155,48436,SI1397
55544155,55588802,44647,SX47
55588802,55641026,52224,SX407
55641026,55677378,36352,SX227
55677378,55720898,43520,SX317
55720898,55777014,56116,SX413
55777014,55827395,50381,SA1
55827395,55877162,49767,SX323
55877162,55924062,46900,SI2123
55924062,55974750,50688,SX143
55974750,56046328,71578,SI863
56046328,56094968,48640,SA2
56094968,56135416,40448,SI1493
56135416,56179653,44237,SX53
56179653,56214777,35124,SX233
56214777,56261267,46490,SA1
56261267,56299463,38196,SX133
56299463,56340219,40756,SA2
56340219,56385480,45261,SX403
56385480,56419784,34304,SX223
56419784,56453884,34100,SX43
56453884,56508771,54887,SI1753
56508771,56565706,56935,SI493
56565706,56600522,34816,SI933
56600522,56643223,42701,SX313
56643223,56691249,48026,SA1
56691249,56730469,39220,SI1174
56730469,56803993,73524,SX364
56803993,56843110,39117,SX94
56843110,56886221,43111,SA2
56886221,56922369,36148,SX184
56922369,56969269,46900,SI544
56969269,57033474,64205,SI2109
57033474,57078121,44647,SX4
57078121,57124099,45978,SX274
57124099,57177245,53146,SA1
57177245,57226500,49255,SX293
57226500,57265924,39424,SI743
57265924,57316203,50279,SX383
57316203,57356242,40039,SX203
57356242,57398636,42394,SA2
57398636,57435500,36864,SI2003
57435500,57502265,66765,SI1373
57502265,57542099,39834,SX23
57542099,57582035,39936,SX113
57582035,57636512,54477,SX413
57636512,57698157,61645,SA1
57698157,57743623,45466,SX323
57743623,57798305,54682,SI1043
57798305,57852782,54477,SX143
57852782,57903368,50586,SI1673
57903368,57951087,47719,SA2
57951087,58000649,49562,SX53
58000649,58065571,64922,SI2303
58065571,58105815,40244,SX233
58105815,58154353,48538,SA1
58154353,58202789,48436,SX293
58202789,58243033,40244,SI1643
58243033,58282355,39322,SX383
58282355,58322087,39732,SX203
58322087,58351681,29594,SI2273
58351681,58395816,44135,SA2
58395816,58469954,74138,SI1013
58469954,58509890,39936,SX23
58509890,58552898,43008,SX113
58552898,58607068,54170,SA1
58607068,58660828,53760,SX409
58660828,58706908,46080,SI2029
58706908,58753296,46388,SX49
58753296,58800298,47002,SA2
58800298,58828049,27751,SX229
58828049,58904440,76391,SI1399
58904440,58951852,47412,SX139
58951852,59000800,48948,SX319
59000800,59045959,45159,SI769
59045959,59102279,56320,SX408
59102279,59177134,74855,SA1
59177134,59249429,72295,SI498
59249429,59312303,62874,SI1128
59312303,59363094,50791,SA2
59363094,59423818,60724,SX138
59423818,59476862,53044,SX318
59476862,59512498,35636,SX228
59512498,59571481,58983,SX48
59571481,59668864,97383,SI1103
59668864,59719245,50381,SA1
59719245,59795841,76596,SI635
59795841,59840078,44237,SX95
59840078,59907560,67482,SI992
59907560,59931727,24167,SX5
59931727,59972790,41063,SA2
59972790,60006992,34202,SX185
60006992,60063927,56935,SX365
60063927,60112977,49050,SI1265
60112977,60153630,40653,SX275
60153630,60203294,49664,SX408
60203294,60265042,61748,SA1
60265042,60357510,92468,SI1308
60357510,60406150,48640,SA2
60406150,60464006,57856,SX138
60464006,60523706,59700,SX318
60523706,60575521,51815,SI1938
60575521,60612181,36660,SX228
60612181,60668194,56013,SX48
60668194,60700962,32768,SI678
60700962,60749398,48436,SA1
60749398,60784931,35533,SX28
60784931,60828656,43725,SA2
60828656,60895012,66356,SI1288
60895012,60943960,48948,SI1918
60943960,60987480,43520,SX298
60987480,61013388,25908,SI1716
61013388,61068377,54989,SX388
61068377,61106982,38605,SX118
61106982,61154906,47924,SX208
61154906,61211943,57037,SA1
61211943,61256487,44544,SX133
61256487,61310964,54477,SI763
61310964,61388788,77824,SI690
61388788,61437633,48845,SA2
61437633,61490881,53248,SX403
61490881,61530715,39834,SX223
61530715,61568603,37888,SX43
61568603,61635163,66560,SI2023
61635163,61681039,45876,SX313
61681039,61731113,50074,SA1
61731113,61773814,42701,SX100
61773814,61818358,44544,SX190
61818358,61863107,44749,SX370
61863107,61918915,55808,SI2170
61918915,61959568,40653,SA2
61959568,62029815,70247,SI1540
62029815,62068932,39117,SI910
62068932,62098628,29696,SX280
62098628,62140203,41575,SX10
62140203,62193554,53351,SA1
62193554,62244038,50484,SI1100
62244038,62291245,47207,SX20
62291245,62353709,62464,SX290
62353709,62381050,27341,SI470
62381050,62422727,41677,SA2
62422727,62465326,42599,SX110
62465326,62507003,41677,SX200
62507003,62569570,62567,SI1730
62569570,62602953,33383,SX380
62602953,62631625,28672,SI745
62631625,62683747,52122,SA1
62683747,62724093,40346,SX115
62724093,62772733,48640,SX205
62772733,62810314,37581,SA2
62810314,62845130,34816,SX25
62845130,62924798,79668,SI2005
62924798,62975179,50381,SX295
62975179,63045631,70452,SI1375
63045631,63075327,29696,SX385
63075327,63159807,84480,SA1
63159807,63224217,64410,SX34
63224217,63267942,43725,SX124
63267942,63334502,66560,SA2
63334502,63401882,67380,SX304
63401882,63520871,118989,SI844
63520871,63594497,73626,SI2104
63594497,63665256,70759,SI1474
63665256,63736117,70861,SX214
63736117,63797660,61543,SX394
63797660,63852137,54477,SA1
63852137,63931805,79668,SI728
63931805,63971844,40039,SI1988
63971844,64019972,48128,SA2
64019972,64050897,30925,SX98
64050897,64072606,21709,SI2247
64072606,64126366,53760,SX368
64126366,64184939,58573,SX278
64184939,64225183,40244,SX188
64225183,64264812,39629,SX8
64264812,64327481,62669,SA1
64327481,64364755,37274,SX192
64364755,64401824,37069,SX12
64401824,64478317,76493,SI1574
64478317,64543751,65434,SI642
64543751,64589524,45773,SA2
64589524,64640622,51098,SX282
64640622,64699400,58778,SX102
64699400,64729301,29901,SI1902
64729301,64779068,49767,SX372
64779068,64831702,52634,SI551
64831702,64889763,58061,SA1
64889763,64962058,72295,SX101
64962058,64997284,35226,SX11
64997284,65044798,47514,SI1811
65044798,65094360,49562,SA2
65094360,65146584,52224,SX191
65146584,65208946,62362,SX281
65208946,65279398,70452,SI1181
65279398,65337254,57856,SX371
65337254,65393062,55808,SA1
65393062,65441395,48333,SX28
65441395,65501095,59700,SI568
65501095,65550657,49562,SA2
65550657,65593461,42804,SI1198
65593461,65674869,81408,SI1828
65674869,65723919,49050,SX298
65723919,65787100,63181,SX388
65787100,65825091,37991,SX118
65825091,65874858,49767,SX208
65874858,65928209,53351,SX284
65928209,65977771,49562,SA1
65977771,66024978,47207,SX14
66024978,66065119,40141,SI1634
66065119,66128915,63796,SI530
66128915,66172026,43111,SA2
66172026,66240942,68916,SI1004
66240942,66273608,32666,SX374
66273608,66302178,28570,SX194
66302178,66334537,32359,SX104
66334537,66386454,51917,SA1
66386454,66445027,58573,SX101
66445027,66470627,25600,SX11
66470627,66506672,36045,SA2
66506672,66545482,38810,SX191
66545482,66629143,83661,SI641
66629143,66657508,28365,SI776
66657508,66712907,55399,SX281
66712907,66762469,49562,SI1901
66762469,66816025,53556,SX371
66816025,66861901,45876,SA1
66861901,66902964,41063,SI724
66902964,66973620,70656,SX364
66973620,67017345,43725,SX94
67017345,67038645,21300,SI1984
67038645,67115650,77005,SI1354
67115650,67153334,37684,SA2
67153334,67187536,34202,SX184
67187536,67224708,37172,SX4
67224708,67274884,50176,SX274
67274884,67343390,68506,SA1
67343390,67388037,44647,SX299
67388037,67437087,49050,SA2
67437087,67463711,26624,SI1649
67463711,67508051,44340,SX119
67508051,67547475,39424,SX29
67547475,67598880,51405,SX389
67598880,67644244,45364,SX209
67644244,67695752,51508,SI1019
67695752,67772348,76596,SI497
67772348,67820886,48538,SA1
67820886,67866147,45261,SX404
67866147,67907927,41780,SI1214
67907927,67975819,67892,SI941
67975819,68013707,37888,SX44
68013707,68067160,53453,SX134
68067160,68111807,44647,SA2
68111807,68153996,42189,SI584
68153996,68205504,51508,SX314
68205504,68233460,27956,SX224
68233460,68281076,47616,SA1
68281076,68329512,48436,SX409
68329512,68370370,40858,SX49
68370370,68407132,36762,SA2
68407132,68430377,23245,SX229
68430377,68460688,30311,SI1489
68460688,68530116,69428,SI859
68530116,68573227,43111,SX139
68573227,68613266,40039,SX319
68613266,68648902,35636,SI2119
68648902,68688838,39936,SI2259
68688838,68735226,46388,SA1
68735226,68769326,34100,SI999
68769326,68810594,41268,SX189
68810594,68851247,40653,SA2
68851247,68879510,28263,SX9
68879510,68919856,40346,SX99
68919856,68954877,35021,SX369
68954877,69024919,70042,SI560
69024919,69073867,48948,SX279
69073867,69127832,53965,SX284
69127832,69183743,55911,SA1
69183743,69232383,48640,SX14
69232383,69313894,81511,SI2149
69313894,69355264,41370,SI1544
69355264,69402368,47104,SA2
69402368,69477940,75572,SI1566
69477940,69513985,36045,SX374
69513985,69549825,35840,SX194
69549825,69580238,30413,SX104
69580238,69626216,45978,SA1
69626216,69690626,64410,SX364
69690626,69729538,38912,SX94
69729538,69765686,36148,SA2
69765686,69802141,36455,SX184
69802141,69861738,59597,SI904
69861738,69882935,21197,SI2164
69882935,69921745,38810,SX4
69921745,69962296,40551,SX274
69962296,70024863,62567,SI1534
70024863,70081593,56730,SA1
70081593,70135456,53863,SX95
70135456,70164640,29184,SX5
70164640,70209184,44544,SA2
70209184,70244308,35124,SX185
70244308,70313531,69223,SX365
70313531,70377122,63591,SI1175
70377122,70451977,74855,SI2128
70451977,70484336,32359,SI545
70484336,70531645,47309,SX275
70531645,70566359,34714,SI2254
70566359,70622372,56013,SA1
70622372,70675006,52634,SI994
70675006,70754674,79668,SX364
70754674,70826047,71373,SI1994
70826047,70868339,42292,SX94
70868339,70913395,45056,SA2
70913395,70955994,42599,SX184
70955994,71002279,46285,SX4
71002279,71053582,51303,SX274
71053582,71103656,50074,SX413
71103656,71163560,59904,SA1
71163560,71207900,44340,SX323
71207900,71254185,46285,SX143
71254185,71328425,74240,SI953
71328425,71367645,39220,SA2
71367645,71416388,48743,SX53
71416388,71457656,41268,SI1583
71457656,71488991,31335,SI2213
71488991,71526982,37991,SX233
71526982,71600301,73319,SA1
71600301,71658874,58573,SX100
71658874,71720007,61133,SX190
71720007,71774587,54580,SX370
71774587,71827528,52941,SA2
71827528,71876988,49460,SI1360
71876988,71976419,99431,SI522
71976419,72016151,39732,SX280
72016151,72062436,46285,SX10
72062436,72133809,71373,SI730
72133809,72194430,60621,SA1
72194430,72247781,53351,SX404
72247781,72298981,51200,SI2024
72298981,72341887,42906,SX44
72341887,72405990,64103,SX134
72405990,72458419,52429,SA2
72458419,72556621,98202,SI764
72556621,72605876,49255,SI1394
72605876,72668750,62874,SX314
72668750,72699163,30413,SX224
72699163,72748213,49050,SA1
72748213,72803407,55194,SX409
72803407,72863823,60416,SX49
72863823,72908982,45159,SA2
72908982,72949123,40141,SI499
72949123,72977795,28672,SX229
72977795,73038928,61133,SI1129
73038928,73083984,45056,SI1759
73083984,73128733,44749,SX139
73128733,73182596,53863,SX319
73182596,73235640,53044,SA1
73235640,73285407,49767,SX50
73285407,73328927,43520,SA2
73328927,73373983,45056,SI1220
73373983,73424467,50484,SX140
73424467,73475770,51303,SX230
73475770,73525537,49767,SX320
73525537,73590357,64820,SI590
73590357,73632751,42394,SX410
73632751,73661219,28468,SI1850
73661219,73711498,50279,SA1
73711498,73747134,35636,SX28
73747134,73789426,42292,SI2188
73789426,73854962,65536,SI928
73854962,73892646,37684,SA2
73892646,73937395,44749,SX298
73937395,73987162,49767,SX388
73987162,74023617,36455,SX118
74023617,74051982,28365,SI1144
74051982,74096219,44237,SX208
74096219,74154997,58778,SA1
74154997,74187765,32768,SI1179
74187765,74276546,88781,SI818
74276546,74328770,52224,SX189
74328770,74377206,48436,SA2
74377206,74413149,35943,SX9
74413149,74465169,52020,SX99
74465169,74510533,45364,SX369
74510533,74593068,82535,SI549
74593068,74655020,61952,SX279
74655020,74710931,55911,SA1
74710931,74758035,47104,SI2300
74758035,74809235,51200,SX50
74809235,74856237,47002,SI1670
74856237,74898631,42394,SA2
74898631,74956283,57652,SX140
74956283,75015573,59290,SX230
75015573,75066261,50688,SX320
75066261,75120943,54682,SI1040
75120943,75163849,42906,SX410
75163849,75225289,61440,SA1
75225289,75278640,53351,SX293
75278640,75348682,70042,SI1733
75348682,75396606,47924,SX383
75396606,75439819,43213,SX203
75439819,75492248,52429,SI473
75492248,75540172,47924,SA2
75540172,75573350,33178,SI1758
75573350,75617587,44237,SX23
75617587,75661107,43520,SX113
75661107,75724595,63488,SA1
75724595,75777639,53044,SX133
75777639,75857204,79565,SI1573
75857204,75915265,58061,SA2
75915265,75971483,56218,SI2203
75971483,76025243,53760,SX403
76025243,76074805,49562,SX223
76074805,76114025,39220,SX43
76114025,76174134,60109,SI943
76174134,76230762,56628,SX313
76230762,76261892,31130,SI1809
76261892,76325073,63181,SA1
76325073,76408734,83661,SI1448
76408734,76456760,48026,SA2
76456760,76488095,31335,SX98
76488095,76551174,63079,SX368
76551174,76589779,38605,SI2078
76589779,76652039,62260,SX278
76652039,76697710,45671,SX188
76697710,76737544,39834,SX8
76737544,76798677,61133,SI460
76798677,76849570,50893,SA1
76849570,76889506,39936,SX100
76889506,76932822,43316,SX190
76932822,76977571,44749,SX370
76977571,77021603,44032,SA2
77021603,77058775,37172,SI1720
77058775,77117143,58368,SI1090
77117143,77144075,26932,SX280
77144075,77189746,45671,SX10
77189746,77246271,56525,SA1
77246271,77291430,45159,SX192
77291430,77325632,34202,SX12
77325632,77375706,50074,SA2
77375706,77429262,53556,SX282
77429262,77488040,58778,SX102
77488040,77577231,89191,SI2313
77577231,77624745,47514,SI1812
77624745,77674921,50176,SX372
77674921,77718851,43930,SI1182
77718851,77769539,50688,SA1
77769539,77828624,59085,SX101
77828624,77860471,31847,SX11
77860471,77880849,20378,SI1114
77880849,77940037,59188,SI821
77940037,77977516,37479,SA2
77977516,78021241,43725,SX191
78021241,78072237,50996,SX281
78072237,78118932,46695,SX371
78118932,78184571,65639,SI2081
78184571,78243656,59085,SA1
78243656,78291580,47924,SI1580
78291580,78345955,54375,SX50
78345955,78378519,32564,SI2210
78378519,78428081,49562,SA2
78428081,78474469,46388,SX140
78474469,78531301,56832,SX230
78531301,78592229,60928,SX320
78592229,78679781,87552,SI950
78679781,78723813,44032,SX410
78723813,78773682,49869,SA1
78773682,78814438,40756,SI1361
78814438,78877414,62976,SX101
78877414,78904243,26829,SX11
78904243,78968653,64410,SI1991
78968653,79016065,47412,SA2
79016065,79048014,31949,SI731
79048014,79088462,40448,SX191
79088462,79141915,53453,SX281
79141915,79188303,46388,SX371
79188303,79233667,45364,SA1
79233667,79293264,59597,SX137
79293264,79324804,31540,SI1577
79324804,79385528,60724,SI1584
79385528,79422597,37069,SA2
79422597,79472057,49460,SI947
79472057,79506566,34509,SX47
79506566,79547322,40756,SX407
79547322,79575687,28365,SX227
79575687,79612961,37274,SX317
79612961,79661909,48948,SA1
79661909,79723554,61645,SI1190
79723554,79753046,29492,SI1629
79753046,79804144,51098,SX20
79804144,79865584,61440,SX290
79865584,79910640,45056,SA2
79910640,79957130,46490,SX110
79957130,80000446,43316,SX200
80000446,80061579,61133,SI1820
80061579,80094245,32666,SX380
80094245,80145445,51200,SA1
80145445,80190501,45056,SI2166
80190501,80228799,38298,SX28
80228799,80275903,47104,SA2
80275903,80319219,43316,SI2278
80319219,80373594,54375,SX298
80373594,80449882,76288,SI1648
80449882,80510298,60416,SX388
80510298,80557607,47309,SX118
80557607,80613620,56013,SX208
80613620,80660929,47309,SA1
80660929,80700046,39117,SX133
80700046,80742440,42394,SI853
80742440,80781455,39015,SA2
80781455,80809411,27956,SI1483
80809411,80854058,44647,SX403
80854058,80923793,69735,SI1610
80923793,80958712,34919,SX223
80958712,80989228,30516,SX43
80989228,81031622,42394,SX313
81031622,81095315,63693,SA1
81095315,81171706,76391,SI1825
81171706,81224033,52327,SX115
81224033,81274209,50176,SI1195
81274209,81347528,73319,SI565
81347528,81411119,63591,SX205
81411119,81468975,57856,SA2
81468975,81509935,40960,SX25
81509935,81577724,67789,SX295
81577724,81615305,37581,SX385
81615305,81666198,50893,SA1
81666198,81714326,48128,SX20
81714326,81765322,50996,SX290
81765322,81811198,45876,SI2000
81811198,81857586,46388,SA2
81857586,81923122,65536,SI1370
81923122,81977599,54477,SX110
81977599,82012518,34919,SI740
82012518,82053171,40653,SX200
82053171,82088602,35431,SX380
82088602,82138574,49972,SA1
82138574,82199400,60826,SI1378
82199400,82224693,25293,SI2008
82224693,82260226,35533,SX28
82260226,82301084,40858,SA2
82301084,82327299,26215,SI1425
82327299,82372560,45261,SX298
82372560,82420484,47924,SX388
82420484,82459089,38605,SX118
82459089,82505067,45978,SX208
82505067,82562104,57037,SA1
82562104,82594565,32461,SI1199
82594565,82642693,48128,SX299
82642693,82687954,45261,SA2
82687954,82770898,82944,SI1829
82770898,82814521,43623,SX119
82814521,82854662,40141,SI569
82854662,82894394,39732,SX29
82894394,82939860,45466,SX389
82939860,82986452,46592,SX209
