raw_start,raw_end,raw_length,Speaker
79713511,79751195,37684,SX305
79751195,79787752,36557,SX116
79787752,79847349,59597,SX149
79847349,79901724,54375,SI906
79901724,79956304,54580,SA1
79956304,80000439,44135,SA2
80000439,80056247,55808,SX345
80056247,80102839,46592,SX141
80102839,80171447,68608,SI615
80171447,80223876,52429,SX434
80223876,80244971,21095,SI2068
80244971,80299755,54784,SX423
80299755,80351058,51303,SX356
80351058,80405945,54887,SX426
80405945,80438816,32871,SX186
80438816,80472711,33895,SX253
80472711,80526983,54272,SA2
80526983,80567227,40244,SX254
80567227,80619554,52327,SX61
80619554,80672802,53248,SX397
80672802,80705366,32564,SX386
80705366,80771414,66048,SX417
80771414,80824355,52941,SA1
80824355,80861731,37376,SA2
80861731,80914467,52736,SX433
80914467,80982666,68199,SX438
80982666,81029156,46490,SI1409
81029156,81068580,39424,SX376
81068580,81110155,41575,SI1745
81110155,81147429,37274,SX255
81147429,81200882,53453,SA1
81200882,81242969,42087,SA2
81242969,81285363,42394,SX197
81285363,81311168,25805,SI1972
81311168,81384589,73421,SI715
81384589,81417460,32871,SA2
81417460,81453710,36250,SX125
81453710,81506651,52941,SA1
81506651,81552834,46183,SI1284
81552834,81644380,91546,SI650
81644380,81685443,41063,SX180
81685443,81744426,58983,SA2
81744426,81785284,40858,SX57
81785284,81825630,40346,SX35
81825630,81902226,76596,SI938
81902226,81931820,29594,SI1295
81931820,81986809,54989,SX439
81986809,82023673,36864,SX90
82023673,82079379,55706,SI1096
82079379,82136519,57140,SX181
82136519,82189153,52634,SA2
82189153,82217109,27956,SI2328
82217109,82315413,98304,SI1337
82315413,82387401,71988,SI980
82387401,82422525,35124,SX116
82422525,82487857,65332,SX181
82487857,82534040,46183,SX7
82534040,82578175,44135,SI2211
82578175,82615449,37274,SA2
82615449,82659174,43725,SX66
82659174,82694502,35328,SX305
82694502,82749184,54682,SX122
82749184,82801716,52532,SX243
82801716,82850971,49255,SX434
82850971,82884047,33076,SX26
82884047,82937193,53146,SX171
82937193,82980816,43623,SA2
82980816,83024541,43725,SA2
83024541,83063761,39220,SX303
83063761,83102161,38400,SA2
83102161,83147832,45671,SX252
83147832,83168312,20480,SI1878
83168312,83251154,82842,SI1334
83251154,83290783,39629,SX77
83290783,83368505,77722,SX176
83368505,83400966,32461,SX17
83400966,83453190,52224,SX422
83453190,83483706,30516,SX391
83483706,83522516,38810,SX415
83522516,83565320,42804,SX273
83565320,83594812,29492,SI1764
83594812,83663216,68404,SX174
83663216,83696496,33280,SX65
83696496,83752714,56218,SX450
83752714,83804426,51712,SX135
83804426,83842110,37684,SX246
83842110,83886552,44442,SX265
83886552,83938162,51610,SX450
83938162,83994482,56320,SX38
83994482,84078143,83661,SI1278
84078143,84114700,36557,SX24
84114700,84172454,57754,SX359
84172454,84219558,47104,SX22
84219558,84273523,53965,SX418
84273523,84316019,42496,SI1344
84316019,84369779,53760,SX58
84369779,84424051,54272,SX348
84424051,84505562,81511,SI985
84505562,84569358,63796,SX432
84569358,84615643,46285,SX330
84615643,84667458,51815,SI2334
84667458,84713948,46490,SX322
84713948,84787676,73728,SX359
84787676,84831196,43520,SX415
84831196,84873385,42189,SX15
84873385,84919875,46490,SA2
84919875,84981213,61338,SX173
84981213,85027293,46080,SI742
85027293,85071735,44442,SX149
85071735,85105630,33895,SI896
85105630,85160312,54682,SX340
85160312,85222776,62464,SX164
85222776,85276434,53658,SA1
85276434,85322310,45876,SA2
85322310,85386618,64308,SX312
85386618,85420308,33690,SI1070
85420308,85469358,49050,SX309
85469358,85520763,51405,SA1
85520763,85556911,36148,SX272
85556911,85600534,43623,SX163
85600534,85653270,52736,SA1
85653270,85695562,42292,SI840
85695562,85735089,39527,SI856
85735089,85774923,39834,SA2
85774923,85805746,30823,SX447
85805746,85863090,57344,SA1
85863090,85933849,70759,SA1
85933849,85994061,60212,SX267
85994061,86067277,73216,SX350
86067277,86123802,56525,SX175
86123802,86163738,39936,SX236
86163738,86207361,43623,SX62
86207361,86253032,45671,SA2
86253032,86327272,74240,SI1381
86327272,86391682,64410,SI954
86391682,86448719,57037,SX301
86448719,86491830,43111,SX297
86491830,86535862,44032,SI1710
86535862,86594538,58676,SX74
86594538,86644305,49767,SX151
86644305,86675947,31642,SX177
86675947,86706770,30823,SX16
86706770,86745580,38810,SX132
86745580,86780806,35226,SX427
86780806,86817466,36660,SX85
86817466,86876858,59392,SX142
86876858,86903278,26420,SI1492
86903278,86954786,51508,SX265
86954786,86978134,23348,SI1983
86978134,87032816,54682,SI1611
87032816,87092925,60109,SI1383
87092925,87133169,40244,SA2
87133169,87175768,42599,SX145
87175768,87231474,55706,SX82
87231474,87286463,54989,SX367
87286463,87311449,24986,SI2332
87311449,87370841,59392,SI581
87370841,87412928,42087,SX387
87412928,87485325,72397,SA1
87485325,87527309,41984,SX361
87527309,87567655,40346,SA2
87567655,87614964,47309,SX266
87614964,87640155,25191,SI2192
87640155,87689615,49460,SA1
87689615,87724022,34407,SI727
87724022,87754640,30618,SI1615
87754640,87787511,32871,SI1627
87787511,87813111,25600,SI1948
87813111,87849156,36045,SX334
87849156,87882641,33485,SX125
87882641,87938654,56013,SX420
87938654,87989240,50586,SX163
87989240,88041874,52634,SX418
88041874,88098194,56320,SX84
88098194,88127071,28877,SX196
88127071,88166086,39015,SI1697
88166086,88209709,43623,SA2
88209709,88257735,48026,SI1747
88257735,88301358,43623,SA2
88301358,88343342,41984,SX358
88343342,88397512,54170,SX359
88397512,88468885,71373,SA2
88468885,88516092,47207,SI2212
88516092,88552035,35943,SX42
88552035,88593815,41780,SA2
88593815,88648190,54375,SX346
88648190,88690891,42701,SX87
88690891,88732875,41984,SI619
88732875,88808549,75674,SI616
88808549,88856370,47821,SX253
88856370,88921599,65229,SI1404
88921599,88996556,74957,SI614
88996556,89034342,37786,SI1254
89034342,89099878,65536,SX175
89099878,89169715,69837,SX400
89169715,89221120,51405,SX421
89221120,89268736,47616,SX417
89268736,89309492,40756,SX239
89309492,89345537,36045,SA2
89345537,89417013,71476,SI1741
89417013,89477225,60212,SX286
89477225,89558121,80896,SI1921
89558121,89602256,44135,SX252
89602256,89639530,37274,SA2
89639530,89689502,49972,SA1
89689502,89751966,62464,SA1
89751966,89806238,54272,SX321
89806238,89852216,45978,SX32
89852216,89895941,43725,SX78
89895941,89982879,86938,SI2077
89982879,90018207,35328,SA2
90018207,90051795,33588,SI1169
90051795,90123475,71680,SX6
90123475,90185735,62260,SX437
90185735,90239495,53760,SA1
90239495,90280148,40653,SA1
90280148,90335854,55706,SI2233
90335854,90392789,56935,SX301
90392789,90417058,24269,SI2342
90417058,90461807,44749,SI1194
90461807,90506147,44340,SX81
90506147,90582128,75981,SI1840
90582128,90643568,61440,SA1
90643568,90680637,37069,SX73
90680637,90728458,47821,SX330
90728458,90765937,37479,SX210
90765937,90837515,71578,SX324
90837515,90880216,42701,SX266
90880216,90935103,54887,SX258
90935103,91015078,79975,SX333
91015078,91064435,49357,SA2
91064435,91137959,73524,SI785
91137959,91213838,75879,SI2223
91213838,91242510,28672,SX307
91242510,91291867,49357,SX267
91291867,91344296,52429,SA1
91344296,91390172,45876,SI456
91390172,91435024,44852,SI514
91435024,91475370,40346,SX128
91475370,91524318,48948,SX328
91524318,91560568,36250,SX277
91560568,91636652,76084,SI1467
91636652,91715808,79156,SI1142
91715808,91753287,37479,SX35
91753287,91823943,70656,SX438
91823943,91856711,32768,SX300
91856711,91889070,32359,SI1884
91889070,91939963,50893,SA1
91939963,91991778,51815,SX162
91991778,92046767,54989,SX92
92046767,92087830,41063,SX108
92087830,92140669,52839,SA1
92140669,92213885,73216,SI1104
92213885,92239281,25396,SI1652
92239281,92274814,35533,SX276
92274814,92328267,53453,SX232
92328267,92366565,38298,SX241
92366565,92414386,47821,SI670
92414386,92478079,63693,SA1
92478079,92511052,32973,SX65
92511052,92595225,84173,SX351
92595225,92649395,54170,SX420
92649395,92687488,38093,SX401
92687488,92749440,61952,SA1
92749440,92767770,18330,SX231
92767770,92817844,50074,SA1
92817844,92862184,44340,SX163
92862184,92903349,41165,SX156
92903349,92939497,36148,SI1687
92939497,93033193,93696,SI531
93033193,93075689,42496,SI2176
93075689,93102518,26829,SX72
93102518,93150339,47821,SX123
93150339,93181571,31232,SX257
93181571,93232464,50893,SX375
93232464,93289808,57344,SI1570
93289808,93331792,41984,SX144
93331792,93396714,64922,SX311
93396714,93447812,51098,SA2
93447812,93518980,71168,SI2288
93518980,93547140,28160,SX27
93547140,93601105,53965,SA2
93601105,93644216,43111,SA2
93644216,93687429,43213,SI1546
93687429,93747129,59700,SX206
93747129,93791981,44852,SI580
93791981,93841953,49972,SX399
93841953,93910459,68506,SX161
93910459,93961762,51303,SA1
93961762,93994018,32256,SX57
93994018,94031292,37274,SX66
94031292,94078294,47002,SX77
94078294,94120688,42394,SX400
94120688,94162468,41780,SX213
94162468,94247358,84890,SI582
94247358,94300914,53556,SX201
94300914,94343615,42701,SX198
94343615,94375667,32052,SX195
94375667,94415501,39834,SX273
94415501,94456359,40858,SX197
94456359,94527118,70759,SX162
94527118,94565314,38196,SX66
94565314,94603919,38605,SX400
94603919,94633411,29492,SI2002
94633411,94676727,43316,SI2178
94676727,94727313,50586,SX357
94727313,94754654,27341,SI2040
94754654,94789778,35124,SX316
94789778,94839033,49255,SI1371
94839033,94878457,39424,SI2063
94878457,94923513,45056,SA2
94923513,94980653,57140,SA1
94980653,95037383,56730,SA1
95037383,95090222,52839,SX250
95090222,95144699,54477,SX162
95144699,95195183,50484,SX149
95195183,95242185,47002,SX401
95242185,95275158,32973,SX27
95275158,95322774,47616,SA1
95322774,95373872,51098,SA1
95373872,95399780,25908,SX231
95399780,95456715,56935,SI978
95456715,95486207,29492,SI2165
95486207,95525836,39629,SX305
95525836,95580825,54989,SX430
95580825,95638784,57959,SI2006
95638784,95689882,51098,SX411
95689882,95739137,49255,SX316
95739137,95779995,40858,SA2
95779995,95826178,46183,SX411
95826178,95869391,43213,SX243
95869391,95907587,38196,SX39
95907587,95958583,50996,SA1
95958583,95997598,39015,SX236
95997598,96043166,45568,SX56
96043166,96087301,44135,SX328
96087301,96144441,57140,SA1
96144441,96190624,46183,SI1929
96190624,96226772,36148,SX105
96226772,96280532,53760,SA1
96280532,96336852,56320,SI2307
96336852,96377198,40346,SI1783
96377198,96441096,63898,SI2065
96441096,96478575,37479,SA2
96478575,96520457,41882,SI662
96520457,96560598,40141,SX211
96560598,96621936,61338,SX164
96621936,96674263,52327,SA2
96674263,96736215,61952,SX440
96736215,96784139,47924,SA1
96784139,96825714,41575,SA2
96825714,96867391,41677,SA2
96867391,96903436,36045,SI2022
96903436,96973785,70349,SI1401
96973785,97029491,55706,SX41
97029491,97070963,41472,SX89
97070963,97107930,36967,SX83
97107930,97160564,52634,SX268
97160564,97214734,54170,SA1
97214734,97256821,42087,SX213
97256821,97305461,48640,SX179
97305461,97343861,38400,SI1603
97343861,97382466,38605,SI1191
97382466,97441858,59392,SA1
97441858,97482716,40858,SX255
97482716,97517225,34509,SX447
97517225,97565865,48640,SA2
97565865,97614915,49050,SA2
97614915,97665706,50791,SA2
97665706,97709226,43520,SX148
97709226,97759812,50586,SX337
97759812,97827396,67584,SI467
97827396,97866923,39527,SX78
97866923,97891397,24474,SI1708
97891397,97962770,71373,SX366
97962770,98039468,76698,SX351
98039468,98096915,57447,SA1
98096915,98139821,42906,SX89
98139821,98182113,42292,SX452
98182113,98266286,84173,SI812
98266286,98315029,48743,SA2
98315029,98367970,52941,SX130
98367970,98404527,36557,SA2
98404527,98456547,52020,SA1
98456547,98499146,42599,SX235
98499146,98545022,45876,SX165
98545022,98584754,39732,SI2309
98584754,98630015,45261,SI1236
98630015,98676403,46388,SX242
98676403,98734874,58471,SI1336
98734874,98772558,37684,SX425
98772558,98832974,60416,SI1586
98832974,98870248,37274,SA2
98870248,98922063,51815,SX450
98922063,98989033,66970,SI546
98989033,99040643,51610,SA2
99040643,99082423,41780,SX416
99082423,99157790,75367,SI1356
99157790,99203870,46080,SX40
99203870,99267973,64103,SX395
99267973,99322348,54375,SA1
99322348,99356448,34100,SX322
99356448,99379079,22631,SI2049
99379079,99413895,34816,SX198
99413895,99482811,68916,SX440
99482811,99539643,56832,SX431
99539643,99585416,45773,SX387
99585416,99649314,63898,SI2277
99649314,99676553,27239,SX257
99676553,99756528,79975,SX41
99756528,99841213,84685,SI969
99841213,99878282,37069,SX146
99878282,99932862,54580,SI1598
99932862,99968088,35226,SI2238
99968088,100014988,46900,SA2
100014988,100064243,49255,SX41
100064243,100098650,34407,SX273
100098650,100138894,40244,SA2
100138894,100185282,46388,SI693
100185282,100252662,67380,SI1845
100252662,100304579,51917,SI1524
100304579,100358749,54170,SA1
100358749,100440772,82023,SI2276
100440772,100474564,33792,SX111
100474564,100512452,37888,SX80
100512452,100546244,33792,SX80
100546244,100601438,55194,SX198
100601438,100633080,31642,SX257
100633080,100729951,96871,SI1016
100729951,100776646,46695,SX179
100776646,100821088,44442,SX129
100821088,100860000,38912,SX257
100860000,100905364,45364,SA2
100905364,100963630,58266,SX41
100963630,100985851,22221,SX202
100985851,101051080,65229,SX440
101051080,101088866,37786,SI603
101088866,101132796,43930,SI965
101132796,101196592,63796,SX336
101196592,101257213,60621,SI1007
101257213,101310461,53248,SX121
101310461,101368625,58164,SA1
101368625,101406001,37376,SX87
101406001,101453413,47412,SA1
101453413,101495295,41882,SA2
101495295,101542809,47514,SX315
101542809,101581619,38810,SX415
101581619,101654426,72807,SX251
101654426,101696615,42189,SX248
101696615,101756110,59495,SX149
101756110,101809461,53351,SI2200
101809461,101850831,41370,SX339
101850831,101874076,23245,SI1719
101874076,101932137,58061,SX390
101932137,102012419,80282,SX175
102012419,102048771,36352,SA2
102048771,102068535,19764,SI1763
102068535,102157828,89293,SI752
102157828,102221828,64000,SX336
102221828,102278148,56320,SX91
102278148,102327505,49357,SI2001
102327505,102364881,37376,SX128
102364881,102452331,87450,SI2070
102452331,102506706,54375,SX428
102506706,102579718,73012,SI1087
102579718,102613920,34202,SX46
102613920,102655597,41677,SI1568
102655597,102682119,26522,SI2148
102682119,102724103,41984,SX344
102724103,102777454,53351,SI1216
102777454,102819336,41882,SA2
102819336,102868386,49050,SA2
102868386,102918358,49972,SA2
102918358,102968944,50586,SI760
102968944,103011952,43008,SA2
103011952,103049021,37069,SX207
103049021,103092234,43213,SA2
103092234,103122442,30208,SX307
103122442,103175281,52839,SA1
103175281,103224945,49664,SI622
103224945,103277784,52839,SX88
103277784,103330520,52736,SA1
103330520,103377522,47002,SX152
103377522,103429439,51917,SA1
103429439,103497331,67892,SX349
103497331,103544333,47002,SX376
103544333,103583757,39424,SA2
103583757,103638234,54477,SX267
103638234,103688718,50484,SA1
103688718,103737154,48436,SI1622
103737154,103784566,47412,SI657
103784566,103830032,45466,SA2
103830032,103877546,47514,SI1080
103877546,103911236,33690,SI2087
103911236,103951684,40448,SA2
103951684,103997764,46080,SX186
103997764,104051524,53760,SX206
104051524,104101393,49869,SX390
104101393,104154539,53146,SA2
104154539,104200107,45568,SA2
104200107,104243115,43008,SX146
104243115,104301279,58164,SX120
104301279,104342239,40960,SI802
104342239,104414841,72602,SI694
104414841,104452320,37479,SA2
104452320,104509869,57549,SX247
104509869,104562196,52327,SI566
104562196,104617288,55092,SI865
104617288,104660808,43520,SA2
104660808,104722146,61338,SX167
104722146,104772732,50586,SX141
104772732,104842876,70144,SI1196
104842876,104882608,39732,SX381
104882608,104916912,34304,SX291
104916912,104958180,41268,SA2
104958180,105006718,48538,SX414
105006718,105063960,57242,SI578
105063960,105102053,38093,SA2
105102053,105168409,66356,SX420
105168409,105230361,61952,SX54
105230361,105268966,38605,SX381
105268966,105328256,59290,SX41
105328256,105387444,59188,SX301
105387444,105431784,44340,SA2
105431784,105515138,83354,SX442
105515138,105554767,39629,SA2
105554767,105585897,31130,SI1200
105585897,105616720,30823,SX325
105616720,105657783,41063,SX32
105657783,105709086,51303,SI617
105709086,105767864,58778,SX172
105767864,105823365,55501,SX78
105823365,105852754,29389,SI1066
105852754,105924946,72192,SI1041
105924946,105960786,35840,SI1705
105960786,106017004,56218,SI547
106017004,106055712,38708,SX72
106055712,106099744,44032,SI719
106099744,106161184,61440,SX347
106161184,106212077,50893,SA1
106212077,106256621,44544,SX276
106256621,106305876,49255,SA1
106305876,106370388,64512,SX312
106370388,106407457,37069,SA2
106407457,106453947,46490,SX226
106453947,106498594,44647,SI738
106498594,106542319,43725,SX97
106542319,106587990,45671,SX82
106587990,106639702,51712,SX316
106639702,106686499,46797,SX363
106686499,106718141,31642,SI2019
106718141,106740874,22733,SI1173
106740874,106781834,40960,SX83
106781834,106835185,53351,SA1
106835185,106903998,68813,SX349
106903998,106978648,74650,SX153
106978648,107021247,42599,SI1581
107021247,107064665,43418,SX125
107064665,107095693,31028,SX16
107095693,107172391,76698,SX347
107172391,107227073,54682,SA1
107227073,107289128,62055,SA1
107289128,107341250,52122,SA1
107341250,107401462,60212,SI1349
107401462,107434947,33485,SX6
107434947,107494647,59700,SA1
107494647,107542571,47924,SX390
107542571,107578821,36250,SX255
107578821,107631148,52327,SX122
107631148,107677945,46797,SX81
107677945,107749728,71783,SI991
107749728,107806970,57242,SX328
107806970,107843527,36557,SX168
107843527,107874862,31335,SX17
107874862,107908450,33588,SX195
107908450,107958831,50381,SX382
107958831,108022012,63181,SI939
108022012,108065123,43111,SX163
108065123,108130455,65332,SI1239
108130455,108177662,47207,SX398
108177662,108228453,50791,SX309
108228453,108278220,49767,SA1
108278220,108334438,56218,SA1
108334438,108410726,76288,SI1045
108410726,108462438,51712,SX165
108462438,108538829,76391,SI521
108538829,108605492,66663,SA1
108605492,108637953,32461,SX246
108637953,108685262,47309,SX183
108685262,108750901,65639,SI1958
108750901,108793295,42394,SI1765
108793295,108840707,47412,SI1495
108840707,108902967,62260,SI1357
108902967,108939524,36557,SX150
108939524,108989803,50279,SI586
108989803,109027999,38196,SX196
109027999,109081247,53248,SX366
109081247,109158559,77312,SA1
109158559,109204537,45978,SX256
109204537,109275091,70554,SX162
109275091,109347181,72090,SX435
109347181,109383943,36762,SA2
109383943,109403502,19559,SI1527
109403502,109457365,53863,SA1
109457365,109493001,35636,SX270
109493001,109566217,73216,SA1
109566217,109621513,55296,SX331
109621513,109669129,47616,SA1
109669129,109745315,76186,SI1392
109745315,109801226,55911,SA1
109801226,109823652,22426,SI1620
109823652,109875774,52122,SX431
109875774,109924619,48845,SX433
109924619,109956466,31847,SX297
109956466,110004799,48333,SX239
110004799,110035827,31028,SI1683
110035827,110060915,25088,SI1614
110060915,110115904,54989,SA1
110115904,110164237,48333,SI1299
110164237,110210727,46490,SI1591
110210727,110267252,56525,SI696
110267252,110309646,42394,SX340
110309646,110346306,36660,SI1161
110346306,110388290,41984,SX363
110388290,110452905,64615,SX52
110452905,110497449,44544,SX89
110497449,110527657,30208,SX195
110527657,110577321,49664,SX55
110577321,110623913,46592,SI1117
110623913,110681360,57447,SI1248
110681360,110733892,52532,SA2
110733892,110794411,60519,SX346
110794411,110818987,24576,SI1844
110818987,110856875,37888,SX235
110856875,110921592,64717,SI1945
110921592,111001157,79565,SI932
111001157,111058501,57344,SA2
111058501,111108882,50381,SI975
111108882,111158751,49869,SA1
111158751,111230739,71988,SX430
111230739,111281837,51098,SA1
111281837,111355873,74036,SX88
111355873,111405230,49357,SX341
111405230,111445986,40756,SX246
111445986,111476399,30413,SX46
111476399,111515414,39015,SX445
111515414,111554736,39322,SX250
111554736,111628772,74036,SI873
111628772,111683454,54682,SX88
111683454,111729125,45671,SI926
111729125,111761586,32461,SX391
111761586,111810124,48538,SX412
111810124,111863065,52941,SA2
111863065,111912217,49152,SX258
111912217,111950925,38708,SX68
111950925,111989837,38912,SX393
111989837,112027930,38093,SX86
112027930,112062542,34612,SX225
112062542,112108622,46080,SX265
112108622,112161666,53044,SA1
112161666,112199350,37684,SA2
112199350,112234986,35636,SA2
112234986,112298577,63591,SX430
112298577,112354488,55911,SX329
112354488,112387973,33485,SA2
112387973,112436921,48948,SA2
112436921,112466720,29799,SX59
112466720,112497440,30720,SI1644
112497440,112523348,25908,SI2225
112523348,112577928,54580,SX165
112577928,112623496,45568,SX129
112623496,112669884,46388,SA1
112669884,112746480,76596,SI889
112746480,112797578,51098,SX390
112797578,112854513,56935,SX226
112854513,112917694,63181,SI761
112917694,112952818,35124,SX78
112952818,112992242,39424,SA2
112992242,113031359,39117,SI1665
113031359,113083481,52122,SX244
113083481,113142873,59392,SA1
113142873,113200115,57242,SX311
113200115,113269747,69632,SI1704
113269747,113305997,36250,SX198
113305997,113360884,54887,SX67
113360884,113402152,41268,SA2
113402152,113452533,50381,SX106
113452533,113489090,36557,SA2
113489090,113536911,47821,SA2
113536911,113591695,54784,SA2
113591695,113617500,25805,SX127
113617500,113643100,25600,SI1768
113643100,113682012,38912,SA2
113682012,113732291,50279,SX167
113732291,113789226,56935,SA1
113789226,113848926,59700,SI561
113848926,113889477,40551,SX111
113889477,113933509,44032,SX35
113933509,113994130,60621,SA1
113994130,114051372,57242,SX328
114051372,114106771,55399,SA1
114106771,114159303,52532,SA1
114159303,114216033,56730,SI2340
114216033,114258427,42394,SX341
114258427,114351099,92672,SI1738
114351099,114405781,54682,SA1
114405781,114470396,64615,SX178
114470396,114511766,41370,SX51
114511766,114568394,56628,SI2186
114568394,114629118,60724,SA1
114629118,114700696,71578,SI2197
114700696,114757836,57140,SA1
114757836,114814873,57037,SX312
114814873,114836173,21300,SI1937
114836173,114902221,66048,SI918
114902221,114946561,44340,SA1
114946561,115028481,81920,SA1
115028481,115083163,54682,SA1
115083163,115156891,73728,SA1
115156891,115210037,53146,SX135
115210037,115276802,66765,SI623
115276802,115317967,41165,SA2
115317967,115367324,49357,SX73
115367324,115404803,37479,SX201
115404803,115452829,48026,SX215
115452829,115511402,58573,SX451
115511402,115554308,42906,SX63
115554308,115606635,52327,SI1482
115606635,115645343,38708,SX271
115645343,115682003,36660,SX22
115682003,115717536,35533,SX253
115717536,115747744,30208,SI1789
115747744,115802324,54580,SA1
115802324,115857313,54989,SX377
115857313,115926229,68916,SI1317
115926229,115972719,46490,SI1529
115972719,116033033,60314,SX312
116033033,116080547,47514,SA2
116080547,116125399,44852,SX241
116125399,116169431,44032,SX74
116169431,116199742,30311,SI2229
116199742,116258725,58983,SI1695
116258725,116304498,45773,SX316
116304498,116358258,53760,SI1742
116358258,116425228,66970,SI1980
116425228,116476121,50893,SI1561
116476121,116522099,45978,SX288
116522099,116564083,41984,SA2
116564083,116604839,40756,SI2250
116604839,116662593,57754,SA1
116662593,116705601,43008,SA2
116705601,116784347,78746,SI1461
116784347,116809947,25600,SI1617
116809947,116853672,43725,SX154
116853672,116899240,45568,SI695
116899240,116937026,37786,SX263
116937026,116978601,41575,SX272
116978601,117021917,43316,SX405
117021917,117070148,48231,SX64
117070148,117107524,37376,SX217
117107524,117168452,60928,SX366
117168452,117222212,53760,SA1
117222212,117283550,61338,SA1
117283550,117329221,45671,SI1086
117329221,117371205,41984,SX210
117371205,117425887,54682,SA2
117425887,117478111,52224,SI1512
117478111,117518662,40551,SX446
117518662,117554605,35943,SI2256
117554605,117590548,35943,SI1407
117590548,117622497,31949,SX334
117622497,117651784,29287,SX22
117651784,117720085,68301,SA1
117720085,117749679,29594,SX217
117749679,117782857,33178,SX183
117782857,117841430,58573,SX247
117841430,117894883,53453,SX141
117894883,117940759,45876,SX425
117940759,117978647,37888,SA2
117978647,118021758,43111,SA2
118021758,118065688,43930,SI1886
118065688,118115967,50279,SX292
118115967,118226867,110900,SI1501
118226867,118278170,51303,SA1
