raw_start,raw_end,raw_length,Speaker
118278170,118301415,23245,SI672
118301415,118337460,36045,SX106
118337460,118387432,49972,SI1101
118387432,118417333,29901,SX384
118417333,118479388,62055,SX423
118479388,118549942,70554,SI517
118549942,118617424,67482,SI2025
118617424,118679479,62055,SI1672
118679479,118711735,32256,SA2
118711735,118764267,52532,SX121
118764267,118841989,77722,SI1780
118841989,118888069,46080,SX315
118888069,118940089,52020,SX429
118940089,119020269,80180,SX171
119020269,119074644,54375,SX309
119074644,119147348,72704,SX346
119147348,119198036,50688,SX144
119198036,119235003,36967,SI1870
119235003,119279138,44135,SX443
119279138,119327266,48128,SI1963
119327266,119356450,29184,SI506
119356450,119402223,45773,SA2
119402223,119437551,35328,SX111
119437551,119474211,36660,SI1503
119474211,119520599,46388,SI610
119520599,119558590,37991,SX443
119558590,119618699,60109,SX423
119618699,119689355,70656,SX170
119689355,119733080,43725,SI784
119733080,119776600,43520,SA2
119776600,119819916,43316,SX73
119819916,119864460,44544,SX443
119864460,119887193,22733,SI1887
119887193,119952320,65127,SX451
119952320,120010586,58266,SX226
120010586,120062606,52020,SI2291
120062606,120081448,18842,SI1749
120081448,120130191,48743,SX292
120130191,120167465,37274,SX52
120167465,120250205,82740,SI2102
120250205,120278263,28058,SI2292
120278263,120310417,32154,SI559
120310417,120353630,43213,SA2
120353630,120402475,48845,SX344
120402475,120462277,59802,SI1302
120462277,120541125,78848,SI633
120541125,120594885,53760,SA1
120594885,120639941,45056,SX353
120639941,120675577,35636,SI2224
120675577,120716845,41268,SX256
120716845,120763642,46797,SI2220
120763642,120860001,96359,SI1097
120860001,120907822,47821,SX357
120907822,120952059,44237,SA2
120952059,121000495,48436,SA1
121000495,121080265,79770,SI1263
121080265,121123888,43623,SX96
121123888,121155018,31130,SI1962
121155018,121189630,34612,SX207
121189630,121272165,82535,SI788
121272165,121335756,63591,SI2316
121335756,121378252,42496,SA2
121378252,121423616,45364,SI2041
121423616,121497959,74343,SI1176
121497959,121560526,62567,SX201
121560526,121599336,38810,SX45
121599336,121642037,42701,SX144
121642037,121715970,73933,SX311
121715970,121761436,45466,SA2
121761436,121813251,51815,SA1
121813251,121850832,37581,SI1911
121850832,121910532,59700,SI2337
121910532,121967364,56832,SA1
121967364,122003614,36250,SI706
122003614,122048158,44544,SX234
122048158,122086456,38298,SX93
122086456,122114616,28160,SX182
122114616,122155269,40653,SI1500
122155269,122206674,51405,SX57
122206674,122244767,38093,SX42
122244767,122279788,35021,SX16
122279788,122313171,33383,SX325
122313171,122358944,45773,SX285
122358944,122410759,51815,SX243
122410759,122455303,44544,SA2
122455303,122505070,49767,SA1
122505070,122576136,71066,SI903
122576136,122638088,61952,SA1
122638088,122679970,41882,SA2
122679970,122739465,59495,SX84
122739465,122768240,28775,SI1971
122768240,122818826,50586,SX238
122818826,122876580,57754,SA1
122876580,122913547,36967,SI1770
122913547,122965771,52224,SI1734
122965771,123014923,49152,SX250
123014923,123059570,44647,SX258
123059570,123107801,48231,SI1081
123107801,123162176,54375,SA1
123162176,123212557,50381,SX89
123212557,123255361,42804,SI1582
123255361,123294171,38810,SX358
123294171,123357045,62874,SI1981
123357045,123396469,39424,SX291
123396469,123455759,59290,SX173
123455759,123515459,59700,SX367
123515459,123565123,49664,SX107
123565123,123622979,57856,SA1
123622979,123675408,52429,SA1
123675408,123720464,45056,SX431
123720464,123766647,46183,SI1118
123766647,123830955,64308,SA1
123830955,123872120,41165,SA2
123872120,123938680,66560,SA1
123938680,123968581,29901,SX30
123968581,124011897,43316,SX276
124011897,124056953,45056,SX156
124056953,124132422,75469,SI543
124132422,124180243,47821,SX18
124180243,124255610,75367,SI1435
124255610,124310497,54887,SX347
124310497,124351150,40653,SA2
124351150,124397742,46592,SA2
124397742,124455906,58164,SI997
124455906,124488060,32154,SI574
124488060,124529020,40960,SX399
124529020,124599881,70861,SA1
124599881,124648009,48128,SX297
124648009,124707913,59904,SI1321
124707913,124748157,40244,SI2153
124748157,124824855,76698,SI2036
124824855,124876465,51610,SX340
124876465,124921931,45466,SA2
124921931,124982040,60109,SX422
124982040,125040306,58266,SI1551
125040306,125092223,51917,SX57
125092223,125140659,48436,SI1927
125140659,125179469,38810,SA2
125179469,125204967,25498,SX31
125204967,125274087,69120,SX433
125274087,125324059,49972,SA2
125324059,125393999,69940,SI1462
125393999,125435062,41063,SX345
125435062,125485750,50688,SI1275
125485750,125559581,73831,SI1052
125559581,125621124,61543,SX350
125621124,125661675,40551,SI878
125661675,125708165,46490,SX167
125708165,125751685,43520,SX238
125751685,125816812,65127,SX136
125816812,125852550,35738,SX72
125852550,125892998,40448,SA2
125892998,125935290,42292,SX39
125935290,125999802,64512,SI957
125999802,126045473,45671,SX268
126045473,126098414,52941,SA1
126098414,126133538,35124,SX236
126133538,126168047,34509,SX254
126168047,126248534,80487,SI902
126248534,126300758,52224,SX52
126300758,126351446,50688,SX179
126351446,126391178,39732,SX130
126391178,126434084,42906,SX360
126434084,126489790,55706,SX452
126489790,126548670,58880,SA1
126548670,126597720,49050,SX378
126597720,126641445,43725,SX86
126641445,126716812,75367,SI979
126716812,126768422,51610,SA1
126768422,126839693,71271,SI2125
126839693,126902055,62362,SX79
126902055,126964315,62260,SX312
126964315,127015925,51610,SA1
127015925,127104604,88679,SI772
127104604,127166761,62157,SX179
127166761,127213149,46388,SA1
127213149,127251242,38093,SI466
127251242,127294558,43316,SX182
127294558,127326200,31642,SX80
127326200,127371768,45568,SX397
127371768,127432901,61133,SA2
127432901,127479596,46695,SI1035
127479596,127510931,31335,SX263
127510931,127562234,51303,SX375
127562234,127626234,64000,SA1
127626234,127677639,51405,SX332
127677639,127736929,59290,SI1792
127736929,127775329,38400,SX291
127775329,127822536,47207,SX26
127822536,127854383,31847,SX427
127854383,127907939,53556,SA1
127907939,127944496,36557,SA2
127944496,128035325,90829,SI1054
128035325,128095639,60314,SX346
128095639,128139159,43520,SI1773
128139159,128196811,57652,SX76
128196811,128261835,65024,SX452
128261835,128311090,49255,SX419
128311090,128386252,75162,SI1743
128386252,128439398,53146,SA1
128439398,128492954,53556,SA1
128492954,128555316,62362,SX398
128555316,128585422,30106,SI2051
128585422,128635906,50484,SX341
128635906,128666422,30516,SI2050
128666422,128709021,42599,SX96
128709021,128736465,27444,SI486
128736465,128797291,60826,SX174
128797291,128858219,60928,SX234
128858219,128922322,64103,SI2272
128922322,128980076,57754,SI1020
128980076,129065785,85709,SI1376
129065785,129103161,37376,SA2
129103161,129159379,56218,SX218
129159379,129178016,18637,SX70
129178016,129205357,27341,SX168
129205357,129243553,38196,SI1049
129243553,129291169,47616,SA2
129291169,129353019,61850,SI1446
129353019,129394799,41780,SI612
129394799,129479587,84788,SI927
129479587,129523107,43520,SX83
129523107,129556797,33690,SI1839
129556797,129613937,57140,SA1
129613937,129678040,64103,SX406
129678040,129712037,33997,SI2266
129712037,129778700,66663,SI921
129778700,129834304,55604,SX305
129834304,129867687,33383,SI2133
129867687,129919502,51815,SX171
129919502,129965173,45671,SX375
129965173,129997839,32666,SX202
129997839,130023542,25703,SX202
130023542,130062762,39220,SX300
130062762,130110174,47412,SA1
130110174,130168850,58676,SI1014
130168850,130222406,53556,SX398
130222406,130292243,69837,SA1
130292243,130336275,44032,SX45
130336275,130363719,27444,SI2026
130363719,130416967,53248,SX288
130416967,130449735,32768,SX294
130449735,130523463,73728,SI1468
130523463,130573332,49869,SA1
130573332,130615419,42087,SA2
130615419,130687407,71988,SI1556
130687407,130773526,86119,SX166
130773526,130803939,30413,SX254
130803939,130861591,57652,SX147
130861591,130889137,27546,SI1732
130889137,130931736,42599,SX310
130931736,130982936,51200,SX215
130982936,131059736,76800,SI688
131059736,131133362,73626,SI736
131133362,131180978,47616,SI718
131180978,131219481,38503,SI656
131219481,131246413,26932,SI1852
131246413,131307956,61543,SI1069
131307956,131356187,48231,SI2110
131356187,131411586,55399,SA1
131411586,131441692,30106,SI2312
131441692,131520233,78541,SI1251
131520233,131564470,44237,SX180
131564470,131628163,63693,SA1
131628163,131682128,53965,SX426
131682128,131743364,61236,SA1
131743364,131790571,47207,SI1147
131790571,131855391,64820,SX430
131855391,131900447,45056,SX179
131900447,131937311,36864,SA2
131937311,131974687,37376,SX261
131974687,132050156,75469,SX327
132050156,132087942,37786,SA2
132087942,132155219,67277,SI1896
132155219,132235706,80487,SI1347
132235706,132281889,46183,SA2
132281889,132328993,47104,SA2
132328993,132378453,49460,SX221
132378453,132423817,45364,SA2
132423817,132466928,43111,SA2
132466928,132510346,43418,SX112
132510346,132549873,39527,SX424
132549873,132591141,41268,SA2
132591141,132640601,49460,SX384
132640601,132692621,52020,SA2
132692621,132719348,26727,SI1662
132719348,132762561,43213,SX294
132762561,132801473,38912,SX326
132801473,132841409,39936,SA2
132841409,132888309,46900,SX154
132888309,132916572,28263,SI1593
132916572,132963267,46695,SA1
132963267,132999619,36352,SX381
132999619,133047440,47821,SA1
133047440,133089424,41984,SX287
133089424,133142672,53248,SA1
133142672,133186397,43725,SX91
133186397,133215684,29287,SX30
133215684,133263505,47821,SX201
133263505,133322078,58573,SX132
133322078,133370411,48333,SX343
133370411,133426527,56116,SX411
133426527,133476601,50074,SX377
133476601,133514694,38093,SX249
133514694,133569581,54887,SX247
133569581,133632762,63181,SX155
133632762,133690414,57652,SA1
133690414,133733218,42804,SA1
133733218,133783804,50586,SX211
133783804,133817596,33792,SX64
133817596,133855894,38298,SX344
133855894,133903306,47412,SX412
133903306,133979902,76596,SI1222
133979902,134037554,57652,SI2318
134037554,134112511,74957,SI1477
134112511,134149478,36967,SA2
134149478,134204774,55296,SI1346
134204774,134262630,57856,SX343
134262630,134329805,67175,SI1959
134329805,134382746,52941,SA1
134382746,134462926,80180,SI1891
134462926,134500507,37581,SA2
134500507,134563995,63488,SI1201
134563995,134603215,39220,SI1606
134603215,134642537,39322,SX445
134642537,134680733,38196,SA2
134680733,134723127,42394,SX429
134723127,134759275,36148,SX277
134759275,134805151,45876,SX376
134805151,134876422,71271,SI779
134876422,134930080,53658,SX226
134930080,134989677,59597,SI1597
134989677,135059002,69325,SI1231
135059002,135083066,24064,SI1954
135083066,135106414,23348,SI974
135106414,135150856,44442,SX264
135150856,135219874,69018,SI624
135219874,135251926,32052,SX294
135251926,135294115,42189,SX249
135294115,135341424,47309,SX62
135341424,135402148,60724,SX312
135402148,135438296,36148,SX277
135438296,135478437,40141,SA2
135478437,135512844,34407,SX204
135512844,135547968,35124,SX31
135547968,135589850,41882,SA2
135589850,135634394,44544,SX40
135634394,135679348,44954,SA1
135679348,135726555,47207,SX354
135726555,135791579,65024,SX58
135791579,135837250,45671,SX183
135837250,135894492,57242,SA1
135894492,135922140,27648,SI1795
135922140,135962896,40756,SX66
135962896,136002525,39629,SX132
136002525,136064273,61748,SX335
136064273,136106565,42292,SA2
136106565,136157049,50484,SX442
136157049,136219821,62772,SX67
136219821,136280340,60519,SI942
136280340,136341678,61338,SX54
136341678,136381922,40244,SI1595
136381922,136435785,53863,SX76
136435785,136481046,45261,SI1867
136481046,136524259,43213,SX393
136524259,136575459,51200,SX292
136575459,136614883,39424,SX68
136614883,136666288,51405,SI1800
136666288,136707248,40960,SX337
136707248,136750564,43316,SA1
136750564,136800945,50381,SA2
136800945,136845899,44954,SI595
136845899,136929253,83354,SX430
136929253,136973183,43930,SA2
136973183,137043123,69940,SI702
137043123,137084083,40960,SX411
137084083,137125760,41677,SX221
137125760,137166516,40756,SA2
137166516,137198056,31540,SX78
137198056,137253045,54989,SA1
137253045,137299023,45978,SA1
137299023,137352579,53556,SX212
137352579,137389853,37274,SX105
137389853,137454673,64820,SA2
137454673,137509355,54682,SA1
137509355,137553695,44340,SX97
137553695,137636844,83149,SI1688
137636844,137668179,31335,SX81
137668179,137737811,69632,SX286
137737811,137788192,50381,SX58
137788192,137821268,33076,SI1635
137821268,137866529,45261,SX182
137866529,137947016,80487,SI1698
137947016,137988796,41780,SX367
137988796,138029347,40551,SI2295
138029347,138114851,85504,SI972
138114851,138152739,37888,SX421
138152739,138211107,58368,SA2
138211107,138263639,52532,SI843
138263639,138336036,72397,SI1771
138336036,138371262,35226,SI2241
138371262,138464242,92980,SI1822
138464242,138521586,57344,SI689
138521586,138572991,51405,SX234
138572991,138597670,24679,SX127
138597670,138648768,51098,SI1594
138648768,138705908,57140,SX251
138705908,138769806,63898,SI982
138769806,138827150,57344,SX260
138827150,138870568,43418,SI1969
138870568,138911016,40448,SX131
138911016,138999592,88576,SI1206
138999592,139030824,31232,SX3
139030824,139081410,50586,SA1
139081410,139128412,47002,SI1838
139128412,139211664,83252,SI1333
139211664,139251600,39936,SI471
139251600,139315908,64308,SX161
139315908,139344888,28980,SX131
139344888,139411039,66151,SX161
139411039,139453740,42701,SX16
139453740,139501664,47924,SX75
139501664,139545389,43725,SI1012
139545389,139592596,47207,SX287
139592596,139643796,51200,SX426
139643796,139687009,43213,SX222
139687009,139728584,41575,SX68
139728584,139755413,26829,SI1930
139755413,139790332,34919,SX202
139790332,139852592,62260,SX336
139852592,139889661,37069,SA2
139889661,139921201,31540,SX427
139921201,139963288,42087,SX367
139963288,140007935,44647,SI2047
140007935,140038963,31028,SX3
140038963,140103680,64717,SX335
140103680,140188263,84583,SI528
140188263,140266292,78029,SI981
140266292,140313499,47207,SX108
140313499,140359272,45773,SI931
140359272,140396853,37581,SA2
140396853,140466383,69530,SX174
140466383,140511542,45159,SA1
140511542,140552195,40653,SA2
140552195,140594691,42496,SA2
140594691,140642410,47719,SX151
140642410,140684087,41677,SI1061
140684087,140703543,19456,SI2115
140703543,140773995,70452,SX170
140773995,140827039,53044,SX159
140827039,140899334,72295,SX402
140899334,140945517,46183,SX169
140945517,140991188,45671,SA2
140991188,141037473,46285,SX132
141037473,141131272,93799,SI1421
141131272,141178069,46797,SX62
141178069,141205820,27751,SX217
141205820,141268182,62362,SX219
141268182,141311395,43213,SA1
141311395,141346109,34714,SI2246
141346109,141424036,77927,SI1293
141424036,141459979,35943,SI1585
141459979,141517016,57037,SA1
141517016,141577740,60724,SX362
141577740,141626688,48948,SA2
141626688,141659559,32871,SI485
141659559,141714753,55194,SA1
141714753,141757966,43213,SI606
141757966,141804661,46695,SX411
141804661,141863951,59290,SX348
141863951,141944950,80999,SI2054
141944950,141992874,47924,SI872
141992874,142025847,32973,SX254
142025847,142095991,70144,SI1115
142095991,142138897,42906,SI1405
142138897,142185182,46285,SX436
142185182,142222251,37069,SX74
142222251,142266795,44544,SA2
142266795,142327928,61133,SA1
142327928,142374418,46490,SI1647
142374418,142411590,37172,SX128
142411590,142470266,58676,SX61
142470266,142545223,74957,SI488
142545223,142586695,41472,SX63
142586695,142631649,44954,SA1
142631649,142675477,43828,SA2
142675477,142734357,58880,SX247
142734357,142763849,29492,SX168
142763849,142825187,61338,SI1006
142825187,142858160,32973,SX253
142858160,142904548,46388,SI1680
142904548,142959128,54580,SI529
142959128,142998040,38912,SA2
142998040,143061938,63898,SI1197
143061938,143098393,36455,SX18
143098393,143148877,50484,SX378
143148877,143194957,46080,SA2
143194957,143259674,64717,SA1
143259674,143320602,60928,SX301
143320602,143365249,44647,SI1498
143365249,143442561,77312,SI665
143442561,143510248,67687,SX166
143510248,143562575,52327,SA1
143562575,143618998,56423,SX149
143618998,143670608,51610,SI2251
143670608,143723652,53044,SA2
143723652,143758468,34816,SX27
143758468,143794923,36455,SA2
143794923,143836395,41472,SX32
143836395,143877458,41063,SX210
143877458,143905926,28468,SX273
143905926,143986413,80487,SX349
143986413,144026452,40039,SI804
144026452,144068744,42292,SX37
144068744,144103663,34919,SA2
144103663,144140630,36967,SI1999
144140630,144183741,43111,SI795
144183741,144240881,57140,SA1
144240881,144280408,39527,SX73
144280408,144330892,50484,SA1
144330892,144377484,46592,SI1164
144377484,144423667,46183,SX264
144423667,144491456,67789,SX352
144491456,144523303,31847,SI2245
144523303,144558631,35328,SX339
144558631,144604199,45568,SX55
144604199,144658574,54375,SX212
144658574,144698510,39936,SI1947
144698510,144758107,59597,SI890
144758107,144802651,44544,SA2
144802651,144848731,46080,SI1504
144848731,144902389,53658,SX260
144902389,144942018,39629,SX269
144942018,145001820,59802,SX176
145001820,145081488,79668,SI679
145081488,145133098,51610,SX219
145133098,145167607,34509,SI1352
145167607,145210206,42599,SX73
145210206,145253112,42906,SA2
145253112,145277688,24576,SX237
145277688,145359199,81511,SI1391
145359199,145427603,68404,SI1240
145427603,145469485,41882,SX378
145469485,145527444,57959,SI1149
145527444,145564001,36557,SA2
145564001,145615099,51098,SX93
145615099,145665583,50484,SX411
145665583,145699171,33588,SX217
145699171,145769827,70656,SX329
145769827,145820208,50381,SA2
145820208,145878986,58778,SX357
145878986,145915748,36762,SX441
145915748,145954865,39117,SI510
145954865,145998078,43213,SA2
145998078,146041189,43111,SX33
146041189,146087167,45978,SX96
146087167,146123110,35943,SX117
146123110,146160589,37479,SX148
146160589,146210663,50074,SX329
146210663,146271284,60621,SX263
146271284,146333748,62464,SX286
146333748,146384334,50586,SI1518
146384334,146442190,57856,SX347
146442190,146489704,47514,SI2326
146489704,146546127,56423,SX418
146546127,146603881,57754,SX444
146603881,146648630,44749,SX32
146648630,146700138,51508,SA2
146700138,146741508,41370,SA2
146741508,146798443,56935,SX366
146798443,146841451,43008,SA2
146841451,146885586,44135,SX241
146885586,146939142,53556,SA2
146939142,146986451,47309,SX358
146986451,147035706,49255,SA1
147035706,147077895,42189,SX240
147077895,147114043,36148,SX276
147114043,147172309,58266,SA1
147172309,147235183,62874,SA1
147235183,147291196,56013,SA1
147291196,147366563,75367,SI716
147366563,147421245,54682,SI1232
147421245,147464561,43316,SX447
147464561,147495691,31130,SX35
147495691,147558975,63284,SX287
147558975,147603110,44135,SA1
147603110,147632909,29799,SI2207
147632909,147680730,47821,SX401
147680730,147746574,65844,SI848
147746574,147808219,61645,SI1319
147808219,147873346,65127,SI1821
147873346,147915842,42496,SX211
147915842,147959874,44032,SX245
147959874,148008719,48845,SX254
148008719,148071388,62669,SI1817
148071388,148111939,40551,SI1083
148111939,148162423,50484,SA1
148162423,148206660,44237,SI2136
148206660,148256529,49869,SI883
148256529,148320529,64000,SX406
148320529,148374289,53760,SA2
148374289,148418833,44544,SA2
148418833,148467985,49152,SX39
148467985,148535979,67994,SI1102
148535979,148579499,43520,SA2
148579499,148622098,42599,SX429
148622098,148667462,45364,SX206
148667462,148715386,47924,SX206
148715386,148791060,75674,SI481
148791060,148853217,62157,SI1491
148853217,148893665,40448,SX152
148893665,148948142,54477,SA1
148948142,149007330,59188,SX58
149007330,149071023,63693,SX347
149071023,149109833,38810,SA1
149109833,149169328,59495,SX123
149169328,149220528,51200,SX308
149220528,149265687,45159,SA2
149265687,149331531,65844,SI1282
149331531,149371467,39936,SX96
149371467,149441099,69632,SA1
149441099,149476427,35328,SA2
149476427,149502130,25703,SX261
149502130,149559679,57549,SX362
149559679,149609139,49460,SA1
149609139,149653171,44032,SX345
149653171,149710925,57754,SX147
149710925,149818343,107418,SI654
149818343,149849063,30720,SX24
149849063,149890126,41063,SX131
149890126,149952283,62157,SX76
149952283,149996725,44442,SA2
149996725,150019663,22938,SX72
150019663,150048745,29082,SI2031
150048745,150090627,41882,SX447
150090627,150143671,53044,SX452
150143671,150202244,58573,SA1
150202244,150241054,38810,SA2
150241054,150284472,43418,SX62
150284472,150345298,60826,SI968
150345298,150419641,74343,SX451
150419641,150472480,52839,SX363
150472480,150515284,42804,SX382
150515284,150554606,39322,SX89
150554606,150609288,54682,SA1
150609288,150662229,52941,SA1
150662229,150705545,43316,SA2
150705545,150745891,40346,SX46
150745891,150775485,29594,SX425
150775485,150833239,57754,SX363
150833239,150891710,58471,SX439
150891710,150931032,39322,SX446
150931032,150954277,23245,SX231
150954277,151014898,60621,SX174
151014898,151058623,43725,SX235
151058623,151095999,37376,SX198
151095999,151138495,42496,SI1826
151138495,151163583,25088,SI2265
151163583,151209254,45671,SI1228
151209254,151254310,45056,SX165
151254310,151291277,36967,SX157
151291277,151351181,59904,SX452
151351181,151397261,46080,SA1
151397261,151425524,28263,SI508
151425524,151464027,38503,SX33
151464027,151537960,73933,SX324
151537960,151578920,40960,SX363
151578920,151638312,59392,SI723
151638312,151681935,43623,SX399
151681935,151768566,86631,SI705
151768566,151791504,22938,SI1188
151791504,151840656,49152,SX334
151840656,151891242,50586,SX402
151891242,151961796,70554,SX142
151961796,152031940,70144,SI1434
152031940,152075768,43828,SA2
152075768,152139564,63796,SI1318
152139564,152209401,69837,SX247
152209401,152265209,55808,SX244
152265209,152315590,50381,SX342
152315590,152381536,65946,SI526
152381536,152458439,76903,SX451
152458439,152521825,63386,SX136
152521825,152584289,62464,SI2140
152584289,152638971,54682,SI989
152638971,152705839,66868,SX333
152705839,152793903,88064,SI1241
152793903,152849404,55501,SX277
152849404,152895177,45773,SX271
152895177,152935216,40039,SX272
152935216,152980682,45466,SX135
152980682,153057380,76698,SI1426
153057380,153097624,40244,SX337
153097624,153145855,48231,SA1
153145855,153203916,58061,SX348
153203916,153258086,54170,SI1430
153258086,153293312,35226,SX150
153293312,153327412,34100,SI2011
153327412,153405441,78029,SI841
153405441,153439643,34202,SX107
153439643,153497295,57652,SX136
153497295,153537641,40346,SA2
153537641,153587613,49972,SX245
153587613,153633181,45568,SA1
153633181,153670148,36967,SX361
153670148,153725956,55808,SA1
153725956,153779614,53658,SX112
153779614,153828766,49152,SX120
153828766,153895634,66868,SI1761
153895634,153933932,38298,SX114
153933932,154003974,70042,SX406
154003974,154049747,45773,SI2116
154049747,154109037,59290,SX420
154109037,154146925,37888,SX16
154146925,154184506,37581,SX168
154184506,154210414,25908,SX187
154210414,154263458,53044,SA1
154263458,154298786,35328,SX381
154298786,154324386,25600,SX237
154324386,154370057,45671,SX148
154370057,154452285,82228,SX333
154452285,154530929,78644,SX170
154530929,154577829,46900,SX82
154577829,154618585,40756,SI1522
154618585,154640499,21914,SI1479
154640499,154668864,28365,SI2216
154668864,154703578,34714,SX42
154703578,154740750,37172,SI1348
154740750,154783963,43213,SX395
154783963,154821135,37172,SX266
154821135,154868239,47104,SX240
154868239,154905411,37172,SX7
154905411,154970947,65536,SI811
154970947,155038224,67277,SI2072
155038224,155076317,38093,SA2
155076317,155129258,52941,SA1
155129258,155180663,51405,SX172
155180663,155227767,47104,SX45
155227767,155264631,36864,SA2
155264631,155296580,31949,SX195
155296580,155329860,33280,SX436
155329860,155369796,39936,SX61
155369796,155442500,72704,SI2320
155442500,155499742,57242,SI647
155499742,155545208,45466,SI1657
155545208,155600709,55501,SX378
155600709,155632351,31642,SX127
155632351,155688876,56525,SX121
155688876,155735059,46183,SX444
155735059,155779706,44647,SX386
155779706,155828449,48743,SA1
155828449,155890504,62055,SI2073
155890504,155912418,21914,SI2157
155912418,155969558,57140,SI697
155969558,156020963,51405,SA1
156020963,156068477,47514,SA2
156068477,156112714,44237,SX345
