raw_start,raw_end,raw_length,Speaker
156112714,156160842,48128,SX63
156160842,156233854,73012,SI1036
156233854,156275122,41268,SI1140
156275122,156317004,41882,SI1942
156317004,156371993,54989,SX346
156371993,156439475,67482,SA2
156439475,156489139,49664,SX392
156489139,156526208,37069,SX108
156526208,156586215,60007,SA1
156586215,156629428,43213,SA2
156629428,156670388,40960,SX345
156670388,156717083,46695,SA1
156717083,156800847,83764,SI800
156800847,156840579,39732,SX266
156840579,156911031,70452,SX311
156911031,156953835,42804,SA2
156953835,156981586,27751,SX261
156981586,156998585,16999,SI1953
156998585,157030841,32256,SX276
157030841,157074361,43520,SX441
157074361,157112045,37684,SX187
157112045,157156487,44442,SX65
157156487,157193454,36967,SX45
157193454,157245576,52122,SI2126
157245576,157284693,39117,SI1701
157284693,157347362,62669,SA1
157347362,157395388,48026,SI527
157395388,157455497,60109,SX165
157455497,157512841,57344,SI1387
157512841,157579606,66765,SX166
157579606,157642173,62567,SA1
157642173,157701668,59495,SX178
157701668,157729214,27546,SI1690
157729214,157773861,44647,SI1785
157773861,157808985,35124,SA2
157808985,157841139,32154,SI2271
157841139,157883533,42394,SX355
157883533,157935450,51917,SX357
157935450,157969857,34407,SX22
157969857,158022901,53044,SX123
158022901,158068469,45568,SX301
158068469,158152949,84480,SI1160
158152949,158209577,56628,SI579
158209577,158236304,26727,SX27
158236304,158286890,50586,SX27
158286890,158310852,23962,SI1560
158310852,158362872,52020,SA1
158362872,158395333,32461,SI1329
158395333,158444485,49152,SA1
158444485,158495993,51508,SX206
158495993,158537056,41063,SI1530
158537056,158589485,52429,SA1
158589485,158660551,71066,SX406
158660551,158700795,40244,SA2
158700795,158740117,39322,SX236
158740117,158803093,62976,SI1210
158803093,158848252,45159,SA2
158848252,158899043,50791,SI1997
158899043,158946557,47514,SA1
158946557,158992330,45773,SX33
158992330,159020183,27853,SI495
159020183,159056331,36148,SX204
159056331,159111320,54989,SX294
159111320,159183000,71680,SI1055
159183000,159217304,34304,SX186
159217304,159290316,73012,SI1267
159290316,159314892,24576,SI1494
159314892,159358208,43316,SA2
159358208,159406336,48128,SA2
159406336,159457229,50893,SA2
159457229,159514778,57549,SI1132
159514778,159561678,46900,SA1
159561678,159618818,57140,SX423
159618818,159653942,35124,SX78
159653942,159704426,50484,SA2
159704426,159735658,31232,SI692
159735658,159756138,20480,SI1832
159756138,159791774,35636,SX145
159791774,159830482,38708,SX393
159830482,159865401,34919,SX93
159865401,159919878,54477,SI803
159919878,159951520,31642,SX217
159951520,159994324,42804,SX301
159994324,160052692,58368,SI537
160052692,160105633,52941,SX55
160105633,160156219,50586,SI1420
160156219,160176699,20480,SI1895
160176699,160241928,65229,SX172
160241928,160269372,27444,SX202
160269372,160297840,28468,SX197
160297840,160337981,40141,SX236
160337981,160378532,40551,SA2
160378532,160416318,37786,SX97
160416318,160497624,81306,SI1465
160497624,160537765,40141,SX412
160537765,160570738,32973,SX6
160570738,160612722,41984,SX262
160612722,160668018,55296,SX330
160668018,160709490,41472,SX361
160709490,160749529,40039,SX256
160749529,160786598,37069,SI2045
160786598,160850803,64205,SI1609
160850803,160925248,74445,SA1
160925248,160968154,42906,SA2
160968154,161026522,58368,SA1
161026522,161084276,57754,SX356
161084276,161138139,53863,SX156
161138139,161195483,57344,SX176
161195483,161233474,37991,SI2162
161233474,161295529,62055,SA2
161295529,161328195,32666,SX46
161328195,161359632,31437,SX202
161359632,161400900,41268,SX66
161400900,161442577,41677,SA2
161442577,161467461,24884,SX307
161467461,161497362,29901,SI2287
161497362,161526034,28672,SI492
161526034,161567711,41677,SI2048
161567711,161600479,32768,SX71
161600479,161642054,41575,SX339
161642054,161679226,37172,SX117
161679226,161711175,31949,SX339
161711175,161738619,27444,SX93
161738619,161785007,46388,SI828
161785007,161831292,46285,SA1
161831292,161897443,66151,SX84
161897443,161970967,73524,SI2215
161970967,162013259,42292,SA2
162013259,162051864,38605,SI646
162051864,162110744,58880,SI1121
162110744,162174437,63693,SI1858
162174437,162257279,82842,SI1215
162257279,162299980,42701,SA2
162299980,162360704,60724,SI1807
162360704,162416410,55706,SI1686
162416410,162472526,56116,SX359
162472526,162516558,44032,SI577
162516558,162552706,36148,SX297
162552706,162608822,56116,SI1209
162608822,162648349,39527,SA2
162648349,162694634,46285,SA1
162694634,162743582,48948,SX221
162743582,162791813,48231,SX39
162791813,162858681,66868,SA1
162858681,162909267,50586,SI1170
162909267,162954733,45466,SX215
162954733,162995284,40551,SI2053
162995284,163055700,60416,SI1912
163055700,163106593,50893,SA1
163106593,163165371,58778,SX54
163165371,163196911,31540,SX297
163196911,163244220,47309,SA1
163244220,163300336,56116,SI774
163300336,163363005,62669,SA1
163363005,163407754,44749,SI513
163407754,163459364,51610,SX259
163459364,163500427,41063,SX434
163500427,163544869,44442,SI966
163544869,163593305,48436,SI799
163593305,163637235,43930,SI2086
163637235,163679015,41780,SA2
163679015,163706971,27956,SX334
163706971,163752437,45466,SI1256
163752437,163808348,55911,SA1
163808348,163857500,49152,SI2214
163857500,163894876,37376,SX263
163894876,163935632,40756,SX252
163935632,163976183,40551,SX436
163976183,164027383,51200,SX52
164027383,164071006,43623,SA2
164071006,164114526,43520,SX37
164114526,164154258,39732,SA2
164154258,164220102,65844,SA1
164220102,164269459,49357,SX255
164269459,164313287,43828,SX215
164313287,164354862,41575,SX183
164354862,164388859,33997,SA2
164388859,164471087,82228,SX432
164471087,164510614,39527,SA2
164510614,164600829,90215,SI1186
164600829,164688586,87757,SX327
164688586,164741118,52532,SX161
164741118,164819454,78336,SI630
164819454,164851198,31744,SI676
164851198,164896971,45773,SA2
164896971,164965170,68199,SI2067
164965170,164995481,30311,SX303
164995481,165050061,54580,SA2
165050061,165095834,45773,SX302
165095834,165147854,52020,SA1
165147854,165167925,20071,SI1952
165167925,165207145,39220,SX105
165207145,165250461,43316,SA2
165250461,165288145,37684,SX225
165288145,165346001,57856,SA1
165346001,165393105,47104,SA2
165393105,165448913,55808,SX69
165448913,165494789,45876,SX107
165494789,165578860,84071,SI2283
165578860,165620435,41575,SA2
165620435,165658221,37786,SX145
165658221,165697133,38912,SX6
165697133,165745466,48333,SX260
165745466,165784174,38708,SX18
165784174,165837525,53351,SI1935
165837525,165873775,36250,SX245
165873775,165932143,58368,SA1
165932143,165964092,31949,SX87
165964092,166017545,53453,SX305
166017545,166067312,49767,SI958
166067312,166110730,43418,SA1
166110730,166148721,37991,SA2
166148721,166198283,49562,SX450
166198283,166250712,52429,SX392
166250712,166297919,47207,SX332
166297919,166353215,55296,SA2
166353215,166396735,43520,SA2
166396735,166455820,59085,SA1
166455820,166498419,42599,SI2058
166498419,166540096,41677,SX56
166540096,166601024,60928,SA1
166601024,166637376,36352,SX150
166637376,166675367,37991,SX51
166675367,166713358,37991,SX316
166713358,166773570,60212,SA1
166773570,166849858,76288,SX336
166849858,166895836,45978,SX326
166895836,166940278,44442,SA1
166940278,166981443,41165,SX158
166981443,167054250,72807,SI491
167054250,167095620,41370,SX342
167095620,167152964,57344,SX250
167152964,167213585,60621,SX437
167213585,167255057,41472,SX123
167255057,167298782,43725,SX417
167298782,167347730,48948,SA2
167347730,167390943,43213,SX246
167390943,167431187,40244,SI504
167431187,167497543,66356,SI817
167497543,167571681,74138,SX169
167571681,167645921,74240,SI507
167645921,167699477,53556,SA1
167699477,167744021,44544,SA2
167744021,167790306,46285,SX294
167790306,167855126,64820,SA1
167855126,167892195,37069,SI2339
167892195,167932643,40448,SX114
167932643,167964387,31744,SI1855
167964387,167999306,34919,SX168
167999306,168050097,50791,SA1
168050097,168095870,45773,SI1247
168095870,168146046,50176,SX142
168146046,168199397,53351,SA1
168199397,168244146,44749,SX421
168244146,168287052,42906,SX114
168287052,168339276,52224,SA1
168339276,168381875,42599,SA2
168381875,168416589,34714,SX87
168416589,168465127,48538,SX392
168465127,168500455,35328,SX131
168500455,168549198,48743,SX406
168549198,168597429,48231,SX7
168597429,168642895,45466,SA2
168642895,168686927,44032,SI2096
168686927,168752566,65639,SI1436
168752566,168820970,68404,SI987
168820970,168875550,54580,SX259
168875550,168935659,60109,SX292
168935659,168973138,37479,SI1547
168973138,169032838,59700,SX428
169032838,169105440,72602,SI1290
169105440,169161248,55808,SX256
169161248,169224122,62874,SX170
169224122,169268871,44749,SA2
169268871,169329799,60928,SX359
169329799,169374753,44954,SX66
169374753,169420526,45773,SI542
169420526,169469576,49050,SX151
169469576,169529071,59495,SI976
169529071,169571875,42804,SX412
169571875,169616727,44852,SA2
169616727,169655025,38298,SX69
169655025,169686974,31949,SX249
169686974,169749029,62055,SA1
169749029,169783743,34714,SX210
169783743,169841702,57959,SA1
169841702,169879283,37581,SX263
169879283,169931098,51815,SX326
169931098,169988442,57344,SX247
169988442,170047322,58880,SI1890
170047322,170067700,20378,SI2113
170067700,170111016,43316,SX405
170111016,170170101,59085,SX351
170170101,170193244,23143,SX307
170193244,170246083,52839,SI1126
170246083,170276496,30413,SI2201
170276496,170325751,49255,SX258
170325751,170390059,64308,SI2324
170390059,170439109,49050,SX244
170439109,170498706,59597,SX361
170498706,170553593,54887,SX172
170553593,170602029,48436,SX267
170602029,170687124,85095,SI940
170687124,170740577,53453,SX155
170740577,170790856,50279,SX398
170790856,170842261,51405,SX268
170842261,170884860,42599,SA2
170884860,170960432,75572,SI632
170960432,171003133,42701,SX239
171003133,171091095,87962,SX352
171091095,171142091,50996,SX338
171142091,171186635,44544,SA1
171186635,171226571,39936,SA2
171226571,171285554,58983,SA1
171285554,171321906,36352,SA2
171321906,171366143,44237,SI660
171366143,171417855,51712,SI2059
171417855,171451238,33383,SX177
171451238,171513805,62567,SX438
171513805,171578010,64205,SI2159
171578010,171616615,38605,SX447
171616615,171659419,42804,SX302
171659419,171710210,50791,SI1335
171710210,171772879,62669,SI1537
171772879,171840873,67994,SX387
171840873,171900982,60109,SX160
171900982,171956483,55501,SA1
171956483,171998160,41677,SX270
171998160,172050282,52122,SA1
172050282,172107012,56730,SA1
172107012,172161592,54580,SX321
172161592,172205420,43828,SI1923
172205420,172249964,44544,SA1
172249964,172294099,44135,SX296
172294099,172355539,61440,SX174
172355539,172394656,39117,SI1249
172394656,172431725,37069,SX59
172431725,172466029,34304,SX238
172466029,172537607,71578,SI1018
172537607,172606523,68916,SI1063
172606523,172668987,62464,SI1221
172668987,172704520,35533,SI1526
172704520,172739234,34714,SI1696
172739234,172778863,39629,SX244
172778863,172815215,36352,SX436
172815215,172862627,47412,SX429
172862627,172926730,64103,SX160
172926730,172960625,33895,SX158
172960625,172996875,36250,SI1877
172996875,173035583,38708,SX342
173035583,173069068,33485,SI607
173069068,173111667,42599,SI1703
173111667,173151911,40244,SX152
173151911,173220417,68506,SX349
173220417,173268750,48333,SX179
173268750,173338792,70042,SX324
173338792,173380674,41882,SX45
173380674,173401462,20788,SI1835
173401462,173438019,36557,SX62
173438019,173524752,86733,SI1340
173524752,173583530,58778,SI629
173583530,173639646,56116,SX155
173639646,173689925,50279,SX162
173689925,173742866,52941,SI1857
173742866,173798777,55911,SA2
173798777,173842707,43930,SX145
173842707,173886637,43930,SA2
173886637,173935994,49357,SX360
173935994,173994670,58676,SX428
173994670,174049557,54887,SI1707
174049557,174093385,43828,SA1
174093385,174141821,48436,SA2
174141821,174194250,52429,SX96
174194250,174264497,70247,SI454
174264497,174305969,41472,SI573
174305969,174345598,39629,SX213
174345598,174384920,39322,SI2181
174384920,174435506,50586,SA1
174435506,174479743,44237,SX63
174479743,174520601,40858,SX415
174520601,174565760,45159,SX76
174565760,174616244,50484,SX330
174616244,174664782,48538,SX120
174664782,174711579,46797,SI1666
174711579,174764008,52429,SI2248
174764008,174798312,34304,SI2112
174798312,174836610,38298,SX42
174836610,174907983,71373,SI814
174907983,174958364,50381,SI2085
174958364,174993795,35431,SX354
174993795,175036291,42496,SX114
175036291,175085034,48743,SA1
175085034,175151287,66253,SI937
175151287,175199620,48333,SI1803
175199620,175255940,56320,SX61
175255940,175316049,60109,SA1
175316049,175375851,59802,SX141
175375851,175422955,47104,SX87
175422955,175488594,65639,SX437
175488594,175538975,50381,SX243
175538975,175602156,63181,SX215
175602156,175712032,109876,SI810
175712032,175767840,55808,SA2
175767840,175844333,76493,SI1389
175844333,175901063,56730,SX401
175901063,175947553,46490,SX256
175947553,175986773,39220,SI2105
175986773,176033058,46285,SI1316
176033058,176077910,44852,SX150
176077910,176129315,51405,SA1
176129315,176163210,33895,SX269
176163210,176211953,48743,SX287
176211953,176259774,47821,SX176
176259774,176293464,33690,SI1711
176293464,176372517,79053,SI1123
176372517,176415730,43213,SX92
176415730,176464166,48436,SX354
176464166,176491507,27341,SX150
176491507,176572711,81204,SI556
176572711,176616846,44135,SX253
176616846,176657499,40653,SA2
176657499,176704296,46797,SX375
176704296,176755292,50996,SA2
176755292,176787139,31847,SI2013
176787139,176831479,44340,SX56
176831479,176876638,45159,SX15
176876638,176921387,44749,SX356
176921387,176950162,28775,SI1651
176950162,177002694,52532,SX152
177002694,177042528,39834,SI2177
177042528,177088916,46388,SX145
177088916,177149640,60724,SX387
177149640,177209340,59700,SA1
177209340,177261155,51815,SA1
177261155,177305290,44135,SA2
177305290,177323620,18330,SI1111
177323620,177385060,61440,SX7
177385060,177456331,71271,SI922
177456331,177493298,36967,SX186
177493298,177527090,33792,SX334
177527090,177610034,82944,SI1257
177610034,177667174,57140,SX165
177667174,177704141,36967,SX221
177704141,177746433,42292,SX325
177746433,177781147,34714,SX261
177781147,177829583,48436,SI747
177829583,177870953,41370,SA2
177870953,177917341,46388,SI505
177917341,177964343,47002,SA2
177964343,178018718,54375,SI870
178018718,178038584,19866,SX231
178038584,178079544,40960,SX339
178079544,178130028,50484,SI855
178130028,178188704,58676,SX212
178188704,178227104,38400,SI2193
178227104,178248301,21197,SI1481
178248301,178291617,43316,SA2
178291617,178333397,41780,SI671
178333397,178379170,45773,SA1
178379170,178446959,67789,SI1305
178446959,178495190,48231,SI782
178495190,178539837,44647,SX398
178539837,178577623,37786,SX106
178577623,178662206,84583,SX220
178662206,178700709,38503,SX72
178700709,178748735,48026,SX155
178748735,178820313,71578,SA2
178820313,178895270,74957,SX161
178895270,178947904,52634,SX240
178947904,178972276,24372,SI2341
178972276,179020916,48640,SX426
179020916,179056756,35840,SX270
179056756,179101096,44340,SA2
179101096,179139906,38810,SI2239
179139906,179192745,52839,SA1
179192745,179259510,66765,SX136
179259510,179315216,55706,SA2
179315216,179351568,36352,SX17
179351568,179400618,49050,SI1619
179400618,179444446,43828,SX354
179444446,179486942,42496,SX112
179486942,179524523,37581,SX75
179524523,179573368,48845,SA1
179573368,179651909,78541,SI1258
179651909,179712121,60212,SI700
179712121,179757382,45261,SA2
179757382,179785747,28365,SX30
179785747,179850976,65229,SI1259
179850976,179911290,60314,SX268
179911290,179956244,44954,SI2218
179956244,179997921,41677,SX305
179997921,180037448,39527,SX246
180037448,180061410,23962,SI1612
180061410,180101858,40448,SX344
180101858,180150294,48436,SA1
180150294,180204976,54682,SX375
180204976,180264266,59290,SA1
180264266,180310551,46285,SX180
180310551,180350590,40039,SI1592
180350590,180382437,31847,SI2285
180382437,180430053,47616,SI457
180430053,180463026,32973,SX158
180463026,180520882,57856,SI648
180520882,180561433,40551,SX37
180561433,180620313,58880,SX161
180620313,180671309,50996,SA1
180671309,180735002,63693,SI2145
180735002,180781697,46695,SX82
180781697,180809448,27751,SI1269
180809448,180845084,35636,SX66
180845084,180899049,53965,SA1
180899049,180925673,26624,SI1860
180925673,180962435,36762,SI1990
180962435,181011383,48948,SX360
181011383,181063505,52122,SI1440
181063505,181092177,28672,SX436
181092177,181137950,45773,SX264
181137950,181214136,76186,SI1841
181214136,181255301,41165,SX82
181255301,181304965,49664,SX353
181304965,181349817,44852,SX55
181349817,181386272,36455,SI2017
181386272,181439930,53658,SA1
181439930,181494510,54580,SX426
181494510,181546837,52327,SI1281
181546837,181621487,74650,SX232
181621487,181667772,46285,SI1276
181667772,181747337,79565,SI952
181747337,181775088,27751,SX195
181775088,181811236,36148,SX270
181811236,181878104,66868,SI842
181878104,181910770,32666,SA2
181910770,181951730,40960,SX353
181951730,182037337,85607,SI620
182037337,182091609,54272,SI1234
182091609,182137485,45876,SA2
182137485,182186945,49460,SX128
182186945,182227496,40551,SA2
182227496,182280130,52634,SA2
182280130,182315049,34919,SX315
182315049,182366557,51508,SI520
182366557,182410282,43725,SX79
182410282,182453495,43213,SX69
182453495,182492305,38810,SX85
182492305,182568286,75981,SI1207
182568286,182617746,49460,SX152
182617746,182652665,34919,SX210
182652665,182705094,52429,SA1
182705094,182750355,45261,SA2
182750355,182820704,70349,SI1260
182820704,182871904,51200,SI1602
182871904,182902522,30618,SI1796
182902522,182981575,79053,SI1412
182981575,183064519,82944,SI794
183064519,183118279,53760,SA1
183118279,183161287,43008,SX270
183161287,183222523,61236,SI1883
183222523,183270856,48333,SX79
183270856,183321647,50791,SX82
183321647,183368035,46388,SX360
183368035,183412989,44954,SA1
183412989,183448113,35124,SX85
183448113,183484056,35943,SX447
183484056,183524812,40756,SI1125
183524812,183551744,26932,SX30
183551744,183596596,44852,SA2
183596596,183638580,41984,SX38
183638580,183703809,65229,SX348
183703809,183751118,47309,SA1
183751118,183775694,24576,SI1888
183775694,183804469,28775,SI1804
183804469,183861301,56832,SI1731
183861301,183893353,32052,SX127
183893353,183947216,53863,SA1
183947216,183995754,48538,SX401
183995754,184039684,43930,SX241
184039684,184090987,51303,SI827
184090987,184164818,73831,SI525
184164818,184224825,60007,SA1
184224825,184285037,60212,SI798
184285037,184327533,42496,SX83
184327533,184376993,49460,SX206
184376993,184417237,40244,SI2274
184417237,184465980,48743,SX302
184465980,184542576,76596,SX311
184542576,184589680,47104,SI1936
184589680,184643748,54068,SX218
184643748,184684504,40756,SX416
184684504,184731199,46695,SX62
184731199,184791001,59802,SA1
184791001,184833702,42701,SX87
184833702,184883366,49664,SA1
184883366,184935488,52122,SI1965
184935488,184962624,27136,SI686
184962624,185015565,52941,SX130
185015565,185071885,56320,SX220
185071885,185134554,62669,SA1
185134554,185158721,24167,SI1713
185158721,185198862,40141,SI1842
185198862,185241563,42701,SA2
185241563,185266242,24679,SI1851
185266242,185313142,46900,SX259
185313142,185373866,60724,SA1
185373866,185413086,39220,SI1956
185413086,185472888,59802,SX166
185472888,185517535,44647,SA2
185517535,185566073,48538,SX107
185566073,185611641,45568,SA2
185611641,185678201,66560,SA1
185678201,185715987,37786,SX434
185715987,185784288,68301,SX149
185784288,185833031,48743,SX242
185833031,185873787,40756,SX128
185873787,185920584,46797,SA1
185920584,185961135,40551,SX448
185961135,185994415,33280,SI2242
185994415,186031996,37581,SX355
186031996,186076950,44954,SX401
186076950,186134294,57344,SX338
186134294,186172387,38093,SX303
186172387,186250007,77620,SI852
186250007,186284209,34202,SX386
186284209,186332542,48333,SA1
186332542,186367666,35124,SA2
186367666,186410265,42599,SX56
186410265,186445286,35021,SI2043
186445286,186495258,49972,SX181
186495258,186550554,55296,SA1
186550554,186607284,56730,SX442
186607284,186641486,34202,SX59
186641486,186727093,85607,SA2
186727093,186785359,58266,SX431
186785359,186855708,70349,SI868
186855708,186897897,42189,SI1416
186897897,186939677,41780,SX296
186939677,186989853,50176,SA1
186989853,187031530,41677,SX322
187031530,187084164,52634,SX442
187084164,187148984,64820,SX262
187148984,187192197,43213,SI1427
187192197,187240018,47821,SX422
187240018,187266847,26829,SX425
187266847,187299923,33076,SX80
187299923,187320608,20685,SX3
187320608,187359930,39322,SX302
187359930,187396487,36557,SX326
187396487,187427105,30618,SX42
187427105,187474005,46900,SX419
187474005,187513941,39936,SI1917
187513941,187577122,63181,SX175
187577122,187621052,43930,SX285
187621052,187656073,35021,SX128
187656073,187688944,32871,SI722
187688944,187726013,37069,SX57
187726013,187754788,28775,SX21
187754788,187834558,79770,SI1227
187834558,187868043,33485,SX26
187868043,187909413,41370,SA2
187909413,187956005,46592,SX353
187956005,188005055,49050,SX402
188005055,188071718,66663,SA1
188071718,188110630,38912,SA2
188110630,188169715,59085,SI781
188169715,188230541,60826,SA1
188230541,188265050,34509,SX384
188265050,188306727,41677,SX326
188306727,188341441,34714,SX303
188341441,188366837,25396,SI1864
188366837,188408514,41677,SX51
188408514,188452751,44237,SX129
188452751,188470159,17408,SX70
188470159,188515011,44852,SX250
188515011,188639632,124621,SI1441
188639632,188692368,52736,SI1058
188692368,188753808,61440,SX173
188753808,188810128,56320,SI2097
188810128,188841565,31437,SX384
188841565,188887441,45876,SX375
188887441,188941816,54375,SX232
188941816,188979500,37684,SI1548
188979500,189021177,41677,SX157
189021177,189044934,23757,SI592
189044934,189092755,47821,SA1
189092755,189151533,58778,SA1
189151533,189197818,46285,SX55
189197818,189255367,57549,SI698
189255367,189330017,74650,SI1153
189330017,189349781,19764,SI1031
189349781,189410709,60928,SX451
189410709,189471433,60724,SX450
189471433,189516182,44749,SX271
189516182,189552125,35943,SX399
189552125,189590423,38298,SX125
189590423,189643876,53453,SA1
189643876,189674699,30823,SI2010
189674699,189715557,40858,SX399
189715557,189757132,41575,SX37
189757132,189807923,50791,SX433
189807923,189859533,51610,SI1545
189859533,189901005,41472,SI703
189901005,189965517,64512,SA1
189965517,190013953,48436,SX377
190013953,190048155,34202,SI720
190048155,190115739,67584,SX350
190115739,190155061,39322,SI618
190155061,190190594,35533,SX436
190190594,190237596,47002,SX108
190237596,190278454,40858,SX296
190278454,190350749,72295,SI1177
190350749,190402052,51303,SI2191
190402052,190471070,69018,SX335
190471070,190527083,56013,SX359
190527083,190564562,37479,SX429
190564562,190603167,38605,SI2160
190603167,190657439,54272,SX232
190657439,190697273,39834,SA2
190697273,190742841,45568,SX46
190742841,190822611,79770,SI667
190822611,190892653,70042,SI916
190892653,190943956,51303,SA1
190943956,190977544,33588,SI1869
190977544,191026389,48845,SX112
191026389,191073391,47002,SX400
191073391,191143535,70144,SI1480
191143535,191213782,70247,SI797
191213782,191271638,57856,SA1
191271638,191387965,116327,SI2302
191387965,191425239,37274,SI1863
191425239,191475415,50176,SA1
191475415,191514532,39117,SI986
191514532,191554366,39834,SX132
191554366,191592254,37888,SI611
191592254,191653182,60928,SX430
191653182,191724146,70964,SI701
191724146,191769612,45466,SX180
191769612,191831974,62362,SI1913
191831974,191859315,27341,SI2338
191859315,191902119,42804,SA2
191902119,191944615,42496,SI1700
191944615,192018139,73524,SA1
192018139,192069237,51098,SI1880
192069237,192130165,60928,SX329
192130165,192169282,39117,SX6
192169282,192190684,21402,SI2122
192190684,192249667,58983,SI2121
192249667,192304451,54784,SX366
192304451,192355549,51098,SX377
192355549,192418423,62874,SA1
192418423,192496452,78029,SI562
192496452,192536286,39834,SX244
192536286,192607454,71168,SX432
192607454,192669816,62362,SI862
192669816,192731154,61338,SA1
192731154,192790649,59495,SA1
192790649,192825670,35021,SI1950
192825670,192878918,53248,SX60
192878918,192931552,52634,SA1
192931552,192980090,48538,SA1
