MFCC_start,MFCC_end,MFCC_length,Speaker
0,379,379,id00017
379,866,487,id00017
866,1312,446,id00017
1312,1702,390,id00017
1702,2102,400,id00017
2102,2497,395,id00017
2497,2815,318,id00017
2815,3517,702,id00017
3517,4111,594,id00017
4111,4542,431,id00017
4542,4983,441,id00017
4983,5337,354,id00017
5337,5691,354,id00017
5691,6081,390,id00017
6081,6476,395,id00017
6476,6968,492,id00017
6968,7737,769,id00017
7737,8209,472,id00017
8209,8670,461,id00017
8670,9147,477,id00017
9147,9485,338,id00017
9485,9936,451,id00017
9936,10356,420,id00017
10356,10720,364,id00017
10720,11038,318,id00017
11038,11392,354,id00017
11392,11756,364,id00017
11756,12176,420,id00017
12176,12514,338,id00017
12514,12837,323,id00017
12837,13447,610,id00017
13447,13990,543,id00017
13990,14451,461,id00017
14451,14815,364,id00017
14815,15143,328,id00017
15143,15461,318,id00017
15461,15851,390,id00017
15851,16271,420,id00017
16271,16609,338,id00017
16609,17040,431,id00017
17040,17588,548,id00017
17588,17983,395,id00017
17983,18419,436,id00017
18419,18763,344,id00017
18763,19296,533,id00017
19296,19686,390,id00017
19686,20122,436,id00017
20122,20619,497,id00017
20619,21039,420,id00017
21039,22058,1019,id00017
22058,22422,364,id00017
22422,22776,354,id00017
22776,23309,533,id00017
23309,23750,441,id00017
23750,24155,405,id00017
24155,24534,379,id00017
24534,24934,400,id00017
24934,25252,318,id00017
25252,25580,328,id00017
25580,26011,431,id00017
26011,26329,318,id00017
26329,26693,364,id00017
26693,27211,518,id00017
27211,27744,533,id00017
27744,28108,364,id00017
28108,28564,456,id00017
28564,29046,482,id00017
29046,29512,466,id00017
29512,29907,395,id00017
29907,30353,446,id00017
30353,30953,600,id00017
30953,31394,441,id00017
31394,31773,379,id00017
31773,32362,589,id00017
32362,33218,856,id00017
33218,33736,518,id00017
33736,34069,333,id00017
34069,34397,328,id00017
34397,35022,625,id00017
35022,35939,917,id00017
35939,36416,477,id00017
36416,36939,523,id00017
36939,37313,374,id00017
37313,38153,840,id00017
38153,38686,533,id00017
38686,39408,722,id00017
39408,39854,446,id00017
39854,40254,400,id00017
40254,40751,497,id00017
40751,41146,395,id00017
41146,41515,369,id00017
41515,41910,395,id00017
41910,42269,359,id00017
42269,42587,318,id00017
42587,43519,932,id00017
43519,44887,1368,id00017
44887,45323,436,id00017
45323,46327,1004,id00017
46327,47797,1470,id00017
47797,48115,318,id00017
48115,48448,333,id00017
48448,48817,369,id00017
48817,49555,738,id00017
49555,49929,374,id00017
49929,50314,385,id00017
50314,51282,968,id00017
51282,51697,415,id00017
51697,52179,482,id00017
52179,53572,1393,id00017
53572,53931,359,id00017
53931,54341,410,id00017
54341,54726,385,id00017
54726,55064,338,id00017
55064,55459,395,id00017
55459,56519,1060,id00017
56519,57072,553,id00017
57072,57876,804,id00017
57876,58261,385,id00017
58261,60678,2417,id00017
60678,61319,641,id00017
61319,61934,615,id00017
61934,62278,344,id00017
62278,62622,344,id00017
62622,63140,518,id00017
63140,63658,518,id00017
63658,63996,338,id00017
63996,64360,364,id00017
64360,65088,728,id00017
65088,65575,487,id00017
65575,65919,344,id00017
65919,66375,456,id00017
66375,66744,369,id00017
66744,67574,830,id00017
67574,69029,1455,id00017
69029,69434,405,id00017
69434,69824,390,id00017
69824,71355,1531,id00017
71355,71801,446,id00017
71801,72180,379,id00017
72180,72652,472,id00017
72652,73011,359,id00017
73011,73401,390,id00017
73401,73765,364,id00017
73765,74155,390,id00017
74155,75139,984,id00017
75139,75739,600,id00017
75739,77501,1762,id00017
77501,77845,344,id00017
77845,78690,845,id00017
78690,79121,431,id00017
79121,79884,763,id00017
79884,80965,1081,id00017
80965,82563,1598,id00017
82563,83495,932,id00017
83495,84540,1045,id00017
84540,84976,436,id00017
84976,85581,605,id00017
85581,85899,318,id00017
85899,86719,820,id00017
86719,88030,1311,id00017
88030,88507,477,id00017
88507,89127,620,id00017
89127,90469,1342,id00017
90469,90910,441,id00017
90910,91545,635,id00017
91545,92119,574,id00017
92119,92667,548,id00017
92667,93036,369,id00017
93036,93390,354,id00017
93390,94281,891,id00017
94281,95377,1096,id00017
95377,95905,528,id00017
95905,96592,687,id00017
96592,97238,646,id00017
97238,97566,328,id00017
97566,97915,349,id00017
97915,98371,456,id00017
98371,99109,738,id00017
99109,99504,395,id00017
99504,99863,359,id00017
99863,100227,364,id00017
100227,100955,728,id00017
100955,101273,318,id00017
101273,101745,472,id00061
101745,102083,338,id00061
102083,102452,369,id00061
102452,102857,405,id00061
102857,103195,338,id00061
103195,103585,390,id00061
103585,104098,513,id00061
104098,104657,559,id00061
104657,105077,420,id00061
105077,107074,1997,id00061
107074,108150,1076,id00061
108150,108468,318,id00061
108468,109283,815,id00061
109283,110154,871,id00061
110154,110651,497,id00061
110651,111517,866,id00061
111517,112117,600,id00061
112117,112486,369,id00061
112486,113086,600,id00061
113086,113455,369,id00061
113455,114121,666,id00061
114121,114485,364,id00061
114485,115008,523,id00061
115008,115910,902,id00061
115910,117139,1229,id00061
117139,117708,569,id00061
117708,118231,523,id00061
118231,118779,548,id00061
118779,119143,364,id00061
119143,119727,584,id00061
119727,121013,1286,id00061
121013,121346,333,id00061
121346,122294,948,id00061
122294,122699,405,id00061
122699,124358,1659,id00061
124358,125229,871,id00061
125229,125875,646,id00061
125875,126469,594,id00061
126469,126854,385,id00061
126854,127244,390,id00061
127244,128289,1045,id00061
128289,128771,482,id00061
128771,129227,456,id00061
129227,129668,441,id00061
129668,130288,620,id00061
130288,130667,379,id00061
130667,131395,728,id00061
131395,131805,410,id00061
131805,132579,774,id00061
132579,132984,405,id00061
132984,133901,917,id00061
133901,134255,354,id00061
134255,134727,472,id00061
134727,135091,364,id00061
135091,135511,420,id00061
135511,136264,753,id00061
136264,136684,420,id00061
136684,137944,1260,id00061
137944,138267,323,id00061
138267,139553,1286,id00061
139553,139968,415,id00061
139968,140399,431,id00061
140399,142545,2146,id00061
142545,144599,2054,id00061
144599,146048,1449,id00061
146048,146514,466,id00061
146514,147149,635,id00061
147149,147974,825,id00061
147974,149147,1173,id00061
149147,149608,461,id00061
149608,150254,646,id00061
150254,151514,1260,id00061
151514,152395,881,id00061
152395,153148,753,id00061
153148,153947,799,id00061
153947,154337,390,id00061
154337,156375,2038,id00061
156375,159023,2648,id00061
159023,159377,354,id00061
159377,160688,1311,id00061
160688,161349,661,id00061
161349,161728,379,id00061
161728,162548,820,id00061
162548,163337,789,id00061
163337,165140,1803,id00061
165140,165786,646,id00061
165786,166652,866,id00061
166652,167636,984,id00061
167636,168799,1163,id00061
168799,169885,1086,id00061
169885,171073,1188,id00061
171073,171560,487,id00061
171560,172656,1096,id00061
172656,173435,779,id00061
173435,174239,804,id00061
174239,174880,641,id00061
174880,175341,461,id00061
175341,175920,579,id00061
175920,176479,559,id00061
176479,177227,748,id00061
177227,177704,477,id00061
177704,178094,390,id00061
178094,178504,410,id00061
178504,178919,415,id00061
178919,179237,318,id00061
179237,179606,369,id00061
179606,179960,354,id00061
179960,180278,318,id00061
180278,181006,728,id00061
181006,182425,1419,id00061
182425,183101,676,id00061
183101,183864,763,id00061
183864,184356,492,id00061
184356,185037,681,id00061
185037,185411,374,id00061
185411,186343,932,id00061
186343,187024,681,id00061
187024,187992,968,id00061
187992,189293,1301,id00061
189293,189928,635,id00061
189928,190794,866,id00061
190794,191445,651,id00061
191445,191958,513,id00061
191958,192404,446,id00061
192404,192911,507,id00061
192911,193429,518,id00061
193429,194039,610,id00061
194039,194941,902,id00061
194941,195571,630,id00061
195571,196002,431,id00061
196002,196837,835,id00061
196837,197186,349,id00061
197186,197555,369,id00061
197555,198257,702,id00061
198257,198652,395,id00061
198652,199441,789,id00061
199441,200947,1506,id00061
200947,201270,323,id00061
201270,201839,569,id00061
201839,202234,395,id00061
202234,202972,738,id00061
202972,203423,451,id00061
203423,204125,702,id00061
204125,205390,1265,id00061
205390,205713,323,id00061
205713,206154,441,id00061
206154,206672,518,id00061
206672,207036,364,id00061
207036,207569,533,id00061
207569,208419,850,id00061
208419,208788,369,id00061
208788,209173,385,id00061
209173,209911,738,id00061
209911,210229,318,id00061
210229,211146,917,id00061
211146,211955,809,id00061
211955,212396,441,id00061
212396,212729,333,id00061
212729,213206,477,id00061
213206,213867,661,id00061
213867,214246,379,id00061
214246,214574,328,id00061
214574,215215,641,id00061
215215,215907,692,id00061
215907,216496,589,id00061
216496,217157,661,id00061
217157,217905,748,id00061
217905,218325,420,id00061
218325,219078,753,id00061
219078,219498,420,id00061
219498,219877,379,id00061
219877,220221,344,id00061
220221,220693,472,id00061
220693,221902,1209,id00061
221902,223029,1127,id00061
223029,223874,845,id00061
223874,224586,712,id00061
224586,225293,707,id00061
225293,225739,446,id00061
225739,227025,1286,id00061
227025,227773,748,id00061
227773,228977,1204,id00061
228977,229356,379,id00061
229356,229981,625,id00061
229981,230826,845,id00061
230826,231205,379,id00061
231205,231584,379,id00061
231584,232271,687,id00061
232271,234156,1885,id00061
234156,235380,1224,id00061
235380,237889,2509,id00061
237889,238381,492,id00061
238381,238760,379,id00061
238760,239104,344,id00061
239104,240820,1716,id00061
240820,241292,472,id00061
241292,241743,451,id00061
241743,242071,328,id00061
242071,242655,584,id00061
242655,244232,1577,id00061
244232,244919,687,id00061
244919,245247,328,id00061
245247,246773,1526,id00061
246773,248028,1255,id00061
248028,248843,815,id00061
248843,249494,651,id00061
249494,251619,2125,id00061
251619,252316,697,id00061
252316,252859,543,id00061
252859,253331,472,id00061
253331,256214,2883,id00061
256214,256778,564,id00061
256778,257301,523,id00061
257301,257639,338,id00061
257639,257993,354,id00061
257993,258890,897,id00061
258890,259259,369,id00061
259259,259843,584,id00061
259843,260540,697,id00061
260540,261534,994,id00061
261534,262236,702,id00061
262236,264341,2105,id00061
264341,266000,1659,id00061
266000,266671,671,id00061
266671,267552,881,id00061
267552,268070,518,id00061
268070,268439,369,id00061
268439,269049,610,id00061
269049,271082,2033,id00061
271082,272270,1188,id00061
272270,272875,605,id00061
272875,273536,661,id00061
273536,274914,1378,id00061
274914,276691,1777,id00061
276691,279374,2683,id00061
279374,279974,600,id00061
279974,280394,420,id00061
280394,280758,364,id00061
280758,281301,543,id00061
281301,281824,523,id00061
281824,282219,395,id00061
282219,282839,620,id00061
282839,283326,487,id00061
283326,283690,364,id00061
283690,284136,446,id00061
284136,284659,523,id00061
284659,285100,441,id00061
285100,286017,917,id00061
286017,286366,349,id00061
286366,286689,323,id00061
286689,287027,338,id00061
287027,287560,533,id00061
287560,288810,1250,id00061
288810,289164,354,id00061
289164,289825,661,id00061
289825,290481,656,id00061
290481,290901,420,id00061
290901,291316,415,id00061
291316,292054,738,id00061
292054,292858,804,id00061
292858,293314,456,id00061
293314,293678,364,id00061
293678,294426,748,id00061
294426,294785,359,id00061
294785,295108,323,id00061
295108,295610,502,id00061
295610,295938,328,id00061
295938,296302,364,id00061
296302,296630,328,id00061
296630,297301,671,id00061
297301,297814,513,id00061
297814,298982,1168,id00061
298982,299807,825,id00061
299807,300253,446,id00061
300253,300981,728,id00061
300981,301760,779,id00061
301760,302447,687,id00061
302447,302775,328,id00061
302775,304056,1281,id00061
304056,304825,769,id00061
304825,305445,620,id00061
305445,305963,518,id00061
305963,306353,390,id00061
306353,307132,779,id00061
307132,307460,328,id00061
307460,307783,323,id00061
307783,308280,497,id00061
308280,309422,1142,id00061
309422,309766,344,id00081
309766,310171,405,id00081
310171,311242,1071,id00081
311242,311944,702,id00081
311944,312359,415,id00081
312359,312682,323,id00081
312682,313456,774,id00081
313456,313912,456,id00081
313912,314291,379,id00081
314291,314655,364,id00081
314655,315065,410,id00081
315065,315460,395,id00081
315460,315988,528,id00081
315988,316378,390,id00081
316378,316757,379,id00081
316757,317316,559,id00081
317316,317644,328,id00081
317644,318018,374,id00081
318018,318781,763,id00081
318781,319135,354,id00081
319135,320129,994,id00081
320129,320473,344,id00081
320473,320904,431,id00081
320904,321350,446,id00081
321350,321694,344,id00081
321694,322212,518,id00081
322212,322940,728,id00081
322940,324538,1598,id00081
324538,325189,651,id00081
325189,325533,344,id00081
325533,326322,789,id00081
326322,326650,328,id00081
326650,327270,620,id00081
327270,327870,600,id00081
327870,328454,584,id00081
328454,328792,338,id00081
328792,329479,687,id00081
329479,329925,446,id00081
329925,330540,615,id00081
330540,331037,497,id00081
331037,331509,472,id00081
331509,331888,379,id00081
331888,332267,379,id00081
332267,332739,472,id00081
332739,333190,451,id00081
333190,333605,415,id00081
333605,334235,630,id00081
334235,335372,1137,id00081
335372,335726,354,id00081
335726,336095,369,id00081
336095,336428,333,id00081
336428,336894,466,id00081
336894,337360,466,id00081
337360,337893,533,id00081
337893,338308,415,id00081
338308,339379,1071,id00081
339379,339902,523,id00081
339902,340220,318,id00081
340220,340538,318,id00081
340538,340928,390,id00081
340928,341942,1014,id00081
341942,342603,661,id00081
342603,343331,728,id00081
343331,344494,1163,id00081
344494,344904,410,id00081
344904,345498,594,id00081
345498,345842,344,id00081
345842,346232,390,id00081
346232,346581,349,id00081
346581,347073,492,id00081
347073,347514,441,id00081
347514,347904,390,id00081
347904,348309,405,id00081
348309,348791,482,id00081
348791,349314,523,id00081
349314,349632,318,id00081
349632,349965,333,id00081
349965,350396,431,id00081
350396,350827,431,id00081
350827,351191,364,id00081
351191,351919,728,id00081
351919,352350,431,id00081
352350,352735,385,id00081
352735,353099,364,id00081
353099,353509,410,id00081
353509,354032,523,id00081
354032,354350,318,id00081
354350,354883,533,id00081
354883,355273,390,id00081
355273,355739,466,id00081
355739,356118,379,id00081
356118,356733,615,id00081
356733,357230,497,id00081
357230,358009,779,id00081
358009,358491,482,id00081
358491,359137,646,id00081
359137,360510,1373,id00081
360510,361017,507,id00081
361017,361448,431,id00081
361448,362145,697,id00081
362145,362483,338,id00081
362483,363589,1106,id00081
363589,363999,410,id00081
363999,364701,702,id00081
364701,365142,441,id00081
365142,365818,676,id00081
365818,366310,492,id00081
366310,366894,584,id00081
366894,367391,497,id00081
367391,367765,374,id00081
367765,368109,344,id00081
368109,368499,390,id00081
368499,369083,584,id00081
369083,369524,441,id00081
369524,370042,518,id00081
370042,370437,395,id00081
370437,371339,902,id00081
371339,372015,676,id00081
372015,372538,523,id00081
372538,373199,661,id00081
373199,373778,579,id00081
373778,374280,502,id00081
374280,374762,482,id00081
374762,375121,359,id00081
375121,375526,405,id00081
375526,375870,344,id00081
375870,376188,318,id00081
376188,376619,431,id00081
376619,377039,420,id00081
377039,377490,451,id00081
377490,377813,323,id00081
377813,378157,344,id00081
378157,378536,379,id00081
378536,378946,410,id00081
378946,379290,344,id00081
379290,379787,497,id00081
379787,380284,497,id00081
380284,380802,518,id00081
380802,381146,344,id00081
381146,381664,518,id00081
381664,382018,354,id00081
382018,382443,425,id00081
382443,382817,374,id00081
382817,383324,507,id00081
383324,383965,641,id00081
383965,384544,579,id00081
384544,385138,594,id00081
385138,385748,610,id00081
385748,386086,338,id00081
386086,386865,779,id00081
386865,387326,461,id00081
387326,387705,379,id00081
387705,388136,431,id00081
388136,388618,482,id00081
388618,388946,328,id00081
388946,389397,451,id00081
389397,389889,492,id00081
389889,390437,548,id00081
390437,390801,364,id00081
390801,391226,425,id00081
391226,391621,395,id00081
391621,392159,538,id00081
392159,393250,1091,id00081
393250,393665,415,id00081
393665,394285,620,id00081
394285,394910,625,id00081
394910,395888,978,id00081
395888,397230,1342,id00081
397230,397599,369,id00081
397599,397922,323,id00081
397922,398266,344,id00081
398266,398620,354,id00081
398620,398984,364,id00081
398984,399450,466,id00081
399450,400229,779,id00081
400229,400660,431,id00081
400660,401173,513,id00081
401173,401491,318,id00081
401491,401809,318,id00081
401809,402240,431,id00081
402240,402630,390,id00081
402630,403045,415,id00081
403045,403860,815,id00081
403860,404245,385,id00081
404245,404624,379,id00081
404624,404988,364,id00081
404988,405352,364,id00081
405352,405813,461,id00081
405813,406167,354,id00081
406167,406598,431,id00081
406598,407054,456,id00081
407054,407833,779,id00081
407833,408177,344,id00081
408177,408771,594,id00081
408771,409801,1030,id00081
409801,410447,646,id00081
410447,411144,697,id00081
411144,411544,400,id00081
411544,411985,441,id00081
411985,412999,1014,id00081
412999,413491,492,id00081
413491,414019,528,id00081
414019,414347,328,id00081
414347,414819,472,id00081
414819,415178,359,id00081
415178,415552,374,id00081
415552,415962,410,id00081
415962,416562,600,id00081
416562,417136,574,id00081
417136,417459,323,id00081
417459,417777,318,id00081
417777,418243,466,id00081
418243,418638,395,id00081
418638,419130,492,id00081
419130,419448,318,id00081
419448,419971,523,id00081
419971,420289,318,id00081
420289,420858,569,id00081
420858,421202,344,id00081
421202,421837,635,id00081
421837,422216,379,id00081
422216,422764,548,id00081
422764,423512,748,id00081
423512,423866,354,id00081
423866,424947,1081,id00081
424947,425285,338,id00081
425285,425690,405,id00081
425690,426269,579,id00081
426269,426782,513,id00081
426782,427259,477,id00081
427259,427725,466,id00081
427725,428094,369,id00081
428094,428499,405,id00081
428499,428904,405,id00081
428904,429355,451,id00081
429355,429796,441,id00081
429796,430134,338,id00081
430134,430626,492,id00081
430626,430980,354,id00081
430980,431452,472,id00081
431452,431898,446,id00081
431898,432436,538,id00081
432436,432867,431,id00081
432867,433236,369,id00081
433236,433656,420,id00081
433656,433984,328,id00081
433984,434589,605,id00081
434589,435004,415,id00081
435004,435368,364,id00081
435368,435712,344,id00081
435712,436127,415,id00081
436127,436593,466,id00081
436593,436988,395,id00081
436988,437741,753,id00081
437741,438335,594,id00081
438335,438766,431,id00081
438766,439110,344,id00081
439110,439576,466,id00081
439576,439966,390,id00081
439966,440294,328,id00081
440294,440776,482,id00081
440776,441181,405,id00081
441181,441504,323,id00081
441504,442088,584,id00081
442088,442457,369,id00081
442457,443077,620,id00081
443077,444363,1286,id00081
444363,445229,866,id00081
445229,445711,482,id00081
445711,446177,466,id00081
446177,446771,594,id00081
446771,447534,763,id00081
447534,448297,763,id00081
448297,448891,594,id00081
448891,449255,364,id00081
449255,449650,395,id00081
449650,450255,605,id00081
450255,450599,344,id00081
450599,451030,431,id00081
451030,452034,1004,id00081
452034,452383,349,id00081
452383,452957,574,id00081
452957,453685,728,id00081
453685,454151,466,id00081
454151,454495,344,id00081
454495,454833,338,id00081
454833,455166,333,id00081
455166,455699,533,id00081
455699,456073,374,id00081
456073,456642,569,id00081
456642,457323,681,id00081
457323,457682,359,id00081
457682,458031,349,id00081
458031,458544,513,id00081
458544,459261,717,id00081
459261,460076,815,id00081
460076,460435,359,id00081
460435,460789,354,id00081
460789,461179,390,id00081
461179,461635,456,id00081
461635,461973,338,id00081
461973,462434,461,id00081
462434,462875,441,id00081
462875,463208,333,id00081
463208,463674,466,id00081
463674,464043,369,id00081
464043,464397,354,id00081
464397,464720,323,id00081
464720,465125,405,id00081
465125,465494,369,id00154
465494,465873,379,id00154
465873,466370,497,id00154
466370,466698,328,id00154
466698,467257,559,id00154
467257,467667,410,id00154
467667,467985,318,id00154
467985,468329,344,id00154
468329,468734,405,id00154
468734,469415,681,id00154
469415,469759,344,id00154
469759,470149,390,id00154
470149,470718,569,id00154
470718,471113,395,id00154
471113,471569,456,id00154
471569,471933,364,id00154
471933,472451,518,id00154
472451,472892,441,id00154
472892,473312,420,id00154
473312,473743,431,id00154
473743,474163,420,id00154
474163,474732,569,id00154
474732,475460,728,id00154
475460,476136,676,id00154
476136,476587,451,id00154
476587,476915,328,id00154
476915,477305,390,id00154
477305,477623,318,id00154
477623,477972,349,id00154
477972,478566,594,id00154
478566,478940,374,id00154
478940,479294,354,id00154
479294,480057,763,id00154
480057,480902,845,id00154
480902,481297,395,id00154
481297,481758,461,id00154
481758,482153,395,id00154
482153,482497,344,id00154
482497,482815,318,id00154
482815,483159,344,id00154
483159,483513,354,id00154
483513,483990,477,id00154
483990,484810,820,id00154
484810,485297,487,id00154
485297,485763,466,id00154
485763,486567,804,id00154
486567,487115,548,id00154
487115,487535,420,id00154
487535,487884,349,id00154
487884,488233,349,id00154
488233,488699,466,id00154
488699,489017,318,id00154
489017,489688,671,id00154
489688,490057,369,id00154
490057,490426,369,id00154
490426,491271,845,id00154
491271,492157,886,id00154
492157,492639,482,id00154
492639,493018,379,id00154
493018,493408,390,id00154
493408,494202,794,id00154
494202,494520,318,id00154
494520,494848,328,id00154
494848,495192,344,id00154
495192,495740,548,id00154
495740,496872,1132,id00154
496872,497297,425,id00154
497297,498537,1240,id00154
498537,499009,472,id00154
499009,499460,451,id00154
499460,499952,492,id00154
499952,500280,328,id00154
500280,500598,318,id00154
500598,501126,528,id00154
501126,501587,461,id00154
501587,501951,364,id00154
501951,502402,451,id00154
502402,502899,497,id00154
502899,503253,354,id00154
503253,503591,338,id00154
503591,504098,507,id00154
504098,504416,318,id00154
504416,504806,390,id00154
504806,505170,364,id00154
505170,505524,354,id00154
505524,505868,344,id00154
505868,506258,390,id00154
506258,506740,482,id00154
506740,507181,441,id00154
507181,507571,390,id00154
507571,508002,431,id00154
508002,508376,374,id00154
508376,508781,405,id00154
508781,509150,369,id00154
509150,509581,431,id00154
509581,509981,400,id00154
509981,510422,441,id00154
510422,511272,850,id00154
511272,511600,328,id00154
511600,511944,344,id00154
511944,512641,697,id00154
512641,512995,354,id00154
512995,513364,369,id00154
513364,513841,477,id00154
513841,514261,420,id00154
514261,514799,538,id00154
514799,515296,497,id00154
515296,515721,425,id00154
515721,516126,405,id00154
516126,516874,748,id00154
516874,517387,513,id00154
517387,517981,594,id00154
517981,518637,656,id00154
518637,519278,641,id00154
519278,519811,533,id00154
519811,520226,415,id00154
520226,520979,753,id00154
520979,521451,472,id00154
521451,522035,584,id00154
522035,522466,431,id00154
522466,522830,364,id00154
522830,523389,559,id00154
523389,523804,415,id00154
523804,524485,681,id00154
524485,524982,497,id00154
524982,525387,405,id00154
525387,525766,379,id00154
525766,526156,390,id00154
526156,526494,338,id00154
526494,527129,635,id00154
527129,527882,753,id00154
527882,528620,738,id00154
528620,528974,354,id00154
528974,529389,415,id00154
529389,530229,840,id00154
530229,530931,702,id00154
530931,531269,338,id00154
531269,531843,574,id00154
531843,532427,584,id00154
532427,532817,390,id00154
532817,533330,513,id00154
533330,533822,492,id00154
533822,534263,441,id00154
534263,534668,405,id00154
534668,535129,461,id00154
535129,535585,456,id00154
535585,536205,620,id00154
536205,536636,431,id00154
536636,537241,605,id00154
537241,537559,318,id00154
537559,538056,497,id00154
538056,538589,533,id00154
538589,538968,379,id00154
538968,539501,533,id00154
539501,540060,559,id00154
540060,540455,395,id00154
540455,540824,369,id00154
540824,541152,328,id00154
541152,541634,482,id00154
541634,542049,415,id00154
542049,542751,702,id00154
542751,543120,369,id00154
543120,543453,333,id00154
543453,543919,466,id00154
543919,544621,702,id00154
544621,545046,425,id00154
545046,545374,328,id00154
545374,545692,318,id00154
545692,546174,482,id00154
546174,546789,615,id00154
546789,547286,497,id00154
547286,547850,564,id00154
547850,548281,431,id00154
548281,548932,651,id00154
548932,549306,374,id00154
549306,549829,523,id00154
549829,550260,431,id00154
550260,550921,661,id00154
550921,551275,354,id00154
551275,551757,482,id00154
551757,552126,369,id00154
552126,552541,415,id00154
552541,552972,431,id00154
552972,553341,369,id00154
553341,553751,410,id00154
553751,554202,451,id00154
554202,554597,395,id00154
554597,554941,344,id00154
554941,555500,559,id00419
555500,556176,676,id00419
556176,557078,902,id00419
557078,557985,907,id00419
557985,558631,646,id00419
558631,559041,410,id00419
559041,560270,1229,id00419
560270,560706,436,id00419
560706,564142,3436,id00419
564142,564726,584,id00419
564726,565612,886,id00419
565612,566314,702,id00419
566314,567251,937,id00419
567251,567886,635,id00419
567886,569049,1163,id00419
569049,569807,758,id00419
569807,570376,569,id00419
570376,570960,584,id00419
570960,571304,344,id00419
571304,572211,907,id00419
572211,572923,712,id00419
572923,573369,446,id00419
573369,573851,482,id00419
573851,574614,763,id00419
574614,574952,338,id00419
574952,575362,410,id00419
575362,575859,497,id00419
575859,576177,318,id00419
576177,576966,789,id00419
576966,577284,318,id00419
577284,577679,395,id00419
577679,578391,712,id00419
578391,579344,953,id00419
579344,580056,712,id00419
580056,580860,804,id00419
580860,581209,349,id00419
581209,581527,318,id00419
581527,582040,513,id00419
582040,582537,497,id00419
582537,583137,600,id00419
583137,584054,917,id00419
584054,584951,897,id00419
584951,585576,625,id00419
585576,585904,328,id00419
585904,586606,702,id00419
586606,587180,574,id00419
587180,588097,917,id00419
588097,588528,431,id00419
588528,588887,359,id00419
588887,589215,328,id00419
589215,589687,472,id00419
589687,590056,369,id00419
590056,591060,1004,id00419
591060,591383,323,id00419
591383,591757,374,id00419
591757,592101,344,id00419
592101,592496,395,id00419
592496,593961,1465,id00419
593961,594289,328,id00419
594289,595257,968,id00419
595257,595688,431,id00419
595688,596579,891,id00419
596579,596943,364,id00419
596943,597276,333,id00419
597276,597860,584,id00419
597860,598239,379,id00419
598239,600451,2212,id00419
600451,601511,1060,id00419
601511,602715,1204,id00419
602715,603094,379,id00419
603094,603489,395,id00419
603489,604160,671,id00419
604160,605051,891,id00419
605051,605441,390,id00419
605441,605764,323,id00419
605764,606159,395,id00419
606159,606492,333,id00419
606492,607143,651,id00419
607143,607471,328,id00419
607471,608608,1137,id00419
608608,609156,548,id00419
609156,609494,338,id00419
609494,610923,1429,id00419
610923,611323,400,id00419
611323,612230,907,id00419
