MFCC_start,MFCC_end,MFCC_length,Speaker
612230,612548,318,id00419
612548,613209,661,id00419
613209,613609,400,id00419
613609,613983,374,id00419
613983,614772,789,id00419
614772,616191,1419,id00419
616191,617180,989,id00419
617180,617605,425,id00419
617605,618046,441,id00419
618046,618948,902,id00419
618948,619353,405,id00419
619353,620674,1321,id00419
620674,621709,1035,id00419
621709,622083,374,id00419
622083,622596,513,id00419
622596,624143,1547,id00419
624143,624645,502,id00419
624645,625490,845,id00419
625490,625818,328,id00419
625818,626627,809,id00419
626627,627698,1071,id00419
627698,628589,891,id00419
628589,629117,528,id00419
629117,629578,461,id00419
629578,629922,344,id00419
629922,631044,1122,id00419
631044,631475,431,id00419
631475,631941,466,id00419
631941,632622,681,id00419
632622,633242,620,id00419
633242,633647,405,id00419
633647,633985,338,id00419
633985,634636,651,id00419
634636,635092,456,id00419
635092,635507,415,id00419
635507,636025,518,id00419
636025,636481,456,id00419
636481,637091,610,id00419
637091,637737,646,id00419
637737,638193,456,id00419
638193,639228,1035,id00419
639228,639950,722,id00419
639950,640329,379,id00419
640329,640698,369,id00419
640698,641318,620,id00419
641318,641953,635,id00419
641953,642409,456,id00419
642409,643034,625,id00419
643034,643511,477,id00419
643511,643839,328,id00419
643839,644193,354,id00419
644193,644531,338,id00419
644531,645038,507,id00419
645038,645520,482,id00419
645520,645997,477,id00419
645997,646397,400,id00419
646397,646838,441,id00419
646838,647243,405,id00419
647243,647622,379,id00419
647622,649174,1552,id00419
649174,649497,323,id00419
649497,650337,840,id00419
650337,650998,661,id00419
650998,651649,651,id00419
651649,652044,395,id00419
652044,653949,1905,id00419
653949,655158,1209,id00419
655158,656131,973,id00419
656131,656562,431,id00419
656562,657075,513,id00419
657075,657813,738,id00419
657813,658274,461,id00419
658274,658618,344,id00419
658618,659049,431,id00419
659049,659393,344,id00419
659393,659818,425,id00419
659818,660187,369,id00419
660187,661145,958,id00419
661145,661463,318,id00419
661463,661817,354,id00419
661817,662616,799,id00419
662616,664327,1711,id00419
664327,665331,1004,id00419
665331,665700,369,id00419
665700,666417,717,id00419
666417,667170,753,id00419
667170,668056,886,id00419
668056,669357,1301,id00419
669357,669701,344,id00419
669701,670357,656,id00419
670357,671136,779,id00419
671136,671505,369,id00419
671505,671849,344,id00419
671849,672792,943,id00419
672792,673433,641,id00419
673433,673782,349,id00419
673782,674325,543,id00419
674325,675554,1229,id00419
675554,677572,2018,id00419
677572,678755,1183,id00419
678755,679933,1178,id00419
679933,680287,354,id00419
680287,680810,523,id00419
680810,681307,497,id00419
681307,681661,354,id00419
681661,682097,436,id00419
682097,682630,533,id00419
682630,683311,681,id00419
683311,683680,369,id00419
683680,684034,354,id00419
684034,684721,687,id00419
684721,685894,1173,id00419
685894,686325,431,id00419
686325,686848,523,id00419
686848,687448,600,id00419
687448,687961,513,id00419
687961,688760,799,id00419
688760,689365,605,id00419
689365,689785,420,id00419
689785,690564,779,id00419
690564,691348,784,id00419
691348,691702,354,id00419
691702,692476,774,id00419
692476,694955,2479,id00419
694955,695334,379,id00419
695334,695713,379,id00419
695713,696057,344,id00419
696057,697169,1112,id00419
697169,697487,318,id00419
697487,697984,497,id00419
697984,698302,318,id00419
698302,698799,497,id00419
698799,699542,743,id00419
699542,700254,712,id00419
700254,700941,687,id00419
700941,701259,318,id00419
701259,702207,948,id00419
702207,703262,1055,id00419
703262,704020,758,id00419
704020,705152,1132,id00419
705152,705547,395,id00419
705547,706019,472,id00419
706019,706875,856,id00419
706875,707725,850,id00419
707725,708094,369,id00419
708094,708632,538,id00419
708632,708986,354,id00419
708986,709575,589,id00419
709575,710026,451,id00419
710026,710492,466,id00419
710492,711071,579,id00419
711071,712090,1019,id00419
712090,712510,420,id00419
712510,713289,779,id00419
713289,713848,559,id00419
713848,714217,369,id00419
714217,714673,456,id00419
714673,715180,507,id00419
715180,715759,579,id00419
715759,716087,328,id00419
716087,716937,850,id00419
716937,717511,574,id00419
717511,718469,958,id00419
718469,720420,1951,id00419
720420,720743,323,id00419
720743,721624,881,id00419
721624,722121,497,id00419
722121,722449,328,id00419
722449,722828,379,id00419
722828,724508,1680,id00419
724508,725927,1419,id00419
725927,726491,564,id00419
726491,726891,400,id00419
726891,727322,431,id00419
727322,727875,553,id00419
727875,728679,804,id00419
728679,729268,589,id00419
729268,729965,697,id00419
729965,730682,717,id00419
730682,731343,661,id00419
731343,731733,390,id00419
731733,732138,405,id00419
732138,732589,451,id00419
732589,732958,369,id00419
732958,733563,605,id00419
733563,733942,379,id00419
733942,734485,543,id00419
734485,735238,753,id00419
735238,736068,830,id00419
736068,736463,395,id00419
736463,736919,456,id00419
736919,737903,984,id00419
737903,738472,569,id00419
738472,739553,1081,id00419
739553,740091,538,id00419
740091,741325,1234,id00419
741325,741817,492,id00419
741817,742714,897,id00419
742714,743129,415,id00419
743129,743519,390,id00419
743519,743909,390,id00419
743909,744539,630,id00419
744539,744893,354,id00419
744893,745318,425,id00419
745318,746215,897,id00419
746215,747311,1096,id00419
747311,748243,932,id00419
748243,748648,405,id00419
748648,749058,410,id00419
749058,749453,395,id00419
749453,750774,1321,id00419
750774,751333,559,id00419
751333,752854,1521,id00419
752854,753459,605,id00419
753459,754192,733,id00419
754192,755734,1542,id00419
755734,756369,635,id00419
756369,756856,487,id00419
756856,757225,369,id00419
757225,757548,323,id00419
757548,757933,385,id00419
757933,758753,820,id00419
758753,759173,420,id00419
759173,759547,374,id00419
759547,760193,646,id00419
760193,760644,451,id00419
760644,761674,1030,id00419
761674,762530,856,id00419
762530,763017,487,id00419
763017,763637,620,id00419
763637,764022,385,id00419
764022,764412,390,id00419
764412,765078,666,id00419
765078,766522,1444,id00419
766522,767024,502,id00419
767024,767368,344,id00419
767368,767993,625,id00419
767993,768838,845,id00419
768838,769258,420,id00419
769258,769996,738,id00419
769996,770462,466,id00419
770462,770898,436,id00419
770898,771882,984,id00419
771882,772313,431,id00419
772313,772913,600,id00419
772913,774521,1608,id00419
774521,775960,1439,id00419
775960,776283,323,id00419
776283,776616,333,id00419
776616,777553,937,id00419
777553,777963,410,id00419
777963,778639,676,id00419
778639,779479,840,id00419
779479,779823,344,id00419
779823,780320,497,id00419
780320,780658,338,id00419
780658,781396,738,id00419
781396,781714,318,id00419
781714,782139,425,id00419
782139,782938,799,id00419
782938,783768,830,id00419
783768,784086,318,id00419
784086,784819,733,id00419
784819,785270,451,id00419
785270,785598,328,id00419
785598,786039,441,id00419
786039,786526,487,id00419
786526,787049,523,id00419
787049,787377,328,id00419
787377,787802,425,id00419
787802,788120,318,id00419
788120,788474,354,id00419
788474,789243,769,id00419
789243,790564,1321,id00419
790564,791466,902,id00419
791466,791979,513,id00419
791979,792492,513,id00419
792492,792815,323,id00419
792815,793153,338,id00419
793153,793476,323,id00419
793476,793948,472,id00419
793948,794481,533,id00419
794481,795019,538,id00419
795019,795388,369,id00419
795388,795947,559,id00419
795947,796470,523,id00419
796470,796788,318,id00419
796788,797388,600,id00419
797388,797803,415,id00419
797803,798141,338,id00419
798141,798459,318,id00419
798459,799898,1439,id00419
799898,801644,1746,id00419
801644,802873,1229,id00419
802873,803201,328,id00419
803201,803555,354,id00419
803555,803940,385,id00419
803940,804601,661,id00419
804601,805175,574,id00419
805175,805688,513,id00419
805688,806134,446,id00419
806134,806595,461,id00419
806595,807143,548,id00419
807143,807522,379,id00419
807522,807999,477,id00419
807999,808465,466,id00419
808465,809628,1163,id00419
809628,810253,625,id00419
810253,810771,518,id00419
810771,811406,635,id00419
811406,811755,349,id00419
811755,812083,328,id00419
812083,812437,354,id00419
812437,812796,359,id00419
812796,814599,1803,id00419
814599,814943,344,id00419
814943,815635,692,id00419
815635,815968,333,id00419
815968,816301,333,id00419
816301,816982,681,id00419
816982,817351,369,id00419
817351,818186,835,id00419
818186,818652,466,id00419
818652,819426,774,id00419
819426,820282,856,id00419
820282,820626,344,id00419
820626,821000,374,id00419
821000,821466,466,id00419
821466,822767,1301,id00419
822767,823254,487,id00419
823254,823797,543,id00419
823797,824535,738,id00419
824535,825083,548,id00419
825083,825401,318,id00419
825401,825734,333,id00419
825734,826805,1071,id00419
826805,827533,728,id00419
827533,828030,497,id00419
828030,828399,369,id00419
828399,828784,385,id00419
828784,829353,569,id00419
829353,830347,994,id00419
830347,830772,425,id00419
830772,831090,318,id00419
831090,831464,374,id00419
831464,831905,441,id00419
831905,832499,594,id00419
832499,832955,456,id00419
832955,833345,390,id00419
833345,833858,513,id00419
833858,834196,338,id00419
834196,834662,466,id00419
834662,835067,405,id00419
835067,835667,600,id00419
835667,836072,405,id00419
836072,836759,687,id00419
836759,837087,328,id00419
837087,837477,390,id00419
837477,838112,635,id00419
838112,838609,497,id00419
838609,840509,1900,id00419
840509,841057,548,id00419
841057,841703,646,id00419
841703,842159,456,id00419
842159,842846,687,id00419
842846,843686,840,id00419
843686,844378,692,id00419
844378,845065,687,id00419
845065,845414,349,id00419
845414,846090,676,id00419
846090,847795,1705,id00419
847795,848420,625,id00419
848420,848825,405,id00419
848825,849634,809,id00419
849634,850234,600,id00419
850234,850700,466,id00419
850700,852252,1552,id00419
852252,852913,661,id00419
852913,853533,620,id00419
853533,853989,456,id00419
853989,854440,451,id00419
854440,854789,349,id00419
854789,855399,610,id00419
855399,856546,1147,id00419
856546,857647,1101,id00419
857647,858001,354,id00419
858001,858949,948,id00419
858949,859508,559,id00419
859508,860031,523,id00419
860031,860359,328,id00419
860359,860866,507,id00419
860866,861235,369,id00419
861235,861717,482,id00419
861717,862301,584,id00419
862301,863203,902,id00419
863203,863833,630,id00419
863833,864893,1060,id00419
864893,865406,513,id00419
865406,866031,625,id00419
866031,866846,815,id00419
866846,867471,625,id00419
867471,867994,523,id00419
867994,868368,374,id00419
868368,868973,605,id00419
868973,869752,779,id00419
869752,870352,600,id00419
870352,870998,646,id00419
870998,871582,584,id00419
871582,871926,344,id00419
871926,872464,538,id00419
872464,872920,456,id00419
872920,873776,856,id00419
873776,874289,513,id00419
874289,874679,390,id00419
874679,875069,390,id00419
875069,875740,671,id00562
875740,876974,1234,id00562
876974,877876,902,id00562
877876,878588,712,id00562
878588,879234,646,id00562
879234,879659,425,id00562
879659,880038,379,id00562
880038,880376,338,id00562
880376,880832,456,id00562
880832,881176,344,id00562
881176,881514,338,id00562
881514,881842,328,id00562
881842,882196,354,id00562
882196,882637,441,id00562
882637,883052,415,id00562
883052,883508,456,id00562
883508,883969,461,id00562
883969,884323,354,id00562
884323,885455,1132,id00562
885455,886684,1229,id00562
886684,887069,385,id00562
887069,887494,425,id00562
887494,888232,738,id00562
888232,889159,927,id00562
889159,889518,359,id00562
889518,890425,907,id00562
890425,891839,1414,id00562
891839,892474,635,id00562
892474,893150,676,id00562
893150,893499,349,id00562
893499,894564,1065,id00562
894564,894928,364,id00562
894928,895323,395,id00562
895323,895892,569,id00562
895892,896282,390,id00562
896282,896610,328,id00562
896610,897220,610,id00562
897220,897599,379,id00562
897599,897963,364,id00562
897963,899986,2023,id00562
899986,900637,651,id00562
900637,902322,1685,id00562
902322,902794,472,id00562
902794,903214,420,id00562
903214,904013,799,id00562
904013,904392,379,id00562
904392,905299,907,id00562
905299,906119,820,id00562
906119,906498,379,id00562
906498,907610,1112,id00562
907610,908128,518,id00562
908128,909680,1552,id00562
909680,910013,333,id00562
910013,911836,1823,id00562
911836,912200,364,id00562
912200,912661,461,id00562
912661,913143,482,id00562
913143,913671,528,id00562
913671,914219,548,id00562
914219,914537,318,id00562
914537,914927,390,id00562
914927,916325,1398,id00562
916325,917262,937,id00562
917262,917708,446,id00562
917708,918410,702,id00562
918410,918943,533,id00562
918943,919312,369,id00562
919312,919814,502,id00562
919814,920152,338,id00562
920152,920726,574,id00562
920726,921341,615,id00562
921341,921685,344,id00562
921685,922151,466,id00562
922151,922674,523,id00562
922674,923028,354,id00562
923028,924078,1050,id00562
924078,924596,518,id00562
924596,925349,753,id00562
925349,925739,390,id00562
925739,926072,333,id00562
926072,926692,620,id00562
926692,927194,502,id00562
927194,927645,451,id00562
927645,928255,610,id00562
928255,928655,400,id00562
928655,928999,344,id00562
928999,929343,344,id00562
929343,929784,441,id00562
929784,930378,594,id00562
930378,930901,523,id00562
930901,931326,425,id00562
931326,931644,318,id00562
931644,932372,728,id00562
932372,932844,472,id00562
932844,933403,559,id00562
933403,933921,518,id00562
933921,934874,953,id00562
934874,935397,523,id00562
935397,935828,431,id00562
935828,936172,344,id00562
936172,936526,354,id00562
936526,937597,1071,id00562
937597,937966,369,id00562
937966,938965,999,id00562
938965,939447,482,id00562
939447,939929,482,id00562
939929,940339,410,id00562
940339,940749,410,id00562
940749,941164,415,id00562
941164,941574,410,id00562
941574,942133,559,id00562
942133,942625,492,id00562
942625,942963,338,id00562
942963,943445,482,id00562
943445,943942,497,id00562
943942,944629,687,id00562
944629,944952,323,id00562
944952,945331,379,id00562
945331,945751,420,id00562
945751,946136,385,id00562
946136,946679,543,id00562
946679,947048,369,id00562
947048,947463,415,id00562
947463,947868,405,id00562
947868,948196,328,id00562
948196,948575,379,id00562
948575,948919,344,id00562
948919,949283,364,id00562
949283,950005,722,id00562
950005,950589,584,id00562
950589,950907,318,id00562
950907,951251,344,id00562
951251,952183,932,id00562
952183,952547,364,id00562
952547,952906,359,id00562
952906,953260,354,id00562
953260,953685,425,id00562
953685,954039,354,id00562
954039,955212,1173,id00562
955212,955929,717,id00562
955929,956667,738,id00562
956667,957287,620,id00562
957287,959054,1767,id00562
959054,959853,799,id00562
959853,960417,564,id00562
960417,961216,799,id00562
961216,961816,600,id00562
961816,963240,1424,id00562
963240,963824,584,id00562
963824,964162,338,id00562
964162,964736,574,id00562
964736,965873,1137,id00562
965873,966211,338,id00562
966211,966964,753,id00562
966964,967282,318,id00562
967282,967615,333,id00562
967615,967953,338,id00562
967953,968322,369,id00562
968322,969434,1112,id00562
969434,969977,543,id00562
969977,970459,482,id00562
970459,971059,600,id00562
971059,971403,344,id00562
971403,971885,482,id00562
971885,972300,415,id00562
972300,972700,400,id00562
972700,973038,338,id00562
973038,973489,451,id00562
973489,973981,492,id00562
973981,974678,697,id00562
974678,975022,344,id00562
975022,975386,364,id00562
975386,975730,344,id00562
975730,976140,410,id00562
976140,977830,1690,id00562
977830,978558,728,id00562
978558,979024,466,id00562
979024,979378,354,id00562
979378,979696,318,id00562
979696,980014,318,id00562
980014,980388,374,id00562
980388,980747,359,id00562
980747,981490,743,id00562
981490,981834,344,id00562
981834,982352,518,id00562
982352,982905,553,id00562
982905,983653,748,id00562
983653,984032,379,id00562
984032,984437,405,id00562
984437,984837,400,id00562
984837,985216,379,id00562
985216,985585,369,id00562
985585,986103,518,id00562
986103,986994,891,id00562
986994,987409,415,id00562
987409,987753,344,id00562
987753,988168,415,id00562
988168,988737,569,id00562
988737,989265,528,id00562
989265,990018,753,id00562
990018,990341,323,id00562
990341,990756,415,id00562
990756,991550,794,id00562
991550,992385,835,id00562
992385,993404,1019,id00562
993404,995724,2320,id00562
995724,996052,328,id00562
996052,997097,1045,id00562
997097,997825,728,id00562
997825,998496,671,id00562
998496,999044,548,id00562
999044,999377,333,id00562
999377,1000862,1485,id00562
1000862,1001410,548,id00562
1001410,1002394,984,id00562
1002394,1002876,482,id00562
1002876,1003470,594,id00562
1003470,1004136,666,id00562
1004136,1004930,794,id00562
1004930,1005873,943,id00562
1005873,1006908,1035,id00562
1006908,1007246,338,id00562
1007246,1008373,1127,id00562
1008373,1008701,328,id00562
1008701,1010197,1496,id00562
1010197,1011232,1035,id00562
1011232,1012287,1055,id00562
1012287,1013061,774,id00562
1013061,1013865,804,id00562
1013865,1014275,410,id00562
1014275,1014798,523,id00562
1014798,1015147,349,id00562
1015147,1015511,364,id00562
1015511,1015957,446,id00562
1015957,1016715,758,id00562
1016715,1017171,456,id00562
1017171,1017525,354,id00562
1017525,1017879,354,id00562
1017879,1018745,866,id00562
1018745,1020082,1337,id00562
1020082,1020487,405,id00562
1020487,1020810,323,id00562
1020810,1021497,687,id00562
1021497,1022004,507,id00562
1022004,1022353,349,id00562
1022353,1022748,395,id00562
1022748,1025042,2294,id00562
1025042,1025411,369,id00562
1025411,1025760,349,id00812
1025760,1026651,891,id00812
1026651,1027256,605,id00812
1027256,1027753,497,id00812
1027753,1028481,728,id00812
1028481,1028845,364,id00812
1028845,1029788,943,id00812
1029788,1031258,1470,id00812
1031258,1031960,702,id00812
1031960,1033072,1112,id00812
1033072,1033610,538,id00812
1033610,1035362,1752,id00812
1035362,1036540,1178,id00812
1036540,1037001,461,id00812
1037001,1038026,1025,id00812
1038026,1039834,1808,id00812
1039834,1041447,1613,id00812
1041447,1042646,1199,id00812
1042646,1043486,840,id00812
1043486,1043814,328,id00812
1043814,1045079,1265,id00812
1045079,1045448,369,id00812
1045448,1046048,600,id00812
1046048,1046417,369,id00812
1046417,1046745,328,id00812
1046745,1047580,835,id00812
1047580,1047944,364,id00812
1047944,1048308,364,id00812
1048308,1048626,318,id00812
1048626,1049231,605,id00812
1049231,1050322,1091,id00812
1050322,1050824,502,id00812
1050824,1051229,405,id00812
1051229,1052044,815,id00812
1052044,1052372,328,id00812
1052372,1053437,1065,id00812
1053437,1053909,472,id00812
1053909,1054227,318,id00812
1054227,1055420,1193,id00812
1055420,1055979,559,id00812
1055979,1056650,671,id00812
1056650,1057060,410,id00812
1057060,1058243,1183,id00812
1058243,1058991,748,id00812
1058991,1059376,385,id00812
1059376,1059730,354,id00812
1059730,1060155,425,id00812
1060155,1060596,441,id00812
1060596,1060950,354,id00812
1060950,1061283,333,id00812
1061283,1061621,338,id00812
1061621,1062169,548,id00812
1062169,1062538,369,id00812
1062538,1062979,441,id00812
1062979,1064157,1178,id00812
1064157,1064757,600,id00812
1064757,1065341,584,id00812
1065341,1065710,369,id00812
1065710,1066161,451,id00812
1066161,1066832,671,id00812
1066832,1067339,507,id00812
1067339,1067811,472,id00812
1067811,1068190,379,id00812
1068190,1069686,1496,id00812
1069686,1070664,978,id00812
1070664,1071243,579,id00812
1071243,1071776,533,id00812
1071776,1072529,753,id00812
1072529,1074337,1808,id00812
1074337,1074716,379,id00812
1074716,1075080,364,id00812
1075080,1075987,907,id00812
1075987,1076494,507,id00812
1076494,1078266,1772,id00812
1078266,1080535,2269,id00812
1080535,1081877,1342,id00812
1081877,1083470,1593,id00812
1083470,1084413,943,id00812
1084413,1085816,1403,id00812
1085816,1086467,651,id00812
1086467,1086857,390,id00812
1086857,1087364,507,id00812
1087364,1087733,369,id00812
1087733,1089029,1296,id00812
1089029,1089900,871,id00812
1089900,1090653,753,id00812
1090653,1090997,344,id00812
1090997,1091346,349,id00812
1091346,1091669,323,id00812
1091669,1092023,354,id00812
1092023,1092699,676,id00812
1092699,1093247,548,id00812
1093247,1094123,876,id00812
1094123,1094533,410,id00812
1094533,1097298,2765,id00812
1097298,1097841,543,id00812
1097841,1100258,2417,id00812
1100258,1100673,415,id00812
1100673,1102107,1434,id00812
1102107,1102681,574,id00812
1102681,1103224,543,id00812
1103224,1104586,1362,id00812
1104586,1105052,466,id00812
1105052,1105431,379,id00812
1105431,1105785,354,id00812
1105785,1106149,364,id00812
1106149,1107312,1163,id00812
1107312,1107825,513,id00812
1107825,1108271,446,id00812
1108271,1109910,1639,id00812
1109910,1110417,507,id00812
1110417,1110991,574,id00812
1110991,1111498,507,id00812
1111498,1112389,891,id00812
1112389,1113342,953,id00812
1113342,1114694,1352,id00812
1114694,1116405,1711,id00812
1116405,1117926,1521,id00812
1117926,1119473,1547,id00812
1119473,1120006,533,id00812
1120006,1120411,405,id00812
1120411,1120836,425,id00812
1120836,1121318,482,id00812
1121318,1121831,513,id00812
1121831,1122344,513,id00812
1122344,1122672,328,id00812
1122672,1123195,523,id00812
1123195,1124071,876,id00812
1124071,1124456,385,id00812
1124456,1124969,513,id00812
1124969,1125348,379,id00812
1125348,1125994,646,id00812
1125994,1126553,559,id00812
1126553,1126922,369,id00812
1126922,1127609,687,id00812
1127609,1128250,641,id00812
1128250,1129075,825,id00812
1129075,1129454,379,id00812
1129454,1129823,369,id00812
1129823,1130387,564,id00812
1130387,1130731,344,id00812
1130731,1131095,364,id00812
1131095,1131782,687,id00812
1131782,1132428,646,id00812
1132428,1132874,446,id00812
1132874,1133305,431,id00812
1133305,1134811,1506,id00812
1134811,1135462,651,id00812
1135462,1135785,323,id00812
1135785,1136369,584,id00812
1136369,1137752,1383,id00812
1137752,1138925,1173,id00812
1138925,1139806,881,id00812
1139806,1142413,2607,id00812
1142413,1143176,763,id00812
1143176,1144160,984,id00812
1144160,1145410,1250,id00812
1145410,1146235,825,id00812
1146235,1146870,635,id00812
1146870,1147848,978,id00812
1147848,1148483,635,id00812
1148483,1151709,3226,id00812
1151709,1152626,917,id00812
1152626,1153021,395,id00812
1153021,1153964,943,id00812
1153964,1154482,518,id00812
1154482,1154928,446,id00812
1154928,1155441,513,id00812
1155441,1155959,518,id00812
1155959,1157618,1659,id00812
1157618,1157946,328,id00812
1157946,1158361,415,id00812
1158361,1158756,395,id00812
1158756,1159535,779,id00812
1159535,1159868,333,id00812
1159868,1160724,856,id00812
1160724,1161308,584,id00812
1161308,1161836,528,id00812
1161836,1162405,569,id00812
1162405,1162851,446,id00812
1162851,1163742,891,id00812
1163742,1164879,1137,id00812
1164879,1165223,344,id00812
1165223,1165828,605,id00812
1165828,1166576,748,id00812
1166576,1166981,405,id00812
1166981,1167386,405,id00812
1167386,1168451,1065,id00812
1168451,1169368,917,id00812
1169368,1170172,804,id00812
1170172,1170741,569,id00812
1170741,1171484,743,id00812
1171484,1172217,733,id00812
1172217,1172975,758,id00812
1172975,1173523,548,id00812
1173523,1174041,518,id00812
1174041,1174431,390,id00812
1174431,1175153,722,id00812
1175153,1176111,958,id00812
1176111,1176608,497,id00812
1176608,1177730,1122,id00812
1177730,1179589,1859,id00812
1179589,1181008,1419,id00812
1181008,1182847,1839,id00812
1182847,1184291,1444,id00812
1184291,1185438,1147,id00812
1185438,1186447,1009,id00812
1186447,1186837,390,id00812
1186837,1187580,743,id00812
1187580,1188277,697,id00812
1188277,1188662,385,id00812
1188662,1189021,359,id00812
1189021,1189370,349,id00812
1189370,1189785,415,id00812
1189785,1190763,978,id00812
1190763,1191296,533,id00812
1191296,1191716,420,id00812
1191716,1192070,354,id00812
1192070,1192393,323,id00812
1192393,1192967,574,id00812
1192967,1193771,804,id00812
1193771,1194161,390,id00812
1194161,1195329,1168,id00812
1195329,1196738,1409,id00812
1196738,1197368,630,id00812
1197368,1197891,523,id00812
1197891,1198209,318,id00812
1198209,1198599,390,id00812
1198599,1199040,441,id00812
1199040,1199506,466,id00812
1199506,1200305,799,id00812
1200305,1201493,1188,id00812
1201493,1201872,379,id00812
1201872,1202210,338,id00812
1202210,1202758,548,id00812
1202758,1204254,1496,id00812
1204254,1204633,379,id00812
1204633,1205908,1275,id00812
1205908,1206236,328,id00812
1206236,1206836,600,id00812
1206836,1207174,338,id00812
1207174,1208096,922,id00812
1208096,1208629,533,id00812
1208629,1210765,2136,id00812
1210765,1212184,1419,id00812
1212184,1213562,1378,id00812
1213562,1214776,1214,id00812
1214776,1217040,2264,id00812
1217040,1217675,635,id00812
1217675,1218602,927,id00812
1218602,1218971,369,id00812
1218971,1219309,338,id00812
1219309,1220165,856,id00812
1220165,1220509,344,id00812
1220509,1221011,502,id00812
1221011,1221396,385,id00812
1221396,1221883,487,id00812
1221883,1222416,533,id00812
1222416,1222913,497,id00812
1222913,1223461,548,id00812
1223461,1224414,953,id00812
1224414,1224870,456,id00812
1224870,1225551,681,id00812
1225551,1225971,420,id00812
1225971,1226668,697,id00812
1226668,1227303,635,id00812
1227303,1227621,318,id00812
1227621,1228323,702,id00812
1228323,1229260,937,id00812
1229260,1229588,328,id00812
1229588,1229978,390,id00812
1229978,1230598,620,id00812
1230598,1231039,441,id00812
1231039,1231552,513,id00812
1231552,1232402,850,id00812
1232402,1233012,610,id00812
1233012,1233632,620,id00812
1233632,1234626,994,id00812
1234626,1235169,543,id00812
1235169,1236547,1378,id00812
1236547,1236921,374,id00812
1236921,1237265,344,id00812
1237265,1237885,620,id00812
1237885,1238367,482,id00812
1238367,1239560,1193,id00812
1239560,1239929,369,id00812
1239929,1240257,328,id00812
1240257,1240601,344,id00812
1240601,1241672,1071,id00812
1241672,1242471,799,id00812
1242471,1242799,328,id00812
1242799,1243204,405,id00812
1243204,1243548,344,id00812
1243548,1245115,1567,id00812
1245115,1245433,318,id00812
1245433,1246913,1480,id00812
1246913,1248173,1260,id00812
1248173,1249955,1782,id00812
1249955,1251604,1649,id00812
1251604,1251973,369,id00812
1251973,1252317,344,id00812
1252317,1252696,379,id00812
1252696,1253152,456,id00812
1253152,1253526,374,id00812
1253526,1253926,400,id00812
1253926,1254249,323,id00812
1254249,1255140,891,id00812
1255140,1255478,338,id00812
1255478,1255970,492,id00812
1255970,1256856,886,id00812
1256856,1259135,2279,id00812
1259135,1259709,574,id00812
1259709,1260447,738,id00812
1260447,1261379,932,id00812
1261379,1263049,1670,id00812
1263049,1263439,390,id00812
1263439,1263854,415,id00812
1263854,1264648,794,id00812
1264648,1266205,1557,id00812
1266205,1266989,784,id00812
1266989,1267880,891,id00812
1267880,1268341,461,id00812
1268341,1269842,1501,id00812
1269842,1271117,1275,id00812
1271117,1271809,692,id00812
1271809,1273038,1229,id00812
1273038,1273392,354,id00812
1273392,1274140,748,id00812
1274140,1275062,922,id00812
1275062,1275697,635,id00812
1275697,1276082,385,id00812
1276082,1276502,420,id00812
1276502,1277189,687,id00812
1277189,1277707,518,id00812
1277707,1278051,344,id00812
1278051,1278430,379,id00812
1278430,1278917,487,id00812
1278917,1279250,333,id00812
1279250,1279696,446,id00812
1279696,1280183,487,id00812
1280183,1280742,559,id00812
1280742,1281331,589,id00812
1281331,1281659,328,id00812
1281659,1282084,425,id00812
