MFCC_start,MFCC_end,MFCC_length,Speaker
1282084,1282607,523,id00812
1282607,1282925,318,id00812
1282925,1283683,758,id00812
1283683,1285266,1583,id00812
1285266,1285656,390,id00812
1285656,1286128,472,id00812
1286128,1286533,405,id00812
1286533,1286979,446,id00812
1286979,1287599,620,id00812
1287599,1288250,651,id00812
1288250,1288839,589,id00812
1288839,1289234,395,id00812
1289234,1289880,646,id00812
1289880,1290311,431,id00812
1290311,1290767,456,id00812
1290767,1291274,507,id00812
1291274,1291807,533,id00812
1291807,1292238,431,id00812
1292238,1292699,461,id00812
1292699,1293437,738,id00812
1293437,1293878,441,id00812
1293878,1294949,1071,id00812
1294949,1295415,466,id00812
1295415,1295820,405,id00812
1295820,1296164,344,id00812
1296164,1297757,1593,id00812
1297757,1298290,533,id00812
1298290,1298731,441,id00812
1298731,1299054,323,id00812
1299054,1301691,2637,id00812
1301691,1304267,2576,id00812
1304267,1305302,1035,id00812
1305302,1305733,431,id00812
1305733,1306092,359,id00812
1306092,1306594,502,id00812
1306594,1307854,1260,id00812
1307854,1308208,354,id00812
1308208,1309192,984,id00812
1309192,1309740,548,id00812
1309740,1310089,349,id00812
1310089,1310991,902,id00812
1310991,1311427,436,id00812
1311427,1312457,1030,id00812
1312457,1312913,456,id00812
1312913,1313692,779,id00812
1313692,1314087,395,id00812
1314087,1314707,620,id00812
1314707,1315778,1071,id00812
1315778,1316587,809,id00812
1316587,1317258,671,id00812
1317258,1318298,1040,id00812
1318298,1318688,390,id00812
1318688,1319006,318,id00812
1319006,1319334,328,id00812
1319334,1319852,518,id00812
1319852,1320216,364,id00812
1320216,1320601,385,id00812
1320601,1321457,856,id00812
1321457,1322522,1065,id00812
1322522,1323178,656,id00812
1323178,1323711,533,id00812
1323711,1324126,415,id00812
1324126,1324598,472,id00812
1324598,1324993,395,id00817
1324993,1325357,364,id00817
1325357,1326428,1071,id00817
1326428,1327335,907,id00817
1327335,1327694,359,id00817
1327694,1328063,369,id00817
1328063,1328422,359,id00817
1328422,1330020,1598,id00817
1330020,1330343,323,id00817
1330343,1330850,507,id00817
1330850,1331342,492,id00817
1331342,1331737,395,id00817
1331737,1332413,676,id00817
1332413,1333007,594,id00817
1333007,1333612,605,id00817
1333612,1333991,379,id00817
1333991,1334319,328,id00817
1334319,1334826,507,id00817
1334826,1335600,774,id00817
1335600,1336630,1030,id00817
1336630,1337102,472,id00817
1337102,1337599,497,id00817
1337599,1338142,543,id00817
1338142,1339100,958,id00817
1339100,1339730,630,id00817
1339730,1340171,441,id00817
1340171,1340858,687,id00817
1340858,1341509,651,id00817
1341509,1342334,825,id00817
1342334,1342662,328,id00817
1342662,1343251,589,id00817
1343251,1345269,2018,id00817
1345269,1345833,564,id00817
1345833,1346663,830,id00817
1346663,1347247,584,id00817
1347247,1348737,1490,id00817
1348737,1349388,651,id00817
1349388,1349829,441,id00817
1349829,1350290,461,id00817
1350290,1350961,671,id00817
1350961,1351581,620,id00817
1351581,1351925,344,id00817
1351925,1352432,507,id00817
1352432,1352796,364,id00817
1352796,1353237,441,id00817
1353237,1353755,518,id00817
1353755,1354083,328,id00817
1354083,1354642,559,id00817
1354642,1354980,338,id00817
1354980,1355462,482,id00817
1355462,1355918,456,id00817
1355918,1356466,548,id00817
1356466,1357014,548,id00817
1357014,1357890,876,id00817
1357890,1358208,318,id00817
1358208,1358879,671,id00817
1358879,1359591,712,id00817
1359591,1360298,707,id00817
1360298,1360877,579,id00817
1360877,1361236,359,id00817
1361236,1361559,323,id00817
1361559,1362112,553,id00817
1362112,1362845,733,id00817
1362845,1363276,431,id00817
1363276,1363819,543,id00817
1363819,1364567,748,id00817
1364567,1364900,333,id00817
1364900,1365238,338,id00817
1365238,1365576,338,id00817
1365576,1366165,589,id00817
1366165,1366954,789,id00817
1366954,1368357,1403,id00817
1368357,1368793,436,id00817
1368793,1369208,415,id00817
1369208,1369731,523,id00817
1369731,1370095,364,id00817
1370095,1371104,1009,id00817
1371104,1371535,431,id00817
1371535,1372247,712,id00817
1372247,1372816,569,id00817
1372816,1373257,441,id00817
1373257,1373595,338,id00817
1373595,1374118,523,id00817
1374118,1374656,538,id00817
1374656,1375051,395,id00817
1375051,1375389,338,id00817
1375389,1375712,323,id00817
1375712,1376342,630,id00817
1376342,1376793,451,id00817
1376793,1377567,774,id00817
1377567,1378126,559,id00817
1378126,1378480,354,id00817
1378480,1379151,671,id00817
1379151,1379489,338,id00817
1379489,1379817,328,id00817
1379817,1380514,697,id00817
1380514,1380945,431,id00817
1380945,1381360,415,id00817
1381360,1382139,779,id00817
1382139,1382513,374,id00817
1382513,1383517,1004,id00817
1383517,1383937,420,id00817
1383937,1384347,410,id00817
1384347,1384911,564,id00817
1384911,1385301,390,id00817
1385301,1385675,374,id00817
1385675,1386218,543,id00817
1386218,1386664,446,id00817
1386664,1387141,477,id00817
1387141,1387459,318,id00817
1387459,1388243,784,id00817
1388243,1388658,415,id00817
1388658,1389043,385,id00817
1389043,1390487,1444,id00817
1390487,1391087,600,id00817
1391087,1391441,354,id00817
1391441,1391826,385,id00817
1391826,1392170,344,id00817
1392170,1392514,344,id00817
1392514,1393088,574,id00817
1393088,1393718,630,id00817
1393718,1394727,1009,id00817
1394727,1395101,374,id00817
1395101,1395491,390,id00817
1395491,1395835,344,id00817
1395835,1396373,538,id00817
1396373,1396855,482,id00817
1396855,1397188,333,id00817
1397188,1398351,1163,id00817
1398351,1398997,646,id00817
1398997,1399719,722,id00817
1399719,1400206,487,id00817
1400206,1400621,415,id00817
1400621,1400954,333,id00817
1400954,1401333,379,id00817
1401333,1401656,323,id00817
1401656,1402537,881,id00817
1402537,1402860,323,id00817
1402860,1403301,441,id00817
1403301,1403629,328,id00817
1403629,1405867,2238,id00817
1405867,1406426,559,id00817
1406426,1406770,344,id00817
1406770,1407651,881,id00817
1407651,1408148,497,id00817
1408148,1408466,318,id00817
1408466,1408856,390,id00817
1408856,1409174,318,id00817
1409174,1409768,594,id00817
1409768,1410475,707,id00817
1410475,1410895,420,id00817
1410895,1411274,379,id00817
1411274,1412590,1316,id00817
1412590,1413835,1245,id00817
1413835,1414337,502,id00817
1414337,1414952,615,id00817
1414952,1415572,620,id00817
1415572,1416658,1086,id00817
1416658,1417124,466,id00817
1417124,1418082,958,id00817
1418082,1419117,1035,id00817
1419117,1419594,477,id00817
1419594,1420214,620,id00817
1420214,1421858,1644,id00817
1421858,1422821,963,id00817
1422821,1423262,441,id00817
1423262,1423667,405,id00817
1423667,1424195,528,id00817
1424195,1425179,984,id00817
1425179,1425564,385,id00817
1425564,1425954,390,id00817
1425954,1426420,466,id00817
1426420,1426748,328,id00817
1426748,1427783,1035,id00817
1427783,1428296,513,id00817
1428296,1428675,379,id00817
1428675,1429039,364,id00817
1429039,1429567,528,id00817
1429567,1430033,466,id00817
1430033,1430448,415,id00817
1430448,1430766,318,id00817
1430766,1431258,492,id00817
1431258,1432032,774,id00817
1432032,1432355,323,id00817
1432355,1432709,354,id00817
1432709,1433283,574,id00817
1433283,1433719,436,id00817
1433719,1434242,523,id00817
1434242,1434662,420,id00817
1434662,1435057,395,id00817
1435057,1436143,1086,id00817
1436143,1437162,1019,id00817
1437162,1437685,523,id00817
1437685,1438786,1101,id00817
1438786,1439345,559,id00817
1439345,1441475,2130,id00817
1441475,1442484,1009,id00817
1442484,1443309,825,id00817
1443309,1444267,958,id00817
1444267,1444595,328,id00817
1444595,1446592,1997,id00817
1446592,1446966,374,id00817
1446966,1447463,497,id00817
1447463,1447894,431,id00817
1447894,1448238,344,id00817
1448238,1448710,472,id00817
1448710,1449366,656,id00817
1449366,1449971,605,id00817
1449971,1450376,405,id00817
1450376,1450817,441,id00817
1450817,1451370,553,id00817
1451370,1451847,477,id00817
1451847,1452175,328,id00817
1452175,1452513,338,id00817
1452513,1452857,344,id00817
1452857,1453626,769,id00817
1453626,1454133,507,id00817
1454133,1454502,369,id00817
1454502,1454912,410,id00817
1454912,1455506,594,id00817
1455506,1455875,369,id00817
1455875,1456193,318,id00817
1456193,1457033,840,id00817
1457033,1458088,1055,id00817
1458088,1458508,420,id00817
1458508,1458826,318,id00817
1458826,1459497,671,id00817
1459497,1460066,569,id00817
1460066,1461014,948,id00817
1461014,1461726,712,id00817
1461726,1462172,446,id00817
1462172,1463406,1234,id00817
1463406,1464845,1439,id00817
1464845,1465951,1106,id00817
1465951,1466397,446,id00817
1466397,1467913,1516,id00817
1467913,1468410,497,id00817
1468410,1469168,758,id00817
1469168,1470203,1035,id00817
1470203,1470977,774,id00817
1470977,1472473,1496,id00817
1472473,1474281,1808,id00817
1474281,1474619,338,id00817
1474619,1475408,789,id00817
1475408,1478091,2683,id00817
1478091,1478537,446,id00817
1478537,1478911,374,id00817
1478911,1480217,1306,id00817
1480217,1480642,425,id00817
1480642,1481805,1163,id00817
1481805,1482138,333,id00817
1482138,1482502,364,id00817
1482502,1484382,1880,id00817
1484382,1484976,594,id00817
1484976,1485483,507,id00817
1485483,1485837,354,id00817
1485837,1486201,364,id00817
1486201,1486775,574,id00817
1486775,1487308,533,id00817
1487308,1488077,769,id00817
1488077,1488456,379,id00817
1488456,1490423,1967,id00817
1490423,1490874,451,id00817
1490874,1491294,420,id00817
1491294,1491868,574,id00817
1491868,1493440,1572,id00817
1493440,1494884,1444,id00817
1494884,1495366,482,id00817
1495366,1495720,354,id00817
1495720,1496576,856,id00817
1496576,1497048,472,id00817
1497048,1497576,528,id00817
1497576,1498524,948,id00817
1498524,1498888,364,id00817
1498888,1499252,364,id00817
1499252,1499770,518,id00817
1499770,1504558,4788,id00817
1504558,1505209,651,id00817
1505209,1506203,994,id00817
1506203,1506900,697,id00817
1506900,1507561,661,id00817
1507561,1507889,328,id00817
1507889,1508217,328,id00817
1508217,1508735,518,id00817
1508735,1510353,1618,id00817
1510353,1510717,364,id00817
1510717,1511224,507,id00817
1511224,1511696,472,id00817
1511696,1512162,466,id00817
1512162,1513181,1019,id00817
1513181,1513960,779,id00817
1513960,1515640,1680,id00817
1515640,1516019,379,id00817
1516019,1516434,415,id00817
1516434,1516839,405,id00817
1516839,1517321,482,id00817
1517321,1517823,502,id00817
1517823,1518341,518,id00817
1518341,1518925,584,id00817
1518925,1519381,456,id00817
1519381,1519806,425,id00817
1519806,1520216,410,id00817
1520216,1520626,410,id00817
1520626,1521092,466,id00817
1521092,1521625,533,id00817
1521625,1521979,354,id00817
1521979,1522410,431,id00817
1522410,1523266,856,id00817
1523266,1523656,390,id00817
1523656,1524051,395,id00817
1524051,1525296,1245,id00817
1525296,1525650,354,id00817
1525650,1526531,881,id00817
1526531,1527433,902,id00817
1527433,1527756,323,id00817
1527756,1528084,328,id00817
1528084,1528530,446,id00817
1528530,1528879,349,id00817
1528879,1529269,390,id00817
1529269,1530099,830,id00817
1530099,1530463,364,id00817
1530463,1530935,472,id00817
1530935,1531330,395,id00817
1531330,1531648,318,id00817
1531648,1532012,364,id00817
1532012,1532402,390,id00817
1532402,1532776,374,id00817
1532776,1533094,318,id00817
1533094,1533694,600,id00817
1533694,1534094,400,id00817
1534094,1534494,400,id00817
1534494,1534909,415,id00817
1534909,1535273,364,id00817
1535273,1535842,569,id00817
1535842,1536232,390,id00817
1536232,1536611,379,id00817
1536611,1537093,482,id00817
1537093,1537421,328,id00817
1537421,1538154,733,id00817
1538154,1538549,395,id00817
1538549,1538877,328,id00817
1538877,1539338,461,id00817
1539338,1540025,687,id00817
1540025,1540558,533,id00817
1540558,1541009,451,id00817
1541009,1541373,364,id00817
1541373,1542116,743,id00817
1542116,1542490,374,id00817
1542490,1543084,594,id00817
1543084,1543817,733,id00817
1543817,1544319,502,id00817
1544319,1544775,456,id00817
1544775,1545175,400,id00817
1545175,1546041,866,id00817
1546041,1546379,338,id00817
1546379,1546784,405,id00817
1546784,1547215,431,id00817
1547215,1547687,472,id00817
1547687,1548143,456,id00817
1548143,1548855,712,id00817
1548855,1549173,318,id00817
1549173,1549629,456,id00817
1549629,1550254,625,id00817
1550254,1550777,523,id00817
1550777,1552047,1270,id00817
1552047,1552467,420,id00817
1552467,1552877,410,id00817
1552877,1553221,344,id00817
1553221,1553590,369,id00817
1553590,1554374,784,id00817
1554374,1554728,354,id00817
1554728,1555046,318,id00817
1555046,1555784,738,id00817
1555784,1556225,441,id00817
1556225,1556686,461,id00817
1556686,1557306,620,id00817
1557306,1557624,318,id00817
1557624,1558285,661,id00817
1558285,1559074,789,id00817
1559074,1559494,420,id00817
1559494,1560012,518,id00817
1560012,1560366,354,id00817
1560366,1560756,390,id00817
1560756,1561074,318,id00817
1561074,1561494,420,id00817
1561494,1561914,420,id00817
1561914,1562283,369,id00817
1562283,1562678,395,id00817
1562678,1563216,538,id00817
1563216,1563841,625,id00817
1563841,1564190,349,id00817
1564190,1565261,1071,id00817
1565261,1565579,318,id00817
1565579,1565943,364,id00817
1565943,1566271,328,id00817
1566271,1566727,456,id00817
1566727,1567250,523,id00817
1567250,1567834,584,id00817
1567834,1568213,379,id00817
1568213,1568761,548,id00817
1568761,1569258,497,id00817
1569258,1569576,318,id00817
1569576,1570027,451,id00817
1570027,1570560,533,id00817
1570560,1570888,328,id00817
1570888,1571375,487,id00817
1571375,1571857,482,id00817
1571857,1572252,395,id00817
1572252,1572836,584,id00817
1572836,1573287,451,id00817
1573287,1573707,420,id00817
1573707,1574547,840,id00817
1574547,1575218,671,id00817
1575218,1575567,349,id00817
1575567,1575905,338,id00817
1575905,1576448,543,id00817
1576448,1576945,497,id00817
1576945,1577565,620,id00817
1577565,1578303,738,id00817
1578303,1579046,743,id00817
1579046,1579543,497,id00817
1579543,1579953,410,id00817
1579953,1580496,543,id00817
1580496,1581567,1071,id00817
1581567,1581921,354,id00817
1581921,1582531,610,id00817
1582531,1583484,953,id00817
1583484,1583828,344,id00817
1583828,1584653,825,id00817
1584653,1585130,477,id00817
1585130,1586585,1455,id00817
1586585,1587246,661,id00817
1587246,1587968,722,id00817
1587968,1588696,728,id00817
1588696,1589024,328,id00817
1589024,1589644,620,id00817
1589644,1590131,487,id00817
1590131,1590551,420,id00817
1590551,1590920,369,id00817
1590920,1593178,2258,id00817
1593178,1593757,579,id00817
1593757,1594556,799,id00817
1594556,1594971,415,id00817
1594971,1595745,774,id00817
1595745,1596160,415,id00817
1596160,1596637,477,id00817
1596637,1597042,405,id00817
1597042,1598072,1030,id00817
1598072,1598544,472,id00817
1598544,1600137,1593,id00817
1600137,1600639,502,id00817
1600639,1601080,441,id00817
1601080,1601582,502,id00817
1601582,1601951,369,id00866
1601951,1602341,390,id00866
1602341,1602941,600,id00866
1602941,1603336,395,id00866
1603336,1603669,333,id00866
1603669,1604417,748,id00866
1604417,1605191,774,id00866
1605191,1605842,651,id00866
1605842,1606257,415,id00866
1606257,1606729,472,id00866
1606729,1608184,1455,id00866
1608184,1608932,748,id00866
1608932,1609526,594,id00866
1609526,1609849,323,id00866
1609849,1610551,702,id00866
1610551,1611033,482,id00866
1611033,1611484,451,id00866
1611484,1612299,815,id00866
1612299,1612643,344,id00866
1612643,1612997,354,id00866
1612997,1613904,907,id00866
1613904,1615092,1188,id00866
1615092,1615430,338,id00866
1615430,1615784,354,id00866
1615784,1616358,574,id00866
1616358,1616942,584,id00866
1616942,1617291,349,id00866
1617291,1618602,1311,id00866
1618602,1619171,569,id00866
1619171,1619781,610,id00866
1619781,1622567,2786,id00866
1622567,1622905,338,id00866
1622905,1623366,461,id00866
1623366,1623889,523,id00866
1623889,1624233,344,id00866
1624233,1624843,610,id00866
1624843,1626687,1844,id00866
1626687,1627307,620,id00866
1627307,1627779,472,id00866
1627779,1628215,436,id00866
1628215,1628707,492,id00866
1628707,1629266,559,id00866
1629266,1629860,594,id00866
1629860,1630403,543,id00866
1630403,1631489,1086,id00866
1631489,1631914,425,id00866
1631914,1632483,569,id00866
1632483,1632837,354,id00866
1632837,1633339,502,id00866
1633339,1633713,374,id00866
1633713,1634179,466,id00866
1634179,1635367,1188,id00866
1635367,1636934,1567,id00866
1636934,1638133,1199,id00866
1638133,1639204,1071,id00866
1639204,1639527,323,id00866
1639527,1640050,523,id00866
1640050,1640491,441,id00866
1640491,1640947,456,id00866
1640947,1641326,379,id00866
1641326,1642115,789,id00866
1642115,1642469,354,id00866
1642469,1642807,338,id00866
1642807,1643151,344,id00866
1643151,1643479,328,id00866
1643479,1643838,359,id00866
1643838,1644873,1035,id00866
1644873,1645918,1045,id00866
1645918,1646477,559,id00866
1646477,1647051,574,id00866
1647051,1648132,1081,id00866
1648132,1648486,354,id00866
1648486,1649208,722,id00866
1649208,1649633,425,id00866
1649633,1650028,395,id00866
1650028,1650996,968,id00866
1650996,1654662,3666,id00866
1654662,1655016,354,id00866
1655016,1655687,671,id00866
1655687,1656225,538,id00866
1656225,1656625,400,id00866
1656625,1656958,333,id00866
1656958,1657368,410,id00866
1657368,1657712,344,id00866
1657712,1658066,354,id00866
1658066,1658763,697,id00866
1658763,1659265,502,id00866
1659265,1659737,472,id00866
1659737,1662584,2847,id00866
1662584,1663066,482,id00866
1663066,1663589,523,id00866
1663589,1664189,600,id00866
1664189,1665321,1132,id00866
1665321,1665772,451,id00866
1665772,1666469,697,id00866
1666469,1667120,651,id00866
1667120,1667489,369,id00866
1667489,1668636,1147,id00866
1668636,1669292,656,id00866
1669292,1669753,461,id00866
1669753,1670578,825,id00866
1670578,1671091,513,id00866
1671091,1671486,395,id00866
1671486,1671840,354,id00866
1671840,1672363,523,id00866
1672363,1672978,615,id00866
1672978,1673373,395,id00866
1673373,1673768,395,id00866
1673768,1674183,415,id00866
1674183,1675033,850,id00866
1675033,1675586,553,id00866
1675586,1675950,364,id00866
1675950,1676468,518,id00866
1676468,1676801,333,id00866
1676801,1677795,994,id00866
1677795,1678215,420,id00866
1678215,1678610,395,id00866
1678610,1678969,359,id00866
1678969,1679441,472,id00866
1679441,1680701,1260,id00866
1680701,1681096,395,id00866
1681096,1681588,492,id00866
1681588,1682249,661,id00866
1682249,1682613,364,id00866
1682613,1682972,359,id00866
1682972,1683408,436,id00866
1683408,1683895,487,id00866
1683895,1684617,722,id00866
1684617,1685160,543,id00866
1685160,1685509,349,id00866
1685509,1685837,328,id00866
1685837,1686375,538,id00866
1686375,1686934,559,id00866
1686934,1687298,364,id00866
1687298,1687723,425,id00866
1687723,1688461,738,id00866
1688461,1689311,850,id00866
1689311,1689772,461,id00866
1689772,1690121,349,id00866
1690121,1690623,502,id00866
1690623,1691013,390,id00866
1691013,1692759,1746,id00866
1692759,1695186,2427,id00866
1695186,1700455,5269,id00866
1700455,1701500,1045,id00866
1701500,1703103,1603,id00866
1703103,1703713,610,id00866
1703713,1704343,630,id00866
1704343,1704697,354,id00866
1704697,1706177,1480,id00866
1706177,1708082,1905,id00866
1708082,1711764,3682,id00866
1711764,1712957,1193,id00866
1712957,1713280,323,id00866
1713280,1713634,354,id00866
1713634,1714397,763,id00866
1714397,1715811,1414,id00866
1715811,1716651,840,id00866
1716651,1717271,620,id00866
1717271,1717676,405,id00866
1717676,1718450,774,id00866
1718450,1719659,1209,id00866
1719659,1720212,553,id00866
1720212,1721539,1327,id00866
1721539,1722016,477,id00866
1722016,1722441,425,id00866
1722441,1723169,728,id00866
1723169,1724301,1132,id00866
1724301,1724737,436,id00866
1724737,1726002,1265,id00866
1726002,1726422,420,id00866
1726422,1726981,559,id00866
1726981,1727427,446,id00866
1727427,1729199,1772,id00866
1729199,1729650,451,id00866
1729650,1730429,779,id00866
1730429,1731576,1147,id00866
1731576,1732099,523,id00866
1732099,1732975,876,id00866
1732975,1733877,902,id00866
1733877,1734308,431,id00866
1734308,1734698,390,id00866
1734698,1737177,2479,id00866
1737177,1737853,676,id00866
1737853,1738330,477,id00866
1738330,1738899,569,id00866
1738899,1739217,318,id00866
1739217,1739637,420,id00866
1739637,1740452,815,id00866
1740452,1741548,1096,id00866
1741548,1742066,518,id00866
1742066,1742814,748,id00866
1742814,1743362,548,id00866
1743362,1743828,466,id00866
1743828,1744182,354,id00866
1744182,1745079,897,id00866
1745079,1745929,850,id00866
1745929,1746273,344,id00866
1746273,1746729,456,id00866
1746729,1747262,533,id00866
1747262,1747662,400,id00866
1747662,1748052,390,id00866
1748052,1748457,405,id00866
1748457,1748939,482,id00866
1748939,1749334,395,id00866
1749334,1749785,451,id00866
1749785,1750282,497,id00866
1750282,1750825,543,id00866
1750825,1751583,758,id00866
1751583,1752259,676,id00866
1752259,1752664,405,id00866
1752664,1753054,390,id00866
1753054,1753546,492,id00866
1753546,1754478,932,id00866
1754478,1755805,1327,id00866
1755805,1756405,600,id00866
1756405,1756790,385,id00866
1756790,1757425,635,id00866
1757425,1757748,323,id00866
1757748,1758332,584,id00866
1758332,1759264,932,id00866
1759264,1759864,600,id00866
1759864,1760407,543,id00866
1760407,1760863,456,id00866
1760863,1761626,763,id00866
1761626,1763132,1506,id00866
1763132,1763675,543,id00866
1763675,1764008,333,id00866
1764008,1764326,318,id00866
1764326,1765074,748,id00866
1765074,1765418,344,id00866
1765418,1766883,1465,id00866
1766883,1767278,395,id00866
1767278,1767693,415,id00866
1767693,1768533,840,id00866
1768533,1770013,1480,id00866
1770013,1771708,1695,id00866
1771708,1772881,1173,id00866
1772881,1773245,364,id00866
1773245,1773742,497,id00866
1773742,1774505,763,id00866
1774505,1775304,799,id00866
1775304,1776006,702,id00866
1776006,1776355,349,id00866
1776355,1776760,405,id00866
1776760,1778624,1864,id00866
1778624,1779152,528,id00866
1779152,1780038,886,id00866
1780038,1780510,472,id00866
1780510,1782164,1654,id00866
1782164,1783224,1060,id00866
1783224,1783619,395,id00866
1783619,1784869,1250,id00866
1784869,1785561,692,id00866
1785561,1786324,763,id00866
1786324,1786975,651,id00866
1786975,1787493,518,id00866
1787493,1788149,656,id00866
1788149,1789040,891,id00866
1789040,1789471,431,id00866
1789471,1789866,395,id00866
1789866,1790322,456,id00866
1790322,1790707,385,id00866
1790707,1791230,523,id00866
1791230,1791615,385,id00866
1791615,1792061,446,id00866
1792061,1793731,1670,id00866
1793731,1794110,379,id00866
1794110,1795309,1199,id00866
1795309,1796881,1572,id00866
1796881,1797977,1096,id00866
1797977,1799170,1193,id00866
1799170,1799933,763,id00926
1799933,1800307,374,id00926
1800307,1800697,390,id00926
1800697,1801097,400,id00926
1801097,1801574,477,id00926
1801574,1801989,415,id00926
1801989,1802461,472,id00926
1802461,1802943,482,id00926
1802943,1803435,492,id00926
1803435,1803768,333,id00926
1803768,1804132,364,id00926
1804132,1805095,963,id00926
1805095,1805567,472,id00926
1805567,1806597,1030,id00926
1806597,1806920,323,id00926
1806920,1807381,461,id00926
1807381,1807714,333,id00926
1807714,1808355,641,id00926
1808355,1808796,441,id00926
1808796,1809288,492,id00926
1809288,1809785,497,id00926
1809785,1810702,917,id00926
1810702,1811163,461,id00926
1811163,1811558,395,id00926
1811558,1812101,543,id00926
1812101,1812475,374,id00926
1812475,1813121,646,id00926
1813121,1813541,420,id00926
1813541,1814043,502,id00926
1814043,1814771,728,id00926
1814771,1815668,897,id00926
1815668,1816175,507,id00926
1816175,1816759,584,id00926
1816759,1817123,364,id00926
1817123,1817651,528,id00926
1817651,1818041,390,id00926
1818041,1818492,451,id00926
1818492,1818948,456,id00926
1818948,1819445,497,id00926
1819445,1820833,1388,id00926
1820833,1821197,364,id00926
1821197,1821863,666,id00926
1821863,1822222,359,id00926
1822222,1822617,395,id00926
1822617,1823339,722,id00926
1823339,1823657,318,id00926
1823657,1824154,497,id00926
1824154,1824574,420,id00926
1824574,1825097,523,id00926
1825097,1825430,333,id00926
1825430,1826024,594,id00926
1826024,1826874,850,id00926
1826874,1827832,958,id00926
1827832,1828165,333,id00926
1828165,1828616,451,id00926
1828616,1829098,482,id00926
1829098,1829447,349,id00926
1829447,1829775,328,id00926
1829775,1830124,349,id00926
1830124,1830570,446,id00926
1830570,1831205,635,id00926
1831205,1831600,395,id00926
1831600,1831979,379,id00926
1831979,1832307,328,id00926
1832307,1832758,451,id00926
1832758,1833230,472,id00926
1833230,1833584,354,id00926
1833584,1833912,328,id00926
1833912,1835039,1127,id00926
1835039,1835439,400,id00926
1835439,1835757,318,id00926
1835757,1836085,328,id00926
1836085,1836736,651,id00926
1836736,1837325,589,id00926
1837325,1837960,635,id00926
1837960,1838314,354,id00926
1838314,1838699,385,id00926
1838699,1839693,994,id00926
1839693,1840492,799,id00926
1840492,1840964,472,id00926
1840964,1841958,994,id00926
1841958,1842634,676,id00926
1842634,1843085,451,id00926
1843085,1843403,318,id00926
1843403,1843859,456,id00926
1843859,1844397,538,id00926
1844397,1844997,600,id00926
1844997,1845371,374,id00926
1845371,1845868,497,id00926
1845868,1846509,641,id00926
1846509,1846827,318,id00926
1846827,1847171,344,id00926
1847171,1847566,395,id00926
1847566,1847930,364,id00926
1847930,1848350,420,id00926
1848350,1848842,492,id00926
1848842,1849390,548,id00926
1849390,1849841,451,id00926
1849841,1850584,743,id00926
1850584,1850907,323,id00926
1850907,1852029,1122,id00926
1852029,1852388,359,id00926
1852388,1853392,1004,id00926
1853392,1853940,548,id00926
1853940,1854734,794,id00926
1854734,1855267,533,id00926
1855267,1855749,482,id00926
1855749,1856410,661,id00926
1856410,1857788,1378,id00926
1857788,1858690,902,id00926
1858690,1859049,359,id00926
1859049,1859439,390,id00926
1859439,1859977,538,id00926
1859977,1860356,379,id00926
1860356,1860904,548,id00926
1860904,1861237,333,id00926
1861237,1861555,318,id00926
1861555,1861888,333,id00926
1861888,1862467,579,id00926
1862467,1863200,733,id00926
1863200,1863518,318,id00926
1863518,1864368,850,id00926
1864368,1864819,451,id00926
1864819,1865188,369,id00926
1865188,1865583,395,id00926
1865583,1865947,364,id00926
1865947,1866316,369,id00926
1866316,1866680,364,id00926
1866680,1867136,456,id00926
1867136,1867515,379,id00926
1867515,1867833,318,id00926
1867833,1868381,548,id00926
1868381,1868730,349,id00926
1868730,1869058,328,id00926
1869058,1869396,338,id00926
1869396,1869862,466,id00926
1869862,1870410,548,id00926
1870410,1870800,390,id00926
1870800,1871195,395,id00926
1871195,1871549,354,id00926
1871549,1872041,492,id00926
1872041,1872420,379,id00926
1872420,1872748,328,id00926
1872748,1873476,728,id00926
1873476,1874219,743,id00926
1874219,1874614,395,id00926
1874614,1874932,318,id00926
1874932,1875496,564,id00926
1875496,1875927,431,id00926
1875927,1876271,344,id00926
1876271,1876635,364,id00926
1876635,1877055,420,id00926
1877055,1877747,692,id00926
1877747,1878357,610,id00926
1878357,1878982,625,id00926
1878982,1879423,441,id00926
1879423,1880002,579,id00926
1880002,1880494,492,id00926
1880494,1880812,318,id00926
1880812,1881248,436,id00926
1881248,1881617,369,id00926
1881617,1882155,538,id00926
1882155,1883302,1147,id00926
1883302,1883794,492,id01000
1883794,1884112,318,id01000
1884112,1884450,338,id01000
1884450,1884870,420,id01000
1884870,1885265,395,id01000
1885265,1885839,574,id01000
1885839,1886449,610,id01000
1886449,1886828,379,id01000
1886828,1887279,451,id01000
1887279,1887694,415,id01000
1887694,1888140,446,id01000
1888140,1888893,753,id01000
