MFCC_start,MFCC_end,MFCC_length,Speaker
1888893,1889334,441,id01000
1889334,1890041,707,id01000
1890041,1890866,825,id01000
1890866,1891384,518,id01000
1891384,1892071,687,id01000
1892071,1892507,436,id01000
1892507,1892958,451,id01000
1892958,1893348,390,id01000
1893348,1894065,717,id01000
1894065,1894537,472,id01000
1894537,1895224,687,id01000
1895224,1895573,349,id01000
1895573,1896091,518,id01000
1896091,1896890,799,id01000
1896890,1897505,615,id01000
1897505,1897946,441,id01000
1897946,1898505,559,id01000
1898505,1898843,338,id01000
1898843,1899258,415,id01000
1899258,1899801,543,id01000
1899801,1900252,451,id01000
1900252,1900872,620,id01000
1900872,1901251,379,id01000
1901251,1901989,738,id01000
1901989,1902737,748,id01000
1902737,1903408,671,id01000
1903408,1904438,1030,id01000
1904438,1905109,671,id01000
1905109,1905806,697,id01000
1905806,1906498,692,id01000
1906498,1906821,323,id01000
1906821,1907226,405,id01000
1907226,1907713,487,id01000
1907713,1908476,763,id01000
1908476,1908835,359,id01000
1908835,1909179,344,id01000
1909179,1909722,543,id01000
1909722,1910163,441,id01000
1910163,1910594,431,id01000
1910594,1910922,328,id01000
1910922,1911271,349,id01000
1911271,1911676,405,id01000
1911676,1912020,344,id01000
1912020,1912410,390,id01000
1912410,1912953,543,id01000
1912953,1913496,543,id01000
1913496,1913927,431,id01000
1913927,1914291,364,id01000
1914291,1914722,431,id01000
1914722,1915066,344,id01000
1915066,1915512,446,id01000
1915512,1916449,937,id01000
1916449,1916828,379,id01000
1916828,1917156,328,id01000
1917156,1918554,1398,id01000
1918554,1919010,456,id01000
1919010,1919425,415,id01000
1919425,1920572,1147,id01000
1920572,1921146,574,id01000
1921146,1921490,344,id01000
1921490,1921946,456,id01000
1921946,1922366,420,id01000
1922366,1923938,1572,id01000
1923938,1924932,994,id01000
1924932,1925624,692,id01000
1925624,1926940,1316,id01000
1926940,1927294,354,id01000
1927294,1928365,1071,id01000
1928365,1929134,769,id01000
1929134,1929580,446,id01000
1929580,1930308,728,id01000
1930308,1930836,528,id01000
1930836,1931241,405,id01000
1931241,1931728,487,id01000
1931728,1932507,779,id01000
1932507,1932851,344,id01000
1932851,1933338,487,id01000
1933338,1933687,349,id01000
1933687,1934020,333,id01000
1934020,1934553,533,id01000
1934553,1934891,338,id01000
1934891,1935951,1060,id01000
1935951,1936801,850,id01000
1936801,1937795,994,id01000
1937795,1938415,620,id01000
1938415,1939614,1199,id01000
1939614,1940623,1009,id01000
1940623,1941258,635,id01000
1941258,1941791,533,id01000
1941791,1942452,661,id01000
1942452,1942770,318,id01000
1942770,1943108,338,id01000
1943108,1943487,379,id01000
1943487,1944527,1040,id01000
1944527,1945352,825,id01000
1945352,1946325,973,id01000
1946325,1947114,789,id01000
1947114,1947637,523,id01000
1947637,1948590,953,id01000
1948590,1948944,354,id01000
1948944,1949272,328,id01000
1949272,1949590,318,id01000
1949590,1950174,584,id01000
1950174,1950594,420,id01000
1950594,1950994,400,id01000
1950994,1952228,1234,id01000
1952228,1953288,1060,id01000
1953288,1954282,994,id01000
1954282,1955086,804,id01000
1955086,1955414,328,id01000
1955414,1955860,446,id01000
1955860,1956219,359,id01000
1956219,1956701,482,id01000
1956701,1957582,881,id01000
1957582,1957900,318,id01000
1957900,1958264,364,id01000
1958264,1958613,349,id01000
1958613,1958931,318,id01000
1958931,1959551,620,id01000
1959551,1960053,502,id01000
1960053,1960391,338,id01000
1960391,1961195,804,id01000
1961195,1961641,446,id01000
1961641,1961995,354,id01000
1961995,1962543,548,id01000
1962543,1962892,349,id01000
1962892,1963210,318,id01000
1963210,1963697,487,id01000
1963697,1964082,385,id01000
1964082,1964441,359,id01000
1964441,1964861,420,id01000
1964861,1965471,610,id01000
1965471,1966024,553,id01000
1966024,1966613,589,id01000
1966613,1966946,333,id01000
1966946,1967310,364,id01000
1967310,1967776,466,id01000
1967776,1968150,374,id01000
1968150,1968657,507,id01000
1968657,1968995,338,id01000
1968995,1969461,466,id01000
1969461,1969994,533,id01000
1969994,1970701,707,id01041
1970701,1971167,466,id01041
1971167,1971905,738,id01041
1971905,1972310,405,id01041
1972310,1973058,748,id01041
1973058,1973402,344,id01041
1973402,1974063,661,id01041
1974063,1974821,758,id01041
1974821,1975149,328,id01041
1975149,1976844,1695,id01041
1976844,1977566,722,id01041
1977566,1978242,676,id01041
1978242,1978586,344,id01041
1978586,1978914,328,id01041
1978914,1979580,666,id01041
1979580,1979918,338,id01041
1979918,1980241,323,id01041
1980241,1980564,323,id01041
1980564,1980923,359,id01041
1980923,1981313,390,id01041
1981313,1981631,318,id01041
1981631,1983265,1634,id01041
1983265,1983665,400,id01041
1983665,1984239,574,id01041
1984239,1984618,379,id01041
1984618,1984936,318,id01041
1984936,1985321,385,id01041
1985321,1985680,359,id01041
1985680,1986008,328,id01041
1986008,1986346,338,id01041
1986346,1986766,420,id01041
1986766,1987104,338,id01041
1987104,1987448,344,id01041
1987448,1987920,472,id01041
1987920,1988294,374,id01041
1988294,1988684,390,id01041
1988684,1989048,364,id01041
1989048,1989453,405,id01041
1989453,1989873,420,id01041
1989873,1990283,410,id01041
1990283,1990708,425,id01041
1990708,1991041,333,id01041
1991041,1992593,1552,id01041
1992593,1993305,712,id01041
1993305,1993833,528,id01041
1993833,1994330,497,id01041
1994330,1995088,758,id01041
1995088,1995790,702,id01041
1995790,1996123,333,id01041
1996123,1996477,354,id01041
1996477,1996805,328,id01041
1996805,1997302,497,id01041
1997302,1997727,425,id01041
1997727,1998071,344,id01041
1998071,1998389,318,id01041
1998389,1998922,533,id01041
1998922,1999266,344,id01041
1999266,1999610,344,id01041
1999610,2000107,497,id01041
2000107,2000655,548,id01041
2000655,2001034,379,id01041
2001034,2001582,548,id01041
2001582,2002699,1117,id01041
2002699,2003319,620,id01041
2003319,2003765,446,id01041
2003765,2004093,328,id01041
2004093,2005583,1490,id01041
2005583,2006270,687,id01041
2006270,2006649,379,id01041
2006649,2007054,405,id01041
2007054,2007408,354,id01041
2007408,2008008,600,id01041
2008008,2008951,943,id01041
2008951,2009423,472,id01041
2009423,2009936,513,id01041
2009936,2010331,395,id01041
2010331,2010905,574,id01041
2010905,2012395,1490,id01041
2012395,2013681,1286,id01041
2013681,2014014,333,id01041
2014014,2014506,492,id01041
2014506,2015362,856,id01041
2015362,2016596,1234,id01041
2016596,2017452,856,id01041
2017452,2017903,451,id01041
2017903,2019777,1874,id01041
2019777,2020249,472,id01041
2020249,2021857,1608,id01041
2021857,2023040,1183,id01041
2023040,2023967,927,id01041
2023967,2024705,738,id01041
2024705,2025023,318,id01041
2025023,2025633,610,id01041
2025633,2026207,574,id01041
2026207,2027150,943,id01041
2027150,2027632,482,id01041
2027632,2029870,2238,id01041
2029870,2030541,671,id01041
2030541,2030905,364,id01041
2030905,2031674,769,id01041
2031674,2032320,646,id01041
2032320,2032679,359,id01041
2032679,2033202,523,id01041
2033202,2033802,600,id01041
2033802,2034146,344,id01041
2034146,2034833,687,id01041
2034833,2035427,594,id01041
2035427,2035776,349,id01041
2035776,2036217,441,id01041
2036217,2036658,441,id01041
2036658,2037247,589,id01041
2037247,2037565,318,id01041
2037565,2037919,354,id01041
2037919,2038314,395,id01041
2038314,2038693,379,id01041
2038693,2039031,338,id01041
2039031,2039426,395,id01041
2039426,2039969,543,id01041
2039969,2040302,333,id01041
2040302,2040630,328,id01041
2040630,2041081,451,id01041
2041081,2041522,441,id01041
2041522,2041978,456,id01041
2041978,2042316,338,id01041
2042316,2042859,543,id01041
2042859,2043254,395,id01041
2043254,2043848,594,id01041
2043848,2044192,344,id01041
2044192,2044858,666,id01041
2044858,2045319,461,id01041
2045319,2046169,850,id01041
2046169,2046589,420,id01041
2046589,2047235,646,id01041
2047235,2047589,354,id01041
2047589,2048020,431,id01041
2048020,2048722,702,id01041
2048722,2049229,507,id01041
2049229,2049634,405,id01041
2049634,2050039,405,id01041
2050039,2050572,533,id01041
2050572,2050910,338,id01041
2050910,2051530,620,id01041
2051530,2052795,1265,id01041
2052795,2053133,338,id01041
2053133,2053461,328,id01041
2053461,2054076,615,id01041
2054076,2054461,385,id01041
2054461,2055532,1071,id01041
2055532,2056818,1286,id01041
2056818,2057530,712,id01041
2057530,2057853,323,id01041
2057853,2058985,1132,id01041
2058985,2059774,789,id01041
2059774,2060215,441,id01041
2060215,2060768,553,id01041
2060768,2061542,774,id01041
2061542,2061860,318,id01041
2061860,2062603,743,id01041
2062603,2063187,584,id01041
2063187,2063700,513,id01041
2063700,2064141,441,id01041
2064141,2064546,405,id01041
2064546,2064890,344,id01041
2064890,2065945,1055,id01041
2065945,2067231,1286,id01041
2067231,2067969,738,id01041
2067969,2068389,420,id01041
2068389,2068896,507,id01041
2068896,2070335,1439,id01041
2070335,2070714,379,id01041
2070714,2071175,461,id01041
2071175,2072297,1122,id01041
2072297,2072963,666,id01041
2072963,2073706,743,id01041
2073706,2074137,431,id01041
2074137,2074655,518,id01041
2074655,2075152,497,id01041
2075152,2075634,482,id01041
2075634,2076070,436,id01041
2076070,2078293,2223,id01041
2078293,2078718,425,id01041
2078718,2079103,385,id01041
2079103,2079447,344,id01041
2079447,2079847,400,id01041
2079847,2080221,374,id01041
2080221,2080621,400,id01041
2080621,2081011,390,id01041
2081011,2081539,528,id01041
2081539,2082103,564,id01041
2082103,2082790,687,id01041
2082790,2083118,328,id01041
2083118,2083584,466,id01041
2083584,2084091,507,id01041
2084091,2084496,405,id01041
2084496,2084901,405,id01041
2084901,2085429,528,id01041
2085429,2085972,543,id01041
2085972,2086551,579,id01041
2086551,2087110,559,id01041
2087110,2087576,466,id01041
2087576,2087950,374,id01041
2087950,2088841,891,id01041
2088841,2089169,328,id01041
2089169,2089635,466,id01041
2089635,2090107,472,id01041
2090107,2090451,344,id01041
2090451,2090866,415,id01041
2090866,2091225,359,id01041
2091225,2091563,338,id01041
2091563,2091891,328,id01041
2091891,2092363,472,id01041
2092363,2092727,364,id01041
2092727,2093152,425,id01041
2093152,2093506,354,id01041
2093506,2093901,395,id01041
2093901,2094332,431,id01041
2094332,2094681,349,id01041
2094681,2095414,733,id01041
2095414,2095752,338,id01041
2095752,2096311,559,id01041
2096311,2096639,328,id01041
2096639,2097018,379,id01041
2097018,2097474,456,id01041
2097474,2097843,369,id01041
2097843,2098217,374,id01041
2098217,2098653,436,id01041
2098653,2099836,1183,id01041
2099836,2100809,973,id01041
2100809,2101531,722,id01041
2101531,2101916,385,id01041
2101916,2102301,385,id01041
2102301,2103254,953,id01041
2103254,2104017,763,id01041
2104017,2105001,984,id01041
2105001,2105841,840,id01041
2105841,2106164,323,id01041
2106164,2106743,579,id01041
2106743,2107276,533,id01041
2107276,2107599,323,id01041
2107599,2108045,446,id01041
2108045,2109064,1019,id01041
2109064,2109612,548,id01041
2109612,2110063,451,id01041
2110063,2110750,687,id01041
2110750,2111324,574,id01041
2111324,2111703,379,id01041
2111703,2112512,809,id01041
2112512,2112861,349,id01041
2112861,2113414,553,id01041
2113414,2113911,497,id01041
2113911,2114255,344,id01041
2114255,2114701,446,id01041
2114701,2115275,574,id01041
2115275,2115721,446,id01041
2115721,2116049,328,id01041
2116049,2116674,625,id01041
2116674,2117125,451,id01041
2117125,2117699,574,id01041
2117699,2118058,359,id01041
2118058,2118376,318,id01041
2118376,2118817,441,id01041
2118817,2119309,492,id01041
2119309,2120180,871,id01041
2120180,2120595,415,id01041
2120595,2120974,379,id01041
2120974,2122608,1634,id01041
2122608,2123105,497,id01041
2123105,2123479,374,id01041
2123479,2123879,400,id01041
2123879,2124392,513,id01041
2124392,2124751,359,id01041
2124751,2125397,646,id01041
2125397,2125746,349,id01041
2125746,2126136,390,id01041
2126136,2126474,338,id01041
2126474,2126869,395,id01041
2126869,2127243,374,id01041
2127243,2127689,446,id01041
2127689,2128068,379,id01041
2128068,2128432,364,id01041
2128432,2129052,620,id01041
2129052,2129979,927,id01041
2129979,2131577,1598,id01041
2131577,2132811,1234,id01041
2132811,2133134,323,id01041
2133134,2133554,420,id01041
2133554,2133944,390,id01041
2133944,2134313,369,id01041
2134313,2134662,349,id01041
2134662,2135006,344,id01041
2135006,2135754,748,id01041
2135754,2136190,436,id01041
2136190,2136636,446,id01041
2136636,2137000,364,id01041
2137000,2137410,410,id01041
2137410,2137748,338,id01041
2137748,2138317,569,id01041
2138317,2138753,436,id01041
2138753,2139138,385,id01041
2139138,2139809,671,id01041
2139809,2140951,1142,id01041
2140951,2141561,610,id01041
2141561,2142570,1009,id01041
2142570,2143016,446,id01041
2143016,2143385,369,id01041
2143385,2144389,1004,id01041
2144389,2144840,451,id01041
2144840,2145363,523,id01041
2145363,2146331,968,id01041
2146331,2147212,881,id01041
2147212,2148513,1301,id01041
2148513,2148985,472,id01041
2148985,2149375,390,id01041
2149375,2149765,390,id01041
2149765,2150293,528,id01041
2150293,2150821,528,id01041
2150821,2151774,953,id01041
2151774,2152225,451,id01041
2152225,2153311,1086,id01041
2153311,2153885,574,id01041
2153885,2154203,318,id01041
2154203,2154577,374,id01041
2154577,2155612,1035,id01041
2155612,2156084,472,id01041
2156084,2156448,364,id01041
2156448,2156991,543,id01041
2156991,2157898,907,id01041
2157898,2158329,431,id01041
2158329,2158749,420,id01041
2158749,2159093,344,id01041
2159093,2159437,344,id01041
2159437,2159939,502,id01041
2159939,2160359,420,id01041
2160359,2160713,354,id01041
2160713,2161190,477,id01041
2161190,2161626,436,id01041
2161626,2162041,415,id01041
2162041,2162410,369,id01041
2162410,2162728,318,id01041
2162728,2163363,635,id01041
2163363,2164060,697,id01041
2164060,2164654,594,id01041
2164654,2165786,1132,id01041
2165786,2166252,466,id01041
2166252,2166596,344,id01041
2166596,2167068,472,id01041
2167068,2167965,897,id01041
2167965,2169711,1746,id01041
2169711,2171360,1649,id01041
2171360,2171734,374,id01041
2171734,2172083,349,id01041
2172083,2172478,395,id01041
2172478,2172914,436,id01041
2172914,2173299,385,id01041
2173299,2173878,579,id01041
2173878,2174626,748,id01041
2174626,2174985,359,id01041
2174985,2176020,1035,id01041
2176020,2176405,385,id01041
2176405,2176769,364,id01041
2176769,2177143,374,id01041
2177143,2177558,415,id01041
2177558,2177927,369,id01041
2177927,2178276,349,id01041
2178276,2178860,584,id01041
2178860,2179214,354,id01041
2179214,2179655,441,id01041
2179655,2180075,420,id01041
2180075,2180419,344,id01041
2180419,2180983,564,id01041
2180983,2181306,323,id01041
2181306,2181824,518,id01041
2181824,2182756,932,id01041
2182756,2183422,666,id01041
2183422,2183837,415,id01041
2183837,2184314,477,id01041
2184314,2184760,446,id01041
2184760,2185252,492,id01041
2185252,2185744,492,id01041
2185744,2186415,671,id01041
2186415,2186881,466,id01041
2186881,2187245,364,id01041
2187245,2187614,369,id01041
2187614,2188019,405,id01041
2188019,2188444,425,id01041
2188444,2188992,548,id01041
2188992,2189464,472,id01041
2189464,2190105,641,id01041
2190105,2190843,738,id01041
2190843,2191228,385,id01041
2191228,2191577,349,id01041
2191577,2191951,374,id01041
2191951,2192330,379,id01041
2192330,2193436,1106,id01041
2193436,2194819,1383,id01041
2194819,2195260,441,id01041
2195260,2195598,338,id01041
2195598,2196356,758,id01041
2196356,2196689,333,id01041
2196689,2197079,390,id01041
2197079,2197653,574,id01041
2197653,2198401,748,id01041
2198401,2198796,395,id01041
2198796,2199472,676,id01041
2199472,2200031,559,id01041
2200031,2200574,543,id01066
2200574,2201174,600,id01066
2201174,2202050,876,id01066
2202050,2202424,374,id01066
2202424,2203008,584,id01066
2203008,2203341,333,id01066
2203341,2203900,559,id01066
2203900,2204305,405,id01066
2204305,2204787,482,id01066
2204787,2205151,364,id01066
2205151,2205699,548,id01066
2205699,2206222,523,id01066
2206222,2206775,553,id01066
2206775,2207344,569,id01066
2207344,2207933,589,id01066
2207933,2208333,400,id01066
2208333,2208651,318,id01066
2208651,2208989,338,id01066
2208989,2209343,354,id01066
2209343,2209932,589,id01066
2209932,2210383,451,id01066
2210383,2211095,712,id01066
2211095,2211587,492,id01066
2211587,2211910,323,id01066
2211910,2212581,671,id01066
2212581,2213134,553,id01066
2213134,2214097,963,id01066
2214097,2214425,328,id01066
2214425,2214912,487,id01066
2214912,2215624,712,id01066
2215624,2216029,405,id01066
2216029,2216844,815,id01066
2216844,2217285,441,id01066
2217285,2219042,1757,id01066
2219042,2219667,625,id01066
2219667,2220123,456,id01066
2220123,2220461,338,id01066
2220461,2220876,415,id01066
2220876,2221383,507,id01066
2221383,2222597,1214,id01066
2222597,2223171,574,id01066
2223171,2223525,354,id01066
2223525,2223925,400,id01066
2223925,2224371,446,id01066
2224371,2224761,390,id01066
2224761,2225222,461,id01066
2225222,2225909,687,id01066
2225909,2226432,523,id01066
2226432,2227103,671,id01066
2227103,2227447,344,id01066
2227447,2228287,840,id01066
2228287,2228897,610,id01066
2228897,2229353,456,id01066
2229353,2230075,722,id01066
2230075,2230669,594,id01066
2230669,2231289,620,id01066
2231289,2231709,420,id01066
2231709,2232421,712,id01066
2232421,2232995,574,id01066
2232995,2233339,344,id01066
2233339,2233933,594,id01066
2233933,2235116,1183,id01066
2235116,2236053,937,id01066
2236053,2236448,395,id01066
2236448,2236889,441,id01066
2236889,2237391,502,id01066
2237391,2237796,405,id01066
2237796,2238186,390,id01066
2238186,2238555,369,id01066
2238555,2239472,917,id01066
2239472,2239887,415,id01066
2239887,2240343,456,id01066
2240343,2240681,338,id01066
2240681,2241132,451,id01066
2241132,2241470,338,id01066
2241470,2241967,497,id01066
2241967,2242403,436,id01066
2242403,2242818,415,id01066
2242818,2243397,579,id01066
2243397,2243848,451,id01066
2243848,2244166,318,id01066
2244166,2244504,338,id01066
2244504,2244822,318,id01066
2244822,2245217,395,id01066
2245217,2245719,502,id01066
2245719,2246124,405,id01066
2246124,2246575,451,id01066
2246575,2246970,395,id01066
2246970,2247442,472,id01066
2247442,2247898,456,id01066
2247898,2248421,523,id01066
2248421,2248913,492,id01066
2248913,2249323,410,id01066
2249323,2249815,492,id01066
2249815,2250179,364,id01066
2250179,2250707,528,id01066
2250707,2251086,379,id01066
2251086,2251552,466,id01066
2251552,2251916,364,id01066
2251916,2252260,344,id01066
2252260,2252614,354,id01066
2252614,2252942,328,id01066
2252942,2253296,354,id01066
2253296,2253711,415,id01066
2253711,2254177,466,id01066
2254177,2254618,441,id01066
2254618,2254987,369,id01066
2254987,2255310,323,id01066
2255310,2255700,390,id01066
2255700,2256381,681,id01066
2256381,2256909,528,id01066
2256909,2257519,610,id01066
2257519,2257934,415,id01066
2257934,2258697,763,id01066
2258697,2259046,349,id01066
2259046,2259564,518,id01066
2259564,2259882,318,id01066
2259882,2260231,349,id01066
2260231,2260887,656,id01066
2260887,2261410,523,id01066
2261410,2261728,318,id01066
2261728,2262046,318,id01066
2262046,2262405,359,id01066
2262405,2262774,369,id01066
2262774,2263128,354,id01066
2263128,2263482,354,id01066
2263482,2263820,338,id01066
2263820,2264466,646,id01066
2264466,2264989,523,id01066
2264989,2265333,344,id01066
2265333,2265748,415,id01066
2265748,2266588,840,id01066
2266588,2267054,466,id01066
2267054,2267495,441,id01066
2267495,2268228,733,id01066
2268228,2268838,610,id01066
2268838,2269489,651,id01066
2269489,2269817,328,id01066
2269817,2270196,379,id01066
2270196,2270678,482,id01066
2270678,2271114,436,id01066
2271114,2271432,318,id01066
2271432,2272078,646,id01066
2272078,2272550,472,id01066
2272550,2272940,390,id01066
2272940,2273304,364,id01066
2273304,2273622,318,id01066
2273622,2273955,333,id01066
2273955,2274452,497,id01066
2274452,2274770,318,id01066
2274770,2275144,374,id01066
2275144,2275462,318,id01066
2275462,2275990,528,id01066
2275990,2276328,338,id01066
2276328,2277091,763,id01066
2277091,2277522,431,id01066
2277522,2277881,359,id01066
2277881,2278353,472,id01066
2278353,2278748,395,id01066
2278748,2279281,533,id01066
2279281,2279799,518,id01066
2279799,2280204,405,id01066
2280204,2280583,379,id01066
2280583,2281101,518,id01066
2281101,2281752,651,id01066
2281752,2282782,1030,id01066
2282782,2283264,482,id01066
2283264,2283654,390,id01066
2283654,2284100,446,id01066
2284100,2284428,328,id01066
2284428,2284843,415,id01066
2284843,2285187,344,id01066
2285187,2285551,364,id01066
2285551,2286386,835,id01066
2286386,2287267,881,id01066
2287267,2287764,497,id01066
2287764,2288236,472,id01066
2288236,2288554,318,id01066
2288554,2288923,369,id01066
2288923,2289251,328,id01066
2289251,2289804,553,id01066
2289804,2290347,543,id01066
2290347,2290931,584,id01066
2290931,2291525,594,id01066
2291525,2291879,354,id01066
2291879,2292202,323,id01066
2292202,2292561,359,id01066
2292561,2292971,410,id01066
2292971,2293315,344,id01066
2293315,2293781,466,id01066
2293781,2294130,349,id01066
2294130,2294781,651,id01066
2294781,2295355,574,id01066
2295355,2295688,333,id01066
2295688,2296119,431,id01066
2296119,2296831,712,id01066
2296831,2297236,405,id01066
2297236,2297621,385,id01066
2297621,2298011,390,id01066
2298011,2298667,656,id01066
2298667,2299005,338,id01066
2299005,2299420,415,id01066
2299420,2299738,318,id01066
2299738,2300225,487,id01066
2300225,2300569,344,id01066
2300569,2300933,364,id01066
2300933,2301323,390,id01066
2301323,2301656,333,id01066
2301656,2303464,1808,id01066
2303464,2304355,891,id01066
2304355,2304709,354,id01066
2304709,2305662,953,id01066
2305662,2306006,344,id01066
2306006,2306718,712,id01066
2306718,2307113,395,id01066
2307113,2307953,840,id01066
2307953,2308599,646,id01066
2308599,2309019,420,id01066
2309019,2309404,385,id01066
2309404,2309742,338,id01066
2309742,2310301,559,id01066
2310301,2310680,379,id01066
2310680,2311295,615,id01066
2311295,2311838,543,id01066
2311838,2312187,349,id01066
2312187,2312515,328,id01066
2312515,2312859,344,id01066
2312859,2313279,420,id01066
2313279,2313648,369,id01066
2313648,2314079,431,id01066
2314079,2315211,1132,id01066
2315211,2315908,697,id01066
2315908,2316385,477,id01066
2316385,2316729,344,id01066
2316729,2317057,328,id01066
2317057,2317682,625,id01066
2317682,2318087,405,id01066
2318087,2318472,385,id01066
2318472,2318985,513,id01066
2318985,2319318,333,id01066
2319318,2319759,441,id01066
2319759,2320174,415,id01066
2320174,2320528,354,id01066
2320528,2320913,385,id01066
2320913,2321620,707,id01066
2321620,2322035,415,id01066
2322035,2322373,338,id01066
2322373,2322845,472,id01066
2322845,2323414,569,id01066
2323414,2325063,1649,id01066
2325063,2325663,600,id01066
2325663,2326058,395,id01066
2326058,2327651,1593,id01066
2327651,2327989,338,id01066
2327989,2328496,507,id01066
2328496,2329259,763,id01066
2329259,2329894,635,id01066
2329894,2330289,395,id01066
2330289,2330991,702,id01066
2330991,2331585,594,id01066
2331585,2332205,620,id01066
2332205,2332825,620,id01066
2332825,2333143,318,id01066
2333143,2334173,1030,id01066
2334173,2334629,456,id01066
2334629,2335438,809,id01066
2335438,2336232,794,id01066
2336232,2336652,420,id01066
2336652,2337984,1332,id01066
2337984,2338435,451,id01066
2338435,2338825,390,id01066
2338825,2339445,620,id01066
2339445,2339824,379,id01066
2339824,2340219,395,id01066
2340219,2340767,548,id01066
2340767,2341346,579,id01066
2341346,2342094,748,id01066
2342094,2342422,328,id01066
2342422,2342914,492,id01066
2342914,2343252,338,id01066
2343252,2345751,2499,id01106
2345751,2346217,466,id01106
2346217,2350554,4337,id01106
2350554,2351000,446,id01106
2351000,2352163,1163,id01106
2352163,2352640,477,id01106
2352640,2353096,456,id01106
2353096,2353527,431,id01106
2353527,2354326,799,id01106
2354326,2354874,548,id01106
2354874,2355832,958,id01106
2355832,2356570,738,id01106
2356570,2357467,897,id01106
2357467,2357933,466,id01106
2357933,2358430,497,id01106
2358430,2358871,441,id01106
2358871,2361273,2402,id01106
2361273,2362190,917,id01106
2362190,2362656,466,id01106
2362656,2362984,328,id01106
2362984,2363686,702,id01106
2363686,2364280,594,id01106
2364280,2371500,7220,id01106
2371500,2372074,574,id01106
2372074,2373759,1685,id01106
2373759,2380410,6651,id01106
2380410,2381470,1060,id01106
2381470,2384855,3385,id01106
2384855,2385496,641,id01106
2385496,2386254,758,id01106
2386254,2386961,707,id01106
2386961,2387571,610,id01106
2387571,2387909,338,id01106
2387909,2388503,594,id01106
2388503,2388944,441,id01106
2388944,2389462,518,id01106
2389462,2389939,477,id01106
2389939,2390318,379,id01106
2390318,2390682,364,id01106
2390682,2391113,431,id01106
2391113,2391451,338,id01106
2391451,2392122,671,id01106
2392122,2392583,461,id01106
2392583,2392921,338,id01106
2392921,2393618,697,id01106
2393618,2394571,953,id01106
2394571,2395206,635,id01106
2395206,2395550,344,id01106
2395550,2396201,651,id01106
2396201,2396898,697,id01106
2396898,2397236,338,id01106
2397236,2397661,425,id01106
2397661,2398010,349,id01106
2398010,2398553,543,id01106
2398553,2398963,410,id01106
2398963,2399358,395,id01106
2399358,2399707,349,id01106
2399707,2400163,456,id01106
2400163,2400609,446,id01106
2400609,2401070,461,id01106
2401070,2401577,507,id01106
2401577,2401895,318,id01106
2401895,2402438,543,id01106
2402438,2403191,753,id01106
2403191,2403965,774,id01106
2403965,2405138,1173,id01106
2405138,2405789,651,id01106
2405789,2406460,671,id01106
2406460,2406901,441,id01106
2406901,2407680,779,id01106
2407680,2408259,579,id01106
2408259,2409248,989,id01106
2409248,2409807,559,id01106
2409807,2410442,635,id01106
2410442,2413284,2842,id01106
2413284,2414037,753,id01106
2414037,2414575,538,id01106
2414575,2415789,1214,id01106
2415789,2418821,3032,id01106
2418821,2420194,1373,id01106
2420194,2420563,369,id01106
2420563,2421598,1035,id01106
2421598,2422510,912,id01106
2422510,2422956,446,id01106
2422956,2424779,1823,id01106
2424779,2426280,1501,id01106
2426280,2426931,651,id01106
2426931,2427705,774,id01106
2427705,2428786,1081,id01106
2428786,2430737,1951,id01106
2430737,2431869,1132,id01106
2431869,2433682,1813,id01106
2433682,2434302,620,id01106
2434302,2435004,702,id01106
2435004,2435491,487,id01106
2435491,2435998,507,id01106
2435998,2436603,605,id01106
2436603,2438257,1654,id01106
2438257,2438938,681,id01106
2438938,2439809,871,id01106
2439809,2440480,671,id01106
2440480,2441064,584,id01106
2441064,2441408,344,id01106
2441408,2441803,395,id01106
2441803,2442546,743,id01106
2442546,2443396,850,id01106
2443396,2447083,3687,id01106
2447083,2448015,932,id01106
2448015,2448497,482,id01106
2448497,2449276,779,id01106
2449276,2455472,6196,id01106
2455472,2457720,2248,id01106
2457720,2461028,3308,id01106
2461028,2462037,1009,id01106
2462037,2462585,548,id01106
2462585,2463016,431,id01106
2463016,2463467,451,id01106
2463467,2464092,625,id01106
2464092,2473191,9099,id01106
2473191,2473657,466,id01106
2473657,2475250,1593,id01106
2475250,2475998,748,id01106
2475998,2476736,738,id01106
2476736,2477448,712,id01106
2477448,2478636,1188,id01106
2478636,2479164,528,id01106
2479164,2479912,748,id01106
2479912,2480593,681,id01106
2480593,2480972,379,id01106
2480972,2481869,897,id01106
2481869,2483119,1250,id01106
2483119,2483765,646,id01106
2483765,2484349,584,id01106
2484349,2484764,415,id01106
2484764,2486101,1337,id01106
2486101,2487182,1081,id01106
2487182,2487925,743,id01106
