MFCC_start,MFCC_end,MFCC_length,Speaker
3145064,3145587,523,id01228
3145587,3146960,1373,id01228
3146960,3147447,487,id01228
3147447,3148251,804,id01228
3148251,3148605,354,id01228
3148605,3148969,364,id01228
3148969,3149287,318,id01228
3149287,3149610,323,id01228
3149610,3150087,477,id01228
3150087,3151004,917,id01228
3151004,3151962,958,id01228
3151962,3152408,446,id01228
3152408,3152757,349,id01228
3152757,3153182,425,id01228
3153182,3153520,338,id01228
3153520,3153940,420,id01228
3153940,3154376,436,id01228
3154376,3154848,472,id01228
3154848,3155279,431,id01228
3155279,3155848,569,id01228
3155848,3156258,410,id01228
3156258,3157108,850,id01228
3157108,3157508,400,id01228
3157508,3157908,400,id01228
3157908,3158241,333,id01228
3158241,3158641,400,id01228
3158641,3159189,548,id01228
3159189,3159671,482,id01228
3159671,3160009,338,id01228
3160009,3160337,328,id01228
3160337,3160803,466,id01228
3160803,3161213,410,id01228
3161213,3161756,543,id01228
3161756,3162110,354,id01228
3162110,3162653,543,id01228
3162653,3163314,661,id01228
3163314,3163780,466,id01228
3163780,3164374,594,id01228
3164374,3164718,344,id01228
3164718,3166321,1603,id01228
3166321,3167033,712,id01228
3167033,3167704,671,id01228
3167704,3168058,354,id01228
3168058,3168606,548,id01228
3168606,3169467,861,id01228
3169467,3169949,482,id01228
3169949,3170287,338,id01228
3170287,3171424,1137,id01228
3171424,3172264,840,id01228
3172264,3174676,2412,id01228
3174676,3175578,902,id01228
3175578,3176137,559,id01228
3176137,3176532,395,id01228
3176532,3176906,374,id01228
3176906,3177296,390,id01228
3177296,3177855,559,id01228
3177855,3178316,461,id01228
3178316,3178747,431,id01228
3178747,3179091,344,id01228
3179091,3179501,410,id01228
3179501,3179906,405,id01228
3179906,3180378,472,id01228
3180378,3180706,328,id01228
3180706,3181131,425,id01228
3181131,3181459,328,id01228
3181459,3181828,369,id01228
3181828,3182161,333,id01228
3182161,3182479,318,id01228
3182479,3182797,318,id01228
3182797,3183279,482,id01228
3183279,3183786,507,id01228
3183786,3184124,338,id01228
3184124,3184539,415,id01228
3184539,3184949,410,id01228
3184949,3185415,466,id01228
3185415,3185738,323,id01228
3185738,3186153,415,id01228
3186153,3186727,574,id01228
3186727,3187506,779,id01228
3187506,3187850,344,id01228
3187850,3188491,641,id01228
3188491,3188906,415,id01228
3188906,3189275,369,id01228
3189275,3190028,753,id01228
3190028,3191262,1234,id01228
3191262,3191867,605,id01228
3191867,3192308,441,id01228
3192308,3195078,2770,id01228
3195078,3196789,1711,id01228
3196789,3197296,507,id01228
3197296,3197640,344,id01228
3197640,3198613,973,id01228
3198613,3199054,441,id01228
3199054,3199377,323,id01228
3199377,3199874,497,id01228
3199874,3200340,466,id01228
3200340,3200893,553,id01228
3200893,3201375,482,id01228
3201375,3201959,584,id01228
3201959,3202338,379,id01228
3202338,3202687,349,id01228
3202687,3203251,564,id01228
3203251,3203717,466,id01228
3203717,3204194,477,id01298
3204194,3204589,395,id01298
3204589,3205265,676,id01298
3205265,3205690,425,id01298
3205690,3206008,318,id01298
3206008,3206336,328,id01298
3206336,3206736,400,id01298
3206736,3207059,323,id01298
3207059,3207397,338,id01298
3207397,3207720,323,id01298
3207720,3208064,344,id01298
3208064,3208392,328,id01298
3208392,3208894,502,id01298
3208894,3209253,359,id01298
3209253,3209868,615,id01298
3209868,3210580,712,id01298
3210580,3211123,543,id01298
3211123,3211769,646,id01298
3211769,3212722,953,id01298
3212722,3213245,523,id01298
3213245,3213660,415,id01298
3213660,3213978,318,id01298
3213978,3214547,569,id01298
3214547,3215397,850,id01298
3215397,3215863,466,id01298
3215863,3216253,390,id01298
3216253,3216750,497,id01298
3216750,3217083,333,id01298
3217083,3217811,728,id01298
3217811,3219470,1659,id01298
3219470,3221303,1833,id01298
3221303,3221775,472,id01298
3221775,3222206,431,id01298
3222206,3222713,507,id01298
3222713,3223476,763,id01298
3223476,3223855,379,id01298
3223855,3224542,687,id01298
3224542,3224911,369,id01298
3224911,3225408,497,id01298
3225408,3225752,344,id01298
3225752,3226106,354,id01298
3226106,3226444,338,id01298
3226444,3226788,344,id01298
3226788,3227603,815,id01298
3227603,3228110,507,id01298
3228110,3228679,569,id01298
3228679,3229867,1188,id01298
3229867,3230298,431,id01298
3230298,3231020,722,id01298
3231020,3231727,707,id01298
3231727,3232055,328,id01298
3232055,3232496,441,id01298
3232496,3233055,559,id01298
3233055,3233409,354,id01298
3233409,3233804,395,id01298
3233804,3234194,390,id01298
3234194,3234522,328,id01298
3234522,3234973,451,id01298
3234973,3236428,1455,id01298
3236428,3236879,451,id01298
3236879,3237668,789,id01298
3237668,3238058,390,id01298
3238058,3238427,369,id01298
3238427,3239073,646,id01298
3239073,3239954,881,id01298
3239954,3240451,497,id01298
3240451,3241998,1547,id01298
3241998,3242598,600,id01298
3242598,3243853,1255,id01298
3243853,3244427,574,id01298
3244427,3245682,1255,id01298
3245682,3246758,1076,id01298
3246758,3247086,328,id01298
3247086,3248090,1004,id01298
3248090,3248592,502,id01298
3248592,3249883,1291,id01298
3249883,3250421,538,id01298
3250421,3251062,641,id01298
3251062,3251575,513,id01298
3251575,3252108,533,id01298
3252108,3252436,328,id01298
3252436,3253522,1086,id01298
3253522,3253896,374,id01298
3253896,3254316,420,id01298
3254316,3254900,584,id01298
3254900,3255341,441,id01298
3255341,3255787,446,id01298
3255787,3256284,497,id01298
3256284,3257032,748,id01298
3257032,3257529,497,id01298
3257529,3257857,328,id01298
3257857,3258672,815,id01298
3258672,3259343,671,id01298
3259343,3260608,1265,id01298
3260608,3261018,410,id01298
3261018,3261438,420,id01298
3261438,3262893,1455,id01298
3262893,3263365,472,id01298
3263365,3263760,395,id01298
3263760,3264226,466,id01298
3264226,3264851,625,id01298
3264851,3265476,625,id01298
3265476,3265835,359,id01298
3265835,3266255,420,id01298
3266255,3266573,318,id01298
3266573,3267254,681,id01298
3267254,3267639,385,id01298
3267639,3268136,497,id01298
3268136,3268505,369,id01298
3268505,3269233,728,id01298
3269233,3269571,338,id01298
3269571,3270232,661,id01298
3270232,3271205,973,id01298
3271205,3272470,1265,id01298
3272470,3273295,825,id01298
3273295,3273756,461,id01298
3273756,3275339,1583,id01298
3275339,3276000,661,id01298
3276000,3276548,548,id01298
3276548,3276989,441,id01298
3276989,3277527,538,id01298
3277527,3277891,364,id01298
3277891,3278357,466,id01298
3278357,3279356,999,id01298
3279356,3279781,425,id01298
3279781,3280201,420,id01298
3280201,3280760,559,id01298
3280760,3281155,395,id01298
3281155,3281627,472,id01298
3281627,3282201,574,id01298
3282201,3282754,553,id01298
3282754,3283415,661,id01298
3283415,3283856,441,id01298
3283856,3284394,538,id01298
3284394,3284732,338,id01298
3284732,3285076,344,id01298
3285076,3285476,400,id01298
3285476,3285917,441,id01298
3285917,3286568,651,id01298
3286568,3287091,523,id01298
3287091,3287870,779,id01298
3287870,3288208,338,id01298
3288208,3288541,333,id01298
3288541,3289422,881,id01298
3289422,3290078,656,id01298
3290078,3290457,379,id01298
3290457,3291287,830,id01298
3291287,3291702,415,id01298
3291702,3292051,349,id01298
3292051,3292446,395,id01298
3292446,3293276,830,id01298
3293276,3294091,815,id01298
3294091,3294465,374,id01298
3294465,3294870,405,id01298
3294870,3295521,651,id01298
3295521,3296023,502,id01298
3296023,3296628,605,id01298
3296628,3296961,333,id01298
3296961,3297571,610,id01298
3297571,3298329,758,id01298
3298329,3298724,395,id01298
3298724,3299820,1096,id01298
3299820,3300466,646,id01298
3300466,3300871,405,id01298
3300871,3301276,405,id01298
3301276,3301620,344,id01298
3301620,3302204,584,id01298
3302204,3302681,477,id01298
3302681,3303004,323,id01298
3303004,3303322,318,id01298
3303322,3303691,369,id01298
3303691,3304029,338,id01298
3304029,3304347,318,id01298
3304347,3304706,359,id01298
3304706,3305157,451,id01298
3305157,3306468,1311,id01298
3306468,3307149,681,id01298
3307149,3307871,722,id01298
3307871,3308547,676,id01298
3308547,3308967,420,id01298
3308967,3309587,620,id01298
3309587,3310325,738,id01298
3310325,3310807,482,id01298
3310807,3311161,354,id01298
3311161,3311679,518,id01298
3311679,3313390,1711,id01298
3313390,3313990,600,id01298
3313990,3314415,425,id01298
3314415,3314902,487,id01298
3314902,3315655,753,id01298
3315655,3315999,344,id01298
3315999,3316778,779,id01298
3316778,3317152,374,id01298
3317152,3317731,579,id01298
3317731,3318095,364,id01298
3318095,3318469,374,id01298
3318469,3318802,333,id01298
3318802,3319187,385,id01298
3319187,3319592,405,id01298
3319592,3319966,374,id01298
3319966,3320397,431,id01298
3320397,3321135,738,id01298
3321135,3322103,968,id01298
3322103,3322595,492,id01298
3322595,3322939,344,id01298
3322939,3323467,528,id01298
3323467,3324906,1439,id01298
3324906,3325475,569,id01298
3325475,3325957,482,id01298
3325957,3326439,482,id01298
3326439,3327008,569,id01298
3327008,3327823,815,id01298
3327823,3328612,789,id01298
3328612,3329283,671,id01298
3329283,3329790,507,id01298
3329790,3330262,472,id01298
3330262,3331061,799,id01298
3331061,3331696,635,id01298
3331696,3332444,748,id01298
3332444,3333090,646,id01298
3333090,3334104,1014,id01298
3334104,3335994,1890,id01298
3335994,3337090,1096,id01298
3337090,3337592,502,id01298
3337592,3338166,574,id01298
3338166,3339242,1076,id01298
3339242,3339580,338,id01298
3339580,3339908,328,id01298
3339908,3340738,830,id01298
3340738,3341158,420,id01298
3341158,3342264,1106,id01298
3342264,3343145,881,id01298
3343145,3343642,497,id01298
3343642,3344134,492,id01298
3344134,3344974,840,id01298
3344974,3345522,548,id01298
3345522,3345973,451,id01298
3345973,3346521,548,id01298
3346521,3346839,318,id01298
3346839,3347218,379,id01298
3347218,3348027,809,id01298
3348027,3348934,907,id01298
3348934,3349749,815,id01298
3349749,3350236,487,id01298
3350236,3350600,364,id01298
3350600,3352090,1490,id01298
3352090,3352434,344,id01298
3352434,3352798,364,id01298
3352798,3353136,338,id01298
3353136,3355005,1869,id01298
3355005,3355395,390,id01298
3355395,3355713,318,id01298
3355713,3356804,1091,id01298
3356804,3357148,344,id01298
3357148,3357655,507,id01298
3357655,3358895,1240,id01298
3358895,3359213,318,id01298
3359213,3359951,738,id01298
3359951,3360300,349,id01298
3360300,3360756,456,id01298
3360756,3362390,1634,id01298
3362390,3362718,328,id01298
3362718,3363056,338,id01298
3363056,3363487,431,id01298
3363487,3363877,390,id01298
3363877,3364231,354,id01298
3364231,3365015,784,id01298
3365015,3365753,738,id01298
3365753,3366184,431,id01298
3366184,3366671,487,id01298
3366671,3367240,569,id01298
3367240,3368321,1081,id01298
3368321,3368649,328,id01298
3368649,3369090,441,id01298
3369090,3369495,405,id01298
3369495,3370284,789,id01298
3370284,3371293,1009,id01298
3371293,3371964,671,id01298
3371964,3372384,420,id01298
3372384,3373055,671,id01298
3373055,3373399,344,id01298
3373399,3374367,968,id01298
3374367,3374828,461,id01298
3374828,3375248,420,id01298
3375248,3375970,722,id01298
3375970,3376472,502,id01298
3376472,3377374,902,id01298
3377374,3377881,507,id01298
3377881,3378301,420,id01298
3378301,3378757,456,id01298
3378757,3379910,1153,id01298
3379910,3380453,543,id01298
3380453,3381211,758,id01298
3381211,3382307,1096,id01298
3382307,3382686,379,id01298
3382686,3383920,1234,id01298
3383920,3384381,461,id01298
3384381,3384914,533,id01298
3384914,3385406,492,id01298
3385406,3386487,1081,id01298
3386487,3386918,431,id01298
3386918,3387349,431,id01298
3387349,3387902,553,id01298
3387902,3388266,364,id01298
3388266,3389198,932,id01298
3389198,3390084,886,id01298
3390084,3390463,379,id01298
3390463,3391370,907,id01298
3391370,3392482,1112,id01298
3392482,3393056,574,id01298
3393056,3395053,1997,id01298
3395053,3395622,569,id01298
3395622,3396088,466,id01298
3396088,3396493,405,id01298
3396493,3396811,318,id01298
3396811,3397216,405,id01298
3397216,3398297,1081,id01298
3398297,3399803,1506,id01298
3399803,3400628,825,id01298
3400628,3401340,712,id01298
3401340,3401955,615,id01298
3401955,3402380,425,id01298
3402380,3403179,799,id01298
3403179,3404337,1158,id01298
3404337,3404660,323,id01298
3404660,3406278,1618,id01298
3406278,3406647,369,id01298
3406647,3407180,533,id01298
3407180,3408123,943,id01298
3408123,3408753,630,id01298
3408753,3409578,825,id01298
3409578,3410889,1311,id01298
3410889,3411268,379,id01298
3411268,3411781,513,id01298
3411781,3412135,354,id01298
3412135,3412581,446,id01298
3412581,3413206,625,id01298
3413206,3414077,871,id01298
3414077,3414846,769,id01298
3414846,3415302,456,id01298
3415302,3415743,441,id01298
3415743,3416158,415,id01298
3416158,3416880,722,id01298
3416880,3417300,420,id01298
3417300,3417690,390,id01298
3417690,3418331,641,id01298
3418331,3418787,456,id01298
3418787,3419279,492,id01298
3419279,3419623,344,id01298
3419623,3419972,349,id01298
3419972,3420326,354,id01298
3420326,3420664,338,id01298
3420664,3420987,323,id01298
3420987,3421530,543,id01298
3421530,3421884,354,id01298
3421884,3422253,369,id01298
3422253,3422719,466,id01298
3422719,3423831,1112,id01298
3423831,3424456,625,id01298
3424456,3424794,338,id01298
3424794,3425240,446,id01298
3425240,3425660,420,id01298
3425660,3426285,625,id01298
3426285,3426664,379,id01298
3426664,3427233,569,id01298
3427233,3427827,594,id01298
3427827,3428360,533,id01298
3428360,3428704,344,id01298
3428704,3429124,420,id01298
3429124,3429606,482,id01298
3429606,3430984,1378,id01298
3430984,3431773,789,id01298
3431773,3433581,1808,id01298
3433581,3434001,420,id01298
3434001,3434672,671,id01298
3434672,3435615,943,id01298
3435615,3436506,891,id01298
3436506,3438058,1552,id01298
3438058,3439216,1158,id01298
3439216,3439636,420,id01298
3439636,3440031,395,id01298
3440031,3440477,446,id01298
3440477,3440984,507,id01298
3440984,3442111,1127,id01298
3442111,3442844,733,id01298
3442844,3443275,431,id01298
3443275,3443895,620,id01298
3443895,3444264,369,id01298
3444264,3445114,850,id01298
3445114,3445499,385,id01298
3445499,3445863,364,id01298
3445863,3446427,564,id01298
3446427,3446765,338,id01298
3446765,3447385,620,id01298
3447385,3447739,354,id01298
3447739,3448359,620,id01298
3448359,3448918,559,id01298
3448918,3449236,318,id01298
3449236,3449646,410,id01298
3449646,3450164,518,id01298
3450164,3450549,385,id01298
3450549,3453924,3375,id01298
3453924,3454360,436,id01298
3454360,3454811,451,id01298
3454811,3455702,891,id01298
3455702,3456737,1035,id01298
3456737,3457536,799,id01298
3457536,3457977,441,id01298
3457977,3458853,876,id01298
3458853,3459601,748,id01298
3459601,3460656,1055,id01298
3460656,3461655,999,id01298
3461655,3462178,523,id01298
3462178,3462609,431,id01298
3462609,3462932,323,id01298
3462932,3463250,318,id01298
3463250,3463793,543,id01298
3463793,3464761,968,id01298
3464761,3465826,1065,id01298
3465826,3466272,446,id01298
3466272,3467112,840,id01298
3467112,3467722,610,id01298
3467722,3468040,318,id01298
3468040,3468691,651,id01298
3468691,3469316,625,id01298
3469316,3469701,385,id01298
3469701,3470065,364,id01298
3470065,3470521,456,id01298
3470521,3470870,349,id01298
3470870,3471224,354,id01298
3471224,3471757,533,id01298
3471757,3472485,728,id01298
3472485,3472957,472,id01298
3472957,3474391,1434,id01298
3474391,3474729,338,id01298
3474729,3475528,799,id01298
3475528,3475984,456,id01298
3475984,3477300,1316,id01298
3477300,3477787,487,id01298
3477787,3479149,1362,id01298
3479149,3480025,876,id01298
3480025,3480404,379,id01298
3480404,3480778,374,id01298
3480778,3481506,728,id01298
3481506,3481850,344,id01298
3481850,3482368,518,id01298
3482368,3482783,415,id01298
3482783,3483470,687,id01298
3483470,3484187,717,id01298
3484187,3484853,666,id01298
3484853,3485181,328,id01298
3485181,3485627,446,id01298
3485627,3485965,338,id01298
3485965,3486365,400,id01298
3486365,3486744,379,id01298
3486744,3487082,338,id01298
3487082,3487513,431,id01298
3487513,3487979,466,id01298
3487979,3488297,318,id01298
3488297,3488794,497,id01298
3488794,3489378,584,id01298
3489378,3489752,374,id01298
3489752,3490346,594,id01298
3490346,3490818,472,id01298
3490818,3491351,533,id01298
3491351,3491674,323,id01298
3491674,3492002,328,id01298
3492002,3492509,507,id01298
3492509,3493062,553,id01298
3493062,3493554,492,id01298
3493554,3494092,538,id01298
3494092,3494589,497,id01298
3494589,3495270,681,id01298
3495270,3495757,487,id01298
3495757,3496239,482,id01298
3496239,3497822,1583,id01298
3497822,3498698,876,id01298
3498698,3499298,600,id01298
3499298,3499647,349,id01298
3499647,3500477,830,id01298
3500477,3501046,569,id01298
3501046,3501374,328,id01298
3501374,3501723,349,id01298
3501723,3502077,354,id01298
3502077,3503040,963,id01298
3503040,3503486,446,id01298
3503486,3504106,620,id01298
3504106,3504531,425,id01298
3504531,3504941,410,id01298
3504941,3505607,666,id01298
3505607,3506032,425,id01298
3506032,3506376,344,id01298
3506376,3507052,676,id01298
3507052,3507416,364,id01298
3507416,3507872,456,id01298
3507872,3508262,390,id01298
3508262,3508590,328,id01298
3508590,3508939,349,id01298
3508939,3509272,333,id01298
3509272,3509667,395,id01298
3509667,3510584,917,id01333
3510584,3511112,528,id01333
3511112,3511635,523,id01333
3511635,3511963,328,id01333
3511963,3512435,472,id01333
3512435,3513101,666,id01333
3513101,3513583,482,id01333
3513583,3514254,671,id01333
3514254,3515488,1234,id01333
3515488,3516006,518,id01333
3516006,3517102,1096,id01333
3517102,3517758,656,id01333
3517758,3518655,897,id01333
3518655,3520494,1839,id01333
3520494,3521401,907,id01333
3521401,3522794,1393,id01333
3522794,3523291,497,id01333
3523291,3523747,456,id01333
3523747,3524167,420,id01333
3524167,3524828,661,id01333
3524828,3525556,728,id01333
3525556,3525997,441,id01333
3525997,3527979,1982,id01333
3527979,3528374,395,id01333
3528374,3529296,922,id01333
3529296,3529865,569,id01333
3529865,3530372,507,id01333
3530372,3530782,410,id01333
3530782,3531382,600,id01333
3531382,3531802,420,id01333
3531802,3532253,451,id01333
3532253,3532863,610,id01333
3532863,3534410,1547,id01333
3534410,3535547,1137,id01333
3535547,3536280,733,id01333
3536280,3536644,364,id01333
3536644,3537392,748,id01333
3537392,3537730,338,id01333
3537730,3538852,1122,id01333
3538852,3539206,354,id01333
3539206,3539626,420,id01333
3539626,3539990,364,id01333
3539990,3541189,1199,id01333
3541189,3541609,420,id01333
3541609,3542055,446,id01333
3542055,3542859,804,id01333
3542859,3543607,748,id01333
3543607,3543945,338,id01333
3543945,3544437,492,id01333
3544437,3544811,374,id01333
3544811,3546563,1752,id01333
3546563,3548279,1716,id01333
3548279,3549780,1501,id01333
3549780,3550190,410,id01333
3550190,3550615,425,id01333
3550615,3551066,451,id01333
3551066,3551573,507,id01333
3551573,3553601,2028,id01333
3553601,3554830,1229,id01333
3554830,3556643,1813,id01333
3556643,3557642,999,id01333
3557642,3558144,502,id01333
3558144,3558559,415,id01333
3558559,3559020,461,id01333
3559020,3559348,328,id01333
3559348,3561043,1695,id01333
3561043,3561371,328,id01333
3561371,3562017,646,id01333
3562017,3563082,1065,id01333
3563082,3564025,943,id01333
3564025,3564881,856,id01333
3564881,3565353,472,id01333
3565353,3565697,344,id01333
3565697,3566757,1060,id01333
3566757,3567085,328,id01333
3567085,3568309,1224,id01333
3568309,3568975,666,id01333
3568975,3570209,1234,id01333
3570209,3570537,328,id01333
3570537,3571193,656,id01333
3571193,3571680,487,id01333
3571680,3572126,446,id01333
3572126,3573555,1429,id01333
3573555,3574738,1183,id01333
3574738,3575312,574,id01333
3575312,3576157,845,id01333
3576157,3576664,507,id01333
3576664,3577166,502,id01333
3577166,3578452,1286,id01333
3578452,3578883,431,id01333
3578883,3579375,492,id01333
3579375,3579739,364,id01333
3579739,3580072,333,id01333
3580072,3580508,436,id01333
3580508,3581154,646,id01333
3581154,3582071,917,id01333
3582071,3582532,461,id01333
3582532,3584417,1885,id01333
3584417,3584745,328,id01333
3584745,3587905,3160,id01333
3587905,3591443,3538,id01333
3591443,3592944,1501,id01333
3592944,3594911,1967,id01333
3594911,3596919,2008,id01333
3596919,3598568,1649,id01333
3598568,3598932,364,id01333
3598932,3599460,528,id01333
3599460,3599983,523,id01333
3599983,3601274,1291,id01333
3601274,3601592,318,id01333
3601592,3602120,528,id01333
3602120,3603831,1711,id01333
3603831,3604262,431,id01333
3604262,3604836,574,id01333
3604836,3605610,774,id01333
3605610,3606169,559,id01333
3606169,3606610,441,id01333
3606610,3607005,395,id01333
3607005,3607441,436,id01333
3607441,3607907,466,id01333
3607907,3608343,436,id01333
3608343,3608943,600,id01333
3608943,3609466,523,id01333
3609466,3611847,2381,id01333
3611847,3614515,2668,id01333
3614515,3615196,681,id01333
3615196,3615765,569,id01333
3615765,3616723,958,id01333
3616723,3617097,374,id01333
3617097,3618613,1516,id01333
3618613,3619105,492,id01333
3619105,3619423,318,id01333
3619423,3619741,318,id01333
3619741,3620105,364,id01333
3620105,3620909,804,id01333
3620909,3621278,369,id01333
3621278,3621709,431,id01333
3621709,3622073,364,id01333
3622073,3622391,318,id01333
3622391,3622745,354,id01333
3622745,3623754,1009,id01333
3623754,3624282,528,id01333
3624282,3624646,364,id01333
3624646,3625727,1081,id01333
3625727,3626675,948,id01333
3626675,3627019,344,id01333
3627019,3627839,820,id01333
3627839,3628218,379,id01333
3628218,3629417,1199,id01333
3629417,3630206,789,id01333
3630206,3630570,364,id01333
3630570,3631175,605,id01333
3631175,3631611,436,id01333
3631611,3632533,922,id01333
3632533,3633061,528,id01333
3633061,3633824,763,id01333
3633824,3634152,328,id01333
3634152,3634608,456,id01333
3634608,3636697,2089,id01333
3636697,3637993,1296,id01333
3637993,3638859,866,id01333
3638859,3639407,548,id01333
3639407,3639812,405,id01333
3639812,3640171,359,id01333
3640171,3640694,523,id01333
3640694,3641119,425,id01333
3641119,3641478,359,id01333
3641478,3641975,497,id01333
3641975,3642918,943,id01333
3642918,3643328,410,id01333
3643328,3643887,559,id01333
3643887,3644256,369,id01333
3644256,3644825,569,id01333
3644825,3645250,425,id01333
3645250,3645655,405,id01333
3645655,3645988,333,id01333
3645988,3647207,1219,id01333
3647207,3647545,338,id01333
3647545,3647914,369,id01333
3647914,3648360,446,id01333
3648360,3648893,533,id01333
3648893,3649564,671,id01333
3649564,3649959,395,id01333
3649959,3650492,533,id01333
3650492,3650810,318,id01333
3650810,3651522,712,id01333
3651522,3652019,497,id01333
3652019,3652603,584,id01333
3652603,3652988,385,id01333
3652988,3653321,333,id01333
3653321,3653716,395,id01333
3653716,3654720,1004,id01333
3654720,3655913,1193,id01333
3655913,3656390,477,id01333
3656390,3657102,712,id01333
3657102,3658065,963,id01333
3658065,3658562,497,id01333
3658562,3659197,635,id01333
3659197,3659535,338,id01333
3659535,3659981,446,id01333
3659981,3661154,1173,id01333
3661154,3661841,687,id01333
3661841,3662220,379,id01333
3662220,3662610,390,id01333
3662610,3663076,466,id01333
3663076,3663722,646,id01333
3663722,3665151,1429,id01333
3665151,3666114,963,id01333
3666114,3667057,943,id01333
3667057,3667380,323,id01333
3667380,3667969,589,id01333
3667969,3668773,804,id01333
3668773,3669117,344,id01333
3669117,3669599,482,id01333
3669599,3670091,492,id01333
3670091,3670424,333,id01333
3670424,3670809,385,id01333
3670809,3671403,594,id01333
3671403,3672151,748,id01333
3672151,3672607,456,id01333
3672607,3673258,651,id01333
3673258,3673581,323,id01333
3673581,3674099,518,id01333
3674099,3674545,446,id01333
3674545,3675022,477,id01333
3675022,3675478,456,id01333
3675478,3676231,753,id01333
3676231,3677122,891,id01333
3677122,3677783,661,id01333
3677783,3681219,3436,id01333
3681219,3683861,2642,id01333
3683861,3685111,1250,id01333
3685111,3685506,395,id01333
3685506,3686771,1265,id01333
3686771,3687345,574,id01333
3687345,3687883,538,id01333
3687883,3688221,338,id01333
3688221,3688559,338,id01333
3688559,3688990,431,id01333
3688990,3689805,815,id01333
3689805,3690415,610,id01333
3690415,3690866,451,id01333
3690866,3691573,707,id01333
3691573,3691958,385,id01333
3691958,3692445,487,id01333
3692445,3693167,722,id01333
3693167,3693715,548,id01333
3693715,3694499,784,id01333
3694499,3695247,748,id01333
3695247,3695770,523,id01333
3695770,3696492,722,id01333
3696492,3696964,472,id01333
3696964,3697630,666,id01333
3697630,3698844,1214,id01333
3698844,3699377,533,id01333
3699377,3700064,687,id01333
3700064,3701268,1204,id01333
3701268,3701740,472,id01333
3701740,3702217,477,id01333
3702217,3703436,1219,id01333
3703436,3704486,1050,id01333
3704486,3704865,379,id01333
3704865,3705255,390,id01333
3705255,3705640,385,id01333
3705640,3706429,789,id01333
3706429,3708923,2494,id01333
3708923,3709384,461,id01333
3709384,3710506,1122,id01333
3710506,3711310,804,id01333
3711310,3711633,323,id01333
3711633,3711961,328,id01333
3711961,3712340,379,id01333
3712340,3712719,379,id01333
3712719,3713139,420,id01333
3713139,3713503,364,id01333
3713503,3714051,548,id01333
3714051,3714579,528,id01333
3714579,3715020,441,id01333
3715020,3715614,594,id01333
3715614,3716019,405,id01333
3716019,3716695,676,id01333
3716695,3717141,446,id01333
3717141,3717853,712,id01333
3717853,3718309,456,id01333
3718309,3718709,400,id01333
3718709,3719268,559,id01333
3719268,3719688,420,id01333
3719688,3720313,625,id01333
3720313,3720631,318,id01333
3720631,3721144,513,id01333
3721144,3721897,753,id01333
3721897,3722363,466,id01333
3722363,3723316,953,id01333
3723316,3723972,656,id01333
3723972,3724991,1019,id01333
3724991,3725340,349,id01333
3725340,3726851,1511,id01333
3726851,3727174,323,id01333
3727174,3728613,1439,id01333
3728613,3728977,364,id01333
3728977,3729495,518,id01333
3729495,3729833,338,id01333
3729833,3730714,881,id01333
3730714,3732035,1321,id01333
3732035,3732911,876,id01333
3732911,3733567,656,id01333
3733567,3735139,1572,id01333
3735139,3736041,902,id01333
3736041,3736410,369,id01333
3736410,3736984,574,id01333
3736984,3737307,323,id01333
3737307,3738122,815,id01333
3738122,3739285,1163,id01333
3739285,3739731,446,id01333
3739731,3740208,477,id01333
3740208,3740808,600,id01333
3740808,3741336,528,id01333
3741336,3741818,482,id01333
3741818,3742146,328,id01333
3742146,3742653,507,id01333
3742653,3743007,354,id01333
3743007,3743530,523,id01333
3743530,3744017,487,id01333
3744017,3744949,932,id01333
3744949,3745385,436,id01333
3745385,3745749,364,id01333
3745749,3747060,1311,id01333
3747060,3747629,569,id01333
3747629,3748218,589,id01333
3748218,3748582,364,id01333
3748582,3748987,405,id01333
3748987,3750001,1014,id01333
3750001,3750524,523,id01333
3750524,3751287,763,id01333
3751287,3751871,584,id01333
3751871,3752235,364,id01333
3752235,3752579,344,id01333
3752579,3753173,594,id01333
3753173,3753522,349,id01333
3753522,3753917,395,id01333
3753917,3754250,333,id01333
3754250,3754675,425,id01333
3754675,3755095,420,id01333
3755095,3755439,344,id01333
3755439,3755946,507,id01333
3755946,3756848,902,id01333
3756848,3757330,482,id01333
3757330,3757904,574,id01333
3757904,3758555,651,id01333
3758555,3759001,446,id01333
3759001,3759519,518,id01333
3759519,3760538,1019,id01333
3760538,3761127,589,id01333
3761127,3761455,328,id01333
3761455,3762331,876,id01333
3762331,3762736,405,id01333
3762736,3763484,748,id01333
3763484,3763833,349,id01333
3763833,3764325,492,id01333
3764325,3764761,436,id01333
