MFCC_start,MFCC_end,MFCC_length,Speaker
3764761,3765156,395,id01333
3765156,3765525,369,id01333
3765525,3765930,405,id01333
3765930,3766258,328,id01333
3766258,3766904,646,id01333
3766904,3767488,584,id01333
3767488,3768052,564,id01333
3768052,3768611,559,id01333
3768611,3769313,702,id01333
3769313,3769733,420,id01333
3769733,3770102,369,id01333
3770102,3771096,994,id01333
3771096,3771455,359,id01333
3771455,3771860,405,id01333
3771860,3773289,1429,id01333
3773289,3773638,349,id01333
3773638,3773956,318,id01333
3773956,3774320,364,id01333
3774320,3774648,328,id01333
3774648,3775053,405,id01333
3775053,3775448,395,id01333
3775448,3775996,548,id01333
3775996,3776606,610,id01333
3776606,3777078,472,id01333
3777078,3777642,564,id01333
3777642,3778098,456,id01333
3778098,3778713,615,id01333
3778713,3779169,456,id01333
3779169,3780045,876,id01333
3780045,3781443,1398,id01333
3781443,3782488,1045,id01333
3782488,3783487,999,id01333
3783487,3784332,845,id01333
3784332,3784722,390,id01333
3784722,3785537,815,id01333
3785537,3786474,937,id01333
3786474,3786879,405,id01333
3786879,3787484,605,id01333
3787484,3787807,323,id01333
3787807,3788719,912,id01333
3788719,3789508,789,id01333
3789508,3790179,671,id01333
3790179,3790635,456,id01333
3790635,3791004,369,id01333
3791004,3791363,359,id01333
3791363,3793002,1639,id01333
3793002,3793397,395,id01333
3793397,3794314,917,id01333
3794314,3795364,1050,id01333
3795364,3795682,318,id01333
3795682,3796010,328,id01333
3796010,3796584,574,id01333
3796584,3798392,1808,id01333
3798392,3799299,907,id01333
3799299,3800001,702,id01333
3800001,3800386,385,id01333
3800386,3801032,646,id01333
3801032,3801954,922,id01333
3801954,3802615,661,id01333
3802615,3803834,1219,id01333
3803834,3804162,328,id01333
3804162,3805745,1583,id01333
3805745,3806933,1188,id01333
3806933,3807282,349,id01333
3807282,3807713,431,id01333
3807713,3808420,707,id01333
3808420,3809117,697,id01333
3809117,3809814,697,id01333
3809814,3811192,1378,id01333
3811192,3811735,543,id01333
3811735,3812171,436,id01333
3812171,3813149,978,id01333
3813149,3814179,1030,id01333
3814179,3814589,410,id01333
3814589,3815224,635,id01333
3815224,3815573,349,id01333
3815573,3815963,390,id01333
3815963,3816496,533,id01333
3816496,3816840,344,id01333
3816840,3817609,769,id01333
3817609,3818782,1173,id01333
3818782,3819156,374,id01437
3819156,3819766,610,id01437
3819766,3820376,610,id01437
3820376,3820822,446,id01437
3820822,3821222,400,id01437
3821222,3821755,533,id01437
3821755,3822431,676,id01437
3822431,3822964,533,id01437
3822964,3823446,482,id01437
3823446,3823948,502,id01437
3823948,3824327,379,id01437
3824327,3824722,395,id01437
3824722,3825050,328,id01437
3825050,3825419,369,id01437
3825419,3825763,344,id01437
3825763,3826081,318,id01437
3826081,3826640,559,id01437
3826640,3827081,441,id01437
3827081,3827716,635,id01437
3827716,3828070,354,id01437
3828070,3828485,415,id01437
3828485,3828864,379,id01437
3828864,3829228,364,id01437
3829228,3829735,507,id01437
3829735,3830079,344,id01437
3830079,3830535,456,id01437
3830535,3831160,625,id01437
3831160,3831565,405,id01437
3831565,3832467,902,id01437
3832467,3832831,364,id01437
3832831,3833400,569,id01437
3833400,3833754,354,id01437
3833754,3834220,466,id01437
3834220,3834676,456,id01437
3834676,3835081,405,id01437
3835081,3835425,344,id01437
3835425,3835769,344,id01437
3835769,3836189,420,id01437
3836189,3836563,374,id01437
3836563,3837029,466,id01437
3837029,3837798,769,id01437
3837798,3838162,364,id01437
3838162,3838874,712,id01437
3838874,3839243,369,id01437
3839243,3839633,390,id01437
3839633,3840043,410,id01437
3840043,3840643,600,id01437
3840643,3841125,482,id01437
3841125,3841489,364,id01437
3841489,3841986,497,id01437
3841986,3842493,507,id01437
3842493,3843804,1311,id01437
3843804,3844803,999,id01437
3844803,3845776,973,id01437
3845776,3846232,456,id01437
3846232,3846560,328,id01437
3846560,3847108,548,id01437
3847108,3847810,702,id01437
3847810,3848527,717,id01437
3848527,3848855,328,id01437
3848855,3849250,395,id01437
3849250,3850070,820,id01437
3850070,3850787,717,id01437
3850787,3851474,687,id01437
3851474,3851884,410,id01437
3851884,3852233,349,id01437
3852233,3852807,574,id01437
3852807,3853320,513,id01437
3853320,3854083,763,id01437
3854083,3854744,661,id01437
3854744,3855123,379,id01437
3855123,3856316,1193,id01437
3856316,3857719,1403,id01437
3857719,3858057,338,id01437
3858057,3858580,523,id01437
3858580,3858918,338,id01437
3858918,3859482,564,id01437
3859482,3860629,1147,id01437
3860629,3861126,497,id01437
3861126,3861536,410,id01437
3861536,3861859,323,id01437
3861859,3862658,799,id01437
3862658,3863104,446,id01437
3863104,3863714,610,id01437
3863714,3864042,328,id01437
3864042,3864380,338,id01437
3864380,3864857,477,id01437
3864857,3865364,507,id01437
3865364,3865841,477,id01437
3865841,3866922,1081,id01437
3866922,3867532,610,id01437
3867532,3868116,584,id01437
3868116,3868434,318,id01437
3868434,3869146,712,id01437
3869146,3869546,400,id01437
3869546,3870038,492,id01437
3870038,3870402,364,id01437
3870402,3870996,594,id01437
3870996,3871457,461,id01437
3871457,3871801,344,id01437
3871801,3872191,390,id01437
3872191,3872545,354,id01437
3872545,3873124,579,id01437
3873124,3873698,574,id01437
3873698,3874129,431,id01437
3874129,3874539,410,id01437
3874539,3874995,456,id01437
3874995,3875446,451,id01437
3875446,3875779,333,id01437
3875779,3876112,333,id01437
3876112,3876655,543,id01437
3876655,3877137,482,id01437
3877137,3877470,333,id01437
3877470,3877921,451,id01437
3877921,3878480,559,id01437
3878480,3878813,333,id01437
3878813,3880621,1808,id01437
3880621,3881041,420,id01437
3881041,3881359,318,id01437
3881359,3881800,441,id01437
3881800,3883081,1281,id01437
3883081,3883486,405,id01437
3883486,3883927,441,id01437
3883927,3884312,385,id01437
3884312,3884814,502,id01437
3884814,3885178,364,id01437
3885178,3885516,338,id01437
3885516,3886023,507,id01437
3886023,3886541,518,id01437
3886541,3887013,472,id01437
3887013,3887741,728,id01437
3887741,3888177,436,id01437
3888177,3888623,446,id01437
3888623,3889043,420,id01437
3889043,3889433,390,id01437
3889433,3889925,492,id01437
3889925,3890530,605,id01437
3890530,3890868,338,id01437
3890868,3892092,1224,id01437
3892092,3895671,3579,id01437
3895671,3897448,1777,id01437
3897448,3897966,518,id01437
3897966,3898525,559,id01437
3898525,3900051,1526,id01437
3900051,3901669,1618,id01437
3901669,3902013,344,id01437
3902013,3902413,400,id01437
3902413,3902746,333,id01437
3902746,3903376,630,id01437
3903376,3903766,390,id01437
3903766,3904826,1060,id01437
3904826,3905216,390,id01437
3905216,3906886,1670,id01437
3906886,3908658,1772,id01437
3908658,3911633,2975,id01437
3911633,3912888,1255,id01437
3912888,3914025,1137,id01437
3914025,3914660,635,id01437
3914660,3915741,1081,id01437
3915741,3916786,1045,id01437
3916786,3917877,1091,id01437
3917877,3919444,1567,id01437
3919444,3920463,1019,id01437
3920463,3923295,2832,id01437
3923295,3923756,461,id01437
3923756,3924176,420,id01437
3924176,3924561,385,id01437
3924561,3924951,390,id01437
3924951,3925464,513,id01437
3925464,3925843,379,id01437
3925843,3926284,441,id01437
3926284,3927288,1004,id01437
3927288,3927760,472,id01437
3927760,3929486,1726,id01437
3929486,3929804,318,id01437
3929804,3930747,943,id01437
3930747,3931065,318,id01437
3931065,3931885,820,id01437
3931885,3932295,410,id01437
3932295,3932685,390,id01437
3932685,3933141,456,id01437
3933141,3933495,354,id01437
3933495,3934683,1188,id01437
3934683,3935231,548,id01437
3935231,3936020,789,id01437
3936020,3936343,323,id01437
3936343,3937045,702,id01437
3937045,3937435,390,id01437
3937435,3938209,774,id01437
3938209,3939433,1224,id01437
3939433,3940109,676,id01437
3940109,3940524,415,id01437
3940524,3940883,359,id01437
3940883,3941590,707,id01437
3941590,3942420,830,id01437
3942420,3942815,395,id01437
3942815,3943486,671,id01437
3943486,3943963,477,id01437
3943963,3944972,1009,id01437
3944972,3946135,1163,id01437
3946135,3946883,748,id01437
3946883,3947442,559,id01437
3947442,3947827,385,id01437
3947827,3948421,594,id01437
3948421,3948785,364,id01437
3948785,3949313,528,id01437
3949313,3949723,410,id01437
3949723,3950435,712,id01437
3950435,3951393,958,id01437
3951393,3952356,963,id01437
3952356,3952674,318,id01437
3952674,3953197,523,id01437
3953197,3953720,523,id01437
3953720,3954084,364,id01437
3954084,3954428,344,id01437
3954428,3955048,620,id01437
3955048,3955535,487,id01437
3955535,3956073,538,id01437
3956073,3956524,451,id01437
3956524,3956929,405,id01437
3956929,3957308,379,id01437
3957308,3958251,943,id01437
3958251,3958589,338,id01437
3958589,3959373,784,id01437
3959373,3960121,748,id01437
3960121,3960644,523,id01437
3960644,3961059,415,id01437
3961059,3961418,359,id01437
3961418,3961823,405,id01437
3961823,3962192,369,id01437
3962192,3962515,323,id01437
3962515,3962905,390,id01437
3962905,3963658,753,id01437
3963658,3964083,425,id01437
3964083,3964473,390,id01437
3964473,3964955,482,id01437
3964955,3965683,728,id01437
3965683,3966098,415,id01437
3966098,3966708,610,id01437
3966708,3967133,425,id01437
3967133,3967487,354,id01437
3967487,3968394,907,id01437
3968394,3968722,328,id01437
3968722,3969531,809,id01437
3969531,3969885,354,id01437
3969885,3970597,712,id01437
3970597,3970961,364,id01437
3970961,3971489,528,id01437
3971489,3971833,344,id01437
3971833,3972269,436,id01437
3972269,3972643,374,id01437
3972643,3973063,420,id01437
3973063,3973504,441,id01437
3973504,3973873,369,id01437
3973873,3974217,344,id01437
3974217,3974796,579,id01437
3974796,3975703,907,id01437
3975703,3976226,523,id01437
3976226,3976820,594,id01437
3976820,3977215,395,id01437
3977215,3977886,671,id01437
3977886,3978404,518,id01437
3978404,3978748,344,id01437
3978748,3979394,646,id01437
3979394,3979988,594,id01460
3979988,3980326,338,id01460
3980326,3981089,763,id01460
3981089,3981407,318,id01460
3981407,3982191,784,id01460
3982191,3982555,364,id01460
3982555,3983518,963,id01460
3983518,3984025,507,id01460
3984025,3985096,1071,id01460
3985096,3985875,779,id01460
3985875,3986807,932,id01460
3986807,3987238,431,id01460
3987238,3987597,359,id01460
3987597,3987971,374,id01460
3987971,3988658,687,id01460
3988658,3988986,328,id01460
3988986,3989314,328,id01460
3989314,3989683,369,id01460
3989683,3990011,328,id01460
3990011,3990585,574,id01460
3990585,3991328,743,id01460
3991328,3992143,815,id01460
3992143,3992476,333,id01460
3992476,3993398,922,id01460
3993398,3994469,1071,id01460
3994469,3995975,1506,id01460
3995975,3996421,446,id01460
3996421,3997041,620,id01460
3997041,3997446,405,id01460
3997446,3997851,405,id01460
3997851,3998814,963,id01460
3998814,3999408,594,id01460
3999408,4000796,1388,id01460
4000796,4001134,338,id01460
4001134,4002655,1521,id01460
4002655,4003659,1004,id01460
4003659,4004125,466,id01460
4004125,4004576,451,id01460
4004576,4005094,518,id01460
4005094,4005443,349,id01460
4005443,4005858,415,id01460
4005858,4006253,395,id01460
4006253,4006694,441,id01460
4006694,4007247,553,id01460
4007247,4007611,364,id01460
4007611,4008006,395,id01460
4008006,4008324,318,id01460
4008324,4008668,344,id01460
4008668,4009324,656,id01460
4009324,4009719,395,id01460
4009719,4010165,446,id01460
4010165,4010785,620,id01460
4010785,4011349,564,id01460
4011349,4012409,1060,id01460
4012409,4013101,692,id01460
4013101,4013455,354,id01460
4013455,4014249,794,id01460
4014249,4014664,415,id01460
4014664,4015059,395,id01460
4015059,4015423,364,id01460
4015423,4016084,661,id01460
4016084,4016806,722,id01460
4016806,4017324,518,id01460
4017324,4017642,318,id01460
4017642,4018236,594,id01460
4018236,4019214,978,id01460
4019214,4019558,344,id01460
4019558,4020147,589,id01460
4020147,4020485,338,id01460
4020485,4021008,523,id01460
4021008,4021628,620,id01460
4021628,4022315,687,id01460
4022315,4022694,379,id01460
4022694,4023063,369,id01460
4023063,4024000,937,id01460
4024000,4024354,354,id01460
4024354,4024872,518,id01460
4024872,4025651,779,id01460
4025651,4027065,1414,id01460
4027065,4028110,1045,id01460
4028110,4028612,502,id01460
4028612,4029227,615,id01460
4029227,4029545,318,id01460
4029545,4030129,584,id01460
4030129,4030447,318,id01460
4030447,4030970,523,id01460
4030970,4031339,369,id01460
4031339,4032123,784,id01460
4032123,4032492,369,id01460
4032492,4034049,1557,id01460
4034049,4034828,779,id01460
4034828,4035535,707,id01460
4035535,4035899,364,id01460
4035899,4036729,830,id01460
4036729,4037154,425,id01460
4037154,4037585,431,id01460
4037585,4038809,1224,id01460
4038809,4039931,1122,id01460
4039931,4040346,415,id01460
4040346,4040981,635,id01460
4040981,4041299,318,id01460
4041299,4042231,932,id01460
4042231,4042559,328,id01460
4042559,4042918,359,id01460
4042918,4043431,513,id01460
4043431,4043959,528,id01460
4043959,4044297,338,id01460
4044297,4045854,1557,id01460
4045854,4046269,415,id01460
4046269,4046715,446,id01460
4046715,4047509,794,id01460
4047509,4049767,2258,id01460
4049767,4050402,635,id01460
4050402,4051380,978,id01460
4051380,4052051,671,id01460
4052051,4052420,369,id01460
4052420,4053081,661,id01460
4053081,4053512,431,id01460
4053512,4054224,712,id01460
4054224,4055049,825,id01460
4055049,4055556,507,id01460
4055556,4055910,354,id01460
4055910,4056556,646,id01460
4056556,4056920,364,id01460
4056920,4057330,410,id01460
4057330,4057930,600,id01460
4057930,4058248,318,id01460
4058248,4058602,354,id01460
4058602,4059509,907,id01460
4059509,4059847,338,id01460
4059847,4060165,318,id01460
4060165,4060570,405,id01460
4060570,4060898,328,id01460
4060898,4061272,374,id01460
4061272,4061677,405,id01460
4061677,4062113,436,id01460
4062113,4062508,395,id01460
4062508,4063092,584,id01460
4063092,4063727,635,id01460
4063727,4064398,671,id01460
4064398,4064864,466,id01460
4064864,4065269,405,id01460
4065269,4065802,533,id01460
4065802,4066299,497,id01460
4066299,4067098,799,id01460
4067098,4067723,625,id01460
4067723,4068563,840,id01460
4068563,4069009,446,id01460
4069009,4069342,333,id01460
4069342,4069798,456,id01460
4069798,4070213,415,id01460
4070213,4070592,379,id01460
4070592,4071048,456,id01460
4071048,4071648,600,id01460
4071648,4072120,472,id01460
4072120,4072704,584,id01460
4072704,4073257,553,id01460
4073257,4074225,968,id01460
4074225,4074620,395,id01460
4074620,4075399,779,id01460
4075399,4075906,507,id01460
4075906,4076224,318,id01460
4076224,4077233,1009,id01460
4077233,4077705,472,id01460
4077705,4078079,374,id01460
4078079,4078643,564,id01460
4078643,4079166,523,id01460
4079166,4079694,528,id01460
4079694,4080319,625,id01460
4080319,4080668,349,id01460
4080668,4081390,722,id01460
4081390,4081841,451,id01460
4081841,4082359,518,id01460
4082359,4082953,594,id01460
4082953,4083701,748,id01460
4083701,4084382,681,id01460
4084382,4085939,1557,id01460
4085939,4089022,3083,id01460
4089022,4090226,1204,id01460
4090226,4091850,1624,id01460
4091850,4092475,625,id01460
4092475,4093981,1506,id01460
4093981,4094888,907,id01460
4094888,4095370,482,id01460
4095370,4096267,897,id01460
4096267,4096795,528,id01460
4096795,4097994,1199,id01460
4097994,4098537,543,id01460
4098537,4099162,625,id01460
4099162,4099490,328,id01460
4099490,4100238,748,id01460
4100238,4100566,328,id01460
4100566,4102814,2248,id01460
4102814,4103275,461,id01460
4103275,4104028,753,id01460
4104028,4104940,912,id01460
4104940,4105581,641,id01460
4105581,4106022,441,id01460
4106022,4106755,733,id01460
4106755,4108747,1992,id01460
4108747,4109152,405,id01460
4109152,4110171,1019,id01460
4110171,4112086,1915,id01460
4112086,4113198,1112,id01460
4113198,4113618,420,id01460
4113618,4115339,1721,id01460
4115339,4115780,441,id01460
4115780,4116497,717,id01460
4116497,4116912,415,id01460
4116912,4117665,753,id01460
4117665,4118239,574,id01460
4118239,4119023,784,id01460
4119023,4119387,364,id01460
4119387,4120217,830,id01460
4120217,4120627,410,id01460
4120627,4121360,733,id01460
4121360,4121688,328,id01460
4121688,4124668,2980,id01460
4124668,4125109,441,id01460
4125109,4126405,1296,id01460
4126405,4127174,769,id01460
4127174,4127712,538,id01460
4127712,4128132,420,id01460
4128132,4128906,774,id01460
4128906,4129649,743,id01460
4129649,4131907,2258,id01460
4131907,4132230,323,id01460
4132230,4132599,369,id01460
4132599,4133188,589,id01460
4133188,4134207,1019,id01460
4134207,4134981,774,id01460
4134981,4136610,1629,id01460
4136610,4136974,364,id01460
4136974,4137840,866,id01460
4137840,4138332,492,id01460
4138332,4138865,533,id01460
4138865,4139500,635,id01460
4139500,4141165,1665,id01460
4141165,4143444,2279,id01460
4143444,4143931,487,id01460
4143931,4144797,866,id01460
4144797,4145356,559,id01460
4145356,4146181,825,id01460
4146181,4147088,907,id01460
4147088,4148348,1260,id01460
4148348,4148773,425,id01460
4148773,4149239,466,id01460
4149239,4149557,318,id01460
4149557,4150213,656,id01460
4150213,4150941,728,id01460
4150941,4151914,973,id01460
4151914,4152365,451,id01460
4152365,4152924,559,id01460
4152924,4153570,646,id01460
4153570,4154697,1127,id01460
4154697,4155194,497,id01460
4155194,4156265,1071,id01460
4156265,4156629,364,id01460
4156629,4157249,620,id01460
4157249,4157567,318,id01460
4157567,4158039,472,id01460
4158039,4158393,354,id01460
4158393,4158808,415,id01460
4158808,4159162,354,id01460
4159162,4159890,728,id01460
4159890,4160669,779,id01460
4160669,4161084,415,id01460
4161084,4161950,866,id01460
4161950,4162314,364,id01460
4162314,4162724,410,id01460
4162724,4163185,461,id01460
4163185,4163595,410,id01460
4163595,4163995,400,id01460
4163995,4164333,338,id01460
4164333,4164671,338,id01460
4164671,4165178,507,id01460
4165178,4165967,789,id01460
4165967,4166423,456,id01460
4166423,4166792,369,id01460
4166792,4167274,482,id01460
4167274,4167715,441,id01460
4167715,4168258,543,id01460
4168258,4168868,610,id01460
4168868,4169227,359,id01460
4169227,4169775,548,id01460
4169775,4170113,338,id01460
4170113,4170457,344,id01460
4170457,4171338,881,id01460
4171338,4171666,328,id01460
4171666,4172061,395,id01460
4172061,4172819,758,id01460
4172819,4173342,523,id01460
4173342,4175181,1839,id01460
4175181,4175642,461,id01460
4175642,4175996,354,id01460
4175996,4176749,753,id01460
4176749,4177154,405,id01460
4177154,4178081,927,id01460
4178081,4178512,431,id01460
4178512,4179941,1429,id01460
4179941,4180346,405,id01460
4180346,4180679,333,id01460
4180679,4181094,415,id01460
4181094,4181985,891,id01460
4181985,4182554,569,id01460
4182554,4183000,446,id01460
4183000,4184260,1260,id01460
4184260,4184732,472,id01460
4184732,4185726,994,id01460
4185726,4186346,620,id01460
4186346,4186992,646,id01460
4186992,4187505,513,id01460
4187505,4187879,374,id01460
4187879,4188463,584,id01460
4188463,4188899,436,id01460
4188899,4189278,379,id01460
4189278,4189770,492,id01460
4189770,4190293,523,id01460
4190293,4190795,502,id01460
4190795,4191389,594,id01460
4191389,4192065,676,id01460
4192065,4192429,364,id01460
4192429,4192947,518,id01460
4192947,4193833,886,id01460
4193833,4194642,809,id01460
4194642,4195354,712,id01460
4195354,4195841,487,id01460
4195841,4196748,907,id01460
4196748,4197281,533,id01460
4197281,4198029,748,id01460
4198029,4198613,584,id01460
4198613,4199182,569,id01460
4199182,4200012,830,id01460
4200012,4200596,584,id01460
4200596,4201267,671,id01460
4201267,4201887,620,id01460
4201887,4202231,344,id01460
4202231,4202631,400,id01460
4202631,4203661,1030,id01460
4203661,4203979,318,id01460
4203979,4205316,1337,id01460
4205316,4205869,553,id01460
4205869,4206950,1081,id01460
4206950,4207457,507,id01460
4207457,4207826,369,id01460
4207826,4208641,815,id01460
4208641,4209773,1132,id01460
4209773,4210777,1004,id01460
4210777,4211146,369,id01460
4211146,4211490,344,id01460
4211490,4211828,338,id01460
4211828,4212197,369,id01460
4212197,4212602,405,id01460
4212602,4214328,1726,id01460
4214328,4214682,354,id01460
4214682,4215717,1035,id01460
4215717,4216107,390,id01460
4216107,4216471,364,id01460
4216471,4217736,1265,id01460
4217736,4218167,431,id01460
4218167,4218761,594,id01460
4218761,4219212,451,id01460
4219212,4219637,425,id01460
4219637,4220272,635,id01460
4220272,4220744,472,id01460
4220744,4221630,886,id01460
4221630,4222030,400,id01460
4222030,4222348,318,id01460
4222348,4222733,385,id01509
4222733,4223307,574,id01509
4223307,4224316,1009,id01509
4224316,4224951,635,id01509
4224951,4225551,600,id01509
4225551,4225884,333,id01509
4225884,4226253,369,id01509
4226253,4226597,344,id01509
4226597,4227043,446,id01509
4227043,4227417,374,id01509
4227417,4227735,318,id01509
4227735,4228135,400,id01509
4228135,4228801,666,id01509
4228801,4231356,2555,id01509
4231356,4232253,897,id01509
4232253,4232668,415,id01509
4232668,4233037,369,id01509
4233037,4233432,395,id01509
4233432,4234021,589,id01509
4234021,4234641,620,id01509
4234641,4235077,436,id01509
4235077,4235610,533,id01509
4235610,4236076,466,id01509
4236076,4236394,318,id01509
4236394,4236789,395,id01509
4236789,4237235,446,id01509
4237235,4237614,379,id01509
4237614,4238029,415,id01509
4238029,4238434,405,id01509
4238434,4240063,1629,id01509
4240063,4240816,753,id01509
4240816,4241574,758,id01509
4241574,4242184,610,id01509
4242184,4242886,702,id01509
4242886,4243388,502,id01509
4243388,4243721,333,id01509
4243721,4244162,441,id01509
4244162,4244623,461,id01509
4244623,4245381,758,id01509
4245381,4246016,635,id01509
4246016,4246626,610,id01509
4246626,4246985,359,id01509
4246985,4247585,600,id01509
4247585,4247980,395,id01509
4247980,4248370,390,id01509
4248370,4248729,359,id01509
4248729,4249211,482,id01509
4249211,4249575,364,id01509
4249575,4250057,482,id01509
4250057,4250467,410,id01509
4250467,4250995,528,id01509
4250995,4251595,600,id01509
4251595,4251933,338,id01509
4251933,4252297,364,id01509
4252297,4252625,328,id01509
4252625,4253219,594,id01509
4253219,4253747,528,id01509
4253747,4254428,681,id01509
4254428,4254935,507,id01509
4254935,4255376,441,id01509
4255376,4255791,415,id01509
4255791,4256979,1188,id01509
4256979,4257410,431,id01509
4257410,4258194,784,id01509
4258194,4259193,999,id01509
4259193,4259521,328,id01509
4259521,4259859,338,id01509
4259859,4260192,333,id01509
4260192,4260976,784,id01509
4260976,4261422,446,id01509
4261422,4261745,323,id01509
4261745,4262083,338,id01509
4262083,4262549,466,id01509
4262549,4263082,533,id01509
4263082,4263651,569,id01509
4263651,4264005,354,id01509
4264005,4264410,405,id01509
4264410,4265051,641,id01509
4265051,4265369,318,id01509
4265369,4266050,681,id01509
4266050,4266721,671,id01509
4266721,4267193,472,id01509
4267193,4267762,569,id01509
4267762,4268546,784,id01509
4268546,4268869,323,id01509
4268869,4269233,364,id01509
4269233,4269638,405,id01509
4269638,4270488,850,id01509
4270488,4270826,338,id01509
4270826,4271231,405,id01509
4271231,4271805,574,id01509
4271805,4272358,553,id01509
4272358,4272778,420,id01509
4272778,4273122,344,id01509
4273122,4273466,344,id01509
4273466,4273810,344,id01509
4273810,4275331,1521,id01509
4275331,4276299,968,id01509
4276299,4276975,676,id01509
4276975,4277329,354,id01509
4277329,4277898,569,id01509
4277898,4279450,1552,id01509
4279450,4280290,840,id01509
4280290,4281376,1086,id01509
4281376,4282549,1173,id01509
4282549,4282898,349,id01509
4282898,4283431,533,id01509
4283431,4284292,861,id01509
4284292,4284610,318,id01509
4284610,4285005,395,id01509
4285005,4285579,574,id01509
4285579,4285907,328,id01509
4285907,4286414,507,id01509
4286414,4287843,1429,id01509
4287843,4288284,441,id01509
4288284,4288986,702,id01509
4288986,4289355,369,id01509
4289355,4289811,456,id01509
4289811,4290252,441,id01509
4290252,4291881,1629,id01509
4291881,4293059,1178,id01509
4293059,4293746,687,id01509
4293746,4294192,446,id01509
4294192,4294843,651,id01509
4294843,4295335,492,id01509
4295335,4296718,1383,id01509
4296718,4298807,2089,id01509
4298807,4299545,738,id01509
4299545,4299991,446,id01509
4299991,4300386,395,id01509
4300386,4301416,1030,id01509
4301416,4302195,779,id01509
4302195,4302943,748,id01509
4302943,4303486,543,id01509
4303486,4303835,349,id01509
4303835,4304230,395,id01509
4304230,4304661,431,id01509
4304661,4305220,559,id01509
4305220,4305625,405,id01509
4305625,4305953,328,id01509
4305953,4306363,410,id01509
4306363,4306707,344,id01509
4306707,4307301,594,id01509
4307301,4307619,318,id01509
4307619,4308014,395,id01509
4308014,4308486,472,id01509
4308486,4308922,436,id01509
4308922,4309286,364,id01509
4309286,4309758,472,id01509
4309758,4310137,379,id01509
4310137,4310547,410,id01509
4310547,4310911,364,id01509
4310911,4311290,379,id01509
4311290,4311669,379,id01509
4311669,4312125,456,id01509
4312125,4312515,390,id01509
4312515,4313038,523,id01509
4313038,4313842,804,id01509
4313842,4314252,410,id01509
4314252,4314621,369,id01509
4314621,4315180,559,id01509
4315180,4315626,446,id01509
4315626,4315954,328,id01509
4315954,4316369,415,id01509
4316369,4317184,815,id01509
4317184,4317784,600,id01509
4317784,4318491,707,id01509
4318491,4318860,369,id01509
4318860,4319280,420,id01509
4319280,4319618,338,id01509
4319618,4320110,492,id01509
4320110,4320679,569,id01509
4320679,4321007,328,id01509
4321007,4321402,395,id01509
4321402,4321909,507,id01509
4321909,4322759,850,id01509
4322759,4323225,466,id01509
4323225,4323589,364,id01509
4323589,4323994,405,id01509
4323994,4324317,323,id01509
4324317,4324655,338,id01509
4324655,4325034,379,id01509
4325034,4325608,574,id01509
4325608,4325936,328,id01509
4325936,4326305,369,id01509
4326305,4326633,328,id01509
4326633,4327105,472,id01509
4327105,4327484,379,id01509
4327484,4327950,466,id01509
4327950,4328601,651,id01509
4328601,4329180,579,id01509
4329180,4329518,338,id01509
4329518,4330379,861,id01509
4330379,4331542,1163,id01509
4331542,4332223,681,id01509
4332223,4332567,344,id01509
4332567,4332890,323,id01509
4332890,4333403,513,id01509
4333403,4334028,625,id01509
4334028,4334766,738,id01509
4334766,4335314,548,id01509
4335314,4335883,569,id01509
4335883,4337251,1368,id01509
4337251,4337646,395,id01509
4337646,4338205,559,id01509
4338205,4338933,728,id01509
4338933,4339364,431,id01509
4339364,4339810,446,id01509
4339810,4340271,461,id01509
4340271,4340993,722,id01509
4340993,4341557,564,id01509
4341557,4342105,548,id01509
4342105,4342428,323,id01509
4342428,4343156,728,id01509
4343156,4343551,395,id01509
4343551,4344099,548,id01509
4344099,4344494,395,id01509
4344494,4345175,681,id01509
4345175,4345759,584,id01509
4345759,4346487,728,id01509
4346487,4346856,369,id01509
4346856,4347358,502,id01509
4347358,4347855,497,id01509
4347855,4348173,318,id01509
4348173,4348639,466,id01509
4348639,4348962,323,id01509
4348962,4349393,431,id01509
4349393,4349711,318,id01509
4349711,4350341,630,id01509
4350341,4350792,451,id01509
4350792,4351115,323,id01509
4351115,4351735,620,id01509
4351735,4352166,431,id01509
4352166,4352525,359,id01509
4352525,4352869,344,id01509
4352869,4353361,492,id01509
4353361,4354114,753,id01509
4354114,4354458,344,id01509
4354458,4354848,390,id01509
4354848,4355314,466,id01509
4355314,4355632,318,id01509
4355632,4356098,466,id01509
4356098,4356918,820,id01509
4356918,4357410,492,id01509
4357410,4357907,497,id01509
4357907,4358501,594,id01509
4358501,4358829,328,id01509
4358829,4359295,466,id01509
4359295,4359854,559,id01509
4359854,4360285,431,id01509
4360285,4360700,415,id01509
