MFCC_start,MFCC_end,MFCC_length,Speaker
4360700,4361387,687,id01509
4361387,4361956,569,id01509
4361956,4362320,364,id01509
4362320,4362940,620,id01509
4362940,4363355,415,id01509
4363355,4363832,477,id01509
4363832,4364575,743,id01509
4364575,4365364,789,id01509
4365364,4365861,497,id01509
4365861,4366215,354,id01509
4366215,4366758,543,id01509
4366758,4367204,446,id01509
4367204,4367568,364,id01509
4367568,4368833,1265,id01509
4368833,4369330,497,id01509
4369330,4369914,584,id01509
4369914,4370585,671,id01509
4370585,4371400,815,id01509
4371400,4371795,395,id01509
4371795,4372302,507,id01509
4372302,4372743,441,id01509
4372743,4373179,436,id01509
4373179,4373599,420,id01509
4373599,4373927,328,id01509
4373927,4374532,605,id01509
4374532,4374870,338,id01509
4374870,4375285,415,id01509
4375285,4375854,569,id01509
4375854,4376192,338,id01509
4376192,4376996,804,id01509
4376996,4377575,579,id01509
4377575,4378093,518,id01509
4378093,4379286,1193,id01509
4379286,4379937,651,id01509
4379937,4380557,620,id01509
4380557,4381612,1055,id01509
4381612,4382053,441,id01509
4382053,4382499,446,id01509
4382499,4382919,420,id01509
4382919,4383309,390,id01509
4383309,4383837,528,id01509
4383837,4384165,328,id01509
4384165,4385502,1337,id01509
4385502,4385830,328,id01509
4385830,4386240,410,id01509
4386240,4386594,354,id01509
4386594,4387147,553,id01509
4387147,4387977,830,id01509
4387977,4388372,395,id01509
4388372,4389105,733,id01509
4389105,4389469,364,id01509
4389469,4389807,338,id01509
4389807,4390145,338,id01509
4390145,4390565,420,id01509
4390565,4391170,605,id01509
4391170,4391565,395,id01509
4391565,4391985,420,id01509
4391985,4392405,420,id01509
4392405,4392964,559,id01509
4392964,4393292,328,id01509
4393292,4393758,466,id01509
4393758,4394486,728,id01509
4394486,4395034,548,id01509
4395034,4395490,456,id01509
4395490,4395854,364,id01509
4395854,4396233,379,id01509
4396233,4396571,338,id01509
4396571,4397002,431,id01509
4397002,4397520,518,id01509
4397520,4398089,569,id01509
4398089,4398545,456,id01509
4398545,4398889,344,id01509
4398889,4399227,338,id01509
4399227,4399565,338,id01509
4399565,4399919,354,id01509
4399919,4400606,687,id01509
4400606,4401231,625,id01509
4401231,4401667,436,id01509
4401667,4402123,456,id01509
4402123,4402902,779,id01509
4402902,4403425,523,id01509
4403425,4404234,809,id01509
4404234,4405960,1726,id01509
4405960,4406657,697,id01509
4406657,4407379,722,id01509
4407379,4407702,323,id01509
4407702,4408199,497,id01509
4408199,4409218,1019,id01509
4409218,4409536,318,id01509
4409536,4409926,390,id01509
4409926,4410464,538,id01509
4410464,4410869,405,id01509
4410869,4411914,1045,id01509
4411914,4412416,502,id01509
4412416,4413906,1490,id01509
4413906,4414265,359,id01509
4414265,4414977,712,id01509
4414977,4415505,528,id01509
4415505,4416028,523,id01509
4416028,4416356,328,id01509
4416356,4416725,369,id01509
4416725,4417381,656,id01509
4417381,4417812,431,id01509
4417812,4418135,323,id01509
4418135,4418473,338,id01509
4418473,4419318,845,id01509
4419318,4420097,779,id01509
4420097,4420563,466,id01509
4420563,4420917,354,id01509
4420917,4421465,548,id01509
4421465,4422244,779,id01509
4422244,4423274,1030,id01509
4423274,4424452,1178,id01509
4424452,4425256,804,id01509
4425256,4425584,328,id01509
4425584,4426337,753,id01509
4426337,4426696,359,id01509
4426696,4427331,635,id01509
4427331,4427685,354,id01509
4427685,4428141,456,id01509
4428141,4428991,850,id01509
4428991,4429560,569,id01509
4429560,4430702,1142,id01509
4430702,4431225,523,id01509
4431225,4432178,953,id01509
4432178,4432696,518,id01509
4432696,4433367,671,id01509
4433367,4433695,328,id01509
4433695,4434044,349,id01509
4434044,4434894,850,id01509
4434894,4435212,318,id01509
4435212,4436718,1506,id01509
4436718,4437087,369,id01509
4437087,4437518,431,id01509
4437518,4437892,374,id01509
4437892,4438312,420,id01509
4438312,4438712,400,id01509
4438712,4439900,1188,id01509
4439900,4440244,344,id01509
4440244,4440966,722,id01509
4440966,4441432,466,id01509
4441432,4441750,318,id01509
4441750,4442626,876,id01509
4442626,4443021,395,id01509
4443021,4443349,328,id01509
4443349,4444123,774,id01509
4444123,4444897,774,id01509
4444897,4445225,328,id01509
4445225,4445886,661,id01509
4445886,4446460,574,id01509
4446460,4447500,1040,id01509
4447500,4447828,328,id01509
4447828,4448361,533,id01509
4448361,4448827,466,id01509
4448827,4449340,513,id01509
4449340,4449786,446,id01509
4449786,4450135,349,id01509
4450135,4450473,338,id01509
4450473,4450955,482,id01509
4450955,4451314,359,id01509
4451314,4451934,620,id01509
4451934,4452431,497,id01509
4452431,4453025,594,id01509
4453025,4453420,395,id01509
4453420,4453758,338,id01509
4453758,4454388,630,id01509
4454388,4454732,344,id01509
4454732,4455137,405,id01509
4455137,4455998,861,id01509
4455998,4456408,410,id01509
4456408,4456931,523,id01509
4456931,4457285,354,id01509
4457285,4458048,763,id01509
4458048,4458735,687,id01509
4458735,4459790,1055,id01509
4459790,4460333,543,id01509
4460333,4460748,415,id01509
4460748,4461127,379,id01509
4461127,4461880,753,id01509
4461880,4462485,605,id01509
4462485,4463172,687,id01509
4463172,4463618,446,id01509
4463618,4463982,364,id01509
4463982,4464413,431,id01509
4464413,4464946,533,id01509
4464946,4465325,379,id01509
4465325,4465827,502,id01509
4465827,4466391,564,id01509
4466391,4466909,518,id01509
4466909,4467278,369,id01541
4467278,4467837,559,id01541
4467837,4468191,354,id01541
4468191,4468519,328,id01541
4468519,4469129,610,id01541
4469129,4469780,651,id01541
4469780,4471762,1982,id01541
4471762,4472423,661,id01541
4472423,4472905,482,id01541
4472905,4473730,825,id01541
4473730,4474207,477,id01541
4474207,4474622,415,id01541
4474622,4475099,477,id01541
4475099,4475443,344,id01541
4475443,4475899,456,id01541
4475899,4477098,1199,id01541
4477098,4477416,318,id01541
4477416,4478041,625,id01541
4478041,4478364,323,id01541
4478364,4478692,328,id01541
4478692,4479123,431,id01541
4479123,4479451,328,id01541
4479451,4480112,661,id01541
4480112,4480722,610,id01541
4480722,4481076,354,id01541
4481076,4481425,349,id01541
4481425,4481922,497,id01541
4481922,4482337,415,id01541
4482337,4482957,620,id01541
4482957,4483280,323,id01541
4483280,4483762,482,id01541
4483762,4484080,318,id01541
4484080,4484562,482,id01541
4484562,4484921,359,id01541
4484921,4485434,513,id01541
4485434,4485911,477,id01541
4485911,4486290,379,id01541
4486290,4486710,420,id01541
4486710,4487038,328,id01541
4487038,4487586,548,id01541
4487586,4487904,318,id01541
4487904,4488386,482,id01541
4488386,4489108,722,id01541
4489108,4489446,338,id01541
4489446,4489912,466,id01541
4489912,4490235,323,id01541
4490235,4490758,523,id01541
4490758,4491086,328,id01541
4491086,4491450,364,id01541
4491450,4491804,354,id01541
4491804,4492127,323,id01541
4492127,4492727,600,id01541
4492727,4493168,441,id01541
4493168,4493491,323,id01541
4493491,4493916,425,id01541
4493916,4494260,344,id01541
4494260,4494685,425,id01541
4494685,4495029,344,id01541
4495029,4495767,738,id01541
4495767,4496310,543,id01541
4496310,4496787,477,id01541
4496787,4497161,374,id01541
4497161,4497551,390,id01541
4497551,4497982,431,id01541
4497982,4498597,615,id01541
4498597,4499156,559,id01541
4499156,4499602,446,id01541
4499602,4500565,963,id01541
4500565,4501016,451,id01541
4501016,4501513,497,id01541
4501513,4501949,436,id01541
4501949,4502303,354,id01541
4502303,4502657,354,id01541
4502657,4503047,390,id01541
4503047,4503365,318,id01541
4503365,4503949,584,id01541
4503949,4504646,697,id01541
4504646,4505271,625,id01541
4505271,4505599,328,id01541
4505599,4506045,446,id01541
4506045,4506501,456,id01541
4506501,4506860,359,id01541
4506860,4507224,364,id01541
4507224,4507813,589,id01541
4507813,4508254,441,id01541
4508254,4508690,436,id01541
4508690,4509377,687,id01541
4509377,4510002,625,id01541
4510002,4510392,390,id01541
4510392,4510823,431,id01541
4510823,4511351,528,id01541
4511351,4511879,528,id01541
4511879,4512264,385,id01541
4512264,4512618,354,id01541
4512618,4513038,420,id01541
4513038,4513504,466,id01541
4513504,4513909,405,id01541
4513909,4514263,354,id01541
4514263,4514653,390,id01541
4514653,4515084,431,id01541
4515084,4515765,681,id01541
4515765,4516124,359,id01541
4516124,4516442,318,id01541
4516442,4516786,344,id01541
4516786,4517140,354,id01541
4517140,4517540,400,id01541
4517540,4517899,359,id01541
4517899,4518299,400,id01541
4518299,4518663,364,id01541
4518663,4519227,564,id01541
4519227,4519576,349,id01541
4519576,4519904,328,id01541
4519904,4520222,318,id01541
4520222,4520581,359,id01541
4520581,4521288,707,id01541
4521288,4521678,390,id01541
4521678,4522001,323,id01541
4522001,4522329,328,id01541
4522329,4523185,856,id01541
4523185,4523570,385,id01541
4523570,4523985,415,id01541
4523985,4524585,600,id01541
4524585,4524954,369,id01541
4524954,4525303,349,id01541
4525303,4525657,354,id01541
4525657,4526042,385,id01541
4526042,4526498,456,id01541
4526498,4526959,461,id01541
4526959,4527287,328,id01541
4527287,4527631,344,id01541
4527631,4528784,1153,id01541
4528784,4529250,466,id01541
4529250,4529696,446,id01541
4529696,4530029,333,id01541
4530029,4530879,850,id01541
4530879,4531386,507,id01541
4531386,4531868,482,id01541
4531868,4532196,328,id01541
4532196,4532560,364,id01541
4532560,4532888,328,id01541
4532888,4533242,354,id01541
4533242,4533724,482,id01541
4533724,4534078,354,id01541
4534078,4534488,410,id01541
4534488,4534852,364,id01541
4534852,4535257,405,id01541
4535257,4535636,379,id01541
4535636,4535959,323,id01541
4535959,4536297,338,id01541
4536297,4536769,472,id01541
4536769,4537896,1127,id01541
4537896,4538562,666,id01541
4538562,4538900,338,id01541
4538900,4539822,922,id01541
4539822,4540560,738,id01541
4540560,4540929,369,id01541
4540929,4541247,318,id01541
4541247,4542528,1281,id01541
4542528,4542974,446,id01541
4542974,4543318,344,id01541
4543318,4544148,830,id01541
4544148,4544753,605,id01541
4544753,4545527,774,id01541
4545527,4545871,344,id01541
4545871,4546583,712,id01541
4546583,4547101,518,id01541
4547101,4547486,385,id01541
4547486,4547958,472,id01541
4547958,4548936,978,id01541
4548936,4549290,354,id01541
4549290,4549654,364,id01541
4549654,4550289,635,id01541
4550289,4551175,886,id01541
4551175,4551652,477,id01541
4551652,4552103,451,id01541
4552103,4552477,374,id01541
4552477,4553082,605,id01541
4553082,4553717,635,id01541
4553717,4554096,379,id01541
4554096,4554562,466,id01541
4554562,4555290,728,id01541
4555290,4555628,338,id01541
4555628,4556284,656,id01541
4556284,4556981,697,id01541
4556981,4557555,574,id01541
4557555,4557883,328,id01541
4557883,4558646,763,id01541
4558646,4558964,318,id01541
4558964,4559436,472,id01541
4559436,4560102,666,id01541
4560102,4560492,390,id01541
4560492,4560830,338,id01541
4560830,4561414,584,id01541
4561414,4561799,385,id01541
4561799,4562306,507,id01541
4562306,4562685,379,id01541
4562685,4563182,497,id01541
4563182,4563638,456,id01541
4563638,4564263,625,id01541
4564263,4564612,349,id01541
4564612,4565048,436,id01541
4565048,4565438,390,id01541
4565438,4566160,722,id01541
4566160,4566550,390,id01541
4566550,4566873,323,id01541
4566873,4567370,497,id01541
4567370,4567719,349,id01541
4567719,4568344,625,id01541
4568344,4568841,497,id01541
4568841,4569528,687,id01541
4569528,4570947,1419,id01541
4570947,4571511,564,id01541
4571511,4572254,743,id01541
4572254,4572664,410,id01541
4572664,4573504,840,id01541
4573504,4573832,328,id01541
4573832,4574165,333,id01541
4574165,4574590,425,id01541
4574590,4575287,697,id01541
4575287,4575989,702,id01541
4575989,4576701,712,id01541
4576701,4577080,379,id01541
4577080,4577731,651,id01541
4577731,4578223,492,id01541
4578223,4578572,349,id01541
4578572,4579320,748,id01541
4579320,4579868,548,id01541
4579868,4580186,318,id01541
4580186,4581369,1183,id01541
4581369,4582322,953,id01541
4582322,4582696,374,id01541
4582696,4583367,671,id01541
4583367,4584299,932,id01541
4584299,4584837,538,id01541
4584837,4585360,523,id01541
4585360,4585832,472,id01541
4585832,4586247,415,id01541
4586247,4586749,502,id01541
4586749,4587804,1055,id01541
4587804,4588506,702,id01541
4588506,4589116,610,id01541
4589116,4589475,359,id01541
4589475,4590817,1342,id01541
4590817,4591555,738,id01541
4591555,4592196,641,id01541
4592196,4592534,338,id01541
4592534,4593256,722,id01541
4593256,4593886,630,id01541
4593886,4594230,344,id01541
4594230,4594835,605,id01541
4594835,4595296,461,id01541
4595296,4595952,656,id01541
4595952,4596449,497,id01541
4596449,4597535,1086,id01541
4597535,4597853,318,id01541
4597853,4598314,461,id01541
4598314,4598765,451,id01541
4598765,4599293,528,id01541
4599293,4599626,333,id01541
4599626,4599975,349,id01541
4599975,4600308,333,id01541
4600308,4600631,323,id01541
4600631,4601266,635,id01541
4601266,4601615,349,id01541
4601615,4602122,507,id01541
4602122,4602885,763,id01541
4602885,4603316,431,id01541
4603316,4603680,364,id01541
4603680,4604070,390,id01541
4604070,4604895,825,id01541
4604895,4605336,441,id01541
4605336,4606079,743,id01541
4606079,4606663,584,id01541
4606663,4607196,533,id01541
4607196,4607550,354,id01541
4607550,4607970,420,id01541
4607970,4608467,497,id01541
4608467,4609164,697,id01541
4609164,4609789,625,id01541
4609789,4610117,328,id01541
4610117,4610481,364,id01541
4610481,4610799,318,id01541
4610799,4611178,379,id01541
4611178,4611532,354,id01541
4611532,4611870,338,id01541
4611870,4612229,359,id01541
4612229,4613376,1147,id01541
4613376,4614482,1106,id01541
4614482,4614861,379,id01541
4614861,4615619,758,id01541
4615619,4616582,963,id01541
4616582,4617212,630,id01541
4617212,4617632,420,id01541
4617632,4618006,374,id01541
4618006,4618334,328,id01541
4618334,4618806,472,id01541
4618806,4619390,584,id01541
4619390,4619872,482,id01541
4619872,4620297,425,id01541
4620297,4621229,932,id01541
4621229,4621757,528,id01541
4621757,4622152,395,id01541
4622152,4622501,349,id01541
4622501,4623710,1209,id01541
4623710,4624299,589,id01541
4624299,4624919,620,id01541
4624919,4625355,436,id01541
4625355,4625750,395,id01541
4625750,4626129,379,id01541
4626129,4626508,379,id01541
4626508,4626923,415,id01541
4626923,4627261,338,id01541
4627261,4627635,374,id01541
4627635,4628004,369,id01541
4628004,4628409,405,id01541
4628409,4628870,461,id01541
4628870,4629188,318,id01541
4629188,4630704,1516,id01541
4630704,4631442,738,id01541
4631442,4631857,415,id01541
4631857,4632385,528,id01541
4632385,4632933,548,id01541
4632933,4633942,1009,id01541
4633942,4634286,344,id01541
4634286,4634711,425,id01541
4634711,4635101,390,id01541
4635101,4635818,717,id01541
4635818,4636192,374,id01541
4636192,4636602,410,id01541
4636602,4636940,338,id01541
4636940,4637330,390,id01541
4637330,4637766,436,id01541
4637766,4638089,323,id01541
4638089,4638484,395,id01541
4638484,4638833,349,id01541
4638833,4639274,441,id01541
4639274,4639720,446,id01541
4639720,4640243,523,id01541
4640243,4640761,518,id01541
4640761,4641499,738,id01541
4641499,4642800,1301,id01541
4642800,4643241,441,id01541
4643241,4643748,507,id01541
4643748,4644383,635,id01541
4644383,4644773,390,id01541
4644773,4645972,1199,id01541
4645972,4646444,472,id01541
4646444,4647525,1081,id01541
4647525,4648201,676,id01541
4648201,4649277,1076,id01541
4649277,4649636,359,id01541
4649636,4650005,369,id01541
4650005,4650338,333,id01541
4650338,4651127,789,id01541
4651127,4651532,405,id01541
4651532,4651896,364,id01541
4651896,4652286,390,id01541
4652286,4652624,338,id01541
4652624,4652952,328,id01541
4652952,4653439,487,id01541
4653439,4653839,400,id01541
4653839,4654705,866,id01541
4654705,4655458,753,id01541
4655458,4656165,707,id01541
4656165,4656575,410,id01541
4656575,4657016,441,id01541
4657016,4658465,1449,id01541
4658465,4658839,374,id01541
4658839,4659459,620,id01541
4659459,4659890,431,id01541
4659890,4660341,451,id01541
4660341,4660761,420,id01541
4660761,4661089,328,id01541
4661089,4661458,369,id01541
4661458,4661802,344,id01541
4661802,4662524,722,id01541
4662524,4663118,594,id01541
4663118,4663846,728,id01541
4663846,4664645,799,id01541
4664645,4665516,871,id01541
4665516,4665952,436,id01541
4665952,4666352,400,id01541
4666352,4667592,1240,id01541
4667592,4668110,518,id01541
4668110,4668551,441,id01541
4668551,4668889,338,id01541
4668889,4669227,338,id01541
4669227,4669668,441,id01541
4669668,4670324,656,id01541
4670324,4670642,318,id01541
4670642,4670980,338,id01541
4670980,4671318,338,id01541
4671318,4671697,379,id01541
4671697,4672071,374,id01541
4672071,4672394,323,id01541
4672394,4672799,405,id01541
4672799,4673148,349,id01541
4673148,4673722,574,id01541
4673722,4674091,369,id01541
4674091,4674598,507,id01541
4674598,4674993,395,id01541
4674993,4675316,323,id01541
4675316,4675752,436,id01541
4675752,4676080,328,id01541
4676080,4676408,328,id01541
4676408,4676762,354,id01541
4676762,4677080,318,id01541
4677080,4677413,333,id01541
4677413,4677818,405,id01541
4677818,4678146,328,id01541
4678146,4678479,333,id01541
4678479,4678925,446,id01541
4678925,4679519,594,id01541
4679519,4680144,625,id01541
4680144,4680569,425,id01541
4680569,4680938,369,id01541
4680938,4681261,323,id01541
4681261,4681722,461,id01541
4681722,4682178,456,id01541
4682178,4683126,948,id01541
4683126,4683536,410,id01541
4683536,4684105,569,id01541
4684105,4684556,451,id01541
4684556,4684884,328,id01541
4684884,4685366,482,id01541
4685366,4685771,405,id01541
4685771,4686115,344,id01541
4686115,4686443,328,id01541
4686443,4686868,425,id01541
4686868,4687196,328,id01541
4687196,4687893,697,id01541
4687893,4688221,328,id01541
4688221,4688539,318,id01541
4688539,4689195,656,id01541
4689195,4689539,344,id01541
4689539,4689908,369,id01541
4689908,4690241,333,id01541
4690241,4690866,625,id01541
4690866,4691194,328,id01541
4691194,4691650,456,id01541
4691650,4692557,907,id01567
4692557,4693377,820,id01567
4693377,4693731,354,id01567
4693731,4694085,354,id01567
4694085,4694536,451,id01567
4694536,4695095,559,id01567
4695095,4695577,482,id01567
4695577,4696274,697,id01567
4696274,4696950,676,id01567
4696950,4697544,594,id01567
4697544,4697990,446,id01567
4697990,4698395,405,id01567
4698395,4698764,369,id01567
4698764,4699661,897,id01567
4699661,4701162,1501,id01567
4701162,4702980,1818,id01567
4702980,4703851,871,id01567
4703851,4704246,395,id01567
4704246,4704953,707,id01567
4704953,4705506,553,id01567
4705506,4706029,523,id01567
4706029,4706542,513,id01567
4706542,4706896,354,id01567
4706896,4707327,431,id01567
4707327,4707701,374,id01567
4707701,4708019,318,id01567
4708019,4708501,482,id01567
4708501,4709182,681,id01567
4709182,4709551,369,id01567
4709551,4710002,451,id01567
4710002,4710381,379,id01567
4710381,4710801,420,id01567
4710801,4711349,548,id01567
4711349,4711749,400,id01567
4711749,4712323,574,id01567
4712323,4712856,533,id01567
4712856,4713246,390,id01567
4713246,4713723,477,id01567
4713723,4714189,466,id01567
4714189,4714512,323,id01567
4714512,4714927,415,id01567
4714927,4715306,379,id01567
4715306,4715624,318,id01567
4715624,4716106,482,id01567
4716106,4716757,651,id01567
4716757,4717218,461,id01567
4717218,4717541,323,id01567
4717541,4717992,451,id01567
4717992,4718356,364,id01567
4718356,4718802,446,id01567
4718802,4719258,456,id01567
4719258,4719750,492,id01567
4719750,4720252,502,id01567
4720252,4720657,405,id01567
4720657,4721175,518,id01567
4721175,4721513,338,id01567
4721513,4721877,364,id01567
4721877,4722323,446,id01567
4722323,4723056,733,id01567
4723056,4723476,420,id01567
4723476,4723896,420,id01567
4723896,4724480,584,id01567
4724480,4724813,333,id01567
4724813,4725279,466,id01567
4725279,4725848,569,id01567
4725848,4726309,461,id01567
4726309,4726755,446,id01567
4726755,4727493,738,id01567
4727493,4727837,344,id01567
4727837,4728882,1045,id01567
4728882,4729333,451,id01567
4729333,4729984,651,id01567
4729984,4730906,922,id01567
4730906,4731239,333,id01567
4731239,4731593,354,id01567
4731593,4731947,354,id01567
4731947,4732434,487,id01567
4732434,4733515,1081,id01567
4733515,4733843,328,id01567
4733843,4734468,625,id01567
4734468,4734863,395,id01567
4734863,4735452,589,id01567
4735452,4736477,1025,id01567
4736477,4736841,364,id01567
4736841,4737169,328,id01567
4737169,4737548,379,id01567
4737548,4737912,364,id01567
4737912,4738332,420,id01567
4738332,4738947,615,id01567
4738947,4739316,369,id01567
4739316,4739829,513,id01567
4739829,4740208,379,id01567
4740208,4740808,600,id01567
4740808,4741167,359,id01567
4741167,4741654,487,id01567
4741654,4742172,518,id01567
4742172,4742510,338,id01567
4742510,4742843,333,id01567
4742843,4743294,451,id01567
4743294,4744032,738,id01567
4744032,4744601,569,id01567
4744601,4745011,410,id01567
4745011,4745503,492,id01567
4745503,4745877,374,id01567
4745877,4746241,364,id01567
4746241,4746707,466,id01567
4746707,4747429,722,id01567
4747429,4748361,932,id01567
4748361,4748705,344,id01567
4748705,4749274,569,id01567
4749274,4749648,374,id01567
4749648,4750002,354,id01567
4750002,4750591,589,id01567
4750591,4751124,533,id01567
4751124,4751672,548,id01567
4751672,4752133,461,id01567
4752133,4752502,369,id01567
4752502,4752984,482,id01567
4752984,4753660,676,id01567
4753660,4754091,431,id01567
4754091,4754931,840,id01567
4754931,4755254,323,id01567
4755254,4755915,661,id01567
4755915,4756504,589,id01567
4756504,4757011,507,id01567
4757011,4757744,733,id01567
4757744,4758118,374,id01567
4758118,4758871,753,id01567
4758871,4759476,605,id01567
4759476,4759814,338,id01567
4759814,4760480,666,id01567
4760480,4761028,548,id01567
4761028,4761392,364,id01567
4761392,4761843,451,id01567
4761843,4763211,1368,id01567
4763211,4763780,569,id01567
4763780,4764620,840,id01567
4764620,4765680,1060,id01567
4765680,4766341,661,id01567
4766341,4766900,559,id01567
4766900,4767459,559,id01567
4767459,4767905,446,id01567
4767905,4768243,338,id01567
4768243,4768566,323,id01567
4768566,4769232,666,id01567
4769232,4769627,395,id01567
4769627,4770324,697,id01567
4770324,4770816,492,id01567
4770816,4771165,349,id01567
4771165,4771555,390,id01567
4771555,4773035,1480,id01567
4773035,4773512,477,id01567
4773512,4774106,594,id01567
4774106,4774624,518,id01567
4774624,4775167,543,id01567
4775167,4775685,518,id01567
4775685,4776018,333,id01567
4776018,4776356,338,id01567
4776356,4776720,364,id01567
4776720,4777437,717,id01567
4777437,4777878,441,id01567
4777878,4778293,415,id01567
4778293,4779092,799,id01567
4779092,4779574,482,id01567
4779574,4780143,569,id01567
4780143,4780481,338,id01567
4780481,4780953,472,id01567
4780953,4781594,641,id01567
4781594,4781927,333,id01567
4781927,4782552,625,id01567
4782552,4783070,518,id01567
4783070,4783659,589,id01567
4783659,4784049,390,id01567
4784049,4784454,405,id01567
4784454,4784798,344,id01567
4784798,4785449,651,id01567
4785449,4785982,533,id01567
4785982,4786300,318,id01567
4786300,4786654,354,id01567
4786654,4787658,1004,id01567
4787658,4788022,364,id01567
4788022,4788524,502,id01567
4788524,4788944,420,id01567
4788944,4789431,487,id01567
4789431,4789841,410,id01567
4789841,4790179,338,id01567
4790179,4790533,354,id01567
4790533,4790923,390,id01567
4790923,4791533,610,id01567
4791533,4791918,385,id01567
4791918,4792528,610,id01567
4792528,4793465,937,id01567
4793465,4794111,646,id01567
4794111,4794480,369,id01567
4794480,4795023,543,id01567
4795023,4795443,420,id01567
4795443,4795822,379,id01567
4795822,4796340,518,id01567
4796340,4796996,656,id01567
4796996,4797406,410,id01567
4797406,4797847,441,id01567
4797847,4798319,472,id01567
4798319,4799195,876,id01567
4799195,4799549,354,id01567
4799549,4799944,395,id01567
4799944,4800262,318,id01567
4800262,4800595,333,id01567
4800595,4800949,354,id01567
4800949,4801528,579,id01567
4801528,4801928,400,id01567
4801928,4802272,344,id01567
4802272,4803102,830,id01567
4803102,4803819,717,id01567
4803819,4804173,354,id01567
4804173,4804527,354,id01567
4804527,4804881,354,id01567
4804881,4805680,799,id01567
4805680,4806024,344,id01567
4806024,4806531,507,id01567
4806531,4806977,446,id01567
4806977,4807449,472,id01567
4807449,4807787,338,id01567
4807787,4808177,390,id01567
4808177,4808674,497,id01567
4808674,4809002,328,id01567
4809002,4809320,318,id01567
4809320,4809720,400,id01567
4809720,4810355,635,id01567
4810355,4810893,538,id01567
4810893,4811211,318,id01567
4811211,4811611,400,id01567
4811611,4812190,579,id01567
4812190,4813097,907,id01567
4813097,4814024,927,id01567
4814024,4814419,395,id01567
4814419,4814880,461,id01567
4814880,4815439,559,id01567
4815439,4815998,559,id01567
4815998,4816495,497,id01567
4816495,4817079,584,id01567
4817079,4817397,318,id01567
4817397,4817730,333,id01567
4817730,4818186,456,id01567
4818186,4818755,569,id01567
4818755,4819129,374,id01567
4819129,4819447,318,id01567
4819447,4819878,431,id01567
4819878,4820759,881,id01567
4820759,4821159,400,id01567
4821159,4821902,743,id01567
4821902,4822384,482,id01567
4822384,4822876,492,id01567
4822876,4823230,354,id01567
4823230,4823574,344,id01567
4823574,4824542,968,id01567
4824542,4825024,482,id01567
4825024,4825665,641,id01567
4825665,4826131,466,id01567
4826131,4827028,897,id01567
4827028,4827520,492,id01567
4827520,4829026,1506,id01567
4829026,4829549,523,id01567
4829549,4829969,420,id01567
4829969,4830599,630,id01567
4830599,4831183,584,id01567
4831183,4831706,523,id01567
4831706,4832152,446,id01567
4832152,4832767,615,id01567
4832767,4833699,932,id01567
4833699,4834370,671,id01567
4834370,4835610,1240,id01567
4835610,4837566,1956,id01567
4837566,4837935,369,id01567
4837935,4838381,446,id01567
4838381,4838699,318,id01567
4838699,4839140,441,id01567
4839140,4839581,441,id01567
4839581,4840411,830,id01567
4840411,4841036,625,id01567
4841036,4841390,354,id01567
4841390,4841708,318,id01567
4841708,4842072,364,id01567
4842072,4842718,646,id01567
4842718,4843359,641,id01567
4843359,4844399,1040,id01567
4844399,4845930,1531,id01567
4845930,4846499,569,id01567
4846499,4847232,733,id01567
4847232,4847693,461,id01567
4847693,4848021,328,id01567
4848021,4848580,559,id01567
4848580,4849041,461,id01567
4849041,4849743,702,id01567
4849743,4850276,533,id01567
4850276,4850860,584,id01567
4850860,4851378,518,id01567
4851378,4851798,420,id01567
4851798,4852592,794,id01567
4852592,4853125,533,id01567
4853125,4853581,456,id01567
4853581,4854411,830,id01567
4854411,4854970,559,id01567
4854970,4855529,559,id01567
4855529,4855944,415,id01567
4855944,4856631,687,id01567
4856631,4857307,676,id01567
4857307,4857640,333,id01567
4857640,4858030,390,id01567
4858030,4858701,671,id01567
4858701,4859372,671,id01567
4859372,4860222,850,id01567
4860222,4860607,385,id01567
4860607,4861166,559,id01567
4861166,4861607,441,id01567
4861607,4862104,497,id01567
4862104,4862448,344,id01567
4862448,4863237,789,id01567
4863237,4863560,323,id01567
4863560,4864042,482,id01567
4864042,4864580,538,id01567
4864580,4864908,328,id01567
4864908,4865287,379,id01567
4865287,4865764,477,id01567
4865764,4866512,748,id01567
4866512,4867035,523,id01567
4867035,4867414,379,id01567
4867414,4867783,369,id01567
4867783,4868127,344,id01567
4868127,4868747,620,id01567
4868747,4869326,579,id01567
4869326,4869721,395,id01567
4869721,4870218,497,id01567
4870218,4870582,364,id01567
4870582,4871141,559,id01567
4871141,4871459,318,id01567
4871459,4872007,548,id01567
4872007,4872366,359,id01567
